ID;VALEUR;DATE;
5;7373;2019-04-11 12:13:37.0;
5;7372.8;2019-04-11 12:13:40.0;
5;7372.5;2019-04-11 12:13:50.0;
5;7372.2;2019-04-11 12:14:10.0;
5;7373.2;2019-04-11 12:14:22.0;
5;7374;2019-04-11 12:14:33.0;
5;7373.8;2019-04-11 12:14:38.0;
5;7373.2;2019-04-11 12:14:39.0;
5;7372.8;2019-04-11 12:15:08.0;
5;7372.3;2019-04-11 12:15:22.0;
5;7372.2;2019-04-11 12:15:27.0;
5;7372.8;2019-04-11 12:15:47.0;
5;7372.2;2019-04-11 12:15:50.0;
5;7372.8;2019-04-11 12:15:51.0;
5;7371.8;2019-04-11 12:16:04.0;
5;7372.2;2019-04-11 12:16:09.0;
5;7371.5;2019-04-11 12:16:11.0;
5;7370.8;2019-04-11 12:16:16.0;
5;7370.5;2019-04-11 12:16:31.0;
5;7370;2019-04-11 12:16:36.0;
5;7369.5;2019-04-11 12:16:42.0;
5;7370;2019-04-11 12:16:48.0;
5;7369.8;2019-04-11 12:16:52.0;
5;7370.3;2019-04-11 12:17:04.0;
5;7370.2;2019-04-11 12:17:15.0;
5;7369.8;2019-04-11 12:17:23.0;
5;7369.5;2019-04-11 12:17:28.0;
5;7369.8;2019-04-11 12:17:29.0;
5;7370;2019-04-11 12:17:31.0;
5;7369.8;2019-04-11 12:17:39.0;
5;7370;2019-04-11 12:17:41.0;
5;7369.8;2019-04-11 12:17:42.0;
5;7369.2;2019-04-11 12:17:44.0;
5;7369.8;2019-04-11 12:17:51.0;
5;7369.2;2019-04-11 12:18:03.0;
5;7369.8;2019-04-11 12:18:05.0;
5;7370.3;2019-04-11 12:18:09.0;
5;7370.2;2019-04-11 12:18:12.0;
5;7370.3;2019-04-11 12:18:13.0;
5;7370.2;2019-04-11 12:18:14.0;
5;7371;2019-04-11 12:18:44.0;
5;7370.8;2019-04-11 12:18:47.0;
5;7371;2019-04-11 12:18:48.0;
5;7370.8;2019-04-11 12:18:50.0;
5;7370.3;2019-04-11 12:18:53.0;
5;7370.5;2019-04-11 12:18:57.0;
5;7370;2019-04-11 12:19:00.0;
5;7369.8;2019-04-11 12:19:03.0;
5;7368.8;2019-04-11 12:19:24.0;
5;7369.5;2019-04-11 12:19:29.0;
5;7369.3;2019-04-11 12:19:36.0;
5;7369.8;2019-04-11 12:19:40.0;
5;7369.5;2019-04-11 12:19:45.0;
5;7369.8;2019-04-11 12:19:49.0;
5;7371;2019-04-11 12:20:06.0;
5;7370.8;2019-04-11 12:20:08.0;
5;7370.2;2019-04-11 12:20:15.0;
5;7370.8;2019-04-11 12:20:16.0;
5;7370.5;2019-04-11 12:20:30.0;
5;7370.8;2019-04-11 12:20:36.0;
5;7371;2019-04-11 12:20:39.0;
5;7370.3;2019-04-11 12:20:47.0;
5;7369.8;2019-04-11 12:20:50.0;
5;7370.5;2019-04-11 12:20:56.0;
5;7369.8;2019-04-11 12:21:00.0;
5;7369.3;2019-04-11 12:21:06.0;
5;7369;2019-04-11 12:21:13.0;
5;7369.5;2019-04-11 12:21:16.0;
5;7369;2019-04-11 12:21:18.0;
5;7369.5;2019-04-11 12:21:19.0;
5;7369.3;2019-04-11 12:21:21.0;
5;7368.8;2019-04-11 12:21:33.0;
5;7368.5;2019-04-11 12:21:36.0;
5;7368.8;2019-04-11 12:21:37.0;
5;7368.5;2019-04-11 12:21:43.0;
5;7367.8;2019-04-11 12:22:02.0;
5;7368.3;2019-04-11 12:22:38.0;
5;7368.2;2019-04-11 12:22:42.0;
5;7368.3;2019-04-11 12:22:44.0;
5;7368.2;2019-04-11 12:22:45.0;
5;7367.8;2019-04-11 12:22:53.0;
5;7368.5;2019-04-11 12:22:56.0;
5;7368.3;2019-04-11 12:23:00.0;
5;7368.2;2019-04-11 12:23:06.0;
5;7368;2019-04-11 12:23:19.0;
5;7368.2;2019-04-11 12:23:21.0;
5;7368;2019-04-11 12:23:22.0;
5;7367.8;2019-04-11 12:23:26.0;
5;7368;2019-04-11 12:23:41.0;
5;7367.5;2019-04-11 12:23:44.0;
5;7368;2019-04-11 12:23:45.0;
5;7367.5;2019-04-11 12:23:46.0;
5;7367.8;2019-04-11 12:24:05.0;
5;7368.3;2019-04-11 12:24:27.0;
5;7368;2019-04-11 12:24:30.0;
5;7367.3;2019-04-11 12:24:31.0;
5;7367.8;2019-04-11 12:24:46.0;
5;7367.5;2019-04-11 12:24:48.0;
5;7367.8;2019-04-11 12:24:49.0;
5;7367.5;2019-04-11 12:24:51.0;
5;7367.8;2019-04-11 12:25:08.0;
5;7367.2;2019-04-11 12:25:15.0;
5;7368;2019-04-11 12:25:24.0;
5;7367.8;2019-04-11 12:25:28.0;
5;7368;2019-04-11 12:25:36.0;
5;7368.2;2019-04-11 12:25:41.0;
5;7368;2019-04-11 12:26:18.0;
5;7367.8;2019-04-11 12:26:20.0;
5;7368.2;2019-04-11 12:26:35.0;
5;7368;2019-04-11 12:26:42.0;
5;7367.8;2019-04-11 12:26:43.0;
5;7368;2019-04-11 12:26:47.0;
5;7367.8;2019-04-11 12:26:56.0;
5;7368;2019-04-11 12:27:03.0;
5;7367.8;2019-04-11 12:27:12.0;
5;7368;2019-04-11 12:27:13.0;
5;7367.8;2019-04-11 12:27:15.0;
5;7367.2;2019-04-11 12:27:22.0;
5;7367.5;2019-04-11 12:27:37.0;
5;7367.3;2019-04-11 12:27:43.0;
5;7367.5;2019-04-11 12:27:45.0;
5;7367.2;2019-04-11 12:27:48.0;
5;7367.3;2019-04-11 12:28:07.0;
5;7367.5;2019-04-11 12:28:11.0;
5;7367.3;2019-04-11 12:28:12.0;
5;7367.5;2019-04-11 12:28:14.0;
5;7367.3;2019-04-11 12:28:17.0;
5;7367.2;2019-04-11 12:28:21.0;
5;7367.3;2019-04-11 12:28:22.0;
5;7367;2019-04-11 12:28:24.0;
5;7367.2;2019-04-11 12:28:25.0;
5;7367;2019-04-11 12:28:26.0;
5;7366.3;2019-04-11 12:28:32.0;
5;7366.8;2019-04-11 12:29:00.0;
5;7367;2019-04-11 12:29:07.0;
5;7366.8;2019-04-11 12:29:12.0;
5;7366.5;2019-04-11 12:29:15.0;
5;7366.8;2019-04-11 12:29:26.0;
5;7367.5;2019-04-11 12:29:32.0;
5;7367.2;2019-04-11 12:29:35.0;
5;7367.5;2019-04-11 12:29:39.0;
5;7367.2;2019-04-11 12:29:41.0;
5;7368;2019-04-11 12:29:42.0;
5;7367.5;2019-04-11 12:29:43.0;
5;7368;2019-04-11 12:29:45.0;
5;7368.5;2019-04-11 12:29:50.0;
5;7368.2;2019-04-11 12:30:03.0;
5;7368.5;2019-04-11 12:30:04.0;
5;7368.2;2019-04-11 12:30:05.0;
5;7368.8;2019-04-11 12:30:08.0;
5;7368.2;2019-04-11 12:30:25.0;
5;7368.5;2019-04-11 12:30:31.0;
5;7368.3;2019-04-11 12:30:41.0;
5;7367.8;2019-04-11 12:30:42.0;
5;7368.2;2019-04-11 12:30:47.0;
5;7368.3;2019-04-11 12:30:55.0;
5;7367.8;2019-04-11 12:30:56.0;
5;7368.3;2019-04-11 12:30:57.0;
5;7367.8;2019-04-11 12:30:59.0;
5;7367.2;2019-04-11 12:31:08.0;
5;7367.5;2019-04-11 12:31:12.0;
5;7367.8;2019-04-11 12:31:22.0;
5;7367.3;2019-04-11 12:31:25.0;
5;7367.2;2019-04-11 12:31:29.0;
5;7367;2019-04-11 12:31:32.0;
5;7366.8;2019-04-11 12:31:39.0;
5;7367;2019-04-11 12:31:40.0;
5;7366.8;2019-04-11 12:31:41.0;
5;7366.3;2019-04-11 12:31:43.0;
5;7366;2019-04-11 12:32:05.0;
5;7365.5;2019-04-11 12:32:13.0;
5;7365.8;2019-04-11 12:32:16.0;
5;7366.5;2019-04-11 12:32:30.0;
5;7366.3;2019-04-11 12:32:31.0;
5;7366.5;2019-04-11 12:32:32.0;
5;7366.3;2019-04-11 12:32:34.0;
5;7366.8;2019-04-11 12:32:35.0;
5;7367.2;2019-04-11 12:32:40.0;
5;7366.5;2019-04-11 12:32:45.0;
5;7366.3;2019-04-11 12:32:47.0;
5;7366.5;2019-04-11 12:32:49.0;
5;7366.3;2019-04-11 12:32:51.0;
5;7366.5;2019-04-11 12:32:55.0;
5;7366.3;2019-04-11 12:32:59.0;
5;7366.5;2019-04-11 12:33:01.0;
5;7366.3;2019-04-11 12:33:02.0;
5;7366.2;2019-04-11 12:33:08.0;
5;7366;2019-04-11 12:33:13.0;
5;7366.2;2019-04-11 12:33:18.0;
5;7366.8;2019-04-11 12:33:19.0;
5;7366.2;2019-04-11 12:33:20.0;
5;7366.8;2019-04-11 12:33:22.0;
5;7367.5;2019-04-11 12:33:41.0;
5;7367.3;2019-04-11 12:33:44.0;
5;7367.2;2019-04-11 12:33:51.0;
5;7366.8;2019-04-11 12:34:03.0;
5;7367.2;2019-04-11 12:34:05.0;
5;7366.8;2019-04-11 12:34:06.0;
5;7366.2;2019-04-11 12:34:14.0;
5;7365.8;2019-04-11 12:34:24.0;
5;7366;2019-04-11 12:34:30.0;
5;7366.5;2019-04-11 12:34:36.0;
5;7365.8;2019-04-11 12:34:39.0;
5;7366;2019-04-11 12:34:42.0;
5;7366.8;2019-04-11 12:34:47.0;
5;7367;2019-04-11 12:35:06.0;
5;7366.2;2019-04-11 12:35:19.0;
5;7367;2019-04-11 12:35:21.0;
5;7366.2;2019-04-11 12:35:22.0;
5;7366;2019-04-11 12:35:23.0;
5;7365.8;2019-04-11 12:35:27.0;
5;7365.5;2019-04-11 12:35:30.0;
5;7365.8;2019-04-11 12:35:35.0;
5;7365.5;2019-04-11 12:35:36.0;
5;7365.8;2019-04-11 12:35:39.0;
5;7365.5;2019-04-11 12:35:40.0;
5;7365.3;2019-04-11 12:35:43.0;
5;7367.3;2019-04-11 12:35:49.0;
5;7365.8;2019-04-11 12:36:03.0;
5;7365.3;2019-04-11 12:36:08.0;
5;7365.8;2019-04-11 12:36:10.0;
5;7365.3;2019-04-11 12:36:12.0;
5;7364.8;2019-04-11 12:36:13.0;
5;7365.2;2019-04-11 12:36:15.0;
5;7365.3;2019-04-11 12:36:21.0;
5;7365.2;2019-04-11 12:36:24.0;
5;7365;2019-04-11 12:36:30.0;
5;7365.2;2019-04-11 12:36:32.0;
5;7365;2019-04-11 12:36:33.0;
5;7365.2;2019-04-11 12:36:34.0;
5;7365;2019-04-11 12:36:37.0;
5;7364.8;2019-04-11 12:36:39.0;
5;7365.8;2019-04-11 12:36:50.0;
5;7365.5;2019-04-11 12:36:52.0;
5;7365.8;2019-04-11 12:36:53.0;
5;7365.3;2019-04-11 12:36:54.0;
5;7365.2;2019-04-11 12:36:58.0;
5;7365.3;2019-04-11 12:37:06.0;
5;7365.2;2019-04-11 12:37:07.0;
5;7365;2019-04-11 12:37:11.0;
5;7365.3;2019-04-11 12:37:15.0;
5;7365;2019-04-11 12:37:22.0;
5;7364.5;2019-04-11 12:37:25.0;
5;7364.8;2019-04-11 12:37:30.0;
5;7365.2;2019-04-11 12:37:38.0;
5;7365.3;2019-04-11 12:37:40.0;
5;7365.2;2019-04-11 12:37:42.0;
5;7365.8;2019-04-11 12:37:49.0;
5;7364.5;2019-04-11 12:38:06.0;
5;7364.3;2019-04-11 12:38:07.0;
5;7364.2;2019-04-11 12:38:14.0;
5;7365;2019-04-11 12:38:31.0;
5;7364.8;2019-04-11 12:38:36.0;
5;7364.2;2019-04-11 12:38:45.0;
5;7364.5;2019-04-11 12:38:46.0;
5;7364.2;2019-04-11 12:38:48.0;
5;7364.5;2019-04-11 12:38:49.0;
5;7365;2019-04-11 12:38:58.0;
5;7365.2;2019-04-11 12:39:00.0;
5;7365.8;2019-04-11 12:39:03.0;
5;7365.2;2019-04-11 12:39:04.0;
5;7365.8;2019-04-11 12:39:05.0;
5;7365.3;2019-04-11 12:39:20.0;
5;7365;2019-04-11 12:39:35.0;
5;7366;2019-04-11 12:39:41.0;
5;7365.8;2019-04-11 12:39:42.0;
5;7366;2019-04-11 12:40:04.0;
5;7366.5;2019-04-11 12:40:09.0;
5;7366.3;2019-04-11 12:40:10.0;
5;7365.8;2019-04-11 12:40:15.0;
5;7365.3;2019-04-11 12:40:24.0;
5;7366;2019-04-11 12:40:32.0;
5;7365.8;2019-04-11 12:40:37.0;
5;7366;2019-04-11 12:40:58.0;
5;7365.5;2019-04-11 12:41:03.0;
5;7365.8;2019-04-11 12:41:09.0;
5;7365.3;2019-04-11 12:41:24.0;
5;7365.2;2019-04-11 12:41:32.0;
5;7366.5;2019-04-11 12:41:39.0;
5;7365.2;2019-04-11 12:41:40.0;
5;7366.5;2019-04-11 12:41:42.0;
5;7366.2;2019-04-11 12:41:43.0;
5;7366.8;2019-04-11 12:42:18.0;
5;7367.3;2019-04-11 12:42:32.0;
5;7367.2;2019-04-11 12:42:36.0;
5;7367.5;2019-04-11 12:42:53.0;
5;7367.2;2019-04-11 12:43:00.0;
5;7368;2019-04-11 12:43:05.0;
5;7367.8;2019-04-11 12:43:09.0;
5;7368;2019-04-11 12:43:13.0;
5;7367.8;2019-04-11 12:43:16.0;
5;7368;2019-04-11 12:43:17.0;
5;7367.8;2019-04-11 12:43:18.0;
5;7368.3;2019-04-11 12:43:20.0;
5;7368.2;2019-04-11 12:43:24.0;
5;7368;2019-04-11 12:43:40.0;
5;7368.2;2019-04-11 12:43:41.0;
5;7368;2019-04-11 12:43:42.0;
5;7368.3;2019-04-11 12:44:04.0;
5;7368.2;2019-04-11 12:44:15.0;
5;7367.8;2019-04-11 12:44:22.0;
5;7368.5;2019-04-11 12:44:25.0;
5;7368.3;2019-04-11 12:44:27.0;
5;7369;2019-04-11 12:44:34.0;
5;7369.3;2019-04-11 12:44:38.0;
5;7369.8;2019-04-11 12:44:39.0;
5;7369.5;2019-04-11 12:44:44.0;
5;7369.3;2019-04-11 12:44:48.0;
5;7370;2019-04-11 12:45:06.0;
5;7369.8;2019-04-11 12:45:08.0;
5;7370.3;2019-04-11 12:45:27.0;
