ID;VALEUR;DATE;
5;7370.2;2019-04-11 12:45:28.0;
5;7370.3;2019-04-11 12:45:29.0;
5;7370.2;2019-04-11 12:45:30.0;
5;7370.3;2019-04-11 12:45:37.0;
5;7371.2;2019-04-11 12:45:46.0;
5;7371.8;2019-04-11 12:46:02.0;
5;7371.2;2019-04-11 12:46:04.0;
5;7371.8;2019-04-11 12:46:05.0;
5;7371.5;2019-04-11 12:46:08.0;
5;7371.3;2019-04-11 12:46:14.0;
5;7371.2;2019-04-11 12:46:18.0;
5;7371.8;2019-04-11 12:46:24.0;
5;7374.5;2019-04-11 12:46:35.0;
5;7374;2019-04-11 12:46:40.0;
5;7373.2;2019-04-11 12:46:45.0;
5;7372.8;2019-04-11 12:46:48.0;
5;7373.8;2019-04-11 12:46:51.0;
5;7374.2;2019-04-11 12:46:57.0;
5;7374.8;2019-04-11 12:46:59.0;
5;7374.2;2019-04-11 12:47:01.0;
5;7374.5;2019-04-11 12:47:03.0;
5;7375.2;2019-04-11 12:47:11.0;
5;7374.8;2019-04-11 12:47:12.0;
5;7375.2;2019-04-11 12:47:13.0;
5;7375.3;2019-04-11 12:47:15.0;
5;7375.2;2019-04-11 12:47:17.0;
5;7375.3;2019-04-11 12:47:18.0;
5;7375.2;2019-04-11 12:47:21.0;
5;7375.3;2019-04-11 12:47:25.0;
5;7375.2;2019-04-11 12:47:33.0;
5;7374.8;2019-04-11 12:47:38.0;
5;7375.8;2019-04-11 12:47:41.0;
5;7375.5;2019-04-11 12:47:43.0;
5;7375.8;2019-04-11 12:47:44.0;
5;7375.5;2019-04-11 12:47:45.0;
5;7375.3;2019-04-11 12:47:47.0;
5;7375.8;2019-04-11 12:48:05.0;
5;7377;2019-04-11 12:48:11.0;
5;7376.8;2019-04-11 12:48:16.0;
5;7376.2;2019-04-11 12:48:24.0;
5;7376.3;2019-04-11 12:48:27.0;
5;7376.8;2019-04-11 12:48:31.0;
5;7376.3;2019-04-11 12:48:32.0;
5;7376.8;2019-04-11 12:48:34.0;
5;7377.8;2019-04-11 12:48:42.0;
5;7377.2;2019-04-11 12:48:46.0;
5;7377.8;2019-04-11 12:48:50.0;
5;7378;2019-04-11 12:49:02.0;
5;7377.8;2019-04-11 12:49:06.0;
5;7377.2;2019-04-11 12:49:07.0;
5;7377.8;2019-04-11 12:49:08.0;
5;7377.2;2019-04-11 12:49:10.0;
5;7378;2019-04-11 12:49:13.0;
5;7377.8;2019-04-11 12:49:14.0;
5;7377.5;2019-04-11 12:49:27.0;
5;7377.8;2019-04-11 12:49:29.0;
5;7377.5;2019-04-11 12:49:30.0;
5;7377.2;2019-04-11 12:49:33.0;
5;7377;2019-04-11 12:49:37.0;
5;7378.5;2019-04-11 12:49:39.0;
5;7377.2;2019-04-11 12:49:43.0;
5;7378.2;2019-04-11 12:50:07.0;
5;7379.5;2019-04-11 12:50:13.0;
5;7379;2019-04-11 12:50:18.0;
5;7379.3;2019-04-11 12:50:21.0;
5;7379.8;2019-04-11 12:50:26.0;
5;7379.3;2019-04-11 12:50:28.0;
5;7379.8;2019-04-11 12:50:30.0;
5;7379.5;2019-04-11 12:50:32.0;
5;7379.2;2019-04-11 12:50:36.0;
5;7379.8;2019-04-11 12:50:39.0;
5;7379.5;2019-04-11 12:50:46.0;
5;7379.8;2019-04-11 12:50:48.0;
5;7380.3;2019-04-11 12:50:51.0;
5;7379.8;2019-04-11 12:50:52.0;
5;7380.3;2019-04-11 12:50:53.0;
5;7380.8;2019-04-11 12:50:57.0;
5;7380.3;2019-04-11 12:51:05.0;
5;7380;2019-04-11 12:51:07.0;
5;7380.3;2019-04-11 12:51:08.0;
5;7380;2019-04-11 12:51:09.0;
5;7380.8;2019-04-11 12:51:12.0;
5;7380.3;2019-04-11 12:51:24.0;
5;7380.8;2019-04-11 12:51:25.0;
5;7380.2;2019-04-11 12:51:28.0;
5;7381;2019-04-11 12:51:31.0;
5;7380.2;2019-04-11 12:51:32.0;
5;7381;2019-04-11 12:51:34.0;
5;7381.3;2019-04-11 12:51:35.0;
5;7380.5;2019-04-11 12:51:41.0;
5;7380.2;2019-04-11 12:51:44.0;
5;7380.8;2019-04-11 12:51:48.0;
5;7379.8;2019-04-11 12:52:05.0;
5;7380.2;2019-04-11 12:52:11.0;
5;7379.2;2019-04-11 12:52:22.0;
5;7379.5;2019-04-11 12:52:29.0;
5;7379.3;2019-04-11 12:52:31.0;
5;7379.8;2019-04-11 12:52:36.0;
5;7379.2;2019-04-11 12:52:49.0;
5;7379.8;2019-04-11 12:52:50.0;
5;7379;2019-04-11 12:52:52.0;
5;7379.2;2019-04-11 12:52:53.0;
5;7379;2019-04-11 12:52:54.0;
5;7379.3;2019-04-11 12:52:58.0;
5;7379.2;2019-04-11 12:53:01.0;
5;7380.2;2019-04-11 12:53:07.0;
5;7379.8;2019-04-11 12:53:13.0;
5;7379.5;2019-04-11 12:53:29.0;
5;7379.2;2019-04-11 12:53:34.0;
5;7379.5;2019-04-11 12:53:35.0;
5;7379.3;2019-04-11 12:53:40.0;
5;7378.8;2019-04-11 12:53:47.0;
5;7379.3;2019-04-11 12:53:49.0;
5;7378.8;2019-04-11 12:53:51.0;
5;7379.2;2019-04-11 12:54:15.0;
5;7378.8;2019-04-11 12:54:16.0;
5;7379.2;2019-04-11 12:54:18.0;
5;7379.3;2019-04-11 12:54:22.0;
5;7379.5;2019-04-11 12:54:23.0;
5;7379.3;2019-04-11 12:54:25.0;
5;7379.8;2019-04-11 12:54:28.0;
5;7379.3;2019-04-11 12:54:32.0;
5;7379.5;2019-04-11 12:54:35.0;
5;7379.3;2019-04-11 12:54:36.0;
5;7379.5;2019-04-11 12:54:37.0;
5;7379.3;2019-04-11 12:54:40.0;
5;7380;2019-04-11 12:54:46.0;
5;7379.3;2019-04-11 12:54:48.0;
5;7380;2019-04-11 12:54:56.0;
5;7379.5;2019-04-11 12:54:59.0;
5;7380;2019-04-11 12:55:00.0;
5;7379.5;2019-04-11 12:55:01.0;
5;7380;2019-04-11 12:55:04.0;
5;7379.5;2019-04-11 12:55:09.0;
5;7379.3;2019-04-11 12:55:12.0;
5;7380.3;2019-04-11 12:55:16.0;
5;7379.8;2019-04-11 12:55:20.0;
5;7380.2;2019-04-11 12:55:37.0;
5;7379.8;2019-04-11 12:55:39.0;
5;7379;2019-04-11 12:55:43.0;
5;7378.5;2019-04-11 12:55:50.0;
5;7379.2;2019-04-11 12:56:04.0;
5;7378.5;2019-04-11 12:56:06.0;
5;7379.2;2019-04-11 12:56:08.0;
5;7379;2019-04-11 12:56:20.0;
5;7379.3;2019-04-11 12:56:26.0;
5;7379.2;2019-04-11 12:56:29.0;
5;7379.8;2019-04-11 12:56:46.0;
5;7379.3;2019-04-11 12:56:50.0;
5;7379.2;2019-04-11 12:57:06.0;
5;7379.3;2019-04-11 12:57:12.0;
5;7379;2019-04-11 12:57:16.0;
5;7378.8;2019-04-11 12:57:19.0;
5;7378.2;2019-04-11 12:57:29.0;
5;7378.3;2019-04-11 12:57:39.0;
5;7379;2019-04-11 12:57:42.0;
5;7378.8;2019-04-11 12:57:47.0;
5;7379;2019-04-11 12:58:04.0;
5;7378.8;2019-04-11 12:58:07.0;
5;7379;2019-04-11 12:58:09.0;
5;7378.8;2019-04-11 12:58:10.0;
5;7379.2;2019-04-11 12:58:16.0;
5;7379.3;2019-04-11 12:58:21.0;
5;7378.8;2019-04-11 12:58:25.0;
5;7379.5;2019-04-11 12:58:28.0;
5;7378.8;2019-04-11 12:58:30.0;
5;7379.5;2019-04-11 12:58:31.0;
5;7379;2019-04-11 12:58:34.0;
5;7378.8;2019-04-11 12:58:39.0;
5;7379.5;2019-04-11 12:58:52.0;
5;7378.8;2019-04-11 12:58:53.0;
5;7379.2;2019-04-11 12:58:58.0;
5;7379;2019-04-11 12:59:03.0;
5;7377.8;2019-04-11 12:59:10.0;
5;7378;2019-04-11 12:59:24.0;
5;7377.8;2019-04-11 12:59:30.0;
5;7378.8;2019-04-11 12:59:48.0;
5;7377.8;2019-04-11 12:59:49.0;
5;7378.8;2019-04-11 12:59:50.0;
5;7383.2;2019-04-11 13:00:04.0;
5;7378.8;2019-04-11 13:00:05.0;
5;7383.5;2019-04-11 13:00:07.0;
5;7383;2019-04-11 13:00:15.0;
5;7382.8;2019-04-11 13:00:16.0;
5;7381.8;2019-04-11 13:00:33.0;
5;7382;2019-04-11 13:00:40.0;
5;7382.5;2019-04-11 13:00:43.0;
5;7382.3;2019-04-11 13:00:48.0;
5;7382.2;2019-04-11 13:00:53.0;
5;7381.8;2019-04-11 13:00:57.0;
5;7381.3;2019-04-11 13:01:08.0;
5;7382;2019-04-11 13:01:14.0;
5;7381.3;2019-04-11 13:01:15.0;
5;7382;2019-04-11 13:01:18.0;
5;7381.3;2019-04-11 13:01:19.0;
5;7381.8;2019-04-11 13:01:30.0;
5;7381.5;2019-04-11 13:01:33.0;
5;7381.2;2019-04-11 13:01:35.0;
5;7382.3;2019-04-11 13:01:41.0;
5;7384;2019-04-11 13:01:48.0;
5;7383.8;2019-04-11 13:02:11.0;
5;7383.2;2019-04-11 13:02:12.0;
5;7383.8;2019-04-11 13:02:15.0;
5;7383.5;2019-04-11 13:02:16.0;
5;7384.5;2019-04-11 13:02:19.0;
5;7384.2;2019-04-11 13:02:24.0;
5;7383.8;2019-04-11 13:02:30.0;
5;7383.2;2019-04-11 13:02:32.0;
5;7382.3;2019-04-11 13:02:52.0;
5;7382.8;2019-04-11 13:02:59.0;
5;7383.2;2019-04-11 13:03:04.0;
5;7382.8;2019-04-11 13:03:12.0;
5;7383.8;2019-04-11 13:03:24.0;
5;7384.2;2019-04-11 13:03:27.0;
5;7383.8;2019-04-11 13:03:29.0;
5;7384.2;2019-04-11 13:03:30.0;
5;7383.2;2019-04-11 13:03:32.0;
5;7383.3;2019-04-11 13:03:37.0;
5;7383.2;2019-04-11 13:03:49.0;
5;7382.8;2019-04-11 13:04:02.0;
5;7383;2019-04-11 13:04:07.0;
5;7383.2;2019-04-11 13:04:11.0;
5;7383;2019-04-11 13:04:13.0;
5;7384;2019-04-11 13:04:14.0;
5;7383.2;2019-04-11 13:04:18.0;
5;7383.3;2019-04-11 13:04:25.0;
5;7384.3;2019-04-11 13:04:27.0;
5;7383.8;2019-04-11 13:04:32.0;
5;7384;2019-04-11 13:04:37.0;
5;7384.2;2019-04-11 13:04:42.0;
5;7384;2019-04-11 13:04:44.0;
5;7384.3;2019-04-11 13:04:46.0;
5;7384.5;2019-04-11 13:05:02.0;
5;7384.2;2019-04-11 13:05:08.0;
5;7384.3;2019-04-11 13:05:11.0;
5;7384.2;2019-04-11 13:05:12.0;
5;7384.3;2019-04-11 13:05:13.0;
5;7384;2019-04-11 13:05:16.0;
5;7383.8;2019-04-11 13:05:21.0;
5;7384;2019-04-11 13:05:22.0;
5;7383;2019-04-11 13:05:23.0;
5;7383.3;2019-04-11 13:05:28.0;
5;7383.8;2019-04-11 13:05:31.0;
5;7383.2;2019-04-11 13:05:35.0;
5;7383.8;2019-04-11 13:05:36.0;
5;7383.2;2019-04-11 13:05:38.0;
5;7384;2019-04-11 13:05:42.0;
5;7383.8;2019-04-11 13:05:43.0;
5;7383.5;2019-04-11 13:05:46.0;
5;7384.8;2019-04-11 13:06:03.0;
5;7384.5;2019-04-11 13:06:07.0;
5;7384.8;2019-04-11 13:06:08.0;
5;7384.5;2019-04-11 13:06:10.0;
5;7384.3;2019-04-11 13:06:13.0;
5;7383.8;2019-04-11 13:06:19.0;
5;7384.8;2019-04-11 13:06:24.0;
5;7384;2019-04-11 13:06:27.0;
5;7384.8;2019-04-11 13:06:28.0;
5;7384;2019-04-11 13:06:29.0;
5;7383.8;2019-04-11 13:06:34.0;
5;7384;2019-04-11 13:06:35.0;
5;7383.8;2019-04-11 13:06:37.0;
5;7384.2;2019-04-11 13:06:42.0;
5;7383.8;2019-04-11 13:06:44.0;
5;7384.8;2019-04-11 13:06:48.0;
5;7385.3;2019-04-11 13:06:56.0;
5;7385.2;2019-04-11 13:07:00.0;
5;7385.3;2019-04-11 13:07:01.0;
5;7385.2;2019-04-11 13:07:03.0;
5;7384.8;2019-04-11 13:07:05.0;
5;7383.8;2019-04-11 13:07:29.0;
5;7384.2;2019-04-11 13:07:31.0;
5;7383.8;2019-04-11 13:07:39.0;
5;7384.5;2019-04-11 13:08:04.0;
5;7384.3;2019-04-11 13:08:08.0;
5;7385.3;2019-04-11 13:08:12.0;
5;7384.8;2019-04-11 13:08:18.0;
5;7384.3;2019-04-11 13:08:19.0;
5;7384.8;2019-04-11 13:08:22.0;
5;7385.8;2019-04-11 13:08:23.0;
5;7385;2019-04-11 13:08:28.0;
5;7385.3;2019-04-11 13:08:33.0;
5;7385;2019-04-11 13:08:34.0;
5;7384.2;2019-04-11 13:08:37.0;
5;7384.3;2019-04-11 13:08:42.0;
5;7384.8;2019-04-11 13:08:50.0;
5;7384.3;2019-04-11 13:08:51.0;
5;7384.5;2019-04-11 13:08:55.0;
5;7384.3;2019-04-11 13:08:59.0;
5;7383.8;2019-04-11 13:09:09.0;
5;7384.3;2019-04-11 13:09:10.0;
5;7383.8;2019-04-11 13:09:12.0;
5;7383.5;2019-04-11 13:09:25.0;
5;7382.3;2019-04-11 13:09:28.0;
5;7382.5;2019-04-11 13:09:31.0;
5;7383.5;2019-04-11 13:09:35.0;
5;7383.2;2019-04-11 13:09:38.0;
5;7383.5;2019-04-11 13:09:40.0;
5;7383.2;2019-04-11 13:09:41.0;
5;7383;2019-04-11 13:09:47.0;
5;7382.3;2019-04-11 13:09:48.0;
5;7382.2;2019-04-11 13:10:03.0;
5;7382.3;2019-04-11 13:10:04.0;
5;7382.2;2019-04-11 13:10:05.0;
5;7383.3;2019-04-11 13:10:11.0;
5;7383.2;2019-04-11 13:10:13.0;
5;7382.8;2019-04-11 13:10:16.0;
5;7383.2;2019-04-11 13:10:21.0;
5;7382.2;2019-04-11 13:10:34.0;
5;7382.3;2019-04-11 13:10:35.0;
5;7382.2;2019-04-11 13:10:37.0;
