ID;VALEUR;DATE;
5;7382.3;2019-04-11 13:10:38.0;
5;7381.5;2019-04-11 13:10:42.0;
5;7381.8;2019-04-11 13:10:44.0;
5;7381.5;2019-04-11 13:10:45.0;
5;7381.8;2019-04-11 13:10:46.0;
5;7381.2;2019-04-11 13:10:51.0;
5;7381.3;2019-04-11 13:10:57.0;
5;7380.8;2019-04-11 13:11:11.0;
5;7380.5;2019-04-11 13:11:38.0;
5;7379.8;2019-04-11 13:11:39.0;
5;7380.5;2019-04-11 13:11:41.0;
5;7379.8;2019-04-11 13:11:44.0;
5;7379.2;2019-04-11 13:12:05.0;
5;7379.8;2019-04-11 13:12:06.0;
5;7379.2;2019-04-11 13:12:08.0;
5;7379.8;2019-04-11 13:12:23.0;
5;7379.2;2019-04-11 13:12:25.0;
5;7379.8;2019-04-11 13:12:27.0;
5;7381.5;2019-04-11 13:12:35.0;
5;7380.8;2019-04-11 13:12:45.0;
5;7380.5;2019-04-11 13:13:19.0;
5;7380.3;2019-04-11 13:13:25.0;
5;7380.5;2019-04-11 13:13:28.0;
5;7380.3;2019-04-11 13:13:31.0;
5;7379;2019-04-11 13:13:37.0;
5;7379.5;2019-04-11 13:13:41.0;
5;7379;2019-04-11 13:13:44.0;
5;7378.3;2019-04-11 13:13:51.0;
5;7378.8;2019-04-11 13:14:11.0;
5;7378.3;2019-04-11 13:14:18.0;
5;7378.2;2019-04-11 13:14:23.0;
5;7378.8;2019-04-11 13:14:28.0;
5;7378.5;2019-04-11 13:14:32.0;
5;7379;2019-04-11 13:14:38.0;
5;7378.5;2019-04-11 13:14:40.0;
5;7379;2019-04-11 13:14:41.0;
5;7379.5;2019-04-11 13:14:44.0;
5;7378.8;2019-04-11 13:14:49.0;
5;7378;2019-04-11 13:15:02.0;
5;7377.8;2019-04-11 13:15:03.0;
5;7378.2;2019-04-11 13:15:08.0;
5;7378.3;2019-04-11 13:15:12.0;
5;7378;2019-04-11 13:15:16.0;
5;7378.8;2019-04-11 13:15:19.0;
5;7378.5;2019-04-11 13:15:29.0;
5;7378.2;2019-04-11 13:15:34.0;
5;7379;2019-04-11 13:15:37.0;
5;7378.8;2019-04-11 13:15:42.0;
5;7377.8;2019-04-11 13:15:45.0;
5;7377.3;2019-04-11 13:16:03.0;
5;7376.8;2019-04-11 13:16:08.0;
5;7376.5;2019-04-11 13:16:11.0;
5;7376.2;2019-04-11 13:16:20.0;
5;7376.5;2019-04-11 13:16:25.0;
5;7376.3;2019-04-11 13:16:27.0;
5;7376.8;2019-04-11 13:16:31.0;
5;7377.2;2019-04-11 13:16:38.0;
5;7377.3;2019-04-11 13:16:46.0;
5;7377.8;2019-04-11 13:16:55.0;
5;7377;2019-04-11 13:17:04.0;
5;7377.3;2019-04-11 13:17:10.0;
5;7377.8;2019-04-11 13:17:12.0;
5;7378;2019-04-11 13:17:19.0;
5;7377.8;2019-04-11 13:17:29.0;
5;7378.5;2019-04-11 13:17:34.0;
5;7377.8;2019-04-11 13:17:36.0;
5;7378.5;2019-04-11 13:17:37.0;
5;7378.8;2019-04-11 13:17:38.0;
5;7378.5;2019-04-11 13:17:41.0;
5;7378.8;2019-04-11 13:17:43.0;
5;7379.2;2019-04-11 13:17:44.0;
5;7378.8;2019-04-11 13:17:51.0;
5;7379.3;2019-04-11 13:18:04.0;
5;7379;2019-04-11 13:18:10.0;
5;7378.5;2019-04-11 13:18:16.0;
5;7379.3;2019-04-11 13:18:21.0;
5;7379.2;2019-04-11 13:18:39.0;
5;7379.8;2019-04-11 13:18:46.0;
5;7379.5;2019-04-11 13:19:04.0;
5;7379.2;2019-04-11 13:19:08.0;
5;7380;2019-04-11 13:19:09.0;
5;7379.2;2019-04-11 13:19:12.0;
5;7380;2019-04-11 13:19:13.0;
5;7379.8;2019-04-11 13:19:15.0;
5;7380.2;2019-04-11 13:19:29.0;
5;7380.5;2019-04-11 13:19:30.0;
5;7380.2;2019-04-11 13:19:33.0;
5;7380;2019-04-11 13:19:35.0;
5;7379.8;2019-04-11 13:19:39.0;
5;7379.2;2019-04-11 13:19:47.0;
5;7377.8;2019-04-11 13:20:03.0;
5;7377.5;2019-04-11 13:20:15.0;
5;7377.8;2019-04-11 13:20:16.0;
5;7377.5;2019-04-11 13:20:18.0;
5;7377.3;2019-04-11 13:20:21.0;
5;7377.2;2019-04-11 13:20:28.0;
5;7376.5;2019-04-11 13:21:03.0;
5;7377.2;2019-04-11 13:21:06.0;
5;7376.3;2019-04-11 13:21:07.0;
5;7376.5;2019-04-11 13:21:16.0;
5;7376.8;2019-04-11 13:21:24.0;
5;7376.5;2019-04-11 13:21:25.0;
5;7376.3;2019-04-11 13:21:29.0;
5;7376.2;2019-04-11 13:21:38.0;
5;7375.8;2019-04-11 13:21:42.0;
5;7376.2;2019-04-11 13:22:07.0;
5;7375.8;2019-04-11 13:22:13.0;
5;7376.2;2019-04-11 13:22:45.0;
5;7375.8;2019-04-11 13:22:50.0;
5;7376.2;2019-04-11 13:23:02.0;
5;7376;2019-04-11 13:23:04.0;
5;7376.2;2019-04-11 13:23:06.0;
5;7376;2019-04-11 13:23:07.0;
5;7376.8;2019-04-11 13:23:10.0;
5;7377;2019-04-11 13:23:19.0;
5;7376.5;2019-04-11 13:23:26.0;
5;7376.8;2019-04-11 13:23:27.0;
5;7377.3;2019-04-11 13:24:07.0;
5;7377.8;2019-04-11 13:24:14.0;
5;7377.3;2019-04-11 13:24:25.0;
5;7376.8;2019-04-11 13:25:03.0;
5;7377.3;2019-04-11 13:25:04.0;
5;7376.8;2019-04-11 13:25:06.0;
5;7376.3;2019-04-11 13:25:23.0;
5;7376.2;2019-04-11 13:25:28.0;
5;7376.5;2019-04-11 13:25:33.0;
5;7375.8;2019-04-11 13:25:35.0;
5;7376.5;2019-04-11 13:25:36.0;
5;7375.8;2019-04-11 13:25:37.0;
5;7376;2019-04-11 13:25:39.0;
5;7375.8;2019-04-11 13:25:46.0;
5;7375.2;2019-04-11 13:26:05.0;
5;7375.8;2019-04-11 13:26:07.0;
5;7376.5;2019-04-11 13:26:16.0;
5;7376.8;2019-04-11 13:26:20.0;
5;7376.5;2019-04-11 13:26:27.0;
5;7376.8;2019-04-11 13:26:30.0;
5;7375.8;2019-04-11 13:26:31.0;
5;7376.2;2019-04-11 13:26:39.0;
5;7376.5;2019-04-11 13:26:44.0;
5;7376.2;2019-04-11 13:26:50.0;
5;7376.8;2019-04-11 13:26:53.0;
5;7377.2;2019-04-11 13:26:59.0;
5;7376.8;2019-04-11 13:27:06.0;
5;7377.3;2019-04-11 13:27:15.0;
5;7376.8;2019-04-11 13:27:16.0;
5;7377.3;2019-04-11 13:27:18.0;
5;7377;2019-04-11 13:27:24.0;
5;7376.8;2019-04-11 13:27:31.0;
5;7377.8;2019-04-11 13:28:07.0;
5;7378.2;2019-04-11 13:28:34.0;
5;7378.5;2019-04-11 13:28:37.0;
5;7378.2;2019-04-11 13:28:43.0;
5;7378;2019-04-11 13:28:57.0;
5;7377.2;2019-04-11 13:28:59.0;
5;7378;2019-04-11 13:29:00.0;
5;7377.2;2019-04-11 13:29:02.0;
5;7378;2019-04-11 13:29:10.0;
5;7377.3;2019-04-11 13:29:18.0;
5;7377.5;2019-04-11 13:29:22.0;
5;7377;2019-04-11 13:29:28.0;
5;7376.8;2019-04-11 13:29:35.0;
5;7375.8;2019-04-11 13:29:41.0;
5;7376;2019-04-11 13:29:42.0;
5;7375.8;2019-04-11 13:29:44.0;
5;7376;2019-04-11 13:29:45.0;
5;7375.5;2019-04-11 13:29:47.0;
5;7375.8;2019-04-11 13:30:04.0;
5;7377;2019-04-11 13:30:07.0;
5;7376.8;2019-04-11 13:30:14.0;
5;7375.8;2019-04-11 13:30:18.0;
5;7376;2019-04-11 13:30:21.0;
5;7376.5;2019-04-11 13:30:24.0;
5;7376;2019-04-11 13:30:31.0;
5;7375.8;2019-04-11 13:30:32.0;
5;7376;2019-04-11 13:30:33.0;
5;7375.5;2019-04-11 13:30:35.0;
5;7375.8;2019-04-11 13:30:39.0;
5;7376.3;2019-04-11 13:30:48.0;
5;7376.8;2019-04-11 13:30:52.0;
5;7377.5;2019-04-11 13:30:58.0;
5;7377.3;2019-04-11 13:31:02.0;
5;7377.2;2019-04-11 13:31:07.0;
5;7377.3;2019-04-11 13:31:08.0;
5;7377.2;2019-04-11 13:31:10.0;
5;7377.8;2019-04-11 13:31:17.0;
5;7378.2;2019-04-11 13:31:24.0;
5;7378;2019-04-11 13:31:30.0;
5;7377.8;2019-04-11 13:31:31.0;
5;7378;2019-04-11 13:31:33.0;
5;7377.8;2019-04-11 13:31:36.0;
5;7378.2;2019-04-11 13:31:43.0;
5;7379;2019-04-11 13:31:48.0;
5;7378.2;2019-04-11 13:31:49.0;
5;7379;2019-04-11 13:31:50.0;
5;7377.8;2019-04-11 13:32:03.0;
5;7379;2019-04-11 13:32:04.0;
5;7377.8;2019-04-11 13:32:06.0;
5;7378;2019-04-11 13:32:13.0;
5;7378.8;2019-04-11 13:32:19.0;
5;7378.5;2019-04-11 13:32:32.0;
5;7378.8;2019-04-11 13:32:36.0;
5;7378.5;2019-04-11 13:32:37.0;
5;7378.8;2019-04-11 13:32:39.0;
5;7378.5;2019-04-11 13:32:51.0;
5;7379;2019-04-11 13:32:58.0;
5;7378.3;2019-04-11 13:32:59.0;
5;7378.8;2019-04-11 13:33:03.0;
5;7378.3;2019-04-11 13:33:05.0;
5;7378.8;2019-04-11 13:33:06.0;
5;7378.2;2019-04-11 13:33:08.0;
5;7378.8;2019-04-11 13:33:10.0;
5;7378.2;2019-04-11 13:33:11.0;
5;7377.8;2019-04-11 13:33:21.0;
5;7376.8;2019-04-11 13:33:39.0;
5;7376.5;2019-04-11 13:33:49.0;
5;7376.3;2019-04-11 13:34:03.0;
5;7377.5;2019-04-11 13:34:14.0;
5;7377.3;2019-04-11 13:34:19.0;
5;7376.5;2019-04-11 13:34:27.0;
5;7377.3;2019-04-11 13:34:29.0;
5;7376.5;2019-04-11 13:34:30.0;
5;7376.3;2019-04-11 13:34:32.0;
5;7376.5;2019-04-11 13:34:33.0;
5;7376.3;2019-04-11 13:34:34.0;
5;7376.5;2019-04-11 13:34:39.0;
5;7376.3;2019-04-11 13:34:41.0;
5;7376.5;2019-04-11 13:34:43.0;
5;7376.3;2019-04-11 13:34:44.0;
5;7376.2;2019-04-11 13:34:50.0;
5;7376;2019-04-11 13:34:56.0;
5;7375.8;2019-04-11 13:35:05.0;
5;7375.3;2019-04-11 13:35:09.0;
5;7374.2;2019-04-11 13:35:12.0;
5;7375.2;2019-04-11 13:35:14.0;
5;7375.8;2019-04-11 13:35:23.0;
5;7376.2;2019-04-11 13:35:28.0;
5;7376.5;2019-04-11 13:35:31.0;
5;7376.2;2019-04-11 13:35:38.0;
5;7376;2019-04-11 13:35:45.0;
5;7375.8;2019-04-11 13:36:06.0;
5;7375.5;2019-04-11 13:36:10.0;
5;7376;2019-04-11 13:36:12.0;
5;7375.5;2019-04-11 13:36:13.0;
5;7376;2019-04-11 13:36:15.0;
5;7375.8;2019-04-11 13:36:17.0;
5;7375.3;2019-04-11 13:36:23.0;
5;7375.8;2019-04-11 13:36:27.0;
5;7375.3;2019-04-11 13:36:29.0;
5;7375.8;2019-04-11 13:36:30.0;
5;7376;2019-04-11 13:36:39.0;
5;7376.8;2019-04-11 13:36:51.0;
5;7377.2;2019-04-11 13:36:56.0;
5;7376.8;2019-04-11 13:36:58.0;
5;7377.3;2019-04-11 13:36:59.0;
5;7377.5;2019-04-11 13:37:05.0;
5;7377.3;2019-04-11 13:37:07.0;
5;7377;2019-04-11 13:37:12.0;
5;7377.3;2019-04-11 13:37:13.0;
5;7377;2019-04-11 13:37:15.0;
5;7377.8;2019-04-11 13:37:18.0;
5;7377.3;2019-04-11 13:37:23.0;
5;7377.8;2019-04-11 13:37:24.0;
5;7377.3;2019-04-11 13:37:27.0;
5;7376.8;2019-04-11 13:37:34.0;
5;7377.3;2019-04-11 13:37:36.0;
5;7376.8;2019-04-11 13:37:37.0;
5;7377.5;2019-04-11 13:37:43.0;
5;7377.2;2019-04-11 13:37:44.0;
5;7377.3;2019-04-11 13:37:50.0;
5;7376.8;2019-04-11 13:38:02.0;
5;7377.3;2019-04-11 13:38:04.0;
5;7376.8;2019-04-11 13:38:05.0;
5;7376.2;2019-04-11 13:38:08.0;
5;7376.5;2019-04-11 13:38:11.0;
5;7377;2019-04-11 13:38:18.0;
5;7376.5;2019-04-11 13:38:31.0;
5;7376.2;2019-04-11 13:38:35.0;
5;7376.5;2019-04-11 13:38:39.0;
5;7376.8;2019-04-11 13:38:49.0;
5;7377.3;2019-04-11 13:39:00.0;
5;7377;2019-04-11 13:39:03.0;
5;7376.8;2019-04-11 13:39:09.0;
5;7377.5;2019-04-11 13:39:21.0;
5;7377.3;2019-04-11 13:39:23.0;
5;7377.5;2019-04-11 13:39:24.0;
5;7377.3;2019-04-11 13:39:27.0;
5;7377.8;2019-04-11 13:39:33.0;
5;7377.5;2019-04-11 13:39:47.0;
5;7376.2;2019-04-11 13:40:05.0;
5;7376.8;2019-04-11 13:40:07.0;
5;7376.2;2019-04-11 13:40:09.0;
5;7376.8;2019-04-11 13:40:10.0;
5;7376.5;2019-04-11 13:40:12.0;
5;7375.8;2019-04-11 13:40:20.0;
5;7376.5;2019-04-11 13:40:23.0;
5;7375.8;2019-04-11 13:40:24.0;
5;7375.5;2019-04-11 13:40:27.0;
5;7375.3;2019-04-11 13:40:31.0;
5;7376;2019-04-11 13:40:34.0;
5;7375.8;2019-04-11 13:40:40.0;
5;7376;2019-04-11 13:40:43.0;
5;7376.5;2019-04-11 13:40:49.0;
5;7376.2;2019-04-11 13:40:51.0;
5;7376.5;2019-04-11 13:40:54.0;
5;7376.2;2019-04-11 13:40:55.0;
5;7375.8;2019-04-11 13:40:56.0;
5;7375.5;2019-04-11 13:41:02.0;
5;7375.8;2019-04-11 13:41:08.0;
5;7377;2019-04-11 13:41:11.0;
5;7375.8;2019-04-11 13:41:18.0;
