ID;VALEUR;DATE;
5;7376;2019-04-11 13:41:31.0;
5;7375.8;2019-04-11 13:41:40.0;
5;7376;2019-04-11 13:41:42.0;
5;7375.8;2019-04-11 13:41:44.0;
5;7376.2;2019-04-11 13:41:49.0;
5;7375.2;2019-04-11 13:42:06.0;
5;7375.8;2019-04-11 13:42:12.0;
5;7375;2019-04-11 13:42:30.0;
5;7374.8;2019-04-11 13:42:39.0;
5;7374.5;2019-04-11 13:42:49.0;
5;7374.2;2019-04-11 13:42:52.0;
5;7374.3;2019-04-11 13:42:57.0;
5;7374;2019-04-11 13:43:00.0;
5;7373.8;2019-04-11 13:43:02.0;
5;7374.2;2019-04-11 13:43:08.0;
5;7374;2019-04-11 13:43:19.0;
5;7374.2;2019-04-11 13:43:20.0;
5;7374;2019-04-11 13:43:22.0;
5;7373.8;2019-04-11 13:43:23.0;
5;7372.8;2019-04-11 13:43:34.0;
5;7373;2019-04-11 13:43:40.0;
5;7373.3;2019-04-11 13:43:45.0;
5;7373.8;2019-04-11 13:44:13.0;
5;7373.3;2019-04-11 13:44:15.0;
5;7373.8;2019-04-11 13:44:16.0;
5;7374.5;2019-04-11 13:44:56.0;
5;7374.2;2019-04-11 13:44:58.0;
5;7374.5;2019-04-11 13:45:00.0;
5;7374.2;2019-04-11 13:45:01.0;
5;7374;2019-04-11 13:45:10.0;
5;7373.8;2019-04-11 13:45:16.0;
5;7374.3;2019-04-11 13:45:23.0;
5;7374.2;2019-04-11 13:45:27.0;
5;7374.8;2019-04-11 13:45:35.0;
5;7375;2019-04-11 13:45:45.0;
5;7375.3;2019-04-11 13:45:51.0;
5;7374.8;2019-04-11 13:46:04.0;
5;7375.8;2019-04-11 13:46:10.0;
5;7375.2;2019-04-11 13:46:25.0;
5;7374.8;2019-04-11 13:46:31.0;
5;7375.3;2019-04-11 13:46:37.0;
5;7374.8;2019-04-11 13:46:38.0;
5;7375.2;2019-04-11 13:46:40.0;
5;7375.8;2019-04-11 13:46:51.0;
5;7374.8;2019-04-11 13:46:52.0;
5;7375.3;2019-04-11 13:47:14.0;
5;7375;2019-04-11 13:47:21.0;
5;7374.8;2019-04-11 13:47:22.0;
5;7375;2019-04-11 13:47:25.0;
5;7374.8;2019-04-11 13:47:27.0;
5;7374.5;2019-04-11 13:47:28.0;
5;7374.2;2019-04-11 13:47:34.0;
5;7374.3;2019-04-11 13:47:39.0;
5;7375.3;2019-04-11 13:48:04.0;
5;7375.5;2019-04-11 13:48:09.0;
5;7375.3;2019-04-11 13:48:13.0;
5;7375.8;2019-04-11 13:48:23.0;
5;7375.3;2019-04-11 13:48:33.0;
5;7375;2019-04-11 13:48:44.0;
5;7374.8;2019-04-11 13:48:47.0;
5;7375;2019-04-11 13:48:50.0;
5;7374.8;2019-04-11 13:48:51.0;
5;7375.2;2019-04-11 13:48:56.0;
5;7374.8;2019-04-11 13:48:57.0;
5;7375.2;2019-04-11 13:48:59.0;
5;7375.8;2019-04-11 13:50:03.0;
5;7375.2;2019-04-11 13:50:05.0;
5;7375.8;2019-04-11 13:50:06.0;
5;7376.3;2019-04-11 13:50:09.0;
5;7376;2019-04-11 13:50:15.0;
5;7376.5;2019-04-11 13:50:18.0;
5;7376.3;2019-04-11 13:50:19.0;
5;7376.2;2019-04-11 13:50:25.0;
5;7377.2;2019-04-11 13:50:32.0;
5;7377.3;2019-04-11 13:50:35.0;
5;7378;2019-04-11 13:50:39.0;
5;7377.3;2019-04-11 13:50:46.0;
5;7377;2019-04-11 13:51:00.0;
5;7377.3;2019-04-11 13:51:02.0;
5;7377;2019-04-11 13:51:03.0;
5;7376.8;2019-04-11 13:51:05.0;
5;7377.5;2019-04-11 13:51:06.0;
5;7377.2;2019-04-11 13:51:11.0;
5;7377.5;2019-04-11 13:51:12.0;
5;7377.2;2019-04-11 13:51:15.0;
5;7375.8;2019-04-11 13:51:31.0;
5;7377.2;2019-04-11 13:51:33.0;
5;7375.8;2019-04-11 13:51:34.0;
5;7375.3;2019-04-11 13:51:37.0;
5;7375.2;2019-04-11 13:51:39.0;
5;7374.8;2019-04-11 13:51:45.0;
5;7374.5;2019-04-11 13:51:49.0;
5;7374.8;2019-04-11 13:52:04.0;
5;7374.5;2019-04-11 13:52:06.0;
5;7374.8;2019-04-11 13:52:08.0;
5;7374.5;2019-04-11 13:52:21.0;
5;7374.2;2019-04-11 13:52:24.0;
5;7374.5;2019-04-11 13:52:25.0;
5;7374.2;2019-04-11 13:52:27.0;
5;7374.3;2019-04-11 13:52:31.0;
5;7374.2;2019-04-11 13:52:32.0;
5;7374.3;2019-04-11 13:52:34.0;
5;7373.8;2019-04-11 13:52:52.0;
5;7373;2019-04-11 13:53:07.0;
5;7373.3;2019-04-11 13:53:11.0;
5;7373.8;2019-04-11 13:53:16.0;
5;7373.2;2019-04-11 13:53:21.0;
5;7373.8;2019-04-11 13:53:26.0;
5;7374.2;2019-04-11 13:53:44.0;
5;7373.8;2019-04-11 13:53:45.0;
5;7374.2;2019-04-11 13:53:47.0;
5;7374.3;2019-04-11 13:53:49.0;
5;7374.2;2019-04-11 13:54:04.0;
5;7374.3;2019-04-11 13:54:08.0;
5;7374.2;2019-04-11 13:54:14.0;
5;7375;2019-04-11 13:54:19.0;
5;7375.5;2019-04-11 13:54:23.0;
5;7375;2019-04-11 13:54:30.0;
5;7375.3;2019-04-11 13:54:31.0;
5;7375;2019-04-11 13:54:32.0;
5;7375.3;2019-04-11 13:54:34.0;
5;7374.8;2019-04-11 13:54:37.0;
5;7375;2019-04-11 13:54:40.0;
5;7374.8;2019-04-11 13:54:46.0;
5;7374.5;2019-04-11 13:55:07.0;
5;7375;2019-04-11 13:55:15.0;
5;7374.2;2019-04-11 13:55:19.0;
5;7375;2019-04-11 13:55:22.0;
5;7374.2;2019-04-11 13:55:24.0;
5;7373.8;2019-04-11 13:55:25.0;
5;7374.3;2019-04-11 13:55:31.0;
5;7374.2;2019-04-11 13:55:40.0;
5;7374.8;2019-04-11 13:55:50.0;
5;7375.5;2019-04-11 13:56:03.0;
5;7374.8;2019-04-11 13:56:04.0;
5;7375.5;2019-04-11 13:56:05.0;
5;7374.5;2019-04-11 13:56:08.0;
5;7375;2019-04-11 13:56:15.0;
5;7374.8;2019-04-11 13:56:17.0;
5;7375.2;2019-04-11 13:56:27.0;
5;7374.5;2019-04-11 13:56:34.0;
5;7374.3;2019-04-11 13:56:36.0;
5;7374.5;2019-04-11 13:56:37.0;
5;7374.3;2019-04-11 13:56:39.0;
5;7374.5;2019-04-11 13:56:40.0;
5;7374.2;2019-04-11 13:56:48.0;
5;7374;2019-04-11 13:56:51.0;
5;7373.2;2019-04-11 13:56:57.0;
5;7374;2019-04-11 13:56:59.0;
5;7373.3;2019-04-11 13:57:00.0;
5;7373.2;2019-04-11 13:57:03.0;
5;7372.8;2019-04-11 13:57:10.0;
5;7372.5;2019-04-11 13:57:21.0;
5;7372.3;2019-04-11 13:57:23.0;
5;7372.5;2019-04-11 13:57:24.0;
5;7372.3;2019-04-11 13:57:27.0;
5;7373.5;2019-04-11 13:57:28.0;
5;7373.2;2019-04-11 13:57:31.0;
5;7372.8;2019-04-11 13:57:36.0;
5;7372.2;2019-04-11 13:58:02.0;
5;7372.8;2019-04-11 13:58:03.0;
5;7372.5;2019-04-11 13:58:10.0;
5;7372.8;2019-04-11 13:58:22.0;
5;7373.5;2019-04-11 13:58:43.0;
5;7373.2;2019-04-11 13:58:49.0;
5;7373.8;2019-04-11 13:59:11.0;
5;7374.5;2019-04-11 13:59:14.0;
5;7374;2019-04-11 13:59:18.0;
5;7374.8;2019-04-11 13:59:27.0;
5;7375;2019-04-11 13:59:32.0;
5;7374.8;2019-04-11 13:59:35.0;
5;7375;2019-04-11 13:59:36.0;
5;7374.8;2019-04-11 13:59:38.0;
5;7374.5;2019-04-11 13:59:40.0;
5;7374.3;2019-04-11 13:59:48.0;
5;7374.5;2019-04-11 14:00:06.0;
5;7373.8;2019-04-11 14:00:10.0;
5;7373.2;2019-04-11 14:00:14.0;
5;7373.3;2019-04-11 14:00:25.0;
5;7373.8;2019-04-11 14:00:34.0;
5;7373.3;2019-04-11 14:00:45.0;
5;7373.5;2019-04-11 14:00:47.0;
5;7373.3;2019-04-11 14:00:48.0;
5;7373.5;2019-04-11 14:00:49.0;
5;7373.3;2019-04-11 14:00:51.0;
5;7373.5;2019-04-11 14:00:52.0;
5;7373.3;2019-04-11 14:00:54.0;
5;7373;2019-04-11 14:00:59.0;
5;7372.8;2019-04-11 14:01:07.0;
5;7373.3;2019-04-11 14:01:28.0;
5;7373.2;2019-04-11 14:01:40.0;
5;7372.8;2019-04-11 14:01:46.0;
5;7372.5;2019-04-11 14:02:06.0;
5;7372.3;2019-04-11 14:02:08.0;
5;7371.3;2019-04-11 14:02:23.0;
5;7370.8;2019-04-11 14:02:34.0;
5;7370.2;2019-04-11 14:02:58.0;
5;7371.3;2019-04-11 14:03:14.0;
5;7371.2;2019-04-11 14:03:20.0;
5;7371;2019-04-11 14:03:29.0;
5;7371.3;2019-04-11 14:03:36.0;
5;7371.2;2019-04-11 14:03:41.0;
5;7370.8;2019-04-11 14:03:44.0;
5;7370.5;2019-04-11 14:03:50.0;
5;7372;2019-04-11 14:04:02.0;
5;7371.5;2019-04-11 14:04:06.0;
5;7372;2019-04-11 14:04:08.0;
5;7371.5;2019-04-11 14:04:10.0;
5;7371.8;2019-04-11 14:04:14.0;
5;7372.2;2019-04-11 14:04:15.0;
5;7371.8;2019-04-11 14:04:21.0;
5;7372.5;2019-04-11 14:04:38.0;
5;7372.3;2019-04-11 14:04:42.0;
5;7371;2019-04-11 14:04:52.0;
5;7370.8;2019-04-11 14:04:54.0;
5;7370.5;2019-04-11 14:04:59.0;
5;7370.3;2019-04-11 14:05:06.0;
5;7370.5;2019-04-11 14:05:21.0;
5;7370.3;2019-04-11 14:05:22.0;
5;7370.8;2019-04-11 14:05:28.0;
5;7370.3;2019-04-11 14:05:29.0;
5;7370.5;2019-04-11 14:05:31.0;
5;7370.8;2019-04-11 14:05:32.0;
5;7370.2;2019-04-11 14:05:34.0;
5;7369.8;2019-04-11 14:06:04.0;
5;7369.3;2019-04-11 14:06:12.0;
5;7369.2;2019-04-11 14:06:15.0;
5;7369.8;2019-04-11 14:06:24.0;
5;7370.2;2019-04-11 14:06:47.0;
5;7369.8;2019-04-11 14:06:52.0;
5;7370.2;2019-04-11 14:06:53.0;
5;7369.8;2019-04-11 14:06:55.0;
5;7370.3;2019-04-11 14:07:16.0;
5;7369.3;2019-04-11 14:07:19.0;
5;7370.3;2019-04-11 14:07:21.0;
5;7369.3;2019-04-11 14:07:24.0;
5;7369.8;2019-04-11 14:07:29.0;
5;7369.5;2019-04-11 14:07:32.0;
5;7369.8;2019-04-11 14:07:49.0;
5;7370;2019-04-11 14:08:04.0;
5;7369.8;2019-04-11 14:08:08.0;
5;7370;2019-04-11 14:08:12.0;
5;7371;2019-04-11 14:08:19.0;
5;7370.8;2019-04-11 14:08:24.0;
5;7370.5;2019-04-11 14:08:28.0;
5;7370.8;2019-04-11 14:08:34.0;
5;7370.3;2019-04-11 14:08:39.0;
5;7370.2;2019-04-11 14:08:46.0;
5;7370.8;2019-04-11 14:08:47.0;
5;7370.2;2019-04-11 14:08:49.0;
5;7370.8;2019-04-11 14:08:50.0;
5;7371;2019-04-11 14:08:53.0;
5;7370.8;2019-04-11 14:08:54.0;
5;7371;2019-04-11 14:08:56.0;
5;7370.8;2019-04-11 14:08:57.0;
5;7370.2;2019-04-11 14:09:02.0;
5;7369.2;2019-04-11 14:09:13.0;
5;7369.8;2019-04-11 14:09:18.0;
5;7370.5;2019-04-11 14:09:24.0;
5;7369.8;2019-04-11 14:09:26.0;
5;7370.5;2019-04-11 14:09:28.0;
5;7369.8;2019-04-11 14:09:29.0;
5;7370.8;2019-04-11 14:09:35.0;
5;7370;2019-04-11 14:10:06.0;
5;7369.8;2019-04-11 14:10:07.0;
5;7370;2019-04-11 14:10:09.0;
5;7370.3;2019-04-11 14:10:11.0;
5;7370;2019-04-11 14:10:21.0;
5;7369.8;2019-04-11 14:10:26.0;
5;7369.5;2019-04-11 14:10:31.0;
5;7369.3;2019-04-11 14:10:35.0;
5;7368.8;2019-04-11 14:10:45.0;
5;7369.3;2019-04-11 14:10:51.0;
5;7368.8;2019-04-11 14:10:54.0;
5;7369.2;2019-04-11 14:10:55.0;
5;7369.8;2019-04-11 14:11:04.0;
5;7370;2019-04-11 14:11:14.0;
5;7369.8;2019-04-11 14:11:17.0;
5;7369.5;2019-04-11 14:11:37.0;
5;7369.3;2019-04-11 14:11:39.0;
5;7369.2;2019-04-11 14:11:44.0;
5;7370;2019-04-11 14:12:04.0;
5;7369.2;2019-04-11 14:12:05.0;
5;7369.5;2019-04-11 14:12:07.0;
5;7369.2;2019-04-11 14:12:11.0;
5;7369;2019-04-11 14:12:14.0;
5;7369.2;2019-04-11 14:12:15.0;
5;7369;2019-04-11 14:12:17.0;
5;7368.8;2019-04-11 14:12:24.0;
5;7368.3;2019-04-11 14:12:35.0;
5;7368.2;2019-04-11 14:12:38.0;
5;7368.3;2019-04-11 14:12:39.0;
5;7368.2;2019-04-11 14:12:41.0;
5;7368.8;2019-04-11 14:12:42.0;
5;7368.2;2019-04-11 14:12:51.0;
5;7368.8;2019-04-11 14:12:53.0;
5;7368.2;2019-04-11 14:12:54.0;
5;7368.3;2019-04-11 14:12:55.0;
5;7368.2;2019-04-11 14:12:57.0;
5;7368.3;2019-04-11 14:12:58.0;
5;7368.2;2019-04-11 14:12:59.0;
5;7368.5;2019-04-11 14:13:02.0;
5;7367.8;2019-04-11 14:13:10.0;
5;7367.5;2019-04-11 14:13:16.0;
5;7367.3;2019-04-11 14:13:21.0;
5;7367.2;2019-04-11 14:13:28.0;
5;7367.8;2019-04-11 14:13:40.0;
5;7367.3;2019-04-11 14:13:46.0;
5;7366.8;2019-04-11 14:14:06.0;
5;7366.5;2019-04-11 14:14:09.0;
5;7366.8;2019-04-11 14:14:15.0;
