ID;VALEUR;DATE;
5;7367.5;2019-04-11 14:14:24.0;
5;7367.3;2019-04-11 14:14:28.0;
5;7367.5;2019-04-11 14:14:31.0;
5;7367.3;2019-04-11 14:14:32.0;
5;7366.8;2019-04-11 14:14:39.0;
5;7366.5;2019-04-11 14:14:51.0;
5;7366.3;2019-04-11 14:14:56.0;
5;7366.8;2019-04-11 14:15:00.0;
5;7366.3;2019-04-11 14:15:01.0;
5;7366.8;2019-04-11 14:15:03.0;
5;7366.5;2019-04-11 14:15:11.0;
5;7366.8;2019-04-11 14:15:12.0;
5;7366.5;2019-04-11 14:15:14.0;
5;7366.2;2019-04-11 14:15:17.0;
5;7366.5;2019-04-11 14:15:19.0;
5;7366.2;2019-04-11 14:15:21.0;
5;7366.3;2019-04-11 14:15:24.0;
5;7365.2;2019-04-11 14:15:29.0;
5;7365.5;2019-04-11 14:15:31.0;
5;7365.2;2019-04-11 14:15:38.0;
5;7365;2019-04-11 14:15:41.0;
5;7364.5;2019-04-11 14:15:45.0;
5;7364.3;2019-04-11 14:15:50.0;
5;7364.2;2019-04-11 14:16:03.0;
5;7364.8;2019-04-11 14:16:09.0;
5;7364.3;2019-04-11 14:16:19.0;
5;7364.8;2019-04-11 14:16:20.0;
5;7364.3;2019-04-11 14:16:22.0;
5;7364;2019-04-11 14:16:25.0;
5;7364.8;2019-04-11 14:16:30.0;
5;7364.3;2019-04-11 14:16:36.0;
5;7364.5;2019-04-11 14:16:45.0;
5;7364.3;2019-04-11 14:16:46.0;
5;7365.2;2019-04-11 14:16:48.0;
5;7364.8;2019-04-11 14:16:54.0;
5;7365.2;2019-04-11 14:16:56.0;
5;7364.8;2019-04-11 14:16:57.0;
5;7364.3;2019-04-11 14:17:39.0;
5;7364.2;2019-04-11 14:17:45.0;
5;7364.5;2019-04-11 14:17:46.0;
5;7364.8;2019-04-11 14:18:03.0;
5;7364.5;2019-04-11 14:18:11.0;
5;7364.8;2019-04-11 14:18:12.0;
5;7364.5;2019-04-11 14:18:14.0;
5;7364.2;2019-04-11 14:18:17.0;
5;7363.8;2019-04-11 14:18:27.0;
5;7364.2;2019-04-11 14:18:28.0;
5;7363.8;2019-04-11 14:18:30.0;
5;7363.2;2019-04-11 14:18:31.0;
5;7363;2019-04-11 14:18:36.0;
5;7363.5;2019-04-11 14:18:42.0;
5;7362.8;2019-04-11 14:18:45.0;
5;7363.5;2019-04-11 14:18:46.0;
5;7362.8;2019-04-11 14:18:48.0;
5;7363.3;2019-04-11 14:18:51.0;
5;7363.2;2019-04-11 14:18:55.0;
5;7363.3;2019-04-11 14:19:03.0;
5;7363.2;2019-04-11 14:19:06.0;
5;7363.3;2019-04-11 14:19:14.0;
5;7363.8;2019-04-11 14:19:20.0;
5;7363.3;2019-04-11 14:19:24.0;
5;7363.8;2019-04-11 14:19:26.0;
5;7363.3;2019-04-11 14:19:28.0;
5;7363.8;2019-04-11 14:19:36.0;
5;7363.5;2019-04-11 14:19:39.0;
5;7363.2;2019-04-11 14:19:44.0;
5;7363.5;2019-04-11 14:20:15.0;
5;7363.2;2019-04-11 14:20:16.0;
5;7363.5;2019-04-11 14:20:18.0;
5;7364;2019-04-11 14:20:20.0;
5;7363.8;2019-04-11 14:20:27.0;
5;7364.2;2019-04-11 14:20:39.0;
5;7366;2019-04-11 14:21:13.0;
5;7366.3;2019-04-11 14:21:20.0;
5;7366;2019-04-11 14:21:21.0;
5;7365.8;2019-04-11 14:21:26.0;
5;7365.2;2019-04-11 14:21:31.0;
5;7366;2019-04-11 14:21:35.0;
5;7365.5;2019-04-11 14:21:42.0;
5;7365.2;2019-04-11 14:22:09.0;
5;7366;2019-04-11 14:22:10.0;
5;7366.5;2019-04-11 14:22:19.0;
5;7366;2019-04-11 14:22:23.0;
5;7365.8;2019-04-11 14:22:26.0;
5;7366;2019-04-11 14:22:27.0;
5;7365.8;2019-04-11 14:22:29.0;
5;7365.3;2019-04-11 14:22:33.0;
5;7365.8;2019-04-11 14:22:35.0;
5;7365.3;2019-04-11 14:22:36.0;
5;7365;2019-04-11 14:22:44.0;
5;7364.8;2019-04-11 14:22:48.0;
5;7365;2019-04-11 14:22:52.0;
5;7365.3;2019-04-11 14:23:00.0;
5;7365.2;2019-04-11 14:23:07.0;
5;7365.5;2019-04-11 14:23:13.0;
5;7365.3;2019-04-11 14:23:16.0;
5;7365.2;2019-04-11 14:23:18.0;
5;7366.5;2019-04-11 14:23:42.0;
5;7366.2;2019-04-11 14:23:48.0;
5;7366.5;2019-04-11 14:24:04.0;
5;7366.8;2019-04-11 14:24:08.0;
5;7366.5;2019-04-11 14:24:20.0;
5;7366.3;2019-04-11 14:24:23.0;
5;7366.2;2019-04-11 14:24:54.0;
5;7366.8;2019-04-11 14:25:01.0;
5;7367;2019-04-11 14:25:11.0;
5;7366.8;2019-04-11 14:25:13.0;
5;7366.5;2019-04-11 14:25:14.0;
5;7366.2;2019-04-11 14:25:20.0;
5;7366;2019-04-11 14:25:30.0;
5;7366.3;2019-04-11 14:25:34.0;
5;7366.2;2019-04-11 14:25:42.0;
5;7367.5;2019-04-11 14:25:44.0;
5;7367;2019-04-11 14:25:47.0;
5;7367.2;2019-04-11 14:26:06.0;
5;7366.8;2019-04-11 14:26:39.0;
5;7366.5;2019-04-11 14:26:51.0;
5;7366.2;2019-04-11 14:26:57.0;
5;7366.5;2019-04-11 14:27:07.0;
5;7367;2019-04-11 14:27:11.0;
5;7367.3;2019-04-11 14:27:15.0;
5;7367.2;2019-04-11 14:27:24.0;
5;7367.8;2019-04-11 14:27:35.0;
5;7367.2;2019-04-11 14:27:46.0;
5;7367.8;2019-04-11 14:27:48.0;
5;7367.2;2019-04-11 14:27:49.0;
5;7367.5;2019-04-11 14:29:36.0;
5;7367.3;2019-04-11 14:29:38.0;
5;7367.5;2019-04-11 14:29:39.0;
5;7367.3;2019-04-11 14:29:40.0;
5;7366.2;2019-04-11 14:30:04.0;
5;7367.3;2019-04-11 14:30:05.0;
5;7366.2;2019-04-11 14:30:07.0;
5;7366.3;2019-04-11 14:30:08.0;
5;7365.5;2019-04-11 14:30:11.0;
5;7365.8;2019-04-11 14:30:15.0;
5;7366.5;2019-04-11 14:30:35.0;
5;7366.3;2019-04-11 14:30:39.0;
5;7366;2019-04-11 14:30:42.0;
5;7366.3;2019-04-11 14:30:43.0;
5;7366;2019-04-11 14:30:45.0;
5;7366.5;2019-04-11 14:30:48.0;
5;7366.2;2019-04-11 14:30:54.0;
5;7366.3;2019-04-11 14:30:59.0;
5;7366;2019-04-11 14:31:03.0;
5;7365;2019-04-11 14:31:11.0;
5;7365.8;2019-04-11 14:31:15.0;
5;7366.5;2019-04-11 14:31:18.0;
5;7365.8;2019-04-11 14:31:19.0;
5;7366.5;2019-04-11 14:31:21.0;
5;7366.2;2019-04-11 14:31:22.0;
5;7367.2;2019-04-11 14:31:28.0;
5;7367.5;2019-04-11 14:31:30.0;
5;7367.8;2019-04-11 14:31:35.0;
5;7367.5;2019-04-11 14:31:43.0;
5;7367.2;2019-04-11 14:31:48.0;
5;7367.3;2019-04-11 14:32:08.0;
5;7367.8;2019-04-11 14:32:12.0;
5;7368;2019-04-11 14:32:18.0;
5;7367.5;2019-04-11 14:32:19.0;
5;7367.2;2019-04-11 14:32:23.0;
5;7368.5;2019-04-11 14:32:28.0;
5;7368.2;2019-04-11 14:32:35.0;
5;7368;2019-04-11 14:32:36.0;
5;7368.5;2019-04-11 14:32:40.0;
5;7367.8;2019-04-11 14:32:44.0;
5;7367.5;2019-04-11 14:32:51.0;
5;7367.8;2019-04-11 14:33:00.0;
5;7368;2019-04-11 14:33:07.0;
5;7367.8;2019-04-11 14:33:09.0;
5;7368;2019-04-11 14:33:10.0;
5;7368.3;2019-04-11 14:33:17.0;
5;7368;2019-04-11 14:33:21.0;
5;7367.8;2019-04-11 14:33:23.0;
5;7368;2019-04-11 14:33:26.0;
5;7367.8;2019-04-11 14:33:27.0;
5;7368.5;2019-04-11 14:33:36.0;
5;7367.8;2019-04-11 14:33:37.0;
5;7368.5;2019-04-11 14:33:38.0;
5;7368.2;2019-04-11 14:33:46.0;
5;7368.8;2019-04-11 14:33:47.0;
5;7368.2;2019-04-11 14:33:50.0;
5;7368.8;2019-04-11 14:33:51.0;
5;7368.5;2019-04-11 14:34:09.0;
5;7368.8;2019-04-11 14:34:14.0;
5;7368.2;2019-04-11 14:34:21.0;
5;7368;2019-04-11 14:34:23.0;
5;7367.5;2019-04-11 14:34:28.0;
5;7367.8;2019-04-11 14:34:34.0;
5;7368.8;2019-04-11 14:34:40.0;
5;7367.8;2019-04-11 14:34:42.0;
5;7368.8;2019-04-11 14:34:43.0;
5;7368.5;2019-04-11 14:34:48.0;
5;7368.8;2019-04-11 14:34:53.0;
5;7369;2019-04-11 14:34:58.0;
5;7368.8;2019-04-11 14:34:59.0;
5;7369.5;2019-04-11 14:35:04.0;
5;7369.2;2019-04-11 14:35:10.0;
5;7370;2019-04-11 14:35:14.0;
5;7369.8;2019-04-11 14:35:17.0;
5;7370;2019-04-11 14:35:29.0;
5;7370.5;2019-04-11 14:35:31.0;
5;7370.2;2019-04-11 14:35:36.0;
5;7370;2019-04-11 14:35:40.0;
5;7370.8;2019-04-11 14:35:43.0;
5;7370.5;2019-04-11 14:35:51.0;
5;7368.8;2019-04-11 14:36:02.0;
5;7367.8;2019-04-11 14:36:08.0;
5;7367.5;2019-04-11 14:36:10.0;
5;7366.5;2019-04-11 14:36:15.0;
5;7367;2019-04-11 14:36:21.0;
5;7366.8;2019-04-11 14:36:22.0;
5;7367;2019-04-11 14:36:24.0;
5;7366.8;2019-04-11 14:36:25.0;
5;7366.2;2019-04-11 14:36:33.0;
5;7366.5;2019-04-11 14:36:41.0;
5;7366.8;2019-04-11 14:36:42.0;
5;7366.5;2019-04-11 14:36:46.0;
5;7366.2;2019-04-11 14:36:52.0;
5;7365.5;2019-04-11 14:36:58.0;
5;7366.2;2019-04-11 14:37:00.0;
5;7365.5;2019-04-11 14:37:01.0;
5;7365.2;2019-04-11 14:37:03.0;
5;7366;2019-04-11 14:37:07.0;
5;7365.8;2019-04-11 14:37:13.0;
5;7366.3;2019-04-11 14:37:19.0;
5;7366;2019-04-11 14:37:22.0;
5;7366.3;2019-04-11 14:37:23.0;
5;7366;2019-04-11 14:37:24.0;
5;7366.2;2019-04-11 14:37:31.0;
5;7365.8;2019-04-11 14:37:38.0;
5;7366.2;2019-04-11 14:37:41.0;
5;7365.8;2019-04-11 14:37:43.0;
5;7366.8;2019-04-11 14:37:44.0;
5;7367.5;2019-04-11 14:37:47.0;
5;7366.8;2019-04-11 14:37:48.0;
5;7367.5;2019-04-11 14:37:50.0;
5;7366.8;2019-04-11 14:38:05.0;
5;7366.3;2019-04-11 14:38:31.0;
5;7366.5;2019-04-11 14:38:51.0;
5;7366.2;2019-04-11 14:38:56.0;
5;7366.5;2019-04-11 14:38:57.0;
5;7366.2;2019-04-11 14:39:00.0;
5;7365.8;2019-04-11 14:39:01.0;
5;7366;2019-04-11 14:39:05.0;
5;7365.8;2019-04-11 14:39:12.0;
5;7365.5;2019-04-11 14:39:29.0;
5;7365.8;2019-04-11 14:39:32.0;
5;7365.5;2019-04-11 14:39:33.0;
5;7365.8;2019-04-11 14:39:35.0;
5;7365.2;2019-04-11 14:39:39.0;
5;7365.8;2019-04-11 14:39:49.0;
5;7365.2;2019-04-11 14:40:06.0;
5;7365.3;2019-04-11 14:40:13.0;
5;7365.2;2019-04-11 14:40:21.0;
5;7365;2019-04-11 14:40:33.0;
5;7364.8;2019-04-11 14:40:37.0;
5;7363.8;2019-04-11 14:40:43.0;
5;7364.2;2019-04-11 14:40:44.0;
5;7363.8;2019-04-11 14:40:46.0;
5;7363.2;2019-04-11 14:40:50.0;
5;7362.8;2019-04-11 14:41:01.0;
5;7363;2019-04-11 14:41:03.0;
5;7362.8;2019-04-11 14:41:04.0;
5;7363;2019-04-11 14:41:07.0;
5;7362.8;2019-04-11 14:41:11.0;
5;7363.2;2019-04-11 14:41:31.0;
5;7363;2019-04-11 14:41:37.0;
5;7362.8;2019-04-11 14:41:40.0;
5;7362.2;2019-04-11 14:41:50.0;
5;7362.8;2019-04-11 14:42:06.0;
5;7362.5;2019-04-11 14:42:07.0;
5;7362.8;2019-04-11 14:42:09.0;
5;7362;2019-04-11 14:42:12.0;
5;7362.2;2019-04-11 14:42:16.0;
5;7362;2019-04-11 14:42:17.0;
5;7361.8;2019-04-11 14:42:19.0;
5;7362.2;2019-04-11 14:42:20.0;
5;7361.8;2019-04-11 14:42:22.0;
5;7362.2;2019-04-11 14:42:24.0;
5;7361.8;2019-04-11 14:42:30.0;
5;7360.3;2019-04-11 14:42:35.0;
5;7359.5;2019-04-11 14:42:40.0;
5;7359.8;2019-04-11 14:42:52.0;
5;7359.3;2019-04-11 14:42:59.0;
5;7359.8;2019-04-11 14:43:05.0;
5;7360.5;2019-04-11 14:43:11.0;
5;7359.8;2019-04-11 14:43:13.0;
5;7360.5;2019-04-11 14:43:14.0;
5;7360.3;2019-04-11 14:43:15.0;
5;7360.8;2019-04-11 14:43:23.0;
5;7360.5;2019-04-11 14:43:33.0;
5;7360.8;2019-04-11 14:43:39.0;
5;7360.5;2019-04-11 14:43:40.0;
5;7360.8;2019-04-11 14:43:42.0;
5;7361.3;2019-04-11 14:43:43.0;
5;7361.5;2019-04-11 14:43:50.0;
5;7361.2;2019-04-11 14:44:04.0;
5;7361;2019-04-11 14:44:09.0;
5;7361.8;2019-04-11 14:44:12.0;
5;7361;2019-04-11 14:44:13.0;
5;7361.8;2019-04-11 14:44:15.0;
5;7362.3;2019-04-11 14:44:26.0;
5;7362.2;2019-04-11 14:44:28.0;
5;7362.3;2019-04-11 14:44:33.0;
5;7363;2019-04-11 14:44:40.0;
5;7362.3;2019-04-11 14:44:42.0;
5;7362.8;2019-04-11 14:44:43.0;
5;7363;2019-04-11 14:44:49.0;
5;7362.8;2019-04-11 14:44:50.0;
