ID;VALEUR;DATE;
5;7363;2019-04-11 14:44:53.0;
5;7362.8;2019-04-11 14:44:55.0;
5;7362.5;2019-04-11 14:45:00.0;
5;7362.2;2019-04-11 14:45:04.0;
5;7362.8;2019-04-11 14:45:13.0;
5;7363.2;2019-04-11 14:45:23.0;
5;7362.8;2019-04-11 14:45:28.0;
5;7362.2;2019-04-11 14:45:34.0;
5;7362.3;2019-04-11 14:46:05.0;
5;7361.8;2019-04-11 14:46:07.0;
5;7362.3;2019-04-11 14:46:08.0;
5;7361.8;2019-04-11 14:46:10.0;
5;7363;2019-04-11 14:46:24.0;
5;7362.5;2019-04-11 14:46:27.0;
5;7362.3;2019-04-11 14:46:33.0;
5;7361;2019-04-11 14:46:35.0;
5;7361.3;2019-04-11 14:46:41.0;
5;7361.8;2019-04-11 14:46:43.0;
5;7361.3;2019-04-11 14:46:44.0;
5;7361.8;2019-04-11 14:46:46.0;
5;7361.3;2019-04-11 14:46:53.0;
5;7360.8;2019-04-11 14:46:54.0;
5;7361.5;2019-04-11 14:47:12.0;
5;7360.8;2019-04-11 14:47:14.0;
5;7361.5;2019-04-11 14:47:15.0;
5;7361.8;2019-04-11 14:47:18.0;
5;7362;2019-04-11 14:47:22.0;
5;7361.5;2019-04-11 14:47:28.0;
5;7361.2;2019-04-11 14:47:34.0;
5;7361.5;2019-04-11 14:47:40.0;
5;7361.2;2019-04-11 14:47:43.0;
5;7360.8;2019-04-11 14:48:03.0;
5;7361;2019-04-11 14:48:07.0;
5;7360.3;2019-04-11 14:48:11.0;
5;7359.8;2019-04-11 14:48:17.0;
5;7360.2;2019-04-11 14:48:25.0;
5;7359.8;2019-04-11 14:48:27.0;
5;7360.2;2019-04-11 14:48:28.0;
5;7361;2019-04-11 14:48:31.0;
5;7360.2;2019-04-11 14:48:33.0;
5;7361;2019-04-11 14:48:34.0;
5;7362;2019-04-11 14:48:42.0;
5;7361.3;2019-04-11 14:48:44.0;
5;7361.2;2019-04-11 14:48:49.0;
5;7361.3;2019-04-11 14:48:54.0;
5;7360.8;2019-04-11 14:48:56.0;
5;7361.3;2019-04-11 14:48:58.0;
5;7360.8;2019-04-11 14:48:59.0;
5;7361.8;2019-04-11 14:49:06.0;
5;7361;2019-04-11 14:49:15.0;
5;7360.8;2019-04-11 14:49:18.0;
5;7361.8;2019-04-11 14:49:19.0;
5;7361.3;2019-04-11 14:49:28.0;
5;7361.8;2019-04-11 14:49:29.0;
5;7361.3;2019-04-11 14:49:30.0;
5;7362.2;2019-04-11 14:49:50.0;
5;7362;2019-04-11 14:50:02.0;
5;7362.2;2019-04-11 14:50:08.0;
5;7361.8;2019-04-11 14:50:15.0;
5;7362.5;2019-04-11 14:50:18.0;
5;7362.3;2019-04-11 14:50:19.0;
5;7362.8;2019-04-11 14:50:23.0;
5;7363.8;2019-04-11 14:50:29.0;
5;7363.3;2019-04-11 14:50:30.0;
5;7364.2;2019-04-11 14:50:38.0;
5;7365;2019-04-11 14:50:42.0;
5;7364.3;2019-04-11 14:50:46.0;
5;7364.2;2019-04-11 14:50:52.0;
5;7364;2019-04-11 14:50:59.0;
5;7363.8;2019-04-11 14:51:05.0;
5;7364.5;2019-04-11 14:51:13.0;
5;7364.2;2019-04-11 14:51:19.0;
5;7363.8;2019-04-11 14:51:25.0;
5;7364;2019-04-11 14:51:29.0;
5;7363.8;2019-04-11 14:51:42.0;
5;7363.2;2019-04-11 14:51:45.0;
5;7363.8;2019-04-11 14:51:48.0;
5;7364.2;2019-04-11 14:52:04.0;
5;7364;2019-04-11 14:52:10.0;
5;7363.5;2019-04-11 14:52:11.0;
5;7364;2019-04-11 14:52:13.0;
5;7363.5;2019-04-11 14:52:14.0;
5;7363.8;2019-04-11 14:52:17.0;
5;7364;2019-04-11 14:52:24.0;
5;7363.8;2019-04-11 14:52:27.0;
5;7364;2019-04-11 14:52:28.0;
5;7363.8;2019-04-11 14:52:30.0;
5;7364;2019-04-11 14:52:33.0;
5;7363.5;2019-04-11 14:52:39.0;
5;7363.3;2019-04-11 14:52:41.0;
5;7362.8;2019-04-11 14:52:43.0;
5;7363;2019-04-11 14:52:47.0;
5;7362.8;2019-04-11 14:52:53.0;
5;7363.3;2019-04-11 14:53:03.0;
5;7362.8;2019-04-11 14:53:04.0;
5;7363.3;2019-04-11 14:53:06.0;
5;7362.8;2019-04-11 14:53:09.0;
5;7362.2;2019-04-11 14:53:10.0;
5;7362.8;2019-04-11 14:53:21.0;
5;7363;2019-04-11 14:53:23.0;
5;7362.8;2019-04-11 14:53:28.0;
5;7362.5;2019-04-11 14:53:32.0;
5;7363;2019-04-11 14:53:36.0;
5;7362.2;2019-04-11 14:53:39.0;
5;7362.3;2019-04-11 14:53:45.0;
5;7361.5;2019-04-11 14:54:04.0;
5;7362.3;2019-04-11 14:54:11.0;
5;7362.2;2019-04-11 14:54:38.0;
5;7362.3;2019-04-11 14:54:44.0;
5;7362;2019-04-11 14:54:57.0;
5;7361.8;2019-04-11 14:55:00.0;
5;7362.3;2019-04-11 14:55:04.0;
5;7363;2019-04-11 14:55:10.0;
5;7362.8;2019-04-11 14:55:20.0;
5;7362.5;2019-04-11 14:55:32.0;
5;7362.8;2019-04-11 14:55:33.0;
5;7362.5;2019-04-11 14:55:35.0;
5;7362.8;2019-04-11 14:55:40.0;
5;7363.5;2019-04-11 14:56:05.0;
5;7362.8;2019-04-11 14:56:06.0;
5;7363.5;2019-04-11 14:56:07.0;
5;7363.8;2019-04-11 14:56:09.0;
5;7363.2;2019-04-11 14:57:08.0;
5;7362.5;2019-04-11 14:57:20.0;
5;7363.2;2019-04-11 14:57:21.0;
5;7362.5;2019-04-11 14:57:24.0;
5;7362.2;2019-04-11 14:57:26.0;
5;7362.5;2019-04-11 14:57:36.0;
5;7362.2;2019-04-11 14:57:38.0;
5;7362;2019-04-11 14:57:39.0;
5;7361.8;2019-04-11 14:57:45.0;
5;7362.5;2019-04-11 14:57:49.0;
5;7362.3;2019-04-11 14:58:05.0;
5;7361.8;2019-04-11 14:58:12.0;
5;7361.5;2019-04-11 14:58:17.0;
5;7361.3;2019-04-11 14:58:23.0;
5;7361.2;2019-04-11 14:58:29.0;
5;7361;2019-04-11 14:58:36.0;
5;7361.2;2019-04-11 14:58:40.0;
5;7361;2019-04-11 14:58:42.0;
5;7360.8;2019-04-11 14:58:47.0;
5;7361;2019-04-11 14:58:49.0;
5;7360.8;2019-04-11 14:58:50.0;
5;7360;2019-04-11 14:59:16.0;
5;7360.2;2019-04-11 14:59:20.0;
5;7360.5;2019-04-11 14:59:30.0;
5;7360.8;2019-04-11 14:59:31.0;
5;7360.5;2019-04-11 14:59:32.0;
5;7360.8;2019-04-11 14:59:34.0;
5;7361;2019-04-11 14:59:43.0;
5;7361.2;2019-04-11 14:59:44.0;
5;7361;2019-04-11 14:59:45.0;
5;7360.8;2019-04-11 14:59:50.0;
5;7359.8;2019-04-11 15:00:03.0;
5;7360.3;2019-04-11 15:00:16.0;
5;7360.8;2019-04-11 15:00:32.0;
5;7360.3;2019-04-11 15:00:34.0;
5;7360.8;2019-04-11 15:00:35.0;
5;7361.2;2019-04-11 15:00:36.0;
5;7362;2019-04-11 15:00:41.0;
5;7361.8;2019-04-11 15:00:45.0;
5;7361.3;2019-04-11 15:00:47.0;
5;7361;2019-04-11 15:00:54.0;
5;7361.2;2019-04-11 15:00:55.0;
5;7360.8;2019-04-11 15:01:03.0;
5;7361.3;2019-04-11 15:01:06.0;
5;7360.8;2019-04-11 15:01:14.0;
5;7361.3;2019-04-11 15:01:16.0;
5;7360.8;2019-04-11 15:01:17.0;
5;7361.5;2019-04-11 15:01:19.0;
5;7360.8;2019-04-11 15:01:20.0;
5;7361.5;2019-04-11 15:01:21.0;
5;7361.2;2019-04-11 15:01:24.0;
5;7361;2019-04-11 15:01:28.0;
5;7361.2;2019-04-11 15:01:32.0;
5;7361;2019-04-11 15:01:34.0;
5;7361.2;2019-04-11 15:01:36.0;
5;7361.8;2019-04-11 15:01:48.0;
5;7361.2;2019-04-11 15:01:50.0;
5;7361.8;2019-04-11 15:01:51.0;
5;7362.5;2019-04-11 15:02:04.0;
5;7362.3;2019-04-11 15:02:09.0;
5;7362.2;2019-04-11 15:02:15.0;
5;7361.8;2019-04-11 15:02:21.0;
5;7362;2019-04-11 15:02:23.0;
5;7361.8;2019-04-11 15:02:24.0;
5;7362;2019-04-11 15:02:26.0;
5;7361.8;2019-04-11 15:02:27.0;
5;7361.2;2019-04-11 15:02:36.0;
5;7362.2;2019-04-11 15:02:42.0;
5;7362.3;2019-04-11 15:02:47.0;
5;7362.5;2019-04-11 15:02:52.0;
5;7362.3;2019-04-11 15:02:53.0;
5;7362.5;2019-04-11 15:02:54.0;
5;7361.8;2019-04-11 15:02:57.0;
5;7362;2019-04-11 15:03:06.0;
5;7362.3;2019-04-11 15:03:16.0;
5;7362.5;2019-04-11 15:03:19.0;
5;7362.8;2019-04-11 15:03:22.0;
5;7362.5;2019-04-11 15:03:24.0;
5;7362.8;2019-04-11 15:03:25.0;
5;7363.3;2019-04-11 15:03:34.0;
5;7363.8;2019-04-11 15:03:39.0;
5;7364.3;2019-04-11 15:03:49.0;
5;7363.8;2019-04-11 15:03:51.0;
5;7364;2019-04-11 15:04:05.0;
5;7363.5;2019-04-11 15:04:07.0;
5;7364;2019-04-11 15:04:08.0;
5;7363.5;2019-04-11 15:04:10.0;
5;7363.2;2019-04-11 15:04:21.0;
5;7363.8;2019-04-11 15:04:35.0;
5;7363.2;2019-04-11 15:04:36.0;
5;7363.8;2019-04-11 15:04:38.0;
5;7364.2;2019-04-11 15:04:54.0;
5;7363.5;2019-04-11 15:04:59.0;
5;7363.2;2019-04-11 15:05:07.0;
5;7363.5;2019-04-11 15:05:11.0;
5;7363.3;2019-04-11 15:05:17.0;
5;7363.5;2019-04-11 15:05:23.0;
5;7363.2;2019-04-11 15:05:26.0;
5;7363.5;2019-04-11 15:05:28.0;
5;7363.8;2019-04-11 15:05:31.0;
5;7364;2019-04-11 15:05:37.0;
5;7363.8;2019-04-11 15:05:47.0;
5;7364.8;2019-04-11 15:06:04.0;
5;7364.5;2019-04-11 15:06:08.0;
5;7364.8;2019-04-11 15:06:11.0;
5;7364.5;2019-04-11 15:06:13.0;
5;7364.2;2019-04-11 15:06:15.0;
5;7364.5;2019-04-11 15:06:20.0;
5;7364.3;2019-04-11 15:06:25.0;
5;7364.5;2019-04-11 15:06:27.0;
5;7364.3;2019-04-11 15:06:28.0;
5;7364.5;2019-04-11 15:06:30.0;
5;7364.8;2019-04-11 15:06:32.0;
5;7365;2019-04-11 15:06:44.0;
5;7365.5;2019-04-11 15:06:52.0;
5;7365.3;2019-04-11 15:06:56.0;
5;7364.8;2019-04-11 15:07:17.0;
5;7364.3;2019-04-11 15:07:35.0;
5;7364.2;2019-04-11 15:07:39.0;
5;7364;2019-04-11 15:07:47.0;
5;7364.2;2019-04-11 15:07:49.0;
5;7364;2019-04-11 15:07:50.0;
5;7364.2;2019-04-11 15:08:05.0;
5;7364;2019-04-11 15:08:10.0;
5;7365;2019-04-11 15:08:12.0;
5;7364.3;2019-04-11 15:08:18.0;
5;7364.2;2019-04-11 15:08:25.0;
5;7363.8;2019-04-11 15:08:32.0;
5;7363.3;2019-04-11 15:08:44.0;
5;7363.2;2019-04-11 15:08:50.0;
5;7363.8;2019-04-11 15:09:14.0;
5;7364.2;2019-04-11 15:09:37.0;
5;7364;2019-04-11 15:09:43.0;
5;7364.5;2019-04-11 15:09:47.0;
5;7363.8;2019-04-11 15:10:06.0;
5;7364.5;2019-04-11 15:10:22.0;
5;7364;2019-04-11 15:10:24.0;
5;7364.5;2019-04-11 15:10:25.0;
5;7364;2019-04-11 15:10:28.0;
5;7363.8;2019-04-11 15:10:30.0;
5;7364;2019-04-11 15:10:34.0;
5;7364.5;2019-04-11 15:10:35.0;
5;7364;2019-04-11 15:10:37.0;
5;7364.5;2019-04-11 15:10:38.0;
5;7364.2;2019-04-11 15:10:40.0;
5;7364.3;2019-04-11 15:10:55.0;
5;7364.2;2019-04-11 15:11:01.0;
5;7364.3;2019-04-11 15:11:08.0;
5;7364.2;2019-04-11 15:11:18.0;
5;7363.8;2019-04-11 15:11:31.0;
5;7363.5;2019-04-11 15:11:43.0;
5;7363.8;2019-04-11 15:11:44.0;
5;7363.5;2019-04-11 15:11:46.0;
5;7363.8;2019-04-11 15:11:53.0;
5;7364;2019-04-11 15:12:06.0;
5;7363.8;2019-04-11 15:12:10.0;
5;7363.3;2019-04-11 15:12:24.0;
5;7363.8;2019-04-11 15:12:26.0;
5;7364.5;2019-04-11 15:12:44.0;
5;7363.8;2019-04-11 15:12:49.0;
5;7363.3;2019-04-11 15:13:15.0;
5;7363.8;2019-04-11 15:13:20.0;
5;7363.2;2019-04-11 15:13:25.0;
5;7364;2019-04-11 15:13:27.0;
5;7363.2;2019-04-11 15:13:29.0;
5;7363.8;2019-04-11 15:13:31.0;
5;7364;2019-04-11 15:13:38.0;
5;7363.8;2019-04-11 15:13:40.0;
5;7364;2019-04-11 15:13:41.0;
5;7363.8;2019-04-11 15:13:43.0;
5;7363.2;2019-04-11 15:13:46.0;
5;7363.8;2019-04-11 15:13:47.0;
5;7363.2;2019-04-11 15:13:49.0;
5;7362.2;2019-04-11 15:14:03.0;
5;7362.8;2019-04-11 15:14:08.0;
5;7362.5;2019-04-11 15:14:24.0;
5;7362.2;2019-04-11 15:14:35.0;
5;7362.3;2019-04-11 15:14:42.0;
5;7362.5;2019-04-11 15:14:43.0;
5;7362.3;2019-04-11 15:14:45.0;
5;7362.5;2019-04-11 15:14:46.0;
5;7363;2019-04-11 15:14:59.0;
5;7362.5;2019-04-11 15:15:05.0;
5;7362.8;2019-04-11 15:15:09.0;
5;7363.2;2019-04-11 15:15:15.0;
5;7363.3;2019-04-11 15:15:23.0;
5;7362.8;2019-04-11 15:15:28.0;
5;7363;2019-04-11 15:15:33.0;
5;7363.2;2019-04-11 15:15:39.0;
5;7363;2019-04-11 15:15:45.0;
