ID;VALEUR;DATE;
5;7363.3;2019-04-11 15:15:48.0;
5;7363.8;2019-04-11 15:16:03.0;
5;7363.3;2019-04-11 15:16:05.0;
5;7363.8;2019-04-11 15:16:07.0;
5;7363.5;2019-04-11 15:16:08.0;
5;7363.3;2019-04-11 15:16:11.0;
5;7363;2019-04-11 15:16:35.0;
5;7363.3;2019-04-11 15:16:38.0;
5;7363;2019-04-11 15:16:39.0;
5;7363.2;2019-04-11 15:16:49.0;
5;7363;2019-04-11 15:16:51.0;
5;7362.5;2019-04-11 15:16:56.0;
5;7363;2019-04-11 15:16:58.0;
5;7362;2019-04-11 15:16:59.0;
5;7362.5;2019-04-11 15:17:00.0;
5;7362;2019-04-11 15:17:02.0;
5;7361.8;2019-04-11 15:17:05.0;
5;7362.5;2019-04-11 15:17:14.0;
5;7362.2;2019-04-11 15:17:15.0;
5;7362.5;2019-04-11 15:17:16.0;
5;7362.3;2019-04-11 15:17:19.0;
5;7361.2;2019-04-11 15:17:25.0;
5;7361.8;2019-04-11 15:17:31.0;
5;7361.5;2019-04-11 15:17:39.0;
5;7361.8;2019-04-11 15:17:40.0;
5;7361.5;2019-04-11 15:17:41.0;
5;7361.3;2019-04-11 15:17:44.0;
5;7361.2;2019-04-11 15:17:47.0;
5;7361.3;2019-04-11 15:17:48.0;
5;7361.2;2019-04-11 15:17:50.0;
5;7361;2019-04-11 15:18:04.0;
5;7360.5;2019-04-11 15:18:09.0;
5;7360.8;2019-04-11 15:18:11.0;
5;7360.5;2019-04-11 15:18:13.0;
5;7360.8;2019-04-11 15:18:14.0;
5;7361.5;2019-04-11 15:18:23.0;
5;7360.8;2019-04-11 15:18:24.0;
5;7361.5;2019-04-11 15:18:25.0;
5;7361.2;2019-04-11 15:18:49.0;
5;7361.5;2019-04-11 15:18:50.0;
5;7361.2;2019-04-11 15:18:52.0;
5;7361.5;2019-04-11 15:18:53.0;
5;7362;2019-04-11 15:19:05.0;
5;7361.5;2019-04-11 15:19:06.0;
5;7361.8;2019-04-11 15:19:07.0;
5;7362;2019-04-11 15:19:09.0;
5;7361.8;2019-04-11 15:19:11.0;
5;7362.5;2019-04-11 15:19:15.0;
5;7361.8;2019-04-11 15:19:16.0;
5;7362.5;2019-04-11 15:19:17.0;
5;7362;2019-04-11 15:19:19.0;
5;7362.2;2019-04-11 15:19:39.0;
5;7362.5;2019-04-11 15:20:05.0;
5;7362.2;2019-04-11 15:20:09.0;
5;7363;2019-04-11 15:20:15.0;
5;7363.5;2019-04-11 15:20:19.0;
5;7363.3;2019-04-11 15:20:26.0;
5;7363.5;2019-04-11 15:20:28.0;
5;7363.2;2019-04-11 15:20:35.0;
5;7363.5;2019-04-11 15:20:36.0;
5;7363.3;2019-04-11 15:20:39.0;
5;7364;2019-04-11 15:20:43.0;
5;7363.8;2019-04-11 15:20:52.0;
5;7364;2019-04-11 15:21:01.0;
5;7363.8;2019-04-11 15:21:08.0;
5;7363.5;2019-04-11 15:21:12.0;
5;7363.8;2019-04-11 15:21:20.0;
5;7363.5;2019-04-11 15:21:23.0;
5;7363.8;2019-04-11 15:21:28.0;
5;7363.5;2019-04-11 15:21:31.0;
5;7363.3;2019-04-11 15:21:37.0;
5;7363.8;2019-04-11 15:21:42.0;
5;7363.5;2019-04-11 15:22:03.0;
5;7363.8;2019-04-11 15:22:09.0;
5;7362;2019-04-11 15:22:14.0;
5;7361.3;2019-04-11 15:22:18.0;
5;7362;2019-04-11 15:22:26.0;
5;7361.2;2019-04-11 15:22:27.0;
5;7362;2019-04-11 15:22:29.0;
5;7361.8;2019-04-11 15:22:30.0;
5;7362.2;2019-04-11 15:22:36.0;
5;7362;2019-04-11 15:22:37.0;
5;7362.2;2019-04-11 15:22:39.0;
5;7362;2019-04-11 15:22:40.0;
5;7362.3;2019-04-11 15:22:42.0;
5;7362;2019-04-11 15:22:43.0;
5;7362.3;2019-04-11 15:22:44.0;
5;7362.2;2019-04-11 15:22:46.0;
5;7362.8;2019-04-11 15:22:57.0;
5;7362.3;2019-04-11 15:23:00.0;
5;7362.8;2019-04-11 15:23:08.0;
5;7363.2;2019-04-11 15:23:17.0;
5;7363.5;2019-04-11 15:23:31.0;
5;7363.2;2019-04-11 15:23:35.0;
5;7363;2019-04-11 15:23:38.0;
5;7363.2;2019-04-11 15:23:41.0;
5;7362.3;2019-04-11 15:23:42.0;
5;7362.8;2019-04-11 15:23:47.0;
5;7363.3;2019-04-11 15:24:02.0;
5;7362.8;2019-04-11 15:24:10.0;
5;7363.2;2019-04-11 15:24:16.0;
5;7363.5;2019-04-11 15:24:23.0;
5;7363.2;2019-04-11 15:24:27.0;
5;7363.8;2019-04-11 15:24:31.0;
5;7364;2019-04-11 15:24:36.0;
5;7363.3;2019-04-11 15:24:42.0;
5;7363.2;2019-04-11 15:24:44.0;
5;7363;2019-04-11 15:24:47.0;
5;7363.2;2019-04-11 15:24:55.0;
5;7364.2;2019-04-11 15:25:04.0;
5;7363.2;2019-04-11 15:25:08.0;
5;7364;2019-04-11 15:25:11.0;
5;7363.5;2019-04-11 15:25:16.0;
5;7364;2019-04-11 15:25:17.0;
5;7363.2;2019-04-11 15:25:19.0;
5;7362.8;2019-04-11 15:25:29.0;
5;7362.3;2019-04-11 15:25:31.0;
5;7362.5;2019-04-11 15:25:35.0;
5;7363.5;2019-04-11 15:25:44.0;
5;7363.2;2019-04-11 15:25:48.0;
5;7363;2019-04-11 15:26:14.0;
5;7363.3;2019-04-11 15:26:19.0;
5;7363.8;2019-04-11 15:26:24.0;
5;7364;2019-04-11 15:26:44.0;
5;7364.2;2019-04-11 15:26:49.0;
5;7364.3;2019-04-11 15:26:56.0;
5;7364;2019-04-11 15:27:01.0;
5;7363.8;2019-04-11 15:27:03.0;
5;7364.5;2019-04-11 15:27:07.0;
5;7364.3;2019-04-11 15:27:14.0;
5;7364;2019-04-11 15:27:33.0;
5;7363.5;2019-04-11 15:27:38.0;
5;7364.2;2019-04-11 15:27:39.0;
5;7364;2019-04-11 15:28:05.0;
5;7364.2;2019-04-11 15:28:09.0;
5;7364;2019-04-11 15:28:15.0;
5;7363.8;2019-04-11 15:28:27.0;
5;7363.5;2019-04-11 15:28:30.0;
5;7363.8;2019-04-11 15:28:31.0;
5;7363.5;2019-04-11 15:29:01.0;
5;7364;2019-04-11 15:29:07.0;
5;7363.5;2019-04-11 15:29:09.0;
5;7364;2019-04-11 15:29:10.0;
5;7363.8;2019-04-11 15:29:12.0;
5;7364.8;2019-04-11 15:29:18.0;
5;7363.8;2019-04-11 15:29:19.0;
5;7364.8;2019-04-11 15:29:20.0;
5;7364.3;2019-04-11 15:29:22.0;
5;7364;2019-04-11 15:29:26.0;
5;7363.8;2019-04-11 15:29:35.0;
5;7364.2;2019-04-11 15:29:37.0;
5;7364.3;2019-04-11 15:29:41.0;
5;7364.2;2019-04-11 15:29:47.0;
5;7364.3;2019-04-11 15:29:50.0;
5;7364.2;2019-04-11 15:29:51.0;
5;7363.8;2019-04-11 15:30:04.0;
5;7364.2;2019-04-11 15:30:11.0;
5;7363.8;2019-04-11 15:30:17.0;
5;7362.8;2019-04-11 15:30:19.0;
5;7362.2;2019-04-11 15:30:26.0;
5;7362.5;2019-04-11 15:30:29.0;
5;7363;2019-04-11 15:30:30.0;
5;7363.2;2019-04-11 15:30:35.0;
5;7363;2019-04-11 15:30:36.0;
5;7363.2;2019-04-11 15:30:38.0;
5;7363;2019-04-11 15:30:39.0;
5;7362.5;2019-04-11 15:30:42.0;
5;7363.2;2019-04-11 15:30:49.0;
5;7362.5;2019-04-11 15:30:58.0;
5;7362.2;2019-04-11 15:31:04.0;
5;7361.2;2019-04-11 15:31:36.0;
5;7360.5;2019-04-11 15:31:42.0;
5;7359.8;2019-04-11 15:31:43.0;
5;7360.2;2019-04-11 15:31:47.0;
5;7359.8;2019-04-11 15:32:05.0;
5;7359.5;2019-04-11 15:32:06.0;
5;7359;2019-04-11 15:32:11.0;
5;7358.2;2019-04-11 15:32:17.0;
5;7357.5;2019-04-11 15:32:19.0;
5;7358.2;2019-04-11 15:32:20.0;
5;7357.5;2019-04-11 15:32:21.0;
5;7357.8;2019-04-11 15:32:25.0;
5;7358;2019-04-11 15:32:26.0;
5;7357;2019-04-11 15:32:30.0;
5;7358;2019-04-11 15:32:32.0;
5;7357;2019-04-11 15:32:33.0;
5;7357.5;2019-04-11 15:32:40.0;
5;7358.3;2019-04-11 15:32:42.0;
5;7358.5;2019-04-11 15:32:53.0;
5;7358;2019-04-11 15:32:56.0;
5;7359.5;2019-04-11 15:32:58.0;
5;7358.2;2019-04-11 15:33:02.0;
5;7357.5;2019-04-11 15:33:06.0;
5;7357.2;2019-04-11 15:33:12.0;
5;7358.5;2019-04-11 15:33:14.0;
5;7357.2;2019-04-11 15:33:16.0;
5;7358.5;2019-04-11 15:33:18.0;
5;7358.3;2019-04-11 15:33:21.0;
5;7359.2;2019-04-11 15:33:29.0;
5;7358.8;2019-04-11 15:33:31.0;
5;7359.2;2019-04-11 15:33:32.0;
5;7359.5;2019-04-11 15:33:34.0;
5;7359.2;2019-04-11 15:33:41.0;
5;7358.8;2019-04-11 15:33:43.0;
5;7359.2;2019-04-11 15:33:45.0;
5;7358.8;2019-04-11 15:33:47.0;
5;7359.3;2019-04-11 15:34:09.0;
5;7359.5;2019-04-11 15:34:14.0;
5;7358.5;2019-04-11 15:34:15.0;
5;7359.5;2019-04-11 15:34:17.0;
5;7358.5;2019-04-11 15:34:19.0;
5;7358.2;2019-04-11 15:34:20.0;
5;7358.5;2019-04-11 15:34:22.0;
5;7358;2019-04-11 15:34:23.0;
5;7357.2;2019-04-11 15:34:31.0;
5;7357.3;2019-04-11 15:34:35.0;
5;7357.8;2019-04-11 15:34:41.0;
5;7357.2;2019-04-11 15:34:47.0;
5;7358;2019-04-11 15:34:54.0;
5;7358.8;2019-04-11 15:34:58.0;
5;7358.3;2019-04-11 15:35:00.0;
5;7358.8;2019-04-11 15:35:01.0;
5;7359;2019-04-11 15:35:03.0;
5;7358.8;2019-04-11 15:35:05.0;
5;7359;2019-04-11 15:35:06.0;
5;7360;2019-04-11 15:35:09.0;
5;7358.8;2019-04-11 15:35:15.0;
5;7359.3;2019-04-11 15:35:24.0;
5;7358.8;2019-04-11 15:35:26.0;
5;7358.5;2019-04-11 15:35:33.0;
5;7357.5;2019-04-11 15:35:41.0;
5;7357.3;2019-04-11 15:35:43.0;
5;7357.2;2019-04-11 15:35:47.0;
5;7356.8;2019-04-11 15:36:03.0;
5;7357.2;2019-04-11 15:36:05.0;
5;7356.8;2019-04-11 15:36:07.0;
5;7355.8;2019-04-11 15:36:08.0;
5;7356.8;2019-04-11 15:36:10.0;
5;7355.8;2019-04-11 15:36:12.0;
5;7355.5;2019-04-11 15:36:17.0;
5;7355.8;2019-04-11 15:36:20.0;
5;7356;2019-04-11 15:36:24.0;
5;7355.8;2019-04-11 15:36:34.0;
5;7355.5;2019-04-11 15:36:40.0;
5;7355.8;2019-04-11 15:36:48.0;
5;7356.5;2019-04-11 15:36:55.0;
5;7355.8;2019-04-11 15:37:01.0;
5;7355.3;2019-04-11 15:37:11.0;
5;7355.8;2019-04-11 15:37:18.0;
5;7355.3;2019-04-11 15:37:21.0;
5;7356;2019-04-11 15:37:23.0;
5;7355.2;2019-04-11 15:37:31.0;
5;7355.5;2019-04-11 15:37:40.0;
5;7354.8;2019-04-11 15:37:45.0;
5;7355.5;2019-04-11 15:38:05.0;
5;7355.3;2019-04-11 15:38:07.0;
5;7355.5;2019-04-11 15:38:09.0;
5;7355.3;2019-04-11 15:38:11.0;
5;7355.2;2019-04-11 15:38:12.0;
5;7355;2019-04-11 15:38:25.0;
5;7354.8;2019-04-11 15:38:28.0;
5;7355;2019-04-11 15:38:30.0;
5;7354.8;2019-04-11 15:38:32.0;
5;7355;2019-04-11 15:38:33.0;
5;7355.2;2019-04-11 15:38:36.0;
5;7355;2019-04-11 15:38:43.0;
5;7354.8;2019-04-11 15:38:54.0;
5;7354.3;2019-04-11 15:38:56.0;
5;7354.8;2019-04-11 15:38:57.0;
5;7354.2;2019-04-11 15:39:05.0;
5;7353.5;2019-04-11 15:39:10.0;
5;7353.8;2019-04-11 15:39:17.0;
5;7354.3;2019-04-11 15:39:24.0;
5;7353.8;2019-04-11 15:39:31.0;
5;7354.3;2019-04-11 15:39:37.0;
5;7354.5;2019-04-11 15:39:47.0;
5;7354.3;2019-04-11 15:39:48.0;
5;7354.5;2019-04-11 15:39:50.0;
5;7354;2019-04-11 15:40:04.0;
5;7354.5;2019-04-11 15:40:06.0;
5;7353.3;2019-04-11 15:40:07.0;
5;7354;2019-04-11 15:40:13.0;
5;7353.8;2019-04-11 15:40:15.0;
5;7354;2019-04-11 15:40:17.0;
5;7353.8;2019-04-11 15:40:18.0;
5;7354.3;2019-04-11 15:40:28.0;
5;7353.8;2019-04-11 15:40:31.0;
5;7354.2;2019-04-11 15:40:40.0;
5;7354.8;2019-04-11 15:40:46.0;
5;7355.3;2019-04-11 15:40:53.0;
5;7354.8;2019-04-11 15:40:59.0;
5;7355.2;2019-04-11 15:41:00.0;
5;7355.5;2019-04-11 15:41:08.0;
5;7355.2;2019-04-11 15:41:11.0;
5;7355.8;2019-04-11 15:41:12.0;
5;7356.3;2019-04-11 15:41:18.0;
5;7356.8;2019-04-11 15:41:24.0;
5;7356.5;2019-04-11 15:41:28.0;
5;7356.8;2019-04-11 15:41:30.0;
5;7357;2019-04-11 15:41:31.0;
5;7357.2;2019-04-11 15:41:36.0;
5;7357;2019-04-11 15:41:39.0;
5;7357.3;2019-04-11 15:41:45.0;
5;7357;2019-04-11 15:42:04.0;
5;7357.3;2019-04-11 15:42:09.0;
5;7357;2019-04-11 15:42:18.0;
5;7357.8;2019-04-11 15:42:19.0;
5;7357;2019-04-11 15:42:21.0;
5;7357.3;2019-04-11 15:42:23.0;
5;7357.5;2019-04-11 15:42:27.0;
5;7357.2;2019-04-11 15:42:32.0;
