ID;VALEUR;DATE;
5;7357;2019-04-11 15:42:36.0;
5;7357.8;2019-04-11 15:42:48.0;
5;7358.5;2019-04-11 15:42:52.0;
5;7357.8;2019-04-11 15:42:53.0;
5;7358.5;2019-04-11 15:42:55.0;
5;7359;2019-04-11 15:43:10.0;
5;7360;2019-04-11 15:43:12.0;
5;7359;2019-04-11 15:43:13.0;
5;7360;2019-04-11 15:43:15.0;
5;7361.8;2019-04-11 15:43:20.0;
5;7361.2;2019-04-11 15:43:24.0;
5;7362;2019-04-11 15:43:29.0;
5;7361.8;2019-04-11 15:43:31.0;
5;7361.2;2019-04-11 15:43:38.0;
5;7362;2019-04-11 15:43:39.0;
5;7361.2;2019-04-11 15:43:41.0;
5;7360.8;2019-04-11 15:43:44.0;
5;7361.2;2019-04-11 15:43:45.0;
5;7360.8;2019-04-11 15:43:47.0;
5;7360.2;2019-04-11 15:44:04.0;
5;7359.8;2019-04-11 15:44:17.0;
5;7360.2;2019-04-11 15:44:19.0;
5;7360.3;2019-04-11 15:44:24.0;
5;7360;2019-04-11 15:44:29.0;
5;7359.8;2019-04-11 15:44:31.0;
5;7359.5;2019-04-11 15:44:36.0;
5;7358.8;2019-04-11 15:44:46.0;
5;7359.2;2019-04-11 15:44:52.0;
5;7359;2019-04-11 15:44:56.0;
5;7358.5;2019-04-11 15:45:02.0;
5;7358.2;2019-04-11 15:45:04.0;
5;7358.5;2019-04-11 15:45:06.0;
5;7358.2;2019-04-11 15:45:07.0;
5;7358.8;2019-04-11 15:45:08.0;
5;7358.2;2019-04-11 15:45:23.0;
5;7358.3;2019-04-11 15:45:28.0;
5;7358.5;2019-04-11 15:45:31.0;
5;7358.8;2019-04-11 15:45:45.0;
5;7358.5;2019-04-11 15:45:47.0;
5;7358.8;2019-04-11 15:45:48.0;
5;7358.5;2019-04-11 15:45:50.0;
5;7358.8;2019-04-11 15:46:06.0;
5;7360;2019-04-11 15:46:09.0;
5;7359.3;2019-04-11 15:46:16.0;
5;7360.5;2019-04-11 15:46:19.0;
5;7360.3;2019-04-11 15:46:23.0;
5;7360.2;2019-04-11 15:46:30.0;
5;7360.3;2019-04-11 15:46:33.0;
5;7360.2;2019-04-11 15:46:37.0;
5;7360.3;2019-04-11 15:46:39.0;
5;7359.8;2019-04-11 15:46:40.0;
5;7361;2019-04-11 15:46:48.0;
5;7359.8;2019-04-11 15:46:50.0;
5;7360.8;2019-04-11 15:46:52.0;
5;7361.5;2019-04-11 15:47:00.0;
5;7361.8;2019-04-11 15:47:05.0;
5;7362.2;2019-04-11 15:47:17.0;
5;7361.2;2019-04-11 15:47:20.0;
5;7361.3;2019-04-11 15:47:23.0;
5;7360.8;2019-04-11 15:47:29.0;
5;7360;2019-04-11 15:47:43.0;
5;7360.3;2019-04-11 15:47:48.0;
5;7360.8;2019-04-11 15:48:04.0;
5;7361.5;2019-04-11 15:48:08.0;
5;7361.2;2019-04-11 15:48:13.0;
5;7361.8;2019-04-11 15:48:19.0;
5;7362.3;2019-04-11 15:48:29.0;
5;7362.2;2019-04-11 15:48:35.0;
5;7362.5;2019-04-11 15:48:40.0;
5;7362.2;2019-04-11 15:48:41.0;
5;7362.5;2019-04-11 15:48:43.0;
5;7362;2019-04-11 15:48:45.0;
5;7361.8;2019-04-11 15:48:48.0;
5;7362;2019-04-11 15:48:53.0;
5;7363.3;2019-04-11 15:49:15.0;
5;7363.2;2019-04-11 15:49:23.0;
5;7363.8;2019-04-11 15:49:31.0;
5;7364;2019-04-11 15:49:47.0;
5;7363.2;2019-04-11 15:50:05.0;
5;7362.2;2019-04-11 15:50:07.0;
5;7363.2;2019-04-11 15:50:10.0;
5;7362.8;2019-04-11 15:50:12.0;
5;7363.5;2019-04-11 15:50:17.0;
5;7363.2;2019-04-11 15:50:21.0;
5;7363.5;2019-04-11 15:50:23.0;
5;7363.8;2019-04-11 15:50:33.0;
5;7364.2;2019-04-11 15:50:39.0;
5;7363.8;2019-04-11 15:50:41.0;
5;7364.2;2019-04-11 15:50:42.0;
5;7364.3;2019-04-11 15:50:43.0;
5;7363.8;2019-04-11 15:50:47.0;
5;7364.3;2019-04-11 15:50:48.0;
5;7363.8;2019-04-11 15:50:50.0;
5;7363;2019-04-11 15:51:08.0;
5;7362.3;2019-04-11 15:51:13.0;
5;7361.8;2019-04-11 15:51:19.0;
5;7361.2;2019-04-11 15:51:24.0;
5;7361.3;2019-04-11 15:51:31.0;
5;7360.8;2019-04-11 15:51:36.0;
5;7360;2019-04-11 15:51:42.0;
5;7360.8;2019-04-11 15:51:44.0;
5;7360;2019-04-11 15:51:46.0;
5;7360.2;2019-04-11 15:51:48.0;
5;7360.5;2019-04-11 15:52:08.0;
5;7360.2;2019-04-11 15:52:13.0;
5;7360.5;2019-04-11 15:52:14.0;
5;7358.8;2019-04-11 15:52:15.0;
5;7360.2;2019-04-11 15:52:19.0;
5;7358.8;2019-04-11 15:52:20.0;
5;7360;2019-04-11 15:52:22.0;
5;7359.5;2019-04-11 15:52:28.0;
5;7360.2;2019-04-11 15:52:31.0;
5;7360;2019-04-11 15:52:34.0;
5;7360.2;2019-04-11 15:52:35.0;
5;7360;2019-04-11 15:52:37.0;
5;7359.8;2019-04-11 15:52:42.0;
5;7359.2;2019-04-11 15:52:47.0;
5;7359.8;2019-04-11 15:52:48.0;
5;7359.2;2019-04-11 15:52:50.0;
5;7359.3;2019-04-11 15:52:52.0;
5;7358.5;2019-04-11 15:53:02.0;
5;7357.8;2019-04-11 15:53:05.0;
5;7357.2;2019-04-11 15:53:15.0;
5;7357;2019-04-11 15:53:16.0;
5;7357.3;2019-04-11 15:53:20.0;
5;7357;2019-04-11 15:53:21.0;
5;7357.5;2019-04-11 15:53:24.0;
5;7357.2;2019-04-11 15:53:33.0;
5;7357.5;2019-04-11 15:53:39.0;
5;7358;2019-04-11 15:53:44.0;
5;7357.5;2019-04-11 15:53:45.0;
5;7358;2019-04-11 15:53:47.0;
5;7358.2;2019-04-11 15:53:48.0;
5;7358.8;2019-04-11 15:54:03.0;
5;7358.5;2019-04-11 15:54:09.0;
5;7358.8;2019-04-11 15:54:12.0;
5;7358;2019-04-11 15:54:17.0;
5;7357.5;2019-04-11 15:54:21.0;
5;7356.8;2019-04-11 15:54:23.0;
5;7358;2019-04-11 15:54:27.0;
5;7356.8;2019-04-11 15:54:30.0;
5;7357.2;2019-04-11 15:54:31.0;
5;7356.5;2019-04-11 15:54:36.0;
5;7356.8;2019-04-11 15:54:41.0;
5;7356.5;2019-04-11 15:54:49.0;
5;7356;2019-04-11 15:54:52.0;
5;7356.5;2019-04-11 15:54:56.0;
5;7356;2019-04-11 15:54:57.0;
5;7356.5;2019-04-11 15:54:59.0;
5;7355.3;2019-04-11 15:55:05.0;
5;7354.8;2019-04-11 15:55:06.0;
5;7355.3;2019-04-11 15:55:08.0;
5;7354.8;2019-04-11 15:55:09.0;
5;7354.5;2019-04-11 15:55:21.0;
5;7354.2;2019-04-11 15:55:27.0;
5;7354.5;2019-04-11 15:55:33.0;
5;7353.8;2019-04-11 15:55:38.0;
5;7354.2;2019-04-11 15:55:40.0;
5;7353.8;2019-04-11 15:55:42.0;
5;7354.2;2019-04-11 15:55:44.0;
5;7354.5;2019-04-11 15:55:45.0;
5;7354;2019-04-11 15:55:51.0;
5;7353.8;2019-04-11 15:56:04.0;
5;7354.3;2019-04-11 15:56:07.0;
5;7353.8;2019-04-11 15:56:09.0;
5;7354;2019-04-11 15:56:10.0;
5;7353.8;2019-04-11 15:56:17.0;
5;7354;2019-04-11 15:56:32.0;
5;7353.8;2019-04-11 15:56:35.0;
5;7354.2;2019-04-11 15:56:41.0;
5;7354;2019-04-11 15:56:45.0;
5;7354.2;2019-04-11 15:56:47.0;
5;7354.5;2019-04-11 15:56:54.0;
5;7354.2;2019-04-11 15:56:55.0;
5;7354.5;2019-04-11 15:56:57.0;
5;7355.2;2019-04-11 15:56:58.0;
5;7354.5;2019-04-11 15:56:59.0;
5;7355.2;2019-04-11 15:57:01.0;
5;7355.8;2019-04-11 15:57:02.0;
5;7355.2;2019-04-11 15:57:16.0;
5;7354.8;2019-04-11 15:57:22.0;
5;7354.5;2019-04-11 15:57:28.0;
5;7354.2;2019-04-11 15:57:30.0;
5;7354.5;2019-04-11 15:57:37.0;
5;7354;2019-04-11 15:57:42.0;
5;7353.8;2019-04-11 15:57:49.0;
5;7355.2;2019-04-11 15:58:06.0;
5;7354.8;2019-04-11 15:58:16.0;
5;7355.2;2019-04-11 15:58:22.0;
5;7354;2019-04-11 15:58:24.0;
5;7355.2;2019-04-11 15:58:25.0;
5;7354;2019-04-11 15:58:27.0;
5;7354.2;2019-04-11 15:58:28.0;
5;7353.8;2019-04-11 15:58:31.0;
5;7353.3;2019-04-11 15:58:41.0;
5;7353;2019-04-11 15:58:52.0;
5;7353.3;2019-04-11 15:58:53.0;
5;7353;2019-04-11 15:58:56.0;
5;7351.3;2019-04-11 15:59:02.0;
5;7351.8;2019-04-11 15:59:03.0;
5;7352.3;2019-04-11 15:59:08.0;
5;7352;2019-04-11 15:59:13.0;
5;7351.8;2019-04-11 15:59:17.0;
5;7351.2;2019-04-11 15:59:23.0;
5;7351.5;2019-04-11 15:59:27.0;
5;7350.5;2019-04-11 15:59:33.0;
5;7351;2019-04-11 15:59:37.0;
5;7350.3;2019-04-11 15:59:39.0;
5;7351.5;2019-04-11 15:59:43.0;
5;7350.3;2019-04-11 15:59:45.0;
5;7351.5;2019-04-11 15:59:46.0;
5;7353.2;2019-04-11 16:00:05.0;
5;7354.5;2019-04-11 16:00:09.0;
5;7351.8;2019-04-11 16:00:17.0;
5;7352.8;2019-04-11 16:00:29.0;
5;7352.5;2019-04-11 16:00:41.0;
5;7352.8;2019-04-11 16:00:42.0;
5;7353.2;2019-04-11 16:00:50.0;
5;7353.8;2019-04-11 16:00:58.0;
5;7353.2;2019-04-11 16:00:59.0;
5;7352.5;2019-04-11 16:01:05.0;
5;7352.8;2019-04-11 16:01:09.0;
5;7353;2019-04-11 16:01:13.0;
5;7353.5;2019-04-11 16:01:17.0;
5;7352.5;2019-04-11 16:01:22.0;
5;7353.5;2019-04-11 16:01:23.0;
5;7352.8;2019-04-11 16:01:25.0;
5;7352.5;2019-04-11 16:01:26.0;
5;7352.8;2019-04-11 16:01:28.0;
5;7352.5;2019-04-11 16:01:33.0;
5;7352.2;2019-04-11 16:01:37.0;
5;7352.3;2019-04-11 16:01:43.0;
5;7352.2;2019-04-11 16:01:46.0;
5;7352.3;2019-04-11 16:01:47.0;
5;7352.2;2019-04-11 16:01:49.0;
5;7351.8;2019-04-11 16:02:06.0;
5;7352.3;2019-04-11 16:02:09.0;
5;7352;2019-04-11 16:02:12.0;
5;7352.3;2019-04-11 16:02:13.0;
5;7352;2019-04-11 16:02:15.0;
5;7352.3;2019-04-11 16:02:21.0;
5;7353.5;2019-04-11 16:02:24.0;
5;7352.3;2019-04-11 16:02:25.0;
5;7353.5;2019-04-11 16:02:27.0;
5;7353.3;2019-04-11 16:02:29.0;
5;7352.8;2019-04-11 16:02:34.0;
5;7353.8;2019-04-11 16:02:36.0;
5;7354.2;2019-04-11 16:02:39.0;
5;7354.5;2019-04-11 16:02:47.0;
5;7354;2019-04-11 16:02:56.0;
5;7354.5;2019-04-11 16:03:00.0;
5;7355;2019-04-11 16:03:06.0;
5;7355.2;2019-04-11 16:03:11.0;
5;7356;2019-04-11 16:03:18.0;
5;7355.5;2019-04-11 16:03:24.0;
5;7356;2019-04-11 16:03:27.0;
5;7355.5;2019-04-11 16:03:28.0;
5;7356;2019-04-11 16:03:30.0;
5;7356.5;2019-04-11 16:03:32.0;
5;7356.2;2019-04-11 16:03:37.0;
5;7356.5;2019-04-11 16:03:43.0;
5;7356.2;2019-04-11 16:03:45.0;
5;7356.5;2019-04-11 16:03:46.0;
5;7356.8;2019-04-11 16:03:47.0;
5;7357.8;2019-04-11 16:04:07.0;
5;7358.5;2019-04-11 16:04:35.0;
5;7357.8;2019-04-11 16:04:41.0;
5;7357.5;2019-04-11 16:04:45.0;
5;7357.8;2019-04-11 16:04:48.0;
5;7357.5;2019-04-11 16:04:50.0;
5;7357.2;2019-04-11 16:04:51.0;
5;7358.3;2019-04-11 16:04:59.0;
5;7359.5;2019-04-11 16:05:04.0;
5;7359.2;2019-04-11 16:05:08.0;
5;7360;2019-04-11 16:05:20.0;
5;7360.3;2019-04-11 16:05:32.0;
5;7360.8;2019-04-11 16:05:37.0;
5;7361;2019-04-11 16:05:44.0;
5;7360.8;2019-04-11 16:05:48.0;
5;7359.8;2019-04-11 16:06:04.0;
5;7359.3;2019-04-11 16:06:12.0;
5;7359;2019-04-11 16:06:17.0;
5;7358.5;2019-04-11 16:06:19.0;
5;7359;2019-04-11 16:06:22.0;
5;7359.5;2019-04-11 16:06:24.0;
5;7359.2;2019-04-11 16:06:31.0;
5;7358.8;2019-04-11 16:06:35.0;
5;7358.5;2019-04-11 16:06:43.0;
5;7358.8;2019-04-11 16:06:44.0;
5;7358.5;2019-04-11 16:06:46.0;
5;7359;2019-04-11 16:06:47.0;
5;7358.8;2019-04-11 16:06:55.0;
5;7358.5;2019-04-11 16:07:03.0;
5;7358.8;2019-04-11 16:07:09.0;
5;7358.5;2019-04-11 16:07:11.0;
5;7358.2;2019-04-11 16:07:15.0;
5;7357.8;2019-04-11 16:07:20.0;
5;7357.5;2019-04-11 16:07:24.0;
5;7357.8;2019-04-11 16:07:29.0;
5;7359;2019-04-11 16:07:36.0;
5;7358.2;2019-04-11 16:07:40.0;
5;7357.8;2019-04-11 16:07:51.0;
5;7358.5;2019-04-11 16:08:05.0;
5;7359;2019-04-11 16:08:08.0;
5;7358.5;2019-04-11 16:08:17.0;
5;7358.2;2019-04-11 16:08:24.0;
5;7358.8;2019-04-11 16:08:40.0;
5;7358.5;2019-04-11 16:08:50.0;
5;7358.8;2019-04-11 16:08:52.0;
5;7358.5;2019-04-11 16:08:53.0;
5;7359.3;2019-04-11 16:08:55.0;
5;7359.8;2019-04-11 16:08:59.0;
