ID;VALEUR;DATE;
5;7359.5;2019-04-11 16:09:03.0;
5;7359;2019-04-11 16:09:09.0;
5;7358.8;2019-04-11 16:09:11.0;
5;7359;2019-04-11 16:09:22.0;
5;7358.8;2019-04-11 16:09:28.0;
5;7359;2019-04-11 16:09:30.0;
5;7358.5;2019-04-11 16:09:31.0;
5;7358.8;2019-04-11 16:09:33.0;
5;7358.5;2019-04-11 16:09:34.0;
5;7358.8;2019-04-11 16:09:36.0;
5;7359;2019-04-11 16:09:49.0;
5;7358.2;2019-04-11 16:10:07.0;
5;7358.5;2019-04-11 16:10:09.0;
5;7358.2;2019-04-11 16:10:15.0;
5;7359.5;2019-04-11 16:10:21.0;
5;7359.3;2019-04-11 16:10:26.0;
5;7360;2019-04-11 16:10:30.0;
5;7360.3;2019-04-11 16:10:33.0;
5;7359.8;2019-04-11 16:10:40.0;
5;7360.3;2019-04-11 16:10:41.0;
5;7359.8;2019-04-11 16:10:43.0;
5;7360;2019-04-11 16:10:45.0;
5;7360.2;2019-04-11 16:10:50.0;
5;7359.8;2019-04-11 16:10:52.0;
5;7360.2;2019-04-11 16:10:53.0;
5;7359.8;2019-04-11 16:10:55.0;
5;7360.5;2019-04-11 16:10:57.0;
5;7359.8;2019-04-11 16:11:02.0;
5;7359;2019-04-11 16:11:04.0;
5;7358.5;2019-04-11 16:11:15.0;
5;7358.8;2019-04-11 16:11:22.0;
5;7359.2;2019-04-11 16:11:25.0;
5;7358.8;2019-04-11 16:11:27.0;
5;7359.2;2019-04-11 16:11:28.0;
5;7359.3;2019-04-11 16:11:30.0;
5;7359.2;2019-04-11 16:11:31.0;
5;7359.3;2019-04-11 16:11:32.0;
5;7359.2;2019-04-11 16:11:34.0;
5;7359.5;2019-04-11 16:11:35.0;
5;7359.3;2019-04-11 16:11:41.0;
5;7359.2;2019-04-11 16:11:43.0;
5;7359.3;2019-04-11 16:11:45.0;
5;7359.2;2019-04-11 16:11:46.0;
5;7359.3;2019-04-11 16:11:48.0;
5;7359.2;2019-04-11 16:11:49.0;
5;7359.3;2019-04-11 16:11:52.0;
5;7359.5;2019-04-11 16:12:14.0;
5;7359.2;2019-04-11 16:12:19.0;
5;7359.5;2019-04-11 16:12:21.0;
5;7359.2;2019-04-11 16:12:24.0;
5;7358.8;2019-04-11 16:12:27.0;
5;7358;2019-04-11 16:12:32.0;
5;7357.8;2019-04-11 16:12:35.0;
5;7357.5;2019-04-11 16:12:45.0;
5;7357;2019-04-11 16:12:48.0;
5;7357.8;2019-04-11 16:12:59.0;
5;7358.5;2019-04-11 16:13:09.0;
5;7358.2;2019-04-11 16:13:10.0;
5;7358.3;2019-04-11 16:13:17.0;
5;7358.2;2019-04-11 16:13:18.0;
5;7358.5;2019-04-11 16:13:19.0;
5;7358.8;2019-04-11 16:13:25.0;
5;7358.5;2019-04-11 16:13:33.0;
5;7358.8;2019-04-11 16:13:35.0;
5;7360.3;2019-04-11 16:13:39.0;
5;7360.2;2019-04-11 16:13:48.0;
5;7360;2019-04-11 16:14:06.0;
5;7359.5;2019-04-11 16:14:08.0;
5;7360;2019-04-11 16:14:11.0;
5;7360.3;2019-04-11 16:14:14.0;
5;7360.5;2019-04-11 16:14:20.0;
5;7361;2019-04-11 16:14:22.0;
5;7360.8;2019-04-11 16:14:29.0;
5;7361.3;2019-04-11 16:14:58.0;
5;7360.8;2019-04-11 16:15:00.0;
5;7361.3;2019-04-11 16:15:01.0;
5;7362.5;2019-04-11 16:15:08.0;
5;7362.2;2019-04-11 16:15:13.0;
5;7362.5;2019-04-11 16:15:19.0;
5;7362.2;2019-04-11 16:15:22.0;
5;7361.5;2019-04-11 16:15:30.0;
5;7361;2019-04-11 16:15:33.0;
5;7360.8;2019-04-11 16:15:36.0;
5;7360.5;2019-04-11 16:15:39.0;
5;7360.8;2019-04-11 16:15:45.0;
5;7360.5;2019-04-11 16:15:49.0;
5;7358.8;2019-04-11 16:16:06.0;
5;7358.5;2019-04-11 16:16:10.0;
5;7358.8;2019-04-11 16:16:12.0;
5;7358.3;2019-04-11 16:16:20.0;
5;7358.8;2019-04-11 16:16:21.0;
5;7358.3;2019-04-11 16:16:23.0;
5;7358.2;2019-04-11 16:16:25.0;
5;7357.8;2019-04-11 16:16:31.0;
5;7358.3;2019-04-11 16:16:40.0;
5;7359.3;2019-04-11 16:16:51.0;
5;7359.2;2019-04-11 16:16:58.0;
5;7358.8;2019-04-11 16:17:13.0;
5;7359.8;2019-04-11 16:17:19.0;
5;7360;2019-04-11 16:17:27.0;
5;7359.8;2019-04-11 16:17:35.0;
5;7360;2019-04-11 16:17:46.0;
5;7359.8;2019-04-11 16:17:47.0;
5;7360.3;2019-04-11 16:18:06.0;
5;7360.2;2019-04-11 16:18:09.0;
5;7360.8;2019-04-11 16:18:13.0;
5;7360.3;2019-04-11 16:18:21.0;
5;7360.2;2019-04-11 16:18:39.0;
5;7360.3;2019-04-11 16:18:40.0;
5;7360.2;2019-04-11 16:18:42.0;
5;7359.8;2019-04-11 16:18:43.0;
5;7360.2;2019-04-11 16:18:46.0;
5;7359.8;2019-04-11 16:18:48.0;
5;7359.5;2019-04-11 16:18:51.0;
5;7359.2;2019-04-11 16:18:55.0;
5;7359.5;2019-04-11 16:19:15.0;
5;7359.3;2019-04-11 16:19:21.0;
5;7358.8;2019-04-11 16:19:26.0;
5;7358.5;2019-04-11 16:19:27.0;
5;7358.8;2019-04-11 16:19:30.0;
5;7359;2019-04-11 16:19:31.0;
5;7358.5;2019-04-11 16:19:33.0;
5;7359;2019-04-11 16:19:34.0;
5;7358.2;2019-04-11 16:19:37.0;
5;7358.3;2019-04-11 16:19:40.0;
5;7358.2;2019-04-11 16:19:41.0;
5;7358.3;2019-04-11 16:19:44.0;
5;7357.8;2019-04-11 16:20:05.0;
5;7358.2;2019-04-11 16:20:16.0;
5;7357.8;2019-04-11 16:20:27.0;
5;7356.8;2019-04-11 16:20:33.0;
5;7357;2019-04-11 16:20:48.0;
5;7357.3;2019-04-11 16:20:53.0;
5;7357.8;2019-04-11 16:20:59.0;
5;7358.2;2019-04-11 16:21:09.0;
5;7358.8;2019-04-11 16:21:10.0;
5;7358.3;2019-04-11 16:21:19.0;
5;7358.2;2019-04-11 16:21:31.0;
5;7358.8;2019-04-11 16:21:49.0;
5;7358.5;2019-04-11 16:22:08.0;
5;7358.8;2019-04-11 16:22:09.0;
5;7358.5;2019-04-11 16:22:11.0;
5;7358.2;2019-04-11 16:22:14.0;
5;7359.2;2019-04-11 16:22:19.0;
5;7360;2019-04-11 16:22:23.0;
5;7359.8;2019-04-11 16:22:30.0;
5;7359.2;2019-04-11 16:22:31.0;
5;7359.8;2019-04-11 16:22:33.0;
5;7359.2;2019-04-11 16:22:34.0;
5;7359;2019-04-11 16:22:37.0;
5;7358.8;2019-04-11 16:22:40.0;
5;7359.5;2019-04-11 16:22:54.0;
5;7359.8;2019-04-11 16:22:55.0;
5;7359.5;2019-04-11 16:22:56.0;
5;7359.8;2019-04-11 16:22:58.0;
5;7359.2;2019-04-11 16:23:18.0;
5;7359;2019-04-11 16:23:19.0;
5;7359.2;2019-04-11 16:23:21.0;
5;7359;2019-04-11 16:23:22.0;
5;7358.8;2019-04-11 16:23:25.0;
5;7359.5;2019-04-11 16:23:32.0;
5;7359;2019-04-11 16:23:37.0;
5;7358.8;2019-04-11 16:23:38.0;
5;7359;2019-04-11 16:23:39.0;
5;7358.8;2019-04-11 16:23:41.0;
5;7357.8;2019-04-11 16:24:02.0;
5;7358.8;2019-04-11 16:24:04.0;
5;7357.8;2019-04-11 16:24:05.0;
5;7358.2;2019-04-11 16:24:17.0;
5;7357.8;2019-04-11 16:24:30.0;
5;7358.8;2019-04-11 16:24:36.0;
5;7359.2;2019-04-11 16:24:39.0;
5;7358.8;2019-04-11 16:24:41.0;
5;7359.2;2019-04-11 16:24:42.0;
5;7358.8;2019-04-11 16:24:47.0;
5;7359;2019-04-11 16:24:51.0;
5;7359.5;2019-04-11 16:24:55.0;
5;7359.3;2019-04-11 16:25:00.0;
5;7358.8;2019-04-11 16:25:04.0;
5;7359.2;2019-04-11 16:25:10.0;
5;7359.5;2019-04-11 16:25:16.0;
5;7359.3;2019-04-11 16:25:24.0;
5;7359.5;2019-04-11 16:25:26.0;
5;7359.2;2019-04-11 16:25:27.0;
5;7359.3;2019-04-11 16:25:28.0;
5;7359.2;2019-04-11 16:25:30.0;
5;7359.8;2019-04-11 16:25:35.0;
5;7359.5;2019-04-11 16:25:44.0;
5;7359.2;2019-04-11 16:26:06.0;
5;7359.8;2019-04-11 16:26:10.0;
5;7359.5;2019-04-11 16:26:19.0;
5;7360;2019-04-11 16:26:26.0;
5;7359.8;2019-04-11 16:26:28.0;
5;7360;2019-04-11 16:26:30.0;
5;7359.8;2019-04-11 16:26:33.0;
5;7360;2019-04-11 16:26:47.0;
5;7359.8;2019-04-11 16:26:54.0;
5;7360;2019-04-11 16:27:06.0;
5;7359.5;2019-04-11 16:27:11.0;
5;7359.8;2019-04-11 16:27:17.0;
5;7360.2;2019-04-11 16:27:22.0;
5;7359.8;2019-04-11 16:27:23.0;
5;7361;2019-04-11 16:27:28.0;
5;7360.8;2019-04-11 16:27:34.0;
5;7361;2019-04-11 16:27:36.0;
5;7361.5;2019-04-11 16:27:42.0;
5;7361.8;2019-04-11 16:27:44.0;
5;7362;2019-04-11 16:27:47.0;
5;7361.2;2019-04-11 16:28:05.0;
5;7362.8;2019-04-11 16:28:07.0;
5;7362.5;2019-04-11 16:28:23.0;
5;7362.2;2019-04-11 16:28:27.0;
5;7362;2019-04-11 16:28:38.0;
5;7361.8;2019-04-11 16:28:42.0;
5;7362.5;2019-04-11 16:28:43.0;
5;7362.3;2019-04-11 16:28:50.0;
5;7362.2;2019-04-11 16:28:51.0;
5;7362.3;2019-04-11 16:28:52.0;
5;7362.8;2019-04-11 16:28:55.0;
5;7362;2019-04-11 16:29:01.0;
5;7362.5;2019-04-11 16:29:08.0;
5;7362.2;2019-04-11 16:29:14.0;
5;7362;2019-04-11 16:29:15.0;
5;7362.2;2019-04-11 16:29:18.0;
5;7362;2019-04-11 16:29:19.0;
5;7362.3;2019-04-11 16:29:27.0;
5;7362;2019-04-11 16:29:30.0;
5;7362.3;2019-04-11 16:29:32.0;
5;7362.2;2019-04-11 16:29:37.0;
5;7361.8;2019-04-11 16:29:39.0;
5;7361;2019-04-11 16:30:06.0;
5;7360.2;2019-04-11 16:30:10.0;
5;7360.5;2019-04-11 16:30:14.0;
5;7360.3;2019-04-11 16:30:16.0;
5;7360;2019-04-11 16:30:19.0;
5;7359.5;2019-04-11 16:30:24.0;
5;7359;2019-04-11 16:30:29.0;
5;7358.8;2019-04-11 16:30:36.0;
5;7359;2019-04-11 16:30:37.0;
5;7358.2;2019-04-11 16:30:39.0;
5;7358;2019-04-11 16:30:45.0;
5;7357.8;2019-04-11 16:30:50.0;
5;7358.3;2019-04-11 16:30:51.0;
5;7358.8;2019-04-11 16:30:56.0;
5;7358;2019-04-11 16:30:59.0;
5;7357.8;2019-04-11 16:31:06.0;
5;7357.5;2019-04-11 16:31:09.0;
5;7356.8;2019-04-11 16:31:17.0;
5;7356.5;2019-04-11 16:31:39.0;
5;7357.2;2019-04-11 16:31:44.0;
5;7357.8;2019-04-11 16:31:49.0;
5;7357.2;2019-04-11 16:31:50.0;
5;7357.8;2019-04-11 16:31:52.0;
5;7358.3;2019-04-11 16:32:03.0;
5;7359;2019-04-11 16:32:07.0;
5;7358.3;2019-04-11 16:32:11.0;
5;7359;2019-04-11 16:32:13.0;
5;7358.3;2019-04-11 16:32:14.0;
5;7357.8;2019-04-11 16:32:16.0;
5;7358.3;2019-04-11 16:32:22.0;
5;7358;2019-04-11 16:32:23.0;
5;7358.3;2019-04-11 16:32:25.0;
5;7358;2019-04-11 16:32:26.0;
5;7357.8;2019-04-11 16:32:28.0;
5;7357.5;2019-04-11 16:32:32.0;
5;7357.3;2019-04-11 16:32:37.0;
5;7357.2;2019-04-11 16:32:44.0;
5;7356.5;2019-04-11 16:32:50.0;
5;7356;2019-04-11 16:32:52.0;
5;7356.2;2019-04-11 16:32:56.0;
5;7356;2019-04-11 16:32:59.0;
5;7355;2019-04-11 16:33:08.0;
5;7355.2;2019-04-11 16:33:17.0;
5;7355;2019-04-11 16:33:19.0;
5;7355.2;2019-04-11 16:33:20.0;
5;7355.8;2019-04-11 16:33:23.0;
5;7355.5;2019-04-11 16:33:32.0;
5;7355.8;2019-04-11 16:33:38.0;
5;7355.2;2019-04-11 16:33:42.0;
5;7356.5;2019-04-11 16:33:45.0;
5;7355.8;2019-04-11 16:33:48.0;
5;7356.8;2019-04-11 16:34:04.0;
5;7356.3;2019-04-11 16:34:13.0;
5;7356.5;2019-04-11 16:34:17.0;
5;7355.8;2019-04-11 16:34:19.0;
5;7355.5;2019-04-11 16:34:26.0;
5;7355.3;2019-04-11 16:34:31.0;
5;7356;2019-04-11 16:34:44.0;
5;7355.8;2019-04-11 16:34:49.0;
5;7356.5;2019-04-11 16:34:54.0;
5;7356;2019-04-11 16:34:55.0;
5;7356.2;2019-04-11 16:35:01.0;
5;7355.8;2019-04-11 16:35:04.0;
5;7356.2;2019-04-11 16:35:07.0;
5;7356.5;2019-04-11 16:35:11.0;
5;7356.2;2019-04-11 16:35:12.0;
5;7356.5;2019-04-11 16:35:13.0;
5;7357;2019-04-11 16:35:18.0;
5;7356.8;2019-04-11 16:35:19.0;
5;7357.2;2019-04-11 16:35:24.0;
5;7358;2019-04-11 16:35:27.0;
5;7357.8;2019-04-11 16:35:31.0;
5;7357.5;2019-04-11 16:35:36.0;
5;7358;2019-04-11 16:35:40.0;
5;7358.2;2019-04-11 16:35:44.0;
5;7357.8;2019-04-11 16:35:49.0;
5;7356.8;2019-04-11 16:36:04.0;
5;7356.3;2019-04-11 16:36:10.0;
5;7356.8;2019-04-11 16:36:11.0;
5;7356.3;2019-04-11 16:36:13.0;
5;7356.8;2019-04-11 16:36:14.0;
