ID;VALEUR;DATE;
5;7357.2;2019-04-11 16:36:17.0;
5;7356.8;2019-04-11 16:36:21.0;
5;7357.2;2019-04-11 16:36:22.0;
5;7356.8;2019-04-11 16:36:24.0;
5;7357;2019-04-11 16:36:25.0;
5;7357.5;2019-04-11 16:36:29.0;
5;7356.8;2019-04-11 16:36:37.0;
5;7356.5;2019-04-11 16:36:43.0;
5;7357.5;2019-04-11 16:36:48.0;
5;7357.8;2019-04-11 16:36:51.0;
5;7358.5;2019-04-11 16:37:01.0;
5;7358.2;2019-04-11 16:37:03.0;
5;7358.5;2019-04-11 16:37:05.0;
5;7358.8;2019-04-11 16:37:07.0;
5;7358.2;2019-04-11 16:37:08.0;
5;7358.8;2019-04-11 16:37:10.0;
5;7358.5;2019-04-11 16:37:14.0;
5;7359;2019-04-11 16:37:17.0;
5;7357.8;2019-04-11 16:37:23.0;
5;7358.5;2019-04-11 16:37:27.0;
5;7357.8;2019-04-11 16:37:28.0;
5;7358.5;2019-04-11 16:37:29.0;
5;7359;2019-04-11 16:37:33.0;
5;7359.3;2019-04-11 16:37:37.0;
5;7359.2;2019-04-11 16:37:42.0;
5;7359.8;2019-04-11 16:37:43.0;
5;7360.5;2019-04-11 16:38:09.0;
5;7359.5;2019-04-11 16:38:12.0;
5;7359.3;2019-04-11 16:38:16.0;
5;7359.8;2019-04-11 16:38:24.0;
5;7359.5;2019-04-11 16:38:43.0;
5;7359.8;2019-04-11 16:38:44.0;
5;7359.5;2019-04-11 16:38:45.0;
5;7359.3;2019-04-11 16:38:48.0;
5;7358.8;2019-04-11 16:38:58.0;
5;7359;2019-04-11 16:39:06.0;
5;7359.3;2019-04-11 16:39:09.0;
5;7359;2019-04-11 16:39:12.0;
5;7358.8;2019-04-11 16:39:16.0;
5;7358.5;2019-04-11 16:39:21.0;
5;7358;2019-04-11 16:39:24.0;
5;7357.8;2019-04-11 16:39:29.0;
5;7357;2019-04-11 16:39:34.0;
5;7357.2;2019-04-11 16:39:45.0;
5;7357.8;2019-04-11 16:39:49.0;
5;7357.5;2019-04-11 16:40:07.0;
5;7357.8;2019-04-11 16:40:12.0;
5;7358;2019-04-11 16:40:23.0;
5;7358.3;2019-04-11 16:40:28.0;
5;7358.2;2019-04-11 16:40:31.0;
5;7359.5;2019-04-11 16:40:50.0;
5;7359.8;2019-04-11 16:40:54.0;
5;7359.2;2019-04-11 16:41:09.0;
5;7359;2019-04-11 16:41:13.0;
5;7359.3;2019-04-11 16:41:15.0;
5;7359;2019-04-11 16:41:20.0;
5;7359.5;2019-04-11 16:41:27.0;
5;7359.2;2019-04-11 16:41:29.0;
5;7360.5;2019-04-11 16:41:32.0;
5;7360.3;2019-04-11 16:41:35.0;
5;7360.5;2019-04-11 16:41:48.0;
5;7360.3;2019-04-11 16:41:50.0;
5;7360.5;2019-04-11 16:41:51.0;
5;7360.8;2019-04-11 16:42:03.0;
5;7360.5;2019-04-11 16:42:04.0;
5;7360.8;2019-04-11 16:42:07.0;
5;7361;2019-04-11 16:42:19.0;
5;7361.3;2019-04-11 16:42:22.0;
5;7362;2019-04-11 16:42:30.0;
5;7362.3;2019-04-11 16:42:31.0;
5;7363;2019-04-11 16:42:36.0;
5;7362.3;2019-04-11 16:42:37.0;
5;7362.8;2019-04-11 16:42:39.0;
5;7362.3;2019-04-11 16:42:44.0;
5;7362.5;2019-04-11 16:42:47.0;
5;7363;2019-04-11 16:42:58.0;
5;7362.8;2019-04-11 16:43:00.0;
5;7363;2019-04-11 16:43:02.0;
5;7362.8;2019-04-11 16:43:03.0;
5;7363.5;2019-04-11 16:43:07.0;
5;7362.8;2019-04-11 16:43:11.0;
5;7363;2019-04-11 16:43:16.0;
5;7362.8;2019-04-11 16:43:24.0;
5;7363;2019-04-11 16:43:25.0;
5;7362.8;2019-04-11 16:43:27.0;
5;7362.3;2019-04-11 16:43:29.0;
5;7361.8;2019-04-11 16:43:34.0;
5;7362;2019-04-11 16:43:50.0;
5;7361.8;2019-04-11 16:44:04.0;
5;7362;2019-04-11 16:44:07.0;
5;7361.8;2019-04-11 16:44:09.0;
5;7360.8;2019-04-11 16:44:11.0;
5;7360.5;2019-04-11 16:44:28.0;
5;7360.8;2019-04-11 16:44:32.0;
5;7360.5;2019-04-11 16:44:34.0;
5;7360.8;2019-04-11 16:44:35.0;
5;7360.5;2019-04-11 16:44:37.0;
5;7360.8;2019-04-11 16:44:38.0;
5;7360.5;2019-04-11 16:44:39.0;
5;7360.2;2019-04-11 16:44:42.0;
5;7360.8;2019-04-11 16:44:47.0;
5;7360.2;2019-04-11 16:44:49.0;
5;7359.8;2019-04-11 16:44:53.0;
5;7359.2;2019-04-11 16:45:02.0;
5;7359.5;2019-04-11 16:45:07.0;
5;7360;2019-04-11 16:45:11.0;
5;7360.5;2019-04-11 16:45:17.0;
5;7360;2019-04-11 16:45:18.0;
5;7360.8;2019-04-11 16:45:20.0;
5;7361;2019-04-11 16:45:23.0;
5;7360.8;2019-04-11 16:45:24.0;
5;7361;2019-04-11 16:45:26.0;
5;7361.2;2019-04-11 16:45:28.0;
5;7361.8;2019-04-11 16:45:31.0;
5;7361.2;2019-04-11 16:45:33.0;
5;7361.8;2019-04-11 16:45:34.0;
5;7361.3;2019-04-11 16:45:42.0;
5;7361.8;2019-04-11 16:45:48.0;
5;7361.2;2019-04-11 16:46:09.0;
5;7361;2019-04-11 16:46:13.0;
5;7362;2019-04-11 16:46:21.0;
5;7361.8;2019-04-11 16:46:27.0;
5;7361.2;2019-04-11 16:46:36.0;
5;7362.2;2019-04-11 16:46:41.0;
5;7361.2;2019-04-11 16:46:45.0;
5;7361.3;2019-04-11 16:46:47.0;
5;7361.8;2019-04-11 16:46:51.0;
5;7361.2;2019-04-11 16:47:03.0;
5;7361.8;2019-04-11 16:47:06.0;
5;7361.2;2019-04-11 16:47:07.0;
5;7361;2019-04-11 16:47:09.0;
5;7360.8;2019-04-11 16:47:10.0;
5;7361;2019-04-11 16:47:12.0;
5;7360.8;2019-04-11 16:47:13.0;
5;7360.3;2019-04-11 16:47:15.0;
5;7360.5;2019-04-11 16:47:22.0;
5;7360.8;2019-04-11 16:47:27.0;
5;7360.5;2019-04-11 16:47:38.0;
5;7359.3;2019-04-11 16:48:02.0;
5;7360.3;2019-04-11 16:48:06.0;
5;7359.3;2019-04-11 16:48:07.0;
5;7360.3;2019-04-11 16:48:09.0;
5;7360.2;2019-04-11 16:48:10.0;
5;7360.8;2019-04-11 16:48:19.0;
5;7360.2;2019-04-11 16:48:22.0;
5;7360.3;2019-04-11 16:48:23.0;
5;7360;2019-04-11 16:48:32.0;
5;7360.2;2019-04-11 16:48:38.0;
5;7360.3;2019-04-11 16:48:46.0;
5;7360;2019-04-11 16:48:53.0;
5;7359.8;2019-04-11 16:48:54.0;
5;7360;2019-04-11 16:48:57.0;
5;7359.8;2019-04-11 16:48:59.0;
5;7360.3;2019-04-11 16:49:03.0;
5;7360.8;2019-04-11 16:49:10.0;
5;7360;2019-04-11 16:49:22.0;
5;7360.2;2019-04-11 16:49:25.0;
5;7360.5;2019-04-11 16:49:26.0;
5;7360;2019-04-11 16:49:30.0;
5;7359.8;2019-04-11 16:49:39.0;
5;7360.3;2019-04-11 16:49:50.0;
5;7360.8;2019-04-11 16:50:04.0;
5;7361.3;2019-04-11 16:50:08.0;
5;7362.3;2019-04-11 16:50:16.0;
5;7362.8;2019-04-11 16:50:22.0;
5;7363;2019-04-11 16:50:40.0;
5;7362.8;2019-04-11 16:50:42.0;
5;7362.3;2019-04-11 16:50:44.0;
5;7362.2;2019-04-11 16:50:47.0;
5;7362.3;2019-04-11 16:50:49.0;
5;7362.2;2019-04-11 16:50:50.0;
5;7362;2019-04-11 16:50:52.0;
5;7362.8;2019-04-11 16:50:55.0;
5;7362.2;2019-04-11 16:51:02.0;
5;7362.8;2019-04-11 16:51:04.0;
5;7362.2;2019-04-11 16:51:06.0;
5;7362;2019-04-11 16:51:08.0;
5;7362.2;2019-04-11 16:51:11.0;
5;7363;2019-04-11 16:51:17.0;
5;7362;2019-04-11 16:51:23.0;
5;7362.3;2019-04-11 16:51:30.0;
5;7362.2;2019-04-11 16:51:33.0;
5;7362.3;2019-04-11 16:51:34.0;
5;7362.2;2019-04-11 16:51:35.0;
5;7362;2019-04-11 16:51:37.0;
5;7362.2;2019-04-11 16:51:40.0;
5;7362;2019-04-11 16:51:46.0;
5;7362.5;2019-04-11 16:51:48.0;
5;7362.3;2019-04-11 16:52:04.0;
5;7363;2019-04-11 16:52:24.0;
5;7362;2019-04-11 16:52:25.0;
5;7362.5;2019-04-11 16:52:28.0;
5;7362;2019-04-11 16:52:30.0;
5;7362.5;2019-04-11 16:52:31.0;
5;7362;2019-04-11 16:52:32.0;
5;7361.8;2019-04-11 16:52:37.0;
5;7362.5;2019-04-11 16:52:43.0;
5;7361.8;2019-04-11 16:52:44.0;
5;7362.5;2019-04-11 16:52:46.0;
5;7362.3;2019-04-11 16:52:47.0;
5;7363;2019-04-11 16:53:00.0;
5;7362.8;2019-04-11 16:53:05.0;
5;7362.2;2019-04-11 16:53:20.0;
5;7361.8;2019-04-11 16:53:35.0;
5;7362.2;2019-04-11 16:53:36.0;
5;7361.8;2019-04-11 16:53:37.0;
5;7362;2019-04-11 16:54:03.0;
5;7362.2;2019-04-11 16:54:09.0;
5;7362.3;2019-04-11 16:54:23.0;
5;7362;2019-04-11 16:54:35.0;
5;7361.8;2019-04-11 16:54:37.0;
5;7361;2019-04-11 16:54:47.0;
5;7359.8;2019-04-11 16:54:52.0;
5;7359.5;2019-04-11 16:55:02.0;
5;7359;2019-04-11 16:55:04.0;
5;7359.5;2019-04-11 16:55:06.0;
5;7359;2019-04-11 16:55:07.0;
5;7359.2;2019-04-11 16:55:13.0;
5;7359.3;2019-04-11 16:55:15.0;
5;7359.2;2019-04-11 16:55:17.0;
5;7359.3;2019-04-11 16:55:18.0;
5;7359;2019-04-11 16:55:20.0;
5;7358.8;2019-04-11 16:55:27.0;
5;7358.2;2019-04-11 16:55:40.0;
5;7358.8;2019-04-11 16:55:50.0;
5;7359.5;2019-04-11 16:55:52.0;
5;7358.8;2019-04-11 16:56:06.0;
5;7359.2;2019-04-11 16:56:14.0;
5;7359;2019-04-11 16:56:17.0;
5;7358.8;2019-04-11 16:56:24.0;
5;7358.5;2019-04-11 16:56:27.0;
5;7357.2;2019-04-11 16:56:39.0;
5;7357;2019-04-11 16:56:46.0;
5;7357.5;2019-04-11 16:56:47.0;
5;7357;2019-04-11 16:56:49.0;
5;7357.5;2019-04-11 16:56:50.0;
5;7357.2;2019-04-11 16:56:53.0;
5;7358;2019-04-11 16:56:58.0;
5;7357.5;2019-04-11 16:57:00.0;
5;7358;2019-04-11 16:57:04.0;
5;7357.8;2019-04-11 16:57:13.0;
5;7358;2019-04-11 16:57:14.0;
5;7358.5;2019-04-11 16:57:16.0;
5;7358.2;2019-04-11 16:57:21.0;
5;7357.5;2019-04-11 16:57:26.0;
5;7358.3;2019-04-11 16:57:28.0;
5;7357.5;2019-04-11 16:57:29.0;
5;7358;2019-04-11 16:57:33.0;
5;7357.5;2019-04-11 16:57:35.0;
5;7358;2019-04-11 16:57:37.0;
5;7359.2;2019-04-11 16:57:38.0;
5;7359;2019-04-11 16:57:40.0;
5;7360;2019-04-11 16:57:44.0;
5;7359.5;2019-04-11 16:57:48.0;
5;7360;2019-04-11 16:57:49.0;
5;7359.5;2019-04-11 16:57:51.0;
5;7360.8;2019-04-11 16:58:04.0;
5;7360.5;2019-04-11 16:58:08.0;
5;7360.8;2019-04-11 16:58:12.0;
5;7360.5;2019-04-11 16:58:13.0;
5;7360.8;2019-04-11 16:58:16.0;
5;7361.5;2019-04-11 16:58:30.0;
5;7361.3;2019-04-11 16:58:32.0;
5;7361.5;2019-04-11 16:58:40.0;
5;7360.5;2019-04-11 16:58:43.0;
5;7361.5;2019-04-11 16:58:44.0;
5;7360.5;2019-04-11 16:58:45.0;
5;7360.2;2019-04-11 16:58:50.0;
5;7360;2019-04-11 16:58:58.0;
5;7360.3;2019-04-11 16:59:00.0;
5;7360.5;2019-04-11 16:59:12.0;
5;7361;2019-04-11 16:59:31.0;
5;7361.5;2019-04-11 16:59:35.0;
5;7361;2019-04-11 16:59:37.0;
5;7361.5;2019-04-11 16:59:38.0;
5;7361.2;2019-04-11 16:59:43.0;
5;7361.8;2019-04-11 16:59:50.0;
5;7361;2019-04-11 17:00:09.0;
5;7361.2;2019-04-11 17:00:15.0;
5;7362;2019-04-11 17:00:21.0;
5;7361.2;2019-04-11 17:00:23.0;
5;7362;2019-04-11 17:00:24.0;
5;7362.2;2019-04-11 17:00:29.0;
5;7362.3;2019-04-11 17:00:38.0;
5;7363;2019-04-11 17:00:41.0;
5;7362.5;2019-04-11 17:00:48.0;
5;7362.8;2019-04-11 17:00:55.0;
5;7362.5;2019-04-11 17:00:58.0;
5;7363.5;2019-04-11 17:01:05.0;
5;7363.2;2019-04-11 17:01:12.0;
5;7362.8;2019-04-11 17:01:15.0;
5;7363.2;2019-04-11 17:01:17.0;
5;7362.8;2019-04-11 17:01:18.0;
5;7363.2;2019-04-11 17:01:20.0;
5;7363.5;2019-04-11 17:01:30.0;
5;7364;2019-04-11 17:01:33.0;
5;7363.8;2019-04-11 17:01:39.0;
5;7363.5;2019-04-11 17:01:48.0;
5;7363.2;2019-04-11 17:02:03.0;
5;7363.5;2019-04-11 17:02:09.0;
5;7363.2;2019-04-11 17:02:18.0;
5;7362.8;2019-04-11 17:02:23.0;
5;7363;2019-04-11 17:02:29.0;
5;7362.8;2019-04-11 17:02:31.0;
5;7363.5;2019-04-11 17:02:32.0;
5;7363;2019-04-11 17:02:36.0;
5;7362.8;2019-04-11 17:02:42.0;
5;7362.5;2019-04-11 17:02:59.0;
5;7362.8;2019-04-11 17:03:13.0;
5;7363;2019-04-11 17:03:19.0;
5;7362.8;2019-04-11 17:03:28.0;
5;7361.5;2019-04-11 17:03:34.0;
5;7361.2;2019-04-11 17:03:35.0;
