ID;VALEUR;DATE;
5;7361;2019-04-11 17:03:40.0;
5;7362;2019-04-11 17:03:43.0;
5;7361;2019-04-11 17:03:44.0;
5;7362;2019-04-11 17:03:46.0;
5;7361.8;2019-04-11 17:03:47.0;
5;7362;2019-04-11 17:03:50.0;
5;7361.8;2019-04-11 17:03:51.0;
5;7362.8;2019-04-11 17:04:05.0;
5;7362.5;2019-04-11 17:04:10.0;
5;7363.2;2019-04-11 17:04:15.0;
5;7362.8;2019-04-11 17:04:18.0;
5;7363.2;2019-04-11 17:04:20.0;
5;7362.8;2019-04-11 17:04:21.0;
5;7363;2019-04-11 17:04:31.0;
5;7362.8;2019-04-11 17:04:34.0;
5;7363;2019-04-11 17:04:35.0;
5;7362.8;2019-04-11 17:04:38.0;
5;7363;2019-04-11 17:04:39.0;
5;7363.2;2019-04-11 17:04:44.0;
5;7363;2019-04-11 17:04:49.0;
5;7362.8;2019-04-11 17:04:52.0;
5;7363;2019-04-11 17:04:53.0;
5;7362.8;2019-04-11 17:04:55.0;
5;7364;2019-04-11 17:04:58.0;
5;7363.8;2019-04-11 17:05:03.0;
5;7363.2;2019-04-11 17:05:08.0;
5;7362.8;2019-04-11 17:05:13.0;
5;7362.3;2019-04-11 17:05:17.0;
5;7362.2;2019-04-11 17:05:23.0;
5;7361.5;2019-04-11 17:05:30.0;
5;7361.2;2019-04-11 17:05:32.0;
5;7361.5;2019-04-11 17:05:36.0;
5;7361.8;2019-04-11 17:05:40.0;
5;7361.5;2019-04-11 17:05:42.0;
5;7360.8;2019-04-11 17:05:49.0;
5;7362.3;2019-04-11 17:06:03.0;
5;7360.8;2019-04-11 17:06:05.0;
5;7362.3;2019-04-11 17:06:06.0;
5;7362;2019-04-11 17:06:08.0;
5;7362.2;2019-04-11 17:06:11.0;
5;7362.5;2019-04-11 17:06:15.0;
5;7362.8;2019-04-11 17:06:21.0;
5;7362.5;2019-04-11 17:06:29.0;
5;7362;2019-04-11 17:06:34.0;
5;7362.2;2019-04-11 17:06:35.0;
5;7362;2019-04-11 17:06:38.0;
5;7362.2;2019-04-11 17:06:44.0;
5;7363.5;2019-04-11 17:06:48.0;
5;7362.2;2019-04-11 17:06:50.0;
5;7363.5;2019-04-11 17:06:51.0;
5;7363;2019-04-11 17:06:53.0;
5;7363.5;2019-04-11 17:06:55.0;
5;7363;2019-04-11 17:06:56.0;
5;7362.2;2019-04-11 17:07:01.0;
5;7363;2019-04-11 17:07:03.0;
5;7362.8;2019-04-11 17:07:09.0;
5;7362.3;2019-04-11 17:07:16.0;
5;7362.5;2019-04-11 17:07:22.0;
5;7362.8;2019-04-11 17:07:23.0;
5;7362.5;2019-04-11 17:07:26.0;
5;7362.8;2019-04-11 17:07:28.0;
5;7362.2;2019-04-11 17:07:31.0;
5;7361.8;2019-04-11 17:07:37.0;
5;7361.5;2019-04-11 17:07:47.0;
5;7360.8;2019-04-11 17:08:03.0;
5;7361.5;2019-04-11 17:08:04.0;
5;7360.8;2019-04-11 17:08:06.0;
5;7360.5;2019-04-11 17:08:14.0;
5;7360.8;2019-04-11 17:08:20.0;
5;7361.2;2019-04-11 17:08:23.0;
5;7360.8;2019-04-11 17:08:45.0;
5;7361;2019-04-11 17:08:56.0;
5;7360.8;2019-04-11 17:09:01.0;
5;7361.5;2019-04-11 17:09:13.0;
5;7360.8;2019-04-11 17:09:14.0;
5;7361;2019-04-11 17:09:16.0;
5;7361.2;2019-04-11 17:09:22.0;
5;7362;2019-04-11 17:09:23.0;
5;7361.8;2019-04-11 17:09:31.0;
5;7361.3;2019-04-11 17:09:33.0;
5;7361;2019-04-11 17:09:39.0;
5;7360.8;2019-04-11 17:09:42.0;
5;7361.3;2019-04-11 17:10:03.0;
5;7361;2019-04-11 17:10:12.0;
5;7360.5;2019-04-11 17:10:28.0;
5;7360.8;2019-04-11 17:10:36.0;
5;7360.2;2019-04-11 17:10:40.0;
5;7360;2019-04-11 17:10:53.0;
5;7359.8;2019-04-11 17:10:56.0;
5;7359.5;2019-04-11 17:11:01.0;
5;7359.2;2019-04-11 17:11:13.0;
5;7359.8;2019-04-11 17:11:16.0;
5;7359.3;2019-04-11 17:11:29.0;
5;7359.8;2019-04-11 17:11:31.0;
5;7359.3;2019-04-11 17:11:32.0;
5;7359.8;2019-04-11 17:11:34.0;
5;7360;2019-04-11 17:11:35.0;
5;7359.8;2019-04-11 17:11:36.0;
5;7360;2019-04-11 17:11:38.0;
5;7359.8;2019-04-11 17:11:40.0;
5;7359.5;2019-04-11 17:11:45.0;
5;7359.8;2019-04-11 17:11:48.0;
5;7359.5;2019-04-11 17:12:21.0;
5;7359.8;2019-04-11 17:12:22.0;
5;7359.5;2019-04-11 17:12:24.0;
5;7359.8;2019-04-11 17:12:30.0;
5;7360.2;2019-04-11 17:12:34.0;
5;7360;2019-04-11 17:12:36.0;
5;7360.2;2019-04-11 17:12:37.0;
5;7360;2019-04-11 17:12:40.0;
5;7360.2;2019-04-11 17:12:44.0;
5;7360.8;2019-04-11 17:12:50.0;
5;7361.3;2019-04-11 17:12:52.0;
5;7360.8;2019-04-11 17:12:54.0;
5;7361.3;2019-04-11 17:12:56.0;
5;7361.8;2019-04-11 17:13:00.0;
5;7362;2019-04-11 17:13:04.0;
5;7361.8;2019-04-11 17:13:12.0;
5;7361.2;2019-04-11 17:13:36.0;
5;7361.5;2019-04-11 17:13:40.0;
5;7361.2;2019-04-11 17:13:42.0;
5;7361.5;2019-04-11 17:13:44.0;
5;7361.3;2019-04-11 17:13:45.0;
5;7362.2;2019-04-11 17:14:04.0;
5;7361.3;2019-04-11 17:14:05.0;
5;7362.2;2019-04-11 17:14:06.0;
5;7362;2019-04-11 17:14:08.0;
5;7362.2;2019-04-11 17:14:11.0;
5;7362;2019-04-11 17:14:15.0;
5;7361.8;2019-04-11 17:14:21.0;
5;7362;2019-04-11 17:14:26.0;
5;7361.8;2019-04-11 17:14:28.0;
5;7362.3;2019-04-11 17:14:40.0;
5;7362.2;2019-04-11 17:14:44.0;
5;7363.2;2019-04-11 17:14:53.0;
5;7363.3;2019-04-11 17:15:01.0;
5;7363.8;2019-04-11 17:15:03.0;
5;7363.3;2019-04-11 17:15:08.0;
5;7363.2;2019-04-11 17:15:16.0;
5;7363.8;2019-04-11 17:15:24.0;
5;7363.2;2019-04-11 17:15:26.0;
5;7363.8;2019-04-11 17:15:27.0;
5;7364.2;2019-04-11 17:15:29.0;
5;7364.3;2019-04-11 17:15:31.0;
5;7364.2;2019-04-11 17:15:33.0;
5;7364.3;2019-04-11 17:15:35.0;
5;7364.5;2019-04-11 17:15:36.0;
5;7364.3;2019-04-11 17:15:37.0;
5;7364.5;2019-04-11 17:15:39.0;
5;7364.3;2019-04-11 17:15:40.0;
5;7364;2019-04-11 17:15:46.0;
5;7363.3;2019-04-11 17:15:48.0;
5;7364;2019-04-11 17:15:49.0;
5;7363.3;2019-04-11 17:15:51.0;
5;7363.5;2019-04-11 17:16:07.0;
5;7362.8;2019-04-11 17:16:09.0;
5;7363;2019-04-11 17:16:13.0;
5;7362.8;2019-04-11 17:16:16.0;
5;7363;2019-04-11 17:16:17.0;
5;7362.8;2019-04-11 17:16:18.0;
5;7362.5;2019-04-11 17:16:35.0;
5;7363;2019-04-11 17:16:41.0;
5;7363.5;2019-04-11 17:16:44.0;
5;7363;2019-04-11 17:16:45.0;
5;7363.5;2019-04-11 17:16:47.0;
5;7363.2;2019-04-11 17:16:48.0;
5;7363.3;2019-04-11 17:16:51.0;
5;7362.8;2019-04-11 17:16:57.0;
5;7363.3;2019-04-11 17:16:59.0;
5;7362.8;2019-04-11 17:17:00.0;
5;7362.5;2019-04-11 17:17:08.0;
5;7363;2019-04-11 17:17:10.0;
5;7362.5;2019-04-11 17:17:15.0;
5;7363;2019-04-11 17:17:16.0;
5;7362.5;2019-04-11 17:17:18.0;
5;7362.3;2019-04-11 17:17:20.0;
5;7362.5;2019-04-11 17:17:31.0;
5;7362;2019-04-11 17:17:38.0;
5;7362.2;2019-04-11 17:17:44.0;
5;7362.3;2019-04-11 17:17:47.0;
5;7361.2;2019-04-11 17:18:07.0;
5;7361.8;2019-04-11 17:18:11.0;
5;7362;2019-04-11 17:18:24.0;
5;7361.8;2019-04-11 17:18:28.0;
5;7361;2019-04-11 17:18:30.0;
5;7361.2;2019-04-11 17:18:38.0;
5;7360.5;2019-04-11 17:18:49.0;
5;7360.3;2019-04-11 17:18:51.0;
5;7360.2;2019-04-11 17:18:55.0;
5;7360.3;2019-04-11 17:18:57.0;
5;7359.8;2019-04-11 17:18:58.0;
5;7360;2019-04-11 17:19:04.0;
5;7359.8;2019-04-11 17:19:09.0;
5;7360.5;2019-04-11 17:19:13.0;
5;7360.3;2019-04-11 17:19:17.0;
5;7360.8;2019-04-11 17:19:20.0;
5;7361.2;2019-04-11 17:19:35.0;
5;7361;2019-04-11 17:19:41.0;
5;7360.8;2019-04-11 17:19:42.0;
5;7361;2019-04-11 17:19:45.0;
5;7360.8;2019-04-11 17:19:46.0;
5;7361;2019-04-11 17:20:04.0;
5;7360.5;2019-04-11 17:20:09.0;
5;7360.2;2019-04-11 17:20:12.0;
5;7360.5;2019-04-11 17:20:16.0;
5;7360.8;2019-04-11 17:20:20.0;
5;7361.5;2019-04-11 17:20:32.0;
5;7361.3;2019-04-11 17:20:35.0;
5;7362;2019-04-11 17:20:41.0;
5;7361.8;2019-04-11 17:20:46.0;
5;7361.3;2019-04-11 17:21:04.0;
5;7361.2;2019-04-11 17:21:15.0;
5;7361.5;2019-04-11 17:21:26.0;
5;7361.3;2019-04-11 17:21:29.0;
5;7361;2019-04-11 17:21:44.0;
5;7361.3;2019-04-11 17:21:50.0;
5;7361.2;2019-04-11 17:22:05.0;
5;7361;2019-04-11 17:22:08.0;
5;7361.2;2019-04-11 17:22:12.0;
5;7361;2019-04-11 17:22:14.0;
5;7361.2;2019-04-11 17:22:15.0;
5;7360.8;2019-04-11 17:22:20.0;
5;7361.5;2019-04-11 17:23:13.0;
5;7361.2;2019-04-11 17:23:14.0;
5;7361.5;2019-04-11 17:23:16.0;
5;7361.2;2019-04-11 17:23:23.0;
5;7361.8;2019-04-11 17:23:30.0;
5;7362.5;2019-04-11 17:23:35.0;
5;7362;2019-04-11 17:23:40.0;
5;7361.8;2019-04-11 17:23:42.0;
5;7362;2019-04-11 17:23:49.0;
5;7361.8;2019-04-11 17:24:12.0;
5;7362.2;2019-04-11 17:24:18.0;
5;7362;2019-04-11 17:24:23.0;
5;7361.8;2019-04-11 17:24:29.0;
5;7361.3;2019-04-11 17:24:32.0;
5;7361.8;2019-04-11 17:24:33.0;
5;7361.3;2019-04-11 17:24:35.0;
5;7361;2019-04-11 17:24:41.0;
5;7360.8;2019-04-11 17:24:43.0;
5;7360.3;2019-04-11 17:24:57.0;
5;7360;2019-04-11 17:25:07.0;
5;7359.8;2019-04-11 17:25:08.0;
5;7359.2;2019-04-11 17:25:11.0;
5;7358.8;2019-04-11 17:25:16.0;
5;7360.3;2019-04-11 17:26:03.0;
5;7359.8;2019-04-11 17:26:10.0;
5;7360.2;2019-04-11 17:26:19.0;
5;7360.8;2019-04-11 17:26:26.0;
5;7361;2019-04-11 17:26:31.0;
5;7360.8;2019-04-11 17:26:39.0;
5;7361.2;2019-04-11 17:26:45.0;
5;7361;2019-04-11 17:26:50.0;
5;7361.3;2019-04-11 17:27:00.0;
5;7360.8;2019-04-11 17:27:09.0;
5;7361.3;2019-04-11 17:27:10.0;
5;7361;2019-04-11 17:27:11.0;
5;7360.8;2019-04-11 17:27:24.0;
5;7361;2019-04-11 17:27:25.0;
5;7360.5;2019-04-11 17:27:27.0;
5;7360.3;2019-04-11 17:27:33.0;
5;7360.2;2019-04-11 17:27:38.0;
5;7359.8;2019-04-11 17:27:40.0;
5;7358.8;2019-04-11 17:28:04.0;
5;7358.5;2019-04-11 17:28:16.0;
5;7358.8;2019-04-11 17:28:19.0;
5;7358.5;2019-04-11 17:28:20.0;
5;7358.8;2019-04-11 17:28:22.0;
5;7358.5;2019-04-11 17:28:31.0;
5;7358.8;2019-04-11 17:28:34.0;
5;7361;2019-04-11 17:28:42.0;
5;7360.5;2019-04-11 17:28:47.0;
5;7360.3;2019-04-11 17:28:52.0;
5;7360.2;2019-04-11 17:28:55.0;
5;7360.3;2019-04-11 17:28:57.0;
5;7360.2;2019-04-11 17:28:58.0;
5;7362;2019-04-11 17:29:03.0;
5;7360.2;2019-04-11 17:29:04.0;
5;7362;2019-04-11 17:29:06.0;
5;7362.8;2019-04-11 17:29:08.0;
5;7363.3;2019-04-11 17:29:13.0;
5;7363.5;2019-04-11 17:29:18.0;
5;7363.8;2019-04-11 17:29:23.0;
5;7361.8;2019-04-11 17:30:04.0;
5;7361.5;2019-04-11 17:30:13.0;
5;7361;2019-04-11 17:30:15.0;
5;7361.5;2019-04-11 17:30:17.0;
5;7360.3;2019-04-11 17:30:18.0;
5;7360;2019-04-11 17:30:25.0;
5;7359.5;2019-04-11 17:30:30.0;
5;7358.8;2019-04-11 17:30:32.0;
5;7357.8;2019-04-11 17:30:36.0;
5;7358.8;2019-04-11 17:30:40.0;
5;7357.8;2019-04-11 17:30:41.0;
5;7358.8;2019-04-11 17:30:42.0;
5;7358;2019-04-11 17:30:48.0;
5;7357.5;2019-04-11 17:30:53.0;
5;7357.2;2019-04-11 17:30:56.0;
5;7357.8;2019-04-11 17:31:02.0;
5;7357.3;2019-04-11 17:31:04.0;
5;7357.5;2019-04-11 17:31:09.0;
5;7356.2;2019-04-11 17:31:16.0;
5;7356.8;2019-04-11 17:31:19.0;
5;7358.5;2019-04-11 17:31:27.0;
5;7357.8;2019-04-11 17:31:29.0;
5;7358.2;2019-04-11 17:31:37.0;
5;7358.5;2019-04-11 17:31:49.0;
5;7358.8;2019-04-11 17:32:04.0;
5;7359.3;2019-04-11 17:32:08.0;
5;7358.5;2019-04-11 17:32:18.0;
5;7358.3;2019-04-11 17:32:19.0;
5;7358.5;2019-04-11 17:32:20.0;
