ID;VALEUR;DATE;
5;7358.3;2019-04-11 17:32:22.0;
5;7359;2019-04-11 17:32:30.0;
5;7357.8;2019-04-11 17:32:31.0;
5;7359;2019-04-11 17:32:34.0;
5;7358;2019-04-11 17:32:35.0;
5;7357.3;2019-04-11 17:32:40.0;
5;7358.5;2019-04-11 17:32:45.0;
5;7357.3;2019-04-11 17:32:47.0;
5;7358.3;2019-04-11 17:32:48.0;
5;7357.5;2019-04-11 17:32:51.0;
5;7358.3;2019-04-11 17:32:54.0;
5;7357;2019-04-11 17:32:56.0;
5;7358;2019-04-11 17:33:01.0;
5;7358.2;2019-04-11 17:33:03.0;
5;7358.5;2019-04-11 17:33:07.0;
5;7358.2;2019-04-11 17:33:12.0;
5;7358.5;2019-04-11 17:33:13.0;
5;7358.2;2019-04-11 17:33:15.0;
5;7360;2019-04-11 17:33:23.0;
5;7359.8;2019-04-11 17:33:27.0;
5;7359.2;2019-04-11 17:33:32.0;
5;7359.8;2019-04-11 17:33:35.0;
5;7360.3;2019-04-11 17:33:44.0;
5;7360.8;2019-04-11 17:33:49.0;
5;7361.3;2019-04-11 17:34:08.0;
5;7360.8;2019-04-11 17:34:16.0;
5;7361.5;2019-04-11 17:34:34.0;
5;7361.3;2019-04-11 17:34:37.0;
5;7361.8;2019-04-11 17:34:40.0;
5;7361.3;2019-04-11 17:34:41.0;
5;7361.8;2019-04-11 17:34:43.0;
5;7361.5;2019-04-11 17:34:47.0;
5;7361.8;2019-04-11 17:34:48.0;
5;7361.5;2019-04-11 17:34:50.0;
5;7361.2;2019-04-11 17:34:53.0;
5;7361.3;2019-04-11 17:34:54.0;
5;7361.8;2019-04-11 17:35:00.0;
5;7362.5;2019-04-11 17:35:07.0;
5;7362.3;2019-04-11 17:35:12.0;
5;7362.5;2019-04-11 17:35:13.0;
5;7362.3;2019-04-11 17:35:15.0;
5;7362.2;2019-04-11 17:35:16.0;
5;7362.3;2019-04-11 17:35:19.0;
5;7362.8;2019-04-11 17:35:21.0;
5;7361.8;2019-04-11 17:35:22.0;
5;7362.8;2019-04-11 17:35:24.0;
5;7361.8;2019-04-11 17:35:27.0;
5;7361.5;2019-04-11 17:35:31.0;
5;7363;2019-04-11 17:35:37.0;
5;7362.2;2019-04-11 17:35:48.0;
5;7363;2019-04-11 17:35:50.0;
5;7362.2;2019-04-11 17:35:51.0;
5;7363.8;2019-04-11 17:36:04.0;
5;7363.5;2019-04-11 17:36:06.0;
5;7363.8;2019-04-11 17:36:10.0;
5;7364;2019-04-11 17:36:32.0;
5;7363.5;2019-04-11 17:36:38.0;
5;7364;2019-04-11 17:36:41.0;
5;7363.5;2019-04-11 17:36:43.0;
5;7363;2019-04-11 17:36:44.0;
5;7363.2;2019-04-11 17:36:50.0;
5;7364;2019-04-11 17:37:01.0;
5;7363.2;2019-04-11 17:37:04.0;
5;7363.3;2019-04-11 17:37:06.0;
5;7363.8;2019-04-11 17:37:10.0;
5;7363.2;2019-04-11 17:37:14.0;
5;7364;2019-04-11 17:37:19.0;
5;7364.5;2019-04-11 17:37:25.0;
5;7364.2;2019-04-11 17:37:26.0;
5;7364.5;2019-04-11 17:37:27.0;
5;7364;2019-04-11 17:37:30.0;
5;7363.8;2019-04-11 17:37:38.0;
5;7363.2;2019-04-11 17:37:51.0;
5;7364.5;2019-04-11 17:38:04.0;
5;7364.8;2019-04-11 17:38:08.0;
5;7363.8;2019-04-11 17:38:15.0;
5;7364.2;2019-04-11 17:38:20.0;
5;7363.8;2019-04-11 17:38:21.0;
5;7364.2;2019-04-11 17:38:23.0;
5;7363.8;2019-04-11 17:38:26.0;
5;7363.3;2019-04-11 17:38:32.0;
5;7363.8;2019-04-11 17:38:33.0;
5;7363.3;2019-04-11 17:38:34.0;
5;7362.8;2019-04-11 17:38:37.0;
5;7362.5;2019-04-11 17:39:09.0;
5;7362.2;2019-04-11 17:39:12.0;
5;7362.5;2019-04-11 17:39:13.0;
5;7362.2;2019-04-11 17:39:15.0;
5;7361.8;2019-04-11 17:39:20.0;
5;7361.2;2019-04-11 17:39:27.0;
5;7361;2019-04-11 17:39:31.0;
5;7361.2;2019-04-11 17:39:37.0;
5;7361.3;2019-04-11 17:39:46.0;
5;7361;2019-04-11 17:39:47.0;
5;7361.3;2019-04-11 17:39:48.0;
5;7361;2019-04-11 17:39:50.0;
5;7360.2;2019-04-11 17:40:04.0;
5;7357.2;2019-04-11 17:40:10.0;
5;7356.5;2019-04-11 17:40:11.0;
5;7358.5;2019-04-11 17:40:18.0;
5;7357.8;2019-04-11 17:40:23.0;
5;7358.5;2019-04-11 17:40:24.0;
5;7357.8;2019-04-11 17:40:26.0;
5;7357.5;2019-04-11 17:40:27.0;
5;7355.8;2019-04-11 17:40:30.0;
5;7355;2019-04-11 17:40:36.0;
5;7354.5;2019-04-11 17:40:39.0;
5;7354.2;2019-04-11 17:40:44.0;
5;7354.8;2019-04-11 17:40:46.0;
5;7355.2;2019-04-11 17:40:52.0;
5;7355.5;2019-04-11 17:40:55.0;
5;7355;2019-04-11 17:41:00.0;
5;7352.3;2019-04-11 17:41:03.0;
5;7355;2019-04-11 17:41:05.0;
5;7352.3;2019-04-11 17:41:06.0;
5;7353.8;2019-04-11 17:41:08.0;
5;7353.2;2019-04-11 17:41:11.0;
5;7354;2019-04-11 17:41:18.0;
5;7354.8;2019-04-11 17:41:27.0;
5;7355.8;2019-04-11 17:41:34.0;
5;7357.2;2019-04-11 17:41:40.0;
5;7356.5;2019-04-11 17:41:44.0;
5;7357;2019-04-11 17:41:48.0;
5;7357.2;2019-04-11 17:42:03.0;
5;7357.3;2019-04-11 17:42:09.0;
5;7357.2;2019-04-11 17:42:10.0;
5;7357.5;2019-04-11 17:42:12.0;
5;7357.3;2019-04-11 17:42:15.0;
5;7356.8;2019-04-11 17:42:19.0;
5;7355.8;2019-04-11 17:42:27.0;
5;7356;2019-04-11 17:42:29.0;
5;7356.3;2019-04-11 17:42:32.0;
5;7356;2019-04-11 17:42:33.0;
5;7356.3;2019-04-11 17:42:35.0;
5;7356.5;2019-04-11 17:42:36.0;
5;7356.3;2019-04-11 17:42:37.0;
5;7356.2;2019-04-11 17:42:40.0;
5;7355.8;2019-04-11 17:42:44.0;
5;7356.2;2019-04-11 17:42:59.0;
5;7356;2019-04-11 17:43:13.0;
5;7357.3;2019-04-11 17:43:17.0;
5;7357.5;2019-04-11 17:43:20.0;
5;7357.3;2019-04-11 17:43:21.0;
5;7357;2019-04-11 17:43:23.0;
5;7357.5;2019-04-11 17:43:35.0;
5;7357.8;2019-04-11 17:43:43.0;
5;7358;2019-04-11 17:44:08.0;
5;7358.2;2019-04-11 17:44:11.0;
5;7358;2019-04-11 17:44:18.0;
5;7357.8;2019-04-11 17:44:19.0;
5;7357.2;2019-04-11 17:44:24.0;
5;7357.5;2019-04-11 17:44:28.0;
5;7358.2;2019-04-11 17:44:35.0;
5;7358.3;2019-04-11 17:44:39.0;
5;7359.2;2019-04-11 17:44:45.0;
5;7359.5;2019-04-11 17:44:48.0;
5;7359.2;2019-04-11 17:44:49.0;
5;7359.3;2019-04-11 17:44:51.0;
5;7359.5;2019-04-11 17:44:52.0;
5;7359.3;2019-04-11 17:44:54.0;
5;7359.8;2019-04-11 17:45:00.0;
5;7359.5;2019-04-11 17:45:04.0;
5;7359.8;2019-04-11 17:45:05.0;
5;7359.5;2019-04-11 17:45:06.0;
5;7360;2019-04-11 17:45:12.0;
5;7359.5;2019-04-11 17:45:17.0;
5;7360;2019-04-11 17:45:22.0;
5;7360.2;2019-04-11 17:45:32.0;
5;7362.2;2019-04-11 17:45:43.0;
5;7362.8;2019-04-11 17:45:48.0;
5;7362.2;2019-04-11 17:46:09.0;
5;7362;2019-04-11 17:46:10.0;
5;7361.8;2019-04-11 17:46:15.0;
5;7362;2019-04-11 17:46:18.0;
5;7361.8;2019-04-11 17:46:19.0;
5;7362;2019-04-11 17:46:25.0;
5;7361.5;2019-04-11 17:46:27.0;
5;7362;2019-04-11 17:46:28.0;
5;7360.8;2019-04-11 17:46:31.0;
5;7361.2;2019-04-11 17:46:34.0;
5;7361.3;2019-04-11 17:46:46.0;
5;7362;2019-04-11 17:46:47.0;
5;7361.8;2019-04-11 17:46:53.0;
5;7361.5;2019-04-11 17:46:59.0;
5;7361.8;2019-04-11 17:47:06.0;
5;7362;2019-04-11 17:47:10.0;
5;7361.8;2019-04-11 17:47:11.0;
5;7362;2019-04-11 17:47:13.0;
5;7361.2;2019-04-11 17:47:18.0;
5;7361.5;2019-04-11 17:47:23.0;
5;7361.8;2019-04-11 17:47:30.0;
5;7361.3;2019-04-11 17:47:36.0;
5;7361.8;2019-04-11 17:47:37.0;
5;7361.3;2019-04-11 17:47:39.0;
5;7360.8;2019-04-11 17:47:40.0;
5;7360.5;2019-04-11 17:48:03.0;
5;7360.8;2019-04-11 17:48:05.0;
5;7360.5;2019-04-11 17:48:06.0;
5;7360.8;2019-04-11 17:48:08.0;
5;7360.5;2019-04-11 17:48:11.0;
5;7360.8;2019-04-11 17:48:17.0;
5;7361.2;2019-04-11 17:48:24.0;
5;7361;2019-04-11 17:48:27.0;
5;7361.3;2019-04-11 17:48:39.0;
5;7361.2;2019-04-11 17:48:45.0;
5;7362.8;2019-04-11 17:48:48.0;
5;7362.5;2019-04-11 17:48:55.0;
5;7362.2;2019-04-11 17:49:03.0;
5;7362.8;2019-04-11 17:49:04.0;
5;7362;2019-04-11 17:49:08.0;
5;7362.8;2019-04-11 17:49:10.0;
5;7361.8;2019-04-11 17:49:11.0;
5;7361.2;2019-04-11 17:49:18.0;
5;7360.5;2019-04-11 17:49:23.0;
5;7360.2;2019-04-11 17:49:27.0;
5;7359.8;2019-04-11 17:49:31.0;
5;7360;2019-04-11 17:49:35.0;
5;7360.3;2019-04-11 17:49:38.0;
5;7360;2019-04-11 17:49:40.0;
5;7360.3;2019-04-11 17:49:42.0;
5;7360.5;2019-04-11 17:49:44.0;
5;7360.8;2019-04-11 17:49:50.0;
5;7360;2019-04-11 17:50:03.0;
5;7360.8;2019-04-11 17:50:05.0;
5;7360;2019-04-11 17:50:06.0;
5;7360.5;2019-04-11 17:50:10.0;
5;7360.2;2019-04-11 17:50:13.0;
5;7360;2019-04-11 17:50:16.0;
5;7361.5;2019-04-11 17:50:20.0;
5;7362;2019-04-11 17:50:26.0;
5;7361.8;2019-04-11 17:50:29.0;
5;7361.5;2019-04-11 17:50:43.0;
5;7361.8;2019-04-11 17:50:44.0;
5;7361.5;2019-04-11 17:50:45.0;
5;7361.2;2019-04-11 17:50:48.0;
5;7362;2019-04-11 17:50:51.0;
5;7361.2;2019-04-11 17:50:52.0;
5;7362;2019-04-11 17:50:54.0;
5;7361.8;2019-04-11 17:50:58.0;
5;7361.3;2019-04-11 17:51:01.0;
5;7360.8;2019-04-11 17:51:11.0;
5;7360.2;2019-04-11 17:51:32.0;
5;7360;2019-04-11 17:51:43.0;
5;7359.8;2019-04-11 17:51:49.0;
5;7358.8;2019-04-11 17:52:04.0;
5;7359;2019-04-11 17:52:09.0;
5;7360;2019-04-11 17:52:10.0;
5;7360.5;2019-04-11 17:52:21.0;
5;7360;2019-04-11 17:52:22.0;
5;7360.5;2019-04-11 17:52:24.0;
5;7361;2019-04-11 17:52:25.0;
5;7359.5;2019-04-11 17:52:28.0;
5;7359.3;2019-04-11 17:52:34.0;
5;7359.8;2019-04-11 17:52:42.0;
5;7361.3;2019-04-11 17:52:47.0;
5;7362;2019-04-11 17:53:03.0;
5;7361.8;2019-04-11 17:53:07.0;
5;7361.3;2019-04-11 17:53:12.0;
5;7359;2019-04-11 17:53:19.0;
5;7358.2;2019-04-11 17:53:23.0;
5;7358.5;2019-04-11 17:53:30.0;
5;7358;2019-04-11 17:53:34.0;
5;7357.8;2019-04-11 17:53:42.0;
5;7357.5;2019-04-11 17:53:46.0;
5;7358;2019-04-11 17:53:47.0;
5;7357.8;2019-04-11 17:54:10.0;
5;7359.2;2019-04-11 17:54:14.0;
5;7359.5;2019-04-11 17:54:25.0;
5;7361.5;2019-04-11 17:54:26.0;
5;7359.5;2019-04-11 17:54:28.0;
5;7361.5;2019-04-11 17:54:30.0;
5;7360.8;2019-04-11 17:54:32.0;
5;7361.5;2019-04-11 17:54:38.0;
5;7361.8;2019-04-11 17:54:39.0;
5;7361.5;2019-04-11 17:54:40.0;
5;7361.8;2019-04-11 17:54:42.0;
5;7362;2019-04-11 17:54:45.0;
5;7362.3;2019-04-11 17:54:49.0;
5;7362.5;2019-04-11 17:54:53.0;
5;7362.8;2019-04-11 17:54:57.0;
5;7362.5;2019-04-11 17:54:59.0;
5;7362.8;2019-04-11 17:55:00.0;
5;7362.5;2019-04-11 17:55:03.0;
5;7361.8;2019-04-11 17:55:05.0;
5;7362.5;2019-04-11 17:55:06.0;
5;7361.8;2019-04-11 17:55:07.0;
5;7360.8;2019-04-11 17:55:09.0;
5;7361.3;2019-04-11 17:55:15.0;
5;7362.5;2019-04-11 17:55:18.0;
5;7362.8;2019-04-11 17:55:25.0;
5;7362.5;2019-04-11 17:55:26.0;
5;7362.8;2019-04-11 17:55:28.0;
5;7362.5;2019-04-11 17:55:29.0;
5;7362;2019-04-11 17:55:32.0;
5;7362.5;2019-04-11 17:55:35.0;
5;7362;2019-04-11 17:55:37.0;
5;7362.8;2019-04-11 17:55:38.0;
5;7363.5;2019-04-11 17:55:45.0;
5;7363.2;2019-04-11 17:55:49.0;
5;7365.2;2019-04-11 17:56:03.0;
5;7363.2;2019-04-11 17:56:04.0;
5;7365.2;2019-04-11 17:56:06.0;
5;7364.2;2019-04-11 17:56:08.0;
5;7364;2019-04-11 17:56:13.0;
5;7364.2;2019-04-11 17:56:17.0;
5;7364;2019-04-11 17:56:33.0;
5;7363.2;2019-04-11 17:56:42.0;
5;7363.3;2019-04-11 17:56:48.0;
5;7363.8;2019-04-11 17:56:55.0;
5;7363.3;2019-04-11 17:56:57.0;
5;7363.8;2019-04-11 17:56:58.0;
5;7363.5;2019-04-11 17:57:12.0;
