ID;VALEUR;DATE;
5;7363.8;2019-04-11 17:57:19.0;
5;7363.5;2019-04-11 17:57:21.0;
5;7363.8;2019-04-11 17:57:22.0;
5;7363.5;2019-04-11 17:57:24.0;
5;7363.3;2019-04-11 17:57:28.0;
5;7363.5;2019-04-11 17:57:30.0;
5;7363.3;2019-04-11 17:57:31.0;
5;7363.2;2019-04-11 17:57:34.0;
5;7362.8;2019-04-11 17:57:35.0;
5;7363.3;2019-04-11 17:57:43.0;
5;7363;2019-04-11 17:58:03.0;
5;7362.8;2019-04-11 17:58:16.0;
5;7362.3;2019-04-11 17:58:46.0;
5;7362.2;2019-04-11 17:58:51.0;
5;7362.8;2019-04-11 17:58:56.0;
5;7362.3;2019-04-11 17:59:50.0;
5;7361.8;2019-04-11 18:00:03.0;
5;7362.2;2019-04-11 18:00:09.0;
5;7361.8;2019-04-11 18:00:15.0;
5;7361.5;2019-04-11 18:00:21.0;
5;7361.8;2019-04-11 18:00:38.0;
5;7361.5;2019-04-11 18:00:40.0;
5;7361.2;2019-04-11 18:00:47.0;
5;7360.8;2019-04-11 18:01:03.0;
5;7360.2;2019-04-11 18:01:14.0;
5;7360.8;2019-04-11 18:01:39.0;
5;7361.3;2019-04-11 18:01:48.0;
5;7360.8;2019-04-11 18:01:49.0;
5;7361.3;2019-04-11 18:01:52.0;
5;7360;2019-04-11 18:02:03.0;
5;7360.2;2019-04-11 18:02:17.0;
5;7360;2019-04-11 18:02:23.0;
5;7359.8;2019-04-11 18:02:28.0;
5;7360;2019-04-11 18:02:41.0;
5;7359.8;2019-04-11 18:02:42.0;
5;7360;2019-04-11 18:02:44.0;
5;7359.8;2019-04-11 18:02:45.0;
5;7359.5;2019-04-11 18:02:47.0;
5;7359.8;2019-04-11 18:02:48.0;
5;7359.5;2019-04-11 18:02:50.0;
5;7359;2019-04-11 18:02:55.0;
5;7358.2;2019-04-11 18:03:04.0;
5;7358.5;2019-04-11 18:03:08.0;
5;7359;2019-04-11 18:03:12.0;
5;7358.5;2019-04-11 18:03:15.0;
5;7359;2019-04-11 18:03:16.0;
5;7358.5;2019-04-11 18:03:17.0;
5;7358.2;2019-04-11 18:03:19.0;
5;7358.5;2019-04-11 18:03:26.0;
5;7358;2019-04-11 18:03:27.0;
5;7358.5;2019-04-11 18:03:34.0;
5;7358.2;2019-04-11 18:03:36.0;
5;7358.5;2019-04-11 18:03:39.0;
5;7358.8;2019-04-11 18:03:46.0;
5;7359.5;2019-04-11 18:04:08.0;
5;7358.8;2019-04-11 18:04:09.0;
5;7359.3;2019-04-11 18:04:10.0;
5;7359.2;2019-04-11 18:04:17.0;
5;7359.8;2019-04-11 18:04:18.0;
5;7359.2;2019-04-11 18:04:21.0;
5;7359.8;2019-04-11 18:04:23.0;
5;7361;2019-04-11 18:04:34.0;
5;7360.8;2019-04-11 18:04:40.0;
5;7361;2019-04-11 18:04:41.0;
5;7360.8;2019-04-11 18:04:43.0;
5;7361.2;2019-04-11 18:05:01.0;
5;7362.3;2019-04-11 18:05:03.0;
5;7362;2019-04-11 18:05:16.0;
5;7361.8;2019-04-11 18:05:22.0;
5;7362;2019-04-11 18:05:25.0;
5;7361.8;2019-04-11 18:05:41.0;
5;7361;2019-04-11 18:05:42.0;
5;7361.8;2019-04-11 18:05:44.0;
5;7360.5;2019-04-11 18:05:46.0;
5;7360.2;2019-04-11 18:06:04.0;
5;7360;2019-04-11 18:06:10.0;
5;7361;2019-04-11 18:06:13.0;
5;7361.8;2019-04-11 18:06:16.0;
5;7361.5;2019-04-11 18:06:21.0;
5;7361.8;2019-04-11 18:06:27.0;
5;7362.2;2019-04-11 18:06:32.0;
5;7362.5;2019-04-11 18:06:39.0;
5;7362.2;2019-04-11 18:06:46.0;
5;7362;2019-04-11 18:06:49.0;
5;7363.5;2019-04-11 18:07:03.0;
5;7362;2019-04-11 18:07:04.0;
5;7363.5;2019-04-11 18:07:06.0;
5;7363.2;2019-04-11 18:07:09.0;
5;7363.5;2019-04-11 18:07:12.0;
5;7363.2;2019-04-11 18:07:16.0;
5;7363.8;2019-04-11 18:07:21.0;
5;7364;2019-04-11 18:07:22.0;
5;7364.5;2019-04-11 18:07:28.0;
5;7364.2;2019-04-11 18:07:35.0;
5;7363.5;2019-04-11 18:08:05.0;
5;7363.2;2019-04-11 18:08:08.0;
5;7362.8;2019-04-11 18:08:11.0;
5;7363.2;2019-04-11 18:08:14.0;
5;7363.3;2019-04-11 18:08:26.0;
5;7362.8;2019-04-11 18:08:35.0;
5;7363.3;2019-04-11 18:08:37.0;
5;7362.8;2019-04-11 18:08:38.0;
5;7363;2019-04-11 18:08:45.0;
5;7362.8;2019-04-11 18:08:52.0;
5;7363;2019-04-11 18:08:54.0;
5;7362.8;2019-04-11 18:08:56.0;
5;7362.2;2019-04-11 18:09:01.0;
5;7362.5;2019-04-11 18:09:03.0;
5;7362.2;2019-04-11 18:09:04.0;
5;7362.5;2019-04-11 18:09:05.0;
5;7362.2;2019-04-11 18:09:08.0;
5;7362.3;2019-04-11 18:09:14.0;
5;7362.8;2019-04-11 18:09:21.0;
5;7363;2019-04-11 18:09:39.0;
5;7362.8;2019-04-11 18:09:44.0;
5;7362.2;2019-04-11 18:09:51.0;
5;7363.5;2019-04-11 18:10:04.0;
5;7364.2;2019-04-11 18:10:13.0;
5;7364;2019-04-11 18:10:20.0;
5;7363.8;2019-04-11 18:10:23.0;
5;7364;2019-04-11 18:10:26.0;
5;7363.8;2019-04-11 18:10:27.0;
5;7364;2019-04-11 18:10:29.0;
5;7363.8;2019-04-11 18:10:32.0;
5;7363.5;2019-04-11 18:10:40.0;
5;7363.3;2019-04-11 18:10:43.0;
5;7363.2;2019-04-11 18:10:56.0;
5;7363.5;2019-04-11 18:10:58.0;
5;7363;2019-04-11 18:11:03.0;
5;7363.5;2019-04-11 18:11:04.0;
5;7362.8;2019-04-11 18:11:06.0;
5;7363.2;2019-04-11 18:11:27.0;
5;7363.3;2019-04-11 18:11:29.0;
5;7363.2;2019-04-11 18:11:42.0;
5;7363;2019-04-11 18:11:47.0;
5;7363.5;2019-04-11 18:12:07.0;
5;7363;2019-04-11 18:12:09.0;
5;7363.3;2019-04-11 18:12:16.0;
5;7363;2019-04-11 18:12:18.0;
5;7363.3;2019-04-11 18:12:19.0;
5;7362.8;2019-04-11 18:12:20.0;
5;7363.3;2019-04-11 18:12:22.0;
5;7362.8;2019-04-11 18:12:24.0;
5;7363.3;2019-04-11 18:12:25.0;
5;7363.8;2019-04-11 18:12:26.0;
5;7363.5;2019-04-11 18:12:31.0;
5;7363.2;2019-04-11 18:12:36.0;
5;7363.5;2019-04-11 18:12:38.0;
5;7363.2;2019-04-11 18:12:39.0;
5;7363.5;2019-04-11 18:12:47.0;
5;7363.2;2019-04-11 18:12:48.0;
5;7363.8;2019-04-11 18:12:59.0;
5;7363.5;2019-04-11 18:13:03.0;
5;7363.8;2019-04-11 18:13:05.0;
5;7363.5;2019-04-11 18:13:06.0;
5;7363.2;2019-04-11 18:13:13.0;
5;7363.8;2019-04-11 18:13:18.0;
5;7363.2;2019-04-11 18:13:24.0;
5;7362.8;2019-04-11 18:13:26.0;
5;7363.2;2019-04-11 18:13:27.0;
5;7362.8;2019-04-11 18:13:29.0;
5;7362.3;2019-04-11 18:13:30.0;
5;7362.8;2019-04-11 18:13:47.0;
5;7361.8;2019-04-11 18:14:03.0;
5;7361.5;2019-04-11 18:14:19.0;
5;7360.8;2019-04-11 18:14:43.0;
5;7361.2;2019-04-11 18:14:49.0;
5;7361;2019-04-11 18:14:54.0;
5;7360.8;2019-04-11 18:14:56.0;
5;7360.3;2019-04-11 18:15:13.0;
5;7360.2;2019-04-11 18:15:18.0;
5;7360;2019-04-11 18:15:24.0;
5;7359.2;2019-04-11 18:16:06.0;
5;7360;2019-04-11 18:16:07.0;
5;7359.2;2019-04-11 18:16:08.0;
5;7359.3;2019-04-11 18:16:24.0;
5;7359;2019-04-11 18:16:32.0;
5;7359.3;2019-04-11 18:16:34.0;
5;7358.8;2019-04-11 18:16:35.0;
5;7358.5;2019-04-11 18:16:45.0;
5;7358.8;2019-04-11 18:16:47.0;
5;7359.2;2019-04-11 18:16:52.0;
5;7358.8;2019-04-11 18:16:55.0;
5;7359.2;2019-04-11 18:16:56.0;
5;7359;2019-04-11 18:16:58.0;
5;7358.8;2019-04-11 18:17:06.0;
5;7359;2019-04-11 18:17:17.0;
5;7359.3;2019-04-11 18:17:25.0;
5;7358.8;2019-04-11 18:17:27.0;
5;7359.5;2019-04-11 18:17:31.0;
5;7358.8;2019-04-11 18:17:33.0;
5;7359.5;2019-04-11 18:17:35.0;
5;7359.2;2019-04-11 18:17:41.0;
5;7359.3;2019-04-11 18:17:45.0;
5;7359.8;2019-04-11 18:18:05.0;
5;7360;2019-04-11 18:18:08.0;
5;7359.8;2019-04-11 18:18:11.0;
5;7360;2019-04-11 18:18:12.0;
5;7359.8;2019-04-11 18:18:15.0;
5;7359.5;2019-04-11 18:18:20.0;
5;7359.8;2019-04-11 18:18:23.0;
5;7360;2019-04-11 18:18:32.0;
5;7359.8;2019-04-11 18:18:34.0;
5;7360;2019-04-11 18:18:38.0;
5;7359.8;2019-04-11 18:18:43.0;
5;7359.5;2019-04-11 18:18:52.0;
5;7359.2;2019-04-11 18:18:58.0;
5;7359;2019-04-11 18:18:59.0;
5;7359.2;2019-04-11 18:19:01.0;
5;7359;2019-04-11 18:19:03.0;
5;7358.8;2019-04-11 18:19:06.0;
5;7359;2019-04-11 18:19:07.0;
5;7358.5;2019-04-11 18:19:09.0;
5;7358.3;2019-04-11 18:19:14.0;
5;7358.2;2019-04-11 18:19:16.0;
5;7357.8;2019-04-11 18:19:33.0;
5;7357.3;2019-04-11 18:19:39.0;
5;7357;2019-04-11 18:19:44.0;
5;7357.3;2019-04-11 18:19:45.0;
5;7357;2019-04-11 18:19:47.0;
5;7356.8;2019-04-11 18:20:05.0;
5;7356.5;2019-04-11 18:20:18.0;
5;7356.8;2019-04-11 18:20:21.0;
5;7357;2019-04-11 18:20:27.0;
5;7356.5;2019-04-11 18:20:32.0;
5;7357;2019-04-11 18:20:34.0;
5;7356.8;2019-04-11 18:20:36.0;
5;7356.5;2019-04-11 18:20:37.0;
5;7356.8;2019-04-11 18:20:39.0;
5;7356.5;2019-04-11 18:20:45.0;
5;7356.8;2019-04-11 18:20:53.0;
5;7356.5;2019-04-11 18:20:57.0;
5;7356.3;2019-04-11 18:21:02.0;
5;7356;2019-04-11 18:21:04.0;
5;7356.3;2019-04-11 18:21:06.0;
5;7356;2019-04-11 18:21:19.0;
5;7355.8;2019-04-11 18:21:24.0;
5;7355.5;2019-04-11 18:21:28.0;
5;7354.8;2019-04-11 18:21:31.0;
5;7354.3;2019-04-11 18:21:35.0;
5;7354.2;2019-04-11 18:21:42.0;
5;7354.3;2019-04-11 18:21:44.0;
5;7354.2;2019-04-11 18:21:45.0;
5;7354.8;2019-04-11 18:22:09.0;
5;7356;2019-04-11 18:22:22.0;
5;7355.8;2019-04-11 18:22:26.0;
5;7356.5;2019-04-11 18:22:32.0;
5;7355.8;2019-04-11 18:22:33.0;
5;7356.5;2019-04-11 18:22:36.0;
5;7355.8;2019-04-11 18:22:38.0;
5;7355.3;2019-04-11 18:22:56.0;
5;7355.5;2019-04-11 18:22:59.0;
5;7355.8;2019-04-11 18:23:03.0;
5;7356.5;2019-04-11 18:24:05.0;
5;7355.8;2019-04-11 18:24:06.0;
5;7356.5;2019-04-11 18:24:07.0;
5;7355.8;2019-04-11 18:24:10.0;
5;7355.5;2019-04-11 18:24:35.0;
5;7355.8;2019-04-11 18:24:44.0;
5;7355.5;2019-04-11 18:24:51.0;
5;7355.3;2019-04-11 18:25:07.0;
5;7355.5;2019-04-11 18:25:10.0;
5;7355.3;2019-04-11 18:25:12.0;
5;7355.8;2019-04-11 18:25:15.0;
5;7355.5;2019-04-11 18:25:18.0;
5;7355.3;2019-04-11 18:25:33.0;
5;7354.8;2019-04-11 18:26:03.0;
5;7354.5;2019-04-11 18:26:09.0;
5;7354.8;2019-04-11 18:26:10.0;
5;7354.2;2019-04-11 18:26:12.0;
5;7354.5;2019-04-11 18:26:13.0;
5;7354.2;2019-04-11 18:26:14.0;
5;7354.3;2019-04-11 18:26:16.0;
5;7354.2;2019-04-11 18:26:19.0;
5;7354.3;2019-04-11 18:26:21.0;
5;7354.2;2019-04-11 18:26:22.0;
5;7354.5;2019-04-11 18:26:25.0;
5;7354.2;2019-04-11 18:26:29.0;
5;7354;2019-04-11 18:26:34.0;
5;7354.2;2019-04-11 18:26:41.0;
5;7353.8;2019-04-11 18:26:45.0;
5;7354;2019-04-11 18:27:24.0;
5;7353.8;2019-04-11 18:27:36.0;
5;7354;2019-04-11 18:27:51.0;
5;7353.5;2019-04-11 18:28:03.0;
5;7354;2019-04-11 18:28:05.0;
5;7353.5;2019-04-11 18:28:06.0;
5;7353.3;2019-04-11 18:28:12.0;
5;7353.2;2019-04-11 18:28:18.0;
5;7353.3;2019-04-11 18:28:22.0;
5;7353;2019-04-11 18:28:45.0;
5;7353.3;2019-04-11 18:28:46.0;
5;7353;2019-04-11 18:28:47.0;
5;7352.8;2019-04-11 18:28:50.0;
5;7353;2019-04-11 18:29:18.0;
5;7352.8;2019-04-11 18:29:21.0;
5;7352.5;2019-04-11 18:29:47.0;
5;7352.8;2019-04-11 18:30:04.0;
5;7352.3;2019-04-11 18:30:15.0;
5;7352.2;2019-04-11 18:30:21.0;
5;7352;2019-04-11 18:30:25.0;
5;7351.8;2019-04-11 18:30:27.0;
5;7352;2019-04-11 18:30:31.0;
5;7351.8;2019-04-11 18:30:33.0;
5;7352.3;2019-04-11 18:30:36.0;
5;7352;2019-04-11 18:30:41.0;
5;7351.8;2019-04-11 18:30:44.0;
5;7351.2;2019-04-11 18:30:47.0;
5;7351.8;2019-04-11 18:30:49.0;
5;7351.2;2019-04-11 18:30:50.0;
5;7351.3;2019-04-11 18:30:53.0;
