ID;VALEUR;DATE;
5;7352.3;2019-04-11 18:31:35.0;
5;7351.3;2019-04-11 18:31:37.0;
5;7352.3;2019-04-11 18:31:39.0;
5;7352.2;2019-04-11 18:31:40.0;
5;7352;2019-04-11 18:31:49.0;
5;7352.2;2019-04-11 18:32:04.0;
5;7352;2019-04-11 18:32:08.0;
5;7352.3;2019-04-11 18:32:22.0;
5;7353;2019-04-11 18:32:54.0;
5;7352.8;2019-04-11 18:33:01.0;
5;7353.5;2019-04-11 18:33:05.0;
5;7353;2019-04-11 18:33:10.0;
5;7352.8;2019-04-11 18:33:11.0;
5;7353;2019-04-11 18:33:12.0;
5;7352.8;2019-04-11 18:33:14.0;
5;7353;2019-04-11 18:34:14.0;
5;7353.2;2019-04-11 18:34:30.0;
5;7353.3;2019-04-11 18:34:38.0;
5;7352.8;2019-04-11 18:34:52.0;
5;7353.3;2019-04-11 18:34:54.0;
5;7353;2019-04-11 18:35:44.0;
5;7353.5;2019-04-11 18:35:47.0;
5;7353.2;2019-04-11 18:36:05.0;
5;7353;2019-04-11 18:36:12.0;
5;7352.8;2019-04-11 18:36:15.0;
5;7353.2;2019-04-11 18:36:31.0;
5;7353.5;2019-04-11 18:36:47.0;
5;7353.2;2019-04-11 18:36:50.0;
5;7353.5;2019-04-11 18:36:51.0;
5;7353.8;2019-04-11 18:36:54.0;
5;7353.2;2019-04-11 18:36:58.0;
5;7353.8;2019-04-11 18:37:01.0;
5;7353.3;2019-04-11 18:39:24.0;
5;7353.2;2019-04-11 18:39:29.0;
5;7353.3;2019-04-11 18:39:40.0;
5;7352.8;2019-04-11 18:40:06.0;
5;7353;2019-04-11 18:40:20.0;
5;7352.8;2019-04-11 18:40:23.0;
5;7352.5;2019-04-11 18:40:39.0;
5;7352.2;2019-04-11 18:40:52.0;
5;7352.8;2019-04-11 18:40:56.0;
5;7353.8;2019-04-11 18:41:03.0;
5;7352.8;2019-04-11 18:41:05.0;
5;7353.8;2019-04-11 18:41:06.0;
5;7353.5;2019-04-11 18:41:09.0;
5;7353.2;2019-04-11 18:41:10.0;
5;7353.5;2019-04-11 18:41:12.0;
5;7353.2;2019-04-11 18:41:13.0;
5;7353.3;2019-04-11 18:41:19.0;
5;7352.8;2019-04-11 18:41:24.0;
5;7353;2019-04-11 18:41:31.0;
5;7352.5;2019-04-11 18:41:32.0;
5;7353;2019-04-11 18:41:33.0;
5;7352.8;2019-04-11 18:41:36.0;
5;7352.2;2019-04-11 18:41:39.0;
5;7351.5;2019-04-11 18:41:47.0;
5;7350;2019-04-11 18:42:03.0;
5;7351.5;2019-04-11 18:42:06.0;
5;7350;2019-04-11 18:42:07.0;
5;7350.8;2019-04-11 18:42:19.0;
5;7350.5;2019-04-11 18:42:25.0;
5;7350.8;2019-04-11 18:42:27.0;
5;7351;2019-04-11 18:42:39.0;
5;7350.8;2019-04-11 18:42:40.0;
5;7351;2019-04-11 18:42:41.0;
5;7351.3;2019-04-11 18:42:44.0;
5;7351;2019-04-11 18:42:50.0;
5;7350.8;2019-04-11 18:42:56.0;
5;7351.2;2019-04-11 18:44:17.0;
5;7352;2019-04-11 18:44:30.0;
5;7352.8;2019-04-11 18:44:35.0;
5;7352;2019-04-11 18:44:37.0;
5;7352.8;2019-04-11 18:44:38.0;
5;7353;2019-04-11 18:44:40.0;
5;7352.8;2019-04-11 18:44:42.0;
5;7353.3;2019-04-11 18:44:44.0;
5;7353.2;2019-04-11 18:44:50.0;
5;7353;2019-04-11 18:44:52.0;
5;7352.8;2019-04-11 18:44:56.0;
5;7352.5;2019-04-11 18:45:08.0;
5;7352.8;2019-04-11 18:45:18.0;
5;7353;2019-04-11 18:45:19.0;
5;7352.8;2019-04-11 18:45:21.0;
5;7353;2019-04-11 18:45:22.0;
5;7352.8;2019-04-11 18:45:27.0;
5;7353;2019-04-11 18:45:36.0;
5;7352.8;2019-04-11 18:45:43.0;
5;7352.5;2019-04-11 18:45:49.0;
5;7351.8;2019-04-11 18:46:04.0;
5;7351.5;2019-04-11 18:46:15.0;
5;7352.2;2019-04-11 18:46:33.0;
5;7352.3;2019-04-11 18:46:39.0;
5;7352;2019-04-11 18:46:40.0;
5;7352.3;2019-04-11 18:46:43.0;
5;7352;2019-04-11 18:46:45.0;
5;7351.8;2019-04-11 18:46:59.0;
5;7351.5;2019-04-11 18:47:05.0;
5;7351.8;2019-04-11 18:47:06.0;
5;7351.5;2019-04-11 18:47:15.0;
5;7351.8;2019-04-11 18:47:19.0;
5;7352.2;2019-04-11 18:47:31.0;
5;7352;2019-04-11 18:47:40.0;
5;7352.8;2019-04-11 18:47:51.0;
5;7352.5;2019-04-11 18:48:03.0;
5;7352.8;2019-04-11 18:48:11.0;
5;7352.5;2019-04-11 18:48:19.0;
5;7353;2019-04-11 18:48:24.0;
5;7352.8;2019-04-11 18:48:28.0;
5;7353;2019-04-11 18:48:34.0;
5;7352.5;2019-04-11 18:48:36.0;
5;7352.2;2019-04-11 18:48:39.0;
5;7352.3;2019-04-11 18:48:44.0;
5;7352.5;2019-04-11 18:48:47.0;
5;7352.3;2019-04-11 18:48:48.0;
5;7352.5;2019-04-11 18:48:50.0;
5;7352.8;2019-04-11 18:48:53.0;
5;7352.5;2019-04-11 18:48:55.0;
5;7352.8;2019-04-11 18:48:56.0;
5;7352.5;2019-04-11 18:48:57.0;
5;7352.3;2019-04-11 18:49:05.0;
5;7352;2019-04-11 18:49:11.0;
5;7352.2;2019-04-11 18:49:17.0;
5;7352;2019-04-11 18:49:20.0;
5;7352.2;2019-04-11 18:49:23.0;
5;7352;2019-04-11 18:49:35.0;
5;7352.3;2019-04-11 18:49:39.0;
5;7352.2;2019-04-11 18:49:44.0;
5;7352.8;2019-04-11 18:50:06.0;
5;7352.5;2019-04-11 18:50:09.0;
5;7352.3;2019-04-11 18:50:31.0;
5;7352.5;2019-04-11 18:50:48.0;
5;7352.2;2019-04-11 18:50:52.0;
5;7352.5;2019-04-11 18:50:57.0;
5;7353;2019-04-11 18:51:02.0;
5;7352.8;2019-04-11 18:51:06.0;
5;7353.2;2019-04-11 18:51:08.0;
5;7353;2019-04-11 18:51:13.0;
5;7353.2;2019-04-11 18:51:32.0;
5;7353;2019-04-11 18:51:33.0;
5;7353.2;2019-04-11 18:51:35.0;
5;7353.8;2019-04-11 18:51:38.0;
5;7353.5;2019-04-11 18:51:43.0;
5;7352.8;2019-04-11 18:51:49.0;
5;7352.5;2019-04-11 18:52:10.0;
5;7352.3;2019-04-11 18:52:19.0;
5;7352.8;2019-04-11 18:52:24.0;
5;7353;2019-04-11 18:52:26.0;
5;7353.3;2019-04-11 18:52:31.0;
5;7353;2019-04-11 18:52:33.0;
5;7353.3;2019-04-11 18:52:34.0;
5;7353.5;2019-04-11 18:52:37.0;
5;7353.3;2019-04-11 18:52:43.0;
5;7353.2;2019-04-11 18:52:48.0;
5;7353.3;2019-04-11 18:52:50.0;
5;7353.2;2019-04-11 18:52:51.0;
5;7353.3;2019-04-11 18:52:53.0;
5;7353.8;2019-04-11 18:52:54.0;
5;7353.5;2019-04-11 18:53:00.0;
5;7353.2;2019-04-11 18:53:14.0;
5;7353;2019-04-11 18:53:34.0;
5;7353.2;2019-04-11 18:53:35.0;
5;7353;2019-04-11 18:53:37.0;
5;7353.8;2019-04-11 18:53:40.0;
5;7354.5;2019-04-11 18:54:02.0;
5;7354.8;2019-04-11 18:54:07.0;
5;7355.2;2019-04-11 18:54:13.0;
5;7355.3;2019-04-11 18:54:14.0;
5;7355.5;2019-04-11 18:54:19.0;
5;7355.2;2019-04-11 18:54:26.0;
5;7355.5;2019-04-11 18:54:29.0;
5;7355.2;2019-04-11 18:54:31.0;
5;7355.8;2019-04-11 18:54:37.0;
5;7355.5;2019-04-11 18:54:38.0;
5;7355.8;2019-04-11 18:54:40.0;
5;7355.5;2019-04-11 18:54:41.0;
5;7355.2;2019-04-11 18:54:46.0;
5;7355;2019-04-11 18:54:52.0;
5;7355.2;2019-04-11 18:54:53.0;
5;7355;2019-04-11 18:54:55.0;
5;7355.3;2019-04-11 18:55:06.0;
5;7355;2019-04-11 18:55:12.0;
5;7355.3;2019-04-11 18:55:13.0;
5;7355;2019-04-11 18:55:15.0;
5;7355.5;2019-04-11 18:55:18.0;
5;7355.3;2019-04-11 18:55:31.0;
5;7355.2;2019-04-11 18:56:04.0;
5;7355.3;2019-04-11 18:56:05.0;
5;7355.5;2019-04-11 18:56:07.0;
5;7355.2;2019-04-11 18:56:08.0;
5;7355.5;2019-04-11 18:56:10.0;
5;7355.2;2019-04-11 18:56:24.0;
5;7355;2019-04-11 18:56:36.0;
5;7355.2;2019-04-11 18:56:38.0;
5;7355;2019-04-11 18:56:39.0;
5;7355.2;2019-04-11 18:56:56.0;
5;7356;2019-04-11 18:56:59.0;
5;7355.8;2019-04-11 18:57:03.0;
5;7356.5;2019-04-11 18:57:10.0;
5;7356.2;2019-04-11 18:57:23.0;
5;7356;2019-04-11 18:57:28.0;
5;7356.3;2019-04-11 18:58:15.0;
5;7356.2;2019-04-11 18:58:19.0;
5;7356.3;2019-04-11 18:58:20.0;
5;7356.2;2019-04-11 18:58:22.0;
5;7356;2019-04-11 18:58:23.0;
5;7356.2;2019-04-11 18:58:26.0;
5;7356;2019-04-11 18:58:27.0;
5;7356.3;2019-04-11 18:58:36.0;
5;7356;2019-04-11 18:58:37.0;
5;7356.3;2019-04-11 18:58:39.0;
5;7356.5;2019-04-11 18:58:44.0;
5;7356.8;2019-04-11 18:59:00.0;
5;7356.2;2019-04-11 18:59:07.0;
5;7356.8;2019-04-11 18:59:09.0;
5;7356.2;2019-04-11 18:59:10.0;
5;7355.8;2019-04-11 18:59:11.0;
5;7356.5;2019-04-11 18:59:17.0;
5;7355.8;2019-04-11 18:59:18.0;
5;7356.5;2019-04-11 18:59:20.0;
5;7356.8;2019-04-11 18:59:24.0;
5;7357;2019-04-11 18:59:36.0;
5;7357.2;2019-04-11 18:59:45.0;
5;7357;2019-04-11 19:00:23.0;
5;7357.2;2019-04-11 19:00:24.0;
5;7357;2019-04-11 19:00:26.0;
5;7357.3;2019-04-11 19:00:27.0;
5;7357;2019-04-11 19:00:32.0;
5;7357.3;2019-04-11 19:00:33.0;
5;7357;2019-04-11 19:00:36.0;
5;7356.5;2019-04-11 19:00:39.0;
5;7357;2019-04-11 19:00:57.0;
5;7356.5;2019-04-11 19:00:58.0;
5;7357;2019-04-11 19:01:00.0;
5;7357.2;2019-04-11 19:01:05.0;
5;7357;2019-04-11 19:01:07.0;
5;7357.2;2019-04-11 19:01:08.0;
5;7357;2019-04-11 19:01:10.0;
5;7357.2;2019-04-11 19:01:11.0;
5;7357;2019-04-11 19:01:13.0;
5;7357.2;2019-04-11 19:01:14.0;
5;7357.5;2019-04-11 19:01:17.0;
5;7357.8;2019-04-11 19:01:39.0;
5;7358;2019-04-11 19:02:16.0;
5;7357.8;2019-04-11 19:02:28.0;
5;7358.5;2019-04-11 19:02:44.0;
5;7357.8;2019-04-11 19:02:46.0;
5;7358.5;2019-04-11 19:02:47.0;
5;7358.3;2019-04-11 19:02:50.0;
5;7358;2019-04-11 19:02:53.0;
5;7358.3;2019-04-11 19:02:55.0;
5;7358;2019-04-11 19:02:56.0;
5;7357.8;2019-04-11 19:02:59.0;
5;7358;2019-04-11 19:03:00.0;
5;7357.8;2019-04-11 19:03:02.0;
5;7358;2019-04-11 19:03:06.0;
5;7357.8;2019-04-11 19:03:08.0;
5;7358;2019-04-11 19:03:09.0;
5;7358.2;2019-04-11 19:03:20.0;
5;7358.3;2019-04-11 19:03:26.0;
5;7358.5;2019-04-11 19:03:27.0;
5;7358.3;2019-04-11 19:03:29.0;
5;7358.5;2019-04-11 19:03:30.0;
5;7358;2019-04-11 19:03:33.0;
5;7357.8;2019-04-11 19:03:46.0;
5;7357.5;2019-04-11 19:03:47.0;
5;7357.2;2019-04-11 19:04:03.0;
5;7357.5;2019-04-11 19:04:04.0;
5;7357.2;2019-04-11 19:04:06.0;
5;7356.8;2019-04-11 19:04:09.0;
5;7357;2019-04-11 19:04:11.0;
5;7356.8;2019-04-11 19:04:13.0;
5;7357;2019-04-11 19:04:14.0;
5;7356.8;2019-04-11 19:04:23.0;
5;7357;2019-04-11 19:04:24.0;
5;7356.8;2019-04-11 19:04:26.0;
5;7356.2;2019-04-11 19:04:36.0;
5;7356.5;2019-04-11 19:04:40.0;
5;7356.8;2019-04-11 19:05:07.0;
5;7357;2019-04-11 19:05:18.0;
5;7356.8;2019-04-11 19:05:22.0;
5;7357.2;2019-04-11 19:05:44.0;
5;7357;2019-04-11 19:05:47.0;
5;7357.3;2019-04-11 19:06:04.0;
5;7357;2019-04-11 19:06:05.0;
5;7357.3;2019-04-11 19:06:07.0;
5;7357.2;2019-04-11 19:06:15.0;
5;7357;2019-04-11 19:06:24.0;
5;7356.8;2019-04-11 19:06:32.0;
5;7356.5;2019-04-11 19:06:33.0;
5;7357;2019-04-11 19:06:39.0;
5;7357.2;2019-04-11 19:06:45.0;
5;7357;2019-04-11 19:07:25.0;
5;7356.8;2019-04-11 19:07:37.0;
5;7356.5;2019-04-11 19:07:44.0;
5;7356.8;2019-04-11 19:08:06.0;
5;7356.5;2019-04-11 19:08:07.0;
5;7357.3;2019-04-11 19:08:09.0;
5;7357.8;2019-04-11 19:08:27.0;
5;7357.5;2019-04-11 19:08:28.0;
5;7358;2019-04-11 19:08:31.0;
5;7357.5;2019-04-11 19:08:32.0;
5;7358;2019-04-11 19:08:34.0;
5;7357.8;2019-04-11 19:08:40.0;
5;7358;2019-04-11 19:08:47.0;
5;7357.8;2019-04-11 19:08:48.0;
5;7358;2019-04-11 19:08:50.0;
5;7357.2;2019-04-11 19:09:09.0;
5;7357;2019-04-11 19:09:13.0;
5;7357.2;2019-04-11 19:09:15.0;
5;7357.3;2019-04-11 19:09:16.0;
5;7358;2019-04-11 19:09:23.0;
5;7357.3;2019-04-11 19:09:26.0;
5;7357.8;2019-04-11 19:09:28.0;
5;7358;2019-04-11 19:09:31.0;
