ID;VALEUR;DATE;
5;7357.8;2019-04-11 19:09:32.0;
5;7358;2019-04-11 19:09:33.0;
5;7357.8;2019-04-11 19:10:15.0;
5;7357.5;2019-04-11 19:10:20.0;
5;7357.8;2019-04-11 19:10:29.0;
5;7358.2;2019-04-11 19:10:31.0;
5;7359;2019-04-11 19:10:37.0;
5;7358.8;2019-04-11 19:10:39.0;
5;7358.5;2019-04-11 19:10:44.0;
5;7358.8;2019-04-11 19:10:47.0;
5;7358.5;2019-04-11 19:10:48.0;
5;7358.8;2019-04-11 19:10:50.0;
5;7358.2;2019-04-11 19:11:07.0;
5;7358;2019-04-11 19:11:11.0;
5;7358.5;2019-04-11 19:11:48.0;
5;7358.8;2019-04-11 19:12:03.0;
5;7359;2019-04-11 19:12:20.0;
5;7358.8;2019-04-11 19:12:27.0;
5;7358.5;2019-04-11 19:12:56.0;
5;7358.8;2019-04-11 19:13:03.0;
5;7358.5;2019-04-11 19:13:15.0;
5;7358.8;2019-04-11 19:13:19.0;
5;7358.5;2019-04-11 19:13:28.0;
5;7358.8;2019-04-11 19:13:29.0;
5;7358.5;2019-04-11 19:13:31.0;
5;7358.3;2019-04-11 19:14:04.0;
5;7358.8;2019-04-11 19:14:21.0;
5;7359.5;2019-04-11 19:14:31.0;
5;7358.8;2019-04-11 19:14:32.0;
5;7359.5;2019-04-11 19:14:34.0;
5;7358.8;2019-04-11 19:14:38.0;
5;7358.3;2019-04-11 19:15:24.0;
5;7358.2;2019-04-11 19:15:30.0;
5;7358.8;2019-04-11 19:15:37.0;
5;7359.3;2019-04-11 19:15:39.0;
5;7359;2019-04-11 19:15:43.0;
5;7358.8;2019-04-11 19:15:47.0;
5;7358;2019-04-11 19:16:14.0;
5;7357.8;2019-04-11 19:16:22.0;
5;7357.3;2019-04-11 19:16:37.0;
5;7358;2019-04-11 19:17:11.0;
5;7357.8;2019-04-11 19:17:15.0;
5;7358;2019-04-11 19:17:21.0;
5;7358.5;2019-04-11 19:17:34.0;
5;7358.2;2019-04-11 19:17:46.0;
5;7358;2019-04-11 19:18:06.0;
5;7358.2;2019-04-11 19:18:08.0;
5;7358;2019-04-11 19:18:09.0;
5;7357.8;2019-04-11 19:18:42.0;
5;7358;2019-04-11 19:18:47.0;
5;7358.3;2019-04-11 19:18:55.0;
5;7358.2;2019-04-11 19:19:06.0;
5;7358.3;2019-04-11 19:19:08.0;
5;7358.2;2019-04-11 19:19:10.0;
5;7358;2019-04-11 19:19:22.0;
5;7358.2;2019-04-11 19:19:24.0;
5;7358;2019-04-11 19:19:25.0;
5;7357.8;2019-04-11 19:19:29.0;
5;7358.2;2019-04-11 19:19:42.0;
5;7357.8;2019-04-11 19:19:43.0;
5;7358.2;2019-04-11 19:19:45.0;
5;7358;2019-04-11 19:19:46.0;
5;7358.5;2019-04-11 19:20:04.0;
5;7358.3;2019-04-11 19:20:10.0;
5;7358;2019-04-11 19:20:27.0;
5;7357.8;2019-04-11 19:20:35.0;
5;7358;2019-04-11 19:20:44.0;
5;7357.8;2019-04-11 19:20:45.0;
5;7358;2019-04-11 19:20:47.0;
5;7358.2;2019-04-11 19:20:49.0;
5;7357.8;2019-04-11 19:21:04.0;
5;7358;2019-04-11 19:21:17.0;
5;7358.5;2019-04-11 19:21:21.0;
5;7358.8;2019-04-11 19:21:23.0;
5;7358.2;2019-04-11 19:22:04.0;
5;7359.5;2019-04-11 19:22:34.0;
5;7358.2;2019-04-11 19:22:35.0;
5;7359.5;2019-04-11 19:22:37.0;
5;7359.8;2019-04-11 19:22:39.0;
5;7360;2019-04-11 19:22:57.0;
5;7360.2;2019-04-11 19:23:01.0;
5;7360.5;2019-04-11 19:23:07.0;
5;7360.2;2019-04-11 19:23:12.0;
5;7359.8;2019-04-11 19:23:15.0;
5;7359.3;2019-04-11 19:23:18.0;
5;7359.2;2019-04-11 19:23:22.0;
5;7359.3;2019-04-11 19:23:27.0;
5;7359;2019-04-11 19:23:33.0;
5;7360;2019-04-11 19:24:07.0;
5;7359.8;2019-04-11 19:24:15.0;
5;7360;2019-04-11 19:24:17.0;
5;7359.8;2019-04-11 19:24:19.0;
5;7360.2;2019-04-11 19:24:20.0;
5;7360;2019-04-11 19:24:22.0;
5;7360.2;2019-04-11 19:24:27.0;
5;7360.5;2019-04-11 19:24:33.0;
5;7360.8;2019-04-11 19:24:37.0;
5;7361;2019-04-11 19:24:41.0;
5;7360.8;2019-04-11 19:24:44.0;
5;7360.2;2019-04-11 19:24:47.0;
5;7360.8;2019-04-11 19:24:50.0;
5;7360.5;2019-04-11 19:25:00.0;
5;7360.2;2019-04-11 19:25:05.0;
5;7360.8;2019-04-11 19:25:07.0;
5;7360.2;2019-04-11 19:25:10.0;
5;7360;2019-04-11 19:25:27.0;
5;7359.8;2019-04-11 19:25:33.0;
5;7359.5;2019-04-11 19:25:36.0;
5;7359.8;2019-04-11 19:25:37.0;
5;7359.5;2019-04-11 19:25:39.0;
5;7359.8;2019-04-11 19:25:40.0;
5;7359.5;2019-04-11 19:25:42.0;
5;7359;2019-04-11 19:26:04.0;
5;7358.8;2019-04-11 19:26:20.0;
5;7358.3;2019-04-11 19:26:25.0;
5;7358.8;2019-04-11 19:26:26.0;
5;7359;2019-04-11 19:26:51.0;
5;7358.8;2019-04-11 19:26:53.0;
5;7359;2019-04-11 19:26:54.0;
5;7359.2;2019-04-11 19:27:19.0;
5;7359.3;2019-04-11 19:27:24.0;
5;7358.8;2019-04-11 19:27:27.0;
5;7359.3;2019-04-11 19:27:29.0;
5;7358.8;2019-04-11 19:27:30.0;
5;7359.2;2019-04-11 19:27:43.0;
5;7358.8;2019-04-11 19:27:44.0;
5;7359.2;2019-04-11 19:27:46.0;
5;7359;2019-04-11 19:27:47.0;
5;7359.8;2019-04-11 19:28:05.0;
5;7360;2019-04-11 19:28:08.0;
5;7359.8;2019-04-11 19:28:17.0;
5;7359.5;2019-04-11 19:28:49.0;
5;7359.8;2019-04-11 19:28:58.0;
5;7360;2019-04-11 19:29:03.0;
5;7360.5;2019-04-11 19:29:19.0;
5;7360.3;2019-04-11 19:29:30.0;
5;7360.2;2019-04-11 19:29:36.0;
5;7360.3;2019-04-11 19:29:40.0;
5;7360.2;2019-04-11 19:29:46.0;
5;7360;2019-04-11 19:29:47.0;
5;7359.5;2019-04-11 19:30:03.0;
5;7360;2019-04-11 19:30:04.0;
5;7359.5;2019-04-11 19:30:06.0;
5;7359.2;2019-04-11 19:30:15.0;
5;7359;2019-04-11 19:30:17.0;
5;7359.2;2019-04-11 19:30:19.0;
5;7359;2019-04-11 19:30:22.0;
5;7358.8;2019-04-11 19:30:35.0;
5;7359;2019-04-11 19:30:36.0;
5;7358.8;2019-04-11 19:30:38.0;
5;7358;2019-04-11 19:30:46.0;
5;7358.2;2019-04-11 19:30:56.0;
5;7358;2019-04-11 19:30:58.0;
5;7357.8;2019-04-11 19:31:02.0;
5;7358.3;2019-04-11 19:31:14.0;
5;7358.5;2019-04-11 19:31:25.0;
5;7358.2;2019-04-11 19:31:30.0;
5;7358.3;2019-04-11 19:31:33.0;
5;7358.2;2019-04-11 19:31:49.0;
5;7358;2019-04-11 19:32:04.0;
5;7357.5;2019-04-11 19:32:08.0;
5;7356.8;2019-04-11 19:32:10.0;
5;7357.5;2019-04-11 19:32:12.0;
5;7356.8;2019-04-11 19:32:14.0;
5;7357;2019-04-11 19:32:16.0;
5;7357.2;2019-04-11 19:32:31.0;
5;7357;2019-04-11 19:32:36.0;
5;7357.5;2019-04-11 19:32:40.0;
5;7357;2019-04-11 19:32:42.0;
5;7357.5;2019-04-11 19:32:43.0;
5;7357.8;2019-04-11 19:32:45.0;
5;7358.2;2019-04-11 19:32:55.0;
5;7357.8;2019-04-11 19:33:03.0;
5;7357.5;2019-04-11 19:33:16.0;
5;7358.2;2019-04-11 19:33:26.0;
5;7357.5;2019-04-11 19:33:28.0;
5;7358.2;2019-04-11 19:33:29.0;
5;7358;2019-04-11 19:33:35.0;
5;7357.8;2019-04-11 19:33:38.0;
5;7358.2;2019-04-11 19:34:05.0;
5;7358;2019-04-11 19:34:13.0;
5;7357.8;2019-04-11 19:34:15.0;
5;7358;2019-04-11 19:34:16.0;
5;7357.8;2019-04-11 19:34:17.0;
5;7357.5;2019-04-11 19:34:19.0;
5;7358;2019-04-11 19:34:24.0;
5;7358.3;2019-04-11 19:34:41.0;
5;7358;2019-04-11 19:34:47.0;
5;7358.2;2019-04-11 19:34:54.0;
5;7358.3;2019-04-11 19:35:02.0;
5;7358.5;2019-04-11 19:35:15.0;
5;7359.2;2019-04-11 19:35:24.0;
5;7359;2019-04-11 19:35:28.0;
5;7358.8;2019-04-11 19:35:37.0;
5;7358.5;2019-04-11 19:35:48.0;
5;7358.3;2019-04-11 19:35:51.0;
5;7358.2;2019-04-11 19:36:10.0;
5;7357.8;2019-04-11 19:36:12.0;
5;7358.2;2019-04-11 19:36:14.0;
5;7357.8;2019-04-11 19:36:16.0;
5;7357.5;2019-04-11 19:36:17.0;
5;7358;2019-04-11 19:36:24.0;
5;7357.5;2019-04-11 19:36:26.0;
5;7357.3;2019-04-11 19:36:33.0;
5;7357.5;2019-04-11 19:36:48.0;
5;7357.2;2019-04-11 19:36:51.0;
5;7357.8;2019-04-11 19:37:22.0;
5;7357.5;2019-04-11 19:37:23.0;
5;7357.3;2019-04-11 19:37:27.0;
5;7357.5;2019-04-11 19:37:29.0;
5;7357.3;2019-04-11 19:37:30.0;
5;7357.2;2019-04-11 19:37:34.0;
5;7357;2019-04-11 19:37:35.0;
5;7356.8;2019-04-11 19:38:05.0;
5;7356;2019-04-11 19:38:11.0;
5;7355.8;2019-04-11 19:38:15.0;
5;7355.5;2019-04-11 19:38:21.0;
5;7355.8;2019-04-11 19:38:22.0;
5;7355.5;2019-04-11 19:38:24.0;
5;7355.2;2019-04-11 19:38:25.0;
5;7355;2019-04-11 19:38:31.0;
5;7354.8;2019-04-11 19:38:36.0;
5;7354.2;2019-04-11 19:38:52.0;
5;7354.3;2019-04-11 19:38:59.0;
5;7354.8;2019-04-11 19:39:10.0;
5;7354.5;2019-04-11 19:39:11.0;
5;7354.8;2019-04-11 19:39:12.0;
5;7354.5;2019-04-11 19:39:14.0;
5;7354.8;2019-04-11 19:39:16.0;
5;7355.2;2019-04-11 19:39:20.0;
5;7354.8;2019-04-11 19:39:26.0;
5;7354.3;2019-04-11 19:39:31.0;
5;7354.2;2019-04-11 19:39:38.0;
5;7354;2019-04-11 19:39:39.0;
5;7354.2;2019-04-11 19:39:42.0;
5;7354;2019-04-11 19:39:44.0;
5;7354.5;2019-04-11 19:39:45.0;
5;7355;2019-04-11 19:40:07.0;
5;7356;2019-04-11 19:40:12.0;
5;7355.8;2019-04-11 19:40:17.0;
5;7355.3;2019-04-11 19:40:38.0;
5;7354.8;2019-04-11 19:40:50.0;
5;7355.3;2019-04-11 19:40:57.0;
5;7355.5;2019-04-11 19:41:01.0;
5;7355;2019-04-11 19:41:05.0;
5;7355.2;2019-04-11 19:41:08.0;
5;7355;2019-04-11 19:41:14.0;
5;7354.8;2019-04-11 19:41:20.0;
5;7355.2;2019-04-11 19:41:23.0;
5;7355.5;2019-04-11 19:41:29.0;
5;7355;2019-04-11 19:41:38.0;
5;7354.8;2019-04-11 19:41:46.0;
5;7354.3;2019-04-11 19:41:47.0;
5;7353.5;2019-04-11 19:42:05.0;
5;7354.2;2019-04-11 19:42:12.0;
5;7353.5;2019-04-11 19:42:14.0;
5;7354.2;2019-04-11 19:42:16.0;
5;7354;2019-04-11 19:42:17.0;
5;7353.8;2019-04-11 19:42:19.0;
5;7354;2019-04-11 19:42:20.0;
5;7353.8;2019-04-11 19:42:21.0;
5;7353.5;2019-04-11 19:42:25.0;
5;7353.8;2019-04-11 19:42:46.0;
5;7353.5;2019-04-11 19:42:51.0;
5;7353;2019-04-11 19:43:00.0;
5;7353.5;2019-04-11 19:43:01.0;
5;7353;2019-04-11 19:43:02.0;
5;7352.8;2019-04-11 19:43:04.0;
5;7353;2019-04-11 19:43:05.0;
5;7352.8;2019-04-11 19:43:07.0;
5;7353.5;2019-04-11 19:43:19.0;
5;7353.2;2019-04-11 19:43:35.0;
5;7353.8;2019-04-11 19:43:44.0;
5;7353.5;2019-04-11 19:43:48.0;
5;7353.8;2019-04-11 19:44:06.0;
5;7353.5;2019-04-11 19:44:15.0;
5;7353.8;2019-04-11 19:44:31.0;
5;7354;2019-04-11 19:44:40.0;
5;7353.5;2019-04-11 19:44:45.0;
5;7353.8;2019-04-11 19:44:47.0;
5;7353.5;2019-04-11 19:45:06.0;
5;7354;2019-04-11 19:45:18.0;
5;7353.8;2019-04-11 19:45:24.0;
5;7354;2019-04-11 19:45:45.0;
5;7353.5;2019-04-11 19:46:06.0;
5;7353.3;2019-04-11 19:46:19.0;
5;7353.5;2019-04-11 19:46:20.0;
5;7353.3;2019-04-11 19:46:22.0;
5;7353.8;2019-04-11 19:46:29.0;
5;7354;2019-04-11 19:46:30.0;
5;7353.8;2019-04-11 19:46:32.0;
5;7354;2019-04-11 19:46:33.0;
5;7353.8;2019-04-11 19:46:36.0;
5;7354;2019-04-11 19:46:37.0;
5;7353.8;2019-04-11 19:46:39.0;
5;7353.5;2019-04-11 19:46:46.0;
5;7353.8;2019-04-11 19:46:47.0;
5;7353.5;2019-04-11 19:46:56.0;
5;7353.8;2019-04-11 19:47:10.0;
5;7354.2;2019-04-11 19:47:27.0;
5;7353.8;2019-04-11 19:47:29.0;
5;7354.2;2019-04-11 19:47:30.0;
5;7354;2019-04-11 19:47:32.0;
5;7354.2;2019-04-11 19:47:33.0;
5;7354;2019-04-11 19:47:40.0;
5;7353.8;2019-04-11 19:47:50.0;
5;7354.5;2019-04-11 19:48:03.0;
5;7354.8;2019-04-11 19:48:16.0;
5;7354.5;2019-04-11 19:48:52.0;
5;7354.2;2019-04-11 19:49:23.0;
5;7354.3;2019-04-11 19:49:28.0;
5;7354.2;2019-04-11 19:49:30.0;
