ID;VALEUR;DATE;
5;7354.3;2019-04-11 19:49:31.0;
5;7353.8;2019-04-11 19:49:40.0;
5;7354.2;2019-04-11 19:49:47.0;
5;7354.3;2019-04-11 19:50:07.0;
5;7354.5;2019-04-11 19:50:10.0;
5;7354.2;2019-04-11 19:50:42.0;
5;7354;2019-04-11 19:50:44.0;
5;7354.2;2019-04-11 19:50:45.0;
5;7354;2019-04-11 19:50:46.0;
5;7354.8;2019-04-11 19:50:53.0;
5;7354.5;2019-04-11 19:50:55.0;
5;7354.8;2019-04-11 19:51:06.0;
5;7354.5;2019-04-11 19:51:07.0;
5;7354.8;2019-04-11 19:51:09.0;
5;7354.5;2019-04-11 19:51:10.0;
5;7354;2019-04-11 19:51:23.0;
5;7353.8;2019-04-11 19:52:02.0;
5;7354;2019-04-11 19:52:04.0;
5;7353.8;2019-04-11 19:52:06.0;
5;7353;2019-04-11 19:52:08.0;
5;7353.5;2019-04-11 19:52:32.0;
5;7353.2;2019-04-11 19:52:36.0;
5;7354;2019-04-11 19:52:59.0;
5;7353.2;2019-04-11 19:53:01.0;
5;7354;2019-04-11 19:53:02.0;
5;7354.2;2019-04-11 19:53:03.0;
5;7354;2019-04-11 19:53:09.0;
5;7354.2;2019-04-11 19:53:16.0;
5;7354;2019-04-11 19:53:19.0;
5;7354.2;2019-04-11 19:53:20.0;
5;7354;2019-04-11 19:53:22.0;
5;7354.5;2019-04-11 19:53:33.0;
5;7354;2019-04-11 19:53:39.0;
5;7353.8;2019-04-11 19:54:04.0;
5;7354;2019-04-11 19:54:06.0;
5;7353.8;2019-04-11 19:54:07.0;
5;7354;2019-04-11 19:54:20.0;
5;7353.8;2019-04-11 19:54:25.0;
5;7353.5;2019-04-11 19:54:30.0;
5;7353.2;2019-04-11 19:54:33.0;
5;7353.3;2019-04-11 19:54:40.0;
5;7353;2019-04-11 19:55:37.0;
5;7352.8;2019-04-11 19:55:39.0;
5;7353;2019-04-11 19:55:40.0;
5;7352.8;2019-04-11 19:55:42.0;
5;7353;2019-04-11 19:55:44.0;
5;7352.8;2019-04-11 19:55:46.0;
5;7353;2019-04-11 19:55:47.0;
5;7352.8;2019-04-11 19:56:03.0;
5;7353.5;2019-04-11 19:56:10.0;
5;7353.3;2019-04-11 19:56:11.0;
5;7353.5;2019-04-11 19:56:13.0;
5;7353.2;2019-04-11 19:56:14.0;
5;7353.5;2019-04-11 19:56:21.0;
5;7353.3;2019-04-11 19:56:35.0;
5;7353.5;2019-04-11 19:56:37.0;
5;7353;2019-04-11 19:56:38.0;
5;7353.3;2019-04-11 19:56:40.0;
5;7353;2019-04-11 19:56:41.0;
5;7353.3;2019-04-11 19:56:42.0;
5;7352.8;2019-04-11 19:56:48.0;
5;7353.2;2019-04-11 19:56:55.0;
5;7352.8;2019-04-11 19:56:58.0;
5;7353;2019-04-11 19:56:59.0;
5;7353.3;2019-04-11 19:57:02.0;
5;7353.5;2019-04-11 19:57:06.0;
5;7354;2019-04-11 19:57:18.0;
5;7353.8;2019-04-11 19:57:24.0;
5;7353.5;2019-04-11 19:57:39.0;
5;7354;2019-04-11 19:58:04.0;
5;7353.8;2019-04-11 19:58:11.0;
5;7354;2019-04-11 19:58:12.0;
5;7353.8;2019-04-11 19:58:14.0;
5;7353.5;2019-04-11 19:58:19.0;
5;7353.8;2019-04-11 19:58:33.0;
5;7353.5;2019-04-11 19:58:43.0;
5;7353.8;2019-04-11 19:58:45.0;
5;7353.5;2019-04-11 19:58:46.0;
5;7353.2;2019-04-11 19:59:00.0;
5;7353.5;2019-04-11 19:59:05.0;
5;7353.8;2019-04-11 19:59:07.0;
5;7353.5;2019-04-11 19:59:11.0;
5;7353.2;2019-04-11 19:59:20.0;
5;7353.8;2019-04-11 19:59:28.0;
5;7353.5;2019-04-11 19:59:38.0;
5;7353.2;2019-04-11 20:00:02.0;
5;7353.8;2019-04-11 20:00:13.0;
5;7354.3;2019-04-11 20:00:22.0;
5;7354.2;2019-04-11 20:00:25.0;
5;7353.5;2019-04-11 20:00:27.0;
5;7353.2;2019-04-11 20:00:31.0;
5;7352.8;2019-04-11 20:00:36.0;
5;7353.2;2019-04-11 20:00:38.0;
5;7352.8;2019-04-11 20:00:40.0;
5;7352.5;2019-04-11 20:00:41.0;
5;7353;2019-04-11 20:00:43.0;
5;7352.5;2019-04-11 20:00:44.0;
5;7353;2019-04-11 20:00:46.0;
5;7352.8;2019-04-11 20:00:57.0;
5;7353;2019-04-11 20:00:58.0;
5;7352.8;2019-04-11 20:01:00.0;
5;7352.5;2019-04-11 20:01:03.0;
5;7352.8;2019-04-11 20:01:05.0;
5;7352.5;2019-04-11 20:01:36.0;
5;7352.8;2019-04-11 20:01:40.0;
5;7353;2019-04-11 20:02:04.0;
5;7352.8;2019-04-11 20:02:05.0;
5;7353;2019-04-11 20:02:07.0;
5;7352.8;2019-04-11 20:02:09.0;
5;7353.2;2019-04-11 20:02:29.0;
5;7352.8;2019-04-11 20:02:31.0;
5;7353.2;2019-04-11 20:02:35.0;
5;7353.3;2019-04-11 20:02:42.0;
5;7353.2;2019-04-11 20:02:44.0;
5;7353.5;2019-04-11 20:02:59.0;
5;7353.3;2019-04-11 20:03:03.0;
5;7353.5;2019-04-11 20:03:06.0;
5;7353.3;2019-04-11 20:03:07.0;
5;7354;2019-04-11 20:03:20.0;
5;7353.5;2019-04-11 20:03:23.0;
5;7354;2019-04-11 20:03:24.0;
5;7353.5;2019-04-11 20:03:26.0;
5;7353.8;2019-04-11 20:03:27.0;
5;7354.2;2019-04-11 20:03:31.0;
5;7354;2019-04-11 20:03:37.0;
5;7354.2;2019-04-11 20:03:38.0;
5;7354;2019-04-11 20:03:39.0;
5;7353.8;2019-04-11 20:04:24.0;
5;7354.5;2019-04-11 20:04:35.0;
5;7354;2019-04-11 20:04:38.0;
5;7354.5;2019-04-11 20:04:39.0;
5;7353.8;2019-04-11 20:04:42.0;
5;7353.5;2019-04-11 20:04:53.0;
5;7354.2;2019-04-11 20:05:07.0;
5;7354.5;2019-04-11 20:05:11.0;
5;7355;2019-04-11 20:05:18.0;
5;7354.5;2019-04-11 20:05:19.0;
5;7355;2019-04-11 20:05:22.0;
5;7354.5;2019-04-11 20:05:23.0;
5;7355.2;2019-04-11 20:05:35.0;
5;7355;2019-04-11 20:05:38.0;
5;7354.8;2019-04-11 20:05:47.0;
5;7355;2019-04-11 20:05:48.0;
5;7354.8;2019-04-11 20:05:50.0;
5;7354.2;2019-04-11 20:06:04.0;
5;7354.3;2019-04-11 20:06:21.0;
5;7354.2;2019-04-11 20:06:32.0;
5;7354;2019-04-11 20:06:36.0;
5;7354.2;2019-04-11 20:06:37.0;
5;7354;2019-04-11 20:06:39.0;
5;7353.5;2019-04-11 20:06:43.0;
5;7353.2;2019-04-11 20:06:56.0;
5;7353.5;2019-04-11 20:06:57.0;
5;7353.2;2019-04-11 20:06:58.0;
5;7353.8;2019-04-11 20:07:00.0;
5;7354;2019-04-11 20:07:05.0;
5;7353.8;2019-04-11 20:07:08.0;
5;7354.2;2019-04-11 20:07:15.0;
5;7353.8;2019-04-11 20:07:20.0;
5;7354.2;2019-04-11 20:07:28.0;
5;7354;2019-04-11 20:07:30.0;
5;7353.8;2019-04-11 20:07:36.0;
5;7352.8;2019-04-11 20:08:08.0;
5;7353;2019-04-11 20:08:12.0;
5;7352.8;2019-04-11 20:08:18.0;
5;7352.5;2019-04-11 20:08:19.0;
5;7352.8;2019-04-11 20:08:20.0;
5;7352.5;2019-04-11 20:08:22.0;
5;7352.8;2019-04-11 20:08:25.0;
5;7352.5;2019-04-11 20:08:44.0;
5;7352.8;2019-04-11 20:08:47.0;
5;7352.5;2019-04-11 20:08:49.0;
5;7352.8;2019-04-11 20:08:50.0;
5;7352.5;2019-04-11 20:08:52.0;
5;7352.8;2019-04-11 20:09:08.0;
5;7352.5;2019-04-11 20:10:04.0;
5;7352.8;2019-04-11 20:10:17.0;
5;7352.5;2019-04-11 20:10:24.0;
5;7352.8;2019-04-11 20:10:32.0;
5;7352.5;2019-04-11 20:10:39.0;
5;7352.2;2019-04-11 20:10:56.0;
5;7352;2019-04-11 20:11:00.0;
5;7352.2;2019-04-11 20:11:01.0;
5;7352;2019-04-11 20:11:03.0;
5;7351.8;2019-04-11 20:11:08.0;
5;7352;2019-04-11 20:11:11.0;
5;7352.3;2019-04-11 20:11:22.0;
5;7352.8;2019-04-11 20:11:28.0;
5;7352.5;2019-04-11 20:11:45.0;
5;7353;2019-04-11 20:12:18.0;
5;7354;2019-04-11 20:12:31.0;
5;7353.8;2019-04-11 20:12:34.0;
5;7354;2019-04-11 20:12:36.0;
5;7353.8;2019-04-11 20:12:37.0;
5;7353.5;2019-04-11 20:12:40.0;
5;7354;2019-04-11 20:12:52.0;
5;7353.8;2019-04-11 20:12:56.0;
5;7353.5;2019-04-11 20:13:08.0;
5;7353.8;2019-04-11 20:13:11.0;
5;7353.5;2019-04-11 20:13:18.0;
5;7353.8;2019-04-11 20:13:19.0;
5;7353.5;2019-04-11 20:13:22.0;
5;7353.8;2019-04-11 20:13:23.0;
5;7353.5;2019-04-11 20:13:32.0;
5;7353.8;2019-04-11 20:13:44.0;
5;7354;2019-04-11 20:14:03.0;
5;7353.8;2019-04-11 20:14:04.0;
5;7354;2019-04-11 20:14:05.0;
5;7353.5;2019-04-11 20:14:10.0;
5;7353.2;2019-04-11 20:14:21.0;
5;7353.8;2019-04-11 20:14:24.0;
5;7353.5;2019-04-11 20:14:28.0;
5;7353.2;2019-04-11 20:14:36.0;
5;7353;2019-04-11 20:14:42.0;
5;7353.3;2019-04-11 20:15:01.0;
5;7353;2019-04-11 20:15:08.0;
5;7353.2;2019-04-11 20:15:20.0;
5;7353.8;2019-04-11 20:15:41.0;
5;7353.2;2019-04-11 20:15:42.0;
5;7353.8;2019-04-11 20:15:44.0;
5;7354.2;2019-04-11 20:16:07.0;
5;7353.5;2019-04-11 20:16:14.0;
5;7354;2019-04-11 20:16:28.0;
5;7353.8;2019-04-11 20:16:37.0;
5;7353.3;2019-04-11 20:16:42.0;
5;7352.5;2019-04-11 20:16:46.0;
5;7352.2;2019-04-11 20:16:52.0;
5;7352.3;2019-04-11 20:16:57.0;
5;7351.8;2019-04-11 20:17:03.0;
5;7352.2;2019-04-11 20:17:16.0;
5;7351.8;2019-04-11 20:17:17.0;
5;7352;2019-04-11 20:17:19.0;
5;7352.2;2019-04-11 20:17:20.0;
5;7352;2019-04-11 20:17:22.0;
5;7352.3;2019-04-11 20:17:23.0;
5;7352.2;2019-04-11 20:17:34.0;
5;7351.5;2019-04-11 20:17:36.0;
5;7352.2;2019-04-11 20:17:37.0;
5;7351.5;2019-04-11 20:17:40.0;
5;7352.2;2019-04-11 20:18:07.0;
5;7352;2019-04-11 20:18:13.0;
5;7352.5;2019-04-11 20:18:19.0;
5;7352;2019-04-11 20:18:20.0;
5;7352.5;2019-04-11 20:18:21.0;
5;7353;2019-04-11 20:18:23.0;
5;7352.5;2019-04-11 20:18:25.0;
5;7353;2019-04-11 20:18:27.0;
5;7352.5;2019-04-11 20:18:29.0;
5;7351.8;2019-04-11 20:18:36.0;
5;7352.2;2019-04-11 20:18:44.0;
5;7352.8;2019-04-11 20:18:47.0;
5;7353;2019-04-11 20:18:54.0;
5;7353.8;2019-04-11 20:18:56.0;
5;7353.5;2019-04-11 20:19:00.0;
5;7353;2019-04-11 20:19:14.0;
5;7353.2;2019-04-11 20:19:25.0;
5;7353;2019-04-11 20:19:31.0;
5;7352.8;2019-04-11 20:20:06.0;
5;7353;2019-04-11 20:20:09.0;
5;7352.8;2019-04-11 20:20:14.0;
5;7353.2;2019-04-11 20:20:44.0;
5;7353;2019-04-11 20:20:49.0;
5;7352.8;2019-04-11 20:21:07.0;
5;7353;2019-04-11 20:21:12.0;
5;7352.8;2019-04-11 20:21:35.0;
5;7353.5;2019-04-11 20:21:41.0;
5;7352.8;2019-04-11 20:21:42.0;
5;7353.5;2019-04-11 20:21:44.0;
5;7353;2019-04-11 20:21:45.0;
5;7353.2;2019-04-11 20:21:49.0;
5;7352.5;2019-04-11 20:22:03.0;
5;7353.2;2019-04-11 20:22:05.0;
5;7352.5;2019-04-11 20:22:06.0;
5;7352.2;2019-04-11 20:23:04.0;
5;7352;2019-04-11 20:23:08.0;
5;7351.8;2019-04-11 20:23:17.0;
5;7352.2;2019-04-11 20:23:24.0;
5;7352;2019-04-11 20:23:31.0;
5;7351.8;2019-04-11 20:23:47.0;
5;7352.2;2019-04-11 20:24:26.0;
5;7352.5;2019-04-11 20:24:28.0;
5;7352.2;2019-04-11 20:24:31.0;
5;7352.3;2019-04-11 20:24:35.0;
5;7352.2;2019-04-11 20:24:36.0;
5;7352.3;2019-04-11 20:24:39.0;
5;7352.2;2019-04-11 20:25:10.0;
5;7352.8;2019-04-11 20:25:25.0;
5;7352.5;2019-04-11 20:25:35.0;
5;7352;2019-04-11 20:25:37.0;
5;7351.8;2019-04-11 20:25:40.0;
5;7352;2019-04-11 20:25:41.0;
5;7351.8;2019-04-11 20:25:43.0;
5;7351.5;2019-04-11 20:25:48.0;
5;7351.8;2019-04-11 20:26:04.0;
5;7351.5;2019-04-11 20:26:05.0;
5;7351.8;2019-04-11 20:26:08.0;
5;7351.5;2019-04-11 20:26:09.0;
5;7351.3;2019-04-11 20:26:13.0;
5;7351.5;2019-04-11 20:26:16.0;
5;7351.8;2019-04-11 20:26:19.0;
5;7351.5;2019-04-11 20:26:47.0;
5;7351.2;2019-04-11 20:26:56.0;
5;7351.8;2019-04-11 20:27:04.0;
5;7351.5;2019-04-11 20:27:29.0;
5;7351.2;2019-04-11 20:27:37.0;
5;7350.8;2019-04-11 20:28:02.0;
5;7351;2019-04-11 20:28:11.0;
5;7350.8;2019-04-11 20:28:28.0;
5;7351.3;2019-04-11 20:28:31.0;
5;7351.2;2019-04-11 20:28:39.0;
5;7351;2019-04-11 20:28:45.0;
5;7350.2;2019-04-11 20:29:10.0;
5;7350.3;2019-04-11 20:29:12.0;
