ID;VALEUR;DATE;
5;7350.2;2019-04-11 20:29:13.0;
5;7351;2019-04-11 20:29:21.0;
5;7350.8;2019-04-11 20:29:32.0;
5;7350.5;2019-04-11 20:29:40.0;
5;7350.8;2019-04-11 20:29:49.0;
5;7350.5;2019-04-11 20:29:50.0;
5;7350.8;2019-04-11 20:29:52.0;
5;7351.2;2019-04-11 20:30:06.0;
5;7351.5;2019-04-11 20:30:26.0;
5;7351.3;2019-04-11 20:30:35.0;
5;7351.8;2019-04-11 20:30:41.0;
5;7351.3;2019-04-11 20:30:43.0;
5;7351.2;2019-04-11 20:30:48.0;
5;7351.5;2019-04-11 20:30:53.0;
5;7351.2;2019-04-11 20:31:00.0;
5;7351;2019-04-11 20:31:02.0;
5;7351.2;2019-04-11 20:31:03.0;
5;7351.5;2019-04-11 20:31:06.0;
5;7351.2;2019-04-11 20:31:10.0;
5;7351.5;2019-04-11 20:31:16.0;
5;7352.8;2019-04-11 20:31:19.0;
5;7353;2019-04-11 20:31:26.0;
5;7352.8;2019-04-11 20:31:29.0;
5;7353;2019-04-11 20:31:31.0;
5;7352.8;2019-04-11 20:31:32.0;
5;7353;2019-04-11 20:31:49.0;
5;7352.8;2019-04-11 20:32:05.0;
5;7353.2;2019-04-11 20:32:10.0;
5;7353.5;2019-04-11 20:32:18.0;
5;7353.3;2019-04-11 20:32:21.0;
5;7353.5;2019-04-11 20:32:23.0;
5;7353.3;2019-04-11 20:32:24.0;
5;7353;2019-04-11 20:32:26.0;
5;7352.8;2019-04-11 20:32:48.0;
5;7353;2019-04-11 20:32:49.0;
5;7352.8;2019-04-11 20:32:51.0;
5;7353;2019-04-11 20:32:52.0;
5;7352.8;2019-04-11 20:32:58.0;
5;7352.3;2019-04-11 20:33:08.0;
5;7353;2019-04-11 20:33:36.0;
5;7352.8;2019-04-11 20:33:44.0;
5;7352.5;2019-04-11 20:34:11.0;
5;7353.2;2019-04-11 20:34:32.0;
5;7352.8;2019-04-11 20:34:35.0;
5;7353.2;2019-04-11 20:34:36.0;
5;7352.8;2019-04-11 20:34:38.0;
5;7352.5;2019-04-11 20:35:15.0;
5;7352.2;2019-04-11 20:35:20.0;
5;7352.5;2019-04-11 20:35:34.0;
5;7352.8;2019-04-11 20:36:04.0;
5;7352.2;2019-04-11 20:36:27.0;
5;7352.5;2019-04-11 20:36:31.0;
5;7352.2;2019-04-11 20:36:33.0;
5;7352.5;2019-04-11 20:36:35.0;
5;7353.2;2019-04-11 20:36:38.0;
5;7352.8;2019-04-11 20:36:44.0;
5;7353;2019-04-11 20:36:48.0;
5;7352.8;2019-04-11 20:36:50.0;
5;7353;2019-04-11 20:36:51.0;
5;7352.8;2019-04-11 20:37:04.0;
5;7352.5;2019-04-11 20:37:09.0;
5;7353;2019-04-11 20:37:12.0;
5;7352.8;2019-04-11 20:37:36.0;
5;7353;2019-04-11 20:37:37.0;
5;7352.8;2019-04-11 20:37:38.0;
5;7353.2;2019-04-11 20:37:41.0;
5;7353;2019-04-11 20:37:45.0;
5;7352.5;2019-04-11 20:38:03.0;
5;7352.8;2019-04-11 20:38:08.0;
5;7352.2;2019-04-11 20:38:13.0;
5;7352.5;2019-04-11 20:38:16.0;
5;7352.2;2019-04-11 20:38:24.0;
5;7352.5;2019-04-11 20:38:25.0;
5;7352.2;2019-04-11 20:38:28.0;
5;7352.5;2019-04-11 20:38:34.0;
5;7352.3;2019-04-11 20:38:54.0;
5;7352.5;2019-04-11 20:38:55.0;
5;7352.3;2019-04-11 20:38:57.0;
5;7352.5;2019-04-11 20:39:00.0;
5;7352.2;2019-04-11 20:39:22.0;
5;7352.5;2019-04-11 20:39:24.0;
5;7352.2;2019-04-11 20:39:26.0;
5;7352.5;2019-04-11 20:39:28.0;
5;7352.2;2019-04-11 20:39:32.0;
5;7351.8;2019-04-11 20:39:49.0;
5;7352;2019-04-11 20:40:19.0;
5;7351.8;2019-04-11 20:40:26.0;
5;7352.2;2019-04-11 20:40:33.0;
5;7352;2019-04-11 20:40:35.0;
5;7352.2;2019-04-11 20:40:37.0;
5;7352;2019-04-11 20:40:39.0;
5;7351.8;2019-04-11 20:40:44.0;
5;7352;2019-04-11 20:40:55.0;
5;7352.2;2019-04-11 20:41:06.0;
5;7351.8;2019-04-11 20:41:09.0;
5;7352.2;2019-04-11 20:41:11.0;
5;7351.8;2019-04-11 20:41:12.0;
5;7352.2;2019-04-11 20:41:15.0;
5;7351.8;2019-04-11 20:41:29.0;
5;7352;2019-04-11 20:41:43.0;
5;7351.8;2019-04-11 20:41:47.0;
5;7351.5;2019-04-11 20:42:06.0;
5;7351.2;2019-04-11 20:42:08.0;
5;7351.5;2019-04-11 20:42:18.0;
5;7351.2;2019-04-11 20:42:20.0;
5;7351.5;2019-04-11 20:42:21.0;
5;7352.2;2019-04-11 20:42:42.0;
5;7352;2019-04-11 20:42:48.0;
5;7352.5;2019-04-11 20:42:59.0;
5;7352.8;2019-04-11 20:43:04.0;
5;7352.5;2019-04-11 20:43:05.0;
5;7352.8;2019-04-11 20:43:06.0;
5;7352.2;2019-04-11 20:43:09.0;
5;7352.5;2019-04-11 20:43:15.0;
5;7352.2;2019-04-11 20:43:17.0;
5;7353;2019-04-11 20:43:19.0;
5;7353.2;2019-04-11 20:43:32.0;
5;7353.3;2019-04-11 20:43:43.0;
5;7353.8;2019-04-11 20:43:50.0;
5;7354;2019-04-11 20:44:16.0;
5;7354.8;2019-04-11 20:44:18.0;
5;7354;2019-04-11 20:44:20.0;
5;7354.8;2019-04-11 20:44:21.0;
5;7355.2;2019-04-11 20:44:53.0;
5;7355;2019-04-11 20:44:54.0;
5;7355.2;2019-04-11 20:44:57.0;
5;7355;2019-04-11 20:44:58.0;
5;7354.8;2019-04-11 20:45:06.0;
5;7354.5;2019-04-11 20:45:20.0;
5;7355.3;2019-04-11 20:46:04.0;
5;7354.5;2019-04-11 20:46:05.0;
5;7355.3;2019-04-11 20:46:07.0;
5;7355.5;2019-04-11 20:46:15.0;
5;7355.3;2019-04-11 20:46:18.0;
5;7355.5;2019-04-11 20:46:19.0;
5;7355.3;2019-04-11 20:46:40.0;
5;7355.2;2019-04-11 20:46:46.0;
5;7355;2019-04-11 20:46:48.0;
5;7354.8;2019-04-11 20:46:56.0;
5;7355;2019-04-11 20:46:57.0;
5;7354.8;2019-04-11 20:46:59.0;
5;7355;2019-04-11 20:47:11.0;
5;7354.8;2019-04-11 20:47:12.0;
5;7355;2019-04-11 20:47:14.0;
5;7354.8;2019-04-11 20:47:24.0;
5;7355.5;2019-04-11 20:47:26.0;
5;7356;2019-04-11 20:47:31.0;
5;7356.5;2019-04-11 20:47:38.0;
5;7356.2;2019-04-11 20:47:39.0;
5;7356.5;2019-04-11 20:47:42.0;
5;7356.2;2019-04-11 20:47:44.0;
5;7356;2019-04-11 20:48:06.0;
5;7355.8;2019-04-11 20:48:12.0;
5;7356.3;2019-04-11 20:48:42.0;
5;7356.2;2019-04-11 20:48:43.0;
5;7356.3;2019-04-11 20:48:48.0;
5;7356;2019-04-11 20:49:02.0;
5;7356.3;2019-04-11 20:49:04.0;
5;7356;2019-04-11 20:49:05.0;
5;7356.5;2019-04-11 20:49:06.0;
5;7355.8;2019-04-11 20:49:12.0;
5;7356.8;2019-04-11 20:49:39.0;
5;7355.8;2019-04-11 20:50:05.0;
5;7356.8;2019-04-11 20:50:07.0;
5;7355.8;2019-04-11 20:50:08.0;
5;7355.2;2019-04-11 20:50:11.0;
5;7354.8;2019-04-11 20:50:15.0;
5;7355.2;2019-04-11 20:50:20.0;
5;7355;2019-04-11 20:50:25.0;
5;7354.2;2019-04-11 20:50:27.0;
5;7355;2019-04-11 20:50:28.0;
5;7354.2;2019-04-11 20:50:29.0;
5;7354;2019-04-11 20:50:32.0;
5;7354.2;2019-04-11 20:50:35.0;
5;7354;2019-04-11 20:50:36.0;
5;7354.2;2019-04-11 20:50:38.0;
5;7354.5;2019-04-11 20:50:39.0;
5;7355;2019-04-11 20:50:55.0;
5;7354.8;2019-04-11 20:50:59.0;
5;7355.3;2019-04-11 20:51:10.0;
5;7355.2;2019-04-11 20:51:16.0;
5;7355.3;2019-04-11 20:51:30.0;
5;7355.2;2019-04-11 20:51:35.0;
5;7355.3;2019-04-11 20:51:47.0;
5;7355.2;2019-04-11 20:51:49.0;
5;7355.3;2019-04-11 20:51:50.0;
5;7354.8;2019-04-11 20:52:08.0;
5;7355;2019-04-11 20:52:14.0;
5;7355.5;2019-04-11 20:52:30.0;
5;7355.2;2019-04-11 20:52:36.0;
5;7355;2019-04-11 20:52:38.0;
5;7355.2;2019-04-11 20:52:42.0;
5;7355;2019-04-11 20:52:50.0;
5;7355.3;2019-04-11 20:53:14.0;
5;7355;2019-04-11 20:53:18.0;
5;7355.3;2019-04-11 20:53:23.0;
5;7355;2019-04-11 20:53:26.0;
5;7355.2;2019-04-11 20:53:40.0;
5;7355.3;2019-04-11 20:53:45.0;
5;7355;2019-04-11 20:53:46.0;
5;7355.3;2019-04-11 20:53:47.0;
5;7355;2019-04-11 20:53:49.0;
5;7354.8;2019-04-11 20:54:05.0;
5;7354.3;2019-04-11 20:54:27.0;
5;7354.2;2019-04-11 20:54:34.0;
5;7354.3;2019-04-11 20:54:44.0;
5;7354.2;2019-04-11 20:54:46.0;
5;7354.3;2019-04-11 20:54:47.0;
5;7353.8;2019-04-11 20:55:00.0;
5;7353.3;2019-04-11 20:55:36.0;
5;7353.8;2019-04-11 20:55:37.0;
5;7353.3;2019-04-11 20:55:40.0;
5;7353.2;2019-04-11 20:55:45.0;
5;7353.3;2019-04-11 20:56:03.0;
5;7354;2019-04-11 20:56:12.0;
5;7353.3;2019-04-11 20:56:13.0;
5;7354;2019-04-11 20:56:14.0;
5;7353.5;2019-04-11 20:56:16.0;
5;7353.2;2019-04-11 20:56:24.0;
5;7353.5;2019-04-11 20:56:26.0;
5;7353.2;2019-04-11 20:56:27.0;
5;7353;2019-04-11 20:56:28.0;
5;7353.8;2019-04-11 20:56:31.0;
5;7353;2019-04-11 20:56:32.0;
5;7353.8;2019-04-11 20:56:34.0;
5;7354;2019-04-11 20:56:35.0;
5;7353.8;2019-04-11 20:56:37.0;
5;7354;2019-04-11 20:56:38.0;
5;7354.3;2019-04-11 20:56:46.0;
5;7354.2;2019-04-11 20:56:53.0;
5;7354.3;2019-04-11 20:56:54.0;
5;7354.2;2019-04-11 20:56:57.0;
5;7354.3;2019-04-11 20:56:59.0;
5;7354;2019-04-11 20:57:06.0;
5;7354.3;2019-04-11 20:57:16.0;
5;7354.8;2019-04-11 20:57:20.0;
5;7355.2;2019-04-11 20:57:34.0;
5;7355.3;2019-04-11 20:57:42.0;
5;7355;2019-04-11 20:58:03.0;
5;7354.8;2019-04-11 20:58:13.0;
5;7355;2019-04-11 20:58:14.0;
5;7354.8;2019-04-11 20:58:16.0;
5;7355.5;2019-04-11 20:58:33.0;
5;7354.8;2019-04-11 20:58:34.0;
5;7355.3;2019-04-11 20:58:36.0;
5;7355.8;2019-04-11 20:58:39.0;
5;7356.2;2019-04-11 20:59:04.0;
5;7356;2019-04-11 20:59:08.0;
5;7356.2;2019-04-11 20:59:19.0;
5;7356;2019-04-11 20:59:25.0;
5;7356.3;2019-04-11 20:59:33.0;
5;7356;2019-04-11 20:59:35.0;
5;7356.3;2019-04-11 20:59:36.0;
5;7355.8;2019-04-11 21:00:11.0;
5;7355.5;2019-04-11 21:00:27.0;
5;7355.8;2019-04-11 21:00:32.0;
5;7355.2;2019-04-11 21:00:51.0;
5;7354.8;2019-04-11 21:00:59.0;
5;7356;2019-04-11 21:01:10.0;
5;7354.8;2019-04-11 21:01:12.0;
5;7356;2019-04-11 21:01:13.0;
5;7355.5;2019-04-11 21:01:16.0;
5;7356;2019-04-11 21:01:17.0;
5;7355.5;2019-04-11 21:01:18.0;
5;7355.8;2019-04-11 21:01:20.0;
5;7356;2019-04-11 21:01:48.0;
5;7356.3;2019-04-11 21:02:03.0;
5;7356.2;2019-04-11 21:02:16.0;
5;7356.8;2019-04-11 21:02:21.0;
5;7356.5;2019-04-11 21:02:22.0;
5;7356.3;2019-04-11 21:02:28.0;
5;7357;2019-04-11 21:04:10.0;
5;7356.5;2019-04-11 21:04:18.0;
5;7356.3;2019-04-11 21:04:27.0;
5;7357;2019-04-11 21:04:38.0;
5;7356.8;2019-04-11 21:04:43.0;
5;7356.3;2019-04-11 21:04:49.0;
5;7356.8;2019-04-11 21:05:18.0;
5;7356.3;2019-04-11 21:05:19.0;
5;7356.8;2019-04-11 21:05:21.0;
5;7356.5;2019-04-11 21:05:23.0;
5;7356.8;2019-04-11 21:05:24.0;
5;7356.5;2019-04-11 21:05:26.0;
5;7356.8;2019-04-11 21:05:28.0;
5;7357.8;2019-04-11 21:06:03.0;
5;7356.8;2019-04-11 21:06:04.0;
5;7357.8;2019-04-11 21:06:06.0;
5;7358;2019-04-11 21:06:07.0;
5;7358.2;2019-04-11 21:06:11.0;
5;7358;2019-04-11 21:06:16.0;
5;7358.2;2019-04-11 21:06:23.0;
5;7358;2019-04-11 21:06:25.0;
5;7358.2;2019-04-11 21:06:26.0;
5;7358;2019-04-11 21:06:55.0;
5;7357.8;2019-04-11 21:07:00.0;
5;7357.3;2019-04-11 21:07:08.0;
5;7357.2;2019-04-11 21:07:21.0;
5;7357.3;2019-04-11 21:08:22.0;
5;7357.2;2019-04-11 21:08:28.0;
5;7357;2019-04-11 21:08:52.0;
5;7357.2;2019-04-11 21:08:53.0;
5;7357;2019-04-11 21:08:55.0;
5;7357.5;2019-04-11 21:09:06.0;
5;7357.3;2019-04-11 21:09:25.0;
5;7357.2;2019-04-11 21:09:31.0;
5;7357.5;2019-04-11 21:09:39.0;
5;7357.2;2019-04-11 21:09:41.0;
5;7357.5;2019-04-11 21:09:42.0;
5;7357.3;2019-04-11 21:10:05.0;
5;7357.2;2019-04-11 21:10:07.0;
5;7357.8;2019-04-11 21:10:12.0;
5;7357.5;2019-04-11 21:10:19.0;
