ID;VALEUR;DATE;
5;7357.3;2019-04-11 21:10:27.0;
5;7357.5;2019-04-11 21:10:29.0;
5;7357.3;2019-04-11 21:10:31.0;
5;7357.2;2019-04-11 21:10:39.0;
5;7357.5;2019-04-11 21:11:08.0;
5;7357.8;2019-04-11 21:11:16.0;
5;7357.3;2019-04-11 21:11:22.0;
5;7357.5;2019-04-11 21:11:29.0;
5;7357.8;2019-04-11 21:11:32.0;
5;7357.5;2019-04-11 21:11:33.0;
5;7357.8;2019-04-11 21:11:35.0;
5;7358;2019-04-11 21:11:42.0;
5;7358.5;2019-04-11 21:12:19.0;
5;7358.3;2019-04-11 21:12:25.0;
5;7358.5;2019-04-11 21:12:52.0;
5;7358.3;2019-04-11 21:13:04.0;
5;7358;2019-04-11 21:13:08.0;
5;7358.3;2019-04-11 21:13:42.0;
5;7357.5;2019-04-11 21:14:02.0;
5;7357.3;2019-04-11 21:14:13.0;
5;7357.8;2019-04-11 21:14:48.0;
5;7357.5;2019-04-11 21:14:56.0;
5;7357.8;2019-04-11 21:14:57.0;
5;7357.2;2019-04-11 21:15:08.0;
5;7357.5;2019-04-11 21:15:09.0;
5;7358;2019-04-11 21:15:19.0;
5;7357.8;2019-04-11 21:15:25.0;
5;7358.2;2019-04-11 21:15:31.0;
5;7358.5;2019-04-11 21:15:35.0;
5;7359;2019-04-11 21:15:47.0;
5;7359.2;2019-04-11 21:16:05.0;
5;7359;2019-04-11 21:16:08.0;
5;7358.8;2019-04-11 21:16:31.0;
5;7359.3;2019-04-11 21:17:04.0;
5;7359.5;2019-04-11 21:17:07.0;
5;7359.3;2019-04-11 21:17:09.0;
5;7359.5;2019-04-11 21:17:10.0;
5;7359.8;2019-04-11 21:17:36.0;
5;7360;2019-04-11 21:17:49.0;
5;7360.2;2019-04-11 21:18:03.0;
5;7360;2019-04-11 21:18:04.0;
5;7360.2;2019-04-11 21:18:06.0;
5;7360.3;2019-04-11 21:18:07.0;
5;7360.2;2019-04-11 21:18:12.0;
5;7360.8;2019-04-11 21:18:16.0;
5;7360.5;2019-04-11 21:18:20.0;
5;7360.8;2019-04-11 21:18:22.0;
5;7360.3;2019-04-11 21:18:23.0;
5;7360.5;2019-04-11 21:18:24.0;
5;7360.3;2019-04-11 21:18:26.0;
5;7360.5;2019-04-11 21:18:49.0;
5;7360.3;2019-04-11 21:19:36.0;
5;7360.5;2019-04-11 21:19:37.0;
5;7360.3;2019-04-11 21:19:38.0;
5;7360.2;2019-04-11 21:19:40.0;
5;7360.8;2019-04-11 21:20:03.0;
5;7360.2;2019-04-11 21:20:04.0;
5;7360.8;2019-04-11 21:20:07.0;
5;7360.3;2019-04-11 21:20:13.0;
5;7360.8;2019-04-11 21:20:39.0;
5;7360.3;2019-04-11 21:20:40.0;
5;7360.8;2019-04-11 21:20:41.0;
5;7360.5;2019-04-11 21:20:44.0;
5;7361.3;2019-04-11 21:20:53.0;
5;7360.5;2019-04-11 21:20:54.0;
5;7361.3;2019-04-11 21:20:56.0;
5;7361.5;2019-04-11 21:21:03.0;
5;7361.8;2019-04-11 21:21:11.0;
5;7362.2;2019-04-11 21:21:14.0;
5;7361.8;2019-04-11 21:21:16.0;
5;7361.5;2019-04-11 21:21:17.0;
5;7361.8;2019-04-11 21:21:23.0;
5;7362;2019-04-11 21:22:04.0;
5;7361.8;2019-04-11 21:22:08.0;
5;7362;2019-04-11 21:22:21.0;
5;7361.8;2019-04-11 21:22:23.0;
5;7362;2019-04-11 21:22:27.0;
5;7362.5;2019-04-11 21:22:31.0;
5;7362;2019-04-11 21:22:34.0;
5;7362.5;2019-04-11 21:22:35.0;
5;7362.3;2019-04-11 21:22:38.0;
5;7363;2019-04-11 21:22:41.0;
5;7362.8;2019-04-11 21:22:43.0;
5;7362.5;2019-04-11 21:22:51.0;
5;7362.8;2019-04-11 21:22:53.0;
5;7362.5;2019-04-11 21:22:54.0;
5;7363;2019-04-11 21:23:00.0;
5;7362.8;2019-04-11 21:23:05.0;
5;7362.5;2019-04-11 21:23:14.0;
5;7362.8;2019-04-11 21:23:27.0;
5;7362.2;2019-04-11 21:23:28.0;
5;7362.5;2019-04-11 21:23:40.0;
5;7362.2;2019-04-11 21:23:43.0;
5;7362.8;2019-04-11 21:24:54.0;
5;7362.5;2019-04-11 21:25:00.0;
5;7363;2019-04-11 21:25:07.0;
5;7362.5;2019-04-11 21:25:08.0;
5;7362.8;2019-04-11 21:25:10.0;
5;7363;2019-04-11 21:25:39.0;
5;7362.8;2019-04-11 21:25:43.0;
5;7363;2019-04-11 21:25:44.0;
5;7362.8;2019-04-11 21:25:46.0;
5;7362.3;2019-04-11 21:26:04.0;
5;7362.2;2019-04-11 21:26:08.0;
5;7362.8;2019-04-11 21:26:20.0;
5;7362.2;2019-04-11 21:26:21.0;
5;7362.8;2019-04-11 21:26:22.0;
5;7363;2019-04-11 21:26:42.0;
5;7362.5;2019-04-11 21:26:51.0;
5;7362.8;2019-04-11 21:27:08.0;
5;7363;2019-04-11 21:27:20.0;
5;7362.8;2019-04-11 21:27:21.0;
5;7363.2;2019-04-11 21:27:23.0;
5;7363;2019-04-11 21:27:24.0;
5;7363.2;2019-04-11 21:27:26.0;
5;7363.3;2019-04-11 21:27:27.0;
5;7363.2;2019-04-11 21:27:33.0;
5;7363;2019-04-11 21:27:41.0;
5;7362.8;2019-04-11 21:28:03.0;
5;7363;2019-04-11 21:28:10.0;
5;7363.5;2019-04-11 21:28:17.0;
5;7363.3;2019-04-11 21:28:18.0;
5;7363.2;2019-04-11 21:28:24.0;
5;7363.3;2019-04-11 21:28:26.0;
5;7363.2;2019-04-11 21:28:28.0;
5;7363.3;2019-04-11 21:28:30.0;
5;7363;2019-04-11 21:28:45.0;
5;7363.3;2019-04-11 21:28:46.0;
5;7363.2;2019-04-11 21:28:48.0;
5;7363.3;2019-04-11 21:28:49.0;
5;7363.2;2019-04-11 21:28:51.0;
5;7363.3;2019-04-11 21:29:00.0;
5;7363.5;2019-04-11 21:29:01.0;
5;7363.3;2019-04-11 21:29:11.0;
5;7363.5;2019-04-11 21:29:13.0;
5;7363.3;2019-04-11 21:29:14.0;
5;7363.8;2019-04-11 21:29:22.0;
5;7363.2;2019-04-11 21:29:32.0;
5;7363.5;2019-04-11 21:29:40.0;
5;7363.2;2019-04-11 21:29:41.0;
5;7363.5;2019-04-11 21:29:42.0;
5;7363;2019-04-11 21:29:45.0;
5;7363.5;2019-04-11 21:29:48.0;
5;7363.3;2019-04-11 21:30:03.0;
5;7363.5;2019-04-11 21:30:06.0;
5;7363.8;2019-04-11 21:30:12.0;
5;7364.2;2019-04-11 21:30:40.0;
5;7364;2019-04-11 21:30:46.0;
5;7363.8;2019-04-11 21:30:47.0;
5;7364.8;2019-04-11 21:30:55.0;
5;7364.5;2019-04-11 21:31:05.0;
5;7364;2019-04-11 21:31:08.0;
5;7364.3;2019-04-11 21:31:12.0;
5;7364;2019-04-11 21:31:24.0;
5;7363.5;2019-04-11 21:31:29.0;
5;7363.3;2019-04-11 21:31:36.0;
5;7363.5;2019-04-11 21:31:37.0;
5;7363.3;2019-04-11 21:31:38.0;
5;7363.2;2019-04-11 21:31:47.0;
5;7363.8;2019-04-11 21:31:48.0;
5;7364.2;2019-04-11 21:32:03.0;
5;7363.8;2019-04-11 21:32:04.0;
5;7364.2;2019-04-11 21:32:05.0;
5;7364.8;2019-04-11 21:33:16.0;
5;7364.3;2019-04-11 21:33:26.0;
5;7364.5;2019-04-11 21:33:33.0;
5;7364.3;2019-04-11 21:33:35.0;
5;7364.5;2019-04-11 21:33:36.0;
5;7364.2;2019-04-11 21:33:39.0;
5;7363.8;2019-04-11 21:34:03.0;
5;7364.2;2019-04-11 21:34:04.0;
5;7363.8;2019-04-11 21:34:06.0;
5;7364;2019-04-11 21:34:20.0;
5;7363.8;2019-04-11 21:34:23.0;
5;7364;2019-04-11 21:34:29.0;
5;7363.8;2019-04-11 21:34:32.0;
5;7364;2019-04-11 21:34:33.0;
5;7363.8;2019-04-11 21:34:35.0;
5;7364.2;2019-04-11 21:34:40.0;
5;7364;2019-04-11 21:34:44.0;
5;7363.8;2019-04-11 21:34:52.0;
5;7364.2;2019-04-11 21:35:21.0;
5;7364;2019-04-11 21:35:25.0;
5;7363.8;2019-04-11 21:35:27.0;
5;7364;2019-04-11 21:36:02.0;
5;7364.5;2019-04-11 21:36:08.0;
5;7364.2;2019-04-11 21:36:14.0;
5;7364;2019-04-11 21:36:19.0;
5;7363.8;2019-04-11 21:36:30.0;
5;7364.2;2019-04-11 21:36:36.0;
5;7364;2019-04-11 21:36:41.0;
5;7363.8;2019-04-11 21:36:43.0;
5;7364;2019-04-11 21:36:44.0;
5;7364.5;2019-04-11 21:36:47.0;
5;7364;2019-04-11 21:36:52.0;
5;7364.5;2019-04-11 21:36:54.0;
5;7364;2019-04-11 21:36:56.0;
5;7364.5;2019-04-11 21:37:04.0;
5;7364.3;2019-04-11 21:37:11.0;
5;7364;2019-04-11 21:37:12.0;
5;7364.3;2019-04-11 21:37:14.0;
5;7364.2;2019-04-11 21:37:15.0;
5;7364.3;2019-04-11 21:37:16.0;
5;7364.2;2019-04-11 21:37:18.0;
5;7364.3;2019-04-11 21:37:19.0;
5;7364.8;2019-04-11 21:37:24.0;
5;7364.3;2019-04-11 21:37:25.0;
5;7364.8;2019-04-11 21:37:27.0;
5;7364.2;2019-04-11 21:37:35.0;
5;7364.3;2019-04-11 21:37:39.0;
5;7364.5;2019-04-11 21:37:44.0;
5;7364.3;2019-04-11 21:38:07.0;
5;7365;2019-04-11 21:38:35.0;
5;7364.8;2019-04-11 21:38:39.0;
5;7364.5;2019-04-11 21:38:43.0;
5;7364.2;2019-04-11 21:38:49.0;
5;7364.5;2019-04-11 21:38:58.0;
5;7364.8;2019-04-11 21:39:13.0;
5;7364.5;2019-04-11 21:39:26.0;
5;7364.3;2019-04-11 21:39:32.0;
5;7364.5;2019-04-11 21:39:33.0;
5;7364.3;2019-04-11 21:39:34.0;
5;7364.2;2019-04-11 21:39:36.0;
5;7364.3;2019-04-11 21:39:47.0;
5;7364.2;2019-04-11 21:39:48.0;
5;7364.3;2019-04-11 21:39:50.0;
5;7364.8;2019-04-11 21:40:04.0;
5;7364.3;2019-04-11 21:40:06.0;
5;7364;2019-04-11 21:40:07.0;
5;7364.8;2019-04-11 21:40:08.0;
5;7364;2019-04-11 21:40:10.0;
5;7363.8;2019-04-11 21:40:15.0;
5;7363.5;2019-04-11 21:40:45.0;
5;7363.2;2019-04-11 21:41:05.0;
5;7363.3;2019-04-11 21:41:17.0;
5;7363.2;2019-04-11 21:41:18.0;
5;7363.3;2019-04-11 21:41:20.0;
5;7363.8;2019-04-11 21:41:35.0;
5;7364.5;2019-04-11 21:42:14.0;
5;7363.8;2019-04-11 21:42:17.0;
5;7364.2;2019-04-11 21:42:19.0;
5;7363.8;2019-04-11 21:42:26.0;
5;7364.5;2019-04-11 21:42:51.0;
5;7364.3;2019-04-11 21:43:06.0;
5;7364.8;2019-04-11 21:43:20.0;
5;7364.5;2019-04-11 21:43:21.0;
5;7364.8;2019-04-11 21:43:30.0;
5;7364.5;2019-04-11 21:43:37.0;
5;7365.2;2019-04-11 21:43:41.0;
5;7365;2019-04-11 21:43:42.0;
5;7365.5;2019-04-11 21:44:04.0;
5;7365;2019-04-11 21:44:05.0;
5;7365.5;2019-04-11 21:44:07.0;
5;7365.3;2019-04-11 21:44:18.0;
5;7366;2019-04-11 21:44:25.0;
5;7365.8;2019-04-11 21:44:28.0;
5;7365.5;2019-04-11 21:45:03.0;
5;7365.8;2019-04-11 21:45:05.0;
5;7365.5;2019-04-11 21:45:06.0;
5;7365.3;2019-04-11 21:45:10.0;
5;7365;2019-04-11 21:45:24.0;
5;7365.3;2019-04-11 21:45:26.0;
5;7365;2019-04-11 21:45:27.0;
5;7365.2;2019-04-11 21:45:28.0;
5;7365;2019-04-11 21:45:31.0;
5;7365.5;2019-04-11 21:45:35.0;
5;7365;2019-04-11 21:45:40.0;
5;7364.8;2019-04-11 21:46:05.0;
5;7364.5;2019-04-11 21:46:09.0;
5;7364.3;2019-04-11 21:46:21.0;
5;7364;2019-04-11 21:46:25.0;
5;7363.8;2019-04-11 21:46:28.0;
5;7364.5;2019-04-11 21:47:07.0;
5;7363.8;2019-04-11 21:47:08.0;
5;7364.5;2019-04-11 21:47:11.0;
5;7364.8;2019-04-11 21:47:13.0;
5;7364.2;2019-04-11 21:47:19.0;
5;7364.8;2019-04-11 21:48:29.0;
5;7365.5;2019-04-11 21:49:03.0;
5;7364.8;2019-04-11 21:49:04.0;
5;7365.5;2019-04-11 21:49:06.0;
5;7365.2;2019-04-11 21:49:11.0;
5;7366;2019-04-11 21:49:15.0;
5;7365.8;2019-04-11 21:49:21.0;
5;7365.5;2019-04-11 21:49:22.0;
5;7365.8;2019-04-11 21:49:26.0;
5;7365.5;2019-04-11 21:49:27.0;
5;7365.2;2019-04-11 21:49:28.0;
5;7365;2019-04-11 21:49:39.0;
5;7364.8;2019-04-11 21:50:04.0;
5;7365.5;2019-04-11 21:50:07.0;
5;7365.2;2019-04-11 21:50:12.0;
5;7365.5;2019-04-11 21:50:15.0;
5;7365.2;2019-04-11 21:50:20.0;
5;7365.5;2019-04-11 21:50:21.0;
5;7365.2;2019-04-11 21:50:23.0;
5;7365.8;2019-04-11 21:50:43.0;
5;7365.2;2019-04-11 21:50:47.0;
5;7365.3;2019-04-11 21:51:40.0;
5;7365;2019-04-11 21:51:47.0;
5;7364.8;2019-04-11 21:52:04.0;
5;7364.3;2019-04-11 21:52:19.0;
5;7364.8;2019-04-11 21:52:21.0;
5;7364.3;2019-04-11 21:52:22.0;
5;7364.5;2019-04-11 21:52:37.0;
5;7364.8;2019-04-11 21:52:38.0;
5;7365.3;2019-04-11 21:52:44.0;
5;7366;2019-04-11 21:53:13.0;
5;7366.5;2019-04-11 21:53:19.0;
5;7366.8;2019-04-11 21:53:24.0;
5;7366.5;2019-04-11 21:53:25.0;
