ID;VALEUR;DATE;
5;7366.8;2019-04-11 21:53:27.0;
5;7366.3;2019-04-11 21:53:29.0;
5;7366.8;2019-04-11 21:53:32.0;
5;7367.8;2019-04-11 21:54:03.0;
5;7366.8;2019-04-11 21:54:04.0;
5;7367.8;2019-04-11 21:54:06.0;
5;7367.3;2019-04-11 21:54:07.0;
5;7367.8;2019-04-11 21:54:10.0;
5;7367.3;2019-04-11 21:54:11.0;
5;7367.2;2019-04-11 21:54:20.0;
5;7367.8;2019-04-11 21:54:40.0;
5;7367.2;2019-04-11 21:54:41.0;
5;7367.8;2019-04-11 21:54:43.0;
5;7368.3;2019-04-11 21:54:55.0;
5;7368.2;2019-04-11 21:55:00.0;
5;7368.8;2019-04-11 21:55:08.0;
5;7368.5;2019-04-11 21:55:18.0;
5;7368.8;2019-04-11 21:55:20.0;
5;7368.5;2019-04-11 21:55:21.0;
5;7369;2019-04-11 21:55:28.0;
5;7368.8;2019-04-11 21:55:33.0;
5;7368.2;2019-04-11 21:56:05.0;
5;7368;2019-04-11 21:56:06.0;
5;7367.8;2019-04-11 21:56:22.0;
5;7367.5;2019-04-11 21:56:39.0;
5;7367.8;2019-04-11 21:56:47.0;
5;7368.2;2019-04-11 21:56:51.0;
5;7368;2019-04-11 21:56:57.0;
5;7368.2;2019-04-11 21:57:09.0;
5;7368;2019-04-11 21:57:11.0;
5;7368.5;2019-04-11 21:57:21.0;
5;7368.3;2019-04-11 21:57:24.0;
5;7368.5;2019-04-11 21:57:25.0;
5;7368.3;2019-04-11 21:57:27.0;
5;7368.5;2019-04-11 21:57:30.0;
5;7368.3;2019-04-11 21:57:44.0;
5;7368;2019-04-11 21:58:49.0;
5;7367.8;2019-04-11 21:58:57.0;
5;7368;2019-04-11 21:59:08.0;
5;7368.8;2019-04-11 21:59:15.0;
5;7368;2019-04-11 21:59:17.0;
5;7368.8;2019-04-11 21:59:18.0;
5;7369.5;2019-04-11 21:59:33.0;
5;7369.8;2019-04-11 21:59:45.0;
5;7369.5;2019-04-11 22:00:03.0;
5;7369.8;2019-04-11 22:00:04.0;
5;7369.5;2019-04-11 22:00:06.0;
5;7368;2019-04-11 22:00:12.0;
5;7369.5;2019-04-11 22:00:13.0;
5;7368.6;2019-04-11 22:00:16.0;
5;7368;2019-04-11 22:00:21.0;
5;7368.6;2019-04-11 22:00:24.0;
5;7369.3;2019-04-11 22:00:29.0;
5;7368;2019-04-11 22:00:31.0;
5;7369.3;2019-04-11 22:00:33.0;
5;7368;2019-04-11 22:00:34.0;
5;7368.6;2019-04-11 22:00:40.0;
5;7368;2019-04-11 22:01:00.0;
5;7368.3;2019-04-11 22:01:07.0;
5;7368;2019-04-11 22:01:10.0;
5;7368.3;2019-04-11 22:01:11.0;
5;7367.3;2019-04-11 22:01:20.0;
5;7366.7;2019-04-11 22:01:30.0;
5;7366.1;2019-04-11 22:01:31.0;
5;7365.4;2019-04-11 22:01:38.0;
5;7366.1;2019-04-11 22:01:44.0;
5;7365.4;2019-04-11 22:02:06.0;
5;7364.2;2019-04-11 22:02:29.0;
5;7365.4;2019-04-11 22:02:36.0;
5;7366.1;2019-04-11 22:02:45.0;
5;7366.7;2019-04-11 22:03:07.0;
5;7365.4;2019-04-11 22:03:34.0;
5;7364.8;2019-04-11 22:04:06.0;
5;7365.4;2019-04-11 22:04:43.0;
5;7364.8;2019-04-11 22:04:44.0;
5;7365.4;2019-04-11 22:04:47.0;
5;7366.1;2019-04-11 22:04:54.0;
5;7367.3;2019-04-11 22:05:13.0;
5;7365.7;2019-04-11 22:05:39.0;
5;7365.4;2019-04-11 22:05:43.0;
5;7365.7;2019-04-11 22:05:45.0;
5;7365.4;2019-04-11 22:05:46.0;
5;7364.8;2019-04-11 22:06:10.0;
5;7365.4;2019-04-11 22:06:17.0;
5;7364.8;2019-04-11 22:06:18.0;
5;7365.4;2019-04-11 22:06:20.0;
5;7364.8;2019-04-11 22:06:21.0;
5;7364.2;2019-04-11 22:06:31.0;
5;7363.5;2019-04-11 22:06:35.0;
5;7364.2;2019-04-11 22:06:53.0;
5;7363.5;2019-04-11 22:08:06.0;
5;7364.2;2019-04-11 22:08:14.0;
5;7364.8;2019-04-11 22:08:45.0;
5;7364.2;2019-04-11 22:08:46.0;
5;7364.8;2019-04-11 22:09:00.0;
5;7364.2;2019-04-11 22:09:11.0;
5;7364.8;2019-04-11 22:09:44.0;
5;7365.4;2019-04-11 22:10:17.0;
5;7364.8;2019-04-11 22:10:19.0;
5;7365.4;2019-04-11 22:10:20.0;
5;7364.8;2019-04-11 22:10:21.0;
5;7365.7;2019-04-11 22:13:42.0;
5;7366.7;2019-04-11 22:13:47.0;
5;7367.3;2019-04-11 22:14:04.0;
5;7368;2019-04-11 22:14:06.0;
5;7368.6;2019-04-11 22:14:12.0;
5;7368;2019-04-11 22:14:18.0;
5;7368.6;2019-04-11 22:14:19.0;
5;7368;2019-04-11 22:14:21.0;
5;7367.3;2019-04-11 22:14:30.0;
5;7368;2019-04-11 22:14:34.0;
5;7368.6;2019-04-11 22:14:40.0;
5;7367.3;2019-04-11 22:14:54.0;
5;7366.7;2019-04-11 22:14:58.0;
5;7367.3;2019-04-11 22:15:00.0;
5;7366.7;2019-04-11 22:15:01.0;
5;7365.7;2019-04-11 22:30:06.0;
5;7366.1;2019-04-11 22:30:07.0;
5;7365.7;2019-04-11 22:30:08.0;
5;7366.1;2019-04-11 22:30:10.0;
5;7366.4;2019-04-11 22:30:13.0;
5;7367.7;2019-04-11 22:30:16.0;
5;7367.3;2019-04-11 22:30:21.0;
5;7368;2019-04-11 22:30:48.0;
5;7367.3;2019-04-11 22:30:53.0;
5;7368;2019-04-11 22:31:42.0;
5;7367.7;2019-04-11 22:31:48.0;
5;7368;2019-04-11 22:32:05.0;
5;7368.6;2019-04-11 22:32:44.0;
5;7368;2019-04-11 22:32:47.0;
5;7368.6;2019-04-11 22:32:48.0;
5;7369.3;2019-04-11 22:34:47.0;
5;7369.9;2019-04-11 22:35:42.0;
5;7369.3;2019-04-11 22:36:05.0;
5;7369.9;2019-04-11 22:38:08.0;
5;7369.6;2019-04-11 22:38:55.0;
5;7368.6;2019-04-11 22:39:06.0;
5;7369.3;2019-04-11 22:39:33.0;
5;7368.6;2019-04-11 22:40:12.0;
5;7368;2019-04-11 22:40:44.0;
5;7367.3;2019-04-11 22:43:01.0;
5;7368;2019-04-11 22:44:08.0;
5;7368.6;2019-04-11 22:44:56.0;
5;7368;2019-04-11 22:45:08.0;
5;7368.6;2019-04-11 22:47:08.0;
5;7368;2019-04-11 22:47:16.0;
5;7368.3;2019-04-11 22:47:19.0;
5;7368;2019-04-11 22:47:21.0;
5;7368.3;2019-04-11 22:47:23.0;
5;7368.6;2019-04-11 22:47:32.0;
5;7368.3;2019-04-11 22:47:41.0;
5;7368;2019-04-11 22:52:11.0;
5;7368.6;2019-04-11 22:52:47.0;
5;7368;2019-04-11 22:52:49.0;
5;7368.6;2019-04-11 22:52:51.0;
5;7369.3;2019-04-11 22:53:36.0;
5;7368.6;2019-04-11 22:53:38.0;
5;7369.3;2019-04-11 22:53:39.0;
5;7369.9;2019-04-11 22:54:35.0;
5;7370.5;2019-04-11 22:56:04.0;
5;7369.6;2019-04-11 22:56:09.0;
5;7369.3;2019-04-11 22:56:11.0;
5;7368.6;2019-04-11 22:57:07.0;
5;7369.3;2019-04-11 22:57:38.0;
5;7368.6;2019-04-11 22:59:40.0;
5;7369.7;2019-04-11 23:00:03.0;
7;3352;2019-04-11 11:21:37.0;
7;3350;2019-04-11 11:22:04.0;
7;3352;2019-04-11 11:22:07.0;
7;3350;2019-04-11 11:22:08.0;
7;3352;2019-04-11 11:25:06.0;
7;3350;2019-04-11 11:25:08.0;
7;3352;2019-04-11 11:25:10.0;
7;3350;2019-04-11 11:26:15.0;
7;3352;2019-04-11 11:30:43.0;
7;3350;2019-04-11 11:30:47.0;
7;3352;2019-04-11 11:31:21.0;
7;3354;2019-04-11 11:40:09.0;
7;3356;2019-04-11 11:43:40.0;
7;3354;2019-04-11 11:43:41.0;
7;3356;2019-04-11 11:43:43.0;
7;3354;2019-04-11 11:44:25.0;
7;3356;2019-04-11 11:44:26.0;
7;3354;2019-04-11 11:44:27.0;
7;3356;2019-04-11 11:51:48.0;
7;3358;2019-04-11 11:54:23.0;
7;3356;2019-04-11 11:54:24.0;
7;3358;2019-04-11 11:54:26.0;
7;3356;2019-04-11 11:54:59.0;
7;3358;2019-04-11 11:55:08.0;
7;3356;2019-04-11 11:55:40.0;
7;3358;2019-04-11 11:56:36.0;
7;3356;2019-04-11 11:56:41.0;
7;3358;2019-04-11 12:10:05.0;
7;3356;2019-04-11 12:10:36.0;
7;3358;2019-04-11 12:25:24.0;
7;3356;2019-04-11 12:28:32.0;
7;3358;2019-04-11 12:29:00.0;
7;3356;2019-04-11 12:29:01.0;
7;3358;2019-04-11 12:29:02.0;
7;3356;2019-04-11 12:35:40.0;
7;3358;2019-04-11 12:35:42.0;
7;3356;2019-04-11 12:35:43.0;
7;3358;2019-04-11 12:35:44.0;
7;3356;2019-04-11 12:36:03.0;
7;3358;2019-04-11 12:39:48.0;
7;3362;2019-04-11 12:45:39.0;
7;3360;2019-04-11 12:46:05.0;
7;3362;2019-04-11 12:46:28.0;
7;3364;2019-04-11 12:50:17.0;
7;3366;2019-04-11 12:50:59.0;
7;3364;2019-04-11 12:51:07.0;
7;3366;2019-04-11 12:51:08.0;
7;3364;2019-04-11 12:51:09.0;
7;3366;2019-04-11 12:54:52.0;
7;3364;2019-04-11 12:54:53.0;
7;3366;2019-04-11 12:54:56.0;
7;3364;2019-04-11 12:55:09.0;
7;3366;2019-04-11 12:58:05.0;
7;3364;2019-04-11 13:02:51.0;
7;3366;2019-04-11 13:03:24.0;
7;3364;2019-04-11 13:10:26.0;
7;3366;2019-04-11 13:10:28.0;
7;3364;2019-04-11 13:10:29.0;
7;3362;2019-04-11 13:14:04.0;
7;3364;2019-04-11 13:14:09.0;
7;3362;2019-04-11 13:14:18.0;
7;3364;2019-04-11 13:14:19.0;
7;3362;2019-04-11 13:14:22.0;
7;3364;2019-04-11 13:14:23.0;
7;3362;2019-04-11 13:14:56.0;
7;3364;2019-04-11 13:14:57.0;
7;3362;2019-04-11 13:14:58.0;
7;3364;2019-04-11 13:17:29.0;
7;3362;2019-04-11 13:26:39.0;
7;3364;2019-04-11 13:26:59.0;
7;3362;2019-04-11 13:27:06.0;
7;3364;2019-04-11 13:27:12.0;
7;3362;2019-04-11 13:34:39.0;
7;3364;2019-04-11 13:34:41.0;
7;3362;2019-04-11 13:34:43.0;
7;3364;2019-04-11 13:34:44.0;
7;3362;2019-04-11 13:34:59.0;
7;3364;2019-04-11 13:35:05.0;
7;3362;2019-04-11 13:35:09.0;
7;3364;2019-04-11 13:36:51.0;
7;3362;2019-04-11 13:39:33.0;
7;3364;2019-04-11 13:45:03.0;
7;3366;2019-04-11 13:50:18.0;
7;3364;2019-04-11 13:51:31.0;
7;3362;2019-04-11 13:56:53.0;
7;3364;2019-04-11 13:57:03.0;
7;3362;2019-04-11 13:57:10.0;
7;3364;2019-04-11 13:57:21.0;
7;3362;2019-04-11 13:59:03.0;
7;3364;2019-04-11 13:59:35.0;
7;3362;2019-04-11 13:59:36.0;
7;3364;2019-04-11 13:59:38.0;
7;3362;2019-04-11 14:00:45.0;
7;3364;2019-04-11 14:03:24.0;
7;3362;2019-04-11 15:12:36.0;
7;3364;2019-04-11 15:18:18.0;
7;3362;2019-04-11 15:18:20.0;
7;3364;2019-04-11 15:18:21.0;
7;3366;2019-04-11 15:26:07.0;
7;3364;2019-04-11 15:27:44.0;
7;3362;2019-04-11 15:30:39.0;
7;3364;2019-04-11 15:30:49.0;
7;3362;2019-04-11 15:31:04.0;
7;3360;2019-04-11 15:32:19.0;
7;3362;2019-04-11 15:32:20.0;
7;3360;2019-04-11 15:32:21.0;
7;3362;2019-04-11 15:32:26.0;
7;3360;2019-04-11 15:36:07.0;
7;3358;2019-04-11 15:40:07.0;
7;3360;2019-04-11 15:40:53.0;
7;3362;2019-04-11 15:42:23.0;
7;3364;2019-04-11 15:43:15.0;
7;3362;2019-04-11 15:46:16.0;
7;3364;2019-04-11 15:46:19.0;
7;3366;2019-04-11 15:50:35.0;
7;3364;2019-04-11 15:51:08.0;
7;3362;2019-04-11 15:52:13.0;
7;3364;2019-04-11 15:52:14.0;
7;3362;2019-04-11 15:52:15.0;
7;3364;2019-04-11 15:52:31.0;
7;3362;2019-04-11 15:52:42.0;
7;3360;2019-04-11 15:53:13.0;
7;3362;2019-04-11 15:53:42.0;
7;3360;2019-04-11 15:54:17.0;
7;3358;2019-04-11 15:55:05.0;
7;3360;2019-04-11 15:56:07.0;
7;3358;2019-04-11 15:59:33.0;
7;3360;2019-04-11 15:59:43.0;
7;3358;2019-04-11 15:59:45.0;
7;3360;2019-04-11 15:59:46.0;
7;3362;2019-04-11 16:03:04.0;
7;3364;2019-04-11 16:10:30.0;
7;3362;2019-04-11 16:10:40.0;
7;3364;2019-04-11 16:10:41.0;
7;3362;2019-04-11 16:10:43.0;
7;3364;2019-04-11 16:10:50.0;
7;3362;2019-04-11 16:11:02.0;
7;3364;2019-04-11 16:15:08.0;
7;3362;2019-04-11 16:15:39.0;
7;3364;2019-04-11 16:15:45.0;
7;3362;2019-04-11 16:15:49.0;
7;3364;2019-04-11 16:17:29.0;
7;3362;2019-04-11 16:17:31.0;
7;3364;2019-04-11 16:17:33.0;
7;3362;2019-04-11 16:19:26.0;
7;3364;2019-04-11 16:22:55.0;
7;3362;2019-04-11 16:22:56.0;
7;3364;2019-04-11 16:22:58.0;
7;3362;2019-04-11 16:23:18.0;
7;3364;2019-04-11 16:24:36.0;
7;3366;2019-04-11 16:32:03.0;
7;3364;2019-04-11 16:32:52.0;
7;3366;2019-04-11 16:35:29.0;
7;3364;2019-04-11 16:35:40.0;
7;3366;2019-04-11 16:37:01.0;
7;3368;2019-04-11 16:43:11.0;
7;3366;2019-04-11 16:43:34.0;
7;3364;2019-04-11 16:44:53.0;
7;3362;2019-04-11 16:48:04.0;
7;3364;2019-04-11 16:48:06.0;
7;3362;2019-04-11 16:48:07.0;
7;3364;2019-04-11 16:48:09.0;
7;3362;2019-04-11 16:48:32.0;
7;3364;2019-04-11 16:52:24.0;
7;3362;2019-04-11 16:52:25.0;
7;3364;2019-04-11 16:52:43.0;
7;3362;2019-04-11 16:52:44.0;
7;3364;2019-04-11 16:52:46.0;
7;3366;2019-04-11 16:58:40.0;
7;3364;2019-04-11 16:58:43.0;
7;3366;2019-04-11 16:58:44.0;
7;3364;2019-04-11 16:58:45.0;
7;3366;2019-04-11 17:00:03.0;
7;3364;2019-04-11 17:00:05.0;
7;3366;2019-04-11 17:00:08.0;
7;3364;2019-04-11 17:03:34.0;
7;3366;2019-04-11 17:04:31.0;
7;3364;2019-04-11 17:04:34.0;
7;3366;2019-04-11 17:04:35.0;
7;3364;2019-04-11 17:04:38.0;
7;3366;2019-04-11 17:04:44.0;
7;3364;2019-04-11 17:05:30.0;
7;3362;2019-04-11 17:11:29.0;
7;3364;2019-04-11 17:12:34.0;
7;3366;2019-04-11 17:15:29.0;
7;3364;2019-04-11 17:16:10.0;
7;3362;2019-04-11 17:18:51.0;
7;3364;2019-04-11 17:19:20.0;
7;3362;2019-04-11 17:19:22.0;
7;3364;2019-04-11 17:19:23.0;
7;3366;2019-04-11 17:22:12.0;
7;3364;2019-04-11 17:22:14.0;
7;3366;2019-04-11 17:22:15.0;
7;3364;2019-04-11 17:22:18.0;
7;3362;2019-04-11 17:25:07.0;
7;3364;2019-04-11 17:26:03.0;
7;3362;2019-04-11 17:26:10.0;
7;3364;2019-04-11 17:26:46.0;
7;3362;2019-04-11 17:32:45.0;
7;3364;2019-04-11 17:32:47.0;
7;3362;2019-04-11 17:32:48.0;
7;3364;2019-04-11 17:38:04.0;
7;3362;2019-04-11 17:38:15.0;
7;3360;2019-04-11 17:40:13.0;
7;3358;2019-04-11 17:40:52.0;
7;3360;2019-04-11 17:44:45.0;
7;3358;2019-04-11 17:47:22.0;
7;3360;2019-04-11 17:47:29.0;
7;3358;2019-04-11 17:47:39.0;
7;3359;2019-04-11 17:47:44.0;
7;3358;2019-04-11 17:47:45.0;
7;3359;2019-04-11 17:47:46.0;
7;3358;2019-04-11 17:47:49.0;
7;3360;2019-04-11 17:48:12.0;
7;3358;2019-04-11 17:52:09.0;
7;3360;2019-04-11 17:52:28.0;
7;3358;2019-04-11 17:52:29.0;
7;3360;2019-04-11 17:52:32.0;
7;3358;2019-04-11 17:52:34.0;
7;3360;2019-04-11 17:52:35.0;
7;3358;2019-04-11 17:53:23.0;
7;3360;2019-04-11 17:54:26.0;
7;3358;2019-04-11 17:54:28.0;
7;3360;2019-04-11 17:54:30.0;
7;3358;2019-04-11 17:55:09.0;
7;3360;2019-04-11 17:55:26.0;
7;3358;2019-04-11 17:55:28.0;
7;3360;2019-04-11 17:55:29.0;
7;3362;2019-04-11 18:06:13.0;
7;3360;2019-04-11 18:16:32.0;
7;3362;2019-04-11 18:16:34.0;
7;3360;2019-04-11 18:16:35.0;
7;3358;2019-04-11 18:41:47.0;
7;3360;2019-04-11 18:44:27.0;
7;3358;2019-04-11 18:45:08.0;
7;3360;2019-04-11 18:53:14.0;
7;3358;2019-04-11 18:53:25.0;
7;3360;2019-04-11 18:53:31.0;
7;3358;2019-04-11 18:53:34.0;
7;3360;2019-04-11 18:53:35.0;
7;3358;2019-04-11 18:53:37.0;
7;3360;2019-04-11 18:53:46.0;
7;3358;2019-04-11 18:56:17.0;
7;3360;2019-04-11 18:56:20.0;
7;3358;2019-04-11 18:56:21.0;
7;3360;2019-04-11 18:56:24.0;
7;3358;2019-04-11 19:32:02.0;
7;3360;2019-04-11 19:34:09.0;
7;3358;2019-04-11 19:38:11.0;
7;3356;2019-04-11 19:59:15.0;
7;3358;2019-04-11 19:59:17.0;
7;3356;2019-04-11 19:59:18.0;
7;3358;2019-04-11 19:59:20.0;
7;3356;2019-04-11 20:00:04.0;
7;3358;2019-04-11 20:00:13.0;
7;3356;2019-04-11 20:00:36.0;
7;3358;2019-04-11 20:00:38.0;
7;3356;2019-04-11 20:00:40.0;
7;3358;2019-04-11 20:00:47.0;
7;3356;2019-04-11 20:00:49.0;
7;3358;2019-04-11 20:00:50.0;
7;3356;2019-04-11 20:00:57.0;
7;3358;2019-04-11 20:00:58.0;
7;3356;2019-04-11 20:01:00.0;
7;3358;2019-04-11 20:01:11.0;
7;3357;2019-04-11 20:01:19.0;
7;3356;2019-04-11 20:01:36.0;
7;3357;2019-04-11 20:01:37.0;
7;3356;2019-04-11 20:01:39.0;
7;3358;2019-04-11 20:02:04.0;
7;3356;2019-04-11 20:02:05.0;
7;3358;2019-04-11 20:02:07.0;
7;3357;2019-04-11 20:02:09.0;
7;3358;2019-04-11 20:02:32.0;
7;3357;2019-04-11 20:02:34.0;
7;3358;2019-04-11 20:02:35.0;
7;3356;2019-04-11 20:07:30.0;
7;3358;2019-04-11 20:12:31.0;
7;3356;2019-04-11 20:17:11.0;
7;3358;2019-04-11 20:17:23.0;
7;3356;2019-04-11 20:17:36.0;
7;3358;2019-04-11 20:17:37.0;
7;3356;2019-04-11 20:17:40.0;
7;3358;2019-04-11 20:18:23.0;
7;3356;2019-04-11 20:23:04.0;
7;3358;2019-04-11 20:24:23.0;
7;3356;2019-04-11 20:24:32.0;
7;3358;2019-04-11 21:06:08.0;
7;3360;2019-04-11 21:21:45.0;
7;3358;2019-04-11 21:21:49.0;
7;3360;2019-04-11 21:22:41.0;
7;3358;2019-04-11 21:23:32.0;
7;3360;2019-04-11 21:25:46.0;
7;3358;2019-04-11 21:26:04.0;
7;3360;2019-04-11 21:26:17.0;
7;3362;2019-04-11 21:54:03.0;
7;3360;2019-04-11 21:54:04.0;
7;3362;2019-04-11 21:54:06.0;
7;3363;2019-04-11 22:00:10.0;
7;3362;2019-04-11 22:03:36.0;
8;560.3;2019-04-11 11:15:41.0;
8;560.33;2019-04-11 11:15:47.0;
8;560.35;2019-04-11 11:16:04.0;
8;560.38;2019-04-11 11:16:08.0;
8;560.33;2019-04-11 11:16:15.0;
8;560.36;2019-04-11 11:16:24.0;
8;560.38;2019-04-11 11:16:30.0;
8;560.42;2019-04-11 11:16:33.0;
8;560.45;2019-04-11 11:16:36.0;
8;560.42;2019-04-11 11:16:41.0;
8;560.38;2019-04-11 11:16:54.0;
8;560.36;2019-04-11 11:17:02.0;
8;560.38;2019-04-11 11:17:04.0;
8;560.35;2019-04-11 11:17:15.0;
8;560.36;2019-04-11 11:17:31.0;
8;560.33;2019-04-11 11:17:36.0;
8;560.36;2019-04-11 11:17:38.0;
8;560.33;2019-04-11 11:17:39.0;
8;560.38;2019-04-11 11:17:42.0;
8;560.4;2019-04-11 11:18:19.0;
8;560.42;2019-04-11 11:18:23.0;
8;560.4;2019-04-11 11:18:26.0;
8;560.42;2019-04-11 11:18:27.0;
8;560.48;2019-04-11 11:18:31.0;
8;560.42;2019-04-11 11:18:33.0;
8;560.48;2019-04-11 11:18:34.0;
8;560.42;2019-04-11 11:18:37.0;
8;560.4;2019-04-11 11:18:43.0;
8;560.42;2019-04-11 11:18:46.0;
8;560.38;2019-04-11 11:18:55.0;
8;560.4;2019-04-11 11:19:16.0;
8;560.38;2019-04-11 11:19:17.0;
8;560.4;2019-04-11 11:19:28.0;
8;560.38;2019-04-11 11:19:32.0;
8;560.4;2019-04-11 11:19:33.0;
8;560.38;2019-04-11 11:19:35.0;
8;560.33;2019-04-11 11:19:44.0;
8;560.38;2019-04-11 11:19:50.0;
8;560.42;2019-04-11 11:20:08.0;
8;560.45;2019-04-11 11:20:10.0;
8;560.46;2019-04-11 11:20:14.0;
8;560.42;2019-04-11 11:20:18.0;
8;560.47;2019-04-11 11:20:21.0;
8;560.42;2019-04-11 11:20:29.0;
8;560.45;2019-04-11 11:20:31.0;
8;560.42;2019-04-11 11:20:32.0;
8;560.45;2019-04-11 11:20:34.0;
8;560.47;2019-04-11 11:20:35.0;
8;560.48;2019-04-11 11:20:43.0;
8;560.47;2019-04-11 11:20:44.0;
8;560.48;2019-04-11 11:20:47.0;
8;560.47;2019-04-11 11:20:48.0;
8;560.55;2019-04-11 11:21:03.0;
8;560.52;2019-04-11 11:21:07.0;
8;560.55;2019-04-11 11:21:09.0;
8;560.52;2019-04-11 11:21:10.0;
8;560.58;2019-04-11 11:21:35.0;
8;560.52;2019-04-11 11:21:37.0;
8;560.58;2019-04-11 11:21:38.0;
8;560.55;2019-04-11 11:21:43.0;
8;560.58;2019-04-11 11:21:48.0;
8;560.55;2019-04-11 11:22:07.0;
8;560.53;2019-04-11 11:22:11.0;
8;560.58;2019-04-11 11:23:21.0;
8;560.53;2019-04-11 11:23:25.0;
8;560.5;2019-04-11 11:23:35.0;
8;560.53;2019-04-11 11:23:37.0;
8;560.5;2019-04-11 11:23:38.0;
8;560.47;2019-04-11 11:23:40.0;
8;560.5;2019-04-11 11:23:41.0;
8;560.47;2019-04-11 11:23:44.0;
8;560.5;2019-04-11 11:23:45.0;
8;560.53;2019-04-11 11:24:06.0;
8;560.48;2019-04-11 11:24:18.0;
8;560.53;2019-04-11 11:24:34.0;
8;560.52;2019-04-11 11:24:35.0;
8;560.53;2019-04-11 11:24:37.0;
8;560.52;2019-04-11 11:24:38.0;
8;560.5;2019-04-11 11:24:49.0;
8;560.48;2019-04-11 11:24:54.0;
8;560.53;2019-04-11 11:25:11.0;
8;560.58;2019-04-11 11:25:17.0;
8;560.62;2019-04-11 11:25:33.0;
8;560.52;2019-04-11 11:26:07.0;
8;560.58;2019-04-11 11:26:08.0;
8;560.52;2019-04-11 11:26:10.0;
8;560.47;2019-04-11 11:26:27.0;
8;560.48;2019-04-11 11:26:30.0;
8;560.53;2019-04-11 11:26:42.0;
8;560.47;2019-04-11 11:26:47.0;
8;560.48;2019-04-11 11:26:54.0;
8;560.47;2019-04-11 11:26:58.0;
8;560.42;2019-04-11 11:27:19.0;
8;560.38;2019-04-11 11:27:23.0;
8;560.42;2019-04-11 11:27:24.0;
8;560.38;2019-04-11 11:27:26.0;
8;560.4;2019-04-11 11:27:29.0;
8;560.42;2019-04-11 11:27:36.0;
8;560.38;2019-04-11 11:27:39.0;
8;560.4;2019-04-11 11:27:49.0;
8;560.38;2019-04-11 11:27:50.0;
8;560.3;2019-04-11 11:28:19.0;
8;560.27;2019-04-11 11:28:25.0;
8;560.33;2019-04-11 11:28:27.0;
8;560.3;2019-04-11 11:28:33.0;
8;560.27;2019-04-11 11:28:39.0;
8;560.3;2019-04-11 11:28:46.0;
8;560.28;2019-04-11 11:28:51.0;
8;560.25;2019-04-11 11:28:58.0;
8;560.23;2019-04-11 11:29:03.0;
8;560.25;2019-04-11 11:29:13.0;
8;560.23;2019-04-11 11:29:20.0;
8;560.27;2019-04-11 11:29:25.0;
8;560.28;2019-04-11 11:29:30.0;
8;560.33;2019-04-11 11:29:34.0;
8;560.38;2019-04-11 11:29:38.0;
8;560.33;2019-04-11 11:29:40.0;
8;560.38;2019-04-11 11:29:41.0;
8;560.33;2019-04-11 11:30:04.0;
8;560.3;2019-04-11 11:30:14.0;
8;560.28;2019-04-11 11:30:25.0;
8;560.27;2019-04-11 11:30:34.0;
8;560.28;2019-04-11 11:30:37.0;
8;560.33;2019-04-11 11:30:40.0;
8;560.38;2019-04-11 11:30:43.0;
8;560.33;2019-04-11 11:30:49.0;
8;560.38;2019-04-11 11:31:07.0;
8;560.4;2019-04-11 11:31:18.0;
8;560.38;2019-04-11 11:31:20.0;
8;560.46;2019-04-11 11:31:23.0;
8;560.45;2019-04-11 11:31:30.0;
8;560.42;2019-04-11 11:31:35.0;
8;560.4;2019-04-11 11:31:46.0;
8;560.38;2019-04-11 11:31:49.0;
8;560.42;2019-04-11 11:32:07.0;
8;560.45;2019-04-11 11:32:18.0;
8;560.47;2019-04-11 11:32:22.0;
8;560.42;2019-04-11 11:32:29.0;
8;560.45;2019-04-11 11:32:33.0;
8;560.46;2019-04-11 11:32:42.0;
8;560.48;2019-04-11 11:32:44.0;
8;560.5;2019-04-11 11:32:48.0;
8;560.52;2019-04-11 11:33:07.0;
8;560.55;2019-04-11 11:33:11.0;
8;560.52;2019-04-11 11:33:13.0;
8;560.55;2019-04-11 11:33:14.0;
8;560.58;2019-04-11 11:33:21.0;
8;560.62;2019-04-11 11:34:06.0;
8;560.67;2019-04-11 11:34:11.0;
8;560.6;2019-04-11 11:34:17.0;
8;560.58;2019-04-11 11:34:22.0;
8;560.53;2019-04-11 11:34:35.0;
8;560.47;2019-04-11 11:34:55.0;
8;560.5;2019-04-11 11:35:06.0;
8;560.48;2019-04-11 11:35:09.0;
8;560.5;2019-04-11 11:35:15.0;
8;560.58;2019-04-11 11:35:16.0;
8;560.5;2019-04-11 11:35:18.0;
8;560.58;2019-04-11 11:35:19.0;
8;560.62;2019-04-11 11:35:27.0;
8;560.58;2019-04-11 11:35:30.0;
8;560.61;2019-04-11 11:35:37.0;
8;560.58;2019-04-11 11:35:40.0;
8;560.61;2019-04-11 11:35:41.0;
8;560.58;2019-04-11 11:35:42.0;
8;560.6;2019-04-11 11:35:46.0;
8;560.53;2019-04-11 11:36:03.0;
8;560.58;2019-04-11 11:36:27.0;
8;560.53;2019-04-11 11:36:30.0;
8;560.58;2019-04-11 11:36:32.0;
8;560.61;2019-04-11 11:36:34.0;
