ID;VALEUR;DATE;
8;560.62;2019-04-11 11:36:37.0;
8;560.65;2019-04-11 11:36:47.0;
8;560.71;2019-04-11 11:37:03.0;
8;560.72;2019-04-11 11:37:08.0;
8;560.73;2019-04-11 11:37:19.0;
8;560.75;2019-04-11 11:37:23.0;
8;560.78;2019-04-11 11:37:40.0;
8;560.75;2019-04-11 11:37:41.0;
8;560.78;2019-04-11 11:37:43.0;
8;560.75;2019-04-11 11:37:45.0;
8;560.73;2019-04-11 11:37:48.0;
8;560.77;2019-04-11 11:38:15.0;
8;560.73;2019-04-11 11:38:20.0;
8;560.78;2019-04-11 11:38:33.0;
8;560.72;2019-04-11 11:38:40.0;
8;560.7;2019-04-11 11:38:55.0;
8;560.73;2019-04-11 11:39:00.0;
8;560.78;2019-04-11 11:39:19.0;
8;560.83;2019-04-11 11:40:04.0;
8;560.78;2019-04-11 11:40:05.0;
8;560.83;2019-04-11 11:40:07.0;
8;560.88;2019-04-11 11:40:22.0;
8;560.83;2019-04-11 11:40:24.0;
8;560.88;2019-04-11 11:40:25.0;
8;560.9;2019-04-11 11:40:29.0;
8;560.88;2019-04-11 11:40:32.0;
8;560.83;2019-04-11 11:40:48.0;
8;560.86;2019-04-11 11:40:59.0;
8;560.83;2019-04-11 11:41:03.0;
8;560.88;2019-04-11 11:41:06.0;
8;560.83;2019-04-11 11:42:04.0;
8;560.8;2019-04-11 11:42:16.0;
8;560.78;2019-04-11 11:42:26.0;
8;560.8;2019-04-11 11:42:27.0;
8;560.78;2019-04-11 11:42:30.0;
8;560.8;2019-04-11 11:42:32.0;
8;560.78;2019-04-11 11:42:33.0;
8;560.8;2019-04-11 11:42:35.0;
8;560.83;2019-04-11 11:42:39.0;
8;560.77;2019-04-11 11:42:56.0;
8;560.8;2019-04-11 11:42:57.0;
8;560.77;2019-04-11 11:42:59.0;
8;560.75;2019-04-11 11:43:06.0;
8;560.83;2019-04-11 11:43:10.0;
8;560.77;2019-04-11 11:43:12.0;
8;560.85;2019-04-11 11:43:20.0;
8;560.83;2019-04-11 11:43:23.0;
8;560.86;2019-04-11 11:43:32.0;
8;561.03;2019-04-11 11:43:37.0;
8;561.08;2019-04-11 11:43:43.0;
8;561.03;2019-04-11 11:44:04.0;
8;560.97;2019-04-11 11:44:07.0;
8;561.03;2019-04-11 11:44:08.0;
8;560.97;2019-04-11 11:44:12.0;
8;560.9;2019-04-11 11:44:15.0;
8;560.97;2019-04-11 11:44:18.0;
8;560.95;2019-04-11 11:44:19.0;
8;560.97;2019-04-11 11:44:21.0;
8;560.95;2019-04-11 11:44:22.0;
8;560.92;2019-04-11 11:44:27.0;
8;560.9;2019-04-11 11:44:53.0;
8;560.88;2019-04-11 11:45:00.0;
8;560.9;2019-04-11 11:45:06.0;
8;560.88;2019-04-11 11:45:11.0;
8;560.9;2019-04-11 11:45:15.0;
8;560.92;2019-04-11 11:45:16.0;
8;560.88;2019-04-11 11:45:36.0;
8;560.92;2019-04-11 11:45:46.0;
8;560.88;2019-04-11 11:46:04.0;
8;560.9;2019-04-11 11:46:28.0;
8;560.88;2019-04-11 11:46:32.0;
8;560.9;2019-04-11 11:46:34.0;
8;560.88;2019-04-11 11:46:35.0;
8;560.92;2019-04-11 11:46:48.0;
8;560.9;2019-04-11 11:46:58.0;
8;560.92;2019-04-11 11:46:59.0;
8;560.88;2019-04-11 11:47:06.0;
8;560.9;2019-04-11 11:47:09.0;
8;560.92;2019-04-11 11:47:10.0;
8;560.9;2019-04-11 11:47:16.0;
8;560.92;2019-04-11 11:47:20.0;
8;560.9;2019-04-11 11:47:24.0;
8;560.92;2019-04-11 11:47:27.0;
8;560.8;2019-04-11 11:47:28.0;
8;560.83;2019-04-11 11:47:34.0;
8;560.88;2019-04-11 11:48:05.0;
8;560.85;2019-04-11 11:48:18.0;
8;560.86;2019-04-11 11:48:20.0;
8;560.88;2019-04-11 11:48:24.0;
8;560.86;2019-04-11 11:48:25.0;
8;560.88;2019-04-11 11:48:27.0;
8;560.92;2019-04-11 11:49:00.0;
8;560.88;2019-04-11 11:49:16.0;
8;560.83;2019-04-11 11:49:17.0;
8;560.78;2019-04-11 11:49:43.0;
8;560.8;2019-04-11 11:49:50.0;
8;560.88;2019-04-11 11:50:05.0;
8;560.92;2019-04-11 11:50:16.0;
8;560.96;2019-04-11 11:50:40.0;
8;560.92;2019-04-11 11:50:41.0;
8;560.96;2019-04-11 11:50:42.0;
8;560.98;2019-04-11 11:50:47.0;
8;561.02;2019-04-11 11:50:56.0;
8;560.97;2019-04-11 11:51:03.0;
8;561;2019-04-11 11:51:14.0;
8;560.97;2019-04-11 11:51:20.0;
8;561;2019-04-11 11:51:21.0;
8;560.97;2019-04-11 11:51:23.0;
8;561;2019-04-11 11:51:39.0;
8;561.08;2019-04-11 11:51:49.0;
8;561.02;2019-04-11 11:52:05.0;
8;560.98;2019-04-11 11:52:11.0;
8;561;2019-04-11 11:52:33.0;
8;561.02;2019-04-11 11:52:42.0;
8;561.05;2019-04-11 11:53:02.0;
8;561.08;2019-04-11 11:53:09.0;
8;561.03;2019-04-11 11:53:12.0;
8;561.08;2019-04-11 11:53:13.0;
8;561.03;2019-04-11 11:53:15.0;
8;561.05;2019-04-11 11:53:32.0;
8;561.08;2019-04-11 11:53:47.0;
8;561.11;2019-04-11 11:54:10.0;
8;561.17;2019-04-11 11:54:15.0;
8;561.25;2019-04-11 11:54:24.0;
8;561.28;2019-04-11 11:54:31.0;
8;561.3;2019-04-11 11:54:33.0;
8;561.25;2019-04-11 11:54:35.0;
8;561.2;2019-04-11 11:54:38.0;
8;561.21;2019-04-11 11:54:44.0;
8;561.23;2019-04-11 11:54:51.0;
8;561.17;2019-04-11 11:54:54.0;
8;561.11;2019-04-11 11:54:56.0;
8;561.05;2019-04-11 11:55:01.0;
8;561.08;2019-04-11 11:55:02.0;
8;561.12;2019-04-11 11:55:08.0;
8;561.15;2019-04-11 11:55:12.0;
8;561.17;2019-04-11 11:55:18.0;
8;561.15;2019-04-11 11:55:38.0;
8;561.17;2019-04-11 11:55:40.0;
8;561.05;2019-04-11 11:55:43.0;
8;561.08;2019-04-11 11:55:49.0;
8;561.1;2019-04-11 11:56:07.0;
8;561.11;2019-04-11 11:56:10.0;
8;561.1;2019-04-11 11:56:16.0;
8;561.12;2019-04-11 11:56:20.0;
8;561.17;2019-04-11 11:56:31.0;
8;561.12;2019-04-11 11:56:46.0;
8;561.1;2019-04-11 11:56:52.0;
8;561.08;2019-04-11 11:57:02.0;
8;561.12;2019-04-11 11:57:08.0;
8;561.11;2019-04-11 11:57:19.0;
8;561.08;2019-04-11 11:57:20.0;
8;561.11;2019-04-11 11:57:21.0;
8;561.08;2019-04-11 11:57:23.0;
8;561.12;2019-04-11 11:57:36.0;
8;561.1;2019-04-11 11:57:41.0;
8;561.12;2019-04-11 11:57:47.0;
8;561.11;2019-04-11 11:57:49.0;
8;561.1;2019-04-11 11:58:05.0;
8;561.12;2019-04-11 11:58:08.0;
8;561.05;2019-04-11 11:58:23.0;
8;561.08;2019-04-11 11:58:29.0;
8;561.02;2019-04-11 11:59:46.0;
8;560.97;2019-04-11 12:00:07.0;
8;560.92;2019-04-11 12:00:28.0;
8;560.9;2019-04-11 12:00:52.0;
8;560.95;2019-04-11 12:00:57.0;
8;560.97;2019-04-11 12:00:59.0;
8;560.95;2019-04-11 12:01:00.0;
8;560.98;2019-04-11 12:01:03.0;
8;560.97;2019-04-11 12:01:05.0;
8;560.98;2019-04-11 12:01:06.0;
8;560.92;2019-04-11 12:01:11.0;
8;560.96;2019-04-11 12:01:13.0;
8;560.98;2019-04-11 12:01:18.0;
8;560.95;2019-04-11 12:01:29.0;
8;560.92;2019-04-11 12:01:33.0;
8;560.98;2019-04-11 12:01:37.0;
8;560.97;2019-04-11 12:01:39.0;
8;560.98;2019-04-11 12:01:41.0;
8;560.97;2019-04-11 12:01:43.0;
8;560.92;2019-04-11 12:02:07.0;
8;560.9;2019-04-11 12:02:16.0;
8;560.88;2019-04-11 12:02:26.0;
8;560.92;2019-04-11 12:02:52.0;
8;560.96;2019-04-11 12:03:01.0;
8;560.92;2019-04-11 12:03:04.0;
8;560.96;2019-04-11 12:03:07.0;
8;560.92;2019-04-11 12:03:08.0;
8;560.95;2019-04-11 12:03:10.0;
8;560.97;2019-04-11 12:03:13.0;
8;560.92;2019-04-11 12:04:46.0;
8;561.05;2019-04-11 12:05:08.0;
8;560.97;2019-04-11 12:05:11.0;
8;561.03;2019-04-11 12:05:12.0;
8;561.05;2019-04-11 12:05:22.0;
8;561.08;2019-04-11 12:05:27.0;
8;561.12;2019-04-11 12:05:38.0;
8;561.15;2019-04-11 12:05:48.0;
8;561.12;2019-04-11 12:06:08.0;
8;561.03;2019-04-11 12:06:19.0;
8;560.98;2019-04-11 12:06:30.0;
8;561;2019-04-11 12:06:33.0;
8;560.98;2019-04-11 12:06:47.0;
8;561.02;2019-04-11 12:07:01.0;
8;560.98;2019-04-11 12:07:10.0;
8;560.95;2019-04-11 12:07:22.0;
8;560.97;2019-04-11 12:07:27.0;
8;560.96;2019-04-11 12:07:32.0;
8;560.98;2019-04-11 12:07:38.0;
8;560.97;2019-04-11 12:07:39.0;
8;561.02;2019-04-11 12:08:05.0;
8;561;2019-04-11 12:08:17.0;
8;560.98;2019-04-11 12:08:21.0;
8;561;2019-04-11 12:08:50.0;
8;560.98;2019-04-11 12:08:56.0;
8;560.96;2019-04-11 12:09:00.0;
8;560.97;2019-04-11 12:09:15.0;
8;560.98;2019-04-11 12:09:17.0;
8;561.05;2019-04-11 12:09:24.0;
8;561.02;2019-04-11 12:09:29.0;
8;560.98;2019-04-11 12:09:40.0;
8;561.02;2019-04-11 12:09:45.0;
8;561.05;2019-04-11 12:09:51.0;
8;561.17;2019-04-11 12:10:07.0;
8;561.08;2019-04-11 12:10:12.0;
8;560.97;2019-04-11 12:10:35.0;
8;561.08;2019-04-11 12:10:36.0;
8;561.02;2019-04-11 12:10:39.0;
8;560.98;2019-04-11 12:10:45.0;
8;561;2019-04-11 12:11:07.0;
8;560.98;2019-04-11 12:11:08.0;
8;561;2019-04-11 12:11:09.0;
8;560.98;2019-04-11 12:11:12.0;
8;561.02;2019-04-11 12:11:28.0;
8;560.98;2019-04-11 12:11:30.0;
8;561.02;2019-04-11 12:11:31.0;
8;561;2019-04-11 12:11:34.0;
8;560.98;2019-04-11 12:11:40.0;
8;560.96;2019-04-11 12:12:08.0;
8;560.98;2019-04-11 12:12:11.0;
8;560.96;2019-04-11 12:12:13.0;
8;560.98;2019-04-11 12:12:14.0;
8;560.97;2019-04-11 12:12:18.0;
8;560.96;2019-04-11 12:12:20.0;
8;560.98;2019-04-11 12:12:29.0;
8;561;2019-04-11 12:12:35.0;
8;560.98;2019-04-11 12:12:40.0;
8;561.02;2019-04-11 12:12:48.0;
8;561.11;2019-04-11 12:12:52.0;
8;561.02;2019-04-11 12:12:53.0;
8;561.08;2019-04-11 12:12:55.0;
8;561.12;2019-04-11 12:13:16.0;
8;561.08;2019-04-11 12:13:32.0;
8;561.1;2019-04-11 12:13:40.0;
8;561.03;2019-04-11 12:14:06.0;
8;561.02;2019-04-11 12:14:12.0;
8;561.08;2019-04-11 12:14:36.0;
8;561.05;2019-04-11 12:14:42.0;
8;561.02;2019-04-11 12:14:43.0;
8;561.05;2019-04-11 12:14:45.0;
8;561.02;2019-04-11 12:14:46.0;
8;561.08;2019-04-11 12:15:00.0;
8;561.03;2019-04-11 12:15:10.0;
8;561.08;2019-04-11 12:15:17.0;
8;561.02;2019-04-11 12:15:22.0;
8;561.05;2019-04-11 12:15:26.0;
8;561.02;2019-04-11 12:15:33.0;
8;561.08;2019-04-11 12:15:48.0;
8;561.02;2019-04-11 12:15:50.0;
8;561.08;2019-04-11 12:15:51.0;
8;561.03;2019-04-11 12:16:02.0;
8;561.05;2019-04-11 12:16:13.0;
8;560.98;2019-04-11 12:16:18.0;
8;561.03;2019-04-11 12:16:47.0;
8;561.02;2019-04-11 12:16:52.0;
8;561.05;2019-04-11 12:16:59.0;
8;561.03;2019-04-11 12:17:15.0;
8;561.05;2019-04-11 12:17:26.0;
8;561.03;2019-04-11 12:17:31.0;
8;561;2019-04-11 12:17:38.0;
8;560.98;2019-04-11 12:17:47.0;
8;560.97;2019-04-11 12:18:03.0;
8;560.98;2019-04-11 12:18:05.0;
8;560.97;2019-04-11 12:18:09.0;
8;561;2019-04-11 12:18:16.0;
8;561.02;2019-04-11 12:18:26.0;
8;561.05;2019-04-11 12:18:40.0;
8;561.02;2019-04-11 12:18:41.0;
8;561.05;2019-04-11 12:18:44.0;
8;561.03;2019-04-11 12:18:45.0;
8;561;2019-04-11 12:19:06.0;
8;561.02;2019-04-11 12:19:07.0;
8;561;2019-04-11 12:19:23.0;
8;560.92;2019-04-11 12:19:31.0;
8;560.98;2019-04-11 12:19:40.0;
8;560.97;2019-04-11 12:19:45.0;
8;560.98;2019-04-11 12:19:49.0;
8;561.02;2019-04-11 12:20:06.0;
8;561.08;2019-04-11 12:20:08.0;
8;561.02;2019-04-11 12:20:16.0;
8;561.08;2019-04-11 12:20:31.0;
8;561.12;2019-04-11 12:20:43.0;
8;561.08;2019-04-11 12:20:47.0;
8;561.12;2019-04-11 12:20:57.0;
8;561.05;2019-04-11 12:21:00.0;
8;561.08;2019-04-11 12:21:06.0;
8;561.12;2019-04-11 12:22:37.0;
8;561.15;2019-04-11 12:23:15.0;
8;561.12;2019-04-11 12:23:16.0;
8;561.15;2019-04-11 12:23:18.0;
8;561.11;2019-04-11 12:23:22.0;
8;561.12;2019-04-11 12:23:26.0;
8;561.17;2019-04-11 12:23:37.0;
8;561.12;2019-04-11 12:23:42.0;
8;561.11;2019-04-11 12:24:07.0;
8;561.12;2019-04-11 12:24:12.0;
8;561.1;2019-04-11 12:24:31.0;
8;561.12;2019-04-11 12:24:35.0;
8;561.1;2019-04-11 12:24:37.0;
8;561.12;2019-04-11 12:24:39.0;
8;561.21;2019-04-11 12:25:28.0;
8;561.2;2019-04-11 12:25:32.0;
8;561.25;2019-04-11 12:25:47.0;
8;561.22;2019-04-11 12:26:07.0;
8;561.28;2019-04-11 12:26:36.0;
8;561.27;2019-04-11 12:26:43.0;
8;561.25;2019-04-11 12:26:53.0;
8;561.23;2019-04-11 12:26:58.0;
8;561.25;2019-04-11 12:27:05.0;
8;561.28;2019-04-11 12:27:09.0;
8;561.25;2019-04-11 12:27:10.0;
8;561.28;2019-04-11 12:27:12.0;
8;561.25;2019-04-11 12:27:13.0;
8;561.22;2019-04-11 12:27:17.0;
8;561.25;2019-04-11 12:27:19.0;
8;561.22;2019-04-11 12:27:20.0;
8;561.17;2019-04-11 12:27:23.0;
8;561.2;2019-04-11 12:27:26.0;
8;561.17;2019-04-11 12:27:30.0;
8;561.21;2019-04-11 12:28:17.0;
8;561.17;2019-04-11 12:28:18.0;
8;561.12;2019-04-11 12:28:22.0;
8;561.15;2019-04-11 12:28:28.0;
8;561.12;2019-04-11 12:28:29.0;
8;561.15;2019-04-11 12:28:30.0;
8;561.11;2019-04-11 12:28:33.0;
8;561.15;2019-04-11 12:28:35.0;
8;561.1;2019-04-11 12:28:36.0;
8;561.11;2019-04-11 12:28:37.0;
8;561.1;2019-04-11 12:28:39.0;
8;561.12;2019-04-11 12:28:42.0;
8;561.11;2019-04-11 12:28:45.0;
8;561.12;2019-04-11 12:28:47.0;
8;561.11;2019-04-11 12:28:48.0;
8;561.12;2019-04-11 12:28:52.0;
8;561.23;2019-04-11 12:28:58.0;
8;561.2;2019-04-11 12:29:04.0;
8;561.22;2019-04-11 12:29:07.0;
8;561.23;2019-04-11 12:29:15.0;
8;561.2;2019-04-11 12:29:18.0;
8;561.22;2019-04-11 12:29:24.0;
8;561.2;2019-04-11 12:29:25.0;
8;561.22;2019-04-11 12:29:26.0;
8;561.25;2019-04-11 12:29:32.0;
8;561.22;2019-04-11 12:29:33.0;
8;561.28;2019-04-11 12:29:35.0;
8;561.25;2019-04-11 12:29:39.0;
8;561.28;2019-04-11 12:29:41.0;
8;561.25;2019-04-11 12:29:42.0;
8;561.28;2019-04-11 12:29:45.0;
8;561.3;2019-04-11 12:29:49.0;
8;561.27;2019-04-11 12:30:04.0;
8;561.3;2019-04-11 12:30:05.0;
8;561.25;2019-04-11 12:30:08.0;
8;561.28;2019-04-11 12:30:18.0;
8;561.25;2019-04-11 12:30:20.0;
8;561.23;2019-04-11 12:30:24.0;
8;561.22;2019-04-11 12:30:31.0;
8;561.23;2019-04-11 12:31:30.0;
8;561.17;2019-04-11 12:31:47.0;
8;561.2;2019-04-11 12:32:17.0;
8;561.21;2019-04-11 12:32:20.0;
8;561.23;2019-04-11 12:32:30.0;
8;561.25;2019-04-11 12:32:52.0;
8;561.23;2019-04-11 12:33:01.0;
8;561.25;2019-04-11 12:33:02.0;
8;561.23;2019-04-11 12:33:12.0;
8;561.25;2019-04-11 12:33:16.0;
8;561.27;2019-04-11 12:33:24.0;
8;561.23;2019-04-11 12:34:03.0;
8;561.27;2019-04-11 12:34:05.0;
8;561.23;2019-04-11 12:34:06.0;
8;561.28;2019-04-11 12:34:35.0;
8;561.23;2019-04-11 12:34:36.0;
8;561.28;2019-04-11 12:34:38.0;
8;561.22;2019-04-11 12:34:41.0;
8;561.23;2019-04-11 12:34:42.0;
8;561.17;2019-04-11 12:35:15.0;
8;561.23;2019-04-11 12:35:16.0;
8;561.17;2019-04-11 12:35:18.0;
8;561.2;2019-04-11 12:35:27.0;
8;561.17;2019-04-11 12:35:38.0;
8;561.22;2019-04-11 12:35:46.0;
8;561.12;2019-04-11 12:36:03.0;
8;561.15;2019-04-11 12:36:17.0;
8;561.17;2019-04-11 12:36:19.0;
8;561.15;2019-04-11 12:36:21.0;
8;561.12;2019-04-11 12:36:30.0;
8;561.15;2019-04-11 12:36:33.0;
8;561.12;2019-04-11 12:36:39.0;
8;561.15;2019-04-11 12:36:40.0;
8;561.17;2019-04-11 12:36:49.0;
8;561.15;2019-04-11 12:36:53.0;
8;561.12;2019-04-11 12:37:00.0;
8;561.08;2019-04-11 12:37:21.0;
8;561.02;2019-04-11 12:37:24.0;
8;561.05;2019-04-11 12:37:32.0;
8;561.08;2019-04-11 12:37:36.0;
8;561.12;2019-04-11 12:37:50.0;
8;561.08;2019-04-11 12:38:02.0;
8;561.12;2019-04-11 12:38:04.0;
8;561.08;2019-04-11 12:38:06.0;
8;561.1;2019-04-11 12:38:15.0;
8;561.11;2019-04-11 12:38:21.0;
8;561.12;2019-04-11 12:38:28.0;
8;561.11;2019-04-11 12:38:29.0;
8;561.12;2019-04-11 12:38:31.0;
8;561.15;2019-04-11 12:38:36.0;
8;561.12;2019-04-11 12:38:46.0;
8;561.15;2019-04-11 12:38:48.0;
8;561.12;2019-04-11 12:38:49.0;
8;561.15;2019-04-11 12:38:54.0;
8;561.17;2019-04-11 12:38:57.0;
8;561.21;2019-04-11 12:39:07.0;
8;561.2;2019-04-11 12:39:41.0;
8;561.23;2019-04-11 12:39:48.0;
8;561.27;2019-04-11 12:40:04.0;
8;561.33;2019-04-11 12:40:10.0;
8;561.27;2019-04-11 12:40:15.0;
8;561.3;2019-04-11 12:40:21.0;
8;561.27;2019-04-11 12:40:22.0;
8;561.3;2019-04-11 12:40:24.0;
8;561.33;2019-04-11 12:40:32.0;
8;561.27;2019-04-11 12:40:42.0;
8;561.3;2019-04-11 12:40:47.0;
8;561.28;2019-04-11 12:40:50.0;
8;561.27;2019-04-11 12:40:53.0;
8;561.33;2019-04-11 12:41:39.0;
8;561.27;2019-04-11 12:41:40.0;
8;561.33;2019-04-11 12:41:42.0;
8;561.35;2019-04-11 12:42:34.0;
8;561.38;2019-04-11 12:42:40.0;
8;561.36;2019-04-11 12:43:51.0;
8;561.42;2019-04-11 12:44:05.0;
8;561.38;2019-04-11 12:44:10.0;
8;561.33;2019-04-11 12:44:22.0;
8;561.38;2019-04-11 12:44:34.0;
8;561.4;2019-04-11 12:44:37.0;
8;561.42;2019-04-11 12:44:42.0;
8;561.45;2019-04-11 12:44:56.0;
8;561.53;2019-04-11 12:45:08.0;
8;561.5;2019-04-11 12:45:14.0;
8;561.48;2019-04-11 12:45:16.0;
8;561.5;2019-04-11 12:45:23.0;
8;561.48;2019-04-11 12:45:25.0;
8;561.5;2019-04-11 12:45:27.0;
8;561.52;2019-04-11 12:45:28.0;
8;561.5;2019-04-11 12:45:29.0;
8;561.52;2019-04-11 12:45:30.0;
8;561.67;2019-04-11 12:45:39.0;
8;561.78;2019-04-11 12:45:46.0;
8;561.75;2019-04-11 12:45:48.0;
8;561.78;2019-04-11 12:45:49.0;
8;561.75;2019-04-11 12:45:51.0;
8;561.73;2019-04-11 12:46:04.0;
8;561.75;2019-04-11 12:46:05.0;
8;561.73;2019-04-11 12:46:07.0;
8;561.67;2019-04-11 12:46:17.0;
8;561.65;2019-04-11 12:46:22.0;
8;561.67;2019-04-11 12:46:24.0;
8;561.65;2019-04-11 12:46:25.0;
8;561.67;2019-04-11 12:46:26.0;
8;561.73;2019-04-11 12:46:30.0;
8;561.83;2019-04-11 12:46:34.0;
8;561.77;2019-04-11 12:46:44.0;
8;561.83;2019-04-11 12:46:45.0;
8;561.77;2019-04-11 12:46:47.0;
8;561.8;2019-04-11 12:46:51.0;
8;561.78;2019-04-11 12:46:59.0;
8;561.83;2019-04-11 12:47:03.0;
8;561.88;2019-04-11 12:47:13.0;
8;561.9;2019-04-11 12:47:18.0;
8;561.88;2019-04-11 12:47:20.0;
8;561.9;2019-04-11 12:47:21.0;
8;561.88;2019-04-11 12:47:24.0;
8;561.92;2019-04-11 12:47:31.0;
8;561.98;2019-04-11 12:47:39.0;
8;561.92;2019-04-11 12:47:50.0;
8;561.95;2019-04-11 12:48:07.0;
8;561.97;2019-04-11 12:48:11.0;
8;561.95;2019-04-11 12:48:12.0;
8;561.97;2019-04-11 12:48:14.0;
8;561.98;2019-04-11 12:48:16.0;
8;561.97;2019-04-11 12:48:26.0;
8;561.95;2019-04-11 12:48:27.0;
8;561.97;2019-04-11 12:48:30.0;
8;561.92;2019-04-11 12:48:31.0;
8;561.97;2019-04-11 12:48:38.0;
8;561.92;2019-04-11 12:49:10.0;
8;561.95;2019-04-11 12:49:13.0;
8;561.98;2019-04-11 12:49:14.0;
8;561.92;2019-04-11 12:49:33.0;
8;561.88;2019-04-11 12:49:37.0;
8;562.02;2019-04-11 12:50:07.0;
8;562.05;2019-04-11 12:50:18.0;
8;562.08;2019-04-11 12:50:21.0;
8;562.12;2019-04-11 12:50:25.0;
8;562.08;2019-04-11 12:50:26.0;
8;562.11;2019-04-11 12:50:46.0;
8;562.12;2019-04-11 12:50:48.0;
8;562.25;2019-04-11 12:51:01.0;
8;562.22;2019-04-11 12:51:05.0;
8;562.23;2019-04-11 12:51:09.0;
8;562.22;2019-04-11 12:51:17.0;
8;562.2;2019-04-11 12:51:28.0;
8;562.21;2019-04-11 12:51:32.0;
8;562.17;2019-04-11 12:51:42.0;
8;562.2;2019-04-11 12:51:50.0;
8;562.17;2019-04-11 12:51:51.0;
8;562.2;2019-04-11 12:51:52.0;
8;562;2019-04-11 12:52:04.0;
8;562.02;2019-04-11 12:52:09.0;
8;562.08;2019-04-11 12:52:14.0;
8;562.03;2019-04-11 12:52:31.0;
8;562.02;2019-04-11 12:52:35.0;
8;561.97;2019-04-11 12:52:48.0;
8;561.95;2019-04-11 12:53:05.0;
8;562.02;2019-04-11 12:53:10.0;
8;562;2019-04-11 12:53:21.0;
8;562.03;2019-04-11 12:53:28.0;
8;562;2019-04-11 12:53:31.0;
8;562.02;2019-04-11 12:53:32.0;
8;562;2019-04-11 12:53:37.0;
8;561.97;2019-04-11 12:53:42.0;
8;561.96;2019-04-11 12:53:46.0;
8;561.98;2019-04-11 12:53:47.0;
8;561.92;2019-04-11 12:54:09.0;
8;561.88;2019-04-11 12:54:12.0;
8;561.92;2019-04-11 12:54:18.0;
8;561.95;2019-04-11 12:54:29.0;
8;561.92;2019-04-11 12:54:33.0;
8;561.98;2019-04-11 12:54:35.0;
8;561.92;2019-04-11 12:54:36.0;
8;561.98;2019-04-11 12:54:37.0;
8;562.03;2019-04-11 12:54:46.0;
8;562.05;2019-04-11 12:54:50.0;
8;562.12;2019-04-11 12:54:52.0;
8;562.05;2019-04-11 12:54:53.0;
8;562.17;2019-04-11 12:54:56.0;
8;562.12;2019-04-11 12:55:04.0;
8;562.08;2019-04-11 12:55:06.0;
8;562.1;2019-04-11 12:55:07.0;
8;562.08;2019-04-11 12:55:11.0;
8;562.03;2019-04-11 12:55:12.0;
8;562.11;2019-04-11 12:55:17.0;
8;562.08;2019-04-11 12:55:22.0;
8;562.12;2019-04-11 12:55:28.0;
8;562.08;2019-04-11 12:55:29.0;
8;562.12;2019-04-11 12:55:32.0;
8;562.11;2019-04-11 12:55:37.0;
8;562.1;2019-04-11 12:55:39.0;
8;562.11;2019-04-11 12:55:40.0;
8;562.1;2019-04-11 12:55:42.0;
8;562.08;2019-04-11 12:55:44.0;
8;562.1;2019-04-11 12:55:46.0;
8;562.08;2019-04-11 12:55:48.0;
8;562.17;2019-04-11 12:56:05.0;
8;562.2;2019-04-11 12:56:12.0;
8;562.17;2019-04-11 12:56:13.0;
8;562.2;2019-04-11 12:56:15.0;
8;562.17;2019-04-11 12:56:16.0;
8;562.12;2019-04-11 12:56:22.0;
8;562.17;2019-04-11 12:56:30.0;
8;562.15;2019-04-11 12:56:36.0;
8;562.17;2019-04-11 12:56:38.0;
8;562.22;2019-04-11 12:56:48.0;
8;562.2;2019-04-11 12:57:01.0;
8;562.22;2019-04-11 12:57:02.0;
8;562.2;2019-04-11 12:57:03.0;
8;562.12;2019-04-11 12:57:06.0;
8;562.17;2019-04-11 12:57:12.0;
8;562.22;2019-04-11 12:57:16.0;
8;562.17;2019-04-11 12:57:21.0;
8;562.25;2019-04-11 12:57:42.0;
8;562.28;2019-04-11 12:57:43.0;
8;562.25;2019-04-11 12:57:46.0;
8;562.28;2019-04-11 12:57:49.0;
8;562.25;2019-04-11 12:57:50.0;
8;562.3;2019-04-11 12:58:05.0;
8;562.27;2019-04-11 12:58:12.0;
8;562.33;2019-04-11 12:58:17.0;
8;562.28;2019-04-11 12:58:18.0;
8;562.33;2019-04-11 12:58:20.0;
8;562.23;2019-04-11 12:58:23.0;
8;562.27;2019-04-11 12:58:28.0;
8;562.25;2019-04-11 12:58:34.0;
8;562.22;2019-04-11 12:58:39.0;
8;562.25;2019-04-11 12:58:43.0;
8;562.28;2019-04-11 12:58:49.0;
8;562.25;2019-04-11 12:58:50.0;
8;562.28;2019-04-11 12:58:53.0;
8;562.22;2019-04-11 12:58:55.0;
8;562.28;2019-04-11 12:58:58.0;
8;562.3;2019-04-11 12:59:06.0;
8;562.25;2019-04-11 12:59:13.0;
8;562.22;2019-04-11 12:59:24.0;
8;562.23;2019-04-11 12:59:30.0;
8;562.25;2019-04-11 13:00:07.0;
8;562.23;2019-04-11 13:00:23.0;
