ID;VALEUR;DATE;
8;562.25;2019-04-11 13:00:24.0;
8;562.23;2019-04-11 13:00:26.0;
8;562.21;2019-04-11 13:00:34.0;
8;562.17;2019-04-11 13:00:36.0;
8;562.21;2019-04-11 13:00:37.0;
8;562.17;2019-04-11 13:00:39.0;
8;562.22;2019-04-11 13:00:47.0;
8;562.17;2019-04-11 13:00:51.0;
8;562.12;2019-04-11 13:01:21.0;
8;562.23;2019-04-11 13:01:27.0;
8;562.22;2019-04-11 13:01:39.0;
8;562.27;2019-04-11 13:01:50.0;
8;562.23;2019-04-11 13:02:04.0;
8;562.28;2019-04-11 13:02:11.0;
8;562.23;2019-04-11 13:02:12.0;
8;562.28;2019-04-11 13:02:13.0;
8;562.27;2019-04-11 13:02:15.0;
8;562.28;2019-04-11 13:02:16.0;
8;562.27;2019-04-11 13:02:19.0;
8;562.28;2019-04-11 13:02:24.0;
8;562.25;2019-04-11 13:02:30.0;
8;562.28;2019-04-11 13:02:32.0;
8;562.22;2019-04-11 13:02:40.0;
8;562.23;2019-04-11 13:02:45.0;
8;562.2;2019-04-11 13:02:51.0;
8;562.23;2019-04-11 13:02:54.0;
8;562.2;2019-04-11 13:02:55.0;
8;562.15;2019-04-11 13:02:56.0;
8;562.2;2019-04-11 13:03:05.0;
8;562.17;2019-04-11 13:03:11.0;
8;562.22;2019-04-11 13:03:20.0;
8;562.23;2019-04-11 13:03:23.0;
8;562.28;2019-04-11 13:03:29.0;
8;562.25;2019-04-11 13:04:04.0;
8;562.28;2019-04-11 13:04:07.0;
8;562.36;2019-04-11 13:04:18.0;
8;562.28;2019-04-11 13:04:20.0;
8;562.36;2019-04-11 13:04:21.0;
8;562.33;2019-04-11 13:04:24.0;
8;562.35;2019-04-11 13:04:37.0;
8;562.33;2019-04-11 13:04:42.0;
8;562.3;2019-04-11 13:04:46.0;
8;562.35;2019-04-11 13:04:50.0;
8;562.3;2019-04-11 13:04:51.0;
8;562.35;2019-04-11 13:04:54.0;
8;562.3;2019-04-11 13:04:58.0;
8;562.27;2019-04-11 13:05:03.0;
8;562.33;2019-04-11 13:05:09.0;
8;562.3;2019-04-11 13:05:11.0;
8;562.33;2019-04-11 13:05:12.0;
8;562.3;2019-04-11 13:05:13.0;
8;562.27;2019-04-11 13:05:21.0;
8;562.3;2019-04-11 13:05:42.0;
8;562.33;2019-04-11 13:05:43.0;
8;562.27;2019-04-11 13:05:48.0;
8;562.38;2019-04-11 13:06:05.0;
8;562.4;2019-04-11 13:06:45.0;
8;562.42;2019-04-11 13:06:50.0;
8;562.4;2019-04-11 13:07:01.0;
8;562.38;2019-04-11 13:07:06.0;
8;562.35;2019-04-11 13:07:17.0;
8;562.38;2019-04-11 13:07:23.0;
8;562.35;2019-04-11 13:07:24.0;
8;562.38;2019-04-11 13:07:25.0;
8;562.36;2019-04-11 13:08:28.0;
8;562.38;2019-04-11 13:08:30.0;
8;562.36;2019-04-11 13:08:32.0;
8;562.35;2019-04-11 13:08:33.0;
8;562.33;2019-04-11 13:08:37.0;
8;562.3;2019-04-11 13:08:40.0;
8;562.33;2019-04-11 13:08:41.0;
8;562.3;2019-04-11 13:08:42.0;
8;562.25;2019-04-11 13:08:44.0;
8;562.3;2019-04-11 13:08:45.0;
8;562.25;2019-04-11 13:08:47.0;
8;562.22;2019-04-11 13:08:52.0;
8;562.23;2019-04-11 13:08:55.0;
8;562.27;2019-04-11 13:09:09.0;
8;562.23;2019-04-11 13:09:10.0;
8;562.25;2019-04-11 13:09:12.0;
8;562.27;2019-04-11 13:09:13.0;
8;562.25;2019-04-11 13:09:14.0;
8;562.22;2019-04-11 13:09:20.0;
8;562.23;2019-04-11 13:09:25.0;
8;562.25;2019-04-11 13:09:28.0;
8;562.22;2019-04-11 13:09:32.0;
8;562.28;2019-04-11 13:09:42.0;
8;562.22;2019-04-11 13:09:44.0;
8;562.28;2019-04-11 13:09:45.0;
8;562.22;2019-04-11 13:09:47.0;
8;562.2;2019-04-11 13:10:14.0;
8;562.17;2019-04-11 13:10:20.0;
8;562.22;2019-04-11 13:10:34.0;
8;562.15;2019-04-11 13:10:53.0;
8;562.08;2019-04-11 13:11:07.0;
8;562.11;2019-04-11 13:11:25.0;
8;562.08;2019-04-11 13:11:27.0;
8;562.05;2019-04-11 13:11:38.0;
8;562.02;2019-04-11 13:11:39.0;
8;562.05;2019-04-11 13:11:41.0;
8;562.02;2019-04-11 13:11:44.0;
8;562.03;2019-04-11 13:11:46.0;
8;561.97;2019-04-11 13:12:05.0;
8;562.03;2019-04-11 13:12:30.0;
8;562.12;2019-04-11 13:12:36.0;
8;562.15;2019-04-11 13:12:41.0;
8;562.1;2019-04-11 13:12:46.0;
8;562.12;2019-04-11 13:12:49.0;
8;562.1;2019-04-11 13:12:51.0;
8;562.12;2019-04-11 13:12:52.0;
8;562.08;2019-04-11 13:13:19.0;
8;561.95;2019-04-11 13:13:37.0;
8;561.97;2019-04-11 13:13:41.0;
8;562.03;2019-04-11 13:14:08.0;
8;562.02;2019-04-11 13:14:12.0;
8;562.03;2019-04-11 13:14:18.0;
8;562.02;2019-04-11 13:14:19.0;
8;562.03;2019-04-11 13:14:22.0;
8;562.02;2019-04-11 13:14:23.0;
8;562.08;2019-04-11 13:14:28.0;
8;562.02;2019-04-11 13:14:29.0;
8;562.03;2019-04-11 13:14:31.0;
8;562.02;2019-04-11 13:14:35.0;
8;562.05;2019-04-11 13:14:46.0;
8;562.03;2019-04-11 13:14:47.0;
8;562.05;2019-04-11 13:14:49.0;
8;562.03;2019-04-11 13:14:50.0;
8;562.02;2019-04-11 13:14:54.0;
8;561.97;2019-04-11 13:14:56.0;
8;562;2019-04-11 13:15:00.0;
8;561.97;2019-04-11 13:15:02.0;
8;562;2019-04-11 13:15:03.0;
8;561.97;2019-04-11 13:15:07.0;
8;561.98;2019-04-11 13:15:08.0;
8;561.97;2019-04-11 13:15:09.0;
8;561.96;2019-04-11 13:15:16.0;
8;561.97;2019-04-11 13:15:17.0;
8;561.96;2019-04-11 13:15:19.0;
8;561.97;2019-04-11 13:15:21.0;
8;561.98;2019-04-11 13:15:23.0;
8;561.96;2019-04-11 13:15:43.0;
8;561.98;2019-04-11 13:15:45.0;
8;561.96;2019-04-11 13:15:46.0;
8;561.92;2019-04-11 13:15:48.0;
8;561.88;2019-04-11 13:16:09.0;
8;561.92;2019-04-11 13:16:11.0;
8;561.88;2019-04-11 13:16:12.0;
8;561.92;2019-04-11 13:16:44.0;
8;561.96;2019-04-11 13:16:55.0;
8;561.92;2019-04-11 13:16:59.0;
8;561.95;2019-04-11 13:17:24.0;
8;561.97;2019-04-11 13:17:30.0;
8;561.98;2019-04-11 13:17:31.0;
8;561.97;2019-04-11 13:17:33.0;
8;561.98;2019-04-11 13:17:36.0;
8;562;2019-04-11 13:17:37.0;
8;562.02;2019-04-11 13:17:43.0;
8;562.08;2019-04-11 13:18:07.0;
8;562.03;2019-04-11 13:18:11.0;
8;562.02;2019-04-11 13:18:17.0;
8;562.05;2019-04-11 13:18:21.0;
8;562.08;2019-04-11 13:18:28.0;
8;562.05;2019-04-11 13:18:35.0;
8;562.03;2019-04-11 13:18:38.0;
8;562.05;2019-04-11 13:18:39.0;
8;562.08;2019-04-11 13:18:46.0;
8;562.05;2019-04-11 13:18:52.0;
8;562.08;2019-04-11 13:18:53.0;
8;562.05;2019-04-11 13:18:55.0;
8;562.03;2019-04-11 13:18:57.0;
8;562.02;2019-04-11 13:19:02.0;
8;562.08;2019-04-11 13:19:04.0;
8;562.05;2019-04-11 13:19:09.0;
8;562.03;2019-04-11 13:19:12.0;
8;562.05;2019-04-11 13:19:15.0;
8;562.03;2019-04-11 13:19:16.0;
8;562.05;2019-04-11 13:19:18.0;
8;562.02;2019-04-11 13:19:19.0;
8;562.08;2019-04-11 13:19:26.0;
8;562.1;2019-04-11 13:19:30.0;
8;562.11;2019-04-11 13:19:40.0;
8;562.05;2019-04-11 13:19:46.0;
8;562.03;2019-04-11 13:20:05.0;
8;562.05;2019-04-11 13:20:06.0;
8;562.03;2019-04-11 13:20:08.0;
8;561.98;2019-04-11 13:20:54.0;
8;561.92;2019-04-11 13:21:07.0;
8;561.96;2019-04-11 13:21:13.0;
8;561.92;2019-04-11 13:21:19.0;
8;561.95;2019-04-11 13:21:24.0;
8;561.92;2019-04-11 13:21:29.0;
8;561.86;2019-04-11 13:21:42.0;
8;561.88;2019-04-11 13:21:48.0;
8;561.9;2019-04-11 13:22:13.0;
8;561.88;2019-04-11 13:22:18.0;
8;561.9;2019-04-11 13:22:27.0;
8;561.88;2019-04-11 13:22:30.0;
8;561.92;2019-04-11 13:22:45.0;
8;561.95;2019-04-11 13:23:02.0;
8;562.02;2019-04-11 13:23:07.0;
8;561.92;2019-04-11 13:23:09.0;
8;562.02;2019-04-11 13:23:10.0;
8;562.03;2019-04-11 13:23:12.0;
8;561.92;2019-04-11 13:23:26.0;
8;561.97;2019-04-11 13:23:40.0;
8;561.92;2019-04-11 13:23:42.0;
8;561.98;2019-04-11 13:23:43.0;
8;561.95;2019-04-11 13:24:04.0;
8;561.98;2019-04-11 13:24:05.0;
8;561.92;2019-04-11 13:24:07.0;
8;561.97;2019-04-11 13:24:11.0;
8;561.92;2019-04-11 13:24:12.0;
8;561.97;2019-04-11 13:24:14.0;
8;561.92;2019-04-11 13:24:25.0;
8;561.9;2019-04-11 13:24:48.0;
8;561.92;2019-04-11 13:24:52.0;
8;561.88;2019-04-11 13:25:03.0;
8;561.85;2019-04-11 13:25:26.0;
8;561.86;2019-04-11 13:25:32.0;
8;561.85;2019-04-11 13:25:37.0;
8;561.83;2019-04-11 13:25:39.0;
8;561.85;2019-04-11 13:25:41.0;
8;561.83;2019-04-11 13:25:42.0;
8;561.88;2019-04-11 13:25:46.0;
8;561.85;2019-04-11 13:25:48.0;
8;561.88;2019-04-11 13:25:49.0;
8;561.85;2019-04-11 13:25:50.0;
8;561.88;2019-04-11 13:26:05.0;
8;561.83;2019-04-11 13:26:07.0;
8;561.85;2019-04-11 13:26:13.0;
8;561.83;2019-04-11 13:26:14.0;
8;561.85;2019-04-11 13:26:16.0;
8;561.88;2019-04-11 13:26:17.0;
8;561.9;2019-04-11 13:26:20.0;
8;561.88;2019-04-11 13:26:21.0;
8;561.9;2019-04-11 13:26:23.0;
8;561.88;2019-04-11 13:26:30.0;
8;561.83;2019-04-11 13:26:36.0;
8;561.8;2019-04-11 13:26:41.0;
8;561.78;2019-04-11 13:26:54.0;
8;561.8;2019-04-11 13:26:57.0;
8;561.85;2019-04-11 13:26:59.0;
8;561.8;2019-04-11 13:27:00.0;
8;561.83;2019-04-11 13:27:03.0;
8;561.88;2019-04-11 13:27:09.0;
8;561.92;2019-04-11 13:27:18.0;
8;561.9;2019-04-11 13:27:22.0;
8;561.92;2019-04-11 13:27:24.0;
8;561.9;2019-04-11 13:27:29.0;
8;561.88;2019-04-11 13:27:32.0;
8;561.9;2019-04-11 13:27:34.0;
8;561.88;2019-04-11 13:27:35.0;
8;561.9;2019-04-11 13:27:38.0;
8;562.05;2019-04-11 13:28:04.0;
8;562.03;2019-04-11 13:28:09.0;
8;562.02;2019-04-11 13:28:15.0;
8;561.98;2019-04-11 13:28:16.0;
8;562;2019-04-11 13:28:27.0;
8;561.98;2019-04-11 13:28:34.0;
8;562.05;2019-04-11 13:28:37.0;
8;562.03;2019-04-11 13:28:41.0;
8;562.08;2019-04-11 13:28:52.0;
8;562.02;2019-04-11 13:28:59.0;
8;562.03;2019-04-11 13:29:03.0;
8;562.05;2019-04-11 13:29:08.0;
8;562.08;2019-04-11 13:29:09.0;
8;562.03;2019-04-11 13:29:15.0;
8;562.08;2019-04-11 13:29:16.0;
8;562.03;2019-04-11 13:29:18.0;
8;562.02;2019-04-11 13:29:20.0;
8;561.97;2019-04-11 13:29:41.0;
8;561.98;2019-04-11 13:29:45.0;
8;561.96;2019-04-11 13:29:48.0;
8;561.98;2019-04-11 13:29:49.0;
8;561.96;2019-04-11 13:29:51.0;
8;561.97;2019-04-11 13:30:08.0;
8;561.95;2019-04-11 13:30:12.0;
8;561.96;2019-04-11 13:30:17.0;
8;561.98;2019-04-11 13:30:23.0;
8;561.92;2019-04-11 13:30:24.0;
8;561.98;2019-04-11 13:30:25.0;
8;561.95;2019-04-11 13:30:27.0;
8;561.96;2019-04-11 13:30:32.0;
8;561.95;2019-04-11 13:30:33.0;
8;561.96;2019-04-11 13:30:35.0;
8;562.03;2019-04-11 13:30:45.0;
8;562;2019-04-11 13:30:51.0;
8;562.02;2019-04-11 13:30:53.0;
8;562.08;2019-04-11 13:30:56.0;
8;562.05;2019-04-11 13:31:00.0;
8;562.08;2019-04-11 13:31:04.0;
8;562.1;2019-04-11 13:31:23.0;
8;562.08;2019-04-11 13:31:30.0;
8;562.1;2019-04-11 13:31:31.0;
8;562.11;2019-04-11 13:31:36.0;
8;562.08;2019-04-11 13:31:43.0;
8;562.12;2019-04-11 13:31:48.0;
8;562.08;2019-04-11 13:31:49.0;
8;562.12;2019-04-11 13:31:50.0;
8;562.1;2019-04-11 13:32:06.0;
8;562.12;2019-04-11 13:32:16.0;
8;562.1;2019-04-11 13:32:17.0;
8;562.12;2019-04-11 13:32:19.0;
8;562.1;2019-04-11 13:32:27.0;
8;562.11;2019-04-11 13:32:29.0;
8;562.1;2019-04-11 13:32:30.0;
8;562.11;2019-04-11 13:32:32.0;
8;562.08;2019-04-11 13:32:33.0;
8;562.1;2019-04-11 13:32:36.0;
8;562.08;2019-04-11 13:32:37.0;
8;562.12;2019-04-11 13:32:39.0;
8;562.1;2019-04-11 13:32:50.0;
8;562.03;2019-04-11 13:32:55.0;
8;562.02;2019-04-11 13:33:01.0;
8;561.98;2019-04-11 13:33:11.0;
8;561.97;2019-04-11 13:33:12.0;
8;561.98;2019-04-11 13:33:14.0;
8;562.03;2019-04-11 13:33:17.0;
8;561.97;2019-04-11 13:33:21.0;
8;562.03;2019-04-11 13:33:22.0;
8;562;2019-04-11 13:33:23.0;
8;562.03;2019-04-11 13:33:33.0;
8;562;2019-04-11 13:33:35.0;
8;562.03;2019-04-11 13:33:36.0;
8;561.97;2019-04-11 13:33:38.0;
8;561.98;2019-04-11 13:33:39.0;
8;561.97;2019-04-11 13:33:42.0;
8;561.98;2019-04-11 13:33:43.0;
8;561.97;2019-04-11 13:34:06.0;
8;562.05;2019-04-11 13:34:07.0;
8;562.02;2019-04-11 13:34:16.0;
8;562.05;2019-04-11 13:34:22.0;
8;562.08;2019-04-11 13:34:26.0;
8;562.05;2019-04-11 13:34:30.0;
8;562.03;2019-04-11 13:34:32.0;
8;562.05;2019-04-11 13:34:33.0;
8;562.03;2019-04-11 13:34:34.0;
8;562.02;2019-04-11 13:34:37.0;
8;562;2019-04-11 13:34:43.0;
8;561.98;2019-04-11 13:34:54.0;
8;562.02;2019-04-11 13:34:56.0;
8;561.98;2019-04-11 13:34:57.0;
8;561.97;2019-04-11 13:34:59.0;
8;561.92;2019-04-11 13:35:09.0;
8;561.9;2019-04-11 13:35:13.0;
8;561.92;2019-04-11 13:35:14.0;
8;561.97;2019-04-11 13:35:23.0;
8;561.92;2019-04-11 13:35:24.0;
8;561.97;2019-04-11 13:35:26.0;
8;561.98;2019-04-11 13:35:34.0;
8;561.95;2019-04-11 13:35:50.0;
8;561.92;2019-04-11 13:36:05.0;
8;561.95;2019-04-11 13:36:09.0;
8;561.96;2019-04-11 13:36:13.0;
8;561.95;2019-04-11 13:36:15.0;
8;561.96;2019-04-11 13:36:16.0;
8;561.92;2019-04-11 13:36:26.0;
8;561.97;2019-04-11 13:36:29.0;
8;562.03;2019-04-11 13:36:44.0;
8;562.05;2019-04-11 13:36:50.0;
8;562.08;2019-04-11 13:36:51.0;
8;562.12;2019-04-11 13:37:00.0;
8;562.11;2019-04-11 13:37:07.0;
8;562.12;2019-04-11 13:37:18.0;
8;562.08;2019-04-11 13:37:31.0;
8;562.11;2019-04-11 13:38:11.0;
8;562.12;2019-04-11 13:38:17.0;
8;562.1;2019-04-11 13:38:20.0;
8;562.12;2019-04-11 13:38:25.0;
8;562.1;2019-04-11 13:38:31.0;
8;562.08;2019-04-11 13:38:35.0;
8;562.12;2019-04-11 13:38:49.0;
8;562.08;2019-04-11 13:39:04.0;
8;562.12;2019-04-11 13:39:16.0;
8;562.08;2019-04-11 13:39:19.0;
8;562.12;2019-04-11 13:39:27.0;
8;562.08;2019-04-11 13:39:30.0;
8;562.12;2019-04-11 13:39:31.0;
8;562.08;2019-04-11 13:39:37.0;
8;562.02;2019-04-11 13:39:40.0;
8;562.03;2019-04-11 13:39:45.0;
8;561.92;2019-04-11 13:39:47.0;
8;561.9;2019-04-11 13:40:16.0;
8;561.88;2019-04-11 13:40:23.0;
8;561.9;2019-04-11 13:40:34.0;
8;561.92;2019-04-11 13:40:40.0;
8;561.88;2019-04-11 13:40:45.0;
8;561.92;2019-04-11 13:40:49.0;
8;561.88;2019-04-11 13:40:51.0;
8;561.92;2019-04-11 13:40:54.0;
8;561.9;2019-04-11 13:40:55.0;
8;561.88;2019-04-11 13:41:03.0;
8;561.9;2019-04-11 13:41:06.0;
8;561.88;2019-04-11 13:41:08.0;
8;561.9;2019-04-11 13:41:09.0;
8;561.88;2019-04-11 13:41:18.0;
8;561.9;2019-04-11 13:41:25.0;
8;561.92;2019-04-11 13:41:27.0;
8;561.9;2019-04-11 13:41:29.0;
8;561.92;2019-04-11 13:41:30.0;
8;561.95;2019-04-11 13:42:12.0;
8;562.03;2019-04-11 13:42:13.0;
8;561.95;2019-04-11 13:42:16.0;
8;562.03;2019-04-11 13:42:18.0;
8;562.02;2019-04-11 13:42:19.0;
8;561.98;2019-04-11 13:42:24.0;
8;561.92;2019-04-11 13:42:26.0;
8;561.98;2019-04-11 13:42:28.0;
8;561.92;2019-04-11 13:42:29.0;
8;561.98;2019-04-11 13:42:41.0;
8;561.95;2019-04-11 13:42:50.0;
8;561.96;2019-04-11 13:42:56.0;
8;561.92;2019-04-11 13:43:02.0;
8;561.96;2019-04-11 13:43:03.0;
8;561.92;2019-04-11 13:43:05.0;
8;561.97;2019-04-11 13:43:16.0;
8;561.95;2019-04-11 13:43:18.0;
8;561.97;2019-04-11 13:43:20.0;
8;561.95;2019-04-11 13:43:22.0;
8;561.97;2019-04-11 13:43:26.0;
8;561.95;2019-04-11 13:43:29.0;
8;561.97;2019-04-11 13:43:31.0;
8;561.92;2019-04-11 13:43:37.0;
8;561.96;2019-04-11 13:43:46.0;
8;561.97;2019-04-11 13:44:08.0;
8;561.98;2019-04-11 13:44:15.0;
8;561.95;2019-04-11 13:44:18.0;
8;561.97;2019-04-11 13:44:19.0;
8;561.98;2019-04-11 13:44:26.0;
8;562;2019-04-11 13:44:42.0;
8;562.03;2019-04-11 13:44:46.0;
8;562.02;2019-04-11 13:44:51.0;
8;562;2019-04-11 13:44:53.0;
8;562.02;2019-04-11 13:44:54.0;
8;562.03;2019-04-11 13:44:56.0;
8;562;2019-04-11 13:45:01.0;
8;562.02;2019-04-11 13:45:12.0;
8;562.05;2019-04-11 13:45:26.0;
8;562.08;2019-04-11 13:45:27.0;
8;562.05;2019-04-11 13:45:29.0;
8;562.08;2019-04-11 13:45:30.0;
8;562.02;2019-04-11 13:46:04.0;
8;562.08;2019-04-11 13:46:05.0;
8;562.02;2019-04-11 13:46:07.0;
8;562.05;2019-04-11 13:46:09.0;
8;562.08;2019-04-11 13:46:12.0;
8;562.12;2019-04-11 13:46:45.0;
8;562.08;2019-04-11 13:46:51.0;
8;562.1;2019-04-11 13:46:52.0;
8;562.08;2019-04-11 13:46:57.0;
8;562.12;2019-04-11 13:47:14.0;
8;562.1;2019-04-11 13:47:24.0;
8;562.12;2019-04-11 13:47:25.0;
8;562.1;2019-04-11 13:47:27.0;
8;562.11;2019-04-11 13:47:28.0;
8;562.1;2019-04-11 13:47:30.0;
8;562.11;2019-04-11 13:47:32.0;
8;562.08;2019-04-11 13:47:37.0;
8;562.1;2019-04-11 13:47:42.0;
8;562.08;2019-04-11 13:47:50.0;
8;562.15;2019-04-11 13:48:04.0;
8;562.12;2019-04-11 13:48:09.0;
8;562.15;2019-04-11 13:48:23.0;
8;562.17;2019-04-11 13:48:28.0;
8;562.12;2019-04-11 13:48:39.0;
8;562.15;2019-04-11 13:49:00.0;
8;562.12;2019-04-11 13:49:15.0;
8;562.17;2019-04-11 13:49:28.0;
8;562.21;2019-04-11 13:49:40.0;
8;562.2;2019-04-11 13:49:48.0;
8;562.27;2019-04-11 13:50:06.0;
8;562.33;2019-04-11 13:50:15.0;
8;562.3;2019-04-11 13:50:22.0;
8;562.27;2019-04-11 13:50:27.0;
8;562.33;2019-04-11 13:50:32.0;
8;562.36;2019-04-11 13:50:42.0;
8;562.33;2019-04-11 13:50:47.0;
8;562.3;2019-04-11 13:50:53.0;
8;562.33;2019-04-11 13:50:56.0;
8;562.3;2019-04-11 13:50:58.0;
8;562.33;2019-04-11 13:50:59.0;
8;562.3;2019-04-11 13:51:00.0;
8;562.33;2019-04-11 13:51:02.0;
8;562.3;2019-04-11 13:51:03.0;
8;562.33;2019-04-11 13:51:17.0;
8;562.22;2019-04-11 13:51:36.0;
8;562.2;2019-04-11 13:51:41.0;
8;562.17;2019-04-11 13:51:49.0;
8;562.22;2019-04-11 13:52:04.0;
8;562.23;2019-04-11 13:52:11.0;
8;562.27;2019-04-11 13:52:21.0;
8;562.3;2019-04-11 13:52:39.0;
8;562.28;2019-04-11 13:52:44.0;
8;562.3;2019-04-11 13:52:45.0;
8;562.28;2019-04-11 13:52:47.0;
8;562.33;2019-04-11 13:53:17.0;
8;562.27;2019-04-11 13:53:33.0;
8;562.25;2019-04-11 13:54:05.0;
8;562.27;2019-04-11 13:54:08.0;
8;562.25;2019-04-11 13:54:12.0;
8;562.27;2019-04-11 13:54:13.0;
8;562.25;2019-04-11 13:54:14.0;
8;562.28;2019-04-11 13:54:19.0;
8;562.22;2019-04-11 13:54:24.0;
8;562.28;2019-04-11 13:54:26.0;
8;562.22;2019-04-11 13:54:27.0;
8;562.25;2019-04-11 13:54:32.0;
8;562.21;2019-04-11 13:54:37.0;
8;562.17;2019-04-11 13:54:41.0;
8;562.12;2019-04-11 13:55:07.0;
8;562.17;2019-04-11 13:55:09.0;
8;562.12;2019-04-11 13:55:11.0;
8;562.17;2019-04-11 13:55:17.0;
8;562.12;2019-04-11 13:55:18.0;
8;562.17;2019-04-11 13:55:19.0;
8;562.15;2019-04-11 13:55:21.0;
8;562.17;2019-04-11 13:55:24.0;
8;562.2;2019-04-11 13:55:27.0;
8;562.17;2019-04-11 13:55:28.0;
8;562.2;2019-04-11 13:55:29.0;
8;562.21;2019-04-11 13:55:31.0;
8;562.22;2019-04-11 13:55:38.0;
8;562.17;2019-04-11 13:55:45.0;
8;562.15;2019-04-11 13:56:08.0;
8;562.12;2019-04-11 13:56:18.0;
8;562.17;2019-04-11 13:56:23.0;
8;562.12;2019-04-11 13:56:30.0;
8;562.11;2019-04-11 13:56:42.0;
8;562.08;2019-04-11 13:56:46.0;
8;562.05;2019-04-11 13:56:51.0;
8;562.02;2019-04-11 13:56:57.0;
8;562.05;2019-04-11 13:57:03.0;
8;562.02;2019-04-11 13:57:06.0;
8;562.08;2019-04-11 13:57:08.0;
8;562;2019-04-11 13:57:12.0;
8;562.03;2019-04-11 13:57:18.0;
8;562.08;2019-04-11 13:57:19.0;
8;562.12;2019-04-11 13:57:30.0;
8;562.08;2019-04-11 13:57:36.0;
8;562.12;2019-04-11 13:57:43.0;
8;562.08;2019-04-11 13:57:45.0;
8;562.12;2019-04-11 13:57:46.0;
8;562.08;2019-04-11 13:58:06.0;
8;562.1;2019-04-11 13:58:07.0;
8;562.12;2019-04-11 13:58:10.0;
8;562.1;2019-04-11 13:58:12.0;
8;562.12;2019-04-11 13:58:13.0;
8;562.08;2019-04-11 13:58:23.0;
8;562.1;2019-04-11 13:58:28.0;
8;562.11;2019-04-11 13:58:31.0;
8;562.08;2019-04-11 13:58:43.0;
8;562.12;2019-04-11 13:58:44.0;
8;562.11;2019-04-11 13:58:53.0;
8;562.12;2019-04-11 13:58:54.0;
8;562.11;2019-04-11 13:58:55.0;
8;562.12;2019-04-11 13:58:57.0;
8;562.11;2019-04-11 13:59:06.0;
8;562.12;2019-04-11 13:59:11.0;
8;562.15;2019-04-11 13:59:35.0;
8;562.12;2019-04-11 13:59:40.0;
8;562.08;2019-04-11 14:00:17.0;
8;562.11;2019-04-11 14:00:26.0;
8;562.08;2019-04-11 14:00:28.0;
8;562.11;2019-04-11 14:00:29.0;
8;562.08;2019-04-11 14:00:34.0;
8;562.03;2019-04-11 14:00:43.0;
8;562.05;2019-04-11 14:00:58.0;
8;562.03;2019-04-11 14:01:06.0;
8;562.05;2019-04-11 14:01:08.0;
8;562.03;2019-04-11 14:01:10.0;
8;561.97;2019-04-11 14:01:20.0;
8;561.98;2019-04-11 14:01:24.0;
8;562.02;2019-04-11 14:01:30.0;
8;562;2019-04-11 14:01:43.0;
8;562.03;2019-04-11 14:01:50.0;
8;562.05;2019-04-11 14:02:26.0;
8;562.02;2019-04-11 14:02:30.0;
8;561.98;2019-04-11 14:02:36.0;
8;562.02;2019-04-11 14:02:39.0;
8;562;2019-04-11 14:02:40.0;
8;561.98;2019-04-11 14:02:46.0;
8;562;2019-04-11 14:02:54.0;
8;561.98;2019-04-11 14:02:57.0;
8;561.95;2019-04-11 14:03:03.0;
8;561.97;2019-04-11 14:03:04.0;
8;561.95;2019-04-11 14:03:06.0;
8;561.98;2019-04-11 14:03:10.0;
8;562.02;2019-04-11 14:03:14.0;
8;562.08;2019-04-11 14:03:24.0;
8;562.05;2019-04-11 14:03:41.0;
8;562.08;2019-04-11 14:04:06.0;
8;562.12;2019-04-11 14:04:12.0;
8;562.15;2019-04-11 14:04:26.0;
8;562.12;2019-04-11 14:04:35.0;
8;562.15;2019-04-11 14:04:38.0;
8;562.17;2019-04-11 14:04:44.0;
8;562.12;2019-04-11 14:04:52.0;
8;562.11;2019-04-11 14:04:54.0;
8;562.08;2019-04-11 14:05:01.0;
8;562.12;2019-04-11 14:05:09.0;
8;562.08;2019-04-11 14:05:15.0;
8;562.12;2019-04-11 14:05:26.0;
8;562.08;2019-04-11 14:05:32.0;
8;562.1;2019-04-11 14:05:41.0;
8;562.08;2019-04-11 14:05:47.0;
8;562.05;2019-04-11 14:06:06.0;
8;562.08;2019-04-11 14:06:09.0;
8;562.05;2019-04-11 14:06:11.0;
8;562.02;2019-04-11 14:06:12.0;
8;562.05;2019-04-11 14:06:24.0;
8;562.08;2019-04-11 14:06:36.0;
8;562.1;2019-04-11 14:06:41.0;
8;562.08;2019-04-11 14:06:43.0;
8;562.1;2019-04-11 14:06:45.0;
8;562.08;2019-04-11 14:06:47.0;
8;562.02;2019-04-11 14:06:52.0;
8;562.08;2019-04-11 14:06:53.0;
8;562.02;2019-04-11 14:06:55.0;
8;562.05;2019-04-11 14:06:56.0;
