ID;VALEUR;DATE;
8;562.08;2019-04-11 14:07:06.0;
8;562.03;2019-04-11 14:07:22.0;
8;562.05;2019-04-11 14:07:28.0;
8;562.03;2019-04-11 14:07:29.0;
8;562.05;2019-04-11 14:08:10.0;
8;562.12;2019-04-11 14:08:18.0;
8;562.15;2019-04-11 14:08:19.0;
8;562.12;2019-04-11 14:08:26.0;
8;562.15;2019-04-11 14:08:32.0;
8;562.12;2019-04-11 14:08:38.0;
8;562.08;2019-04-11 14:08:41.0;
8;562.12;2019-04-11 14:08:52.0;
8;562.08;2019-04-11 14:08:57.0;
8;562.02;2019-04-11 14:09:02.0;
8;562.05;2019-04-11 14:09:07.0;
8;562.02;2019-04-11 14:09:11.0;
8;562.08;2019-04-11 14:09:16.0;
8;562.05;2019-04-11 14:09:22.0;
8;562.02;2019-04-11 14:09:32.0;
8;562.05;2019-04-11 14:09:35.0;
8;562.03;2019-04-11 14:09:42.0;
8;562.05;2019-04-11 14:09:43.0;
8;562.03;2019-04-11 14:09:45.0;
8;562.08;2019-04-11 14:09:47.0;
8;561.98;2019-04-11 14:10:04.0;
8;562.08;2019-04-11 14:10:06.0;
8;561.98;2019-04-11 14:10:08.0;
8;561.97;2019-04-11 14:10:21.0;
8;562.02;2019-04-11 14:10:26.0;
8;562.03;2019-04-11 14:10:29.0;
8;562.02;2019-04-11 14:10:31.0;
8;561.97;2019-04-11 14:10:32.0;
8;562;2019-04-11 14:10:36.0;
8;561.97;2019-04-11 14:10:38.0;
8;562.03;2019-04-11 14:10:40.0;
8;562;2019-04-11 14:10:41.0;
8;561.98;2019-04-11 14:10:44.0;
8;562;2019-04-11 14:10:50.0;
8;561.97;2019-04-11 14:11:00.0;
8;562.03;2019-04-11 14:11:14.0;
8;561.97;2019-04-11 14:11:17.0;
8;562;2019-04-11 14:11:34.0;
8;561.97;2019-04-11 14:11:37.0;
8;562.02;2019-04-11 14:11:47.0;
8;562.08;2019-04-11 14:12:05.0;
8;562.05;2019-04-11 14:12:26.0;
8;562.08;2019-04-11 14:12:31.0;
8;562.11;2019-04-11 14:12:48.0;
8;562.08;2019-04-11 14:12:51.0;
8;562.11;2019-04-11 14:13:02.0;
8;562.08;2019-04-11 14:13:04.0;
8;562.11;2019-04-11 14:13:05.0;
8;562;2019-04-11 14:13:08.0;
8;562.11;2019-04-11 14:13:10.0;
8;562;2019-04-11 14:13:11.0;
8;561.97;2019-04-11 14:13:13.0;
8;561.92;2019-04-11 14:13:18.0;
8;561.9;2019-04-11 14:13:24.0;
8;561.88;2019-04-11 14:13:30.0;
8;561.9;2019-04-11 14:13:46.0;
8;561.88;2019-04-11 14:13:48.0;
8;561.9;2019-04-11 14:13:50.0;
8;561.88;2019-04-11 14:14:09.0;
8;561.92;2019-04-11 14:14:12.0;
8;561.88;2019-04-11 14:14:24.0;
8;561.92;2019-04-11 14:14:29.0;
8;561.9;2019-04-11 14:14:36.0;
8;561.92;2019-04-11 14:14:38.0;
8;561.9;2019-04-11 14:14:39.0;
8;561.88;2019-04-11 14:14:51.0;
8;561.83;2019-04-11 14:14:52.0;
8;561.88;2019-04-11 14:14:54.0;
8;561.83;2019-04-11 14:14:55.0;
8;561.78;2019-04-11 14:15:17.0;
8;561.8;2019-04-11 14:15:21.0;
8;561.78;2019-04-11 14:15:27.0;
8;561.75;2019-04-11 14:15:34.0;
8;561.72;2019-04-11 14:15:35.0;
8;561.62;2019-04-11 14:15:45.0;
8;561.67;2019-04-11 14:15:51.0;
8;561.72;2019-04-11 14:16:06.0;
8;561.58;2019-04-11 14:16:28.0;
8;561.62;2019-04-11 14:16:48.0;
8;561.7;2019-04-11 14:16:53.0;
8;561.67;2019-04-11 14:16:54.0;
8;561.7;2019-04-11 14:16:56.0;
8;561.67;2019-04-11 14:16:57.0;
8;561.72;2019-04-11 14:17:10.0;
8;561.67;2019-04-11 14:17:15.0;
8;561.71;2019-04-11 14:17:19.0;
8;561.73;2019-04-11 14:17:29.0;
8;561.71;2019-04-11 14:17:42.0;
8;561.72;2019-04-11 14:17:46.0;
8;561.73;2019-04-11 14:17:49.0;
8;561.77;2019-04-11 14:18:07.0;
8;561.8;2019-04-11 14:18:10.0;
8;561.7;2019-04-11 14:18:11.0;
8;561.67;2019-04-11 14:18:21.0;
8;561.62;2019-04-11 14:18:43.0;
8;561.67;2019-04-11 14:18:45.0;
8;561.62;2019-04-11 14:18:46.0;
8;561.65;2019-04-11 14:18:51.0;
8;561.62;2019-04-11 14:18:52.0;
8;561.65;2019-04-11 14:18:54.0;
8;561.67;2019-04-11 14:19:03.0;
8;561.71;2019-04-11 14:19:20.0;
8;561.67;2019-04-11 14:19:24.0;
8;561.71;2019-04-11 14:19:26.0;
8;561.67;2019-04-11 14:19:28.0;
8;561.71;2019-04-11 14:19:36.0;
8;561.67;2019-04-11 14:19:39.0;
8;561.65;2019-04-11 14:19:47.0;
8;561.67;2019-04-11 14:19:48.0;
8;561.65;2019-04-11 14:19:50.0;
8;561.67;2019-04-11 14:20:11.0;
8;561.7;2019-04-11 14:20:13.0;
8;561.71;2019-04-11 14:20:18.0;
8;561.73;2019-04-11 14:20:38.0;
8;561.78;2019-04-11 14:20:39.0;
8;561.73;2019-04-11 14:20:41.0;
8;561.78;2019-04-11 14:20:42.0;
8;561.8;2019-04-11 14:20:43.0;
8;561.78;2019-04-11 14:20:46.0;
8;561.83;2019-04-11 14:20:48.0;
8;561.78;2019-04-11 14:20:53.0;
8;561.8;2019-04-11 14:20:59.0;
8;561.78;2019-04-11 14:21:00.0;
8;561.9;2019-04-11 14:21:14.0;
8;561.97;2019-04-11 14:21:20.0;
8;561.95;2019-04-11 14:21:21.0;
8;561.88;2019-04-11 14:21:27.0;
8;561.9;2019-04-11 14:21:32.0;
8;561.92;2019-04-11 14:21:42.0;
8;561.95;2019-04-11 14:22:05.0;
8;561.96;2019-04-11 14:22:09.0;
8;561.98;2019-04-11 14:22:12.0;
8;561.96;2019-04-11 14:22:18.0;
8;561.92;2019-04-11 14:22:33.0;
8;561.88;2019-04-11 14:22:44.0;
8;561.9;2019-04-11 14:22:49.0;
8;561.88;2019-04-11 14:23:07.0;
8;561.9;2019-04-11 14:23:13.0;
8;561.92;2019-04-11 14:23:18.0;
8;561.95;2019-04-11 14:23:22.0;
8;561.98;2019-04-11 14:23:36.0;
8;562;2019-04-11 14:23:39.0;
8;562.1;2019-04-11 14:23:43.0;
8;562;2019-04-11 14:23:44.0;
8;562.1;2019-04-11 14:23:46.0;
8;562.12;2019-04-11 14:23:47.0;
8;562.15;2019-04-11 14:24:06.0;
8;562.17;2019-04-11 14:24:11.0;
8;562.15;2019-04-11 14:24:17.0;
8;562.12;2019-04-11 14:24:21.0;
8;562.08;2019-04-11 14:24:34.0;
8;562.12;2019-04-11 14:24:37.0;
8;562.08;2019-04-11 14:24:39.0;
8;562.12;2019-04-11 14:24:44.0;
8;562.11;2019-04-11 14:24:46.0;
8;562.12;2019-04-11 14:24:50.0;
8;562.1;2019-04-11 14:24:55.0;
8;562.12;2019-04-11 14:25:01.0;
8;562.08;2019-04-11 14:25:15.0;
8;562.05;2019-04-11 14:25:31.0;
8;562.02;2019-04-11 14:25:35.0;
8;562.15;2019-04-11 14:25:42.0;
8;562.2;2019-04-11 14:26:03.0;
8;562.17;2019-04-11 14:26:13.0;
8;562.21;2019-04-11 14:26:17.0;
8;562.17;2019-04-11 14:26:24.0;
8;562.15;2019-04-11 14:26:39.0;
8;562.12;2019-04-11 14:26:50.0;
8;562.15;2019-04-11 14:26:55.0;
8;562.17;2019-04-11 14:27:11.0;
8;562.2;2019-04-11 14:27:22.0;
8;562.17;2019-04-11 14:27:26.0;
8;562.2;2019-04-11 14:27:35.0;
8;562.21;2019-04-11 14:27:40.0;
8;562.1;2019-04-11 14:27:46.0;
8;562.21;2019-04-11 14:27:48.0;
8;562.1;2019-04-11 14:27:50.0;
8;562.11;2019-04-11 14:28:22.0;
8;562.12;2019-04-11 14:28:43.0;
8;562.1;2019-04-11 14:28:47.0;
8;562.08;2019-04-11 14:28:51.0;
8;562.05;2019-04-11 14:29:04.0;
8;562.02;2019-04-11 14:29:22.0;
8;562.05;2019-04-11 14:29:24.0;
8;562.02;2019-04-11 14:29:25.0;
8;562.03;2019-04-11 14:29:26.0;
8;562.02;2019-04-11 14:29:28.0;
8;562.03;2019-04-11 14:29:29.0;
8;562;2019-04-11 14:29:34.0;
8;561.92;2019-04-11 14:29:44.0;
8;561.9;2019-04-11 14:29:45.0;
8;561.92;2019-04-11 14:29:47.0;
8;561.9;2019-04-11 14:29:49.0;
8;561.85;2019-04-11 14:30:05.0;
8;561.77;2019-04-11 14:30:11.0;
8;561.8;2019-04-11 14:30:18.0;
8;561.77;2019-04-11 14:30:19.0;
8;561.83;2019-04-11 14:30:22.0;
8;561.86;2019-04-11 14:30:29.0;
8;561.88;2019-04-11 14:30:32.0;
8;561.9;2019-04-11 14:30:35.0;
8;561.86;2019-04-11 14:30:40.0;
8;561.9;2019-04-11 14:30:46.0;
8;561.88;2019-04-11 14:30:52.0;
8;561.85;2019-04-11 14:31:03.0;
8;561.78;2019-04-11 14:31:13.0;
8;561.88;2019-04-11 14:31:15.0;
8;561.92;2019-04-11 14:31:18.0;
8;561.96;2019-04-11 14:31:30.0;
8;562;2019-04-11 14:31:35.0;
8;562.02;2019-04-11 14:31:40.0;
8;562;2019-04-11 14:31:42.0;
8;562.02;2019-04-11 14:31:43.0;
8;561.97;2019-04-11 14:31:45.0;
8;562;2019-04-11 14:31:46.0;
8;562.05;2019-04-11 14:32:03.0;
8;562.03;2019-04-11 14:32:09.0;
8;562.02;2019-04-11 14:32:12.0;
8;562.03;2019-04-11 14:32:13.0;
8;562.02;2019-04-11 14:32:15.0;
8;562.05;2019-04-11 14:32:19.0;
8;562.12;2019-04-11 14:32:28.0;
8;562.17;2019-04-11 14:32:40.0;
8;562.12;2019-04-11 14:32:44.0;
8;562.15;2019-04-11 14:33:31.0;
8;562.17;2019-04-11 14:33:38.0;
8;562.15;2019-04-11 14:34:06.0;
8;562.17;2019-04-11 14:34:10.0;
8;562.15;2019-04-11 14:34:11.0;
8;562.12;2019-04-11 14:34:28.0;
8;562.11;2019-04-11 14:34:34.0;
8;562.2;2019-04-11 14:34:37.0;
8;562.21;2019-04-11 14:34:39.0;
8;562.2;2019-04-11 14:34:42.0;
8;562.17;2019-04-11 14:34:43.0;
8;562.15;2019-04-11 14:34:57.0;
8;562.17;2019-04-11 14:35:07.0;
8;562.22;2019-04-11 14:35:14.0;
8;562.23;2019-04-11 14:35:17.0;
8;562.2;2019-04-11 14:35:33.0;
8;562.21;2019-04-11 14:35:37.0;
8;562.17;2019-04-11 14:35:38.0;
8;562.21;2019-04-11 14:35:40.0;
8;562.17;2019-04-11 14:35:41.0;
8;562.22;2019-04-11 14:35:43.0;
8;562.17;2019-04-11 14:35:46.0;
8;562.22;2019-04-11 14:35:47.0;
8;562;2019-04-11 14:36:08.0;
8;561.95;2019-04-11 14:36:15.0;
8;562.03;2019-04-11 14:36:19.0;
8;562.08;2019-04-11 14:36:29.0;
8;562.05;2019-04-11 14:36:38.0;
8;562.08;2019-04-11 14:36:45.0;
8;562.02;2019-04-11 14:36:50.0;
8;561.92;2019-04-11 14:37:01.0;
8;561.88;2019-04-11 14:37:03.0;
8;561.92;2019-04-11 14:37:05.0;
8;561.88;2019-04-11 14:37:06.0;
8;561.9;2019-04-11 14:37:09.0;
8;561.92;2019-04-11 14:37:12.0;
8;561.96;2019-04-11 14:37:19.0;
8;561.92;2019-04-11 14:37:20.0;
8;561.96;2019-04-11 14:37:22.0;
8;561.92;2019-04-11 14:37:23.0;
8;562;2019-04-11 14:37:30.0;
8;561.97;2019-04-11 14:37:36.0;
8;562.02;2019-04-11 14:37:43.0;
8;562.03;2019-04-11 14:37:50.0;
8;562.05;2019-04-11 14:38:04.0;
8;562.03;2019-04-11 14:38:14.0;
8;562.05;2019-04-11 14:38:17.0;
8;562.02;2019-04-11 14:38:29.0;
8;562;2019-04-11 14:38:57.0;
8;562.03;2019-04-11 14:39:00.0;
8;562;2019-04-11 14:39:05.0;
8;561.97;2019-04-11 14:39:20.0;
8;561.98;2019-04-11 14:39:26.0;
8;561.97;2019-04-11 14:39:30.0;
8;561.9;2019-04-11 14:39:33.0;
8;561.88;2019-04-11 14:39:36.0;
8;561.83;2019-04-11 14:40:07.0;
8;561.86;2019-04-11 14:40:13.0;
8;561.85;2019-04-11 14:40:18.0;
8;561.88;2019-04-11 14:40:23.0;
8;561.83;2019-04-11 14:40:27.0;
8;561.78;2019-04-11 14:40:33.0;
8;561.75;2019-04-11 14:40:37.0;
8;561.67;2019-04-11 14:40:43.0;
8;561.72;2019-04-11 14:40:44.0;
8;561.67;2019-04-11 14:40:46.0;
8;561.65;2019-04-11 14:40:55.0;
8;561.67;2019-04-11 14:41:04.0;
8;561.65;2019-04-11 14:41:05.0;
8;561.67;2019-04-11 14:41:07.0;
8;561.58;2019-04-11 14:41:11.0;
8;561.62;2019-04-11 14:41:14.0;
8;561.61;2019-04-11 14:41:47.0;
8;561.62;2019-04-11 14:41:48.0;
8;561.61;2019-04-11 14:41:50.0;
8;561.67;2019-04-11 14:42:03.0;
8;561.71;2019-04-11 14:42:09.0;
8;561.73;2019-04-11 14:42:12.0;
8;561.71;2019-04-11 14:42:13.0;
8;561.73;2019-04-11 14:42:15.0;
8;561.7;2019-04-11 14:42:22.0;
8;561.73;2019-04-11 14:42:23.0;
8;561.7;2019-04-11 14:42:26.0;
8;561.71;2019-04-11 14:42:27.0;
8;561.65;2019-04-11 14:42:33.0;
8;561.6;2019-04-11 14:42:38.0;
8;561.58;2019-04-11 14:42:39.0;
8;561.6;2019-04-11 14:42:40.0;
8;561.58;2019-04-11 14:42:42.0;
8;561.53;2019-04-11 14:42:43.0;
8;561.55;2019-04-11 14:42:53.0;
8;561.58;2019-04-11 14:43:01.0;
8;561.55;2019-04-11 14:43:02.0;
8;561.58;2019-04-11 14:43:05.0;
8;561.62;2019-04-11 14:43:11.0;
8;561.65;2019-04-11 14:43:23.0;
8;561.62;2019-04-11 14:43:30.0;
8;561.65;2019-04-11 14:43:49.0;
8;561.6;2019-04-11 14:44:06.0;
8;561.65;2019-04-11 14:44:12.0;
8;561.62;2019-04-11 14:44:16.0;
8;561.67;2019-04-11 14:44:25.0;
8;561.65;2019-04-11 14:44:49.0;
8;561.67;2019-04-11 14:44:50.0;
8;561.65;2019-04-11 14:44:52.0;
8;561.67;2019-04-11 14:44:57.0;
8;561.7;2019-04-11 14:45:09.0;
8;561.73;2019-04-11 14:45:13.0;
8;561.75;2019-04-11 14:45:15.0;
8;561.73;2019-04-11 14:45:18.0;
8;561.75;2019-04-11 14:45:19.0;
8;561.73;2019-04-11 14:45:29.0;
8;561.75;2019-04-11 14:45:32.0;
8;561.73;2019-04-11 14:45:34.0;
8;561.75;2019-04-11 14:45:35.0;
8;561.73;2019-04-11 14:45:41.0;
8;561.67;2019-04-11 14:45:50.0;
8;561.72;2019-04-11 14:46:05.0;
8;561.67;2019-04-11 14:46:07.0;
8;561.65;2019-04-11 14:46:19.0;
8;561.67;2019-04-11 14:46:21.0;
8;561.65;2019-04-11 14:46:22.0;
8;561.72;2019-04-11 14:46:25.0;
8;561.75;2019-04-11 14:46:28.0;
8;561.72;2019-04-11 14:46:33.0;
8;561.62;2019-04-11 14:46:35.0;
8;561.67;2019-04-11 14:46:43.0;
8;561.62;2019-04-11 14:46:50.0;
8;561.67;2019-04-11 14:46:51.0;
8;561.62;2019-04-11 14:46:53.0;
8;561.67;2019-04-11 14:47:08.0;
8;561.62;2019-04-11 14:47:09.0;
8;561.67;2019-04-11 14:47:11.0;
8;561.72;2019-04-11 14:47:12.0;
8;561.73;2019-04-11 14:47:15.0;
8;561.75;2019-04-11 14:47:22.0;
8;561.72;2019-04-11 14:47:31.0;
8;561.75;2019-04-11 14:47:38.0;
8;561.73;2019-04-11 14:47:45.0;
8;561.72;2019-04-11 14:47:47.0;
8;561.73;2019-04-11 14:47:48.0;
8;561.62;2019-04-11 14:48:03.0;
8;561.73;2019-04-11 14:48:05.0;
8;561.65;2019-04-11 14:48:08.0;
8;561.67;2019-04-11 14:48:12.0;
8;561.73;2019-04-11 14:48:19.0;
8;561.67;2019-04-11 14:48:21.0;
8;561.73;2019-04-11 14:48:22.0;
8;561.72;2019-04-11 14:48:25.0;
8;561.73;2019-04-11 14:48:27.0;
8;561.72;2019-04-11 14:48:28.0;
8;561.75;2019-04-11 14:48:39.0;
8;561.73;2019-04-11 14:48:42.0;
8;561.72;2019-04-11 14:48:49.0;
8;561.67;2019-04-11 14:48:59.0;
8;561.65;2019-04-11 14:49:22.0;
8;561.67;2019-04-11 14:49:23.0;
8;561.72;2019-04-11 14:49:50.0;
8;561.77;2019-04-11 14:50:05.0;
8;561.72;2019-04-11 14:50:07.0;
8;561.77;2019-04-11 14:50:08.0;
8;561.83;2019-04-11 14:50:22.0;
8;561.92;2019-04-11 14:50:27.0;
8;561.9;2019-04-11 14:50:34.0;
8;561.92;2019-04-11 14:50:38.0;
8;561.9;2019-04-11 14:50:42.0;
8;561.88;2019-04-11 14:50:45.0;
8;561.9;2019-04-11 14:50:58.0;
8;561.92;2019-04-11 14:50:59.0;
8;561.88;2019-04-11 14:51:08.0;
8;561.92;2019-04-11 14:51:09.0;
8;561.88;2019-04-11 14:51:10.0;
8;561.92;2019-04-11 14:51:13.0;
8;561.95;2019-04-11 14:51:16.0;
8;561.98;2019-04-11 14:51:21.0;
8;561.92;2019-04-11 14:51:26.0;
8;561.88;2019-04-11 14:51:38.0;
8;561.92;2019-04-11 14:51:43.0;
8;561.96;2019-04-11 14:52:04.0;
8;561.92;2019-04-11 14:52:10.0;
8;561.9;2019-04-11 14:52:14.0;
8;561.92;2019-04-11 14:52:20.0;
8;561.88;2019-04-11 14:52:26.0;
8;561.83;2019-04-11 14:52:32.0;
8;561.73;2019-04-11 14:52:37.0;
8;561.72;2019-04-11 14:52:39.0;
8;561.71;2019-04-11 14:52:43.0;
8;561.75;2019-04-11 14:52:49.0;
8;561.72;2019-04-11 14:52:53.0;
8;561.75;2019-04-11 14:52:55.0;
8;561.73;2019-04-11 14:52:56.0;
8;561.75;2019-04-11 14:52:59.0;
8;561.73;2019-04-11 14:53:00.0;
8;561.75;2019-04-11 14:53:01.0;
8;561.67;2019-04-11 14:53:09.0;
8;561.7;2019-04-11 14:53:28.0;
8;561.71;2019-04-11 14:53:34.0;
8;561.67;2019-04-11 14:53:39.0;
8;561.71;2019-04-11 14:53:41.0;
8;561.7;2019-04-11 14:53:48.0;
8;561.67;2019-04-11 14:54:07.0;
8;561.65;2019-04-11 14:54:09.0;
8;561.67;2019-04-11 14:54:10.0;
8;561.65;2019-04-11 14:54:11.0;
8;561.67;2019-04-11 14:54:14.0;
8;561.62;2019-04-11 14:54:18.0;
8;561.65;2019-04-11 14:54:54.0;
8;561.62;2019-04-11 14:54:58.0;
8;561.65;2019-04-11 14:55:04.0;
8;561.67;2019-04-11 14:55:10.0;
8;561.62;2019-04-11 14:55:14.0;
8;561.67;2019-04-11 14:55:20.0;
8;561.65;2019-04-11 14:55:21.0;
8;561.62;2019-04-11 14:55:32.0;
8;561.67;2019-04-11 14:55:43.0;
8;561.71;2019-04-11 14:56:31.0;
8;561.67;2019-04-11 14:56:35.0;
8;561.7;2019-04-11 14:56:48.0;
8;561.67;2019-04-11 14:56:50.0;
8;561.71;2019-04-11 14:56:51.0;
8;561.67;2019-04-11 14:56:56.0;
8;561.71;2019-04-11 14:56:57.0;
8;561.67;2019-04-11 14:56:58.0;
8;561.62;2019-04-11 14:57:02.0;
8;561.58;2019-04-11 14:57:14.0;
8;561.52;2019-04-11 14:57:22.0;
8;561.53;2019-04-11 14:57:29.0;
8;561.48;2019-04-11 14:57:43.0;
8;561.53;2019-04-11 14:57:45.0;
8;561.48;2019-04-11 14:57:46.0;
8;561.47;2019-04-11 14:57:47.0;
8;561.48;2019-04-11 14:57:49.0;
8;561.47;2019-04-11 14:57:50.0;
8;561.38;2019-04-11 14:58:12.0;
8;561.33;2019-04-11 14:58:23.0;
8;561.35;2019-04-11 14:58:27.0;
8;561.33;2019-04-11 14:58:29.0;
8;561.35;2019-04-11 14:58:30.0;
8;561.33;2019-04-11 14:58:32.0;
8;561.38;2019-04-11 14:58:37.0;
8;561.4;2019-04-11 14:58:43.0;
8;561.38;2019-04-11 14:58:45.0;
8;561.4;2019-04-11 14:58:46.0;
8;561.33;2019-04-11 14:58:50.0;
8;561.36;2019-04-11 14:59:07.0;
8;561.33;2019-04-11 14:59:11.0;
8;561.3;2019-04-11 14:59:24.0;
8;561.33;2019-04-11 14:59:30.0;
8;561.38;2019-04-11 14:59:31.0;
8;561.33;2019-04-11 14:59:32.0;
8;561.38;2019-04-11 14:59:34.0;
8;561.17;2019-04-11 15:00:05.0;
8;561.12;2019-04-11 15:00:09.0;
8;561.17;2019-04-11 15:00:11.0;
8;561.15;2019-04-11 15:00:12.0;
8;561.17;2019-04-11 15:00:19.0;
8;561.22;2019-04-11 15:00:21.0;
8;561.21;2019-04-11 15:00:25.0;
8;561.22;2019-04-11 15:00:26.0;
8;561.21;2019-04-11 15:00:27.0;
8;561.17;2019-04-11 15:00:30.0;
8;561.22;2019-04-11 15:00:32.0;
8;561.2;2019-04-11 15:00:36.0;
8;561.23;2019-04-11 15:00:45.0;
8;561.17;2019-04-11 15:00:48.0;
8;561.2;2019-04-11 15:00:54.0;
8;561.17;2019-04-11 15:00:55.0;
8;561.2;2019-04-11 15:00:57.0;
8;561.17;2019-04-11 15:00:58.0;
8;561.12;2019-04-11 15:01:08.0;
8;561.1;2019-04-11 15:01:14.0;
8;561.12;2019-04-11 15:01:16.0;
8;561.1;2019-04-11 15:01:17.0;
8;561.12;2019-04-11 15:01:19.0;
8;561.17;2019-04-11 15:01:32.0;
8;561.12;2019-04-11 15:01:34.0;
8;561.17;2019-04-11 15:01:36.0;
8;561.22;2019-04-11 15:02:02.0;
8;561.25;2019-04-11 15:02:06.0;
8;561.27;2019-04-11 15:02:12.0;
8;561.25;2019-04-11 15:02:20.0;
8;561.33;2019-04-11 15:02:23.0;
8;561.27;2019-04-11 15:02:35.0;
8;561.22;2019-04-11 15:02:39.0;
8;561.23;2019-04-11 15:02:45.0;
8;561.25;2019-04-11 15:02:49.0;
8;561.22;2019-04-11 15:02:56.0;
8;561.23;2019-04-11 15:03:01.0;
8;561.25;2019-04-11 15:03:11.0;
8;561.23;2019-04-11 15:03:12.0;
8;561.25;2019-04-11 15:03:13.0;
8;561.22;2019-04-11 15:03:15.0;
8;561.25;2019-04-11 15:03:16.0;
8;561.27;2019-04-11 15:03:17.0;
8;561.22;2019-04-11 15:03:19.0;
8;561.27;2019-04-11 15:03:22.0;
8;561.23;2019-04-11 15:03:29.0;
8;561.27;2019-04-11 15:03:31.0;
8;561.25;2019-04-11 15:03:41.0;
8;561.27;2019-04-11 15:03:46.0;
8;561.22;2019-04-11 15:04:07.0;
8;561.27;2019-04-11 15:04:08.0;
8;561.22;2019-04-11 15:04:10.0;
8;561.27;2019-04-11 15:04:17.0;
8;561.3;2019-04-11 15:04:28.0;
8;561.33;2019-04-11 15:04:34.0;
8;561.27;2019-04-11 15:04:59.0;
8;561.33;2019-04-11 15:05:11.0;
8;561.3;2019-04-11 15:05:37.0;
8;561.27;2019-04-11 15:05:42.0;
8;561.38;2019-04-11 15:06:04.0;
8;561.4;2019-04-11 15:06:17.0;
8;561.38;2019-04-11 15:06:24.0;
8;561.4;2019-04-11 15:06:35.0;
8;561.38;2019-04-11 15:06:37.0;
8;561.4;2019-04-11 15:06:39.0;
8;561.42;2019-04-11 15:06:41.0;
8;561.48;2019-04-11 15:06:45.0;
8;561.47;2019-04-11 15:06:51.0;
8;561.48;2019-04-11 15:07:08.0;
8;561.46;2019-04-11 15:07:17.0;
8;561.48;2019-04-11 15:07:25.0;
8;561.5;2019-04-11 15:07:34.0;
8;561.42;2019-04-11 15:07:38.0;
8;561.4;2019-04-11 15:08:05.0;
8;561.42;2019-04-11 15:08:13.0;
8;561.45;2019-04-11 15:08:25.0;
8;561.48;2019-04-11 15:08:26.0;
8;561.46;2019-04-11 15:08:32.0;
8;561.42;2019-04-11 15:08:38.0;
8;561.38;2019-04-11 15:08:54.0;
8;561.42;2019-04-11 15:08:56.0;
8;561.38;2019-04-11 15:08:57.0;
8;561.42;2019-04-11 15:09:37.0;
8;561.4;2019-04-11 15:09:40.0;
8;561.42;2019-04-11 15:09:43.0;
8;561.4;2019-04-11 15:09:45.0;
8;561.42;2019-04-11 15:09:46.0;
8;561.48;2019-04-11 15:10:06.0;
8;561.53;2019-04-11 15:10:35.0;
8;561.58;2019-04-11 15:10:47.0;
8;561.55;2019-04-11 15:10:50.0;
8;561.58;2019-04-11 15:11:01.0;
8;561.55;2019-04-11 15:11:04.0;
8;561.53;2019-04-11 15:11:24.0;
8;561.55;2019-04-11 15:11:25.0;
8;561.53;2019-04-11 15:11:28.0;
8;561.52;2019-04-11 15:11:29.0;
8;561.53;2019-04-11 15:11:32.0;
8;561.52;2019-04-11 15:11:37.0;
8;561.55;2019-04-11 15:11:43.0;
8;561.52;2019-04-11 15:11:44.0;
8;561.55;2019-04-11 15:11:46.0;
8;561.58;2019-04-11 15:11:53.0;
8;561.6;2019-04-11 15:12:19.0;
8;561.58;2019-04-11 15:12:20.0;
8;561.6;2019-04-11 15:12:21.0;
8;561.58;2019-04-11 15:12:23.0;
8;561.55;2019-04-11 15:12:53.0;
8;561.52;2019-04-11 15:12:58.0;
8;561.55;2019-04-11 15:13:02.0;
8;561.53;2019-04-11 15:13:04.0;
8;561.55;2019-04-11 15:13:05.0;
8;561.53;2019-04-11 15:13:07.0;
8;561.52;2019-04-11 15:13:08.0;
8;561.47;2019-04-11 15:13:25.0;
8;561.55;2019-04-11 15:13:27.0;
8;561.53;2019-04-11 15:13:32.0;
8;561.55;2019-04-11 15:13:38.0;
8;561.52;2019-04-11 15:13:47.0;
8;561.5;2019-04-11 15:14:03.0;
8;561.53;2019-04-11 15:14:09.0;
8;561.52;2019-04-11 15:14:13.0;
8;561.5;2019-04-11 15:14:19.0;
8;561.47;2019-04-11 15:14:29.0;
8;561.42;2019-04-11 15:14:35.0;
8;561.46;2019-04-11 15:14:39.0;
8;561.42;2019-04-11 15:14:42.0;
8;561.46;2019-04-11 15:14:43.0;
8;561.42;2019-04-11 15:14:48.0;
8;561.48;2019-04-11 15:14:49.0;
8;561.42;2019-04-11 15:14:50.0;
8;561.45;2019-04-11 15:14:56.0;
8;561.42;2019-04-11 15:15:03.0;
8;561.5;2019-04-11 15:15:09.0;
8;561.55;2019-04-11 15:15:15.0;
8;561.58;2019-04-11 15:15:18.0;
8;561.55;2019-04-11 15:15:19.0;
8;561.52;2019-04-11 15:15:28.0;
8;561.55;2019-04-11 15:15:30.0;
8;561.5;2019-04-11 15:15:32.0;
8;561.52;2019-04-11 15:15:37.0;
