ID;VALEUR;DATE;
8;561.53;2019-04-11 15:15:45.0;
8;561.52;2019-04-11 15:15:50.0;
8;561.53;2019-04-11 15:16:11.0;
8;561.47;2019-04-11 15:16:59.0;
8;561.53;2019-04-11 15:17:00.0;
8;561.47;2019-04-11 15:17:02.0;
8;561.53;2019-04-11 15:17:08.0;
8;561.48;2019-04-11 15:17:25.0;
8;561.47;2019-04-11 15:17:31.0;
8;561.5;2019-04-11 15:17:32.0;
8;561.47;2019-04-11 15:17:33.0;
8;561.48;2019-04-11 15:17:35.0;
8;561.5;2019-04-11 15:17:39.0;
8;561.48;2019-04-11 15:17:50.0;
8;561.47;2019-04-11 15:18:04.0;
8;561.52;2019-04-11 15:18:20.0;
8;561.62;2019-04-11 15:18:25.0;
8;561.58;2019-04-11 15:18:30.0;
8;561.6;2019-04-11 15:19:03.0;
8;561.61;2019-04-11 15:19:09.0;
8;561.6;2019-04-11 15:19:11.0;
8;561.58;2019-04-11 15:19:13.0;
8;561.6;2019-04-11 15:20:10.0;
8;561.58;2019-04-11 15:20:12.0;
8;561.6;2019-04-11 15:20:14.0;
8;561.67;2019-04-11 15:20:15.0;
8;561.65;2019-04-11 15:20:26.0;
8;561.67;2019-04-11 15:20:28.0;
8;561.65;2019-04-11 15:20:33.0;
8;561.67;2019-04-11 15:20:38.0;
8;561.65;2019-04-11 15:20:49.0;
8;561.62;2019-04-11 15:20:53.0;
8;561.65;2019-04-11 15:21:08.0;
8;561.62;2019-04-11 15:21:09.0;
8;561.65;2019-04-11 15:21:11.0;
8;561.67;2019-04-11 15:21:12.0;
8;561.65;2019-04-11 15:21:15.0;
8;561.67;2019-04-11 15:21:17.0;
8;561.65;2019-04-11 15:21:18.0;
8;561.62;2019-04-11 15:21:20.0;
8;561.65;2019-04-11 15:21:30.0;
8;561.62;2019-04-11 15:21:32.0;
8;561.65;2019-04-11 15:21:38.0;
8;561.7;2019-04-11 15:21:41.0;
8;561.71;2019-04-11 15:21:44.0;
8;561.72;2019-04-11 15:22:03.0;
8;561.73;2019-04-11 15:22:09.0;
8;561.67;2019-04-11 15:22:12.0;
8;561.6;2019-04-11 15:22:15.0;
8;561.67;2019-04-11 15:22:26.0;
8;561.62;2019-04-11 15:22:27.0;
8;561.67;2019-04-11 15:22:29.0;
8;561.62;2019-04-11 15:23:02.0;
8;561.61;2019-04-11 15:23:35.0;
8;561.58;2019-04-11 15:23:48.0;
8;561.62;2019-04-11 15:24:04.0;
8;561.67;2019-04-11 15:24:16.0;
8;561.62;2019-04-11 15:24:18.0;
8;561.67;2019-04-11 15:24:19.0;
8;561.62;2019-04-11 15:24:43.0;
8;561.61;2019-04-11 15:24:47.0;
8;561.58;2019-04-11 15:24:55.0;
8;561.61;2019-04-11 15:24:57.0;
8;561.58;2019-04-11 15:25:00.0;
8;561.62;2019-04-11 15:25:04.0;
8;561.65;2019-04-11 15:25:16.0;
8;561.62;2019-04-11 15:25:20.0;
8;561.65;2019-04-11 15:25:23.0;
8;561.62;2019-04-11 15:25:25.0;
8;561.65;2019-04-11 15:25:26.0;
8;561.67;2019-04-11 15:25:28.0;
8;561.75;2019-04-11 15:26:07.0;
8;561.72;2019-04-11 15:26:10.0;
8;561.73;2019-04-11 15:26:12.0;
8;561.72;2019-04-11 15:26:14.0;
8;561.73;2019-04-11 15:26:16.0;
8;561.75;2019-04-11 15:26:26.0;
8;561.77;2019-04-11 15:26:33.0;
8;561.75;2019-04-11 15:26:51.0;
8;561.72;2019-04-11 15:27:00.0;
8;561.73;2019-04-11 15:27:04.0;
8;561.77;2019-04-11 15:27:12.0;
8;561.75;2019-04-11 15:27:16.0;
8;561.77;2019-04-11 15:27:21.0;
8;561.73;2019-04-11 15:27:31.0;
8;561.72;2019-04-11 15:27:33.0;
8;561.73;2019-04-11 15:27:35.0;
8;561.62;2019-04-11 15:27:36.0;
8;561.67;2019-04-11 15:27:48.0;
8;561.6;2019-04-11 15:28:04.0;
8;561.62;2019-04-11 15:28:08.0;
8;561.58;2019-04-11 15:28:27.0;
8;561.52;2019-04-11 15:28:31.0;
8;561.58;2019-04-11 15:28:40.0;
8;561.52;2019-04-11 15:28:41.0;
8;561.58;2019-04-11 15:28:43.0;
8;561.52;2019-04-11 15:28:47.0;
8;561.58;2019-04-11 15:28:48.0;
8;561.52;2019-04-11 15:28:50.0;
8;561.48;2019-04-11 15:28:59.0;
8;561.52;2019-04-11 15:29:06.0;
8;561.53;2019-04-11 15:29:10.0;
8;561.55;2019-04-11 15:29:15.0;
8;561.62;2019-04-11 15:29:20.0;
8;561.6;2019-04-11 15:29:25.0;
8;561.62;2019-04-11 15:29:31.0;
8;561.67;2019-04-11 15:29:45.0;
8;561.62;2019-04-11 15:30:05.0;
8;561.67;2019-04-11 15:30:11.0;
8;561.65;2019-04-11 15:30:19.0;
8;561.52;2019-04-11 15:30:21.0;
8;561.5;2019-04-11 15:30:28.0;
8;561.4;2019-04-11 15:30:32.0;
8;561.5;2019-04-11 15:30:38.0;
8;561.38;2019-04-11 15:30:42.0;
8;561.46;2019-04-11 15:30:47.0;
8;561.5;2019-04-11 15:30:54.0;
8;561.48;2019-04-11 15:30:57.0;
8;561.38;2019-04-11 15:31:01.0;
8;561.35;2019-04-11 15:31:09.0;
8;561.38;2019-04-11 15:31:13.0;
8;561.33;2019-04-11 15:31:19.0;
8;561.28;2019-04-11 15:31:36.0;
8;561.23;2019-04-11 15:31:39.0;
8;561.2;2019-04-11 15:31:43.0;
8;561.25;2019-04-11 15:31:50.0;
8;561.22;2019-04-11 15:32:11.0;
8;561.2;2019-04-11 15:32:15.0;
8;561.17;2019-04-11 15:32:20.0;
8;561.22;2019-04-11 15:32:30.0;
8;561.17;2019-04-11 15:32:32.0;
8;561.22;2019-04-11 15:32:33.0;
8;561.17;2019-04-11 15:32:35.0;
8;561.28;2019-04-11 15:32:42.0;
8;561.17;2019-04-11 15:32:43.0;
8;561.28;2019-04-11 15:32:45.0;
8;561.27;2019-04-11 15:32:49.0;
8;561.21;2019-04-11 15:32:55.0;
8;561.3;2019-04-11 15:33:01.0;
8;561.28;2019-04-11 15:33:02.0;
8;561.22;2019-04-11 15:33:06.0;
8;561.28;2019-04-11 15:33:08.0;
8;561.23;2019-04-11 15:33:11.0;
8;561.33;2019-04-11 15:33:16.0;
8;561.25;2019-04-11 15:33:21.0;
8;561.3;2019-04-11 15:33:31.0;
8;561.36;2019-04-11 15:33:36.0;
8;561.38;2019-04-11 15:33:41.0;
8;561.33;2019-04-11 15:33:45.0;
8;561.28;2019-04-11 15:33:50.0;
8;561.35;2019-04-11 15:34:08.0;
8;561.38;2019-04-11 15:34:12.0;
8;561.35;2019-04-11 15:34:14.0;
8;561.38;2019-04-11 15:34:15.0;
8;561.33;2019-04-11 15:34:20.0;
8;561.28;2019-04-11 15:34:26.0;
8;561.25;2019-04-11 15:34:29.0;
8;561.27;2019-04-11 15:34:31.0;
8;561.22;2019-04-11 15:34:35.0;
8;561.25;2019-04-11 15:34:41.0;
8;561.23;2019-04-11 15:34:44.0;
8;561.21;2019-04-11 15:34:48.0;
8;561.28;2019-04-11 15:34:54.0;
8;561.38;2019-04-11 15:34:58.0;
8;561.33;2019-04-11 15:35:00.0;
8;561.38;2019-04-11 15:35:01.0;
8;561.35;2019-04-11 15:35:13.0;
8;561.28;2019-04-11 15:35:20.0;
8;561.3;2019-04-11 15:35:26.0;
8;561.33;2019-04-11 15:35:33.0;
8;561.25;2019-04-11 15:35:36.0;
8;561.33;2019-04-11 15:35:39.0;
8;561.23;2019-04-11 15:35:41.0;
8;561.25;2019-04-11 15:35:47.0;
8;561.15;2019-04-11 15:36:07.0;
8;561.08;2019-04-11 15:36:11.0;
8;561.1;2019-04-11 15:36:21.0;
8;561.15;2019-04-11 15:36:25.0;
8;561.12;2019-04-11 15:36:29.0;
8;561.08;2019-04-11 15:36:37.0;
8;561.11;2019-04-11 15:36:41.0;
8;561.05;2019-04-11 15:36:47.0;
8;561.12;2019-04-11 15:36:53.0;
8;561.11;2019-04-11 15:37:02.0;
8;561.08;2019-04-11 15:37:04.0;
8;561.11;2019-04-11 15:37:07.0;
8;561.08;2019-04-11 15:37:11.0;
8;561.15;2019-04-11 15:37:28.0;
8;561.1;2019-04-11 15:37:29.0;
8;561.08;2019-04-11 15:37:43.0;
8;561.05;2019-04-11 15:38:09.0;
8;561.08;2019-04-11 15:38:18.0;
8;561.1;2019-04-11 15:38:23.0;
8;561.05;2019-04-11 15:38:26.0;
8;561.1;2019-04-11 15:38:32.0;
8;561.12;2019-04-11 15:38:38.0;
8;561.08;2019-04-11 15:38:40.0;
8;561.11;2019-04-11 15:38:44.0;
8;561.08;2019-04-11 15:38:49.0;
8;561.02;2019-04-11 15:38:53.0;
8;560.98;2019-04-11 15:38:56.0;
8;561;2019-04-11 15:38:58.0;
8;560.98;2019-04-11 15:39:02.0;
8;561;2019-04-11 15:39:03.0;
8;560.98;2019-04-11 15:39:05.0;
8;561;2019-04-11 15:39:06.0;
8;560.98;2019-04-11 15:39:07.0;
8;560.97;2019-04-11 15:39:09.0;
8;560.95;2019-04-11 15:39:10.0;
8;560.97;2019-04-11 15:39:12.0;
8;560.95;2019-04-11 15:39:13.0;
8;560.92;2019-04-11 15:39:16.0;
8;560.88;2019-04-11 15:39:32.0;
8;560.92;2019-04-11 15:39:38.0;
8;560.85;2019-04-11 15:40:06.0;
8;560.86;2019-04-11 15:40:10.0;
8;560.88;2019-04-11 15:40:17.0;
8;560.9;2019-04-11 15:40:37.0;
8;560.92;2019-04-11 15:40:41.0;
8;560.98;2019-04-11 15:40:45.0;
8;561;2019-04-11 15:40:49.0;
8;560.98;2019-04-11 15:40:53.0;
8;560.97;2019-04-11 15:41:00.0;
8;561.02;2019-04-11 15:41:14.0;
8;561.08;2019-04-11 15:41:20.0;
8;561.11;2019-04-11 15:41:26.0;
8;561.05;2019-04-11 15:41:31.0;
8;561.08;2019-04-11 15:41:36.0;
8;561.12;2019-04-11 15:41:38.0;
8;561.11;2019-04-11 15:41:42.0;
8;561.08;2019-04-11 15:41:46.0;
8;561.1;2019-04-11 15:41:48.0;
8;561.08;2019-04-11 15:42:04.0;
8;561.17;2019-04-11 15:42:19.0;
8;561.08;2019-04-11 15:42:21.0;
8;561.15;2019-04-11 15:42:24.0;
8;561.21;2019-04-11 15:42:28.0;
8;561.15;2019-04-11 15:42:34.0;
8;561.17;2019-04-11 15:42:36.0;
8;561.15;2019-04-11 15:42:41.0;
8;561.17;2019-04-11 15:42:44.0;
8;561.23;2019-04-11 15:42:50.0;
8;561.27;2019-04-11 15:42:55.0;
8;561.28;2019-04-11 15:42:57.0;
8;561.27;2019-04-11 15:42:59.0;
8;561.28;2019-04-11 15:43:06.0;
8;561.3;2019-04-11 15:43:09.0;
8;561.38;2019-04-11 15:43:15.0;
8;561.4;2019-04-11 15:43:17.0;
8;561.42;2019-04-11 15:43:21.0;
8;561.46;2019-04-11 15:43:38.0;
8;561.42;2019-04-11 15:43:43.0;
8;561.53;2019-04-11 15:44:07.0;
8;561.5;2019-04-11 15:44:10.0;
8;561.47;2019-04-11 15:44:13.0;
8;561.46;2019-04-11 15:44:19.0;
8;561.45;2019-04-11 15:44:20.0;
8;561.4;2019-04-11 15:44:31.0;
8;561.42;2019-04-11 15:44:33.0;
8;561.4;2019-04-11 15:44:34.0;
8;561.38;2019-04-11 15:44:36.0;
8;561.4;2019-04-11 15:44:52.0;
8;561.38;2019-04-11 15:44:56.0;
8;561.4;2019-04-11 15:45:10.0;
8;561.38;2019-04-11 15:45:12.0;
8;561.3;2019-04-11 15:45:19.0;
8;561.27;2019-04-11 15:45:23.0;
8;561.33;2019-04-11 15:45:29.0;
8;561.38;2019-04-11 15:45:31.0;
8;561.33;2019-04-11 15:45:34.0;
8;561.38;2019-04-11 15:45:36.0;
8;561.4;2019-04-11 15:45:41.0;
8;561.38;2019-04-11 15:45:50.0;
8;561.3;2019-04-11 15:46:03.0;
8;561.4;2019-04-11 15:46:08.0;
8;561.27;2019-04-11 15:46:17.0;
8;561.42;2019-04-11 15:46:20.0;
8;561.27;2019-04-11 15:46:22.0;
8;561.42;2019-04-11 15:46:23.0;
8;561.4;2019-04-11 15:46:26.0;
8;561.42;2019-04-11 15:46:28.0;
8;561.4;2019-04-11 15:46:30.0;
8;561.42;2019-04-11 15:46:39.0;
8;561.38;2019-04-11 15:46:47.0;
8;561.47;2019-04-11 15:46:52.0;
8;561.5;2019-04-11 15:46:55.0;
8;561.47;2019-04-11 15:46:57.0;
8;561.5;2019-04-11 15:46:58.0;
8;561.55;2019-04-11 15:47:00.0;
8;561.5;2019-04-11 15:47:01.0;
8;561.58;2019-04-11 15:47:03.0;
8;561.55;2019-04-11 15:47:10.0;
8;561.53;2019-04-11 15:47:20.0;
8;561.42;2019-04-11 15:47:26.0;
8;561.48;2019-04-11 15:47:29.0;
8;561.42;2019-04-11 15:47:38.0;
8;561.38;2019-04-11 15:47:43.0;
8;561.48;2019-04-11 15:48:08.0;
8;561.52;2019-04-11 15:48:10.0;
8;561.48;2019-04-11 15:48:19.0;
8;561.52;2019-04-11 15:48:24.0;
8;561.55;2019-04-11 15:48:29.0;
8;561.48;2019-04-11 15:48:38.0;
8;561.47;2019-04-11 15:48:40.0;
8;561.45;2019-04-11 15:48:48.0;
8;561.42;2019-04-11 15:48:50.0;
8;561.47;2019-04-11 15:49:06.0;
8;561.48;2019-04-11 15:49:08.0;
8;561.5;2019-04-11 15:49:15.0;
8;561.48;2019-04-11 15:49:16.0;
8;561.45;2019-04-11 15:49:22.0;
8;561.47;2019-04-11 15:49:27.0;
8;561.48;2019-04-11 15:49:29.0;
8;561.55;2019-04-11 15:50:12.0;
8;561.52;2019-04-11 15:50:17.0;
8;561.48;2019-04-11 15:50:25.0;
8;561.52;2019-04-11 15:50:31.0;
8;561.58;2019-04-11 15:50:33.0;
8;561.62;2019-04-11 15:50:36.0;
8;561.58;2019-04-11 15:50:38.0;
8;561.62;2019-04-11 15:50:39.0;
8;561.67;2019-04-11 15:50:41.0;
8;561.62;2019-04-11 15:50:48.0;
8;561.67;2019-04-11 15:50:54.0;
8;561.62;2019-04-11 15:50:59.0;
8;561.58;2019-04-11 15:51:08.0;
8;561.62;2019-04-11 15:51:09.0;
8;561.58;2019-04-11 15:51:11.0;
8;561.5;2019-04-11 15:51:12.0;
8;561.48;2019-04-11 15:51:18.0;
8;561.42;2019-04-11 15:51:21.0;
8;561.38;2019-04-11 15:51:28.0;
8;561.42;2019-04-11 15:51:29.0;
8;561.38;2019-04-11 15:51:31.0;
8;561.4;2019-04-11 15:51:38.0;
8;561.38;2019-04-11 15:51:41.0;
8;561.4;2019-04-11 15:51:42.0;
8;561.38;2019-04-11 15:51:44.0;
8;561.33;2019-04-11 15:52:13.0;
8;561.25;2019-04-11 15:52:17.0;
8;561.22;2019-04-11 15:52:25.0;
8;561.27;2019-04-11 15:52:28.0;
8;561.2;2019-04-11 15:52:42.0;
8;561.15;2019-04-11 15:52:47.0;
8;561.17;2019-04-11 15:52:54.0;
8;561.12;2019-04-11 15:52:57.0;
8;561.08;2019-04-11 15:53:02.0;
8;561.03;2019-04-11 15:53:09.0;
8;561.02;2019-04-11 15:53:15.0;
8;561.03;2019-04-11 15:53:16.0;
8;561;2019-04-11 15:53:20.0;
8;561.02;2019-04-11 15:53:24.0;
8;561.03;2019-04-11 15:53:32.0;
8;560.98;2019-04-11 15:53:33.0;
8;561.05;2019-04-11 15:53:34.0;
8;561.03;2019-04-11 15:53:36.0;
8;561.05;2019-04-11 15:53:38.0;
8;561;2019-04-11 15:53:42.0;
8;561.12;2019-04-11 15:53:47.0;
8;561.2;2019-04-11 15:54:03.0;
8;561.12;2019-04-11 15:54:10.0;
8;561.17;2019-04-11 15:54:12.0;
8;561.03;2019-04-11 15:54:17.0;
8;561.17;2019-04-11 15:54:18.0;
8;561.03;2019-04-11 15:54:20.0;
8;561.02;2019-04-11 15:54:21.0;
8;560.98;2019-04-11 15:54:26.0;
8;560.95;2019-04-11 15:54:31.0;
8;560.92;2019-04-11 15:54:37.0;
8;560.88;2019-04-11 15:54:48.0;
8;560.9;2019-04-11 15:55:01.0;
8;560.88;2019-04-11 15:55:02.0;
8;560.73;2019-04-11 15:55:05.0;
8;560.88;2019-04-11 15:55:06.0;
8;560.73;2019-04-11 15:55:08.0;
8;560.75;2019-04-11 15:55:09.0;
8;560.83;2019-04-11 15:55:12.0;
8;560.77;2019-04-11 15:55:18.0;
8;560.75;2019-04-11 15:55:21.0;
8;560.78;2019-04-11 15:55:27.0;
8;560.75;2019-04-11 15:55:28.0;
8;560.73;2019-04-11 15:55:32.0;
8;560.75;2019-04-11 15:55:38.0;
8;560.77;2019-04-11 15:55:40.0;
8;560.75;2019-04-11 15:55:42.0;
8;560.83;2019-04-11 15:55:44.0;
8;560.78;2019-04-11 15:55:51.0;
8;560.88;2019-04-11 15:56:03.0;
8;560.83;2019-04-11 15:56:17.0;
8;560.88;2019-04-11 15:56:19.0;
8;560.83;2019-04-11 15:56:20.0;
8;560.88;2019-04-11 15:56:22.0;
8;560.9;2019-04-11 15:56:55.0;
8;560.97;2019-04-11 15:56:59.0;
8;561.03;2019-04-11 15:57:06.0;
8;561.08;2019-04-11 15:57:10.0;
8;560.97;2019-04-11 15:57:16.0;
8;560.95;2019-04-11 15:57:20.0;
8;560.92;2019-04-11 15:57:26.0;
8;560.88;2019-04-11 15:57:31.0;
8;560.9;2019-04-11 15:57:35.0;
8;560.88;2019-04-11 15:57:39.0;
8;560.97;2019-04-11 15:58:03.0;
8;560.88;2019-04-11 15:58:06.0;
8;560.97;2019-04-11 15:58:07.0;
8;561;2019-04-11 15:58:11.0;
8;560.97;2019-04-11 15:58:13.0;
8;560.98;2019-04-11 15:58:19.0;
8;560.95;2019-04-11 15:58:24.0;
8;560.97;2019-04-11 15:58:28.0;
8;560.92;2019-04-11 15:58:31.0;
8;560.97;2019-04-11 15:58:33.0;
8;560.92;2019-04-11 15:58:34.0;
8;560.88;2019-04-11 15:58:56.0;
8;560.77;2019-04-11 15:59:02.0;
8;560.83;2019-04-11 15:59:08.0;
8;560.78;2019-04-11 15:59:13.0;
8;560.72;2019-04-11 15:59:17.0;
8;560.65;2019-04-11 15:59:23.0;
8;560.62;2019-04-11 15:59:27.0;
8;560.58;2019-04-11 15:59:33.0;
8;560.52;2019-04-11 15:59:39.0;
8;560.58;2019-04-11 15:59:40.0;
8;560.52;2019-04-11 15:59:42.0;
8;560.62;2019-04-11 15:59:43.0;
8;560.78;2019-04-11 16:00:05.0;
8;560.92;2019-04-11 16:00:10.0;
8;560.88;2019-04-11 16:00:16.0;
8;560.8;2019-04-11 16:00:17.0;
8;560.88;2019-04-11 16:00:19.0;
8;560.8;2019-04-11 16:00:20.0;
8;560.77;2019-04-11 16:00:21.0;
8;560.75;2019-04-11 16:00:25.0;
8;560.83;2019-04-11 16:00:31.0;
8;560.88;2019-04-11 16:00:32.0;
8;560.86;2019-04-11 16:00:41.0;
8;560.88;2019-04-11 16:00:44.0;
8;560.9;2019-04-11 16:00:55.0;
8;560.92;2019-04-11 16:00:59.0;
8;560.88;2019-04-11 16:01:01.0;
8;560.83;2019-04-11 16:01:05.0;
8;560.88;2019-04-11 16:01:17.0;
8;560.83;2019-04-11 16:01:21.0;
8;560.88;2019-04-11 16:01:23.0;
8;560.83;2019-04-11 16:01:25.0;
8;560.88;2019-04-11 16:01:26.0;
8;560.83;2019-04-11 16:01:31.0;
8;560.86;2019-04-11 16:01:33.0;
8;560.83;2019-04-11 16:01:34.0;
8;560.88;2019-04-11 16:01:50.0;
8;560.9;2019-04-11 16:02:11.0;
8;560.92;2019-04-11 16:02:16.0;
8;560.96;2019-04-11 16:02:24.0;
8;560.92;2019-04-11 16:02:25.0;
8;560.96;2019-04-11 16:02:27.0;
8;560.88;2019-04-11 16:02:30.0;
8;560.92;2019-04-11 16:02:31.0;
8;560.88;2019-04-11 16:02:33.0;
8;560.92;2019-04-11 16:02:34.0;
8;561;2019-04-11 16:02:47.0;
8;561.05;2019-04-11 16:03:03.0;
8;561.08;2019-04-11 16:03:09.0;
8;561.12;2019-04-11 16:03:18.0;
8;561.08;2019-04-11 16:03:19.0;
8;561.12;2019-04-11 16:03:21.0;
8;561.15;2019-04-11 16:03:28.0;
8;561.12;2019-04-11 16:03:34.0;
8;561.11;2019-04-11 16:03:35.0;
8;561.12;2019-04-11 16:03:40.0;
8;561.17;2019-04-11 16:03:43.0;
8;561.12;2019-04-11 16:04:13.0;
8;561.17;2019-04-11 16:04:15.0;
8;561.12;2019-04-11 16:04:16.0;
8;561.17;2019-04-11 16:04:18.0;
8;561.21;2019-04-11 16:04:39.0;
8;561.15;2019-04-11 16:04:45.0;
8;561.12;2019-04-11 16:04:48.0;
8;561.25;2019-04-11 16:04:59.0;
8;561.3;2019-04-11 16:05:04.0;
8;561.33;2019-04-11 16:05:15.0;
8;561.38;2019-04-11 16:05:25.0;
8;561.3;2019-04-11 16:05:29.0;
8;561.27;2019-04-11 16:05:35.0;
8;561.33;2019-04-11 16:05:39.0;
8;561.28;2019-04-11 16:05:45.0;
8;561.27;2019-04-11 16:05:49.0;
8;561.25;2019-04-11 16:06:07.0;
8;561.22;2019-04-11 16:06:09.0;
8;561.25;2019-04-11 16:06:10.0;
8;561.21;2019-04-11 16:06:12.0;
8;561.17;2019-04-11 16:06:17.0;
8;561.12;2019-04-11 16:06:19.0;
8;561.22;2019-04-11 16:06:25.0;
8;561.27;2019-04-11 16:06:31.0;
8;561.23;2019-04-11 16:06:37.0;
8;561.22;2019-04-11 16:06:41.0;
8;561.23;2019-04-11 16:06:43.0;
8;561.22;2019-04-11 16:06:44.0;
8;561.2;2019-04-11 16:06:47.0;
8;561.28;2019-04-11 16:06:53.0;
8;561.27;2019-04-11 16:06:59.0;
8;561.3;2019-04-11 16:07:09.0;
8;561.27;2019-04-11 16:07:12.0;
8;561.22;2019-04-11 16:07:15.0;
8;561.17;2019-04-11 16:07:24.0;
8;561.22;2019-04-11 16:07:36.0;
8;561.15;2019-04-11 16:07:40.0;
8;561.17;2019-04-11 16:07:45.0;
8;561.12;2019-04-11 16:07:46.0;
8;561.17;2019-04-11 16:07:48.0;
8;561.12;2019-04-11 16:07:51.0;
8;561.17;2019-04-11 16:08:08.0;
8;561.23;2019-04-11 16:08:11.0;
8;561.15;2019-04-11 16:08:20.0;
8;561.17;2019-04-11 16:08:23.0;
8;561.15;2019-04-11 16:08:26.0;
8;561.17;2019-04-11 16:08:28.0;
8;561.15;2019-04-11 16:08:30.0;
8;561.17;2019-04-11 16:08:36.0;
8;561.28;2019-04-11 16:08:40.0;
8;561.25;2019-04-11 16:08:45.0;
8;561.3;2019-04-11 16:08:53.0;
8;561.25;2019-04-11 16:08:55.0;
8;561.33;2019-04-11 16:08:56.0;
8;561.36;2019-04-11 16:09:00.0;
8;561.33;2019-04-11 16:09:06.0;
8;561.3;2019-04-11 16:09:09.0;
8;561.33;2019-04-11 16:09:17.0;
8;561.27;2019-04-11 16:09:31.0;
8;561.33;2019-04-11 16:09:36.0;
8;561.27;2019-04-11 16:09:42.0;
8;561.3;2019-04-11 16:09:49.0;
8;561.27;2019-04-11 16:09:51.0;
8;561.3;2019-04-11 16:09:53.0;
8;561.28;2019-04-11 16:10:07.0;
8;561.3;2019-04-11 16:10:12.0;
8;561.27;2019-04-11 16:10:18.0;
8;561.33;2019-04-11 16:10:24.0;
8;561.35;2019-04-11 16:10:27.0;
8;561.38;2019-04-11 16:10:33.0;
8;561.35;2019-04-11 16:10:38.0;
8;561.33;2019-04-11 16:10:41.0;
8;561.3;2019-04-11 16:10:53.0;
8;561.33;2019-04-11 16:10:55.0;
8;561.3;2019-04-11 16:10:57.0;
8;561.27;2019-04-11 16:11:00.0;
8;561.3;2019-04-11 16:11:02.0;
8;561.27;2019-04-11 16:11:04.0;
8;561.22;2019-04-11 16:11:05.0;
8;561.23;2019-04-11 16:11:10.0;
8;561.21;2019-04-11 16:11:15.0;
8;561.15;2019-04-11 16:11:18.0;
8;561.17;2019-04-11 16:11:22.0;
8;561.2;2019-04-11 16:11:28.0;
8;561.17;2019-04-11 16:11:32.0;
8;561.2;2019-04-11 16:11:37.0;
8;561.23;2019-04-11 16:11:43.0;
8;561.17;2019-04-11 16:12:07.0;
8;561.2;2019-04-11 16:12:11.0;
8;561.17;2019-04-11 16:12:13.0;
8;561.2;2019-04-11 16:12:14.0;
8;561.15;2019-04-11 16:12:16.0;
8;561.12;2019-04-11 16:12:24.0;
8;561.08;2019-04-11 16:12:31.0;
8;561.02;2019-04-11 16:12:39.0;
8;561.08;2019-04-11 16:12:41.0;
8;561.02;2019-04-11 16:12:42.0;
8;561;2019-04-11 16:12:45.0;
8;560.98;2019-04-11 16:12:50.0;
8;561.02;2019-04-11 16:12:56.0;
8;561.08;2019-04-11 16:13:03.0;
8;561.05;2019-04-11 16:13:06.0;
8;561.12;2019-04-11 16:13:09.0;
8;561.11;2019-04-11 16:13:10.0;
8;561.12;2019-04-11 16:13:17.0;
8;561.08;2019-04-11 16:13:27.0;
8;561.21;2019-04-11 16:13:42.0;
8;561.2;2019-04-11 16:13:44.0;
8;561.21;2019-04-11 16:13:47.0;
8;561.2;2019-04-11 16:13:48.0;
8;561.21;2019-04-11 16:13:49.0;
8;561.15;2019-04-11 16:14:05.0;
8;561.17;2019-04-11 16:14:09.0;
8;561.2;2019-04-11 16:14:14.0;
8;561.25;2019-04-11 16:14:24.0;
8;561.22;2019-04-11 16:14:27.0;
8;561.25;2019-04-11 16:14:38.0;
8;561.27;2019-04-11 16:14:45.0;
8;561.23;2019-04-11 16:14:46.0;
8;561.27;2019-04-11 16:14:48.0;
8;561.23;2019-04-11 16:14:49.0;
8;561.22;2019-04-11 16:14:51.0;
8;561.23;2019-04-11 16:14:53.0;
8;561.22;2019-04-11 16:14:54.0;
8;561.28;2019-04-11 16:14:56.0;
8;561.22;2019-04-11 16:14:57.0;
8;561.28;2019-04-11 16:14:58.0;
8;561.27;2019-04-11 16:15:00.0;
8;561.33;2019-04-11 16:15:04.0;
8;561.4;2019-04-11 16:15:11.0;
8;561.42;2019-04-11 16:15:16.0;
8;561.47;2019-04-11 16:15:20.0;
8;561.45;2019-04-11 16:15:23.0;
8;561.38;2019-04-11 16:15:27.0;
8;561.3;2019-04-11 16:15:40.0;
8;561.33;2019-04-11 16:15:43.0;
8;561.28;2019-04-11 16:16:04.0;
8;561.27;2019-04-11 16:16:10.0;
8;561.22;2019-04-11 16:16:27.0;
8;561.17;2019-04-11 16:16:32.0;
8;561.23;2019-04-11 16:16:38.0;
8;561.27;2019-04-11 16:16:41.0;
8;561.33;2019-04-11 16:16:51.0;
8;561.3;2019-04-11 16:16:58.0;
8;561.28;2019-04-11 16:17:01.0;
8;561.3;2019-04-11 16:17:16.0;
8;561.33;2019-04-11 16:17:20.0;
8;561.4;2019-04-11 16:17:27.0;
8;561.42;2019-04-11 16:17:29.0;
