ID;VALEUR;DATE;
8;561.45;2019-04-11 16:17:35.0;
8;561.42;2019-04-11 16:17:43.0;
8;561.48;2019-04-11 16:17:46.0;
8;561.47;2019-04-11 16:17:49.0;
8;561.52;2019-04-11 16:18:06.0;
8;561.58;2019-04-11 16:18:09.0;
8;561.52;2019-04-11 16:18:10.0;
8;561.58;2019-04-11 16:18:12.0;
8;561.53;2019-04-11 16:18:18.0;
8;561.52;2019-04-11 16:18:25.0;
8;561.47;2019-04-11 16:18:26.0;
8;561.5;2019-04-11 16:18:29.0;
8;561.47;2019-04-11 16:18:40.0;
8;561.45;2019-04-11 16:18:43.0;
8;561.47;2019-04-11 16:18:45.0;
8;561.45;2019-04-11 16:18:46.0;
8;561.42;2019-04-11 16:18:49.0;
8;561.4;2019-04-11 16:19:04.0;
8;561.42;2019-04-11 16:19:17.0;
8;561.45;2019-04-11 16:19:21.0;
8;561.4;2019-04-11 16:19:26.0;
8;561.38;2019-04-11 16:19:27.0;
8;561.4;2019-04-11 16:19:30.0;
8;561.38;2019-04-11 16:19:37.0;
8;561.36;2019-04-11 16:19:43.0;
8;561.38;2019-04-11 16:19:46.0;
8;561.36;2019-04-11 16:19:47.0;
8;561.38;2019-04-11 16:19:49.0;
8;561.36;2019-04-11 16:20:08.0;
8;561.38;2019-04-11 16:20:10.0;
8;561.36;2019-04-11 16:20:11.0;
8;561.38;2019-04-11 16:20:12.0;
8;561.42;2019-04-11 16:20:19.0;
8;561.4;2019-04-11 16:20:23.0;
8;561.38;2019-04-11 16:20:28.0;
8;561.3;2019-04-11 16:20:33.0;
8;561.36;2019-04-11 16:20:43.0;
8;561.33;2019-04-11 16:20:48.0;
8;561.36;2019-04-11 16:20:53.0;
8;561.35;2019-04-11 16:20:55.0;
8;561.36;2019-04-11 16:20:56.0;
8;561.35;2019-04-11 16:20:57.0;
8;561.33;2019-04-11 16:21:00.0;
8;561.3;2019-04-11 16:21:03.0;
8;561.33;2019-04-11 16:21:05.0;
8;561.3;2019-04-11 16:21:07.0;
8;561.33;2019-04-11 16:21:09.0;
8;561.38;2019-04-11 16:21:13.0;
8;561.33;2019-04-11 16:21:43.0;
8;561.38;2019-04-11 16:21:44.0;
8;561.33;2019-04-11 16:21:46.0;
8;561.38;2019-04-11 16:21:50.0;
8;561.33;2019-04-11 16:22:14.0;
8;561.38;2019-04-11 16:22:17.0;
8;561.42;2019-04-11 16:22:19.0;
8;561.4;2019-04-11 16:22:31.0;
8;561.38;2019-04-11 16:22:33.0;
8;561.4;2019-04-11 16:22:39.0;
8;561.38;2019-04-11 16:22:43.0;
8;561.42;2019-04-11 16:22:54.0;
8;561.45;2019-04-11 16:23:02.0;
8;561.48;2019-04-11 16:23:04.0;
8;561.45;2019-04-11 16:23:05.0;
8;561.48;2019-04-11 16:23:06.0;
8;561.5;2019-04-11 16:23:08.0;
8;561.53;2019-04-11 16:23:13.0;
8;561.42;2019-04-11 16:23:19.0;
8;561.4;2019-04-11 16:23:25.0;
8;561.42;2019-04-11 16:23:29.0;
8;561.4;2019-04-11 16:23:37.0;
8;561.42;2019-04-11 16:23:44.0;
8;561.38;2019-04-11 16:24:07.0;
8;561.33;2019-04-11 16:24:13.0;
8;561.36;2019-04-11 16:24:27.0;
8;561.47;2019-04-11 16:24:39.0;
8;561.53;2019-04-11 16:24:42.0;
8;561.52;2019-04-11 16:24:44.0;
8;561.58;2019-04-11 16:25:07.0;
8;561.52;2019-04-11 16:25:09.0;
8;561.58;2019-04-11 16:25:10.0;
8;561.55;2019-04-11 16:25:16.0;
8;561.58;2019-04-11 16:25:22.0;
8;561.55;2019-04-11 16:25:24.0;
8;561.58;2019-04-11 16:25:26.0;
8;561.55;2019-04-11 16:25:27.0;
8;561.52;2019-04-11 16:25:34.0;
8;561.53;2019-04-11 16:25:40.0;
8;561.45;2019-04-11 16:25:49.0;
8;561.47;2019-04-11 16:26:05.0;
8;561.52;2019-04-11 16:26:10.0;
8;561.53;2019-04-11 16:26:20.0;
8;561.52;2019-04-11 16:26:22.0;
8;561.53;2019-04-11 16:26:23.0;
8;561.48;2019-04-11 16:26:57.0;
8;561.53;2019-04-11 16:26:59.0;
8;561.48;2019-04-11 16:27:00.0;
8;561.53;2019-04-11 16:27:09.0;
8;561.47;2019-04-11 16:27:14.0;
8;561.5;2019-04-11 16:27:17.0;
8;561.47;2019-04-11 16:27:18.0;
8;561.52;2019-04-11 16:27:20.0;
8;561.5;2019-04-11 16:27:25.0;
8;561.58;2019-04-11 16:27:30.0;
8;561.6;2019-04-11 16:27:42.0;
8;561.53;2019-04-11 16:27:45.0;
8;561.5;2019-04-11 16:27:50.0;
8;561.48;2019-04-11 16:28:07.0;
8;561.58;2019-04-11 16:28:09.0;
8;561.6;2019-04-11 16:28:19.0;
8;561.55;2019-04-11 16:28:23.0;
8;561.58;2019-04-11 16:28:33.0;
8;561.55;2019-04-11 16:28:36.0;
8;561.58;2019-04-11 16:28:38.0;
8;561.55;2019-04-11 16:28:39.0;
8;561.58;2019-04-11 16:28:42.0;
8;561.62;2019-04-11 16:28:58.0;
8;561.58;2019-04-11 16:28:59.0;
8;561.62;2019-04-11 16:29:01.0;
8;561.58;2019-04-11 16:29:03.0;
8;561.6;2019-04-11 16:29:05.0;
8;561.58;2019-04-11 16:29:06.0;
8;561.62;2019-04-11 16:29:08.0;
8;561.58;2019-04-11 16:29:14.0;
8;561.61;2019-04-11 16:29:15.0;
8;561.58;2019-04-11 16:29:17.0;
8;561.61;2019-04-11 16:29:18.0;
8;561.65;2019-04-11 16:29:24.0;
8;561.62;2019-04-11 16:29:29.0;
8;561.6;2019-04-11 16:29:45.0;
8;561.62;2019-04-11 16:29:50.0;
8;561.61;2019-04-11 16:30:06.0;
8;561.58;2019-04-11 16:30:11.0;
8;561.55;2019-04-11 16:30:13.0;
8;561.52;2019-04-11 16:30:16.0;
8;561.46;2019-04-11 16:30:25.0;
8;561.52;2019-04-11 16:30:27.0;
8;561.42;2019-04-11 16:30:29.0;
8;561.45;2019-04-11 16:30:39.0;
8;561.4;2019-04-11 16:30:42.0;
8;561.38;2019-04-11 16:30:45.0;
8;561.36;2019-04-11 16:30:50.0;
8;561.38;2019-04-11 16:30:53.0;
8;561.4;2019-04-11 16:30:56.0;
8;561.38;2019-04-11 16:30:59.0;
8;561.4;2019-04-11 16:31:15.0;
8;561.38;2019-04-11 16:31:17.0;
8;561.33;2019-04-11 16:31:23.0;
8;561.3;2019-04-11 16:31:32.0;
8;561.33;2019-04-11 16:31:39.0;
8;561.45;2019-04-11 16:31:47.0;
8;561.38;2019-04-11 16:31:49.0;
8;561.45;2019-04-11 16:31:50.0;
8;561.53;2019-04-11 16:32:05.0;
8;561.6;2019-04-11 16:32:10.0;
8;561.58;2019-04-11 16:32:17.0;
8;561.6;2019-04-11 16:32:25.0;
8;561.58;2019-04-11 16:32:26.0;
8;561.6;2019-04-11 16:32:28.0;
8;561.61;2019-04-11 16:32:29.0;
8;561.58;2019-04-11 16:32:31.0;
8;561.61;2019-04-11 16:32:40.0;
8;561.58;2019-04-11 16:32:47.0;
8;561.53;2019-04-11 16:32:52.0;
8;561.55;2019-04-11 16:32:58.0;
8;561.53;2019-04-11 16:32:59.0;
8;561.55;2019-04-11 16:33:02.0;
8;561.53;2019-04-11 16:33:04.0;
8;561.5;2019-04-11 16:33:05.0;
8;561.47;2019-04-11 16:33:11.0;
8;561.5;2019-04-11 16:33:13.0;
8;561.47;2019-04-11 16:33:14.0;
8;561.5;2019-04-11 16:33:17.0;
8;561.52;2019-04-11 16:33:29.0;
8;561.5;2019-04-11 16:33:33.0;
8;561.47;2019-04-11 16:33:40.0;
8;561.48;2019-04-11 16:33:45.0;
8;561.47;2019-04-11 16:34:05.0;
8;561.5;2019-04-11 16:34:08.0;
8;561.48;2019-04-11 16:34:14.0;
8;561.53;2019-04-11 16:34:19.0;
8;561.42;2019-04-11 16:34:21.0;
8;561.53;2019-04-11 16:34:23.0;
8;561.38;2019-04-11 16:34:25.0;
8;561.36;2019-04-11 16:34:32.0;
8;561.33;2019-04-11 16:34:39.0;
8;561.38;2019-04-11 16:34:41.0;
8;561.42;2019-04-11 16:34:45.0;
8;561.38;2019-04-11 16:35:04.0;
8;561.42;2019-04-11 16:35:07.0;
8;561.4;2019-04-11 16:35:15.0;
8;561.42;2019-04-11 16:35:16.0;
8;561.4;2019-04-11 16:35:18.0;
8;561.48;2019-04-11 16:35:19.0;
8;561.47;2019-04-11 16:35:25.0;
8;561.48;2019-04-11 16:35:36.0;
8;561.45;2019-04-11 16:35:40.0;
8;561.4;2019-04-11 16:35:52.0;
8;561.33;2019-04-11 16:36:04.0;
8;561.27;2019-04-11 16:36:08.0;
8;561.3;2019-04-11 16:36:14.0;
8;561.28;2019-04-11 16:36:21.0;
8;561.3;2019-04-11 16:36:25.0;
8;561.33;2019-04-11 16:36:29.0;
8;561.27;2019-04-11 16:36:31.0;
8;561.33;2019-04-11 16:36:33.0;
8;561.27;2019-04-11 16:36:34.0;
8;561.33;2019-04-11 16:36:38.0;
8;561.28;2019-04-11 16:36:42.0;
8;561.3;2019-04-11 16:36:49.0;
8;561.33;2019-04-11 16:36:55.0;
8;561.38;2019-04-11 16:37:04.0;
8;561.4;2019-04-11 16:37:10.0;
8;561.42;2019-04-11 16:37:18.0;
8;561.33;2019-04-11 16:37:23.0;
8;561.38;2019-04-11 16:37:35.0;
8;561.42;2019-04-11 16:37:43.0;
8;561.4;2019-04-11 16:37:49.0;
8;561.42;2019-04-11 16:37:51.0;
8;561.4;2019-04-11 16:37:52.0;
8;561.48;2019-04-11 16:38:04.0;
8;561.4;2019-04-11 16:38:05.0;
8;561.48;2019-04-11 16:38:07.0;
8;561.53;2019-04-11 16:38:09.0;
8;561.47;2019-04-11 16:38:12.0;
8;561.52;2019-04-11 16:38:18.0;
8;561.53;2019-04-11 16:38:22.0;
8;561.5;2019-04-11 16:38:41.0;
8;561.48;2019-04-11 16:38:48.0;
8;561.5;2019-04-11 16:38:53.0;
8;561.47;2019-04-11 16:39:00.0;
8;561.5;2019-04-11 16:39:04.0;
8;561.47;2019-04-11 16:39:21.0;
8;561.42;2019-04-11 16:39:39.0;
8;561.46;2019-04-11 16:39:49.0;
8;561.47;2019-04-11 16:40:07.0;
8;561.42;2019-04-11 16:40:19.0;
8;561.45;2019-04-11 16:40:29.0;
8;561.46;2019-04-11 16:40:31.0;
8;561.42;2019-04-11 16:40:39.0;
8;561.46;2019-04-11 16:40:41.0;
8;561.42;2019-04-11 16:40:42.0;
8;561.46;2019-04-11 16:40:44.0;
8;561.5;2019-04-11 16:40:45.0;
8;561.6;2019-04-11 16:40:50.0;
8;561.58;2019-04-11 16:40:57.0;
8;561.6;2019-04-11 16:40:59.0;
8;561.58;2019-04-11 16:41:02.0;
8;561.55;2019-04-11 16:41:04.0;
8;561.58;2019-04-11 16:41:13.0;
8;561.6;2019-04-11 16:41:16.0;
8;561.58;2019-04-11 16:41:18.0;
8;561.6;2019-04-11 16:41:23.0;
8;561.58;2019-04-11 16:41:29.0;
8;561.67;2019-04-11 16:41:32.0;
8;561.72;2019-04-11 16:41:37.0;
8;561.7;2019-04-11 16:41:43.0;
8;561.73;2019-04-11 16:41:46.0;
8;561.67;2019-04-11 16:41:47.0;
8;561.7;2019-04-11 16:41:48.0;
8;561.67;2019-04-11 16:41:50.0;
8;561.65;2019-04-11 16:42:09.0;
8;561.67;2019-04-11 16:42:19.0;
8;561.73;2019-04-11 16:42:22.0;
8;561.75;2019-04-11 16:42:30.0;
8;561.78;2019-04-11 16:42:36.0;
8;561.75;2019-04-11 16:42:37.0;
8;561.78;2019-04-11 16:42:39.0;
8;561.75;2019-04-11 16:42:40.0;
8;561.72;2019-04-11 16:42:53.0;
8;561.75;2019-04-11 16:42:54.0;
8;561.72;2019-04-11 16:42:56.0;
8;561.75;2019-04-11 16:43:00.0;
8;561.88;2019-04-11 16:43:07.0;
8;561.8;2019-04-11 16:43:11.0;
8;561.78;2019-04-11 16:43:21.0;
8;561.75;2019-04-11 16:43:28.0;
8;561.77;2019-04-11 16:43:29.0;
8;561.67;2019-04-11 16:43:31.0;
8;561.75;2019-04-11 16:43:32.0;
8;561.67;2019-04-11 16:43:34.0;
8;561.65;2019-04-11 16:43:50.0;
8;561.67;2019-04-11 16:44:04.0;
8;561.62;2019-04-11 16:44:11.0;
8;561.61;2019-04-11 16:44:22.0;
8;561.58;2019-04-11 16:44:30.0;
8;561.46;2019-04-11 16:44:50.0;
8;561.5;2019-04-11 16:44:56.0;
8;561.42;2019-04-11 16:45:02.0;
8;561.47;2019-04-11 16:45:11.0;
8;561.5;2019-04-11 16:45:17.0;
8;561.47;2019-04-11 16:45:18.0;
8;561.5;2019-04-11 16:45:20.0;
8;561.52;2019-04-11 16:45:21.0;
8;561.53;2019-04-11 16:45:26.0;
8;561.55;2019-04-11 16:45:30.0;
8;561.58;2019-04-11 16:45:31.0;
8;561.55;2019-04-11 16:45:33.0;
8;561.58;2019-04-11 16:45:34.0;
8;561.55;2019-04-11 16:45:37.0;
8;561.47;2019-04-11 16:45:45.0;
8;561.55;2019-04-11 16:45:46.0;
8;561.48;2019-04-11 16:45:48.0;
8;561.53;2019-04-11 16:46:18.0;
8;561.55;2019-04-11 16:46:19.0;
8;561.52;2019-04-11 16:46:27.0;
8;561.53;2019-04-11 16:46:28.0;
8;561.52;2019-04-11 16:46:29.0;
8;561.5;2019-04-11 16:46:36.0;
8;561.52;2019-04-11 16:46:38.0;
8;561.48;2019-04-11 16:46:45.0;
8;561.5;2019-04-11 16:46:51.0;
8;561.48;2019-04-11 16:46:55.0;
8;561.38;2019-04-11 16:47:04.0;
8;561.35;2019-04-11 16:47:13.0;
8;561.33;2019-04-11 16:47:25.0;
8;561.38;2019-04-11 16:47:31.0;
8;561.33;2019-04-11 16:47:44.0;
8;561.23;2019-04-11 16:48:04.0;
8;561.27;2019-04-11 16:48:10.0;
8;561.33;2019-04-11 16:48:14.0;
8;561.27;2019-04-11 16:48:16.0;
8;561.33;2019-04-11 16:48:17.0;
8;561.36;2019-04-11 16:48:19.0;
8;561.33;2019-04-11 16:48:22.0;
8;561.36;2019-04-11 16:48:23.0;
8;561.33;2019-04-11 16:48:26.0;
8;561.27;2019-04-11 16:48:32.0;
8;561.33;2019-04-11 16:48:33.0;
8;561.27;2019-04-11 16:48:34.0;
8;561.22;2019-04-11 16:48:43.0;
8;561.23;2019-04-11 16:48:49.0;
8;561.17;2019-04-11 16:48:54.0;
8;561.25;2019-04-11 16:49:06.0;
8;561.23;2019-04-11 16:49:09.0;
8;561.25;2019-04-11 16:49:10.0;
8;561.22;2019-04-11 16:49:12.0;
8;561.25;2019-04-11 16:49:16.0;
8;561.17;2019-04-11 16:49:22.0;
8;561.23;2019-04-11 16:49:24.0;
8;561.17;2019-04-11 16:49:26.0;
8;561.12;2019-04-11 16:49:33.0;
8;561.17;2019-04-11 16:49:35.0;
8;561.12;2019-04-11 16:49:38.0;
8;561.08;2019-04-11 16:49:42.0;
8;561.12;2019-04-11 16:49:47.0;
8;561.17;2019-04-11 16:50:08.0;
8;561.15;2019-04-11 16:50:13.0;
8;561.3;2019-04-11 16:50:14.0;
8;561.27;2019-04-11 16:50:23.0;
8;561.3;2019-04-11 16:50:25.0;
8;561.27;2019-04-11 16:50:30.0;
8;561.3;2019-04-11 16:50:35.0;
8;561.27;2019-04-11 16:50:40.0;
8;561.3;2019-04-11 16:50:44.0;
8;561.28;2019-04-11 16:50:52.0;
8;561.25;2019-04-11 16:51:02.0;
8;561.28;2019-04-11 16:51:04.0;
8;561.25;2019-04-11 16:51:06.0;
8;561.22;2019-04-11 16:51:09.0;
8;561.25;2019-04-11 16:51:11.0;
8;561.23;2019-04-11 16:51:13.0;
8;561.25;2019-04-11 16:51:16.0;
8;561.22;2019-04-11 16:51:20.0;
8;561.25;2019-04-11 16:51:27.0;
8;561.28;2019-04-11 16:51:33.0;
8;561.21;2019-04-11 16:51:35.0;
8;561.28;2019-04-11 16:51:37.0;
8;561.21;2019-04-11 16:51:40.0;
8;561.25;2019-04-11 16:51:41.0;
8;561.28;2019-04-11 16:51:49.0;
8;561.33;2019-04-11 16:52:05.0;
8;561.4;2019-04-11 16:52:24.0;
8;561.33;2019-04-11 16:52:25.0;
8;561.38;2019-04-11 16:52:44.0;
8;561.4;2019-04-11 16:52:49.0;
8;561.42;2019-04-11 16:52:52.0;
8;561.47;2019-04-11 16:53:17.0;
8;561.45;2019-04-11 16:53:20.0;
8;561.47;2019-04-11 16:53:24.0;
8;561.42;2019-04-11 16:53:27.0;
8;561.47;2019-04-11 16:53:28.0;
8;561.42;2019-04-11 16:53:31.0;
8;561.38;2019-04-11 16:53:37.0;
8;561.4;2019-04-11 16:53:40.0;
8;561.38;2019-04-11 16:53:41.0;
8;561.42;2019-04-11 16:53:43.0;
8;561.47;2019-04-11 16:54:05.0;
8;561.58;2019-04-11 16:54:09.0;
8;561.53;2019-04-11 16:54:11.0;
8;561.58;2019-04-11 16:54:12.0;
8;561.53;2019-04-11 16:54:15.0;
8;561.52;2019-04-11 16:54:35.0;
8;561.5;2019-04-11 16:54:37.0;
8;561.52;2019-04-11 16:54:39.0;
8;561.48;2019-04-11 16:54:49.0;
8;561.38;2019-04-11 16:54:52.0;
8;561.48;2019-04-11 16:54:53.0;
8;561.38;2019-04-11 16:54:54.0;
8;561.33;2019-04-11 16:55:01.0;
8;561.3;2019-04-11 16:55:11.0;
8;561.33;2019-04-11 16:55:17.0;
8;561.3;2019-04-11 16:55:18.0;
8;561.33;2019-04-11 16:55:30.0;
8;561.28;2019-04-11 16:55:33.0;
8;561.3;2019-04-11 16:55:38.0;
8;561.27;2019-04-11 16:55:41.0;
8;561.33;2019-04-11 16:55:50.0;
8;561.38;2019-04-11 16:55:52.0;
8;561.3;2019-04-11 16:56:06.0;
8;561.33;2019-04-11 16:56:08.0;
8;561.3;2019-04-11 16:56:09.0;
8;561.35;2019-04-11 16:56:11.0;
8;561.33;2019-04-11 16:56:12.0;
8;561.35;2019-04-11 16:56:14.0;
8;561.38;2019-04-11 16:56:17.0;
8;561.36;2019-04-11 16:56:27.0;
8;561.38;2019-04-11 16:56:31.0;
8;561.33;2019-04-11 16:56:37.0;
8;561.27;2019-04-11 16:56:40.0;
8;561.33;2019-04-11 16:56:50.0;
8;561.36;2019-04-11 16:57:04.0;
8;561.33;2019-04-11 16:57:10.0;
8;561.35;2019-04-11 16:57:14.0;
8;561.38;2019-04-11 16:57:16.0;
8;561.35;2019-04-11 16:57:17.0;
8;561.36;2019-04-11 16:57:21.0;
8;561.3;2019-04-11 16:57:28.0;
8;561.38;2019-04-11 16:57:32.0;
8;561.3;2019-04-11 16:57:33.0;
8;561.38;2019-04-11 16:57:35.0;
8;561.48;2019-04-11 16:57:37.0;
8;561.47;2019-04-11 16:57:40.0;
8;561.52;2019-04-11 16:57:44.0;
8;561.47;2019-04-11 16:57:46.0;
8;561.52;2019-04-11 16:57:48.0;
8;561.5;2019-04-11 16:58:04.0;
8;561.48;2019-04-11 16:58:14.0;
8;561.52;2019-04-11 16:58:28.0;
8;561.55;2019-04-11 16:58:32.0;
8;561.58;2019-04-11 16:58:40.0;
8;561.47;2019-04-11 16:58:45.0;
8;561.48;2019-04-11 16:58:50.0;
8;561.45;2019-04-11 16:58:53.0;
8;561.42;2019-04-11 16:59:01.0;
8;561.45;2019-04-11 16:59:20.0;
8;561.42;2019-04-11 16:59:25.0;
8;561.45;2019-04-11 16:59:32.0;
8;561.47;2019-04-11 16:59:35.0;
8;561.45;2019-04-11 16:59:37.0;
8;561.47;2019-04-11 16:59:38.0;
8;561.42;2019-04-11 16:59:40.0;
8;561.47;2019-04-11 16:59:41.0;
8;561.42;2019-04-11 16:59:43.0;
8;561.45;2019-04-11 16:59:44.0;
8;561.48;2019-04-11 16:59:50.0;
8;561.58;2019-04-11 17:00:05.0;
8;561.53;2019-04-11 17:00:09.0;
8;561.58;2019-04-11 17:00:15.0;
8;561.62;2019-04-11 17:00:20.0;
8;561.58;2019-04-11 17:00:21.0;
8;561.62;2019-04-11 17:00:23.0;
8;561.65;2019-04-11 17:00:36.0;
8;561.67;2019-04-11 17:00:41.0;
8;561.62;2019-04-11 17:00:49.0;
8;561.67;2019-04-11 17:00:55.0;
8;561.7;2019-04-11 17:01:05.0;
8;561.73;2019-04-11 17:01:09.0;
8;561.7;2019-04-11 17:01:11.0;
8;561.73;2019-04-11 17:01:12.0;
8;561.75;2019-04-11 17:01:14.0;
8;561.73;2019-04-11 17:01:15.0;
8;561.75;2019-04-11 17:01:17.0;
8;561.73;2019-04-11 17:01:18.0;
8;561.78;2019-04-11 17:01:21.0;
8;561.73;2019-04-11 17:01:26.0;
8;561.75;2019-04-11 17:01:27.0;
8;561.73;2019-04-11 17:01:30.0;
8;561.78;2019-04-11 17:01:32.0;
8;561.75;2019-04-11 17:01:38.0;
8;561.77;2019-04-11 17:01:42.0;
8;561.75;2019-04-11 17:01:46.0;
8;561.73;2019-04-11 17:01:50.0;
8;561.62;2019-04-11 17:02:05.0;
8;561.6;2019-04-11 17:02:18.0;
8;561.61;2019-04-11 17:02:19.0;
8;561.6;2019-04-11 17:02:22.0;
8;561.58;2019-04-11 17:02:29.0;
8;561.52;2019-04-11 17:02:36.0;
8;561.58;2019-04-11 17:02:38.0;
8;561.53;2019-04-11 17:02:39.0;
8;561.52;2019-04-11 17:02:40.0;
8;561.53;2019-04-11 17:02:42.0;
8;561.55;2019-04-11 17:02:54.0;
8;561.53;2019-04-11 17:02:59.0;
8;561.55;2019-04-11 17:03:04.0;
8;561.58;2019-04-11 17:03:13.0;
8;561.61;2019-04-11 17:03:22.0;
8;561.55;2019-04-11 17:03:25.0;
8;561.48;2019-04-11 17:03:29.0;
8;561.35;2019-04-11 17:03:34.0;
8;561.33;2019-04-11 17:03:40.0;
8;561.42;2019-04-11 17:03:43.0;
8;561.33;2019-04-11 17:03:44.0;
8;561.42;2019-04-11 17:03:46.0;
8;561.45;2019-04-11 17:03:51.0;
8;561.47;2019-04-11 17:04:05.0;
8;561.45;2019-04-11 17:04:06.0;
8;561.47;2019-04-11 17:04:08.0;
8;561.45;2019-04-11 17:04:10.0;
8;561.47;2019-04-11 17:04:15.0;
8;561.42;2019-04-11 17:04:20.0;
8;561.45;2019-04-11 17:04:25.0;
8;561.5;2019-04-11 17:04:28.0;
8;561.42;2019-04-11 17:04:34.0;
8;561.45;2019-04-11 17:04:39.0;
8;561.47;2019-04-11 17:04:45.0;
8;561.48;2019-04-11 17:04:49.0;
8;561.47;2019-04-11 17:04:52.0;
8;561.48;2019-04-11 17:04:53.0;
8;561.47;2019-04-11 17:04:55.0;
8;561.5;2019-04-11 17:04:56.0;
8;561.53;2019-04-11 17:04:59.0;
8;561.52;2019-04-11 17:05:03.0;
8;561.53;2019-04-11 17:05:07.0;
8;561.52;2019-04-11 17:05:08.0;
8;561.53;2019-04-11 17:05:10.0;
8;561.42;2019-04-11 17:05:28.0;
8;561.45;2019-04-11 17:05:32.0;
8;561.47;2019-04-11 17:05:37.0;
8;561.45;2019-04-11 17:05:50.0;
8;561.48;2019-04-11 17:06:05.0;
8;561.5;2019-04-11 17:06:17.0;
8;561.48;2019-04-11 17:06:21.0;
8;561.45;2019-04-11 17:06:29.0;
8;561.42;2019-04-11 17:06:34.0;
8;561.45;2019-04-11 17:06:39.0;
8;561.42;2019-04-11 17:06:44.0;
8;561.47;2019-04-11 17:06:50.0;
8;561.46;2019-04-11 17:06:55.0;
8;561.42;2019-04-11 17:06:56.0;
8;561.46;2019-04-11 17:06:57.0;
8;561.42;2019-04-11 17:06:59.0;
8;561.38;2019-04-11 17:07:07.0;
8;561.33;2019-04-11 17:07:16.0;
8;561.38;2019-04-11 17:07:20.0;
8;561.3;2019-04-11 17:07:37.0;
8;561.33;2019-04-11 17:07:42.0;
8;561.38;2019-04-11 17:07:48.0;
8;561.4;2019-04-11 17:08:10.0;
8;561.42;2019-04-11 17:08:20.0;
8;561.47;2019-04-11 17:08:31.0;
8;561.5;2019-04-11 17:08:39.0;
8;561.48;2019-04-11 17:08:41.0;
8;561.4;2019-04-11 17:08:45.0;
8;561.42;2019-04-11 17:08:50.0;
8;561.4;2019-04-11 17:09:18.0;
8;561.45;2019-04-11 17:09:20.0;
8;561.4;2019-04-11 17:09:22.0;
8;561.45;2019-04-11 17:09:23.0;
8;561.47;2019-04-11 17:09:26.0;
8;561.42;2019-04-11 17:09:31.0;
8;561.46;2019-04-11 17:09:48.0;
8;561.42;2019-04-11 17:09:49.0;
8;561.46;2019-04-11 17:09:50.0;
8;561.52;2019-04-11 17:10:07.0;
8;561.55;2019-04-11 17:10:12.0;
8;561.52;2019-04-11 17:10:16.0;
8;561.53;2019-04-11 17:10:21.0;
8;561.5;2019-04-11 17:10:27.0;
8;561.48;2019-04-11 17:10:34.0;
8;561.5;2019-04-11 17:10:40.0;
8;561.48;2019-04-11 17:10:44.0;
8;561.5;2019-04-11 17:10:46.0;
8;561.48;2019-04-11 17:10:47.0;
8;561.45;2019-04-11 17:10:55.0;
8;561.42;2019-04-11 17:11:00.0;
8;561.38;2019-04-11 17:11:16.0;
8;561.33;2019-04-11 17:11:28.0;
8;561.36;2019-04-11 17:11:34.0;
8;561.33;2019-04-11 17:11:39.0;
8;561.38;2019-04-11 17:11:50.0;
8;561.33;2019-04-11 17:12:18.0;
8;561.36;2019-04-11 17:12:34.0;
8;561.4;2019-04-11 17:12:36.0;
8;561.38;2019-04-11 17:12:40.0;
8;561.4;2019-04-11 17:12:46.0;
8;561.42;2019-04-11 17:12:48.0;
8;561.45;2019-04-11 17:12:52.0;
8;561.47;2019-04-11 17:12:56.0;
8;561.45;2019-04-11 17:12:58.0;
8;561.47;2019-04-11 17:12:59.0;
8;561.42;2019-04-11 17:13:11.0;
8;561.47;2019-04-11 17:13:12.0;
8;561.42;2019-04-11 17:13:14.0;
8;561.47;2019-04-11 17:13:22.0;
8;561.46;2019-04-11 17:13:35.0;
8;561.47;2019-04-11 17:13:36.0;
8;561.46;2019-04-11 17:13:39.0;
8;561.45;2019-04-11 17:13:40.0;
8;561.46;2019-04-11 17:13:42.0;
8;561.45;2019-04-11 17:13:44.0;
8;561.42;2019-04-11 17:13:45.0;
8;561.48;2019-04-11 17:14:06.0;
8;561.47;2019-04-11 17:14:26.0;
8;561.45;2019-04-11 17:14:32.0;
8;561.42;2019-04-11 17:14:36.0;
8;561.48;2019-04-11 17:14:39.0;
8;561.62;2019-04-11 17:14:54.0;
8;561.67;2019-04-11 17:15:03.0;
8;561.65;2019-04-11 17:15:08.0;
8;561.67;2019-04-11 17:15:14.0;
8;561.65;2019-04-11 17:15:20.0;
8;561.72;2019-04-11 17:15:27.0;
8;561.75;2019-04-11 17:15:33.0;
8;561.73;2019-04-11 17:15:36.0;
8;561.75;2019-04-11 17:15:37.0;
8;561.73;2019-04-11 17:15:39.0;
8;561.67;2019-04-11 17:15:46.0;
8;561.65;2019-04-11 17:15:51.0;
