ID;VALEUR;DATE;
8;561.73;2019-04-11 17:16:04.0;
8;561.67;2019-04-11 17:16:10.0;
8;561.72;2019-04-11 17:16:31.0;
8;561.7;2019-04-11 17:16:32.0;
8;561.73;2019-04-11 17:16:44.0;
8;561.71;2019-04-11 17:16:50.0;
8;561.65;2019-04-11 17:16:56.0;
8;561.62;2019-04-11 17:17:06.0;
8;561.67;2019-04-11 17:17:13.0;
8;561.62;2019-04-11 17:17:16.0;
8;561.67;2019-04-11 17:17:18.0;
8;561.62;2019-04-11 17:17:19.0;
8;561.67;2019-04-11 17:17:33.0;
8;561.61;2019-04-11 17:17:38.0;
8;561.62;2019-04-11 17:17:50.0;
8;561.58;2019-04-11 17:18:05.0;
8;561.52;2019-04-11 17:18:10.0;
8;561.55;2019-04-11 17:18:16.0;
8;561.52;2019-04-11 17:18:28.0;
8;561.53;2019-04-11 17:18:33.0;
8;561.42;2019-04-11 17:18:51.0;
8;561.45;2019-04-11 17:18:52.0;
8;561.42;2019-04-11 17:18:53.0;
8;561.4;2019-04-11 17:18:58.0;
8;561.42;2019-04-11 17:18:59.0;
8;561.4;2019-04-11 17:19:02.0;
8;561.42;2019-04-11 17:19:05.0;
8;561.4;2019-04-11 17:19:07.0;
8;561.42;2019-04-11 17:19:14.0;
8;561.46;2019-04-11 17:19:19.0;
8;561.53;2019-04-11 17:19:20.0;
8;561.55;2019-04-11 17:19:35.0;
8;561.53;2019-04-11 17:19:42.0;
8;561.47;2019-04-11 17:20:06.0;
8;561.5;2019-04-11 17:20:12.0;
8;561.47;2019-04-11 17:20:13.0;
8;561.5;2019-04-11 17:20:15.0;
8;561.47;2019-04-11 17:20:20.0;
8;561.5;2019-04-11 17:20:28.0;
8;561.53;2019-04-11 17:20:35.0;
8;561.52;2019-04-11 17:20:36.0;
8;561.58;2019-04-11 17:20:39.0;
8;561.6;2019-04-11 17:20:55.0;
8;561.58;2019-04-11 17:21:04.0;
8;561.61;2019-04-11 17:21:05.0;
8;561.58;2019-04-11 17:21:09.0;
8;561.65;2019-04-11 17:21:26.0;
8;561.62;2019-04-11 17:21:29.0;
8;561.61;2019-04-11 17:21:34.0;
8;561.58;2019-04-11 17:21:36.0;
8;561.6;2019-04-11 17:22:08.0;
8;561.67;2019-04-11 17:22:12.0;
8;561.62;2019-04-11 17:22:18.0;
8;561.61;2019-04-11 17:22:20.0;
8;561.58;2019-04-11 17:22:24.0;
8;561.52;2019-04-11 17:22:31.0;
8;561.53;2019-04-11 17:22:32.0;
8;561.52;2019-04-11 17:22:33.0;
8;561.53;2019-04-11 17:22:35.0;
8;561.55;2019-04-11 17:22:45.0;
8;561.58;2019-04-11 17:22:50.0;
8;561.62;2019-04-11 17:23:10.0;
8;561.58;2019-04-11 17:23:18.0;
8;561.6;2019-04-11 17:23:23.0;
8;561.58;2019-04-11 17:23:25.0;
8;561.6;2019-04-11 17:23:26.0;
8;561.58;2019-04-11 17:23:28.0;
8;561.6;2019-04-11 17:23:35.0;
8;561.58;2019-04-11 17:23:42.0;
8;561.52;2019-04-11 17:23:49.0;
8;561.48;2019-04-11 17:24:05.0;
8;561.4;2019-04-11 17:24:26.0;
8;561.33;2019-04-11 17:24:32.0;
8;561.28;2019-04-11 17:25:05.0;
8;561.25;2019-04-11 17:25:11.0;
8;561.23;2019-04-11 17:25:16.0;
8;561.17;2019-04-11 17:25:21.0;
8;561.22;2019-04-11 17:25:25.0;
8;561.2;2019-04-11 17:25:27.0;
8;561.22;2019-04-11 17:25:28.0;
8;561.2;2019-04-11 17:25:31.0;
8;561.21;2019-04-11 17:25:34.0;
8;561.17;2019-04-11 17:25:37.0;
8;561.3;2019-04-11 17:26:05.0;
8;561.17;2019-04-11 17:26:11.0;
8;561.15;2019-04-11 17:26:16.0;
8;561.17;2019-04-11 17:26:17.0;
8;561.15;2019-04-11 17:26:19.0;
8;561.2;2019-04-11 17:26:20.0;
8;561.15;2019-04-11 17:26:22.0;
8;561.17;2019-04-11 17:26:23.0;
8;561.2;2019-04-11 17:26:24.0;
8;561.17;2019-04-11 17:26:26.0;
8;561.2;2019-04-11 17:26:29.0;
8;561.17;2019-04-11 17:26:30.0;
8;561.28;2019-04-11 17:26:31.0;
8;561.22;2019-04-11 17:26:36.0;
8;561.3;2019-04-11 17:26:45.0;
8;561.33;2019-04-11 17:26:49.0;
8;561.36;2019-04-11 17:27:00.0;
8;561.33;2019-04-11 17:27:06.0;
8;561.25;2019-04-11 17:27:21.0;
8;561.27;2019-04-11 17:27:24.0;
8;561.28;2019-04-11 17:27:27.0;
8;561.27;2019-04-11 17:27:28.0;
8;561.28;2019-04-11 17:27:31.0;
8;561.25;2019-04-11 17:27:33.0;
8;561.28;2019-04-11 17:27:36.0;
8;561.27;2019-04-11 17:28:03.0;
8;561.28;2019-04-11 17:28:06.0;
8;561.27;2019-04-11 17:28:07.0;
8;561.3;2019-04-11 17:28:09.0;
8;561.27;2019-04-11 17:28:12.0;
8;561.3;2019-04-11 17:28:13.0;
8;561.25;2019-04-11 17:28:19.0;
8;561.3;2019-04-11 17:28:20.0;
8;561.25;2019-04-11 17:28:22.0;
8;561.23;2019-04-11 17:28:26.0;
8;561.22;2019-04-11 17:28:29.0;
8;561.28;2019-04-11 17:28:31.0;
8;561.25;2019-04-11 17:28:40.0;
8;561.33;2019-04-11 17:28:44.0;
8;561.3;2019-04-11 17:28:47.0;
8;561.33;2019-04-11 17:28:48.0;
8;561.3;2019-04-11 17:28:51.0;
8;561.33;2019-04-11 17:28:52.0;
8;561.36;2019-04-11 17:28:54.0;
8;561.4;2019-04-11 17:29:01.0;
8;561.42;2019-04-11 17:29:04.0;
8;561.45;2019-04-11 17:29:06.0;
8;561.42;2019-04-11 17:29:13.0;
8;561.38;2019-04-11 17:29:18.0;
8;561.45;2019-04-11 17:29:23.0;
8;561.38;2019-04-11 17:29:25.0;
8;561.45;2019-04-11 17:29:27.0;
8;561.42;2019-04-11 17:29:33.0;
8;561.46;2019-04-11 17:29:38.0;
8;561.42;2019-04-11 17:29:42.0;
8;561.38;2019-04-11 17:30:07.0;
8;561.33;2019-04-11 17:30:09.0;
8;561.25;2019-04-11 17:30:17.0;
8;561.21;2019-04-11 17:30:23.0;
8;561.17;2019-04-11 17:30:25.0;
8;561.08;2019-04-11 17:30:38.0;
8;561.12;2019-04-11 17:30:41.0;
8;561.15;2019-04-11 17:30:44.0;
8;561.08;2019-04-11 17:30:50.0;
8;561.05;2019-04-11 17:30:56.0;
8;561.08;2019-04-11 17:31:01.0;
8;561.05;2019-04-11 17:31:02.0;
8;561.08;2019-04-11 17:31:04.0;
8;561.11;2019-04-11 17:31:05.0;
8;561.1;2019-04-11 17:31:07.0;
8;561.11;2019-04-11 17:31:10.0;
8;561.12;2019-04-11 17:31:12.0;
8;561.1;2019-04-11 17:31:13.0;
8;561.12;2019-04-11 17:31:14.0;
8;561.1;2019-04-11 17:31:16.0;
8;561.17;2019-04-11 17:31:19.0;
8;561.12;2019-04-11 17:31:37.0;
8;561.08;2019-04-11 17:31:45.0;
8;561.17;2019-04-11 17:32:06.0;
8;561.1;2019-04-11 17:32:18.0;
8;561.15;2019-04-11 17:32:27.0;
8;561.02;2019-04-11 17:32:34.0;
8;561.03;2019-04-11 17:32:40.0;
8;560.97;2019-04-11 17:32:41.0;
8;561.02;2019-04-11 17:32:48.0;
8;560.92;2019-04-11 17:32:54.0;
8;560.97;2019-04-11 17:33:03.0;
8;561.03;2019-04-11 17:33:06.0;
8;561.05;2019-04-11 17:33:12.0;
8;561.08;2019-04-11 17:33:21.0;
8;561.02;2019-04-11 17:34:19.0;
8;561.08;2019-04-11 17:34:20.0;
8;561.02;2019-04-11 17:34:23.0;
8;561;2019-04-11 17:34:26.0;
8;561.08;2019-04-11 17:34:29.0;
8;561.05;2019-04-11 17:34:40.0;
8;561.08;2019-04-11 17:34:41.0;
8;561.05;2019-04-11 17:34:43.0;
8;561.08;2019-04-11 17:34:44.0;
8;561.03;2019-04-11 17:34:53.0;
8;561;2019-04-11 17:35:05.0;
8;560.97;2019-04-11 17:35:12.0;
8;560.92;2019-04-11 17:35:16.0;
8;560.9;2019-04-11 17:35:31.0;
8;560.92;2019-04-11 17:35:37.0;
8;560.98;2019-04-11 17:35:41.0;
8;560.92;2019-04-11 17:35:50.0;
8;561.02;2019-04-11 17:36:06.0;
8;561.05;2019-04-11 17:36:10.0;
8;561.02;2019-04-11 17:36:14.0;
8;561.03;2019-04-11 17:36:20.0;
8;561.1;2019-04-11 17:36:29.0;
8;561.02;2019-04-11 17:36:36.0;
8;561;2019-04-11 17:36:41.0;
8;560.98;2019-04-11 17:36:46.0;
8;560.97;2019-04-11 17:37:01.0;
8;561;2019-04-11 17:37:06.0;
8;560.98;2019-04-11 17:37:11.0;
8;561.02;2019-04-11 17:37:14.0;
8;561.05;2019-04-11 17:37:26.0;
8;561.08;2019-04-11 17:37:32.0;
8;561.05;2019-04-11 17:37:38.0;
8;561.12;2019-04-11 17:38:04.0;
8;561.05;2019-04-11 17:38:06.0;
8;561.12;2019-04-11 17:38:07.0;
8;561.17;2019-04-11 17:38:08.0;
8;561.08;2019-04-11 17:38:15.0;
8;561.05;2019-04-11 17:38:20.0;
8;561.08;2019-04-11 17:38:21.0;
8;561.05;2019-04-11 17:38:23.0;
8;561.03;2019-04-11 17:38:26.0;
8;561.02;2019-04-11 17:38:30.0;
8;561;2019-04-11 17:38:40.0;
8;561.03;2019-04-11 17:39:09.0;
8;561.02;2019-04-11 17:39:12.0;
8;560.98;2019-04-11 17:39:20.0;
8;560.92;2019-04-11 17:39:29.0;
8;560.88;2019-04-11 17:39:46.0;
8;560.65;2019-04-11 17:40:07.0;
8;560.58;2019-04-11 17:40:15.0;
8;560.67;2019-04-11 17:40:18.0;
8;560.58;2019-04-11 17:40:20.0;
8;560.67;2019-04-11 17:40:21.0;
8;560.65;2019-04-11 17:40:27.0;
8;560.52;2019-04-11 17:40:32.0;
8;560.45;2019-04-11 17:40:36.0;
8;560.42;2019-04-11 17:40:41.0;
8;560.45;2019-04-11 17:40:49.0;
8;560.42;2019-04-11 17:40:52.0;
8;560.45;2019-04-11 17:40:53.0;
8;560.42;2019-04-11 17:40:55.0;
8;560.45;2019-04-11 17:40:56.0;
8;560.42;2019-04-11 17:40:58.0;
8;560.45;2019-04-11 17:41:00.0;
8;560.42;2019-04-11 17:41:01.0;
8;560.25;2019-04-11 17:41:03.0;
8;560.38;2019-04-11 17:41:08.0;
8;560.3;2019-04-11 17:41:11.0;
8;560.33;2019-04-11 17:41:20.0;
8;560.42;2019-04-11 17:41:26.0;
8;560.4;2019-04-11 17:41:30.0;
8;560.42;2019-04-11 17:41:33.0;
8;560.45;2019-04-11 17:41:35.0;
8;560.5;2019-04-11 17:41:38.0;
8;560.52;2019-04-11 17:41:47.0;
8;560.61;2019-04-11 17:42:03.0;
8;560.6;2019-04-11 17:42:09.0;
8;560.55;2019-04-11 17:42:15.0;
8;560.47;2019-04-11 17:42:21.0;
8;560.42;2019-04-11 17:42:24.0;
8;560.48;2019-04-11 17:42:27.0;
8;560.42;2019-04-11 17:42:29.0;
8;560.48;2019-04-11 17:42:30.0;
8;560.46;2019-04-11 17:42:35.0;
8;560.45;2019-04-11 17:42:37.0;
8;560.48;2019-04-11 17:42:40.0;
8;560.4;2019-04-11 17:42:44.0;
8;560.42;2019-04-11 17:42:47.0;
8;560.46;2019-04-11 17:42:51.0;
8;560.42;2019-04-11 17:42:53.0;
8;560.46;2019-04-11 17:42:55.0;
8;560.48;2019-04-11 17:42:59.0;
8;560.45;2019-04-11 17:43:01.0;
8;560.48;2019-04-11 17:43:04.0;
8;560.45;2019-04-11 17:43:07.0;
8;560.42;2019-04-11 17:43:09.0;
8;560.38;2019-04-11 17:43:14.0;
8;560.52;2019-04-11 17:43:17.0;
8;560.53;2019-04-11 17:43:20.0;
8;560.5;2019-04-11 17:43:24.0;
8;560.53;2019-04-11 17:43:26.0;
8;560.5;2019-04-11 17:43:27.0;
8;560.52;2019-04-11 17:43:33.0;
8;560.5;2019-04-11 17:43:47.0;
8;560.52;2019-04-11 17:43:48.0;
8;560.5;2019-04-11 17:43:50.0;
8;560.47;2019-04-11 17:44:04.0;
8;560.5;2019-04-11 17:44:06.0;
8;560.47;2019-04-11 17:44:07.0;
8;560.5;2019-04-11 17:44:08.0;
8;560.46;2019-04-11 17:44:22.0;
8;560.45;2019-04-11 17:44:30.0;
8;560.58;2019-04-11 17:44:37.0;
8;560.65;2019-04-11 17:44:43.0;
8;560.58;2019-04-11 17:44:45.0;
8;560.67;2019-04-11 17:44:46.0;
8;560.62;2019-04-11 17:44:52.0;
8;560.65;2019-04-11 17:44:56.0;
8;560.62;2019-04-11 17:45:00.0;
8;560.58;2019-04-11 17:45:04.0;
8;560.62;2019-04-11 17:45:05.0;
8;560.58;2019-04-11 17:45:06.0;
8;560.65;2019-04-11 17:45:10.0;
8;560.62;2019-04-11 17:45:18.0;
8;560.6;2019-04-11 17:45:19.0;
8;560.62;2019-04-11 17:45:25.0;
8;560.67;2019-04-11 17:45:40.0;
8;560.72;2019-04-11 17:45:46.0;
8;560.78;2019-04-11 17:45:48.0;
8;560.72;2019-04-11 17:45:49.0;
8;560.78;2019-04-11 17:45:50.0;
8;560.72;2019-04-11 17:46:10.0;
8;560.71;2019-04-11 17:46:15.0;
8;560.7;2019-04-11 17:46:21.0;
8;560.67;2019-04-11 17:46:25.0;
8;560.62;2019-04-11 17:46:31.0;
8;560.65;2019-04-11 17:46:37.0;
8;560.62;2019-04-11 17:46:42.0;
8;560.65;2019-04-11 17:46:53.0;
8;560.67;2019-04-11 17:46:54.0;
8;560.65;2019-04-11 17:46:56.0;
8;560.62;2019-04-11 17:46:59.0;
8;560.67;2019-04-11 17:47:00.0;
8;560.62;2019-04-11 17:47:01.0;
8;560.61;2019-04-11 17:47:19.0;
8;560.62;2019-04-11 17:47:25.0;
8;560.61;2019-04-11 17:47:40.0;
8;560.62;2019-04-11 17:48:09.0;
8;560.67;2019-04-11 17:48:20.0;
8;560.71;2019-04-11 17:48:26.0;
8;560.73;2019-04-11 17:48:43.0;
8;560.77;2019-04-11 17:48:52.0;
8;560.75;2019-04-11 17:49:01.0;
8;560.73;2019-04-11 17:49:08.0;
8;560.75;2019-04-11 17:49:10.0;
8;560.73;2019-04-11 17:49:11.0;
8;560.67;2019-04-11 17:49:16.0;
8;560.7;2019-04-11 17:49:35.0;
8;560.67;2019-04-11 17:49:42.0;
8;560.7;2019-04-11 17:49:47.0;
8;560.67;2019-04-11 17:50:07.0;
8;560.75;2019-04-11 17:50:22.0;
8;560.78;2019-04-11 17:50:26.0;
8;560.83;2019-04-11 17:50:54.0;
8;560.8;2019-04-11 17:51:04.0;
8;560.77;2019-04-11 17:51:14.0;
8;560.78;2019-04-11 17:51:16.0;
8;560.83;2019-04-11 17:51:40.0;
8;560.78;2019-04-11 17:51:44.0;
8;560.73;2019-04-11 17:52:05.0;
8;560.72;2019-04-11 17:52:09.0;
8;560.78;2019-04-11 17:52:10.0;
8;560.77;2019-04-11 17:52:18.0;
8;560.83;2019-04-11 17:52:21.0;
8;560.7;2019-04-11 17:52:35.0;
8;560.75;2019-04-11 17:52:37.0;
8;560.83;2019-04-11 17:52:39.0;
8;560.85;2019-04-11 17:52:47.0;
8;560.83;2019-04-11 17:52:49.0;
8;560.85;2019-04-11 17:52:50.0;
8;560.83;2019-04-11 17:52:53.0;
8;560.85;2019-04-11 17:53:01.0;
8;560.83;2019-04-11 17:53:07.0;
8;560.86;2019-04-11 17:53:16.0;
8;560.8;2019-04-11 17:53:22.0;
8;560.7;2019-04-11 17:53:23.0;
8;560.67;2019-04-11 17:53:28.0;
8;560.7;2019-04-11 17:53:32.0;
8;560.67;2019-04-11 17:53:33.0;
8;560.7;2019-04-11 17:53:34.0;
8;560.71;2019-04-11 17:53:40.0;
8;560.67;2019-04-11 17:53:47.0;
8;560.73;2019-04-11 17:54:15.0;
8;560.67;2019-04-11 17:54:17.0;
8;560.72;2019-04-11 17:54:19.0;
8;560.8;2019-04-11 17:54:26.0;
8;560.72;2019-04-11 17:54:28.0;
8;560.8;2019-04-11 17:54:30.0;
8;560.83;2019-04-11 17:54:38.0;
8;560.86;2019-04-11 17:54:45.0;
8;560.88;2019-04-11 17:54:47.0;
8;560.86;2019-04-11 17:54:50.0;
8;560.88;2019-04-11 17:54:51.0;
8;560.86;2019-04-11 17:54:59.0;
8;560.88;2019-04-11 17:55:00.0;
8;560.83;2019-04-11 17:55:03.0;
8;560.75;2019-04-11 17:55:09.0;
8;560.77;2019-04-11 17:55:16.0;
8;560.78;2019-04-11 17:55:21.0;
8;560.83;2019-04-11 17:55:26.0;
8;560.78;2019-04-11 17:55:28.0;
8;560.83;2019-04-11 17:55:29.0;
8;560.86;2019-04-11 17:55:37.0;
8;560.88;2019-04-11 17:55:42.0;
8;560.92;2019-04-11 17:56:06.0;
8;560.9;2019-04-11 17:56:07.0;
8;560.96;2019-04-11 17:56:16.0;
8;560.95;2019-04-11 17:56:20.0;
8;560.96;2019-04-11 17:56:28.0;
8;560.92;2019-04-11 17:56:32.0;
8;560.9;2019-04-11 17:56:48.0;
8;560.96;2019-04-11 17:57:00.0;
8;560.92;2019-04-11 17:57:06.0;
8;560.96;2019-04-11 17:57:17.0;
8;560.92;2019-04-11 17:57:19.0;
8;560.9;2019-04-11 17:57:32.0;
8;560.92;2019-04-11 17:57:40.0;
8;560.9;2019-04-11 17:57:41.0;
8;560.92;2019-04-11 17:57:43.0;
8;560.88;2019-04-11 17:58:08.0;
8;560.9;2019-04-11 17:58:14.0;
8;560.88;2019-04-11 17:58:16.0;
8;560.9;2019-04-11 17:58:17.0;
8;560.88;2019-04-11 17:58:23.0;
8;560.92;2019-04-11 17:58:33.0;
8;560.88;2019-04-11 17:58:34.0;
8;560.92;2019-04-11 17:58:36.0;
8;560.88;2019-04-11 17:58:45.0;
8;560.9;2019-04-11 17:58:56.0;
8;560.88;2019-04-11 17:59:07.0;
8;560.92;2019-04-11 17:59:09.0;
8;560.88;2019-04-11 17:59:10.0;
8;560.92;2019-04-11 17:59:18.0;
8;560.9;2019-04-11 17:59:23.0;
8;560.92;2019-04-11 17:59:36.0;
8;560.9;2019-04-11 17:59:50.0;
8;560.95;2019-04-11 18:00:11.0;
8;560.92;2019-04-11 18:00:17.0;
8;560.9;2019-04-11 18:00:18.0;
8;560.92;2019-04-11 18:00:25.0;
8;560.88;2019-04-11 18:00:34.0;
8;560.8;2019-04-11 18:01:16.0;
8;560.83;2019-04-11 18:01:19.0;
8;560.86;2019-04-11 18:01:37.0;
8;560.88;2019-04-11 18:01:45.0;
8;560.92;2019-04-11 18:01:48.0;
8;560.88;2019-04-11 18:02:03.0;
8;560.9;2019-04-11 18:02:39.0;
8;560.92;2019-04-11 18:02:45.0;
8;560.9;2019-04-11 18:02:48.0;
8;560.88;2019-04-11 18:03:04.0;
8;560.9;2019-04-11 18:03:08.0;
8;560.88;2019-04-11 18:03:10.0;
8;560.9;2019-04-11 18:03:12.0;
8;560.88;2019-04-11 18:03:17.0;
8;560.9;2019-04-11 18:03:36.0;
8;560.92;2019-04-11 18:04:09.0;
8;560.98;2019-04-11 18:04:13.0;
8;560.95;2019-04-11 18:04:16.0;
8;560.98;2019-04-11 18:04:17.0;
8;560.95;2019-04-11 18:04:18.0;
8;560.97;2019-04-11 18:04:20.0;
8;560.98;2019-04-11 18:04:26.0;
8;561;2019-04-11 18:04:36.0;
8;560.97;2019-04-11 18:04:38.0;
8;561;2019-04-11 18:04:41.0;
8;560.97;2019-04-11 18:04:43.0;
8;561;2019-04-11 18:04:56.0;
8;561.03;2019-04-11 18:05:03.0;
8;560.98;2019-04-11 18:05:17.0;
8;561.05;2019-04-11 18:05:23.0;
8;560.98;2019-04-11 18:05:25.0;
8;561.05;2019-04-11 18:05:26.0;
8;561.03;2019-04-11 18:05:29.0;
8;561.05;2019-04-11 18:05:32.0;
8;561.03;2019-04-11 18:05:33.0;
8;561.1;2019-04-11 18:06:13.0;
8;561.12;2019-04-11 18:06:18.0;
8;561.15;2019-04-11 18:06:30.0;
8;561.12;2019-04-11 18:06:37.0;
8;561.15;2019-04-11 18:06:40.0;
8;561.12;2019-04-11 18:06:44.0;
8;561.2;2019-04-11 18:07:06.0;
8;561.15;2019-04-11 18:07:09.0;
8;561.17;2019-04-11 18:07:16.0;
8;561.21;2019-04-11 18:07:21.0;
8;561.22;2019-04-11 18:07:22.0;
8;561.21;2019-04-11 18:07:23.0;
8;561.22;2019-04-11 18:07:25.0;
8;561.21;2019-04-11 18:07:32.0;
8;561.17;2019-04-11 18:07:39.0;
8;561.2;2019-04-11 18:07:40.0;
8;561.15;2019-04-11 18:07:44.0;
8;561.1;2019-04-11 18:08:03.0;
8;561.15;2019-04-11 18:08:04.0;
8;561.1;2019-04-11 18:08:05.0;
8;561.08;2019-04-11 18:08:10.0;
8;561.12;2019-04-11 18:08:11.0;
8;561.15;2019-04-11 18:08:21.0;
8;561.12;2019-04-11 18:08:26.0;
8;561.05;2019-04-11 18:08:37.0;
8;561.11;2019-04-11 18:08:47.0;
8;561.12;2019-04-11 18:08:48.0;
8;561.11;2019-04-11 18:08:49.0;
8;561.12;2019-04-11 18:08:51.0;
8;561.08;2019-04-11 18:08:54.0;
8;561.05;2019-04-11 18:08:57.0;
8;561.08;2019-04-11 18:09:03.0;
8;561.05;2019-04-11 18:09:04.0;
8;561.08;2019-04-11 18:09:05.0;
8;561.1;2019-04-11 18:09:15.0;
8;561.15;2019-04-11 18:09:33.0;
8;561.2;2019-04-11 18:09:35.0;
8;561.17;2019-04-11 18:09:39.0;
8;561.15;2019-04-11 18:09:46.0;
8;561.12;2019-04-11 18:09:51.0;
8;561.17;2019-04-11 18:10:04.0;
8;561.2;2019-04-11 18:10:10.0;
8;561.23;2019-04-11 18:10:13.0;
8;561.21;2019-04-11 18:10:18.0;
8;561.23;2019-04-11 18:10:22.0;
8;561.17;2019-04-11 18:10:27.0;
8;561.21;2019-04-11 18:10:38.0;
8;561.17;2019-04-11 18:10:44.0;
8;561.2;2019-04-11 18:10:49.0;
8;561.17;2019-04-11 18:10:52.0;
8;561.15;2019-04-11 18:11:06.0;
8;561.21;2019-04-11 18:11:08.0;
8;561.15;2019-04-11 18:11:09.0;
8;561.12;2019-04-11 18:11:11.0;
8;561.15;2019-04-11 18:11:16.0;
8;561.21;2019-04-11 18:11:28.0;
8;561.15;2019-04-11 18:11:42.0;
8;561.1;2019-04-11 18:12:05.0;
8;561.15;2019-04-11 18:12:06.0;
8;561.1;2019-04-11 18:12:07.0;
8;561.11;2019-04-11 18:12:12.0;
8;561.05;2019-04-11 18:12:19.0;
8;561.08;2019-04-11 18:12:25.0;
8;561.1;2019-04-11 18:12:29.0;
8;561.11;2019-04-11 18:12:38.0;
8;561.1;2019-04-11 18:12:39.0;
8;561.11;2019-04-11 18:12:41.0;
8;561.08;2019-04-11 18:12:44.0;
8;561.1;2019-04-11 18:12:51.0;
8;561.11;2019-04-11 18:12:59.0;
8;561.12;2019-04-11 18:13:03.0;
8;561.08;2019-04-11 18:13:10.0;
8;561.05;2019-04-11 18:13:24.0;
8;561;2019-04-11 18:13:30.0;
8;561.02;2019-04-11 18:13:31.0;
8;561;2019-04-11 18:13:33.0;
8;560.98;2019-04-11 18:13:44.0;
8;561;2019-04-11 18:13:47.0;
8;560.98;2019-04-11 18:13:49.0;
8;561;2019-04-11 18:13:50.0;
8;560.96;2019-04-11 18:14:07.0;
8;560.98;2019-04-11 18:14:08.0;
8;560.96;2019-04-11 18:14:10.0;
8;560.92;2019-04-11 18:14:17.0;
8;560.97;2019-04-11 18:14:25.0;
8;560.96;2019-04-11 18:14:27.0;
8;560.95;2019-04-11 18:14:42.0;
8;560.97;2019-04-11 18:14:44.0;
8;560.98;2019-04-11 18:14:49.0;
8;561;2019-04-11 18:14:56.0;
8;560.96;2019-04-11 18:15:10.0;
8;560.92;2019-04-11 18:15:18.0;
8;560.88;2019-04-11 18:16:04.0;
8;560.86;2019-04-11 18:16:25.0;
8;560.83;2019-04-11 18:16:27.0;
8;560.77;2019-04-11 18:16:34.0;
8;560.78;2019-04-11 18:16:36.0;
8;560.83;2019-04-11 18:16:52.0;
8;560.78;2019-04-11 18:16:55.0;
8;560.83;2019-04-11 18:16:56.0;
8;560.88;2019-04-11 18:17:16.0;
8;560.83;2019-04-11 18:17:17.0;
8;560.88;2019-04-11 18:17:18.0;
8;560.83;2019-04-11 18:17:25.0;
8;560.88;2019-04-11 18:17:31.0;
8;560.86;2019-04-11 18:17:35.0;
8;560.85;2019-04-11 18:17:41.0;
8;560.9;2019-04-11 18:18:05.0;
8;560.88;2019-04-11 18:18:16.0;
8;560.83;2019-04-11 18:18:56.0;
8;560.88;2019-04-11 18:18:58.0;
8;560.83;2019-04-11 18:18:59.0;
8;560.8;2019-04-11 18:19:33.0;
8;560.77;2019-04-11 18:19:44.0;
8;560.8;2019-04-11 18:19:45.0;
8;560.77;2019-04-11 18:19:47.0;
8;560.8;2019-04-11 18:20:08.0;
8;560.78;2019-04-11 18:20:19.0;
8;560.8;2019-04-11 18:20:24.0;
8;560.78;2019-04-11 18:20:39.0;
8;560.8;2019-04-11 18:20:45.0;
8;560.77;2019-04-11 18:20:49.0;
8;560.75;2019-04-11 18:20:57.0;
8;560.72;2019-04-11 18:21:04.0;
8;560.73;2019-04-11 18:21:10.0;
8;560.72;2019-04-11 18:21:14.0;
8;560.67;2019-04-11 18:21:28.0;
8;560.65;2019-04-11 18:21:31.0;
8;560.62;2019-04-11 18:22:06.0;
8;560.7;2019-04-11 18:22:07.0;
8;560.62;2019-04-11 18:22:09.0;
8;560.7;2019-04-11 18:22:10.0;
8;560.72;2019-04-11 18:22:16.0;
8;560.77;2019-04-11 18:22:20.0;
8;560.75;2019-04-11 18:22:25.0;
8;560.77;2019-04-11 18:22:26.0;
8;560.75;2019-04-11 18:22:28.0;
8;560.78;2019-04-11 18:22:31.0;
8;560.77;2019-04-11 18:22:39.0;
8;560.75;2019-04-11 18:22:46.0;
8;560.77;2019-04-11 18:22:48.0;
8;560.75;2019-04-11 18:22:49.0;
8;560.78;2019-04-11 18:22:52.0;
8;560.72;2019-04-11 18:22:59.0;
8;560.75;2019-04-11 18:23:03.0;
8;560.78;2019-04-11 18:23:04.0;
8;560.75;2019-04-11 18:23:05.0;
8;560.78;2019-04-11 18:23:07.0;
8;560.75;2019-04-11 18:23:14.0;
8;560.78;2019-04-11 18:23:18.0;
8;560.83;2019-04-11 18:24:03.0;
8;560.8;2019-04-11 18:24:07.0;
8;560.83;2019-04-11 18:24:12.0;
8;560.8;2019-04-11 18:24:14.0;
8;560.83;2019-04-11 18:24:16.0;
8;560.86;2019-04-11 18:24:26.0;
8;560.83;2019-04-11 18:24:31.0;
8;560.8;2019-04-11 18:24:44.0;
8;560.83;2019-04-11 18:24:46.0;
8;560.8;2019-04-11 18:24:47.0;
8;560.83;2019-04-11 18:24:49.0;
