ID;VALEUR;DATE;
8;560.8;2019-04-11 18:24:57.0;
8;560.83;2019-04-11 18:25:00.0;
8;560.78;2019-04-11 18:25:15.0;
8;560.73;2019-04-11 18:26:05.0;
8;560.67;2019-04-11 18:26:13.0;
8;560.71;2019-04-11 18:26:22.0;
8;560.67;2019-04-11 18:26:25.0;
8;560.65;2019-04-11 18:28:12.0;
8;560.67;2019-04-11 18:28:16.0;
8;560.65;2019-04-11 18:28:25.0;
8;560.62;2019-04-11 18:28:34.0;
8;560.65;2019-04-11 18:29:24.0;
8;560.62;2019-04-11 18:29:29.0;
8;560.61;2019-04-11 18:30:23.0;
8;560.62;2019-04-11 18:30:25.0;
8;560.61;2019-04-11 18:30:27.0;
8;560.6;2019-04-11 18:30:31.0;
8;560.62;2019-04-11 18:30:33.0;
8;560.65;2019-04-11 18:30:36.0;
8;560.62;2019-04-11 18:30:43.0;
8;560.61;2019-04-11 18:30:47.0;
8;560.62;2019-04-11 18:30:49.0;
8;560.61;2019-04-11 18:30:50.0;
8;560.62;2019-04-11 18:30:51.0;
8;560.61;2019-04-11 18:30:53.0;
8;560.62;2019-04-11 18:30:56.0;
8;560.6;2019-04-11 18:31:04.0;
8;560.62;2019-04-11 18:31:09.0;
8;560.71;2019-04-11 18:31:39.0;
8;560.67;2019-04-11 18:31:40.0;
8;560.71;2019-04-11 18:31:43.0;
8;560.75;2019-04-11 18:32:04.0;
8;560.71;2019-04-11 18:32:05.0;
8;560.72;2019-04-11 18:32:07.0;
8;560.73;2019-04-11 18:32:47.0;
8;560.77;2019-04-11 18:32:59.0;
8;560.75;2019-04-11 18:33:06.0;
8;560.73;2019-04-11 18:33:08.0;
8;560.67;2019-04-11 18:33:11.0;
8;560.73;2019-04-11 18:33:12.0;
8;560.67;2019-04-11 18:33:14.0;
8;560.65;2019-04-11 18:33:39.0;
8;560.67;2019-04-11 18:33:44.0;
8;560.72;2019-04-11 18:34:37.0;
8;560.73;2019-04-11 18:34:44.0;
8;560.65;2019-04-11 18:34:50.0;
8;560.7;2019-04-11 18:34:54.0;
8;560.71;2019-04-11 18:34:55.0;
8;560.67;2019-04-11 18:35:04.0;
8;560.71;2019-04-11 18:35:06.0;
8;560.67;2019-04-11 18:35:07.0;
8;560.62;2019-04-11 18:36:24.0;
8;560.67;2019-04-11 18:36:28.0;
8;560.7;2019-04-11 18:37:01.0;
8;560.67;2019-04-11 18:37:07.0;
8;560.7;2019-04-11 18:37:08.0;
8;560.67;2019-04-11 18:37:10.0;
8;560.7;2019-04-11 18:37:24.0;
8;560.72;2019-04-11 18:37:27.0;
8;560.7;2019-04-11 18:37:31.0;
8;560.72;2019-04-11 18:37:35.0;
8;560.67;2019-04-11 18:37:44.0;
8;560.73;2019-04-11 18:38:05.0;
8;560.71;2019-04-11 18:40:04.0;
8;560.67;2019-04-11 18:40:07.0;
8;560.73;2019-04-11 18:40:23.0;
8;560.67;2019-04-11 18:40:29.0;
8;560.73;2019-04-11 18:40:30.0;
8;560.67;2019-04-11 18:40:31.0;
8;560.7;2019-04-11 18:40:41.0;
8;560.71;2019-04-11 18:40:44.0;
8;560.65;2019-04-11 18:40:52.0;
8;560.67;2019-04-11 18:40:57.0;
8;560.65;2019-04-11 18:41:03.0;
8;560.62;2019-04-11 18:41:09.0;
8;560.58;2019-04-11 18:41:25.0;
8;560.61;2019-04-11 18:41:33.0;
8;560.6;2019-04-11 18:41:36.0;
8;560.53;2019-04-11 18:41:43.0;
8;560.5;2019-04-11 18:42:04.0;
8;560.53;2019-04-11 18:42:29.0;
8;560.52;2019-04-11 18:42:36.0;
8;560.55;2019-04-11 18:42:47.0;
8;560.52;2019-04-11 18:42:51.0;
8;560.58;2019-04-11 18:43:34.0;
8;560.53;2019-04-11 18:43:46.0;
8;560.55;2019-04-11 18:44:11.0;
8;560.53;2019-04-11 18:44:14.0;
8;560.55;2019-04-11 18:44:16.0;
8;560.58;2019-04-11 18:44:20.0;
8;560.62;2019-04-11 18:44:31.0;
8;560.61;2019-04-11 18:45:11.0;
8;560.62;2019-04-11 18:45:16.0;
8;560.65;2019-04-11 18:45:22.0;
8;560.62;2019-04-11 18:45:24.0;
8;560.61;2019-04-11 18:45:33.0;
8;560.5;2019-04-11 18:46:04.0;
8;560.47;2019-04-11 18:46:09.0;
8;560.52;2019-04-11 18:46:39.0;
8;560.47;2019-04-11 18:46:54.0;
8;560.48;2019-04-11 18:47:00.0;
8;560.5;2019-04-11 18:47:51.0;
8;560.48;2019-04-11 18:48:08.0;
8;560.53;2019-04-11 18:48:14.0;
8;560.52;2019-04-11 18:48:26.0;
8;560.5;2019-04-11 18:48:31.0;
8;560.52;2019-04-11 18:48:32.0;
8;560.5;2019-04-11 18:48:34.0;
8;560.52;2019-04-11 18:48:36.0;
8;560.47;2019-04-11 18:48:39.0;
8;560.48;2019-04-11 18:48:40.0;
8;560.42;2019-04-11 18:49:35.0;
8;560.48;2019-04-11 18:49:37.0;
8;560.42;2019-04-11 18:49:38.0;
8;560.47;2019-04-11 18:49:49.0;
8;560.5;2019-04-11 18:50:05.0;
8;560.47;2019-04-11 18:50:06.0;
8;560.42;2019-04-11 18:50:31.0;
8;560.45;2019-04-11 18:50:43.0;
8;560.42;2019-04-11 18:50:44.0;
8;560.45;2019-04-11 18:50:46.0;
8;560.46;2019-04-11 18:50:49.0;
8;560.47;2019-04-11 18:51:00.0;
8;560.48;2019-04-11 18:51:12.0;
8;560.5;2019-04-11 18:51:23.0;
8;560.48;2019-04-11 18:51:47.0;
8;560.47;2019-04-11 18:51:49.0;
8;560.42;2019-04-11 18:52:06.0;
8;560.47;2019-04-11 18:52:26.0;
8;560.48;2019-04-11 18:52:27.0;
8;560.47;2019-04-11 18:52:28.0;
8;560.48;2019-04-11 18:52:30.0;
8;560.55;2019-04-11 18:52:33.0;
8;560.58;2019-04-11 18:53:11.0;
8;560.55;2019-04-11 18:53:14.0;
8;560.6;2019-04-11 18:53:15.0;
8;560.58;2019-04-11 18:53:16.0;
8;560.61;2019-04-11 18:53:18.0;
8;560.58;2019-04-11 18:53:24.0;
8;560.61;2019-04-11 18:53:29.0;
8;560.53;2019-04-11 18:53:35.0;
8;560.61;2019-04-11 18:53:40.0;
8;560.53;2019-04-11 18:53:48.0;
8;560.61;2019-04-11 18:53:49.0;
8;560.67;2019-04-11 18:54:06.0;
8;560.7;2019-04-11 18:54:10.0;
8;560.67;2019-04-11 18:54:11.0;
8;560.7;2019-04-11 18:54:13.0;
8;560.71;2019-04-11 18:54:16.0;
8;560.72;2019-04-11 18:54:19.0;
8;560.73;2019-04-11 18:54:23.0;
8;560.72;2019-04-11 18:54:31.0;
8;560.73;2019-04-11 18:54:40.0;
8;560.7;2019-04-11 18:54:44.0;
8;560.71;2019-04-11 18:54:49.0;
8;560.72;2019-04-11 18:54:52.0;
8;560.71;2019-04-11 18:54:53.0;
8;560.72;2019-04-11 18:54:55.0;
8;560.7;2019-04-11 18:54:56.0;
8;560.67;2019-04-11 18:55:09.0;
8;560.7;2019-04-11 18:55:16.0;
8;560.67;2019-04-11 18:55:33.0;
8;560.62;2019-04-11 18:56:05.0;
8;560.65;2019-04-11 18:56:20.0;
8;560.62;2019-04-11 18:56:35.0;
8;560.65;2019-04-11 18:56:57.0;
8;560.67;2019-04-11 18:57:00.0;
8;560.65;2019-04-11 18:57:02.0;
8;560.67;2019-04-11 18:57:03.0;
8;560.72;2019-04-11 18:57:10.0;
8;560.78;2019-04-11 18:57:16.0;
8;560.77;2019-04-11 18:57:21.0;
8;560.75;2019-04-11 18:57:27.0;
8;560.72;2019-04-11 18:57:32.0;
8;560.73;2019-04-11 18:57:49.0;
8;560.67;2019-04-11 18:58:07.0;
8;560.73;2019-04-11 18:58:36.0;
8;560.67;2019-04-11 18:58:37.0;
8;560.73;2019-04-11 18:58:39.0;
8;560.71;2019-04-11 18:58:51.0;
8;560.73;2019-04-11 18:58:53.0;
8;560.71;2019-04-11 18:58:54.0;
8;560.75;2019-04-11 18:59:01.0;
8;560.71;2019-04-11 18:59:07.0;
8;560.72;2019-04-11 18:59:09.0;
8;560.71;2019-04-11 18:59:10.0;
8;560.7;2019-04-11 18:59:11.0;
8;560.8;2019-04-11 18:59:14.0;
8;560.7;2019-04-11 18:59:16.0;
8;560.8;2019-04-11 18:59:17.0;
8;560.83;2019-04-11 18:59:22.0;
8;560.8;2019-04-11 18:59:29.0;
8;560.83;2019-04-11 18:59:30.0;
8;560.8;2019-04-11 18:59:31.0;
8;560.83;2019-04-11 19:00:15.0;
8;560.78;2019-04-11 19:00:21.0;
8;560.71;2019-04-11 19:00:41.0;
8;560.67;2019-04-11 19:00:47.0;
8;560.72;2019-04-11 19:00:57.0;
8;560.67;2019-04-11 19:00:58.0;
8;560.72;2019-04-11 19:01:00.0;
8;560.78;2019-04-11 19:01:05.0;
8;560.77;2019-04-11 19:01:07.0;
8;560.78;2019-04-11 19:01:08.0;
8;560.77;2019-04-11 19:01:10.0;
8;560.78;2019-04-11 19:01:11.0;
8;560.77;2019-04-11 19:01:13.0;
8;560.78;2019-04-11 19:01:14.0;
8;560.77;2019-04-11 19:01:15.0;
8;560.78;2019-04-11 19:01:19.0;
8;560.8;2019-04-11 19:01:20.0;
8;560.78;2019-04-11 19:01:30.0;
8;560.8;2019-04-11 19:01:32.0;
8;560.83;2019-04-11 19:02:15.0;
8;560.86;2019-04-11 19:02:35.0;
8;560.83;2019-04-11 19:02:53.0;
8;560.85;2019-04-11 19:03:29.0;
8;560.83;2019-04-11 19:03:38.0;
8;560.85;2019-04-11 19:03:49.0;
8;560.77;2019-04-11 19:04:07.0;
8;560.83;2019-04-11 19:04:09.0;
8;560.77;2019-04-11 19:04:10.0;
8;560.8;2019-04-11 19:04:19.0;
8;560.78;2019-04-11 19:05:26.0;
8;560.77;2019-04-11 19:05:28.0;
8;560.8;2019-04-11 19:05:44.0;
8;560.78;2019-04-11 19:06:28.0;
8;560.77;2019-04-11 19:06:32.0;
8;560.83;2019-04-11 19:06:41.0;
8;560.86;2019-04-11 19:06:42.0;
8;560.83;2019-04-11 19:06:44.0;
8;560.86;2019-04-11 19:06:45.0;
8;560.83;2019-04-11 19:06:55.0;
8;560.8;2019-04-11 19:07:19.0;
8;560.77;2019-04-11 19:07:42.0;
8;560.8;2019-04-11 19:07:44.0;
8;560.77;2019-04-11 19:09:09.0;
8;560.8;2019-04-11 19:09:31.0;
8;560.86;2019-04-11 19:10:06.0;
8;560.83;2019-04-11 19:10:18.0;
8;560.8;2019-04-11 19:10:29.0;
8;560.83;2019-04-11 19:10:31.0;
8;560.86;2019-04-11 19:10:37.0;
8;560.83;2019-04-11 19:11:07.0;
8;560.86;2019-04-11 19:11:15.0;
8;560.88;2019-04-11 19:13:03.0;
8;560.86;2019-04-11 19:14:15.0;
8;560.88;2019-04-11 19:14:32.0;
8;560.86;2019-04-11 19:14:34.0;
8;560.83;2019-04-11 19:14:39.0;
8;560.78;2019-04-11 19:14:52.0;
8;560.8;2019-04-11 19:14:55.0;
8;560.78;2019-04-11 19:14:56.0;
8;560.8;2019-04-11 19:14:58.0;
8;560.78;2019-04-11 19:15:16.0;
8;560.75;2019-04-11 19:15:18.0;
8;560.77;2019-04-11 19:15:24.0;
8;560.8;2019-04-11 19:15:40.0;
8;560.77;2019-04-11 19:15:46.0;
8;560.75;2019-04-11 19:16:04.0;
8;560.78;2019-04-11 19:16:21.0;
8;560.75;2019-04-11 19:16:27.0;
8;560.72;2019-04-11 19:16:34.0;
8;560.75;2019-04-11 19:16:35.0;
8;560.72;2019-04-11 19:16:37.0;
8;560.73;2019-04-11 19:16:42.0;
8;560.75;2019-04-11 19:17:22.0;
8;560.73;2019-04-11 19:18:46.0;
8;560.75;2019-04-11 19:19:02.0;
8;560.77;2019-04-11 19:19:22.0;
8;560.75;2019-04-11 19:19:28.0;
8;560.78;2019-04-11 19:20:04.0;
8;560.77;2019-04-11 19:20:17.0;
8;560.73;2019-04-11 19:20:27.0;
8;560.75;2019-04-11 19:20:29.0;
8;560.71;2019-04-11 19:20:30.0;
8;560.67;2019-04-11 19:20:37.0;
8;560.71;2019-04-11 19:20:44.0;
8;560.72;2019-04-11 19:22:35.0;
8;560.8;2019-04-11 19:22:38.0;
8;560.83;2019-04-11 19:22:52.0;
8;560.8;2019-04-11 19:23:00.0;
8;560.83;2019-04-11 19:23:03.0;
8;560.8;2019-04-11 19:23:24.0;
8;560.77;2019-04-11 19:23:31.0;
8;560.8;2019-04-11 19:23:33.0;
8;560.77;2019-04-11 19:23:34.0;
8;560.75;2019-04-11 19:25:32.0;
8;560.73;2019-04-11 19:26:25.0;
8;560.78;2019-04-11 19:26:31.0;
8;560.8;2019-04-11 19:27:11.0;
8;560.77;2019-04-11 19:27:27.0;
8;560.8;2019-04-11 19:27:49.0;
8;560.83;2019-04-11 19:28:05.0;
8;560.86;2019-04-11 19:28:21.0;
8;560.85;2019-04-11 19:28:27.0;
8;560.86;2019-04-11 19:28:51.0;
8;560.88;2019-04-11 19:29:09.0;
8;560.85;2019-04-11 19:29:41.0;
8;560.83;2019-04-11 19:29:46.0;
8;560.8;2019-04-11 19:30:07.0;
8;560.78;2019-04-11 19:30:17.0;
8;560.77;2019-04-11 19:30:19.0;
8;560.78;2019-04-11 19:30:36.0;
8;560.75;2019-04-11 19:30:38.0;
8;560.78;2019-04-11 19:30:39.0;
8;560.75;2019-04-11 19:30:42.0;
8;560.73;2019-04-11 19:31:02.0;
8;560.78;2019-04-11 19:31:12.0;
8;560.77;2019-04-11 19:31:15.0;
8;560.78;2019-04-11 19:31:17.0;
8;560.77;2019-04-11 19:31:18.0;
8;560.75;2019-04-11 19:31:29.0;
8;560.77;2019-04-11 19:31:43.0;
8;560.75;2019-04-11 19:31:46.0;
8;560.77;2019-04-11 19:31:49.0;
8;560.75;2019-04-11 19:31:51.0;
8;560.7;2019-04-11 19:32:05.0;
8;560.71;2019-04-11 19:32:07.0;
8;560.7;2019-04-11 19:32:08.0;
8;560.71;2019-04-11 19:32:10.0;
8;560.67;2019-04-11 19:32:12.0;
8;560.7;2019-04-11 19:32:15.0;
8;560.67;2019-04-11 19:32:16.0;
8;560.7;2019-04-11 19:32:18.0;
8;560.71;2019-04-11 19:32:21.0;
8;560.7;2019-04-11 19:32:22.0;
8;560.71;2019-04-11 19:32:24.0;
8;560.65;2019-04-11 19:32:32.0;
8;560.67;2019-04-11 19:32:39.0;
8;560.65;2019-04-11 19:32:40.0;
8;560.67;2019-04-11 19:32:42.0;
8;560.71;2019-04-11 19:32:46.0;
8;560.75;2019-04-11 19:34:09.0;
8;560.72;2019-04-11 19:34:15.0;
8;560.73;2019-04-11 19:34:16.0;
8;560.75;2019-04-11 19:34:24.0;
8;560.77;2019-04-11 19:34:28.0;
8;560.78;2019-04-11 19:34:36.0;
8;560.77;2019-04-11 19:34:41.0;
8;560.75;2019-04-11 19:34:47.0;
8;560.77;2019-04-11 19:35:07.0;
8;560.8;2019-04-11 19:35:13.0;
8;560.78;2019-04-11 19:36:09.0;
8;560.77;2019-04-11 19:36:20.0;
8;560.8;2019-04-11 19:36:26.0;
8;560.78;2019-04-11 19:36:54.0;
8;560.77;2019-04-11 19:36:59.0;
8;560.78;2019-04-11 19:37:00.0;
8;560.77;2019-04-11 19:37:02.0;
8;560.75;2019-04-11 19:37:34.0;
8;560.78;2019-04-11 19:37:38.0;
8;560.75;2019-04-11 19:37:46.0;
8;560.71;2019-04-11 19:38:07.0;
8;560.67;2019-04-11 19:38:13.0;
8;560.65;2019-04-11 19:38:28.0;
8;560.61;2019-04-11 19:38:50.0;
8;560.6;2019-04-11 19:38:52.0;
8;560.61;2019-04-11 19:39:04.0;
8;560.62;2019-04-11 19:39:21.0;
8;560.6;2019-04-11 19:39:25.0;
8;560.61;2019-04-11 19:39:28.0;
8;560.6;2019-04-11 19:39:29.0;
8;560.61;2019-04-11 19:39:31.0;
8;560.62;2019-04-11 19:40:12.0;
8;560.61;2019-04-11 19:40:55.0;
8;560.55;2019-04-11 19:41:05.0;
8;560.58;2019-04-11 19:41:23.0;
8;560.6;2019-04-11 19:41:33.0;
8;560.58;2019-04-11 19:41:34.0;
8;560.6;2019-04-11 19:41:36.0;
8;560.61;2019-04-11 19:41:37.0;
8;560.55;2019-04-11 19:41:43.0;
8;560.5;2019-04-11 19:42:03.0;
8;560.53;2019-04-11 19:42:12.0;
8;560.55;2019-04-11 19:42:17.0;
8;560.5;2019-04-11 19:42:19.0;
8;560.55;2019-04-11 19:42:20.0;
8;560.5;2019-04-11 19:42:21.0;
8;560.52;2019-04-11 19:42:39.0;
8;560.5;2019-04-11 19:43:00.0;
8;560.52;2019-04-11 19:43:01.0;
8;560.5;2019-04-11 19:43:02.0;
8;560.53;2019-04-11 19:43:25.0;
8;560.55;2019-04-11 19:43:31.0;
8;560.53;2019-04-11 19:43:32.0;
8;560.55;2019-04-11 19:43:34.0;
8;560.5;2019-04-11 19:43:35.0;
8;560.53;2019-04-11 19:44:06.0;
8;560.55;2019-04-11 19:44:13.0;
8;560.52;2019-04-11 19:44:15.0;
8;560.55;2019-04-11 19:44:17.0;
8;560.58;2019-04-11 19:45:43.0;
8;560.55;2019-04-11 19:45:44.0;
8;560.58;2019-04-11 19:45:45.0;
8;560.52;2019-04-11 19:46:06.0;
8;560.55;2019-04-11 19:46:33.0;
8;560.6;2019-04-11 19:46:50.0;
8;560.61;2019-04-11 19:46:52.0;
8;560.55;2019-04-11 19:46:56.0;
8;560.58;2019-04-11 19:47:44.0;
8;560.61;2019-04-11 19:47:50.0;
8;560.65;2019-04-11 19:48:07.0;
8;560.67;2019-04-11 19:48:41.0;
8;560.65;2019-04-11 19:48:51.0;
8;560.67;2019-04-11 19:48:54.0;
8;560.65;2019-04-11 19:48:55.0;
8;560.6;2019-04-11 19:49:31.0;
8;560.65;2019-04-11 19:49:33.0;
8;560.6;2019-04-11 19:49:34.0;
8;560.62;2019-04-11 19:49:47.0;
8;560.61;2019-04-11 19:50:03.0;
8;560.65;2019-04-11 19:50:07.0;
8;560.62;2019-04-11 19:50:52.0;
8;560.6;2019-04-11 19:51:09.0;
8;560.61;2019-04-11 19:51:13.0;
8;560.6;2019-04-11 19:51:14.0;
8;560.61;2019-04-11 19:51:16.0;
8;560.55;2019-04-11 19:52:08.0;
8;560.6;2019-04-11 19:52:32.0;
8;560.55;2019-04-11 19:52:34.0;
8;560.6;2019-04-11 19:52:36.0;
8;560.58;2019-04-11 19:52:37.0;
8;560.55;2019-04-11 19:52:41.0;
8;560.6;2019-04-11 19:53:03.0;
8;560.55;2019-04-11 19:53:05.0;
8;560.6;2019-04-11 19:53:06.0;
8;560.61;2019-04-11 19:53:07.0;
8;560.58;2019-04-11 19:53:17.0;
8;560.55;2019-04-11 19:53:23.0;
8;560.5;2019-04-11 19:54:06.0;
8;560.52;2019-04-11 19:54:21.0;
8;560.5;2019-04-11 19:54:27.0;
8;560.46;2019-04-11 19:55:40.0;
8;560.42;2019-04-11 19:55:43.0;
8;560.46;2019-04-11 19:55:44.0;
8;560.42;2019-04-11 19:55:46.0;
8;560.47;2019-04-11 19:56:07.0;
8;560.46;2019-04-11 19:56:11.0;
8;560.47;2019-04-11 19:56:13.0;
8;560.46;2019-04-11 19:56:14.0;
8;560.5;2019-04-11 19:56:31.0;
8;560.45;2019-04-11 19:56:41.0;
8;560.46;2019-04-11 19:56:45.0;
8;560.5;2019-04-11 19:56:56.0;
8;560.55;2019-04-11 19:57:19.0;
8;560.5;2019-04-11 19:57:26.0;
8;560.55;2019-04-11 19:57:31.0;
8;560.5;2019-04-11 19:57:37.0;
8;560.47;2019-04-11 19:58:32.0;
8;560.48;2019-04-11 19:58:36.0;
8;560.4;2019-04-11 19:59:04.0;
8;560.38;2019-04-11 19:59:18.0;
8;560.4;2019-04-11 19:59:20.0;
8;560.38;2019-04-11 20:00:06.0;
8;560.4;2019-04-11 20:00:09.0;
8;560.45;2019-04-11 20:00:21.0;
8;560.4;2019-04-11 20:00:22.0;
8;560.48;2019-04-11 20:00:24.0;
8;560.45;2019-04-11 20:00:25.0;
8;560.48;2019-04-11 20:00:27.0;
8;560.46;2019-04-11 20:00:30.0;
8;560.4;2019-04-11 20:00:36.0;
8;560.38;2019-04-11 20:00:43.0;
8;560.4;2019-04-11 20:00:44.0;
8;560.38;2019-04-11 20:00:47.0;
8;560.4;2019-04-11 20:00:49.0;
8;560.38;2019-04-11 20:01:03.0;
8;560.4;2019-04-11 20:02:05.0;
8;560.42;2019-04-11 20:02:57.0;
8;560.4;2019-04-11 20:03:07.0;
8;560.42;2019-04-11 20:03:20.0;
8;560.45;2019-04-11 20:04:37.0;
8;560.46;2019-04-11 20:04:38.0;
8;560.42;2019-04-11 20:04:43.0;
8;560.4;2019-04-11 20:04:49.0;
8;560.42;2019-04-11 20:05:03.0;
8;560.45;2019-04-11 20:05:19.0;
8;560.42;2019-04-11 20:05:22.0;
8;560.48;2019-04-11 20:05:35.0;
8;560.4;2019-04-11 20:06:06.0;
8;560.38;2019-04-11 20:06:43.0;
8;560.33;2019-04-11 20:06:54.0;
8;560.3;2019-04-11 20:06:57.0;
8;560.33;2019-04-11 20:06:58.0;
8;560.3;2019-04-11 20:07:13.0;
8;560.38;2019-04-11 20:07:19.0;
8;560.36;2019-04-11 20:07:20.0;
8;560.3;2019-04-11 20:07:33.0;
8;560.21;2019-04-11 20:08:08.0;
8;560.17;2019-04-11 20:08:10.0;
8;560.2;2019-04-11 20:08:18.0;
8;560.25;2019-04-11 20:08:40.0;
8;560.22;2019-04-11 20:08:43.0;
8;560.23;2019-04-11 20:08:49.0;
8;560.22;2019-04-11 20:08:50.0;
8;560.23;2019-04-11 20:08:52.0;
8;560.17;2019-04-11 20:10:04.0;
8;560.21;2019-04-11 20:10:32.0;
8;560.17;2019-04-11 20:10:59.0;
8;560.15;2019-04-11 20:11:05.0;
8;560.2;2019-04-11 20:11:32.0;
8;560.17;2019-04-11 20:12:03.0;
8;560.21;2019-04-11 20:12:09.0;
8;560.23;2019-04-11 20:12:14.0;
8;560.25;2019-04-11 20:12:18.0;
8;560.3;2019-04-11 20:12:33.0;
8;560.33;2019-04-11 20:12:43.0;
8;560.35;2019-04-11 20:13:15.0;
8;560.36;2019-04-11 20:13:22.0;
8;560.33;2019-04-11 20:13:39.0;
8;560.3;2019-04-11 20:14:03.0;
8;560.33;2019-04-11 20:14:04.0;
8;560.3;2019-04-11 20:14:07.0;
8;560.27;2019-04-11 20:14:22.0;
8;560.25;2019-04-11 20:14:36.0;
8;560.27;2019-04-11 20:15:14.0;
8;560.28;2019-04-11 20:15:20.0;
8;560.3;2019-04-11 20:15:39.0;
8;560.28;2019-04-11 20:15:42.0;
8;560.3;2019-04-11 20:15:44.0;
8;560.27;2019-04-11 20:16:11.0;
8;560.3;2019-04-11 20:16:14.0;
8;560.28;2019-04-11 20:16:50.0;
8;560.22;2019-04-11 20:16:56.0;
8;560.25;2019-04-11 20:16:59.0;
8;560.2;2019-04-11 20:17:02.0;
8;560.17;2019-04-11 20:17:23.0;
8;560.25;2019-04-11 20:17:33.0;
8;560.22;2019-04-11 20:17:37.0;
8;560.25;2019-04-11 20:18:11.0;
8;560.22;2019-04-11 20:18:19.0;
8;560.25;2019-04-11 20:18:20.0;
8;560.22;2019-04-11 20:18:21.0;
8;560.25;2019-04-11 20:18:26.0;
8;560.27;2019-04-11 20:18:54.0;
8;560.36;2019-04-11 20:18:58.0;
8;560.38;2019-04-11 20:19:04.0;
8;560.3;2019-04-11 20:19:11.0;
8;560.38;2019-04-11 20:19:13.0;
8;560.3;2019-04-11 20:19:14.0;
8;560.27;2019-04-11 20:20:19.0;
8;560.28;2019-04-11 20:20:22.0;
8;560.25;2019-04-11 20:21:37.0;
8;560.27;2019-04-11 20:21:47.0;
8;560.25;2019-04-11 20:22:07.0;
8;560.27;2019-04-11 20:22:21.0;
8;560.23;2019-04-11 20:23:05.0;
8;560.2;2019-04-11 20:23:13.0;
8;560.21;2019-04-11 20:23:17.0;
8;560.23;2019-04-11 20:24:10.0;
8;560.25;2019-04-11 20:24:28.0;
8;560.23;2019-04-11 20:24:38.0;
8;560.17;2019-04-11 20:25:10.0;
8;560.12;2019-04-11 20:25:14.0;
8;560.1;2019-04-11 20:25:35.0;
8;560.08;2019-04-11 20:25:41.0;
8;560.05;2019-04-11 20:25:44.0;
8;560.11;2019-04-11 20:26:04.0;
8;560.05;2019-04-11 20:26:05.0;
8;560.11;2019-04-11 20:26:08.0;
8;560.12;2019-04-11 20:26:25.0;
8;560.15;2019-04-11 20:26:41.0;
8;560.12;2019-04-11 20:26:51.0;
8;560.1;2019-04-11 20:27:27.0;
8;560.08;2019-04-11 20:28:37.0;
8;560.02;2019-04-11 20:29:08.0;
8;560.05;2019-04-11 20:29:21.0;
8;560.08;2019-04-11 20:30:39.0;
8;560.11;2019-04-11 20:30:44.0;
8;560.15;2019-04-11 20:31:22.0;
8;560.12;2019-04-11 20:31:28.0;
8;560.17;2019-04-11 20:31:37.0;
8;560.21;2019-04-11 20:32:05.0;
8;560.22;2019-04-11 20:32:11.0;
8;560.17;2019-04-11 20:32:17.0;
8;560.2;2019-04-11 20:32:21.0;
8;560.21;2019-04-11 20:32:26.0;
8;560.15;2019-04-11 20:32:30.0;
8;560.17;2019-04-11 20:32:52.0;
8;560.15;2019-04-11 20:32:54.0;
8;560.17;2019-04-11 20:32:55.0;
8;560.12;2019-04-11 20:33:11.0;
8;560.11;2019-04-11 20:33:15.0;
8;560.15;2019-04-11 20:33:16.0;
8;560.11;2019-04-11 20:33:18.0;
8;560.15;2019-04-11 20:33:19.0;
8;560.17;2019-04-11 20:34:33.0;
8;560.15;2019-04-11 20:34:38.0;
8;560.1;2019-04-11 20:35:17.0;
8;560.11;2019-04-11 20:35:24.0;
8;560.12;2019-04-11 20:35:42.0;
8;560.15;2019-04-11 20:35:43.0;
8;560.17;2019-04-11 20:36:06.0;
8;560.15;2019-04-11 20:36:31.0;
8;560.17;2019-04-11 20:36:44.0;
8;560.15;2019-04-11 20:36:54.0;
8;560.17;2019-04-11 20:37:14.0;
8;560.15;2019-04-11 20:37:16.0;
8;560.17;2019-04-11 20:37:17.0;
8;560.15;2019-04-11 20:37:21.0;
8;560.05;2019-04-11 20:38:52.0;
8;560.08;2019-04-11 20:39:04.0;
8;560.15;2019-04-11 20:39:15.0;
8;560.08;2019-04-11 20:39:16.0;
8;560.15;2019-04-11 20:39:18.0;
8;560.12;2019-04-11 20:39:32.0;
8;560.11;2019-04-11 20:39:51.0;
8;560.12;2019-04-11 20:40:21.0;
8;560.11;2019-04-11 20:40:22.0;
8;560.12;2019-04-11 20:40:23.0;
8;560.1;2019-04-11 20:40:25.0;
8;560.12;2019-04-11 20:41:05.0;
8;560.1;2019-04-11 20:41:11.0;
8;560.15;2019-04-11 20:41:45.0;
8;560.12;2019-04-11 20:42:06.0;
8;560.11;2019-04-11 20:42:10.0;
8;560.12;2019-04-11 20:42:46.0;
8;560.15;2019-04-11 20:42:51.0;
