ID;VALEUR;DATE;
8;560.17;2019-04-11 20:43:10.0;
8;560.2;2019-04-11 20:43:16.0;
8;560.21;2019-04-11 20:43:19.0;
8;560.2;2019-04-11 20:43:20.0;
8;560.21;2019-04-11 20:43:22.0;
8;560.23;2019-04-11 20:43:30.0;
8;560.25;2019-04-11 20:43:40.0;
8;560.22;2019-04-11 20:43:46.0;
8;560.23;2019-04-11 20:44:03.0;
8;560.22;2019-04-11 20:44:05.0;
8;560.23;2019-04-11 20:44:06.0;
8;560.22;2019-04-11 20:44:18.0;
8;560.23;2019-04-11 20:44:20.0;
8;560.22;2019-04-11 20:44:21.0;
8;560.23;2019-04-11 20:44:23.0;
8;560.25;2019-04-11 20:44:53.0;
8;560.23;2019-04-11 20:45:06.0;
8;560.21;2019-04-11 20:45:28.0;
8;560.17;2019-04-11 20:46:52.0;
8;560.2;2019-04-11 20:47:04.0;
8;560.23;2019-04-11 20:48:06.0;
8;560.2;2019-04-11 20:48:24.0;
8;560.23;2019-04-11 20:48:38.0;
8;560.2;2019-04-11 20:49:12.0;
8;560.21;2019-04-11 20:49:16.0;
8;560.23;2019-04-11 20:49:36.0;
8;560.25;2019-04-11 20:49:40.0;
8;560.21;2019-04-11 20:50:04.0;
8;560.25;2019-04-11 20:50:05.0;
8;560.21;2019-04-11 20:50:07.0;
8;560.15;2019-04-11 20:50:11.0;
8;560.12;2019-04-11 20:50:31.0;
8;560.15;2019-04-11 20:50:35.0;
8;560.12;2019-04-11 20:50:39.0;
8;560.15;2019-04-11 20:50:59.0;
8;560.2;2019-04-11 20:51:09.0;
8;560.15;2019-04-11 20:51:10.0;
8;560.2;2019-04-11 20:51:12.0;
8;560.21;2019-04-11 20:51:14.0;
8;560.23;2019-04-11 20:51:35.0;
8;560.21;2019-04-11 20:51:40.0;
8;560.23;2019-04-11 20:52:29.0;
8;560.21;2019-04-11 20:52:35.0;
8;560.17;2019-04-11 20:54:06.0;
8;560.21;2019-04-11 20:54:36.0;
8;560.17;2019-04-11 20:55:00.0;
8;560.15;2019-04-11 20:55:07.0;
8;560.17;2019-04-11 20:55:10.0;
8;560.15;2019-04-11 20:55:12.0;
8;560.17;2019-04-11 20:55:16.0;
8;560.15;2019-04-11 20:55:17.0;
8;560.17;2019-04-11 20:55:18.0;
8;560.15;2019-04-11 20:55:34.0;
8;560.11;2019-04-11 20:56:04.0;
8;560.15;2019-04-11 20:56:06.0;
8;560.11;2019-04-11 20:56:07.0;
8;560.1;2019-04-11 20:56:13.0;
8;560.12;2019-04-11 20:56:42.0;
8;560.11;2019-04-11 20:56:46.0;
8;560.12;2019-04-11 20:56:56.0;
8;560.15;2019-04-11 20:56:59.0;
8;560.1;2019-04-11 20:57:10.0;
8;560.15;2019-04-11 20:57:17.0;
8;560.12;2019-04-11 20:59:11.0;
8;560.15;2019-04-11 20:59:15.0;
8;560.17;2019-04-11 20:59:32.0;
8;560.15;2019-04-11 20:59:33.0;
8;560.17;2019-04-11 20:59:35.0;
8;560.21;2019-04-11 20:59:36.0;
8;560.22;2019-04-11 21:01:10.0;
8;560.21;2019-04-11 21:01:12.0;
8;560.22;2019-04-11 21:01:13.0;
8;560.25;2019-04-11 21:01:51.0;
8;560.28;2019-04-11 21:02:08.0;
8;560.25;2019-04-11 21:02:24.0;
8;560.28;2019-04-11 21:03:02.0;
8;560.27;2019-04-11 21:03:06.0;
8;560.3;2019-04-11 21:04:10.0;
8;560.35;2019-04-11 21:04:55.0;
8;560.33;2019-04-11 21:05:21.0;
8;560.4;2019-04-11 21:06:04.0;
8;560.33;2019-04-11 21:06:06.0;
8;560.4;2019-04-11 21:06:07.0;
8;560.42;2019-04-11 21:06:08.0;
8;560.46;2019-04-11 21:06:21.0;
8;560.45;2019-04-11 21:06:23.0;
8;560.42;2019-04-11 21:06:56.0;
8;560.46;2019-04-11 21:07:06.0;
8;560.42;2019-04-11 21:07:12.0;
8;560.4;2019-04-11 21:08:17.0;
8;560.42;2019-04-11 21:09:07.0;
8;560.4;2019-04-11 21:09:24.0;
8;560.42;2019-04-11 21:09:37.0;
8;560.4;2019-04-11 21:10:05.0;
8;560.42;2019-04-11 21:10:12.0;
8;560.4;2019-04-11 21:10:17.0;
8;560.42;2019-04-11 21:11:16.0;
8;560.38;2019-04-11 21:11:22.0;
8;560.4;2019-04-11 21:11:24.0;
8;560.46;2019-04-11 21:11:42.0;
8;560.5;2019-04-11 21:12:53.0;
8;560.48;2019-04-11 21:13:08.0;
8;560.5;2019-04-11 21:13:10.0;
8;560.48;2019-04-11 21:13:12.0;
8;560.45;2019-04-11 21:14:06.0;
8;560.48;2019-04-11 21:14:08.0;
8;560.45;2019-04-11 21:14:09.0;
8;560.42;2019-04-11 21:14:15.0;
8;560.45;2019-04-11 21:14:17.0;
8;560.42;2019-04-11 21:14:19.0;
8;560.46;2019-04-11 21:14:56.0;
8;560.5;2019-04-11 21:15:31.0;
8;560.52;2019-04-11 21:15:48.0;
8;560.5;2019-04-11 21:15:50.0;
8;560.52;2019-04-11 21:15:51.0;
8;560.5;2019-04-11 21:16:38.0;
8;560.53;2019-04-11 21:17:00.0;
8;560.55;2019-04-11 21:17:10.0;
8;560.58;2019-04-11 21:17:20.0;
8;560.62;2019-04-11 21:18:04.0;
8;560.61;2019-04-11 21:19:17.0;
8;560.62;2019-04-11 21:19:42.0;
8;560.61;2019-04-11 21:19:44.0;
8;560.62;2019-04-11 21:19:45.0;
8;560.67;2019-04-11 21:20:52.0;
8;560.65;2019-04-11 21:20:57.0;
8;560.67;2019-04-11 21:21:03.0;
8;560.65;2019-04-11 21:21:14.0;
8;560.67;2019-04-11 21:21:26.0;
8;560.7;2019-04-11 21:22:41.0;
8;560.71;2019-04-11 21:22:43.0;
8;560.7;2019-04-11 21:22:45.0;
8;560.71;2019-04-11 21:22:46.0;
8;560.67;2019-04-11 21:23:31.0;
8;560.65;2019-04-11 21:24:02.0;
8;560.67;2019-04-11 21:24:04.0;
8;560.65;2019-04-11 21:24:05.0;
8;560.67;2019-04-11 21:24:26.0;
8;560.65;2019-04-11 21:24:28.0;
8;560.67;2019-04-11 21:24:29.0;
8;560.62;2019-04-11 21:24:51.0;
8;560.67;2019-04-11 21:24:52.0;
8;560.65;2019-04-11 21:24:54.0;
8;560.62;2019-04-11 21:25:01.0;
8;560.65;2019-04-11 21:25:07.0;
8;560.67;2019-04-11 21:25:22.0;
8;560.65;2019-04-11 21:26:04.0;
8;560.67;2019-04-11 21:26:10.0;
8;560.73;2019-04-11 21:27:27.0;
8;560.67;2019-04-11 21:27:43.0;
8;560.73;2019-04-11 21:27:45.0;
8;560.67;2019-04-11 21:27:47.0;
8;560.62;2019-04-11 21:28:05.0;
8;560.65;2019-04-11 21:28:14.0;
8;560.67;2019-04-11 21:28:37.0;
8;560.73;2019-04-11 21:29:21.0;
8;560.71;2019-04-11 21:29:35.0;
8;560.67;2019-04-11 21:29:42.0;
8;560.65;2019-04-11 21:29:45.0;
8;560.67;2019-04-11 21:29:48.0;
8;560.7;2019-04-11 21:30:12.0;
8;560.73;2019-04-11 21:30:13.0;
8;560.7;2019-04-11 21:30:16.0;
8;560.72;2019-04-11 21:30:34.0;
8;560.7;2019-04-11 21:30:36.0;
8;560.72;2019-04-11 21:30:37.0;
8;560.73;2019-04-11 21:30:40.0;
8;560.78;2019-04-11 21:30:52.0;
8;560.73;2019-04-11 21:30:53.0;
8;560.78;2019-04-11 21:30:55.0;
8;560.75;2019-04-11 21:30:56.0;
8;560.78;2019-04-11 21:30:58.0;
8;560.75;2019-04-11 21:30:59.0;
8;560.73;2019-04-11 21:31:05.0;
8;560.77;2019-04-11 21:31:13.0;
8;560.75;2019-04-11 21:31:18.0;
8;560.77;2019-04-11 21:31:19.0;
8;560.75;2019-04-11 21:31:20.0;
8;560.7;2019-04-11 21:31:26.0;
8;560.71;2019-04-11 21:31:29.0;
8;560.65;2019-04-11 21:31:37.0;
8;560.71;2019-04-11 21:31:48.0;
8;560.65;2019-04-11 21:31:50.0;
8;560.71;2019-04-11 21:31:51.0;
8;560.72;2019-04-11 21:32:05.0;
8;560.75;2019-04-11 21:32:07.0;
8;560.78;2019-04-11 21:33:05.0;
8;560.8;2019-04-11 21:33:18.0;
8;560.77;2019-04-11 21:33:19.0;
8;560.72;2019-04-11 21:34:04.0;
8;560.67;2019-04-11 21:35:40.0;
8;560.75;2019-04-11 21:36:07.0;
8;560.72;2019-04-11 21:36:15.0;
8;560.67;2019-04-11 21:36:22.0;
8;560.71;2019-04-11 21:36:39.0;
8;560.7;2019-04-11 21:36:41.0;
8;560.71;2019-04-11 21:36:43.0;
8;560.73;2019-04-11 21:36:44.0;
8;560.75;2019-04-11 21:36:50.0;
8;560.72;2019-04-11 21:37:09.0;
8;560.75;2019-04-11 21:37:18.0;
8;560.77;2019-04-11 21:37:24.0;
8;560.75;2019-04-11 21:37:25.0;
8;560.77;2019-04-11 21:37:27.0;
8;560.75;2019-04-11 21:37:35.0;
8;560.72;2019-04-11 21:37:44.0;
8;560.71;2019-04-11 21:38:47.0;
8;560.72;2019-04-11 21:38:49.0;
8;560.71;2019-04-11 21:38:50.0;
8;560.7;2019-04-11 21:38:52.0;
8;560.73;2019-04-11 21:39:13.0;
8;560.7;2019-04-11 21:39:19.0;
8;560.73;2019-04-11 21:39:21.0;
8;560.7;2019-04-11 21:39:22.0;
8;560.67;2019-04-11 21:39:32.0;
8;560.65;2019-04-11 21:39:36.0;
8;560.62;2019-04-11 21:41:07.0;
8;560.65;2019-04-11 21:41:11.0;
8;560.62;2019-04-11 21:41:12.0;
8;560.65;2019-04-11 21:41:15.0;
8;560.62;2019-04-11 21:41:48.0;
8;560.65;2019-04-11 21:42:19.0;
8;560.62;2019-04-11 21:43:16.0;
8;560.67;2019-04-11 21:43:20.0;
8;560.7;2019-04-11 21:43:39.0;
8;560.72;2019-04-11 21:43:50.0;
8;560.75;2019-04-11 21:44:12.0;
8;560.77;2019-04-11 21:44:26.0;
8;560.75;2019-04-11 21:44:32.0;
8;560.77;2019-04-11 21:44:54.0;
8;560.75;2019-04-11 21:45:05.0;
8;560.72;2019-04-11 21:45:35.0;
8;560.73;2019-04-11 21:45:38.0;
8;560.65;2019-04-11 21:46:19.0;
8;560.62;2019-04-11 21:46:30.0;
8;560.65;2019-04-11 21:46:39.0;
8;560.62;2019-04-11 21:46:46.0;
8;560.65;2019-04-11 21:46:57.0;
8;560.67;2019-04-11 21:49:09.0;
8;560.62;2019-04-11 21:49:14.0;
8;560.6;2019-04-11 21:49:22.0;
8;560.67;2019-04-11 21:50:07.0;
8;560.65;2019-04-11 21:51:21.0;
8;560.62;2019-04-11 21:51:50.0;
8;560.58;2019-04-11 21:52:04.0;
8;560.62;2019-04-11 21:52:07.0;
8;560.6;2019-04-11 21:52:11.0;
8;560.62;2019-04-11 21:52:13.0;
8;560.6;2019-04-11 21:52:14.0;
8;560.61;2019-04-11 21:52:17.0;
8;560.62;2019-04-11 21:52:40.0;
8;560.65;2019-04-11 21:52:44.0;
8;560.62;2019-04-11 21:52:59.0;
8;560.67;2019-04-11 21:53:11.0;
8;560.62;2019-04-11 21:53:14.0;
8;560.67;2019-04-11 21:53:15.0;
8;560.73;2019-04-11 21:53:29.0;
8;560.75;2019-04-11 21:53:36.0;
8;560.8;2019-04-11 21:53:45.0;
8;560.88;2019-04-11 21:54:03.0;
8;560.8;2019-04-11 21:54:04.0;
8;560.88;2019-04-11 21:54:07.0;
8;560.85;2019-04-11 21:54:10.0;
8;560.88;2019-04-11 21:55:00.0;
8;560.86;2019-04-11 21:55:20.0;
8;560.88;2019-04-11 21:56:11.0;
8;560.86;2019-04-11 21:56:12.0;
8;560.88;2019-04-11 21:56:13.0;
8;560.85;2019-04-11 21:56:32.0;
8;560.86;2019-04-11 21:56:34.0;
8;560.88;2019-04-11 21:56:45.0;
8;560.86;2019-04-11 21:57:40.0;
8;560.83;2019-04-11 21:58:04.0;
8;560.85;2019-04-11 21:58:09.0;
8;560.86;2019-04-11 21:58:16.0;
8;560.77;2019-04-11 21:58:47.0;
8;560.86;2019-04-11 21:58:49.0;
8;560.77;2019-04-11 21:58:50.0;
9;9384.5;2019-04-11 11:15:32.0;
9;9384;2019-04-11 11:15:39.0;
9;9385;2019-04-11 11:15:45.0;
9;9384.5;2019-04-11 11:16:06.0;
9;9385;2019-04-11 11:16:07.0;
9;9384.5;2019-04-11 11:16:08.0;
9;9385;2019-04-11 11:16:10.0;
9;9384.5;2019-04-11 11:16:15.0;
9;9385;2019-04-11 11:16:27.0;
9;9384.5;2019-04-11 11:16:29.0;
9;9385;2019-04-11 11:16:30.0;
9;9384.5;2019-04-11 11:16:36.0;
9;9384;2019-04-11 11:17:08.0;
9;9383;2019-04-11 11:17:36.0;
9;9384;2019-04-11 11:17:44.0;
9;9383;2019-04-11 11:17:45.0;
9;9384;2019-04-11 11:17:47.0;
9;9386;2019-04-11 11:18:04.0;
9;9385.5;2019-04-11 11:18:13.0;
9;9386;2019-04-11 11:18:24.0;
9;9383.5;2019-04-11 11:18:37.0;
9;9382;2019-04-11 11:18:43.0;
9;9381.5;2019-04-11 11:19:03.0;
9;9382.5;2019-04-11 11:19:06.0;
9;9381.5;2019-04-11 11:19:08.0;
9;9382.5;2019-04-11 11:19:09.0;
9;9383;2019-04-11 11:19:15.0;
9;9383.5;2019-04-11 11:19:28.0;
9;9384;2019-04-11 11:19:32.0;
9;9383.5;2019-04-11 11:19:39.0;
9;9382;2019-04-11 11:19:44.0;
9;9381.5;2019-04-11 11:20:04.0;
9;9383;2019-04-11 11:20:32.0;
9;9384.5;2019-04-11 11:20:37.0;
9;9383;2019-04-11 11:20:44.0;
9;9383.5;2019-04-11 11:20:47.0;
9;9383;2019-04-11 11:20:54.0;
9;9384;2019-04-11 11:20:55.0;
9;9385.5;2019-04-11 11:21:00.0;
9;9386;2019-04-11 11:21:03.0;
9;9386.5;2019-04-11 11:21:07.0;
9;9386;2019-04-11 11:21:09.0;
9;9386.5;2019-04-11 11:21:12.0;
9;9385.5;2019-04-11 11:21:16.0;
9;9386.5;2019-04-11 11:21:22.0;
9;9389.5;2019-04-11 11:21:37.0;
9;9389;2019-04-11 11:21:44.0;
9;9388.5;2019-04-11 11:21:50.0;
9;9386;2019-04-11 11:22:04.0;
9;9388.5;2019-04-11 11:22:07.0;
9;9387.5;2019-04-11 11:22:08.0;
9;9386.5;2019-04-11 11:22:13.0;
9;9387.5;2019-04-11 11:22:14.0;
9;9386.5;2019-04-11 11:22:16.0;
9;9387;2019-04-11 11:22:27.0;
9;9388;2019-04-11 11:22:33.0;
9;9389;2019-04-11 11:22:38.0;
9;9386.5;2019-04-11 11:23:29.0;
9;9387;2019-04-11 11:23:31.0;
9;9386.5;2019-04-11 11:23:34.0;
9;9386;2019-04-11 11:24:05.0;
9;9385.5;2019-04-11 11:24:32.0;
9;9387;2019-04-11 11:24:37.0;
9;9387.5;2019-04-11 11:24:45.0;
9;9387;2019-04-11 11:24:49.0;
9;9386.5;2019-04-11 11:24:55.0;
9;9387;2019-04-11 11:24:58.0;
9;9386.5;2019-04-11 11:24:59.0;
9;9388;2019-04-11 11:25:04.0;
9;9389;2019-04-11 11:25:06.0;
9;9388;2019-04-11 11:25:08.0;
9;9389;2019-04-11 11:25:10.0;
9;9389.5;2019-04-11 11:25:11.0;
9;9389;2019-04-11 11:25:30.0;
9;9387.5;2019-04-11 11:26:04.0;
9;9386;2019-04-11 11:26:15.0;
9;9385.5;2019-04-11 11:26:27.0;
9;9386.5;2019-04-11 11:26:40.0;
9;9387.5;2019-04-11 11:26:55.0;
9;9386.5;2019-04-11 11:27:01.0;
9;9385.5;2019-04-11 11:27:08.0;
9;9386.5;2019-04-11 11:27:10.0;
9;9385.5;2019-04-11 11:27:12.0;
9;9386;2019-04-11 11:27:13.0;
9;9385;2019-04-11 11:27:15.0;
9;9386;2019-04-11 11:27:16.0;
9;9385.5;2019-04-11 11:27:19.0;
9;9386;2019-04-11 11:27:32.0;
9;9385.5;2019-04-11 11:27:33.0;
9;9386;2019-04-11 11:27:36.0;
9;9386.5;2019-04-11 11:27:39.0;
9;9385.5;2019-04-11 11:27:49.0;
9;9386.5;2019-04-11 11:27:50.0;
9;9385.5;2019-04-11 11:27:52.0;
9;9386.5;2019-04-11 11:28:11.0;
9;9386;2019-04-11 11:28:17.0;
9;9385.5;2019-04-11 11:28:23.0;
9;9386.5;2019-04-11 11:28:39.0;
9;9386;2019-04-11 11:28:46.0;
9;9385.5;2019-04-11 11:28:51.0;
9;9387.5;2019-04-11 11:29:20.0;
9;9385.5;2019-04-11 11:29:27.0;
9;9386.5;2019-04-11 11:29:30.0;
9;9387;2019-04-11 11:29:32.0;
9;9386.5;2019-04-11 11:29:33.0;
9;9387.5;2019-04-11 11:29:34.0;
9;9389;2019-04-11 11:29:38.0;
9;9387.5;2019-04-11 11:29:40.0;
9;9389;2019-04-11 11:29:43.0;
9;9387.5;2019-04-11 11:30:05.0;
9;9388;2019-04-11 11:30:07.0;
9;9387.5;2019-04-11 11:30:10.0;
9;9388;2019-04-11 11:30:11.0;
9;9387.5;2019-04-11 11:30:27.0;
9;9387;2019-04-11 11:30:36.0;
9;9388.5;2019-04-11 11:30:41.0;
9;9388;2019-04-11 11:30:43.0;
9;9387.5;2019-04-11 11:31:12.0;
9;9389;2019-04-11 11:31:16.0;
9;9387.5;2019-04-11 11:31:18.0;
9;9389;2019-04-11 11:31:20.0;
9;9390;2019-04-11 11:31:24.0;
9;9390.5;2019-04-11 11:31:32.0;
9;9390;2019-04-11 11:31:35.0;
9;9391;2019-04-11 11:31:39.0;
9;9389.5;2019-04-11 11:31:43.0;
9;9391;2019-04-11 11:31:44.0;
9;9389.5;2019-04-11 11:31:46.0;
9;9386.5;2019-04-11 11:32:06.0;
9;9387;2019-04-11 11:32:07.0;
9;9386;2019-04-11 11:32:27.0;
9;9385.5;2019-04-11 11:32:44.0;
9;9387;2019-04-11 11:32:51.0;
9;9386.5;2019-04-11 11:33:00.0;
9;9388;2019-04-11 11:33:21.0;
9;9386;2019-04-11 11:33:41.0;
9;9385.5;2019-04-11 11:33:45.0;
9;9386;2019-04-11 11:34:15.0;
9;9385;2019-04-11 11:34:20.0;
9;9384.5;2019-04-11 11:34:31.0;
9;9385;2019-04-11 11:34:32.0;
9;9384.5;2019-04-11 11:34:35.0;
9;9385.5;2019-04-11 11:34:48.0;
9;9385;2019-04-11 11:34:53.0;
9;9383.5;2019-04-11 11:34:59.0;
9;9383;2019-04-11 11:35:03.0;
9;9384.5;2019-04-11 11:35:08.0;
9;9385;2019-04-11 11:35:14.0;
9;9386;2019-04-11 11:35:16.0;
9;9386.5;2019-04-11 11:35:19.0;
9;9386;2019-04-11 11:35:21.0;
9;9386.5;2019-04-11 11:35:22.0;
9;9385.5;2019-04-11 11:35:30.0;
9;9386;2019-04-11 11:35:49.0;
9;9384;2019-04-11 11:36:03.0;
9;9384.5;2019-04-11 11:36:22.0;
9;9385.5;2019-04-11 11:36:27.0;
9;9385;2019-04-11 11:36:44.0;
9;9385.5;2019-04-11 11:36:45.0;
9;9386.5;2019-04-11 11:36:47.0;
9;9385.5;2019-04-11 11:36:52.0;
9;9385;2019-04-11 11:37:03.0;
9;9386.5;2019-04-11 11:37:08.0;
9;9386;2019-04-11 11:37:13.0;
9;9386.5;2019-04-11 11:37:18.0;
9;9387;2019-04-11 11:37:22.0;
9;9386.5;2019-04-11 11:37:34.0;
9;9387;2019-04-11 11:38:03.0;
9;9386.5;2019-04-11 11:38:12.0;
9;9387;2019-04-11 11:38:28.0;
9;9386.5;2019-04-11 11:38:29.0;
9;9387;2019-04-11 11:38:30.0;
9;9385.5;2019-04-11 11:38:36.0;
9;9385;2019-04-11 11:39:12.0;
9;9385.5;2019-04-11 11:39:15.0;
9;9385;2019-04-11 11:39:16.0;
9;9385.5;2019-04-11 11:39:21.0;
9;9386.5;2019-04-11 11:39:33.0;
9;9386;2019-04-11 11:39:44.0;
9;9387;2019-04-11 11:40:04.0;
9;9386;2019-04-11 11:40:05.0;
9;9387;2019-04-11 11:40:07.0;
9;9388.5;2019-04-11 11:40:17.0;
9;9390;2019-04-11 11:40:24.0;
9;9389.5;2019-04-11 11:40:31.0;
9;9388.5;2019-04-11 11:40:48.0;
9;9388;2019-04-11 11:40:53.0;
9;9387.5;2019-04-11 11:40:55.0;
9;9388;2019-04-11 11:40:56.0;
9;9387.5;2019-04-11 11:40:59.0;
9;9388.5;2019-04-11 11:41:08.0;
9;9389.5;2019-04-11 11:41:12.0;
9;9389;2019-04-11 11:41:27.0;
9;9388.5;2019-04-11 11:41:49.0;
9;9388;2019-04-11 11:42:07.0;
9;9387.5;2019-04-11 11:42:13.0;
9;9388;2019-04-11 11:42:46.0;
9;9388.5;2019-04-11 11:42:51.0;
9;9388;2019-04-11 11:43:12.0;
9;9387.5;2019-04-11 11:43:20.0;
9;9388.5;2019-04-11 11:43:32.0;
9;9391;2019-04-11 11:43:38.0;
9;9391.5;2019-04-11 11:43:40.0;
9;9392;2019-04-11 11:43:45.0;
9;9390;2019-04-11 11:44:06.0;
9;9388.5;2019-04-11 11:44:12.0;
9;9389.5;2019-04-11 11:44:18.0;
9;9388;2019-04-11 11:44:19.0;
9;9388.5;2019-04-11 11:44:25.0;
9;9388;2019-04-11 11:44:29.0;
9;9388.5;2019-04-11 11:44:33.0;
9;9388;2019-04-11 11:44:47.0;
9;9387;2019-04-11 11:45:02.0;
9;9386.5;2019-04-11 11:45:23.0;
9;9385.5;2019-04-11 11:46:05.0;
9;9386;2019-04-11 11:46:08.0;
9;9384.5;2019-04-11 11:46:15.0;
9;9385;2019-04-11 11:46:20.0;
9;9384;2019-04-11 11:46:22.0;
9;9385;2019-04-11 11:46:24.0;
9;9384;2019-04-11 11:46:25.0;
9;9383.5;2019-04-11 11:46:52.0;
9;9380.5;2019-04-11 11:47:28.0;
9;9381;2019-04-11 11:47:32.0;
9;9384;2019-04-11 11:48:05.0;
9;9383.5;2019-04-11 11:48:20.0;
9;9384;2019-04-11 11:48:41.0;
9;9384.5;2019-04-11 11:48:44.0;
9;9384;2019-04-11 11:48:45.0;
9;9384.5;2019-04-11 11:48:46.0;
9;9385.5;2019-04-11 11:48:56.0;
9;9384.5;2019-04-11 11:48:57.0;
9;9385.5;2019-04-11 11:48:59.0;
9;9385;2019-04-11 11:49:00.0;
9;9384.5;2019-04-11 11:49:11.0;
9;9385;2019-04-11 11:49:14.0;
9;9383.5;2019-04-11 11:49:16.0;
9;9387;2019-04-11 11:50:07.0;
9;9386.5;2019-04-11 11:50:19.0;
9;9384;2019-04-11 11:50:31.0;
9;9386.5;2019-04-11 11:50:39.0;
9;9388;2019-04-11 11:50:41.0;
9;9387.5;2019-04-11 11:50:49.0;
9;9389.5;2019-04-11 11:50:57.0;
9;9389;2019-04-11 11:51:00.0;
9;9389.5;2019-04-11 11:51:01.0;
9;9388.5;2019-04-11 11:51:03.0;
9;9389.5;2019-04-11 11:51:41.0;
9;9391;2019-04-11 11:51:48.0;
9;9389.5;2019-04-11 11:52:04.0;
9;9389;2019-04-11 11:52:09.0;
9;9386.5;2019-04-11 11:52:19.0;
9;9387.5;2019-04-11 11:52:26.0;
9;9387;2019-04-11 11:52:27.0;
9;9387.5;2019-04-11 11:52:30.0;
9;9387;2019-04-11 11:52:32.0;
9;9385.5;2019-04-11 11:52:39.0;
9;9385;2019-04-11 11:52:42.0;
9;9386;2019-04-11 11:52:43.0;
9;9386.5;2019-04-11 11:53:04.0;
9;9386;2019-04-11 11:53:24.0;
9;9385;2019-04-11 11:54:04.0;
9;9386;2019-04-11 11:54:05.0;
9;9385;2019-04-11 11:54:07.0;
9;9385.5;2019-04-11 11:54:08.0;
9;9385;2019-04-11 11:54:14.0;
9;9386.5;2019-04-11 11:54:18.0;
9;9390;2019-04-11 11:54:23.0;
9;9386.5;2019-04-11 11:54:24.0;
9;9390;2019-04-11 11:54:26.0;
9;9393;2019-04-11 11:54:28.0;
9;9390.5;2019-04-11 11:54:38.0;
9;9391;2019-04-11 11:54:44.0;
9;9389.5;2019-04-11 11:54:46.0;
9;9391;2019-04-11 11:54:47.0;
9;9389.5;2019-04-11 11:54:48.0;
9;9388.5;2019-04-11 11:54:51.0;
9;9388;2019-04-11 11:55:04.0;
9;9389.5;2019-04-11 11:55:09.0;
9;9390.5;2019-04-11 11:55:16.0;
9;9391.5;2019-04-11 11:55:24.0;
9;9390.5;2019-04-11 11:55:33.0;
9;9387.5;2019-04-11 11:55:38.0;
9;9387;2019-04-11 11:56:04.0;
9;9387.5;2019-04-11 11:56:06.0;
9;9387;2019-04-11 11:56:07.0;
9;9386.5;2019-04-11 11:56:16.0;
9;9387.5;2019-04-11 11:56:29.0;
9;9389.5;2019-04-11 11:56:31.0;
9;9387.5;2019-04-11 11:56:33.0;
9;9389.5;2019-04-11 11:56:34.0;
9;9390;2019-04-11 11:56:38.0;
9;9388.5;2019-04-11 11:56:41.0;
9;9389;2019-04-11 11:56:45.0;
9;9388.5;2019-04-11 11:56:54.0;
9;9386.5;2019-04-11 11:56:59.0;
9;9388.5;2019-04-11 11:57:03.0;
9;9388;2019-04-11 11:57:12.0;
9;9387.5;2019-04-11 11:57:23.0;
9;9387;2019-04-11 11:57:33.0;
9;9389.5;2019-04-11 11:57:41.0;
9;9389;2019-04-11 11:57:47.0;
9;9390;2019-04-11 11:58:08.0;
9;9390.5;2019-04-11 11:58:11.0;
9;9390;2019-04-11 11:58:23.0;
9;9389.5;2019-04-11 11:58:40.0;
9;9392;2019-04-11 11:58:54.0;
9;9390;2019-04-11 11:59:11.0;
9;9389.5;2019-04-11 11:59:18.0;
9;9389;2019-04-11 11:59:43.0;
9;9388;2019-04-11 11:59:49.0;
9;9384;2019-04-11 12:00:06.0;
9;9383.5;2019-04-11 12:00:08.0;
9;9384;2019-04-11 12:00:20.0;
9;9383.5;2019-04-11 12:00:28.0;
9;9384.5;2019-04-11 12:00:35.0;
9;9383.5;2019-04-11 12:00:36.0;
9;9384.5;2019-04-11 12:00:38.0;
9;9384;2019-04-11 12:00:45.0;
9;9385;2019-04-11 12:00:56.0;
9;9386;2019-04-11 12:01:00.0;
9;9385;2019-04-11 12:01:11.0;
9;9386.5;2019-04-11 12:01:16.0;
9;9385;2019-04-11 12:01:18.0;
9;9386.5;2019-04-11 12:01:20.0;
9;9385.5;2019-04-11 12:01:22.0;
9;9386;2019-04-11 12:01:27.0;
9;9385;2019-04-11 12:01:37.0;
9;9384.5;2019-04-11 12:01:43.0;
9;9385;2019-04-11 12:01:48.0;
9;9384.5;2019-04-11 12:02:11.0;
9;9385;2019-04-11 12:02:16.0;
9;9384.5;2019-04-11 12:02:18.0;
9;9385;2019-04-11 12:02:19.0;
9;9385.5;2019-04-11 12:02:37.0;
9;9386;2019-04-11 12:02:41.0;
9;9385.5;2019-04-11 12:02:52.0;
9;9387.5;2019-04-11 12:03:01.0;
9;9386.5;2019-04-11 12:03:10.0;
9;9387;2019-04-11 12:04:18.0;
9;9387.5;2019-04-11 12:04:21.0;
9;9386.5;2019-04-11 12:04:55.0;
9;9387.5;2019-04-11 12:04:56.0;
9;9386.5;2019-04-11 12:04:58.0;
9;9389.5;2019-04-11 12:05:08.0;
9;9390;2019-04-11 12:05:15.0;
9;9389.5;2019-04-11 12:05:24.0;
9;9390.5;2019-04-11 12:05:31.0;
9;9390;2019-04-11 12:05:38.0;
