ID;VALEUR;DATE;
9;9391;2019-04-11 12:05:51.0;
9;9390;2019-04-11 12:06:07.0;
9;9387.5;2019-04-11 12:06:15.0;
9;9390;2019-04-11 12:06:17.0;
9;9387.5;2019-04-11 12:06:18.0;
9;9388.5;2019-04-11 12:06:24.0;
9;9387.5;2019-04-11 12:06:25.0;
9;9388.5;2019-04-11 12:06:27.0;
9;9390;2019-04-11 12:06:43.0;
9;9388.5;2019-04-11 12:06:50.0;
9;9388;2019-04-11 12:07:05.0;
9;9387.5;2019-04-11 12:07:10.0;
9;9388;2019-04-11 12:07:16.0;
9;9387.5;2019-04-11 12:07:19.0;
9;9388;2019-04-11 12:07:21.0;
9;9387.5;2019-04-11 12:07:22.0;
9;9388.5;2019-04-11 12:07:24.0;
9;9388;2019-04-11 12:07:32.0;
9;9388.5;2019-04-11 12:07:39.0;
9;9388;2019-04-11 12:08:05.0;
9;9388.5;2019-04-11 12:08:07.0;
9;9388;2019-04-11 12:08:11.0;
9;9387.5;2019-04-11 12:08:26.0;
9;9387;2019-04-11 12:08:31.0;
9;9387.5;2019-04-11 12:08:32.0;
9;9387;2019-04-11 12:08:33.0;
9;9386.5;2019-04-11 12:08:35.0;
9;9386;2019-04-11 12:08:39.0;
9;9386.5;2019-04-11 12:08:42.0;
9;9387;2019-04-11 12:08:43.0;
9;9387.5;2019-04-11 12:08:52.0;
9;9386.5;2019-04-11 12:08:59.0;
9;9385.5;2019-04-11 12:09:07.0;
9;9387.5;2019-04-11 12:09:11.0;
9;9390;2019-04-11 12:09:15.0;
9;9393;2019-04-11 12:09:25.0;
9;9393.5;2019-04-11 12:09:31.0;
9;9393;2019-04-11 12:09:33.0;
9;9393.5;2019-04-11 12:09:35.0;
9;9394;2019-04-11 12:09:40.0;
9;9394.5;2019-04-11 12:09:51.0;
9;9397.5;2019-04-11 12:10:05.0;
9;9397;2019-04-11 12:10:09.0;
9;9396;2019-04-11 12:10:10.0;
9;9397;2019-04-11 12:10:12.0;
9;9396;2019-04-11 12:10:13.0;
9;9395.5;2019-04-11 12:10:19.0;
9;9396;2019-04-11 12:10:21.0;
9;9395.5;2019-04-11 12:10:22.0;
9;9393;2019-04-11 12:10:35.0;
9;9394.5;2019-04-11 12:10:39.0;
9;9394;2019-04-11 12:10:45.0;
9;9392.5;2019-04-11 12:10:51.0;
9;9393;2019-04-11 12:10:56.0;
9;9392;2019-04-11 12:11:16.0;
9;9391.5;2019-04-11 12:11:22.0;
9;9392;2019-04-11 12:11:25.0;
9;9393;2019-04-11 12:11:30.0;
9;9393.5;2019-04-11 12:11:31.0;
9;9393;2019-04-11 12:11:34.0;
9;9392;2019-04-11 12:11:41.0;
9;9390.5;2019-04-11 12:12:07.0;
9;9391;2019-04-11 12:12:17.0;
9;9392;2019-04-11 12:12:25.0;
9;9392.5;2019-04-11 12:12:35.0;
9;9393.5;2019-04-11 12:12:48.0;
9;9394;2019-04-11 12:12:55.0;
9;9393.5;2019-04-11 12:12:56.0;
9;9394;2019-04-11 12:12:58.0;
9;9393;2019-04-11 12:13:12.0;
9;9392.5;2019-04-11 12:13:25.0;
9;9393;2019-04-11 12:13:26.0;
9;9392.5;2019-04-11 12:13:27.0;
9;9391.5;2019-04-11 12:13:28.0;
9;9392;2019-04-11 12:13:32.0;
9;9391.5;2019-04-11 12:13:35.0;
9;9392;2019-04-11 12:13:36.0;
9;9393;2019-04-11 12:13:40.0;
9;9391.5;2019-04-11 12:13:45.0;
9;9391;2019-04-11 12:13:47.0;
9;9391.5;2019-04-11 12:14:03.0;
9;9391;2019-04-11 12:14:14.0;
9;9390.5;2019-04-11 12:14:23.0;
9;9391;2019-04-11 12:14:25.0;
9;9390;2019-04-11 12:14:28.0;
9;9389.5;2019-04-11 12:14:35.0;
9;9390;2019-04-11 12:14:36.0;
9;9389.5;2019-04-11 12:14:38.0;
9;9388.5;2019-04-11 12:14:39.0;
9;9387.5;2019-04-11 12:14:48.0;
9;9388;2019-04-11 12:14:50.0;
9;9387.5;2019-04-11 12:14:52.0;
9;9388;2019-04-11 12:14:53.0;
9;9387.5;2019-04-11 12:14:55.0;
9;9389.5;2019-04-11 12:15:00.0;
9;9389;2019-04-11 12:15:05.0;
9;9388;2019-04-11 12:15:10.0;
9;9387.5;2019-04-11 12:15:12.0;
9;9388;2019-04-11 12:15:13.0;
9;9389.5;2019-04-11 12:15:23.0;
9;9388;2019-04-11 12:15:24.0;
9;9389.5;2019-04-11 12:15:26.0;
9;9388.5;2019-04-11 12:15:33.0;
9;9390.5;2019-04-11 12:15:40.0;
9;9391;2019-04-11 12:16:09.0;
9;9390;2019-04-11 12:16:19.0;
9;9391;2019-04-11 12:16:20.0;
9;9390;2019-04-11 12:16:22.0;
9;9389;2019-04-11 12:16:31.0;
9;9391;2019-04-11 12:16:52.0;
9;9390;2019-04-11 12:17:15.0;
9;9389.5;2019-04-11 12:17:23.0;
9;9388.5;2019-04-11 12:17:38.0;
9;9389.5;2019-04-11 12:17:51.0;
9;9390.5;2019-04-11 12:18:03.0;
9;9391.5;2019-04-11 12:18:29.0;
9;9391;2019-04-11 12:18:32.0;
9;9391.5;2019-04-11 12:18:36.0;
9;9391;2019-04-11 12:18:44.0;
9;9390.5;2019-04-11 12:18:47.0;
9;9391;2019-04-11 12:18:48.0;
9;9390.5;2019-04-11 12:18:50.0;
9;9390;2019-04-11 12:19:07.0;
9;9391;2019-04-11 12:19:19.0;
9;9390;2019-04-11 12:19:24.0;
9;9390.5;2019-04-11 12:19:29.0;
9;9390;2019-04-11 12:19:36.0;
9;9390.5;2019-04-11 12:19:40.0;
9;9390;2019-04-11 12:19:45.0;
9;9388.5;2019-04-11 12:20:03.0;
9;9389;2019-04-11 12:20:11.0;
9;9388.5;2019-04-11 12:20:12.0;
9;9389;2019-04-11 12:20:14.0;
9;9389.5;2019-04-11 12:20:15.0;
9;9389;2019-04-11 12:20:16.0;
9;9389.5;2019-04-11 12:20:19.0;
9;9390;2019-04-11 12:20:25.0;
9;9389.5;2019-04-11 12:20:37.0;
9;9388.5;2019-04-11 12:20:39.0;
9;9390.5;2019-04-11 12:20:45.0;
9;9390;2019-04-11 12:20:47.0;
9;9390.5;2019-04-11 12:20:56.0;
9;9389.5;2019-04-11 12:21:00.0;
9;9389;2019-04-11 12:21:05.0;
9;9387.5;2019-04-11 12:21:13.0;
9;9388.5;2019-04-11 12:21:19.0;
9;9387.5;2019-04-11 12:21:30.0;
9;9389;2019-04-11 12:21:36.0;
9;9387.5;2019-04-11 12:21:37.0;
9;9389.5;2019-04-11 12:21:40.0;
9;9389;2019-04-11 12:21:43.0;
9;9388.5;2019-04-11 12:21:49.0;
9;9389;2019-04-11 12:21:50.0;
9;9388.5;2019-04-11 12:21:51.0;
9;9387;2019-04-11 12:22:04.0;
9;9386.5;2019-04-11 12:22:08.0;
9;9385.5;2019-04-11 12:22:11.0;
9;9386.5;2019-04-11 12:22:12.0;
9;9386;2019-04-11 12:22:15.0;
9;9387;2019-04-11 12:22:45.0;
9;9385.5;2019-04-11 12:22:56.0;
9;9384.5;2019-04-11 12:22:59.0;
9;9386;2019-04-11 12:23:03.0;
9;9386.5;2019-04-11 12:23:09.0;
9;9385.5;2019-04-11 12:23:26.0;
9;9386;2019-04-11 12:23:30.0;
9;9386.5;2019-04-11 12:23:32.0;
9;9386;2019-04-11 12:23:39.0;
9;9386.5;2019-04-11 12:23:41.0;
9;9385;2019-04-11 12:23:44.0;
9;9386.5;2019-04-11 12:23:45.0;
9;9385;2019-04-11 12:23:46.0;
9;9384.5;2019-04-11 12:24:05.0;
9;9387;2019-04-11 12:24:11.0;
9;9386;2019-04-11 12:24:30.0;
9;9385.5;2019-04-11 12:24:35.0;
9;9386;2019-04-11 12:24:37.0;
9;9385.5;2019-04-11 12:24:39.0;
9;9384.5;2019-04-11 12:24:51.0;
9;9385;2019-04-11 12:25:15.0;
9;9387;2019-04-11 12:25:28.0;
9;9388;2019-04-11 12:25:31.0;
9;9387;2019-04-11 12:25:32.0;
9;9388;2019-04-11 12:25:35.0;
9;9389;2019-04-11 12:25:36.0;
9;9388.5;2019-04-11 12:25:47.0;
9;9389;2019-04-11 12:26:09.0;
9;9388.5;2019-04-11 12:26:20.0;
9;9389;2019-04-11 12:26:23.0;
9;9388.5;2019-04-11 12:26:24.0;
9;9389;2019-04-11 12:26:35.0;
9;9388.5;2019-04-11 12:26:55.0;
9;9387.5;2019-04-11 12:27:08.0;
9;9387;2019-04-11 12:27:16.0;
9;9389;2019-04-11 12:27:42.0;
9;9388.5;2019-04-11 12:27:48.0;
9;9387;2019-04-11 12:28:02.0;
9;9386.5;2019-04-11 12:28:08.0;
9;9387;2019-04-11 12:28:11.0;
9;9386.5;2019-04-11 12:28:12.0;
9;9387;2019-04-11 12:28:14.0;
9;9386.5;2019-04-11 12:28:21.0;
9;9387;2019-04-11 12:28:22.0;
9;9386;2019-04-11 12:28:24.0;
9;9386.5;2019-04-11 12:28:25.0;
9;9383.5;2019-04-11 12:28:26.0;
9;9386;2019-04-11 12:28:28.0;
9;9383.5;2019-04-11 12:28:29.0;
9;9384;2019-04-11 12:28:32.0;
9;9383.5;2019-04-11 12:28:45.0;
9;9385.5;2019-04-11 12:29:00.0;
9;9386.5;2019-04-11 12:29:04.0;
9;9387.5;2019-04-11 12:29:12.0;
9;9386.5;2019-04-11 12:29:21.0;
9;9388;2019-04-11 12:29:32.0;
9;9388.5;2019-04-11 12:29:50.0;
9;9390;2019-04-11 12:30:11.0;
9;9389.5;2019-04-11 12:30:17.0;
9;9389;2019-04-11 12:30:22.0;
9;9389.5;2019-04-11 12:30:28.0;
9;9390;2019-04-11 12:30:44.0;
9;9391.5;2019-04-11 12:30:50.0;
9;9392;2019-04-11 12:30:59.0;
9;9391.5;2019-04-11 12:31:00.0;
9;9392;2019-04-11 12:31:02.0;
9;9390.5;2019-04-11 12:31:08.0;
9;9390;2019-04-11 12:31:25.0;
9;9389.5;2019-04-11 12:31:48.0;
9;9391.5;2019-04-11 12:32:05.0;
9;9391;2019-04-11 12:32:08.0;
9;9390.5;2019-04-11 12:32:13.0;
9;9391;2019-04-11 12:32:16.0;
9;9392;2019-04-11 12:32:48.0;
9;9391;2019-04-11 12:32:49.0;
9;9392;2019-04-11 12:32:51.0;
9;9391.5;2019-04-11 12:32:55.0;
9;9392;2019-04-11 12:33:08.0;
9;9393.5;2019-04-11 12:33:20.0;
9;9393;2019-04-11 12:33:26.0;
9;9393.5;2019-04-11 12:33:36.0;
9;9394.5;2019-04-11 12:33:44.0;
9;9394;2019-04-11 12:33:49.0;
9;9392.5;2019-04-11 12:34:03.0;
9;9394;2019-04-11 12:34:05.0;
9;9392.5;2019-04-11 12:34:06.0;
9;9391.5;2019-04-11 12:34:14.0;
9;9392;2019-04-11 12:34:20.0;
9;9393;2019-04-11 12:34:39.0;
9;9392.5;2019-04-11 12:34:59.0;
9;9389;2019-04-11 12:35:40.0;
9;9391;2019-04-11 12:35:44.0;
9;9389.5;2019-04-11 12:36:03.0;
9;9388;2019-04-11 12:36:08.0;
9;9389.5;2019-04-11 12:36:10.0;
9;9388;2019-04-11 12:36:12.0;
9;9389;2019-04-11 12:36:13.0;
9;9389.5;2019-04-11 12:36:21.0;
9;9387.5;2019-04-11 12:36:24.0;
9;9388;2019-04-11 12:36:30.0;
9;9388.5;2019-04-11 12:36:50.0;
9;9388;2019-04-11 12:36:52.0;
9;9388.5;2019-04-11 12:36:53.0;
9;9388;2019-04-11 12:36:54.0;
9;9387.5;2019-04-11 12:37:06.0;
9;9388;2019-04-11 12:37:07.0;
9;9387;2019-04-11 12:37:24.0;
9;9388.5;2019-04-11 12:37:35.0;
9;9387;2019-04-11 12:37:36.0;
9;9388.5;2019-04-11 12:37:38.0;
9;9387;2019-04-11 12:37:47.0;
9;9387.5;2019-04-11 12:38:04.0;
9;9388;2019-04-11 12:38:17.0;
9;9387.5;2019-04-11 12:38:29.0;
9;9389;2019-04-11 12:38:31.0;
9;9390;2019-04-11 12:38:40.0;
9;9389.5;2019-04-11 12:38:46.0;
9;9390;2019-04-11 12:38:48.0;
9;9389.5;2019-04-11 12:38:49.0;
9;9390.5;2019-04-11 12:39:07.0;
9;9390;2019-04-11 12:39:13.0;
9;9392;2019-04-11 12:39:48.0;
9;9391.5;2019-04-11 12:40:04.0;
9;9392;2019-04-11 12:40:10.0;
9;9391.5;2019-04-11 12:40:44.0;
9;9392;2019-04-11 12:40:50.0;
9;9391.5;2019-04-11 12:41:15.0;
9;9391;2019-04-11 12:41:19.0;
9;9391.5;2019-04-11 12:41:22.0;
9;9390.5;2019-04-11 12:41:24.0;
9;9391;2019-04-11 12:41:27.0;
9;9390.5;2019-04-11 12:41:29.0;
9;9391;2019-04-11 12:41:30.0;
9;9390;2019-04-11 12:41:37.0;
9;9392;2019-04-11 12:41:39.0;
9;9390;2019-04-11 12:41:40.0;
9;9392;2019-04-11 12:41:42.0;
9;9392.5;2019-04-11 12:41:43.0;
9;9392;2019-04-11 12:41:47.0;
9;9391;2019-04-11 12:42:05.0;
9;9391.5;2019-04-11 12:42:13.0;
9;9392;2019-04-11 12:43:05.0;
9;9391.5;2019-04-11 12:43:13.0;
9;9392;2019-04-11 12:43:30.0;
9;9392.5;2019-04-11 12:43:40.0;
9;9392;2019-04-11 12:43:41.0;
9;9392.5;2019-04-11 12:43:42.0;
9;9392;2019-04-11 12:43:44.0;
9;9393.5;2019-04-11 12:44:04.0;
9;9393;2019-04-11 12:44:09.0;
9;9392.5;2019-04-11 12:44:12.0;
9;9393;2019-04-11 12:44:13.0;
9;9392.5;2019-04-11 12:44:15.0;
9;9391.5;2019-04-11 12:44:22.0;
9;9393.5;2019-04-11 12:44:34.0;
9;9394.5;2019-04-11 12:44:38.0;
9;9394;2019-04-11 12:44:39.0;
9;9393.5;2019-04-11 12:45:06.0;
9;9396;2019-04-11 12:45:08.0;
