ID;VALEUR;DATE;
9;9396.5;2019-04-11 12:45:16.0;
9;9396;2019-04-11 12:45:27.0;
9;9395.5;2019-04-11 12:45:33.0;
9;9402.5;2019-04-11 12:45:39.0;
9;9406;2019-04-11 12:45:46.0;
9;9405;2019-04-11 12:45:48.0;
9;9403;2019-04-11 12:46:05.0;
9;9402.5;2019-04-11 12:46:09.0;
9;9401.5;2019-04-11 12:46:15.0;
9;9402.5;2019-04-11 12:46:17.0;
9;9401.5;2019-04-11 12:46:18.0;
9;9401;2019-04-11 12:46:20.0;
9;9401.5;2019-04-11 12:46:21.0;
9;9401;2019-04-11 12:46:22.0;
9;9402.5;2019-04-11 12:46:24.0;
9;9403;2019-04-11 12:46:28.0;
9;9404;2019-04-11 12:46:35.0;
9;9402;2019-04-11 12:46:40.0;
9;9402.5;2019-04-11 12:46:45.0;
9;9401.5;2019-04-11 12:46:48.0;
9;9404.5;2019-04-11 12:46:51.0;
9;9405;2019-04-11 12:46:57.0;
9;9404.5;2019-04-11 12:46:59.0;
9;9405;2019-04-11 12:47:01.0;
9;9404.5;2019-04-11 12:47:03.0;
9;9406.5;2019-04-11 12:47:11.0;
9;9405;2019-04-11 12:47:12.0;
9;9406.5;2019-04-11 12:47:13.0;
9;9407;2019-04-11 12:47:15.0;
9;9406.5;2019-04-11 12:47:17.0;
9;9407;2019-04-11 12:47:18.0;
9;9406;2019-04-11 12:47:25.0;
9;9409;2019-04-11 12:47:27.0;
9;9406;2019-04-11 12:47:28.0;
9;9409;2019-04-11 12:47:30.0;
9;9408.5;2019-04-11 12:47:33.0;
9;9406;2019-04-11 12:47:47.0;
9;9410;2019-04-11 12:48:05.0;
9;9409.5;2019-04-11 12:48:11.0;
9;9410;2019-04-11 12:48:16.0;
9;9412;2019-04-11 12:48:19.0;
9;9411.5;2019-04-11 12:48:24.0;
9;9411;2019-04-11 12:48:27.0;
9;9410.5;2019-04-11 12:48:46.0;
9;9409.5;2019-04-11 12:48:47.0;
9;9410.5;2019-04-11 12:48:49.0;
9;9409.5;2019-04-11 12:48:51.0;
9;9410.5;2019-04-11 12:48:53.0;
9;9411;2019-04-11 12:49:04.0;
9;9412.5;2019-04-11 12:49:16.0;
9;9409.5;2019-04-11 12:49:39.0;
9;9410;2019-04-11 12:49:49.0;
9;9412.5;2019-04-11 12:50:04.0;
9;9413.5;2019-04-11 12:50:07.0;
9;9414;2019-04-11 12:50:13.0;
9;9413.5;2019-04-11 12:50:21.0;
9;9415.5;2019-04-11 12:50:25.0;
9;9414.5;2019-04-11 12:50:51.0;
9;9415.5;2019-04-11 12:50:52.0;
9;9414.5;2019-04-11 12:50:55.0;
9;9418.5;2019-04-11 12:50:57.0;
9;9419;2019-04-11 12:50:59.0;
9;9418;2019-04-11 12:51:05.0;
9;9417.5;2019-04-11 12:51:07.0;
9;9418;2019-04-11 12:51:08.0;
9;9417.5;2019-04-11 12:51:09.0;
9;9417;2019-04-11 12:51:12.0;
9;9416.5;2019-04-11 12:51:41.0;
9;9417.5;2019-04-11 12:51:44.0;
9;9414;2019-04-11 12:51:50.0;
9;9414.5;2019-04-11 12:52:11.0;
9;9416;2019-04-11 12:52:22.0;
9;9415.5;2019-04-11 12:52:25.0;
9;9415;2019-04-11 12:52:29.0;
9;9414.5;2019-04-11 12:52:31.0;
9;9415;2019-04-11 12:52:36.0;
9;9414.5;2019-04-11 12:52:39.0;
9;9415;2019-04-11 12:52:40.0;
9;9413.5;2019-04-11 12:52:52.0;
9;9414;2019-04-11 12:52:54.0;
9;9413.5;2019-04-11 12:52:56.0;
9;9414;2019-04-11 12:52:57.0;
9;9413.5;2019-04-11 12:52:59.0;
9;9414.5;2019-04-11 12:53:13.0;
9;9413.5;2019-04-11 12:53:14.0;
9;9414;2019-04-11 12:53:15.0;
9;9413.5;2019-04-11 12:53:21.0;
9;9414;2019-04-11 12:53:22.0;
9;9413.5;2019-04-11 12:53:23.0;
9;9414;2019-04-11 12:53:29.0;
9;9413;2019-04-11 12:53:35.0;
9;9413.5;2019-04-11 12:53:46.0;
9;9413;2019-04-11 12:54:04.0;
9;9412.5;2019-04-11 12:54:09.0;
9;9411.5;2019-04-11 12:54:15.0;
9;9412.5;2019-04-11 12:54:16.0;
9;9411.5;2019-04-11 12:54:18.0;
9;9412;2019-04-11 12:54:23.0;
9;9411.5;2019-04-11 12:54:25.0;
9;9412;2019-04-11 12:54:28.0;
9;9413.5;2019-04-11 12:54:35.0;
9;9412;2019-04-11 12:54:36.0;
9;9413.5;2019-04-11 12:54:37.0;
9;9413;2019-04-11 12:54:40.0;
9;9413.5;2019-04-11 12:54:46.0;
9;9416;2019-04-11 12:54:56.0;
9;9414.5;2019-04-11 12:55:04.0;
9;9414;2019-04-11 12:55:07.0;
9;9413.5;2019-04-11 12:55:11.0;
9;9414.5;2019-04-11 12:55:16.0;
9;9413.5;2019-04-11 12:55:23.0;
9;9414;2019-04-11 12:55:29.0;
9;9414.5;2019-04-11 12:55:32.0;
9;9413;2019-04-11 12:55:37.0;
9;9414.5;2019-04-11 12:56:04.0;
9;9413;2019-04-11 12:56:06.0;
9;9415;2019-04-11 12:56:08.0;
9;9413.5;2019-04-11 12:56:16.0;
9;9412.5;2019-04-11 12:56:22.0;
9;9413;2019-04-11 12:56:29.0;
9;9413.5;2019-04-11 12:56:46.0;
9;9412.5;2019-04-11 12:56:50.0;
9;9411.5;2019-04-11 12:56:59.0;
9;9412.5;2019-04-11 12:57:06.0;
9;9414;2019-04-11 12:57:40.0;
9;9415.5;2019-04-11 12:58:04.0;
9;9416;2019-04-11 12:58:07.0;
9;9415.5;2019-04-11 12:58:09.0;
9;9416.5;2019-04-11 12:58:10.0;
9;9417;2019-04-11 12:58:17.0;
9;9416.5;2019-04-11 12:58:21.0;
9;9417;2019-04-11 12:58:27.0;
9;9416.5;2019-04-11 12:58:30.0;
9;9417;2019-04-11 12:58:31.0;
9;9416.5;2019-04-11 12:58:34.0;
9;9417;2019-04-11 12:58:49.0;
9;9415;2019-04-11 12:59:10.0;
9;9417;2019-04-11 12:59:13.0;
9;9415.5;2019-04-11 12:59:19.0;
9;9415;2019-04-11 12:59:34.0;
9;9415.5;2019-04-11 12:59:38.0;
9;9415;2019-04-11 12:59:41.0;
9;9415.5;2019-04-11 12:59:42.0;
9;9415;2019-04-11 13:00:04.0;
9;9415.5;2019-04-11 13:00:05.0;
9;9415;2019-04-11 13:00:15.0;
9;9414.5;2019-04-11 13:00:16.0;
9;9414;2019-04-11 13:00:27.0;
9;9413.5;2019-04-11 13:00:39.0;
9;9413;2019-04-11 13:00:53.0;
9;9413.5;2019-04-11 13:00:57.0;
9;9412.5;2019-04-11 13:01:06.0;
9;9413;2019-04-11 13:01:11.0;
9;9415.5;2019-04-11 13:01:28.0;
9;9414.5;2019-04-11 13:01:33.0;
9;9415;2019-04-11 13:01:41.0;
9;9414.5;2019-04-11 13:02:04.0;
9;9414;2019-04-11 13:02:11.0;
9;9414.5;2019-04-11 13:02:16.0;
9;9414;2019-04-11 13:02:30.0;
9;9413;2019-04-11 13:02:47.0;
9;9414;2019-04-11 13:02:50.0;
9;9413;2019-04-11 13:02:51.0;
9;9410;2019-04-11 13:02:59.0;
9;9411;2019-04-11 13:03:04.0;
9;9412;2019-04-11 13:03:09.0;
9;9412.5;2019-04-11 13:03:11.0;
9;9413.5;2019-04-11 13:03:22.0;
9;9413;2019-04-11 13:03:24.0;
9;9413.5;2019-04-11 13:03:27.0;
9;9413;2019-04-11 13:03:29.0;
9;9413.5;2019-04-11 13:03:30.0;
9;9414;2019-04-11 13:04:11.0;
9;9413.5;2019-04-11 13:04:13.0;
9;9414;2019-04-11 13:04:15.0;
9;9415.5;2019-04-11 13:04:18.0;
9;9414;2019-04-11 13:04:20.0;
9;9415.5;2019-04-11 13:04:21.0;
9;9414.5;2019-04-11 13:04:32.0;
9;9415.5;2019-04-11 13:04:37.0;
9;9415;2019-04-11 13:04:46.0;
9;9414.5;2019-04-11 13:04:50.0;
9;9415.5;2019-04-11 13:05:23.0;
9;9415;2019-04-11 13:05:28.0;
9;9416.5;2019-04-11 13:05:42.0;
9;9416;2019-04-11 13:05:43.0;
9;9416.5;2019-04-11 13:06:03.0;
9;9417;2019-04-11 13:06:07.0;
9;9416.5;2019-04-11 13:06:08.0;
9;9417;2019-04-11 13:06:10.0;
9;9416;2019-04-11 13:06:19.0;
9;9416.5;2019-04-11 13:06:37.0;
9;9416;2019-04-11 13:06:38.0;
9;9416.5;2019-04-11 13:06:39.0;
9;9415.5;2019-04-11 13:06:56.0;
9;9416;2019-04-11 13:07:01.0;
9;9416.5;2019-04-11 13:07:03.0;
9;9415.5;2019-04-11 13:07:07.0;
9;9414.5;2019-04-11 13:07:16.0;
9;9415.5;2019-04-11 13:07:17.0;
9;9414.5;2019-04-11 13:07:18.0;
9;9415.5;2019-04-11 13:07:20.0;
9;9413.5;2019-04-11 13:07:28.0;
9;9414.5;2019-04-11 13:07:31.0;
9;9414;2019-04-11 13:07:49.0;
9;9413.5;2019-04-11 13:08:04.0;
9;9414;2019-04-11 13:08:12.0;
9;9413.5;2019-04-11 13:08:15.0;
9;9414;2019-04-11 13:08:19.0;
9;9413.5;2019-04-11 13:08:28.0;
9;9413;2019-04-11 13:08:33.0;
9;9413.5;2019-04-11 13:08:34.0;
9;9413;2019-04-11 13:08:37.0;
9;9412.5;2019-04-11 13:08:42.0;
9;9412;2019-04-11 13:08:51.0;
9;9411.5;2019-04-11 13:08:59.0;
9;9412.5;2019-04-11 13:09:28.0;
9;9413;2019-04-11 13:09:31.0;
9;9412.5;2019-04-11 13:10:05.0;
9;9412;2019-04-11 13:10:07.0;
9;9412.5;2019-04-11 13:10:10.0;
9;9412;2019-04-11 13:10:11.0;
9;9411.5;2019-04-11 13:10:20.0;
9;9411;2019-04-11 13:10:26.0;
9;9411.5;2019-04-11 13:10:28.0;
9;9411;2019-04-11 13:10:29.0;
9;9410;2019-04-11 13:10:38.0;
9;9410.5;2019-04-11 13:10:41.0;
9;9410;2019-04-11 13:10:44.0;
9;9410.5;2019-04-11 13:10:45.0;
9;9409.5;2019-04-11 13:10:48.0;
9;9410;2019-04-11 13:10:51.0;
9;9409.5;2019-04-11 13:10:53.0;
9;9410;2019-04-11 13:10:54.0;
9;9409.5;2019-04-11 13:11:07.0;
9;9410;2019-04-11 13:11:10.0;
9;9409.5;2019-04-11 13:11:11.0;
9;9409;2019-04-11 13:11:25.0;
9;9407.5;2019-04-11 13:11:39.0;
9;9409;2019-04-11 13:11:41.0;
9;9407.5;2019-04-11 13:11:42.0;
9;9406.5;2019-04-11 13:11:44.0;
9;9407;2019-04-11 13:12:04.0;
9;9406.5;2019-04-11 13:12:05.0;
9;9407;2019-04-11 13:12:06.0;
9;9408;2019-04-11 13:12:12.0;
9;9407.5;2019-04-11 13:12:16.0;
9;9407;2019-04-11 13:12:29.0;
9;9408.5;2019-04-11 13:12:30.0;
9;9411.5;2019-04-11 13:12:35.0;
9;9412;2019-04-11 13:12:39.0;
9;9411.5;2019-04-11 13:12:48.0;
9;9410.5;2019-04-11 13:13:05.0;
9;9411.5;2019-04-11 13:13:15.0;
9;9410.5;2019-04-11 13:13:18.0;
9;9411.5;2019-04-11 13:13:19.0;
9;9411;2019-04-11 13:13:25.0;
9;9410;2019-04-11 13:13:28.0;
9;9407.5;2019-04-11 13:13:37.0;
9;9407;2019-04-11 13:13:44.0;
9;9406;2019-04-11 13:14:04.0;
9;9407;2019-04-11 13:14:08.0;
9;9407.5;2019-04-11 13:14:11.0;
9;9407;2019-04-11 13:14:12.0;
9;9407.5;2019-04-11 13:14:14.0;
9;9405.5;2019-04-11 13:14:18.0;
9;9406.5;2019-04-11 13:14:19.0;
9;9405.5;2019-04-11 13:14:22.0;
9;9406.5;2019-04-11 13:14:23.0;
9;9409;2019-04-11 13:14:28.0;
9;9407.5;2019-04-11 13:14:35.0;
9;9408;2019-04-11 13:14:44.0;
9;9407.5;2019-04-11 13:14:46.0;
9;9408;2019-04-11 13:14:47.0;
9;9408.5;2019-04-11 13:14:49.0;
9;9406.5;2019-04-11 13:14:56.0;
9;9407;2019-04-11 13:15:03.0;
9;9407.5;2019-04-11 13:15:08.0;
9;9407;2019-04-11 13:15:12.0;
9;9406.5;2019-04-11 13:15:17.0;
9;9407;2019-04-11 13:15:19.0;
9;9406.5;2019-04-11 13:15:21.0;
9;9407;2019-04-11 13:15:22.0;
9;9404.5;2019-04-11 13:15:29.0;
9;9405;2019-04-11 13:15:37.0;
9;9405.5;2019-04-11 13:15:40.0;
9;9404;2019-04-11 13:16:03.0;
9;9403.5;2019-04-11 13:16:08.0;
9;9404;2019-04-11 13:16:11.0;
9;9404.5;2019-04-11 13:16:20.0;
9;9405;2019-04-11 13:16:25.0;
9;9404.5;2019-04-11 13:16:38.0;
9;9405;2019-04-11 13:16:55.0;
9;9405.5;2019-04-11 13:16:59.0;
9;9404.5;2019-04-11 13:17:10.0;
9;9405;2019-04-11 13:17:17.0;
9;9405.5;2019-04-11 13:17:26.0;
9;9407.5;2019-04-11 13:17:29.0;
9;9408.5;2019-04-11 13:17:31.0;
9;9410;2019-04-11 13:17:34.0;
9;9408.5;2019-04-11 13:17:36.0;
9;9410;2019-04-11 13:17:37.0;
9;9409.5;2019-04-11 13:17:38.0;
9;9410;2019-04-11 13:17:41.0;
9;9409.5;2019-04-11 13:17:43.0;
9;9410;2019-04-11 13:17:44.0;
9;9409.5;2019-04-11 13:18:02.0;
9;9412;2019-04-11 13:18:07.0;
9;9412.5;2019-04-11 13:18:10.0;
9;9412;2019-04-11 13:18:16.0;
9;9412.5;2019-04-11 13:18:28.0;
9;9412;2019-04-11 13:18:35.0;
9;9412.5;2019-04-11 13:18:42.0;
9;9414.5;2019-04-11 13:18:52.0;
9;9414;2019-04-11 13:19:00.0;
9;9413.5;2019-04-11 13:19:04.0;
9;9414.5;2019-04-11 13:19:29.0;
