ID;VALEUR;DATE;
9;9415;2019-04-11 13:19:30.0;
9;9414.5;2019-04-11 13:19:33.0;
9;9415;2019-04-11 13:19:35.0;
9;9415.5;2019-04-11 13:19:40.0;
9;9415;2019-04-11 13:19:47.0;
9;9414.5;2019-04-11 13:20:05.0;
9;9415;2019-04-11 13:20:06.0;
9;9414.5;2019-04-11 13:20:08.0;
9;9415;2019-04-11 13:20:12.0;
9;9414;2019-04-11 13:20:35.0;
9;9415;2019-04-11 13:20:52.0;
9;9414.5;2019-04-11 13:21:02.0;
9;9411.5;2019-04-11 13:21:03.0;
9;9414.5;2019-04-11 13:21:06.0;
9;9412;2019-04-11 13:21:07.0;
9;9412.5;2019-04-11 13:21:13.0;
9;9413;2019-04-11 13:21:24.0;
9;9412.5;2019-04-11 13:21:29.0;
9;9413;2019-04-11 13:21:35.0;
9;9412.5;2019-04-11 13:21:38.0;
9;9412;2019-04-11 13:21:42.0;
9;9411;2019-04-11 13:21:48.0;
9;9409.5;2019-04-11 13:22:06.0;
9;9410;2019-04-11 13:22:07.0;
9;9410.5;2019-04-11 13:22:24.0;
9;9412.5;2019-04-11 13:22:45.0;
9;9411;2019-04-11 13:22:53.0;
9;9410.5;2019-04-11 13:22:56.0;
9;9412;2019-04-11 13:23:00.0;
9;9411.5;2019-04-11 13:23:10.0;
9;9415;2019-04-11 13:23:12.0;
9;9411.5;2019-04-11 13:23:13.0;
9;9415.5;2019-04-11 13:23:15.0;
9;9414.5;2019-04-11 13:23:19.0;
9;9414;2019-04-11 13:23:40.0;
9;9414.5;2019-04-11 13:23:42.0;
9;9414;2019-04-11 13:23:43.0;
9;9414.5;2019-04-11 13:24:05.0;
9;9415.5;2019-04-11 13:24:22.0;
9;9415;2019-04-11 13:24:25.0;
9;9415.5;2019-04-11 13:24:29.0;
9;9415;2019-04-11 13:24:31.0;
9;9415.5;2019-04-11 13:24:32.0;
9;9413;2019-04-11 13:24:39.0;
9;9415.5;2019-04-11 13:24:41.0;
9;9413.5;2019-04-11 13:24:42.0;
9;9413;2019-04-11 13:24:48.0;
9;9412.5;2019-04-11 13:24:56.0;
9;9413;2019-04-11 13:24:57.0;
9;9412.5;2019-04-11 13:24:59.0;
9;9413;2019-04-11 13:25:03.0;
9;9412.5;2019-04-11 13:25:04.0;
9;9413;2019-04-11 13:25:06.0;
9;9412;2019-04-11 13:25:08.0;
9;9412.5;2019-04-11 13:25:20.0;
9;9412;2019-04-11 13:25:25.0;
9;9412.5;2019-04-11 13:25:33.0;
9;9412;2019-04-11 13:25:39.0;
9;9414;2019-04-11 13:25:44.0;
9;9413.5;2019-04-11 13:25:48.0;
9;9414;2019-04-11 13:25:49.0;
9;9413.5;2019-04-11 13:25:50.0;
9;9413;2019-04-11 13:26:07.0;
9;9411;2019-04-11 13:26:13.0;
9;9411.5;2019-04-11 13:26:24.0;
9;9410;2019-04-11 13:26:34.0;
9;9411.5;2019-04-11 13:26:36.0;
9;9408.5;2019-04-11 13:26:39.0;
9;9409.5;2019-04-11 13:26:53.0;
9;9410.5;2019-04-11 13:26:59.0;
9;9408.5;2019-04-11 13:27:06.0;
9;9410;2019-04-11 13:27:07.0;
9;9409.5;2019-04-11 13:27:15.0;
9;9410;2019-04-11 13:27:16.0;
9;9409.5;2019-04-11 13:27:18.0;
9;9408;2019-04-11 13:27:31.0;
9;9408.5;2019-04-11 13:27:39.0;
9;9409;2019-04-11 13:27:49.0;
9;9412;2019-04-11 13:28:07.0;
9;9410.5;2019-04-11 13:28:15.0;
9;9410;2019-04-11 13:28:19.0;
9;9410.5;2019-04-11 13:28:24.0;
9;9411;2019-04-11 13:28:27.0;
9;9411.5;2019-04-11 13:28:37.0;
9;9411;2019-04-11 13:28:43.0;
9;9410.5;2019-04-11 13:28:52.0;
9;9411.5;2019-04-11 13:28:57.0;
9;9412;2019-04-11 13:28:59.0;
9;9411.5;2019-04-11 13:29:00.0;
9;9410;2019-04-11 13:29:02.0;
9;9412;2019-04-11 13:29:03.0;
9;9410;2019-04-11 13:29:05.0;
9;9409.5;2019-04-11 13:29:08.0;
9;9410;2019-04-11 13:29:09.0;
9;9409.5;2019-04-11 13:29:10.0;
9;9410;2019-04-11 13:29:16.0;
9;9409.5;2019-04-11 13:29:22.0;
9;9410;2019-04-11 13:29:23.0;
9;9409.5;2019-04-11 13:29:25.0;
9;9409;2019-04-11 13:29:35.0;
9;9407.5;2019-04-11 13:29:48.0;
9;9407;2019-04-11 13:30:05.0;
9;9406.5;2019-04-11 13:30:07.0;
9;9407;2019-04-11 13:30:12.0;
9;9407.5;2019-04-11 13:30:29.0;
9;9409;2019-04-11 13:30:39.0;
9;9410.5;2019-04-11 13:30:48.0;
9;9411;2019-04-11 13:30:58.0;
9;9411.5;2019-04-11 13:31:04.0;
9;9411;2019-04-11 13:31:07.0;
9;9411.5;2019-04-11 13:31:08.0;
9;9411;2019-04-11 13:31:10.0;
9;9412;2019-04-11 13:31:20.0;
9;9411.5;2019-04-11 13:31:30.0;
9;9411;2019-04-11 13:31:41.0;
9;9410.5;2019-04-11 13:31:43.0;
9;9411;2019-04-11 13:31:48.0;
9;9410.5;2019-04-11 13:31:49.0;
9;9411;2019-04-11 13:31:50.0;
9;9410.5;2019-04-11 13:32:13.0;
9;9411;2019-04-11 13:32:16.0;
9;9410.5;2019-04-11 13:32:17.0;
9;9411.5;2019-04-11 13:32:19.0;
9;9410.5;2019-04-11 13:32:23.0;
9;9410;2019-04-11 13:32:33.0;
9;9410.5;2019-04-11 13:32:35.0;
9;9410;2019-04-11 13:32:37.0;
9;9410.5;2019-04-11 13:32:39.0;
9;9411;2019-04-11 13:32:44.0;
9;9410.5;2019-04-11 13:32:51.0;
9;9409.5;2019-04-11 13:32:58.0;
9;9410;2019-04-11 13:33:03.0;
9;9409.5;2019-04-11 13:33:11.0;
9;9410;2019-04-11 13:33:12.0;
9;9409.5;2019-04-11 13:33:14.0;
9;9410;2019-04-11 13:33:17.0;
9;9409;2019-04-11 13:33:22.0;
9;9410.5;2019-04-11 13:33:26.0;
9;9411.5;2019-04-11 13:33:36.0;
9;9410;2019-04-11 13:33:39.0;
9;9410.5;2019-04-11 13:33:49.0;
9;9411;2019-04-11 13:34:03.0;
9;9412.5;2019-04-11 13:34:09.0;
9;9412;2019-04-11 13:34:14.0;
9;9411;2019-04-11 13:34:27.0;
9;9410.5;2019-04-11 13:34:37.0;
9;9410;2019-04-11 13:34:39.0;
9;9410.5;2019-04-11 13:34:41.0;
9;9410;2019-04-11 13:34:43.0;
9;9410.5;2019-04-11 13:34:44.0;
9;9411;2019-04-11 13:34:54.0;
9;9409;2019-04-11 13:35:00.0;
9;9409.5;2019-04-11 13:35:05.0;
9;9409;2019-04-11 13:35:09.0;
9;9408.5;2019-04-11 13:35:12.0;
9;9410.5;2019-04-11 13:35:14.0;
9;9409.5;2019-04-11 13:35:21.0;
9;9410;2019-04-11 13:35:23.0;
9;9408.5;2019-04-11 13:35:47.0;
9;9409;2019-04-11 13:36:06.0;
9;9409.5;2019-04-11 13:36:17.0;
9;9408.5;2019-04-11 13:36:23.0;
9;9409;2019-04-11 13:36:27.0;
9;9408.5;2019-04-11 13:36:29.0;
9;9409;2019-04-11 13:36:30.0;
9;9411;2019-04-11 13:36:51.0;
9;9410.5;2019-04-11 13:36:56.0;
9;9411;2019-04-11 13:36:58.0;
9;9410.5;2019-04-11 13:36:59.0;
9;9412;2019-04-11 13:37:05.0;
9;9411.5;2019-04-11 13:37:20.0;
9;9413;2019-04-11 13:37:27.0;
9;9412;2019-04-11 13:37:31.0;
9;9412.5;2019-04-11 13:37:43.0;
9;9411.5;2019-04-11 13:37:44.0;
9;9412.5;2019-04-11 13:38:02.0;
9;9411.5;2019-04-11 13:38:04.0;
9;9412.5;2019-04-11 13:38:05.0;
9;9411.5;2019-04-11 13:38:08.0;
9;9411;2019-04-11 13:38:31.0;
9;9410.5;2019-04-11 13:38:35.0;
9;9411;2019-04-11 13:38:37.0;
9;9410.5;2019-04-11 13:38:39.0;
9;9411;2019-04-11 13:38:40.0;
9;9409;2019-04-11 13:39:33.0;
9;9406.5;2019-04-11 13:39:40.0;
9;9404.5;2019-04-11 13:39:48.0;
9;9405.5;2019-04-11 13:40:07.0;
9;9404.5;2019-04-11 13:40:09.0;
9;9405.5;2019-04-11 13:40:10.0;
9;9404.5;2019-04-11 13:40:16.0;
9;9405;2019-04-11 13:40:20.0;
9;9404.5;2019-04-11 13:40:23.0;
9;9405;2019-04-11 13:40:24.0;
9;9404.5;2019-04-11 13:40:27.0;
9;9405.5;2019-04-11 13:40:49.0;
9;9405;2019-04-11 13:40:56.0;
9;9404.5;2019-04-11 13:41:06.0;
9;9405.5;2019-04-11 13:41:11.0;
9;9405;2019-04-11 13:41:18.0;
9;9404.5;2019-04-11 13:41:27.0;
9;9405.5;2019-04-11 13:41:31.0;
9;9404.5;2019-04-11 13:41:33.0;
9;9405.5;2019-04-11 13:41:34.0;
9;9403;2019-04-11 13:41:37.0;
9;9403.5;2019-04-11 13:41:40.0;
9;9403;2019-04-11 13:41:42.0;
9;9403.5;2019-04-11 13:41:44.0;
9;9402.5;2019-04-11 13:41:47.0;
9;9403;2019-04-11 13:42:06.0;
9;9402.5;2019-04-11 13:42:12.0;
9;9405;2019-04-11 13:42:15.0;
9;9402.5;2019-04-11 13:42:16.0;
9;9406;2019-04-11 13:42:18.0;
9;9405.5;2019-04-11 13:42:26.0;
9;9406;2019-04-11 13:42:39.0;
9;9406.5;2019-04-11 13:42:49.0;
9;9406;2019-04-11 13:42:50.0;
9;9406.5;2019-04-11 13:42:56.0;
9;9406;2019-04-11 13:43:03.0;
9;9407;2019-04-11 13:43:19.0;
9;9406;2019-04-11 13:43:20.0;
9;9407;2019-04-11 13:43:22.0;
9;9406.5;2019-04-11 13:43:23.0;
9;9407.5;2019-04-11 13:43:26.0;
9;9407;2019-04-11 13:43:34.0;
9;9407.5;2019-04-11 13:43:48.0;
9;9406.5;2019-04-11 13:44:04.0;
9;9407;2019-04-11 13:44:09.0;
9;9407.5;2019-04-11 13:44:11.0;
9;9407;2019-04-11 13:44:12.0;
9;9407.5;2019-04-11 13:44:13.0;
9;9408;2019-04-11 13:44:26.0;
9;9407.5;2019-04-11 13:44:32.0;
9;9408;2019-04-11 13:44:42.0;
9;9409.5;2019-04-11 13:44:49.0;
9;9408.5;2019-04-11 13:44:51.0;
9;9409.5;2019-04-11 13:44:53.0;
9;9408.5;2019-04-11 13:44:54.0;
9;9409;2019-04-11 13:44:56.0;
9;9409.5;2019-04-11 13:45:03.0;
9;9410;2019-04-11 13:45:32.0;
9;9409.5;2019-04-11 13:45:33.0;
9;9410;2019-04-11 13:45:35.0;
9;9407.5;2019-04-11 13:46:04.0;
9;9410;2019-04-11 13:46:05.0;
9;9407.5;2019-04-11 13:46:07.0;
9;9407;2019-04-11 13:46:15.0;
9;9407.5;2019-04-11 13:46:25.0;
9;9406.5;2019-04-11 13:46:27.0;
9;9407.5;2019-04-11 13:46:28.0;
9;9406.5;2019-04-11 13:46:31.0;
9;9407;2019-04-11 13:46:40.0;
9;9407.5;2019-04-11 13:46:45.0;
9;9408;2019-04-11 13:46:51.0;
9;9407.5;2019-04-11 13:47:00.0;
9;9407;2019-04-11 13:47:22.0;
9;9407.5;2019-04-11 13:47:25.0;
9;9407;2019-04-11 13:47:27.0;
9;9407.5;2019-04-11 13:47:49.0;
9;9408;2019-04-11 13:48:04.0;
9;9407.5;2019-04-11 13:48:18.0;
9;9407;2019-04-11 13:48:33.0;
9;9406.5;2019-04-11 13:48:53.0;
9;9408.5;2019-04-11 13:48:59.0;
9;9408;2019-04-11 13:49:04.0;
9;9407.5;2019-04-11 13:49:12.0;
9;9408;2019-04-11 13:49:23.0;
9;9407.5;2019-04-11 13:49:25.0;
9;9411;2019-04-11 13:50:03.0;
9;9407.5;2019-04-11 13:50:05.0;
9;9411;2019-04-11 13:50:06.0;
9;9412;2019-04-11 13:50:18.0;
9;9412.5;2019-04-11 13:50:19.0;
9;9412;2019-04-11 13:50:29.0;
9;9413;2019-04-11 13:50:32.0;
9;9411.5;2019-04-11 13:50:53.0;
9;9412;2019-04-11 13:50:55.0;
9;9411.5;2019-04-11 13:50:58.0;
9;9412;2019-04-11 13:50:59.0;
9;9411.5;2019-04-11 13:51:08.0;
9;9412;2019-04-11 13:51:09.0;
9;9411;2019-04-11 13:51:11.0;
9;9411.5;2019-04-11 13:51:17.0;
9;9410;2019-04-11 13:51:31.0;
9;9411.5;2019-04-11 13:51:33.0;
9;9410;2019-04-11 13:51:34.0;
9;9409.5;2019-04-11 13:51:45.0;
9;9409;2019-04-11 13:51:49.0;
9;9410.5;2019-04-11 13:52:04.0;
9;9409;2019-04-11 13:52:06.0;
9;9411;2019-04-11 13:52:08.0;
9;9410.5;2019-04-11 13:52:11.0;
9;9410;2019-04-11 13:52:21.0;
9;9411.5;2019-04-11 13:52:39.0;
9;9411;2019-04-11 13:52:47.0;
9;9410.5;2019-04-11 13:53:00.0;
9;9409.5;2019-04-11 13:54:16.0;
9;9410.5;2019-04-11 13:54:17.0;
9;9409.5;2019-04-11 13:54:19.0;
9;9409;2019-04-11 13:54:23.0;
9;9409.5;2019-04-11 13:54:24.0;
9;9409;2019-04-11 13:54:26.0;
9;9406.5;2019-04-11 13:54:31.0;
9;9409;2019-04-11 13:54:32.0;
9;9406.5;2019-04-11 13:54:34.0;
9;9407;2019-04-11 13:54:37.0;
9;9406.5;2019-04-11 13:54:40.0;
9;9407;2019-04-11 13:54:47.0;
9;9406.5;2019-04-11 13:54:51.0;
9;9408;2019-04-11 13:54:55.0;
9;9406.5;2019-04-11 13:54:57.0;
9;9408;2019-04-11 13:55:00.0;
9;9406.5;2019-04-11 13:55:07.0;
9;9408.5;2019-04-11 13:55:15.0;
9;9407.5;2019-04-11 13:55:19.0;
9;9408.5;2019-04-11 13:55:22.0;
9;9407.5;2019-04-11 13:55:24.0;
9;9408;2019-04-11 13:55:27.0;
9;9407.5;2019-04-11 13:55:28.0;
9;9408;2019-04-11 13:55:29.0;
9;9407.5;2019-04-11 13:55:35.0;
9;9406.5;2019-04-11 13:56:08.0;
9;9407;2019-04-11 13:56:15.0;
9;9407.5;2019-04-11 13:56:23.0;
9;9407;2019-04-11 13:56:24.0;
9;9407.5;2019-04-11 13:56:26.0;
9;9407;2019-04-11 13:56:36.0;
9;9407.5;2019-04-11 13:56:37.0;
9;9407;2019-04-11 13:56:39.0;
9;9406.5;2019-04-11 13:56:48.0;
9;9405.5;2019-04-11 13:56:51.0;
9;9406;2019-04-11 13:56:59.0;
9;9406.5;2019-04-11 13:57:03.0;
9;9406;2019-04-11 13:57:10.0;
9;9406.5;2019-04-11 13:57:21.0;
9;9407.5;2019-04-11 13:57:28.0;
9;9407;2019-04-11 13:57:34.0;
9;9406;2019-04-11 13:57:36.0;
9;9407;2019-04-11 13:57:37.0;
9;9406;2019-04-11 13:57:39.0;
9;9406.5;2019-04-11 13:57:41.0;
9;9405.5;2019-04-11 13:58:02.0;
9;9406.5;2019-04-11 13:58:03.0;
9;9405.5;2019-04-11 13:58:05.0;
9;9406.5;2019-04-11 13:58:10.0;
9;9405.5;2019-04-11 13:58:12.0;
9;9406.5;2019-04-11 13:58:13.0;
9;9406;2019-04-11 13:58:22.0;
9;9405.5;2019-04-11 13:58:34.0;
9;9406;2019-04-11 13:58:36.0;
9;9405.5;2019-04-11 13:58:37.0;
9;9406;2019-04-11 13:58:43.0;
9;9406.5;2019-04-11 13:58:49.0;
9;9404;2019-04-11 13:59:03.0;
9;9405.5;2019-04-11 13:59:06.0;
9;9406.5;2019-04-11 13:59:11.0;
9;9407;2019-04-11 13:59:25.0;
9;9406.5;2019-04-11 14:00:14.0;
9;9407;2019-04-11 14:00:25.0;
9;9403.5;2019-04-11 14:00:45.0;
9;9404;2019-04-11 14:00:52.0;
9;9404.5;2019-04-11 14:00:58.0;
9;9404;2019-04-11 14:01:02.0;
9;9405.5;2019-04-11 14:01:17.0;
9;9403.5;2019-04-11 14:01:18.0;
9;9404;2019-04-11 14:01:23.0;
9;9404.5;2019-04-11 14:01:30.0;
9;9403;2019-04-11 14:01:44.0;
9;9402.5;2019-04-11 14:02:06.0;
9;9402;2019-04-11 14:02:29.0;
9;9401.5;2019-04-11 14:02:47.0;
9;9403;2019-04-11 14:02:55.0;
9;9401.5;2019-04-11 14:02:57.0;
9;9403;2019-04-11 14:02:58.0;
9;9402.5;2019-04-11 14:03:10.0;
9;9404.5;2019-04-11 14:03:14.0;
9;9402.5;2019-04-11 14:03:15.0;
9;9404.5;2019-04-11 14:03:18.0;
9;9405;2019-04-11 14:03:24.0;
9;9405.5;2019-04-11 14:03:29.0;
9;9406;2019-04-11 14:03:36.0;
9;9405.5;2019-04-11 14:03:41.0;
9;9406.5;2019-04-11 14:04:06.0;
9;9405.5;2019-04-11 14:04:08.0;
9;9406.5;2019-04-11 14:04:10.0;
9;9407;2019-04-11 14:04:11.0;
9;9408.5;2019-04-11 14:04:29.0;
9;9407.5;2019-04-11 14:04:31.0;
9;9408;2019-04-11 14:04:35.0;
9;9408.5;2019-04-11 14:04:38.0;
9;9408;2019-04-11 14:04:42.0;
9;9407.5;2019-04-11 14:04:46.0;
9;9408;2019-04-11 14:04:48.0;
9;9407.5;2019-04-11 14:04:49.0;
9;9406.5;2019-04-11 14:04:52.0;
9;9405.5;2019-04-11 14:04:59.0;
9;9406.5;2019-04-11 14:05:06.0;
9;9407;2019-04-11 14:05:11.0;
9;9406;2019-04-11 14:05:15.0;
9;9405.5;2019-04-11 14:05:18.0;
9;9406.5;2019-04-11 14:05:22.0;
9;9405.5;2019-04-11 14:05:35.0;
9;9406;2019-04-11 14:06:35.0;
9;9405.5;2019-04-11 14:06:38.0;
9;9406;2019-04-11 14:06:40.0;
9;9405.5;2019-04-11 14:06:47.0;
9;9405;2019-04-11 14:06:55.0;
9;9406;2019-04-11 14:07:05.0;
9;9404.5;2019-04-11 14:07:24.0;
9;9405.5;2019-04-11 14:07:29.0;
9;9405;2019-04-11 14:07:41.0;
9;9406.5;2019-04-11 14:07:49.0;
9;9408;2019-04-11 14:08:08.0;
9;9410;2019-04-11 14:08:19.0;
9;9411;2019-04-11 14:08:25.0;
9;9411.5;2019-04-11 14:08:26.0;
9;9410.5;2019-04-11 14:08:32.0;
9;9409.5;2019-04-11 14:08:39.0;
9;9410;2019-04-11 14:08:57.0;
9;9406.5;2019-04-11 14:09:02.0;
9;9408;2019-04-11 14:09:09.0;
9;9408.5;2019-04-11 14:09:13.0;
9;9409;2019-04-11 14:09:16.0;
9;9410;2019-04-11 14:09:35.0;
9;9411.5;2019-04-11 14:09:47.0;
9;9408;2019-04-11 14:10:03.0;
9;9408.5;2019-04-11 14:10:21.0;
9;9409;2019-04-11 14:10:27.0;
9;9408.5;2019-04-11 14:10:41.0;
9;9409.5;2019-04-11 14:10:45.0;
9;9408.5;2019-04-11 14:10:47.0;
9;9409.5;2019-04-11 14:10:48.0;
9;9410;2019-04-11 14:11:17.0;
9;9409;2019-04-11 14:11:39.0;
9;9409.5;2019-04-11 14:11:44.0;
9;9412;2019-04-11 14:12:07.0;
9;9411.5;2019-04-11 14:12:11.0;
9;9409;2019-04-11 14:12:14.0;
9;9411.5;2019-04-11 14:12:15.0;
9;9409;2019-04-11 14:12:17.0;
9;9409.5;2019-04-11 14:12:31.0;
9;9408.5;2019-04-11 14:12:35.0;
9;9409;2019-04-11 14:12:38.0;
9;9408.5;2019-04-11 14:12:39.0;
9;9409;2019-04-11 14:12:41.0;
9;9410.5;2019-04-11 14:13:02.0;
9;9409;2019-04-11 14:13:04.0;
9;9410.5;2019-04-11 14:13:05.0;
9;9407.5;2019-04-11 14:13:10.0;
9;9406.5;2019-04-11 14:13:14.0;
9;9407;2019-04-11 14:13:18.0;
9;9407.5;2019-04-11 14:13:30.0;
9;9407;2019-04-11 14:13:46.0;
9;9408.5;2019-04-11 14:14:06.0;
9;9408;2019-04-11 14:14:15.0;
9;9408.5;2019-04-11 14:14:16.0;
9;9408;2019-04-11 14:14:19.0;
9;9409;2019-04-11 14:14:21.0;
9;9409.5;2019-04-11 14:14:24.0;
9;9408.5;2019-04-11 14:14:29.0;
9;9409.5;2019-04-11 14:14:31.0;
9;9408.5;2019-04-11 14:14:32.0;
9;9409.5;2019-04-11 14:14:33.0;
9;9409;2019-04-11 14:14:39.0;
9;9408.5;2019-04-11 14:14:45.0;
9;9406.5;2019-04-11 14:14:56.0;
9;9408.5;2019-04-11 14:15:00.0;
9;9406.5;2019-04-11 14:15:01.0;
9;9408.5;2019-04-11 14:15:03.0;
9;9408;2019-04-11 14:15:10.0;
9;9407.5;2019-04-11 14:15:17.0;
9;9408;2019-04-11 14:15:19.0;
9;9407.5;2019-04-11 14:15:21.0;
9;9409;2019-04-11 14:15:24.0;
9;9408.5;2019-04-11 14:15:31.0;
9;9408;2019-04-11 14:15:38.0;
9;9407;2019-04-11 14:15:41.0;
9;9405.5;2019-04-11 14:15:45.0;
9;9406;2019-04-11 14:15:51.0;
9;9409.5;2019-04-11 14:16:03.0;
9;9408;2019-04-11 14:16:13.0;
9;9408.5;2019-04-11 14:16:22.0;
9;9408;2019-04-11 14:16:23.0;
9;9407.5;2019-04-11 14:16:32.0;
9;9408.5;2019-04-11 14:16:38.0;
9;9407.5;2019-04-11 14:16:39.0;
9;9408.5;2019-04-11 14:16:42.0;
9;9407.5;2019-04-11 14:16:44.0;
9;9409;2019-04-11 14:16:48.0;
9;9410.5;2019-04-11 14:16:53.0;
9;9411;2019-04-11 14:17:10.0;
9;9412;2019-04-11 14:17:11.0;
9;9412.5;2019-04-11 14:17:46.0;
9;9413;2019-04-11 14:18:03.0;
9;9412.5;2019-04-11 14:18:07.0;
9;9410.5;2019-04-11 14:18:14.0;
9;9409.5;2019-04-11 14:18:32.0;
9;9410.5;2019-04-11 14:18:51.0;
9;9410;2019-04-11 14:18:59.0;
9;9410.5;2019-04-11 14:19:11.0;
9;9410;2019-04-11 14:19:24.0;
9;9410.5;2019-04-11 14:19:26.0;
9;9410;2019-04-11 14:19:28.0;
9;9409.5;2019-04-11 14:19:44.0;
9;9408.5;2019-04-11 14:19:47.0;
9;9409.5;2019-04-11 14:19:48.0;
9;9408.5;2019-04-11 14:19:50.0;
9;9411;2019-04-11 14:20:08.0;
9;9410.5;2019-04-11 14:20:11.0;
9;9411.5;2019-04-11 14:20:38.0;
9;9412.5;2019-04-11 14:20:43.0;
9;9413.5;2019-04-11 14:20:46.0;
9;9413;2019-04-11 14:20:56.0;
9;9415;2019-04-11 14:21:14.0;
9;9417.5;2019-04-11 14:21:20.0;
9;9416.5;2019-04-11 14:21:24.0;
9;9416;2019-04-11 14:21:29.0;
9;9415.5;2019-04-11 14:21:31.0;
9;9416;2019-04-11 14:21:35.0;
9;9415.5;2019-04-11 14:21:49.0;
9;9416.5;2019-04-11 14:22:05.0;
9;9417;2019-04-11 14:22:09.0;
9;9417.5;2019-04-11 14:22:10.0;
9;9417;2019-04-11 14:22:12.0;
9;9417.5;2019-04-11 14:22:14.0;
9;9417;2019-04-11 14:22:15.0;
9;9418;2019-04-11 14:22:23.0;
9;9417.5;2019-04-11 14:22:26.0;
9;9418;2019-04-11 14:22:27.0;
9;9417.5;2019-04-11 14:22:29.0;
9;9418.5;2019-04-11 14:22:32.0;
9;9418;2019-04-11 14:22:33.0;
9;9416;2019-04-11 14:22:46.0;
9;9417.5;2019-04-11 14:22:52.0;
9;9416.5;2019-04-11 14:22:54.0;
9;9417.5;2019-04-11 14:22:55.0;
9;9416.5;2019-04-11 14:22:57.0;
9;9416;2019-04-11 14:23:28.0;
9;9417.5;2019-04-11 14:23:39.0;
9;9420;2019-04-11 14:23:42.0;
9;9421;2019-04-11 14:23:48.0;
9;9419.5;2019-04-11 14:24:04.0;
9;9420;2019-04-11 14:24:20.0;
9;9419.5;2019-04-11 14:24:23.0;
9;9420;2019-04-11 14:24:33.0;
9;9419.5;2019-04-11 14:24:34.0;
9;9420;2019-04-11 14:24:36.0;
9;9419.5;2019-04-11 14:24:37.0;
9;9420;2019-04-11 14:24:46.0;
9;9418.5;2019-04-11 14:24:53.0;
9;9419;2019-04-11 14:24:54.0;
9;9418.5;2019-04-11 14:24:57.0;
9;9419;2019-04-11 14:24:58.0;
9;9419.5;2019-04-11 14:25:07.0;
9;9419;2019-04-11 14:25:11.0;
9;9419.5;2019-04-11 14:25:13.0;
9;9419;2019-04-11 14:25:20.0;
9;9418.5;2019-04-11 14:25:26.0;
9;9419;2019-04-11 14:25:31.0;
9;9419.5;2019-04-11 14:25:40.0;
9;9422;2019-04-11 14:25:44.0;
9;9423.5;2019-04-11 14:26:06.0;
9;9423;2019-04-11 14:26:14.0;
9;9422.5;2019-04-11 14:26:22.0;
9;9423;2019-04-11 14:26:29.0;
9;9422.5;2019-04-11 14:26:35.0;
9;9423;2019-04-11 14:26:36.0;
9;9422.5;2019-04-11 14:26:37.0;
9;9423;2019-04-11 14:27:04.0;
9;9422.5;2019-04-11 14:27:05.0;
9;9423;2019-04-11 14:27:07.0;
9;9422.5;2019-04-11 14:27:22.0;
9;9423;2019-04-11 14:27:35.0;
9;9421;2019-04-11 14:27:46.0;
9;9420.5;2019-04-11 14:28:24.0;
9;9420;2019-04-11 14:28:43.0;
9;9420.5;2019-04-11 14:28:44.0;
9;9420;2019-04-11 14:28:46.0;
9;9418.5;2019-04-11 14:28:51.0;
9;9418;2019-04-11 14:28:54.0;
9;9418.5;2019-04-11 14:28:55.0;
9;9418;2019-04-11 14:28:57.0;
9;9417.5;2019-04-11 14:29:12.0;
9;9420;2019-04-11 14:29:15.0;
9;9419.5;2019-04-11 14:29:18.0;
9;9420;2019-04-11 14:29:38.0;
9;9419.5;2019-04-11 14:29:39.0;
9;9420;2019-04-11 14:29:40.0;
9;9417;2019-04-11 14:30:02.0;
9;9420;2019-04-11 14:30:05.0;
9;9417;2019-04-11 14:30:07.0;
9;9416.5;2019-04-11 14:30:08.0;
9;9417.5;2019-04-11 14:30:15.0;
9;9418.5;2019-04-11 14:30:29.0;
9;9419;2019-04-11 14:30:35.0;
9;9418;2019-04-11 14:30:40.0;
9;9418.5;2019-04-11 14:30:46.0;
9;9418;2019-04-11 14:30:51.0;
9;9418.5;2019-04-11 14:30:59.0;
9;9418;2019-04-11 14:31:03.0;
9;9417.5;2019-04-11 14:31:06.0;
9;9418;2019-04-11 14:31:07.0;
9;9417.5;2019-04-11 14:31:09.0;
9;9416.5;2019-04-11 14:31:11.0;
9;9417;2019-04-11 14:31:15.0;
9;9418.5;2019-04-11 14:31:21.0;
9;9419;2019-04-11 14:31:22.0;
9;9418;2019-04-11 14:31:30.0;
9;9419.5;2019-04-11 14:31:35.0;
9;9418.5;2019-04-11 14:31:48.0;
9;9419.5;2019-04-11 14:32:06.0;
9;9420;2019-04-11 14:32:08.0;
9;9420.5;2019-04-11 14:32:17.0;
9;9421.5;2019-04-11 14:32:21.0;
9;9423;2019-04-11 14:32:28.0;
9;9422.5;2019-04-11 14:32:36.0;
9;9421.5;2019-04-11 14:32:51.0;
9;9422;2019-04-11 14:32:57.0;
9;9422.5;2019-04-11 14:33:05.0;
9;9422;2019-04-11 14:33:12.0;
9;9421.5;2019-04-11 14:33:17.0;
9;9422.5;2019-04-11 14:33:23.0;
9;9422;2019-04-11 14:33:31.0;
9;9422.5;2019-04-11 14:33:32.0;
9;9422;2019-04-11 14:33:34.0;
9;9421.5;2019-04-11 14:33:38.0;
9;9422;2019-04-11 14:33:44.0;
9;9422.5;2019-04-11 14:33:48.0;
9;9423;2019-04-11 14:34:09.0;
9;9423.5;2019-04-11 14:34:10.0;
9;9423;2019-04-11 14:34:11.0;
9;9422.5;2019-04-11 14:34:14.0;
