ID;VALEUR;DATE;
9;9423;2019-04-11 14:34:28.0;
9;9423.5;2019-04-11 14:34:33.0;
9;9426;2019-04-11 14:34:39.0;
9;9423.5;2019-04-11 14:34:42.0;
9;9426;2019-04-11 14:34:43.0;
9;9424.5;2019-04-11 14:34:49.0;
9;9425;2019-04-11 14:34:55.0;
9;9424;2019-04-11 14:34:59.0;
9;9423.5;2019-04-11 14:35:04.0;
9;9424;2019-04-11 14:35:10.0;
9;9424.5;2019-04-11 14:35:15.0;
9;9425;2019-04-11 14:35:20.0;
9;9425.5;2019-04-11 14:35:31.0;
9;9425;2019-04-11 14:35:36.0;
9;9426;2019-04-11 14:35:40.0;
9;9426.5;2019-04-11 14:35:43.0;
9;9423;2019-04-11 14:36:02.0;
9;9422;2019-04-11 14:36:15.0;
9;9423.5;2019-04-11 14:36:21.0;
9;9424.5;2019-04-11 14:36:22.0;
9;9423.5;2019-04-11 14:36:24.0;
9;9424.5;2019-04-11 14:36:25.0;
9;9425;2019-04-11 14:36:41.0;
9;9423.5;2019-04-11 14:36:54.0;
9;9425;2019-04-11 14:36:55.0;
9;9423.5;2019-04-11 14:36:57.0;
9;9422;2019-04-11 14:36:58.0;
9;9423.5;2019-04-11 14:37:00.0;
9;9422;2019-04-11 14:37:01.0;
9;9420.5;2019-04-11 14:37:03.0;
9;9421;2019-04-11 14:37:07.0;
9;9422;2019-04-11 14:37:24.0;
9;9421.5;2019-04-11 14:37:47.0;
9;9422;2019-04-11 14:37:48.0;
9;9421.5;2019-04-11 14:37:50.0;
9;9423;2019-04-11 14:38:05.0;
9;9423.5;2019-04-11 14:38:10.0;
9;9423;2019-04-11 14:38:12.0;
9;9423.5;2019-04-11 14:38:13.0;
9;9423;2019-04-11 14:38:14.0;
9;9424;2019-04-11 14:38:17.0;
9;9422.5;2019-04-11 14:38:19.0;
9;9423;2019-04-11 14:38:31.0;
9;9424.5;2019-04-11 14:38:51.0;
9;9423;2019-04-11 14:38:54.0;
9;9423.5;2019-04-11 14:39:00.0;
9;9423;2019-04-11 14:39:01.0;
9;9423.5;2019-04-11 14:39:02.0;
9;9423;2019-04-11 14:39:20.0;
9;9421.5;2019-04-11 14:39:32.0;
9;9421;2019-04-11 14:39:39.0;
9;9421.5;2019-04-11 14:39:49.0;
9;9419.5;2019-04-11 14:40:04.0;
9;9421.5;2019-04-11 14:40:13.0;
9;9421;2019-04-11 14:40:18.0;
9;9421.5;2019-04-11 14:40:21.0;
9;9421;2019-04-11 14:40:23.0;
9;9420.5;2019-04-11 14:40:24.0;
9;9419.5;2019-04-11 14:40:33.0;
9;9419;2019-04-11 14:40:43.0;
9;9418.5;2019-04-11 14:41:11.0;
9;9417;2019-04-11 14:41:15.0;
9;9417.5;2019-04-11 14:41:20.0;
9;9417;2019-04-11 14:41:25.0;
9;9418.5;2019-04-11 14:41:37.0;
9;9418;2019-04-11 14:41:48.0;
9;9420;2019-04-11 14:42:03.0;
9;9419;2019-04-11 14:42:09.0;
9;9420;2019-04-11 14:42:12.0;
9;9419;2019-04-11 14:42:13.0;
9;9420;2019-04-11 14:42:15.0;
9;9420.5;2019-04-11 14:42:22.0;
9;9419.5;2019-04-11 14:42:27.0;
9;9418;2019-04-11 14:42:35.0;
9;9417;2019-04-11 14:42:40.0;
9;9418.5;2019-04-11 14:42:52.0;
9;9418;2019-04-11 14:42:59.0;
9;9419;2019-04-11 14:43:11.0;
9;9419.5;2019-04-11 14:43:15.0;
9;9418.5;2019-04-11 14:43:19.0;
9;9420.5;2019-04-11 14:43:23.0;
9;9420;2019-04-11 14:43:39.0;
9;9420.5;2019-04-11 14:43:40.0;
9;9420;2019-04-11 14:43:42.0;
9;9418.5;2019-04-11 14:44:04.0;
9;9420;2019-04-11 14:44:09.0;
9;9420.5;2019-04-11 14:44:26.0;
9;9421;2019-04-11 14:44:30.0;
9;9422;2019-04-11 14:44:35.0;
9;9421.5;2019-04-11 14:44:40.0;
9;9422;2019-04-11 14:44:42.0;
9;9421;2019-04-11 14:44:49.0;
9;9422;2019-04-11 14:44:50.0;
9;9420.5;2019-04-11 14:44:52.0;
9;9421;2019-04-11 14:44:53.0;
9;9420.5;2019-04-11 14:44:55.0;
9;9420;2019-04-11 14:45:00.0;
9;9418.5;2019-04-11 14:45:07.0;
9;9419;2019-04-11 14:45:15.0;
9;9420;2019-04-11 14:45:19.0;
9;9419;2019-04-11 14:45:35.0;
9;9418.5;2019-04-11 14:45:41.0;
9;9419;2019-04-11 14:45:42.0;
9;9419.5;2019-04-11 14:45:44.0;
9;9418;2019-04-11 14:45:48.0;
9;9419.5;2019-04-11 14:46:05.0;
9;9420.5;2019-04-11 14:46:13.0;
9;9421.5;2019-04-11 14:46:19.0;
9;9423;2019-04-11 14:46:24.0;
9;9423.5;2019-04-11 14:46:27.0;
9;9421;2019-04-11 14:46:35.0;
9;9420.5;2019-04-11 14:46:41.0;
9;9421.5;2019-04-11 14:46:43.0;
9;9422.5;2019-04-11 14:46:46.0;
9;9421.5;2019-04-11 14:46:53.0;
9;9422.5;2019-04-11 14:46:54.0;
9;9421.5;2019-04-11 14:46:56.0;
9;9422.5;2019-04-11 14:46:57.0;
9;9422;2019-04-11 14:46:59.0;
9;9422.5;2019-04-11 14:47:12.0;
9;9422;2019-04-11 14:47:14.0;
9;9422.5;2019-04-11 14:47:15.0;
9;9423.5;2019-04-11 14:47:18.0;
9;9422.5;2019-04-11 14:47:22.0;
9;9423;2019-04-11 14:47:31.0;
9;9422;2019-04-11 14:48:03.0;
9;9423;2019-04-11 14:48:07.0;
9;9422.5;2019-04-11 14:48:08.0;
9;9423.5;2019-04-11 14:48:12.0;
9;9423;2019-04-11 14:48:15.0;
9;9423.5;2019-04-11 14:48:24.0;
9;9423;2019-04-11 14:48:30.0;
9;9422;2019-04-11 14:48:42.0;
9;9422.5;2019-04-11 14:48:49.0;
9;9422;2019-04-11 14:48:56.0;
9;9422.5;2019-04-11 14:48:58.0;
9;9422;2019-04-11 14:49:01.0;
9;9422.5;2019-04-11 14:49:02.0;
9;9423;2019-04-11 14:49:05.0;
9;9421.5;2019-04-11 14:49:10.0;
9;9421;2019-04-11 14:49:16.0;
9;9421.5;2019-04-11 14:49:30.0;
9;9421;2019-04-11 14:49:32.0;
9;9421.5;2019-04-11 14:49:34.0;
9;9422;2019-04-11 14:49:43.0;
9;9421.5;2019-04-11 14:49:44.0;
9;9422;2019-04-11 14:49:46.0;
9;9422.5;2019-04-11 14:50:19.0;
9;9423.5;2019-04-11 14:50:23.0;
9;9424;2019-04-11 14:50:38.0;
9;9423.5;2019-04-11 14:50:42.0;
9;9423;2019-04-11 14:51:05.0;
9;9423.5;2019-04-11 14:51:12.0;
9;9424;2019-04-11 14:51:18.0;
9;9425;2019-04-11 14:51:22.0;
9;9424.5;2019-04-11 14:51:23.0;
9;9425;2019-04-11 14:51:25.0;
9;9424.5;2019-04-11 14:51:26.0;
9;9423.5;2019-04-11 14:51:28.0;
9;9424;2019-04-11 14:51:41.0;
9;9423.5;2019-04-11 14:51:45.0;
9;9424;2019-04-11 14:51:48.0;
9;9426.5;2019-04-11 14:52:04.0;
9;9427.5;2019-04-11 14:52:11.0;
9;9426.5;2019-04-11 14:52:13.0;
9;9427.5;2019-04-11 14:52:14.0;
9;9428;2019-04-11 14:52:24.0;
9;9427;2019-04-11 14:52:27.0;
9;9428;2019-04-11 14:52:28.0;
9;9427;2019-04-11 14:52:30.0;
9;9424.5;2019-04-11 14:52:39.0;
9;9425;2019-04-11 14:52:48.0;
9;9425.5;2019-04-11 14:53:03.0;
9;9425;2019-04-11 14:53:04.0;
9;9425.5;2019-04-11 14:53:06.0;
9;9425;2019-04-11 14:53:09.0;
9;9424;2019-04-11 14:53:10.0;
9;9424.5;2019-04-11 14:53:21.0;
9;9425.5;2019-04-11 14:53:23.0;
9;9428.5;2019-04-11 14:53:28.0;
9;9428;2019-04-11 14:53:32.0;
9;9428.5;2019-04-11 14:53:36.0;
9;9428;2019-04-11 14:53:39.0;
9;9427.5;2019-04-11 14:53:48.0;
9;9428;2019-04-11 14:54:04.0;
9;9426.5;2019-04-11 14:54:07.0;
9;9428;2019-04-11 14:54:09.0;
9;9426.5;2019-04-11 14:54:10.0;
9;9428;2019-04-11 14:54:15.0;
9;9428.5;2019-04-11 14:54:21.0;
9;9427;2019-04-11 14:54:28.0;
9;9426.5;2019-04-11 14:54:34.0;
9;9427.5;2019-04-11 14:54:57.0;
9;9426.5;2019-04-11 14:55:00.0;
9;9428.5;2019-04-11 14:55:04.0;
9;9428;2019-04-11 14:55:14.0;
9;9427;2019-04-11 14:55:25.0;
9;9428;2019-04-11 14:55:26.0;
9;9427;2019-04-11 14:55:29.0;
9;9428;2019-04-11 14:55:40.0;
9;9426.5;2019-04-11 14:55:50.0;
9;9427;2019-04-11 14:56:05.0;
9;9426.5;2019-04-11 14:56:06.0;
9;9427;2019-04-11 14:56:07.0;
9;9426.5;2019-04-11 14:56:17.0;
9;9427;2019-04-11 14:56:24.0;
9;9428;2019-04-11 14:56:44.0;
9;9429.5;2019-04-11 14:56:47.0;
9;9428;2019-04-11 14:56:48.0;
9;9429.5;2019-04-11 14:56:50.0;
9;9430;2019-04-11 14:56:51.0;
9;9430.5;2019-04-11 14:57:02.0;
9;9430;2019-04-11 14:57:11.0;
9;9430.5;2019-04-11 14:57:13.0;
9;9430;2019-04-11 14:57:14.0;
9;9429.5;2019-04-11 14:57:20.0;
9;9430;2019-04-11 14:57:21.0;
9;9429.5;2019-04-11 14:57:24.0;
9;9431;2019-04-11 14:57:26.0;
9;9430.5;2019-04-11 14:57:41.0;
9;9431;2019-04-11 14:57:42.0;
9;9430.5;2019-04-11 14:57:43.0;
9;9429.5;2019-04-11 14:57:45.0;
9;9430.5;2019-04-11 14:58:05.0;
9;9429.5;2019-04-11 14:58:12.0;
9;9430;2019-04-11 14:58:17.0;
9;9429.5;2019-04-11 14:58:23.0;
9;9428.5;2019-04-11 14:58:33.0;
9;9431.5;2019-04-11 14:58:37.0;
9;9431;2019-04-11 14:58:39.0;
9;9431.5;2019-04-11 14:58:42.0;
9;9432.5;2019-04-11 14:58:43.0;
9;9432;2019-04-11 14:58:50.0;
9;9431;2019-04-11 14:58:54.0;
9;9431.5;2019-04-11 14:59:43.0;
9;9430.5;2019-04-11 14:59:50.0;
9;9429;2019-04-11 15:00:03.0;
9;9427;2019-04-11 15:00:09.0;
9;9426.5;2019-04-11 15:00:11.0;
9;9429;2019-04-11 15:00:16.0;
9;9430.5;2019-04-11 15:00:19.0;
9;9429.5;2019-04-11 15:00:26.0;
9;9430.5;2019-04-11 15:00:27.0;
9;9429.5;2019-04-11 15:00:30.0;
9;9430.5;2019-04-11 15:00:32.0;
9;9431.5;2019-04-11 15:00:45.0;
9;9431;2019-04-11 15:00:47.0;
9;9430.5;2019-04-11 15:01:03.0;
9;9431;2019-04-11 15:01:06.0;
9;9430.5;2019-04-11 15:01:28.0;
9;9430;2019-04-11 15:01:32.0;
9;9430.5;2019-04-11 15:01:34.0;
9;9430;2019-04-11 15:01:36.0;
9;9429.5;2019-04-11 15:02:16.0;
9;9430;2019-04-11 15:02:29.0;
9;9429.5;2019-04-11 15:02:37.0;
9;9429;2019-04-11 15:02:43.0;
9;9426.5;2019-04-11 15:02:54.0;
9;9428;2019-04-11 15:03:17.0;
9;9427.5;2019-04-11 15:03:31.0;
9;9429.5;2019-04-11 15:03:34.0;
9;9427.5;2019-04-11 15:03:35.0;
9;9429.5;2019-04-11 15:03:37.0;
9;9429;2019-04-11 15:03:39.0;
9;9430;2019-04-11 15:03:44.0;
9;9430.5;2019-04-11 15:03:48.0;
9;9431;2019-04-11 15:04:11.0;
9;9430.5;2019-04-11 15:04:17.0;
9;9431;2019-04-11 15:04:21.0;
9;9430.5;2019-04-11 15:04:39.0;
9;9431.5;2019-04-11 15:04:51.0;
9;9430.5;2019-04-11 15:04:53.0;
9;9431.5;2019-04-11 15:04:54.0;
9;9431;2019-04-11 15:04:55.0;
9;9429.5;2019-04-11 15:05:04.0;
9;9428.5;2019-04-11 15:05:10.0;
9;9428;2019-04-11 15:05:11.0;
9;9427.5;2019-04-11 15:05:16.0;
9;9428.5;2019-04-11 15:05:42.0;
9;9428;2019-04-11 15:05:47.0;
9;9429;2019-04-11 15:06:04.0;
9;9429.5;2019-04-11 15:06:08.0;
9;9429;2019-04-11 15:06:11.0;
9;9429.5;2019-04-11 15:06:13.0;
9;9428;2019-04-11 15:06:25.0;
9;9427.5;2019-04-11 15:06:30.0;
9;9428;2019-04-11 15:06:37.0;
9;9426.5;2019-04-11 15:07:34.0;
9;9424.5;2019-04-11 15:07:35.0;
9;9425;2019-04-11 15:07:39.0;
9;9424.5;2019-04-11 15:07:42.0;
9;9425;2019-04-11 15:07:44.0;
9;9424.5;2019-04-11 15:07:45.0;
9;9425;2019-04-11 15:07:47.0;
9;9424.5;2019-04-11 15:07:49.0;
9;9425;2019-04-11 15:07:50.0;
9;9427;2019-04-11 15:08:18.0;
9;9426.5;2019-04-11 15:08:26.0;
9;9424.5;2019-04-11 15:08:38.0;
9;9425;2019-04-11 15:08:39.0;
9;9423.5;2019-04-11 15:08:42.0;
9;9424;2019-04-11 15:08:50.0;
9;9422.5;2019-04-11 15:08:57.0;
9;9423;2019-04-11 15:09:09.0;
9;9424.5;2019-04-11 15:09:28.0;
9;9423;2019-04-11 15:09:29.0;
9;9424.5;2019-04-11 15:09:31.0;
9;9424;2019-04-11 15:09:37.0;
9;9425;2019-04-11 15:10:06.0;
9;9424.5;2019-04-11 15:10:12.0;
9;9426.5;2019-04-11 15:10:19.0;
9;9426;2019-04-11 15:10:20.0;
9;9425.5;2019-04-11 15:10:35.0;
9;9426;2019-04-11 15:10:37.0;
9;9425.5;2019-04-11 15:10:38.0;
9;9427;2019-04-11 15:10:40.0;
9;9426.5;2019-04-11 15:10:44.0;
9;9427;2019-04-11 15:10:55.0;
9;9426.5;2019-04-11 15:10:57.0;
9;9427;2019-04-11 15:11:00.0;
9;9424;2019-04-11 15:11:23.0;
9;9423;2019-04-11 15:11:40.0;
9;9424;2019-04-11 15:11:41.0;
9;9423.5;2019-04-11 15:11:43.0;
9;9423;2019-04-11 15:11:44.0;
9;9423.5;2019-04-11 15:11:46.0;
9;9424.5;2019-04-11 15:11:47.0;
9;9423.5;2019-04-11 15:11:49.0;
9;9424.5;2019-04-11 15:11:51.0;
9;9423.5;2019-04-11 15:12:04.0;
9;9424;2019-04-11 15:12:10.0;
9;9423.5;2019-04-11 15:12:24.0;
9;9424;2019-04-11 15:12:35.0;
9;9422;2019-04-11 15:12:49.0;
9;9422.5;2019-04-11 15:13:38.0;
9;9422;2019-04-11 15:13:46.0;
9;9422.5;2019-04-11 15:13:47.0;
9;9422;2019-04-11 15:13:49.0;
9;9422.5;2019-04-11 15:14:03.0;
9;9421.5;2019-04-11 15:14:28.0;
9;9422.5;2019-04-11 15:14:29.0;
9;9421.5;2019-04-11 15:14:31.0;
9;9422;2019-04-11 15:14:35.0;
9;9421;2019-04-11 15:15:03.0;
9;9422;2019-04-11 15:15:05.0;
9;9421;2019-04-11 15:15:06.0;
9;9423;2019-04-11 15:15:13.0;
9;9423.5;2019-04-11 15:15:23.0;
9;9422.5;2019-04-11 15:15:28.0;
9;9422;2019-04-11 15:15:48.0;
9;9421.5;2019-04-11 15:16:03.0;
9;9421;2019-04-11 15:16:08.0;
9;9422.5;2019-04-11 15:16:11.0;
9;9423;2019-04-11 15:16:17.0;
9;9422;2019-04-11 15:16:26.0;
9;9421;2019-04-11 15:16:34.0;
9;9420.5;2019-04-11 15:16:39.0;
9;9422;2019-04-11 15:17:08.0;
9;9422.5;2019-04-11 15:17:14.0;
9;9421;2019-04-11 15:17:25.0;
9;9421.5;2019-04-11 15:17:39.0;
9;9421;2019-04-11 15:17:40.0;
9;9421.5;2019-04-11 15:17:41.0;
9;9422;2019-04-11 15:17:47.0;
9;9421.5;2019-04-11 15:17:48.0;
9;9422;2019-04-11 15:17:50.0;
9;9422.5;2019-04-11 15:18:04.0;
9;9425;2019-04-11 15:18:21.0;
9;9424.5;2019-04-11 15:18:29.0;
9;9423.5;2019-04-11 15:18:43.0;
9;9423;2019-04-11 15:18:52.0;
9;9423.5;2019-04-11 15:18:55.0;
9;9423;2019-04-11 15:18:57.0;
9;9423.5;2019-04-11 15:18:59.0;
9;9424.5;2019-04-11 15:19:06.0;
9;9426;2019-04-11 15:19:19.0;
9;9425;2019-04-11 15:19:29.0;
9;9426;2019-04-11 15:19:39.0;
9;9425.5;2019-04-11 15:19:43.0;
9;9426;2019-04-11 15:19:45.0;
9;9425.5;2019-04-11 15:19:46.0;
9;9425;2019-04-11 15:19:50.0;
9;9425.5;2019-04-11 15:20:05.0;
9;9425;2019-04-11 15:20:12.0;
9;9426;2019-04-11 15:20:15.0;
9;9427;2019-04-11 15:20:19.0;
9;9427.5;2019-04-11 15:20:28.0;
9;9427;2019-04-11 15:20:33.0;
9;9427.5;2019-04-11 15:20:38.0;
9;9428.5;2019-04-11 15:20:39.0;
9;9428;2019-04-11 15:20:49.0;
9;9427;2019-04-11 15:20:52.0;
9;9426.5;2019-04-11 15:21:20.0;
9;9427;2019-04-11 15:21:28.0;
9;9426.5;2019-04-11 15:21:42.0;
9;9427;2019-04-11 15:22:09.0;
9;9427.5;2019-04-11 15:22:11.0;
9;9427;2019-04-11 15:22:12.0;
9;9425.5;2019-04-11 15:22:15.0;
9;9427.5;2019-04-11 15:22:26.0;
9;9428;2019-04-11 15:22:30.0;
9;9427.5;2019-04-11 15:22:42.0;
9;9428;2019-04-11 15:22:46.0;
9;9427.5;2019-04-11 15:22:50.0;
9;9432.5;2019-04-11 15:22:57.0;
9;9430;2019-04-11 15:23:00.0;
9;9432;2019-04-11 15:23:02.0;
9;9430;2019-04-11 15:23:05.0;
9;9432;2019-04-11 15:23:06.0;
9;9431;2019-04-11 15:23:08.0;
9;9434;2019-04-11 15:23:11.0;
9;9433;2019-04-11 15:23:18.0;
9;9432.5;2019-04-11 15:23:31.0;
9;9432;2019-04-11 15:23:38.0;
9;9432.5;2019-04-11 15:23:41.0;
9;9432;2019-04-11 15:23:42.0;
9;9433;2019-04-11 15:24:02.0;
9;9432.5;2019-04-11 15:24:11.0;
9;9433;2019-04-11 15:24:14.0;
9;9433.5;2019-04-11 15:24:16.0;
9;9434;2019-04-11 15:24:23.0;
9;9435;2019-04-11 15:24:31.0;
9;9435.5;2019-04-11 15:24:36.0;
9;9433.5;2019-04-11 15:24:42.0;
9;9432.5;2019-04-11 15:24:47.0;
9;9432;2019-04-11 15:24:59.0;
9;9431.5;2019-04-11 15:25:19.0;
9;9432;2019-04-11 15:25:23.0;
9;9433;2019-04-11 15:25:35.0;
9;9432;2019-04-11 15:25:41.0;
9;9433.5;2019-04-11 15:26:07.0;
9;9434;2019-04-11 15:26:24.0;
9;9433.5;2019-04-11 15:26:44.0;
9;9434;2019-04-11 15:27:21.0;
9;9433.5;2019-04-11 15:27:24.0;
9;9432.5;2019-04-11 15:27:31.0;
9;9430.5;2019-04-11 15:27:35.0;
9;9431;2019-04-11 15:27:39.0;
9;9431.5;2019-04-11 15:27:48.0;
9;9430;2019-04-11 15:28:05.0;
9;9430.5;2019-04-11 15:28:09.0;
9;9429.5;2019-04-11 15:28:15.0;
9;9428.5;2019-04-11 15:28:21.0;
9;9427.5;2019-04-11 15:28:30.0;
9;9428;2019-04-11 15:28:31.0;
9;9429;2019-04-11 15:28:40.0;
9;9427.5;2019-04-11 15:28:51.0;
9;9428;2019-04-11 15:28:55.0;
9;9427.5;2019-04-11 15:29:01.0;
9;9428.5;2019-04-11 15:29:07.0;
9;9427.5;2019-04-11 15:29:09.0;
9;9428.5;2019-04-11 15:29:10.0;
9;9429;2019-04-11 15:29:18.0;
9;9428.5;2019-04-11 15:29:19.0;
9;9429;2019-04-11 15:29:20.0;
9;9431;2019-04-11 15:29:22.0;
9;9430;2019-04-11 15:29:26.0;
9;9431.5;2019-04-11 15:29:27.0;
9;9431;2019-04-11 15:29:37.0;
9;9430.5;2019-04-11 15:29:42.0;
9;9431;2019-04-11 15:29:44.0;
9;9430.5;2019-04-11 15:29:45.0;
9;9432;2019-04-11 15:30:04.0;
9;9431.5;2019-04-11 15:30:10.0;
9;9432;2019-04-11 15:30:17.0;
9;9429.5;2019-04-11 15:30:19.0;
9;9430.5;2019-04-11 15:30:23.0;
9;9429;2019-04-11 15:30:26.0;
9;9430;2019-04-11 15:30:32.0;
9;9428;2019-04-11 15:30:39.0;
9;9427.5;2019-04-11 15:30:49.0;
9;9429.5;2019-04-11 15:30:51.0;
9;9427.5;2019-04-11 15:30:54.0;
9;9429.5;2019-04-11 15:30:55.0;
9;9428.5;2019-04-11 15:31:00.0;
9;9428;2019-04-11 15:31:06.0;
9;9427;2019-04-11 15:31:17.0;
9;9426.5;2019-04-11 15:31:19.0;
9;9425;2019-04-11 15:31:30.0;
9;9426.5;2019-04-11 15:31:31.0;
9;9425;2019-04-11 15:31:33.0;
9;9425.5;2019-04-11 15:31:36.0;
9;9425;2019-04-11 15:31:42.0;
9;9424;2019-04-11 15:31:47.0;
9;9425.5;2019-04-11 15:32:05.0;
9;9426;2019-04-11 15:32:11.0;
9;9424;2019-04-11 15:32:19.0;
9;9423.5;2019-04-11 15:32:25.0;
9;9425.5;2019-04-11 15:32:26.0;
9;9424.5;2019-04-11 15:32:30.0;
9;9425.5;2019-04-11 15:32:32.0;
9;9424.5;2019-04-11 15:32:33.0;
9;9425;2019-04-11 15:32:35.0;
9;9426;2019-04-11 15:32:42.0;
9;9427;2019-04-11 15:32:47.0;
9;9428.5;2019-04-11 15:32:53.0;
9;9429;2019-04-11 15:33:06.0;
9;9430;2019-04-11 15:33:21.0;
9;9428.5;2019-04-11 15:33:22.0;
9;9430;2019-04-11 15:33:31.0;
9;9431;2019-04-11 15:33:36.0;
9;9430;2019-04-11 15:33:47.0;
9;9432;2019-04-11 15:34:03.0;
9;9432.5;2019-04-11 15:34:14.0;
9;9430.5;2019-04-11 15:34:20.0;
9;9432.5;2019-04-11 15:34:22.0;
9;9431;2019-04-11 15:34:23.0;
9;9429;2019-04-11 15:34:31.0;
9;9428;2019-04-11 15:34:37.0;
9;9430;2019-04-11 15:34:41.0;
9;9429;2019-04-11 15:34:47.0;
9;9428.5;2019-04-11 15:34:48.0;
9;9429;2019-04-11 15:34:54.0;
9;9429.5;2019-04-11 15:34:56.0;
9;9431.5;2019-04-11 15:35:00.0;
9;9432.5;2019-04-11 15:35:09.0;
9;9431;2019-04-11 15:35:15.0;
9;9430.5;2019-04-11 15:35:20.0;
9;9431;2019-04-11 15:35:22.0;
9;9430.5;2019-04-11 15:35:39.0;
9;9430;2019-04-11 15:35:41.0;
9;9429.5;2019-04-11 15:35:43.0;
9;9430;2019-04-11 15:35:47.0;
9;9428;2019-04-11 15:36:05.0;
9;9428.5;2019-04-11 15:36:08.0;
9;9428;2019-04-11 15:36:10.0;
9;9428.5;2019-04-11 15:36:17.0;
9;9427.5;2019-04-11 15:36:20.0;
9;9426.5;2019-04-11 15:36:27.0;
9;9427;2019-04-11 15:36:34.0;
9;9427.5;2019-04-11 15:36:35.0;
9;9427;2019-04-11 15:36:37.0;
9;9426.5;2019-04-11 15:36:40.0;
9;9427;2019-04-11 15:36:44.0;
9;9429;2019-04-11 15:36:55.0;
9;9428.5;2019-04-11 15:37:00.0;
9;9427.5;2019-04-11 15:37:02.0;
9;9428;2019-04-11 15:37:11.0;
9;9428.5;2019-04-11 15:37:23.0;
9;9429;2019-04-11 15:37:31.0;
9;9429.5;2019-04-11 15:37:40.0;
9;9428;2019-04-11 15:37:48.0;
9;9427.5;2019-04-11 15:38:30.0;
9;9428;2019-04-11 15:38:32.0;
9;9427.5;2019-04-11 15:38:33.0;
9;9426.5;2019-04-11 15:38:56.0;
9;9427.5;2019-04-11 15:38:57.0;
9;9426;2019-04-11 15:38:58.0;
9;9425.5;2019-04-11 15:39:17.0;
9;9425;2019-04-11 15:39:31.0;
9;9424.5;2019-04-11 15:39:40.0;
9;9425;2019-04-11 15:40:04.0;
9;9424.5;2019-04-11 15:40:07.0;
9;9425.5;2019-04-11 15:40:12.0;
9;9426;2019-04-11 15:40:15.0;
9;9425.5;2019-04-11 15:40:22.0;
9;9424.5;2019-04-11 15:40:25.0;
9;9425.5;2019-04-11 15:40:27.0;
9;9425;2019-04-11 15:40:28.0;
9;9424.5;2019-04-11 15:40:31.0;
9;9425;2019-04-11 15:40:49.0;
9;9424.5;2019-04-11 15:40:51.0;
9;9425;2019-04-11 15:40:53.0;
9;9424.5;2019-04-11 15:41:08.0;
9;9426;2019-04-11 15:41:11.0;
9;9426.5;2019-04-11 15:41:18.0;
9;9427;2019-04-11 15:41:26.0;
9;9426;2019-04-11 15:41:28.0;
9;9427;2019-04-11 15:41:30.0;
9;9426;2019-04-11 15:41:31.0;
9;9427;2019-04-11 15:42:04.0;
9;9426;2019-04-11 15:42:09.0;
9;9428;2019-04-11 15:42:15.0;
9;9429.5;2019-04-11 15:42:27.0;
9;9428.5;2019-04-11 15:42:32.0;
9;9429;2019-04-11 15:42:36.0;
9;9431.5;2019-04-11 15:42:48.0;
9;9432;2019-04-11 15:42:52.0;
9;9431.5;2019-04-11 15:42:53.0;
9;9432;2019-04-11 15:42:55.0;
9;9433;2019-04-11 15:42:57.0;
9;9432.5;2019-04-11 15:43:10.0;
9;9434.5;2019-04-11 15:43:12.0;
9;9432.5;2019-04-11 15:43:13.0;
9;9434.5;2019-04-11 15:43:15.0;
9;9434;2019-04-11 15:43:17.0;
9;9434.5;2019-04-11 15:43:20.0;
9;9435;2019-04-11 15:43:24.0;
9;9433.5;2019-04-11 15:43:44.0;
9;9435;2019-04-11 15:43:45.0;
9;9433.5;2019-04-11 15:43:47.0;
9;9434;2019-04-11 15:43:50.0;
9;9435;2019-04-11 15:44:13.0;
9;9434.5;2019-04-11 15:44:19.0;
9;9433.5;2019-04-11 15:44:29.0;
9;9434;2019-04-11 15:44:31.0;
9;9433;2019-04-11 15:44:39.0;
9;9432.5;2019-04-11 15:44:47.0;
9;9433;2019-04-11 15:44:50.0;
9;9432.5;2019-04-11 15:44:52.0;
9;9433;2019-04-11 15:44:56.0;
9;9432.5;2019-04-11 15:44:58.0;
9;9433;2019-04-11 15:44:59.0;
9;9431.5;2019-04-11 15:45:01.0;
9;9432;2019-04-11 15:45:04.0;
9;9433;2019-04-11 15:45:10.0;
9;9431;2019-04-11 15:45:23.0;
9;9431.5;2019-04-11 15:45:29.0;
9;9432;2019-04-11 15:45:31.0;
9;9431.5;2019-04-11 15:45:34.0;
9;9433;2019-04-11 15:45:36.0;
9;9433.5;2019-04-11 15:45:39.0;
9;9432;2019-04-11 15:46:03.0;
9;9433.5;2019-04-11 15:46:04.0;
9;9432;2019-04-11 15:46:06.0;
9;9433.5;2019-04-11 15:46:08.0;
9;9430.5;2019-04-11 15:46:13.0;
9;9431;2019-04-11 15:46:16.0;
9;9434;2019-04-11 15:46:23.0;
9;9435;2019-04-11 15:46:35.0;
9;9434;2019-04-11 15:46:47.0;
9;9437;2019-04-11 15:46:52.0;
9;9436.5;2019-04-11 15:46:57.0;
9;9438.5;2019-04-11 15:47:00.0;
9;9438;2019-04-11 15:47:11.0;
9;9437.5;2019-04-11 15:47:17.0;
9;9436.5;2019-04-11 15:47:19.0;
9;9437;2019-04-11 15:47:29.0;
9;9437.5;2019-04-11 15:47:30.0;
9;9437;2019-04-11 15:47:35.0;
9;9436.5;2019-04-11 15:47:43.0;
9;9436;2019-04-11 15:47:51.0;
9;9438;2019-04-11 15:48:04.0;
9;9439;2019-04-11 15:48:08.0;
9;9440;2019-04-11 15:48:21.0;
9;9439.5;2019-04-11 15:48:24.0;
