ID;VALEUR;DATE;
9;9440.5;2019-04-11 15:48:29.0;
9;9441.5;2019-04-11 15:48:35.0;
9;9439.5;2019-04-11 15:48:40.0;
9;9441.5;2019-04-11 15:48:41.0;
9;9439.5;2019-04-11 15:48:43.0;
9;9440;2019-04-11 15:48:46.0;
9;9442;2019-04-11 15:49:06.0;
9;9441.5;2019-04-11 15:49:15.0;
9;9442.5;2019-04-11 15:49:23.0;
9;9443;2019-04-11 15:49:31.0;
9;9442.5;2019-04-11 15:49:43.0;
9;9442;2019-04-11 15:50:07.0;
9;9442.5;2019-04-11 15:50:10.0;
9;9443;2019-04-11 15:50:15.0;
9;9442;2019-04-11 15:50:23.0;
9;9441.5;2019-04-11 15:50:31.0;
9;9443.5;2019-04-11 15:50:33.0;
9;9444;2019-04-11 15:50:36.0;
9;9443.5;2019-04-11 15:50:45.0;
9;9444;2019-04-11 15:50:47.0;
9;9443.5;2019-04-11 15:50:48.0;
9;9444;2019-04-11 15:50:50.0;
9;9443.5;2019-04-11 15:50:51.0;
9;9442.5;2019-04-11 15:50:56.0;
9;9443;2019-04-11 15:50:59.0;
9;9442.5;2019-04-11 15:51:02.0;
9;9441.5;2019-04-11 15:51:04.0;
9;9441;2019-04-11 15:51:09.0;
9;9439;2019-04-11 15:51:13.0;
9;9441;2019-04-11 15:51:15.0;
9;9438;2019-04-11 15:51:16.0;
9;9437.5;2019-04-11 15:51:21.0;
9;9436.5;2019-04-11 15:51:36.0;
9;9437.5;2019-04-11 15:51:38.0;
9;9436.5;2019-04-11 15:51:39.0;
9;9437.5;2019-04-11 15:51:41.0;
9;9436.5;2019-04-11 15:51:42.0;
9;9437.5;2019-04-11 15:51:44.0;
9;9436.5;2019-04-11 15:51:46.0;
9;9437;2019-04-11 15:51:48.0;
9;9438.5;2019-04-11 15:52:04.0;
9;9437;2019-04-11 15:52:13.0;
9;9438.5;2019-04-11 15:52:14.0;
9;9436;2019-04-11 15:52:15.0;
9;9438;2019-04-11 15:52:22.0;
9;9437.5;2019-04-11 15:52:23.0;
9;9438;2019-04-11 15:52:25.0;
9;9437.5;2019-04-11 15:52:28.0;
9;9438.5;2019-04-11 15:52:34.0;
9;9436.5;2019-04-11 15:52:39.0;
9;9435;2019-04-11 15:52:45.0;
9;9433.5;2019-04-11 15:53:02.0;
9;9433;2019-04-11 15:53:13.0;
9;9432;2019-04-11 15:53:15.0;
9;9433;2019-04-11 15:53:16.0;
9;9432;2019-04-11 15:53:18.0;
9;9432.5;2019-04-11 15:53:24.0;
9;9433;2019-04-11 15:53:29.0;
9;9432.5;2019-04-11 15:53:33.0;
9;9433;2019-04-11 15:53:36.0;
9;9432.5;2019-04-11 15:53:39.0;
9;9433;2019-04-11 15:53:42.0;
9;9433.5;2019-04-11 15:54:05.0;
9;9432.5;2019-04-11 15:54:17.0;
9;9430.5;2019-04-11 15:54:23.0;
9;9431.5;2019-04-11 15:54:27.0;
9;9430.5;2019-04-11 15:54:30.0;
9;9431;2019-04-11 15:54:31.0;
9;9430;2019-04-11 15:54:36.0;
9;9428.5;2019-04-11 15:54:44.0;
9;9426.5;2019-04-11 15:54:49.0;
9;9428.5;2019-04-11 15:54:52.0;
9;9428;2019-04-11 15:54:56.0;
9;9428.5;2019-04-11 15:54:57.0;
9;9428;2019-04-11 15:54:59.0;
9;9426.5;2019-04-11 15:55:06.0;
9;9428;2019-04-11 15:55:08.0;
9;9426.5;2019-04-11 15:55:09.0;
9;9426;2019-04-11 15:55:21.0;
9;9425.5;2019-04-11 15:55:27.0;
9;9424;2019-04-11 15:55:32.0;
9;9424.5;2019-04-11 15:55:40.0;
9;9424;2019-04-11 15:55:42.0;
9;9424.5;2019-04-11 15:55:44.0;
9;9426;2019-04-11 15:55:45.0;
9;9423.5;2019-04-11 15:55:51.0;
9;9424.5;2019-04-11 15:56:04.0;
9;9425.5;2019-04-11 15:56:07.0;
9;9424.5;2019-04-11 15:56:09.0;
9;9426.5;2019-04-11 15:56:10.0;
9;9425;2019-04-11 15:56:16.0;
9;9426.5;2019-04-11 15:56:19.0;
9;9425;2019-04-11 15:56:20.0;
9;9426;2019-04-11 15:56:22.0;
9;9426.5;2019-04-11 15:56:23.0;
9;9426;2019-04-11 15:56:24.0;
9;9425.5;2019-04-11 15:56:37.0;
9;9426.5;2019-04-11 15:56:47.0;
9;9426;2019-04-11 15:56:50.0;
9;9427;2019-04-11 15:57:01.0;
9;9428;2019-04-11 15:57:08.0;
9;9427;2019-04-11 15:57:09.0;
9;9429;2019-04-11 15:57:10.0;
9;9428;2019-04-11 15:57:16.0;
9;9428.5;2019-04-11 15:57:42.0;
9;9428;2019-04-11 15:57:49.0;
9;9430.5;2019-04-11 15:58:06.0;
9;9430;2019-04-11 15:58:11.0;
9;9429.5;2019-04-11 15:58:16.0;
9;9429;2019-04-11 15:58:22.0;
9;9428.5;2019-04-11 15:58:24.0;
9;9429;2019-04-11 15:58:25.0;
9;9428.5;2019-04-11 15:58:27.0;
9;9429;2019-04-11 15:58:31.0;
9;9428.5;2019-04-11 15:58:41.0;
9;9428;2019-04-11 15:59:02.0;
9;9426.5;2019-04-11 15:59:03.0;
9;9427;2019-04-11 15:59:08.0;
9;9426;2019-04-11 15:59:23.0;
9;9425.5;2019-04-11 15:59:33.0;
9;9426;2019-04-11 15:59:43.0;
9;9425.5;2019-04-11 15:59:45.0;
9;9426;2019-04-11 15:59:46.0;
9;9427;2019-04-11 15:59:52.0;
9;9427.5;2019-04-11 16:00:04.0;
9;9429.5;2019-04-11 16:00:09.0;
9;9427.5;2019-04-11 16:00:17.0;
9;9428.5;2019-04-11 16:00:23.0;
9;9427;2019-04-11 16:00:29.0;
9;9429.5;2019-04-11 16:00:34.0;
9;9428;2019-04-11 16:00:35.0;
9;9429.5;2019-04-11 16:00:38.0;
9;9428;2019-04-11 16:00:39.0;
9;9428.5;2019-04-11 16:00:41.0;
9;9428;2019-04-11 16:00:42.0;
9;9428.5;2019-04-11 16:00:44.0;
9;9428;2019-04-11 16:00:50.0;
9;9428.5;2019-04-11 16:00:58.0;
9;9429;2019-04-11 16:00:59.0;
9;9427.5;2019-04-11 16:01:05.0;
9;9428;2019-04-11 16:01:17.0;
9;9428.5;2019-04-11 16:01:25.0;
9;9428;2019-04-11 16:01:29.0;
9;9427.5;2019-04-11 16:01:37.0;
9;9429.5;2019-04-11 16:01:49.0;
9;9431;2019-04-11 16:02:05.0;
9;9429.5;2019-04-11 16:02:06.0;
9;9428;2019-04-11 16:02:24.0;
9;9429.5;2019-04-11 16:02:25.0;
9;9428;2019-04-11 16:02:27.0;
9;9429;2019-04-11 16:02:29.0;
9;9429.5;2019-04-11 16:02:36.0;
9;9430.5;2019-04-11 16:02:39.0;
9;9431;2019-04-11 16:02:47.0;
9;9430.5;2019-04-11 16:02:56.0;
9;9431;2019-04-11 16:03:02.0;
9;9431.5;2019-04-11 16:03:03.0;
9;9431;2019-04-11 16:03:04.0;
9;9431.5;2019-04-11 16:03:06.0;
9;9433;2019-04-11 16:03:11.0;
9;9432.5;2019-04-11 16:03:19.0;
9;9433;2019-04-11 16:03:32.0;
9;9431.5;2019-04-11 16:03:35.0;
9;9432;2019-04-11 16:03:40.0;
9;9431.5;2019-04-11 16:03:43.0;
9;9432;2019-04-11 16:03:45.0;
9;9431.5;2019-04-11 16:03:46.0;
9;9433;2019-04-11 16:04:07.0;
9;9433.5;2019-04-11 16:04:15.0;
9;9432.5;2019-04-11 16:04:21.0;
9;9432;2019-04-11 16:04:45.0;
9;9431.5;2019-04-11 16:04:51.0;
9;9433;2019-04-11 16:04:59.0;
9;9434;2019-04-11 16:05:04.0;
9;9435.5;2019-04-11 16:05:08.0;
9;9436;2019-04-11 16:05:15.0;
9;9436.5;2019-04-11 16:05:25.0;
9;9437.5;2019-04-11 16:05:26.0;
9;9436.5;2019-04-11 16:05:28.0;
9;9437.5;2019-04-11 16:05:29.0;
9;9436;2019-04-11 16:05:32.0;
9;9437;2019-04-11 16:05:35.0;
9;9437.5;2019-04-11 16:06:04.0;
9;9437;2019-04-11 16:06:07.0;
9;9436;2019-04-11 16:06:19.0;
9;9436.5;2019-04-11 16:06:24.0;
9;9439.5;2019-04-11 16:06:31.0;
9;9439;2019-04-11 16:06:35.0;
9;9438.5;2019-04-11 16:06:43.0;
9;9439;2019-04-11 16:06:44.0;
9;9438.5;2019-04-11 16:06:46.0;
9;9437;2019-04-11 16:07:20.0;
9;9436.5;2019-04-11 16:07:29.0;
9;9438;2019-04-11 16:07:36.0;
9;9437.5;2019-04-11 16:07:42.0;
9;9438;2019-04-11 16:07:44.0;
9;9437;2019-04-11 16:07:51.0;
9;9438.5;2019-04-11 16:08:08.0;
9;9437;2019-04-11 16:08:17.0;
9;9437.5;2019-04-11 16:08:23.0;
9;9438;2019-04-11 16:08:31.0;
9;9437.5;2019-04-11 16:08:33.0;
9;9438;2019-04-11 16:08:34.0;
9;9439.5;2019-04-11 16:08:40.0;
9;9439;2019-04-11 16:08:50.0;
9;9440;2019-04-11 16:08:52.0;
9;9439;2019-04-11 16:08:53.0;
9;9440;2019-04-11 16:08:55.0;
9;9440.5;2019-04-11 16:08:59.0;
9;9440;2019-04-11 16:09:09.0;
9;9441;2019-04-11 16:09:18.0;
9;9440;2019-04-11 16:09:21.0;
9;9441.5;2019-04-11 16:09:22.0;
9;9440.5;2019-04-11 16:09:28.0;
9;9440;2019-04-11 16:09:34.0;
9;9440.5;2019-04-11 16:09:49.0;
9;9440;2019-04-11 16:10:07.0;
9;9441;2019-04-11 16:10:12.0;
9;9442;2019-04-11 16:10:26.0;
9;9441.5;2019-04-11 16:10:30.0;
9;9442;2019-04-11 16:10:33.0;
9;9441;2019-04-11 16:10:40.0;
9;9442;2019-04-11 16:10:41.0;
9;9441;2019-04-11 16:10:43.0;
9;9441.5;2019-04-11 16:10:45.0;
9;9442.5;2019-04-11 16:10:50.0;
9;9442;2019-04-11 16:10:57.0;
9;9440.5;2019-04-11 16:10:59.0;
9;9442;2019-04-11 16:11:00.0;
9;9440.5;2019-04-11 16:11:02.0;
9;9439.5;2019-04-11 16:11:04.0;
9;9439;2019-04-11 16:11:07.0;
9;9439.5;2019-04-11 16:11:25.0;
9;9439;2019-04-11 16:11:27.0;
9;9439.5;2019-04-11 16:11:28.0;
9;9438.5;2019-04-11 16:11:31.0;
9;9439.5;2019-04-11 16:11:32.0;
9;9438.5;2019-04-11 16:11:34.0;
9;9439;2019-04-11 16:11:35.0;
9;9438.5;2019-04-11 16:12:08.0;
9;9437.5;2019-04-11 16:12:24.0;
9;9438;2019-04-11 16:12:31.0;
9;9437;2019-04-11 16:12:32.0;
9;9436.5;2019-04-11 16:12:45.0;
9;9436;2019-04-11 16:12:48.0;
9;9437.5;2019-04-11 16:12:59.0;
9;9439;2019-04-11 16:13:10.0;
9;9439.5;2019-04-11 16:13:17.0;
9;9439;2019-04-11 16:13:18.0;
9;9439.5;2019-04-11 16:13:19.0;
9;9438;2019-04-11 16:13:33.0;
9;9439;2019-04-11 16:13:39.0;
9;9439.5;2019-04-11 16:13:45.0;
9;9439;2019-04-11 16:13:47.0;
9;9438.5;2019-04-11 16:13:48.0;
9;9438;2019-04-11 16:14:06.0;
9;9438.5;2019-04-11 16:14:11.0;
9;9439.5;2019-04-11 16:14:14.0;
9;9440.5;2019-04-11 16:14:22.0;
9;9441.5;2019-04-11 16:14:40.0;
9;9439.5;2019-04-11 16:14:51.0;
9;9440;2019-04-11 16:14:56.0;
9;9439.5;2019-04-11 16:14:57.0;
9;9440;2019-04-11 16:14:58.0;
9;9441;2019-04-11 16:15:03.0;
9;9440;2019-04-11 16:15:04.0;
9;9441;2019-04-11 16:15:08.0;
9;9441.5;2019-04-11 16:15:09.0;
9;9442;2019-04-11 16:15:11.0;
9;9441.5;2019-04-11 16:15:12.0;
9;9442;2019-04-11 16:15:13.0;
9;9441.5;2019-04-11 16:15:19.0;
9;9440.5;2019-04-11 16:15:22.0;
9;9441;2019-04-11 16:15:30.0;
9;9440.5;2019-04-11 16:15:40.0;
9;9441;2019-04-11 16:15:45.0;
9;9439;2019-04-11 16:16:06.0;
9;9438.5;2019-04-11 16:16:20.0;
9;9439;2019-04-11 16:16:21.0;
9;9438.5;2019-04-11 16:16:23.0;
9;9439;2019-04-11 16:16:25.0;
9;9438;2019-04-11 16:16:32.0;
9;9438.5;2019-04-11 16:16:40.0;
9;9437.5;2019-04-11 16:16:45.0;
9;9439;2019-04-11 16:16:51.0;
9;9438.5;2019-04-11 16:17:13.0;
9;9440.5;2019-04-11 16:17:19.0;
9;9441;2019-04-11 16:17:27.0;
9;9442;2019-04-11 16:17:35.0;
9;9442.5;2019-04-11 16:17:43.0;
9;9441.5;2019-04-11 16:17:44.0;
9;9443;2019-04-11 16:18:06.0;
9;9442.5;2019-04-11 16:18:25.0;
9;9443;2019-04-11 16:19:01.0;
9;9444.5;2019-04-11 16:19:11.0;
9;9443;2019-04-11 16:19:12.0;
9;9444.5;2019-04-11 16:19:15.0;
9;9444;2019-04-11 16:19:19.0;
9;9444.5;2019-04-11 16:19:24.0;
9;9441.5;2019-04-11 16:19:29.0;
9;9444.5;2019-04-11 16:19:30.0;
9;9441.5;2019-04-11 16:19:31.0;
9;9442;2019-04-11 16:19:37.0;
9;9443;2019-04-11 16:20:05.0;
9;9444;2019-04-11 16:20:16.0;
9;9443;2019-04-11 16:20:17.0;
9;9444;2019-04-11 16:20:19.0;
9;9442.5;2019-04-11 16:20:30.0;
9;9443.5;2019-04-11 16:20:48.0;
9;9444;2019-04-11 16:21:00.0;
9;9445.5;2019-04-11 16:21:10.0;
9;9444.5;2019-04-11 16:21:34.0;
9;9443.5;2019-04-11 16:21:46.0;
9;9444.5;2019-04-11 16:22:05.0;
9;9445.5;2019-04-11 16:22:19.0;
9;9446.5;2019-04-11 16:22:30.0;
9;9445.5;2019-04-11 16:22:34.0;
9;9446.5;2019-04-11 16:22:55.0;
9;9445.5;2019-04-11 16:22:56.0;
9;9446.5;2019-04-11 16:22:58.0;
9;9447.5;2019-04-11 16:23:06.0;
9;9448;2019-04-11 16:23:10.0;
9;9446.5;2019-04-11 16:23:15.0;
9;9447.5;2019-04-11 16:23:22.0;
9;9445.5;2019-04-11 16:23:24.0;
9;9447.5;2019-04-11 16:23:28.0;
9;9446.5;2019-04-11 16:23:41.0;
9;9447;2019-04-11 16:23:47.0;
9;9445.5;2019-04-11 16:24:02.0;
9;9447;2019-04-11 16:24:04.0;
9;9445.5;2019-04-11 16:24:05.0;
9;9446;2019-04-11 16:24:07.0;
9;9445;2019-04-11 16:24:17.0;
9;9446.5;2019-04-11 16:24:23.0;
9;9446;2019-04-11 16:24:30.0;
9;9445.5;2019-04-11 16:24:33.0;
9;9448;2019-04-11 16:24:36.0;
9;9447.5;2019-04-11 16:24:47.0;
9;9448.5;2019-04-11 16:24:58.0;
9;9449;2019-04-11 16:25:04.0;
9;9448.5;2019-04-11 16:25:27.0;
9;9449;2019-04-11 16:25:28.0;
9;9448.5;2019-04-11 16:25:30.0;
9;9449;2019-04-11 16:25:35.0;
9;9449.5;2019-04-11 16:25:40.0;
9;9450.5;2019-04-11 16:25:44.0;
9;9449.5;2019-04-11 16:25:49.0;
9;9450;2019-04-11 16:26:06.0;
9;9448;2019-04-11 16:26:13.0;
9;9447.5;2019-04-11 16:26:19.0;
9;9449;2019-04-11 16:26:26.0;
9;9448.5;2019-04-11 16:26:28.0;
9;9449;2019-04-11 16:26:30.0;
9;9448.5;2019-04-11 16:26:33.0;
9;9447.5;2019-04-11 16:26:56.0;
9;9448;2019-04-11 16:27:04.0;
9;9447.5;2019-04-11 16:27:05.0;
9;9449;2019-04-11 16:27:06.0;
9;9449.5;2019-04-11 16:27:11.0;
9;9450;2019-04-11 16:27:17.0;
9;9450.5;2019-04-11 16:27:22.0;
9;9452.5;2019-04-11 16:27:36.0;
9;9452;2019-04-11 16:27:42.0;
9;9451;2019-04-11 16:27:47.0;
9;9452;2019-04-11 16:27:48.0;
9;9451;2019-04-11 16:27:51.0;
9;9448.5;2019-04-11 16:28:03.0;
9;9451;2019-04-11 16:28:05.0;
9;9448.5;2019-04-11 16:28:07.0;
9;9451;2019-04-11 16:28:09.0;
9;9451.5;2019-04-11 16:28:12.0;
9;9451;2019-04-11 16:28:19.0;
9;9450.5;2019-04-11 16:28:26.0;
9;9451.5;2019-04-11 16:28:42.0;
9;9451;2019-04-11 16:28:43.0;
9;9451.5;2019-04-11 16:28:51.0;
9;9451;2019-04-11 16:28:52.0;
9;9451.5;2019-04-11 16:28:55.0;
9;9450.5;2019-04-11 16:29:11.0;
9;9452.5;2019-04-11 16:29:22.0;
9;9452;2019-04-11 16:29:24.0;
9;9452.5;2019-04-11 16:29:26.0;
9;9452;2019-04-11 16:29:45.0;
9;9451;2019-04-11 16:30:06.0;
9;9450;2019-04-11 16:30:10.0;
9;9450.5;2019-04-11 16:30:19.0;
9;9448.5;2019-04-11 16:30:24.0;
9;9449;2019-04-11 16:30:39.0;
9;9448.5;2019-04-11 16:30:50.0;
9;9449;2019-04-11 16:30:56.0;
9;9448.5;2019-04-11 16:30:59.0;
9;9449.5;2019-04-11 16:31:06.0;
9;9447.5;2019-04-11 16:31:17.0;
9;9448;2019-04-11 16:31:19.0;
9;9449;2019-04-11 16:31:47.0;
9;9447.5;2019-04-11 16:31:50.0;
9;9449;2019-04-11 16:31:52.0;
9;9453.5;2019-04-11 16:32:03.0;
9;9453;2019-04-11 16:32:07.0;
9;9452.5;2019-04-11 16:32:11.0;
9;9453;2019-04-11 16:32:13.0;
9;9452.5;2019-04-11 16:32:14.0;
9;9452;2019-04-11 16:32:16.0;
9;9451.5;2019-04-11 16:32:28.0;
9;9451;2019-04-11 16:32:44.0;
9;9450;2019-04-11 16:32:50.0;
9;9448.5;2019-04-11 16:32:59.0;
9;9448;2019-04-11 16:33:07.0;
9;9449.5;2019-04-11 16:33:17.0;
9;9448;2019-04-11 16:33:19.0;
9;9449;2019-04-11 16:33:20.0;
9;9448.5;2019-04-11 16:33:28.0;
9;9449;2019-04-11 16:33:32.0;
9;9448.5;2019-04-11 16:33:38.0;
9;9451.5;2019-04-11 16:34:13.0;
9;9452.5;2019-04-11 16:34:16.0;
9;9451.5;2019-04-11 16:34:19.0;
9;9452;2019-04-11 16:34:23.0;
9;9453.5;2019-04-11 16:34:44.0;
9;9453;2019-04-11 16:34:51.0;
9;9452.5;2019-04-11 16:35:04.0;
9;9453.5;2019-04-11 16:35:19.0;
9;9454;2019-04-11 16:35:24.0;
9;9455;2019-04-11 16:35:27.0;
9;9453;2019-04-11 16:35:40.0;
9;9454.5;2019-04-11 16:35:44.0;
9;9454;2019-04-11 16:35:49.0;
9;9453;2019-04-11 16:36:04.0;
9;9453.5;2019-04-11 16:36:10.0;
9;9453;2019-04-11 16:36:11.0;
9;9453.5;2019-04-11 16:36:13.0;
9;9453;2019-04-11 16:36:14.0;
9;9453.5;2019-04-11 16:36:17.0;
9;9452;2019-04-11 16:36:21.0;
9;9453.5;2019-04-11 16:36:22.0;
9;9452;2019-04-11 16:36:24.0;
9;9453;2019-04-11 16:36:29.0;
9;9452;2019-04-11 16:36:31.0;
9;9453;2019-04-11 16:36:37.0;
9;9454;2019-04-11 16:36:51.0;
9;9453.5;2019-04-11 16:37:01.0;
9;9454.5;2019-04-11 16:37:03.0;
9;9453.5;2019-04-11 16:37:05.0;
9;9455;2019-04-11 16:37:07.0;
9;9454.5;2019-04-11 16:37:08.0;
9;9455;2019-04-11 16:37:10.0;
9;9454.5;2019-04-11 16:37:28.0;
9;9456.5;2019-04-11 16:37:31.0;
9;9455.5;2019-04-11 16:37:43.0;
9;9456;2019-04-11 16:38:32.0;
9;9455;2019-04-11 16:38:43.0;
9;9456;2019-04-11 16:38:44.0;
9;9455;2019-04-11 16:38:45.0;
9;9455.5;2019-04-11 16:38:51.0;
9;9455;2019-04-11 16:38:58.0;
9;9454;2019-04-11 16:39:21.0;
9;9453;2019-04-11 16:39:34.0;
9;9453.5;2019-04-11 16:40:04.0;
9;9453;2019-04-11 16:40:19.0;
9;9452.5;2019-04-11 16:40:23.0;
9;9454.5;2019-04-11 16:40:28.0;
9;9454;2019-04-11 16:40:31.0;
9;9455;2019-04-11 16:40:50.0;
9;9456;2019-04-11 16:40:54.0;
9;9455.5;2019-04-11 16:41:04.0;
9;9454.5;2019-04-11 16:41:08.0;
9;9453.5;2019-04-11 16:41:13.0;
9;9454;2019-04-11 16:41:20.0;
9;9453.5;2019-04-11 16:41:22.0;
9;9456;2019-04-11 16:41:32.0;
9;9456.5;2019-04-11 16:41:41.0;
9;9454.5;2019-04-11 16:41:46.0;
9;9455;2019-04-11 16:41:48.0;
9;9454.5;2019-04-11 16:41:50.0;
9;9455;2019-04-11 16:41:51.0;
9;9454.5;2019-04-11 16:42:03.0;
9;9455;2019-04-11 16:42:04.0;
9;9454.5;2019-04-11 16:42:06.0;
9;9457;2019-04-11 16:42:12.0;
9;9454.5;2019-04-11 16:42:14.0;
9;9457;2019-04-11 16:42:17.0;
9;9456.5;2019-04-11 16:42:24.0;
9;9457.5;2019-04-11 16:42:30.0;
9;9456.5;2019-04-11 16:42:31.0;
9;9457;2019-04-11 16:42:36.0;
9;9456.5;2019-04-11 16:42:37.0;
9;9457;2019-04-11 16:42:39.0;
9;9456.5;2019-04-11 16:42:44.0;
9;9457;2019-04-11 16:42:47.0;
9;9456.5;2019-04-11 16:42:56.0;
9;9459.5;2019-04-11 16:43:00.0;
9;9460.5;2019-04-11 16:43:07.0;
9;9459.5;2019-04-11 16:43:11.0;
9;9460;2019-04-11 16:43:19.0;
9;9457.5;2019-04-11 16:43:32.0;
9;9457;2019-04-11 16:43:36.0;
9;9457.5;2019-04-11 16:43:37.0;
9;9457;2019-04-11 16:43:38.0;
9;9456.5;2019-04-11 16:43:46.0;
9;9455;2019-04-11 16:44:04.0;
9;9454;2019-04-11 16:44:11.0;
9;9453.5;2019-04-11 16:44:16.0;
9;9452.5;2019-04-11 16:44:22.0;
9;9453;2019-04-11 16:44:32.0;
9;9452.5;2019-04-11 16:44:34.0;
9;9453;2019-04-11 16:44:35.0;
9;9452;2019-04-11 16:44:47.0;
9;9450.5;2019-04-11 16:44:50.0;
9;9452;2019-04-11 16:44:52.0;
9;9450.5;2019-04-11 16:44:53.0;
9;9450;2019-04-11 16:45:02.0;
9;9451;2019-04-11 16:45:16.0;
9;9450;2019-04-11 16:45:18.0;
9;9451;2019-04-11 16:45:20.0;
9;9452;2019-04-11 16:45:21.0;
9;9451.5;2019-04-11 16:45:23.0;
9;9452;2019-04-11 16:45:24.0;
9;9451.5;2019-04-11 16:45:26.0;
9;9452;2019-04-11 16:45:28.0;
9;9452.5;2019-04-11 16:45:31.0;
9;9452;2019-04-11 16:45:33.0;
9;9452.5;2019-04-11 16:45:34.0;
9;9451;2019-04-11 16:45:42.0;
9;9449.5;2019-04-11 16:45:48.0;
9;9451;2019-04-11 16:46:07.0;
9;9450.5;2019-04-11 16:46:16.0;
9;9451;2019-04-11 16:46:18.0;
9;9450.5;2019-04-11 16:46:19.0;
9;9452.5;2019-04-11 16:46:21.0;
9;9452;2019-04-11 16:46:27.0;
9;9451.5;2019-04-11 16:46:36.0;
9;9451;2019-04-11 16:46:47.0;
9;9450.5;2019-04-11 16:46:57.0;
9;9449;2019-04-11 16:47:03.0;
9;9450.5;2019-04-11 16:47:06.0;
9;9449.5;2019-04-11 16:47:07.0;
9;9450;2019-04-11 16:47:13.0;
9;9449;2019-04-11 16:47:50.0;
9;9447.5;2019-04-11 16:48:02.0;
9;9449.5;2019-04-11 16:48:06.0;
9;9447.5;2019-04-11 16:48:07.0;
9;9449.5;2019-04-11 16:48:09.0;
9;9449;2019-04-11 16:48:10.0;
9;9450;2019-04-11 16:48:19.0;
9;9449;2019-04-11 16:48:22.0;
9;9450;2019-04-11 16:48:23.0;
9;9449.5;2019-04-11 16:48:25.0;
9;9450;2019-04-11 16:48:26.0;
9;9449.5;2019-04-11 16:48:28.0;
9;9450;2019-04-11 16:48:29.0;
9;9448.5;2019-04-11 16:48:32.0;
9;9447.5;2019-04-11 16:48:38.0;
9;9446;2019-04-11 16:48:53.0;
9;9445;2019-04-11 16:49:03.0;
9;9448.5;2019-04-11 16:49:09.0;
9;9448;2019-04-11 16:49:10.0;
9;9448.5;2019-04-11 16:49:12.0;
9;9448;2019-04-11 16:49:13.0;
9;9448.5;2019-04-11 16:49:16.0;
9;9446;2019-04-11 16:49:24.0;
9;9444.5;2019-04-11 16:49:35.0;
9;9445;2019-04-11 16:49:41.0;
9;9444;2019-04-11 16:49:42.0;
9;9443.5;2019-04-11 16:49:47.0;
9;9444;2019-04-11 16:50:08.0;
9;9447;2019-04-11 16:50:16.0;
9;9447.5;2019-04-11 16:50:22.0;
9;9447;2019-04-11 16:50:23.0;
9;9447.5;2019-04-11 16:50:25.0;
9;9447;2019-04-11 16:50:26.0;
9;9446.5;2019-04-11 16:50:32.0;
9;9446;2019-04-11 16:50:38.0;
9;9448;2019-04-11 16:50:47.0;
9;9445;2019-04-11 16:50:52.0;
9;9446;2019-04-11 16:50:59.0;
9;9445;2019-04-11 16:51:02.0;
9;9446;2019-04-11 16:51:04.0;
9;9446.5;2019-04-11 16:51:06.0;
9;9444.5;2019-04-11 16:51:08.0;
9;9446.5;2019-04-11 16:51:11.0;
9;9445;2019-04-11 16:51:13.0;
9;9446;2019-04-11 16:51:16.0;
9;9446.5;2019-04-11 16:51:24.0;
9;9446;2019-04-11 16:51:30.0;
9;9445;2019-04-11 16:51:33.0;
9;9446;2019-04-11 16:51:34.0;
9;9445;2019-04-11 16:51:35.0;
9;9444.5;2019-04-11 16:51:37.0;
9;9446;2019-04-11 16:51:40.0;
9;9444.5;2019-04-11 16:51:41.0;
9;9446;2019-04-11 16:51:43.0;
9;9448;2019-04-11 16:52:04.0;
9;9449;2019-04-11 16:52:24.0;
9;9446.5;2019-04-11 16:52:25.0;
9;9447;2019-04-11 16:52:30.0;
9;9446.5;2019-04-11 16:52:31.0;
9;9447;2019-04-11 16:52:34.0;
9;9448;2019-04-11 16:52:40.0;
9;9447.5;2019-04-11 16:52:43.0;
9;9448;2019-04-11 16:52:49.0;
9;9448.5;2019-04-11 16:52:52.0;
9;9449;2019-04-11 16:53:00.0;
9;9449.5;2019-04-11 16:53:07.0;
9;9449;2019-04-11 16:53:15.0;
9;9448.5;2019-04-11 16:53:20.0;
9;9449;2019-04-11 16:53:46.0;
9;9448.5;2019-04-11 16:53:48.0;
9;9449;2019-04-11 16:53:50.0;
9;9450.5;2019-04-11 16:54:05.0;
9;9451;2019-04-11 16:54:09.0;
9;9450;2019-04-11 16:54:17.0;
9;9449.5;2019-04-11 16:54:23.0;
9;9450;2019-04-11 16:54:35.0;
9;9449.5;2019-04-11 16:54:43.0;
9;9450;2019-04-11 16:54:45.0;
9;9449.5;2019-04-11 16:54:46.0;
9;9446.5;2019-04-11 16:54:52.0;
9;9447;2019-04-11 16:54:56.0;
9;9446.5;2019-04-11 16:54:58.0;
9;9447;2019-04-11 16:54:59.0;
9;9446.5;2019-04-11 16:55:01.0;
9;9446;2019-04-11 16:55:07.0;
9;9445.5;2019-04-11 16:55:11.0;
9;9447;2019-04-11 16:55:17.0;
9;9445.5;2019-04-11 16:55:18.0;
9;9447.5;2019-04-11 16:55:20.0;
9;9446.5;2019-04-11 16:55:41.0;
9;9447;2019-04-11 16:55:50.0;
9;9446.5;2019-04-11 16:56:06.0;
9;9447;2019-04-11 16:56:14.0;
9;9448;2019-04-11 16:56:17.0;
9;9447.5;2019-04-11 16:56:24.0;
9;9448;2019-04-11 16:56:31.0;
9;9447;2019-04-11 16:56:39.0;
9;9448;2019-04-11 16:56:53.0;
