ID;VALEUR;DATE;
9;9447.5;2019-04-11 16:57:04.0;
9;9450.5;2019-04-11 16:57:40.0;
9;9449.5;2019-04-11 16:57:49.0;
9;9450.5;2019-04-11 16:58:26.0;
9;9449.5;2019-04-11 16:58:28.0;
9;9450.5;2019-04-11 16:58:30.0;
9;9452;2019-04-11 16:58:40.0;
9;9450.5;2019-04-11 16:58:43.0;
9;9452;2019-04-11 16:58:44.0;
9;9450.5;2019-04-11 16:58:45.0;
9;9449.5;2019-04-11 16:58:58.0;
9;9450;2019-04-11 16:59:06.0;
9;9451;2019-04-11 16:59:12.0;
9;9450.5;2019-04-11 16:59:20.0;
9;9451;2019-04-11 16:59:24.0;
9;9450.5;2019-04-11 16:59:25.0;
9;9451;2019-04-11 16:59:28.0;
9;9452.5;2019-04-11 16:59:31.0;
9;9451;2019-04-11 16:59:32.0;
9;9452.5;2019-04-11 16:59:34.0;
9;9453;2019-04-11 16:59:43.0;
9;9455;2019-04-11 17:00:03.0;
9;9453;2019-04-11 17:00:05.0;
9;9455;2019-04-11 17:00:08.0;
9;9454.5;2019-04-11 17:00:09.0;
9;9455;2019-04-11 17:00:11.0;
9;9454.5;2019-04-11 17:00:13.0;
9;9455;2019-04-11 17:00:14.0;
9;9456;2019-04-11 17:00:21.0;
9;9455;2019-04-11 17:00:23.0;
9;9456;2019-04-11 17:00:24.0;
9;9455.5;2019-04-11 17:00:34.0;
9;9457.5;2019-04-11 17:00:41.0;
9;9458;2019-04-11 17:00:47.0;
9;9457;2019-04-11 17:00:48.0;
9;9456.5;2019-04-11 17:00:58.0;
9;9457.5;2019-04-11 17:01:05.0;
9;9458;2019-04-11 17:01:11.0;
9;9458.5;2019-04-11 17:01:12.0;
9;9458;2019-04-11 17:01:14.0;
9;9458.5;2019-04-11 17:01:15.0;
9;9459;2019-04-11 17:01:30.0;
9;9458.5;2019-04-11 17:01:39.0;
9;9459;2019-04-11 17:01:40.0;
9;9458.5;2019-04-11 17:01:48.0;
9;9455.5;2019-04-11 17:02:03.0;
9;9456;2019-04-11 17:02:08.0;
9;9457.5;2019-04-11 17:02:54.0;
9;9457;2019-04-11 17:02:59.0;
9;9456.5;2019-04-11 17:03:10.0;
9;9458;2019-04-11 17:03:19.0;
9;9458.5;2019-04-11 17:03:24.0;
9;9458;2019-04-11 17:03:25.0;
9;9458.5;2019-04-11 17:03:26.0;
9;9456.5;2019-04-11 17:03:28.0;
9;9453.5;2019-04-11 17:03:34.0;
9;9454;2019-04-11 17:03:35.0;
9;9453.5;2019-04-11 17:03:40.0;
9;9454;2019-04-11 17:03:41.0;
9;9453.5;2019-04-11 17:03:44.0;
9;9454;2019-04-11 17:03:46.0;
9;9455;2019-04-11 17:04:05.0;
9;9454;2019-04-11 17:04:06.0;
9;9453.5;2019-04-11 17:04:15.0;
9;9454;2019-04-11 17:04:17.0;
9;9453;2019-04-11 17:04:18.0;
9;9453.5;2019-04-11 17:04:20.0;
9;9453;2019-04-11 17:04:21.0;
9;9452.5;2019-04-11 17:04:31.0;
9;9453;2019-04-11 17:04:34.0;
9;9452.5;2019-04-11 17:04:45.0;
9;9453;2019-04-11 17:04:52.0;
9;9452.5;2019-04-11 17:04:53.0;
9;9453;2019-04-11 17:04:55.0;
9;9455;2019-04-11 17:04:58.0;
9;9455.5;2019-04-11 17:05:03.0;
9;9455;2019-04-11 17:05:08.0;
9;9455.5;2019-04-11 17:05:17.0;
9;9454.5;2019-04-11 17:05:27.0;
9;9453.5;2019-04-11 17:05:32.0;
9;9455;2019-04-11 17:05:36.0;
9;9454;2019-04-11 17:05:47.0;
9;9454.5;2019-04-11 17:06:03.0;
9;9454;2019-04-11 17:06:05.0;
9;9454.5;2019-04-11 17:06:06.0;
9;9455;2019-04-11 17:06:08.0;
9;9455.5;2019-04-11 17:06:21.0;
9;9456;2019-04-11 17:06:29.0;
9;9455.5;2019-04-11 17:06:39.0;
9;9456;2019-04-11 17:06:55.0;
9;9455;2019-04-11 17:07:00.0;
9;9456;2019-04-11 17:07:03.0;
9;9454.5;2019-04-11 17:07:05.0;
9;9453;2019-04-11 17:07:07.0;
9;9451.5;2019-04-11 17:07:16.0;
9;9452;2019-04-11 17:07:22.0;
9;9451.5;2019-04-11 17:07:28.0;
9;9451;2019-04-11 17:07:31.0;
9;9450.5;2019-04-11 17:07:37.0;
9;9451;2019-04-11 17:07:38.0;
9;9450.5;2019-04-11 17:07:39.0;
9;9451;2019-04-11 17:07:42.0;
9;9450.5;2019-04-11 17:07:47.0;
9;9451.5;2019-04-11 17:08:03.0;
9;9450.5;2019-04-11 17:08:04.0;
9;9451.5;2019-04-11 17:08:06.0;
9;9452;2019-04-11 17:08:23.0;
9;9452.5;2019-04-11 17:08:34.0;
9;9454.5;2019-04-11 17:08:39.0;
9;9451.5;2019-04-11 17:08:44.0;
9;9452;2019-04-11 17:08:47.0;
9;9453.5;2019-04-11 17:09:03.0;
9;9452;2019-04-11 17:09:04.0;
9;9453.5;2019-04-11 17:09:06.0;
9;9453;2019-04-11 17:09:13.0;
9;9451.5;2019-04-11 17:09:16.0;
9;9452;2019-04-11 17:09:22.0;
9;9453;2019-04-11 17:09:23.0;
9;9452;2019-04-11 17:09:26.0;
9;9453;2019-04-11 17:09:28.0;
9;9451.5;2019-04-11 17:09:33.0;
9;9452.5;2019-04-11 17:09:48.0;
9;9453;2019-04-11 17:10:12.0;
9;9452;2019-04-11 17:10:27.0;
9;9451;2019-04-11 17:10:36.0;
9;9450.5;2019-04-11 17:10:53.0;
9;9450;2019-04-11 17:11:08.0;
9;9449.5;2019-04-11 17:11:29.0;
9;9450;2019-04-11 17:11:35.0;
9;9449.5;2019-04-11 17:11:36.0;
9;9450;2019-04-11 17:11:38.0;
9;9449;2019-04-11 17:12:05.0;
9;9451;2019-04-11 17:12:31.0;
9;9451.5;2019-04-11 17:12:41.0;
9;9450.5;2019-04-11 17:12:44.0;
9;9451.5;2019-04-11 17:12:52.0;
9;9450.5;2019-04-11 17:12:54.0;
9;9451.5;2019-04-11 17:12:56.0;
9;9452;2019-04-11 17:13:00.0;
9;9450.5;2019-04-11 17:13:18.0;
9;9451;2019-04-11 17:13:24.0;
9;9453;2019-04-11 17:14:04.0;
9;9451;2019-04-11 17:14:05.0;
9;9453;2019-04-11 17:14:06.0;
9;9452;2019-04-11 17:14:20.0;
9;9451.5;2019-04-11 17:14:28.0;
9;9452;2019-04-11 17:14:32.0;
9;9455;2019-04-11 17:14:53.0;
9;9455.5;2019-04-11 17:15:02.0;
9;9456;2019-04-11 17:15:03.0;
9;9455.5;2019-04-11 17:15:19.0;
9;9456;2019-04-11 17:15:20.0;
9;9456.5;2019-04-11 17:15:27.0;
9;9457;2019-04-11 17:15:46.0;
9;9455;2019-04-11 17:15:48.0;
9;9457;2019-04-11 17:15:49.0;
9;9455;2019-04-11 17:15:51.0;
9;9457.5;2019-04-11 17:16:07.0;
9;9456;2019-04-11 17:16:09.0;
9;9455.5;2019-04-11 17:16:12.0;
9;9456;2019-04-11 17:16:35.0;
9;9454.5;2019-04-11 17:16:48.0;
9;9453.5;2019-04-11 17:17:02.0;
9;9453;2019-04-11 17:17:04.0;
9;9451;2019-04-11 17:17:38.0;
9;9450.5;2019-04-11 17:17:44.0;
9;9450;2019-04-11 17:18:07.0;
9;9450.5;2019-04-11 17:18:11.0;
9;9451;2019-04-11 17:18:16.0;
9;9449.5;2019-04-11 17:18:29.0;
9;9450;2019-04-11 17:18:30.0;
9;9449.5;2019-04-11 17:18:33.0;
9;9450;2019-04-11 17:18:35.0;
9;9447.5;2019-04-11 17:18:51.0;
9;9448;2019-04-11 17:18:55.0;
9;9447.5;2019-04-11 17:18:57.0;
9;9448.5;2019-04-11 17:19:13.0;
9;9449.5;2019-04-11 17:19:20.0;
9;9450;2019-04-11 17:19:27.0;
9;9450.5;2019-04-11 17:19:32.0;
9;9450;2019-04-11 17:19:42.0;
9;9450.5;2019-04-11 17:20:32.0;
9;9451.5;2019-04-11 17:20:35.0;
9;9452.5;2019-04-11 17:20:41.0;
9;9452;2019-04-11 17:20:48.0;
9;9452.5;2019-04-11 17:20:49.0;
9;9453;2019-04-11 17:20:51.0;
9;9453.5;2019-04-11 17:21:29.0;
9;9454;2019-04-11 17:21:32.0;
9;9453.5;2019-04-11 17:21:33.0;
9;9454;2019-04-11 17:21:34.0;
9;9453.5;2019-04-11 17:21:36.0;
9;9454;2019-04-11 17:21:39.0;
9;9453.5;2019-04-11 17:21:41.0;
9;9454;2019-04-11 17:21:42.0;
9;9453.5;2019-04-11 17:21:48.0;
9;9452.5;2019-04-11 17:22:05.0;
9;9454;2019-04-11 17:22:08.0;
9;9452;2019-04-11 17:22:18.0;
9;9450;2019-04-11 17:22:27.0;
9;9449.5;2019-04-11 17:22:35.0;
9;9448.5;2019-04-11 17:23:04.0;
9;9450;2019-04-11 17:23:11.0;
9;9449.5;2019-04-11 17:23:14.0;
9;9450;2019-04-11 17:23:16.0;
9;9451.5;2019-04-11 17:23:19.0;
9;9451;2019-04-11 17:23:23.0;
9;9450.5;2019-04-11 17:23:30.0;
9;9451;2019-04-11 17:23:49.0;
9;9450.5;2019-04-11 17:24:05.0;
9;9450;2019-04-11 17:24:09.0;
9;9449.5;2019-04-11 17:24:19.0;
9;9447.5;2019-04-11 17:24:26.0;
9;9446.5;2019-04-11 17:24:32.0;
9;9447;2019-04-11 17:24:41.0;
9;9445;2019-04-11 17:25:04.0;
9;9445.5;2019-04-11 17:25:08.0;
9;9445;2019-04-11 17:25:11.0;
9;9444.5;2019-04-11 17:25:41.0;
9;9445;2019-04-11 17:25:47.0;
9;9444.5;2019-04-11 17:25:48.0;
9;9445;2019-04-11 17:25:49.0;
9;9447.5;2019-04-11 17:26:03.0;
9;9445;2019-04-11 17:26:10.0;
9;9446;2019-04-11 17:26:27.0;
9;9445;2019-04-11 17:26:30.0;
9;9444;2019-04-11 17:26:31.0;
9;9443.5;2019-04-11 17:26:38.0;
9;9444;2019-04-11 17:26:39.0;
9;9446.5;2019-04-11 17:26:46.0;
9;9446;2019-04-11 17:26:53.0;
9;9446.5;2019-04-11 17:26:55.0;
9;9447.5;2019-04-11 17:27:04.0;
9;9446;2019-04-11 17:27:17.0;
9;9447;2019-04-11 17:27:24.0;
9;9446;2019-04-11 17:27:25.0;
9;9446.5;2019-04-11 17:27:27.0;
9;9447;2019-04-11 17:28:04.0;
9;9446.5;2019-04-11 17:28:05.0;
9;9447;2019-04-11 17:28:09.0;
9;9446.5;2019-04-11 17:28:10.0;
9;9447;2019-04-11 17:28:52.0;
9;9447.5;2019-04-11 17:28:54.0;
9;9447;2019-04-11 17:28:57.0;
9;9448;2019-04-11 17:28:58.0;
9;9447.5;2019-04-11 17:28:59.0;
9;9448;2019-04-11 17:29:01.0;
9;9449;2019-04-11 17:29:03.0;
9;9448;2019-04-11 17:29:04.0;
9;9449;2019-04-11 17:29:06.0;
9;9448.5;2019-04-11 17:29:15.0;
9;9449.5;2019-04-11 17:29:18.0;
9;9450;2019-04-11 17:29:27.0;
9;9449.5;2019-04-11 17:29:28.0;
9;9450;2019-04-11 17:29:29.0;
9;9451;2019-04-11 17:29:33.0;
9;9451.5;2019-04-11 17:29:35.0;
9;9449.5;2019-04-11 17:30:04.0;
9;9448.5;2019-04-11 17:30:09.0;
9;9447.5;2019-04-11 17:30:13.0;
9;9448;2019-04-11 17:30:15.0;
9;9447.5;2019-04-11 17:30:17.0;
9;9446.5;2019-04-11 17:30:18.0;
9;9448;2019-04-11 17:30:32.0;
9;9447;2019-04-11 17:30:36.0;
9;9446.5;2019-04-11 17:30:40.0;
9;9447;2019-04-11 17:30:41.0;
9;9446.5;2019-04-11 17:30:42.0;
9;9447;2019-04-11 17:30:44.0;
9;9445.5;2019-04-11 17:30:53.0;
9;9446;2019-04-11 17:30:56.0;
9;9445.5;2019-04-11 17:31:12.0;
9;9446;2019-04-11 17:31:13.0;
9;9445.5;2019-04-11 17:31:16.0;
9;9447.5;2019-04-11 17:31:19.0;
9;9447;2019-04-11 17:31:29.0;
9;9447.5;2019-04-11 17:31:31.0;
9;9447;2019-04-11 17:31:32.0;
9;9446;2019-04-11 17:31:44.0;
9;9447;2019-04-11 17:32:08.0;
9;9446;2019-04-11 17:32:22.0;
9;9447.5;2019-04-11 17:32:27.0;
9;9446.5;2019-04-11 17:32:28.0;
9;9446;2019-04-11 17:32:31.0;
9;9445;2019-04-11 17:32:40.0;
9;9442;2019-04-11 17:32:48.0;
9;9441;2019-04-11 17:32:51.0;
9;9442;2019-04-11 17:32:54.0;
9;9440;2019-04-11 17:32:56.0;
9;9439.5;2019-04-11 17:33:03.0;
9;9441;2019-04-11 17:33:22.0;
9;9441.5;2019-04-11 17:33:23.0;
9;9441;2019-04-11 17:33:32.0;
9;9440.5;2019-04-11 17:33:35.0;
9;9438.5;2019-04-11 17:33:39.0;
9;9439;2019-04-11 17:33:49.0;
9;9438.5;2019-04-11 17:34:05.0;
9;9439.5;2019-04-11 17:34:08.0;
9;9439;2019-04-11 17:34:25.0;
9;9439.5;2019-04-11 17:34:26.0;
9;9441.5;2019-04-11 17:34:28.0;
9;9441;2019-04-11 17:34:34.0;
9;9440;2019-04-11 17:34:37.0;
9;9440.5;2019-04-11 17:34:47.0;
9;9438.5;2019-04-11 17:35:07.0;
9;9439.5;2019-04-11 17:35:12.0;
9;9438.5;2019-04-11 17:35:13.0;
9;9439.5;2019-04-11 17:35:15.0;
9;9439;2019-04-11 17:35:16.0;
9;9439.5;2019-04-11 17:35:19.0;
9;9439;2019-04-11 17:35:21.0;
9;9437.5;2019-04-11 17:35:28.0;
9;9438.5;2019-04-11 17:35:31.0;
9;9438;2019-04-11 17:35:37.0;
9;9438.5;2019-04-11 17:35:39.0;
9;9438;2019-04-11 17:35:40.0;
9;9438.5;2019-04-11 17:35:41.0;
9;9438;2019-04-11 17:35:47.0;
9;9436.5;2019-04-11 17:35:48.0;
9;9438;2019-04-11 17:35:50.0;
9;9436.5;2019-04-11 17:35:51.0;
9;9440;2019-04-11 17:36:03.0;
9;9439.5;2019-04-11 17:36:08.0;
9;9441;2019-04-11 17:36:12.0;
9;9440.5;2019-04-11 17:36:14.0;
9;9441;2019-04-11 17:36:20.0;
9;9440;2019-04-11 17:36:22.0;
9;9439.5;2019-04-11 17:36:27.0;
9;9440;2019-04-11 17:36:32.0;
9;9438.5;2019-04-11 17:36:38.0;
9;9439.5;2019-04-11 17:36:46.0;
9;9438.5;2019-04-11 17:36:47.0;
9;9439.5;2019-04-11 17:36:50.0;
9;9438.5;2019-04-11 17:36:58.0;
9;9439;2019-04-11 17:37:01.0;
9;9440.5;2019-04-11 17:37:06.0;
9;9439;2019-04-11 17:37:07.0;
9;9440.5;2019-04-11 17:37:10.0;
9;9441;2019-04-11 17:37:14.0;
9;9442;2019-04-11 17:37:19.0;
9;9441.5;2019-04-11 17:37:25.0;
9;9442;2019-04-11 17:37:26.0;
9;9441.5;2019-04-11 17:37:27.0;
9;9442;2019-04-11 17:37:30.0;
9;9443;2019-04-11 17:38:08.0;
9;9442;2019-04-11 17:38:15.0;
9;9441;2019-04-11 17:38:20.0;
9;9442;2019-04-11 17:38:21.0;
9;9441;2019-04-11 17:38:23.0;
9;9440.5;2019-04-11 17:38:52.0;
9;9443;2019-04-11 17:38:55.0;
9;9440.5;2019-04-11 17:38:57.0;
9;9443;2019-04-11 17:38:58.0;
9;9441;2019-04-11 17:38:59.0;
9;9440.5;2019-04-11 17:39:26.0;
9;9437.5;2019-04-11 17:39:27.0;
9;9438;2019-04-11 17:39:31.0;
9;9437.5;2019-04-11 17:39:37.0;
9;9438;2019-04-11 17:39:39.0;
9;9437.5;2019-04-11 17:39:40.0;
9;9438;2019-04-11 17:39:42.0;
9;9436.5;2019-04-11 17:39:46.0;
9;9435.5;2019-04-11 17:39:47.0;
9;9436.5;2019-04-11 17:39:48.0;
9;9435.5;2019-04-11 17:39:50.0;
9;9433.5;2019-04-11 17:40:04.0;
9;9431;2019-04-11 17:40:10.0;
9;9430.5;2019-04-11 17:40:11.0;
9;9431.5;2019-04-11 17:40:15.0;
9;9432.5;2019-04-11 17:40:20.0;
9;9432;2019-04-11 17:40:26.0;
9;9430;2019-04-11 17:40:30.0;
9;9429;2019-04-11 17:40:39.0;
9;9424.5;2019-04-11 17:40:44.0;
9;9426.5;2019-04-11 17:40:46.0;
9;9422.5;2019-04-11 17:41:03.0;
9;9424;2019-04-11 17:41:09.0;
9;9423;2019-04-11 17:41:11.0;
9;9421;2019-04-11 17:41:18.0;
9;9419.5;2019-04-11 17:41:24.0;
9;9421;2019-04-11 17:41:26.0;
9;9419.5;2019-04-11 17:41:27.0;
9;9420.5;2019-04-11 17:41:33.0;
9;9418.5;2019-04-11 17:41:35.0;
9;9419.5;2019-04-11 17:41:40.0;
9;9419;2019-04-11 17:42:15.0;
9;9417.5;2019-04-11 17:42:19.0;
9;9418;2019-04-11 17:42:27.0;
9;9417.5;2019-04-11 17:42:35.0;
9;9418.5;2019-04-11 17:42:40.0;
9;9419;2019-04-11 17:42:44.0;
9;9418;2019-04-11 17:42:47.0;
9;9419;2019-04-11 17:42:49.0;
9;9417.5;2019-04-11 17:42:51.0;
9;9419;2019-04-11 17:42:59.0;
9;9417.5;2019-04-11 17:43:11.0;
9;9418;2019-04-11 17:43:17.0;
9;9419;2019-04-11 17:43:20.0;
9;9418;2019-04-11 17:43:21.0;
9;9419;2019-04-11 17:43:23.0;
9;9418.5;2019-04-11 17:43:35.0;
9;9420;2019-04-11 17:44:11.0;
9;9420.5;2019-04-11 17:44:18.0;
9;9419.5;2019-04-11 17:44:27.0;
9;9421;2019-04-11 17:44:37.0;
9;9422.5;2019-04-11 17:44:39.0;
9;9424;2019-04-11 17:44:45.0;
9;9423.5;2019-04-11 17:44:51.0;
9;9424;2019-04-11 17:44:58.0;
9;9425.5;2019-04-11 17:45:05.0;
9;9426.5;2019-04-11 17:45:08.0;
9;9425.5;2019-04-11 17:45:09.0;
9;9426.5;2019-04-11 17:45:12.0;
9;9426;2019-04-11 17:45:17.0;
9;9426.5;2019-04-11 17:45:22.0;
9;9427;2019-04-11 17:45:32.0;
9;9428;2019-04-11 17:45:48.0;
9;9427;2019-04-11 17:46:09.0;
9;9427.5;2019-04-11 17:46:10.0;
9;9427;2019-04-11 17:46:12.0;
9;9427.5;2019-04-11 17:46:14.0;
9;9426.5;2019-04-11 17:46:21.0;
9;9427.5;2019-04-11 17:46:22.0;
9;9426.5;2019-04-11 17:46:24.0;
9;9425.5;2019-04-11 17:46:27.0;
9;9426.5;2019-04-11 17:46:28.0;
9;9424;2019-04-11 17:46:31.0;
9;9425.5;2019-04-11 17:46:34.0;
9;9425;2019-04-11 17:46:59.0;
9;9424.5;2019-04-11 17:47:16.0;
9;9422.5;2019-04-11 17:47:19.0;
9;9423;2019-04-11 17:47:23.0;
9;9424.5;2019-04-11 17:47:30.0;
9;9424;2019-04-11 17:47:40.0;
9;9424.5;2019-04-11 17:47:49.0;
9;9424;2019-04-11 17:48:03.0;
9;9424.5;2019-04-11 17:48:05.0;
9;9424;2019-04-11 17:48:06.0;
9;9426;2019-04-11 17:48:08.0;
9;9425.5;2019-04-11 17:48:11.0;
9;9426.5;2019-04-11 17:48:24.0;
9;9426;2019-04-11 17:48:32.0;
9;9427;2019-04-11 17:48:48.0;
9;9427.5;2019-04-11 17:48:55.0;
9;9427;2019-04-11 17:49:00.0;
9;9426.5;2019-04-11 17:49:16.0;
9;9426;2019-04-11 17:49:24.0;
9;9425.5;2019-04-11 17:50:03.0;
9;9426;2019-04-11 17:50:05.0;
9;9425.5;2019-04-11 17:50:06.0;
9;9426.5;2019-04-11 17:50:20.0;
9;9427.5;2019-04-11 17:50:51.0;
9;9426.5;2019-04-11 17:50:52.0;
9;9427.5;2019-04-11 17:50:54.0;
9;9427;2019-04-11 17:51:04.0;
9;9426.5;2019-04-11 17:51:49.0;
9;9425.5;2019-04-11 17:52:04.0;
9;9427.5;2019-04-11 17:52:10.0;
9;9427;2019-04-11 17:52:17.0;
9;9427.5;2019-04-11 17:52:34.0;
9;9428;2019-04-11 17:52:43.0;
9;9427.5;2019-04-11 17:52:44.0;
9;9428;2019-04-11 17:52:46.0;
9;9427.5;2019-04-11 17:53:03.0;
9;9424.5;2019-04-11 17:53:19.0;
9;9425;2019-04-11 17:53:23.0;
9;9424.5;2019-04-11 17:53:28.0;
9;9423.5;2019-04-11 17:53:34.0;
9;9425;2019-04-11 17:53:47.0;
9;9424;2019-04-11 17:54:04.0;
9;9425;2019-04-11 17:54:19.0;
9;9425.5;2019-04-11 17:54:25.0;
9;9425;2019-04-11 17:54:45.0;
9;9426;2019-04-11 17:54:49.0;
9;9424.5;2019-04-11 17:55:03.0;
9;9425;2019-04-11 17:55:07.0;
9;9426;2019-04-11 17:55:26.0;
9;9425;2019-04-11 17:55:28.0;
9;9426;2019-04-11 17:55:29.0;
9;9426.5;2019-04-11 17:55:32.0;
9;9427;2019-04-11 17:55:35.0;
9;9426.5;2019-04-11 17:55:42.0;
9;9427.5;2019-04-11 17:56:03.0;
9;9426.5;2019-04-11 17:56:04.0;
9;9427.5;2019-04-11 17:56:06.0;
9;9427;2019-04-11 17:56:33.0;
9;9428;2019-04-11 17:57:09.0;
9;9427;2019-04-11 17:57:10.0;
9;9428;2019-04-11 17:57:12.0;
9;9429.5;2019-04-11 17:57:15.0;
9;9427.5;2019-04-11 17:57:27.0;
9;9428;2019-04-11 17:57:34.0;
9;9427.5;2019-04-11 17:57:35.0;
9;9429;2019-04-11 17:58:03.0;
9;9427.5;2019-04-11 17:58:14.0;
9;9428;2019-04-11 17:58:22.0;
9;9428.5;2019-04-11 17:59:10.0;
9;9429;2019-04-11 17:59:15.0;
9;9430.5;2019-04-11 18:01:36.0;
9;9429;2019-04-11 18:01:37.0;
9;9430.5;2019-04-11 18:01:39.0;
9;9430;2019-04-11 18:01:45.0;
9;9430.5;2019-04-11 18:01:48.0;
9;9430;2019-04-11 18:01:49.0;
9;9430.5;2019-04-11 18:01:52.0;
9;9430;2019-04-11 18:02:23.0;
9;9429.5;2019-04-11 18:04:03.0;
9;9431;2019-04-11 18:04:12.0;
9;9430.5;2019-04-11 18:04:20.0;
9;9431;2019-04-11 18:04:21.0;
9;9430.5;2019-04-11 18:04:23.0;
9;9431.5;2019-04-11 18:04:33.0;
9;9431;2019-04-11 18:05:19.0;
9;9431.5;2019-04-11 18:05:20.0;
9;9431;2019-04-11 18:05:22.0;
9;9431.5;2019-04-11 18:05:23.0;
9;9430.5;2019-04-11 18:05:38.0;
9;9431;2019-04-11 18:05:42.0;
9;9432;2019-04-11 18:06:13.0;
9;9433.5;2019-04-11 18:06:16.0;
9;9432;2019-04-11 18:06:18.0;
9;9433.5;2019-04-11 18:06:19.0;
9;9433;2019-04-11 18:06:29.0;
9;9433.5;2019-04-11 18:06:33.0;
9;9434;2019-04-11 18:07:03.0;
9;9433.5;2019-04-11 18:07:04.0;
9;9434;2019-04-11 18:07:06.0;
9;9433.5;2019-04-11 18:07:15.0;
9;9433;2019-04-11 18:07:35.0;
9;9433.5;2019-04-11 18:07:40.0;
9;9433;2019-04-11 18:07:48.0;
9;9432.5;2019-04-11 18:08:08.0;
9;9432;2019-04-11 18:08:16.0;
9;9432.5;2019-04-11 18:08:26.0;
9;9435;2019-04-11 18:08:30.0;
9;9432.5;2019-04-11 18:08:35.0;
9;9433;2019-04-11 18:08:41.0;
9;9434.5;2019-04-11 18:08:47.0;
9;9432.5;2019-04-11 18:08:52.0;
9;9434.5;2019-04-11 18:08:54.0;
9;9433;2019-04-11 18:08:56.0;
9;9434.5;2019-04-11 18:09:08.0;
9;9433;2019-04-11 18:09:14.0;
9;9433.5;2019-04-11 18:09:21.0;
9;9434;2019-04-11 18:09:31.0;
9;9433.5;2019-04-11 18:09:32.0;
9;9434;2019-04-11 18:09:33.0;
9;9433.5;2019-04-11 18:09:44.0;
9;9434.5;2019-04-11 18:10:05.0;
9;9435;2019-04-11 18:10:20.0;
9;9434.5;2019-04-11 18:10:50.0;
9;9435;2019-04-11 18:10:52.0;
9;9434.5;2019-04-11 18:10:53.0;
9;9434;2019-04-11 18:11:27.0;
9;9434.5;2019-04-11 18:11:42.0;
9;9434;2019-04-11 18:12:05.0;
9;9434.5;2019-04-11 18:12:06.0;
9;9434;2019-04-11 18:12:07.0;
9;9433.5;2019-04-11 18:12:20.0;
9;9435;2019-04-11 18:12:26.0;
9;9434.5;2019-04-11 18:12:31.0;
9;9433.5;2019-04-11 18:12:43.0;
9;9435;2019-04-11 18:12:47.0;
9;9433.5;2019-04-11 18:12:48.0;
9;9434.5;2019-04-11 18:12:51.0;
9;9436.5;2019-04-11 18:12:56.0;
9;9434.5;2019-04-11 18:12:57.0;
9;9437;2019-04-11 18:12:59.0;
9;9436.5;2019-04-11 18:13:03.0;
9;9437;2019-04-11 18:13:05.0;
9;9436.5;2019-04-11 18:13:06.0;
9;9435.5;2019-04-11 18:13:07.0;
9;9435;2019-04-11 18:13:18.0;
9;9434;2019-04-11 18:13:30.0;
9;9434.5;2019-04-11 18:13:36.0;
9;9435;2019-04-11 18:14:25.0;
9;9434;2019-04-11 18:14:54.0;
9;9434.5;2019-04-11 18:14:56.0;
9;9434;2019-04-11 18:16:11.0;
9;9434.5;2019-04-11 18:16:24.0;
9;9433.5;2019-04-11 18:16:32.0;
9;9434;2019-04-11 18:16:39.0;
9;9435;2019-04-11 18:16:45.0;
9;9433.5;2019-04-11 18:16:47.0;
9;9435;2019-04-11 18:17:41.0;
9;9435.5;2019-04-11 18:17:45.0;
9;9435;2019-04-11 18:17:48.0;
9;9434.5;2019-04-11 18:18:15.0;
9;9435;2019-04-11 18:18:23.0;
9;9434.5;2019-04-11 18:18:41.0;
9;9434;2019-04-11 18:20:05.0;
9;9433.5;2019-04-11 18:20:09.0;
9;9434;2019-04-11 18:20:11.0;
9;9433.5;2019-04-11 18:20:12.0;
9;9434;2019-04-11 18:20:24.0;
9;9435;2019-04-11 18:21:24.0;
9;9433;2019-04-11 18:21:28.0;
9;9435;2019-04-11 18:22:22.0;
9;9434;2019-04-11 18:22:28.0;
9;9434.5;2019-04-11 18:22:32.0;
9;9434;2019-04-11 18:22:33.0;
9;9434.5;2019-04-11 18:22:35.0;
9;9435;2019-04-11 18:22:56.0;
9;9434;2019-04-11 18:22:59.0;
9;9434.5;2019-04-11 18:23:03.0;
9;9434;2019-04-11 18:23:07.0;
9;9434.5;2019-04-11 18:23:16.0;
9;9435;2019-04-11 18:23:20.0;
9;9436.5;2019-04-11 18:24:03.0;
9;9437;2019-04-11 18:24:40.0;
9;9436;2019-04-11 18:24:46.0;
9;9435.5;2019-04-11 18:24:47.0;
9;9436;2019-04-11 18:24:49.0;
9;9435.5;2019-04-11 18:25:13.0;
9;9435;2019-04-11 18:25:15.0;
9;9435.5;2019-04-11 18:25:33.0;
9;9433.5;2019-04-11 18:26:05.0;
9;9435.5;2019-04-11 18:26:07.0;
9;9433.5;2019-04-11 18:26:09.0;
9;9434;2019-04-11 18:26:12.0;
9;9433.5;2019-04-11 18:26:13.0;
9;9434;2019-04-11 18:26:14.0;
9;9433.5;2019-04-11 18:26:16.0;
9;9434.5;2019-04-11 18:26:29.0;
9;9435;2019-04-11 18:27:36.0;
9;9434.5;2019-04-11 18:27:39.0;
9;9433;2019-04-11 18:28:29.0;
9;9432.5;2019-04-11 18:28:43.0;
9;9433.5;2019-04-11 18:29:18.0;
9;9433;2019-04-11 18:29:24.0;
9;9433.5;2019-04-11 18:29:33.0;
9;9433;2019-04-11 18:29:46.0;
9;9433.5;2019-04-11 18:30:04.0;
9;9433;2019-04-11 18:30:25.0;
9;9434;2019-04-11 18:31:35.0;
