ID;VALEUR;DATE;
12;21689;2019-04-11 13:05:03.0;
12;21687.5;2019-04-11 13:05:08.0;
12;21689;2019-04-11 13:05:11.0;
12;21687.5;2019-04-11 13:05:12.0;
12;21689;2019-04-11 13:05:13.0;
12;21687.5;2019-04-11 13:05:18.0;
12;21689;2019-04-11 13:05:19.0;
12;21687.5;2019-04-11 13:05:22.0;
12;21686;2019-04-11 13:05:23.0;
12;21691;2019-04-11 13:05:42.0;
12;21692.5;2019-04-11 13:06:10.0;
12;21691;2019-04-11 13:06:13.0;
12;21690;2019-04-11 13:06:19.0;
12;21689;2019-04-11 13:06:23.0;
12;21686;2019-04-11 13:06:27.0;
12;21691;2019-04-11 13:06:31.0;
12;21687.5;2019-04-11 13:08:40.0;
12;21691;2019-04-11 13:08:41.0;
12;21689;2019-04-11 13:08:42.0;
12;21687.5;2019-04-11 13:08:50.0;
12;21686;2019-04-11 13:08:51.0;
12;21689;2019-04-11 13:09:09.0;
12;21686;2019-04-11 13:09:10.0;
12;21689;2019-04-11 13:09:12.0;
12;21690;2019-04-11 13:09:28.0;
12;21689;2019-04-11 13:09:31.0;
12;21686;2019-04-11 13:10:05.0;
12;21687.5;2019-04-11 13:11:29.0;
12;21686;2019-04-11 13:11:31.0;
12;21685;2019-04-11 13:11:38.0;
12;21681;2019-04-11 13:11:39.0;
12;21685;2019-04-11 13:11:41.0;
12;21681;2019-04-11 13:11:42.0;
12;21686;2019-04-11 13:12:35.0;
12;21681;2019-04-11 13:12:46.0;
12;21684;2019-04-11 13:12:49.0;
12;21686;2019-04-11 13:12:55.0;
12;21681;2019-04-11 13:13:37.0;
12;21684;2019-04-11 13:14:28.0;
12;21681;2019-04-11 13:14:35.0;
12;21680;2019-04-11 13:16:08.0;
12;21679;2019-04-11 13:16:11.0;
12;21677.5;2019-04-11 13:16:25.0;
12;21679;2019-04-11 13:16:27.0;
12;21677.5;2019-04-11 13:16:37.0;
12;21682.5;2019-04-11 13:16:38.0;
12;21679;2019-04-11 13:16:46.0;
12;21677.5;2019-04-11 13:17:04.0;
12;21676;2019-04-11 13:17:10.0;
12;21680;2019-04-11 13:17:26.0;
12;21681;2019-04-11 13:17:29.0;
12;21685;2019-04-11 13:18:22.0;
12;21681;2019-04-11 13:18:24.0;
12;21685;2019-04-11 13:18:25.0;
12;21684;2019-04-11 13:18:28.0;
12;21687.5;2019-04-11 13:18:42.0;
12;21686;2019-04-11 13:18:46.0;
12;21684;2019-04-11 13:19:22.0;
12;21687.5;2019-04-11 13:19:30.0;
12;21684;2019-04-11 13:19:33.0;
12;21686;2019-04-11 13:19:35.0;
12;21681;2019-04-11 13:19:43.0;
12;21684;2019-04-11 13:19:47.0;
12;21681;2019-04-11 13:20:05.0;
12;21684;2019-04-11 13:20:06.0;
12;21681;2019-04-11 13:20:08.0;
12;21679;2019-04-11 13:21:03.0;
12;21681;2019-04-11 13:21:06.0;
12;21676;2019-04-11 13:21:07.0;
12;21677.5;2019-04-11 13:21:16.0;
12;21682.5;2019-04-11 13:21:24.0;
12;21681;2019-04-11 13:21:25.0;
12;21680;2019-04-11 13:21:48.0;
12;21676;2019-04-11 13:22:06.0;
12;21679;2019-04-11 13:22:27.0;
12;21676;2019-04-11 13:22:39.0;
12;21679;2019-04-11 13:22:42.0;
12;21676;2019-04-11 13:22:43.0;
12;21679;2019-04-11 13:22:45.0;
12;21676;2019-04-11 13:22:50.0;
12;21679;2019-04-11 13:22:56.0;
12;21681;2019-04-11 13:23:02.0;
12;21682.5;2019-04-11 13:23:04.0;
12;21681;2019-04-11 13:23:06.0;
12;21682.5;2019-04-11 13:23:07.0;
12;21681;2019-04-11 13:23:10.0;
12;21684;2019-04-11 13:24:14.0;
12;21681;2019-04-11 13:24:22.0;
12;21676;2019-04-11 13:25:23.0;
12;21680;2019-04-11 13:25:28.0;
12;21682.5;2019-04-11 13:25:33.0;
12;21677.5;2019-04-11 13:25:35.0;
12;21682.5;2019-04-11 13:25:36.0;
12;21677.5;2019-04-11 13:25:37.0;
12;21676;2019-04-11 13:25:39.0;
12;21679;2019-04-11 13:27:15.0;
12;21676;2019-04-11 13:27:16.0;
12;21679;2019-04-11 13:27:18.0;
12;21680;2019-04-11 13:27:21.0;
12;21679;2019-04-11 13:27:24.0;
12;21676;2019-04-11 13:27:39.0;
12;21682.5;2019-04-11 13:27:49.0;
12;21676;2019-04-11 13:27:51.0;
12;21682.5;2019-04-11 13:27:52.0;
12;21681;2019-04-11 13:28:07.0;
12;21677.5;2019-04-11 13:29:42.0;
12;21681;2019-04-11 13:29:44.0;
12;21677.5;2019-04-11 13:29:45.0;
12;21676;2019-04-11 13:29:47.0;
12;21679;2019-04-11 13:30:52.0;
12;21681;2019-04-11 13:30:58.0;
12;21679;2019-04-11 13:31:17.0;
12;21681;2019-04-11 13:31:20.0;
12;21679;2019-04-11 13:31:31.0;
12;21681;2019-04-11 13:31:33.0;
12;21679;2019-04-11 13:31:36.0;
12;21682.5;2019-04-11 13:31:41.0;
12;21680;2019-04-11 13:31:43.0;
12;21682.5;2019-04-11 13:31:48.0;
12;21680;2019-04-11 13:31:49.0;
12;21682.5;2019-04-11 13:31:50.0;
12;21679;2019-04-11 13:32:06.0;
12;21677.5;2019-04-11 13:32:27.0;
12;21679;2019-04-11 13:32:29.0;
12;21680;2019-04-11 13:32:39.0;
12;21677.5;2019-04-11 13:32:51.0;
12;21676;2019-04-11 13:32:58.0;
12;21675;2019-04-11 13:35:12.0;
12;21677.5;2019-04-11 13:35:14.0;
12;21676;2019-04-11 13:35:21.0;
12;21681;2019-04-11 13:38:08.0;
12;21676;2019-04-11 13:38:24.0;
12;21674;2019-04-11 13:40:16.0;
12;21676;2019-04-11 13:40:20.0;
12;21674;2019-04-11 13:40:23.0;
12;21671;2019-04-11 13:40:27.0;
12;21674;2019-04-11 13:40:42.0;
12;21675;2019-04-11 13:40:49.0;
12;21677.5;2019-04-11 13:40:55.0;
12;21672;2019-04-11 13:41:02.0;
12;21677;2019-04-11 13:42:15.0;
12;21672;2019-04-11 13:42:16.0;
12;21677;2019-04-11 13:42:18.0;
12;21682;2019-04-11 13:50:03.0;
12;21677;2019-04-11 13:50:05.0;
12;21682;2019-04-11 13:50:06.0;
12;21677;2019-04-11 13:55:48.0;
12;21677.5;2019-04-11 13:56:27.0;
12;21680;2019-04-11 13:56:34.0;
12;21677;2019-04-11 13:56:36.0;
12;21680;2019-04-11 13:56:37.0;
12;21677;2019-04-11 13:56:39.0;
12;21677.5;2019-04-11 13:59:25.0;
12;21677;2019-04-11 13:59:32.0;
12;21679;2019-04-11 14:00:06.0;
12;21672.5;2019-04-11 14:02:29.0;
12;21672;2019-04-11 14:02:34.0;
12;21675;2019-04-11 14:02:55.0;
12;21672;2019-04-11 14:02:57.0;
12;21672.5;2019-04-11 14:02:58.0;
12;21672;2019-04-11 14:03:03.0;
12;21674;2019-04-11 14:03:14.0;
12;21677;2019-04-11 14:03:30.0;
12;21674;2019-04-11 14:05:11.0;
12;21677.5;2019-04-11 14:05:22.0;
12;21677;2019-04-11 14:05:28.0;
12;21672;2019-04-11 14:05:34.0;
12;21674;2019-04-11 14:05:41.0;
12;21672;2019-04-11 14:06:04.0;
12;21674;2019-04-11 14:06:31.0;
12;21677;2019-04-11 14:06:40.0;
12;21674;2019-04-11 14:06:47.0;
12;21677;2019-04-11 14:06:56.0;
12;21672.5;2019-04-11 14:07:32.0;
12;21672;2019-04-11 14:07:38.0;
12;21677;2019-04-11 14:07:43.0;
12;21674;2019-04-11 14:07:49.0;
12;21672;2019-04-11 14:08:04.0;
12;21677.5;2019-04-11 14:08:12.0;
12;21680;2019-04-11 14:08:19.0;
12;21682;2019-04-11 14:08:25.0;
12;21679;2019-04-11 14:08:26.0;
12;21677.5;2019-04-11 14:08:39.0;
12;21677;2019-04-11 14:08:46.0;
12;21679;2019-04-11 14:08:53.0;
12;21677;2019-04-11 14:08:54.0;
12;21679;2019-04-11 14:08:56.0;
12;21677.5;2019-04-11 14:08:57.0;
12;21677;2019-04-11 14:09:02.0;
12;21672.5;2019-04-11 14:13:16.0;
12;21677;2019-04-11 14:13:17.0;
12;21674;2019-04-11 14:13:18.0;
12;21672.5;2019-04-11 14:13:24.0;
12;21672;2019-04-11 14:13:27.0;
12;21675;2019-04-11 14:13:30.0;
12;21672;2019-04-11 14:13:33.0;
12;21674;2019-04-11 14:13:34.0;
12;21677;2019-04-11 14:13:40.0;
12;21674;2019-04-11 14:13:46.0;
12;21675;2019-04-11 14:14:06.0;
12;21672.5;2019-04-11 14:14:24.0;
12;21675;2019-04-11 14:14:28.0;
12;21672.5;2019-04-11 14:14:31.0;
12;21675;2019-04-11 14:14:32.0;
12;21677.5;2019-04-11 14:14:33.0;
12;21677;2019-04-11 14:14:39.0;
12;21675;2019-04-11 14:15:10.0;
12;21674;2019-04-11 14:15:11.0;
12;21675;2019-04-11 14:15:12.0;
12;21674;2019-04-11 14:15:14.0;
12;21677.5;2019-04-11 14:15:17.0;
12;21674;2019-04-11 14:15:19.0;
12;21677;2019-04-11 14:15:21.0;
12;21674;2019-04-11 14:15:29.0;
12;21672;2019-04-11 14:15:45.0;
12;21677;2019-04-11 14:16:03.0;
12;21674;2019-04-11 14:16:23.0;
12;21672;2019-04-11 14:16:30.0;
12;21674;2019-04-11 14:16:36.0;
12;21677;2019-04-11 14:16:53.0;
12;21675;2019-04-11 14:18:42.0;
12;21672.5;2019-04-11 14:18:45.0;
12;21675;2019-04-11 14:18:46.0;
12;21672.5;2019-04-11 14:18:49.0;
12;21677.5;2019-04-11 14:18:51.0;
12;21675;2019-04-11 14:18:52.0;
12;21677.5;2019-04-11 14:18:54.0;
12;21677;2019-04-11 14:18:55.0;
12;21674;2019-04-11 14:19:03.0;
12;21677;2019-04-11 14:19:06.0;
12;21672.5;2019-04-11 14:19:08.0;
12;21674;2019-04-11 14:19:14.0;
12;21672.5;2019-04-11 14:19:44.0;
12;21672;2019-04-11 14:19:50.0;
12;21669;2019-04-11 14:20:08.0;
12;21677;2019-04-11 14:20:38.0;
12;21679;2019-04-11 14:21:20.0;
12;21680;2019-04-11 14:21:32.0;
12;21682.5;2019-04-11 14:21:35.0;
12;21679;2019-04-11 14:21:42.0;
12;21685;2019-04-11 14:23:37.0;
12;21687.5;2019-04-11 14:23:42.0;
12;21685;2019-04-11 14:23:48.0;
12;21687;2019-04-11 14:24:04.0;
12;21682;2019-04-11 14:30:07.0;
12;21687.5;2019-04-11 14:30:29.0;
12;21687;2019-04-11 14:30:31.0;
12;21689;2019-04-11 14:30:42.0;
12;21687;2019-04-11 14:30:43.0;
12;21689;2019-04-11 14:30:46.0;
12;21690;2019-04-11 14:30:52.0;
12;21687.5;2019-04-11 14:30:54.0;
12;21687;2019-04-11 14:30:59.0;
12;21689;2019-04-11 14:31:03.0;
12;21687;2019-04-11 14:31:06.0;
12;21689;2019-04-11 14:31:07.0;
12;21687;2019-04-11 14:31:09.0;
12;21682.5;2019-04-11 14:31:11.0;
12;21685;2019-04-11 14:31:15.0;
12;21687.5;2019-04-11 14:31:18.0;
12;21685;2019-04-11 14:31:19.0;
12;21687.5;2019-04-11 14:31:21.0;
12;21685;2019-04-11 14:31:24.0;
12;21687.5;2019-04-11 14:31:25.0;
12;21685;2019-04-11 14:31:27.0;
12;21687.5;2019-04-11 14:31:28.0;
12;21687;2019-04-11 14:31:30.0;
12;21690;2019-04-11 14:32:19.0;
12;21689;2019-04-11 14:32:23.0;
12;21692;2019-04-11 14:32:28.0;
12;21695;2019-04-11 14:33:05.0;
12;21692.5;2019-04-11 14:33:07.0;
12;21695;2019-04-11 14:33:09.0;
12;21692.5;2019-04-11 14:33:10.0;
12;21692;2019-04-11 14:33:12.0;
12;21694;2019-04-11 14:35:10.0;
12;21692;2019-04-11 14:35:14.0;
12;21694;2019-04-11 14:35:17.0;
12;21697;2019-04-11 14:35:25.0;
12;21692;2019-04-11 14:35:36.0;
12;21687.5;2019-04-11 14:36:08.0;
12;21687;2019-04-11 14:36:10.0;
12;21687.5;2019-04-11 14:36:12.0;
12;21687;2019-04-11 14:36:13.0;
12;21692;2019-04-11 14:36:21.0;
12;21687;2019-04-11 14:37:03.0;
12;21692.5;2019-04-11 14:37:38.0;
12;21692;2019-04-11 14:37:44.0;
12;21697.5;2019-04-11 14:38:56.0;
12;21692;2019-04-11 14:38:57.0;
12;21694;2019-04-11 14:39:00.0;
12;21697;2019-04-11 14:39:20.0;
12;21692;2019-04-11 14:39:32.0;
12;21697;2019-04-11 14:39:33.0;
12;21692;2019-04-11 14:39:35.0;
12;21687;2019-04-11 14:40:43.0;
12;21687.5;2019-04-11 14:40:44.0;
12;21687;2019-04-11 14:40:46.0;
12;21684;2019-04-11 14:41:50.0;
12;21682;2019-04-11 14:42:45.0;
12;21687;2019-04-11 14:42:52.0;
12;21684;2019-04-11 14:42:59.0;
12;21682;2019-04-11 14:43:05.0;
12;21687.5;2019-04-11 14:43:11.0;
12;21682;2019-04-11 14:43:13.0;
12;21687.5;2019-04-11 14:43:14.0;
12;21684;2019-04-11 14:43:15.0;
12;21687;2019-04-11 14:43:19.0;
12;21689;2019-04-11 14:46:07.0;
12;21687;2019-04-11 14:46:08.0;
12;21689;2019-04-11 14:46:10.0;
12;21690;2019-04-11 14:46:13.0;
12;21689;2019-04-11 14:46:14.0;
12;21692.5;2019-04-11 14:46:19.0;
12;21692;2019-04-11 14:46:24.0;
12;21697.5;2019-04-11 14:47:06.0;
12;21697;2019-04-11 14:47:12.0;
12;21697.5;2019-04-11 14:47:14.0;
12;21697;2019-04-11 14:47:15.0;
12;21692;2019-04-11 14:48:03.0;
12;21697;2019-04-11 14:48:42.0;
12;21692.5;2019-04-11 14:48:44.0;
12;21694;2019-04-11 14:48:49.0;
12;21692;2019-04-11 14:48:55.0;
12;21697;2019-04-11 14:50:23.0;
12;21696;2019-04-11 14:50:43.0;
12;21697;2019-04-11 14:50:55.0;
12;21696;2019-04-11 14:50:59.0;
12;21691;2019-04-11 14:51:08.0;
12;21696;2019-04-11 14:51:09.0;
12;21691;2019-04-11 14:51:10.0;
12;21694;2019-04-11 14:51:13.0;
12;21696;2019-04-11 14:51:16.0;
12;21695;2019-04-11 14:51:41.0;
12;21694;2019-04-11 14:51:45.0;
12;21697.5;2019-04-11 14:52:04.0;
12;21696;2019-04-11 14:52:10.0;
12;21694;2019-04-11 14:52:33.0;
12;21692.5;2019-04-11 14:52:39.0;
12;21691;2019-04-11 14:52:41.0;
12;21695;2019-04-11 14:54:11.0;
12;21694;2019-04-11 14:54:15.0;
12;21696;2019-04-11 14:54:34.0;
12;21694;2019-04-11 14:54:38.0;
12;21691;2019-04-11 14:54:56.0;
12;21694;2019-04-11 14:55:00.0;
12;21696;2019-04-11 14:55:10.0;
12;21692.5;2019-04-11 14:56:03.0;
12;21694;2019-04-11 14:56:10.0;
12;21691;2019-04-11 14:56:17.0;
12;21695;2019-04-11 14:56:20.0;
12;21694;2019-04-11 14:56:24.0;
12;21696;2019-04-11 14:56:31.0;
12;21694;2019-04-11 14:56:32.0;
12;21696;2019-04-11 14:56:35.0;
12;21692.5;2019-04-11 14:57:08.0;
12;21691;2019-04-11 14:57:11.0;
12;21692.5;2019-04-11 14:57:13.0;
12;21691;2019-04-11 14:57:14.0;
12;21694;2019-04-11 14:58:43.0;
12;21691;2019-04-11 14:58:47.0;
12;21694;2019-04-11 14:58:49.0;
12;21691;2019-04-11 14:58:50.0;
12;21695;2019-04-11 14:59:04.0;
12;21691;2019-04-11 14:59:05.0;
12;21694;2019-04-11 14:59:07.0;
12;21691;2019-04-11 14:59:16.0;
12;21695;2019-04-11 14:59:20.0;
12;21692.5;2019-04-11 14:59:23.0;
12;21695;2019-04-11 14:59:24.0;
12;21692.5;2019-04-11 14:59:25.0;
12;21694;2019-04-11 14:59:30.0;
12;21692.5;2019-04-11 15:00:03.0;
12;21691;2019-04-11 15:00:09.0;
12;21695;2019-04-11 15:00:41.0;
12;21694;2019-04-11 15:00:45.0;
12;21692.5;2019-04-11 15:00:47.0;
12;21691;2019-04-11 15:00:54.0;
12;21696;2019-04-11 15:02:15.0;
12;21702.5;2019-04-11 15:06:04.0;
12;21701;2019-04-11 15:06:08.0;
12;21702.5;2019-04-11 15:06:11.0;
12;21701;2019-04-11 15:06:13.0;
12;21702.5;2019-04-11 15:06:20.0;
12;21701;2019-04-11 15:06:25.0;
12;21697.5;2019-04-11 15:07:35.0;
12;21702.5;2019-04-11 15:07:39.0;
12;21701;2019-04-11 15:07:42.0;
12;21702.5;2019-04-11 15:07:44.0;
12;21701;2019-04-11 15:07:45.0;
12;21700;2019-04-11 15:07:47.0;
12;21701;2019-04-11 15:07:49.0;
12;21700;2019-04-11 15:07:50.0;
12;21699;2019-04-11 15:08:05.0;
12;21701;2019-04-11 15:08:18.0;
12;21696;2019-04-11 15:08:35.0;
12;21701;2019-04-11 15:08:36.0;
12;21696;2019-04-11 15:08:38.0;
12;21701;2019-04-11 15:09:25.0;
12;21699;2019-04-11 15:10:09.0;
12;21697.5;2019-04-11 15:10:18.0;
12;21696;2019-04-11 15:10:22.0;
12;21700;2019-04-11 15:10:48.0;
12;21696;2019-04-11 15:10:55.0;
12;21697.5;2019-04-11 15:10:58.0;
12;21696;2019-04-11 15:11:00.0;
12;21702.5;2019-04-11 15:11:04.0;
12;21701;2019-04-11 15:11:08.0;
12;21696;2019-04-11 15:11:36.0;
12;21699;2019-04-11 15:11:40.0;
12;21696;2019-04-11 15:11:41.0;
12;21699;2019-04-11 15:11:44.0;
12;21696;2019-04-11 15:11:46.0;
12;21700;2019-04-11 15:12:10.0;
12;21699;2019-04-11 15:12:14.0;
12;21702.5;2019-04-11 15:12:21.0;
12;21699;2019-04-11 15:12:24.0;
12;21696;2019-04-11 15:12:54.0;
12;21700;2019-04-11 15:12:58.0;
12;21696;2019-04-11 15:12:59.0;
12;21700;2019-04-11 15:13:00.0;
12;21702.5;2019-04-11 15:13:02.0;
12;21697.5;2019-04-11 15:13:08.0;
12;21696;2019-04-11 15:13:09.0;
12;21697.5;2019-04-11 15:13:12.0;
12;21696;2019-04-11 15:13:14.0;
12;21692.5;2019-04-11 15:14:55.0;
12;21696;2019-04-11 15:14:56.0;
12;21691;2019-04-11 15:15:02.0;
12;21697.5;2019-04-11 15:15:39.0;
12;21691;2019-04-11 15:15:45.0;
12;21692.5;2019-04-11 15:16:03.0;
12;21691;2019-04-11 15:16:05.0;
12;21692.5;2019-04-11 15:16:07.0;
12;21695;2019-04-11 15:17:08.0;
12;21694;2019-04-11 15:17:14.0;
12;21697.5;2019-04-11 15:17:19.0;
12;21691;2019-04-11 15:17:25.0;
12;21694;2019-04-11 15:17:31.0;
12;21691;2019-04-11 15:17:47.0;
12;21694;2019-04-11 15:17:48.0;
12;21691;2019-04-11 15:17:50.0;
12;21696;2019-04-11 15:18:16.0;
12;21691;2019-04-11 15:18:18.0;
12;21696;2019-04-11 15:18:20.0;
12;21701;2019-04-11 15:20:15.0;
12;21700;2019-04-11 15:20:35.0;
12;21699;2019-04-11 15:20:36.0;
12;21702.5;2019-04-11 15:20:39.0;
12;21701;2019-04-11 15:20:43.0;
12;21696;2019-04-11 15:20:56.0;
12;21699;2019-04-11 15:21:50.0;
12;21700;2019-04-11 15:22:11.0;
12;21699;2019-04-11 15:22:12.0;
12;21692.5;2019-04-11 15:22:15.0;
12;21691;2019-04-11 15:22:18.0;
12;21694;2019-04-11 15:22:46.0;
12;21686;2019-04-11 15:25:04.0;
12;21692.5;2019-04-11 15:25:08.0;
12;21691;2019-04-11 15:25:11.0;
12;21697.5;2019-04-11 15:25:35.0;
12;21695;2019-04-11 15:25:41.0;
12;21692.5;2019-04-11 15:25:44.0;
12;21691;2019-04-11 15:25:48.0;
12;21696;2019-04-11 15:26:07.0;
12;21694;2019-04-11 15:26:14.0;
12;21697.5;2019-04-11 15:26:24.0;
12;21696;2019-04-11 15:26:31.0;
12;21697;2019-04-11 15:27:16.0;
12;21695;2019-04-11 15:27:38.0;
12;21694;2019-04-11 15:27:39.0;
12;21692;2019-04-11 15:28:05.0;
12;21694;2019-04-11 15:29:12.0;
12;21692;2019-04-11 15:29:26.0;
12;21692.5;2019-04-11 15:30:04.0;
12;21687.5;2019-04-11 15:30:11.0;
12;21692;2019-04-11 15:30:17.0;
12;21687;2019-04-11 15:30:26.0;
12;21692;2019-04-11 15:30:35.0;
12;21687;2019-04-11 15:30:40.0;
12;21687.5;2019-04-11 15:30:46.0;
12;21687;2019-04-11 15:30:47.0;
12;21687.5;2019-04-11 15:30:49.0;
12;21684;2019-04-11 15:30:51.0;
12;21687.5;2019-04-11 15:30:54.0;
12;21684;2019-04-11 15:30:55.0;
12;21685;2019-04-11 15:31:00.0;
12;21682.5;2019-04-11 15:31:04.0;
12;21687.5;2019-04-11 15:31:13.0;
12;21687;2019-04-11 15:31:17.0;
12;21682;2019-04-11 15:31:24.0;
12;21679;2019-04-11 15:31:43.0;
12;21682;2019-04-11 15:32:05.0;
12;21687;2019-04-11 15:32:42.0;
12;21682.5;2019-04-11 15:32:56.0;
12;21682;2019-04-11 15:32:58.0;
12;21687.5;2019-04-11 15:33:14.0;
12;21682;2019-04-11 15:33:16.0;
12;21687.5;2019-04-11 15:33:18.0;
12;21682;2019-04-11 15:33:21.0;
12;21687.5;2019-04-11 15:33:31.0;
12;21682;2019-04-11 15:33:32.0;
12;21687;2019-04-11 15:33:34.0;
12;21684;2019-04-11 15:33:47.0;
12;21687;2019-04-11 15:34:03.0;
12;21682;2019-04-11 15:34:35.0;
12;21687.5;2019-04-11 15:34:41.0;
12;21682.5;2019-04-11 15:34:47.0;
12;21682;2019-04-11 15:34:48.0;
12;21687;2019-04-11 15:34:58.0;
12;21687.5;2019-04-11 15:35:00.0;
12;21687;2019-04-11 15:35:01.0;
12;21682;2019-04-11 15:35:41.0;
12;21672;2019-04-11 15:36:08.0;
12;21682;2019-04-11 15:36:10.0;
12;21672;2019-04-11 15:36:12.0;
12;21677.5;2019-04-11 15:36:24.0;
12;21677;2019-04-11 15:36:27.0;
12;21672;2019-04-11 15:36:34.0;
12;21677;2019-04-11 15:37:23.0;
12;21672.5;2019-04-11 15:37:31.0;
12;21672;2019-04-11 15:37:35.0;
12;21674;2019-04-11 15:37:40.0;
12;21677;2019-04-11 15:38:05.0;
12;21672.5;2019-04-11 15:38:56.0;
12;21677;2019-04-11 15:38:57.0;
12;21672;2019-04-11 15:38:58.0;
12;21672.5;2019-04-11 15:39:10.0;
12;21672;2019-04-11 15:39:17.0;
12;21677;2019-04-11 15:40:46.0;
12;21682;2019-04-11 15:41:12.0;
12;21687;2019-04-11 15:42:48.0;
12;21692;2019-04-11 15:43:12.0;
12;21687;2019-04-11 15:43:13.0;
12;21692;2019-04-11 15:43:15.0;
12;21692.5;2019-04-11 15:43:17.0;
12;21692;2019-04-11 15:43:21.0;
12;21697;2019-04-11 15:44:04.0;
12;21692;2019-04-11 15:44:31.0;
12;21687;2019-04-11 15:45:23.0;
12;21690;2019-04-11 15:45:36.0;
12;21687;2019-04-11 15:45:50.0;
12;21690;2019-04-11 15:46:13.0;
12;21687;2019-04-11 15:46:16.0;
12;21692.5;2019-04-11 15:46:19.0;
12;21692;2019-04-11 15:46:23.0;
12;21697.5;2019-04-11 15:46:52.0;
12;21697;2019-04-11 15:46:57.0;
12;21694;2019-04-11 15:47:07.0;
12;21695;2019-04-11 15:47:11.0;
12;21697.5;2019-04-11 15:47:17.0;
12;21692.5;2019-04-11 15:47:20.0;
12;21692;2019-04-11 15:47:23.0;
12;21697.5;2019-04-11 15:48:09.0;
12;21695;2019-04-11 15:48:13.0;
12;21697;2019-04-11 15:48:29.0;
12;21697.5;2019-04-11 15:48:35.0;
12;21697;2019-04-11 15:48:40.0;
12;21697.5;2019-04-11 15:48:41.0;
12;21697;2019-04-11 15:48:43.0;
12;21702.5;2019-04-11 15:49:06.0;
12;21697.5;2019-04-11 15:49:08.0;
12;21697;2019-04-11 15:49:09.0;
12;21702;2019-04-11 15:49:15.0;
12;21697.5;2019-04-11 15:49:16.0;
12;21697;2019-04-11 15:49:19.0;
12;21702.5;2019-04-11 15:49:27.0;
12;21700;2019-04-11 15:49:31.0;
12;21705;2019-04-11 15:50:12.0;
12;21700;2019-04-11 15:50:15.0;
12;21702.5;2019-04-11 15:50:17.0;
12;21702;2019-04-11 15:50:21.0;
12;21705;2019-04-11 15:50:36.0;
12;21702;2019-04-11 15:50:42.0;
12;21704;2019-04-11 15:50:45.0;
12;21702;2019-04-11 15:50:47.0;
12;21704;2019-04-11 15:50:48.0;
12;21702;2019-04-11 15:50:50.0;
12;21697.5;2019-04-11 15:51:09.0;
12;21697;2019-04-11 15:51:13.0;
12;21697.5;2019-04-11 15:51:15.0;
12;21697;2019-04-11 15:51:16.0;
12;21692;2019-04-11 15:51:24.0;
12;21697;2019-04-11 15:51:28.0;
12;21692;2019-04-11 15:51:29.0;
12;21697;2019-04-11 15:51:31.0;
12;21692;2019-04-11 15:51:48.0;
12;21687;2019-04-11 15:52:47.0;
12;21692;2019-04-11 15:52:49.0;
12;21687;2019-04-11 15:52:50.0;
12;21692;2019-04-11 15:52:52.0;
12;21690;2019-04-11 15:53:02.0;
12;21687;2019-04-11 15:53:16.0;
12;21690;2019-04-11 15:53:20.0;
12;21687;2019-04-11 15:53:21.0;
12;21687.5;2019-04-11 15:53:24.0;
12;21687;2019-04-11 15:53:29.0;
12;21690;2019-04-11 15:53:36.0;
12;21687.5;2019-04-11 15:53:39.0;
12;21690;2019-04-11 15:53:44.0;
12;21687.5;2019-04-11 15:53:45.0;
12;21690;2019-04-11 15:53:47.0;
12;21692.5;2019-04-11 15:53:48.0;
12;21690;2019-04-11 15:54:05.0;
12;21687.5;2019-04-11 15:54:09.0;
12;21687;2019-04-11 15:54:12.0;
12;21682.5;2019-04-11 15:54:49.0;
