ID;VALEUR;DATE;
12;21677.5;2019-04-11 15:54:52.0;
12;21677;2019-04-11 15:54:56.0;
12;21677.5;2019-04-11 15:54:57.0;
12;21682;2019-04-11 15:54:59.0;
12;21677;2019-04-11 15:55:06.0;
12;21682;2019-04-11 15:55:08.0;
12;21677;2019-04-11 15:55:09.0;
12;21682.5;2019-04-11 15:55:11.0;
12;21682;2019-04-11 15:55:17.0;
12;21677.5;2019-04-11 15:55:33.0;
12;21677;2019-04-11 15:55:38.0;
12;21682.5;2019-04-11 15:55:40.0;
12;21677;2019-04-11 15:55:42.0;
12;21682.5;2019-04-11 15:55:44.0;
12;21680;2019-04-11 15:55:45.0;
12;21687;2019-04-11 15:57:02.0;
12;21682;2019-04-11 15:59:02.0;
12;21685;2019-04-11 15:59:03.0;
12;21687;2019-04-11 15:59:08.0;
12;21682;2019-04-11 15:59:20.0;
12;21677;2019-04-11 15:59:39.0;
12;21682;2019-04-11 15:59:43.0;
12;21677;2019-04-11 15:59:45.0;
12;21682;2019-04-11 15:59:46.0;
12;21687.5;2019-04-11 16:00:09.0;
12;21687;2019-04-11 16:00:17.0;
12;21682.5;2019-04-11 16:01:21.0;
12;21687;2019-04-11 16:01:23.0;
12;21685;2019-04-11 16:01:25.0;
12;21687;2019-04-11 16:02:47.0;
12;21692;2019-04-11 16:03:11.0;
12;21697.5;2019-04-11 16:04:35.0;
12;21692.5;2019-04-11 16:04:41.0;
12;21695;2019-04-11 16:04:45.0;
12;21697.5;2019-04-11 16:05:08.0;
12;21697;2019-04-11 16:05:15.0;
12;21692;2019-04-11 16:06:07.0;
12;21697.5;2019-04-11 16:07:15.0;
12;21692.5;2019-04-11 16:07:20.0;
12;21692;2019-04-11 16:07:24.0;
12;21687.5;2019-04-11 16:07:44.0;
12;21687;2019-04-11 16:07:49.0;
12;21692.5;2019-04-11 16:08:11.0;
12;21687.5;2019-04-11 16:08:18.0;
12;21687;2019-04-11 16:08:20.0;
12;21692.5;2019-04-11 16:08:40.0;
12;21692;2019-04-11 16:08:47.0;
12;21697;2019-04-11 16:10:26.0;
12;21695;2019-04-11 16:10:40.0;
12;21697;2019-04-11 16:10:41.0;
12;21695;2019-04-11 16:10:43.0;
12;21697;2019-04-11 16:10:45.0;
12;21692.5;2019-04-11 16:11:02.0;
12;21693;2019-04-11 16:11:04.0;
12;21690;2019-04-11 16:12:07.0;
12;21693;2019-04-11 16:12:08.0;
12;21690;2019-04-11 16:12:09.0;
12;21687.5;2019-04-11 16:12:16.0;
12;21688;2019-04-11 16:12:19.0;
12;21687.5;2019-04-11 16:12:21.0;
12;21688;2019-04-11 16:12:24.0;
12;21682.5;2019-04-11 16:12:48.0;
12;21685;2019-04-11 16:12:52.0;
12;21688;2019-04-11 16:12:59.0;
12;21690;2019-04-11 16:13:39.0;
12;21688;2019-04-11 16:14:05.0;
12;21693;2019-04-11 16:14:14.0;
12;21698;2019-04-11 16:15:08.0;
12;21703;2019-04-11 16:15:19.0;
12;21698;2019-04-11 16:15:25.0;
12;21695;2019-04-11 16:15:39.0;
12;21698;2019-04-11 16:15:45.0;
12;21700;2019-04-11 16:16:45.0;
12;21698;2019-04-11 16:16:51.0;
12;21702.5;2019-04-11 16:17:27.0;
12;21700;2019-04-11 16:17:35.0;
12;21703;2019-04-11 16:17:43.0;
12;21707.5;2019-04-11 16:18:09.0;
12;21702.5;2019-04-11 16:18:13.0;
12;21705;2019-04-11 16:18:16.0;
12;21708;2019-04-11 16:18:22.0;
12;21707.5;2019-04-11 16:18:28.0;
12;21708;2019-04-11 16:18:36.0;
12;21705;2019-04-11 16:18:39.0;
12;21708;2019-04-11 16:18:40.0;
12;21705;2019-04-11 16:18:42.0;
12;21702;2019-04-11 16:18:43.0;
12;21705;2019-04-11 16:18:46.0;
12;21702;2019-04-11 16:18:48.0;
12;21698;2019-04-11 16:20:34.0;
12;21702.5;2019-04-11 16:20:43.0;
12;21700;2019-04-11 16:20:48.0;
12;21698;2019-04-11 16:21:00.0;
12;21700;2019-04-11 16:21:07.0;
12;21703;2019-04-11 16:21:10.0;
12;21708;2019-04-11 16:23:06.0;
12;21703;2019-04-11 16:23:18.0;
12;21698;2019-04-11 16:24:11.0;
12;21703;2019-04-11 16:24:12.0;
12;21698;2019-04-11 16:24:15.0;
12;21703;2019-04-11 16:24:36.0;
12;21698;2019-04-11 16:25:49.0;
12;21700;2019-04-11 16:27:42.0;
12;21698;2019-04-11 16:27:44.0;
12;21700;2019-04-11 16:28:12.0;
12;21698;2019-04-11 16:28:19.0;
12;21702.5;2019-04-11 16:29:26.0;
12;21703;2019-04-11 16:29:27.0;
12;21702.5;2019-04-11 16:29:30.0;
12;21703;2019-04-11 16:29:32.0;
12;21700;2019-04-11 16:30:16.0;
12;21695;2019-04-11 16:31:17.0;
12;21698;2019-04-11 16:31:49.0;
12;21695;2019-04-11 16:31:50.0;
12;21698;2019-04-11 16:31:52.0;
12;21703;2019-04-11 16:32:03.0;
12;21700;2019-04-11 16:32:52.0;
12;21702.5;2019-04-11 16:32:56.0;
12;21703;2019-04-11 16:33:02.0;
12;21697.5;2019-04-11 16:33:04.0;
12;21703;2019-04-11 16:33:05.0;
12;21697.5;2019-04-11 16:33:07.0;
12;21703;2019-04-11 16:33:08.0;
12;21698;2019-04-11 16:33:28.0;
12;21693;2019-04-11 16:34:26.0;
12;21695;2019-04-11 16:34:41.0;
12;21697.5;2019-04-11 16:34:44.0;
12;21698;2019-04-11 16:34:49.0;
12;21702.5;2019-04-11 16:35:24.0;
12;21703;2019-04-11 16:35:27.0;
12;21698;2019-04-11 16:36:21.0;
12;21703;2019-04-11 16:36:22.0;
12;21698;2019-04-11 16:36:24.0;
12;21702.5;2019-04-11 16:36:25.0;
12;21703;2019-04-11 16:36:29.0;
12;21698;2019-04-11 16:36:31.0;
12;21700;2019-04-11 16:36:37.0;
12;21703;2019-04-11 16:36:48.0;
12;21702.5;2019-04-11 16:37:49.0;
12;21708;2019-04-11 16:38:04.0;
12;21702.5;2019-04-11 16:38:05.0;
12;21708;2019-04-11 16:38:07.0;
12;21705;2019-04-11 16:38:58.0;
12;21707;2019-04-11 16:39:06.0;
12;21702.5;2019-04-11 16:39:34.0;
12;21707.5;2019-04-11 16:39:42.0;
12;21705;2019-04-11 16:39:45.0;
12;21707;2019-04-11 16:39:49.0;
12;21712;2019-04-11 16:41:27.0;
12;21712.5;2019-04-11 16:41:32.0;
12;21712;2019-04-11 16:41:35.0;
12;21717.5;2019-04-11 16:42:28.0;
12;21717;2019-04-11 16:42:34.0;
12;21720;2019-04-11 16:43:03.0;
12;21727.5;2019-04-11 16:43:07.0;
12;21727;2019-04-11 16:43:11.0;
12;21722;2019-04-11 16:43:29.0;
12;21722.5;2019-04-11 16:44:22.0;
12;21722;2019-04-11 16:44:24.0;
12;21722.5;2019-04-11 16:44:25.0;
12;21722;2019-04-11 16:44:26.0;
12;21717.5;2019-04-11 16:44:28.0;
12;21722;2019-04-11 16:44:32.0;
12;21717.5;2019-04-11 16:44:34.0;
12;21722;2019-04-11 16:44:35.0;
12;21720;2019-04-11 16:45:23.0;
12;21722;2019-04-11 16:45:24.0;
12;21720;2019-04-11 16:45:26.0;
12;21717;2019-04-11 16:46:07.0;
12;21722.5;2019-04-11 16:46:21.0;
12;21720;2019-04-11 16:46:27.0;
12;21717.5;2019-04-11 16:46:36.0;
12;21720;2019-04-11 16:46:41.0;
12;21717.5;2019-04-11 16:46:45.0;
12;21717;2019-04-11 16:46:48.0;
12;21717.5;2019-04-11 16:46:50.0;
12;21717;2019-04-11 16:46:51.0;
12;21712.5;2019-04-11 16:47:15.0;
12;21717;2019-04-11 16:47:16.0;
12;21712.5;2019-04-11 16:47:18.0;
12;21715;2019-04-11 16:47:20.0;
12;21712;2019-04-11 16:47:24.0;
12;21707;2019-04-11 16:48:02.0;
12;21710;2019-04-11 16:48:06.0;
12;21707;2019-04-11 16:48:07.0;
12;21710;2019-04-11 16:48:09.0;
12;21712.5;2019-04-11 16:48:10.0;
12;21712;2019-04-11 16:48:17.0;
12;21710;2019-04-11 16:48:38.0;
12;21707;2019-04-11 16:48:46.0;
12;21712;2019-04-11 16:49:16.0;
12;21707;2019-04-11 16:49:24.0;
12;21710;2019-04-11 16:49:25.0;
12;21707;2019-04-11 16:49:26.0;
12;21712;2019-04-11 16:50:07.0;
12;21715;2019-04-11 16:50:32.0;
12;21717.5;2019-04-11 16:51:40.0;
12;21715;2019-04-11 16:51:41.0;
12;21717.5;2019-04-11 16:51:43.0;
12;21717;2019-04-11 16:51:46.0;
12;21712;2019-04-11 16:52:40.0;
12;21717;2019-04-11 16:52:47.0;
12;21719;2019-04-11 16:54:17.0;
12;21717;2019-04-11 16:54:24.0;
12;21712.5;2019-04-11 16:55:01.0;
12;21712;2019-04-11 16:55:07.0;
12;21717.5;2019-04-11 16:55:52.0;
12;21712;2019-04-11 16:56:06.0;
12;21717.5;2019-04-11 16:56:14.0;
12;21717;2019-04-11 16:56:17.0;
12;21712.5;2019-04-11 16:56:39.0;
12;21712;2019-04-11 16:56:46.0;
12;21717.5;2019-04-11 16:57:04.0;
12;21712;2019-04-11 16:57:09.0;
12;21717.5;2019-04-11 16:57:13.0;
12;21712;2019-04-11 16:57:14.0;
12;21717;2019-04-11 16:57:16.0;
12;21722;2019-04-11 16:57:41.0;
12;21717;2019-04-11 16:57:48.0;
12;21720;2019-04-11 16:58:04.0;
12;21717.5;2019-04-11 16:58:08.0;
12;21717;2019-04-11 16:58:12.0;
12;21717.5;2019-04-11 16:58:13.0;
12;21717;2019-04-11 16:58:16.0;
12;21719;2019-04-11 16:58:32.0;
12;21717;2019-04-11 16:58:38.0;
12;21722;2019-04-11 17:00:03.0;
12;21719;2019-04-11 17:00:09.0;
12;21727.5;2019-04-11 17:01:11.0;
12;21727;2019-04-11 17:01:12.0;
12;21722.5;2019-04-11 17:01:15.0;
12;21727;2019-04-11 17:01:17.0;
12;21722.5;2019-04-11 17:01:18.0;
12;21724;2019-04-11 17:01:20.0;
12;21722;2019-04-11 17:01:24.0;
12;21727.5;2019-04-11 17:01:30.0;
12;21722.5;2019-04-11 17:01:33.0;
12;21722;2019-04-11 17:01:40.0;
12;21717.5;2019-04-11 17:02:03.0;
12;21717;2019-04-11 17:02:08.0;
12;21712;2019-04-11 17:03:28.0;
12;21707;2019-04-11 17:03:35.0;
12;21709;2019-04-11 17:03:43.0;
12;21707;2019-04-11 17:03:44.0;
12;21709;2019-04-11 17:03:46.0;
12;21710;2019-04-11 17:03:47.0;
12;21709;2019-04-11 17:03:50.0;
12;21710;2019-04-11 17:03:51.0;
12;21712;2019-04-11 17:04:05.0;
12;21717.5;2019-04-11 17:04:44.0;
12;21712.5;2019-04-11 17:04:45.0;
12;21715;2019-04-11 17:04:52.0;
12;21712.5;2019-04-11 17:04:53.0;
12;21715;2019-04-11 17:04:55.0;
12;21717;2019-04-11 17:04:58.0;
12;21720;2019-04-11 17:05:42.0;
12;21717;2019-04-11 17:05:44.0;
12;21720;2019-04-11 17:05:45.0;
12;21717;2019-04-11 17:06:03.0;
12;21720;2019-04-11 17:06:05.0;
12;21717;2019-04-11 17:06:06.0;
12;21722;2019-04-11 17:06:16.0;
12;21727;2019-04-11 17:08:03.0;
12;21722;2019-04-11 17:08:04.0;
12;21727;2019-04-11 17:08:06.0;
12;21732;2019-04-11 17:10:03.0;
12;21727;2019-04-11 17:10:27.0;
12;21732;2019-04-11 17:12:52.0;
12;21727;2019-04-11 17:12:54.0;
12;21732;2019-04-11 17:12:56.0;
12;21727;2019-04-11 17:14:26.0;
12;21730;2019-04-11 17:14:28.0;
12;21732.5;2019-04-11 17:14:53.0;
12;21732;2019-04-11 17:14:57.0;
12;21727;2019-04-11 17:15:08.0;
12;21732;2019-04-11 17:15:16.0;
12;21730;2019-04-11 17:15:46.0;
12;21732;2019-04-11 17:16:07.0;
12;21737.5;2019-04-11 17:17:27.0;
12;21732;2019-04-11 17:17:28.0;
12;21737.5;2019-04-11 17:17:30.0;
12;21737;2019-04-11 17:17:31.0;
12;21732;2019-04-11 17:19:04.0;
12;21727.5;2019-04-11 17:20:09.0;
12;21732.5;2019-04-11 17:20:12.0;
12;21732;2019-04-11 17:20:16.0;
12;21730;2019-04-11 17:22:18.0;
12;21727.5;2019-04-11 17:22:20.0;
12;21727;2019-04-11 17:22:27.0;
12;21732;2019-04-11 17:23:13.0;
12;21727;2019-04-11 17:23:20.0;
12;21732;2019-04-11 17:23:31.0;
12;21727;2019-04-11 17:23:32.0;
12;21732;2019-04-11 17:23:34.0;
12;21727;2019-04-11 17:23:42.0;
12;21732;2019-04-11 17:24:19.0;
12;21727;2019-04-11 17:24:22.0;
12;21727.5;2019-04-11 17:24:23.0;
12;21727;2019-04-11 17:24:29.0;
12;21725;2019-04-11 17:25:16.0;
12;21722;2019-04-11 17:26:03.0;
12;21727.5;2019-04-11 17:26:45.0;
12;21727;2019-04-11 17:26:49.0;
12;21722;2019-04-11 17:27:17.0;
12;21722.5;2019-04-11 17:27:38.0;
12;21722;2019-04-11 17:27:40.0;
12;21727.5;2019-04-11 17:27:45.0;
12;21725;2019-04-11 17:27:48.0;
12;21722.5;2019-04-11 17:28:06.0;
12;21722;2019-04-11 17:28:12.0;
12;21727.5;2019-04-11 17:28:58.0;
12;21722;2019-04-11 17:28:59.0;
12;21727.5;2019-04-11 17:29:01.0;
12;21727;2019-04-11 17:29:03.0;
12;21727.5;2019-04-11 17:29:04.0;
12;21727;2019-04-11 17:29:06.0;
12;21722;2019-04-11 17:30:13.0;
12;21717.5;2019-04-11 17:31:04.0;
12;21717;2019-04-11 17:31:09.0;
12;21717.5;2019-04-11 17:31:10.0;
12;21717;2019-04-11 17:31:12.0;
12;21712.5;2019-04-11 17:32:31.0;
12;21717;2019-04-11 17:32:34.0;
12;21712;2019-04-11 17:32:35.0;
12;21710;2019-04-11 17:33:03.0;
12;21707.5;2019-04-11 17:34:25.0;
12;21710;2019-04-11 17:34:26.0;
12;21712;2019-04-11 17:34:28.0;
12;21707;2019-04-11 17:34:53.0;
12;21712;2019-04-11 17:35:12.0;
12;21707;2019-04-11 17:35:13.0;
12;21712;2019-04-11 17:35:15.0;
12;21707;2019-04-11 17:38:26.0;
12;21702;2019-04-11 17:39:31.0;
12;21697.5;2019-04-11 17:40:04.0;
12;21697;2019-04-11 17:40:07.0;
12;21692;2019-04-11 17:40:10.0;
12;21697;2019-04-11 17:40:18.0;
12;21692;2019-04-11 17:40:23.0;
12;21697;2019-04-11 17:40:24.0;
12;21692;2019-04-11 17:40:26.0;
12;21687;2019-04-11 17:40:32.0;
12;21683;2019-04-11 17:40:36.0;
12;21688;2019-04-11 17:40:52.0;
12;21678;2019-04-11 17:41:03.0;
12;21688;2019-04-11 17:41:05.0;
12;21678;2019-04-11 17:41:06.0;
12;21680;2019-04-11 17:41:08.0;
12;21682.5;2019-04-11 17:41:24.0;
12;21680;2019-04-11 17:41:26.0;
12;21683;2019-04-11 17:41:44.0;
12;21682.5;2019-04-11 17:42:12.0;
12;21683;2019-04-11 17:42:15.0;
12;21682.5;2019-04-11 17:42:51.0;
12;21683;2019-04-11 17:42:59.0;
12;21680;2019-04-11 17:43:05.0;
12;21678;2019-04-11 17:43:11.0;
12;21682.5;2019-04-11 17:43:15.0;
12;21680;2019-04-11 17:43:23.0;
12;21683;2019-04-11 17:43:30.0;
12;21688;2019-04-11 17:44:18.0;
12;21683;2019-04-11 17:44:19.0;
12;21682.5;2019-04-11 17:44:45.0;
12;21683;2019-04-11 17:44:48.0;
12;21682.5;2019-04-11 17:44:49.0;
12;21683;2019-04-11 17:44:51.0;
12;21688;2019-04-11 17:45:43.0;
12;21692.5;2019-04-11 17:45:48.0;
12;21693;2019-04-11 17:46:05.0;
12;21690;2019-04-11 17:46:10.0;
12;21693;2019-04-11 17:46:12.0;
12;21690;2019-04-11 17:46:14.0;
12;21688;2019-04-11 17:46:15.0;
12;21690;2019-04-11 17:46:18.0;
12;21688;2019-04-11 17:46:19.0;
12;21692.5;2019-04-11 17:46:37.0;
12;21687.5;2019-04-11 17:46:40.0;
12;21688;2019-04-11 17:46:46.0;
12;21692.5;2019-04-11 17:46:54.0;
12;21688;2019-04-11 17:46:56.0;
12;21693;2019-04-11 17:46:59.0;
12;21690;2019-04-11 17:47:06.0;
12;21687.5;2019-04-11 17:47:40.0;
12;21693;2019-04-11 17:47:47.0;
12;21690;2019-04-11 17:48:03.0;
12;21693;2019-04-11 17:48:05.0;
12;21690;2019-04-11 17:48:06.0;
12;21697.5;2019-04-11 17:48:55.0;
12;21698;2019-04-11 17:48:57.0;
12;21695;2019-04-11 17:49:04.0;
12;21692.5;2019-04-11 17:49:07.0;
12;21693;2019-04-11 17:49:11.0;
12;21698;2019-04-11 17:50:26.0;
12;21692.5;2019-04-11 17:51:43.0;
12;21693;2019-04-11 17:51:49.0;
12;21698;2019-04-11 17:54:49.0;
12;21692.5;2019-04-11 17:55:03.0;
12;21693;2019-04-11 17:55:09.0;
12;21690;2019-04-11 17:55:18.0;
12;21692.5;2019-04-11 17:55:25.0;
12;21693;2019-04-11 17:55:26.0;
12;21692.5;2019-04-11 17:55:28.0;
12;21693;2019-04-11 17:55:29.0;
12;21697.5;2019-04-11 17:56:03.0;
12;21698;2019-04-11 17:56:08.0;
12;21702.5;2019-04-11 17:58:36.0;
12;21703;2019-04-11 17:58:39.0;
12;21702.5;2019-04-11 17:58:42.0;
12;21703;2019-04-11 17:58:43.0;
12;21698;2019-04-11 17:58:45.0;
12;21693;2019-04-11 17:59:25.0;
12;21697.5;2019-04-11 18:04:10.0;
12;21692.5;2019-04-11 18:04:14.0;
12;21698;2019-04-11 18:04:20.0;
12;21692.5;2019-04-11 18:04:21.0;
12;21698;2019-04-11 18:04:23.0;
12;21702.5;2019-04-11 18:04:30.0;
12;21703;2019-04-11 18:04:36.0;
12;21708;2019-04-11 18:06:32.0;
12;21713;2019-04-11 18:07:12.0;
12;21708;2019-04-11 18:07:15.0;
12;21703;2019-04-11 18:08:08.0;
12;21705;2019-04-11 18:08:16.0;
12;21702.5;2019-04-11 18:08:19.0;
12;21703;2019-04-11 18:08:26.0;
12;21708;2019-04-11 18:09:35.0;
12;21702.5;2019-04-11 18:09:43.0;
12;21705;2019-04-11 18:09:48.0;
12;21708;2019-04-11 18:10:13.0;
12;21703;2019-04-11 18:10:40.0;
12;21705;2019-04-11 18:10:44.0;
12;21708;2019-04-11 18:10:46.0;
12;21705;2019-04-11 18:10:47.0;
12;21708;2019-04-11 18:10:49.0;
12;21702.5;2019-04-11 18:10:50.0;
12;21703;2019-04-11 18:10:56.0;
12;21707.5;2019-04-11 18:11:03.0;
12;21703;2019-04-11 18:11:04.0;
12;21707.5;2019-04-11 18:11:06.0;
12;21702.5;2019-04-11 18:11:08.0;
12;21703;2019-04-11 18:11:11.0;
12;21705;2019-04-11 18:11:29.0;
12;21702.5;2019-04-11 18:11:42.0;
12;21703;2019-04-11 18:11:47.0;
12;21697.5;2019-04-11 18:12:54.0;
12;21702.5;2019-04-11 18:12:59.0;
12;21697.5;2019-04-11 18:13:03.0;
12;21702.5;2019-04-11 18:13:05.0;
12;21697.5;2019-04-11 18:13:06.0;
12;21698;2019-04-11 18:13:07.0;
12;21697.5;2019-04-11 18:13:09.0;
12;21698;2019-04-11 18:13:10.0;
12;21703;2019-04-11 18:14:54.0;
12;21698;2019-04-11 18:15:08.0;
12;21693;2019-04-11 18:16:17.0;
12;21692.5;2019-04-11 18:16:32.0;
12;21693;2019-04-11 18:16:34.0;
12;21688;2019-04-11 18:16:45.0;
12;21693;2019-04-11 18:16:47.0;
12;21687.5;2019-04-11 18:19:47.0;
12;21688;2019-04-11 18:19:48.0;
12;21687.5;2019-04-11 18:19:50.0;
12;21688;2019-04-11 18:19:51.0;
12;21682.5;2019-04-11 18:21:28.0;
12;21683;2019-04-11 18:21:31.0;
12;21685;2019-04-11 18:22:10.0;
12;21688;2019-04-11 18:22:11.0;
12;21685;2019-04-11 18:22:13.0;
12;21688;2019-04-11 18:22:15.0;
12;21693;2019-04-11 18:22:32.0;
12;21688;2019-04-11 18:22:33.0;
12;21693;2019-04-11 18:22:35.0;
12;21688;2019-04-11 18:22:56.0;
12;21693;2019-04-11 18:22:59.0;
12;21688;2019-04-11 18:25:13.0;
12;21690;2019-04-11 18:25:15.0;
12;21693;2019-04-11 18:25:20.0;
12;21687.5;2019-04-11 18:26:03.0;
12;21690;2019-04-11 18:26:09.0;
12;21687.5;2019-04-11 18:26:10.0;
12;21690;2019-04-11 18:26:12.0;
12;21688;2019-04-11 18:27:36.0;
12;21692.5;2019-04-11 18:31:33.0;
12;21693;2019-04-11 18:31:35.0;
12;21692.5;2019-04-11 18:31:37.0;
12;21693;2019-04-11 18:31:39.0;
12;21687.5;2019-04-11 18:32:38.0;
12;21692.5;2019-04-11 18:32:39.0;
12;21687.5;2019-04-11 18:32:42.0;
12;21693;2019-04-11 18:32:44.0;
12;21698;2019-04-11 18:33:03.0;
12;21693;2019-04-11 18:33:08.0;
12;21698;2019-04-11 18:36:47.0;
12;21693;2019-04-11 18:36:50.0;
12;21698;2019-04-11 18:36:51.0;
12;21692.5;2019-04-11 18:39:49.0;
12;21698;2019-04-11 18:40:06.0;
12;21692.5;2019-04-11 18:40:56.0;
12;21698;2019-04-11 18:41:02.0;
12;21695;2019-04-11 18:41:03.0;
12;21698;2019-04-11 18:41:05.0;
12;21695;2019-04-11 18:41:06.0;
12;21697.5;2019-04-11 18:41:09.0;
12;21693;2019-04-11 18:41:24.0;
12;21692.5;2019-04-11 18:42:03.0;
12;21693;2019-04-11 18:42:06.0;
12;21692.5;2019-04-11 18:42:07.0;
12;21693;2019-04-11 18:42:08.0;
12;21698;2019-04-11 18:42:50.0;
12;21695;2019-04-11 18:42:54.0;
12;21693;2019-04-11 18:42:59.0;
12;21695;2019-04-11 18:43:11.0;
12;21693;2019-04-11 18:43:15.0;
12;21698;2019-04-11 18:43:27.0;
12;21693;2019-04-11 18:43:45.0;
12;21698;2019-04-11 18:44:03.0;
12;21693;2019-04-11 18:44:04.0;
12;21695;2019-04-11 18:44:07.0;
12;21697.5;2019-04-11 18:44:11.0;
12;21698;2019-04-11 18:44:17.0;
12;21697.5;2019-04-11 18:44:19.0;
12;21698;2019-04-11 18:44:20.0;
12;21700;2019-04-11 18:45:19.0;
12;21698;2019-04-11 18:45:21.0;
12;21700;2019-04-11 18:45:22.0;
12;21697.5;2019-04-11 18:45:25.0;
12;21698;2019-04-11 18:45:27.0;
12;21693;2019-04-11 18:46:11.0;
12;21698;2019-04-11 18:46:43.0;
12;21695;2019-04-11 18:46:45.0;
12;21693;2019-04-11 18:46:56.0;
12;21695;2019-04-11 18:47:15.0;
12;21697.5;2019-04-11 18:47:51.0;
12;21698;2019-04-11 18:48:03.0;
12;21695;2019-04-11 18:48:55.0;
12;21698;2019-04-11 18:48:56.0;
12;21695;2019-04-11 18:48:57.0;
12;21693;2019-04-11 18:49:05.0;
12;21698;2019-04-11 18:50:52.0;
12;21695;2019-04-11 18:51:19.0;
12;21698;2019-04-11 18:51:25.0;
12;21692.5;2019-04-11 18:52:14.0;
12;21693;2019-04-11 18:52:19.0;
12;21697.5;2019-04-11 18:52:26.0;
12;21695;2019-04-11 18:52:31.0;
12;21697.5;2019-04-11 18:52:33.0;
12;21695;2019-04-11 18:52:34.0;
12;21703;2019-04-11 18:54:03.0;
12;21695;2019-04-11 18:54:04.0;
12;21703;2019-04-11 18:54:06.0;
12;21707.5;2019-04-11 19:01:11.0;
12;21703;2019-04-11 19:01:13.0;
12;21707.5;2019-04-11 19:01:14.0;
12;21708;2019-04-11 19:01:17.0;
12;21713;2019-04-11 19:10:07.0;
12;21710;2019-04-11 19:14:53.0;
12;21713;2019-04-11 19:15:28.0;
12;21710;2019-04-11 19:15:29.0;
12;21713;2019-04-11 19:15:30.0;
12;21710;2019-04-11 19:16:37.0;
12;21708;2019-04-11 19:20:04.0;
12;21707.5;2019-04-11 19:20:10.0;
12;21708;2019-04-11 19:20:17.0;
12;21713;2019-04-11 19:20:49.0;
12;21710;2019-04-11 19:21:10.0;
12;21713;2019-04-11 19:21:11.0;
12;21710;2019-04-11 19:21:13.0;
12;21713;2019-04-11 19:21:20.0;
12;21710;2019-04-11 19:21:23.0;
12;21713;2019-04-11 19:21:27.0;
12;21710;2019-04-11 19:21:43.0;
12;21713;2019-04-11 19:21:50.0;
12;21710;2019-04-11 19:22:04.0;
12;21713;2019-04-11 19:22:25.0;
12;21717.5;2019-04-11 19:23:07.0;
12;21718;2019-04-11 19:23:12.0;
12;21715;2019-04-11 19:23:24.0;
12;21713;2019-04-11 19:25:05.0;
12;21718;2019-04-11 19:26:18.0;
12;21713;2019-04-11 19:26:25.0;
12;21718;2019-04-11 19:27:09.0;
12;21715;2019-04-11 19:30:15.0;
12;21713;2019-04-11 19:30:23.0;
12;21712.5;2019-04-11 19:31:14.0;
12;21710;2019-04-11 19:31:28.0;
12;21712.5;2019-04-11 19:31:29.0;
12;21707.5;2019-04-11 19:31:30.0;
12;21708;2019-04-11 19:31:33.0;
12;21713;2019-04-11 19:35:24.0;
12;21707.5;2019-04-11 19:35:40.0;
12;21713;2019-04-11 19:35:41.0;
12;21707.5;2019-04-11 19:35:42.0;
12;21708;2019-04-11 19:35:48.0;
12;21702.5;2019-04-11 19:38:15.0;
12;21703;2019-04-11 19:38:21.0;
12;21702.5;2019-04-11 19:38:22.0;
12;21703;2019-04-11 19:38:24.0;
12;21697.5;2019-04-11 19:39:39.0;
12;21703;2019-04-11 19:39:42.0;
12;21697.5;2019-04-11 19:39:44.0;
12;21703;2019-04-11 19:39:45.0;
12;21698;2019-04-11 19:40:50.0;
12;21702.5;2019-04-11 19:40:57.0;
12;21703;2019-04-11 19:41:01.0;
12;21698;2019-04-11 19:41:08.0;
12;21693;2019-04-11 19:42:05.0;
