ID;VALEUR;DATE;
12;21695;2019-04-11 19:44:07.0;
12;21697.5;2019-04-11 19:44:15.0;
12;21698;2019-04-11 19:44:21.0;
12;21688;2019-04-11 19:45:36.0;
12;21693;2019-04-11 19:45:38.0;
12;21688;2019-04-11 19:45:40.0;
12;21693;2019-04-11 19:45:41.0;
12;21688;2019-04-11 19:46:06.0;
12;21690;2019-04-11 19:46:30.0;
12;21688;2019-04-11 19:46:32.0;
12;21690;2019-04-11 19:46:33.0;
12;21693;2019-04-11 19:46:47.0;
12;21690;2019-04-11 19:46:56.0;
12;21688;2019-04-11 19:47:03.0;
12;21690;2019-04-11 19:47:06.0;
12;21688;2019-04-11 19:47:07.0;
12;21693;2019-04-11 19:47:09.0;
12;21695;2019-04-11 19:48:16.0;
12;21693;2019-04-11 19:48:27.0;
12;21695;2019-04-11 19:48:32.0;
12;21693;2019-04-11 19:48:33.0;
12;21695;2019-04-11 19:48:34.0;
12;21698;2019-04-11 19:48:40.0;
12;21695;2019-04-11 19:48:42.0;
12;21698;2019-04-11 19:48:44.0;
12;21693;2019-04-11 19:49:23.0;
12;21695;2019-04-11 19:50:03.0;
12;21692.5;2019-04-11 19:50:10.0;
12;21693;2019-04-11 19:50:15.0;
12;21698;2019-04-11 19:51:06.0;
12;21693;2019-04-11 19:51:07.0;
12;21698;2019-04-11 19:51:09.0;
12;21693;2019-04-11 19:51:10.0;
12;21697.5;2019-04-11 19:51:12.0;
12;21698;2019-04-11 19:51:18.0;
12;21693;2019-04-11 19:51:27.0;
12;21698;2019-04-11 19:51:30.0;
12;21693;2019-04-11 19:51:31.0;
12;21688;2019-04-11 19:54:36.0;
12;21693;2019-04-11 19:55:06.0;
12;21690;2019-04-11 19:55:11.0;
12;21687.5;2019-04-11 19:55:15.0;
12;21690;2019-04-11 19:55:17.0;
12;21687.5;2019-04-11 19:55:18.0;
12;21688;2019-04-11 19:55:23.0;
12;21690;2019-04-11 19:56:11.0;
12;21688;2019-04-11 19:56:13.0;
12;21690;2019-04-11 19:56:14.0;
12;21692.5;2019-04-11 19:56:27.0;
12;21693;2019-04-11 19:56:31.0;
12;21688;2019-04-11 19:56:35.0;
12;21693;2019-04-11 19:56:37.0;
12;21687.5;2019-04-11 19:56:38.0;
12;21688;2019-04-11 19:56:40.0;
12;21687.5;2019-04-11 19:56:41.0;
12;21688;2019-04-11 19:56:42.0;
12;21692.5;2019-04-11 19:56:48.0;
12;21693;2019-04-11 19:56:50.0;
12;21692.5;2019-04-11 19:59:00.0;
12;21693;2019-04-11 19:59:05.0;
12;21687.5;2019-04-11 19:59:15.0;
12;21693;2019-04-11 19:59:17.0;
12;21687.5;2019-04-11 19:59:18.0;
12;21688;2019-04-11 19:59:20.0;
12;21690;2019-04-11 19:59:28.0;
12;21688;2019-04-11 19:59:33.0;
12;21693;2019-04-11 20:00:22.0;
12;21688;2019-04-11 20:00:31.0;
12;21692.5;2019-04-11 20:02:44.0;
12;21693;2019-04-11 20:02:48.0;
12;21687.5;2019-04-11 20:03:12.0;
12;21688;2019-04-11 20:03:16.0;
12;21692.5;2019-04-11 20:03:20.0;
12;21693;2019-04-11 20:03:23.0;
12;21692.5;2019-04-11 20:03:24.0;
12;21693;2019-04-11 20:03:26.0;
12;21692.5;2019-04-11 20:05:23.0;
12;21695;2019-04-11 20:05:29.0;
12;21698;2019-04-11 20:05:35.0;
12;21693;2019-04-11 20:06:04.0;
12;21688;2019-04-11 20:06:43.0;
12;21692.5;2019-04-11 20:07:05.0;
12;21693;2019-04-11 20:07:08.0;
12;21690;2019-04-11 20:07:23.0;
12;21693;2019-04-11 20:07:25.0;
12;21690;2019-04-11 20:07:26.0;
12;21687.5;2019-04-11 20:07:28.0;
12;21688;2019-04-11 20:07:31.0;
12;21683;2019-04-11 20:08:08.0;
12;21688;2019-04-11 20:08:12.0;
12;21683;2019-04-11 20:08:19.0;
12;21688;2019-04-11 20:08:20.0;
12;21683;2019-04-11 20:08:22.0;
12;21685;2019-04-11 20:08:29.0;
12;21688;2019-04-11 20:08:32.0;
12;21683;2019-04-11 20:11:00.0;
12;21688;2019-04-11 20:11:01.0;
12;21683;2019-04-11 20:11:03.0;
12;21685;2019-04-11 20:11:18.0;
12;21682.5;2019-04-11 20:11:22.0;
12;21687.5;2019-04-11 20:11:23.0;
12;21688;2019-04-11 20:11:29.0;
12;21687.5;2019-04-11 20:11:31.0;
12;21688;2019-04-11 20:11:32.0;
12;21685;2019-04-11 20:14:36.0;
12;21682.5;2019-04-11 20:14:42.0;
12;21683;2019-04-11 20:14:45.0;
12;21688;2019-04-11 20:15:50.0;
12;21683;2019-04-11 20:16:15.0;
12;21677.5;2019-04-11 20:17:03.0;
12;21678;2019-04-11 20:17:11.0;
12;21680;2019-04-11 20:17:19.0;
12;21678;2019-04-11 20:17:20.0;
12;21680;2019-04-11 20:17:22.0;
12;21683;2019-04-11 20:17:23.0;
12;21680;2019-04-11 20:17:36.0;
12;21683;2019-04-11 20:17:37.0;
12;21680;2019-04-11 20:17:40.0;
12;21683;2019-04-11 20:18:07.0;
12;21680;2019-04-11 20:18:13.0;
12;21682.5;2019-04-11 20:18:23.0;
12;21680;2019-04-11 20:18:25.0;
12;21682.5;2019-04-11 20:18:27.0;
12;21683;2019-04-11 20:18:29.0;
12;21687.5;2019-04-11 20:18:54.0;
12;21688;2019-04-11 20:18:56.0;
12;21685;2019-04-11 20:19:14.0;
12;21683;2019-04-11 20:19:21.0;
12;21685;2019-04-11 20:22:03.0;
12;21683;2019-04-11 20:22:05.0;
12;21685;2019-04-11 20:22:06.0;
12;21683;2019-04-11 20:22:09.0;
12;21687.5;2019-04-11 20:22:19.0;
12;21688;2019-04-11 20:22:26.0;
12;21683;2019-04-11 20:22:52.0;
12;21680;2019-04-11 20:25:10.0;
12;21677.5;2019-04-11 20:25:12.0;
12;21680;2019-04-11 20:25:16.0;
12;21683;2019-04-11 20:25:25.0;
12;21680;2019-04-11 20:25:27.0;
12;21677.5;2019-04-11 20:25:35.0;
12;21678;2019-04-11 20:25:37.0;
12;21680;2019-04-11 20:26:04.0;
12;21678;2019-04-11 20:26:05.0;
12;21680;2019-04-11 20:26:08.0;
12;21683;2019-04-11 20:26:19.0;
12;21682.5;2019-04-11 20:26:29.0;
12;21680;2019-04-11 20:26:47.0;
12;21683;2019-04-11 20:26:51.0;
12;21678;2019-04-11 20:27:50.0;
12;21683;2019-04-11 20:28:31.0;
12;21677.5;2019-04-11 20:28:39.0;
12;21678;2019-04-11 20:28:45.0;
12;21682.5;2019-04-11 20:31:19.0;
12;21683;2019-04-11 20:31:26.0;
12;21687.5;2019-04-11 20:32:10.0;
12;21688;2019-04-11 20:32:14.0;
12;21682.5;2019-04-11 20:32:48.0;
12;21688;2019-04-11 20:32:49.0;
12;21682.5;2019-04-11 20:32:51.0;
12;21683;2019-04-11 20:32:52.0;
12;21688;2019-04-11 20:34:32.0;
12;21683;2019-04-11 20:34:35.0;
12;21688;2019-04-11 20:34:36.0;
12;21683;2019-04-11 20:34:38.0;
12;21678;2019-04-11 20:35:20.0;
12;21680;2019-04-11 20:35:25.0;
12;21683;2019-04-11 20:35:31.0;
12;21680;2019-04-11 20:40:43.0;
12;21677.5;2019-04-11 20:40:48.0;
12;21680;2019-04-11 20:40:55.0;
12;21677.5;2019-04-11 20:41:01.0;
12;21678;2019-04-11 20:41:06.0;
12;21682.5;2019-04-11 20:41:09.0;
12;21678;2019-04-11 20:41:11.0;
12;21682.5;2019-04-11 20:41:12.0;
12;21683;2019-04-11 20:41:15.0;
12;21687.5;2019-04-11 20:43:12.0;
12;21685;2019-04-11 20:43:15.0;
12;21687.5;2019-04-11 20:43:17.0;
12;21685;2019-04-11 20:43:19.0;
12;21683;2019-04-11 20:50:10.0;
12;21688;2019-04-11 20:51:10.0;
12;21685;2019-04-11 20:54:09.0;
12;21683;2019-04-11 20:54:10.0;
12;21682.5;2019-04-11 20:56:35.0;
12;21683;2019-04-11 20:56:37.0;
12;21682.5;2019-04-11 20:56:38.0;
12;21685;2019-04-11 20:56:41.0;
12;21687.5;2019-04-11 20:57:00.0;
12;21688;2019-04-11 20:57:06.0;
12;21685;2019-04-11 20:57:07.0;
12;21688;2019-04-11 20:57:10.0;
12;21685;2019-04-11 20:57:11.0;
12;21687.5;2019-04-11 20:57:16.0;
12;21688;2019-04-11 20:57:20.0;
12;21692.5;2019-04-11 21:01:10.0;
12;21688;2019-04-11 21:01:12.0;
12;21692.5;2019-04-11 21:01:13.0;
12;21687.5;2019-04-11 21:01:16.0;
12;21692.5;2019-04-11 21:01:17.0;
12;21687.5;2019-04-11 21:01:18.0;
12;21690;2019-04-11 21:01:20.0;
12;21687.5;2019-04-11 21:01:28.0;
12;21688;2019-04-11 21:01:31.0;
12;21687.5;2019-04-11 21:01:32.0;
12;21688;2019-04-11 21:01:34.0;
12;21693;2019-04-11 21:02:03.0;
12;21698;2019-04-11 21:05:10.0;
12;21693;2019-04-11 21:05:15.0;
12;21697.5;2019-04-11 21:05:18.0;
12;21693;2019-04-11 21:05:20.0;
12;21697.5;2019-04-11 21:05:21.0;
12;21698;2019-04-11 21:05:23.0;
12;21697.5;2019-04-11 21:05:24.0;
12;21698;2019-04-11 21:05:26.0;
12;21692.5;2019-04-11 21:08:14.0;
12;21698;2019-04-11 21:08:22.0;
12;21693;2019-04-11 21:11:22.0;
12;21698;2019-04-11 21:11:32.0;
12;21693;2019-04-11 21:11:33.0;
12;21698;2019-04-11 21:11:35.0;
12;21695;2019-04-11 21:14:13.0;
12;21698;2019-04-11 21:14:28.0;
12;21693;2019-04-11 21:15:08.0;
12;21698;2019-04-11 21:15:09.0;
12;21703;2019-04-11 21:16:07.0;
12;21705;2019-04-11 21:17:36.0;
12;21703;2019-04-11 21:17:49.0;
12;21705;2019-04-11 21:18:03.0;
12;21703;2019-04-11 21:18:04.0;
12;21705;2019-04-11 21:18:06.0;
12;21708;2019-04-11 21:18:20.0;
12;21705;2019-04-11 21:18:22.0;
12;21708;2019-04-11 21:18:23.0;
12;21702.5;2019-04-11 21:19:17.0;
12;21703;2019-04-11 21:19:24.0;
12;21705;2019-04-11 21:19:49.0;
12;21708;2019-04-11 21:20:53.0;
12;21705;2019-04-11 21:20:54.0;
12;21708;2019-04-11 21:20:56.0;
12;21702.5;2019-04-11 21:23:27.0;
12;21703;2019-04-11 21:23:28.0;
12;21708;2019-04-11 21:30:39.0;
12;21702.5;2019-04-11 21:34:26.0;
12;21705;2019-04-11 21:34:30.0;
12;21707.5;2019-04-11 21:34:44.0;
12;21708;2019-04-11 21:34:48.0;
12;21702.5;2019-04-11 21:34:55.0;
12;21703;2019-04-11 21:35:00.0;
12;21702.5;2019-04-11 21:35:03.0;
12;21703;2019-04-11 21:35:04.0;
12;21705;2019-04-11 21:35:21.0;
12;21707.5;2019-04-11 21:36:47.0;
12;21708;2019-04-11 21:36:52.0;
12;21703;2019-04-11 21:36:56.0;
12;21708;2019-04-11 21:36:57.0;
12;21705;2019-04-11 21:36:58.0;
12;21703;2019-04-11 21:37:39.0;
12;21705;2019-04-11 21:38:04.0;
12;21703;2019-04-11 21:38:20.0;
12;21705;2019-04-11 21:42:51.0;
12;21708;2019-04-11 21:42:55.0;
12;21703;2019-04-11 21:46:35.0;
12;21705;2019-04-11 21:47:13.0;
12;21708;2019-04-11 21:47:19.0;
12;21702.5;2019-04-11 21:47:20.0;
12;21708;2019-04-11 21:47:23.0;
12;21702.5;2019-04-11 21:47:24.0;
12;21703;2019-04-11 21:47:28.0;
12;21707.5;2019-04-11 21:48:18.0;
12;21708;2019-04-11 21:48:19.0;
12;21707.5;2019-04-11 21:48:21.0;
12;21708;2019-04-11 21:48:22.0;
12;21703;2019-04-11 21:48:29.0;
12;21707.5;2019-04-11 21:48:36.0;
12;21705;2019-04-11 21:48:43.0;
12;21708;2019-04-11 21:49:03.0;
12;21703;2019-04-11 21:49:11.0;
12;21708;2019-04-11 21:50:12.0;
12;21703;2019-04-11 21:50:15.0;
12;21708;2019-04-11 21:50:17.0;
12;21705;2019-04-11 21:50:18.0;
12;21702.5;2019-04-11 21:50:27.0;
12;21705;2019-04-11 21:50:32.0;
12;21708;2019-04-11 21:50:59.0;
12;21702.5;2019-04-11 21:51:07.0;
12;21705;2019-04-11 21:51:14.0;
12;21703;2019-04-11 21:51:16.0;
12;21705;2019-04-11 21:51:17.0;
12;21703;2019-04-11 21:51:18.0;
12;21705;2019-04-11 21:51:21.0;
12;21702.5;2019-04-11 21:51:34.0;
12;21703;2019-04-11 21:51:37.0;
12;21705;2019-04-11 21:52:04.0;
12;21702.5;2019-04-11 21:52:14.0;
12;21703;2019-04-11 21:52:17.0;
12;21702.5;2019-04-11 21:52:18.0;
12;21703;2019-04-11 21:52:19.0;
12;21705;2019-04-11 21:53:07.0;
12;21707.5;2019-04-11 21:53:13.0;
12;21708;2019-04-11 21:53:19.0;
12;21710;2019-04-11 21:53:32.0;
12;21712.5;2019-04-11 21:53:39.0;
12;21710;2019-04-11 21:53:41.0;
12;21712.5;2019-04-11 21:53:42.0;
12;21713;2019-04-11 21:53:45.0;
12;21710;2019-04-11 21:54:14.0;
12;21713;2019-04-11 21:54:17.0;
12;21710;2019-04-11 21:54:18.0;
12;21712.5;2019-04-11 21:54:24.0;
12;21710;2019-04-11 21:54:26.0;
12;21713;2019-04-11 21:54:27.0;
12;21708;2019-04-11 21:56:05.0;
12;21710;2019-04-11 21:56:47.0;
12;21712.5;2019-04-11 21:56:51.0;
12;21713;2019-04-11 21:56:57.0;
12;21710;2019-04-11 21:58:52.0;
12;21707.5;2019-04-11 21:58:57.0;
12;21712.5;2019-04-11 21:59:00.0;
12;21713;2019-04-11 21:59:04.0;
12;21712.5;2019-04-11 21:59:05.0;
12;21713;2019-04-11 21:59:07.0;
12;21710;2019-04-11 21:59:33.0;
12;21713;2019-04-11 21:59:45.0;
12;21718;2019-04-11 22:00:24.0;
12;21713;2019-04-11 22:00:29.0;
12;21717.5;2019-04-11 22:01:13.0;
12;21718;2019-04-11 22:01:18.0;
12;21713;2019-04-11 22:01:30.0;
12;21707.5;2019-04-11 22:02:23.0;
12;21708;2019-04-11 22:02:29.0;
12;21710;2019-04-11 22:02:34.0;
12;21712.5;2019-04-11 22:02:36.0;
12;21708;2019-04-11 22:02:40.0;
12;21707.5;2019-04-11 22:02:51.0;
12;21702.5;2019-04-11 22:05:13.0;
12;21707.5;2019-04-11 22:05:20.0;
12;21708;2019-04-11 22:05:21.0;
12;21702.5;2019-04-11 22:06:03.0;
12;21707.5;2019-04-11 22:06:09.0;
12;21708;2019-04-11 22:06:13.0;
12;21705;2019-04-11 22:06:19.0;
12;21708;2019-04-11 22:06:20.0;
12;21705;2019-04-11 22:06:21.0;
12;21708;2019-04-11 22:06:24.0;
12;21705;2019-04-11 22:06:31.0;
12;21703;2019-04-11 22:06:35.0;
12;21708;2019-04-11 22:13:42.0;
12;21710;2019-04-11 22:14:58.0;
12;21708;2019-04-11 22:15:00.0;
12;21710;2019-04-11 22:15:01.0;
12;21707.5;2019-04-11 22:15:21.0;
12;21702.5;2019-04-11 22:24:54.0;
12;21707.5;2019-04-11 22:25:15.0;
12;21712.5;2019-04-11 22:34:55.0;
12;21713;2019-04-11 22:34:59.0;
12;21712.5;2019-04-11 22:35:00.0;
12;21713;2019-04-11 22:35:02.0;
12;21707.5;2019-04-11 22:39:07.0;
12;21708;2019-04-11 22:39:11.0;
12;21712.5;2019-04-11 22:44:33.0;
12;21713;2019-04-11 22:44:39.0;
12;21711;2019-04-11 23:00:05.0;
14;29864;2019-04-11 11:15:27.0;
14;29868.5;2019-04-11 11:15:32.0;
14;29870;2019-04-11 11:15:39.0;
14;29868;2019-04-11 11:15:45.0;
14;29867;2019-04-11 11:15:47.0;
14;29868;2019-04-11 11:15:48.0;
14;29867;2019-04-11 11:15:51.0;
14;29868;2019-04-11 11:16:03.0;
14;29867;2019-04-11 11:16:04.0;
14;29868;2019-04-11 11:16:06.0;
14;29865.5;2019-04-11 11:16:07.0;
14;29868;2019-04-11 11:16:08.0;
14;29865.5;2019-04-11 11:16:10.0;
14;29861.5;2019-04-11 11:16:12.0;
14;29865.5;2019-04-11 11:16:14.0;
14;29862;2019-04-11 11:16:15.0;
14;29864.5;2019-04-11 11:16:20.0;
14;29863;2019-04-11 11:16:27.0;
14;29864.5;2019-04-11 11:16:29.0;
14;29863;2019-04-11 11:16:30.0;
14;29864;2019-04-11 11:16:33.0;
14;29864.5;2019-04-11 11:16:36.0;
14;29864;2019-04-11 11:16:41.0;
14;29864.5;2019-04-11 11:16:43.0;
14;29864;2019-04-11 11:16:48.0;
14;29865.5;2019-04-11 11:16:52.0;
14;29864;2019-04-11 11:16:59.0;
14;29863;2019-04-11 11:17:04.0;
14;29864;2019-04-11 11:17:05.0;
14;29863;2019-04-11 11:17:07.0;
14;29869.5;2019-04-11 11:17:08.0;
14;29871.5;2019-04-11 11:17:12.0;
14;29873;2019-04-11 11:17:15.0;
14;29871.5;2019-04-11 11:17:16.0;
14;29873;2019-04-11 11:17:18.0;
14;29873.5;2019-04-11 11:17:19.0;
14;29874.5;2019-04-11 11:17:25.0;
14;29870.5;2019-04-11 11:17:27.0;
14;29870;2019-04-11 11:17:31.0;
14;29870.5;2019-04-11 11:17:32.0;
14;29870;2019-04-11 11:17:33.0;
14;29869.5;2019-04-11 11:17:36.0;
14;29870.5;2019-04-11 11:17:41.0;
14;29870;2019-04-11 11:17:44.0;
14;29870.5;2019-04-11 11:17:45.0;
14;29870;2019-04-11 11:17:47.0;
14;29870.5;2019-04-11 11:17:49.0;
14;29873.5;2019-04-11 11:18:07.0;
14;29870.5;2019-04-11 11:18:09.0;
14;29873.5;2019-04-11 11:18:11.0;
14;29874;2019-04-11 11:18:13.0;
14;29872;2019-04-11 11:18:17.0;
14;29875;2019-04-11 11:18:24.0;
14;29874.5;2019-04-11 11:18:37.0;
14;29874;2019-04-11 11:18:43.0;
14;29874.5;2019-04-11 11:18:46.0;
14;29875;2019-04-11 11:18:55.0;
14;29874.5;2019-04-11 11:19:03.0;
14;29875;2019-04-11 11:19:06.0;
14;29874.5;2019-04-11 11:19:08.0;
14;29875;2019-04-11 11:19:09.0;
14;29876;2019-04-11 11:19:15.0;
14;29877;2019-04-11 11:19:20.0;
14;29876;2019-04-11 11:19:28.0;
14;29875.5;2019-04-11 11:19:32.0;
14;29875;2019-04-11 11:19:39.0;
14;29873.5;2019-04-11 11:19:44.0;
14;29873;2019-04-11 11:19:50.0;
14;29874.5;2019-04-11 11:20:04.0;
14;29876;2019-04-11 11:20:11.0;
14;29875.5;2019-04-11 11:20:15.0;
14;29876.5;2019-04-11 11:20:20.0;
14;29877;2019-04-11 11:20:23.0;
14;29878.5;2019-04-11 11:20:28.0;
14;29879.5;2019-04-11 11:20:32.0;
14;29880;2019-04-11 11:20:54.0;
14;29879.5;2019-04-11 11:20:55.0;
14;29880;2019-04-11 11:21:00.0;
14;29880.5;2019-04-11 11:21:03.0;
14;29881;2019-04-11 11:21:07.0;
14;29880.5;2019-04-11 11:21:09.0;
14;29878.5;2019-04-11 11:21:12.0;
14;29878;2019-04-11 11:21:16.0;
14;29879;2019-04-11 11:21:22.0;
14;29881;2019-04-11 11:21:37.0;
14;29882.5;2019-04-11 11:21:41.0;
14;29881;2019-04-11 11:21:43.0;
14;29880.5;2019-04-11 11:21:44.0;
14;29881.5;2019-04-11 11:21:50.0;
14;29879;2019-04-11 11:22:04.0;
14;29881.5;2019-04-11 11:22:07.0;
14;29879.5;2019-04-11 11:22:08.0;
14;29878;2019-04-11 11:22:13.0;
14;29879.5;2019-04-11 11:22:14.0;
14;29878;2019-04-11 11:22:16.0;
14;29878.5;2019-04-11 11:22:17.0;
14;29879;2019-04-11 11:22:19.0;
14;29878;2019-04-11 11:22:24.0;
14;29876;2019-04-11 11:22:27.0;
14;29875;2019-04-11 11:22:33.0;
14;29874;2019-04-11 11:22:46.0;
14;29872.5;2019-04-11 11:22:52.0;
14;29874;2019-04-11 11:22:53.0;
14;29872.5;2019-04-11 11:22:54.0;
14;29871.5;2019-04-11 11:22:56.0;
14;29872;2019-04-11 11:23:11.0;
14;29870.5;2019-04-11 11:23:23.0;
14;29872;2019-04-11 11:23:25.0;
14;29871;2019-04-11 11:23:27.0;
14;29869.5;2019-04-11 11:23:31.0;
14;29871;2019-04-11 11:23:34.0;
14;29869;2019-04-11 11:23:35.0;
14;29868.5;2019-04-11 11:23:41.0;
14;29869;2019-04-11 11:23:44.0;
14;29870.5;2019-04-11 11:24:10.0;
14;29870;2019-04-11 11:24:12.0;
14;29870.5;2019-04-11 11:24:15.0;
14;29870;2019-04-11 11:24:16.0;
14;29870.5;2019-04-11 11:24:18.0;
14;29872;2019-04-11 11:24:19.0;
14;29870.5;2019-04-11 11:24:21.0;
14;29872;2019-04-11 11:24:22.0;
14;29872.5;2019-04-11 11:24:32.0;
14;29873;2019-04-11 11:24:37.0;
14;29873.5;2019-04-11 11:24:45.0;
14;29872.5;2019-04-11 11:24:54.0;
14;29873.5;2019-04-11 11:24:55.0;
14;29872.5;2019-04-11 11:24:58.0;
14;29873;2019-04-11 11:24:59.0;
14;29873.5;2019-04-11 11:25:04.0;
14;29874;2019-04-11 11:25:06.0;
14;29873.5;2019-04-11 11:25:08.0;
14;29874;2019-04-11 11:25:10.0;
14;29873.5;2019-04-11 11:25:11.0;
14;29874;2019-04-11 11:25:17.0;
14;29877;2019-04-11 11:25:20.0;
14;29874;2019-04-11 11:25:22.0;
14;29877;2019-04-11 11:25:23.0;
14;29878.5;2019-04-11 11:25:24.0;
14;29880;2019-04-11 11:25:30.0;
14;29879;2019-04-11 11:25:34.0;
14;29880;2019-04-11 11:25:42.0;
14;29880.5;2019-04-11 11:25:44.0;
14;29879.5;2019-04-11 11:25:51.0;
14;29878.5;2019-04-11 11:26:04.0;
14;29876;2019-04-11 11:26:08.0;
14;29875;2019-04-11 11:26:15.0;
14;29876;2019-04-11 11:26:20.0;
14;29875;2019-04-11 11:26:27.0;
14;29874.5;2019-04-11 11:26:32.0;
14;29875;2019-04-11 11:26:34.0;
14;29876.5;2019-04-11 11:26:44.0;
14;29875;2019-04-11 11:26:47.0;
14;29876.5;2019-04-11 11:26:48.0;
14;29877.5;2019-04-11 11:27:01.0;
14;29875.5;2019-04-11 11:27:03.0;
14;29876;2019-04-11 11:27:08.0;
14;29875.5;2019-04-11 11:27:10.0;
14;29876;2019-04-11 11:27:12.0;
14;29875.5;2019-04-11 11:27:13.0;
14;29876;2019-04-11 11:27:15.0;
14;29875.5;2019-04-11 11:27:16.0;
14;29876.5;2019-04-11 11:27:19.0;
14;29875.5;2019-04-11 11:27:24.0;
14;29876.5;2019-04-11 11:27:26.0;
14;29875.5;2019-04-11 11:27:29.0;
14;29876.5;2019-04-11 11:27:30.0;
14;29876;2019-04-11 11:27:32.0;
14;29876.5;2019-04-11 11:27:33.0;
14;29876;2019-04-11 11:27:36.0;
14;29874.5;2019-04-11 11:28:04.0;
14;29874;2019-04-11 11:28:11.0;
14;29875;2019-04-11 11:28:17.0;
14;29875.5;2019-04-11 11:28:23.0;
14;29871.5;2019-04-11 11:28:27.0;
14;29870.5;2019-04-11 11:28:39.0;
14;29872;2019-04-11 11:28:46.0;
14;29869.5;2019-04-11 11:28:55.0;
14;29872;2019-04-11 11:28:58.0;
14;29869.5;2019-04-11 11:29:00.0;
14;29870;2019-04-11 11:29:03.0;
14;29869.5;2019-04-11 11:29:04.0;
14;29870;2019-04-11 11:29:06.0;
14;29870.5;2019-04-11 11:29:14.0;
14;29871;2019-04-11 11:29:20.0;
14;29871.5;2019-04-11 11:29:27.0;
14;29872;2019-04-11 11:29:30.0;
14;29872.5;2019-04-11 11:29:38.0;
14;29872;2019-04-11 11:29:40.0;
14;29871;2019-04-11 11:29:43.0;
14;29871.5;2019-04-11 11:29:48.0;
14;29869.5;2019-04-11 11:30:05.0;
14;29870.5;2019-04-11 11:30:13.0;
14;29869.5;2019-04-11 11:30:14.0;
14;29871;2019-04-11 11:30:16.0;
14;29872.5;2019-04-11 11:30:27.0;
14;29873;2019-04-11 11:30:36.0;
14;29876;2019-04-11 11:30:41.0;
14;29877;2019-04-11 11:30:43.0;
14;29879;2019-04-11 11:30:47.0;
14;29880;2019-04-11 11:30:52.0;
14;29878;2019-04-11 11:30:56.0;
14;29880;2019-04-11 11:30:57.0;
14;29878;2019-04-11 11:30:59.0;
14;29879;2019-04-11 11:31:03.0;
14;29878;2019-04-11 11:31:04.0;
14;29879;2019-04-11 11:31:06.0;
14;29878.5;2019-04-11 11:31:09.0;
14;29879;2019-04-11 11:31:12.0;
14;29880.5;2019-04-11 11:31:21.0;
14;29881;2019-04-11 11:31:24.0;
14;29881.5;2019-04-11 11:31:32.0;
14;29882;2019-04-11 11:31:35.0;
14;29881;2019-04-11 11:31:40.0;
14;29882;2019-04-11 11:31:43.0;
14;29881;2019-04-11 11:31:44.0;
14;29882;2019-04-11 11:31:46.0;
14;29881.5;2019-04-11 11:31:47.0;
14;29882.5;2019-04-11 11:32:06.0;
14;29884;2019-04-11 11:32:15.0;
14;29884.5;2019-04-11 11:32:20.0;
14;29884;2019-04-11 11:32:22.0;
14;29884.5;2019-04-11 11:32:24.0;
14;29884;2019-04-11 11:32:25.0;
14;29882.5;2019-04-11 11:32:27.0;
14;29880.5;2019-04-11 11:32:37.0;
14;29881;2019-04-11 11:32:39.0;
14;29880.5;2019-04-11 11:32:41.0;
14;29881;2019-04-11 11:32:42.0;
14;29880;2019-04-11 11:32:44.0;
14;29879.5;2019-04-11 11:32:51.0;
14;29880;2019-04-11 11:32:55.0;
14;29879.5;2019-04-11 11:32:56.0;
14;29880;2019-04-11 11:32:57.0;
14;29879.5;2019-04-11 11:33:00.0;
14;29880.5;2019-04-11 11:33:07.0;
14;29881;2019-04-11 11:33:15.0;
14;29881.5;2019-04-11 11:33:21.0;
14;29881;2019-04-11 11:33:31.0;
