ID;VALEUR;DATE;
14;29881.5;2019-04-11 11:33:36.0;
14;29881;2019-04-11 11:33:41.0;
14;29876.5;2019-04-11 11:34:04.0;
14;29877;2019-04-11 11:34:09.0;
14;29875.5;2019-04-11 11:34:11.0;
14;29871;2019-04-11 11:34:20.0;
14;29872;2019-04-11 11:34:22.0;
14;29868.5;2019-04-11 11:34:35.0;
14;29867.5;2019-04-11 11:34:39.0;
14;29868.5;2019-04-11 11:34:41.0;
14;29867.5;2019-04-11 11:34:42.0;
14;29870;2019-04-11 11:34:48.0;
14;29869;2019-04-11 11:34:53.0;
14;29869.5;2019-04-11 11:34:55.0;
14;29869;2019-04-11 11:34:56.0;
14;29869.5;2019-04-11 11:34:58.0;
14;29870;2019-04-11 11:35:03.0;
14;29870.5;2019-04-11 11:35:08.0;
14;29872;2019-04-11 11:35:16.0;
14;29874;2019-04-11 11:35:19.0;
14;29872;2019-04-11 11:35:21.0;
14;29874;2019-04-11 11:35:22.0;
14;29873.5;2019-04-11 11:35:31.0;
14;29874;2019-04-11 11:35:37.0;
14;29875.5;2019-04-11 11:35:40.0;
14;29874;2019-04-11 11:35:41.0;
14;29875.5;2019-04-11 11:35:42.0;
14;29876.5;2019-04-11 11:35:44.0;
14;29877.5;2019-04-11 11:35:49.0;
14;29872.5;2019-04-11 11:36:03.0;
14;29870.5;2019-04-11 11:36:13.0;
14;29871;2019-04-11 11:36:16.0;
14;29871.5;2019-04-11 11:36:23.0;
14;29871;2019-04-11 11:36:24.0;
14;29871.5;2019-04-11 11:36:26.0;
14;29872;2019-04-11 11:36:32.0;
14;29871.5;2019-04-11 11:36:34.0;
14;29873.5;2019-04-11 11:36:36.0;
14;29872.5;2019-04-11 11:36:38.0;
14;29873;2019-04-11 11:36:44.0;
14;29872.5;2019-04-11 11:36:45.0;
14;29873.5;2019-04-11 11:36:47.0;
14;29874.5;2019-04-11 11:36:52.0;
14;29875;2019-04-11 11:36:56.0;
14;29875.5;2019-04-11 11:37:08.0;
14;29876;2019-04-11 11:37:13.0;
14;29875.5;2019-04-11 11:37:18.0;
14;29876.5;2019-04-11 11:37:22.0;
14;29877.5;2019-04-11 11:37:26.0;
14;29879;2019-04-11 11:37:28.0;
14;29878.5;2019-04-11 11:37:35.0;
14;29879;2019-04-11 11:37:36.0;
14;29878.5;2019-04-11 11:37:38.0;
14;29879;2019-04-11 11:37:48.0;
14;29877.5;2019-04-11 11:38:12.0;
14;29876.5;2019-04-11 11:38:17.0;
14;29875;2019-04-11 11:38:20.0;
14;29873.5;2019-04-11 11:38:26.0;
14;29874;2019-04-11 11:38:28.0;
14;29873.5;2019-04-11 11:38:29.0;
14;29874;2019-04-11 11:38:30.0;
14;29873;2019-04-11 11:38:36.0;
14;29873.5;2019-04-11 11:38:41.0;
14;29872;2019-04-11 11:38:53.0;
14;29870.5;2019-04-11 11:38:55.0;
14;29870;2019-04-11 11:39:00.0;
14;29870.5;2019-04-11 11:39:05.0;
14;29871;2019-04-11 11:39:12.0;
14;29870.5;2019-04-11 11:39:15.0;
14;29871.5;2019-04-11 11:39:16.0;
14;29872.5;2019-04-11 11:39:21.0;
14;29873;2019-04-11 11:39:24.0;
14;29873.5;2019-04-11 11:39:30.0;
14;29874.5;2019-04-11 11:39:39.0;
14;29875;2019-04-11 11:39:44.0;
14;29875.5;2019-04-11 11:40:04.0;
14;29875;2019-04-11 11:40:05.0;
14;29876;2019-04-11 11:40:07.0;
14;29875;2019-04-11 11:40:31.0;
14;29874.5;2019-04-11 11:40:32.0;
14;29875;2019-04-11 11:40:35.0;
14;29875.5;2019-04-11 11:40:44.0;
14;29874.5;2019-04-11 11:40:51.0;
14;29875.5;2019-04-11 11:40:55.0;
14;29874.5;2019-04-11 11:41:01.0;
14;29874;2019-04-11 11:41:06.0;
14;29875.5;2019-04-11 11:41:12.0;
14;29876;2019-04-11 11:41:17.0;
14;29876.5;2019-04-11 11:41:20.0;
14;29877;2019-04-11 11:41:23.0;
14;29877.5;2019-04-11 11:41:27.0;
14;29879;2019-04-11 11:41:35.0;
14;29879.5;2019-04-11 11:41:49.0;
14;29879;2019-04-11 11:42:04.0;
14;29877.5;2019-04-11 11:42:07.0;
14;29878;2019-04-11 11:42:13.0;
14;29878.5;2019-04-11 11:42:16.0;
14;29875;2019-04-11 11:42:19.0;
14;29878.5;2019-04-11 11:42:20.0;
14;29875;2019-04-11 11:42:23.0;
14;29877.5;2019-04-11 11:42:26.0;
14;29875;2019-04-11 11:42:27.0;
14;29877.5;2019-04-11 11:42:30.0;
14;29878;2019-04-11 11:42:39.0;
14;29878.5;2019-04-11 11:42:43.0;
14;29877;2019-04-11 11:42:51.0;
14;29877.5;2019-04-11 11:43:02.0;
14;29878;2019-04-11 11:43:06.0;
14;29878.5;2019-04-11 11:43:32.0;
14;29882.5;2019-04-11 11:43:38.0;
14;29886;2019-04-11 11:43:40.0;
14;29888;2019-04-11 11:43:45.0;
14;29888.5;2019-04-11 11:43:49.0;
14;29888;2019-04-11 11:44:06.0;
14;29885.5;2019-04-11 11:44:12.0;
14;29884.5;2019-04-11 11:44:18.0;
14;29885.5;2019-04-11 11:44:19.0;
14;29884.5;2019-04-11 11:44:25.0;
14;29885;2019-04-11 11:44:29.0;
14;29886;2019-04-11 11:44:33.0;
14;29886.5;2019-04-11 11:44:37.0;
14;29886;2019-04-11 11:44:42.0;
14;29885;2019-04-11 11:44:55.0;
14;29885.5;2019-04-11 11:45:02.0;
14;29886;2019-04-11 11:45:06.0;
14;29887.5;2019-04-11 11:45:07.0;
14;29886;2019-04-11 11:45:09.0;
14;29887.5;2019-04-11 11:45:10.0;
14;29889.5;2019-04-11 11:45:15.0;
14;29887.5;2019-04-11 11:45:16.0;
14;29889.5;2019-04-11 11:45:19.0;
14;29891;2019-04-11 11:45:23.0;
14;29890;2019-04-11 11:45:26.0;
14;29891;2019-04-11 11:45:29.0;
14;29887.5;2019-04-11 11:45:31.0;
14;29889;2019-04-11 11:45:36.0;
14;29888.5;2019-04-11 11:45:42.0;
14;29888;2019-04-11 11:45:45.0;
14;29884;2019-04-11 11:46:05.0;
14;29882;2019-04-11 11:46:08.0;
14;29884;2019-04-11 11:46:10.0;
14;29881.5;2019-04-11 11:46:11.0;
14;29880.5;2019-04-11 11:46:20.0;
14;29881;2019-04-11 11:46:28.0;
14;29879;2019-04-11 11:46:35.0;
14;29880;2019-04-11 11:46:42.0;
14;29879;2019-04-11 11:46:49.0;
14;29878.5;2019-04-11 11:47:09.0;
14;29878;2019-04-11 11:47:10.0;
14;29878.5;2019-04-11 11:47:16.0;
14;29880;2019-04-11 11:47:21.0;
14;29880.5;2019-04-11 11:47:24.0;
14;29880;2019-04-11 11:47:27.0;
14;29878.5;2019-04-11 11:47:28.0;
14;29877.5;2019-04-11 11:47:35.0;
14;29878.5;2019-04-11 11:47:37.0;
14;29877.5;2019-04-11 11:47:38.0;
14;29878;2019-04-11 11:47:40.0;
14;29878.5;2019-04-11 11:47:44.0;
14;29879.5;2019-04-11 11:48:05.0;
14;29880;2019-04-11 11:48:08.0;
14;29881;2019-04-11 11:48:20.0;
14;29880.5;2019-04-11 11:48:24.0;
14;29881;2019-04-11 11:48:25.0;
14;29880.5;2019-04-11 11:48:27.0;
14;29881;2019-04-11 11:48:29.0;
14;29880.5;2019-04-11 11:48:32.0;
14;29880;2019-04-11 11:48:48.0;
14;29880.5;2019-04-11 11:48:53.0;
14;29881;2019-04-11 11:48:56.0;
14;29880.5;2019-04-11 11:48:57.0;
14;29881;2019-04-11 11:48:59.0;
14;29882;2019-04-11 11:49:00.0;
14;29883;2019-04-11 11:49:11.0;
14;29882;2019-04-11 11:49:40.0;
14;29884;2019-04-11 11:49:43.0;
14;29885;2019-04-11 11:50:05.0;
14;29884;2019-04-11 11:50:18.0;
14;29884.5;2019-04-11 11:50:19.0;
14;29882;2019-04-11 11:50:28.0;
14;29883;2019-04-11 11:50:31.0;
14;29882.5;2019-04-11 11:50:34.0;
14;29883;2019-04-11 11:50:36.0;
14;29882.5;2019-04-11 11:50:37.0;
14;29883;2019-04-11 11:50:41.0;
14;29882.5;2019-04-11 11:50:42.0;
14;29883;2019-04-11 11:50:44.0;
14;29882.5;2019-04-11 11:50:45.0;
14;29881;2019-04-11 11:50:47.0;
14;29882;2019-04-11 11:50:51.0;
14;29882.5;2019-04-11 11:51:00.0;
14;29882;2019-04-11 11:51:01.0;
14;29882.5;2019-04-11 11:51:03.0;
14;29881;2019-04-11 11:51:24.0;
14;29881.5;2019-04-11 11:51:28.0;
14;29881;2019-04-11 11:51:33.0;
14;29881.5;2019-04-11 11:51:39.0;
14;29881;2019-04-11 11:51:41.0;
14;29881.5;2019-04-11 11:51:42.0;
14;29884;2019-04-11 11:51:49.0;
14;29885;2019-04-11 11:52:04.0;
14;29884;2019-04-11 11:52:09.0;
14;29883.5;2019-04-11 11:52:19.0;
14;29882;2019-04-11 11:52:26.0;
14;29881;2019-04-11 11:52:33.0;
14;29881.5;2019-04-11 11:52:39.0;
14;29882.5;2019-04-11 11:52:42.0;
14;29883;2019-04-11 11:52:43.0;
14;29882.5;2019-04-11 11:52:47.0;
14;29883;2019-04-11 11:52:49.0;
14;29882;2019-04-11 11:52:51.0;
14;29880;2019-04-11 11:53:17.0;
14;29880.5;2019-04-11 11:53:20.0;
14;29880;2019-04-11 11:53:22.0;
14;29882;2019-04-11 11:53:24.0;
14;29881;2019-04-11 11:53:31.0;
14;29881.5;2019-04-11 11:53:38.0;
14;29884;2019-04-11 11:53:44.0;
14;29882;2019-04-11 11:54:04.0;
14;29884;2019-04-11 11:54:05.0;
14;29882;2019-04-11 11:54:07.0;
14;29883.5;2019-04-11 11:54:08.0;
14;29884;2019-04-11 11:54:10.0;
14;29887;2019-04-11 11:54:14.0;
14;29888;2019-04-11 11:54:18.0;
14;29894;2019-04-11 11:54:23.0;
14;29888;2019-04-11 11:54:24.0;
14;29894;2019-04-11 11:54:26.0;
14;29896;2019-04-11 11:54:28.0;
14;29895.5;2019-04-11 11:54:35.0;
14;29893.5;2019-04-11 11:54:38.0;
14;29895.5;2019-04-11 11:54:44.0;
14;29895;2019-04-11 11:54:51.0;
14;29892.5;2019-04-11 11:54:59.0;
14;29891.5;2019-04-11 11:55:04.0;
14;29892;2019-04-11 11:55:09.0;
14;29893.5;2019-04-11 11:55:11.0;
14;29892;2019-04-11 11:55:13.0;
14;29893.5;2019-04-11 11:55:15.0;
14;29895;2019-04-11 11:55:16.0;
14;29895.5;2019-04-11 11:55:24.0;
14;29896;2019-04-11 11:55:33.0;
14;29897.5;2019-04-11 11:55:38.0;
14;29893.5;2019-04-11 11:55:46.0;
14;29890;2019-04-11 11:56:03.0;
14;29891;2019-04-11 11:56:07.0;
14;29889.5;2019-04-11 11:56:12.0;
14;29891;2019-04-11 11:56:13.0;
14;29890;2019-04-11 11:56:16.0;
14;29889.5;2019-04-11 11:56:29.0;
14;29891;2019-04-11 11:56:31.0;
14;29889.5;2019-04-11 11:56:33.0;
14;29891;2019-04-11 11:56:34.0;
14;29889.5;2019-04-11 11:56:41.0;
14;29890;2019-04-11 11:56:45.0;
14;29889.5;2019-04-11 11:56:49.0;
14;29888.5;2019-04-11 11:56:54.0;
14;29886.5;2019-04-11 11:56:56.0;
14;29887;2019-04-11 11:56:59.0;
14;29887.5;2019-04-11 11:57:03.0;
14;29888.5;2019-04-11 11:57:08.0;
14;29889.5;2019-04-11 11:57:12.0;
14;29888;2019-04-11 11:57:17.0;
14;29888.5;2019-04-11 11:57:27.0;
14;29888;2019-04-11 11:57:28.0;
14;29888.5;2019-04-11 11:57:30.0;
14;29889;2019-04-11 11:57:33.0;
14;29888.5;2019-04-11 11:57:34.0;
14;29889.5;2019-04-11 11:57:41.0;
14;29890;2019-04-11 11:57:43.0;
14;29888.5;2019-04-11 11:57:47.0;
14;29890;2019-04-11 11:58:08.0;
14;29889.5;2019-04-11 11:58:23.0;
14;29888.5;2019-04-11 11:58:26.0;
14;29889.5;2019-04-11 11:58:28.0;
14;29888.5;2019-04-11 11:58:29.0;
14;29889.5;2019-04-11 11:58:32.0;
14;29888.5;2019-04-11 11:58:33.0;
14;29889.5;2019-04-11 11:58:35.0;
14;29888.5;2019-04-11 11:58:42.0;
14;29889.5;2019-04-11 11:58:45.0;
14;29888.5;2019-04-11 11:58:46.0;
14;29888;2019-04-11 11:58:49.0;
14;29889.5;2019-04-11 11:58:54.0;
14;29889;2019-04-11 11:59:00.0;
14;29890;2019-04-11 11:59:02.0;
14;29890.5;2019-04-11 11:59:23.0;
14;29891.5;2019-04-11 11:59:36.0;
14;29890;2019-04-11 11:59:43.0;
14;29887.5;2019-04-11 12:00:06.0;
14;29889;2019-04-11 12:00:08.0;
14;29890;2019-04-11 12:00:11.0;
14;29889;2019-04-11 12:00:13.0;
14;29890;2019-04-11 12:00:14.0;
14;29889.5;2019-04-11 12:00:17.0;
14;29889;2019-04-11 12:00:23.0;
14;29889.5;2019-04-11 12:00:28.0;
14;29889;2019-04-11 12:00:35.0;
14;29889.5;2019-04-11 12:00:38.0;
14;29889;2019-04-11 12:00:39.0;
14;29888;2019-04-11 12:00:40.0;
14;29889;2019-04-11 12:00:46.0;
14;29887.5;2019-04-11 12:00:52.0;
14;29888.5;2019-04-11 12:00:56.0;
14;29889;2019-04-11 12:01:00.0;
14;29890.5;2019-04-11 12:01:03.0;
14;29893;2019-04-11 12:01:11.0;
14;29897;2019-04-11 12:01:27.0;
14;29897.5;2019-04-11 12:01:31.0;
14;29898;2019-04-11 12:01:39.0;
14;29899;2019-04-11 12:01:47.0;
14;29898;2019-04-11 12:01:48.0;
14;29897;2019-04-11 12:02:07.0;
14;29897.5;2019-04-11 12:02:11.0;
14;29896.5;2019-04-11 12:02:16.0;
14;29897.5;2019-04-11 12:02:18.0;
14;29896.5;2019-04-11 12:02:19.0;
14;29896;2019-04-11 12:02:26.0;
14;29897.5;2019-04-11 12:02:29.0;
14;29897;2019-04-11 12:02:30.0;
14;29897.5;2019-04-11 12:02:32.0;
14;29897;2019-04-11 12:02:33.0;
14;29896;2019-04-11 12:02:37.0;
14;29896.5;2019-04-11 12:02:41.0;
14;29897;2019-04-11 12:02:59.0;
14;29897.5;2019-04-11 12:03:04.0;
14;29897;2019-04-11 12:03:07.0;
14;29897.5;2019-04-11 12:03:08.0;
14;29898;2019-04-11 12:03:10.0;
14;29900.5;2019-04-11 12:03:13.0;
14;29901;2019-04-11 12:03:15.0;
14;29898.5;2019-04-11 12:03:19.0;
14;29901;2019-04-11 12:03:21.0;
14;29898.5;2019-04-11 12:03:22.0;
14;29899.5;2019-04-11 12:03:25.0;
14;29899;2019-04-11 12:03:31.0;
14;29899.5;2019-04-11 12:03:32.0;
14;29899;2019-04-11 12:03:34.0;
14;29899.5;2019-04-11 12:03:35.0;
14;29900;2019-04-11 12:03:38.0;
14;29900.5;2019-04-11 12:03:41.0;
14;29899;2019-04-11 12:04:06.0;
14;29898.5;2019-04-11 12:04:13.0;
14;29899.5;2019-04-11 12:04:28.0;
14;29900;2019-04-11 12:04:39.0;
14;29899.5;2019-04-11 12:04:48.0;
14;29900;2019-04-11 12:04:49.0;
14;29899.5;2019-04-11 12:04:51.0;
14;29898;2019-04-11 12:04:54.0;
14;29899.5;2019-04-11 12:04:55.0;
14;29898;2019-04-11 12:04:56.0;
14;29899.5;2019-04-11 12:04:58.0;
14;29901.5;2019-04-11 12:05:02.0;
14;29904.5;2019-04-11 12:05:08.0;
14;29905.5;2019-04-11 12:05:12.0;
14;29904.5;2019-04-11 12:05:13.0;
14;29902.5;2019-04-11 12:05:21.0;
14;29903;2019-04-11 12:05:27.0;
14;29902.5;2019-04-11 12:05:28.0;
14;29903;2019-04-11 12:05:30.0;
14;29904.5;2019-04-11 12:05:31.0;
14;29904;2019-04-11 12:05:37.0;
14;29904.5;2019-04-11 12:05:38.0;
14;29903;2019-04-11 12:05:44.0;
14;29903.5;2019-04-11 12:05:51.0;
14;29904.5;2019-04-11 12:06:07.0;
14;29905.5;2019-04-11 12:06:08.0;
14;29904.5;2019-04-11 12:06:10.0;
14;29905.5;2019-04-11 12:06:11.0;
14;29905;2019-04-11 12:06:14.0;
14;29902;2019-04-11 12:06:15.0;
14;29905;2019-04-11 12:06:17.0;
14;29899;2019-04-11 12:06:19.0;
14;29899.5;2019-04-11 12:06:24.0;
14;29899;2019-04-11 12:06:25.0;
14;29899.5;2019-04-11 12:06:27.0;
14;29898.5;2019-04-11 12:06:29.0;
14;29899;2019-04-11 12:06:36.0;
14;29899.5;2019-04-11 12:06:43.0;
14;29898;2019-04-11 12:06:50.0;
14;29900.5;2019-04-11 12:06:56.0;
14;29898;2019-04-11 12:06:57.0;
14;29901;2019-04-11 12:06:58.0;
14;29902;2019-04-11 12:07:05.0;
14;29900.5;2019-04-11 12:07:10.0;
14;29900;2019-04-11 12:07:38.0;
14;29901;2019-04-11 12:07:39.0;
14;29900.5;2019-04-11 12:08:05.0;
14;29901;2019-04-11 12:08:07.0;
14;29901.5;2019-04-11 12:08:11.0;
14;29902;2019-04-11 12:08:17.0;
14;29900;2019-04-11 12:08:26.0;
14;29901.5;2019-04-11 12:08:31.0;
14;29900;2019-04-11 12:08:32.0;
14;29901.5;2019-04-11 12:08:33.0;
14;29901;2019-04-11 12:08:35.0;
14;29900;2019-04-11 12:08:39.0;
14;29901;2019-04-11 12:08:42.0;
14;29900.5;2019-04-11 12:08:43.0;
14;29899;2019-04-11 12:08:59.0;
14;29898.5;2019-04-11 12:09:06.0;
14;29899;2019-04-11 12:09:07.0;
14;29899.5;2019-04-11 12:09:11.0;
14;29901;2019-04-11 12:09:15.0;
14;29905;2019-04-11 12:09:25.0;
14;29904;2019-04-11 12:09:29.0;
14;29904.5;2019-04-11 12:09:31.0;
14;29904;2019-04-11 12:09:33.0;
14;29904.5;2019-04-11 12:09:35.0;
14;29903;2019-04-11 12:09:40.0;
14;29903.5;2019-04-11 12:09:45.0;
14;29904;2019-04-11 12:09:51.0;
14;29909;2019-04-11 12:10:05.0;
14;29908.5;2019-04-11 12:10:09.0;
14;29906;2019-04-11 12:10:10.0;
14;29908.5;2019-04-11 12:10:12.0;
14;29906;2019-04-11 12:10:13.0;
14;29905;2019-04-11 12:10:16.0;
14;29904;2019-04-11 12:10:19.0;
14;29905;2019-04-11 12:10:21.0;
14;29904;2019-04-11 12:10:22.0;
14;29902;2019-04-11 12:10:24.0;
14;29901;2019-04-11 12:10:29.0;
14;29901.5;2019-04-11 12:10:31.0;
14;29901;2019-04-11 12:10:32.0;
14;29901.5;2019-04-11 12:10:34.0;
14;29900.5;2019-04-11 12:10:35.0;
14;29901;2019-04-11 12:10:39.0;
14;29900;2019-04-11 12:10:45.0;
14;29900.5;2019-04-11 12:10:47.0;
14;29901.5;2019-04-11 12:10:56.0;
14;29900.5;2019-04-11 12:10:58.0;
14;29901.5;2019-04-11 12:10:59.0;
14;29902;2019-04-11 12:11:04.0;
14;29901.5;2019-04-11 12:11:09.0;
14;29902;2019-04-11 12:11:30.0;
14;29901;2019-04-11 12:11:31.0;
14;29902;2019-04-11 12:11:34.0;
14;29901.5;2019-04-11 12:11:35.0;
14;29901;2019-04-11 12:12:05.0;
14;29898.5;2019-04-11 12:12:07.0;
14;29899;2019-04-11 12:12:11.0;
14;29899.5;2019-04-11 12:12:17.0;
14;29900.5;2019-04-11 12:12:34.0;
14;29902;2019-04-11 12:12:46.0;
14;29902.5;2019-04-11 12:12:48.0;
14;29903.5;2019-04-11 12:12:55.0;
14;29902.5;2019-04-11 12:12:56.0;
14;29903.5;2019-04-11 12:12:58.0;
14;29903;2019-04-11 12:13:01.0;
14;29905;2019-04-11 12:13:06.0;
14;29906;2019-04-11 12:13:09.0;
14;29906.5;2019-04-11 12:13:22.0;
14;29905.5;2019-04-11 12:13:23.0;
14;29906.5;2019-04-11 12:13:26.0;
14;29905.5;2019-04-11 12:13:27.0;
14;29905;2019-04-11 12:13:32.0;
14;29905.5;2019-04-11 12:13:35.0;
14;29905;2019-04-11 12:13:36.0;
14;29905.5;2019-04-11 12:13:40.0;
14;29905;2019-04-11 12:13:45.0;
14;29904;2019-04-11 12:13:47.0;
14;29903;2019-04-11 12:14:04.0;
14;29904;2019-04-11 12:14:06.0;
14;29903;2019-04-11 12:14:07.0;
14;29902;2019-04-11 12:14:40.0;
14;29900.5;2019-04-11 12:14:48.0;
14;29900;2019-04-11 12:14:50.0;
14;29900.5;2019-04-11 12:14:52.0;
14;29900;2019-04-11 12:14:53.0;
14;29901.5;2019-04-11 12:14:55.0;
14;29901;2019-04-11 12:15:05.0;
14;29901.5;2019-04-11 12:15:16.0;
14;29900.5;2019-04-11 12:15:19.0;
14;29901.5;2019-04-11 12:15:20.0;
14;29900.5;2019-04-11 12:15:22.0;
14;29901.5;2019-04-11 12:15:23.0;
14;29900.5;2019-04-11 12:15:24.0;
14;29901.5;2019-04-11 12:15:26.0;
14;29901;2019-04-11 12:15:33.0;
14;29901.5;2019-04-11 12:15:45.0;
14;29902;2019-04-11 12:15:47.0;
14;29901.5;2019-04-11 12:15:50.0;
14;29902;2019-04-11 12:15:51.0;
14;29901;2019-04-11 12:16:02.0;
14;29901.5;2019-04-11 12:16:09.0;
14;29900.5;2019-04-11 12:16:16.0;
14;29901.5;2019-04-11 12:16:19.0;
14;29900.5;2019-04-11 12:16:20.0;
14;29901.5;2019-04-11 12:16:22.0;
14;29902.5;2019-04-11 12:16:52.0;
14;29901.5;2019-04-11 12:17:01.0;
14;29902;2019-04-11 12:17:04.0;
14;29901;2019-04-11 12:17:15.0;
14;29901.5;2019-04-11 12:17:20.0;
14;29902;2019-04-11 12:17:23.0;
14;29901.5;2019-04-11 12:17:28.0;
14;29902;2019-04-11 12:17:29.0;
14;29899.5;2019-04-11 12:17:31.0;
14;29900.5;2019-04-11 12:17:38.0;
14;29901;2019-04-11 12:17:39.0;
14;29900.5;2019-04-11 12:17:41.0;
14;29901;2019-04-11 12:17:42.0;
14;29900;2019-04-11 12:18:03.0;
14;29900.5;2019-04-11 12:18:09.0;
14;29901;2019-04-11 12:18:20.0;
14;29899;2019-04-11 12:18:29.0;
14;29899.5;2019-04-11 12:18:36.0;
14;29901;2019-04-11 12:18:44.0;
14;29900;2019-04-11 12:19:24.0;
14;29900.5;2019-04-11 12:19:36.0;
14;29904;2019-04-11 12:19:40.0;
14;29907;2019-04-11 12:20:08.0;
14;29905;2019-04-11 12:20:15.0;
14;29907;2019-04-11 12:20:16.0;
14;29905;2019-04-11 12:20:19.0;
14;29904.5;2019-04-11 12:20:31.0;
14;29905;2019-04-11 12:20:37.0;
14;29905.5;2019-04-11 12:20:39.0;
14;29906;2019-04-11 12:20:47.0;
14;29907;2019-04-11 12:20:50.0;
14;29904.5;2019-04-11 12:21:05.0;
14;29903.5;2019-04-11 12:21:06.0;
14;29904;2019-04-11 12:21:13.0;
14;29903;2019-04-11 12:21:19.0;
14;29903.5;2019-04-11 12:21:36.0;
14;29903;2019-04-11 12:21:37.0;
14;29900;2019-04-11 12:22:04.0;
14;29901;2019-04-11 12:22:08.0;
14;29900.5;2019-04-11 12:22:11.0;
14;29901;2019-04-11 12:22:12.0;
14;29900.5;2019-04-11 12:22:15.0;
14;29901;2019-04-11 12:22:28.0;
14;29900.5;2019-04-11 12:22:32.0;
14;29899.5;2019-04-11 12:22:37.0;
14;29900.5;2019-04-11 12:22:38.0;
14;29901;2019-04-11 12:22:48.0;
14;29899.5;2019-04-11 12:22:52.0;
14;29900.5;2019-04-11 12:22:56.0;
14;29901;2019-04-11 12:22:59.0;
14;29902;2019-04-11 12:23:12.0;
14;29900;2019-04-11 12:23:22.0;
14;29899.5;2019-04-11 12:23:26.0;
14;29900;2019-04-11 12:23:30.0;
14;29900.5;2019-04-11 12:23:32.0;
14;29900;2019-04-11 12:23:41.0;
14;29898.5;2019-04-11 12:23:44.0;
14;29900;2019-04-11 12:23:45.0;
14;29898.5;2019-04-11 12:23:46.0;
14;29899;2019-04-11 12:23:52.0;
14;29898.5;2019-04-11 12:24:05.0;
14;29899;2019-04-11 12:24:11.0;
14;29898.5;2019-04-11 12:24:27.0;
14;29897.5;2019-04-11 12:24:31.0;
14;29898.5;2019-04-11 12:24:34.0;
14;29898;2019-04-11 12:24:39.0;
14;29899;2019-04-11 12:24:46.0;
14;29898.5;2019-04-11 12:24:48.0;
14;29899;2019-04-11 12:24:49.0;
14;29898;2019-04-11 12:24:51.0;
14;29897.5;2019-04-11 12:25:05.0;
14;29898;2019-04-11 12:25:10.0;
14;29898.5;2019-04-11 12:25:15.0;
14;29899.5;2019-04-11 12:25:24.0;
14;29900.5;2019-04-11 12:25:28.0;
14;29901.5;2019-04-11 12:25:31.0;
14;29900.5;2019-04-11 12:25:32.0;
14;29901.5;2019-04-11 12:25:35.0;
14;29902;2019-04-11 12:25:36.0;
14;29901;2019-04-11 12:25:41.0;
14;29900.5;2019-04-11 12:25:47.0;
14;29900;2019-04-11 12:26:04.0;
14;29899;2019-04-11 12:26:09.0;
14;29899.5;2019-04-11 12:26:11.0;
14;29899;2019-04-11 12:26:12.0;
14;29899.5;2019-04-11 12:26:14.0;
14;29901;2019-04-11 12:26:15.0;
14;29902;2019-04-11 12:26:35.0;
14;29902.5;2019-04-11 12:26:42.0;
14;29901;2019-04-11 12:26:43.0;
14;29900;2019-04-11 12:27:12.0;
14;29901;2019-04-11 12:27:13.0;
14;29899.5;2019-04-11 12:27:16.0;
14;29899;2019-04-11 12:27:23.0;
14;29898.5;2019-04-11 12:27:31.0;
14;29899;2019-04-11 12:27:37.0;
14;29898;2019-04-11 12:28:02.0;
14;29898.5;2019-04-11 12:28:08.0;
14;29898;2019-04-11 12:28:17.0;
14;29898.5;2019-04-11 12:28:21.0;
14;29898;2019-04-11 12:28:22.0;
14;29897;2019-04-11 12:28:24.0;
14;29898.5;2019-04-11 12:28:25.0;
14;29898;2019-04-11 12:28:26.0;
14;29897;2019-04-11 12:28:28.0;
14;29898;2019-04-11 12:28:29.0;
14;29899;2019-04-11 12:28:37.0;
