ID;VALEUR;DATE;
14;29897.5;2019-04-11 12:28:39.0;
14;29899;2019-04-11 12:28:42.0;
14;29897.5;2019-04-11 12:28:43.0;
14;29898;2019-04-11 12:28:45.0;
14;29897.5;2019-04-11 12:28:47.0;
14;29898;2019-04-11 12:28:56.0;
14;29897.5;2019-04-11 12:28:58.0;
14;29899;2019-04-11 12:29:00.0;
14;29898;2019-04-11 12:29:04.0;
14;29899.5;2019-04-11 12:29:07.0;
14;29901;2019-04-11 12:29:12.0;
14;29901.5;2019-04-11 12:29:15.0;
14;29900.5;2019-04-11 12:29:21.0;
14;29901;2019-04-11 12:29:26.0;
14;29902;2019-04-11 12:29:32.0;
14;29902.5;2019-04-11 12:29:35.0;
14;29903;2019-04-11 12:29:50.0;
14;29902.5;2019-04-11 12:30:13.0;
14;29905.5;2019-04-11 12:30:17.0;
14;29904.5;2019-04-11 12:30:31.0;
14;29905;2019-04-11 12:30:35.0;
14;29904.5;2019-04-11 12:30:50.0;
14;29905.5;2019-04-11 12:30:52.0;
14;29904.5;2019-04-11 12:30:53.0;
14;29905.5;2019-04-11 12:30:55.0;
14;29904.5;2019-04-11 12:30:59.0;
14;29905.5;2019-04-11 12:31:00.0;
14;29904.5;2019-04-11 12:31:02.0;
14;29903.5;2019-04-11 12:31:03.0;
14;29902;2019-04-11 12:31:08.0;
14;29902.5;2019-04-11 12:31:12.0;
14;29903;2019-04-11 12:31:16.0;
14;29904;2019-04-11 12:31:22.0;
14;29904.5;2019-04-11 12:31:34.0;
14;29904;2019-04-11 12:31:36.0;
14;29904.5;2019-04-11 12:31:37.0;
14;29903.5;2019-04-11 12:31:43.0;
14;29904;2019-04-11 12:31:48.0;
14;29905;2019-04-11 12:32:16.0;
14;29906;2019-04-11 12:32:40.0;
14;29906.5;2019-04-11 12:32:44.0;
14;29906;2019-04-11 12:32:48.0;
14;29906.5;2019-04-11 12:32:49.0;
14;29906;2019-04-11 12:32:51.0;
14;29904;2019-04-11 12:32:55.0;
14;29904.5;2019-04-11 12:32:59.0;
14;29905;2019-04-11 12:33:08.0;
14;29905.5;2019-04-11 12:33:32.0;
14;29906;2019-04-11 12:33:39.0;
14;29905.5;2019-04-11 12:33:41.0;
14;29906;2019-04-11 12:33:42.0;
14;29906.5;2019-04-11 12:33:44.0;
14;29907;2019-04-11 12:33:49.0;
14;29906.5;2019-04-11 12:34:02.0;
14;29905.5;2019-04-11 12:34:14.0;
14;29904;2019-04-11 12:34:20.0;
14;29903.5;2019-04-11 12:34:30.0;
14;29902.5;2019-04-11 12:35:13.0;
14;29903;2019-04-11 12:35:15.0;
14;29902.5;2019-04-11 12:35:16.0;
14;29903;2019-04-11 12:35:18.0;
14;29902;2019-04-11 12:35:22.0;
14;29902.5;2019-04-11 12:35:27.0;
14;29902;2019-04-11 12:35:30.0;
14;29902.5;2019-04-11 12:35:35.0;
14;29904;2019-04-11 12:35:44.0;
14;29904.5;2019-04-11 12:35:49.0;
14;29903.5;2019-04-11 12:36:08.0;
14;29904.5;2019-04-11 12:36:10.0;
14;29903.5;2019-04-11 12:36:12.0;
14;29904.5;2019-04-11 12:36:13.0;
14;29903;2019-04-11 12:36:30.0;
14;29902.5;2019-04-11 12:36:32.0;
14;29903;2019-04-11 12:36:33.0;
14;29902.5;2019-04-11 12:36:34.0;
14;29904;2019-04-11 12:36:37.0;
14;29905;2019-04-11 12:36:39.0;
14;29904.5;2019-04-11 12:36:43.0;
14;29905.5;2019-04-11 12:36:52.0;
14;29904.5;2019-04-11 12:36:53.0;
14;29906;2019-04-11 12:36:54.0;
14;29905.5;2019-04-11 12:36:58.0;
14;29905;2019-04-11 12:37:07.0;
14;29907;2019-04-11 12:37:11.0;
14;29903.5;2019-04-11 12:37:22.0;
14;29904;2019-04-11 12:37:24.0;
14;29903.5;2019-04-11 12:37:30.0;
14;29900.5;2019-04-11 12:38:04.0;
14;29901;2019-04-11 12:38:09.0;
14;29900.5;2019-04-11 12:38:14.0;
14;29901;2019-04-11 12:38:17.0;
14;29901.5;2019-04-11 12:38:19.0;
14;29901;2019-04-11 12:38:21.0;
14;29902;2019-04-11 12:38:22.0;
14;29901.5;2019-04-11 12:38:24.0;
14;29902;2019-04-11 12:38:25.0;
14;29902.5;2019-04-11 12:38:29.0;
14;29903.5;2019-04-11 12:38:31.0;
14;29904;2019-04-11 12:38:36.0;
14;29904.5;2019-04-11 12:38:40.0;
14;29905;2019-04-11 12:38:46.0;
14;29904.5;2019-04-11 12:38:48.0;
14;29905;2019-04-11 12:38:49.0;
14;29904.5;2019-04-11 12:39:00.0;
14;29905;2019-04-11 12:39:03.0;
14;29904.5;2019-04-11 12:39:04.0;
14;29905;2019-04-11 12:39:05.0;
14;29906.5;2019-04-11 12:39:07.0;
14;29906;2019-04-11 12:39:28.0;
14;29905;2019-04-11 12:39:31.0;
14;29906;2019-04-11 12:39:32.0;
14;29905;2019-04-11 12:39:34.0;
14;29904.5;2019-04-11 12:39:35.0;
14;29905;2019-04-11 12:39:41.0;
14;29907.5;2019-04-11 12:39:48.0;
14;29906.5;2019-04-11 12:40:04.0;
14;29905.5;2019-04-11 12:40:09.0;
14;29906;2019-04-11 12:40:10.0;
14;29906.5;2019-04-11 12:40:21.0;
14;29906;2019-04-11 12:40:22.0;
14;29907;2019-04-11 12:40:24.0;
14;29905.5;2019-04-11 12:40:39.0;
14;29905;2019-04-11 12:40:44.0;
14;29905.5;2019-04-11 12:40:50.0;
14;29905;2019-04-11 12:41:03.0;
14;29905.5;2019-04-11 12:41:09.0;
14;29905;2019-04-11 12:41:15.0;
14;29905.5;2019-04-11 12:41:19.0;
14;29905;2019-04-11 12:41:22.0;
14;29906;2019-04-11 12:41:24.0;
14;29905.5;2019-04-11 12:41:27.0;
14;29906;2019-04-11 12:41:29.0;
14;29905.5;2019-04-11 12:41:30.0;
14;29906;2019-04-11 12:41:32.0;
14;29905;2019-04-11 12:41:37.0;
14;29904.5;2019-04-11 12:41:47.0;
14;29905;2019-04-11 12:42:05.0;
14;29904.5;2019-04-11 12:42:26.0;
14;29905.5;2019-04-11 12:42:36.0;
14;29904.5;2019-04-11 12:42:39.0;
14;29904;2019-04-11 12:42:44.0;
14;29903;2019-04-11 12:42:54.0;
14;29902;2019-04-11 12:43:00.0;
14;29901;2019-04-11 12:43:20.0;
14;29901.5;2019-04-11 12:43:24.0;
14;29901;2019-04-11 12:43:40.0;
14;29901.5;2019-04-11 12:43:41.0;
14;29901;2019-04-11 12:43:42.0;
14;29900;2019-04-11 12:43:44.0;
14;29898.5;2019-04-11 12:43:49.0;
14;29899;2019-04-11 12:44:04.0;
14;29898.5;2019-04-11 12:44:09.0;
14;29899;2019-04-11 12:44:12.0;
14;29898.5;2019-04-11 12:44:13.0;
14;29899;2019-04-11 12:44:15.0;
14;29898.5;2019-04-11 12:44:22.0;
14;29899;2019-04-11 12:44:30.0;
14;29899.5;2019-04-11 12:44:38.0;
14;29900.5;2019-04-11 12:44:44.0;
14;29900;2019-04-11 12:44:48.0;
14;29899;2019-04-11 12:44:53.0;
14;29900;2019-04-11 12:44:58.0;
14;29901.5;2019-04-11 12:45:08.0;
14;29901;2019-04-11 12:45:16.0;
14;29901.5;2019-04-11 12:45:27.0;
14;29900.5;2019-04-11 12:45:33.0;
14;29901;2019-04-11 12:45:35.0;
14;29900.5;2019-04-11 12:45:36.0;
14;29901;2019-04-11 12:45:37.0;
14;29910.5;2019-04-11 12:45:46.0;
14;29912.5;2019-04-11 12:45:48.0;
14;29910.5;2019-04-11 12:46:05.0;
14;29909.5;2019-04-11 12:46:09.0;
14;29910;2019-04-11 12:46:14.0;
14;29911;2019-04-11 12:46:15.0;
14;29910;2019-04-11 12:46:17.0;
14;29911;2019-04-11 12:46:18.0;
14;29910.5;2019-04-11 12:46:20.0;
14;29911;2019-04-11 12:46:21.0;
14;29910.5;2019-04-11 12:46:22.0;
14;29911;2019-04-11 12:46:24.0;
14;29913.5;2019-04-11 12:46:28.0;
14;29917.5;2019-04-11 12:46:35.0;
14;29916.5;2019-04-11 12:46:40.0;
14;29915.5;2019-04-11 12:46:45.0;
14;29914;2019-04-11 12:46:47.0;
14;29915;2019-04-11 12:46:51.0;
14;29917;2019-04-11 12:47:11.0;
14;29915;2019-04-11 12:47:12.0;
14;29917;2019-04-11 12:47:13.0;
14;29916.5;2019-04-11 12:47:15.0;
14;29917;2019-04-11 12:47:17.0;
14;29916.5;2019-04-11 12:47:18.0;
14;29917.5;2019-04-11 12:47:20.0;
14;29919;2019-04-11 12:47:25.0;
14;29918.5;2019-04-11 12:47:27.0;
14;29919;2019-04-11 12:47:28.0;
14;29918.5;2019-04-11 12:47:30.0;
14;29919;2019-04-11 12:47:33.0;
14;29918.5;2019-04-11 12:47:47.0;
14;29917;2019-04-11 12:48:05.0;
14;29916.5;2019-04-11 12:48:07.0;
14;29917.5;2019-04-11 12:48:12.0;
14;29916.5;2019-04-11 12:48:16.0;
14;29917;2019-04-11 12:48:19.0;
14;29916.5;2019-04-11 12:48:24.0;
14;29911.5;2019-04-11 12:48:27.0;
14;29912;2019-04-11 12:48:31.0;
14;29911.5;2019-04-11 12:48:32.0;
14;29912;2019-04-11 12:48:34.0;
14;29913.5;2019-04-11 12:48:42.0;
14;29913;2019-04-11 12:48:46.0;
14;29913.5;2019-04-11 12:48:50.0;
14;29913;2019-04-11 12:48:51.0;
14;29913.5;2019-04-11 12:48:53.0;
14;29914.5;2019-04-11 12:48:55.0;
14;29913.5;2019-04-11 12:48:57.0;
14;29914.5;2019-04-11 12:48:58.0;
14;29914;2019-04-11 12:49:04.0;
14;29914.5;2019-04-11 12:49:10.0;
14;29916;2019-04-11 12:49:19.0;
14;29914.5;2019-04-11 12:49:27.0;
14;29915;2019-04-11 12:49:33.0;
14;29913;2019-04-11 12:49:37.0;
14;29913.5;2019-04-11 12:49:43.0;
14;29915.5;2019-04-11 12:50:04.0;
14;29916.5;2019-04-11 12:50:07.0;
14;29918.5;2019-04-11 12:50:13.0;
14;29919.5;2019-04-11 12:50:18.0;
14;29920;2019-04-11 12:50:21.0;
14;29919;2019-04-11 12:50:25.0;
14;29918.5;2019-04-11 12:50:26.0;
14;29919;2019-04-11 12:50:28.0;
14;29918.5;2019-04-11 12:50:30.0;
14;29919;2019-04-11 12:50:32.0;
14;29918.5;2019-04-11 12:50:46.0;
14;29919;2019-04-11 12:50:51.0;
14;29918.5;2019-04-11 12:50:52.0;
14;29919;2019-04-11 12:50:55.0;
14;29919.5;2019-04-11 12:50:57.0;
14;29924;2019-04-11 12:50:59.0;
14;29919.5;2019-04-11 12:51:01.0;
14;29924;2019-04-11 12:51:02.0;
14;29922.5;2019-04-11 12:51:05.0;
14;29924;2019-04-11 12:51:07.0;
14;29922.5;2019-04-11 12:51:08.0;
14;29923;2019-04-11 12:51:09.0;
14;29921;2019-04-11 12:51:15.0;
14;29920.5;2019-04-11 12:51:21.0;
14;29921.5;2019-04-11 12:51:28.0;
14;29922.5;2019-04-11 12:51:35.0;
14;29922;2019-04-11 12:51:41.0;
14;29924;2019-04-11 12:51:44.0;
14;29922;2019-04-11 12:51:45.0;
14;29924;2019-04-11 12:51:47.0;
14;29923.5;2019-04-11 12:51:50.0;
14;29920;2019-04-11 12:52:05.0;
14;29921;2019-04-11 12:52:11.0;
14;29921.5;2019-04-11 12:52:22.0;
14;29920;2019-04-11 12:52:26.0;
14;29921.5;2019-04-11 12:52:28.0;
14;29920;2019-04-11 12:52:29.0;
14;29920.5;2019-04-11 12:52:31.0;
14;29920;2019-04-11 12:52:43.0;
14;29919;2019-04-11 12:52:52.0;
14;29917.5;2019-04-11 12:52:53.0;
14;29918;2019-04-11 12:52:54.0;
14;29919;2019-04-11 12:52:56.0;
14;29918;2019-04-11 12:52:57.0;
14;29920;2019-04-11 12:52:59.0;
14;29920.5;2019-04-11 12:53:07.0;
14;29920;2019-04-11 12:53:09.0;
14;29920.5;2019-04-11 12:53:10.0;
14;29920;2019-04-11 12:53:15.0;
14;29919.5;2019-04-11 12:53:21.0;
14;29920;2019-04-11 12:53:22.0;
14;29919.5;2019-04-11 12:53:23.0;
14;29921;2019-04-11 12:53:26.0;
14;29920.5;2019-04-11 12:53:29.0;
14;29920;2019-04-11 12:53:31.0;
14;29919.5;2019-04-11 12:53:35.0;
14;29920;2019-04-11 12:53:46.0;
14;29919.5;2019-04-11 12:53:47.0;
14;29919;2019-04-11 12:54:09.0;
14;29918;2019-04-11 12:54:12.0;
14;29918.5;2019-04-11 12:54:15.0;
14;29918;2019-04-11 12:54:16.0;
14;29918.5;2019-04-11 12:54:18.0;
14;29918;2019-04-11 12:54:23.0;
14;29918.5;2019-04-11 12:54:25.0;
14;29919;2019-04-11 12:54:28.0;
14;29918;2019-04-11 12:54:32.0;
14;29919;2019-04-11 12:54:35.0;
14;29918;2019-04-11 12:54:36.0;
14;29919;2019-04-11 12:54:37.0;
14;29919.5;2019-04-11 12:54:40.0;
14;29920;2019-04-11 12:54:46.0;
14;29924.5;2019-04-11 12:54:52.0;
14;29920;2019-04-11 12:54:53.0;
14;29926;2019-04-11 12:54:56.0;
14;29925.5;2019-04-11 12:54:59.0;
14;29926;2019-04-11 12:55:00.0;
14;29925.5;2019-04-11 12:55:01.0;
14;29921.5;2019-04-11 12:55:04.0;
14;29919.5;2019-04-11 12:55:07.0;
14;29920;2019-04-11 12:55:11.0;
14;29922;2019-04-11 12:55:16.0;
14;29921;2019-04-11 12:55:23.0;
14;29920.5;2019-04-11 12:55:29.0;
14;29921;2019-04-11 12:55:32.0;
14;29920.5;2019-04-11 12:55:39.0;
14;29919.5;2019-04-11 12:55:43.0;
14;29919;2019-04-11 12:55:50.0;
14;29921;2019-04-11 12:56:04.0;
14;29919;2019-04-11 12:56:06.0;
14;29921.5;2019-04-11 12:56:08.0;
14;29921;2019-04-11 12:56:12.0;
14;29921.5;2019-04-11 12:56:13.0;
14;29921;2019-04-11 12:56:15.0;
14;29920.5;2019-04-11 12:56:16.0;
14;29919;2019-04-11 12:56:22.0;
14;29919.5;2019-04-11 12:56:24.0;
14;29918.5;2019-04-11 12:56:34.0;
14;29917;2019-04-11 12:56:41.0;
14;29919;2019-04-11 12:56:46.0;
14;29918;2019-04-11 12:56:50.0;
14;29918.5;2019-04-11 12:56:55.0;
14;29918;2019-04-11 12:56:59.0;
14;29918.5;2019-04-11 12:57:06.0;
14;29917.5;2019-04-11 12:57:12.0;
14;29917;2019-04-11 12:57:19.0;
14;29917.5;2019-04-11 12:57:24.0;
14;29918;2019-04-11 12:57:32.0;
14;29917.5;2019-04-11 12:57:33.0;
14;29918;2019-04-11 12:57:35.0;
14;29918.5;2019-04-11 12:57:40.0;
14;29919;2019-04-11 12:57:47.0;
14;29922.5;2019-04-11 12:58:04.0;
14;29922;2019-04-11 12:58:10.0;
14;29923;2019-04-11 12:58:17.0;
14;29922.5;2019-04-11 12:58:21.0;
14;29923.5;2019-04-11 12:58:27.0;
14;29922.5;2019-04-11 12:58:30.0;
14;29923.5;2019-04-11 12:58:31.0;
14;29923;2019-04-11 12:58:34.0;
14;29921.5;2019-04-11 12:58:39.0;
14;29922.5;2019-04-11 12:58:43.0;
14;29921.5;2019-04-11 12:58:45.0;
14;29922.5;2019-04-11 12:58:46.0;
14;29924.5;2019-04-11 12:58:49.0;
14;29923;2019-04-11 12:58:52.0;
14;29923.5;2019-04-11 12:58:53.0;
14;29924;2019-04-11 12:58:58.0;
14;29923.5;2019-04-11 12:59:03.0;
14;29924;2019-04-11 12:59:08.0;
14;29925;2019-04-11 12:59:15.0;
14;29925.5;2019-04-11 12:59:19.0;
14;29927.5;2019-04-11 12:59:21.0;
14;29925.5;2019-04-11 12:59:22.0;
14;29927.5;2019-04-11 12:59:24.0;
14;29929.5;2019-04-11 12:59:30.0;
14;29928.5;2019-04-11 12:59:34.0;
14;29927.5;2019-04-11 12:59:38.0;
14;29928.5;2019-04-11 12:59:41.0;
14;29927;2019-04-11 12:59:46.0;
14;29931.5;2019-04-11 13:00:04.0;
14;29927;2019-04-11 13:00:05.0;
14;29930;2019-04-11 13:00:07.0;
14;29930.5;2019-04-11 13:00:15.0;
14;29930;2019-04-11 13:00:27.0;
14;29929.5;2019-04-11 13:00:33.0;
14;29929;2019-04-11 13:00:48.0;
14;29928.5;2019-04-11 13:00:53.0;
14;29928;2019-04-11 13:01:06.0;
14;29928.5;2019-04-11 13:01:10.0;
14;29928;2019-04-11 13:01:15.0;
14;29928.5;2019-04-11 13:01:24.0;
14;29928;2019-04-11 13:01:25.0;
14;29928.5;2019-04-11 13:01:27.0;
14;29929.5;2019-04-11 13:01:28.0;
14;29929;2019-04-11 13:01:33.0;
14;29928.5;2019-04-11 13:01:41.0;
14;29928;2019-04-11 13:01:49.0;
14;29926.5;2019-04-11 13:02:04.0;
14;29927;2019-04-11 13:02:11.0;
14;29928.5;2019-04-11 13:02:16.0;
14;29927.5;2019-04-11 13:02:24.0;
14;29928;2019-04-11 13:02:30.0;
14;29927.5;2019-04-11 13:02:32.0;
14;29926;2019-04-11 13:02:59.0;
14;29925.5;2019-04-11 13:03:09.0;
14;29926;2019-04-11 13:03:11.0;
14;29926.5;2019-04-11 13:03:22.0;
14;29927;2019-04-11 13:03:24.0;
14;29928.5;2019-04-11 13:03:27.0;
14;29927;2019-04-11 13:03:29.0;
14;29928.5;2019-04-11 13:03:30.0;
14;29927;2019-04-11 13:03:49.0;
14;29927.5;2019-04-11 13:04:02.0;
14;29928.5;2019-04-11 13:04:11.0;
14;29927.5;2019-04-11 13:04:13.0;
14;29929.5;2019-04-11 13:04:15.0;
14;29932.5;2019-04-11 13:04:18.0;
14;29929.5;2019-04-11 13:04:20.0;
14;29932.5;2019-04-11 13:04:21.0;
14;29931;2019-04-11 13:04:24.0;
14;29930.5;2019-04-11 13:04:25.0;
14;29931;2019-04-11 13:04:27.0;
14;29930.5;2019-04-11 13:04:28.0;
14;29929;2019-04-11 13:04:32.0;
14;29930;2019-04-11 13:04:37.0;
14;29929;2019-04-11 13:04:42.0;
14;29928;2019-04-11 13:04:46.0;
14;29929;2019-04-11 13:04:50.0;
14;29930.5;2019-04-11 13:05:11.0;
14;29929;2019-04-11 13:05:12.0;
14;29930.5;2019-04-11 13:05:13.0;
14;29930;2019-04-11 13:05:16.0;
14;29929;2019-04-11 13:05:23.0;
14;29930;2019-04-11 13:05:28.0;
14;29930.5;2019-04-11 13:05:36.0;
14;29931;2019-04-11 13:05:43.0;
14;29929.5;2019-04-11 13:06:03.0;
14;29930;2019-04-11 13:06:10.0;
14;29929;2019-04-11 13:06:13.0;
14;29929.5;2019-04-11 13:06:19.0;
14;29928;2019-04-11 13:06:23.0;
14;29928.5;2019-04-11 13:06:27.0;
14;29929;2019-04-11 13:06:37.0;
14;29928.5;2019-04-11 13:06:38.0;
14;29929;2019-04-11 13:06:39.0;
14;29928.5;2019-04-11 13:06:42.0;
14;29929;2019-04-11 13:06:48.0;
14;29929.5;2019-04-11 13:06:56.0;
14;29928.5;2019-04-11 13:07:01.0;
14;29929.5;2019-04-11 13:07:03.0;
14;29929;2019-04-11 13:07:13.0;
14;29928.5;2019-04-11 13:07:16.0;
14;29929;2019-04-11 13:07:17.0;
14;29928.5;2019-04-11 13:07:18.0;
14;29929;2019-04-11 13:07:20.0;
14;29928.5;2019-04-11 13:07:28.0;
14;29927.5;2019-04-11 13:07:31.0;
14;29926.5;2019-04-11 13:07:39.0;
14;29928;2019-04-11 13:07:46.0;
14;29927;2019-04-11 13:07:49.0;
14;29929;2019-04-11 13:08:04.0;
14;29927.5;2019-04-11 13:08:08.0;
14;29928;2019-04-11 13:08:12.0;
14;29929;2019-04-11 13:08:15.0;
14;29928.5;2019-04-11 13:08:19.0;
14;29927.5;2019-04-11 13:08:28.0;
14;29928;2019-04-11 13:08:33.0;
14;29927.5;2019-04-11 13:08:35.0;
14;29927;2019-04-11 13:08:37.0;
14;29926.5;2019-04-11 13:08:42.0;
14;29925.5;2019-04-11 13:09:05.0;
14;29926;2019-04-11 13:09:09.0;
14;29925.5;2019-04-11 13:09:10.0;
14;29926;2019-04-11 13:09:12.0;
14;29925.5;2019-04-11 13:09:14.0;
14;29924;2019-04-11 13:09:25.0;
14;29923.5;2019-04-11 13:09:28.0;
14;29924;2019-04-11 13:09:31.0;
14;29926;2019-04-11 13:09:35.0;
14;29925.5;2019-04-11 13:09:38.0;
14;29926;2019-04-11 13:09:40.0;
14;29925.5;2019-04-11 13:09:41.0;
14;29926;2019-04-11 13:09:42.0;
14;29925.5;2019-04-11 13:09:44.0;
14;29926;2019-04-11 13:09:45.0;
14;29924.5;2019-04-11 13:10:17.0;
14;29922;2019-04-11 13:10:20.0;
14;29922.5;2019-04-11 13:10:24.0;
14;29922;2019-04-11 13:10:31.0;
14;29922.5;2019-04-11 13:10:33.0;
14;29922;2019-04-11 13:10:34.0;
14;29920.5;2019-04-11 13:10:38.0;
14;29921.5;2019-04-11 13:10:41.0;
14;29920.5;2019-04-11 13:10:44.0;
14;29921.5;2019-04-11 13:10:45.0;
14;29920;2019-04-11 13:10:48.0;
14;29920.5;2019-04-11 13:10:51.0;
14;29920;2019-04-11 13:10:53.0;
14;29920.5;2019-04-11 13:10:54.0;
14;29919.5;2019-04-11 13:10:55.0;
14;29920.5;2019-04-11 13:11:02.0;
14;29920;2019-04-11 13:11:04.0;
14;29920.5;2019-04-11 13:11:07.0;
14;29920;2019-04-11 13:11:10.0;
14;29921.5;2019-04-11 13:11:11.0;
14;29922;2019-04-11 13:11:18.0;
14;29922.5;2019-04-11 13:11:19.0;
14;29922;2019-04-11 13:11:22.0;
14;29922.5;2019-04-11 13:11:24.0;
14;29920.5;2019-04-11 13:11:38.0;
14;29921;2019-04-11 13:11:39.0;
14;29920.5;2019-04-11 13:11:41.0;
14;29921;2019-04-11 13:11:42.0;
14;29918.5;2019-04-11 13:11:44.0;
14;29919;2019-04-11 13:11:46.0;
14;29918.5;2019-04-11 13:12:04.0;
14;29919;2019-04-11 13:12:05.0;
14;29918.5;2019-04-11 13:12:06.0;
14;29919;2019-04-11 13:12:08.0;
14;29919.5;2019-04-11 13:12:29.0;
14;29922;2019-04-11 13:12:35.0;
14;29923;2019-04-11 13:12:39.0;
14;29921;2019-04-11 13:12:46.0;
14;29921.5;2019-04-11 13:12:48.0;
14;29921;2019-04-11 13:13:05.0;
14;29919;2019-04-11 13:13:19.0;
14;29920;2019-04-11 13:13:25.0;
14;29917.5;2019-04-11 13:13:37.0;
14;29918;2019-04-11 13:13:41.0;
14;29917;2019-04-11 13:14:04.0;
14;29918;2019-04-11 13:14:08.0;
14;29917.5;2019-04-11 13:14:11.0;
14;29918;2019-04-11 13:14:12.0;
14;29917.5;2019-04-11 13:14:14.0;
14;29918;2019-04-11 13:14:19.0;
14;29917.5;2019-04-11 13:14:22.0;
14;29919;2019-04-11 13:14:23.0;
14;29921;2019-04-11 13:14:28.0;
14;29920;2019-04-11 13:14:35.0;
14;29920.5;2019-04-11 13:14:38.0;
14;29920;2019-04-11 13:14:40.0;
14;29920.5;2019-04-11 13:14:41.0;
14;29921.5;2019-04-11 13:14:44.0;
14;29920.5;2019-04-11 13:14:46.0;
14;29921.5;2019-04-11 13:14:47.0;
14;29920.5;2019-04-11 13:14:49.0;
14;29918.5;2019-04-11 13:14:52.0;
14;29920.5;2019-04-11 13:14:54.0;
14;29917;2019-04-11 13:14:56.0;
14;29918;2019-04-11 13:14:58.0;
14;29917;2019-04-11 13:15:00.0;
14;29918;2019-04-11 13:15:02.0;
14;29919.5;2019-04-11 13:15:03.0;
14;29920;2019-04-11 13:15:08.0;
14;29918.5;2019-04-11 13:15:17.0;
14;29919;2019-04-11 13:15:19.0;
14;29918.5;2019-04-11 13:15:21.0;
14;29919;2019-04-11 13:15:22.0;
14;29919.5;2019-04-11 13:15:29.0;
14;29919;2019-04-11 13:15:37.0;
14;29918.5;2019-04-11 13:15:40.0;
14;29919;2019-04-11 13:15:45.0;
14;29919.5;2019-04-11 13:15:49.0;
14;29918;2019-04-11 13:16:03.0;
14;29916.5;2019-04-11 13:16:11.0;
14;29915.5;2019-04-11 13:16:16.0;
14;29914.5;2019-04-11 13:16:20.0;
14;29915;2019-04-11 13:16:25.0;
14;29915.5;2019-04-11 13:16:31.0;
14;29917;2019-04-11 13:16:38.0;
14;29916.5;2019-04-11 13:16:43.0;
14;29917.5;2019-04-11 13:16:55.0;
14;29918;2019-04-11 13:16:59.0;
14;29917;2019-04-11 13:17:10.0;
14;29916;2019-04-11 13:17:12.0;
14;29917;2019-04-11 13:17:17.0;
14;29917.5;2019-04-11 13:17:19.0;
14;29918;2019-04-11 13:17:26.0;
14;29921.5;2019-04-11 13:17:29.0;
14;29922;2019-04-11 13:17:31.0;
14;29921;2019-04-11 13:17:44.0;
14;29920.5;2019-04-11 13:18:02.0;
14;29921;2019-04-11 13:18:07.0;
14;29920.5;2019-04-11 13:18:21.0;
14;29921.5;2019-04-11 13:18:22.0;
14;29920.5;2019-04-11 13:18:24.0;
14;29921.5;2019-04-11 13:18:25.0;
14;29922;2019-04-11 13:18:31.0;
14;29921.5;2019-04-11 13:18:35.0;
14;29922;2019-04-11 13:18:38.0;
14;29922.5;2019-04-11 13:18:42.0;
14;29921.5;2019-04-11 13:18:46.0;
14;29920;2019-04-11 13:18:52.0;
14;29921.5;2019-04-11 13:18:55.0;
14;29920;2019-04-11 13:18:57.0;
14;29921.5;2019-04-11 13:18:59.0;
14;29921;2019-04-11 13:19:00.0;
14;29922;2019-04-11 13:19:04.0;
14;29921;2019-04-11 13:19:22.0;
14;29920.5;2019-04-11 13:19:29.0;
14;29922.5;2019-04-11 13:19:30.0;
14;29920.5;2019-04-11 13:19:33.0;
14;29922.5;2019-04-11 13:19:35.0;
14;29923;2019-04-11 13:19:40.0;
14;29923.5;2019-04-11 13:19:43.0;
14;29923;2019-04-11 13:19:47.0;
14;29922;2019-04-11 13:20:05.0;
14;29923;2019-04-11 13:20:06.0;
14;29921;2019-04-11 13:20:08.0;
14;29922;2019-04-11 13:20:09.0;
14;29921;2019-04-11 13:20:10.0;
