ID;VALEUR;DATE;
14;29919.5;2019-04-11 13:20:35.0;
14;29919;2019-04-11 13:20:40.0;
14;29919.5;2019-04-11 13:20:44.0;
14;29920;2019-04-11 13:20:49.0;
14;29918.5;2019-04-11 13:21:03.0;
14;29920;2019-04-11 13:21:06.0;
14;29918.5;2019-04-11 13:21:07.0;
14;29915.5;2019-04-11 13:21:13.0;
14;29917;2019-04-11 13:21:24.0;
14;29915;2019-04-11 13:21:29.0;
14;29916;2019-04-11 13:21:35.0;
14;29915.5;2019-04-11 13:21:38.0;
14;29916.5;2019-04-11 13:21:42.0;
14;29915;2019-04-11 13:21:48.0;
14;29915.5;2019-04-11 13:22:07.0;
14;29916;2019-04-11 13:22:24.0;
14;29916.5;2019-04-11 13:22:37.0;
14;29917.5;2019-04-11 13:22:43.0;
14;29916.5;2019-04-11 13:22:53.0;
14;29917;2019-04-11 13:23:00.0;
14;29918;2019-04-11 13:23:10.0;
14;29919;2019-04-11 13:23:12.0;
14;29918;2019-04-11 13:23:13.0;
14;29919;2019-04-11 13:23:15.0;
14;29918.5;2019-04-11 13:23:26.0;
14;29917.5;2019-04-11 13:23:27.0;
14;29918;2019-04-11 13:23:32.0;
14;29917.5;2019-04-11 13:23:33.0;
14;29918;2019-04-11 13:23:35.0;
14;29919;2019-04-11 13:23:49.0;
14;29919.5;2019-04-11 13:24:07.0;
14;29918.5;2019-04-11 13:24:18.0;
14;29920.5;2019-04-11 13:24:22.0;
14;29919.5;2019-04-11 13:24:25.0;
14;29920;2019-04-11 13:24:29.0;
14;29919.5;2019-04-11 13:24:31.0;
14;29920;2019-04-11 13:24:32.0;
14;29920.5;2019-04-11 13:24:35.0;
14;29920;2019-04-11 13:24:37.0;
14;29920.5;2019-04-11 13:24:38.0;
14;29921.5;2019-04-11 13:24:39.0;
14;29920.5;2019-04-11 13:24:41.0;
14;29921.5;2019-04-11 13:24:42.0;
14;29919.5;2019-04-11 13:24:48.0;
14;29920;2019-04-11 13:24:56.0;
14;29919.5;2019-04-11 13:24:57.0;
14;29920;2019-04-11 13:24:59.0;
14;29918.5;2019-04-11 13:25:03.0;
14;29920;2019-04-11 13:25:04.0;
14;29918.5;2019-04-11 13:25:06.0;
14;29917.5;2019-04-11 13:25:16.0;
14;29918.5;2019-04-11 13:25:17.0;
14;29917.5;2019-04-11 13:25:19.0;
14;29917;2019-04-11 13:25:20.0;
14;29915.5;2019-04-11 13:25:28.0;
14;29917;2019-04-11 13:25:30.0;
14;29915.5;2019-04-11 13:25:32.0;
14;29916;2019-04-11 13:25:33.0;
14;29915;2019-04-11 13:25:35.0;
14;29916;2019-04-11 13:25:36.0;
14;29915;2019-04-11 13:25:37.0;
14;29915.5;2019-04-11 13:25:39.0;
14;29914.5;2019-04-11 13:25:48.0;
14;29915.5;2019-04-11 13:25:49.0;
14;29914.5;2019-04-11 13:25:50.0;
14;29913;2019-04-11 13:26:07.0;
14;29913.5;2019-04-11 13:26:13.0;
14;29914;2019-04-11 13:26:16.0;
14;29914.5;2019-04-11 13:26:20.0;
14;29913.5;2019-04-11 13:26:24.0;
14;29912.5;2019-04-11 13:26:27.0;
14;29913.5;2019-04-11 13:26:30.0;
14;29911;2019-04-11 13:26:31.0;
14;29912;2019-04-11 13:26:34.0;
14;29911;2019-04-11 13:26:36.0;
14;29910;2019-04-11 13:26:44.0;
14;29910.5;2019-04-11 13:26:50.0;
14;29909.5;2019-04-11 13:26:53.0;
14;29911;2019-04-11 13:26:54.0;
14;29909.5;2019-04-11 13:26:57.0;
14;29911.5;2019-04-11 13:26:59.0;
14;29911;2019-04-11 13:27:06.0;
14;29912.5;2019-04-11 13:27:07.0;
14;29910.5;2019-04-11 13:27:12.0;
14;29911.5;2019-04-11 13:27:15.0;
14;29910.5;2019-04-11 13:27:16.0;
14;29911.5;2019-04-11 13:27:18.0;
14;29912;2019-04-11 13:27:21.0;
14;29911.5;2019-04-11 13:27:24.0;
14;29912;2019-04-11 13:27:25.0;
14;29911.5;2019-04-11 13:27:27.0;
14;29911;2019-04-11 13:27:31.0;
14;29912;2019-04-11 13:27:39.0;
14;29911;2019-04-11 13:27:49.0;
14;29912;2019-04-11 13:27:51.0;
14;29911;2019-04-11 13:27:52.0;
14;29913;2019-04-11 13:28:07.0;
14;29913.5;2019-04-11 13:28:15.0;
14;29912;2019-04-11 13:28:19.0;
14;29913;2019-04-11 13:28:37.0;
14;29914;2019-04-11 13:28:38.0;
14;29913;2019-04-11 13:28:41.0;
14;29914;2019-04-11 13:28:42.0;
14;29913;2019-04-11 13:28:43.0;
14;29914;2019-04-11 13:28:52.0;
14;29913.5;2019-04-11 13:28:54.0;
14;29914;2019-04-11 13:28:55.0;
14;29913.5;2019-04-11 13:28:57.0;
14;29913;2019-04-11 13:28:59.0;
14;29913.5;2019-04-11 13:29:00.0;
14;29913;2019-04-11 13:29:02.0;
14;29912.5;2019-04-11 13:29:10.0;
14;29913;2019-04-11 13:29:12.0;
14;29912.5;2019-04-11 13:29:13.0;
14;29911;2019-04-11 13:29:16.0;
14;29909.5;2019-04-11 13:29:18.0;
14;29910;2019-04-11 13:29:22.0;
14;29909.5;2019-04-11 13:29:23.0;
14;29910;2019-04-11 13:29:25.0;
14;29908;2019-04-11 13:29:42.0;
14;29907;2019-04-11 13:29:48.0;
14;29906;2019-04-11 13:30:05.0;
14;29905.5;2019-04-11 13:30:12.0;
14;29907;2019-04-11 13:30:23.0;
14;29904.5;2019-04-11 13:30:32.0;
14;29907;2019-04-11 13:30:33.0;
14;29906;2019-04-11 13:30:35.0;
14;29909;2019-04-11 13:30:39.0;
14;29908.5;2019-04-11 13:30:44.0;
14;29909;2019-04-11 13:30:48.0;
14;29911.5;2019-04-11 13:30:58.0;
14;29913.5;2019-04-11 13:31:04.0;
14;29912.5;2019-04-11 13:31:07.0;
14;29913.5;2019-04-11 13:31:08.0;
14;29912.5;2019-04-11 13:31:10.0;
14;29913;2019-04-11 13:31:20.0;
14;29911.5;2019-04-11 13:31:30.0;
14;29911;2019-04-11 13:31:31.0;
14;29911.5;2019-04-11 13:31:33.0;
14;29913;2019-04-11 13:31:36.0;
14;29913.5;2019-04-11 13:31:41.0;
14;29914;2019-04-11 13:31:43.0;
14;29914.5;2019-04-11 13:31:48.0;
14;29914;2019-04-11 13:31:49.0;
14;29914.5;2019-04-11 13:31:50.0;
14;29912;2019-04-11 13:32:03.0;
14;29914.5;2019-04-11 13:32:04.0;
14;29912;2019-04-11 13:32:06.0;
14;29912.5;2019-04-11 13:32:10.0;
14;29913;2019-04-11 13:32:16.0;
14;29912.5;2019-04-11 13:32:17.0;
14;29912;2019-04-11 13:32:19.0;
14;29911;2019-04-11 13:32:23.0;
14;29908.5;2019-04-11 13:32:33.0;
14;29907.5;2019-04-11 13:32:35.0;
14;29908.5;2019-04-11 13:32:37.0;
14;29908;2019-04-11 13:32:39.0;
14;29908.5;2019-04-11 13:32:44.0;
14;29910.5;2019-04-11 13:32:47.0;
14;29909;2019-04-11 13:32:51.0;
14;29908.5;2019-04-11 13:32:58.0;
14;29909;2019-04-11 13:33:03.0;
14;29908;2019-04-11 13:33:08.0;
14;29909;2019-04-11 13:33:10.0;
14;29907.5;2019-04-11 13:33:11.0;
14;29908;2019-04-11 13:33:12.0;
14;29907.5;2019-04-11 13:33:14.0;
14;29908.5;2019-04-11 13:33:17.0;
14;29907;2019-04-11 13:33:22.0;
14;29908;2019-04-11 13:33:26.0;
14;29907.5;2019-04-11 13:33:29.0;
14;29906.5;2019-04-11 13:33:39.0;
14;29907;2019-04-11 13:33:45.0;
14;29905;2019-04-11 13:34:03.0;
14;29906;2019-04-11 13:34:09.0;
14;29905;2019-04-11 13:34:19.0;
14;29906;2019-04-11 13:34:23.0;
14;29905;2019-04-11 13:34:27.0;
14;29906;2019-04-11 13:34:29.0;
14;29905;2019-04-11 13:34:30.0;
14;29904.5;2019-04-11 13:34:32.0;
14;29905;2019-04-11 13:34:37.0;
14;29904;2019-04-11 13:34:39.0;
14;29905;2019-04-11 13:34:41.0;
14;29904;2019-04-11 13:34:43.0;
14;29904.5;2019-04-11 13:34:44.0;
14;29905;2019-04-11 13:34:50.0;
14;29906;2019-04-11 13:34:54.0;
14;29904;2019-04-11 13:35:00.0;
14;29903.5;2019-04-11 13:35:05.0;
14;29904;2019-04-11 13:35:09.0;
14;29903.5;2019-04-11 13:35:12.0;
14;29905;2019-04-11 13:35:14.0;
14;29905.5;2019-04-11 13:35:21.0;
14;29906.5;2019-04-11 13:35:23.0;
14;29907;2019-04-11 13:35:28.0;
14;29907.5;2019-04-11 13:35:31.0;
14;29908;2019-04-11 13:35:37.0;
14;29908.5;2019-04-11 13:35:43.0;
14;29908;2019-04-11 13:35:44.0;
14;29908.5;2019-04-11 13:35:45.0;
14;29907;2019-04-11 13:36:06.0;
14;29906.5;2019-04-11 13:36:10.0;
14;29906;2019-04-11 13:36:12.0;
14;29906.5;2019-04-11 13:36:13.0;
14;29906;2019-04-11 13:36:15.0;
14;29907;2019-04-11 13:36:17.0;
14;29905;2019-04-11 13:36:23.0;
14;29905.5;2019-04-11 13:36:32.0;
14;29905;2019-04-11 13:36:34.0;
14;29905.5;2019-04-11 13:36:36.0;
14;29906;2019-04-11 13:36:37.0;
14;29907.5;2019-04-11 13:36:43.0;
14;29908;2019-04-11 13:36:51.0;
14;29908.5;2019-04-11 13:36:56.0;
14;29908;2019-04-11 13:36:58.0;
14;29908.5;2019-04-11 13:36:59.0;
14;29909;2019-04-11 13:37:07.0;
14;29908.5;2019-04-11 13:37:12.0;
14;29909;2019-04-11 13:37:13.0;
14;29908.5;2019-04-11 13:37:15.0;
14;29909.5;2019-04-11 13:37:16.0;
14;29908;2019-04-11 13:37:27.0;
14;29907.5;2019-04-11 13:37:31.0;
14;29908;2019-04-11 13:37:34.0;
14;29907.5;2019-04-11 13:37:36.0;
14;29908;2019-04-11 13:37:37.0;
14;29907.5;2019-04-11 13:37:44.0;
14;29909.5;2019-04-11 13:38:02.0;
14;29907.5;2019-04-11 13:38:04.0;
14;29909.5;2019-04-11 13:38:05.0;
14;29912;2019-04-11 13:38:08.0;
14;29910.5;2019-04-11 13:38:11.0;
14;29911.5;2019-04-11 13:38:18.0;
14;29910.5;2019-04-11 13:38:24.0;
14;29911;2019-04-11 13:38:31.0;
14;29910;2019-04-11 13:38:35.0;
14;29911;2019-04-11 13:38:37.0;
14;29911.5;2019-04-11 13:38:54.0;
14;29909.5;2019-04-11 13:39:03.0;
14;29910;2019-04-11 13:39:09.0;
14;29910.5;2019-04-11 13:39:14.0;
14;29908.5;2019-04-11 13:39:21.0;
14;29909;2019-04-11 13:39:23.0;
14;29908.5;2019-04-11 13:39:24.0;
14;29909.5;2019-04-11 13:39:27.0;
14;29910;2019-04-11 13:39:33.0;
14;29908;2019-04-11 13:39:40.0;
14;29905.5;2019-04-11 13:39:44.0;
14;29906;2019-04-11 13:40:05.0;
14;29907;2019-04-11 13:40:07.0;
14;29906;2019-04-11 13:40:09.0;
14;29907;2019-04-11 13:40:10.0;
14;29906;2019-04-11 13:40:12.0;
14;29903;2019-04-11 13:40:16.0;
14;29902.5;2019-04-11 13:40:20.0;
14;29903;2019-04-11 13:40:23.0;
14;29902;2019-04-11 13:40:24.0;
14;29901.5;2019-04-11 13:40:27.0;
14;29902;2019-04-11 13:40:34.0;
14;29903;2019-04-11 13:40:42.0;
14;29898.5;2019-04-11 13:40:43.0;
14;29903;2019-04-11 13:40:45.0;
14;29898.5;2019-04-11 13:40:48.0;
14;29900;2019-04-11 13:40:49.0;
14;29899;2019-04-11 13:40:51.0;
14;29900;2019-04-11 13:40:54.0;
14;29899;2019-04-11 13:40:55.0;
14;29898;2019-04-11 13:41:06.0;
14;29897.5;2019-04-11 13:41:11.0;
14;29898;2019-04-11 13:41:18.0;
14;29898.5;2019-04-11 13:41:31.0;
14;29898;2019-04-11 13:41:33.0;
14;29898.5;2019-04-11 13:41:34.0;
14;29898;2019-04-11 13:41:37.0;
14;29898.5;2019-04-11 13:41:40.0;
14;29898;2019-04-11 13:41:42.0;
14;29898.5;2019-04-11 13:41:44.0;
14;29897.5;2019-04-11 13:41:47.0;
14;29900;2019-04-11 13:42:06.0;
14;29899;2019-04-11 13:42:08.0;
14;29900;2019-04-11 13:42:09.0;
14;29902;2019-04-11 13:42:12.0;
14;29903;2019-04-11 13:42:15.0;
14;29902;2019-04-11 13:42:16.0;
14;29900.5;2019-04-11 13:42:23.0;
14;29901;2019-04-11 13:42:26.0;
14;29900;2019-04-11 13:42:30.0;
14;29902;2019-04-11 13:42:39.0;
14;29901;2019-04-11 13:42:43.0;
14;29902;2019-04-11 13:42:49.0;
14;29900.5;2019-04-11 13:42:50.0;
14;29902;2019-04-11 13:42:56.0;
14;29899.5;2019-04-11 13:43:03.0;
14;29900;2019-04-11 13:43:09.0;
14;29900.5;2019-04-11 13:43:12.0;
14;29900;2019-04-11 13:43:13.0;
14;29899.5;2019-04-11 13:43:15.0;
14;29900.5;2019-04-11 13:43:19.0;
14;29899.5;2019-04-11 13:43:20.0;
14;29900.5;2019-04-11 13:43:22.0;
14;29901.5;2019-04-11 13:43:23.0;
14;29903;2019-04-11 13:43:26.0;
14;29901;2019-04-11 13:43:35.0;
14;29900.5;2019-04-11 13:43:43.0;
14;29901;2019-04-11 13:43:48.0;
14;29900.5;2019-04-11 13:44:04.0;
14;29901;2019-04-11 13:44:09.0;
14;29902.5;2019-04-11 13:44:11.0;
14;29901;2019-04-11 13:44:12.0;
14;29902.5;2019-04-11 13:44:13.0;
14;29901.5;2019-04-11 13:44:19.0;
14;29903;2019-04-11 13:44:26.0;
14;29902.5;2019-04-11 13:44:36.0;
14;29902;2019-04-11 13:44:46.0;
14;29901.5;2019-04-11 13:44:49.0;
14;29903;2019-04-11 13:44:51.0;
14;29901.5;2019-04-11 13:44:53.0;
14;29903;2019-04-11 13:44:54.0;
14;29902.5;2019-04-11 13:44:56.0;
14;29903;2019-04-11 13:44:58.0;
14;29902.5;2019-04-11 13:45:00.0;
14;29903;2019-04-11 13:45:01.0;
14;29904;2019-04-11 13:45:03.0;
14;29903;2019-04-11 13:45:08.0;
14;29903.5;2019-04-11 13:45:16.0;
14;29904;2019-04-11 13:45:23.0;
14;29906;2019-04-11 13:45:32.0;
14;29904;2019-04-11 13:45:33.0;
14;29906;2019-04-11 13:45:35.0;
14;29904;2019-04-11 13:45:40.0;
14;29903.5;2019-04-11 13:45:43.0;
14;29904;2019-04-11 13:45:48.0;
14;29904.5;2019-04-11 13:46:12.0;
14;29903.5;2019-04-11 13:46:37.0;
14;29904.5;2019-04-11 13:46:38.0;
14;29904;2019-04-11 13:46:40.0;
14;29905;2019-04-11 13:46:45.0;
14;29904;2019-04-11 13:47:22.0;
14;29905;2019-04-11 13:47:25.0;
14;29904;2019-04-11 13:47:27.0;
14;29905.5;2019-04-11 13:47:28.0;
14;29906;2019-04-11 13:47:43.0;
14;29907.5;2019-04-11 13:48:04.0;
14;29908.5;2019-04-11 13:48:09.0;
14;29906.5;2019-04-11 13:48:13.0;
14;29907;2019-04-11 13:48:18.0;
14;29907.5;2019-04-11 13:48:28.0;
14;29906.5;2019-04-11 13:48:33.0;
14;29907;2019-04-11 13:48:36.0;
14;29907.5;2019-04-11 13:48:39.0;
14;29907;2019-04-11 13:48:40.0;
14;29907.5;2019-04-11 13:48:41.0;
14;29906.5;2019-04-11 13:48:44.0;
14;29906;2019-04-11 13:48:47.0;
14;29906.5;2019-04-11 13:48:50.0;
14;29906;2019-04-11 13:48:51.0;
14;29906.5;2019-04-11 13:48:53.0;
14;29907.5;2019-04-11 13:49:23.0;
14;29906.5;2019-04-11 13:49:25.0;
14;29909;2019-04-11 13:49:28.0;
14;29909.5;2019-04-11 13:49:45.0;
14;29912.5;2019-04-11 13:50:03.0;
14;29909.5;2019-04-11 13:50:05.0;
14;29912.5;2019-04-11 13:50:06.0;
14;29913;2019-04-11 13:50:09.0;
14;29913.5;2019-04-11 13:50:10.0;
14;29913;2019-04-11 13:50:15.0;
14;29913.5;2019-04-11 13:50:19.0;
14;29914.5;2019-04-11 13:50:25.0;
14;29916.5;2019-04-11 13:50:32.0;
14;29917;2019-04-11 13:50:35.0;
14;29916;2019-04-11 13:50:46.0;
14;29915;2019-04-11 13:50:49.0;
14;29914;2019-04-11 13:50:55.0;
14;29915;2019-04-11 13:50:58.0;
14;29914;2019-04-11 13:50:59.0;
14;29915;2019-04-11 13:51:00.0;
14;29914;2019-04-11 13:51:02.0;
14;29915;2019-04-11 13:51:03.0;
14;29914;2019-04-11 13:51:05.0;
14;29914.5;2019-04-11 13:51:06.0;
14;29915;2019-04-11 13:51:11.0;
14;29913;2019-04-11 13:51:31.0;
14;29915;2019-04-11 13:51:33.0;
14;29913;2019-04-11 13:51:34.0;
14;29913.5;2019-04-11 13:51:39.0;
14;29912;2019-04-11 13:51:45.0;
14;29913;2019-04-11 13:52:08.0;
14;29912;2019-04-11 13:52:17.0;
14;29913;2019-04-11 13:52:21.0;
14;29913.5;2019-04-11 13:52:23.0;
14;29913;2019-04-11 13:52:25.0;
14;29913.5;2019-04-11 13:52:27.0;
14;29916;2019-04-11 13:52:28.0;
14;29915;2019-04-11 13:52:35.0;
14;29916;2019-04-11 13:52:39.0;
14;29915.5;2019-04-11 13:52:44.0;
14;29916;2019-04-11 13:52:45.0;
14;29916.5;2019-04-11 13:52:52.0;
14;29915.5;2019-04-11 13:52:59.0;
14;29914;2019-04-11 13:53:05.0;
14;29916;2019-04-11 13:53:16.0;
14;29916.5;2019-04-11 13:53:21.0;
14;29916;2019-04-11 13:53:35.0;
14;29913.5;2019-04-11 13:54:04.0;
14;29914;2019-04-11 13:54:08.0;
14;29914.5;2019-04-11 13:54:13.0;
14;29913.5;2019-04-11 13:54:23.0;
14;29914.5;2019-04-11 13:54:24.0;
14;29913.5;2019-04-11 13:54:26.0;
14;29914;2019-04-11 13:54:27.0;
14;29913;2019-04-11 13:54:31.0;
14;29914;2019-04-11 13:54:32.0;
14;29913;2019-04-11 13:54:34.0;
14;29913.5;2019-04-11 13:54:47.0;
14;29914;2019-04-11 13:54:51.0;
14;29914.5;2019-04-11 13:55:00.0;
14;29913;2019-04-11 13:55:07.0;
14;29914.5;2019-04-11 13:55:15.0;
14;29914;2019-04-11 13:55:35.0;
14;29914.5;2019-04-11 13:55:40.0;
14;29913;2019-04-11 13:55:45.0;
14;29912;2019-04-11 13:55:47.0;
14;29911.5;2019-04-11 13:56:03.0;
14;29912;2019-04-11 13:56:04.0;
14;29911.5;2019-04-11 13:56:05.0;
14;29908.5;2019-04-11 13:56:08.0;
14;29909.5;2019-04-11 13:56:28.0;
14;29910;2019-04-11 13:56:34.0;
14;29910.5;2019-04-11 13:56:36.0;
14;29910;2019-04-11 13:56:37.0;
14;29910.5;2019-04-11 13:56:39.0;
14;29911;2019-04-11 13:56:40.0;
14;29911.5;2019-04-11 13:56:48.0;
14;29909.5;2019-04-11 13:56:51.0;
14;29910;2019-04-11 13:57:06.0;
14;29908;2019-04-11 13:57:10.0;
14;29908.5;2019-04-11 13:57:16.0;
14;29908;2019-04-11 13:57:23.0;
14;29909;2019-04-11 13:57:28.0;
14;29908;2019-04-11 13:57:41.0;
14;29908.5;2019-04-11 13:57:48.0;
14;29907;2019-04-11 13:58:02.0;
14;29908.5;2019-04-11 13:58:03.0;
14;29907;2019-04-11 13:58:05.0;
14;29907.5;2019-04-11 13:58:07.0;
14;29908;2019-04-11 13:58:10.0;
14;29907.5;2019-04-11 13:58:12.0;
14;29908;2019-04-11 13:58:13.0;
14;29909.5;2019-04-11 13:58:26.0;
14;29909;2019-04-11 13:58:31.0;
14;29907.5;2019-04-11 13:58:34.0;
14;29909;2019-04-11 13:58:36.0;
14;29907.5;2019-04-11 13:58:37.0;
14;29907;2019-04-11 13:58:39.0;
14;29907.5;2019-04-11 13:58:40.0;
14;29906;2019-04-11 13:58:43.0;
14;29905;2019-04-11 13:59:00.0;
14;29906;2019-04-11 13:59:01.0;
14;29903;2019-04-11 13:59:03.0;
14;29903.5;2019-04-11 13:59:06.0;
14;29903;2019-04-11 13:59:07.0;
14;29903.5;2019-04-11 13:59:08.0;
14;29905;2019-04-11 13:59:11.0;
14;29903.5;2019-04-11 13:59:12.0;
14;29905;2019-04-11 13:59:14.0;
14;29908;2019-04-11 13:59:25.0;
14;29906;2019-04-11 13:59:32.0;
14;29907;2019-04-11 13:59:38.0;
14;29906;2019-04-11 13:59:42.0;
14;29907;2019-04-11 13:59:45.0;
14;29906;2019-04-11 13:59:47.0;
14;29907;2019-04-11 13:59:48.0;
14;29906;2019-04-11 14:00:06.0;
14;29906.5;2019-04-11 14:00:07.0;
14;29906;2019-04-11 14:00:09.0;
14;29905.5;2019-04-11 14:00:14.0;
14;29905;2019-04-11 14:00:19.0;
14;29906;2019-04-11 14:00:25.0;
14;29905.5;2019-04-11 14:00:32.0;
14;29905;2019-04-11 14:00:34.0;
14;29902;2019-04-11 14:00:45.0;
14;29901.5;2019-04-11 14:00:47.0;
14;29900.5;2019-04-11 14:00:58.0;
14;29900;2019-04-11 14:01:09.0;
14;29901;2019-04-11 14:01:10.0;
14;29900;2019-04-11 14:01:13.0;
14;29901;2019-04-11 14:01:14.0;
14;29901.5;2019-04-11 14:01:17.0;
14;29900;2019-04-11 14:01:18.0;
14;29901;2019-04-11 14:01:23.0;
14;29899.5;2019-04-11 14:01:40.0;
14;29900.5;2019-04-11 14:01:44.0;
14;29901.5;2019-04-11 14:01:46.0;
14;29903;2019-04-11 14:02:06.0;
14;29905;2019-04-11 14:02:19.0;
14;29903.5;2019-04-11 14:02:29.0;
14;29904;2019-04-11 14:02:40.0;
14;29905;2019-04-11 14:02:47.0;
14;29905.5;2019-04-11 14:02:55.0;
14;29905;2019-04-11 14:02:57.0;
14;29907;2019-04-11 14:03:14.0;
14;29905;2019-04-11 14:03:15.0;
14;29907;2019-04-11 14:03:18.0;
14;29907.5;2019-04-11 14:03:20.0;
14;29907;2019-04-11 14:03:21.0;
14;29910;2019-04-11 14:03:24.0;
14;29908.5;2019-04-11 14:03:29.0;
14;29907;2019-04-11 14:03:41.0;
14;29907.5;2019-04-11 14:03:44.0;
14;29908;2019-04-11 14:03:50.0;
14;29911;2019-04-11 14:04:02.0;
14;29910;2019-04-11 14:04:11.0;
14;29910.5;2019-04-11 14:04:15.0;
14;29908;2019-04-11 14:04:31.0;
14;29908.5;2019-04-11 14:04:35.0;
14;29909.5;2019-04-11 14:04:42.0;
14;29909;2019-04-11 14:04:46.0;
14;29909.5;2019-04-11 14:04:48.0;
14;29909;2019-04-11 14:04:49.0;
14;29906.5;2019-04-11 14:04:52.0;
14;29904;2019-04-11 14:04:54.0;
14;29905;2019-04-11 14:04:59.0;
14;29907;2019-04-11 14:05:06.0;
14;29905;2019-04-11 14:05:18.0;
14;29905.5;2019-04-11 14:05:22.0;
14;29904;2019-04-11 14:05:32.0;
14;29903.5;2019-04-11 14:05:35.0;
14;29902.5;2019-04-11 14:05:47.0;
14;29900;2019-04-11 14:06:04.0;
14;29900.5;2019-04-11 14:06:06.0;
14;29901.5;2019-04-11 14:06:25.0;
14;29902;2019-04-11 14:06:31.0;
14;29903.5;2019-04-11 14:06:35.0;
14;29902;2019-04-11 14:06:38.0;
14;29904;2019-04-11 14:06:40.0;
14;29906;2019-04-11 14:06:47.0;
14;29905;2019-04-11 14:06:52.0;
14;29906;2019-04-11 14:06:53.0;
14;29905;2019-04-11 14:06:55.0;
14;29905.5;2019-04-11 14:06:56.0;
14;29906;2019-04-11 14:07:05.0;
14;29904;2019-04-11 14:07:11.0;
14;29902;2019-04-11 14:07:19.0;
14;29904;2019-04-11 14:07:21.0;
14;29902;2019-04-11 14:07:22.0;
14;29902.5;2019-04-11 14:07:24.0;
14;29901.5;2019-04-11 14:07:29.0;
14;29902.5;2019-04-11 14:07:41.0;
14;29901.5;2019-04-11 14:07:43.0;
14;29902.5;2019-04-11 14:08:04.0;
14;29902;2019-04-11 14:08:08.0;
14;29903.5;2019-04-11 14:08:12.0;
14;29907;2019-04-11 14:08:19.0;
14;29906;2019-04-11 14:08:26.0;
14;29907;2019-04-11 14:08:32.0;
14;29905.5;2019-04-11 14:08:35.0;
14;29907;2019-04-11 14:08:36.0;
14;29904.5;2019-04-11 14:08:39.0;
14;29908;2019-04-11 14:08:46.0;
14;29907;2019-04-11 14:08:57.0;
14;29904.5;2019-04-11 14:09:02.0;
14;29905.5;2019-04-11 14:09:03.0;
14;29904.5;2019-04-11 14:09:04.0;
14;29905.5;2019-04-11 14:09:06.0;
14;29905;2019-04-11 14:09:09.0;
14;29905.5;2019-04-11 14:09:16.0;
14;29906;2019-04-11 14:09:24.0;
14;29905.5;2019-04-11 14:09:26.0;
14;29906;2019-04-11 14:09:28.0;
14;29905;2019-04-11 14:09:29.0;
14;29904;2019-04-11 14:09:35.0;
14;29904.5;2019-04-11 14:09:39.0;
14;29904;2019-04-11 14:09:40.0;
14;29904.5;2019-04-11 14:09:42.0;
14;29904;2019-04-11 14:09:43.0;
14;29905.5;2019-04-11 14:09:47.0;
14;29901;2019-04-11 14:10:03.0;
14;29902;2019-04-11 14:10:08.0;
14;29901;2019-04-11 14:10:09.0;
14;29901.5;2019-04-11 14:10:11.0;
14;29902;2019-04-11 14:10:15.0;
14;29901.5;2019-04-11 14:10:21.0;
14;29901;2019-04-11 14:10:27.0;
14;29900;2019-04-11 14:10:35.0;
14;29900.5;2019-04-11 14:10:41.0;
14;29901;2019-04-11 14:10:45.0;
14;29900.5;2019-04-11 14:10:47.0;
14;29901;2019-04-11 14:10:48.0;
14;29901.5;2019-04-11 14:10:50.0;
14;29900.5;2019-04-11 14:11:04.0;
14;29901;2019-04-11 14:11:08.0;
14;29900.5;2019-04-11 14:11:14.0;
14;29900;2019-04-11 14:11:31.0;
14;29898.5;2019-04-11 14:11:34.0;
14;29898;2019-04-11 14:11:39.0;
14;29899;2019-04-11 14:11:44.0;
14;29899.5;2019-04-11 14:11:50.0;
