ID;VALEUR;DATE;
14;29897.5;2019-04-11 14:12:07.0;
14;29896;2019-04-11 14:12:11.0;
14;29895;2019-04-11 14:12:14.0;
14;29896;2019-04-11 14:12:15.0;
14;29895;2019-04-11 14:12:17.0;
14;29895.5;2019-04-11 14:12:18.0;
14;29895;2019-04-11 14:12:20.0;
14;29895.5;2019-04-11 14:12:21.0;
14;29897;2019-04-11 14:12:31.0;
14;29897.5;2019-04-11 14:12:35.0;
14;29898;2019-04-11 14:12:38.0;
14;29897.5;2019-04-11 14:12:39.0;
14;29898;2019-04-11 14:12:41.0;
14;29897.5;2019-04-11 14:12:48.0;
14;29896.5;2019-04-11 14:12:51.0;
14;29897.5;2019-04-11 14:12:53.0;
14;29896.5;2019-04-11 14:12:54.0;
14;29897;2019-04-11 14:12:55.0;
14;29896.5;2019-04-11 14:12:57.0;
14;29897;2019-04-11 14:12:58.0;
14;29897.5;2019-04-11 14:13:02.0;
14;29897;2019-04-11 14:13:04.0;
14;29897.5;2019-04-11 14:13:05.0;
14;29895;2019-04-11 14:13:10.0;
14;29894.5;2019-04-11 14:13:14.0;
14;29892.5;2019-04-11 14:13:24.0;
14;29893;2019-04-11 14:13:27.0;
14;29894.5;2019-04-11 14:13:30.0;
14;29894;2019-04-11 14:13:34.0;
14;29892.5;2019-04-11 14:13:40.0;
14;29890;2019-04-11 14:13:46.0;
14;29892;2019-04-11 14:14:06.0;
14;29892.5;2019-04-11 14:14:15.0;
14;29893;2019-04-11 14:14:21.0;
14;29892.5;2019-04-11 14:14:24.0;
14;29894.5;2019-04-11 14:14:29.0;
14;29892.5;2019-04-11 14:14:31.0;
14;29894.5;2019-04-11 14:14:32.0;
14;29893;2019-04-11 14:14:38.0;
14;29894;2019-04-11 14:14:39.0;
14;29894.5;2019-04-11 14:14:45.0;
14;29893;2019-04-11 14:14:51.0;
14;29892.5;2019-04-11 14:14:56.0;
14;29892;2019-04-11 14:15:00.0;
14;29892.5;2019-04-11 14:15:01.0;
14;29890.5;2019-04-11 14:15:03.0;
14;29891;2019-04-11 14:15:10.0;
14;29891.5;2019-04-11 14:15:11.0;
14;29891;2019-04-11 14:15:12.0;
14;29891.5;2019-04-11 14:15:14.0;
14;29893.5;2019-04-11 14:15:17.0;
14;29891.5;2019-04-11 14:15:19.0;
14;29893.5;2019-04-11 14:15:21.0;
14;29894;2019-04-11 14:15:29.0;
14;29893;2019-04-11 14:15:31.0;
14;29894;2019-04-11 14:15:38.0;
14;29892.5;2019-04-11 14:15:41.0;
14;29892;2019-04-11 14:15:45.0;
14;29893;2019-04-11 14:15:51.0;
14;29896;2019-04-11 14:16:03.0;
14;29894.5;2019-04-11 14:16:07.0;
14;29893;2019-04-11 14:16:13.0;
14;29893.5;2019-04-11 14:16:18.0;
14;29893;2019-04-11 14:16:19.0;
14;29893.5;2019-04-11 14:16:20.0;
14;29894;2019-04-11 14:16:22.0;
14;29893;2019-04-11 14:16:23.0;
14;29892;2019-04-11 14:16:28.0;
14;29893;2019-04-11 14:16:29.0;
14;29892;2019-04-11 14:16:30.0;
14;29892.5;2019-04-11 14:16:39.0;
14;29892;2019-04-11 14:16:42.0;
14;29892.5;2019-04-11 14:16:44.0;
14;29894.5;2019-04-11 14:16:53.0;
14;29895;2019-04-11 14:16:59.0;
14;29895.5;2019-04-11 14:17:04.0;
14;29896;2019-04-11 14:17:35.0;
14;29895.5;2019-04-11 14:17:36.0;
14;29896;2019-04-11 14:17:38.0;
14;29895.5;2019-04-11 14:17:39.0;
14;29896;2019-04-11 14:17:40.0;
14;29896.5;2019-04-11 14:17:45.0;
14;29897;2019-04-11 14:17:46.0;
14;29899.5;2019-04-11 14:18:03.0;
14;29898;2019-04-11 14:18:07.0;
14;29896.5;2019-04-11 14:18:14.0;
14;29897;2019-04-11 14:18:17.0;
14;29895.5;2019-04-11 14:18:32.0;
14;29895;2019-04-11 14:18:36.0;
14;29893;2019-04-11 14:18:43.0;
14;29893.5;2019-04-11 14:18:48.0;
14;29893;2019-04-11 14:18:49.0;
14;29893.5;2019-04-11 14:18:51.0;
14;29893;2019-04-11 14:18:59.0;
14;29893.5;2019-04-11 14:19:03.0;
14;29891.5;2019-04-11 14:19:06.0;
14;29892;2019-04-11 14:19:11.0;
14;29892.5;2019-04-11 14:19:16.0;
14;29893.5;2019-04-11 14:19:21.0;
14;29894.5;2019-04-11 14:19:36.0;
14;29893.5;2019-04-11 14:19:39.0;
14;29894;2019-04-11 14:19:44.0;
14;29893.5;2019-04-11 14:19:47.0;
14;29894;2019-04-11 14:19:48.0;
14;29893.5;2019-04-11 14:19:50.0;
14;29892;2019-04-11 14:20:08.0;
14;29892.5;2019-04-11 14:20:27.0;
14;29893.5;2019-04-11 14:20:38.0;
14;29894;2019-04-11 14:20:39.0;
14;29894.5;2019-04-11 14:20:43.0;
14;29895;2019-04-11 14:20:46.0;
14;29896;2019-04-11 14:20:56.0;
14;29897;2019-04-11 14:21:09.0;
14;29897.5;2019-04-11 14:21:14.0;
14;29900;2019-04-11 14:21:20.0;
14;29899;2019-04-11 14:21:29.0;
14;29900;2019-04-11 14:21:31.0;
14;29899.5;2019-04-11 14:21:32.0;
14;29899;2019-04-11 14:21:35.0;
14;29900;2019-04-11 14:21:42.0;
14;29902;2019-04-11 14:22:02.0;
14;29901;2019-04-11 14:22:10.0;
14;29902;2019-04-11 14:22:12.0;
14;29901;2019-04-11 14:22:14.0;
14;29901.5;2019-04-11 14:22:15.0;
14;29903;2019-04-11 14:22:19.0;
14;29902.5;2019-04-11 14:22:23.0;
14;29903;2019-04-11 14:22:26.0;
14;29902.5;2019-04-11 14:22:27.0;
14;29903;2019-04-11 14:22:29.0;
14;29901;2019-04-11 14:22:32.0;
14;29900.5;2019-04-11 14:22:33.0;
14;29901;2019-04-11 14:22:38.0;
14;29900.5;2019-04-11 14:22:39.0;
14;29901;2019-04-11 14:22:41.0;
14;29900;2019-04-11 14:22:46.0;
14;29899;2019-04-11 14:22:52.0;
14;29899.5;2019-04-11 14:22:54.0;
14;29899;2019-04-11 14:22:55.0;
14;29899.5;2019-04-11 14:22:57.0;
14;29900;2019-04-11 14:23:00.0;
14;29900.5;2019-04-11 14:23:05.0;
14;29901;2019-04-11 14:23:07.0;
14;29901.5;2019-04-11 14:23:36.0;
14;29902.5;2019-04-11 14:23:39.0;
14;29903.5;2019-04-11 14:23:42.0;
14;29903;2019-04-11 14:23:48.0;
14;29905;2019-04-11 14:24:05.0;
14;29905.5;2019-04-11 14:24:06.0;
14;29906.5;2019-04-11 14:24:11.0;
14;29905.5;2019-04-11 14:24:23.0;
14;29906;2019-04-11 14:24:29.0;
14;29907.5;2019-04-11 14:24:33.0;
14;29907;2019-04-11 14:24:34.0;
14;29907.5;2019-04-11 14:24:36.0;
14;29907;2019-04-11 14:24:37.0;
14;29908.5;2019-04-11 14:24:39.0;
14;29907;2019-04-11 14:24:41.0;
14;29908.5;2019-04-11 14:24:43.0;
14;29908;2019-04-11 14:24:46.0;
14;29908.5;2019-04-11 14:24:54.0;
14;29908;2019-04-11 14:24:57.0;
14;29909;2019-04-11 14:24:58.0;
14;29908.5;2019-04-11 14:24:59.0;
14;29909;2019-04-11 14:25:01.0;
14;29909.5;2019-04-11 14:25:07.0;
14;29910;2019-04-11 14:25:11.0;
14;29909.5;2019-04-11 14:25:13.0;
14;29908.5;2019-04-11 14:25:14.0;
14;29909;2019-04-11 14:25:20.0;
14;29908.5;2019-04-11 14:25:34.0;
14;29911;2019-04-11 14:25:40.0;
14;29910;2019-04-11 14:25:44.0;
14;29908.5;2019-04-11 14:25:47.0;
14;29911.5;2019-04-11 14:26:06.0;
14;29912;2019-04-11 14:26:13.0;
14;29910.5;2019-04-11 14:26:29.0;
14;29911;2019-04-11 14:26:35.0;
14;29910.5;2019-04-11 14:26:36.0;
14;29911;2019-04-11 14:26:37.0;
14;29908.5;2019-04-11 14:26:43.0;
14;29909;2019-04-11 14:26:47.0;
14;29907;2019-04-11 14:27:00.0;
14;29908;2019-04-11 14:27:04.0;
14;29907;2019-04-11 14:27:05.0;
14;29907.5;2019-04-11 14:27:07.0;
14;29906.5;2019-04-11 14:27:11.0;
14;29910.5;2019-04-11 14:27:15.0;
14;29911;2019-04-11 14:27:22.0;
14;29910.5;2019-04-11 14:27:35.0;
14;29911.5;2019-04-11 14:27:39.0;
14;29910.5;2019-04-11 14:27:40.0;
14;29911.5;2019-04-11 14:27:42.0;
14;29912;2019-04-11 14:27:43.0;
14;29910;2019-04-11 14:27:46.0;
14;29912;2019-04-11 14:27:48.0;
14;29910;2019-04-11 14:27:49.0;
14;29908;2019-04-11 14:28:06.0;
14;29907.5;2019-04-11 14:28:12.0;
14;29906.5;2019-04-11 14:28:24.0;
14;29907;2019-04-11 14:28:29.0;
14;29906;2019-04-11 14:28:31.0;
14;29906.5;2019-04-11 14:28:37.0;
14;29905.5;2019-04-11 14:28:41.0;
14;29906;2019-04-11 14:28:43.0;
14;29905.5;2019-04-11 14:28:44.0;
14;29906;2019-04-11 14:28:46.0;
14;29904;2019-04-11 14:28:54.0;
14;29906;2019-04-11 14:28:55.0;
14;29904;2019-04-11 14:28:57.0;
14;29903.5;2019-04-11 14:29:05.0;
14;29904;2019-04-11 14:29:18.0;
14;29903.5;2019-04-11 14:29:34.0;
14;29903;2019-04-11 14:29:36.0;
14;29903.5;2019-04-11 14:29:38.0;
14;29903;2019-04-11 14:29:39.0;
14;29903.5;2019-04-11 14:29:40.0;
14;29902;2019-04-11 14:29:41.0;
14;29902.5;2019-04-11 14:29:47.0;
14;29901;2019-04-11 14:30:02.0;
14;29902.5;2019-04-11 14:30:05.0;
14;29901;2019-04-11 14:30:07.0;
14;29897.5;2019-04-11 14:30:15.0;
14;29898.5;2019-04-11 14:30:18.0;
14;29897.5;2019-04-11 14:30:19.0;
14;29896.5;2019-04-11 14:30:22.0;
14;29895.5;2019-04-11 14:30:29.0;
14;29896;2019-04-11 14:30:31.0;
14;29896.5;2019-04-11 14:30:35.0;
14;29897.5;2019-04-11 14:30:40.0;
14;29896;2019-04-11 14:30:42.0;
14;29897.5;2019-04-11 14:30:43.0;
14;29897;2019-04-11 14:30:46.0;
14;29898;2019-04-11 14:30:51.0;
14;29897;2019-04-11 14:30:54.0;
14;29895.5;2019-04-11 14:30:59.0;
14;29893.5;2019-04-11 14:31:03.0;
14;29892.5;2019-04-11 14:31:06.0;
14;29893.5;2019-04-11 14:31:07.0;
14;29892.5;2019-04-11 14:31:09.0;
14;29890.5;2019-04-11 14:31:11.0;
14;29891;2019-04-11 14:31:15.0;
14;29891.5;2019-04-11 14:31:18.0;
14;29891;2019-04-11 14:31:19.0;
14;29891.5;2019-04-11 14:31:21.0;
14;29893;2019-04-11 14:31:24.0;
14;29893.5;2019-04-11 14:31:30.0;
14;29894;2019-04-11 14:31:35.0;
14;29893.5;2019-04-11 14:31:42.0;
14;29892;2019-04-11 14:31:43.0;
14;29891.5;2019-04-11 14:31:48.0;
14;29893;2019-04-11 14:32:06.0;
14;29894.5;2019-04-11 14:32:08.0;
14;29893;2019-04-11 14:32:12.0;
14;29891.5;2019-04-11 14:32:17.0;
14;29894.5;2019-04-11 14:32:21.0;
14;29895;2019-04-11 14:32:23.0;
14;29895.5;2019-04-11 14:32:28.0;
14;29896.5;2019-04-11 14:32:36.0;
14;29897.5;2019-04-11 14:32:40.0;
14;29896;2019-04-11 14:32:51.0;
14;29895.5;2019-04-11 14:33:00.0;
14;29894.5;2019-04-11 14:33:07.0;
14;29895.5;2019-04-11 14:33:09.0;
14;29894.5;2019-04-11 14:33:10.0;
14;29894;2019-04-11 14:33:12.0;
14;29893.5;2019-04-11 14:33:17.0;
14;29892;2019-04-11 14:33:23.0;
14;29890.5;2019-04-11 14:33:28.0;
14;29891.5;2019-04-11 14:33:31.0;
14;29890.5;2019-04-11 14:33:32.0;
14;29891.5;2019-04-11 14:33:34.0;
14;29891;2019-04-11 14:33:38.0;
14;29892;2019-04-11 14:33:44.0;
14;29893;2019-04-11 14:34:09.0;
14;29892;2019-04-11 14:34:10.0;
14;29893;2019-04-11 14:34:11.0;
14;29892;2019-04-11 14:34:14.0;
14;29890;2019-04-11 14:34:17.0;
14;29890.5;2019-04-11 14:34:21.0;
14;29889.5;2019-04-11 14:34:28.0;
14;29890;2019-04-11 14:34:33.0;
14;29890.5;2019-04-11 14:34:34.0;
14;29891;2019-04-11 14:34:39.0;
14;29890.5;2019-04-11 14:34:42.0;
14;29891;2019-04-11 14:34:49.0;
14;29891.5;2019-04-11 14:34:52.0;
14;29892.5;2019-04-11 14:34:55.0;
14;29892;2019-04-11 14:34:59.0;
14;29892.5;2019-04-11 14:35:04.0;
14;29892;2019-04-11 14:35:10.0;
14;29894;2019-04-11 14:35:15.0;
14;29894.5;2019-04-11 14:35:25.0;
14;29894;2019-04-11 14:35:40.0;
14;29893.5;2019-04-11 14:35:43.0;
14;29894;2019-04-11 14:35:47.0;
14;29893.5;2019-04-11 14:35:48.0;
14;29894;2019-04-11 14:35:50.0;
14;29888.5;2019-04-11 14:36:02.0;
14;29886.5;2019-04-11 14:36:08.0;
14;29884.5;2019-04-11 14:36:10.0;
14;29883;2019-04-11 14:36:15.0;
14;29887.5;2019-04-11 14:36:21.0;
14;29888.5;2019-04-11 14:36:25.0;
14;29887.5;2019-04-11 14:36:26.0;
14;29888;2019-04-11 14:36:33.0;
14;29889;2019-04-11 14:36:41.0;
14;29888.5;2019-04-11 14:36:42.0;
14;29888;2019-04-11 14:36:46.0;
14;29887.5;2019-04-11 14:36:52.0;
14;29884.5;2019-04-11 14:37:03.0;
14;29883.5;2019-04-11 14:37:13.0;
14;29884;2019-04-11 14:37:18.0;
14;29883.5;2019-04-11 14:37:19.0;
14;29884;2019-04-11 14:37:20.0;
14;29885.5;2019-04-11 14:37:24.0;
14;29886.5;2019-04-11 14:37:27.0;
14;29885.5;2019-04-11 14:37:28.0;
14;29886.5;2019-04-11 14:37:30.0;
14;29887.5;2019-04-11 14:37:31.0;
14;29886.5;2019-04-11 14:37:37.0;
14;29887;2019-04-11 14:37:40.0;
14;29889;2019-04-11 14:37:44.0;
14;29891;2019-04-11 14:37:47.0;
14;29889;2019-04-11 14:37:48.0;
14;29891;2019-04-11 14:37:50.0;
14;29889.5;2019-04-11 14:38:05.0;
14;29890.5;2019-04-11 14:38:10.0;
14;29891;2019-04-11 14:38:12.0;
14;29890.5;2019-04-11 14:38:13.0;
14;29891;2019-04-11 14:38:14.0;
14;29891.5;2019-04-11 14:38:23.0;
14;29892;2019-04-11 14:38:31.0;
14;29892.5;2019-04-11 14:38:35.0;
14;29893;2019-04-11 14:38:39.0;
14;29892.5;2019-04-11 14:38:44.0;
14;29891.5;2019-04-11 14:38:51.0;
14;29892.5;2019-04-11 14:38:54.0;
14;29890;2019-04-11 14:38:56.0;
14;29891.5;2019-04-11 14:39:00.0;
14;29890;2019-04-11 14:39:01.0;
14;29890.5;2019-04-11 14:39:12.0;
14;29889.5;2019-04-11 14:39:17.0;
14;29890.5;2019-04-11 14:39:20.0;
14;29890;2019-04-11 14:39:27.0;
14;29890.5;2019-04-11 14:39:30.0;
14;29886;2019-04-11 14:39:32.0;
14;29886.5;2019-04-11 14:39:39.0;
14;29885;2019-04-11 14:39:49.0;
14;29886.5;2019-04-11 14:40:04.0;
14;29884;2019-04-11 14:40:11.0;
14;29882;2019-04-11 14:40:21.0;
14;29884;2019-04-11 14:40:23.0;
14;29883.5;2019-04-11 14:40:24.0;
14;29882;2019-04-11 14:40:28.0;
14;29879;2019-04-11 14:40:43.0;
14;29880;2019-04-11 14:40:50.0;
14;29879.5;2019-04-11 14:40:53.0;
14;29880;2019-04-11 14:40:54.0;
14;29879.5;2019-04-11 14:40:55.0;
14;29881;2019-04-11 14:40:58.0;
14;29880;2019-04-11 14:41:07.0;
14;29876.5;2019-04-11 14:41:11.0;
14;29875;2019-04-11 14:41:12.0;
14;29874.5;2019-04-11 14:41:15.0;
14;29874;2019-04-11 14:41:20.0;
14;29876;2019-04-11 14:41:25.0;
14;29875.5;2019-04-11 14:41:27.0;
14;29877;2019-04-11 14:41:34.0;
14;29877.5;2019-04-11 14:41:38.0;
14;29877;2019-04-11 14:41:48.0;
14;29876.5;2019-04-11 14:42:03.0;
14;29875;2019-04-11 14:42:09.0;
14;29875.5;2019-04-11 14:42:12.0;
14;29875;2019-04-11 14:42:13.0;
14;29875.5;2019-04-11 14:42:15.0;
14;29876.5;2019-04-11 14:42:16.0;
14;29875.5;2019-04-11 14:42:17.0;
14;29876.5;2019-04-11 14:42:20.0;
14;29877;2019-04-11 14:42:22.0;
14;29877.5;2019-04-11 14:42:24.0;
14;29877;2019-04-11 14:42:26.0;
14;29876.5;2019-04-11 14:42:27.0;
14;29874.5;2019-04-11 14:42:35.0;
14;29875.5;2019-04-11 14:42:40.0;
14;29872.5;2019-04-11 14:42:45.0;
14;29872;2019-04-11 14:42:52.0;
14;29875;2019-04-11 14:42:57.0;
14;29873.5;2019-04-11 14:42:59.0;
14;29873;2019-04-11 14:43:05.0;
14;29872.5;2019-04-11 14:43:11.0;
14;29869.5;2019-04-11 14:43:15.0;
14;29868.5;2019-04-11 14:43:19.0;
14;29872;2019-04-11 14:43:23.0;
14;29871.5;2019-04-11 14:43:27.0;
14;29873.5;2019-04-11 14:43:33.0;
14;29874;2019-04-11 14:43:39.0;
14;29873.5;2019-04-11 14:43:40.0;
14;29874;2019-04-11 14:43:42.0;
14;29874.5;2019-04-11 14:43:43.0;
14;29874;2019-04-11 14:43:46.0;
14;29873.5;2019-04-11 14:43:47.0;
14;29870;2019-04-11 14:44:04.0;
14;29870.5;2019-04-11 14:44:12.0;
14;29870;2019-04-11 14:44:13.0;
14;29870.5;2019-04-11 14:44:15.0;
14;29871;2019-04-11 14:44:16.0;
14;29870;2019-04-11 14:44:22.0;
14;29870.5;2019-04-11 14:44:25.0;
14;29870;2019-04-11 14:44:26.0;
14;29870.5;2019-04-11 14:44:30.0;
14;29871.5;2019-04-11 14:44:52.0;
14;29870.5;2019-04-11 14:44:53.0;
14;29872;2019-04-11 14:44:55.0;
14;29873.5;2019-04-11 14:45:04.0;
14;29870;2019-04-11 14:45:07.0;
14;29871;2019-04-11 14:45:13.0;
14;29870.5;2019-04-11 14:45:15.0;
14;29871.5;2019-04-11 14:45:19.0;
14;29870;2019-04-11 14:45:28.0;
14;29871.5;2019-04-11 14:45:29.0;
14;29870.5;2019-04-11 14:45:31.0;
14;29870;2019-04-11 14:45:32.0;
14;29870.5;2019-04-11 14:45:34.0;
14;29869.5;2019-04-11 14:45:41.0;
14;29870.5;2019-04-11 14:45:42.0;
14;29869;2019-04-11 14:45:44.0;
14;29867.5;2019-04-11 14:45:48.0;
14;29868.5;2019-04-11 14:46:05.0;
14;29869.5;2019-04-11 14:46:07.0;
14;29868.5;2019-04-11 14:46:08.0;
14;29869.5;2019-04-11 14:46:10.0;
14;29869;2019-04-11 14:46:13.0;
14;29871;2019-04-11 14:46:19.0;
14;29873;2019-04-11 14:46:24.0;
14;29872;2019-04-11 14:46:33.0;
14;29871;2019-04-11 14:46:41.0;
14;29871.5;2019-04-11 14:46:43.0;
14;29873;2019-04-11 14:46:46.0;
14;29870.5;2019-04-11 14:46:53.0;
14;29871.5;2019-04-11 14:46:54.0;
14;29870.5;2019-04-11 14:46:56.0;
14;29871.5;2019-04-11 14:46:57.0;
14;29871;2019-04-11 14:47:04.0;
14;29873;2019-04-11 14:47:06.0;
14;29874.5;2019-04-11 14:47:12.0;
14;29873;2019-04-11 14:47:14.0;
14;29874.5;2019-04-11 14:47:15.0;
14;29876;2019-04-11 14:47:18.0;
14;29877;2019-04-11 14:47:22.0;
14;29877.5;2019-04-11 14:47:31.0;
14;29876.5;2019-04-11 14:47:43.0;
14;29877;2019-04-11 14:47:47.0;
14;29879;2019-04-11 14:48:03.0;
14;29877;2019-04-11 14:48:07.0;
14;29877.5;2019-04-11 14:48:08.0;
14;29879.5;2019-04-11 14:48:12.0;
14;29880;2019-04-11 14:48:19.0;
14;29879.5;2019-04-11 14:48:21.0;
14;29880;2019-04-11 14:48:22.0;
14;29881.5;2019-04-11 14:48:24.0;
14;29880;2019-04-11 14:48:30.0;
14;29881;2019-04-11 14:48:31.0;
14;29880;2019-04-11 14:48:33.0;
14;29881;2019-04-11 14:48:34.0;
14;29880.5;2019-04-11 14:48:37.0;
14;29881;2019-04-11 14:48:42.0;
14;29880.5;2019-04-11 14:48:49.0;
14;29880;2019-04-11 14:48:55.0;
14;29879.5;2019-04-11 14:48:59.0;
14;29880;2019-04-11 14:49:01.0;
14;29879.5;2019-04-11 14:49:02.0;
14;29879;2019-04-11 14:49:05.0;
14;29880;2019-04-11 14:49:09.0;
14;29879;2019-04-11 14:49:15.0;
14;29879.5;2019-04-11 14:49:22.0;
14;29879;2019-04-11 14:49:23.0;
14;29879.5;2019-04-11 14:49:25.0;
14;29876.5;2019-04-11 14:49:28.0;
14;29879.5;2019-04-11 14:49:29.0;
14;29875.5;2019-04-11 14:49:30.0;
14;29876.5;2019-04-11 14:49:32.0;
14;29875.5;2019-04-11 14:49:34.0;
14;29875;2019-04-11 14:49:43.0;
14;29875.5;2019-04-11 14:49:44.0;
14;29875;2019-04-11 14:49:46.0;
14;29877;2019-04-11 14:49:50.0;
14;29877.5;2019-04-11 14:50:02.0;
14;29878;2019-04-11 14:50:09.0;
14;29878.5;2019-04-11 14:50:19.0;
14;29879;2019-04-11 14:50:23.0;
14;29881;2019-04-11 14:50:29.0;
14;29881.5;2019-04-11 14:50:30.0;
14;29883.5;2019-04-11 14:50:38.0;
14;29882;2019-04-11 14:50:43.0;
14;29884;2019-04-11 14:50:49.0;
14;29884.5;2019-04-11 14:50:59.0;
14;29883;2019-04-11 14:51:08.0;
14;29884.5;2019-04-11 14:51:09.0;
14;29883;2019-04-11 14:51:10.0;
14;29884;2019-04-11 14:51:12.0;
14;29886;2019-04-11 14:51:16.0;
14;29885;2019-04-11 14:51:22.0;
14;29884;2019-04-11 14:51:28.0;
14;29883;2019-04-11 14:51:45.0;
14;29884;2019-04-11 14:52:04.0;
14;29883;2019-04-11 14:52:11.0;
14;29884;2019-04-11 14:52:13.0;
14;29883;2019-04-11 14:52:14.0;
14;29882;2019-04-11 14:52:18.0;
14;29883;2019-04-11 14:52:21.0;
14;29882;2019-04-11 14:52:23.0;
14;29878;2019-04-11 14:52:24.0;
14;29879;2019-04-11 14:52:27.0;
14;29878;2019-04-11 14:52:28.0;
14;29879;2019-04-11 14:52:30.0;
14;29879.5;2019-04-11 14:52:33.0;
14;29877.5;2019-04-11 14:52:39.0;
14;29877;2019-04-11 14:52:43.0;
14;29879.5;2019-04-11 14:52:48.0;
14;29879;2019-04-11 14:52:53.0;
14;29880;2019-04-11 14:52:55.0;
14;29879;2019-04-11 14:52:57.0;
14;29880.5;2019-04-11 14:52:59.0;
14;29882;2019-04-11 14:53:03.0;
14;29880.5;2019-04-11 14:53:04.0;
14;29882;2019-04-11 14:53:06.0;
14;29880;2019-04-11 14:53:09.0;
14;29877;2019-04-11 14:53:10.0;
14;29878;2019-04-11 14:53:18.0;
14;29877;2019-04-11 14:53:21.0;
14;29877.5;2019-04-11 14:53:23.0;
14;29877;2019-04-11 14:53:28.0;
14;29877.5;2019-04-11 14:53:32.0;
14;29877;2019-04-11 14:53:34.0;
14;29877.5;2019-04-11 14:53:35.0;
14;29878;2019-04-11 14:53:36.0;
14;29878.5;2019-04-11 14:53:39.0;
14;29880;2019-04-11 14:54:04.0;
14;29879;2019-04-11 14:54:07.0;
14;29880;2019-04-11 14:54:09.0;
14;29879;2019-04-11 14:54:10.0;
14;29880.5;2019-04-11 14:54:11.0;
14;29879.5;2019-04-11 14:54:15.0;
14;29880;2019-04-11 14:54:21.0;
14;29880.5;2019-04-11 14:54:28.0;
14;29879.5;2019-04-11 14:54:38.0;
14;29880;2019-04-11 14:54:43.0;
14;29878.5;2019-04-11 14:54:46.0;
14;29879;2019-04-11 14:54:56.0;
14;29877;2019-04-11 14:55:00.0;
14;29877.5;2019-04-11 14:55:04.0;
14;29878.5;2019-04-11 14:55:18.0;
14;29879;2019-04-11 14:55:20.0;
14;29879.5;2019-04-11 14:55:25.0;
14;29879;2019-04-11 14:55:26.0;
14;29879.5;2019-04-11 14:55:29.0;
14;29881;2019-04-11 14:55:40.0;
14;29880.5;2019-04-11 14:55:46.0;
14;29879;2019-04-11 14:55:50.0;
14;29878;2019-04-11 14:56:05.0;
14;29879;2019-04-11 14:56:06.0;
14;29878;2019-04-11 14:56:07.0;
14;29879.5;2019-04-11 14:56:10.0;
14;29878.5;2019-04-11 14:56:11.0;
14;29879;2019-04-11 14:56:28.0;
14;29878.5;2019-04-11 14:56:30.0;
14;29879.5;2019-04-11 14:56:31.0;
14;29879;2019-04-11 14:56:35.0;
14;29879.5;2019-04-11 14:56:37.0;
14;29879;2019-04-11 14:56:38.0;
14;29879.5;2019-04-11 14:56:40.0;
14;29877.5;2019-04-11 14:57:04.0;
14;29877;2019-04-11 14:57:08.0;
14;29874.5;2019-04-11 14:57:11.0;
14;29877;2019-04-11 14:57:13.0;
14;29874.5;2019-04-11 14:57:14.0;
14;29872;2019-04-11 14:57:16.0;
14;29871;2019-04-11 14:57:20.0;
14;29872;2019-04-11 14:57:21.0;
14;29871;2019-04-11 14:57:24.0;
14;29871.5;2019-04-11 14:57:41.0;
14;29871;2019-04-11 14:57:42.0;
14;29871.5;2019-04-11 14:57:43.0;
14;29872;2019-04-11 14:57:49.0;
14;29872.5;2019-04-11 14:58:05.0;
14;29870.5;2019-04-11 14:58:12.0;
14;29871;2019-04-11 14:58:14.0;
14;29870.5;2019-04-11 14:58:16.0;
14;29871;2019-04-11 14:58:17.0;
14;29872.5;2019-04-11 14:58:37.0;
14;29873;2019-04-11 14:58:39.0;
14;29872.5;2019-04-11 14:58:42.0;
14;29874;2019-04-11 14:58:43.0;
14;29872;2019-04-11 14:58:50.0;
14;29873;2019-04-11 14:58:54.0;
14;29872.5;2019-04-11 14:59:01.0;
