ID;VALEUR;DATE;
14;29873;2019-04-11 14:59:04.0;
14;29872.5;2019-04-11 14:59:05.0;
14;29874;2019-04-11 14:59:07.0;
14;29874.5;2019-04-11 14:59:20.0;
14;29875.5;2019-04-11 14:59:31.0;
14;29874.5;2019-04-11 14:59:32.0;
14;29875.5;2019-04-11 14:59:34.0;
14;29873.5;2019-04-11 14:59:50.0;
14;29874;2019-04-11 15:00:03.0;
14;29870;2019-04-11 15:00:09.0;
14;29872;2019-04-11 15:00:16.0;
14;29872.5;2019-04-11 15:00:21.0;
14;29874;2019-04-11 15:00:23.0;
14;29875;2019-04-11 15:00:30.0;
14;29876;2019-04-11 15:00:32.0;
14;29875;2019-04-11 15:00:34.0;
14;29876;2019-04-11 15:00:35.0;
14;29878.5;2019-04-11 15:00:36.0;
14;29878;2019-04-11 15:00:42.0;
14;29879;2019-04-11 15:00:45.0;
14;29881;2019-04-11 15:00:47.0;
14;29880;2019-04-11 15:00:54.0;
14;29880.5;2019-04-11 15:00:55.0;
14;29879.5;2019-04-11 15:01:03.0;
14;29880;2019-04-11 15:01:11.0;
14;29880.5;2019-04-11 15:01:36.0;
14;29884.5;2019-04-11 15:02:02.0;
14;29885;2019-04-11 15:02:08.0;
14;29885.5;2019-04-11 15:02:11.0;
14;29886;2019-04-11 15:02:16.0;
14;29885.5;2019-04-11 15:02:19.0;
14;29886;2019-04-11 15:02:20.0;
14;29885;2019-04-11 15:02:23.0;
14;29887.5;2019-04-11 15:02:29.0;
14;29885;2019-04-11 15:02:33.0;
14;29886;2019-04-11 15:02:35.0;
14;29886.5;2019-04-11 15:02:37.0;
14;29887.5;2019-04-11 15:02:43.0;
14;29887;2019-04-11 15:02:47.0;
14;29886.5;2019-04-11 15:02:54.0;
14;29887;2019-04-11 15:03:01.0;
14;29888.5;2019-04-11 15:03:05.0;
14;29887;2019-04-11 15:03:06.0;
14;29890;2019-04-11 15:03:08.0;
14;29889.5;2019-04-11 15:03:11.0;
14;29890.5;2019-04-11 15:03:17.0;
14;29891.5;2019-04-11 15:03:25.0;
14;29894.5;2019-04-11 15:03:29.0;
14;29893.5;2019-04-11 15:03:31.0;
14;29894.5;2019-04-11 15:03:38.0;
14;29893;2019-04-11 15:03:44.0;
14;29892.5;2019-04-11 15:03:48.0;
14;29893;2019-04-11 15:04:05.0;
14;29892.5;2019-04-11 15:04:07.0;
14;29893;2019-04-11 15:04:08.0;
14;29892.5;2019-04-11 15:04:10.0;
14;29893;2019-04-11 15:04:11.0;
14;29892.5;2019-04-11 15:04:17.0;
14;29893;2019-04-11 15:04:21.0;
14;29893.5;2019-04-11 15:04:32.0;
14;29894.5;2019-04-11 15:04:35.0;
14;29893.5;2019-04-11 15:04:36.0;
14;29894.5;2019-04-11 15:04:38.0;
14;29895;2019-04-11 15:04:39.0;
14;29894.5;2019-04-11 15:04:44.0;
14;29895.5;2019-04-11 15:04:51.0;
14;29893.5;2019-04-11 15:04:59.0;
14;29895.5;2019-04-11 15:05:01.0;
14;29893.5;2019-04-11 15:05:02.0;
14;29895.5;2019-04-11 15:05:04.0;
14;29896;2019-04-11 15:05:10.0;
14;29894.5;2019-04-11 15:05:11.0;
14;29896;2019-04-11 15:05:16.0;
14;29895.5;2019-04-11 15:05:23.0;
14;29896;2019-04-11 15:05:24.0;
14;29897;2019-04-11 15:05:28.0;
14;29896;2019-04-11 15:05:37.0;
14;29896.5;2019-04-11 15:05:42.0;
14;29902.5;2019-04-11 15:06:04.0;
14;29903;2019-04-11 15:06:08.0;
14;29902.5;2019-04-11 15:06:11.0;
14;29903;2019-04-11 15:06:13.0;
14;29902.5;2019-04-11 15:06:15.0;
14;29902;2019-04-11 15:06:20.0;
14;29899.5;2019-04-11 15:06:25.0;
14;29900.5;2019-04-11 15:06:30.0;
14;29900;2019-04-11 15:06:34.0;
14;29901.5;2019-04-11 15:06:47.0;
14;29900;2019-04-11 15:06:52.0;
14;29900.5;2019-04-11 15:06:56.0;
14;29900;2019-04-11 15:06:57.0;
14;29901.5;2019-04-11 15:06:59.0;
14;29902;2019-04-11 15:07:04.0;
14;29903;2019-04-11 15:07:08.0;
14;29905;2019-04-11 15:07:11.0;
14;29904.5;2019-04-11 15:07:15.0;
14;29904;2019-04-11 15:07:21.0;
14;29905.5;2019-04-11 15:07:25.0;
14;29905;2019-04-11 15:07:27.0;
14;29906;2019-04-11 15:07:34.0;
14;29905;2019-04-11 15:07:35.0;
14;29904;2019-04-11 15:07:39.0;
14;29902;2019-04-11 15:08:05.0;
14;29899.5;2019-04-11 15:08:10.0;
14;29900.5;2019-04-11 15:08:12.0;
14;29899.5;2019-04-11 15:08:18.0;
14;29900.5;2019-04-11 15:08:19.0;
14;29901;2019-04-11 15:08:25.0;
14;29900.5;2019-04-11 15:08:26.0;
14;29901;2019-04-11 15:08:28.0;
14;29900;2019-04-11 15:08:34.0;
14;29898.5;2019-04-11 15:08:35.0;
14;29900;2019-04-11 15:08:36.0;
14;29898.5;2019-04-11 15:08:38.0;
14;29899;2019-04-11 15:08:39.0;
14;29898;2019-04-11 15:08:59.0;
14;29899;2019-04-11 15:09:00.0;
14;29898;2019-04-11 15:09:02.0;
14;29896;2019-04-11 15:09:09.0;
14;29896.5;2019-04-11 15:09:12.0;
14;29896;2019-04-11 15:09:13.0;
14;29897;2019-04-11 15:09:14.0;
14;29896;2019-04-11 15:09:19.0;
14;29897;2019-04-11 15:09:21.0;
14;29896;2019-04-11 15:09:22.0;
14;29897;2019-04-11 15:09:24.0;
14;29896.5;2019-04-11 15:09:28.0;
14;29897;2019-04-11 15:09:29.0;
14;29896.5;2019-04-11 15:09:37.0;
14;29895.5;2019-04-11 15:09:40.0;
14;29896;2019-04-11 15:09:43.0;
14;29895.5;2019-04-11 15:09:47.0;
14;29894;2019-04-11 15:10:06.0;
14;29895.5;2019-04-11 15:10:12.0;
14;29893.5;2019-04-11 15:10:19.0;
14;29891;2019-04-11 15:10:20.0;
14;29890.5;2019-04-11 15:10:24.0;
14;29891;2019-04-11 15:10:25.0;
14;29892;2019-04-11 15:10:28.0;
14;29891.5;2019-04-11 15:10:34.0;
14;29895.5;2019-04-11 15:10:35.0;
14;29891.5;2019-04-11 15:10:37.0;
14;29895.5;2019-04-11 15:10:38.0;
14;29894;2019-04-11 15:10:40.0;
14;29894.5;2019-04-11 15:10:44.0;
14;29895.5;2019-04-11 15:10:55.0;
14;29894.5;2019-04-11 15:10:57.0;
14;29895.5;2019-04-11 15:11:00.0;
14;29897;2019-04-11 15:11:01.0;
14;29896.5;2019-04-11 15:11:05.0;
14;29897;2019-04-11 15:11:13.0;
14;29895.5;2019-04-11 15:11:18.0;
14;29896;2019-04-11 15:11:20.0;
14;29895;2019-04-11 15:11:24.0;
14;29896;2019-04-11 15:11:31.0;
14;29895;2019-04-11 15:11:32.0;
14;29896;2019-04-11 15:11:34.0;
14;29893.5;2019-04-11 15:11:36.0;
14;29894;2019-04-11 15:11:40.0;
14;29895.5;2019-04-11 15:11:43.0;
14;29894;2019-04-11 15:11:44.0;
14;29895.5;2019-04-11 15:11:46.0;
14;29897;2019-04-11 15:11:53.0;
14;29896;2019-04-11 15:12:04.0;
14;29896.5;2019-04-11 15:12:06.0;
14;29897;2019-04-11 15:12:24.0;
14;29896.5;2019-04-11 15:12:30.0;
14;29897.5;2019-04-11 15:12:35.0;
14;29897;2019-04-11 15:12:44.0;
14;29896.5;2019-04-11 15:12:49.0;
14;29896;2019-04-11 15:12:54.0;
14;29896.5;2019-04-11 15:13:14.0;
14;29895;2019-04-11 15:13:20.0;
14;29895.5;2019-04-11 15:13:25.0;
14;29896.5;2019-04-11 15:13:31.0;
14;29897.5;2019-04-11 15:13:43.0;
14;29898.5;2019-04-11 15:13:46.0;
14;29897.5;2019-04-11 15:13:47.0;
14;29898.5;2019-04-11 15:13:49.0;
14;29894.5;2019-04-11 15:14:03.0;
14;29894;2019-04-11 15:14:11.0;
14;29893.5;2019-04-11 15:14:19.0;
14;29894;2019-04-11 15:14:25.0;
14;29895;2019-04-11 15:14:28.0;
14;29894;2019-04-11 15:14:29.0;
14;29893.5;2019-04-11 15:14:31.0;
14;29895;2019-04-11 15:14:35.0;
14;29894;2019-04-11 15:14:42.0;
14;29893.5;2019-04-11 15:14:43.0;
14;29894;2019-04-11 15:14:45.0;
14;29893.5;2019-04-11 15:14:46.0;
14;29894;2019-04-11 15:14:49.0;
14;29894.5;2019-04-11 15:14:55.0;
14;29893.5;2019-04-11 15:15:02.0;
14;29891.5;2019-04-11 15:15:03.0;
14;29893.5;2019-04-11 15:15:05.0;
14;29891.5;2019-04-11 15:15:06.0;
14;29889.5;2019-04-11 15:15:09.0;
14;29895.5;2019-04-11 15:15:13.0;
14;29896.5;2019-04-11 15:15:18.0;
14;29897.5;2019-04-11 15:15:19.0;
14;29896.5;2019-04-11 15:15:22.0;
14;29897.5;2019-04-11 15:15:23.0;
14;29898.5;2019-04-11 15:15:28.0;
14;29897.5;2019-04-11 15:15:33.0;
14;29898.5;2019-04-11 15:15:35.0;
14;29899.5;2019-04-11 15:15:39.0;
14;29897.5;2019-04-11 15:15:45.0;
14;29899.5;2019-04-11 15:15:48.0;
14;29897;2019-04-11 15:16:03.0;
14;29897.5;2019-04-11 15:16:08.0;
14;29898;2019-04-11 15:16:11.0;
14;29897.5;2019-04-11 15:16:25.0;
14;29898;2019-04-11 15:16:26.0;
14;29897.5;2019-04-11 15:16:29.0;
14;29899;2019-04-11 15:16:30.0;
14;29898;2019-04-11 15:16:32.0;
14;29899;2019-04-11 15:16:34.0;
14;29900;2019-04-11 15:16:49.0;
14;29899;2019-04-11 15:16:51.0;
14;29900;2019-04-11 15:17:06.0;
14;29900.5;2019-04-11 15:17:08.0;
14;29900;2019-04-11 15:17:15.0;
14;29900.5;2019-04-11 15:17:16.0;
14;29900;2019-04-11 15:17:18.0;
14;29899.5;2019-04-11 15:17:25.0;
14;29900;2019-04-11 15:17:31.0;
14;29899.5;2019-04-11 15:17:36.0;
14;29898.5;2019-04-11 15:17:47.0;
14;29899.5;2019-04-11 15:17:48.0;
14;29898.5;2019-04-11 15:17:50.0;
14;29898;2019-04-11 15:18:04.0;
14;29898.5;2019-04-11 15:18:09.0;
14;29899.5;2019-04-11 15:18:16.0;
14;29898.5;2019-04-11 15:18:18.0;
14;29899.5;2019-04-11 15:18:20.0;
14;29901.5;2019-04-11 15:18:21.0;
14;29903;2019-04-11 15:18:23.0;
14;29901.5;2019-04-11 15:18:24.0;
14;29903;2019-04-11 15:18:25.0;
14;29903.5;2019-04-11 15:18:49.0;
14;29903;2019-04-11 15:18:50.0;
14;29904;2019-04-11 15:18:55.0;
14;29903;2019-04-11 15:18:57.0;
14;29904;2019-04-11 15:18:59.0;
14;29902.5;2019-04-11 15:19:13.0;
14;29903.5;2019-04-11 15:19:15.0;
14;29902.5;2019-04-11 15:19:16.0;
14;29903.5;2019-04-11 15:19:17.0;
14;29903;2019-04-11 15:19:19.0;
14;29902.5;2019-04-11 15:19:23.0;
14;29903;2019-04-11 15:19:35.0;
14;29902.5;2019-04-11 15:19:36.0;
14;29903;2019-04-11 15:19:38.0;
14;29903.5;2019-04-11 15:19:39.0;
14;29902.5;2019-04-11 15:19:43.0;
14;29903.5;2019-04-11 15:19:45.0;
14;29902.5;2019-04-11 15:19:46.0;
14;29904;2019-04-11 15:19:53.0;
14;29905;2019-04-11 15:20:05.0;
14;29904.5;2019-04-11 15:20:09.0;
14;29905;2019-04-11 15:20:12.0;
14;29906;2019-04-11 15:20:15.0;
14;29909.5;2019-04-11 15:20:19.0;
14;29907;2019-04-11 15:20:26.0;
14;29909;2019-04-11 15:20:29.0;
14;29908;2019-04-11 15:20:38.0;
14;29909;2019-04-11 15:20:39.0;
14;29908.5;2019-04-11 15:20:43.0;
14;29908;2019-04-11 15:20:49.0;
14;29908.5;2019-04-11 15:20:52.0;
14;29910.5;2019-04-11 15:20:56.0;
14;29909.5;2019-04-11 15:21:01.0;
14;29908.5;2019-04-11 15:21:08.0;
14;29909;2019-04-11 15:21:12.0;
14;29908.5;2019-04-11 15:21:15.0;
14;29909;2019-04-11 15:21:17.0;
14;29908.5;2019-04-11 15:21:18.0;
14;29909;2019-04-11 15:21:20.0;
14;29909.5;2019-04-11 15:21:23.0;
14;29910;2019-04-11 15:21:32.0;
14;29909.5;2019-04-11 15:21:34.0;
14;29910;2019-04-11 15:21:35.0;
14;29909;2019-04-11 15:21:37.0;
14;29909.5;2019-04-11 15:21:42.0;
14;29911;2019-04-11 15:21:44.0;
14;29909.5;2019-04-11 15:21:45.0;
14;29911;2019-04-11 15:21:48.0;
14;29910;2019-04-11 15:21:50.0;
14;29910.5;2019-04-11 15:22:03.0;
14;29910;2019-04-11 15:22:09.0;
14;29908.5;2019-04-11 15:22:11.0;
14;29910;2019-04-11 15:22:12.0;
14;29904;2019-04-11 15:22:15.0;
14;29905;2019-04-11 15:22:18.0;
14;29905.5;2019-04-11 15:22:26.0;
14;29904.5;2019-04-11 15:22:37.0;
14;29906;2019-04-11 15:22:42.0;
14;29904.5;2019-04-11 15:22:43.0;
14;29906;2019-04-11 15:22:44.0;
14;29907;2019-04-11 15:22:46.0;
14;29906.5;2019-04-11 15:23:00.0;
14;29907;2019-04-11 15:23:02.0;
14;29906;2019-04-11 15:23:03.0;
14;29906.5;2019-04-11 15:23:05.0;
14;29906;2019-04-11 15:23:06.0;
14;29905.5;2019-04-11 15:23:11.0;
14;29907;2019-04-11 15:23:17.0;
14;29903.5;2019-04-11 15:23:31.0;
14;29903;2019-04-11 15:23:35.0;
14;29902.5;2019-04-11 15:24:02.0;
14;29900.5;2019-04-11 15:24:20.0;
14;29902.5;2019-04-11 15:24:21.0;
14;29900.5;2019-04-11 15:24:23.0;
14;29901;2019-04-11 15:24:31.0;
14;29901.5;2019-04-11 15:24:36.0;
14;29900;2019-04-11 15:24:52.0;
14;29901.5;2019-04-11 15:24:53.0;
14;29900;2019-04-11 15:24:55.0;
14;29900.5;2019-04-11 15:24:59.0;
14;29900;2019-04-11 15:25:04.0;
14;29900.5;2019-04-11 15:25:08.0;
14;29902.5;2019-04-11 15:25:11.0;
14;29903.5;2019-04-11 15:25:16.0;
14;29902.5;2019-04-11 15:25:17.0;
14;29902;2019-04-11 15:25:19.0;
14;29905;2019-04-11 15:25:23.0;
14;29904.5;2019-04-11 15:25:29.0;
14;29905;2019-04-11 15:25:31.0;
14;29906;2019-04-11 15:25:35.0;
14;29906.5;2019-04-11 15:25:41.0;
14;29908;2019-04-11 15:25:44.0;
14;29909;2019-04-11 15:25:48.0;
14;29910;2019-04-11 15:26:07.0;
14;29909.5;2019-04-11 15:26:38.0;
14;29908;2019-04-11 15:26:49.0;
14;29909;2019-04-11 15:26:51.0;
14;29908;2019-04-11 15:26:54.0;
14;29909;2019-04-11 15:26:56.0;
14;29908.5;2019-04-11 15:27:03.0;
14;29909;2019-04-11 15:27:07.0;
14;29908.5;2019-04-11 15:27:12.0;
14;29909;2019-04-11 15:27:16.0;
14;29908;2019-04-11 15:27:21.0;
14;29909;2019-04-11 15:27:24.0;
14;29908;2019-04-11 15:27:26.0;
14;29909;2019-04-11 15:27:28.0;
14;29908;2019-04-11 15:27:29.0;
14;29909;2019-04-11 15:27:31.0;
14;29908;2019-04-11 15:27:35.0;
14;29908.5;2019-04-11 15:27:39.0;
14;29906;2019-04-11 15:27:44.0;
14;29906.5;2019-04-11 15:27:48.0;
14;29901.5;2019-04-11 15:28:05.0;
14;29903.5;2019-04-11 15:28:09.0;
14;29902.5;2019-04-11 15:28:11.0;
14;29902;2019-04-11 15:28:15.0;
14;29901.5;2019-04-11 15:28:21.0;
14;29902;2019-04-11 15:28:27.0;
14;29901;2019-04-11 15:28:30.0;
14;29900;2019-04-11 15:28:31.0;
14;29901;2019-04-11 15:28:34.0;
14;29902;2019-04-11 15:28:35.0;
14;29902.5;2019-04-11 15:28:40.0;
14;29903;2019-04-11 15:28:43.0;
14;29902.5;2019-04-11 15:28:44.0;
14;29903;2019-04-11 15:28:45.0;
14;29901.5;2019-04-11 15:28:51.0;
14;29904;2019-04-11 15:28:55.0;
14;29902;2019-04-11 15:29:01.0;
14;29904;2019-04-11 15:29:07.0;
14;29902;2019-04-11 15:29:09.0;
14;29904;2019-04-11 15:29:10.0;
14;29906;2019-04-11 15:29:12.0;
14;29907.5;2019-04-11 15:29:18.0;
14;29906;2019-04-11 15:29:19.0;
14;29907.5;2019-04-11 15:29:20.0;
14;29906.5;2019-04-11 15:29:22.0;
14;29904.5;2019-04-11 15:29:26.0;
14;29905;2019-04-11 15:29:35.0;
14;29903.5;2019-04-11 15:29:38.0;
14;29904;2019-04-11 15:29:42.0;
14;29903.5;2019-04-11 15:29:44.0;
14;29904;2019-04-11 15:29:45.0;
14;29906.5;2019-04-11 15:30:04.0;
14;29901;2019-04-11 15:30:11.0;
14;29907.5;2019-04-11 15:30:17.0;
14;29903.5;2019-04-11 15:30:19.0;
14;29903;2019-04-11 15:30:26.0;
14;29897.5;2019-04-11 15:30:32.0;
14;29906.5;2019-04-11 15:30:35.0;
14;29897.5;2019-04-11 15:30:36.0;
14;29906.5;2019-04-11 15:30:38.0;
14;29900.5;2019-04-11 15:30:39.0;
14;29900;2019-04-11 15:30:42.0;
14;29901.5;2019-04-11 15:30:49.0;
14;29906.5;2019-04-11 15:30:51.0;
14;29901.5;2019-04-11 15:30:54.0;
14;29907.5;2019-04-11 15:30:55.0;
14;29905.5;2019-04-11 15:31:00.0;
14;29904;2019-04-11 15:31:04.0;
14;29905;2019-04-11 15:31:06.0;
14;29904.5;2019-04-11 15:31:13.0;
14;29903.5;2019-04-11 15:31:17.0;
14;29903;2019-04-11 15:31:19.0;
14;29899.5;2019-04-11 15:31:24.0;
14;29902.5;2019-04-11 15:31:25.0;
14;29899.5;2019-04-11 15:31:27.0;
14;29902.5;2019-04-11 15:31:29.0;
14;29902;2019-04-11 15:31:36.0;
14;29897;2019-04-11 15:31:42.0;
14;29895;2019-04-11 15:31:43.0;
14;29894;2019-04-11 15:31:47.0;
14;29898;2019-04-11 15:32:05.0;
14;29896.5;2019-04-11 15:32:06.0;
14;29897.5;2019-04-11 15:32:11.0;
14;29891.5;2019-04-11 15:32:15.0;
14;29893;2019-04-11 15:32:19.0;
14;29897.5;2019-04-11 15:32:25.0;
14;29898;2019-04-11 15:32:27.0;
14;29896.5;2019-04-11 15:32:30.0;
14;29898;2019-04-11 15:32:32.0;
14;29896.5;2019-04-11 15:32:33.0;
14;29892.5;2019-04-11 15:32:35.0;
14;29893.5;2019-04-11 15:32:40.0;
14;29902.5;2019-04-11 15:32:42.0;
14;29906;2019-04-11 15:32:47.0;
14;29902;2019-04-11 15:32:53.0;
14;29902.5;2019-04-11 15:33:02.0;
14;29899;2019-04-11 15:33:06.0;
14;29900.5;2019-04-11 15:33:14.0;
14;29897.5;2019-04-11 15:33:21.0;
14;29896.5;2019-04-11 15:33:22.0;
14;29902.5;2019-04-11 15:33:29.0;
14;29903;2019-04-11 15:33:31.0;
14;29902;2019-04-11 15:33:36.0;
14;29902.5;2019-04-11 15:33:41.0;
14;29902;2019-04-11 15:33:43.0;
14;29902.5;2019-04-11 15:33:45.0;
14;29897;2019-04-11 15:33:47.0;
14;29896;2019-04-11 15:34:03.0;
14;29898;2019-04-11 15:34:10.0;
14;29898.5;2019-04-11 15:34:12.0;
14;29897.5;2019-04-11 15:34:19.0;
14;29896.5;2019-04-11 15:34:20.0;
14;29897.5;2019-04-11 15:34:22.0;
14;29894;2019-04-11 15:34:23.0;
14;29893;2019-04-11 15:34:27.0;
14;29894;2019-04-11 15:34:29.0;
14;29893;2019-04-11 15:34:31.0;
14;29896;2019-04-11 15:34:33.0;
14;29894.5;2019-04-11 15:34:35.0;
14;29891.5;2019-04-11 15:34:47.0;
14;29890;2019-04-11 15:34:48.0;
14;29893.5;2019-04-11 15:34:54.0;
14;29897;2019-04-11 15:34:56.0;
14;29904;2019-04-11 15:35:00.0;
14;29901;2019-04-11 15:35:03.0;
14;29904;2019-04-11 15:35:05.0;
14;29901;2019-04-11 15:35:06.0;
14;29904.5;2019-04-11 15:35:09.0;
14;29900;2019-04-11 15:35:15.0;
14;29898;2019-04-11 15:35:20.0;
14;29900;2019-04-11 15:35:22.0;
14;29897;2019-04-11 15:35:24.0;
14;29896;2019-04-11 15:35:33.0;
14;29893;2019-04-11 15:35:39.0;
14;29892.5;2019-04-11 15:35:41.0;
14;29890;2019-04-11 15:35:43.0;
14;29894;2019-04-11 15:35:47.0;
14;29890.5;2019-04-11 15:36:05.0;
14;29880;2019-04-11 15:36:08.0;
14;29878;2019-04-11 15:36:12.0;
14;29880;2019-04-11 15:36:14.0;
14;29878;2019-04-11 15:36:15.0;
14;29879.5;2019-04-11 15:36:17.0;
14;29878;2019-04-11 15:36:20.0;
14;29880;2019-04-11 15:36:24.0;
14;29884.5;2019-04-11 15:36:27.0;
14;29883;2019-04-11 15:36:34.0;
14;29879.5;2019-04-11 15:36:35.0;
14;29883;2019-04-11 15:36:37.0;
14;29880;2019-04-11 15:36:40.0;
14;29876;2019-04-11 15:36:44.0;
14;29879.5;2019-04-11 15:36:55.0;
14;29879;2019-04-11 15:37:00.0;
14;29879.5;2019-04-11 15:37:02.0;
14;29880;2019-04-11 15:37:11.0;
14;29877.5;2019-04-11 15:37:15.0;
14;29878;2019-04-11 15:37:21.0;
14;29880.5;2019-04-11 15:37:23.0;
14;29878.5;2019-04-11 15:37:31.0;
14;29883;2019-04-11 15:37:40.0;
14;29881.5;2019-04-11 15:37:45.0;
14;29883;2019-04-11 15:37:48.0;
14;29882.5;2019-04-11 15:38:05.0;
14;29883;2019-04-11 15:38:07.0;
14;29882.5;2019-04-11 15:38:08.0;
14;29883;2019-04-11 15:38:12.0;
14;29881.5;2019-04-11 15:38:18.0;
14;29882;2019-04-11 15:38:20.0;
14;29879;2019-04-11 15:38:25.0;
14;29878.5;2019-04-11 15:38:28.0;
14;29878;2019-04-11 15:38:30.0;
14;29878.5;2019-04-11 15:38:32.0;
14;29878;2019-04-11 15:38:33.0;
14;29877.5;2019-04-11 15:38:43.0;
14;29879;2019-04-11 15:38:44.0;
14;29877.5;2019-04-11 15:38:46.0;
14;29877;2019-04-11 15:38:47.0;
14;29873.5;2019-04-11 15:38:54.0;
14;29871.5;2019-04-11 15:38:56.0;
14;29873.5;2019-04-11 15:38:57.0;
14;29872;2019-04-11 15:38:58.0;
14;29874;2019-04-11 15:39:05.0;
14;29872;2019-04-11 15:39:17.0;
14;29868;2019-04-11 15:39:19.0;
14;29864;2019-04-11 15:39:31.0;
14;29866.5;2019-04-11 15:39:37.0;
14;29868;2019-04-11 15:39:40.0;
14;29865.5;2019-04-11 15:39:46.0;
14;29862;2019-04-11 15:40:03.0;
14;29860;2019-04-11 15:40:07.0;
14;29857.5;2019-04-11 15:40:12.0;
14;29859;2019-04-11 15:40:15.0;
14;29855.5;2019-04-11 15:40:22.0;
14;29854.5;2019-04-11 15:40:25.0;
14;29855.5;2019-04-11 15:40:27.0;
14;29857.5;2019-04-11 15:40:28.0;
14;29859;2019-04-11 15:40:31.0;
14;29861.5;2019-04-11 15:40:36.0;
14;29862.5;2019-04-11 15:40:45.0;
14;29866;2019-04-11 15:40:49.0;
14;29862.5;2019-04-11 15:40:51.0;
14;29866.5;2019-04-11 15:40:53.0;
14;29867;2019-04-11 15:40:59.0;
14;29867.5;2019-04-11 15:41:03.0;
14;29868;2019-04-11 15:41:08.0;
14;29869;2019-04-11 15:41:11.0;
14;29872.5;2019-04-11 15:41:18.0;
14;29876;2019-04-11 15:41:24.0;
14;29877;2019-04-11 15:41:26.0;
14;29875;2019-04-11 15:41:28.0;
14;29877;2019-04-11 15:41:30.0;
14;29875;2019-04-11 15:41:31.0;
14;29878;2019-04-11 15:41:36.0;
14;29875;2019-04-11 15:41:38.0;
14;29879;2019-04-11 15:41:39.0;
14;29876.5;2019-04-11 15:41:45.0;
14;29875.5;2019-04-11 15:42:04.0;
14;29873;2019-04-11 15:42:10.0;
14;29875.5;2019-04-11 15:42:12.0;
14;29876;2019-04-11 15:42:15.0;
14;29878;2019-04-11 15:42:19.0;
14;29876;2019-04-11 15:42:21.0;
14;29879;2019-04-11 15:42:27.0;
14;29876.5;2019-04-11 15:42:32.0;
14;29878.5;2019-04-11 15:42:36.0;
14;29877;2019-04-11 15:42:41.0;
14;29877.5;2019-04-11 15:42:44.0;
14;29880.5;2019-04-11 15:42:48.0;
14;29882;2019-04-11 15:42:52.0;
14;29880.5;2019-04-11 15:42:53.0;
14;29882;2019-04-11 15:42:55.0;
14;29880.5;2019-04-11 15:42:59.0;
14;29882;2019-04-11 15:43:01.0;
14;29880.5;2019-04-11 15:43:02.0;
14;29881;2019-04-11 15:43:04.0;
14;29883;2019-04-11 15:43:10.0;
14;29886.5;2019-04-11 15:43:12.0;
14;29883;2019-04-11 15:43:13.0;
14;29886.5;2019-04-11 15:43:15.0;
14;29886;2019-04-11 15:43:17.0;
14;29887.5;2019-04-11 15:43:20.0;
14;29886;2019-04-11 15:43:23.0;
14;29886.5;2019-04-11 15:43:29.0;
14;29887;2019-04-11 15:43:38.0;
14;29885.5;2019-04-11 15:43:43.0;
14;29887;2019-04-11 15:43:44.0;
14;29885.5;2019-04-11 15:43:45.0;
14;29887;2019-04-11 15:43:47.0;
14;29892;2019-04-11 15:44:07.0;
14;29890;2019-04-11 15:44:13.0;
14;29891.5;2019-04-11 15:44:17.0;
14;29890.5;2019-04-11 15:44:19.0;
14;29889.5;2019-04-11 15:44:24.0;
14;29890.5;2019-04-11 15:44:29.0;
14;29887.5;2019-04-11 15:44:31.0;
14;29886;2019-04-11 15:44:36.0;
14;29884.5;2019-04-11 15:44:39.0;
14;29886;2019-04-11 15:44:46.0;
14;29885.5;2019-04-11 15:44:47.0;
14;29886;2019-04-11 15:44:50.0;
14;29887.5;2019-04-11 15:44:52.0;
14;29887;2019-04-11 15:44:56.0;
14;29887.5;2019-04-11 15:44:58.0;
14;29887;2019-04-11 15:44:59.0;
