ID;VALEUR;DATE;
14;29885;2019-04-11 15:45:06.0;
14;29889;2019-04-11 15:45:07.0;
14;29885;2019-04-11 15:45:08.0;
14;29889;2019-04-11 15:45:10.0;
14;29888;2019-04-11 15:45:12.0;
14;29883.5;2019-04-11 15:45:18.0;
14;29885;2019-04-11 15:45:23.0;
14;29879.5;2019-04-11 15:45:26.0;
14;29881.5;2019-04-11 15:45:31.0;
14;29882.5;2019-04-11 15:45:36.0;
14;29884;2019-04-11 15:45:39.0;
14;29878.5;2019-04-11 15:45:48.0;
14;29881.5;2019-04-11 15:46:08.0;
14;29881;2019-04-11 15:46:13.0;
14;29878;2019-04-11 15:46:16.0;
14;29881.5;2019-04-11 15:46:19.0;
14;29882.5;2019-04-11 15:46:23.0;
14;29881.5;2019-04-11 15:46:30.0;
14;29883;2019-04-11 15:46:33.0;
14;29884;2019-04-11 15:46:35.0;
14;29882.5;2019-04-11 15:46:40.0;
14;29881;2019-04-11 15:46:47.0;
14;29885;2019-04-11 15:46:52.0;
14;29884;2019-04-11 15:46:57.0;
14;29887;2019-04-11 15:47:00.0;
14;29887.5;2019-04-11 15:47:03.0;
14;29886;2019-04-11 15:47:12.0;
14;29885.5;2019-04-11 15:47:17.0;
14;29886;2019-04-11 15:47:19.0;
14;29883;2019-04-11 15:47:24.0;
14;29883.5;2019-04-11 15:47:29.0;
14;29882.5;2019-04-11 15:47:30.0;
14;29881.5;2019-04-11 15:47:35.0;
14;29882;2019-04-11 15:47:38.0;
14;29881;2019-04-11 15:47:43.0;
14;29883;2019-04-11 15:47:48.0;
14;29887;2019-04-11 15:48:04.0;
14;29891.5;2019-04-11 15:48:09.0;
14;29893.5;2019-04-11 15:48:13.0;
14;29894;2019-04-11 15:48:17.0;
14;29895.5;2019-04-11 15:48:24.0;
14;29898;2019-04-11 15:48:29.0;
14;29902;2019-04-11 15:48:35.0;
14;29899.5;2019-04-11 15:48:40.0;
14;29902;2019-04-11 15:48:41.0;
14;29899.5;2019-04-11 15:48:43.0;
14;29898;2019-04-11 15:48:46.0;
14;29897;2019-04-11 15:48:48.0;
14;29898;2019-04-11 15:48:53.0;
14;29897;2019-04-11 15:49:09.0;
14;29896.5;2019-04-11 15:49:20.0;
14;29897;2019-04-11 15:49:23.0;
14;29899;2019-04-11 15:49:27.0;
14;29901.5;2019-04-11 15:49:31.0;
14;29900;2019-04-11 15:49:36.0;
14;29900.5;2019-04-11 15:49:43.0;
14;29899.5;2019-04-11 15:49:48.0;
14;29900.5;2019-04-11 15:49:50.0;
14;29899.5;2019-04-11 15:49:51.0;
14;29900;2019-04-11 15:50:05.0;
14;29902;2019-04-11 15:50:12.0;
14;29900;2019-04-11 15:50:15.0;
14;29903.5;2019-04-11 15:50:17.0;
14;29903;2019-04-11 15:50:21.0;
14;29900.5;2019-04-11 15:50:23.0;
14;29902;2019-04-11 15:50:26.0;
14;29900.5;2019-04-11 15:50:28.0;
14;29902;2019-04-11 15:50:29.0;
14;29904.5;2019-04-11 15:50:33.0;
14;29906;2019-04-11 15:50:36.0;
14;29907;2019-04-11 15:50:42.0;
14;29906;2019-04-11 15:50:45.0;
14;29905.5;2019-04-11 15:50:47.0;
14;29906;2019-04-11 15:50:48.0;
14;29905.5;2019-04-11 15:50:50.0;
14;29906;2019-04-11 15:50:51.0;
14;29904;2019-04-11 15:50:56.0;
14;29903.5;2019-04-11 15:50:59.0;
14;29904;2019-04-11 15:51:02.0;
14;29903.5;2019-04-11 15:51:04.0;
14;29902.5;2019-04-11 15:51:09.0;
14;29900;2019-04-11 15:51:13.0;
14;29902.5;2019-04-11 15:51:15.0;
14;29900;2019-04-11 15:51:16.0;
14;29896.5;2019-04-11 15:51:21.0;
14;29897;2019-04-11 15:51:22.0;
14;29899.5;2019-04-11 15:51:28.0;
14;29897;2019-04-11 15:51:29.0;
14;29899.5;2019-04-11 15:51:31.0;
14;29896.5;2019-04-11 15:51:33.0;
14;29898;2019-04-11 15:51:37.0;
14;29896.5;2019-04-11 15:51:38.0;
14;29898;2019-04-11 15:51:39.0;
14;29897.5;2019-04-11 15:51:41.0;
14;29895.5;2019-04-11 15:51:42.0;
14;29897.5;2019-04-11 15:51:44.0;
14;29895.5;2019-04-11 15:51:46.0;
14;29894;2019-04-11 15:51:48.0;
14;29892.5;2019-04-11 15:52:04.0;
14;29894;2019-04-11 15:52:08.0;
14;29891.5;2019-04-11 15:52:13.0;
14;29894;2019-04-11 15:52:14.0;
14;29889;2019-04-11 15:52:15.0;
14;29893.5;2019-04-11 15:52:22.0;
14;29894;2019-04-11 15:52:23.0;
14;29893.5;2019-04-11 15:52:25.0;
14;29895;2019-04-11 15:52:28.0;
14;29891.5;2019-04-11 15:52:39.0;
14;29892;2019-04-11 15:52:45.0;
14;29890.5;2019-04-11 15:52:47.0;
14;29892;2019-04-11 15:52:49.0;
14;29890.5;2019-04-11 15:52:50.0;
14;29891;2019-04-11 15:52:52.0;
14;29886.5;2019-04-11 15:53:00.0;
14;29885;2019-04-11 15:53:05.0;
14;29886;2019-04-11 15:53:08.0;
14;29887;2019-04-11 15:53:13.0;
14;29888;2019-04-11 15:53:15.0;
14;29887;2019-04-11 15:53:16.0;
14;29888;2019-04-11 15:53:18.0;
14;29889;2019-04-11 15:53:20.0;
14;29888;2019-04-11 15:53:21.0;
14;29887;2019-04-11 15:53:33.0;
14;29888;2019-04-11 15:53:36.0;
14;29886;2019-04-11 15:53:39.0;
14;29888;2019-04-11 15:53:42.0;
14;29887;2019-04-11 15:53:44.0;
14;29888;2019-04-11 15:53:49.0;
14;29887.5;2019-04-11 15:54:05.0;
14;29884.5;2019-04-11 15:54:09.0;
14;29884;2019-04-11 15:54:12.0;
14;29881;2019-04-11 15:54:17.0;
14;29878;2019-04-11 15:54:23.0;
14;29880.5;2019-04-11 15:54:27.0;
14;29878;2019-04-11 15:54:30.0;
14;29880;2019-04-11 15:54:31.0;
14;29877.5;2019-04-11 15:54:36.0;
14;29877;2019-04-11 15:54:41.0;
14;29875;2019-04-11 15:54:49.0;
14;29874;2019-04-11 15:54:52.0;
14;29877.5;2019-04-11 15:54:56.0;
14;29874;2019-04-11 15:54:57.0;
14;29877;2019-04-11 15:54:59.0;
14;29874.5;2019-04-11 15:55:05.0;
14;29870.5;2019-04-11 15:55:06.0;
14;29874.5;2019-04-11 15:55:08.0;
14;29870.5;2019-04-11 15:55:09.0;
14;29872.5;2019-04-11 15:55:11.0;
14;29872;2019-04-11 15:55:21.0;
14;29877;2019-04-11 15:55:27.0;
14;29875.5;2019-04-11 15:55:38.0;
14;29877.5;2019-04-11 15:55:40.0;
14;29875.5;2019-04-11 15:55:42.0;
14;29877.5;2019-04-11 15:55:44.0;
14;29876.5;2019-04-11 15:55:45.0;
14;29875.5;2019-04-11 15:55:51.0;
14;29877.5;2019-04-11 15:56:03.0;
14;29878.5;2019-04-11 15:56:07.0;
14;29879.5;2019-04-11 15:56:12.0;
14;29878;2019-04-11 15:56:16.0;
14;29877;2019-04-11 15:56:22.0;
14;29878;2019-04-11 15:56:23.0;
14;29877;2019-04-11 15:56:24.0;
14;29879;2019-04-11 15:56:28.0;
14;29877.5;2019-04-11 15:56:32.0;
14;29877;2019-04-11 15:56:37.0;
14;29879;2019-04-11 15:56:41.0;
14;29880;2019-04-11 15:56:42.0;
14;29879;2019-04-11 15:56:43.0;
14;29880;2019-04-11 15:56:45.0;
14;29880.5;2019-04-11 15:56:50.0;
14;29881;2019-04-11 15:56:54.0;
14;29881.5;2019-04-11 15:57:01.0;
14;29884.5;2019-04-11 15:57:02.0;
14;29885;2019-04-11 15:57:08.0;
14;29884.5;2019-04-11 15:57:09.0;
14;29885.5;2019-04-11 15:57:10.0;
14;29883;2019-04-11 15:57:15.0;
14;29883.5;2019-04-11 15:57:18.0;
14;29881.5;2019-04-11 15:57:25.0;
14;29880.5;2019-04-11 15:57:28.0;
14;29878;2019-04-11 15:57:30.0;
14;29879.5;2019-04-11 15:57:37.0;
14;29880;2019-04-11 15:57:42.0;
14;29879.5;2019-04-11 15:57:49.0;
14;29883.5;2019-04-11 15:58:06.0;
14;29884;2019-04-11 15:58:11.0;
14;29881.5;2019-04-11 15:58:16.0;
14;29883;2019-04-11 15:58:22.0;
14;29881;2019-04-11 15:58:24.0;
14;29883;2019-04-11 15:58:25.0;
14;29881;2019-04-11 15:58:27.0;
14;29884;2019-04-11 15:58:28.0;
14;29881.5;2019-04-11 15:58:31.0;
14;29882;2019-04-11 15:58:36.0;
14;29881;2019-04-11 15:58:41.0;
14;29879.5;2019-04-11 15:58:50.0;
14;29880;2019-04-11 15:58:52.0;
14;29879.5;2019-04-11 15:58:53.0;
14;29880;2019-04-11 15:58:56.0;
14;29879.5;2019-04-11 15:58:57.0;
14;29873.5;2019-04-11 15:59:02.0;
14;29874;2019-04-11 15:59:03.0;
14;29878.5;2019-04-11 15:59:08.0;
14;29877.5;2019-04-11 15:59:13.0;
14;29876.5;2019-04-11 15:59:17.0;
14;29876;2019-04-11 15:59:20.0;
14;29875.5;2019-04-11 15:59:23.0;
14;29873.5;2019-04-11 15:59:27.0;
14;29873;2019-04-11 15:59:33.0;
14;29872;2019-04-11 15:59:37.0;
14;29870;2019-04-11 15:59:39.0;
14;29872;2019-04-11 15:59:43.0;
14;29870;2019-04-11 15:59:45.0;
14;29872;2019-04-11 15:59:46.0;
14;29871.5;2019-04-11 15:59:52.0;
14;29882;2019-04-11 16:00:04.0;
14;29884.5;2019-04-11 16:00:09.0;
14;29877;2019-04-11 16:00:17.0;
14;29875;2019-04-11 16:00:23.0;
14;29876.5;2019-04-11 16:00:29.0;
14;29877.5;2019-04-11 16:00:34.0;
14;29877;2019-04-11 16:00:41.0;
14;29875.5;2019-04-11 16:00:44.0;
14;29877;2019-04-11 16:00:50.0;
14;29878;2019-04-11 16:00:52.0;
14;29876.5;2019-04-11 16:00:59.0;
14;29875.5;2019-04-11 16:01:05.0;
14;29874;2019-04-11 16:01:08.0;
14;29875;2019-04-11 16:01:13.0;
14;29874.5;2019-04-11 16:01:17.0;
14;29871.5;2019-04-11 16:01:21.0;
14;29874.5;2019-04-11 16:01:23.0;
14;29870;2019-04-11 16:01:25.0;
14;29869;2019-04-11 16:01:29.0;
14;29870;2019-04-11 16:01:33.0;
14;29868;2019-04-11 16:01:37.0;
14;29871;2019-04-11 16:01:50.0;
14;29871.5;2019-04-11 16:02:05.0;
14;29872;2019-04-11 16:02:06.0;
14;29871.5;2019-04-11 16:02:12.0;
14;29872;2019-04-11 16:02:13.0;
14;29871.5;2019-04-11 16:02:15.0;
14;29873.5;2019-04-11 16:02:16.0;
14;29872.5;2019-04-11 16:02:21.0;
14;29873.5;2019-04-11 16:02:24.0;
14;29872.5;2019-04-11 16:02:25.0;
14;29873.5;2019-04-11 16:02:27.0;
14;29873;2019-04-11 16:02:29.0;
14;29871.5;2019-04-11 16:02:36.0;
14;29873;2019-04-11 16:02:39.0;
14;29876.5;2019-04-11 16:02:47.0;
14;29876;2019-04-11 16:02:50.0;
14;29877.5;2019-04-11 16:02:56.0;
14;29878;2019-04-11 16:03:02.0;
14;29878.5;2019-04-11 16:03:03.0;
14;29878;2019-04-11 16:03:04.0;
14;29878.5;2019-04-11 16:03:06.0;
14;29880;2019-04-11 16:03:11.0;
14;29881.5;2019-04-11 16:03:19.0;
14;29884;2019-04-11 16:03:24.0;
14;29883.5;2019-04-11 16:03:27.0;
14;29884;2019-04-11 16:03:28.0;
14;29883.5;2019-04-11 16:03:30.0;
14;29882;2019-04-11 16:03:32.0;
14;29881;2019-04-11 16:03:35.0;
14;29882.5;2019-04-11 16:03:40.0;
14;29884;2019-04-11 16:03:43.0;
14;29882.5;2019-04-11 16:03:45.0;
14;29884;2019-04-11 16:03:46.0;
14;29885;2019-04-11 16:04:07.0;
14;29884;2019-04-11 16:04:15.0;
14;29886;2019-04-11 16:04:21.0;
14;29884.5;2019-04-11 16:04:25.0;
14;29884;2019-04-11 16:04:29.0;
14;29885;2019-04-11 16:04:34.0;
14;29886.5;2019-04-11 16:04:35.0;
14;29886;2019-04-11 16:04:41.0;
14;29883.5;2019-04-11 16:04:45.0;
14;29881.5;2019-04-11 16:04:48.0;
14;29883.5;2019-04-11 16:04:50.0;
14;29882.5;2019-04-11 16:04:51.0;
14;29885;2019-04-11 16:04:59.0;
14;29886;2019-04-11 16:05:04.0;
14;29887;2019-04-11 16:05:08.0;
14;29887.5;2019-04-11 16:05:12.0;
14;29887;2019-04-11 16:05:13.0;
14;29887.5;2019-04-11 16:05:25.0;
14;29886.5;2019-04-11 16:05:26.0;
14;29887.5;2019-04-11 16:05:28.0;
14;29886.5;2019-04-11 16:05:29.0;
14;29887;2019-04-11 16:05:32.0;
14;29885;2019-04-11 16:05:39.0;
14;29883;2019-04-11 16:05:44.0;
14;29880;2019-04-11 16:06:04.0;
14;29877;2019-04-11 16:06:07.0;
14;29875;2019-04-11 16:06:12.0;
14;29874;2019-04-11 16:06:19.0;
14;29875.5;2019-04-11 16:06:24.0;
14;29876.5;2019-04-11 16:06:31.0;
14;29875;2019-04-11 16:06:35.0;
14;29874;2019-04-11 16:06:41.0;
14;29875.5;2019-04-11 16:06:43.0;
14;29874;2019-04-11 16:06:44.0;
14;29875.5;2019-04-11 16:06:46.0;
14;29875;2019-04-11 16:06:47.0;
14;29876;2019-04-11 16:06:53.0;
14;29876.5;2019-04-11 16:06:55.0;
14;29877.5;2019-04-11 16:06:59.0;
14;29879.5;2019-04-11 16:07:05.0;
14;29881.5;2019-04-11 16:07:08.0;
14;29879.5;2019-04-11 16:07:11.0;
14;29879;2019-04-11 16:07:15.0;
14;29877;2019-04-11 16:07:20.0;
14;29878;2019-04-11 16:07:31.0;
14;29879;2019-04-11 16:07:36.0;
14;29875;2019-04-11 16:07:40.0;
14;29874.5;2019-04-11 16:07:44.0;
14;29872.5;2019-04-11 16:07:51.0;
14;29872;2019-04-11 16:08:05.0;
14;29873.5;2019-04-11 16:08:08.0;
14;29872;2019-04-11 16:08:09.0;
14;29874.5;2019-04-11 16:08:11.0;
14;29872.5;2019-04-11 16:08:17.0;
14;29873;2019-04-11 16:08:20.0;
14;29873.5;2019-04-11 16:08:23.0;
14;29877;2019-04-11 16:08:40.0;
14;29876.5;2019-04-11 16:08:47.0;
14;29876;2019-04-11 16:08:50.0;
14;29877;2019-04-11 16:08:52.0;
14;29876;2019-04-11 16:08:53.0;
14;29879;2019-04-11 16:08:59.0;
14;29877;2019-04-11 16:09:03.0;
14;29875.5;2019-04-11 16:09:09.0;
14;29876.5;2019-04-11 16:09:18.0;
14;29875.5;2019-04-11 16:09:21.0;
14;29877.5;2019-04-11 16:09:22.0;
14;29875.5;2019-04-11 16:09:34.0;
14;29874.5;2019-04-11 16:09:36.0;
14;29873.5;2019-04-11 16:09:42.0;
14;29875;2019-04-11 16:09:49.0;
14;29874.5;2019-04-11 16:10:07.0;
14;29876;2019-04-11 16:10:13.0;
14;29878.5;2019-04-11 16:10:21.0;
14;29881.5;2019-04-11 16:10:27.0;
14;29883;2019-04-11 16:10:33.0;
14;29882;2019-04-11 16:10:35.0;
14;29883;2019-04-11 16:10:36.0;
14;29882;2019-04-11 16:10:38.0;
14;29879.5;2019-04-11 16:10:40.0;
14;29882;2019-04-11 16:10:41.0;
14;29879.5;2019-04-11 16:10:43.0;
14;29879;2019-04-11 16:10:45.0;
14;29878;2019-04-11 16:10:57.0;
14;29874.5;2019-04-11 16:10:59.0;
14;29878;2019-04-11 16:11:00.0;
14;29874.5;2019-04-11 16:11:02.0;
14;29873.5;2019-04-11 16:11:04.0;
14;29874.5;2019-04-11 16:11:07.0;
14;29873.5;2019-04-11 16:11:12.0;
14;29873;2019-04-11 16:11:15.0;
14;29872.5;2019-04-11 16:11:22.0;
14;29873;2019-04-11 16:11:25.0;
14;29872.5;2019-04-11 16:11:27.0;
14;29873;2019-04-11 16:11:28.0;
14;29872;2019-04-11 16:11:30.0;
14;29873.5;2019-04-11 16:11:31.0;
14;29872;2019-04-11 16:11:32.0;
14;29873.5;2019-04-11 16:11:34.0;
14;29872.5;2019-04-11 16:11:35.0;
14;29873.5;2019-04-11 16:11:41.0;
14;29874;2019-04-11 16:11:43.0;
14;29873.5;2019-04-11 16:11:45.0;
14;29874;2019-04-11 16:11:46.0;
14;29872.5;2019-04-11 16:11:48.0;
14;29874;2019-04-11 16:11:49.0;
14;29872.5;2019-04-11 16:11:52.0;
14;29873;2019-04-11 16:12:05.0;
14;29872.5;2019-04-11 16:12:07.0;
14;29873;2019-04-11 16:12:08.0;
14;29871;2019-04-11 16:12:09.0;
14;29871.5;2019-04-11 16:12:11.0;
14;29871;2019-04-11 16:12:13.0;
14;29871.5;2019-04-11 16:12:14.0;
14;29870;2019-04-11 16:12:16.0;
14;29871.5;2019-04-11 16:12:18.0;
14;29870.5;2019-04-11 16:12:19.0;
14;29870;2019-04-11 16:12:31.0;
14;29867.5;2019-04-11 16:12:32.0;
14;29871;2019-04-11 16:12:35.0;
14;29869;2019-04-11 16:12:42.0;
14;29868.5;2019-04-11 16:12:45.0;
14;29865.5;2019-04-11 16:12:48.0;
14;29866;2019-04-11 16:12:52.0;
14;29871;2019-04-11 16:12:59.0;
14;29872;2019-04-11 16:13:04.0;
14;29873.5;2019-04-11 16:13:07.0;
14;29876;2019-04-11 16:13:10.0;
14;29877;2019-04-11 16:13:17.0;
14;29876;2019-04-11 16:13:18.0;
14;29877;2019-04-11 16:13:25.0;
14;29875.5;2019-04-11 16:13:27.0;
14;29877;2019-04-11 16:13:28.0;
14;29875.5;2019-04-11 16:13:30.0;
14;29876;2019-04-11 16:13:33.0;
14;29879;2019-04-11 16:13:39.0;
14;29880;2019-04-11 16:13:48.0;
14;29877.5;2019-04-11 16:14:05.0;
14;29876;2019-04-11 16:14:06.0;
14;29877.5;2019-04-11 16:14:08.0;
14;29875.5;2019-04-11 16:14:11.0;
14;29878;2019-04-11 16:14:14.0;
14;29879.5;2019-04-11 16:14:22.0;
14;29880;2019-04-11 16:14:27.0;
14;29879.5;2019-04-11 16:14:32.0;
14;29880;2019-04-11 16:14:35.0;
14;29881;2019-04-11 16:14:40.0;
14;29881.5;2019-04-11 16:14:45.0;
14;29882;2019-04-11 16:14:46.0;
14;29879.5;2019-04-11 16:14:51.0;
14;29882;2019-04-11 16:14:56.0;
14;29879.5;2019-04-11 16:14:57.0;
14;29881;2019-04-11 16:14:58.0;
14;29882;2019-04-11 16:15:00.0;
14;29881;2019-04-11 16:15:01.0;
14;29885;2019-04-11 16:15:03.0;
14;29881;2019-04-11 16:15:04.0;
14;29885;2019-04-11 16:15:08.0;
14;29883.5;2019-04-11 16:15:09.0;
14;29886.5;2019-04-11 16:15:11.0;
14;29883.5;2019-04-11 16:15:12.0;
14;29890;2019-04-11 16:15:13.0;
14;29892.5;2019-04-11 16:15:19.0;
14;29890.5;2019-04-11 16:15:22.0;
14;29887.5;2019-04-11 16:15:27.0;
14;29888.5;2019-04-11 16:15:30.0;
14;29889;2019-04-11 16:15:34.0;
14;29886.5;2019-04-11 16:15:40.0;
14;29887.5;2019-04-11 16:15:45.0;
14;29889;2019-04-11 16:15:49.0;
14;29891.5;2019-04-11 16:16:06.0;
14;29892;2019-04-11 16:16:08.0;
14;29891.5;2019-04-11 16:16:12.0;
14;29893.5;2019-04-11 16:16:15.0;
14;29892;2019-04-11 16:16:20.0;
14;29893.5;2019-04-11 16:16:21.0;
14;29892;2019-04-11 16:16:23.0;
14;29893;2019-04-11 16:16:25.0;
14;29892;2019-04-11 16:16:27.0;
14;29890;2019-04-11 16:16:32.0;
14;29893;2019-04-11 16:16:40.0;
14;29892.5;2019-04-11 16:16:45.0;
14;29893;2019-04-11 16:16:51.0;
14;29894;2019-04-11 16:16:58.0;
14;29893;2019-04-11 16:17:00.0;
14;29894;2019-04-11 16:17:01.0;
14;29893;2019-04-11 16:17:03.0;
14;29891.5;2019-04-11 16:17:13.0;
14;29892;2019-04-11 16:17:15.0;
14;29891.5;2019-04-11 16:17:16.0;
14;29892;2019-04-11 16:17:17.0;
14;29893.5;2019-04-11 16:17:19.0;
14;29899;2019-04-11 16:17:27.0;
14;29899.5;2019-04-11 16:17:33.0;
14;29897.5;2019-04-11 16:17:35.0;
14;29896.5;2019-04-11 16:17:43.0;
14;29898;2019-04-11 16:17:44.0;
14;29900;2019-04-11 16:17:47.0;
14;29903;2019-04-11 16:18:06.0;
14;29903.5;2019-04-11 16:18:09.0;
14;29901.5;2019-04-11 16:18:13.0;
14;29902;2019-04-11 16:18:16.0;
14;29902.5;2019-04-11 16:18:22.0;
14;29902;2019-04-11 16:18:25.0;
14;29902.5;2019-04-11 16:18:28.0;
14;29902;2019-04-11 16:18:36.0;
14;29901;2019-04-11 16:18:43.0;
14;29902;2019-04-11 16:18:46.0;
14;29901;2019-04-11 16:18:48.0;
14;29899;2019-04-11 16:18:49.0;
14;29898;2019-04-11 16:18:51.0;
14;29898.5;2019-04-11 16:18:55.0;
14;29899;2019-04-11 16:19:01.0;
14;29897;2019-04-11 16:19:04.0;
14;29899;2019-04-11 16:19:05.0;
14;29897;2019-04-11 16:19:07.0;
14;29896;2019-04-11 16:19:08.0;
14;29898;2019-04-11 16:19:11.0;
14;29896;2019-04-11 16:19:12.0;
14;29897.5;2019-04-11 16:19:15.0;
14;29899;2019-04-11 16:19:19.0;
14;29897.5;2019-04-11 16:19:24.0;
14;29895.5;2019-04-11 16:19:29.0;
14;29897.5;2019-04-11 16:19:30.0;
14;29895.5;2019-04-11 16:19:33.0;
14;29897.5;2019-04-11 16:19:34.0;
14;29897;2019-04-11 16:19:37.0;
14;29894;2019-04-11 16:19:44.0;
14;29895;2019-04-11 16:19:49.0;
14;29895.5;2019-04-11 16:20:08.0;
14;29895;2019-04-11 16:20:12.0;
14;29897;2019-04-11 16:20:16.0;
14;29895;2019-04-11 16:20:17.0;
14;29897.5;2019-04-11 16:20:19.0;
14;29896.5;2019-04-11 16:20:25.0;
14;29896;2019-04-11 16:20:27.0;
14;29894;2019-04-11 16:20:30.0;
14;29895.5;2019-04-11 16:20:35.0;
14;29897;2019-04-11 16:20:41.0;
14;29896;2019-04-11 16:20:43.0;
14;29895.5;2019-04-11 16:20:48.0;
14;29896.5;2019-04-11 16:20:51.0;
14;29895.5;2019-04-11 16:20:52.0;
14;29894.5;2019-04-11 16:21:02.0;
14;29895.5;2019-04-11 16:21:03.0;
14;29894.5;2019-04-11 16:21:05.0;
14;29896.5;2019-04-11 16:21:07.0;
14;29897;2019-04-11 16:21:10.0;
14;29897.5;2019-04-11 16:21:14.0;
14;29897;2019-04-11 16:21:16.0;
14;29897.5;2019-04-11 16:21:17.0;
14;29898;2019-04-11 16:21:19.0;
14;29898.5;2019-04-11 16:21:22.0;
14;29898;2019-04-11 16:21:25.0;
14;29897.5;2019-04-11 16:21:31.0;
14;29898;2019-04-11 16:21:39.0;
14;29897.5;2019-04-11 16:21:41.0;
14;29898;2019-04-11 16:21:43.0;
14;29898.5;2019-04-11 16:21:46.0;
14;29902;2019-04-11 16:22:05.0;
14;29902.5;2019-04-11 16:22:08.0;
14;29902;2019-04-11 16:22:09.0;
14;29901.5;2019-04-11 16:22:11.0;
14;29902.5;2019-04-11 16:22:13.0;
14;29901.5;2019-04-11 16:22:14.0;
14;29903.5;2019-04-11 16:22:17.0;
14;29903;2019-04-11 16:22:19.0;
14;29904.5;2019-04-11 16:22:30.0;
14;29901;2019-04-11 16:22:31.0;
14;29904.5;2019-04-11 16:22:33.0;
14;29901;2019-04-11 16:22:34.0;
14;29902.5;2019-04-11 16:22:37.0;
14;29902;2019-04-11 16:22:40.0;
14;29902.5;2019-04-11 16:22:43.0;
14;29903;2019-04-11 16:22:46.0;
14;29902.5;2019-04-11 16:22:54.0;
14;29903;2019-04-11 16:22:55.0;
14;29902.5;2019-04-11 16:22:56.0;
14;29903;2019-04-11 16:22:58.0;
14;29903.5;2019-04-11 16:23:01.0;
14;29905.5;2019-04-11 16:23:06.0;
14;29905;2019-04-11 16:23:13.0;
14;29901.5;2019-04-11 16:23:15.0;
14;29900;2019-04-11 16:23:22.0;
14;29898.5;2019-04-11 16:23:24.0;
14;29899.5;2019-04-11 16:23:29.0;
14;29900.5;2019-04-11 16:23:32.0;
14;29901;2019-04-11 16:23:37.0;
14;29901.5;2019-04-11 16:23:38.0;
14;29901;2019-04-11 16:23:39.0;
14;29901.5;2019-04-11 16:23:41.0;
14;29901;2019-04-11 16:23:44.0;
14;29900.5;2019-04-11 16:23:48.0;
14;29901;2019-04-11 16:23:52.0;
14;29900.5;2019-04-11 16:23:53.0;
14;29899;2019-04-11 16:24:02.0;
14;29900.5;2019-04-11 16:24:04.0;
14;29899;2019-04-11 16:24:05.0;
14;29898.5;2019-04-11 16:24:11.0;
14;29899;2019-04-11 16:24:12.0;
14;29898.5;2019-04-11 16:24:15.0;
14;29899;2019-04-11 16:24:17.0;
14;29899.5;2019-04-11 16:24:18.0;
14;29900.5;2019-04-11 16:24:30.0;
14;29899.5;2019-04-11 16:24:33.0;
14;29904.5;2019-04-11 16:24:36.0;
14;29907.5;2019-04-11 16:24:39.0;
14;29904.5;2019-04-11 16:24:41.0;
14;29907.5;2019-04-11 16:24:42.0;
14;29905;2019-04-11 16:24:45.0;
14;29909;2019-04-11 16:24:47.0;
14;29909.5;2019-04-11 16:24:57.0;
14;29908;2019-04-11 16:24:58.0;
14;29907.5;2019-04-11 16:25:04.0;
14;29908.5;2019-04-11 16:25:10.0;
14;29908;2019-04-11 16:25:16.0;
14;29907;2019-04-11 16:25:19.0;
14;29908;2019-04-11 16:25:24.0;
14;29907;2019-04-11 16:25:26.0;
14;29905;2019-04-11 16:25:27.0;
14;29908;2019-04-11 16:25:28.0;
14;29905;2019-04-11 16:25:30.0;
14;29901.5;2019-04-11 16:25:35.0;
14;29903;2019-04-11 16:25:40.0;
14;29901;2019-04-11 16:25:49.0;
14;29901.5;2019-04-11 16:26:06.0;
14;29902;2019-04-11 16:26:10.0;
14;29900.5;2019-04-11 16:26:26.0;
