ID;VALEUR;DATE;
14;29901;2019-04-11 16:26:28.0;
14;29900.5;2019-04-11 16:26:30.0;
14;29901;2019-04-11 16:26:36.0;
14;29902;2019-04-11 16:26:41.0;
14;29901;2019-04-11 16:26:43.0;
14;29900.5;2019-04-11 16:26:47.0;
14;29899;2019-04-11 16:26:54.0;
14;29898;2019-04-11 16:26:56.0;
14;29899;2019-04-11 16:27:04.0;
14;29902;2019-04-11 16:27:06.0;
14;29898.5;2019-04-11 16:27:11.0;
14;29899.5;2019-04-11 16:27:17.0;
14;29900.5;2019-04-11 16:27:22.0;
14;29901.5;2019-04-11 16:27:23.0;
14;29904;2019-04-11 16:27:28.0;
14;29905.5;2019-04-11 16:27:34.0;
14;29905;2019-04-11 16:27:42.0;
14;29902.5;2019-04-11 16:27:45.0;
14;29901.5;2019-04-11 16:27:47.0;
14;29902.5;2019-04-11 16:27:48.0;
14;29901.5;2019-04-11 16:27:51.0;
14;29900;2019-04-11 16:28:03.0;
14;29901.5;2019-04-11 16:28:05.0;
14;29900;2019-04-11 16:28:07.0;
14;29903;2019-04-11 16:28:09.0;
14;29902.5;2019-04-11 16:28:12.0;
14;29901.5;2019-04-11 16:28:19.0;
14;29900.5;2019-04-11 16:28:26.0;
14;29902;2019-04-11 16:28:29.0;
14;29899.5;2019-04-11 16:28:38.0;
14;29901.5;2019-04-11 16:28:43.0;
14;29902.5;2019-04-11 16:28:57.0;
14;29901.5;2019-04-11 16:29:03.0;
14;29902.5;2019-04-11 16:29:05.0;
14;29901.5;2019-04-11 16:29:06.0;
14;29902;2019-04-11 16:29:08.0;
14;29900.5;2019-04-11 16:29:11.0;
14;29901;2019-04-11 16:29:17.0;
14;29900.5;2019-04-11 16:29:18.0;
14;29901;2019-04-11 16:29:19.0;
14;29904.5;2019-04-11 16:29:22.0;
14;29902;2019-04-11 16:29:24.0;
14;29904.5;2019-04-11 16:29:26.0;
14;29905.5;2019-04-11 16:29:27.0;
14;29904.5;2019-04-11 16:29:30.0;
14;29906.5;2019-04-11 16:29:32.0;
14;29906;2019-04-11 16:29:37.0;
14;29906.5;2019-04-11 16:29:39.0;
14;29904;2019-04-11 16:29:40.0;
14;29906;2019-04-11 16:29:42.0;
14;29904;2019-04-11 16:29:43.0;
14;29903.5;2019-04-11 16:29:45.0;
14;29905.5;2019-04-11 16:29:48.0;
14;29904;2019-04-11 16:30:06.0;
14;29904.5;2019-04-11 16:30:10.0;
14;29905;2019-04-11 16:30:14.0;
14;29903.5;2019-04-11 16:30:16.0;
14;29905;2019-04-11 16:30:19.0;
14;29903.5;2019-04-11 16:30:21.0;
14;29905;2019-04-11 16:30:22.0;
14;29901;2019-04-11 16:30:24.0;
14;29898.5;2019-04-11 16:30:29.0;
14;29901.5;2019-04-11 16:30:36.0;
14;29898.5;2019-04-11 16:30:37.0;
14;29901.5;2019-04-11 16:30:39.0;
14;29900.5;2019-04-11 16:30:45.0;
14;29901.5;2019-04-11 16:30:46.0;
14;29901;2019-04-11 16:30:48.0;
14;29899.5;2019-04-11 16:30:51.0;
14;29900;2019-04-11 16:31:06.0;
14;29899.5;2019-04-11 16:31:09.0;
14;29900;2019-04-11 16:31:10.0;
14;29898.5;2019-04-11 16:31:11.0;
14;29894;2019-04-11 16:31:17.0;
14;29895;2019-04-11 16:31:24.0;
14;29894;2019-04-11 16:31:31.0;
14;29893.5;2019-04-11 16:31:39.0;
14;29900;2019-04-11 16:31:47.0;
14;29901.5;2019-04-11 16:32:03.0;
14;29906;2019-04-11 16:32:07.0;
14;29906.5;2019-04-11 16:32:10.0;
14;29905.5;2019-04-11 16:32:16.0;
14;29903.5;2019-04-11 16:32:22.0;
14;29904;2019-04-11 16:32:23.0;
14;29903.5;2019-04-11 16:32:25.0;
14;29904;2019-04-11 16:32:26.0;
14;29905;2019-04-11 16:32:28.0;
14;29904.5;2019-04-11 16:32:32.0;
14;29903.5;2019-04-11 16:32:37.0;
14;29905;2019-04-11 16:32:44.0;
14;29902.5;2019-04-11 16:32:50.0;
14;29901;2019-04-11 16:32:52.0;
14;29900.5;2019-04-11 16:32:56.0;
14;29901;2019-04-11 16:32:59.0;
14;29900.5;2019-04-11 16:33:07.0;
14;29899;2019-04-11 16:33:13.0;
14;29900.5;2019-04-11 16:33:17.0;
14;29899;2019-04-11 16:33:19.0;
14;29901;2019-04-11 16:33:20.0;
14;29899.5;2019-04-11 16:33:23.0;
14;29896;2019-04-11 16:33:32.0;
14;29897;2019-04-11 16:33:38.0;
14;29895.5;2019-04-11 16:33:43.0;
14;29894;2019-04-11 16:33:49.0;
14;29895;2019-04-11 16:34:04.0;
14;29894;2019-04-11 16:34:07.0;
14;29893;2019-04-11 16:34:13.0;
14;29893.5;2019-04-11 16:34:16.0;
14;29891.5;2019-04-11 16:34:19.0;
14;29886.5;2019-04-11 16:34:23.0;
14;29887.5;2019-04-11 16:34:28.0;
14;29889.5;2019-04-11 16:34:31.0;
14;29890;2019-04-11 16:34:37.0;
14;29890.5;2019-04-11 16:34:41.0;
14;29891;2019-04-11 16:34:44.0;
14;29891.5;2019-04-11 16:34:49.0;
14;29893;2019-04-11 16:34:51.0;
14;29892.5;2019-04-11 16:34:55.0;
14;29893.5;2019-04-11 16:35:01.0;
14;29893;2019-04-11 16:35:04.0;
14;29894;2019-04-11 16:35:07.0;
14;29893;2019-04-11 16:35:11.0;
14;29894;2019-04-11 16:35:12.0;
14;29893;2019-04-11 16:35:13.0;
14;29893.5;2019-04-11 16:35:18.0;
14;29894;2019-04-11 16:35:19.0;
14;29896;2019-04-11 16:35:24.0;
14;29898;2019-04-11 16:35:27.0;
14;29898.5;2019-04-11 16:35:31.0;
14;29898;2019-04-11 16:35:36.0;
14;29899;2019-04-11 16:35:40.0;
14;29899.5;2019-04-11 16:35:44.0;
14;29898.5;2019-04-11 16:35:49.0;
14;29896;2019-04-11 16:36:04.0;
14;29894.5;2019-04-11 16:36:10.0;
14;29894;2019-04-11 16:36:11.0;
14;29894.5;2019-04-11 16:36:13.0;
14;29894;2019-04-11 16:36:14.0;
14;29895;2019-04-11 16:36:17.0;
14;29892;2019-04-11 16:36:21.0;
14;29893;2019-04-11 16:36:22.0;
14;29892;2019-04-11 16:36:24.0;
14;29893;2019-04-11 16:36:25.0;
14;29892.5;2019-04-11 16:36:29.0;
14;29893;2019-04-11 16:36:31.0;
14;29891;2019-04-11 16:36:37.0;
14;29888.5;2019-04-11 16:36:40.0;
14;29891.5;2019-04-11 16:36:43.0;
14;29892;2019-04-11 16:36:48.0;
14;29893;2019-04-11 16:36:51.0;
14;29893.5;2019-04-11 16:36:55.0;
14;29895;2019-04-11 16:37:03.0;
14;29893.5;2019-04-11 16:37:05.0;
14;29896.5;2019-04-11 16:37:07.0;
14;29895;2019-04-11 16:37:08.0;
14;29896.5;2019-04-11 16:37:10.0;
14;29896;2019-04-11 16:37:17.0;
14;29895;2019-04-11 16:37:21.0;
14;29896;2019-04-11 16:37:28.0;
14;29896.5;2019-04-11 16:37:31.0;
14;29897.5;2019-04-11 16:37:37.0;
14;29900;2019-04-11 16:37:43.0;
14;29899;2019-04-11 16:37:49.0;
14;29903;2019-04-11 16:38:04.0;
14;29899;2019-04-11 16:38:05.0;
14;29903;2019-04-11 16:38:07.0;
14;29903.5;2019-04-11 16:38:09.0;
14;29902.5;2019-04-11 16:38:12.0;
14;29903;2019-04-11 16:38:16.0;
14;29904;2019-04-11 16:38:22.0;
14;29903;2019-04-11 16:38:24.0;
14;29904;2019-04-11 16:38:27.0;
14;29904.5;2019-04-11 16:38:28.0;
14;29903.5;2019-04-11 16:38:33.0;
14;29904;2019-04-11 16:38:38.0;
14;29905;2019-04-11 16:38:43.0;
14;29904;2019-04-11 16:38:44.0;
14;29905;2019-04-11 16:38:45.0;
14;29904;2019-04-11 16:38:48.0;
14;29903.5;2019-04-11 16:38:51.0;
14;29904;2019-04-11 16:38:53.0;
14;29903.5;2019-04-11 16:38:54.0;
14;29900.5;2019-04-11 16:38:58.0;
14;29901.5;2019-04-11 16:39:06.0;
14;29901;2019-04-11 16:39:09.0;
14;29901.5;2019-04-11 16:39:13.0;
14;29902;2019-04-11 16:39:15.0;
14;29901;2019-04-11 16:39:21.0;
14;29900.5;2019-04-11 16:39:23.0;
14;29902;2019-04-11 16:39:29.0;
14;29898.5;2019-04-11 16:39:34.0;
14;29899;2019-04-11 16:39:39.0;
14;29898.5;2019-04-11 16:39:40.0;
14;29899;2019-04-11 16:39:42.0;
14;29897.5;2019-04-11 16:39:45.0;
14;29898.5;2019-04-11 16:39:49.0;
14;29900;2019-04-11 16:40:04.0;
14;29898.5;2019-04-11 16:40:15.0;
14;29900;2019-04-11 16:40:16.0;
14;29898.5;2019-04-11 16:40:17.0;
14;29898;2019-04-11 16:40:19.0;
14;29898.5;2019-04-11 16:40:23.0;
14;29899.5;2019-04-11 16:40:28.0;
14;29900;2019-04-11 16:40:31.0;
14;29899;2019-04-11 16:40:39.0;
14;29900;2019-04-11 16:40:44.0;
14;29902;2019-04-11 16:40:50.0;
14;29901.5;2019-04-11 16:40:54.0;
14;29902;2019-04-11 16:41:02.0;
14;29903;2019-04-11 16:41:04.0;
14;29899;2019-04-11 16:41:08.0;
14;29899.5;2019-04-11 16:41:13.0;
14;29900;2019-04-11 16:41:15.0;
14;29899;2019-04-11 16:41:20.0;
14;29900;2019-04-11 16:41:22.0;
14;29900.5;2019-04-11 16:41:23.0;
14;29901;2019-04-11 16:41:27.0;
14;29905;2019-04-11 16:41:32.0;
14;29904;2019-04-11 16:41:35.0;
14;29902;2019-04-11 16:41:41.0;
14;29902.5;2019-04-11 16:41:46.0;
14;29899;2019-04-11 16:42:06.0;
14;29899.5;2019-04-11 16:42:09.0;
14;29900;2019-04-11 16:42:12.0;
14;29899.5;2019-04-11 16:42:14.0;
14;29900.5;2019-04-11 16:42:17.0;
14;29900;2019-04-11 16:42:19.0;
14;29901.5;2019-04-11 16:42:24.0;
14;29907;2019-04-11 16:42:30.0;
14;29908.5;2019-04-11 16:42:31.0;
14;29909;2019-04-11 16:42:39.0;
14;29908;2019-04-11 16:42:47.0;
14;29907;2019-04-11 16:42:53.0;
14;29908;2019-04-11 16:42:54.0;
14;29908.5;2019-04-11 16:42:56.0;
14;29909;2019-04-11 16:43:00.0;
14;29916;2019-04-11 16:43:07.0;
14;29915;2019-04-11 16:43:11.0;
14;29914;2019-04-11 16:43:18.0;
14;29911.5;2019-04-11 16:43:24.0;
14;29914;2019-04-11 16:43:25.0;
14;29911.5;2019-04-11 16:43:27.0;
14;29910.5;2019-04-11 16:43:29.0;
14;29907.5;2019-04-11 16:43:32.0;
14;29908;2019-04-11 16:43:36.0;
14;29907.5;2019-04-11 16:43:37.0;
14;29908;2019-04-11 16:43:38.0;
14;29907.5;2019-04-11 16:43:40.0;
14;29905.5;2019-04-11 16:43:46.0;
14;29901.5;2019-04-11 16:44:04.0;
14;29898;2019-04-11 16:44:11.0;
14;29900;2019-04-11 16:44:16.0;
14;29900.5;2019-04-11 16:44:22.0;
14;29901;2019-04-11 16:44:24.0;
14;29900.5;2019-04-11 16:44:25.0;
14;29901;2019-04-11 16:44:26.0;
14;29898;2019-04-11 16:44:28.0;
14;29898.5;2019-04-11 16:44:32.0;
14;29898;2019-04-11 16:44:34.0;
14;29899;2019-04-11 16:44:35.0;
14;29898;2019-04-11 16:44:50.0;
14;29899;2019-04-11 16:44:52.0;
14;29898;2019-04-11 16:44:53.0;
14;29899;2019-04-11 16:44:56.0;
14;29897.5;2019-04-11 16:45:07.0;
14;29897;2019-04-11 16:45:11.0;
14;29897.5;2019-04-11 16:45:16.0;
14;29897;2019-04-11 16:45:18.0;
14;29897.5;2019-04-11 16:45:20.0;
14;29897;2019-04-11 16:45:21.0;
14;29898.5;2019-04-11 16:45:23.0;
14;29897;2019-04-11 16:45:24.0;
14;29898.5;2019-04-11 16:45:26.0;
14;29901.5;2019-04-11 16:45:28.0;
14;29901;2019-04-11 16:45:31.0;
14;29901.5;2019-04-11 16:45:33.0;
14;29901;2019-04-11 16:45:34.0;
14;29900;2019-04-11 16:45:37.0;
14;29898.5;2019-04-11 16:45:42.0;
14;29897;2019-04-11 16:45:43.0;
14;29898.5;2019-04-11 16:45:46.0;
14;29897.5;2019-04-11 16:45:48.0;
14;29898;2019-04-11 16:46:02.0;
14;29897.5;2019-04-11 16:46:04.0;
14;29898;2019-04-11 16:46:05.0;
14;29899;2019-04-11 16:46:07.0;
14;29898;2019-04-11 16:46:13.0;
14;29900.5;2019-04-11 16:46:21.0;
14;29899.5;2019-04-11 16:46:27.0;
14;29901.5;2019-04-11 16:46:28.0;
14;29902;2019-04-11 16:46:35.0;
14;29900;2019-04-11 16:46:36.0;
14;29899.5;2019-04-11 16:46:41.0;
14;29900;2019-04-11 16:46:45.0;
14;29897;2019-04-11 16:46:47.0;
14;29900;2019-04-11 16:46:51.0;
14;29899;2019-04-11 16:46:59.0;
14;29897;2019-04-11 16:47:03.0;
14;29893;2019-04-11 16:47:07.0;
14;29891.5;2019-04-11 16:47:13.0;
14;29890;2019-04-11 16:47:15.0;
14;29891.5;2019-04-11 16:47:16.0;
14;29890;2019-04-11 16:47:18.0;
14;29890.5;2019-04-11 16:47:38.0;
14;29892;2019-04-11 16:47:40.0;
14;29891.5;2019-04-11 16:47:43.0;
14;29892;2019-04-11 16:47:44.0;
14;29891.5;2019-04-11 16:47:46.0;
14;29891;2019-04-11 16:47:50.0;
14;29885.5;2019-04-11 16:48:02.0;
14;29889.5;2019-04-11 16:48:06.0;
14;29885.5;2019-04-11 16:48:07.0;
14;29889.5;2019-04-11 16:48:09.0;
14;29889;2019-04-11 16:48:10.0;
14;29890;2019-04-11 16:48:14.0;
14;29889;2019-04-11 16:48:16.0;
14;29890;2019-04-11 16:48:17.0;
14;29892;2019-04-11 16:48:19.0;
14;29890;2019-04-11 16:48:22.0;
14;29892;2019-04-11 16:48:23.0;
14;29890;2019-04-11 16:48:25.0;
14;29888;2019-04-11 16:48:26.0;
14;29890;2019-04-11 16:48:28.0;
14;29888;2019-04-11 16:48:29.0;
14;29887.5;2019-04-11 16:48:32.0;
14;29889.5;2019-04-11 16:48:38.0;
14;29888;2019-04-11 16:48:43.0;
14;29889.5;2019-04-11 16:48:44.0;
14;29888;2019-04-11 16:48:46.0;
14;29889;2019-04-11 16:48:49.0;
14;29887;2019-04-11 16:48:53.0;
14;29887.5;2019-04-11 16:48:54.0;
14;29887;2019-04-11 16:48:57.0;
14;29888;2019-04-11 16:48:59.0;
14;29889;2019-04-11 16:49:03.0;
14;29888.5;2019-04-11 16:49:10.0;
14;29889;2019-04-11 16:49:12.0;
14;29888.5;2019-04-11 16:49:13.0;
14;29889.5;2019-04-11 16:49:16.0;
14;29888;2019-04-11 16:49:19.0;
14;29889.5;2019-04-11 16:49:20.0;
14;29888;2019-04-11 16:49:22.0;
14;29888.5;2019-04-11 16:49:30.0;
14;29888;2019-04-11 16:49:32.0;
14;29889.5;2019-04-11 16:49:33.0;
14;29890;2019-04-11 16:49:41.0;
14;29890.5;2019-04-11 16:49:47.0;
14;29890;2019-04-11 16:50:04.0;
14;29890.5;2019-04-11 16:50:08.0;
14;29893.5;2019-04-11 16:50:16.0;
14;29894;2019-04-11 16:50:23.0;
14;29893;2019-04-11 16:50:32.0;
14;29892;2019-04-11 16:50:38.0;
14;29889.5;2019-04-11 16:50:47.0;
14;29889;2019-04-11 16:50:52.0;
14;29889.5;2019-04-11 16:50:59.0;
14;29889;2019-04-11 16:51:02.0;
14;29889.5;2019-04-11 16:51:04.0;
14;29889;2019-04-11 16:51:06.0;
14;29888.5;2019-04-11 16:51:08.0;
14;29889;2019-04-11 16:51:11.0;
14;29888.5;2019-04-11 16:51:13.0;
14;29890.5;2019-04-11 16:51:16.0;
14;29888;2019-04-11 16:51:20.0;
14;29889.5;2019-04-11 16:51:24.0;
14;29890;2019-04-11 16:51:30.0;
14;29888;2019-04-11 16:51:37.0;
14;29890;2019-04-11 16:51:40.0;
14;29888;2019-04-11 16:51:41.0;
14;29890;2019-04-11 16:51:43.0;
14;29891;2019-04-11 16:51:46.0;
14;29891.5;2019-04-11 16:51:48.0;
14;29891;2019-04-11 16:52:04.0;
14;29892;2019-04-11 16:52:05.0;
14;29890.5;2019-04-11 16:52:10.0;
14;29892.5;2019-04-11 16:52:24.0;
14;29889;2019-04-11 16:52:25.0;
14;29889.5;2019-04-11 16:52:30.0;
14;29889;2019-04-11 16:52:31.0;
14;29889.5;2019-04-11 16:52:34.0;
14;29890.5;2019-04-11 16:52:35.0;
14;29889.5;2019-04-11 16:52:40.0;
14;29890.5;2019-04-11 16:52:43.0;
14;29891;2019-04-11 16:52:49.0;
14;29891.5;2019-04-11 16:52:52.0;
14;29892.5;2019-04-11 16:52:56.0;
14;29891.5;2019-04-11 16:52:57.0;
14;29892.5;2019-04-11 16:52:59.0;
14;29892;2019-04-11 16:53:00.0;
14;29891.5;2019-04-11 16:53:07.0;
14;29894.5;2019-04-11 16:53:15.0;
14;29897;2019-04-11 16:53:20.0;
14;29896;2019-04-11 16:53:24.0;
14;29896.5;2019-04-11 16:53:27.0;
14;29896;2019-04-11 16:53:28.0;
14;29897;2019-04-11 16:53:31.0;
14;29891;2019-04-11 16:53:35.0;
14;29897;2019-04-11 16:53:36.0;
14;29891;2019-04-11 16:53:37.0;
14;29890.5;2019-04-11 16:53:39.0;
14;29891;2019-04-11 16:53:40.0;
14;29890.5;2019-04-11 16:53:41.0;
14;29890;2019-04-11 16:53:43.0;
14;29888.5;2019-04-11 16:53:46.0;
14;29890;2019-04-11 16:53:48.0;
14;29888.5;2019-04-11 16:53:50.0;
14;29890;2019-04-11 16:54:03.0;
14;29891;2019-04-11 16:54:09.0;
14;29891.5;2019-04-11 16:54:24.0;
14;29891;2019-04-11 16:54:35.0;
14;29889;2019-04-11 16:54:37.0;
14;29888.5;2019-04-11 16:54:41.0;
14;29889;2019-04-11 16:54:43.0;
14;29888.5;2019-04-11 16:54:45.0;
14;29889;2019-04-11 16:54:46.0;
14;29889.5;2019-04-11 16:54:47.0;
14;29887;2019-04-11 16:54:52.0;
14;29886;2019-04-11 16:54:56.0;
14;29887;2019-04-11 16:54:58.0;
14;29886;2019-04-11 16:54:59.0;
14;29883.5;2019-04-11 16:55:07.0;
14;29882;2019-04-11 16:55:11.0;
14;29884;2019-04-11 16:55:15.0;
14;29883;2019-04-11 16:55:24.0;
14;29885;2019-04-11 16:55:27.0;
14;29882;2019-04-11 16:55:31.0;
14;29878.5;2019-04-11 16:55:41.0;
14;29882;2019-04-11 16:55:50.0;
14;29883.5;2019-04-11 16:55:52.0;
14;29882;2019-04-11 16:56:06.0;
14;29883;2019-04-11 16:56:14.0;
14;29885;2019-04-11 16:56:17.0;
14;29884.5;2019-04-11 16:56:23.0;
14;29888;2019-04-11 16:56:27.0;
14;29886.5;2019-04-11 16:56:39.0;
14;29884.5;2019-04-11 16:56:46.0;
14;29886.5;2019-04-11 16:56:47.0;
14;29884.5;2019-04-11 16:56:49.0;
14;29886.5;2019-04-11 16:56:50.0;
14;29885;2019-04-11 16:56:53.0;
14;29885.5;2019-04-11 16:56:58.0;
14;29886;2019-04-11 16:57:00.0;
14;29886.5;2019-04-11 16:57:04.0;
14;29886;2019-04-11 16:57:09.0;
14;29886.5;2019-04-11 16:57:13.0;
14;29886;2019-04-11 16:57:14.0;
14;29888;2019-04-11 16:57:16.0;
14;29888.5;2019-04-11 16:57:21.0;
14;29890.5;2019-04-11 16:57:26.0;
14;29891.5;2019-04-11 16:57:35.0;
14;29890.5;2019-04-11 16:57:37.0;
14;29891.5;2019-04-11 16:57:38.0;
14;29892.5;2019-04-11 16:57:40.0;
14;29891;2019-04-11 16:57:49.0;
14;29890.5;2019-04-11 16:58:08.0;
14;29888.5;2019-04-11 16:58:12.0;
14;29890.5;2019-04-11 16:58:13.0;
14;29888.5;2019-04-11 16:58:16.0;
14;29889;2019-04-11 16:58:19.0;
14;29888.5;2019-04-11 16:58:22.0;
14;29889;2019-04-11 16:58:23.0;
14;29891;2019-04-11 16:58:26.0;
14;29889;2019-04-11 16:58:28.0;
14;29891;2019-04-11 16:58:30.0;
14;29891.5;2019-04-11 16:58:38.0;
14;29888.5;2019-04-11 16:58:43.0;
14;29889.5;2019-04-11 16:58:49.0;
14;29888.5;2019-04-11 16:58:50.0;
14;29889.5;2019-04-11 16:58:53.0;
14;29888.5;2019-04-11 16:58:54.0;
14;29889;2019-04-11 16:58:58.0;
14;29890;2019-04-11 16:59:06.0;
14;29889.5;2019-04-11 16:59:12.0;
14;29890;2019-04-11 16:59:20.0;
14;29890.5;2019-04-11 16:59:24.0;
14;29890;2019-04-11 16:59:25.0;
14;29890.5;2019-04-11 16:59:28.0;
14;29891;2019-04-11 16:59:30.0;
14;29891.5;2019-04-11 16:59:35.0;
14;29891;2019-04-11 16:59:37.0;
14;29891.5;2019-04-11 16:59:38.0;
14;29892.5;2019-04-11 16:59:50.0;
14;29894;2019-04-11 17:00:03.0;
14;29892.5;2019-04-11 17:00:05.0;
14;29894;2019-04-11 17:00:08.0;
14;29888.5;2019-04-11 17:00:09.0;
14;29891;2019-04-11 17:00:11.0;
14;29888.5;2019-04-11 17:00:13.0;
14;29891;2019-04-11 17:00:14.0;
14;29889;2019-04-11 17:00:15.0;
14;29891.5;2019-04-11 17:00:21.0;
14;29889;2019-04-11 17:00:23.0;
14;29890.5;2019-04-11 17:00:24.0;
14;29891;2019-04-11 17:00:34.0;
14;29892.5;2019-04-11 17:00:41.0;
14;29891.5;2019-04-11 17:00:42.0;
14;29888.5;2019-04-11 17:00:48.0;
14;29889;2019-04-11 17:00:55.0;
14;29889.5;2019-04-11 17:01:05.0;
14;29890;2019-04-11 17:01:11.0;
14;29890.5;2019-04-11 17:01:12.0;
14;29890;2019-04-11 17:01:14.0;
14;29889;2019-04-11 17:01:15.0;
14;29890;2019-04-11 17:01:20.0;
14;29891;2019-04-11 17:01:24.0;
14;29890.5;2019-04-11 17:01:30.0;
14;29891.5;2019-04-11 17:01:33.0;
14;29889.5;2019-04-11 17:01:39.0;
14;29889;2019-04-11 17:01:40.0;
14;29886;2019-04-11 17:01:48.0;
14;29883;2019-04-11 17:02:03.0;
14;29884;2019-04-11 17:02:08.0;
14;29882.5;2019-04-11 17:02:18.0;
14;29881.5;2019-04-11 17:02:19.0;
14;29880.5;2019-04-11 17:02:23.0;
14;29879.5;2019-04-11 17:02:29.0;
14;29880.5;2019-04-11 17:02:31.0;
14;29881;2019-04-11 17:02:32.0;
14;29880;2019-04-11 17:02:36.0;
14;29879.5;2019-04-11 17:02:42.0;
14;29880;2019-04-11 17:02:47.0;
14;29879.5;2019-04-11 17:02:49.0;
14;29880;2019-04-11 17:02:50.0;
14;29880.5;2019-04-11 17:02:54.0;
14;29878;2019-04-11 17:02:59.0;
14;29880.5;2019-04-11 17:03:06.0;
14;29880;2019-04-11 17:03:10.0;
14;29880.5;2019-04-11 17:03:13.0;
14;29880;2019-04-11 17:03:15.0;
14;29880.5;2019-04-11 17:03:16.0;
14;29880;2019-04-11 17:03:17.0;
14;29881;2019-04-11 17:03:19.0;
14;29880;2019-04-11 17:03:24.0;
14;29881;2019-04-11 17:03:25.0;
14;29880;2019-04-11 17:03:26.0;
14;29875;2019-04-11 17:03:28.0;
14;29867.5;2019-04-11 17:03:34.0;
14;29867;2019-04-11 17:03:35.0;
14;29865.5;2019-04-11 17:03:40.0;
14;29867;2019-04-11 17:03:41.0;
14;29866;2019-04-11 17:03:43.0;
14;29865.5;2019-04-11 17:03:44.0;
14;29866;2019-04-11 17:03:46.0;
14;29867;2019-04-11 17:03:47.0;
14;29866;2019-04-11 17:03:50.0;
14;29867;2019-04-11 17:03:51.0;
14;29868;2019-04-11 17:04:05.0;
14;29867.5;2019-04-11 17:04:06.0;
14;29864.5;2019-04-11 17:04:10.0;
14;29865.5;2019-04-11 17:04:14.0;
14;29866.5;2019-04-11 17:04:23.0;
14;29867;2019-04-11 17:04:26.0;
14;29864.5;2019-04-11 17:04:31.0;
14;29865;2019-04-11 17:04:34.0;
14;29866.5;2019-04-11 17:04:39.0;
14;29871;2019-04-11 17:04:44.0;
14;29869.5;2019-04-11 17:04:45.0;
14;29870.5;2019-04-11 17:04:52.0;
14;29869.5;2019-04-11 17:04:53.0;
14;29870.5;2019-04-11 17:04:55.0;
14;29872;2019-04-11 17:04:58.0;
14;29871;2019-04-11 17:05:08.0;
14;29873;2019-04-11 17:05:11.0;
14;29872.5;2019-04-11 17:05:14.0;
14;29873;2019-04-11 17:05:17.0;
14;29871;2019-04-11 17:05:28.0;
14;29872;2019-04-11 17:05:32.0;
14;29871.5;2019-04-11 17:05:36.0;
14;29870.5;2019-04-11 17:05:40.0;
14;29873;2019-04-11 17:05:42.0;
14;29870.5;2019-04-11 17:05:44.0;
14;29873;2019-04-11 17:05:45.0;
14;29872;2019-04-11 17:05:47.0;
14;29871;2019-04-11 17:06:03.0;
14;29872;2019-04-11 17:06:05.0;
14;29871;2019-04-11 17:06:06.0;
14;29871.5;2019-04-11 17:06:08.0;
14;29872.5;2019-04-11 17:06:11.0;
14;29874;2019-04-11 17:06:16.0;
14;29872.5;2019-04-11 17:06:21.0;
14;29873;2019-04-11 17:06:28.0;
14;29872;2019-04-11 17:06:32.0;
14;29872.5;2019-04-11 17:06:35.0;
14;29872;2019-04-11 17:06:37.0;
14;29872.5;2019-04-11 17:06:39.0;
14;29872;2019-04-11 17:06:44.0;
14;29873.5;2019-04-11 17:06:48.0;
14;29872;2019-04-11 17:06:50.0;
14;29873.5;2019-04-11 17:06:52.0;
14;29874;2019-04-11 17:06:55.0;
14;29872.5;2019-04-11 17:06:56.0;
14;29874;2019-04-11 17:06:57.0;
14;29872.5;2019-04-11 17:06:59.0;
14;29873;2019-04-11 17:07:00.0;
14;29872.5;2019-04-11 17:07:03.0;
14;29873;2019-04-11 17:07:05.0;
14;29872.5;2019-04-11 17:07:07.0;
14;29874.5;2019-04-11 17:07:16.0;
14;29871.5;2019-04-11 17:07:22.0;
