ID;VALEUR;DATE;
14;29872;2019-04-11 17:07:23.0;
14;29871.5;2019-04-11 17:07:26.0;
14;29872.5;2019-04-11 17:07:28.0;
14;29872;2019-04-11 17:07:31.0;
14;29876;2019-04-11 17:07:44.0;
14;29872;2019-04-11 17:07:47.0;
14;29876;2019-04-11 17:07:48.0;
14;29876.5;2019-04-11 17:08:03.0;
14;29876;2019-04-11 17:08:04.0;
14;29876.5;2019-04-11 17:08:06.0;
14;29874.5;2019-04-11 17:08:09.0;
14;29875;2019-04-11 17:08:14.0;
14;29876;2019-04-11 17:08:20.0;
14;29877;2019-04-11 17:08:23.0;
14;29876;2019-04-11 17:08:28.0;
14;29874.5;2019-04-11 17:08:39.0;
14;29875;2019-04-11 17:08:44.0;
14;29876;2019-04-11 17:08:47.0;
14;29877.5;2019-04-11 17:08:53.0;
14;29880.5;2019-04-11 17:08:56.0;
14;29879.5;2019-04-11 17:09:02.0;
14;29880.5;2019-04-11 17:09:03.0;
14;29879.5;2019-04-11 17:09:04.0;
14;29880.5;2019-04-11 17:09:06.0;
14;29883.5;2019-04-11 17:09:13.0;
14;29882.5;2019-04-11 17:09:16.0;
14;29884;2019-04-11 17:09:22.0;
14;29883.5;2019-04-11 17:09:23.0;
14;29884;2019-04-11 17:09:26.0;
14;29881.5;2019-04-11 17:09:33.0;
14;29880.5;2019-04-11 17:09:39.0;
14;29882.5;2019-04-11 17:09:45.0;
14;29880.5;2019-04-11 17:09:46.0;
14;29882.5;2019-04-11 17:09:48.0;
14;29883.5;2019-04-11 17:10:03.0;
14;29884;2019-04-11 17:10:12.0;
14;29883;2019-04-11 17:10:16.0;
14;29882.5;2019-04-11 17:10:23.0;
14;29880.5;2019-04-11 17:10:27.0;
14;29879.5;2019-04-11 17:10:31.0;
14;29881.5;2019-04-11 17:10:36.0;
14;29882;2019-04-11 17:10:40.0;
14;29880;2019-04-11 17:10:44.0;
14;29880.5;2019-04-11 17:10:49.0;
14;29880;2019-04-11 17:10:50.0;
14;29880.5;2019-04-11 17:10:51.0;
14;29878.5;2019-04-11 17:10:53.0;
14;29880.5;2019-04-11 17:10:59.0;
14;29880;2019-04-11 17:11:08.0;
14;29880.5;2019-04-11 17:11:13.0;
14;29879.5;2019-04-11 17:11:16.0;
14;29879;2019-04-11 17:11:19.0;
14;29878;2019-04-11 17:11:26.0;
14;29879;2019-04-11 17:11:29.0;
14;29879.5;2019-04-11 17:11:31.0;
14;29879;2019-04-11 17:11:32.0;
14;29879.5;2019-04-11 17:11:34.0;
14;29880;2019-04-11 17:11:40.0;
14;29878.5;2019-04-11 17:11:45.0;
14;29879;2019-04-11 17:12:05.0;
14;29878;2019-04-11 17:12:09.0;
14;29874;2019-04-11 17:12:21.0;
14;29878;2019-04-11 17:12:22.0;
14;29875.5;2019-04-11 17:12:24.0;
14;29879.5;2019-04-11 17:12:31.0;
14;29878;2019-04-11 17:12:40.0;
14;29880;2019-04-11 17:12:44.0;
14;29881.5;2019-04-11 17:12:50.0;
14;29882;2019-04-11 17:12:52.0;
14;29881.5;2019-04-11 17:12:54.0;
14;29882.5;2019-04-11 17:12:56.0;
14;29884.5;2019-04-11 17:13:00.0;
14;29886;2019-04-11 17:13:08.0;
14;29883.5;2019-04-11 17:13:18.0;
14;29883;2019-04-11 17:13:19.0;
14;29884;2019-04-11 17:13:24.0;
14;29886;2019-04-11 17:13:28.0;
14;29886.5;2019-04-11 17:13:32.0;
14;29886;2019-04-11 17:13:33.0;
14;29885;2019-04-11 17:13:40.0;
14;29884.5;2019-04-11 17:13:48.0;
14;29885;2019-04-11 17:13:49.0;
14;29884.5;2019-04-11 17:13:52.0;
14;29888;2019-04-11 17:14:04.0;
14;29884.5;2019-04-11 17:14:05.0;
14;29888;2019-04-11 17:14:06.0;
14;29887.5;2019-04-11 17:14:08.0;
14;29888;2019-04-11 17:14:11.0;
14;29887.5;2019-04-11 17:14:13.0;
14;29888;2019-04-11 17:14:15.0;
14;29886;2019-04-11 17:14:20.0;
14;29885;2019-04-11 17:14:39.0;
14;29885.5;2019-04-11 17:14:44.0;
14;29885;2019-04-11 17:14:50.0;
14;29888;2019-04-11 17:14:53.0;
14;29887.5;2019-04-11 17:15:02.0;
14;29885.5;2019-04-11 17:15:08.0;
14;29887.5;2019-04-11 17:15:13.0;
14;29889.5;2019-04-11 17:15:16.0;
14;29890;2019-04-11 17:15:19.0;
14;29889.5;2019-04-11 17:15:20.0;
14;29891;2019-04-11 17:15:23.0;
14;29892.5;2019-04-11 17:15:27.0;
14;29893.5;2019-04-11 17:15:31.0;
14;29890.5;2019-04-11 17:15:36.0;
14;29893.5;2019-04-11 17:15:37.0;
14;29890.5;2019-04-11 17:15:39.0;
14;29888.5;2019-04-11 17:15:40.0;
14;29887;2019-04-11 17:15:46.0;
14;29888;2019-04-11 17:15:48.0;
14;29887;2019-04-11 17:15:49.0;
14;29888;2019-04-11 17:15:51.0;
14;29890.5;2019-04-11 17:16:07.0;
14;29890;2019-04-11 17:16:09.0;
14;29889;2019-04-11 17:16:18.0;
14;29889.5;2019-04-11 17:16:28.0;
14;29892;2019-04-11 17:16:41.0;
14;29894;2019-04-11 17:16:57.0;
14;29892;2019-04-11 17:16:59.0;
14;29894;2019-04-11 17:17:00.0;
14;29890.5;2019-04-11 17:17:04.0;
14;29891;2019-04-11 17:17:08.0;
14;29893;2019-04-11 17:17:10.0;
14;29891.5;2019-04-11 17:17:15.0;
14;29893;2019-04-11 17:17:16.0;
14;29891.5;2019-04-11 17:17:18.0;
14;29890.5;2019-04-11 17:17:19.0;
14;29890;2019-04-11 17:17:27.0;
14;29890.5;2019-04-11 17:17:28.0;
14;29890;2019-04-11 17:17:30.0;
14;29890.5;2019-04-11 17:17:31.0;
14;29891;2019-04-11 17:17:37.0;
14;29888.5;2019-04-11 17:17:38.0;
14;29890;2019-04-11 17:17:44.0;
14;29886.5;2019-04-11 17:18:07.0;
14;29887;2019-04-11 17:18:19.0;
14;29886.5;2019-04-11 17:18:20.0;
14;29887;2019-04-11 17:18:22.0;
14;29883.5;2019-04-11 17:18:30.0;
14;29887;2019-04-11 17:18:33.0;
14;29884.5;2019-04-11 17:18:35.0;
14;29883.5;2019-04-11 17:18:44.0;
14;29881.5;2019-04-11 17:18:48.0;
14;29881;2019-04-11 17:18:51.0;
14;29879;2019-04-11 17:18:58.0;
14;29877;2019-04-11 17:19:09.0;
14;29879.5;2019-04-11 17:19:10.0;
14;29877;2019-04-11 17:19:11.0;
14;29879.5;2019-04-11 17:19:13.0;
14;29880.5;2019-04-11 17:19:17.0;
14;29883;2019-04-11 17:19:20.0;
14;29882.5;2019-04-11 17:19:27.0;
14;29884.5;2019-04-11 17:19:32.0;
14;29882.5;2019-04-11 17:19:41.0;
14;29883;2019-04-11 17:19:42.0;
14;29885;2019-04-11 17:19:48.0;
14;29884;2019-04-11 17:20:04.0;
14;29882;2019-04-11 17:20:09.0;
14;29884;2019-04-11 17:20:12.0;
14;29886;2019-04-11 17:20:20.0;
14;29884;2019-04-11 17:20:22.0;
14;29885.5;2019-04-11 17:20:24.0;
14;29887;2019-04-11 17:20:28.0;
14;29887.5;2019-04-11 17:20:46.0;
14;29889;2019-04-11 17:20:55.0;
14;29885.5;2019-04-11 17:21:04.0;
14;29883.5;2019-04-11 17:21:09.0;
14;29884.5;2019-04-11 17:21:12.0;
14;29883.5;2019-04-11 17:21:13.0;
14;29882;2019-04-11 17:21:15.0;
14;29883.5;2019-04-11 17:21:26.0;
14;29885;2019-04-11 17:21:29.0;
14;29886;2019-04-11 17:21:36.0;
14;29883.5;2019-04-11 17:21:39.0;
14;29886;2019-04-11 17:21:41.0;
14;29882;2019-04-11 17:21:42.0;
14;29884;2019-04-11 17:21:48.0;
14;29883;2019-04-11 17:22:05.0;
14;29882.5;2019-04-11 17:22:08.0;
14;29881;2019-04-11 17:22:18.0;
14;29879.5;2019-04-11 17:22:20.0;
14;29878;2019-04-11 17:22:27.0;
14;29878.5;2019-04-11 17:22:35.0;
14;29880;2019-04-11 17:22:55.0;
14;29881;2019-04-11 17:23:04.0;
14;29881.5;2019-04-11 17:23:08.0;
14;29881;2019-04-11 17:23:10.0;
14;29885;2019-04-11 17:23:11.0;
14;29881;2019-04-11 17:23:14.0;
14;29885;2019-04-11 17:23:16.0;
14;29877;2019-04-11 17:23:19.0;
14;29878;2019-04-11 17:23:23.0;
14;29879;2019-04-11 17:23:30.0;
14;29880.5;2019-04-11 17:23:35.0;
14;29881;2019-04-11 17:23:40.0;
14;29879;2019-04-11 17:23:42.0;
14;29878.5;2019-04-11 17:23:49.0;
14;29874;2019-04-11 17:24:05.0;
14;29874.5;2019-04-11 17:24:09.0;
14;29875;2019-04-11 17:24:12.0;
14;29874.5;2019-04-11 17:24:13.0;
14;29878;2019-04-11 17:24:15.0;
14;29875;2019-04-11 17:24:18.0;
14;29877;2019-04-11 17:24:19.0;
14;29876;2019-04-11 17:24:26.0;
14;29872;2019-04-11 17:24:32.0;
14;29871;2019-04-11 17:24:41.0;
14;29871.5;2019-04-11 17:24:43.0;
14;29872;2019-04-11 17:24:51.0;
14;29873.5;2019-04-11 17:25:01.0;
14;29872;2019-04-11 17:25:03.0;
14;29870.5;2019-04-11 17:25:08.0;
14;29868.5;2019-04-11 17:25:11.0;
14;29867.5;2019-04-11 17:25:16.0;
14;29870;2019-04-11 17:25:24.0;
14;29871;2019-04-11 17:25:28.0;
14;29873.5;2019-04-11 17:25:34.0;
14;29871;2019-04-11 17:25:37.0;
14;29874;2019-04-11 17:25:47.0;
14;29871;2019-04-11 17:25:48.0;
14;29874;2019-04-11 17:25:49.0;
14;29876;2019-04-11 17:26:03.0;
14;29874.5;2019-04-11 17:26:10.0;
14;29875.5;2019-04-11 17:26:14.0;
14;29876;2019-04-11 17:26:16.0;
14;29875.5;2019-04-11 17:26:17.0;
14;29876;2019-04-11 17:26:19.0;
14;29874.5;2019-04-11 17:26:26.0;
14;29876;2019-04-11 17:26:27.0;
14;29877;2019-04-11 17:26:33.0;
14;29875.5;2019-04-11 17:26:36.0;
14;29876;2019-04-11 17:26:40.0;
14;29877.5;2019-04-11 17:26:46.0;
14;29876.5;2019-04-11 17:26:53.0;
14;29876;2019-04-11 17:26:55.0;
14;29877;2019-04-11 17:27:02.0;
14;29876;2019-04-11 17:27:09.0;
14;29877;2019-04-11 17:27:10.0;
14;29875.5;2019-04-11 17:27:11.0;
14;29874.5;2019-04-11 17:27:21.0;
14;29875;2019-04-11 17:27:24.0;
14;29874.5;2019-04-11 17:27:25.0;
14;29875;2019-04-11 17:27:33.0;
14;29877;2019-04-11 17:27:34.0;
14;29875;2019-04-11 17:27:36.0;
14;29877;2019-04-11 17:27:37.0;
14;29879;2019-04-11 17:27:45.0;
14;29878.5;2019-04-11 17:27:48.0;
14;29879;2019-04-11 17:27:51.0;
14;29878.5;2019-04-11 17:27:52.0;
14;29878;2019-04-11 17:28:04.0;
14;29877;2019-04-11 17:28:06.0;
14;29878;2019-04-11 17:28:09.0;
14;29877.5;2019-04-11 17:28:10.0;
14;29878;2019-04-11 17:28:16.0;
14;29876;2019-04-11 17:28:19.0;
14;29878;2019-04-11 17:28:20.0;
14;29876.5;2019-04-11 17:28:22.0;
14;29877;2019-04-11 17:28:27.0;
14;29876.5;2019-04-11 17:28:31.0;
14;29875.5;2019-04-11 17:28:48.0;
14;29876.5;2019-04-11 17:28:52.0;
14;29876;2019-04-11 17:28:54.0;
14;29876.5;2019-04-11 17:28:57.0;
14;29878;2019-04-11 17:28:58.0;
14;29876;2019-04-11 17:28:59.0;
14;29878;2019-04-11 17:29:01.0;
14;29877.5;2019-04-11 17:29:03.0;
14;29878;2019-04-11 17:29:04.0;
14;29877.5;2019-04-11 17:29:06.0;
14;29878;2019-04-11 17:29:08.0;
14;29878.5;2019-04-11 17:29:27.0;
14;29878;2019-04-11 17:29:28.0;
14;29878.5;2019-04-11 17:29:29.0;
14;29880.5;2019-04-11 17:29:33.0;
14;29879.5;2019-04-11 17:29:35.0;
14;29880;2019-04-11 17:29:41.0;
14;29878.5;2019-04-11 17:29:44.0;
14;29879;2019-04-11 17:29:47.0;
14;29877.5;2019-04-11 17:30:04.0;
14;29876.5;2019-04-11 17:30:07.0;
14;29875.5;2019-04-11 17:30:13.0;
14;29873;2019-04-11 17:30:15.0;
14;29875.5;2019-04-11 17:30:17.0;
14;29871.5;2019-04-11 17:30:18.0;
14;29873;2019-04-11 17:30:25.0;
14;29871.5;2019-04-11 17:30:32.0;
14;29871;2019-04-11 17:30:40.0;
14;29871.5;2019-04-11 17:30:41.0;
14;29871;2019-04-11 17:30:42.0;
14;29872;2019-04-11 17:30:44.0;
14;29872.5;2019-04-11 17:30:48.0;
14;29871;2019-04-11 17:30:53.0;
14;29870.5;2019-04-11 17:30:54.0;
14;29871;2019-04-11 17:31:02.0;
14;29870.5;2019-04-11 17:31:04.0;
14;29871.5;2019-04-11 17:31:09.0;
14;29870.5;2019-04-11 17:31:10.0;
14;29872;2019-04-11 17:31:12.0;
14;29871.5;2019-04-11 17:31:13.0;
14;29872;2019-04-11 17:31:14.0;
14;29870.5;2019-04-11 17:31:18.0;
14;29871;2019-04-11 17:31:19.0;
14;29871.5;2019-04-11 17:31:27.0;
14;29872;2019-04-11 17:31:29.0;
14;29871.5;2019-04-11 17:31:31.0;
14;29872;2019-04-11 17:31:32.0;
14;29871.5;2019-04-11 17:31:42.0;
14;29872;2019-04-11 17:31:51.0;
14;29873.5;2019-04-11 17:32:04.0;
14;29874;2019-04-11 17:32:08.0;
14;29871;2019-04-11 17:32:16.0;
14;29872;2019-04-11 17:32:22.0;
14;29871.5;2019-04-11 17:32:25.0;
14;29873;2019-04-11 17:32:30.0;
14;29871.5;2019-04-11 17:32:31.0;
14;29872;2019-04-11 17:32:33.0;
14;29869;2019-04-11 17:32:38.0;
14;29868;2019-04-11 17:32:45.0;
14;29867;2019-04-11 17:32:48.0;
14;29865.5;2019-04-11 17:32:51.0;
14;29867;2019-04-11 17:32:54.0;
14;29864.5;2019-04-11 17:32:56.0;
14;29865.5;2019-04-11 17:33:03.0;
14;29862;2019-04-11 17:33:07.0;
14;29862.5;2019-04-11 17:33:15.0;
14;29863.5;2019-04-11 17:33:20.0;
14;29864;2019-04-11 17:33:23.0;
14;29865.5;2019-04-11 17:33:32.0;
14;29864.5;2019-04-11 17:33:35.0;
14;29862;2019-04-11 17:33:39.0;
14;29862.5;2019-04-11 17:33:44.0;
14;29863;2019-04-11 17:33:49.0;
14;29859.5;2019-04-11 17:34:05.0;
14;29858.5;2019-04-11 17:34:08.0;
14;29855.5;2019-04-11 17:34:13.0;
14;29855;2019-04-11 17:34:16.0;
14;29852;2019-04-11 17:34:19.0;
14;29855;2019-04-11 17:34:20.0;
14;29852;2019-04-11 17:34:22.0;
14;29852.5;2019-04-11 17:34:25.0;
14;29852;2019-04-11 17:34:26.0;
14;29854;2019-04-11 17:34:28.0;
14;29853.5;2019-04-11 17:34:34.0;
14;29854;2019-04-11 17:34:37.0;
14;29855;2019-04-11 17:34:40.0;
14;29854;2019-04-11 17:34:41.0;
14;29855;2019-04-11 17:34:43.0;
14;29854.5;2019-04-11 17:34:44.0;
14;29855;2019-04-11 17:34:47.0;
14;29853;2019-04-11 17:34:53.0;
14;29852;2019-04-11 17:34:54.0;
14;29851.5;2019-04-11 17:35:07.0;
14;29854.5;2019-04-11 17:35:12.0;
14;29851.5;2019-04-11 17:35:13.0;
14;29854.5;2019-04-11 17:35:15.0;
14;29853.5;2019-04-11 17:35:21.0;
14;29853;2019-04-11 17:35:22.0;
14;29853.5;2019-04-11 17:35:28.0;
14;29856;2019-04-11 17:35:31.0;
14;29855.5;2019-04-11 17:35:39.0;
14;29856;2019-04-11 17:35:40.0;
14;29855.5;2019-04-11 17:35:41.0;
14;29857;2019-04-11 17:35:43.0;
14;29859;2019-04-11 17:36:03.0;
14;29857.5;2019-04-11 17:36:09.0;
14;29858;2019-04-11 17:36:10.0;
14;29857;2019-04-11 17:36:15.0;
14;29856;2019-04-11 17:36:22.0;
14;29856.5;2019-04-11 17:36:27.0;
14;29856;2019-04-11 17:36:32.0;
14;29851;2019-04-11 17:36:38.0;
14;29850.5;2019-04-11 17:36:44.0;
14;29851;2019-04-11 17:36:46.0;
14;29850.5;2019-04-11 17:36:47.0;
14;29845;2019-04-11 17:36:50.0;
14;29848;2019-04-11 17:36:58.0;
14;29849.5;2019-04-11 17:37:01.0;
14;29848.5;2019-04-11 17:37:06.0;
14;29849.5;2019-04-11 17:37:07.0;
14;29849;2019-04-11 17:37:10.0;
14;29851;2019-04-11 17:37:14.0;
14;29853;2019-04-11 17:37:17.0;
14;29854.5;2019-04-11 17:37:25.0;
14;29855;2019-04-11 17:37:26.0;
14;29854.5;2019-04-11 17:37:27.0;
14;29854;2019-04-11 17:37:30.0;
14;29853;2019-04-11 17:37:37.0;
14;29853.5;2019-04-11 17:37:38.0;
14;29853;2019-04-11 17:37:42.0;
14;29854.5;2019-04-11 17:37:43.0;
14;29854;2019-04-11 17:37:50.0;
14;29855.5;2019-04-11 17:38:04.0;
14;29856;2019-04-11 17:38:08.0;
14;29852.5;2019-04-11 17:38:15.0;
14;29850;2019-04-11 17:38:20.0;
14;29852.5;2019-04-11 17:38:21.0;
14;29850;2019-04-11 17:38:23.0;
14;29850.5;2019-04-11 17:38:26.0;
14;29850;2019-04-11 17:38:29.0;
14;29850.5;2019-04-11 17:38:37.0;
14;29850;2019-04-11 17:38:40.0;
14;29848.5;2019-04-11 17:38:43.0;
14;29847;2019-04-11 17:38:48.0;
14;29847.5;2019-04-11 17:38:52.0;
14;29848;2019-04-11 17:38:55.0;
14;29847.5;2019-04-11 17:38:57.0;
14;29848;2019-04-11 17:38:58.0;
14;29845.5;2019-04-11 17:39:15.0;
14;29842.5;2019-04-11 17:39:20.0;
14;29842;2019-04-11 17:39:26.0;
14;29841;2019-04-11 17:39:27.0;
14;29840.5;2019-04-11 17:39:37.0;
14;29840;2019-04-11 17:39:46.0;
14;29839.5;2019-04-11 17:39:47.0;
14;29840;2019-04-11 17:39:48.0;
14;29839.5;2019-04-11 17:39:50.0;
14;29838;2019-04-11 17:40:04.0;
14;29826.5;2019-04-11 17:40:10.0;
14;29831.5;2019-04-11 17:40:18.0;
14;29831;2019-04-11 17:40:23.0;
14;29831.5;2019-04-11 17:40:24.0;
14;29827.5;2019-04-11 17:40:26.0;
14;29825;2019-04-11 17:40:30.0;
14;29819;2019-04-11 17:40:36.0;
14;29817.5;2019-04-11 17:40:39.0;
14;29817;2019-04-11 17:40:44.0;
14;29815;2019-04-11 17:40:46.0;
14;29816.5;2019-04-11 17:40:52.0;
14;29815.5;2019-04-11 17:40:55.0;
14;29816.5;2019-04-11 17:40:56.0;
14;29815;2019-04-11 17:40:58.0;
14;29806.5;2019-04-11 17:41:03.0;
14;29810;2019-04-11 17:41:09.0;
14;29809.5;2019-04-11 17:41:11.0;
14;29810.5;2019-04-11 17:41:17.0;
14;29811.5;2019-04-11 17:41:18.0;
14;29815.5;2019-04-11 17:41:27.0;
14;29817;2019-04-11 17:41:33.0;
14;29817.5;2019-04-11 17:41:35.0;
14;29821;2019-04-11 17:41:40.0;
14;29818;2019-04-11 17:41:44.0;
14;29817;2019-04-11 17:41:48.0;
14;29819.5;2019-04-11 17:42:03.0;
14;29815;2019-04-11 17:42:19.0;
14;29809.5;2019-04-11 17:42:27.0;
14;29810;2019-04-11 17:42:35.0;
14;29809.5;2019-04-11 17:42:36.0;
14;29810;2019-04-11 17:42:37.0;
14;29808.5;2019-04-11 17:42:40.0;
14;29807;2019-04-11 17:42:44.0;
14;29806.5;2019-04-11 17:42:47.0;
14;29807;2019-04-11 17:42:49.0;
14;29804;2019-04-11 17:42:51.0;
14;29808;2019-04-11 17:42:59.0;
14;29806;2019-04-11 17:43:02.0;
14;29808;2019-04-11 17:43:04.0;
14;29806;2019-04-11 17:43:05.0;
14;29805.5;2019-04-11 17:43:11.0;
14;29801.5;2019-04-11 17:43:14.0;
14;29806;2019-04-11 17:43:17.0;
14;29810;2019-04-11 17:43:20.0;
14;29806;2019-04-11 17:43:21.0;
14;29805;2019-04-11 17:43:23.0;
14;29802.5;2019-04-11 17:43:30.0;
14;29806;2019-04-11 17:43:35.0;
14;29805.5;2019-04-11 17:43:40.0;
14;29806.5;2019-04-11 17:43:43.0;
14;29807;2019-04-11 17:43:48.0;
14;29807.5;2019-04-11 17:44:03.0;
14;29807;2019-04-11 17:44:06.0;
14;29807.5;2019-04-11 17:44:07.0;
14;29810;2019-04-11 17:44:08.0;
14;29808.5;2019-04-11 17:44:11.0;
14;29808;2019-04-11 17:44:18.0;
14;29804.5;2019-04-11 17:44:19.0;
14;29802.5;2019-04-11 17:44:24.0;
14;29797.5;2019-04-11 17:44:27.0;
14;29799.5;2019-04-11 17:44:31.0;
14;29805;2019-04-11 17:44:37.0;
14;29805.5;2019-04-11 17:44:39.0;
14;29808;2019-04-11 17:44:45.0;
14;29809.5;2019-04-11 17:44:48.0;
14;29808;2019-04-11 17:44:49.0;
14;29810;2019-04-11 17:44:51.0;
14;29810.5;2019-04-11 17:44:58.0;
14;29809.5;2019-04-11 17:45:00.0;
14;29810.5;2019-04-11 17:45:01.0;
14;29809.5;2019-04-11 17:45:04.0;
14;29808.5;2019-04-11 17:45:05.0;
14;29811.5;2019-04-11 17:45:08.0;
14;29808.5;2019-04-11 17:45:09.0;
14;29813;2019-04-11 17:45:12.0;
14;29810;2019-04-11 17:45:17.0;
14;29807.5;2019-04-11 17:45:21.0;
14;29809.5;2019-04-11 17:45:22.0;
14;29810;2019-04-11 17:45:31.0;
14;29808.5;2019-04-11 17:45:32.0;
14;29808;2019-04-11 17:45:36.0;
14;29811.5;2019-04-11 17:45:43.0;
14;29816.5;2019-04-11 17:45:48.0;
14;29816;2019-04-11 17:46:05.0;
14;29815.5;2019-04-11 17:46:09.0;
14;29819.5;2019-04-11 17:46:10.0;
14;29815.5;2019-04-11 17:46:12.0;
14;29819.5;2019-04-11 17:46:14.0;
14;29818;2019-04-11 17:46:15.0;
14;29821;2019-04-11 17:46:21.0;
14;29818;2019-04-11 17:46:22.0;
14;29819.5;2019-04-11 17:46:24.0;
14;29819;2019-04-11 17:46:31.0;
14;29820.5;2019-04-11 17:46:34.0;
14;29821.5;2019-04-11 17:46:40.0;
14;29820;2019-04-11 17:46:46.0;
14;29820.5;2019-04-11 17:46:47.0;
14;29821;2019-04-11 17:46:53.0;
14;29823.5;2019-04-11 17:46:54.0;
14;29821;2019-04-11 17:46:56.0;
14;29821.5;2019-04-11 17:46:59.0;
14;29822.5;2019-04-11 17:47:06.0;
14;29823;2019-04-11 17:47:07.0;
14;29824;2019-04-11 17:47:10.0;
14;29823;2019-04-11 17:47:11.0;
14;29824;2019-04-11 17:47:13.0;
14;29825;2019-04-11 17:47:16.0;
14;29824;2019-04-11 17:47:19.0;
14;29824.5;2019-04-11 17:47:23.0;
14;29826.5;2019-04-11 17:47:30.0;
14;29824;2019-04-11 17:47:36.0;
14;29823.5;2019-04-11 17:47:37.0;
14;29824;2019-04-11 17:47:39.0;
14;29822;2019-04-11 17:47:40.0;
14;29822.5;2019-04-11 17:47:44.0;
14;29822;2019-04-11 17:47:45.0;
14;29822.5;2019-04-11 17:47:46.0;
14;29824;2019-04-11 17:47:49.0;
14;29826;2019-04-11 17:48:03.0;
14;29824;2019-04-11 17:48:05.0;
14;29826;2019-04-11 17:48:06.0;
14;29827;2019-04-11 17:48:11.0;
14;29826;2019-04-11 17:48:19.0;
14;29827.5;2019-04-11 17:48:24.0;
14;29827;2019-04-11 17:48:27.0;
14;29828;2019-04-11 17:48:35.0;
14;29827;2019-04-11 17:48:36.0;
14;29828;2019-04-11 17:48:38.0;
14;29826.5;2019-04-11 17:48:45.0;
14;29829;2019-04-11 17:48:48.0;
14;29831.5;2019-04-11 17:48:55.0;
14;29831;2019-04-11 17:49:00.0;
14;29830.5;2019-04-11 17:49:03.0;
14;29831;2019-04-11 17:49:04.0;
14;29830.5;2019-04-11 17:49:05.0;
14;29829.5;2019-04-11 17:49:11.0;
14;29828;2019-04-11 17:49:16.0;
14;29826.5;2019-04-11 17:49:18.0;
14;29829.5;2019-04-11 17:49:24.0;
14;29828.5;2019-04-11 17:49:27.0;
14;29828;2019-04-11 17:49:31.0;
14;29828.5;2019-04-11 17:49:38.0;
14;29828;2019-04-11 17:49:40.0;
14;29828.5;2019-04-11 17:49:42.0;
14;29829;2019-04-11 17:49:44.0;
14;29830;2019-04-11 17:50:10.0;
14;29830.5;2019-04-11 17:50:13.0;
14;29830;2019-04-11 17:50:16.0;
14;29830.5;2019-04-11 17:50:20.0;
14;29832.5;2019-04-11 17:50:23.0;
14;29831.5;2019-04-11 17:50:32.0;
14;29831;2019-04-11 17:50:36.0;
14;29831.5;2019-04-11 17:50:38.0;
14;29831;2019-04-11 17:50:39.0;
14;29831.5;2019-04-11 17:50:41.0;
14;29832;2019-04-11 17:50:43.0;
14;29831.5;2019-04-11 17:50:44.0;
14;29832;2019-04-11 17:50:45.0;
14;29834;2019-04-11 17:50:51.0;
14;29832;2019-04-11 17:50:52.0;
14;29834;2019-04-11 17:50:54.0;
14;29834.5;2019-04-11 17:50:58.0;
14;29835;2019-04-11 17:51:01.0;
14;29834.5;2019-04-11 17:51:04.0;
14;29835;2019-04-11 17:51:08.0;
14;29838;2019-04-11 17:51:18.0;
14;29837.5;2019-04-11 17:51:27.0;
14;29838;2019-04-11 17:51:28.0;
14;29837.5;2019-04-11 17:51:29.0;
14;29839;2019-04-11 17:51:32.0;
14;29838.5;2019-04-11 17:51:35.0;
14;29837;2019-04-11 17:51:40.0;
14;29835.5;2019-04-11 17:51:43.0;
14;29836;2019-04-11 17:51:49.0;
14;29833.5;2019-04-11 17:52:04.0;
14;29829.5;2019-04-11 17:52:09.0;
14;29827;2019-04-11 17:52:10.0;
14;29828;2019-04-11 17:52:21.0;
14;29827;2019-04-11 17:52:22.0;
14;29828;2019-04-11 17:52:24.0;
