ID;VALEUR;DATE;
14;29830;2019-04-11 17:52:25.0;
14;29828.5;2019-04-11 17:52:28.0;
14;29826.5;2019-04-11 17:52:34.0;
14;29828;2019-04-11 17:52:35.0;
14;29830;2019-04-11 17:52:42.0;
14;29829;2019-04-11 17:52:43.0;
14;29830;2019-04-11 17:52:44.0;
14;29829;2019-04-11 17:52:46.0;
14;29829.5;2019-04-11 17:52:49.0;
14;29830;2019-04-11 17:52:51.0;
14;29829.5;2019-04-11 17:52:57.0;
14;29828.5;2019-04-11 17:53:03.0;
14;29829;2019-04-11 17:53:07.0;
14;29828;2019-04-11 17:53:12.0;
14;29827.5;2019-04-11 17:53:18.0;
14;29828;2019-04-11 17:53:19.0;
14;29825;2019-04-11 17:53:23.0;
14;29826;2019-04-11 17:53:28.0;
14;29823.5;2019-04-11 17:53:34.0;
14;29825;2019-04-11 17:53:37.0;
14;29825.5;2019-04-11 17:53:42.0;
14;29825;2019-04-11 17:53:47.0;
14;29822.5;2019-04-11 17:54:04.0;
14;29823;2019-04-11 17:54:10.0;
14;29825.5;2019-04-11 17:54:14.0;
14;29824.5;2019-04-11 17:54:19.0;
14;29827.5;2019-04-11 17:54:26.0;
14;29824.5;2019-04-11 17:54:28.0;
14;29827.5;2019-04-11 17:54:30.0;
14;29826.5;2019-04-11 17:54:32.0;
14;29825.5;2019-04-11 17:54:38.0;
14;29826;2019-04-11 17:54:39.0;
14;29825.5;2019-04-11 17:54:40.0;
14;29826;2019-04-11 17:54:42.0;
14;29828;2019-04-11 17:54:45.0;
14;29830;2019-04-11 17:54:53.0;
14;29829;2019-04-11 17:54:57.0;
14;29824;2019-04-11 17:55:03.0;
14;29820;2019-04-11 17:55:07.0;
14;29824.5;2019-04-11 17:55:11.0;
14;29820;2019-04-11 17:55:13.0;
14;29824.5;2019-04-11 17:55:15.0;
14;29824;2019-04-11 17:55:25.0;
14;29825.5;2019-04-11 17:55:26.0;
14;29824;2019-04-11 17:55:28.0;
14;29825.5;2019-04-11 17:55:29.0;
14;29825;2019-04-11 17:55:32.0;
14;29826.5;2019-04-11 17:55:35.0;
14;29827.5;2019-04-11 17:55:40.0;
14;29828;2019-04-11 17:55:42.0;
14;29833;2019-04-11 17:56:03.0;
14;29832.5;2019-04-11 17:56:08.0;
14;29832;2019-04-11 17:56:13.0;
14;29835.5;2019-04-11 17:56:17.0;
14;29836;2019-04-11 17:56:20.0;
14;29835.5;2019-04-11 17:56:23.0;
14;29836;2019-04-11 17:56:24.0;
14;29835;2019-04-11 17:56:26.0;
14;29834.5;2019-04-11 17:56:45.0;
14;29835;2019-04-11 17:56:48.0;
14;29834.5;2019-04-11 17:56:55.0;
14;29835;2019-04-11 17:56:57.0;
14;29834.5;2019-04-11 17:56:58.0;
14;29833.5;2019-04-11 17:57:00.0;
14;29832;2019-04-11 17:57:05.0;
14;29835;2019-04-11 17:57:09.0;
14;29832;2019-04-11 17:57:10.0;
14;29835;2019-04-11 17:57:12.0;
14;29836.5;2019-04-11 17:57:15.0;
14;29835.5;2019-04-11 17:57:19.0;
14;29836;2019-04-11 17:57:27.0;
14;29835;2019-04-11 17:57:34.0;
14;29836.5;2019-04-11 17:57:43.0;
14;29837.5;2019-04-11 17:57:48.0;
14;29837;2019-04-11 17:58:03.0;
14;29836;2019-04-11 17:58:07.0;
14;29835.5;2019-04-11 17:58:14.0;
14;29836.5;2019-04-11 17:58:16.0;
14;29836;2019-04-11 17:58:22.0;
14;29836.5;2019-04-11 17:58:26.0;
14;29837;2019-04-11 17:58:29.0;
14;29841;2019-04-11 17:58:36.0;
14;29839.5;2019-04-11 17:58:39.0;
14;29841;2019-04-11 17:58:42.0;
14;29839.5;2019-04-11 17:58:43.0;
14;29837;2019-04-11 17:58:45.0;
14;29836.5;2019-04-11 17:58:46.0;
14;29836;2019-04-11 17:58:51.0;
14;29835.5;2019-04-11 17:58:56.0;
14;29836;2019-04-11 17:59:01.0;
14;29836.5;2019-04-11 17:59:03.0;
14;29837;2019-04-11 17:59:10.0;
14;29835.5;2019-04-11 17:59:12.0;
14;29837;2019-04-11 17:59:14.0;
14;29837.5;2019-04-11 17:59:15.0;
14;29838;2019-04-11 17:59:19.0;
14;29837.5;2019-04-11 17:59:21.0;
14;29838;2019-04-11 17:59:23.0;
14;29837;2019-04-11 17:59:25.0;
14;29836.5;2019-04-11 17:59:27.0;
14;29835.5;2019-04-11 17:59:33.0;
14;29836.5;2019-04-11 17:59:36.0;
14;29837;2019-04-11 17:59:43.0;
14;29836.5;2019-04-11 17:59:44.0;
14;29837;2019-04-11 17:59:45.0;
14;29835.5;2019-04-11 18:00:06.0;
14;29839;2019-04-11 18:00:09.0;
14;29839.5;2019-04-11 18:00:14.0;
14;29838;2019-04-11 18:00:15.0;
14;29836;2019-04-11 18:00:21.0;
14;29837;2019-04-11 18:00:27.0;
14;29836.5;2019-04-11 18:00:34.0;
14;29835.5;2019-04-11 18:00:36.0;
14;29834;2019-04-11 18:00:40.0;
14;29835;2019-04-11 18:00:47.0;
14;29834;2019-04-11 18:00:53.0;
14;29835;2019-04-11 18:01:09.0;
14;29835.5;2019-04-11 18:01:17.0;
14;29836;2019-04-11 18:01:21.0;
14;29835;2019-04-11 18:01:28.0;
14;29834.5;2019-04-11 18:01:34.0;
14;29837;2019-04-11 18:01:36.0;
14;29834.5;2019-04-11 18:01:37.0;
14;29837;2019-04-11 18:01:39.0;
14;29837.5;2019-04-11 18:01:48.0;
14;29837;2019-04-11 18:01:49.0;
14;29837.5;2019-04-11 18:01:52.0;
14;29837;2019-04-11 18:02:03.0;
14;29836;2019-04-11 18:02:08.0;
14;29835.5;2019-04-11 18:02:10.0;
14;29835;2019-04-11 18:02:17.0;
14;29834;2019-04-11 18:02:19.0;
14;29835;2019-04-11 18:02:20.0;
14;29834;2019-04-11 18:02:22.0;
14;29835;2019-04-11 18:02:28.0;
14;29836;2019-04-11 18:02:41.0;
14;29835;2019-04-11 18:02:42.0;
14;29836;2019-04-11 18:02:44.0;
14;29838.5;2019-04-11 18:02:45.0;
14;29839;2019-04-11 18:02:47.0;
14;29838.5;2019-04-11 18:02:48.0;
14;29839;2019-04-11 18:02:50.0;
14;29837;2019-04-11 18:02:53.0;
14;29837.5;2019-04-11 18:03:04.0;
14;29838.5;2019-04-11 18:03:08.0;
14;29838;2019-04-11 18:03:12.0;
14;29837;2019-04-11 18:03:15.0;
14;29838;2019-04-11 18:03:16.0;
14;29837;2019-04-11 18:03:17.0;
14;29836.5;2019-04-11 18:03:19.0;
14;29837;2019-04-11 18:03:36.0;
14;29835.5;2019-04-11 18:03:46.0;
14;29835;2019-04-11 18:03:49.0;
14;29836.5;2019-04-11 18:04:03.0;
14;29837.5;2019-04-11 18:04:06.0;
14;29836.5;2019-04-11 18:04:09.0;
14;29837.5;2019-04-11 18:04:10.0;
14;29838.5;2019-04-11 18:04:12.0;
14;29838;2019-04-11 18:04:14.0;
14;29839.5;2019-04-11 18:04:20.0;
14;29838;2019-04-11 18:04:21.0;
14;29840;2019-04-11 18:04:23.0;
14;29839.5;2019-04-11 18:04:24.0;
14;29840;2019-04-11 18:04:26.0;
14;29840.5;2019-04-11 18:04:33.0;
14;29841;2019-04-11 18:04:34.0;
14;29840.5;2019-04-11 18:04:37.0;
14;29840;2019-04-11 18:04:38.0;
14;29840.5;2019-04-11 18:04:53.0;
14;29840;2019-04-11 18:04:56.0;
14;29840.5;2019-04-11 18:04:57.0;
14;29842;2019-04-11 18:04:59.0;
14;29841;2019-04-11 18:05:03.0;
14;29839;2019-04-11 18:05:06.0;
14;29841;2019-04-11 18:05:12.0;
14;29838.5;2019-04-11 18:05:13.0;
14;29841;2019-04-11 18:05:15.0;
14;29838;2019-04-11 18:05:17.0;
14;29841;2019-04-11 18:05:25.0;
14;29840.5;2019-04-11 18:05:26.0;
14;29841;2019-04-11 18:05:29.0;
14;29840.5;2019-04-11 18:05:31.0;
14;29839;2019-04-11 18:05:33.0;
14;29837.5;2019-04-11 18:05:38.0;
14;29839;2019-04-11 18:05:42.0;
14;29840;2019-04-11 18:05:47.0;
14;29838.5;2019-04-11 18:06:04.0;
14;29841;2019-04-11 18:06:13.0;
14;29842.5;2019-04-11 18:06:16.0;
14;29841;2019-04-11 18:06:18.0;
14;29841.5;2019-04-11 18:06:19.0;
14;29842;2019-04-11 18:06:25.0;
14;29840.5;2019-04-11 18:06:29.0;
14;29841;2019-04-11 18:06:33.0;
14;29842;2019-04-11 18:06:37.0;
14;29841.5;2019-04-11 18:06:39.0;
14;29841;2019-04-11 18:06:46.0;
14;29840.5;2019-04-11 18:06:49.0;
14;29841;2019-04-11 18:06:54.0;
14;29840;2019-04-11 18:07:00.0;
14;29841.5;2019-04-11 18:07:03.0;
14;29840;2019-04-11 18:07:04.0;
14;29841.5;2019-04-11 18:07:06.0;
14;29841;2019-04-11 18:07:09.0;
14;29842.5;2019-04-11 18:07:12.0;
14;29841;2019-04-11 18:07:15.0;
14;29841.5;2019-04-11 18:07:22.0;
14;29842;2019-04-11 18:07:35.0;
14;29841.5;2019-04-11 18:07:44.0;
14;29837.5;2019-04-11 18:08:03.0;
14;29841.5;2019-04-11 18:08:04.0;
14;29837.5;2019-04-11 18:08:05.0;
14;29836.5;2019-04-11 18:08:08.0;
14;29837;2019-04-11 18:08:11.0;
14;29836.5;2019-04-11 18:08:14.0;
14;29839;2019-04-11 18:08:16.0;
14;29837;2019-04-11 18:08:19.0;
14;29837.5;2019-04-11 18:08:26.0;
14;29834;2019-04-11 18:08:35.0;
14;29835;2019-04-11 18:08:41.0;
14;29834;2019-04-11 18:08:57.0;
14;29833;2019-04-11 18:09:03.0;
14;29834;2019-04-11 18:09:04.0;
14;29833;2019-04-11 18:09:05.0;
14;29834;2019-04-11 18:09:08.0;
14;29833.5;2019-04-11 18:09:14.0;
14;29834;2019-04-11 18:09:21.0;
14;29835;2019-04-11 18:09:31.0;
14;29834;2019-04-11 18:09:32.0;
14;29835;2019-04-11 18:09:33.0;
14;29832.5;2019-04-11 18:09:44.0;
14;29830;2019-04-11 18:09:51.0;
14;29830.5;2019-04-11 18:10:04.0;
14;29831.5;2019-04-11 18:10:07.0;
14;29833.5;2019-04-11 18:10:10.0;
14;29834;2019-04-11 18:10:13.0;
14;29835;2019-04-11 18:10:20.0;
14;29833.5;2019-04-11 18:10:47.0;
14;29831;2019-04-11 18:10:50.0;
14;29833.5;2019-04-11 18:10:52.0;
14;29831;2019-04-11 18:10:53.0;
14;29831.5;2019-04-11 18:10:58.0;
14;29830;2019-04-11 18:11:06.0;
14;29828.5;2019-04-11 18:11:22.0;
14;29830;2019-04-11 18:11:27.0;
14;29831;2019-04-11 18:11:29.0;
14;29831.5;2019-04-11 18:11:34.0;
14;29831;2019-04-11 18:11:35.0;
14;29831.5;2019-04-11 18:11:37.0;
14;29829.5;2019-04-11 18:11:42.0;
14;29826.5;2019-04-11 18:11:47.0;
14;29829;2019-04-11 18:12:05.0;
14;29826.5;2019-04-11 18:12:06.0;
14;29829;2019-04-11 18:12:07.0;
14;29827;2019-04-11 18:12:10.0;
14;29829;2019-04-11 18:12:12.0;
14;29827;2019-04-11 18:12:13.0;
14;29828;2019-04-11 18:12:20.0;
14;29827.5;2019-04-11 18:12:26.0;
14;29827;2019-04-11 18:12:31.0;
14;29827.5;2019-04-11 18:12:43.0;
14;29826.5;2019-04-11 18:12:47.0;
14;29827.5;2019-04-11 18:12:48.0;
14;29826;2019-04-11 18:12:51.0;
14;29825.5;2019-04-11 18:12:59.0;
14;29826;2019-04-11 18:13:03.0;
14;29825.5;2019-04-11 18:13:05.0;
14;29826;2019-04-11 18:13:06.0;
14;29824.5;2019-04-11 18:13:07.0;
14;29824;2019-04-11 18:13:13.0;
14;29825;2019-04-11 18:13:18.0;
14;29824;2019-04-11 18:13:26.0;
14;29825;2019-04-11 18:13:27.0;
14;29824;2019-04-11 18:13:29.0;
14;29822.5;2019-04-11 18:13:30.0;
14;29823.5;2019-04-11 18:13:36.0;
14;29824;2019-04-11 18:13:40.0;
14;29825;2019-04-11 18:14:03.0;
14;29824.5;2019-04-11 18:14:07.0;
14;29825;2019-04-11 18:14:08.0;
14;29824.5;2019-04-11 18:14:10.0;
14;29825;2019-04-11 18:14:12.0;
14;29823;2019-04-11 18:14:17.0;
14;29825.5;2019-04-11 18:14:19.0;
14;29825;2019-04-11 18:14:27.0;
14;29823.5;2019-04-11 18:14:33.0;
14;29824.5;2019-04-11 18:14:37.0;
14;29824;2019-04-11 18:14:39.0;
14;29824.5;2019-04-11 18:14:40.0;
14;29825.5;2019-04-11 18:14:49.0;
14;29826.5;2019-04-11 18:14:54.0;
14;29827;2019-04-11 18:14:56.0;
14;29826.5;2019-04-11 18:14:59.0;
14;29828;2019-04-11 18:15:00.0;
14;29827;2019-04-11 18:15:03.0;
14;29828;2019-04-11 18:15:05.0;
14;29826;2019-04-11 18:15:08.0;
14;29824;2019-04-11 18:15:13.0;
14;29825.5;2019-04-11 18:15:16.0;
14;29825;2019-04-11 18:15:21.0;
14;29825.5;2019-04-11 18:15:34.0;
14;29825;2019-04-11 18:15:35.0;
14;29823.5;2019-04-11 18:15:44.0;
14;29821;2019-04-11 18:16:06.0;
14;29823.5;2019-04-11 18:16:07.0;
14;29821;2019-04-11 18:16:08.0;
14;29820.5;2019-04-11 18:16:10.0;
14;29820;2019-04-11 18:16:11.0;
14;29819;2019-04-11 18:16:17.0;
14;29819.5;2019-04-11 18:16:18.0;
14;29820.5;2019-04-11 18:16:24.0;
14;29819;2019-04-11 18:16:32.0;
14;29818;2019-04-11 18:16:35.0;
14;29819;2019-04-11 18:16:36.0;
14;29816;2019-04-11 18:16:39.0;
14;29816.5;2019-04-11 18:16:45.0;
14;29818;2019-04-11 18:16:51.0;
14;29817.5;2019-04-11 18:16:59.0;
14;29818.5;2019-04-11 18:17:06.0;
14;29817.5;2019-04-11 18:17:08.0;
14;29818.5;2019-04-11 18:17:10.0;
14;29819;2019-04-11 18:17:17.0;
14;29818;2019-04-11 18:17:21.0;
14;29816.5;2019-04-11 18:17:25.0;
14;29816;2019-04-11 18:17:27.0;
14;29818;2019-04-11 18:17:31.0;
14;29816;2019-04-11 18:17:34.0;
14;29818;2019-04-11 18:17:35.0;
14;29818.5;2019-04-11 18:17:37.0;
14;29819.5;2019-04-11 18:17:45.0;
14;29819;2019-04-11 18:17:48.0;
14;29821;2019-04-11 18:18:05.0;
14;29820.5;2019-04-11 18:18:12.0;
14;29820;2019-04-11 18:18:20.0;
14;29821;2019-04-11 18:18:23.0;
14;29822;2019-04-11 18:18:30.0;
14;29821;2019-04-11 18:18:32.0;
14;29822;2019-04-11 18:18:34.0;
14;29824.5;2019-04-11 18:18:43.0;
14;29824;2019-04-11 18:18:47.0;
14;29824.5;2019-04-11 18:18:48.0;
14;29824;2019-04-11 18:18:49.0;
14;29823;2019-04-11 18:18:55.0;
14;29824.5;2019-04-11 18:19:03.0;
14;29825;2019-04-11 18:19:07.0;
14;29824.5;2019-04-11 18:19:20.0;
14;29825;2019-04-11 18:19:23.0;
14;29824.5;2019-04-11 18:19:25.0;
14;29823.5;2019-04-11 18:19:33.0;
14;29823;2019-04-11 18:19:47.0;
14;29822.5;2019-04-11 18:19:48.0;
14;29823;2019-04-11 18:19:50.0;
14;29822.5;2019-04-11 18:19:51.0;
14;29824.5;2019-04-11 18:20:05.0;
14;29825;2019-04-11 18:20:09.0;
14;29824.5;2019-04-11 18:20:11.0;
14;29825;2019-04-11 18:20:12.0;
14;29824.5;2019-04-11 18:20:18.0;
14;29823.5;2019-04-11 18:20:21.0;
14;29824;2019-04-11 18:20:24.0;
14;29824.5;2019-04-11 18:20:27.0;
14;29823;2019-04-11 18:20:32.0;
14;29824.5;2019-04-11 18:20:34.0;
14;29823;2019-04-11 18:20:36.0;
14;29826;2019-04-11 18:20:40.0;
14;29823;2019-04-11 18:20:43.0;
14;29827;2019-04-11 18:20:45.0;
14;29826;2019-04-11 18:20:49.0;
14;29825;2019-04-11 18:21:03.0;
14;29824.5;2019-04-11 18:21:08.0;
14;29826;2019-04-11 18:21:14.0;
14;29824.5;2019-04-11 18:21:15.0;
14;29825;2019-04-11 18:21:19.0;
14;29823.5;2019-04-11 18:21:24.0;
14;29822;2019-04-11 18:21:28.0;
14;29820.5;2019-04-11 18:21:35.0;
14;29819.5;2019-04-11 18:21:39.0;
14;29820;2019-04-11 18:21:42.0;
14;29819.5;2019-04-11 18:21:44.0;
14;29820;2019-04-11 18:21:45.0;
14;29822;2019-04-11 18:21:47.0;
14;29819;2019-04-11 18:22:04.0;
14;29821;2019-04-11 18:22:10.0;
14;29822.5;2019-04-11 18:22:16.0;
14;29824;2019-04-11 18:22:22.0;
14;29826.5;2019-04-11 18:22:32.0;
14;29824;2019-04-11 18:22:33.0;
14;29825.5;2019-04-11 18:22:35.0;
14;29826.5;2019-04-11 18:22:36.0;
14;29825.5;2019-04-11 18:22:38.0;
14;29828;2019-04-11 18:22:43.0;
14;29826.5;2019-04-11 18:22:56.0;
14;29824.5;2019-04-11 18:22:59.0;
14;29827;2019-04-11 18:23:03.0;
14;29827.5;2019-04-11 18:23:07.0;
14;29825.5;2019-04-11 18:23:11.0;
14;29827;2019-04-11 18:23:16.0;
14;29827.5;2019-04-11 18:23:20.0;
14;29828;2019-04-11 18:23:23.0;
14;29827;2019-04-11 18:23:30.0;
14;29826.5;2019-04-11 18:23:31.0;
14;29827;2019-04-11 18:23:34.0;
14;29827.5;2019-04-11 18:23:41.0;
14;29828.5;2019-04-11 18:24:03.0;
14;29828;2019-04-11 18:24:06.0;
14;29829.5;2019-04-11 18:24:20.0;
14;29830.5;2019-04-11 18:24:26.0;
14;29829.5;2019-04-11 18:24:27.0;
14;29831;2019-04-11 18:24:28.0;
14;29830;2019-04-11 18:24:35.0;
14;29826.5;2019-04-11 18:25:13.0;
14;29827;2019-04-11 18:25:15.0;
14;29824.5;2019-04-11 18:25:20.0;
14;29826;2019-04-11 18:25:25.0;
14;29828;2019-04-11 18:25:29.0;
14;29825.5;2019-04-11 18:25:33.0;
14;29826;2019-04-11 18:25:37.0;
14;29824.5;2019-04-11 18:25:40.0;
14;29826;2019-04-11 18:25:44.0;
14;29822.5;2019-04-11 18:26:03.0;
14;29823;2019-04-11 18:26:09.0;
14;29822.5;2019-04-11 18:26:10.0;
14;29823;2019-04-11 18:26:13.0;
14;29822.5;2019-04-11 18:26:14.0;
14;29823;2019-04-11 18:26:16.0;
14;29823.5;2019-04-11 18:26:19.0;
14;29823;2019-04-11 18:26:21.0;
14;29823.5;2019-04-11 18:26:22.0;
14;29823;2019-04-11 18:26:25.0;
14;29821.5;2019-04-11 18:26:29.0;
14;29821;2019-04-11 18:26:34.0;
14;29821.5;2019-04-11 18:26:41.0;
14;29821;2019-04-11 18:26:45.0;
14;29821.5;2019-04-11 18:26:51.0;
14;29822;2019-04-11 18:26:56.0;
14;29821.5;2019-04-11 18:26:57.0;
14;29822;2019-04-11 18:26:58.0;
14;29820.5;2019-04-11 18:27:03.0;
14;29822;2019-04-11 18:27:05.0;
14;29820.5;2019-04-11 18:27:06.0;
14;29821;2019-04-11 18:27:09.0;
14;29820.5;2019-04-11 18:27:14.0;
14;29821.5;2019-04-11 18:27:26.0;
14;29822;2019-04-11 18:27:28.0;
14;29821.5;2019-04-11 18:27:30.0;
14;29824;2019-04-11 18:27:31.0;
14;29822;2019-04-11 18:27:33.0;
14;29824;2019-04-11 18:27:34.0;
14;29825.5;2019-04-11 18:27:36.0;
14;29826;2019-04-11 18:27:39.0;
14;29824;2019-04-11 18:28:03.0;
14;29826;2019-04-11 18:28:05.0;
14;29824;2019-04-11 18:28:06.0;
14;29823.5;2019-04-11 18:28:08.0;
14;29824;2019-04-11 18:28:09.0;
14;29821.5;2019-04-11 18:28:12.0;
14;29823;2019-04-11 18:28:18.0;
14;29822;2019-04-11 18:28:19.0;
14;29822.5;2019-04-11 18:28:29.0;
14;29823;2019-04-11 18:28:34.0;
14;29820.5;2019-04-11 18:28:50.0;
14;29821.5;2019-04-11 18:28:51.0;
14;29820.5;2019-04-11 18:28:55.0;
14;29820;2019-04-11 18:29:01.0;
14;29818.5;2019-04-11 18:29:03.0;
14;29820;2019-04-11 18:29:04.0;
14;29818.5;2019-04-11 18:29:07.0;
14;29819;2019-04-11 18:29:08.0;
14;29818;2019-04-11 18:29:11.0;
14;29819;2019-04-11 18:29:12.0;
14;29818;2019-04-11 18:29:14.0;
14;29818.5;2019-04-11 18:29:18.0;
14;29819.5;2019-04-11 18:29:25.0;
14;29820;2019-04-11 18:29:33.0;
14;29819;2019-04-11 18:29:37.0;
14;29820;2019-04-11 18:29:38.0;
14;29819.5;2019-04-11 18:29:40.0;
14;29820;2019-04-11 18:29:47.0;
14;29821.5;2019-04-11 18:30:04.0;
14;29821;2019-04-11 18:30:09.0;
14;29820.5;2019-04-11 18:30:16.0;
14;29820;2019-04-11 18:30:21.0;
14;29819;2019-04-11 18:30:25.0;
14;29818.5;2019-04-11 18:30:27.0;
14;29820.5;2019-04-11 18:30:31.0;
14;29823;2019-04-11 18:30:36.0;
14;29822;2019-04-11 18:30:41.0;
14;29820;2019-04-11 18:30:47.0;
14;29822;2019-04-11 18:30:49.0;
14;29820;2019-04-11 18:30:50.0;
14;29820.5;2019-04-11 18:30:56.0;
14;29820;2019-04-11 18:30:57.0;
14;29820.5;2019-04-11 18:30:58.0;
14;29819.5;2019-04-11 18:31:01.0;
14;29820;2019-04-11 18:31:06.0;
14;29820.5;2019-04-11 18:31:25.0;
14;29820;2019-04-11 18:31:26.0;
14;29821;2019-04-11 18:31:28.0;
14;29822.5;2019-04-11 18:31:35.0;
14;29821;2019-04-11 18:31:37.0;
14;29822.5;2019-04-11 18:31:39.0;
14;29823;2019-04-11 18:31:40.0;
14;29824;2019-04-11 18:31:43.0;
14;29823;2019-04-11 18:31:49.0;
14;29827;2019-04-11 18:32:04.0;
14;29825;2019-04-11 18:32:08.0;
14;29825.5;2019-04-11 18:32:22.0;
14;29826;2019-04-11 18:32:23.0;
14;29824.5;2019-04-11 18:32:31.0;
14;29824;2019-04-11 18:32:39.0;
14;29824.5;2019-04-11 18:32:42.0;
14;29825.5;2019-04-11 18:32:44.0;
14;29828.5;2019-04-11 18:32:48.0;
14;29827.5;2019-04-11 18:32:54.0;
14;29832;2019-04-11 18:32:55.0;
14;29827.5;2019-04-11 18:32:57.0;
14;29833;2019-04-11 18:32:59.0;
14;29833.5;2019-04-11 18:33:06.0;
14;29831.5;2019-04-11 18:33:08.0;
14;29830.5;2019-04-11 18:33:11.0;
14;29831.5;2019-04-11 18:33:12.0;
14;29830.5;2019-04-11 18:33:14.0;
14;29831;2019-04-11 18:33:15.0;
14;29829;2019-04-11 18:33:36.0;
14;29828;2019-04-11 18:33:42.0;
14;29829;2019-04-11 18:33:44.0;
14;29830;2019-04-11 18:34:03.0;
14;29829;2019-04-11 18:34:04.0;
14;29830;2019-04-11 18:34:05.0;
14;29826.5;2019-04-11 18:34:07.0;
14;29828.5;2019-04-11 18:34:11.0;
14;29829;2019-04-11 18:34:20.0;
14;29828.5;2019-04-11 18:34:21.0;
14;29829;2019-04-11 18:34:23.0;
14;29828.5;2019-04-11 18:34:24.0;
14;29827.5;2019-04-11 18:34:28.0;
14;29828.5;2019-04-11 18:34:29.0;
14;29829;2019-04-11 18:34:30.0;
14;29828;2019-04-11 18:34:38.0;
14;29829;2019-04-11 18:34:46.0;
14;29826;2019-04-11 18:34:49.0;
14;29827;2019-04-11 18:34:54.0;
14;29827.5;2019-04-11 18:34:55.0;
14;29828;2019-04-11 18:34:59.0;
14;29828.5;2019-04-11 18:35:06.0;
14;29827;2019-04-11 18:35:07.0;
14;29828.5;2019-04-11 18:35:10.0;
14;29826.5;2019-04-11 18:35:11.0;
14;29827;2019-04-11 18:35:15.0;
14;29827.5;2019-04-11 18:35:22.0;
14;29828;2019-04-11 18:35:23.0;
14;29827.5;2019-04-11 18:35:25.0;
14;29828;2019-04-11 18:35:26.0;
14;29827;2019-04-11 18:35:29.0;
14;29826;2019-04-11 18:35:35.0;
14;29825.5;2019-04-11 18:35:47.0;
14;29826;2019-04-11 18:35:50.0;
14;29825.5;2019-04-11 18:35:52.0;
14;29826;2019-04-11 18:36:05.0;
14;29825.5;2019-04-11 18:36:12.0;
14;29823.5;2019-04-11 18:36:15.0;
14;29823;2019-04-11 18:36:21.0;
14;29823.5;2019-04-11 18:36:22.0;
14;29821.5;2019-04-11 18:36:24.0;
14;29825;2019-04-11 18:36:31.0;
14;29824;2019-04-11 18:36:37.0;
14;29825;2019-04-11 18:36:38.0;
14;29824.5;2019-04-11 18:36:40.0;
14;29825;2019-04-11 18:36:45.0;
14;29826;2019-04-11 18:36:47.0;
14;29825;2019-04-11 18:36:50.0;
14;29826;2019-04-11 18:36:51.0;
14;29827;2019-04-11 18:36:54.0;
14;29824.5;2019-04-11 18:36:57.0;
14;29825.5;2019-04-11 18:37:01.0;
14;29824.5;2019-04-11 18:37:07.0;
14;29824;2019-04-11 18:37:14.0;
14;29825;2019-04-11 18:37:16.0;
14;29824;2019-04-11 18:37:17.0;
14;29825;2019-04-11 18:37:18.0;
14;29823.5;2019-04-11 18:37:23.0;
14;29824;2019-04-11 18:37:29.0;
14;29822.5;2019-04-11 18:37:31.0;
14;29824;2019-04-11 18:37:32.0;
14;29822.5;2019-04-11 18:37:34.0;
14;29823;2019-04-11 18:37:36.0;
14;29821;2019-04-11 18:37:39.0;
14;29823;2019-04-11 18:37:40.0;
14;29821;2019-04-11 18:37:42.0;
14;29819.5;2019-04-11 18:37:44.0;
14;29820.5;2019-04-11 18:37:48.0;
14;29822;2019-04-11 18:38:04.0;
14;29823;2019-04-11 18:38:07.0;
14;29822.5;2019-04-11 18:38:22.0;
14;29823;2019-04-11 18:38:24.0;
14;29822.5;2019-04-11 18:38:27.0;
14;29822;2019-04-11 18:38:28.0;
14;29820;2019-04-11 18:38:34.0;
14;29821;2019-04-11 18:38:37.0;
14;29819;2019-04-11 18:38:42.0;
