ID;VALEUR;DATE;
14;29821;2019-04-11 18:38:44.0;
14;29819;2019-04-11 18:38:45.0;
14;29819.5;2019-04-11 18:38:48.0;
14;29820;2019-04-11 18:38:52.0;
14;29820.5;2019-04-11 18:38:55.0;
14;29820;2019-04-11 18:39:00.0;
14;29821;2019-04-11 18:39:17.0;
14;29822;2019-04-11 18:39:20.0;
14;29819.5;2019-04-11 18:39:32.0;
14;29820;2019-04-11 18:39:35.0;
14;29821;2019-04-11 18:39:43.0;
14;29820;2019-04-11 18:39:44.0;
14;29821;2019-04-11 18:39:46.0;
14;29818;2019-04-11 18:39:47.0;
14;29817;2019-04-11 18:40:06.0;
14;29816;2019-04-11 18:40:07.0;
14;29817;2019-04-11 18:40:12.0;
14;29816.5;2019-04-11 18:40:16.0;
14;29819.5;2019-04-11 18:40:21.0;
14;29820.5;2019-04-11 18:40:23.0;
14;29819;2019-04-11 18:40:29.0;
14;29820.5;2019-04-11 18:40:30.0;
14;29819;2019-04-11 18:40:31.0;
14;29820.5;2019-04-11 18:40:41.0;
14;29821;2019-04-11 18:40:44.0;
14;29819;2019-04-11 18:40:53.0;
14;29818;2019-04-11 18:40:59.0;
14;29819;2019-04-11 18:41:00.0;
14;29818;2019-04-11 18:41:02.0;
14;29818.5;2019-04-11 18:41:03.0;
14;29818;2019-04-11 18:41:05.0;
14;29818.5;2019-04-11 18:41:06.0;
14;29817.5;2019-04-11 18:41:09.0;
14;29818;2019-04-11 18:41:10.0;
14;29817.5;2019-04-11 18:41:12.0;
14;29818;2019-04-11 18:41:13.0;
14;29817.5;2019-04-11 18:41:16.0;
14;29815.5;2019-04-11 18:41:24.0;
14;29814;2019-04-11 18:41:31.0;
14;29812.5;2019-04-11 18:41:39.0;
14;29814;2019-04-11 18:41:42.0;
14;29812;2019-04-11 18:41:43.0;
14;29813.5;2019-04-11 18:41:47.0;
14;29809.5;2019-04-11 18:42:03.0;
14;29813.5;2019-04-11 18:42:06.0;
14;29809.5;2019-04-11 18:42:07.0;
14;29811;2019-04-11 18:42:08.0;
14;29812.5;2019-04-11 18:42:14.0;
14;29812;2019-04-11 18:42:19.0;
14;29813;2019-04-11 18:42:25.0;
14;29812.5;2019-04-11 18:42:36.0;
14;29813;2019-04-11 18:42:39.0;
14;29812.5;2019-04-11 18:42:40.0;
14;29813;2019-04-11 18:42:41.0;
14;29814.5;2019-04-11 18:42:43.0;
14;29815;2019-04-11 18:42:47.0;
14;29813.5;2019-04-11 18:42:51.0;
14;29815;2019-04-11 18:42:56.0;
14;29813.5;2019-04-11 18:42:59.0;
14;29814.5;2019-04-11 18:43:03.0;
14;29815;2019-04-11 18:43:11.0;
14;29816;2019-04-11 18:43:19.0;
14;29820.5;2019-04-11 18:43:27.0;
14;29819.5;2019-04-11 18:43:31.0;
14;29819;2019-04-11 18:43:40.0;
14;29817;2019-04-11 18:43:45.0;
14;29818.5;2019-04-11 18:44:03.0;
14;29820;2019-04-11 18:44:17.0;
14;29818.5;2019-04-11 18:44:19.0;
14;29820;2019-04-11 18:44:20.0;
14;29821;2019-04-11 18:44:24.0;
14;29822;2019-04-11 18:44:27.0;
14;29821.5;2019-04-11 18:44:33.0;
14;29821;2019-04-11 18:44:34.0;
14;29821.5;2019-04-11 18:44:37.0;
14;29821;2019-04-11 18:44:38.0;
14;29820;2019-04-11 18:44:59.0;
14;29818.5;2019-04-11 18:45:08.0;
14;29819;2019-04-11 18:45:12.0;
14;29821;2019-04-11 18:45:19.0;
14;29819;2019-04-11 18:45:21.0;
14;29821;2019-04-11 18:45:22.0;
14;29820;2019-04-11 18:45:25.0;
14;29816.5;2019-04-11 18:45:31.0;
14;29817.5;2019-04-11 18:45:36.0;
14;29817;2019-04-11 18:45:43.0;
14;29815.5;2019-04-11 18:46:04.0;
14;29814;2019-04-11 18:46:11.0;
14;29815;2019-04-11 18:46:15.0;
14;29814.5;2019-04-11 18:46:24.0;
14;29815;2019-04-11 18:46:28.0;
14;29815.5;2019-04-11 18:46:33.0;
14;29816;2019-04-11 18:46:34.0;
14;29815.5;2019-04-11 18:46:37.0;
14;29816;2019-04-11 18:46:39.0;
14;29817;2019-04-11 18:46:40.0;
14;29816.5;2019-04-11 18:46:45.0;
14;29816;2019-04-11 18:46:50.0;
14;29815;2019-04-11 18:46:56.0;
14;29816;2019-04-11 18:47:05.0;
14;29815;2019-04-11 18:47:06.0;
14;29813.5;2019-04-11 18:47:08.0;
14;29815.5;2019-04-11 18:47:15.0;
14;29814.5;2019-04-11 18:47:19.0;
14;29815;2019-04-11 18:47:26.0;
14;29815.5;2019-04-11 18:47:28.0;
14;29815;2019-04-11 18:47:31.0;
14;29817.5;2019-04-11 18:47:51.0;
14;29816;2019-04-11 18:48:03.0;
14;29817.5;2019-04-11 18:48:13.0;
14;29818;2019-04-11 18:48:23.0;
14;29817;2019-04-11 18:48:34.0;
14;29816.5;2019-04-11 18:48:44.0;
14;29816;2019-04-11 18:48:47.0;
14;29816.5;2019-04-11 18:48:48.0;
14;29816;2019-04-11 18:48:50.0;
14;29817;2019-04-11 18:48:53.0;
14;29815;2019-04-11 18:48:55.0;
14;29817;2019-04-11 18:48:56.0;
14;29815;2019-04-11 18:48:57.0;
14;29814.5;2019-04-11 18:48:59.0;
14;29815;2019-04-11 18:49:07.0;
14;29816;2019-04-11 18:49:19.0;
14;29814.5;2019-04-11 18:49:34.0;
14;29816;2019-04-11 18:49:35.0;
14;29814.5;2019-04-11 18:49:37.0;
14;29814;2019-04-11 18:49:39.0;
14;29816;2019-04-11 18:49:44.0;
14;29816.5;2019-04-11 18:50:06.0;
14;29812.5;2019-04-11 18:50:09.0;
14;29814;2019-04-11 18:50:15.0;
14;29810.5;2019-04-11 18:50:20.0;
14;29811;2019-04-11 18:50:24.0;
14;29811.5;2019-04-11 18:50:27.0;
14;29812;2019-04-11 18:50:32.0;
14;29811.5;2019-04-11 18:50:36.0;
14;29809.5;2019-04-11 18:50:43.0;
14;29811.5;2019-04-11 18:50:44.0;
14;29809.5;2019-04-11 18:50:46.0;
14;29811;2019-04-11 18:50:48.0;
14;29813;2019-04-11 18:50:52.0;
14;29813.5;2019-04-11 18:50:57.0;
14;29813;2019-04-11 18:51:03.0;
14;29814;2019-04-11 18:51:08.0;
14;29813;2019-04-11 18:51:09.0;
14;29812;2019-04-11 18:51:23.0;
14;29812.5;2019-04-11 18:51:28.0;
14;29814;2019-04-11 18:51:32.0;
14;29814.5;2019-04-11 18:51:43.0;
14;29812;2019-04-11 18:52:06.0;
14;29812.5;2019-04-11 18:52:10.0;
14;29813;2019-04-11 18:52:19.0;
14;29813.5;2019-04-11 18:52:24.0;
14;29815;2019-04-11 18:52:26.0;
14;29817.5;2019-04-11 18:52:31.0;
14;29816.5;2019-04-11 18:52:40.0;
14;29817.5;2019-04-11 18:52:41.0;
14;29816.5;2019-04-11 18:52:43.0;
14;29817;2019-04-11 18:52:45.0;
14;29818;2019-04-11 18:53:00.0;
14;29817;2019-04-11 18:53:02.0;
14;29817.5;2019-04-11 18:53:08.0;
14;29818;2019-04-11 18:53:11.0;
14;29817.5;2019-04-11 18:53:12.0;
14;29818;2019-04-11 18:53:18.0;
14;29817.5;2019-04-11 18:53:19.0;
14;29818;2019-04-11 18:53:21.0;
14;29816.5;2019-04-11 18:53:34.0;
14;29818;2019-04-11 18:53:35.0;
14;29816.5;2019-04-11 18:53:37.0;
14;29817.5;2019-04-11 18:53:38.0;
14;29818;2019-04-11 18:53:46.0;
14;29819.5;2019-04-11 18:54:03.0;
14;29818;2019-04-11 18:54:04.0;
14;29824;2019-04-11 18:54:06.0;
14;29824.5;2019-04-11 18:54:14.0;
14;29825.5;2019-04-11 18:54:19.0;
14;29826;2019-04-11 18:54:25.0;
14;29825;2019-04-11 18:54:26.0;
14;29826;2019-04-11 18:54:29.0;
14;29825;2019-04-11 18:54:31.0;
14;29827;2019-04-11 18:54:33.0;
14;29827.5;2019-04-11 18:54:38.0;
14;29825.5;2019-04-11 18:54:44.0;
14;29826;2019-04-11 18:54:46.0;
14;29829;2019-04-11 18:54:52.0;
14;29826;2019-04-11 18:54:53.0;
14;29829;2019-04-11 18:54:55.0;
14;29831.5;2019-04-11 18:55:08.0;
14;29829;2019-04-11 18:55:09.0;
14;29830.5;2019-04-11 18:55:15.0;
14;29831;2019-04-11 18:55:22.0;
14;29831.5;2019-04-11 18:55:31.0;
14;29830;2019-04-11 18:55:34.0;
14;29831.5;2019-04-11 18:55:36.0;
14;29830;2019-04-11 18:55:37.0;
14;29830.5;2019-04-11 18:55:39.0;
14;29830;2019-04-11 18:55:45.0;
14;29828;2019-04-11 18:56:04.0;
14;29830;2019-04-11 18:56:05.0;
14;29828;2019-04-11 18:56:07.0;
14;29829;2019-04-11 18:56:11.0;
14;29827.5;2019-04-11 18:56:17.0;
14;29828;2019-04-11 18:56:20.0;
14;29827.5;2019-04-11 18:56:21.0;
14;29829;2019-04-11 18:56:29.0;
14;29828.5;2019-04-11 18:56:32.0;
14;29828;2019-04-11 18:56:39.0;
14;29829.5;2019-04-11 18:56:56.0;
14;29830;2019-04-11 18:57:03.0;
14;29829.5;2019-04-11 18:57:05.0;
14;29830;2019-04-11 18:57:06.0;
14;29831;2019-04-11 18:57:10.0;
14;29832.5;2019-04-11 18:57:16.0;
14;29832;2019-04-11 18:57:20.0;
14;29832.5;2019-04-11 18:57:21.0;
14;29833;2019-04-11 18:57:23.0;
14;29832;2019-04-11 18:57:39.0;
14;29832.5;2019-04-11 18:57:41.0;
14;29833.5;2019-04-11 18:57:49.0;
14;29832.5;2019-04-11 18:58:07.0;
14;29833.5;2019-04-11 18:58:29.0;
14;29834;2019-04-11 18:58:39.0;
14;29834.5;2019-04-11 18:58:44.0;
14;29833.5;2019-04-11 18:58:56.0;
14;29834.5;2019-04-11 18:58:57.0;
14;29834;2019-04-11 18:58:58.0;
15;26159.5;2019-04-11 11:16:07.0;
15;26158.5;2019-04-11 11:16:15.0;
15;26159.5;2019-04-11 11:16:33.0;
15;26160;2019-04-11 11:16:36.0;
15;26159.5;2019-04-11 11:16:41.0;
15;26160;2019-04-11 11:16:48.0;
15;26158.5;2019-04-11 11:16:59.0;
15;26157.5;2019-04-11 11:17:04.0;
15;26159;2019-04-11 11:17:12.0;
15;26158.5;2019-04-11 11:17:25.0;
15;26159.5;2019-04-11 11:17:36.0;
15;26160;2019-04-11 11:17:44.0;
15;26159.5;2019-04-11 11:17:45.0;
15;26160;2019-04-11 11:17:47.0;
15;26159.5;2019-04-11 11:18:17.0;
15;26161.5;2019-04-11 11:18:24.0;
15;26160.5;2019-04-11 11:18:40.0;
15;26162;2019-04-11 11:18:43.0;
15;26161;2019-04-11 11:18:55.0;
15;26160.5;2019-04-11 11:19:11.0;
15;26161;2019-04-11 11:19:12.0;
15;26160.5;2019-04-11 11:19:13.0;
15;26162.5;2019-04-11 11:19:15.0;
15;26162;2019-04-11 11:19:20.0;
15;26162.5;2019-04-11 11:19:26.0;
15;26163;2019-04-11 11:19:32.0;
15;26162;2019-04-11 11:19:39.0;
15;26161;2019-04-11 11:19:44.0;
15;26161.5;2019-04-11 11:20:08.0;
15;26161;2019-04-11 11:20:20.0;
15;26161.5;2019-04-11 11:20:23.0;
15;26161;2019-04-11 11:20:24.0;
15;26162.5;2019-04-11 11:20:28.0;
15;26164.5;2019-04-11 11:20:41.0;
15;26165.5;2019-04-11 11:20:45.0;
15;26166.5;2019-04-11 11:20:48.0;
15;26167;2019-04-11 11:20:55.0;
15;26166;2019-04-11 11:21:00.0;
15;26167.5;2019-04-11 11:21:03.0;
15;26167;2019-04-11 11:21:07.0;
15;26167.5;2019-04-11 11:21:09.0;
15;26167;2019-04-11 11:21:12.0;
15;26167.5;2019-04-11 11:21:22.0;
15;26167;2019-04-11 11:21:31.0;
15;26169;2019-04-11 11:21:37.0;
15;26171;2019-04-11 11:21:41.0;
15;26169;2019-04-11 11:21:43.0;
15;26171;2019-04-11 11:21:44.0;
15;26169;2019-04-11 11:22:04.0;
15;26171;2019-04-11 11:22:06.0;
15;26170;2019-04-11 11:22:08.0;
15;26169;2019-04-11 11:22:13.0;
15;26170;2019-04-11 11:22:14.0;
15;26169;2019-04-11 11:22:16.0;
15;26168;2019-04-11 11:22:19.0;
15;26169;2019-04-11 11:22:24.0;
15;26168;2019-04-11 11:22:32.0;
15;26169;2019-04-11 11:22:38.0;
15;26168.5;2019-04-11 11:22:52.0;
15;26169;2019-04-11 11:22:53.0;
15;26168.5;2019-04-11 11:22:54.0;
15;26170.5;2019-04-11 11:23:18.0;
15;26169.5;2019-04-11 11:23:31.0;
15;26169;2019-04-11 11:23:35.0;
15;26169.5;2019-04-11 11:23:44.0;
15;26169;2019-04-11 11:24:03.0;
15;26168;2019-04-11 11:24:10.0;
15;26169;2019-04-11 11:24:15.0;
15;26170.5;2019-04-11 11:24:32.0;
15;26169;2019-04-11 11:24:37.0;
15;26168.5;2019-04-11 11:24:41.0;
15;26169.5;2019-04-11 11:24:45.0;
15;26168;2019-04-11 11:24:49.0;
15;26167.5;2019-04-11 11:24:54.0;
15;26168.5;2019-04-11 11:24:55.0;
15;26167.5;2019-04-11 11:24:58.0;
15;26168;2019-04-11 11:24:59.0;
15;26171;2019-04-11 11:25:06.0;
15;26168;2019-04-11 11:25:08.0;
15;26171;2019-04-11 11:25:10.0;
15;26170;2019-04-11 11:25:11.0;
15;26171.5;2019-04-11 11:25:17.0;
15;26172.5;2019-04-11 11:25:20.0;
15;26171.5;2019-04-11 11:25:22.0;
15;26172.5;2019-04-11 11:25:23.0;
15;26172;2019-04-11 11:25:30.0;
15;26171.5;2019-04-11 11:25:42.0;
15;26172.5;2019-04-11 11:25:44.0;
15;26171.5;2019-04-11 11:25:51.0;
15;26170.5;2019-04-11 11:26:04.0;
15;26171;2019-04-11 11:26:08.0;
15;26170.5;2019-04-11 11:26:10.0;
15;26171;2019-04-11 11:26:11.0;
15;26170;2019-04-11 11:26:13.0;
15;26169.5;2019-04-11 11:26:27.0;
15;26170;2019-04-11 11:26:35.0;
15;26171;2019-04-11 11:26:40.0;
15;26170.5;2019-04-11 11:27:06.0;
15;26171;2019-04-11 11:27:16.0;
15;26169.5;2019-04-11 11:27:30.0;
15;26170;2019-04-11 11:27:32.0;
15;26169.5;2019-04-11 11:27:33.0;
15;26170;2019-04-11 11:27:36.0;
15;26169.5;2019-04-11 11:27:40.0;
15;26168.5;2019-04-11 11:28:03.0;
15;26169.5;2019-04-11 11:28:04.0;
15;26168.5;2019-04-11 11:28:05.0;
15;26169.5;2019-04-11 11:28:08.0;
15;26168.5;2019-04-11 11:28:11.0;
15;26168;2019-04-11 11:28:27.0;
15;26167;2019-04-11 11:28:39.0;
15;26166;2019-04-11 11:28:52.0;
15;26165.5;2019-04-11 11:28:55.0;
15;26166;2019-04-11 11:28:58.0;
15;26165.5;2019-04-11 11:29:00.0;
15;26164.5;2019-04-11 11:29:07.0;
15;26165.5;2019-04-11 11:29:09.0;
15;26164.5;2019-04-11 11:29:10.0;
15;26165.5;2019-04-11 11:29:13.0;
15;26166.5;2019-04-11 11:29:18.0;
15;26168;2019-04-11 11:29:24.0;
15;26169;2019-04-11 11:29:30.0;
15;26168;2019-04-11 11:29:34.0;
15;26168.5;2019-04-11 11:29:48.0;
15;26167.5;2019-04-11 11:30:05.0;
15;26168;2019-04-11 11:30:11.0;
15;26168.5;2019-04-11 11:30:14.0;
15;26170.5;2019-04-11 11:30:41.0;
15;26171;2019-04-11 11:30:43.0;
15;26170.5;2019-04-11 11:30:56.0;
15;26171;2019-04-11 11:30:57.0;
15;26170.5;2019-04-11 11:30:59.0;
15;26170;2019-04-11 11:31:13.0;
15;26169.5;2019-04-11 11:31:20.0;
15;26172.5;2019-04-11 11:31:23.0;
15;26171;2019-04-11 11:31:24.0;
15;26172.5;2019-04-11 11:31:26.0;
15;26173;2019-04-11 11:32:04.0;
15;26172;2019-04-11 11:32:09.0;
15;26173;2019-04-11 11:32:10.0;
15;26173.5;2019-04-11 11:32:11.0;
15;26174.5;2019-04-11 11:32:15.0;
15;26176;2019-04-11 11:32:20.0;
15;26173.5;2019-04-11 11:32:27.0;
15;26172.5;2019-04-11 11:32:33.0;
15;26173.5;2019-04-11 11:32:51.0;
15;26174;2019-04-11 11:33:00.0;
15;26173.5;2019-04-11 11:33:06.0;
15;26173;2019-04-11 11:33:07.0;
15;26173.5;2019-04-11 11:33:15.0;
15;26173;2019-04-11 11:33:45.0;
15;26173.5;2019-04-11 11:34:04.0;
15;26174;2019-04-11 11:34:11.0;
15;26173;2019-04-11 11:34:20.0;
15;26173.5;2019-04-11 11:34:29.0;
15;26173;2019-04-11 11:34:31.0;
15;26173.5;2019-04-11 11:34:32.0;
15;26173;2019-04-11 11:34:35.0;
15;26172;2019-04-11 11:34:39.0;
15;26173;2019-04-11 11:34:41.0;
15;26172;2019-04-11 11:34:42.0;
15;26171.5;2019-04-11 11:34:43.0;
15;26172;2019-04-11 11:34:45.0;
15;26171.5;2019-04-11 11:34:48.0;
15;26171;2019-04-11 11:34:49.0;
15;26171.5;2019-04-11 11:34:52.0;
15;26173;2019-04-11 11:35:03.0;
15;26172.5;2019-04-11 11:35:08.0;
15;26173;2019-04-11 11:35:16.0;
15;26174.5;2019-04-11 11:35:19.0;
15;26173;2019-04-11 11:35:21.0;
15;26174.5;2019-04-11 11:35:22.0;
15;26175.5;2019-04-11 11:35:37.0;
15;26176;2019-04-11 11:35:49.0;
15;26174.5;2019-04-11 11:36:03.0;
15;26175;2019-04-11 11:36:22.0;
15;26176;2019-04-11 11:36:23.0;
15;26175;2019-04-11 11:36:24.0;
15;26176;2019-04-11 11:36:26.0;
15;26176.5;2019-04-11 11:36:27.0;
15;26177.5;2019-04-11 11:36:47.0;
15;26178;2019-04-11 11:37:03.0;
15;26181;2019-04-11 11:37:08.0;
15;26179.5;2019-04-11 11:37:13.0;
15;26180.5;2019-04-11 11:37:18.0;
15;26181.5;2019-04-11 11:37:26.0;
15;26182.5;2019-04-11 11:37:28.0;
15;26182;2019-04-11 11:38:12.0;
15;26181.5;2019-04-11 11:38:17.0;
15;26180.5;2019-04-11 11:38:37.0;
15;26180;2019-04-11 11:38:53.0;
15;26180.5;2019-04-11 11:38:55.0;
15;26177.5;2019-04-11 11:39:05.0;
15;26177;2019-04-11 11:39:07.0;
15;26178;2019-04-11 11:39:12.0;
15;26177;2019-04-11 11:39:15.0;
15;26178;2019-04-11 11:39:16.0;
15;26177.5;2019-04-11 11:39:21.0;
15;26180;2019-04-11 11:40:07.0;
15;26181;2019-04-11 11:40:17.0;
15;26181.5;2019-04-11 11:40:24.0;
15;26182.5;2019-04-11 11:40:35.0;
15;26181.5;2019-04-11 11:40:44.0;
15;26182.5;2019-04-11 11:40:45.0;
15;26181.5;2019-04-11 11:40:48.0;
15;26182;2019-04-11 11:40:55.0;
15;26181.5;2019-04-11 11:40:56.0;
15;26182;2019-04-11 11:40:59.0;
15;26181.5;2019-04-11 11:41:23.0;
15;26182;2019-04-11 11:41:35.0;
15;26183.5;2019-04-11 11:41:49.0;
15;26184;2019-04-11 11:42:04.0;
15;26183.5;2019-04-11 11:42:07.0;
15;26184;2019-04-11 11:42:09.0;
15;26183.5;2019-04-11 11:42:10.0;
15;26185;2019-04-11 11:42:13.0;
15;26184;2019-04-11 11:42:41.0;
15;26184.5;2019-04-11 11:42:57.0;
15;26185.5;2019-04-11 11:43:10.0;
15;26188.5;2019-04-11 11:43:41.0;
15;26189.5;2019-04-11 11:43:45.0;
15;26191.5;2019-04-11 11:43:51.0;
15;26189;2019-04-11 11:44:03.0;
15;26191.5;2019-04-11 11:44:04.0;
15;26189;2019-04-11 11:44:06.0;
15;26188.5;2019-04-11 11:44:08.0;
15;26186.5;2019-04-11 11:44:12.0;
15;26185.5;2019-04-11 11:44:16.0;
15;26187;2019-04-11 11:44:21.0;
15;26186;2019-04-11 11:44:25.0;
15;26187;2019-04-11 11:44:37.0;
15;26185.5;2019-04-11 11:44:42.0;
15;26186;2019-04-11 11:44:44.0;
15;26185.5;2019-04-11 11:44:46.0;
15;26186;2019-04-11 11:44:53.0;
15;26185.5;2019-04-11 11:44:55.0;
15;26184.5;2019-04-11 11:45:02.0;
15;26185.5;2019-04-11 11:45:07.0;
15;26184.5;2019-04-11 11:45:09.0;
15;26185.5;2019-04-11 11:45:10.0;
15;26185;2019-04-11 11:45:15.0;
15;26185.5;2019-04-11 11:45:16.0;
15;26185;2019-04-11 11:45:19.0;
15;26186.5;2019-04-11 11:45:23.0;
15;26185;2019-04-11 11:45:26.0;
15;26186.5;2019-04-11 11:45:29.0;
15;26185;2019-04-11 11:45:31.0;
15;26184;2019-04-11 11:45:32.0;
15;26183.5;2019-04-11 11:45:36.0;
15;26182.5;2019-04-11 11:45:42.0;
15;26182;2019-04-11 11:45:46.0;
15;26183;2019-04-11 11:45:48.0;
15;26179.5;2019-04-11 11:46:05.0;
15;26178.5;2019-04-11 11:46:08.0;
15;26178;2019-04-11 11:46:15.0;
15;26177.5;2019-04-11 11:46:20.0;
15;26176.5;2019-04-11 11:46:35.0;
15;26177.5;2019-04-11 11:46:59.0;
15;26178.5;2019-04-11 11:47:12.0;
15;26179.5;2019-04-11 11:47:21.0;
15;26178;2019-04-11 11:47:32.0;
15;26179;2019-04-11 11:47:40.0;
15;26179.5;2019-04-11 11:47:44.0;
15;26181;2019-04-11 11:48:05.0;
15;26181.5;2019-04-11 11:48:12.0;
15;26179.5;2019-04-11 11:48:15.0;
15;26180;2019-04-11 11:48:20.0;
15;26178.5;2019-04-11 11:48:28.0;
15;26180;2019-04-11 11:48:29.0;
15;26178.5;2019-04-11 11:48:31.0;
15;26179.5;2019-04-11 11:48:33.0;
15;26180;2019-04-11 11:48:35.0;
15;26180.5;2019-04-11 11:48:44.0;
15;26180;2019-04-11 11:48:45.0;
15;26180.5;2019-04-11 11:48:46.0;
15;26180;2019-04-11 11:48:48.0;
15;26179.5;2019-04-11 11:48:56.0;
15;26180;2019-04-11 11:48:57.0;
15;26179.5;2019-04-11 11:48:59.0;
15;26181;2019-04-11 11:49:00.0;
15;26182;2019-04-11 11:49:10.0;
15;26180.5;2019-04-11 11:49:16.0;
15;26180;2019-04-11 11:49:22.0;
15;26179.5;2019-04-11 11:49:24.0;
15;26180;2019-04-11 11:49:25.0;
15;26180.5;2019-04-11 11:49:50.0;
15;26181;2019-04-11 11:50:07.0;
15;26181.5;2019-04-11 11:50:12.0;
15;26180.5;2019-04-11 11:50:19.0;
15;26180;2019-04-11 11:50:28.0;
15;26180.5;2019-04-11 11:50:31.0;
15;26181;2019-04-11 11:50:39.0;
15;26180;2019-04-11 11:50:49.0;
15;26180.5;2019-04-11 11:50:56.0;
15;26181;2019-04-11 11:51:01.0;
15;26181.5;2019-04-11 11:51:08.0;
15;26180.5;2019-04-11 11:51:19.0;
15;26179.5;2019-04-11 11:51:23.0;
15;26180;2019-04-11 11:51:30.0;
15;26180.5;2019-04-11 11:51:48.0;
15;26180;2019-04-11 11:52:04.0;
15;26180.5;2019-04-11 11:52:05.0;
15;26180;2019-04-11 11:52:08.0;
15;26179.5;2019-04-11 11:52:14.0;
15;26178;2019-04-11 11:52:26.0;
15;26179.5;2019-04-11 11:52:42.0;
15;26179;2019-04-11 11:52:47.0;
15;26179.5;2019-04-11 11:52:49.0;
15;26178.5;2019-04-11 11:52:51.0;
15;26177.5;2019-04-11 11:53:02.0;
15;26178;2019-04-11 11:53:20.0;
15;26177.5;2019-04-11 11:53:22.0;
15;26178;2019-04-11 11:53:24.0;
15;26178.5;2019-04-11 11:53:38.0;
15;26181;2019-04-11 11:53:45.0;
15;26180.5;2019-04-11 11:54:03.0;
15;26181;2019-04-11 11:54:05.0;
15;26180.5;2019-04-11 11:54:07.0;
15;26182.5;2019-04-11 11:54:08.0;
15;26183.5;2019-04-11 11:54:11.0;
15;26187;2019-04-11 11:54:14.0;
15;26183.5;2019-04-11 11:54:15.0;
15;26187;2019-04-11 11:54:17.0;
15;26186.5;2019-04-11 11:54:18.0;
15;26188.5;2019-04-11 11:54:23.0;
15;26186.5;2019-04-11 11:54:24.0;
15;26188.5;2019-04-11 11:54:26.0;
15;26191.5;2019-04-11 11:54:28.0;
15;26190.5;2019-04-11 11:54:30.0;
15;26191;2019-04-11 11:54:38.0;
15;26187;2019-04-11 11:54:44.0;
15;26185;2019-04-11 11:54:59.0;
15;26185.5;2019-04-11 11:55:02.0;
15;26187.5;2019-04-11 11:55:15.0;
15;26187;2019-04-11 11:55:23.0;
15;26187.5;2019-04-11 11:55:24.0;
15;26187;2019-04-11 11:55:25.0;
15;26187.5;2019-04-11 11:55:27.0;
15;26188.5;2019-04-11 11:55:33.0;
15;26187;2019-04-11 11:55:40.0;
15;26185.5;2019-04-11 11:55:46.0;
15;26185;2019-04-11 11:56:04.0;
15;26185.5;2019-04-11 11:56:06.0;
15;26185;2019-04-11 11:56:07.0;
15;26186;2019-04-11 11:56:12.0;
15;26185;2019-04-11 11:56:13.0;
15;26185.5;2019-04-11 11:56:16.0;
15;26186;2019-04-11 11:56:22.0;
15;26185.5;2019-04-11 11:56:23.0;
15;26186.5;2019-04-11 11:56:29.0;
15;26185;2019-04-11 11:56:41.0;
15;26183.5;2019-04-11 11:56:53.0;
15;26183;2019-04-11 11:56:56.0;
15;26183.5;2019-04-11 11:56:58.0;
15;26182;2019-04-11 11:56:59.0;
15;26184;2019-04-11 11:57:03.0;
15;26183.5;2019-04-11 11:57:12.0;
15;26182.5;2019-04-11 11:57:17.0;
15;26182;2019-04-11 11:57:23.0;
15;26184;2019-04-11 11:57:41.0;
15;26183;2019-04-11 11:57:47.0;
15;26183.5;2019-04-11 11:58:08.0;
15;26183;2019-04-11 11:58:16.0;
15;26182;2019-04-11 11:58:23.0;
15;26183;2019-04-11 11:58:53.0;
15;26183.5;2019-04-11 11:59:06.0;
15;26183;2019-04-11 11:59:11.0;
15;26182;2019-04-11 11:59:27.0;
15;26183.5;2019-04-11 11:59:36.0;
15;26184;2019-04-11 11:59:43.0;
15;26179;2019-04-11 12:00:07.0;
