ID;VALEUR;DATE;
15;26178.5;2019-04-11 12:00:08.0;
15;26178;2019-04-11 12:00:17.0;
15;26177.5;2019-04-11 12:00:23.0;
15;26177;2019-04-11 12:00:28.0;
15;26177.5;2019-04-11 12:00:33.0;
15;26178;2019-04-11 12:00:45.0;
15;26177.5;2019-04-11 12:00:52.0;
15;26179.5;2019-04-11 12:00:56.0;
15;26180.5;2019-04-11 12:01:00.0;
15;26181.5;2019-04-11 12:01:03.0;
15;26180.5;2019-04-11 12:01:12.0;
15;26181;2019-04-11 12:01:20.0;
15;26182.5;2019-04-11 12:01:22.0;
15;26183.5;2019-04-11 12:01:27.0;
15;26184.5;2019-04-11 12:01:37.0;
15;26184;2019-04-11 12:02:05.0;
15;26183.5;2019-04-11 12:02:07.0;
15;26184;2019-04-11 12:02:19.0;
15;26183;2019-04-11 12:02:21.0;
15;26184;2019-04-11 12:02:26.0;
15;26183;2019-04-11 12:02:30.0;
15;26184;2019-04-11 12:02:32.0;
15;26183;2019-04-11 12:02:33.0;
15;26183.5;2019-04-11 12:02:37.0;
15;26186;2019-04-11 12:03:10.0;
15;26188;2019-04-11 12:03:13.0;
15;26187.5;2019-04-11 12:03:15.0;
15;26186.5;2019-04-11 12:03:19.0;
15;26187.5;2019-04-11 12:03:21.0;
15;26186.5;2019-04-11 12:03:22.0;
15;26186;2019-04-11 12:03:25.0;
15;26187;2019-04-11 12:03:35.0;
15;26188;2019-04-11 12:03:41.0;
15;26189;2019-04-11 12:03:45.0;
15;26188;2019-04-11 12:03:50.0;
15;26187;2019-04-11 12:04:06.0;
15;26187.5;2019-04-11 12:04:08.0;
15;26187;2019-04-11 12:04:09.0;
15;26186;2019-04-11 12:04:11.0;
15;26187;2019-04-11 12:04:12.0;
15;26186;2019-04-11 12:04:13.0;
15;26186.5;2019-04-11 12:04:16.0;
15;26188;2019-04-11 12:04:28.0;
15;26188.5;2019-04-11 12:04:48.0;
15;26188;2019-04-11 12:04:49.0;
15;26188.5;2019-04-11 12:04:51.0;
15;26188;2019-04-11 12:04:52.0;
15;26188.5;2019-04-11 12:05:08.0;
15;26189.5;2019-04-11 12:05:15.0;
15;26188.5;2019-04-11 12:05:21.0;
15;26189;2019-04-11 12:05:24.0;
15;26189.5;2019-04-11 12:05:30.0;
15;26189;2019-04-11 12:05:44.0;
15;26190.5;2019-04-11 12:06:07.0;
15;26190;2019-04-11 12:06:11.0;
15;26188.5;2019-04-11 12:06:15.0;
15;26190;2019-04-11 12:06:17.0;
15;26187;2019-04-11 12:06:18.0;
15;26188;2019-04-11 12:06:24.0;
15;26187;2019-04-11 12:06:25.0;
15;26188;2019-04-11 12:06:27.0;
15;26187;2019-04-11 12:06:42.0;
15;26186.5;2019-04-11 12:06:47.0;
15;26188;2019-04-11 12:06:58.0;
15;26187.5;2019-04-11 12:07:05.0;
15;26186;2019-04-11 12:07:10.0;
15;26187;2019-04-11 12:07:39.0;
15;26187.5;2019-04-11 12:07:48.0;
15;26189;2019-04-11 12:08:04.0;
15;26187.5;2019-04-11 12:08:07.0;
15;26189;2019-04-11 12:08:08.0;
15;26188.5;2019-04-11 12:08:31.0;
15;26189;2019-04-11 12:08:32.0;
15;26188.5;2019-04-11 12:08:33.0;
15;26189;2019-04-11 12:08:52.0;
15;26188.5;2019-04-11 12:08:53.0;
15;26189;2019-04-11 12:08:55.0;
15;26188.5;2019-04-11 12:09:00.0;
15;26189;2019-04-11 12:09:06.0;
15;26188.5;2019-04-11 12:09:10.0;
15;26189.5;2019-04-11 12:09:11.0;
15;26190;2019-04-11 12:09:25.0;
15;26192;2019-04-11 12:09:29.0;
15;26193;2019-04-11 12:09:31.0;
15;26192;2019-04-11 12:09:33.0;
15;26192.5;2019-04-11 12:09:35.0;
15;26192;2019-04-11 12:09:40.0;
15;26192.5;2019-04-11 12:09:45.0;
15;26193.5;2019-04-11 12:09:51.0;
15;26196;2019-04-11 12:10:03.0;
15;26195;2019-04-11 12:10:10.0;
15;26193;2019-04-11 12:10:16.0;
15;26194;2019-04-11 12:10:19.0;
15;26193;2019-04-11 12:10:21.0;
15;26194;2019-04-11 12:10:22.0;
15;26193;2019-04-11 12:10:27.0;
15;26192.5;2019-04-11 12:10:39.0;
15;26193;2019-04-11 12:10:41.0;
15;26192.5;2019-04-11 12:10:44.0;
15;26193;2019-04-11 12:10:45.0;
15;26192.5;2019-04-11 12:10:47.0;
15;26193.5;2019-04-11 12:10:51.0;
15;26192.5;2019-04-11 12:10:54.0;
15;26193.5;2019-04-11 12:10:55.0;
15;26194;2019-04-11 12:10:56.0;
15;26193.5;2019-04-11 12:11:09.0;
15;26192.5;2019-04-11 12:11:30.0;
15;26190.5;2019-04-11 12:11:35.0;
15;26192.5;2019-04-11 12:11:37.0;
15;26190.5;2019-04-11 12:11:40.0;
15;26189.5;2019-04-11 12:12:08.0;
15;26190.5;2019-04-11 12:12:11.0;
15;26189.5;2019-04-11 12:12:13.0;
15;26190.5;2019-04-11 12:12:14.0;
15;26190;2019-04-11 12:12:17.0;
15;26190.5;2019-04-11 12:12:27.0;
15;26191.5;2019-04-11 12:12:34.0;
15;26191;2019-04-11 12:12:37.0;
15;26192.5;2019-04-11 12:12:40.0;
15;26193;2019-04-11 12:12:45.0;
15;26192.5;2019-04-11 12:12:55.0;
15;26193;2019-04-11 12:13:22.0;
15;26192.5;2019-04-11 12:13:25.0;
15;26193;2019-04-11 12:13:26.0;
15;26192.5;2019-04-11 12:13:27.0;
15;26193.5;2019-04-11 12:13:37.0;
15;26192.5;2019-04-11 12:13:40.0;
15;26193;2019-04-11 12:13:45.0;
15;26192;2019-04-11 12:13:47.0;
15;26191;2019-04-11 12:14:04.0;
15;26192;2019-04-11 12:14:06.0;
15;26191;2019-04-11 12:14:07.0;
15;26191.5;2019-04-11 12:14:32.0;
15;26190.5;2019-04-11 12:14:35.0;
15;26190;2019-04-11 12:14:48.0;
15;26189.5;2019-04-11 12:15:00.0;
15;26189;2019-04-11 12:15:06.0;
15;26189.5;2019-04-11 12:15:10.0;
15;26190.5;2019-04-11 12:15:17.0;
15;26189.5;2019-04-11 12:15:19.0;
15;26190.5;2019-04-11 12:15:23.0;
15;26189.5;2019-04-11 12:15:24.0;
15;26190.5;2019-04-11 12:15:26.0;
15;26190;2019-04-11 12:15:27.0;
15;26188.5;2019-04-11 12:15:33.0;
15;26189;2019-04-11 12:15:47.0;
15;26188.5;2019-04-11 12:15:50.0;
15;26189;2019-04-11 12:15:51.0;
15;26188.5;2019-04-11 12:16:04.0;
15;26189.5;2019-04-11 12:16:09.0;
15;26189;2019-04-11 12:16:11.0;
15;26188;2019-04-11 12:16:16.0;
15;26187.5;2019-04-11 12:16:19.0;
15;26188;2019-04-11 12:16:20.0;
15;26187.5;2019-04-11 12:16:22.0;
15;26187;2019-04-11 12:16:42.0;
15;26186.5;2019-04-11 12:16:49.0;
15;26190;2019-04-11 12:16:52.0;
15;26189;2019-04-11 12:16:58.0;
15;26188.5;2019-04-11 12:17:01.0;
15;26189;2019-04-11 12:17:03.0;
15;26189.5;2019-04-11 12:17:08.0;
15;26189;2019-04-11 12:17:09.0;
15;26189.5;2019-04-11 12:17:11.0;
15;26189;2019-04-11 12:17:15.0;
15;26188.5;2019-04-11 12:17:31.0;
15;26189;2019-04-11 12:17:32.0;
15;26188.5;2019-04-11 12:17:34.0;
15;26189.5;2019-04-11 12:17:35.0;
15;26188.5;2019-04-11 12:17:46.0;
15;26189;2019-04-11 12:17:51.0;
15;26189.5;2019-04-11 12:18:05.0;
15;26190.5;2019-04-11 12:18:20.0;
15;26190;2019-04-11 12:18:26.0;
15;26190.5;2019-04-11 12:18:30.0;
15;26189.5;2019-04-11 12:18:53.0;
15;26190;2019-04-11 12:19:12.0;
15;26189.5;2019-04-11 12:19:19.0;
15;26188;2019-04-11 12:19:24.0;
15;26189.5;2019-04-11 12:19:29.0;
15;26189;2019-04-11 12:19:35.0;
15;26191.5;2019-04-11 12:19:49.0;
15;26192.5;2019-04-11 12:20:11.0;
15;26193;2019-04-11 12:20:20.0;
15;26193.5;2019-04-11 12:20:23.0;
15;26194;2019-04-11 12:20:45.0;
15;26193.5;2019-04-11 12:20:50.0;
15;26192;2019-04-11 12:21:00.0;
15;26191.5;2019-04-11 12:21:13.0;
15;26190.5;2019-04-11 12:21:26.0;
15;26191;2019-04-11 12:21:43.0;
15;26190;2019-04-11 12:22:04.0;
15;26190.5;2019-04-11 12:22:41.0;
15;26189.5;2019-04-11 12:23:09.0;
15;26189;2019-04-11 12:23:22.0;
15;26188.5;2019-04-11 12:23:44.0;
15;26189;2019-04-11 12:23:45.0;
15;26188.5;2019-04-11 12:23:46.0;
15;26189;2019-04-11 12:24:05.0;
15;26189.5;2019-04-11 12:24:21.0;
15;26189;2019-04-11 12:24:30.0;
15;26188;2019-04-11 12:24:48.0;
15;26189;2019-04-11 12:24:49.0;
15;26188;2019-04-11 12:24:51.0;
15;26188.5;2019-04-11 12:25:02.0;
15;26187.5;2019-04-11 12:25:06.0;
15;26187;2019-04-11 12:25:08.0;
15;26187.5;2019-04-11 12:25:10.0;
15;26187;2019-04-11 12:25:11.0;
15;26188.5;2019-04-11 12:25:23.0;
15;26189;2019-04-11 12:25:31.0;
15;26188.5;2019-04-11 12:25:32.0;
15;26189;2019-04-11 12:25:35.0;
15;26188.5;2019-04-11 12:25:41.0;
15;26189;2019-04-11 12:25:47.0;
15;26188;2019-04-11 12:26:05.0;
15;26189;2019-04-11 12:26:08.0;
15;26188.5;2019-04-11 12:26:11.0;
15;26189;2019-04-11 12:26:18.0;
15;26189.5;2019-04-11 12:26:20.0;
15;26189;2019-04-11 12:26:23.0;
15;26189.5;2019-04-11 12:26:24.0;
15;26189;2019-04-11 12:26:42.0;
15;26188.5;2019-04-11 12:27:05.0;
15;26189;2019-04-11 12:27:08.0;
15;26188.5;2019-04-11 12:27:12.0;
15;26189;2019-04-11 12:27:13.0;
15;26188.5;2019-04-11 12:27:16.0;
15;26187.5;2019-04-11 12:27:23.0;
15;26187;2019-04-11 12:27:37.0;
15;26187.5;2019-04-11 12:27:42.0;
15;26186.5;2019-04-11 12:28:07.0;
15;26186;2019-04-11 12:28:08.0;
15;26186.5;2019-04-11 12:28:17.0;
15;26183.5;2019-04-11 12:28:24.0;
15;26186.5;2019-04-11 12:28:25.0;
15;26184;2019-04-11 12:28:26.0;
15;26183.5;2019-04-11 12:28:28.0;
15;26184;2019-04-11 12:28:29.0;
15;26184.5;2019-04-11 12:28:32.0;
15;26185;2019-04-11 12:28:37.0;
15;26184.5;2019-04-11 12:28:45.0;
15;26183.5;2019-04-11 12:28:47.0;
15;26184.5;2019-04-11 12:28:54.0;
15;26186.5;2019-04-11 12:29:00.0;
15;26186;2019-04-11 12:29:04.0;
15;26185.5;2019-04-11 12:29:21.0;
15;26186.5;2019-04-11 12:29:26.0;
15;26187;2019-04-11 12:29:35.0;
15;26187.5;2019-04-11 12:30:08.0;
15;26189.5;2019-04-11 12:30:17.0;
15;26188.5;2019-04-11 12:30:28.0;
15;26189;2019-04-11 12:30:31.0;
15;26188.5;2019-04-11 12:30:56.0;
15;26187.5;2019-04-11 12:31:08.0;
15;26188;2019-04-11 12:31:16.0;
15;26187.5;2019-04-11 12:31:23.0;
15;26188;2019-04-11 12:31:25.0;
15;26187.5;2019-04-11 12:31:26.0;
15;26188;2019-04-11 12:31:29.0;
15;26189.5;2019-04-11 12:32:05.0;
15;26190;2019-04-11 12:32:29.0;
15;26189;2019-04-11 12:32:55.0;
15;26190;2019-04-11 12:33:04.0;
15;26189.5;2019-04-11 12:33:10.0;
15;26190.5;2019-04-11 12:33:20.0;
15;26191;2019-04-11 12:33:36.0;
15;26190.5;2019-04-11 12:33:39.0;
15;26191.5;2019-04-11 12:33:44.0;
15;26191;2019-04-11 12:33:51.0;
15;26190;2019-04-11 12:34:03.0;
15;26191;2019-04-11 12:34:05.0;
15;26190;2019-04-11 12:34:06.0;
15;26189.5;2019-04-11 12:34:14.0;
15;26188.5;2019-04-11 12:34:20.0;
15;26190;2019-04-11 12:34:36.0;
15;26189;2019-04-11 12:34:42.0;
15;26190;2019-04-11 12:34:47.0;
15;26188.5;2019-04-11 12:35:15.0;
15;26190;2019-04-11 12:35:16.0;
15;26188.5;2019-04-11 12:35:18.0;
15;26189;2019-04-11 12:35:27.0;
15;26189.5;2019-04-11 12:35:35.0;
15;26188;2019-04-11 12:35:40.0;
15;26190;2019-04-11 12:35:49.0;
15;26191;2019-04-11 12:36:03.0;
15;26190.5;2019-04-11 12:36:08.0;
15;26191;2019-04-11 12:36:10.0;
15;26190.5;2019-04-11 12:36:12.0;
15;26190;2019-04-11 12:36:15.0;
15;26189.5;2019-04-11 12:36:24.0;
15;26189;2019-04-11 12:36:30.0;
15;26189.5;2019-04-11 12:36:32.0;
15;26189;2019-04-11 12:36:33.0;
15;26189.5;2019-04-11 12:36:34.0;
15;26190;2019-04-11 12:36:37.0;
15;26190.5;2019-04-11 12:36:42.0;
15;26191;2019-04-11 12:36:54.0;
15;26190;2019-04-11 12:36:58.0;
15;26190.5;2019-04-11 12:37:06.0;
15;26191;2019-04-11 12:37:11.0;
15;26190.5;2019-04-11 12:37:17.0;
15;26189;2019-04-11 12:37:24.0;
15;26188.5;2019-04-11 12:38:04.0;
15;26189;2019-04-11 12:38:10.0;
15;26188.5;2019-04-11 12:38:11.0;
15;26189.5;2019-04-11 12:38:17.0;
15;26190.5;2019-04-11 12:38:29.0;
15;26190;2019-04-11 12:38:32.0;
15;26191;2019-04-11 12:38:36.0;
15;26191.5;2019-04-11 12:38:50.0;
15;26191;2019-04-11 12:39:00.0;
15;26191.5;2019-04-11 12:39:03.0;
15;26191;2019-04-11 12:39:04.0;
15;26190.5;2019-04-11 12:39:17.0;
15;26191;2019-04-11 12:39:18.0;
15;26190.5;2019-04-11 12:39:20.0;
15;26190;2019-04-11 12:39:31.0;
15;26190.5;2019-04-11 12:39:32.0;
15;26190;2019-04-11 12:39:34.0;
15;26189.5;2019-04-11 12:39:35.0;
15;26190;2019-04-11 12:39:41.0;
15;26191.5;2019-04-11 12:39:42.0;
15;26192.5;2019-04-11 12:40:04.0;
15;26191.5;2019-04-11 12:40:09.0;
15;26192;2019-04-11 12:40:21.0;
15;26191.5;2019-04-11 12:40:22.0;
15;26192;2019-04-11 12:40:24.0;
15;26193;2019-04-11 12:40:35.0;
15;26192;2019-04-11 12:40:44.0;
15;26191.5;2019-04-11 12:40:50.0;
15;26192;2019-04-11 12:41:15.0;
15;26191.5;2019-04-11 12:41:37.0;
15;26191;2019-04-11 12:41:39.0;
15;26191.5;2019-04-11 12:41:40.0;
15;26191;2019-04-11 12:41:42.0;
15;26190;2019-04-11 12:42:05.0;
15;26189;2019-04-11 12:42:14.0;
15;26189.5;2019-04-11 12:42:18.0;
15;26190;2019-04-11 12:42:30.0;
15;26191;2019-04-11 12:42:36.0;
15;26189.5;2019-04-11 12:42:44.0;
15;26189;2019-04-11 12:42:54.0;
15;26188;2019-04-11 12:43:20.0;
15;26187.5;2019-04-11 12:43:30.0;
15;26186.5;2019-04-11 12:43:49.0;
15;26187;2019-04-11 12:44:04.0;
15;26187.5;2019-04-11 12:44:09.0;
15;26187;2019-04-11 12:44:15.0;
15;26186;2019-04-11 12:44:25.0;
15;26187;2019-04-11 12:44:27.0;
15;26186;2019-04-11 12:44:34.0;
15;26190;2019-04-11 12:44:38.0;
15;26191.5;2019-04-11 12:44:39.0;
15;26190;2019-04-11 12:44:53.0;
15;26189.5;2019-04-11 12:45:12.0;
15;26190;2019-04-11 12:45:28.0;
15;26189.5;2019-04-11 12:45:29.0;
15;26190;2019-04-11 12:45:30.0;
15;26189.5;2019-04-11 12:45:33.0;
15;26195.5;2019-04-11 12:45:39.0;
15;26197.5;2019-04-11 12:45:46.0;
15;26195.5;2019-04-11 12:46:05.0;
15;26196.5;2019-04-11 12:46:24.0;
15;26198;2019-04-11 12:46:28.0;
15;26202.5;2019-04-11 12:46:35.0;
15;26202;2019-04-11 12:46:45.0;
15;26198.5;2019-04-11 12:46:48.0;
15;26199;2019-04-11 12:46:51.0;
15;26201;2019-04-11 12:47:03.0;
15;26200;2019-04-11 12:47:11.0;
15;26201;2019-04-11 12:47:20.0;
15;26201.5;2019-04-11 12:47:25.0;
15;26202;2019-04-11 12:47:27.0;
15;26201.5;2019-04-11 12:47:28.0;
15;26202;2019-04-11 12:47:30.0;
15;26203;2019-04-11 12:47:38.0;
15;26201.5;2019-04-11 12:47:41.0;
15;26201;2019-04-11 12:47:43.0;
15;26201.5;2019-04-11 12:47:44.0;
15;26201;2019-04-11 12:47:45.0;
15;26201.5;2019-04-11 12:47:47.0;
15;26201;2019-04-11 12:48:08.0;
15;26201.5;2019-04-11 12:48:12.0;
15;26202;2019-04-11 12:48:16.0;
15;26201.5;2019-04-11 12:48:18.0;
15;26203.5;2019-04-11 12:48:19.0;
15;26200;2019-04-11 12:48:26.0;
15;26199;2019-04-11 12:48:27.0;
15;26199.5;2019-04-11 12:48:31.0;
15;26199;2019-04-11 12:48:32.0;
15;26199.5;2019-04-11 12:48:34.0;
15;26200;2019-04-11 12:48:47.0;
15;26199.5;2019-04-11 12:48:49.0;
15;26200.5;2019-04-11 12:48:50.0;
15;26200;2019-04-11 12:48:51.0;
15;26200.5;2019-04-11 12:48:53.0;
15;26199.5;2019-04-11 12:48:55.0;
15;26200;2019-04-11 12:49:02.0;
15;26200.5;2019-04-11 12:49:06.0;
15;26200;2019-04-11 12:49:14.0;
15;26199.5;2019-04-11 12:49:20.0;
15;26199;2019-04-11 12:49:33.0;
15;26198;2019-04-11 12:49:39.0;
15;26199.5;2019-04-11 12:50:04.0;
15;26198;2019-04-11 12:50:05.0;
15;26199.5;2019-04-11 12:50:07.0;
15;26200;2019-04-11 12:50:13.0;
15;26199.5;2019-04-11 12:50:18.0;
15;26201.5;2019-04-11 12:50:21.0;
15;26202;2019-04-11 12:50:30.0;
15;26201;2019-04-11 12:50:32.0;
15;26202;2019-04-11 12:50:46.0;
15;26202.5;2019-04-11 12:50:48.0;
15;26203.5;2019-04-11 12:50:51.0;
15;26202.5;2019-04-11 12:50:52.0;
15;26203.5;2019-04-11 12:50:55.0;
15;26204;2019-04-11 12:50:57.0;
15;26204.5;2019-04-11 12:50:59.0;
15;26204;2019-04-11 12:51:05.0;
15;26203.5;2019-04-11 12:51:07.0;
15;26204;2019-04-11 12:51:08.0;
15;26203.5;2019-04-11 12:51:09.0;
15;26203;2019-04-11 12:51:12.0;
15;26204;2019-04-11 12:51:22.0;
15;26204.5;2019-04-11 12:51:24.0;
15;26204;2019-04-11 12:51:28.0;
15;26205;2019-04-11 12:51:31.0;
15;26204;2019-04-11 12:51:32.0;
15;26205;2019-04-11 12:51:34.0;
15;26204;2019-04-11 12:51:35.0;
15;26205;2019-04-11 12:51:41.0;
15;26204.5;2019-04-11 12:51:44.0;
15;26202;2019-04-11 12:52:05.0;
15;26204;2019-04-11 12:52:11.0;
15;26202.5;2019-04-11 12:52:13.0;
15;26201.5;2019-04-11 12:52:29.0;
15;26202;2019-04-11 12:52:36.0;
15;26201.5;2019-04-11 12:52:43.0;
15;26202.5;2019-04-11 12:53:10.0;
15;26202;2019-04-11 12:53:15.0;
15;26201.5;2019-04-11 12:53:32.0;
15;26202;2019-04-11 12:53:46.0;
15;26199.5;2019-04-11 12:53:47.0;
15;26202;2019-04-11 12:53:49.0;
15;26199.5;2019-04-11 12:53:51.0;
15;26199;2019-04-11 12:54:04.0;
15;26199.5;2019-04-11 12:54:09.0;
15;26200.5;2019-04-11 12:54:15.0;
15;26200;2019-04-11 12:54:23.0;
15;26200.5;2019-04-11 12:54:25.0;
15;26200;2019-04-11 12:54:28.0;
15;26200.5;2019-04-11 12:54:48.0;
15;26203.5;2019-04-11 12:54:52.0;
15;26200.5;2019-04-11 12:54:53.0;
15;26204;2019-04-11 12:54:56.0;
15;26202.5;2019-04-11 12:54:59.0;
15;26204;2019-04-11 12:55:00.0;
15;26202.5;2019-04-11 12:55:01.0;
15;26201.5;2019-04-11 12:55:04.0;
15;26200.5;2019-04-11 12:55:09.0;
15;26201.5;2019-04-11 12:55:11.0;
15;26203;2019-04-11 12:55:16.0;
15;26201.5;2019-04-11 12:55:20.0;
15;26202;2019-04-11 12:55:23.0;
15;26202.5;2019-04-11 12:55:29.0;
15;26202;2019-04-11 12:55:36.0;
15;26201.5;2019-04-11 12:55:48.0;
15;26203.5;2019-04-11 12:56:08.0;
15;26203;2019-04-11 12:56:12.0;
15;26203.5;2019-04-11 12:56:13.0;
15;26203;2019-04-11 12:56:15.0;
15;26201.5;2019-04-11 12:56:19.0;
15;26203;2019-04-11 12:56:20.0;
15;26201.5;2019-04-11 12:56:22.0;
15;26200.5;2019-04-11 12:56:34.0;
15;26200;2019-04-11 12:57:01.0;
15;26199;2019-04-11 12:57:06.0;
15;26199.5;2019-04-11 12:57:16.0;
15;26200.5;2019-04-11 12:57:24.0;
15;26201;2019-04-11 12:57:29.0;
15;26200;2019-04-11 12:57:32.0;
15;26201;2019-04-11 12:57:33.0;
15;26200;2019-04-11 12:57:35.0;
15;26203;2019-04-11 12:58:05.0;
15;26203.5;2019-04-11 12:58:12.0;
15;26204;2019-04-11 12:58:25.0;
15;26204.5;2019-04-11 12:58:28.0;
15;26204;2019-04-11 12:58:30.0;
15;26204.5;2019-04-11 12:58:31.0;
15;26205;2019-04-11 12:58:43.0;
15;26204.5;2019-04-11 12:58:45.0;
15;26205;2019-04-11 12:58:46.0;
15;26206;2019-04-11 12:58:49.0;
15;26205;2019-04-11 12:58:52.0;
15;26206;2019-04-11 12:58:58.0;
15;26205.5;2019-04-11 12:59:08.0;
15;26205;2019-04-11 12:59:10.0;
15;26205.5;2019-04-11 12:59:26.0;
15;26204.5;2019-04-11 12:59:34.0;
15;26206;2019-04-11 12:59:42.0;
15;26207;2019-04-11 12:59:48.0;
15;26206.5;2019-04-11 13:00:04.0;
15;26207;2019-04-11 13:00:05.0;
15;26206.5;2019-04-11 13:00:07.0;
15;26207;2019-04-11 13:00:27.0;
15;26206.5;2019-04-11 13:00:30.0;
15;26207.5;2019-04-11 13:00:31.0;
15;26207;2019-04-11 13:00:39.0;
15;26207.5;2019-04-11 13:00:43.0;
15;26207;2019-04-11 13:00:53.0;
15;26206.5;2019-04-11 13:00:57.0;
15;26207;2019-04-11 13:01:01.0;
15;26206.5;2019-04-11 13:01:18.0;
15;26207;2019-04-11 13:01:19.0;
15;26206.5;2019-04-11 13:01:23.0;
15;26207;2019-04-11 13:01:24.0;
15;26208.5;2019-04-11 13:01:30.0;
15;26208;2019-04-11 13:01:33.0;
15;26206.5;2019-04-11 13:01:41.0;
15;26205;2019-04-11 13:02:04.0;
15;26205.5;2019-04-11 13:02:11.0;
15;26207;2019-04-11 13:02:16.0;
15;26206;2019-04-11 13:02:59.0;
15;26207.5;2019-04-11 13:03:04.0;
15;26208;2019-04-11 13:03:22.0;
15;26208.5;2019-04-11 13:03:24.0;
15;26208;2019-04-11 13:03:44.0;
15;26209;2019-04-11 13:03:49.0;
15;26208.5;2019-04-11 13:04:04.0;
15;26209;2019-04-11 13:04:11.0;
15;26208.5;2019-04-11 13:04:13.0;
15;26210.5;2019-04-11 13:04:14.0;
15;26218.5;2019-04-11 13:04:18.0;
15;26217.5;2019-04-11 13:04:24.0;
15;26215.5;2019-04-11 13:04:28.0;
15;26214;2019-04-11 13:04:32.0;
15;26217;2019-04-11 13:04:37.0;
15;26217.5;2019-04-11 13:04:44.0;
15;26217;2019-04-11 13:04:46.0;
15;26217.5;2019-04-11 13:04:55.0;
15;26217;2019-04-11 13:04:58.0;
15;26217.5;2019-04-11 13:04:59.0;
15;26217;2019-04-11 13:05:01.0;
15;26218;2019-04-11 13:05:03.0;
15;26219;2019-04-11 13:05:11.0;
15;26218;2019-04-11 13:05:12.0;
15;26219;2019-04-11 13:05:13.0;
15;26218;2019-04-11 13:05:28.0;
15;26218.5;2019-04-11 13:05:33.0;
15;26220.5;2019-04-11 13:05:43.0;
15;26220;2019-04-11 13:05:46.0;
15;26217.5;2019-04-11 13:06:03.0;
15;26218;2019-04-11 13:06:07.0;
15;26217.5;2019-04-11 13:06:08.0;
15;26218;2019-04-11 13:06:10.0;
15;26217.5;2019-04-11 13:06:13.0;
15;26216.5;2019-04-11 13:06:19.0;
15;26217.5;2019-04-11 13:06:23.0;
15;26215.5;2019-04-11 13:06:24.0;
15;26215;2019-04-11 13:06:27.0;
15;26215.5;2019-04-11 13:06:28.0;
15;26215;2019-04-11 13:06:29.0;
15;26217;2019-04-11 13:06:34.0;
15;26215;2019-04-11 13:06:35.0;
15;26217.5;2019-04-11 13:06:37.0;
15;26217;2019-04-11 13:06:38.0;
15;26217.5;2019-04-11 13:06:39.0;
15;26217;2019-04-11 13:06:53.0;
15;26218;2019-04-11 13:06:56.0;
15;26217.5;2019-04-11 13:07:01.0;
15;26218.5;2019-04-11 13:07:03.0;
15;26218;2019-04-11 13:07:13.0;
15;26218.5;2019-04-11 13:07:20.0;
15;26218;2019-04-11 13:07:21.0;
15;26218.5;2019-04-11 13:07:23.0;
15;26217.5;2019-04-11 13:07:49.0;
15;26219;2019-04-11 13:08:04.0;
15;26220.5;2019-04-11 13:08:19.0;
15;26219;2019-04-11 13:08:22.0;
15;26220.5;2019-04-11 13:08:23.0;
15;26224;2019-04-11 13:08:32.0;
15;26220.5;2019-04-11 13:08:34.0;
15;26219.5;2019-04-11 13:08:37.0;
15;26220.5;2019-04-11 13:08:42.0;
15;26219.5;2019-04-11 13:08:51.0;
15;26218.5;2019-04-11 13:09:12.0;
15;26219.5;2019-04-11 13:09:13.0;
15;26218.5;2019-04-11 13:09:14.0;
15;26219.5;2019-04-11 13:09:25.0;
15;26219;2019-04-11 13:09:28.0;
15;26219.5;2019-04-11 13:09:45.0;
15;26220;2019-04-11 13:09:48.0;
15;26220.5;2019-04-11 13:10:07.0;
15;26220;2019-04-11 13:10:10.0;
15;26220.5;2019-04-11 13:10:11.0;
15;26220;2019-04-11 13:10:13.0;
