ID;VALEUR;DATE;
15;26219;2019-04-11 13:10:17.0;
15;26218;2019-04-11 13:10:21.0;
15;26216.5;2019-04-11 13:10:24.0;
15;26215.5;2019-04-11 13:10:38.0;
15;26213.5;2019-04-11 13:10:41.0;
15;26214.5;2019-04-11 13:10:44.0;
15;26213.5;2019-04-11 13:10:45.0;
15;26214.5;2019-04-11 13:10:48.0;
15;26213.5;2019-04-11 13:10:55.0;
15;26214;2019-04-11 13:11:19.0;
15;26213.5;2019-04-11 13:11:22.0;
15;26214;2019-04-11 13:11:24.0;
15;26212.5;2019-04-11 13:11:29.0;
15;26212;2019-04-11 13:11:32.0;
15;26210.5;2019-04-11 13:11:39.0;
15;26212;2019-04-11 13:11:41.0;
15;26210.5;2019-04-11 13:11:42.0;
15;26211.5;2019-04-11 13:12:05.0;
15;26211;2019-04-11 13:12:30.0;
15;26212;2019-04-11 13:12:35.0;
15;26213;2019-04-11 13:12:39.0;
15;26212;2019-04-11 13:12:46.0;
15;26211;2019-04-11 13:12:48.0;
15;26214;2019-04-11 13:12:51.0;
15;26211;2019-04-11 13:12:52.0;
15;26214;2019-04-11 13:12:53.0;
15;26213.5;2019-04-11 13:13:05.0;
15;26212.5;2019-04-11 13:13:08.0;
15;26212;2019-04-11 13:13:25.0;
15;26211.5;2019-04-11 13:13:31.0;
15;26210.5;2019-04-11 13:13:37.0;
15;26209.5;2019-04-11 13:13:41.0;
15;26210;2019-04-11 13:13:44.0;
15;26211;2019-04-11 13:14:18.0;
15;26211.5;2019-04-11 13:14:25.0;
15;26212;2019-04-11 13:14:28.0;
15;26213;2019-04-11 13:14:44.0;
15;26212;2019-04-11 13:14:46.0;
15;26213;2019-04-11 13:14:47.0;
15;26212;2019-04-11 13:14:56.0;
15;26213;2019-04-11 13:14:57.0;
15;26212;2019-04-11 13:14:58.0;
15;26213;2019-04-11 13:15:00.0;
15;26212;2019-04-11 13:15:02.0;
15;26213;2019-04-11 13:15:03.0;
15;26213.5;2019-04-11 13:15:05.0;
15;26214;2019-04-11 13:15:12.0;
15;26213.5;2019-04-11 13:15:17.0;
15;26213;2019-04-11 13:15:19.0;
15;26211.5;2019-04-11 13:15:34.0;
15;26210.5;2019-04-11 13:15:37.0;
15;26210;2019-04-11 13:15:40.0;
15;26210.5;2019-04-11 13:15:46.0;
15;26209;2019-04-11 13:16:08.0;
15;26210;2019-04-11 13:16:20.0;
15;26209;2019-04-11 13:17:10.0;
15;26209.5;2019-04-11 13:17:17.0;
15;26210.5;2019-04-11 13:17:26.0;
15;26212;2019-04-11 13:17:29.0;
15;26212.5;2019-04-11 13:17:31.0;
15;26213.5;2019-04-11 13:17:34.0;
15;26212.5;2019-04-11 13:17:36.0;
15;26213.5;2019-04-11 13:17:37.0;
15;26215;2019-04-11 13:17:44.0;
15;26213.5;2019-04-11 13:17:48.0;
15;26215;2019-04-11 13:17:49.0;
15;26213.5;2019-04-11 13:17:51.0;
15;26211;2019-04-11 13:18:02.0;
15;26213;2019-04-11 13:18:21.0;
15;26213.5;2019-04-11 13:18:28.0;
15;26212;2019-04-11 13:18:35.0;
15;26212.5;2019-04-11 13:18:38.0;
15;26212;2019-04-11 13:18:39.0;
15;26212.5;2019-04-11 13:18:41.0;
15;26213;2019-04-11 13:18:42.0;
15;26211.5;2019-04-11 13:18:46.0;
15;26212;2019-04-11 13:18:55.0;
15;26211.5;2019-04-11 13:18:57.0;
15;26212;2019-04-11 13:18:59.0;
15;26212.5;2019-04-11 13:19:00.0;
15;26212;2019-04-11 13:19:13.0;
15;26210.5;2019-04-11 13:19:15.0;
15;26212;2019-04-11 13:19:16.0;
15;26210.5;2019-04-11 13:19:18.0;
15;26210;2019-04-11 13:19:35.0;
15;26209.5;2019-04-11 13:19:43.0;
15;26207.5;2019-04-11 13:20:03.0;
15;26206.5;2019-04-11 13:20:28.0;
15;26207;2019-04-11 13:20:41.0;
15;26206;2019-04-11 13:21:02.0;
15;26204;2019-04-11 13:21:03.0;
15;26206;2019-04-11 13:21:06.0;
15;26204;2019-04-11 13:21:07.0;
15;26204.5;2019-04-11 13:21:11.0;
15;26205;2019-04-11 13:21:19.0;
15;26205.5;2019-04-11 13:21:29.0;
15;26205;2019-04-11 13:21:32.0;
15;26204.5;2019-04-11 13:21:38.0;
15;26204;2019-04-11 13:21:48.0;
15;26201;2019-04-11 13:22:06.0;
15;26201.5;2019-04-11 13:22:18.0;
15;26202;2019-04-11 13:22:21.0;
15;26201.5;2019-04-11 13:22:22.0;
15;26202;2019-04-11 13:22:24.0;
15;26201;2019-04-11 13:22:27.0;
15;26202;2019-04-11 13:22:32.0;
15;26203;2019-04-11 13:22:45.0;
15;26203.5;2019-04-11 13:22:50.0;
15;26202;2019-04-11 13:22:53.0;
15;26204.5;2019-04-11 13:23:00.0;
15;26205;2019-04-11 13:23:04.0;
15;26204.5;2019-04-11 13:23:06.0;
15;26205;2019-04-11 13:23:07.0;
15;26205.5;2019-04-11 13:23:10.0;
15;26207.5;2019-04-11 13:23:12.0;
15;26205.5;2019-04-11 13:23:13.0;
15;26208;2019-04-11 13:23:15.0;
15;26209;2019-04-11 13:23:19.0;
15;26207;2019-04-11 13:23:43.0;
15;26208.5;2019-04-11 13:23:50.0;
15;26207.5;2019-04-11 13:24:25.0;
15;26207;2019-04-11 13:24:48.0;
15;26208;2019-04-11 13:24:59.0;
15;26207;2019-04-11 13:25:00.0;
15;26208;2019-04-11 13:25:01.0;
15;26204.5;2019-04-11 13:25:04.0;
15;26204;2019-04-11 13:25:08.0;
15;26205;2019-04-11 13:25:16.0;
15;26204;2019-04-11 13:25:17.0;
15;26205;2019-04-11 13:25:19.0;
15;26203.5;2019-04-11 13:25:20.0;
15;26202;2019-04-11 13:25:25.0;
15;26201;2019-04-11 13:25:28.0;
15;26202;2019-04-11 13:25:30.0;
15;26201;2019-04-11 13:25:32.0;
15;26200.5;2019-04-11 13:26:07.0;
15;26201;2019-04-11 13:26:13.0;
15;26200.5;2019-04-11 13:26:14.0;
15;26201;2019-04-11 13:26:16.0;
15;26200.5;2019-04-11 13:26:19.0;
15;26201;2019-04-11 13:26:20.0;
15;26200.5;2019-04-11 13:26:21.0;
15;26201;2019-04-11 13:26:24.0;
15;26200.5;2019-04-11 13:26:27.0;
15;26201;2019-04-11 13:26:28.0;
15;26200.5;2019-04-11 13:26:33.0;
15;26200;2019-04-11 13:26:39.0;
15;26200.5;2019-04-11 13:26:44.0;
15;26200;2019-04-11 13:26:51.0;
15;26201;2019-04-11 13:26:54.0;
15;26200;2019-04-11 13:26:57.0;
15;26200.5;2019-04-11 13:26:59.0;
15;26201;2019-04-11 13:27:12.0;
15;26201.5;2019-04-11 13:27:15.0;
15;26201;2019-04-11 13:27:16.0;
15;26201.5;2019-04-11 13:27:18.0;
15;26201;2019-04-11 13:27:21.0;
15;26200.5;2019-04-11 13:27:31.0;
15;26201.5;2019-04-11 13:27:32.0;
15;26201;2019-04-11 13:27:39.0;
15;26202;2019-04-11 13:27:49.0;
15;26204;2019-04-11 13:28:07.0;
15;26203;2019-04-11 13:28:15.0;
15;26202;2019-04-11 13:28:19.0;
15;26202.5;2019-04-11 13:28:26.0;
15;26203.5;2019-04-11 13:28:41.0;
15;26203;2019-04-11 13:28:52.0;
15;26203.5;2019-04-11 13:28:57.0;
15;26202.5;2019-04-11 13:29:02.0;
15;26202;2019-04-11 13:29:15.0;
15;26202.5;2019-04-11 13:29:16.0;
15;26202;2019-04-11 13:29:18.0;
15;26201;2019-04-11 13:29:20.0;
15;26200.5;2019-04-11 13:29:47.0;
15;26201.5;2019-04-11 13:30:12.0;
15;26200;2019-04-11 13:30:15.0;
15;26199.5;2019-04-11 13:30:39.0;
15;26202.5;2019-04-11 13:30:44.0;
15;26201.5;2019-04-11 13:30:48.0;
15;26203.5;2019-04-11 13:30:52.0;
15;26204;2019-04-11 13:30:58.0;
15;26205.5;2019-04-11 13:31:06.0;
15;26204.5;2019-04-11 13:31:10.0;
15;26205.5;2019-04-11 13:31:11.0;
15;26204.5;2019-04-11 13:31:16.0;
15;26206;2019-04-11 13:31:20.0;
15;26205;2019-04-11 13:31:24.0;
15;26204.5;2019-04-11 13:31:40.0;
15;26206.5;2019-04-11 13:31:43.0;
15;26205;2019-04-11 13:32:06.0;
15;26205.5;2019-04-11 13:32:10.0;
15;26206.5;2019-04-11 13:32:13.0;
15;26208.5;2019-04-11 13:32:16.0;
15;26206.5;2019-04-11 13:32:17.0;
15;26208.5;2019-04-11 13:32:19.0;
15;26207;2019-04-11 13:32:27.0;
15;26205.5;2019-04-11 13:32:29.0;
15;26205;2019-04-11 13:32:33.0;
15;26204.5;2019-04-11 13:32:35.0;
15;26205;2019-04-11 13:32:36.0;
15;26205.5;2019-04-11 13:32:48.0;
15;26205;2019-04-11 13:32:51.0;
15;26203;2019-04-11 13:33:03.0;
15;26203.5;2019-04-11 13:33:08.0;
15;26203;2019-04-11 13:33:10.0;
15;26203.5;2019-04-11 13:33:12.0;
15;26203;2019-04-11 13:33:14.0;
15;26202;2019-04-11 13:33:22.0;
15;26202.5;2019-04-11 13:33:29.0;
15;26200.5;2019-04-11 13:34:03.0;
15;26203.5;2019-04-11 13:34:09.0;
15;26204.5;2019-04-11 13:34:14.0;
15;26204;2019-04-11 13:34:19.0;
15;26203.5;2019-04-11 13:34:23.0;
15;26204;2019-04-11 13:34:26.0;
15;26203;2019-04-11 13:34:37.0;
15;26202;2019-04-11 13:34:39.0;
15;26203;2019-04-11 13:34:41.0;
15;26202;2019-04-11 13:34:43.0;
15;26203;2019-04-11 13:34:44.0;
15;26205;2019-04-11 13:34:54.0;
15;26204;2019-04-11 13:35:05.0;
15;26203.5;2019-04-11 13:35:12.0;
15;26205.5;2019-04-11 13:35:14.0;
15;26204.5;2019-04-11 13:35:23.0;
15;26205.5;2019-04-11 13:35:31.0;
15;26205;2019-04-11 13:35:45.0;
15;26204;2019-04-11 13:36:06.0;
15;26205.5;2019-04-11 13:36:10.0;
15;26201.5;2019-04-11 13:36:23.0;
15;26202.5;2019-04-11 13:36:27.0;
15;26201.5;2019-04-11 13:36:29.0;
15;26202.5;2019-04-11 13:36:30.0;
15;26203;2019-04-11 13:36:36.0;
15;26204.5;2019-04-11 13:36:51.0;
15;26205;2019-04-11 13:37:00.0;
15;26205.5;2019-04-11 13:37:05.0;
15;26204.5;2019-04-11 13:37:27.0;
15;26207.5;2019-04-11 13:38:02.0;
15;26204.5;2019-04-11 13:38:04.0;
15;26207.5;2019-04-11 13:38:05.0;
15;26208;2019-04-11 13:38:08.0;
15;26208.5;2019-04-11 13:38:18.0;
15;26210.5;2019-04-11 13:38:24.0;
15;26207;2019-04-11 13:38:35.0;
15;26206;2019-04-11 13:38:45.0;
15;26206.5;2019-04-11 13:38:49.0;
15;26207;2019-04-11 13:38:54.0;
15;26205.5;2019-04-11 13:39:04.0;
15;26205;2019-04-11 13:39:09.0;
15;26206;2019-04-11 13:39:14.0;
15;26204;2019-04-11 13:39:21.0;
15;26204.5;2019-04-11 13:39:23.0;
15;26204;2019-04-11 13:39:24.0;
15;26204.5;2019-04-11 13:39:27.0;
15;26204;2019-04-11 13:39:33.0;
15;26203;2019-04-11 13:39:40.0;
15;26202.5;2019-04-11 13:40:05.0;
15;26200;2019-04-11 13:40:16.0;
15;26198.5;2019-04-11 13:40:24.0;
15;26197.5;2019-04-11 13:40:27.0;
15;26197;2019-04-11 13:40:31.0;
15;26197.5;2019-04-11 13:40:34.0;
15;26198.5;2019-04-11 13:40:40.0;
15;26199;2019-04-11 13:40:43.0;
15;26198;2019-04-11 13:40:49.0;
15;26197;2019-04-11 13:40:51.0;
15;26198;2019-04-11 13:40:54.0;
15;26197.5;2019-04-11 13:40:55.0;
15;26197;2019-04-11 13:41:02.0;
15;26198;2019-04-11 13:41:06.0;
15;26196;2019-04-11 13:41:08.0;
15;26195.5;2019-04-11 13:41:11.0;
15;26194;2019-04-11 13:41:18.0;
15;26195.5;2019-04-11 13:41:20.0;
15;26196;2019-04-11 13:41:27.0;
15;26196.5;2019-04-11 13:41:37.0;
15;26196;2019-04-11 13:41:40.0;
15;26196.5;2019-04-11 13:41:42.0;
15;26196;2019-04-11 13:41:44.0;
15;26196.5;2019-04-11 13:42:12.0;
15;26198.5;2019-04-11 13:42:15.0;
15;26196.5;2019-04-11 13:42:16.0;
15;26198.5;2019-04-11 13:42:18.0;
15;26199;2019-04-11 13:42:23.0;
15;26196;2019-04-11 13:42:30.0;
15;26198;2019-04-11 13:42:39.0;
15;26197;2019-04-11 13:42:49.0;
15;26197.5;2019-04-11 13:42:50.0;
15;26198;2019-04-11 13:42:56.0;
15;26197.5;2019-04-11 13:43:05.0;
15;26196.5;2019-04-11 13:43:06.0;
15;26197.5;2019-04-11 13:43:08.0;
15;26196.5;2019-04-11 13:43:09.0;
15;26197;2019-04-11 13:43:12.0;
15;26196.5;2019-04-11 13:43:15.0;
15;26197;2019-04-11 13:43:19.0;
15;26196.5;2019-04-11 13:43:20.0;
15;26197;2019-04-11 13:43:22.0;
15;26197.5;2019-04-11 13:43:23.0;
15;26197;2019-04-11 13:43:34.0;
15;26196.5;2019-04-11 13:43:48.0;
15;26198;2019-04-11 13:44:05.0;
15;26197.5;2019-04-11 13:44:06.0;
15;26196.5;2019-04-11 13:44:15.0;
15;26197;2019-04-11 13:44:19.0;
15;26196.5;2019-04-11 13:44:22.0;
15;26198.5;2019-04-11 13:44:23.0;
15;26198;2019-04-11 13:44:29.0;
15;26198.5;2019-04-11 13:44:31.0;
15;26198;2019-04-11 13:44:33.0;
15;26198.5;2019-04-11 13:44:34.0;
15;26198;2019-04-11 13:44:49.0;
15;26198.5;2019-04-11 13:44:51.0;
15;26198;2019-04-11 13:44:53.0;
15;26198.5;2019-04-11 13:44:54.0;
15;26199;2019-04-11 13:44:56.0;
15;26199.5;2019-04-11 13:45:08.0;
15;26199;2019-04-11 13:45:23.0;
15;26199.5;2019-04-11 13:45:25.0;
15;26199;2019-04-11 13:45:26.0;
15;26199.5;2019-04-11 13:45:27.0;
15;26201;2019-04-11 13:45:35.0;
15;26200;2019-04-11 13:45:40.0;
15;26200.5;2019-04-11 13:45:43.0;
15;26199.5;2019-04-11 13:46:04.0;
15;26199;2019-04-11 13:46:12.0;
15;26197.5;2019-04-11 13:46:27.0;
15;26199;2019-04-11 13:46:28.0;
15;26197.5;2019-04-11 13:46:29.0;
15;26196;2019-04-11 13:46:31.0;
15;26197.5;2019-04-11 13:46:34.0;
15;26196;2019-04-11 13:46:35.0;
15;26197;2019-04-11 13:46:37.0;
15;26197.5;2019-04-11 13:46:51.0;
15;26197;2019-04-11 13:46:56.0;
15;26198;2019-04-11 13:47:06.0;
15;26197;2019-04-11 13:47:24.0;
15;26198;2019-04-11 13:47:25.0;
15;26197;2019-04-11 13:47:27.0;
15;26197.5;2019-04-11 13:47:34.0;
15;26198.5;2019-04-11 13:47:49.0;
15;26200.5;2019-04-11 13:48:04.0;
15;26200;2019-04-11 13:48:09.0;
15;26199.5;2019-04-11 13:48:13.0;
15;26200;2019-04-11 13:48:19.0;
15;26199.5;2019-04-11 13:48:23.0;
15;26199;2019-04-11 13:48:41.0;
15;26198.5;2019-04-11 13:48:44.0;
15;26199;2019-04-11 13:48:46.0;
15;26198.5;2019-04-11 13:48:47.0;
15;26199;2019-04-11 13:48:53.0;
15;26200.5;2019-04-11 13:49:23.0;
15;26199;2019-04-11 13:49:25.0;
15;26200.5;2019-04-11 13:49:28.0;
15;26200;2019-04-11 13:49:33.0;
15;26199.5;2019-04-11 13:49:39.0;
15;26201;2019-04-11 13:50:03.0;
15;26199.5;2019-04-11 13:50:05.0;
15;26201;2019-04-11 13:50:06.0;
15;26201.5;2019-04-11 13:50:19.0;
15;26202;2019-04-11 13:50:29.0;
15;26203;2019-04-11 13:50:32.0;
15;26204;2019-04-11 13:50:35.0;
15;26202.5;2019-04-11 13:50:46.0;
15;26202;2019-04-11 13:50:49.0;
15;26202.5;2019-04-11 13:50:55.0;
15;26202;2019-04-11 13:50:58.0;
15;26202.5;2019-04-11 13:50:59.0;
15;26202;2019-04-11 13:51:00.0;
15;26202.5;2019-04-11 13:51:02.0;
15;26202;2019-04-11 13:51:03.0;
15;26201;2019-04-11 13:51:31.0;
15;26202;2019-04-11 13:51:33.0;
15;26201;2019-04-11 13:51:34.0;
15;26199.5;2019-04-11 13:51:45.0;
15;26200.5;2019-04-11 13:52:04.0;
15;26199.5;2019-04-11 13:52:06.0;
15;26200.5;2019-04-11 13:52:08.0;
15;26201;2019-04-11 13:52:11.0;
15;26202.5;2019-04-11 13:52:39.0;
15;26203;2019-04-11 13:52:44.0;
15;26202.5;2019-04-11 13:52:45.0;
15;26203;2019-04-11 13:52:47.0;
15;26202.5;2019-04-11 13:52:52.0;
15;26202;2019-04-11 13:53:07.0;
15;26202.5;2019-04-11 13:53:08.0;
15;26202;2019-04-11 13:53:09.0;
15;26203.5;2019-04-11 13:53:11.0;
15;26204.5;2019-04-11 13:53:16.0;
15;26205.5;2019-04-11 13:53:21.0;
15;26206.5;2019-04-11 13:53:26.0;
15;26205.5;2019-04-11 13:53:27.0;
15;26206.5;2019-04-11 13:53:28.0;
15;26205.5;2019-04-11 13:53:30.0;
15;26205;2019-04-11 13:53:38.0;
15;26206;2019-04-11 13:53:39.0;
15;26204.5;2019-04-11 13:53:44.0;
15;26204;2019-04-11 13:53:49.0;
15;26202.5;2019-04-11 13:54:04.0;
15;26203;2019-04-11 13:54:27.0;
15;26204;2019-04-11 13:54:34.0;
15;26204.5;2019-04-11 13:54:47.0;
15;26204;2019-04-11 13:54:51.0;
15;26203;2019-04-11 13:55:07.0;
15;26204.5;2019-04-11 13:55:15.0;
15;26204;2019-04-11 13:55:19.0;
15;26204.5;2019-04-11 13:55:22.0;
15;26204;2019-04-11 13:55:24.0;
15;26204.5;2019-04-11 13:55:25.0;
15;26204;2019-04-11 13:55:28.0;
15;26204.5;2019-04-11 13:55:29.0;
15;26204;2019-04-11 13:55:31.0;
15;26204.5;2019-04-11 13:55:35.0;
15;26204;2019-04-11 13:55:45.0;
15;26202;2019-04-11 13:55:47.0;
15;26201.5;2019-04-11 13:56:03.0;
15;26202;2019-04-11 13:56:04.0;
15;26201.5;2019-04-11 13:56:05.0;
15;26200.5;2019-04-11 13:56:08.0;
15;26201.5;2019-04-11 13:56:28.0;
15;26200.5;2019-04-11 13:56:30.0;
15;26201.5;2019-04-11 13:56:31.0;
15;26201;2019-04-11 13:56:48.0;
15;26201.5;2019-04-11 13:56:51.0;
15;26202;2019-04-11 13:56:57.0;
15;26201.5;2019-04-11 13:56:59.0;
15;26201;2019-04-11 13:57:00.0;
15;26201.5;2019-04-11 13:57:03.0;
15;26201;2019-04-11 13:57:09.0;
15;26200;2019-04-11 13:57:16.0;
15;26201;2019-04-11 13:57:23.0;
15;26200;2019-04-11 13:57:24.0;
15;26201;2019-04-11 13:57:27.0;
15;26201.5;2019-04-11 13:57:43.0;
15;26200;2019-04-11 13:58:05.0;
15;26200.5;2019-04-11 13:58:10.0;
15;26201;2019-04-11 13:58:26.0;
15;26200.5;2019-04-11 13:58:39.0;
15;26201;2019-04-11 13:58:40.0;
15;26200.5;2019-04-11 13:59:00.0;
15;26201;2019-04-11 13:59:01.0;
15;26200.5;2019-04-11 13:59:03.0;
15;26201;2019-04-11 13:59:11.0;
15;26200.5;2019-04-11 13:59:18.0;
15;26202.5;2019-04-11 13:59:25.0;
15;26201.5;2019-04-11 13:59:32.0;
15;26202;2019-04-11 13:59:38.0;
15;26197;2019-04-11 14:00:06.0;
15;26198.5;2019-04-11 14:00:07.0;
15;26197;2019-04-11 14:00:09.0;
15;26196;2019-04-11 14:00:14.0;
15;26195.5;2019-04-11 14:00:26.0;
15;26194;2019-04-11 14:00:33.0;
15;26195;2019-04-11 14:00:38.0;
15;26191.5;2019-04-11 14:00:45.0;
15;26189.5;2019-04-11 14:00:47.0;
15;26189;2019-04-11 14:00:52.0;
15;26189.5;2019-04-11 14:00:55.0;
15;26189;2019-04-11 14:01:01.0;
15;26190.5;2019-04-11 14:01:04.0;
15;26191;2019-04-11 14:01:11.0;
15;26190.5;2019-04-11 14:01:13.0;
15;26191;2019-04-11 14:01:15.0;
15;26193;2019-04-11 14:01:17.0;
15;26192;2019-04-11 14:01:18.0;
15;26193;2019-04-11 14:01:30.0;
15;26192.5;2019-04-11 14:01:35.0;
15;26192;2019-04-11 14:01:40.0;
15;26191.5;2019-04-11 14:01:44.0;
15;26192;2019-04-11 14:01:46.0;
15;26191;2019-04-11 14:02:08.0;
15;26192;2019-04-11 14:02:14.0;
15;26192.5;2019-04-11 14:02:22.0;
15;26191.5;2019-04-11 14:02:23.0;
15;26190.5;2019-04-11 14:02:29.0;
15;26191.5;2019-04-11 14:02:34.0;
15;26192.5;2019-04-11 14:02:54.0;
15;26191.5;2019-04-11 14:02:57.0;
15;26192.5;2019-04-11 14:03:03.0;
15;26192;2019-04-11 14:03:10.0;
15;26193.5;2019-04-11 14:03:18.0;
15;26196;2019-04-11 14:03:30.0;
15;26195;2019-04-11 14:03:37.0;
15;26193.5;2019-04-11 14:03:42.0;
15;26193;2019-04-11 14:03:44.0;
15;26194;2019-04-11 14:03:50.0;
15;26195.5;2019-04-11 14:04:06.0;
15;26194;2019-04-11 14:04:08.0;
15;26195.5;2019-04-11 14:04:10.0;
15;26195;2019-04-11 14:04:15.0;
15;26194.5;2019-04-11 14:04:23.0;
15;26193;2019-04-11 14:04:32.0;
15;26193.5;2019-04-11 14:04:38.0;
15;26194.5;2019-04-11 14:04:44.0;
15;26194;2019-04-11 14:04:46.0;
15;26194.5;2019-04-11 14:04:48.0;
15;26194;2019-04-11 14:04:49.0;
15;26191.5;2019-04-11 14:04:52.0;
15;26192;2019-04-11 14:04:54.0;
15;26191.5;2019-04-11 14:04:59.0;
15;26193;2019-04-11 14:05:06.0;
15;26192;2019-04-11 14:05:11.0;
15;26193;2019-04-11 14:05:15.0;
15;26193.5;2019-04-11 14:05:18.0;
15;26193;2019-04-11 14:05:25.0;
15;26191;2019-04-11 14:05:34.0;
15;26189;2019-04-11 14:05:47.0;
15;26188.5;2019-04-11 14:06:06.0;
15;26189;2019-04-11 14:06:09.0;
15;26188.5;2019-04-11 14:06:11.0;
15;26190;2019-04-11 14:06:12.0;
15;26191;2019-04-11 14:06:24.0;
15;26189.5;2019-04-11 14:06:28.0;
15;26191;2019-04-11 14:06:29.0;
15;26190.5;2019-04-11 14:06:31.0;
15;26189;2019-04-11 14:06:40.0;
15;26190;2019-04-11 14:06:47.0;
15;26191;2019-04-11 14:06:49.0;
15;26190;2019-04-11 14:06:51.0;
15;26191.5;2019-04-11 14:06:52.0;
15;26191;2019-04-11 14:06:53.0;
15;26191.5;2019-04-11 14:06:55.0;
15;26191;2019-04-11 14:06:56.0;
15;26192;2019-04-11 14:06:59.0;
15;26192.5;2019-04-11 14:07:05.0;
15;26190.5;2019-04-11 14:07:11.0;
15;26189.5;2019-04-11 14:07:19.0;
15;26190.5;2019-04-11 14:07:29.0;
15;26189;2019-04-11 14:07:32.0;
15;26188.5;2019-04-11 14:07:36.0;
15;26189.5;2019-04-11 14:07:42.0;
15;26189;2019-04-11 14:07:49.0;
15;26190;2019-04-11 14:08:10.0;
15;26193;2019-04-11 14:08:19.0;
15;26192.5;2019-04-11 14:08:28.0;
15;26193;2019-04-11 14:08:34.0;
15;26191.5;2019-04-11 14:08:35.0;
15;26193;2019-04-11 14:08:38.0;
15;26190.5;2019-04-11 14:08:39.0;
15;26191;2019-04-11 14:08:46.0;
15;26192.5;2019-04-11 14:08:47.0;
15;26191;2019-04-11 14:08:49.0;
15;26192.5;2019-04-11 14:08:50.0;
15;26193;2019-04-11 14:08:53.0;
15;26192.5;2019-04-11 14:08:54.0;
15;26193;2019-04-11 14:08:56.0;
15;26190.5;2019-04-11 14:09:02.0;
15;26191;2019-04-11 14:09:03.0;
15;26190.5;2019-04-11 14:09:04.0;
15;26191;2019-04-11 14:09:07.0;
15;26192;2019-04-11 14:09:13.0;
15;26191;2019-04-11 14:09:32.0;
15;26190.5;2019-04-11 14:09:39.0;
15;26191;2019-04-11 14:09:40.0;
15;26190.5;2019-04-11 14:09:42.0;
15;26191.5;2019-04-11 14:09:43.0;
15;26191;2019-04-11 14:09:47.0;
15;26188.5;2019-04-11 14:10:03.0;
15;26191;2019-04-11 14:10:06.0;
15;26188.5;2019-04-11 14:10:07.0;
15;26189.5;2019-04-11 14:10:12.0;
15;26189;2019-04-11 14:10:21.0;
15;26190;2019-04-11 14:10:26.0;
15;26189.5;2019-04-11 14:10:29.0;
15;26190;2019-04-11 14:10:31.0;
15;26190.5;2019-04-11 14:10:58.0;
15;26189;2019-04-11 14:11:00.0;
15;26190.5;2019-04-11 14:11:02.0;
15;26189.5;2019-04-11 14:11:04.0;
15;26188.5;2019-04-11 14:11:09.0;
15;26189;2019-04-11 14:11:12.0;
15;26188;2019-04-11 14:11:17.0;
15;26187;2019-04-11 14:11:31.0;
15;26185.5;2019-04-11 14:11:39.0;
15;26187;2019-04-11 14:11:43.0;
15;26187.5;2019-04-11 14:12:03.0;
15;26187;2019-04-11 14:12:05.0;
15;26187.5;2019-04-11 14:12:07.0;
15;26188;2019-04-11 14:12:14.0;
15;26185.5;2019-04-11 14:12:18.0;
15;26188;2019-04-11 14:12:20.0;
15;26185.5;2019-04-11 14:12:21.0;
15;26186.5;2019-04-11 14:12:31.0;
15;26185.5;2019-04-11 14:12:35.0;
15;26186;2019-04-11 14:12:38.0;
15;26185.5;2019-04-11 14:12:39.0;
15;26186;2019-04-11 14:12:41.0;
15;26183.5;2019-04-11 14:12:48.0;
15;26182;2019-04-11 14:12:51.0;
15;26183.5;2019-04-11 14:12:53.0;
15;26182;2019-04-11 14:12:54.0;
15;26182.5;2019-04-11 14:12:55.0;
15;26182;2019-04-11 14:12:57.0;
15;26182.5;2019-04-11 14:12:58.0;
15;26183;2019-04-11 14:13:02.0;
15;26182.5;2019-04-11 14:13:04.0;
15;26183;2019-04-11 14:13:05.0;
