ID;VALEUR;DATE;
15;26181.5;2019-04-11 14:13:11.0;
15;26180.5;2019-04-11 14:13:13.0;
15;26181;2019-04-11 14:13:18.0;
15;26182.5;2019-04-11 14:13:30.0;
15;26183.5;2019-04-11 14:13:34.0;
15;26184;2019-04-11 14:13:40.0;
15;26185;2019-04-11 14:13:46.0;
15;26186.5;2019-04-11 14:14:06.0;
15;26185.5;2019-04-11 14:14:09.0;
15;26185;2019-04-11 14:14:16.0;
15;26185.5;2019-04-11 14:14:19.0;
15;26184.5;2019-04-11 14:14:21.0;
15;26185;2019-04-11 14:14:24.0;
15;26185.5;2019-04-11 14:14:28.0;
15;26185;2019-04-11 14:14:31.0;
15;26185.5;2019-04-11 14:14:32.0;
15;26185;2019-04-11 14:14:41.0;
15;26185.5;2019-04-11 14:14:42.0;
15;26185;2019-04-11 14:14:49.0;
15;26184.5;2019-04-11 14:15:03.0;
15;26183.5;2019-04-11 14:15:10.0;
15;26184;2019-04-11 14:15:11.0;
15;26183.5;2019-04-11 14:15:12.0;
15;26184;2019-04-11 14:15:14.0;
15;26185;2019-04-11 14:15:17.0;
15;26185.5;2019-04-11 14:15:19.0;
15;26185;2019-04-11 14:15:24.0;
15;26185.5;2019-04-11 14:15:29.0;
15;26185;2019-04-11 14:15:41.0;
15;26184.5;2019-04-11 14:15:45.0;
15;26185.5;2019-04-11 14:15:51.0;
15;26187.5;2019-04-11 14:16:07.0;
15;26185.5;2019-04-11 14:16:13.0;
15;26184.5;2019-04-11 14:16:23.0;
15;26185;2019-04-11 14:16:30.0;
15;26184.5;2019-04-11 14:16:36.0;
15;26185.5;2019-04-11 14:16:48.0;
15;26186.5;2019-04-11 14:16:53.0;
15;26186;2019-04-11 14:16:54.0;
15;26186.5;2019-04-11 14:16:56.0;
15;26186;2019-04-11 14:16:57.0;
15;26186.5;2019-04-11 14:17:04.0;
15;26187.5;2019-04-11 14:17:09.0;
15;26186;2019-04-11 14:17:15.0;
15;26186.5;2019-04-11 14:17:19.0;
15;26187;2019-04-11 14:17:36.0;
15;26186.5;2019-04-11 14:17:38.0;
15;26187;2019-04-11 14:17:39.0;
15;26187.5;2019-04-11 14:18:03.0;
15;26187;2019-04-11 14:18:10.0;
15;26186.5;2019-04-11 14:18:11.0;
15;26186;2019-04-11 14:18:17.0;
15;26186.5;2019-04-11 14:18:21.0;
15;26184.5;2019-04-11 14:18:32.0;
15;26184;2019-04-11 14:18:36.0;
15;26184.5;2019-04-11 14:18:39.0;
15;26184;2019-04-11 14:18:41.0;
15;26183.5;2019-04-11 14:18:43.0;
15;26184.5;2019-04-11 14:18:48.0;
15;26183.5;2019-04-11 14:18:49.0;
15;26185;2019-04-11 14:18:51.0;
15;26183.5;2019-04-11 14:18:55.0;
15;26184;2019-04-11 14:19:06.0;
15;26183.5;2019-04-11 14:19:11.0;
15;26184;2019-04-11 14:19:16.0;
15;26183;2019-04-11 14:19:36.0;
15;26184;2019-04-11 14:19:39.0;
15;26182;2019-04-11 14:20:07.0;
15;26182.5;2019-04-11 14:20:11.0;
15;26181.5;2019-04-11 14:20:20.0;
15;26182.5;2019-04-11 14:20:33.0;
15;26183;2019-04-11 14:20:38.0;
15;26185.5;2019-04-11 14:20:39.0;
15;26185;2019-04-11 14:20:48.0;
15;26185.5;2019-04-11 14:20:53.0;
15;26185;2019-04-11 14:20:59.0;
15;26185.5;2019-04-11 14:21:00.0;
15;26185;2019-04-11 14:21:02.0;
15;26187.5;2019-04-11 14:21:14.0;
15;26188.5;2019-04-11 14:21:20.0;
15;26190;2019-04-11 14:21:24.0;
15;26187;2019-04-11 14:21:31.0;
15;26188;2019-04-11 14:21:35.0;
15;26187;2019-04-11 14:21:42.0;
15;26187.5;2019-04-11 14:21:49.0;
15;26190.5;2019-04-11 14:22:05.0;
15;26191;2019-04-11 14:22:15.0;
15;26191.5;2019-04-11 14:22:19.0;
15;26190.5;2019-04-11 14:22:36.0;
15;26191.5;2019-04-11 14:22:38.0;
15;26190.5;2019-04-11 14:22:39.0;
15;26191.5;2019-04-11 14:22:41.0;
15;26190.5;2019-04-11 14:22:43.0;
15;26188;2019-04-11 14:22:54.0;
15;26188.5;2019-04-11 14:23:00.0;
15;26189.5;2019-04-11 14:23:05.0;
15;26190;2019-04-11 14:23:13.0;
15;26191;2019-04-11 14:23:18.0;
15;26191.5;2019-04-11 14:23:25.0;
15;26192;2019-04-11 14:23:36.0;
15;26191.5;2019-04-11 14:23:39.0;
15;26192;2019-04-11 14:23:43.0;
15;26193.5;2019-04-11 14:24:06.0;
15;26196.5;2019-04-11 14:24:11.0;
15;26199;2019-04-11 14:24:23.0;
15;26197.5;2019-04-11 14:24:29.0;
15;26199;2019-04-11 14:24:37.0;
15;26199.5;2019-04-11 14:24:39.0;
15;26200;2019-04-11 14:24:53.0;
15;26199;2019-04-11 14:24:54.0;
15;26200.5;2019-04-11 14:25:01.0;
15;26199.5;2019-04-11 14:25:11.0;
15;26200.5;2019-04-11 14:25:13.0;
15;26199.5;2019-04-11 14:25:14.0;
15;26199;2019-04-11 14:25:26.0;
15;26199.5;2019-04-11 14:25:37.0;
15;26200;2019-04-11 14:25:40.0;
15;26202;2019-04-11 14:25:44.0;
15;26201.5;2019-04-11 14:25:47.0;
15;26206;2019-04-11 14:26:06.0;
15;26207;2019-04-11 14:26:13.0;
15;26207.5;2019-04-11 14:26:14.0;
15;26206.5;2019-04-11 14:26:17.0;
15;26207;2019-04-11 14:26:22.0;
15;26208;2019-04-11 14:26:32.0;
15;26207;2019-04-11 14:26:36.0;
15;26206.5;2019-04-11 14:26:47.0;
15;26206;2019-04-11 14:26:52.0;
15;26204;2019-04-11 14:26:55.0;
15;26203;2019-04-11 14:27:00.0;
15;26204;2019-04-11 14:27:04.0;
15;26202.5;2019-04-11 14:27:08.0;
15;26204;2019-04-11 14:27:10.0;
15;26204.5;2019-04-11 14:27:11.0;
15;26206.5;2019-04-11 14:27:15.0;
15;26206;2019-04-11 14:27:24.0;
15;26203.5;2019-04-11 14:27:46.0;
15;26202.5;2019-04-11 14:28:06.0;
15;26203.5;2019-04-11 14:28:15.0;
15;26202.5;2019-04-11 14:28:16.0;
15;26203.5;2019-04-11 14:28:18.0;
15;26203;2019-04-11 14:28:19.0;
15;26202;2019-04-11 14:28:41.0;
15;26201.5;2019-04-11 14:28:54.0;
15;26202;2019-04-11 14:28:55.0;
15;26201.5;2019-04-11 14:28:57.0;
15;26203;2019-04-11 14:29:00.0;
15;26200;2019-04-11 14:29:15.0;
15;26199;2019-04-11 14:29:36.0;
15;26194;2019-04-11 14:30:02.0;
15;26199;2019-04-11 14:30:05.0;
15;26194;2019-04-11 14:30:07.0;
15;26191.5;2019-04-11 14:30:08.0;
15;26190;2019-04-11 14:30:22.0;
15;26189;2019-04-11 14:30:29.0;
15;26188;2019-04-11 14:30:32.0;
15;26191;2019-04-11 14:30:35.0;
15;26193;2019-04-11 14:30:38.0;
15;26190;2019-04-11 14:30:45.0;
15;26192.5;2019-04-11 14:30:48.0;
15;26191.5;2019-04-11 14:30:54.0;
15;26191;2019-04-11 14:30:59.0;
15;26190.5;2019-04-11 14:31:03.0;
15;26187;2019-04-11 14:31:06.0;
15;26190.5;2019-04-11 14:31:07.0;
15;26186;2019-04-11 14:31:11.0;
15;26187;2019-04-11 14:31:21.0;
15;26189;2019-04-11 14:31:22.0;
15;26191;2019-04-11 14:31:28.0;
15;26193;2019-04-11 14:31:30.0;
15;26192;2019-04-11 14:31:35.0;
15;26191;2019-04-11 14:31:41.0;
15;26190.5;2019-04-11 14:31:43.0;
15;26189.5;2019-04-11 14:31:48.0;
15;26195.5;2019-04-11 14:32:08.0;
15;26196;2019-04-11 14:32:12.0;
15;26198;2019-04-11 14:32:19.0;
15;26198.5;2019-04-11 14:32:28.0;
15;26201;2019-04-11 14:32:36.0;
15;26202;2019-04-11 14:32:40.0;
15;26205;2019-04-11 14:32:44.0;
15;26203;2019-04-11 14:32:51.0;
15;26203.5;2019-04-11 14:32:54.0;
15;26203;2019-04-11 14:32:56.0;
15;26201.5;2019-04-11 14:32:57.0;
15;26202;2019-04-11 14:33:00.0;
15;26204.5;2019-04-11 14:33:05.0;
15;26201.5;2019-04-11 14:33:10.0;
15;26202.5;2019-04-11 14:33:12.0;
15;26201.5;2019-04-11 14:33:14.0;
15;26202;2019-04-11 14:33:16.0;
15;26201;2019-04-11 14:33:23.0;
15;26202;2019-04-11 14:33:24.0;
15;26201;2019-04-11 14:33:26.0;
15;26199.5;2019-04-11 14:33:28.0;
15;26200.5;2019-04-11 14:33:44.0;
15;26200;2019-04-11 14:33:47.0;
15;26199.5;2019-04-11 14:34:09.0;
15;26200;2019-04-11 14:34:23.0;
15;26199.5;2019-04-11 14:34:28.0;
15;26200;2019-04-11 14:34:40.0;
15;26199.5;2019-04-11 14:34:42.0;
15;26200;2019-04-11 14:34:43.0;
15;26201;2019-04-11 14:34:45.0;
15;26201.5;2019-04-11 14:34:53.0;
15;26202.5;2019-04-11 14:35:08.0;
15;26203.5;2019-04-11 14:35:11.0;
15;26202.5;2019-04-11 14:35:17.0;
15;26202;2019-04-11 14:35:20.0;
15;26203;2019-04-11 14:35:25.0;
15;26202.5;2019-04-11 14:35:29.0;
15;26202;2019-04-11 14:35:31.0;
15;26202.5;2019-04-11 14:35:43.0;
15;26203;2019-04-11 14:35:47.0;
15;26202.5;2019-04-11 14:35:48.0;
15;26203;2019-04-11 14:35:50.0;
15;26200;2019-04-11 14:36:02.0;
15;26198.5;2019-04-11 14:36:08.0;
15;26196.5;2019-04-11 14:36:12.0;
15;26195.5;2019-04-11 14:36:15.0;
15;26196.5;2019-04-11 14:36:21.0;
15;26196;2019-04-11 14:36:22.0;
15;26196.5;2019-04-11 14:36:24.0;
15;26196;2019-04-11 14:36:25.0;
15;26195.5;2019-04-11 14:36:32.0;
15;26196.5;2019-04-11 14:36:33.0;
15;26198;2019-04-11 14:36:42.0;
15;26196.5;2019-04-11 14:36:46.0;
15;26197;2019-04-11 14:36:57.0;
15;26194;2019-04-11 14:36:58.0;
15;26197;2019-04-11 14:37:00.0;
15;26194;2019-04-11 14:37:01.0;
15;26193;2019-04-11 14:37:03.0;
15;26194.5;2019-04-11 14:37:18.0;
15;26193;2019-04-11 14:37:19.0;
15;26194.5;2019-04-11 14:37:20.0;
15;26195;2019-04-11 14:37:24.0;
15;26197;2019-04-11 14:37:31.0;
15;26194.5;2019-04-11 14:37:37.0;
15;26196;2019-04-11 14:37:40.0;
15;26197;2019-04-11 14:37:44.0;
15;26198;2019-04-11 14:37:47.0;
15;26197;2019-04-11 14:37:48.0;
15;26198;2019-04-11 14:37:50.0;
15;26198.5;2019-04-11 14:38:17.0;
15;26199;2019-04-11 14:38:21.0;
15;26198.5;2019-04-11 14:38:25.0;
15;26199;2019-04-11 14:38:26.0;
15;26198.5;2019-04-11 14:38:27.0;
15;26199.5;2019-04-11 14:38:31.0;
15;26198.5;2019-04-11 14:38:43.0;
15;26200;2019-04-11 14:38:47.0;
15;26199.5;2019-04-11 14:38:51.0;
15;26198.5;2019-04-11 14:38:56.0;
15;26199.5;2019-04-11 14:38:57.0;
15;26199;2019-04-11 14:39:00.0;
15;26200;2019-04-11 14:39:05.0;
15;26199.5;2019-04-11 14:39:12.0;
15;26200;2019-04-11 14:39:27.0;
15;26198.5;2019-04-11 14:39:32.0;
15;26196.5;2019-04-11 14:39:39.0;
15;26196;2019-04-11 14:39:49.0;
15;26194.5;2019-04-11 14:40:04.0;
15;26195;2019-04-11 14:40:13.0;
15;26195.5;2019-04-11 14:40:21.0;
15;26196;2019-04-11 14:40:24.0;
15;26194.5;2019-04-11 14:40:31.0;
15;26192;2019-04-11 14:40:43.0;
15;26190.5;2019-04-11 14:40:47.0;
15;26190;2019-04-11 14:40:55.0;
15;26189.5;2019-04-11 14:41:00.0;
15;26190;2019-04-11 14:41:03.0;
15;26189.5;2019-04-11 14:41:04.0;
15;26190;2019-04-11 14:41:07.0;
15;26189;2019-04-11 14:41:11.0;
15;26187.5;2019-04-11 14:41:12.0;
15;26188;2019-04-11 14:41:15.0;
15;26187;2019-04-11 14:41:25.0;
15;26189;2019-04-11 14:41:27.0;
15;26188.5;2019-04-11 14:41:38.0;
15;26188;2019-04-11 14:41:50.0;
15;26189.5;2019-04-11 14:42:03.0;
15;26189;2019-04-11 14:42:30.0;
15;26185.5;2019-04-11 14:42:35.0;
15;26186.5;2019-04-11 14:42:40.0;
15;26185.5;2019-04-11 14:42:42.0;
15;26186.5;2019-04-11 14:42:43.0;
15;26184;2019-04-11 14:42:45.0;
15;26185;2019-04-11 14:42:52.0;
15;26186;2019-04-11 14:42:57.0;
15;26185.5;2019-04-11 14:43:05.0;
15;26186;2019-04-11 14:43:11.0;
15;26185;2019-04-11 14:43:15.0;
15;26186;2019-04-11 14:43:23.0;
15;26186.5;2019-04-11 14:43:33.0;
15;26187.5;2019-04-11 14:43:39.0;
15;26186.5;2019-04-11 14:43:40.0;
15;26187.5;2019-04-11 14:43:42.0;
15;26188;2019-04-11 14:43:43.0;
15;26187.5;2019-04-11 14:43:46.0;
15;26188;2019-04-11 14:43:47.0;
15;26187;2019-04-11 14:44:04.0;
15;26186.5;2019-04-11 14:44:09.0;
15;26186;2019-04-11 14:44:12.0;
15;26186.5;2019-04-11 14:44:13.0;
15;26187;2019-04-11 14:44:20.0;
15;26187.5;2019-04-11 14:44:26.0;
15;26187;2019-04-11 14:44:28.0;
15;26187.5;2019-04-11 14:44:33.0;
15;26187;2019-04-11 14:44:35.0;
15;26186.5;2019-04-11 14:44:43.0;
15;26186;2019-04-11 14:44:49.0;
15;26186.5;2019-04-11 14:44:50.0;
15;26186;2019-04-11 14:44:52.0;
15;26187;2019-04-11 14:45:04.0;
15;26186;2019-04-11 14:45:07.0;
15;26186.5;2019-04-11 14:45:32.0;
15;26184;2019-04-11 14:45:35.0;
15;26186.5;2019-04-11 14:46:03.0;
15;26184;2019-04-11 14:46:05.0;
15;26186.5;2019-04-11 14:46:07.0;
15;26187.5;2019-04-11 14:46:13.0;
15;26190;2019-04-11 14:46:21.0;
15;26191.5;2019-04-11 14:46:22.0;
15;26190;2019-04-11 14:46:24.0;
15;26191.5;2019-04-11 14:46:25.0;
15;26193;2019-04-11 14:46:27.0;
15;26192;2019-04-11 14:46:33.0;
15;26190.5;2019-04-11 14:46:35.0;
15;26191.5;2019-04-11 14:46:41.0;
15;26191;2019-04-11 14:46:54.0;
15;26191.5;2019-04-11 14:46:56.0;
15;26191;2019-04-11 14:46:57.0;
15;26194;2019-04-11 14:47:08.0;
15;26193.5;2019-04-11 14:47:12.0;
15;26194;2019-04-11 14:47:14.0;
15;26193.5;2019-04-11 14:47:15.0;
15;26195.5;2019-04-11 14:47:18.0;
15;26195;2019-04-11 14:47:25.0;
15;26196;2019-04-11 14:47:28.0;
15;26193;2019-04-11 14:47:31.0;
15;26194;2019-04-11 14:47:40.0;
15;26192;2019-04-11 14:48:03.0;
15;26194;2019-04-11 14:48:05.0;
15;26192;2019-04-11 14:48:07.0;
15;26191.5;2019-04-11 14:48:11.0;
15;26192;2019-04-11 14:48:24.0;
15;26193;2019-04-11 14:48:37.0;
15;26194;2019-04-11 14:48:42.0;
15;26193.5;2019-04-11 14:48:48.0;
15;26193;2019-04-11 14:48:54.0;
15;26192.5;2019-04-11 14:48:56.0;
15;26193;2019-04-11 14:48:58.0;
15;26192.5;2019-04-11 14:49:01.0;
15;26193;2019-04-11 14:49:02.0;
15;26192.5;2019-04-11 14:49:06.0;
15;26192;2019-04-11 14:49:09.0;
15;26191.5;2019-04-11 14:49:15.0;
15;26191;2019-04-11 14:49:19.0;
15;26188.5;2019-04-11 14:49:28.0;
15;26191;2019-04-11 14:49:29.0;
15;26188.5;2019-04-11 14:49:30.0;
15;26189;2019-04-11 14:49:37.0;
15;26188;2019-04-11 14:49:43.0;
15;26191.5;2019-04-11 14:49:50.0;
15;26194.5;2019-04-11 14:50:02.0;
15;26195;2019-04-11 14:50:12.0;
15;26195.5;2019-04-11 14:50:18.0;
15;26196;2019-04-11 14:50:23.0;
15;26197;2019-04-11 14:50:30.0;
15;26198;2019-04-11 14:50:35.0;
15;26197;2019-04-11 14:50:42.0;
15;26196.5;2019-04-11 14:50:55.0;
15;26196;2019-04-11 14:51:05.0;
15;26194.5;2019-04-11 14:51:08.0;
15;26196;2019-04-11 14:51:09.0;
15;26194.5;2019-04-11 14:51:10.0;
15;26196.5;2019-04-11 14:51:18.0;
15;26196;2019-04-11 14:51:23.0;
15;26196.5;2019-04-11 14:51:25.0;
15;26196;2019-04-11 14:51:26.0;
15;26195.5;2019-04-11 14:51:28.0;
15;26196.5;2019-04-11 14:51:41.0;
15;26195.5;2019-04-11 14:51:45.0;
15;26195;2019-04-11 14:51:48.0;
15;26197.5;2019-04-11 14:52:04.0;
15;26197;2019-04-11 14:52:10.0;
15;26195.5;2019-04-11 14:52:11.0;
15;26197;2019-04-11 14:52:13.0;
15;26195.5;2019-04-11 14:52:14.0;
15;26195;2019-04-11 14:52:17.0;
15;26193;2019-04-11 14:52:24.0;
15;26193.5;2019-04-11 14:52:33.0;
15;26191.5;2019-04-11 14:52:39.0;
15;26192.5;2019-04-11 14:52:43.0;
15;26193;2019-04-11 14:52:47.0;
15;26194;2019-04-11 14:52:55.0;
15;26193;2019-04-11 14:52:57.0;
15;26191.5;2019-04-11 14:53:16.0;
15;26192;2019-04-11 14:53:23.0;
15;26192.5;2019-04-11 14:53:32.0;
15;26194.5;2019-04-11 14:53:39.0;
15;26193;2019-04-11 14:53:48.0;
15;26193.5;2019-04-11 14:54:13.0;
15;26193;2019-04-11 14:54:21.0;
15;26193.5;2019-04-11 14:54:27.0;
15;26194.5;2019-04-11 14:54:34.0;
15;26194;2019-04-11 14:54:38.0;
15;26193;2019-04-11 14:54:51.0;
15;26192;2019-04-11 14:54:56.0;
15;26191.5;2019-04-11 14:55:10.0;
15;26192.5;2019-04-11 14:55:17.0;
15;26193;2019-04-11 14:55:20.0;
15;26192.5;2019-04-11 14:55:46.0;
15;26191;2019-04-11 14:56:05.0;
15;26192.5;2019-04-11 14:56:06.0;
15;26191;2019-04-11 14:56:07.0;
15;26189.5;2019-04-11 14:56:17.0;
15;26190.5;2019-04-11 14:56:24.0;
15;26191.5;2019-04-11 14:56:28.0;
15;26191;2019-04-11 14:56:31.0;
15;26191.5;2019-04-11 14:56:32.0;
15;26191;2019-04-11 14:56:35.0;
15;26190.5;2019-04-11 14:57:02.0;
15;26190;2019-04-11 14:57:04.0;
15;26188.5;2019-04-11 14:57:08.0;
15;26187.5;2019-04-11 14:57:11.0;
15;26188.5;2019-04-11 14:57:13.0;
15;26187.5;2019-04-11 14:57:14.0;
15;26187;2019-04-11 14:57:16.0;
15;26185.5;2019-04-11 14:57:24.0;
15;26186.5;2019-04-11 14:57:26.0;
15;26186;2019-04-11 14:57:32.0;
15;26186.5;2019-04-11 14:57:45.0;
15;26187;2019-04-11 14:57:49.0;
15;26188;2019-04-11 14:58:05.0;
15;26186;2019-04-11 14:58:12.0;
15;26186.5;2019-04-11 14:58:23.0;
15;26187.5;2019-04-11 14:58:37.0;
15;26188;2019-04-11 14:58:39.0;
15;26187.5;2019-04-11 14:58:42.0;
15;26188;2019-04-11 14:58:43.0;
15;26187;2019-04-11 14:58:50.0;
15;26186;2019-04-11 14:59:21.0;
15;26186.5;2019-04-11 14:59:27.0;
15;26187;2019-04-11 14:59:28.0;
15;26187.5;2019-04-11 14:59:36.0;
15;26187;2019-04-11 14:59:38.0;
15;26187.5;2019-04-11 14:59:40.0;
15;26186;2019-04-11 14:59:41.0;
15;26187;2019-04-11 14:59:44.0;
15;26186.5;2019-04-11 14:59:47.0;
15;26187;2019-04-11 14:59:48.0;
15;26186.5;2019-04-11 14:59:50.0;
15;26186;2019-04-11 15:00:03.0;
15;26186.5;2019-04-11 15:00:05.0;
15;26186;2019-04-11 15:00:07.0;
15;26185;2019-04-11 15:00:11.0;
15;26186;2019-04-11 15:00:16.0;
15;26187;2019-04-11 15:00:21.0;
15;26188.5;2019-04-11 15:00:32.0;
15;26187;2019-04-11 15:00:34.0;
15;26188.5;2019-04-11 15:00:35.0;
15;26189;2019-04-11 15:00:36.0;
15;26191;2019-04-11 15:00:41.0;
15;26190.5;2019-04-11 15:00:47.0;
15;26189.5;2019-04-11 15:00:54.0;
15;26189;2019-04-11 15:00:55.0;
15;26189.5;2019-04-11 15:00:57.0;
15;26189;2019-04-11 15:00:58.0;
15;26188;2019-04-11 15:01:06.0;
15;26187.5;2019-04-11 15:01:11.0;
15;26188;2019-04-11 15:01:13.0;
15;26187.5;2019-04-11 15:01:14.0;
15;26188;2019-04-11 15:01:21.0;
15;26187;2019-04-11 15:01:26.0;
15;26188;2019-04-11 15:01:29.0;
15;26188.5;2019-04-11 15:01:48.0;
15;26188;2019-04-11 15:01:50.0;
15;26188.5;2019-04-11 15:01:51.0;
15;26189.5;2019-04-11 15:02:04.0;
15;26190.5;2019-04-11 15:02:09.0;
15;26191.5;2019-04-11 15:02:11.0;
15;26193;2019-04-11 15:02:27.0;
15;26192.5;2019-04-11 15:02:33.0;
15;26192;2019-04-11 15:02:45.0;
15;26192.5;2019-04-11 15:03:01.0;
15;26192;2019-04-11 15:03:11.0;
15;26192.5;2019-04-11 15:03:17.0;
15;26193.5;2019-04-11 15:03:25.0;
15;26194;2019-04-11 15:03:31.0;
15;26194.5;2019-04-11 15:03:34.0;
15;26197;2019-04-11 15:03:44.0;
15;26196;2019-04-11 15:03:48.0;
15;26194.5;2019-04-11 15:04:05.0;
15;26195;2019-04-11 15:04:11.0;
15;26195.5;2019-04-11 15:04:17.0;
15;26196;2019-04-11 15:04:25.0;
15;26195.5;2019-04-11 15:04:35.0;
15;26196;2019-04-11 15:04:36.0;
15;26195.5;2019-04-11 15:04:38.0;
15;26197;2019-04-11 15:04:54.0;
15;26196;2019-04-11 15:04:58.0;
15;26195.5;2019-04-11 15:04:59.0;
15;26196;2019-04-11 15:05:01.0;
15;26195.5;2019-04-11 15:05:02.0;
15;26197.5;2019-04-11 15:05:05.0;
15;26197;2019-04-11 15:05:10.0;
15;26196.5;2019-04-11 15:05:23.0;
15;26196;2019-04-11 15:05:24.0;
15;26195;2019-04-11 15:05:37.0;
15;26196;2019-04-11 15:05:48.0;
15;26200.5;2019-04-11 15:06:04.0;
15;26199.5;2019-04-11 15:06:08.0;
15;26200.5;2019-04-11 15:06:11.0;
15;26199.5;2019-04-11 15:06:13.0;
15;26199;2019-04-11 15:06:14.0;
15;26199.5;2019-04-11 15:06:15.0;
15;26199;2019-04-11 15:06:20.0;
15;26197.5;2019-04-11 15:06:25.0;
15;26196;2019-04-11 15:06:37.0;
15;26195.5;2019-04-11 15:06:41.0;
15;26196;2019-04-11 15:06:45.0;
15;26197;2019-04-11 15:06:47.0;
15;26196.5;2019-04-11 15:06:52.0;
15;26197;2019-04-11 15:07:04.0;
15;26197.5;2019-04-11 15:07:08.0;
15;26197;2019-04-11 15:07:11.0;
15;26198;2019-04-11 15:07:15.0;
15;26199.5;2019-04-11 15:07:25.0;
15;26199;2019-04-11 15:07:34.0;
15;26197;2019-04-11 15:07:35.0;
15;26198;2019-04-11 15:07:39.0;
15;26197.5;2019-04-11 15:07:47.0;
15;26197;2019-04-11 15:08:05.0;
15;26198;2019-04-11 15:08:13.0;
15;26197;2019-04-11 15:08:15.0;
15;26198;2019-04-11 15:08:16.0;
15;26198.5;2019-04-11 15:08:25.0;
15;26199;2019-04-11 15:08:26.0;
15;26198.5;2019-04-11 15:08:32.0;
15;26198;2019-04-11 15:08:38.0;
15;26197.5;2019-04-11 15:08:57.0;
15;26198;2019-04-11 15:09:05.0;
15;26197.5;2019-04-11 15:09:06.0;
15;26198;2019-04-11 15:09:08.0;
15;26196;2019-04-11 15:09:12.0;
15;26197;2019-04-11 15:09:19.0;
15;26196;2019-04-11 15:09:21.0;
15;26197;2019-04-11 15:09:22.0;
15;26198;2019-04-11 15:09:25.0;
15;26197;2019-04-11 15:09:28.0;
15;26198;2019-04-11 15:09:29.0;
15;26197;2019-04-11 15:09:31.0;
15;26196;2019-04-11 15:09:32.0;
15;26197;2019-04-11 15:09:37.0;
15;26195.5;2019-04-11 15:09:45.0;
15;26195;2019-04-11 15:09:47.0;
15;26194.5;2019-04-11 15:10:06.0;
15;26194;2019-04-11 15:10:12.0;
15;26193.5;2019-04-11 15:10:19.0;
15;26193;2019-04-11 15:10:28.0;
15;26192.5;2019-04-11 15:10:34.0;
15;26195;2019-04-11 15:10:35.0;
15;26192.5;2019-04-11 15:10:37.0;
15;26195;2019-04-11 15:10:38.0;
15;26195.5;2019-04-11 15:10:40.0;
15;26196;2019-04-11 15:10:44.0;
15;26195.5;2019-04-11 15:10:55.0;
15;26196;2019-04-11 15:11:00.0;
15;26195.5;2019-04-11 15:11:01.0;
15;26196;2019-04-11 15:11:04.0;
15;26195;2019-04-11 15:11:18.0;
15;26194.5;2019-04-11 15:11:24.0;
15;26195;2019-04-11 15:11:31.0;
15;26194.5;2019-04-11 15:11:32.0;
15;26195;2019-04-11 15:11:34.0;
15;26193.5;2019-04-11 15:11:36.0;
15;26195;2019-04-11 15:11:40.0;
15;26193.5;2019-04-11 15:11:41.0;
15;26194.5;2019-04-11 15:11:43.0;
15;26195;2019-04-11 15:11:44.0;
15;26194.5;2019-04-11 15:11:46.0;
15;26195;2019-04-11 15:11:47.0;
15;26194.5;2019-04-11 15:11:49.0;
15;26195;2019-04-11 15:11:50.0;
15;26195.5;2019-04-11 15:12:04.0;
15;26197.5;2019-04-11 15:12:36.0;
15;26197;2019-04-11 15:12:44.0;
15;26198;2019-04-11 15:13:02.0;
15;26197.5;2019-04-11 15:13:04.0;
15;26198;2019-04-11 15:13:05.0;
15;26196.5;2019-04-11 15:13:07.0;
15;26197;2019-04-11 15:13:14.0;
15;26196.5;2019-04-11 15:13:15.0;
15;26197;2019-04-11 15:13:17.0;
15;26196.5;2019-04-11 15:13:20.0;
15;26197;2019-04-11 15:13:29.0;
