ID;VALEUR;DATE;
15;26197.5;2019-04-11 15:13:38.0;
15;26197;2019-04-11 15:13:46.0;
15;26197.5;2019-04-11 15:13:47.0;
15;26197;2019-04-11 15:13:49.0;
15;26194.5;2019-04-11 15:14:03.0;
15;26195;2019-04-11 15:14:08.0;
15;26194;2019-04-11 15:14:28.0;
15;26195;2019-04-11 15:14:29.0;
15;26194;2019-04-11 15:14:31.0;
15;26193.5;2019-04-11 15:14:43.0;
15;26194;2019-04-11 15:14:45.0;
15;26193.5;2019-04-11 15:14:46.0;
15;26191;2019-04-11 15:14:50.0;
15;26193;2019-04-11 15:14:56.0;
15;26190;2019-04-11 15:15:02.0;
15;26192;2019-04-11 15:15:03.0;
15;26190;2019-04-11 15:15:05.0;
15;26192;2019-04-11 15:15:06.0;
15;26190;2019-04-11 15:15:09.0;
15;26191.5;2019-04-11 15:15:13.0;
15;26193;2019-04-11 15:15:18.0;
15;26193.5;2019-04-11 15:15:28.0;
15;26192;2019-04-11 15:15:33.0;
15;26193.5;2019-04-11 15:15:35.0;
15;26194.5;2019-04-11 15:15:39.0;
15;26195.5;2019-04-11 15:15:44.0;
15;26195;2019-04-11 15:15:48.0;
15;26194;2019-04-11 15:16:03.0;
15;26193;2019-04-11 15:16:30.0;
15;26194;2019-04-11 15:16:32.0;
15;26193;2019-04-11 15:16:34.0;
15;26194.5;2019-04-11 15:16:43.0;
15;26193;2019-04-11 15:16:45.0;
15;26194.5;2019-04-11 15:16:46.0;
15;26195;2019-04-11 15:16:48.0;
15;26194.5;2019-04-11 15:16:51.0;
15;26195;2019-04-11 15:16:52.0;
15;26195.5;2019-04-11 15:17:06.0;
15;26196.5;2019-04-11 15:17:08.0;
15;26195.5;2019-04-11 15:17:14.0;
15;26195;2019-04-11 15:17:15.0;
15;26195.5;2019-04-11 15:17:16.0;
15;26195;2019-04-11 15:17:18.0;
15;26195.5;2019-04-11 15:17:19.0;
15;26195;2019-04-11 15:17:24.0;
15;26196;2019-04-11 15:17:31.0;
15;26195.5;2019-04-11 15:17:44.0;
15;26193.5;2019-04-11 15:17:51.0;
15;26195;2019-04-11 15:18:04.0;
15;26192.5;2019-04-11 15:18:09.0;
15;26194;2019-04-11 15:18:17.0;
15;26192.5;2019-04-11 15:18:18.0;
15;26194;2019-04-11 15:18:20.0;
15;26196.5;2019-04-11 15:18:21.0;
15;26196;2019-04-11 15:18:27.0;
15;26195;2019-04-11 15:18:29.0;
15;26195.5;2019-04-11 15:18:33.0;
15;26196;2019-04-11 15:18:40.0;
15;26196.5;2019-04-11 15:18:49.0;
15;26196;2019-04-11 15:18:50.0;
15;26196.5;2019-04-11 15:18:52.0;
15;26196;2019-04-11 15:19:00.0;
15;26195.5;2019-04-11 15:19:11.0;
15;26196.5;2019-04-11 15:19:14.0;
15;26196;2019-04-11 15:19:20.0;
15;26196.5;2019-04-11 15:19:26.0;
15;26196;2019-04-11 15:19:41.0;
15;26196.5;2019-04-11 15:20:09.0;
15;26196;2019-04-11 15:20:12.0;
15;26197.5;2019-04-11 15:20:15.0;
15;26199;2019-04-11 15:20:19.0;
15;26198;2019-04-11 15:20:25.0;
15;26198.5;2019-04-11 15:20:28.0;
15;26197.5;2019-04-11 15:20:33.0;
15;26198.5;2019-04-11 15:20:38.0;
15;26199;2019-04-11 15:20:39.0;
15;26198;2019-04-11 15:20:55.0;
15;26199;2019-04-11 15:21:02.0;
15;26199.5;2019-04-11 15:21:04.0;
15;26199;2019-04-11 15:21:05.0;
15;26199.5;2019-04-11 15:21:08.0;
15;26199;2019-04-11 15:21:15.0;
15;26199.5;2019-04-11 15:21:17.0;
15;26199;2019-04-11 15:21:18.0;
15;26198.5;2019-04-11 15:21:20.0;
15;26198;2019-04-11 15:21:28.0;
15;26199;2019-04-11 15:21:32.0;
15;26198;2019-04-11 15:21:34.0;
15;26199;2019-04-11 15:21:35.0;
15;26199.5;2019-04-11 15:21:37.0;
15;26200;2019-04-11 15:21:41.0;
15;26200.5;2019-04-11 15:21:44.0;
15;26201;2019-04-11 15:21:50.0;
15;26202.5;2019-04-11 15:22:05.0;
15;26201.5;2019-04-11 15:22:11.0;
15;26202.5;2019-04-11 15:22:12.0;
15;26201.5;2019-04-11 15:22:14.0;
15;26197.5;2019-04-11 15:22:15.0;
15;26198.5;2019-04-11 15:22:18.0;
15;26199.5;2019-04-11 15:22:43.0;
15;26198.5;2019-04-11 15:23:11.0;
15;26199.5;2019-04-11 15:23:18.0;
15;26199;2019-04-11 15:23:24.0;
15;26197.5;2019-04-11 15:23:31.0;
15;26197;2019-04-11 15:23:47.0;
15;26196.5;2019-04-11 15:24:02.0;
15;26197;2019-04-11 15:24:10.0;
15;26196.5;2019-04-11 15:24:11.0;
15;26197;2019-04-11 15:24:14.0;
15;26196.5;2019-04-11 15:24:16.0;
15;26197.5;2019-04-11 15:24:18.0;
15;26197;2019-04-11 15:24:20.0;
15;26197.5;2019-04-11 15:24:21.0;
15;26197;2019-04-11 15:24:23.0;
15;26196;2019-04-11 15:24:31.0;
15;26197.5;2019-04-11 15:24:44.0;
15;26196;2019-04-11 15:24:46.0;
15;26194.5;2019-04-11 15:24:47.0;
15;26193.5;2019-04-11 15:24:55.0;
15;26192.5;2019-04-11 15:25:02.0;
15;26193.5;2019-04-11 15:25:06.0;
15;26194.5;2019-04-11 15:25:13.0;
15;26196;2019-04-11 15:25:20.0;
15;26197.5;2019-04-11 15:25:29.0;
15;26198.5;2019-04-11 15:25:35.0;
15;26199.5;2019-04-11 15:25:48.0;
15;26198.5;2019-04-11 15:26:07.0;
15;26199;2019-04-11 15:26:14.0;
15;26199.5;2019-04-11 15:26:20.0;
15;26199;2019-04-11 15:26:21.0;
15;26199.5;2019-04-11 15:26:23.0;
15;26200;2019-04-11 15:27:07.0;
15;26200.5;2019-04-11 15:27:21.0;
15;26201;2019-04-11 15:27:24.0;
15;26200.5;2019-04-11 15:27:25.0;
15;26201;2019-04-11 15:27:26.0;
15;26200.5;2019-04-11 15:27:36.0;
15;26201;2019-04-11 15:27:39.0;
15;26200;2019-04-11 15:27:44.0;
15;26196;2019-04-11 15:28:05.0;
15;26194.5;2019-04-11 15:28:11.0;
15;26195;2019-04-11 15:28:15.0;
15;26196;2019-04-11 15:28:21.0;
15;26195;2019-04-11 15:28:27.0;
15;26193.5;2019-04-11 15:28:30.0;
15;26194;2019-04-11 15:28:31.0;
15;26195.5;2019-04-11 15:28:37.0;
15;26196.5;2019-04-11 15:28:40.0;
15;26198.5;2019-04-11 15:28:43.0;
15;26196.5;2019-04-11 15:28:44.0;
15;26198.5;2019-04-11 15:28:45.0;
15;26198;2019-04-11 15:28:55.0;
15;26197;2019-04-11 15:29:01.0;
15;26199;2019-04-11 15:29:07.0;
15;26197;2019-04-11 15:29:09.0;
15;26199;2019-04-11 15:29:10.0;
15;26201.5;2019-04-11 15:29:12.0;
15;26202;2019-04-11 15:29:18.0;
15;26201.5;2019-04-11 15:29:19.0;
15;26202;2019-04-11 15:29:20.0;
15;26200.5;2019-04-11 15:29:22.0;
15;26199;2019-04-11 15:29:26.0;
15;26199.5;2019-04-11 15:29:35.0;
15;26199;2019-04-11 15:29:37.0;
15;26199.5;2019-04-11 15:29:40.0;
15;26199;2019-04-11 15:29:45.0;
15;26199.5;2019-04-11 15:29:47.0;
15;26199;2019-04-11 15:29:50.0;
15;26199.5;2019-04-11 15:29:51.0;
15;26203;2019-04-11 15:30:04.0;
15;26197;2019-04-11 15:30:20.0;
15;26197.5;2019-04-11 15:30:24.0;
15;26193.5;2019-04-11 15:30:26.0;
15;26197.5;2019-04-11 15:30:29.0;
15;26188.5;2019-04-11 15:30:30.0;
15;26190;2019-04-11 15:30:38.0;
15;26185.5;2019-04-11 15:30:39.0;
15;26179.5;2019-04-11 15:30:43.0;
15;26185.5;2019-04-11 15:30:49.0;
15;26188.5;2019-04-11 15:30:51.0;
15;26185.5;2019-04-11 15:30:54.0;
15;26188;2019-04-11 15:30:55.0;
15;26184;2019-04-11 15:31:00.0;
15;26188;2019-04-11 15:31:01.0;
15;26183.5;2019-04-11 15:31:03.0;
15;26184;2019-04-11 15:31:09.0;
15;26185.5;2019-04-11 15:31:12.0;
15;26182.5;2019-04-11 15:31:25.0;
15;26188;2019-04-11 15:31:27.0;
15;26185;2019-04-11 15:31:33.0;
15;26187.5;2019-04-11 15:31:36.0;
15;26181;2019-04-11 15:31:42.0;
15;26179.5;2019-04-11 15:31:43.0;
15;26183.5;2019-04-11 15:31:47.0;
15;26190.5;2019-04-11 15:32:06.0;
15;26190;2019-04-11 15:32:11.0;
15;26187;2019-04-11 15:32:15.0;
15;26191.5;2019-04-11 15:32:24.0;
15;26190.5;2019-04-11 15:32:30.0;
15;26201;2019-04-11 15:32:42.0;
15;26203;2019-04-11 15:32:47.0;
15;26200.5;2019-04-11 15:32:53.0;
15;26197;2019-04-11 15:32:56.0;
15;26198.5;2019-04-11 15:32:58.0;
15;26196;2019-04-11 15:33:06.0;
15;26196.5;2019-04-11 15:33:08.0;
15;26192.5;2019-04-11 15:33:12.0;
15;26195.5;2019-04-11 15:33:16.0;
15;26199;2019-04-11 15:33:21.0;
15;26192;2019-04-11 15:33:22.0;
15;26199;2019-04-11 15:33:24.0;
15;26192;2019-04-11 15:33:25.0;
15;26191;2019-04-11 15:33:29.0;
15;26192.5;2019-04-11 15:33:31.0;
15;26192;2019-04-11 15:33:36.0;
15;26189.5;2019-04-11 15:33:41.0;
15;26186;2019-04-11 15:33:47.0;
15;26190.5;2019-04-11 15:34:06.0;
15;26191;2019-04-11 15:34:12.0;
15;26190.5;2019-04-11 15:34:19.0;
15;26188;2019-04-11 15:34:22.0;
15;26189.5;2019-04-11 15:34:27.0;
15;26188;2019-04-11 15:34:29.0;
15;26184.5;2019-04-11 15:34:31.0;
15;26181.5;2019-04-11 15:34:35.0;
15;26184.5;2019-04-11 15:34:41.0;
15;26180.5;2019-04-11 15:34:46.0;
15;26182.5;2019-04-11 15:34:48.0;
15;26185.5;2019-04-11 15:34:54.0;
15;26188.5;2019-04-11 15:34:56.0;
15;26191;2019-04-11 15:35:00.0;
15;26195.5;2019-04-11 15:35:09.0;
15;26181.5;2019-04-11 15:35:15.0;
15;26182;2019-04-11 15:35:20.0;
15;26181.5;2019-04-11 15:35:22.0;
15;26182;2019-04-11 15:35:24.0;
15;26182.5;2019-04-11 15:35:27.0;
15;26177.5;2019-04-11 15:35:39.0;
15;26176.5;2019-04-11 15:35:41.0;
15;26177.5;2019-04-11 15:35:43.0;
15;26176.5;2019-04-11 15:35:44.0;
15;26169.5;2019-04-11 15:36:07.0;
15;26159.5;2019-04-11 15:36:11.0;
15;26157.5;2019-04-11 15:36:17.0;
15;26158.5;2019-04-11 15:36:20.0;
15;26160;2019-04-11 15:36:24.0;
15;26162.5;2019-04-11 15:36:27.0;
15;26164.5;2019-04-11 15:36:34.0;
15;26160.5;2019-04-11 15:36:35.0;
15;26164.5;2019-04-11 15:36:37.0;
15;26161.5;2019-04-11 15:36:40.0;
15;26155.5;2019-04-11 15:36:44.0;
15;26157;2019-04-11 15:36:48.0;
15;26161.5;2019-04-11 15:36:55.0;
15;26156.5;2019-04-11 15:37:00.0;
15;26154.5;2019-04-11 15:37:02.0;
15;26155;2019-04-11 15:37:11.0;
15;26156;2019-04-11 15:37:13.0;
15;26156.5;2019-04-11 15:37:18.0;
15;26157.5;2019-04-11 15:37:21.0;
15;26160.5;2019-04-11 15:37:25.0;
15;26162.5;2019-04-11 15:37:31.0;
15;26160.5;2019-04-11 15:37:32.0;
15;26162.5;2019-04-11 15:37:34.0;
15;26165;2019-04-11 15:37:35.0;
15;26167.5;2019-04-11 15:37:40.0;
15;26164.5;2019-04-11 15:37:45.0;
15;26168;2019-04-11 15:37:48.0;
15;26166.5;2019-04-11 15:38:05.0;
15;26168;2019-04-11 15:38:07.0;
15;26164.5;2019-04-11 15:38:08.0;
15;26166.5;2019-04-11 15:38:09.0;
15;26164.5;2019-04-11 15:38:11.0;
15;26165.5;2019-04-11 15:38:20.0;
15;26163;2019-04-11 15:38:24.0;
15;26162.5;2019-04-11 15:38:29.0;
15;26160.5;2019-04-11 15:38:30.0;
15;26162.5;2019-04-11 15:38:32.0;
15;26160.5;2019-04-11 15:38:33.0;
15;26162;2019-04-11 15:38:40.0;
15;26160.5;2019-04-11 15:38:44.0;
15;26161.5;2019-04-11 15:38:49.0;
15;26160.5;2019-04-11 15:38:50.0;
15;26157;2019-04-11 15:38:51.0;
15;26161.5;2019-04-11 15:38:53.0;
15;26157;2019-04-11 15:38:54.0;
15;26158;2019-04-11 15:38:58.0;
15;26160;2019-04-11 15:39:05.0;
15;26157.5;2019-04-11 15:39:10.0;
15;26158;2019-04-11 15:39:17.0;
15;26152.5;2019-04-11 15:39:19.0;
15;26151.5;2019-04-11 15:39:23.0;
15;26145;2019-04-11 15:39:31.0;
15;26147;2019-04-11 15:39:37.0;
15;26155.5;2019-04-11 15:39:40.0;
15;26152.5;2019-04-11 15:39:46.0;
15;26152;2019-04-11 15:39:50.0;
15;26156.5;2019-04-11 15:40:04.0;
15;26149.5;2019-04-11 15:40:07.0;
15;26150.5;2019-04-11 15:40:12.0;
15;26151.5;2019-04-11 15:40:15.0;
15;26146.5;2019-04-11 15:40:22.0;
15;26146;2019-04-11 15:40:25.0;
15;26146.5;2019-04-11 15:40:27.0;
15;26146;2019-04-11 15:40:28.0;
15;26148.5;2019-04-11 15:40:31.0;
15;26152;2019-04-11 15:40:36.0;
15;26152.5;2019-04-11 15:40:40.0;
15;26156.5;2019-04-11 15:40:46.0;
15;26158.5;2019-04-11 15:40:49.0;
15;26159.5;2019-04-11 15:40:51.0;
15;26157.5;2019-04-11 15:40:56.0;
15;26160.5;2019-04-11 15:41:03.0;
15;26162.5;2019-04-11 15:41:08.0;
15;26164.5;2019-04-11 15:41:11.0;
15;26166.5;2019-04-11 15:41:18.0;
15;26168.5;2019-04-11 15:41:20.0;
15;26170.5;2019-04-11 15:41:24.0;
15;26168;2019-04-11 15:41:30.0;
15;26168.5;2019-04-11 15:41:33.0;
15;26170.5;2019-04-11 15:41:34.0;
15;26168.5;2019-04-11 15:41:37.0;
15;26170.5;2019-04-11 15:41:39.0;
15;26169.5;2019-04-11 15:41:41.0;
15;26168.5;2019-04-11 15:42:08.0;
15;26167.5;2019-04-11 15:42:10.0;
15;26168.5;2019-04-11 15:42:12.0;
15;26167.5;2019-04-11 15:42:13.0;
15;26170.5;2019-04-11 15:42:18.0;
15;26170;2019-04-11 15:42:19.0;
15;26170.5;2019-04-11 15:42:21.0;
15;26170;2019-04-11 15:42:23.0;
15;26171.5;2019-04-11 15:42:24.0;
15;26170;2019-04-11 15:42:26.0;
15;26170.5;2019-04-11 15:42:27.0;
15;26171;2019-04-11 15:42:32.0;
15;26174;2019-04-11 15:42:36.0;
15;26172;2019-04-11 15:42:41.0;
15;26173;2019-04-11 15:42:44.0;
15;26176.5;2019-04-11 15:42:48.0;
15;26178.5;2019-04-11 15:42:56.0;
15;26177.5;2019-04-11 15:42:59.0;
15;26178.5;2019-04-11 15:43:01.0;
15;26177.5;2019-04-11 15:43:02.0;
15;26176.5;2019-04-11 15:43:04.0;
15;26177.5;2019-04-11 15:43:10.0;
15;26183;2019-04-11 15:43:12.0;
15;26177.5;2019-04-11 15:43:13.0;
15;26183;2019-04-11 15:43:15.0;
15;26183.5;2019-04-11 15:43:17.0;
15;26187;2019-04-11 15:43:24.0;
15;26183.5;2019-04-11 15:43:26.0;
15;26187;2019-04-11 15:43:27.0;
15;26186;2019-04-11 15:43:32.0;
15;26187;2019-04-11 15:43:34.0;
15;26185.5;2019-04-11 15:43:35.0;
15;26190;2019-04-11 15:43:51.0;
15;26193.5;2019-04-11 15:44:07.0;
15;26190.5;2019-04-11 15:44:13.0;
15;26191;2019-04-11 15:44:17.0;
15;26189.5;2019-04-11 15:44:20.0;
15;26191;2019-04-11 15:44:22.0;
15;26189.5;2019-04-11 15:44:23.0;
15;26191;2019-04-11 15:44:26.0;
15;26192;2019-04-11 15:44:29.0;
15;26191;2019-04-11 15:44:31.0;
15;26186;2019-04-11 15:44:39.0;
15;26183.5;2019-04-11 15:44:46.0;
15;26184;2019-04-11 15:44:52.0;
15;26186;2019-04-11 15:44:53.0;
15;26185.5;2019-04-11 15:44:55.0;
15;26186;2019-04-11 15:44:56.0;
15;26185.5;2019-04-11 15:44:58.0;
15;26183.5;2019-04-11 15:45:02.0;
15;26186.5;2019-04-11 15:45:08.0;
15;26188;2019-04-11 15:45:13.0;
15;26184.5;2019-04-11 15:45:18.0;
15;26180;2019-04-11 15:45:23.0;
15;26182.5;2019-04-11 15:45:29.0;
15;26184.5;2019-04-11 15:45:31.0;
15;26182.5;2019-04-11 15:45:34.0;
15;26184.5;2019-04-11 15:45:36.0;
15;26185.5;2019-04-11 15:45:39.0;
15;26186;2019-04-11 15:45:48.0;
15;26180;2019-04-11 15:46:03.0;
15;26186.5;2019-04-11 15:46:07.0;
15;26187.5;2019-04-11 15:46:13.0;
15;26184.5;2019-04-11 15:46:16.0;
15;26187.5;2019-04-11 15:46:20.0;
15;26184.5;2019-04-11 15:46:22.0;
15;26188.5;2019-04-11 15:46:23.0;
15;26191;2019-04-11 15:46:29.0;
15;26190.5;2019-04-11 15:46:35.0;
15;26192.5;2019-04-11 15:46:37.0;
15;26190.5;2019-04-11 15:46:38.0;
15;26188.5;2019-04-11 15:46:40.0;
15;26187;2019-04-11 15:46:47.0;
15;26195.5;2019-04-11 15:46:52.0;
15;26194.5;2019-04-11 15:46:57.0;
15;26196.5;2019-04-11 15:47:00.0;
15;26195;2019-04-11 15:47:03.0;
15;26196.5;2019-04-11 15:47:06.0;
15;26196;2019-04-11 15:47:11.0;
15;26196.5;2019-04-11 15:47:13.0;
15;26196;2019-04-11 15:47:20.0;
15;26193;2019-04-11 15:47:23.0;
15;26195.5;2019-04-11 15:47:29.0;
15;26194.5;2019-04-11 15:47:35.0;
15;26192.5;2019-04-11 15:47:43.0;
15;26191.5;2019-04-11 15:47:48.0;
15;26203.5;2019-04-11 15:48:04.0;
15;26205.5;2019-04-11 15:48:10.0;
15;26210;2019-04-11 15:48:13.0;
15;26213.5;2019-04-11 15:48:19.0;
15;26210.5;2019-04-11 15:48:21.0;
15;26211.5;2019-04-11 15:48:26.0;
15;26216.5;2019-04-11 15:48:35.0;
15;26215.5;2019-04-11 15:48:38.0;
15;26216.5;2019-04-11 15:48:40.0;
15;26213.5;2019-04-11 15:48:45.0;
15;26211.5;2019-04-11 15:48:48.0;
15;26214;2019-04-11 15:49:06.0;
15;26213.5;2019-04-11 15:49:07.0;
15;26214.5;2019-04-11 15:49:13.0;
15;26213.5;2019-04-11 15:49:17.0;
15;26212.5;2019-04-11 15:49:19.0;
15;26210.5;2019-04-11 15:49:23.0;
15;26212.5;2019-04-11 15:49:27.0;
15;26214;2019-04-11 15:49:28.0;
15;26213.5;2019-04-11 15:49:31.0;
15;26214;2019-04-11 15:49:32.0;
15;26213.5;2019-04-11 15:49:34.0;
15;26216.5;2019-04-11 15:49:36.0;
15;26214.5;2019-04-11 15:49:46.0;
15;26215.5;2019-04-11 15:49:48.0;
15;26216.5;2019-04-11 15:50:05.0;
15;26214.5;2019-04-11 15:50:07.0;
15;26216.5;2019-04-11 15:50:10.0;
15;26217.5;2019-04-11 15:50:12.0;
15;26219.5;2019-04-11 15:50:15.0;
15;26216.5;2019-04-11 15:50:23.0;
15;26219.5;2019-04-11 15:50:29.0;
15;26221.5;2019-04-11 15:50:33.0;
15;26224;2019-04-11 15:50:36.0;
15;26227.5;2019-04-11 15:50:42.0;
15;26225.5;2019-04-11 15:50:47.0;
15;26224;2019-04-11 15:50:56.0;
15;26223;2019-04-11 15:51:04.0;
15;26221.5;2019-04-11 15:51:09.0;
15;26216.5;2019-04-11 15:51:13.0;
15;26221.5;2019-04-11 15:51:15.0;
15;26214.5;2019-04-11 15:51:16.0;
15;26213.5;2019-04-11 15:51:21.0;
15;26212.5;2019-04-11 15:51:22.0;
15;26211.5;2019-04-11 15:51:33.0;
15;26214;2019-04-11 15:51:36.0;
15;26212.5;2019-04-11 15:51:41.0;
15;26211;2019-04-11 15:51:42.0;
15;26212.5;2019-04-11 15:51:44.0;
15;26211;2019-04-11 15:51:46.0;
15;26207.5;2019-04-11 15:51:48.0;
15;26203.5;2019-04-11 15:52:04.0;
15;26206.5;2019-04-11 15:52:08.0;
15;26203.5;2019-04-11 15:52:13.0;
15;26206.5;2019-04-11 15:52:14.0;
15;26200.5;2019-04-11 15:52:15.0;
15;26201;2019-04-11 15:52:22.0;
15;26205;2019-04-11 15:52:23.0;
15;26201;2019-04-11 15:52:25.0;
15;26205;2019-04-11 15:52:26.0;
15;26207;2019-04-11 15:52:28.0;
15;26208;2019-04-11 15:52:32.0;
15;26207;2019-04-11 15:52:38.0;
15;26204;2019-04-11 15:52:42.0;
15;26202.5;2019-04-11 15:52:45.0;
15;26201.5;2019-04-11 15:52:47.0;
15;26202.5;2019-04-11 15:52:48.0;
15;26201.5;2019-04-11 15:52:50.0;
15;26200.5;2019-04-11 15:52:57.0;
15;26197.5;2019-04-11 15:53:02.0;
15;26193.5;2019-04-11 15:53:04.0;
15;26195.5;2019-04-11 15:53:15.0;
15;26196.5;2019-04-11 15:53:20.0;
15;26195.5;2019-04-11 15:53:21.0;
15;26198;2019-04-11 15:53:23.0;
15;26199.5;2019-04-11 15:53:36.0;
15;26199;2019-04-11 15:53:39.0;
15;26199.5;2019-04-11 15:53:48.0;
15;26200.5;2019-04-11 15:54:05.0;
15;26197;2019-04-11 15:54:09.0;
15;26195.5;2019-04-11 15:54:11.0;
15;26191.5;2019-04-11 15:54:17.0;
15;26192;2019-04-11 15:54:21.0;
15;26189;2019-04-11 15:54:23.0;
15;26191.5;2019-04-11 15:54:27.0;
15;26189;2019-04-11 15:54:30.0;
15;26193;2019-04-11 15:54:31.0;
15;26190;2019-04-11 15:54:36.0;
15;26188.5;2019-04-11 15:54:41.0;
15;26189.5;2019-04-11 15:54:44.0;
15;26186.5;2019-04-11 15:54:49.0;
15;26185.5;2019-04-11 15:54:52.0;
15;26186.5;2019-04-11 15:54:59.0;
15;26184.5;2019-04-11 15:55:03.0;
15;26181;2019-04-11 15:55:09.0;
15;26187;2019-04-11 15:55:12.0;
15;26183;2019-04-11 15:55:17.0;
15;26182;2019-04-11 15:55:27.0;
15;26185.5;2019-04-11 15:55:28.0;
15;26179.5;2019-04-11 15:55:33.0;
15;26181.5;2019-04-11 15:55:38.0;
15;26183.5;2019-04-11 15:55:40.0;
15;26181.5;2019-04-11 15:55:42.0;
15;26183.5;2019-04-11 15:55:44.0;
15;26182;2019-04-11 15:55:45.0;
15;26181.5;2019-04-11 15:55:51.0;
15;26184.5;2019-04-11 15:56:04.0;
15;26187.5;2019-04-11 15:56:10.0;
15;26184;2019-04-11 15:56:12.0;
15;26188;2019-04-11 15:56:14.0;
15;26187;2019-04-11 15:56:19.0;
15;26188;2019-04-11 15:56:20.0;
15;26191.5;2019-04-11 15:56:28.0;
15;26190.5;2019-04-11 15:56:32.0;
15;26189;2019-04-11 15:56:35.0;
15;26189.5;2019-04-11 15:56:39.0;
15;26190.5;2019-04-11 15:56:42.0;
15;26189.5;2019-04-11 15:56:43.0;
15;26190.5;2019-04-11 15:56:45.0;
15;26190;2019-04-11 15:56:50.0;
15;26190.5;2019-04-11 15:56:54.0;
15;26191.5;2019-04-11 15:57:01.0;
15;26192.5;2019-04-11 15:57:02.0;
15;26198.5;2019-04-11 15:57:08.0;
15;26192.5;2019-04-11 15:57:09.0;
15;26198.5;2019-04-11 15:57:10.0;
15;26193.5;2019-04-11 15:57:30.0;
15;26195.5;2019-04-11 15:57:42.0;
15;26199.5;2019-04-11 15:58:06.0;
15;26202;2019-04-11 15:58:11.0;
15;26200;2019-04-11 15:58:16.0;
15;26202.5;2019-04-11 15:58:22.0;
15;26201.5;2019-04-11 15:58:24.0;
15;26202.5;2019-04-11 15:58:25.0;
15;26201.5;2019-04-11 15:58:27.0;
15;26205.5;2019-04-11 15:58:28.0;
15;26201.5;2019-04-11 15:58:33.0;
15;26201;2019-04-11 15:58:39.0;
15;26200;2019-04-11 15:58:56.0;
15;26196.5;2019-04-11 15:59:02.0;
15;26195;2019-04-11 15:59:03.0;
15;26202.5;2019-04-11 15:59:08.0;
15;26201.5;2019-04-11 15:59:13.0;
15;26198.5;2019-04-11 15:59:17.0;
15;26197;2019-04-11 15:59:20.0;
15;26194.5;2019-04-11 15:59:24.0;
15;26193.5;2019-04-11 15:59:27.0;
15;26194.5;2019-04-11 15:59:30.0;
15;26193.5;2019-04-11 15:59:31.0;
15;26191.5;2019-04-11 15:59:33.0;
15;26190;2019-04-11 15:59:37.0;
15;26188.5;2019-04-11 15:59:40.0;
15;26190.5;2019-04-11 15:59:43.0;
15;26188.5;2019-04-11 15:59:45.0;
15;26190.5;2019-04-11 15:59:46.0;
15;26188.5;2019-04-11 15:59:50.0;
15;26194.5;2019-04-11 16:00:05.0;
15;26201;2019-04-11 16:00:09.0;
15;26202.5;2019-04-11 16:00:13.0;
15;26201;2019-04-11 16:00:16.0;
15;26201.5;2019-04-11 16:00:23.0;
15;26202.5;2019-04-11 16:00:29.0;
15;26202;2019-04-11 16:00:34.0;
15;26201.5;2019-04-11 16:00:41.0;
15;26202;2019-04-11 16:00:42.0;
15;26201.5;2019-04-11 16:00:44.0;
15;26199.5;2019-04-11 16:00:50.0;
15;26202.5;2019-04-11 16:00:55.0;
15;26201;2019-04-11 16:00:59.0;
15;26200;2019-04-11 16:01:05.0;
15;26196.5;2019-04-11 16:01:11.0;
15;26198;2019-04-11 16:01:17.0;
15;26197.5;2019-04-11 16:01:21.0;
15;26198;2019-04-11 16:01:23.0;
15;26194;2019-04-11 16:01:25.0;
15;26192.5;2019-04-11 16:01:34.0;
15;26189.5;2019-04-11 16:01:37.0;
15;26188.5;2019-04-11 16:01:43.0;
15;26191;2019-04-11 16:01:50.0;
15;26192;2019-04-11 16:02:09.0;
15;26191.5;2019-04-11 16:02:18.0;
15;26190.5;2019-04-11 16:02:20.0;
15;26190;2019-04-11 16:02:29.0;
