ID;VALEUR;DATE;
15;26190.5;2019-04-11 16:02:34.0;
15;26188;2019-04-11 16:02:36.0;
15;26189.5;2019-04-11 16:02:39.0;
15;26195.5;2019-04-11 16:02:47.0;
15;26196.5;2019-04-11 16:02:56.0;
15;26198.5;2019-04-11 16:03:03.0;
15;26199.5;2019-04-11 16:03:13.0;
15;26200.5;2019-04-11 16:03:17.0;
15;26202;2019-04-11 16:03:27.0;
15;26200.5;2019-04-11 16:03:28.0;
15;26202;2019-04-11 16:03:30.0;
15;26199.5;2019-04-11 16:03:32.0;
15;26199;2019-04-11 16:03:37.0;
15;26199.5;2019-04-11 16:03:39.0;
15;26200.5;2019-04-11 16:03:43.0;
15;26199.5;2019-04-11 16:03:45.0;
15;26200.5;2019-04-11 16:03:46.0;
15;26200;2019-04-11 16:03:47.0;
15;26198.5;2019-04-11 16:04:07.0;
15;26196.5;2019-04-11 16:04:09.0;
15;26198.5;2019-04-11 16:04:11.0;
15;26195.5;2019-04-11 16:04:12.0;
15;26198.5;2019-04-11 16:04:13.0;
15;26195.5;2019-04-11 16:04:15.0;
15;26196.5;2019-04-11 16:04:16.0;
15;26197.5;2019-04-11 16:04:34.0;
15;26199.5;2019-04-11 16:04:35.0;
15;26198;2019-04-11 16:04:41.0;
15;26195.5;2019-04-11 16:04:45.0;
15;26194.5;2019-04-11 16:04:50.0;
15;26195;2019-04-11 16:04:57.0;
15;26198.5;2019-04-11 16:04:59.0;
15;26195;2019-04-11 16:05:01.0;
15;26198.5;2019-04-11 16:05:02.0;
15;26202;2019-04-11 16:05:04.0;
15;26201;2019-04-11 16:05:08.0;
15;26201.5;2019-04-11 16:05:11.0;
15;26201;2019-04-11 16:05:13.0;
15;26199.5;2019-04-11 16:05:15.0;
15;26198.5;2019-04-11 16:05:25.0;
15;26196.5;2019-04-11 16:05:26.0;
15;26198.5;2019-04-11 16:05:28.0;
15;26196.5;2019-04-11 16:05:29.0;
15;26194;2019-04-11 16:05:32.0;
15;26197;2019-04-11 16:05:35.0;
15;26196.5;2019-04-11 16:05:41.0;
15;26193.5;2019-04-11 16:05:43.0;
15;26192.5;2019-04-11 16:05:48.0;
15;26189.5;2019-04-11 16:06:04.0;
15;26187.5;2019-04-11 16:06:12.0;
15;26186.5;2019-04-11 16:06:17.0;
15;26185.5;2019-04-11 16:06:19.0;
15;26186;2019-04-11 16:06:24.0;
15;26186.5;2019-04-11 16:06:31.0;
15;26186;2019-04-11 16:06:35.0;
15;26185.5;2019-04-11 16:06:43.0;
15;26186;2019-04-11 16:06:44.0;
15;26185.5;2019-04-11 16:06:46.0;
15;26188.5;2019-04-11 16:06:53.0;
15;26185.5;2019-04-11 16:06:55.0;
15;26189.5;2019-04-11 16:06:56.0;
15;26190;2019-04-11 16:07:03.0;
15;26189.5;2019-04-11 16:07:05.0;
15;26190;2019-04-11 16:07:08.0;
15;26191;2019-04-11 16:07:09.0;
15;26188.5;2019-04-11 16:07:11.0;
15;26187.5;2019-04-11 16:07:15.0;
15;26184.5;2019-04-11 16:07:20.0;
15;26184;2019-04-11 16:07:26.0;
15;26183.5;2019-04-11 16:07:27.0;
15;26184.5;2019-04-11 16:07:33.0;
15;26183;2019-04-11 16:07:36.0;
15;26181.5;2019-04-11 16:07:42.0;
15;26178.5;2019-04-11 16:07:51.0;
15;26175.5;2019-04-11 16:08:05.0;
15;26182;2019-04-11 16:08:08.0;
15;26183.5;2019-04-11 16:08:11.0;
15;26181.5;2019-04-11 16:08:20.0;
15;26181;2019-04-11 16:08:26.0;
15;26180;2019-04-11 16:08:30.0;
15;26181;2019-04-11 16:08:37.0;
15;26183.5;2019-04-11 16:08:41.0;
15;26181;2019-04-11 16:08:43.0;
15;26183.5;2019-04-11 16:08:44.0;
15;26184.5;2019-04-11 16:08:47.0;
15;26185;2019-04-11 16:08:50.0;
15;26184.5;2019-04-11 16:08:55.0;
15;26187;2019-04-11 16:08:59.0;
15;26186;2019-04-11 16:09:03.0;
15;26187;2019-04-11 16:09:09.0;
15;26186;2019-04-11 16:09:11.0;
15;26185.5;2019-04-11 16:09:15.0;
15;26188.5;2019-04-11 16:09:18.0;
15;26185.5;2019-04-11 16:09:21.0;
15;26189.5;2019-04-11 16:09:22.0;
15;26189;2019-04-11 16:09:28.0;
15;26189.5;2019-04-11 16:09:30.0;
15;26186;2019-04-11 16:09:31.0;
15;26189;2019-04-11 16:09:33.0;
15;26186;2019-04-11 16:09:34.0;
15;26188;2019-04-11 16:09:36.0;
15;26188.5;2019-04-11 16:09:41.0;
15;26189.5;2019-04-11 16:09:42.0;
15;26188.5;2019-04-11 16:09:44.0;
15;26189.5;2019-04-11 16:09:45.0;
15;26189;2019-04-11 16:09:51.0;
15;26191.5;2019-04-11 16:10:07.0;
15;26189;2019-04-11 16:10:09.0;
15;26191.5;2019-04-11 16:10:12.0;
15;26190;2019-04-11 16:10:15.0;
15;26191.5;2019-04-11 16:10:21.0;
15;26193.5;2019-04-11 16:10:26.0;
15;26193;2019-04-11 16:10:35.0;
15;26193.5;2019-04-11 16:10:36.0;
15;26193;2019-04-11 16:10:38.0;
15;26191;2019-04-11 16:10:40.0;
15;26193;2019-04-11 16:10:41.0;
15;26191;2019-04-11 16:10:43.0;
15;26189;2019-04-11 16:10:45.0;
15;26189.5;2019-04-11 16:10:50.0;
15;26187.5;2019-04-11 16:10:52.0;
15;26189.5;2019-04-11 16:10:53.0;
15;26187.5;2019-04-11 16:10:55.0;
15;26186.5;2019-04-11 16:10:57.0;
15;26185.5;2019-04-11 16:11:02.0;
15;26181.5;2019-04-11 16:11:05.0;
15;26184.5;2019-04-11 16:11:07.0;
15;26181.5;2019-04-11 16:11:12.0;
15;26179;2019-04-11 16:11:15.0;
15;26177.5;2019-04-11 16:11:24.0;
15;26178;2019-04-11 16:11:30.0;
15;26178.5;2019-04-11 16:11:31.0;
15;26178;2019-04-11 16:11:32.0;
15;26178.5;2019-04-11 16:11:34.0;
15;26177.5;2019-04-11 16:11:35.0;
15;26179;2019-04-11 16:11:41.0;
15;26180.5;2019-04-11 16:11:43.0;
15;26179;2019-04-11 16:11:52.0;
15;26173.5;2019-04-11 16:12:04.0;
15;26174.5;2019-04-11 16:12:14.0;
15;26172.5;2019-04-11 16:12:19.0;
15;26174.5;2019-04-11 16:12:21.0;
15;26172.5;2019-04-11 16:12:24.0;
15;26174.5;2019-04-11 16:12:31.0;
15;26175;2019-04-11 16:12:32.0;
15;26173.5;2019-04-11 16:12:35.0;
15;26172;2019-04-11 16:12:39.0;
15;26174;2019-04-11 16:12:45.0;
15;26169.5;2019-04-11 16:12:48.0;
15;26171.5;2019-04-11 16:12:52.0;
15;26175.5;2019-04-11 16:12:59.0;
15;26174.5;2019-04-11 16:13:04.0;
15;26180.5;2019-04-11 16:13:10.0;
15;26181.5;2019-04-11 16:13:17.0;
15;26180.5;2019-04-11 16:13:18.0;
15;26182;2019-04-11 16:13:19.0;
15;26184.5;2019-04-11 16:13:25.0;
15;26183.5;2019-04-11 16:13:27.0;
15;26181.5;2019-04-11 16:13:33.0;
15;26183;2019-04-11 16:13:41.0;
15;26186.5;2019-04-11 16:13:45.0;
15;26183;2019-04-11 16:13:47.0;
15;26185.5;2019-04-11 16:13:48.0;
15;26182.5;2019-04-11 16:14:06.0;
15;26181;2019-04-11 16:14:11.0;
15;26184.5;2019-04-11 16:14:20.0;
15;26186.5;2019-04-11 16:14:22.0;
15;26187.5;2019-04-11 16:14:27.0;
15;26186.5;2019-04-11 16:14:32.0;
15;26187;2019-04-11 16:14:35.0;
15;26189.5;2019-04-11 16:14:40.0;
15;26187.5;2019-04-11 16:14:51.0;
15;26190;2019-04-11 16:14:56.0;
15;26187.5;2019-04-11 16:14:57.0;
15;26190;2019-04-11 16:14:58.0;
15;26194.5;2019-04-11 16:15:08.0;
15;26199.5;2019-04-11 16:15:13.0;
15;26200.5;2019-04-11 16:15:19.0;
15;26197;2019-04-11 16:15:22.0;
15;26200.5;2019-04-11 16:15:25.0;
15;26195.5;2019-04-11 16:15:27.0;
15;26193.5;2019-04-11 16:15:30.0;
15;26192.5;2019-04-11 16:15:34.0;
15;26192;2019-04-11 16:15:40.0;
15;26192.5;2019-04-11 16:15:42.0;
15;26195.5;2019-04-11 16:15:43.0;
15;26193;2019-04-11 16:15:49.0;
15;26195;2019-04-11 16:16:06.0;
15;26197;2019-04-11 16:16:08.0;
15;26198;2019-04-11 16:16:12.0;
15;26198.5;2019-04-11 16:16:15.0;
15;26200.5;2019-04-11 16:16:20.0;
15;26198.5;2019-04-11 16:16:21.0;
15;26200.5;2019-04-11 16:16:23.0;
15;26200;2019-04-11 16:16:25.0;
15;26197.5;2019-04-11 16:16:31.0;
15;26192;2019-04-11 16:16:32.0;
15;26198.5;2019-04-11 16:16:37.0;
15;26199.5;2019-04-11 16:16:41.0;
15;26198.5;2019-04-11 16:16:48.0;
15;26197.5;2019-04-11 16:16:57.0;
15;26198;2019-04-11 16:17:03.0;
15;26200.5;2019-04-11 16:17:19.0;
15;26203.5;2019-04-11 16:17:27.0;
15;26203;2019-04-11 16:17:28.0;
15;26203.5;2019-04-11 16:17:31.0;
15;26203;2019-04-11 16:17:33.0;
15;26201;2019-04-11 16:17:35.0;
15;26201.5;2019-04-11 16:17:47.0;
15;26207;2019-04-11 16:18:06.0;
15;26209.5;2019-04-11 16:18:10.0;
15;26207.5;2019-04-11 16:18:12.0;
15;26209.5;2019-04-11 16:18:18.0;
15;26210.5;2019-04-11 16:18:21.0;
15;26209.5;2019-04-11 16:18:25.0;
15;26210.5;2019-04-11 16:18:26.0;
15;26209.5;2019-04-11 16:18:28.0;
15;26211.5;2019-04-11 16:18:36.0;
15;26210;2019-04-11 16:18:39.0;
15;26211.5;2019-04-11 16:18:40.0;
15;26210;2019-04-11 16:18:42.0;
15;26210.5;2019-04-11 16:18:43.0;
15;26210;2019-04-11 16:18:46.0;
15;26210.5;2019-04-11 16:18:48.0;
15;26209;2019-04-11 16:18:49.0;
15;26206.5;2019-04-11 16:18:52.0;
15;26209;2019-04-11 16:18:54.0;
15;26205.5;2019-04-11 16:18:55.0;
15;26206;2019-04-11 16:19:01.0;
15;26204.5;2019-04-11 16:19:04.0;
15;26206;2019-04-11 16:19:05.0;
15;26204.5;2019-04-11 16:19:07.0;
15;26204;2019-04-11 16:19:08.0;
15;26206.5;2019-04-11 16:19:11.0;
15;26204;2019-04-11 16:19:12.0;
15;26206.5;2019-04-11 16:19:14.0;
15;26205.5;2019-04-11 16:19:26.0;
15;26206.5;2019-04-11 16:19:27.0;
15;26204.5;2019-04-11 16:19:29.0;
15;26205.5;2019-04-11 16:19:30.0;
15;26205;2019-04-11 16:19:31.0;
15;26204.5;2019-04-11 16:19:33.0;
15;26205;2019-04-11 16:19:34.0;
15;26206;2019-04-11 16:19:37.0;
15;26205.5;2019-04-11 16:19:40.0;
15;26206;2019-04-11 16:19:41.0;
15;26203.5;2019-04-11 16:19:44.0;
15;26205.5;2019-04-11 16:19:49.0;
15;26206;2019-04-11 16:20:05.0;
15;26204.5;2019-04-11 16:20:11.0;
15;26206.5;2019-04-11 16:20:17.0;
15;26206;2019-04-11 16:20:23.0;
15;26203;2019-04-11 16:20:30.0;
15;26200.5;2019-04-11 16:20:37.0;
15;26201.5;2019-04-11 16:20:48.0;
15;26202;2019-04-11 16:20:51.0;
15;26201.5;2019-04-11 16:20:52.0;
15;26202;2019-04-11 16:20:53.0;
15;26199;2019-04-11 16:20:59.0;
15;26200;2019-04-11 16:21:02.0;
15;26199;2019-04-11 16:21:03.0;
15;26200;2019-04-11 16:21:05.0;
15;26201;2019-04-11 16:21:07.0;
15;26203;2019-04-11 16:21:10.0;
15;26203.5;2019-04-11 16:21:14.0;
15;26204;2019-04-11 16:21:22.0;
15;26203.5;2019-04-11 16:21:25.0;
15;26205.5;2019-04-11 16:21:26.0;
15;26206.5;2019-04-11 16:21:31.0;
15;26204.5;2019-04-11 16:21:34.0;
15;26203.5;2019-04-11 16:21:39.0;
15;26204.5;2019-04-11 16:21:41.0;
15;26203;2019-04-11 16:21:43.0;
15;26203.5;2019-04-11 16:21:44.0;
15;26205;2019-04-11 16:21:46.0;
15;26205.5;2019-04-11 16:22:04.0;
15;26202.5;2019-04-11 16:22:14.0;
15;26204;2019-04-11 16:22:17.0;
15;26205;2019-04-11 16:22:19.0;
15;26205.5;2019-04-11 16:22:23.0;
15;26207.5;2019-04-11 16:22:30.0;
15;26207;2019-04-11 16:22:37.0;
15;26203.5;2019-04-11 16:22:43.0;
15;26204.5;2019-04-11 16:22:47.0;
15;26203;2019-04-11 16:22:54.0;
15;26202.5;2019-04-11 16:22:55.0;
15;26203;2019-04-11 16:22:56.0;
15;26202.5;2019-04-11 16:22:58.0;
15;26202;2019-04-11 16:23:01.0;
15;26202.5;2019-04-11 16:23:06.0;
15;26205.5;2019-04-11 16:23:10.0;
15;26204;2019-04-11 16:23:13.0;
15;26202;2019-04-11 16:23:18.0;
15;26200.5;2019-04-11 16:23:19.0;
15;26202;2019-04-11 16:23:21.0;
15;26200.5;2019-04-11 16:23:22.0;
15;26200;2019-04-11 16:23:25.0;
15;26198;2019-04-11 16:23:29.0;
15;26199.5;2019-04-11 16:23:32.0;
15;26197.5;2019-04-11 16:23:37.0;
15;26199;2019-04-11 16:23:38.0;
15;26197.5;2019-04-11 16:23:39.0;
15;26199;2019-04-11 16:23:41.0;
15;26197.5;2019-04-11 16:23:44.0;
15;26198;2019-04-11 16:23:48.0;
15;26197;2019-04-11 16:24:02.0;
15;26198;2019-04-11 16:24:04.0;
15;26197;2019-04-11 16:24:05.0;
15;26193.5;2019-04-11 16:24:09.0;
15;26194.5;2019-04-11 16:24:23.0;
15;26195.5;2019-04-11 16:24:25.0;
15;26197;2019-04-11 16:24:30.0;
15;26200;2019-04-11 16:24:36.0;
15;26200.5;2019-04-11 16:24:41.0;
15;26199.5;2019-04-11 16:24:51.0;
15;26202.5;2019-04-11 16:24:57.0;
15;26200;2019-04-11 16:25:04.0;
15;26203;2019-04-11 16:25:10.0;
15;26201;2019-04-11 16:25:16.0;
15;26199.5;2019-04-11 16:25:27.0;
15;26201;2019-04-11 16:25:28.0;
15;26199.5;2019-04-11 16:25:30.0;
15;26196.5;2019-04-11 16:25:35.0;
15;26194.5;2019-04-11 16:25:44.0;
15;26192;2019-04-11 16:25:49.0;
15;26193;2019-04-11 16:26:05.0;
15;26191.5;2019-04-11 16:26:11.0;
15;26192;2019-04-11 16:26:13.0;
15;26191.5;2019-04-11 16:26:14.0;
15;26192;2019-04-11 16:26:16.0;
15;26192.5;2019-04-11 16:26:19.0;
15;26189.5;2019-04-11 16:26:26.0;
15;26190;2019-04-11 16:26:28.0;
15;26189.5;2019-04-11 16:26:30.0;
15;26190;2019-04-11 16:26:33.0;
15;26189;2019-04-11 16:26:36.0;
15;26188.5;2019-04-11 16:26:54.0;
15;26187.5;2019-04-11 16:26:56.0;
15;26190.5;2019-04-11 16:27:06.0;
15;26185.5;2019-04-11 16:27:11.0;
15;26187;2019-04-11 16:27:22.0;
15;26186;2019-04-11 16:27:23.0;
15;26189.5;2019-04-11 16:27:28.0;
15;26189;2019-04-11 16:27:38.0;
15;26190;2019-04-11 16:27:44.0;
15;26188.5;2019-04-11 16:27:47.0;
15;26190;2019-04-11 16:27:48.0;
15;26188.5;2019-04-11 16:27:51.0;
15;26186.5;2019-04-11 16:28:05.0;
15;26189.5;2019-04-11 16:28:07.0;
15;26191.5;2019-04-11 16:28:13.0;
15;26188.5;2019-04-11 16:28:19.0;
15;26186.5;2019-04-11 16:28:26.0;
15;26187;2019-04-11 16:28:29.0;
15;26186.5;2019-04-11 16:28:31.0;
15;26185;2019-04-11 16:28:38.0;
15;26184;2019-04-11 16:28:39.0;
15;26186;2019-04-11 16:28:45.0;
15;26187;2019-04-11 16:28:47.0;
15;26186;2019-04-11 16:28:48.0;
15;26187;2019-04-11 16:28:50.0;
15;26188.5;2019-04-11 16:28:55.0;
15;26189;2019-04-11 16:29:01.0;
15;26188;2019-04-11 16:29:05.0;
15;26189;2019-04-11 16:29:06.0;
15;26186.5;2019-04-11 16:29:17.0;
15;26189;2019-04-11 16:29:18.0;
15;26186.5;2019-04-11 16:29:19.0;
15;26192.5;2019-04-11 16:29:22.0;
15;26189.5;2019-04-11 16:29:24.0;
15;26192.5;2019-04-11 16:29:26.0;
15;26196;2019-04-11 16:29:32.0;
15;26194.5;2019-04-11 16:29:37.0;
15;26193;2019-04-11 16:29:39.0;
15;26194.5;2019-04-11 16:29:42.0;
15;26193;2019-04-11 16:29:43.0;
15;26191;2019-04-11 16:29:45.0;
15;26194.5;2019-04-11 16:29:51.0;
15;26192;2019-04-11 16:30:08.0;
15;26191.5;2019-04-11 16:30:14.0;
15;26191;2019-04-11 16:30:16.0;
15;26191.5;2019-04-11 16:30:19.0;
15;26188;2019-04-11 16:30:25.0;
15;26185.5;2019-04-11 16:30:29.0;
15;26188;2019-04-11 16:30:31.0;
15;26185;2019-04-11 16:30:33.0;
15;26186;2019-04-11 16:30:36.0;
15;26185;2019-04-11 16:30:39.0;
15;26186.5;2019-04-11 16:30:40.0;
15;26186;2019-04-11 16:30:42.0;
15;26184.5;2019-04-11 16:30:43.0;
15;26186.5;2019-04-11 16:30:45.0;
15;26184.5;2019-04-11 16:30:46.0;
15;26185;2019-04-11 16:30:50.0;
15;26184.5;2019-04-11 16:30:56.0;
15;26185;2019-04-11 16:31:00.0;
15;26184.5;2019-04-11 16:31:04.0;
15;26182.5;2019-04-11 16:31:10.0;
15;26178.5;2019-04-11 16:31:17.0;
15;26176.5;2019-04-11 16:31:19.0;
15;26177.5;2019-04-11 16:31:24.0;
15;26178.5;2019-04-11 16:31:31.0;
15;26181;2019-04-11 16:31:37.0;
15;26185.5;2019-04-11 16:31:47.0;
15;26182.5;2019-04-11 16:31:50.0;
15;26185.5;2019-04-11 16:31:52.0;
15;26189.5;2019-04-11 16:32:03.0;
15;26194.5;2019-04-11 16:32:07.0;
15;26193;2019-04-11 16:32:11.0;
15;26194.5;2019-04-11 16:32:13.0;
15;26193;2019-04-11 16:32:14.0;
15;26189.5;2019-04-11 16:32:16.0;
15;26187.5;2019-04-11 16:32:26.0;
15;26188.5;2019-04-11 16:32:28.0;
15;26187.5;2019-04-11 16:32:32.0;
15;26185.5;2019-04-11 16:32:52.0;
15;26186;2019-04-11 16:33:02.0;
15;26185.5;2019-04-11 16:33:07.0;
15;26184.5;2019-04-11 16:33:13.0;
15;26185.5;2019-04-11 16:33:17.0;
15;26184.5;2019-04-11 16:33:19.0;
15;26186.5;2019-04-11 16:33:20.0;
15;26187;2019-04-11 16:33:23.0;
15;26187.5;2019-04-11 16:33:28.0;
15;26187;2019-04-11 16:33:32.0;
15;26184;2019-04-11 16:33:38.0;
15;26183.5;2019-04-11 16:33:43.0;
15;26182;2019-04-11 16:33:48.0;
15;26183;2019-04-11 16:34:04.0;
15;26181.5;2019-04-11 16:34:07.0;
15;26182;2019-04-11 16:34:17.0;
15;26180.5;2019-04-11 16:34:19.0;
15;26176.5;2019-04-11 16:34:23.0;
15;26178.5;2019-04-11 16:34:28.0;
15;26176.5;2019-04-11 16:34:29.0;
15;26178.5;2019-04-11 16:34:31.0;
15;26177.5;2019-04-11 16:34:32.0;
15;26178;2019-04-11 16:34:37.0;
15;26179.5;2019-04-11 16:34:41.0;
15;26180.5;2019-04-11 16:34:44.0;
15;26183;2019-04-11 16:34:49.0;
15;26182.5;2019-04-11 16:34:51.0;
15;26183;2019-04-11 16:34:55.0;
15;26184;2019-04-11 16:35:01.0;
15;26183.5;2019-04-11 16:35:04.0;
15;26186.5;2019-04-11 16:35:07.0;
15;26185;2019-04-11 16:35:18.0;
15;26187.5;2019-04-11 16:35:19.0;
15;26190;2019-04-11 16:35:24.0;
15;26189.5;2019-04-11 16:35:40.0;
15;26190.5;2019-04-11 16:35:44.0;
15;26187;2019-04-11 16:36:04.0;
15;26184.5;2019-04-11 16:36:10.0;
15;26183.5;2019-04-11 16:36:17.0;
15;26182;2019-04-11 16:36:21.0;
15;26183.5;2019-04-11 16:36:22.0;
15;26182;2019-04-11 16:36:24.0;
15;26183;2019-04-11 16:36:25.0;
15;26185;2019-04-11 16:36:29.0;
15;26182.5;2019-04-11 16:36:31.0;
15;26183;2019-04-11 16:36:37.0;
15;26185;2019-04-11 16:36:40.0;
15;26186;2019-04-11 16:36:51.0;
15;26186.5;2019-04-11 16:36:55.0;
15;26189.5;2019-04-11 16:37:01.0;
15;26190.5;2019-04-11 16:37:07.0;
15;26189.5;2019-04-11 16:37:08.0;
15;26190.5;2019-04-11 16:37:10.0;
15;26192.5;2019-04-11 16:37:14.0;
15;26191.5;2019-04-11 16:37:17.0;
15;26189.5;2019-04-11 16:37:21.0;
15;26192;2019-04-11 16:37:33.0;
15;26193.5;2019-04-11 16:37:45.0;
15;26193;2019-04-11 16:37:49.0;
15;26196;2019-04-11 16:38:07.0;
15;26194.5;2019-04-11 16:38:12.0;
15;26198;2019-04-11 16:38:22.0;
15;26197;2019-04-11 16:38:24.0;
15;26199.5;2019-04-11 16:38:26.0;
15;26198.5;2019-04-11 16:38:31.0;
15;26196;2019-04-11 16:38:43.0;
15;26196.5;2019-04-11 16:38:50.0;
15;26196;2019-04-11 16:38:56.0;
15;26195.5;2019-04-11 16:39:01.0;
15;26196;2019-04-11 16:39:09.0;
15;26197;2019-04-11 16:39:13.0;
15;26196;2019-04-11 16:39:16.0;
15;26195;2019-04-11 16:39:21.0;
15;26192.5;2019-04-11 16:39:23.0;
15;26191;2019-04-11 16:39:29.0;
15;26190.5;2019-04-11 16:39:34.0;
15;26190;2019-04-11 16:39:39.0;
15;26189.5;2019-04-11 16:39:45.0;
15;26190.5;2019-04-11 16:39:49.0;
15;26191;2019-04-11 16:40:04.0;
15;26192;2019-04-11 16:40:12.0;
15;26191.5;2019-04-11 16:40:19.0;
15;26192;2019-04-11 16:40:28.0;
15;26189.5;2019-04-11 16:40:39.0;
15;26191.5;2019-04-11 16:40:50.0;
15;26194.5;2019-04-11 16:40:54.0;
15;26193.5;2019-04-11 16:41:02.0;
15;26193;2019-04-11 16:41:05.0;
15;26191.5;2019-04-11 16:41:13.0;
15;26192;2019-04-11 16:41:15.0;
15;26191.5;2019-04-11 16:41:20.0;
15;26191;2019-04-11 16:41:27.0;
15;26194;2019-04-11 16:41:29.0;
15;26198;2019-04-11 16:41:32.0;
15;26196;2019-04-11 16:41:37.0;
15;26195.5;2019-04-11 16:41:41.0;
15;26195;2019-04-11 16:41:44.0;
15;26195.5;2019-04-11 16:41:51.0;
15;26192.5;2019-04-11 16:42:03.0;
15;26193.5;2019-04-11 16:42:11.0;
15;26194.5;2019-04-11 16:42:17.0;
15;26196;2019-04-11 16:42:22.0;
15;26194;2019-04-11 16:42:24.0;
15;26201.5;2019-04-11 16:42:30.0;
15;26203;2019-04-11 16:42:41.0;
15;26201;2019-04-11 16:42:53.0;
15;26204.5;2019-04-11 16:42:56.0;
15;26206.5;2019-04-11 16:43:00.0;
15;26206;2019-04-11 16:43:07.0;
15;26213.5;2019-04-11 16:43:11.0;
15;26211;2019-04-11 16:43:16.0;
15;26210.5;2019-04-11 16:43:19.0;
15;26207.5;2019-04-11 16:43:24.0;
15;26210.5;2019-04-11 16:43:25.0;
15;26207.5;2019-04-11 16:43:27.0;
15;26208.5;2019-04-11 16:43:29.0;
15;26207;2019-04-11 16:43:34.0;
15;26206.5;2019-04-11 16:43:40.0;
15;26206;2019-04-11 16:43:46.0;
15;26203.5;2019-04-11 16:43:50.0;
15;26205;2019-04-11 16:44:03.0;
15;26203;2019-04-11 16:44:09.0;
15;26202;2019-04-11 16:44:11.0;
15;26203.5;2019-04-11 16:44:21.0;
15;26202;2019-04-11 16:44:28.0;
15;26202.5;2019-04-11 16:44:32.0;
15;26202;2019-04-11 16:44:34.0;
15;26202.5;2019-04-11 16:44:42.0;
15;26203.5;2019-04-11 16:44:47.0;
15;26203;2019-04-11 16:44:50.0;
15;26203.5;2019-04-11 16:44:52.0;
15;26203;2019-04-11 16:44:53.0;
15;26203.5;2019-04-11 16:44:56.0;
15;26205;2019-04-11 16:45:02.0;
15;26204;2019-04-11 16:45:07.0;
15;26205;2019-04-11 16:45:11.0;
15;26207.5;2019-04-11 16:45:20.0;
15;26208.5;2019-04-11 16:45:28.0;
15;26209.5;2019-04-11 16:45:37.0;
15;26207;2019-04-11 16:45:43.0;
15;26209.5;2019-04-11 16:45:46.0;
15;26206.5;2019-04-11 16:45:48.0;
15;26205.5;2019-04-11 16:46:09.0;
15;26206;2019-04-11 16:46:16.0;
15;26205.5;2019-04-11 16:46:18.0;
15;26206;2019-04-11 16:46:19.0;
15;26208;2019-04-11 16:46:21.0;
15;26206.5;2019-04-11 16:46:27.0;
15;26209;2019-04-11 16:46:28.0;
15;26206;2019-04-11 16:46:36.0;
15;26207;2019-04-11 16:46:41.0;
15;26207.5;2019-04-11 16:46:45.0;
15;26208.5;2019-04-11 16:46:51.0;
15;26209;2019-04-11 16:46:57.0;
15;26206.5;2019-04-11 16:47:03.0;
15;26209;2019-04-11 16:47:06.0;
15;26204;2019-04-11 16:47:07.0;
15;26202.5;2019-04-11 16:47:13.0;
15;26200.5;2019-04-11 16:47:15.0;
15;26202.5;2019-04-11 16:47:16.0;
15;26200.5;2019-04-11 16:47:18.0;
15;26202;2019-04-11 16:47:19.0;
15;26203;2019-04-11 16:47:27.0;
15;26203.5;2019-04-11 16:47:33.0;
15;26203;2019-04-11 16:47:40.0;
15;26203.5;2019-04-11 16:47:43.0;
15;26203;2019-04-11 16:47:44.0;
15;26203.5;2019-04-11 16:47:46.0;
15;26202;2019-04-11 16:47:50.0;
15;26195.5;2019-04-11 16:48:02.0;
15;26198.5;2019-04-11 16:48:06.0;
15;26195.5;2019-04-11 16:48:07.0;
15;26198.5;2019-04-11 16:48:09.0;
15;26200.5;2019-04-11 16:48:17.0;
15;26202.5;2019-04-11 16:48:19.0;
15;26200.5;2019-04-11 16:48:22.0;
15;26200;2019-04-11 16:48:23.0;
15;26198;2019-04-11 16:48:29.0;
15;26196.5;2019-04-11 16:48:32.0;
