ID;VALEUR;DATE;
15;26197;2019-04-11 16:48:38.0;
15;26196;2019-04-11 16:48:43.0;
15;26193.5;2019-04-11 16:48:50.0;
15;26194;2019-04-11 16:48:54.0;
15;26193.5;2019-04-11 16:48:57.0;
15;26194;2019-04-11 16:48:59.0;
15;26194.5;2019-04-11 16:49:03.0;
15;26196.5;2019-04-11 16:49:09.0;
15;26197.5;2019-04-11 16:49:16.0;
15;26195.5;2019-04-11 16:49:24.0;
15;26198;2019-04-11 16:49:25.0;
15;26195.5;2019-04-11 16:49:26.0;
15;26196.5;2019-04-11 16:49:30.0;
15;26197;2019-04-11 16:49:36.0;
15;26196.5;2019-04-11 16:49:44.0;
15;26197.5;2019-04-11 16:49:50.0;
15;26199.5;2019-04-11 16:50:04.0;
15;26199;2019-04-11 16:50:08.0;
15;26201.5;2019-04-11 16:50:16.0;
15;26203.5;2019-04-11 16:50:22.0;
15;26204.5;2019-04-11 16:50:23.0;
15;26203.5;2019-04-11 16:50:25.0;
15;26204.5;2019-04-11 16:50:26.0;
15;26203.5;2019-04-11 16:50:32.0;
15;26201.5;2019-04-11 16:50:38.0;
15;26202;2019-04-11 16:50:44.0;
15;26200;2019-04-11 16:50:47.0;
15;26202;2019-04-11 16:50:49.0;
15;26200;2019-04-11 16:50:50.0;
15;26202;2019-04-11 16:50:59.0;
15;26200;2019-04-11 16:51:02.0;
15;26202;2019-04-11 16:51:04.0;
15;26200;2019-04-11 16:51:09.0;
15;26202;2019-04-11 16:51:11.0;
15;26200;2019-04-11 16:51:13.0;
15;26197.5;2019-04-11 16:51:14.0;
15;26196;2019-04-11 16:51:20.0;
15;26197;2019-04-11 16:51:24.0;
15;26195.5;2019-04-11 16:51:40.0;
15;26197;2019-04-11 16:51:41.0;
15;26195.5;2019-04-11 16:51:43.0;
15;26197.5;2019-04-11 16:51:46.0;
15;26198;2019-04-11 16:51:48.0;
15;26197.5;2019-04-11 16:52:04.0;
15;26199.5;2019-04-11 16:52:10.0;
15;26200.5;2019-04-11 16:52:22.0;
15;26197;2019-04-11 16:52:25.0;
15;26197.5;2019-04-11 16:52:28.0;
15;26197;2019-04-11 16:52:30.0;
15;26198.5;2019-04-11 16:52:37.0;
15;26199;2019-04-11 16:52:40.0;
15;26200.5;2019-04-11 16:52:43.0;
15;26199;2019-04-11 16:52:44.0;
15;26200.5;2019-04-11 16:52:46.0;
15;26200;2019-04-11 16:52:47.0;
15;26199;2019-04-11 16:52:56.0;
15;26200;2019-04-11 16:52:57.0;
15;26199;2019-04-11 16:52:59.0;
15;26199.5;2019-04-11 16:53:00.0;
15;26198.5;2019-04-11 16:53:05.0;
15;26197.5;2019-04-11 16:53:07.0;
15;26199;2019-04-11 16:53:12.0;
15;26201.5;2019-04-11 16:53:15.0;
15;26202.5;2019-04-11 16:53:21.0;
15;26203.5;2019-04-11 16:53:24.0;
15;26202.5;2019-04-11 16:53:26.0;
15;26202;2019-04-11 16:53:31.0;
15;26198.5;2019-04-11 16:53:35.0;
15;26202;2019-04-11 16:53:36.0;
15;26198.5;2019-04-11 16:53:37.0;
15;26199;2019-04-11 16:53:39.0;
15;26198.5;2019-04-11 16:53:40.0;
15;26199;2019-04-11 16:53:41.0;
15;26197.5;2019-04-11 16:53:43.0;
15;26195.5;2019-04-11 16:53:46.0;
15;26197;2019-04-11 16:54:03.0;
15;26199;2019-04-11 16:54:09.0;
15;26197.5;2019-04-11 16:54:11.0;
15;26199;2019-04-11 16:54:12.0;
15;26197.5;2019-04-11 16:54:14.0;
15;26197;2019-04-11 16:54:23.0;
15;26196.5;2019-04-11 16:54:33.0;
15;26195.5;2019-04-11 16:54:37.0;
15;26194.5;2019-04-11 16:54:40.0;
15;26193.5;2019-04-11 16:54:49.0;
15;26191.5;2019-04-11 16:54:52.0;
15;26193.5;2019-04-11 16:54:53.0;
15;26191.5;2019-04-11 16:54:56.0;
15;26189.5;2019-04-11 16:55:01.0;
15;26190.5;2019-04-11 16:55:07.0;
15;26189;2019-04-11 16:55:09.0;
15;26186.5;2019-04-11 16:55:13.0;
15;26188;2019-04-11 16:55:20.0;
15;26187.5;2019-04-11 16:55:30.0;
15;26186;2019-04-11 16:55:31.0;
15;26185;2019-04-11 16:55:40.0;
15;26191.5;2019-04-11 16:55:52.0;
15;26187;2019-04-11 16:56:06.0;
15;26188;2019-04-11 16:56:12.0;
15;26192;2019-04-11 16:56:17.0;
15;26192.5;2019-04-11 16:56:27.0;
15;26186.5;2019-04-11 16:56:39.0;
15;26187.5;2019-04-11 16:56:47.0;
15;26187;2019-04-11 16:56:55.0;
15;26184.5;2019-04-11 16:56:58.0;
15;26187.5;2019-04-11 16:57:00.0;
15;26186.5;2019-04-11 16:57:09.0;
15;26187;2019-04-11 16:57:13.0;
15;26186.5;2019-04-11 16:57:14.0;
15;26191.5;2019-04-11 16:57:16.0;
15;26192.5;2019-04-11 16:57:21.0;
15;26193;2019-04-11 16:57:33.0;
15;26196.5;2019-04-11 16:57:35.0;
15;26193;2019-04-11 16:57:36.0;
15;26196.5;2019-04-11 16:57:38.0;
15;26195.5;2019-04-11 16:57:40.0;
15;26197.5;2019-04-11 16:57:44.0;
15;26197;2019-04-11 16:58:04.0;
15;26197.5;2019-04-11 16:58:05.0;
15;26195;2019-04-11 16:58:08.0;
15;26193;2019-04-11 16:58:12.0;
15;26195;2019-04-11 16:58:13.0;
15;26193;2019-04-11 16:58:14.0;
15;26194.5;2019-04-11 16:58:19.0;
15;26193;2019-04-11 16:58:22.0;
15;26194.5;2019-04-11 16:58:23.0;
15;26195.5;2019-04-11 16:58:25.0;
15;26197;2019-04-11 16:58:30.0;
15;26197.5;2019-04-11 16:58:32.0;
15;26198;2019-04-11 16:58:38.0;
15;26197;2019-04-11 16:58:41.0;
15;26194;2019-04-11 16:58:43.0;
15;26197;2019-04-11 16:58:44.0;
15;26194;2019-04-11 16:58:45.0;
15;26194.5;2019-04-11 16:58:49.0;
15;26193.5;2019-04-11 16:58:54.0;
15;26192.5;2019-04-11 16:58:58.0;
15;26195.5;2019-04-11 16:59:06.0;
15;26196;2019-04-11 16:59:22.0;
15;26195.5;2019-04-11 16:59:24.0;
15;26196;2019-04-11 16:59:25.0;
15;26195.5;2019-04-11 16:59:28.0;
15;26197;2019-04-11 16:59:31.0;
15;26195.5;2019-04-11 16:59:32.0;
15;26197;2019-04-11 16:59:35.0;
15;26198.5;2019-04-11 16:59:50.0;
15;26202.5;2019-04-11 17:00:03.0;
15;26198.5;2019-04-11 17:00:05.0;
15;26202.5;2019-04-11 17:00:08.0;
15;26198.5;2019-04-11 17:00:09.0;
15;26197.5;2019-04-11 17:00:15.0;
15;26199;2019-04-11 17:00:21.0;
15;26197.5;2019-04-11 17:00:23.0;
15;26199;2019-04-11 17:00:24.0;
15;26202;2019-04-11 17:00:29.0;
15;26200.5;2019-04-11 17:00:32.0;
15;26202;2019-04-11 17:00:33.0;
15;26200.5;2019-04-11 17:00:34.0;
15;26202.5;2019-04-11 17:00:38.0;
15;26203.5;2019-04-11 17:00:41.0;
15;26200.5;2019-04-11 17:00:48.0;
15;26200;2019-04-11 17:00:55.0;
15;26200.5;2019-04-11 17:00:57.0;
15;26202.5;2019-04-11 17:00:58.0;
15;26203;2019-04-11 17:01:05.0;
15;26203.5;2019-04-11 17:01:11.0;
15;26202.5;2019-04-11 17:01:15.0;
15;26202;2019-04-11 17:01:20.0;
15;26201.5;2019-04-11 17:01:24.0;
15;26202.5;2019-04-11 17:01:30.0;
15;26204;2019-04-11 17:01:33.0;
15;26203.5;2019-04-11 17:01:39.0;
15;26202.5;2019-04-11 17:01:40.0;
15;26203;2019-04-11 17:01:48.0;
15;26199.5;2019-04-11 17:01:50.0;
15;26196;2019-04-11 17:02:06.0;
15;26194.5;2019-04-11 17:02:08.0;
15;26196;2019-04-11 17:02:11.0;
15;26195.5;2019-04-11 17:02:12.0;
15;26192.5;2019-04-11 17:02:18.0;
15;26191;2019-04-11 17:02:19.0;
15;26190.5;2019-04-11 17:02:29.0;
15;26191;2019-04-11 17:02:31.0;
15;26191.5;2019-04-11 17:02:32.0;
15;26190.5;2019-04-11 17:02:36.0;
15;26189.5;2019-04-11 17:02:42.0;
15;26190.5;2019-04-11 17:02:47.0;
15;26189.5;2019-04-11 17:02:49.0;
15;26190.5;2019-04-11 17:02:50.0;
15;26191.5;2019-04-11 17:02:57.0;
15;26190;2019-04-11 17:02:59.0;
15;26190.5;2019-04-11 17:03:04.0;
15;26191.5;2019-04-11 17:03:13.0;
15;26192;2019-04-11 17:03:15.0;
15;26191.5;2019-04-11 17:03:16.0;
15;26192;2019-04-11 17:03:17.0;
15;26189.5;2019-04-11 17:03:19.0;
15;26186.5;2019-04-11 17:03:24.0;
15;26185.5;2019-04-11 17:03:29.0;
15;26179;2019-04-11 17:03:34.0;
15;26178.5;2019-04-11 17:03:35.0;
15;26183.5;2019-04-11 17:04:05.0;
15;26181.5;2019-04-11 17:04:06.0;
15;26179;2019-04-11 17:04:10.0;
15;26178.5;2019-04-11 17:04:15.0;
15;26179;2019-04-11 17:04:17.0;
15;26178.5;2019-04-11 17:04:18.0;
15;26181.5;2019-04-11 17:04:23.0;
15;26183.5;2019-04-11 17:04:26.0;
15;26183;2019-04-11 17:04:31.0;
15;26182.5;2019-04-11 17:04:34.0;
15;26184.5;2019-04-11 17:04:44.0;
15;26187;2019-04-11 17:04:49.0;
15;26189.5;2019-04-11 17:04:55.0;
15;26190.5;2019-04-11 17:04:58.0;
15;26192;2019-04-11 17:05:03.0;
15;26190.5;2019-04-11 17:05:08.0;
15;26190;2019-04-11 17:05:11.0;
15;26190.5;2019-04-11 17:05:14.0;
15;26189.5;2019-04-11 17:05:17.0;
15;26190;2019-04-11 17:05:22.0;
15;26188;2019-04-11 17:05:27.0;
15;26188.5;2019-04-11 17:05:36.0;
15;26189.5;2019-04-11 17:05:40.0;
15;26190.5;2019-04-11 17:05:42.0;
15;26189.5;2019-04-11 17:05:44.0;
15;26190.5;2019-04-11 17:05:45.0;
15;26189.5;2019-04-11 17:05:47.0;
15;26190.5;2019-04-11 17:06:11.0;
15;26191;2019-04-11 17:06:15.0;
15;26190.5;2019-04-11 17:06:17.0;
15;26191;2019-04-11 17:06:19.0;
15;26191.5;2019-04-11 17:06:21.0;
15;26191;2019-04-11 17:06:22.0;
15;26191.5;2019-04-11 17:06:25.0;
15;26191;2019-04-11 17:06:28.0;
15;26190.5;2019-04-11 17:06:34.0;
15;26188.5;2019-04-11 17:06:44.0;
15;26191;2019-04-11 17:06:48.0;
15;26188.5;2019-04-11 17:06:50.0;
15;26191;2019-04-11 17:06:51.0;
15;26190;2019-04-11 17:06:53.0;
15;26190.5;2019-04-11 17:06:59.0;
15;26191.5;2019-04-11 17:07:03.0;
15;26189.5;2019-04-11 17:07:09.0;
15;26189;2019-04-11 17:07:16.0;
15;26190.5;2019-04-11 17:07:23.0;
15;26191.5;2019-04-11 17:07:38.0;
15;26190.5;2019-04-11 17:07:39.0;
15;26191.5;2019-04-11 17:07:42.0;
15;26194;2019-04-11 17:07:44.0;
15;26193.5;2019-04-11 17:07:47.0;
15;26194.5;2019-04-11 17:08:03.0;
15;26193.5;2019-04-11 17:08:04.0;
15;26194.5;2019-04-11 17:08:06.0;
15;26193.5;2019-04-11 17:08:09.0;
15;26193;2019-04-11 17:08:14.0;
15;26194.5;2019-04-11 17:08:20.0;
15;26196.5;2019-04-11 17:08:23.0;
15;26194.5;2019-04-11 17:08:29.0;
15;26194;2019-04-11 17:08:39.0;
15;26193.5;2019-04-11 17:08:44.0;
15;26194;2019-04-11 17:08:47.0;
15;26196.5;2019-04-11 17:08:53.0;
15;26196;2019-04-11 17:08:56.0;
15;26199;2019-04-11 17:09:13.0;
15;26198.5;2019-04-11 17:09:16.0;
15;26196.5;2019-04-11 17:09:33.0;
15;26197;2019-04-11 17:09:40.0;
15;26199;2019-04-11 17:09:43.0;
15;26197;2019-04-11 17:09:46.0;
15;26199;2019-04-11 17:09:48.0;
15;26200.5;2019-04-11 17:10:03.0;
15;26201.5;2019-04-11 17:10:11.0;
15;26200.5;2019-04-11 17:10:17.0;
15;26198;2019-04-11 17:10:27.0;
15;26200.5;2019-04-11 17:10:28.0;
15;26198;2019-04-11 17:10:30.0;
15;26197.5;2019-04-11 17:10:31.0;
15;26198.5;2019-04-11 17:10:36.0;
15;26199.5;2019-04-11 17:10:40.0;
15;26198.5;2019-04-11 17:10:44.0;
15;26197;2019-04-11 17:10:50.0;
15;26196.5;2019-04-11 17:10:51.0;
15;26195.5;2019-04-11 17:10:59.0;
15;26196.5;2019-04-11 17:11:03.0;
15;26194.5;2019-04-11 17:11:13.0;
15;26195;2019-04-11 17:11:16.0;
15;26195.5;2019-04-11 17:11:20.0;
15;26194.5;2019-04-11 17:11:29.0;
15;26196;2019-04-11 17:11:34.0;
15;26195.5;2019-04-11 17:11:40.0;
15;26194.5;2019-04-11 17:11:45.0;
15;26195;2019-04-11 17:11:48.0;
15;26196.5;2019-04-11 17:12:05.0;
15;26197;2019-04-11 17:12:09.0;
15;26195;2019-04-11 17:12:15.0;
15;26191.5;2019-04-11 17:12:21.0;
15;26195;2019-04-11 17:12:22.0;
15;26190.5;2019-04-11 17:12:24.0;
15;26194.5;2019-04-11 17:12:31.0;
15;26192.5;2019-04-11 17:12:36.0;
15;26194.5;2019-04-11 17:12:37.0;
15;26192.5;2019-04-11 17:12:40.0;
15;26192;2019-04-11 17:12:41.0;
15;26193;2019-04-11 17:12:44.0;
15;26195.5;2019-04-11 17:12:50.0;
15;26196;2019-04-11 17:12:52.0;
15;26195.5;2019-04-11 17:12:54.0;
15;26196.5;2019-04-11 17:12:56.0;
15;26197.5;2019-04-11 17:13:00.0;
15;26198.5;2019-04-11 17:13:04.0;
15;26199;2019-04-11 17:13:08.0;
15;26196.5;2019-04-11 17:13:12.0;
15;26198;2019-04-11 17:13:18.0;
15;26196;2019-04-11 17:13:21.0;
15;26198.5;2019-04-11 17:13:24.0;
15;26198;2019-04-11 17:13:28.0;
15;26197.5;2019-04-11 17:13:32.0;
15;26198;2019-04-11 17:13:33.0;
15;26196;2019-04-11 17:13:35.0;
15;26197;2019-04-11 17:13:48.0;
15;26196;2019-04-11 17:13:49.0;
15;26197;2019-04-11 17:13:52.0;
15;26196;2019-04-11 17:14:04.0;
15;26197;2019-04-11 17:14:05.0;
15;26196;2019-04-11 17:14:06.0;
15;26198.5;2019-04-11 17:14:15.0;
15;26195.5;2019-04-11 17:14:20.0;
15;26194.5;2019-04-11 17:14:26.0;
15;26194;2019-04-11 17:14:28.0;
15;26193;2019-04-11 17:14:36.0;
15;26194.5;2019-04-11 17:14:44.0;
15;26194;2019-04-11 17:14:50.0;
15;26196.5;2019-04-11 17:14:53.0;
15;26197.5;2019-04-11 17:15:01.0;
15;26196.5;2019-04-11 17:15:03.0;
15;26194;2019-04-11 17:15:08.0;
15;26196.5;2019-04-11 17:15:13.0;
15;26195.5;2019-04-11 17:15:16.0;
15;26197;2019-04-11 17:15:23.0;
15;26197.5;2019-04-11 17:15:29.0;
15;26198;2019-04-11 17:15:33.0;
15;26197.5;2019-04-11 17:15:36.0;
15;26198;2019-04-11 17:15:37.0;
15;26197.5;2019-04-11 17:15:39.0;
15;26195.5;2019-04-11 17:15:40.0;
15;26194.5;2019-04-11 17:15:46.0;
15;26199.5;2019-04-11 17:16:07.0;
15;26197.5;2019-04-11 17:16:09.0;
15;26198;2019-04-11 17:16:12.0;
15;26196.5;2019-04-11 17:16:18.0;
15;26197;2019-04-11 17:16:23.0;
15;26196.5;2019-04-11 17:16:24.0;
15;26197;2019-04-11 17:16:26.0;
15;26197.5;2019-04-11 17:16:29.0;
15;26196.5;2019-04-11 17:16:35.0;
15;26199.5;2019-04-11 17:16:41.0;
15;26199;2019-04-11 17:16:44.0;
15;26199.5;2019-04-11 17:16:45.0;
15;26199;2019-04-11 17:16:47.0;
15;26199.5;2019-04-11 17:16:48.0;
15;26201.5;2019-04-11 17:16:51.0;
15;26198;2019-04-11 17:17:02.0;
15;26196.5;2019-04-11 17:17:04.0;
15;26197.5;2019-04-11 17:17:08.0;
15;26199;2019-04-11 17:17:10.0;
15;26198;2019-04-11 17:17:19.0;
15;26195.5;2019-04-11 17:17:20.0;
15;26195;2019-04-11 17:17:31.0;
15;26194.5;2019-04-11 17:17:38.0;
15;26191;2019-04-11 17:18:05.0;
15;26194.5;2019-04-11 17:18:07.0;
15;26192;2019-04-11 17:18:08.0;
15;26194.5;2019-04-11 17:18:16.0;
15;26195;2019-04-11 17:18:19.0;
15;26194.5;2019-04-11 17:18:20.0;
15;26195;2019-04-11 17:18:22.0;
15;26195.5;2019-04-11 17:18:23.0;
15;26195;2019-04-11 17:18:29.0;
15;26191.5;2019-04-11 17:18:35.0;
15;26189.5;2019-04-11 17:18:43.0;
15;26190.5;2019-04-11 17:18:49.0;
15;26187.5;2019-04-11 17:18:51.0;
15;26185.5;2019-04-11 17:18:58.0;
15;26184.5;2019-04-11 17:19:07.0;
15;26187.5;2019-04-11 17:19:13.0;
15;26189.5;2019-04-11 17:19:20.0;
15;26187.5;2019-04-11 17:19:27.0;
15;26191.5;2019-04-11 17:19:32.0;
15;26190.5;2019-04-11 17:19:35.0;
15;26187.5;2019-04-11 17:19:41.0;
15;26188;2019-04-11 17:19:42.0;
15;26189;2019-04-11 17:19:48.0;
15;26188.5;2019-04-11 17:20:04.0;
15;26187.5;2019-04-11 17:20:12.0;
15;26188.5;2019-04-11 17:20:19.0;
15;26190.5;2019-04-11 17:20:20.0;
15;26188.5;2019-04-11 17:20:22.0;
15;26188;2019-04-11 17:20:24.0;
15;26190.5;2019-04-11 17:20:32.0;
15;26188;2019-04-11 17:20:46.0;
15;26189.5;2019-04-11 17:20:48.0;
15;26190;2019-04-11 17:20:58.0;
15;26186.5;2019-04-11 17:21:04.0;
15;26187.5;2019-04-11 17:21:09.0;
15;26187;2019-04-11 17:21:12.0;
15;26187.5;2019-04-11 17:21:13.0;
15;26187;2019-04-11 17:21:15.0;
15;26185.5;2019-04-11 17:21:16.0;
15;26187.5;2019-04-11 17:21:26.0;
15;26189;2019-04-11 17:21:29.0;
15;26188;2019-04-11 17:21:32.0;
15;26189;2019-04-11 17:21:33.0;
15;26188;2019-04-11 17:21:34.0;
15;26189.5;2019-04-11 17:21:36.0;
15;26187.5;2019-04-11 17:21:39.0;
15;26189.5;2019-04-11 17:21:41.0;
15;26189;2019-04-11 17:21:42.0;
15;26186;2019-04-11 17:22:05.0;
15;26186.5;2019-04-11 17:22:08.0;
15;26184.5;2019-04-11 17:22:18.0;
15;26184;2019-04-11 17:22:20.0;
15;26183.5;2019-04-11 17:22:25.0;
15;26184;2019-04-11 17:22:32.0;
15;26183.5;2019-04-11 17:22:33.0;
15;26184;2019-04-11 17:22:35.0;
15;26179.5;2019-04-11 17:22:37.0;
15;26181;2019-04-11 17:22:39.0;
15;26179.5;2019-04-11 17:22:43.0;
15;26181.5;2019-04-11 17:22:50.0;
15;26182;2019-04-11 17:22:55.0;
15;26182.5;2019-04-11 17:23:04.0;
15;26185.5;2019-04-11 17:23:08.0;
15;26182.5;2019-04-11 17:23:10.0;
15;26186;2019-04-11 17:23:11.0;
15;26184.5;2019-04-11 17:23:19.0;
15;26183.5;2019-04-11 17:23:23.0;
15;26185;2019-04-11 17:23:30.0;
15;26184.5;2019-04-11 17:23:31.0;
15;26185;2019-04-11 17:23:32.0;
15;26184.5;2019-04-11 17:23:34.0;
15;26186;2019-04-11 17:23:35.0;
15;26185.5;2019-04-11 17:23:40.0;
15;26183.5;2019-04-11 17:23:42.0;
15;26182.5;2019-04-11 17:23:49.0;
15;26180;2019-04-11 17:24:05.0;
15;26182;2019-04-11 17:24:09.0;
15;26182.5;2019-04-11 17:24:12.0;
15;26182;2019-04-11 17:24:13.0;
15;26182.5;2019-04-11 17:24:15.0;
15;26183.5;2019-04-11 17:24:19.0;
15;26178.5;2019-04-11 17:24:32.0;
15;26178;2019-04-11 17:24:43.0;
15;26179;2019-04-11 17:24:44.0;
15;26178.5;2019-04-11 17:24:53.0;
15;26180;2019-04-11 17:24:55.0;
15;26179.5;2019-04-11 17:25:01.0;
15;26180;2019-04-11 17:25:03.0;
15;26179;2019-04-11 17:25:04.0;
15;26179.5;2019-04-11 17:25:11.0;
15;26175;2019-04-11 17:25:16.0;
15;26174.5;2019-04-11 17:25:19.0;
15;26176;2019-04-11 17:25:24.0;
15;26176.5;2019-04-11 17:25:34.0;
15;26177;2019-04-11 17:25:41.0;
15;26180.5;2019-04-11 17:25:47.0;
15;26182.5;2019-04-11 17:26:03.0;
15;26180.5;2019-04-11 17:26:07.0;
15;26182.5;2019-04-11 17:26:08.0;
15;26180.5;2019-04-11 17:26:10.0;
15;26178;2019-04-11 17:26:26.0;
15;26180.5;2019-04-11 17:26:31.0;
15;26180;2019-04-11 17:26:38.0;
15;26180.5;2019-04-11 17:26:39.0;
15;26182;2019-04-11 17:26:46.0;
15;26181.5;2019-04-11 17:26:50.0;
15;26181;2019-04-11 17:26:56.0;
15;26180.5;2019-04-11 17:27:02.0;
15;26181.5;2019-04-11 17:27:04.0;
15;26181;2019-04-11 17:27:11.0;
15;26180;2019-04-11 17:27:17.0;
15;26178;2019-04-11 17:27:21.0;
15;26180.5;2019-04-11 17:27:24.0;
15;26178;2019-04-11 17:27:25.0;
15;26180.5;2019-04-11 17:27:27.0;
15;26179.5;2019-04-11 17:27:28.0;
15;26180.5;2019-04-11 17:27:33.0;
15;26180;2019-04-11 17:27:38.0;
15;26180.5;2019-04-11 17:27:40.0;
15;26180;2019-04-11 17:27:48.0;
15;26182;2019-04-11 17:28:03.0;
15;26180.5;2019-04-11 17:28:12.0;
15;26177.5;2019-04-11 17:28:19.0;
15;26180.5;2019-04-11 17:28:20.0;
15;26178.5;2019-04-11 17:28:22.0;
15;26178;2019-04-11 17:28:31.0;
15;26178.5;2019-04-11 17:28:34.0;
15;26177.5;2019-04-11 17:28:40.0;
15;26175.5;2019-04-11 17:28:47.0;
15;26175;2019-04-11 17:28:52.0;
15;26179;2019-04-11 17:28:54.0;
15;26175;2019-04-11 17:28:57.0;
15;26179.5;2019-04-11 17:28:58.0;
15;26179;2019-04-11 17:28:59.0;
15;26179.5;2019-04-11 17:29:01.0;
15;26180;2019-04-11 17:29:03.0;
15;26179.5;2019-04-11 17:29:04.0;
15;26180;2019-04-11 17:29:06.0;
15;26180.5;2019-04-11 17:29:08.0;
15;26180;2019-04-11 17:29:15.0;
15;26181.5;2019-04-11 17:29:18.0;
15;26182.5;2019-04-11 17:29:23.0;
15;26183.5;2019-04-11 17:29:33.0;
15;26182.5;2019-04-11 17:29:35.0;
15;26181.5;2019-04-11 17:29:41.0;
15;26179.5;2019-04-11 17:29:44.0;
15;26180;2019-04-11 17:29:47.0;
15;26179.5;2019-04-11 17:30:07.0;
15;26176.5;2019-04-11 17:30:09.0;
15;26173;2019-04-11 17:30:13.0;
15;26174.5;2019-04-11 17:30:15.0;
15;26173;2019-04-11 17:30:17.0;
15;26171;2019-04-11 17:30:18.0;
15;26169.5;2019-04-11 17:30:25.0;
15;26170.5;2019-04-11 17:30:30.0;
15;26170;2019-04-11 17:30:32.0;
15;26166.5;2019-04-11 17:30:40.0;
15;26170;2019-04-11 17:30:41.0;
15;26166.5;2019-04-11 17:30:42.0;
15;26165.5;2019-04-11 17:30:53.0;
15;26166.5;2019-04-11 17:30:56.0;
15;26167;2019-04-11 17:31:04.0;
15;26168.5;2019-04-11 17:31:09.0;
15;26170.5;2019-04-11 17:31:16.0;
15;26173;2019-04-11 17:31:27.0;
15;26172.5;2019-04-11 17:31:31.0;
15;26171.5;2019-04-11 17:31:37.0;
15;26173;2019-04-11 17:32:04.0;
15;26172.5;2019-04-11 17:32:09.0;
15;26170.5;2019-04-11 17:32:16.0;
15;26171.5;2019-04-11 17:32:30.0;
15;26171;2019-04-11 17:32:31.0;
15;26170.5;2019-04-11 17:32:37.0;
15;26169;2019-04-11 17:32:40.0;
15;26170;2019-04-11 17:32:45.0;
15;26169;2019-04-11 17:32:48.0;
15;26167;2019-04-11 17:32:51.0;
15;26169;2019-04-11 17:32:54.0;
15;26167.5;2019-04-11 17:32:56.0;
15;26168.5;2019-04-11 17:33:03.0;
15;26167.5;2019-04-11 17:33:07.0;
15;26165.5;2019-04-11 17:33:12.0;
15;26167.5;2019-04-11 17:33:13.0;
15;26165.5;2019-04-11 17:33:15.0;
15;26166.5;2019-04-11 17:33:22.0;
15;26167.5;2019-04-11 17:33:23.0;
15;26165.5;2019-04-11 17:33:35.0;
15;26164.5;2019-04-11 17:33:39.0;
15;26166.5;2019-04-11 17:33:44.0;
15;26165.5;2019-04-11 17:34:13.0;
15;26163.5;2019-04-11 17:34:19.0;
15;26165.5;2019-04-11 17:34:20.0;
15;26163.5;2019-04-11 17:34:22.0;
15;26166.5;2019-04-11 17:34:25.0;
15;26163.5;2019-04-11 17:34:26.0;
15;26167;2019-04-11 17:34:28.0;
15;26167.5;2019-04-11 17:34:34.0;
15;26168.5;2019-04-11 17:34:37.0;
15;26167.5;2019-04-11 17:34:53.0;
15;26167;2019-04-11 17:34:54.0;
15;26167.5;2019-04-11 17:35:00.0;
15;26166.5;2019-04-11 17:35:07.0;
15;26167.5;2019-04-11 17:35:08.0;
15;26166.5;2019-04-11 17:35:10.0;
15;26168.5;2019-04-11 17:35:12.0;
15;26167;2019-04-11 17:35:16.0;
15;26168;2019-04-11 17:35:19.0;
15;26166.5;2019-04-11 17:35:28.0;
15;26166;2019-04-11 17:35:33.0;
15;26166.5;2019-04-11 17:35:35.0;
15;26169.5;2019-04-11 17:35:37.0;
15;26166.5;2019-04-11 17:35:39.0;
15;26169.5;2019-04-11 17:35:40.0;
15;26166.5;2019-04-11 17:35:41.0;
15;26168.5;2019-04-11 17:35:47.0;
15;26170;2019-04-11 17:36:03.0;
15;26170.5;2019-04-11 17:36:08.0;
15;26171.5;2019-04-11 17:36:12.0;
15;26172.5;2019-04-11 17:36:27.0;
15;26171.5;2019-04-11 17:36:32.0;
15;26169;2019-04-11 17:36:38.0;
15;26169.5;2019-04-11 17:36:44.0;
