ID;VALEUR;DATE;
15;26167.5;2019-04-11 17:36:50.0;
15;26168;2019-04-11 17:36:58.0;
15;26169;2019-04-11 17:37:06.0;
15;26169.5;2019-04-11 17:37:10.0;
15;26171;2019-04-11 17:37:14.0;
15;26172;2019-04-11 17:37:19.0;
15;26171.5;2019-04-11 17:37:25.0;
15;26172.5;2019-04-11 17:37:30.0;
15;26171.5;2019-04-11 17:37:37.0;
15;26172;2019-04-11 17:37:38.0;
15;26171.5;2019-04-11 17:37:42.0;
15;26172;2019-04-11 17:37:43.0;
15;26171.5;2019-04-11 17:37:51.0;
15;26172;2019-04-11 17:38:04.0;
15;26171.5;2019-04-11 17:38:08.0;
15;26169.5;2019-04-11 17:38:15.0;
15;26166.5;2019-04-11 17:38:19.0;
15;26167;2019-04-11 17:38:37.0;
15;26167.5;2019-04-11 17:38:40.0;
15;26166.5;2019-04-11 17:38:43.0;
15;26165.5;2019-04-11 17:38:48.0;
15;26166;2019-04-11 17:38:52.0;
15;26165.5;2019-04-11 17:38:59.0;
15;26165;2019-04-11 17:39:09.0;
15;26163;2019-04-11 17:39:12.0;
15;26165;2019-04-11 17:39:13.0;
15;26162.5;2019-04-11 17:39:15.0;
15;26157.5;2019-04-11 17:39:20.0;
15;26159.5;2019-04-11 17:39:26.0;
15;26159;2019-04-11 17:39:27.0;
15;26157;2019-04-11 17:39:31.0;
15;26154.5;2019-04-11 17:39:37.0;
15;26155;2019-04-11 17:39:39.0;
15;26154.5;2019-04-11 17:39:40.0;
15;26155;2019-04-11 17:39:42.0;
15;26153.5;2019-04-11 17:39:46.0;
15;26154;2019-04-11 17:39:47.0;
15;26153.5;2019-04-11 17:39:48.0;
15;26154;2019-04-11 17:39:50.0;
15;26152.5;2019-04-11 17:40:04.0;
15;26140.5;2019-04-11 17:40:10.0;
15;26131.5;2019-04-11 17:40:11.0;
15;26136.5;2019-04-11 17:40:18.0;
15;26132;2019-04-11 17:40:20.0;
15;26136.5;2019-04-11 17:40:21.0;
15;26135.5;2019-04-11 17:40:26.0;
15;26127.5;2019-04-11 17:40:32.0;
15;26125.5;2019-04-11 17:40:36.0;
15;26113;2019-04-11 17:40:39.0;
15;26112.5;2019-04-11 17:40:44.0;
15;26105.5;2019-04-11 17:40:46.0;
15;26108.5;2019-04-11 17:40:50.0;
15;26111;2019-04-11 17:40:55.0;
15;26108.5;2019-04-11 17:40:56.0;
15;26109.5;2019-04-11 17:40:58.0;
15;26092;2019-04-11 17:41:03.0;
15;26092.5;2019-04-11 17:41:09.0;
15;26091;2019-04-11 17:41:11.0;
15;26095.5;2019-04-11 17:41:18.0;
15;26091.5;2019-04-11 17:41:22.0;
15;26095.5;2019-04-11 17:41:30.0;
15;26097;2019-04-11 17:41:35.0;
15;26101;2019-04-11 17:41:40.0;
15;26101.5;2019-04-11 17:41:44.0;
15;26105.5;2019-04-11 17:42:03.0;
15;26104;2019-04-11 17:42:09.0;
15;26105.5;2019-04-11 17:42:10.0;
15;26104.5;2019-04-11 17:42:12.0;
15;26100.5;2019-04-11 17:42:15.0;
15;26099.5;2019-04-11 17:42:19.0;
15;26095.5;2019-04-11 17:42:27.0;
15;26093.5;2019-04-11 17:42:29.0;
15;26091;2019-04-11 17:42:35.0;
15;26093;2019-04-11 17:42:36.0;
15;26091;2019-04-11 17:42:37.0;
15;26094;2019-04-11 17:42:40.0;
15;26091.5;2019-04-11 17:42:47.0;
15;26094;2019-04-11 17:42:49.0;
15;26091.5;2019-04-11 17:42:51.0;
15;26095;2019-04-11 17:42:59.0;
15;26092;2019-04-11 17:43:05.0;
15;26089.5;2019-04-11 17:43:11.0;
15;26087;2019-04-11 17:43:14.0;
15;26092.5;2019-04-11 17:43:17.0;
15;26096.5;2019-04-11 17:43:20.0;
15;26092.5;2019-04-11 17:43:21.0;
15;26093;2019-04-11 17:43:23.0;
15;26092.5;2019-04-11 17:43:30.0;
15;26095.5;2019-04-11 17:43:35.0;
15;26094;2019-04-11 17:43:37.0;
15;26095.5;2019-04-11 17:43:38.0;
15;26094.5;2019-04-11 17:43:43.0;
15;26095.5;2019-04-11 17:43:46.0;
15;26096;2019-04-11 17:43:47.0;
15;26095.5;2019-04-11 17:44:04.0;
15;26096;2019-04-11 17:44:06.0;
15;26095.5;2019-04-11 17:44:07.0;
15;26097;2019-04-11 17:44:08.0;
15;26096.5;2019-04-11 17:44:11.0;
15;26098.5;2019-04-11 17:44:18.0;
15;26091.5;2019-04-11 17:44:19.0;
15;26087.5;2019-04-11 17:44:24.0;
15;26085.5;2019-04-11 17:44:28.0;
15;26087.5;2019-04-11 17:44:30.0;
15;26086;2019-04-11 17:44:31.0;
15;26089;2019-04-11 17:44:37.0;
15;26091;2019-04-11 17:44:39.0;
15;26090.5;2019-04-11 17:44:45.0;
15;26092.5;2019-04-11 17:44:48.0;
15;26094.5;2019-04-11 17:44:52.0;
15;26092.5;2019-04-11 17:44:54.0;
15;26094.5;2019-04-11 17:44:55.0;
15;26093.5;2019-04-11 17:44:58.0;
15;26092.5;2019-04-11 17:45:05.0;
15;26091;2019-04-11 17:45:08.0;
15;26092.5;2019-04-11 17:45:09.0;
15;26092;2019-04-11 17:45:12.0;
15;26090.5;2019-04-11 17:45:18.0;
15;26091.5;2019-04-11 17:45:25.0;
15;26092.5;2019-04-11 17:45:31.0;
15;26092;2019-04-11 17:45:32.0;
15;26091.5;2019-04-11 17:45:36.0;
15;26095.5;2019-04-11 17:45:43.0;
15;26098.5;2019-04-11 17:45:44.0;
15;26099.5;2019-04-11 17:45:49.0;
15;26098.5;2019-04-11 17:45:50.0;
15;26099.5;2019-04-11 17:45:52.0;
15;26100.5;2019-04-11 17:46:05.0;
15;26096.5;2019-04-11 17:46:10.0;
15;26100.5;2019-04-11 17:46:12.0;
15;26096.5;2019-04-11 17:46:14.0;
15;26093;2019-04-11 17:46:15.0;
15;26096.5;2019-04-11 17:46:18.0;
15;26093;2019-04-11 17:46:19.0;
15;26094.5;2019-04-11 17:46:21.0;
15;26095;2019-04-11 17:46:25.0;
15;26094.5;2019-04-11 17:46:27.0;
15;26093.5;2019-04-11 17:46:31.0;
15;26094.5;2019-04-11 17:46:33.0;
15;26095;2019-04-11 17:46:34.0;
15;26092;2019-04-11 17:46:42.0;
15;26091;2019-04-11 17:46:43.0;
15;26093.5;2019-04-11 17:46:50.0;
15;26091.5;2019-04-11 17:47:00.0;
15;26091;2019-04-11 17:47:07.0;
15;26094.5;2019-04-11 17:47:10.0;
15;26091;2019-04-11 17:47:11.0;
15;26094.5;2019-04-11 17:47:13.0;
15;26093.5;2019-04-11 17:47:19.0;
15;26096;2019-04-11 17:47:23.0;
15;26095.5;2019-04-11 17:47:30.0;
15;26093.5;2019-04-11 17:47:36.0;
15;26094.5;2019-04-11 17:47:37.0;
15;26093.5;2019-04-11 17:47:39.0;
15;26090.5;2019-04-11 17:47:40.0;
15;26091;2019-04-11 17:47:44.0;
15;26090.5;2019-04-11 17:47:45.0;
15;26091;2019-04-11 17:47:46.0;
15;26092;2019-04-11 17:47:50.0;
15;26093.5;2019-04-11 17:48:03.0;
15;26092;2019-04-11 17:48:05.0;
15;26093.5;2019-04-11 17:48:06.0;
15;26094.5;2019-04-11 17:48:08.0;
15;26094;2019-04-11 17:48:12.0;
15;26095.5;2019-04-11 17:48:24.0;
15;26094.5;2019-04-11 17:48:27.0;
15;26094;2019-04-11 17:48:32.0;
15;26095.5;2019-04-11 17:48:39.0;
15;26098.5;2019-04-11 17:48:48.0;
15;26099.5;2019-04-11 17:48:54.0;
15;26099;2019-04-11 17:49:00.0;
15;26097.5;2019-04-11 17:49:11.0;
15;26096;2019-04-11 17:49:14.0;
15;26093.5;2019-04-11 17:49:16.0;
15;26096;2019-04-11 17:49:18.0;
15;26093.5;2019-04-11 17:49:20.0;
15;26094.5;2019-04-11 17:49:27.0;
15;26097.5;2019-04-11 17:49:38.0;
15;26094.5;2019-04-11 17:49:40.0;
15;26097.5;2019-04-11 17:49:42.0;
15;26097;2019-04-11 17:49:50.0;
15;26094.5;2019-04-11 17:50:03.0;
15;26097;2019-04-11 17:50:05.0;
15;26094.5;2019-04-11 17:50:06.0;
15;26095.5;2019-04-11 17:50:10.0;
15;26096;2019-04-11 17:50:13.0;
15;26094;2019-04-11 17:50:16.0;
15;26098.5;2019-04-11 17:50:20.0;
15;26099.5;2019-04-11 17:50:36.0;
15;26098.5;2019-04-11 17:50:38.0;
15;26099.5;2019-04-11 17:50:39.0;
15;26099;2019-04-11 17:50:41.0;
15;26098.5;2019-04-11 17:50:43.0;
15;26099;2019-04-11 17:50:44.0;
15;26098.5;2019-04-11 17:50:45.0;
15;26101.5;2019-04-11 17:50:51.0;
15;26098.5;2019-04-11 17:50:52.0;
15;26101.5;2019-04-11 17:50:54.0;
15;26102;2019-04-11 17:50:58.0;
15;26100.5;2019-04-11 17:51:01.0;
15;26099.5;2019-04-11 17:51:08.0;
15;26099;2019-04-11 17:51:18.0;
15;26099.5;2019-04-11 17:51:21.0;
15;26099;2019-04-11 17:51:22.0;
15;26099.5;2019-04-11 17:51:31.0;
15;26099;2019-04-11 17:51:42.0;
15;26096.5;2019-04-11 17:51:43.0;
15;26098;2019-04-11 17:51:47.0;
15;26095.5;2019-04-11 17:52:04.0;
15;26093.5;2019-04-11 17:52:09.0;
15;26092;2019-04-11 17:52:14.0;
15;26093;2019-04-11 17:52:17.0;
15;26094;2019-04-11 17:52:21.0;
15;26095.5;2019-04-11 17:52:28.0;
15;26096.5;2019-04-11 17:52:29.0;
15;26095.5;2019-04-11 17:52:32.0;
15;26092;2019-04-11 17:52:34.0;
15;26092.5;2019-04-11 17:52:35.0;
15;26094;2019-04-11 17:52:42.0;
15;26095;2019-04-11 17:52:53.0;
15;26094.5;2019-04-11 17:52:57.0;
15;26094;2019-04-11 17:53:03.0;
15;26093;2019-04-11 17:53:07.0;
15;26092;2019-04-11 17:53:12.0;
15;26094.5;2019-04-11 17:53:19.0;
15;26094;2019-04-11 17:53:23.0;
15;26095.5;2019-04-11 17:53:28.0;
15;26094.5;2019-04-11 17:53:34.0;
15;26095;2019-04-11 17:53:37.0;
15;26095.5;2019-04-11 17:53:42.0;
15;26097;2019-04-11 17:53:47.0;
15;26094.5;2019-04-11 17:54:04.0;
15;26092.5;2019-04-11 17:54:10.0;
15;26093.5;2019-04-11 17:54:12.0;
15;26095.5;2019-04-11 17:54:19.0;
15;26096.5;2019-04-11 17:54:25.0;
15;26097.5;2019-04-11 17:54:26.0;
15;26096.5;2019-04-11 17:54:28.0;
15;26097.5;2019-04-11 17:54:30.0;
15;26096.5;2019-04-11 17:54:36.0;
15;26097;2019-04-11 17:54:40.0;
15;26097.5;2019-04-11 17:54:42.0;
15;26098.5;2019-04-11 17:54:49.0;
15;26098;2019-04-11 17:54:57.0;
15;26095.5;2019-04-11 17:55:03.0;
15;26089.5;2019-04-11 17:55:07.0;
15;26088.5;2019-04-11 17:55:11.0;
15;26089.5;2019-04-11 17:55:13.0;
15;26088.5;2019-04-11 17:55:14.0;
15;26090.5;2019-04-11 17:55:18.0;
15;26093.5;2019-04-11 17:55:26.0;
15;26090.5;2019-04-11 17:55:28.0;
15;26093.5;2019-04-11 17:55:29.0;
15;26094;2019-04-11 17:55:32.0;
15;26096;2019-04-11 17:55:35.0;
15;26097;2019-04-11 17:55:42.0;
15;26098;2019-04-11 17:55:49.0;
15;26103.5;2019-04-11 17:56:03.0;
15;26098;2019-04-11 17:56:04.0;
15;26103.5;2019-04-11 17:56:06.0;
15;26102.5;2019-04-11 17:56:08.0;
15;26104;2019-04-11 17:56:13.0;
15;26106.5;2019-04-11 17:56:17.0;
15;26108;2019-04-11 17:56:28.0;
15;26107.5;2019-04-11 17:56:33.0;
15;26108;2019-04-11 17:56:42.0;
15;26107;2019-04-11 17:56:45.0;
15;26107.5;2019-04-11 17:56:48.0;
15;26106.5;2019-04-11 17:56:51.0;
15;26107.5;2019-04-11 17:56:52.0;
15;26106.5;2019-04-11 17:56:54.0;
15;26105.5;2019-04-11 17:57:05.0;
15;26109.5;2019-04-11 17:57:10.0;
15;26107.5;2019-04-11 17:57:12.0;
15;26110.5;2019-04-11 17:57:15.0;
15;26109.5;2019-04-11 17:57:27.0;
15;26108.5;2019-04-11 17:57:34.0;
15;26110;2019-04-11 17:57:35.0;
15;26110.5;2019-04-11 17:57:43.0;
15;26108.5;2019-04-11 17:58:07.0;
15;26110.5;2019-04-11 17:58:27.0;
15;26112.5;2019-04-11 17:58:32.0;
15;26115;2019-04-11 17:58:36.0;
15;26113.5;2019-04-11 17:58:39.0;
15;26115;2019-04-11 17:58:42.0;
15;26113.5;2019-04-11 17:58:43.0;
15;26112;2019-04-11 17:58:45.0;
15;26108.5;2019-04-11 17:58:47.0;
15;26109.5;2019-04-11 17:59:01.0;
15;26108.5;2019-04-11 17:59:06.0;
15;26106.5;2019-04-11 17:59:12.0;
15;26108.5;2019-04-11 17:59:18.0;
15;26109;2019-04-11 17:59:23.0;
15;26108.5;2019-04-11 17:59:27.0;
15;26106.5;2019-04-11 17:59:33.0;
15;26110.5;2019-04-11 17:59:36.0;
15;26110;2019-04-11 17:59:40.0;
15;26110.5;2019-04-11 17:59:41.0;
15;26110;2019-04-11 17:59:44.0;
15;26110.5;2019-04-11 17:59:45.0;
15;26112;2019-04-11 17:59:50.0;
15;26111.5;2019-04-11 18:00:09.0;
15;26113.5;2019-04-11 18:00:14.0;
15;26110;2019-04-11 18:00:15.0;
15;26108;2019-04-11 18:00:24.0;
15;26109;2019-04-11 18:00:27.0;
15;26108;2019-04-11 18:00:34.0;
15;26108.5;2019-04-11 18:00:36.0;
15;26108;2019-04-11 18:00:40.0;
15;26110;2019-04-11 18:00:47.0;
15;26109.5;2019-04-11 18:00:53.0;
15;26110.5;2019-04-11 18:00:57.0;
15;26111.5;2019-04-11 18:00:58.0;
15;26110.5;2019-04-11 18:01:00.0;
15;26109.5;2019-04-11 18:01:03.0;
15;26110.5;2019-04-11 18:01:17.0;
15;26109.5;2019-04-11 18:01:21.0;
15;26108.5;2019-04-11 18:01:32.0;
15;26111;2019-04-11 18:01:39.0;
15;26112.5;2019-04-11 18:01:48.0;
15;26111;2019-04-11 18:01:49.0;
15;26112.5;2019-04-11 18:01:52.0;
15;26112;2019-04-11 18:02:05.0;
15;26109.5;2019-04-11 18:02:08.0;
15;26109;2019-04-11 18:02:10.0;
15;26109.5;2019-04-11 18:02:17.0;
15;26108.5;2019-04-11 18:02:19.0;
15;26109.5;2019-04-11 18:02:20.0;
15;26108.5;2019-04-11 18:02:22.0;
15;26109;2019-04-11 18:02:23.0;
15;26109.5;2019-04-11 18:02:28.0;
15;26109;2019-04-11 18:02:35.0;
15;26111.5;2019-04-11 18:02:41.0;
15;26109;2019-04-11 18:02:42.0;
15;26111.5;2019-04-11 18:02:44.0;
15;26112.5;2019-04-11 18:02:45.0;
15;26113.5;2019-04-11 18:02:47.0;
15;26112.5;2019-04-11 18:02:48.0;
15;26113.5;2019-04-11 18:02:50.0;
15;26113;2019-04-11 18:02:55.0;
15;26112;2019-04-11 18:03:01.0;
15;26114;2019-04-11 18:03:04.0;
15;26113.5;2019-04-11 18:03:08.0;
15;26112;2019-04-11 18:03:19.0;
15;26112.5;2019-04-11 18:03:29.0;
15;26112;2019-04-11 18:03:32.0;
15;26113;2019-04-11 18:03:37.0;
15;26115.5;2019-04-11 18:03:49.0;
15;26116.5;2019-04-11 18:04:03.0;
15;26115.5;2019-04-11 18:04:12.0;
15;26114.5;2019-04-11 18:04:14.0;
15;26114;2019-04-11 18:04:20.0;
15;26114.5;2019-04-11 18:04:21.0;
15;26113.5;2019-04-11 18:04:23.0;
15;26114;2019-04-11 18:04:24.0;
15;26113.5;2019-04-11 18:04:26.0;
15;26113;2019-04-11 18:04:29.0;
15;26114.5;2019-04-11 18:04:36.0;
15;26113;2019-04-11 18:04:37.0;
15;26112.5;2019-04-11 18:04:49.0;
15;26114.5;2019-04-11 18:04:56.0;
15;26118.5;2019-04-11 18:04:59.0;
15;26114.5;2019-04-11 18:05:01.0;
15;26117.5;2019-04-11 18:05:03.0;
15;26118;2019-04-11 18:05:06.0;
15;26118.5;2019-04-11 18:05:10.0;
15;26117.5;2019-04-11 18:05:16.0;
15;26116;2019-04-11 18:05:22.0;
15;26118;2019-04-11 18:05:25.0;
15;26118.5;2019-04-11 18:05:32.0;
15;26118;2019-04-11 18:05:33.0;
15;26118.5;2019-04-11 18:05:35.0;
15;26116.5;2019-04-11 18:05:41.0;
15;26118.5;2019-04-11 18:05:44.0;
15;26120;2019-04-11 18:05:47.0;
15;26120.5;2019-04-11 18:06:04.0;
15;26122.5;2019-04-11 18:06:13.0;
15;26123.5;2019-04-11 18:06:16.0;
15;26122.5;2019-04-11 18:06:18.0;
15;26124.5;2019-04-11 18:06:19.0;
15;26122.5;2019-04-11 18:06:35.0;
15;26123.5;2019-04-11 18:06:39.0;
15;26123;2019-04-11 18:06:46.0;
15;26122.5;2019-04-11 18:06:49.0;
15;26123;2019-04-11 18:06:54.0;
15;26122.5;2019-04-11 18:06:57.0;
15;26123;2019-04-11 18:06:59.0;
15;26121.5;2019-04-11 18:07:00.0;
15;26127;2019-04-11 18:07:03.0;
15;26121.5;2019-04-11 18:07:04.0;
15;26127;2019-04-11 18:07:06.0;
15;26129;2019-04-11 18:07:12.0;
15;26125.5;2019-04-11 18:07:16.0;
15;26126.5;2019-04-11 18:07:21.0;
15;26127.5;2019-04-11 18:07:28.0;
15;26125.5;2019-04-11 18:07:35.0;
15;26126;2019-04-11 18:07:40.0;
15;26125.5;2019-04-11 18:07:44.0;
15;26121;2019-04-11 18:08:07.0;
15;26118.5;2019-04-11 18:08:08.0;
15;26121;2019-04-11 18:08:16.0;
15;26119.5;2019-04-11 18:08:19.0;
15;26120;2019-04-11 18:08:26.0;
15;26118.5;2019-04-11 18:08:28.0;
15;26117.5;2019-04-11 18:08:37.0;
15;26118;2019-04-11 18:08:41.0;
15;26116;2019-04-11 18:08:47.0;
15;26115.5;2019-04-11 18:08:52.0;
15;26116;2019-04-11 18:08:54.0;
15;26115.5;2019-04-11 18:08:56.0;
15;26117.5;2019-04-11 18:09:03.0;
15;26119.5;2019-04-11 18:09:08.0;
15;26118.5;2019-04-11 18:09:14.0;
15;26119.5;2019-04-11 18:09:15.0;
15;26121.5;2019-04-11 18:09:33.0;
15;26117.5;2019-04-11 18:09:46.0;
15;26117;2019-04-11 18:09:47.0;
15;26117.5;2019-04-11 18:09:48.0;
15;26117;2019-04-11 18:09:51.0;
15;26118.5;2019-04-11 18:10:05.0;
15;26119;2019-04-11 18:10:13.0;
15;26121.5;2019-04-11 18:10:20.0;
15;26120;2019-04-11 18:10:26.0;
15;26120.5;2019-04-11 18:10:32.0;
15;26120;2019-04-11 18:10:34.0;
15;26118;2019-04-11 18:10:40.0;
15;26119;2019-04-11 18:10:43.0;
15;26118.5;2019-04-11 18:10:50.0;
15;26119;2019-04-11 18:10:52.0;
15;26118.5;2019-04-11 18:10:53.0;
15;26116.5;2019-04-11 18:10:54.0;
15;26117;2019-04-11 18:10:58.0;
15;26119;2019-04-11 18:11:03.0;
15;26115.5;2019-04-11 18:11:08.0;
15;26116.5;2019-04-11 18:11:11.0;
15;26115.5;2019-04-11 18:11:22.0;
15;26118.5;2019-04-11 18:11:29.0;
15;26119.5;2019-04-11 18:11:33.0;
15;26119;2019-04-11 18:11:34.0;
15;26119.5;2019-04-11 18:11:35.0;
15;26119;2019-04-11 18:11:37.0;
15;26117.5;2019-04-11 18:11:42.0;
15;26115.5;2019-04-11 18:11:47.0;
15;26114;2019-04-11 18:12:05.0;
15;26115.5;2019-04-11 18:12:06.0;
15;26113;2019-04-11 18:12:07.0;
15;26114;2019-04-11 18:12:09.0;
15;26113;2019-04-11 18:12:10.0;
15;26113.5;2019-04-11 18:12:16.0;
15;26113;2019-04-11 18:12:18.0;
15;26113.5;2019-04-11 18:12:19.0;
15;26113;2019-04-11 18:12:20.0;
15;26112.5;2019-04-11 18:12:25.0;
15;26113.5;2019-04-11 18:12:29.0;
15;26113;2019-04-11 18:12:33.0;
15;26111.5;2019-04-11 18:12:35.0;
15;26113;2019-04-11 18:12:37.0;
15;26111.5;2019-04-11 18:12:39.0;
15;26112;2019-04-11 18:12:44.0;
15;26111.5;2019-04-11 18:12:51.0;
15;26112.5;2019-04-11 18:12:59.0;
15;26111;2019-04-11 18:13:10.0;
15;26112;2019-04-11 18:13:18.0;
15;26110;2019-04-11 18:13:24.0;
15;26108;2019-04-11 18:13:30.0;
15;26109.5;2019-04-11 18:13:36.0;
15;26111;2019-04-11 18:13:43.0;
15;26111.5;2019-04-11 18:13:47.0;
15;26113;2019-04-11 18:14:03.0;
15;26112;2019-04-11 18:14:07.0;
15;26113;2019-04-11 18:14:08.0;
15;26112;2019-04-11 18:14:10.0;
15;26112.5;2019-04-11 18:14:11.0;
15;26114.5;2019-04-11 18:14:19.0;
15;26116;2019-04-11 18:14:25.0;
15;26115.5;2019-04-11 18:14:27.0;
15;26115;2019-04-11 18:14:33.0;
15;26115.5;2019-04-11 18:14:37.0;
15;26118;2019-04-11 18:14:49.0;
15;26119.5;2019-04-11 18:14:54.0;
15;26120;2019-04-11 18:15:00.0;
15;26119.5;2019-04-11 18:15:01.0;
15;26118.5;2019-04-11 18:15:03.0;
15;26120;2019-04-11 18:15:05.0;
15;26118.5;2019-04-11 18:15:06.0;
15;26116.5;2019-04-11 18:15:13.0;
15;26117.5;2019-04-11 18:15:16.0;
15;26116;2019-04-11 18:15:24.0;
15;26114.5;2019-04-11 18:15:27.0;
15;26115.5;2019-04-11 18:15:34.0;
15;26116;2019-04-11 18:15:35.0;
15;26117;2019-04-11 18:15:40.0;
15;26116;2019-04-11 18:15:44.0;
15;26114.5;2019-04-11 18:16:06.0;
15;26116;2019-04-11 18:16:07.0;
15;26114.5;2019-04-11 18:16:08.0;
15;26114;2019-04-11 18:16:11.0;
15;26112.5;2019-04-11 18:16:17.0;
15;26110.5;2019-04-11 18:16:18.0;
15;26113;2019-04-11 18:16:24.0;
15;26113.5;2019-04-11 18:16:29.0;
15;26109.5;2019-04-11 18:16:32.0;
15;26113.5;2019-04-11 18:16:34.0;
15;26109.5;2019-04-11 18:16:35.0;
15;26108.5;2019-04-11 18:16:39.0;
15;26109.5;2019-04-11 18:16:41.0;
15;26108.5;2019-04-11 18:16:42.0;
15;26105.5;2019-04-11 18:16:45.0;
15;26106.5;2019-04-11 18:16:47.0;
15;26108.5;2019-04-11 18:16:51.0;
15;26110;2019-04-11 18:16:58.0;
15;26110.5;2019-04-11 18:17:06.0;
15;26109.5;2019-04-11 18:17:08.0;
15;26110;2019-04-11 18:17:10.0;
15;26112.5;2019-04-11 18:17:17.0;
15;26111;2019-04-11 18:17:21.0;
15;26109.5;2019-04-11 18:17:25.0;
15;26111.5;2019-04-11 18:17:27.0;
15;26113.5;2019-04-11 18:17:31.0;
15;26114;2019-04-11 18:17:37.0;
15;26113.5;2019-04-11 18:17:38.0;
15;26114;2019-04-11 18:17:40.0;
15;26116;2019-04-11 18:17:41.0;
15;26115.5;2019-04-11 18:17:48.0;
15;26117.5;2019-04-11 18:18:05.0;
15;26117;2019-04-11 18:18:12.0;
15;26116;2019-04-11 18:18:15.0;
15;26117.5;2019-04-11 18:18:23.0;
15;26118;2019-04-11 18:18:30.0;
15;26117.5;2019-04-11 18:18:32.0;
15;26118;2019-04-11 18:18:34.0;
15;26118.5;2019-04-11 18:18:36.0;
15;26118;2019-04-11 18:18:41.0;
15;26117.5;2019-04-11 18:18:51.0;
15;26118;2019-04-11 18:19:06.0;
15;26117.5;2019-04-11 18:19:07.0;
15;26116.5;2019-04-11 18:19:09.0;
15;26117;2019-04-11 18:19:16.0;
15;26116.5;2019-04-11 18:19:27.0;
15;26117;2019-04-11 18:19:33.0;
15;26113.5;2019-04-11 18:19:35.0;
15;26117;2019-04-11 18:19:38.0;
15;26115.5;2019-04-11 18:19:39.0;
15;26115;2019-04-11 18:19:44.0;
15;26115.5;2019-04-11 18:19:45.0;
15;26115;2019-04-11 18:19:47.0;
15;26113.5;2019-04-11 18:19:48.0;
15;26115;2019-04-11 18:19:50.0;
15;26113.5;2019-04-11 18:19:51.0;
15;26114;2019-04-11 18:20:05.0;
15;26114.5;2019-04-11 18:20:09.0;
15;26114;2019-04-11 18:20:11.0;
15;26114.5;2019-04-11 18:20:12.0;
15;26112.5;2019-04-11 18:20:16.0;
15;26111.5;2019-04-11 18:20:21.0;
15;26112;2019-04-11 18:20:24.0;
15;26114;2019-04-11 18:20:27.0;
15;26111.5;2019-04-11 18:20:32.0;
15;26113.5;2019-04-11 18:20:40.0;
15;26111.5;2019-04-11 18:20:43.0;
15;26112.5;2019-04-11 18:20:45.0;
15;26113;2019-04-11 18:20:49.0;
15;26114;2019-04-11 18:20:53.0;
15;26113.5;2019-04-11 18:20:57.0;
15;26112.5;2019-04-11 18:21:03.0;
15;26113;2019-04-11 18:21:08.0;
15;26113.5;2019-04-11 18:21:14.0;
15;26113;2019-04-11 18:21:15.0;
15;26114;2019-04-11 18:21:24.0;
15;26110.5;2019-04-11 18:21:28.0;
15;26108.5;2019-04-11 18:21:31.0;
15;26106.5;2019-04-11 18:21:35.0;
15;26107;2019-04-11 18:21:39.0;
15;26106.5;2019-04-11 18:21:42.0;
15;26107;2019-04-11 18:21:44.0;
15;26106.5;2019-04-11 18:21:45.0;
15;26109.5;2019-04-11 18:21:47.0;
15;26107.5;2019-04-11 18:22:04.0;
15;26111;2019-04-11 18:22:09.0;
15;26112.5;2019-04-11 18:22:16.0;
15;26113.5;2019-04-11 18:22:22.0;
15;26114;2019-04-11 18:22:28.0;
15;26115.5;2019-04-11 18:22:32.0;
15;26114;2019-04-11 18:22:33.0;
15;26116.5;2019-04-11 18:22:35.0;
15;26115.5;2019-04-11 18:22:36.0;
15;26116.5;2019-04-11 18:22:38.0;
15;26113.5;2019-04-11 18:22:56.0;
15;26115.5;2019-04-11 18:22:59.0;
15;26114;2019-04-11 18:23:11.0;
15;26114.5;2019-04-11 18:23:16.0;
15;26115.5;2019-04-11 18:23:20.0;
15;26115;2019-04-11 18:23:31.0;
