ID;VALEUR;DATE;
15;26116.5;2019-04-11 18:23:40.0;
15;26114;2019-04-11 18:23:46.0;
15;26115.5;2019-04-11 18:23:49.0;
15;26116.5;2019-04-11 18:24:03.0;
15;26117;2019-04-11 18:24:07.0;
15;26116.5;2019-04-11 18:24:10.0;
15;26117;2019-04-11 18:24:11.0;
15;26119;2019-04-11 18:24:20.0;
15;26119.5;2019-04-11 18:24:26.0;
15;26120;2019-04-11 18:24:31.0;
15;26119.5;2019-04-11 18:24:32.0;
15;26120;2019-04-11 18:24:34.0;
15;26120.5;2019-04-11 18:24:35.0;
15;26118.5;2019-04-11 18:24:40.0;
15;26119;2019-04-11 18:24:47.0;
15;26118.5;2019-04-11 18:24:49.0;
15;26118;2019-04-11 18:24:57.0;
15;26117.5;2019-04-11 18:25:03.0;
15;26118;2019-04-11 18:25:07.0;
15;26117.5;2019-04-11 18:25:10.0;
15;26118;2019-04-11 18:25:12.0;
15;26114.5;2019-04-11 18:25:13.0;
15;26115;2019-04-11 18:25:18.0;
15;26116.5;2019-04-11 18:25:25.0;
15;26116;2019-04-11 18:25:33.0;
15;26113.5;2019-04-11 18:25:37.0;
15;26115.5;2019-04-11 18:25:44.0;
15;26117.5;2019-04-11 18:25:47.0;
15;26115.5;2019-04-11 18:25:48.0;
15;26117.5;2019-04-11 18:25:50.0;
15;26111.5;2019-04-11 18:26:05.0;
15;26117.5;2019-04-11 18:26:07.0;
15;26111.5;2019-04-11 18:26:09.0;
15;26111;2019-04-11 18:26:12.0;
15;26112.5;2019-04-11 18:26:16.0;
15;26111;2019-04-11 18:26:17.0;
15;26112.5;2019-04-11 18:26:19.0;
15;26111.5;2019-04-11 18:26:25.0;
15;26112.5;2019-04-11 18:26:29.0;
15;26111.5;2019-04-11 18:26:34.0;
15;26110.5;2019-04-11 18:26:45.0;
15;26109.5;2019-04-11 18:26:48.0;
15;26110.5;2019-04-11 18:26:49.0;
15;26109.5;2019-04-11 18:26:51.0;
15;26112.5;2019-04-11 18:26:54.0;
15;26111.5;2019-04-11 18:27:05.0;
15;26108.5;2019-04-11 18:27:09.0;
15;26109.5;2019-04-11 18:27:14.0;
15;26109;2019-04-11 18:27:19.0;
15;26110.5;2019-04-11 18:27:24.0;
15;26111.5;2019-04-11 18:27:28.0;
15;26110.5;2019-04-11 18:27:30.0;
15;26110;2019-04-11 18:27:31.0;
15;26111.5;2019-04-11 18:27:33.0;
15;26110;2019-04-11 18:27:34.0;
15;26111.5;2019-04-11 18:27:36.0;
15;26112;2019-04-11 18:27:40.0;
15;26111.5;2019-04-11 18:27:51.0;
15;26110;2019-04-11 18:28:03.0;
15;26111.5;2019-04-11 18:28:05.0;
15;26110;2019-04-11 18:28:06.0;
15;26108.5;2019-04-11 18:28:08.0;
15;26110;2019-04-11 18:28:09.0;
15;26107.5;2019-04-11 18:28:12.0;
15;26108.5;2019-04-11 18:28:16.0;
15;26106;2019-04-11 18:28:19.0;
15;26106.5;2019-04-11 18:28:23.0;
15;26107.5;2019-04-11 18:28:30.0;
15;26108.5;2019-04-11 18:28:38.0;
15;26107.5;2019-04-11 18:28:43.0;
15;26106.5;2019-04-11 18:28:56.0;
15;26107.5;2019-04-11 18:29:01.0;
15;26107;2019-04-11 18:29:08.0;
15;26106.5;2019-04-11 18:29:11.0;
15;26107;2019-04-11 18:29:12.0;
15;26106.5;2019-04-11 18:29:14.0;
15;26107.5;2019-04-11 18:29:18.0;
15;26108;2019-04-11 18:29:27.0;
15;26108.5;2019-04-11 18:29:33.0;
15;26107.5;2019-04-11 18:29:46.0;
15;26108.5;2019-04-11 18:29:47.0;
15;26109.5;2019-04-11 18:30:04.0;
15;26108;2019-04-11 18:30:15.0;
15;26107;2019-04-11 18:30:21.0;
15;26106.5;2019-04-11 18:30:25.0;
15;26104.5;2019-04-11 18:30:27.0;
15;26106.5;2019-04-11 18:30:31.0;
15;26108.5;2019-04-11 18:30:36.0;
15;26106.5;2019-04-11 18:30:44.0;
15;26108.5;2019-04-11 18:30:46.0;
15;26106.5;2019-04-11 18:30:47.0;
15;26105;2019-04-11 18:30:53.0;
15;26106.5;2019-04-11 18:30:58.0;
15;26106;2019-04-11 18:31:04.0;
15;26106.5;2019-04-11 18:31:09.0;
15;26107.5;2019-04-11 18:31:15.0;
15;26108.5;2019-04-11 18:31:21.0;
15;26109.5;2019-04-11 18:31:25.0;
15;26108.5;2019-04-11 18:31:26.0;
15;26109.5;2019-04-11 18:31:28.0;
15;26108.5;2019-04-11 18:31:35.0;
15;26109.5;2019-04-11 18:31:37.0;
15;26108.5;2019-04-11 18:31:39.0;
15;26110;2019-04-11 18:31:40.0;
15;26110.5;2019-04-11 18:31:45.0;
15;26110;2019-04-11 18:31:46.0;
15;26110.5;2019-04-11 18:31:48.0;
15;26111.5;2019-04-11 18:32:04.0;
15;26110.5;2019-04-11 18:32:08.0;
15;26111;2019-04-11 18:32:11.0;
15;26110.5;2019-04-11 18:32:12.0;
15;26111;2019-04-11 18:32:13.0;
15;26110.5;2019-04-11 18:32:22.0;
15;26109;2019-04-11 18:32:32.0;
15;26108.5;2019-04-11 18:32:36.0;
15;26111.5;2019-04-11 18:32:39.0;
15;26112.5;2019-04-11 18:32:46.0;
15;26114;2019-04-11 18:32:54.0;
15;26113.5;2019-04-11 18:32:55.0;
15;26114;2019-04-11 18:32:57.0;
15;26115.5;2019-04-11 18:32:59.0;
15;26116.5;2019-04-11 18:33:06.0;
15;26115.5;2019-04-11 18:33:08.0;
15;26112;2019-04-11 18:33:11.0;
15;26115.5;2019-04-11 18:33:12.0;
15;26112;2019-04-11 18:33:14.0;
15;26112.5;2019-04-11 18:33:21.0;
15;26111.5;2019-04-11 18:33:36.0;
15;26111;2019-04-11 18:33:42.0;
15;26112;2019-04-11 18:33:46.0;
15;26110.5;2019-04-11 18:34:04.0;
15;26112;2019-04-11 18:34:05.0;
15;26110;2019-04-11 18:34:07.0;
15;26110.5;2019-04-11 18:34:09.0;
15;26110;2019-04-11 18:34:10.0;
15;26109.5;2019-04-11 18:34:11.0;
15;26110;2019-04-11 18:34:14.0;
15;26109.5;2019-04-11 18:34:20.0;
15;26110;2019-04-11 18:34:21.0;
15;26109.5;2019-04-11 18:34:23.0;
15;26110;2019-04-11 18:34:28.0;
15;26109.5;2019-04-11 18:34:29.0;
15;26110;2019-04-11 18:34:30.0;
15;26112;2019-04-11 18:34:33.0;
15;26113;2019-04-11 18:34:40.0;
15;26112.5;2019-04-11 18:34:46.0;
15;26109;2019-04-11 18:34:49.0;
15;26111.5;2019-04-11 18:34:54.0;
15;26110.5;2019-04-11 18:34:55.0;
15;26112;2019-04-11 18:34:59.0;
15;26111;2019-04-11 18:35:06.0;
15;26111.5;2019-04-11 18:35:07.0;
15;26111;2019-04-11 18:35:10.0;
15;26111.5;2019-04-11 18:35:11.0;
15;26111;2019-04-11 18:35:15.0;
15;26113;2019-04-11 18:35:22.0;
15;26114;2019-04-11 18:35:23.0;
15;26113;2019-04-11 18:35:25.0;
15;26114;2019-04-11 18:35:26.0;
15;26113;2019-04-11 18:35:29.0;
15;26111.5;2019-04-11 18:35:31.0;
15;26110.5;2019-04-11 18:35:35.0;
15;26111;2019-04-11 18:35:39.0;
15;26110.5;2019-04-11 18:35:42.0;
15;26111;2019-04-11 18:35:43.0;
15;26110.5;2019-04-11 18:35:47.0;
15;26112;2019-04-11 18:36:05.0;
15;26112.5;2019-04-11 18:36:12.0;
15;26110.5;2019-04-11 18:36:24.0;
15;26113.5;2019-04-11 18:36:32.0;
15;26114.5;2019-04-11 18:36:45.0;
15;26115;2019-04-11 18:36:48.0;
15;26114.5;2019-04-11 18:36:50.0;
15;26115;2019-04-11 18:36:51.0;
15;26117;2019-04-11 18:36:54.0;
15;26117.5;2019-04-11 18:36:57.0;
15;26119.5;2019-04-11 18:37:01.0;
15;26118.5;2019-04-11 18:37:07.0;
15;26116.5;2019-04-11 18:37:14.0;
15;26118;2019-04-11 18:37:23.0;
15;26116.5;2019-04-11 18:37:24.0;
15;26118;2019-04-11 18:37:25.0;
15;26117.5;2019-04-11 18:37:28.0;
15;26118.5;2019-04-11 18:37:31.0;
15;26120;2019-04-11 18:37:35.0;
15;26120.5;2019-04-11 18:37:44.0;
15;26120;2019-04-11 18:37:46.0;
15;26120.5;2019-04-11 18:37:47.0;
15;26117.5;2019-04-11 18:37:48.0;
15;26118.5;2019-04-11 18:38:05.0;
15;26120.5;2019-04-11 18:38:11.0;
15;26118.5;2019-04-11 18:38:13.0;
15;26120.5;2019-04-11 18:38:15.0;
15;26118.5;2019-04-11 18:38:24.0;
15;26120.5;2019-04-11 18:38:25.0;
15;26119.5;2019-04-11 18:38:28.0;
15;26118.5;2019-04-11 18:38:42.0;
15;26119.5;2019-04-11 18:38:44.0;
15;26118.5;2019-04-11 18:38:45.0;
15;26119;2019-04-11 18:38:48.0;
15;26120.5;2019-04-11 18:38:55.0;
15;26118.5;2019-04-11 18:39:00.0;
15;26120.5;2019-04-11 18:39:02.0;
15;26118.5;2019-04-11 18:39:03.0;
15;26119.5;2019-04-11 18:39:11.0;
15;26120.5;2019-04-11 18:39:17.0;
15;26121.5;2019-04-11 18:39:20.0;
15;26122;2019-04-11 18:39:25.0;
15;26120;2019-04-11 18:39:30.0;
15;26121;2019-04-11 18:39:40.0;
15;26120.5;2019-04-11 18:39:44.0;
15;26117.5;2019-04-11 18:39:47.0;
15;26120.5;2019-04-11 18:40:04.0;
15;26119.5;2019-04-11 18:40:09.0;
15;26121;2019-04-11 18:40:20.0;
15;26118.5;2019-04-11 18:40:23.0;
15;26119.5;2019-04-11 18:40:29.0;
15;26118.5;2019-04-11 18:40:30.0;
15;26119.5;2019-04-11 18:40:31.0;
15;26118.5;2019-04-11 18:40:33.0;
15;26119.5;2019-04-11 18:40:36.0;
15;26118.5;2019-04-11 18:40:37.0;
15;26119.5;2019-04-11 18:40:39.0;
15;26120.5;2019-04-11 18:40:41.0;
15;26120;2019-04-11 18:40:47.0;
15;26118.5;2019-04-11 18:40:53.0;
15;26117;2019-04-11 18:41:03.0;
15;26118.5;2019-04-11 18:41:05.0;
15;26117;2019-04-11 18:41:06.0;
15;26116.5;2019-04-11 18:41:16.0;
15;26114.5;2019-04-11 18:41:24.0;
15;26113.5;2019-04-11 18:41:32.0;
15;26114.5;2019-04-11 18:41:33.0;
15;26111.5;2019-04-11 18:41:42.0;
15;26109.5;2019-04-11 18:41:47.0;
15;26110;2019-04-11 18:41:50.0;
15;26110.5;2019-04-11 18:42:03.0;
15;26110;2019-04-11 18:42:06.0;
15;26110.5;2019-04-11 18:42:07.0;
15;26112.5;2019-04-11 18:42:08.0;
15;26113.5;2019-04-11 18:42:19.0;
15;26114.5;2019-04-11 18:42:27.0;
15;26113.5;2019-04-11 18:42:36.0;
15;26114.5;2019-04-11 18:42:39.0;
15;26113.5;2019-04-11 18:42:40.0;
15;26114.5;2019-04-11 18:42:41.0;
15;26115;2019-04-11 18:42:43.0;
15;26114.5;2019-04-11 18:42:47.0;
15;26113.5;2019-04-11 18:42:54.0;
15;26112.5;2019-04-11 18:42:59.0;
15;26114;2019-04-11 18:43:03.0;
15;26112.5;2019-04-11 18:43:19.0;
15;26114;2019-04-11 18:43:27.0;
15;26113.5;2019-04-11 18:43:31.0;
15;26114.5;2019-04-11 18:43:40.0;
15;26112.5;2019-04-11 18:43:45.0;
15;26111;2019-04-11 18:44:09.0;
15;26113;2019-04-11 18:44:11.0;
15;26114.5;2019-04-11 18:44:17.0;
15;26114;2019-04-11 18:44:19.0;
15;26115;2019-04-11 18:44:24.0;
15;26115.5;2019-04-11 18:44:27.0;
15;26115;2019-04-11 18:44:44.0;
15;26115.5;2019-04-11 18:44:48.0;
15;26115;2019-04-11 18:44:49.0;
15;26115.5;2019-04-11 18:44:50.0;
15;26115;2019-04-11 18:44:55.0;
15;26114.5;2019-04-11 18:44:59.0;
15;26115.5;2019-04-11 18:45:06.0;
15;26113.5;2019-04-11 18:45:08.0;
15;26115.5;2019-04-11 18:45:12.0;
15;26117.5;2019-04-11 18:45:18.0;
15;26120.5;2019-04-11 18:45:19.0;
15;26117.5;2019-04-11 18:45:21.0;
15;26120.5;2019-04-11 18:45:22.0;
15;26118.5;2019-04-11 18:45:27.0;
15;26117.5;2019-04-11 18:45:31.0;
15;26116.5;2019-04-11 18:45:43.0;
15;26114.5;2019-04-11 18:45:49.0;
15;26112;2019-04-11 18:46:02.0;
15;26110.5;2019-04-11 18:46:11.0;
15;26111.5;2019-04-11 18:46:20.0;
15;26110.5;2019-04-11 18:46:24.0;
15;26110;2019-04-11 18:46:28.0;
15;26111;2019-04-11 18:46:33.0;
15;26112;2019-04-11 18:46:40.0;
15;26112.5;2019-04-11 18:46:45.0;
15;26112;2019-04-11 18:46:50.0;
15;26110.5;2019-04-11 18:46:56.0;
15;26111;2019-04-11 18:47:05.0;
15;26110.5;2019-04-11 18:47:06.0;
15;26112;2019-04-11 18:47:17.0;
15;26110.5;2019-04-11 18:47:19.0;
15;26110;2019-04-11 18:47:24.0;
15;26110.5;2019-04-11 18:47:30.0;
15;26111.5;2019-04-11 18:47:51.0;
15;26110.5;2019-04-11 18:48:06.0;
15;26112.5;2019-04-11 18:48:11.0;
15;26111;2019-04-11 18:48:19.0;
15;26109.5;2019-04-11 18:48:36.0;
15;26110.5;2019-04-11 18:48:39.0;
15;26109.5;2019-04-11 18:48:44.0;
15;26111.5;2019-04-11 18:48:53.0;
15;26108.5;2019-04-11 18:48:54.0;
15;26111.5;2019-04-11 18:48:56.0;
15;26108.5;2019-04-11 18:48:57.0;
15;26107.5;2019-04-11 18:49:03.0;
15;26108.5;2019-04-11 18:49:08.0;
15;26109;2019-04-11 18:49:17.0;
15;26108.5;2019-04-11 18:49:20.0;
15;26109.5;2019-04-11 18:49:23.0;
15;26109;2019-04-11 18:49:37.0;
15;26107.5;2019-04-11 18:49:39.0;
15;26108;2019-04-11 18:49:44.0;
15;26108.5;2019-04-11 18:49:46.0;
15;26108;2019-04-11 18:49:49.0;
15;26108.5;2019-04-11 18:49:51.0;
15;26110;2019-04-11 18:50:06.0;
15;26107;2019-04-11 18:50:09.0;
15;26107.5;2019-04-11 18:50:19.0;
15;26106.5;2019-04-11 18:50:36.0;
15;26107;2019-04-11 18:50:43.0;
15;26106.5;2019-04-11 18:50:44.0;
15;26107;2019-04-11 18:50:46.0;
15;26106.5;2019-04-11 18:50:48.0;
15;26108.5;2019-04-11 18:50:52.0;
15;26107.5;2019-04-11 18:50:57.0;
15;26108.5;2019-04-11 18:51:03.0;
15;26109.5;2019-04-11 18:51:08.0;
15;26108;2019-04-11 18:51:13.0;
15;26107.5;2019-04-11 18:51:16.0;
15;26108.5;2019-04-11 18:51:28.0;
15;26110;2019-04-11 18:51:33.0;
15;26110.5;2019-04-11 18:51:43.0;
15;26110;2019-04-11 18:51:49.0;
15;26109.5;2019-04-11 18:52:06.0;
15;26108;2019-04-11 18:52:08.0;
15;26107;2019-04-11 18:52:10.0;
15;26106.5;2019-04-11 18:52:14.0;
15;26107.5;2019-04-11 18:52:23.0;
15;26110;2019-04-11 18:52:31.0;
15;26111.5;2019-04-11 18:52:40.0;
15;26110;2019-04-11 18:52:41.0;
15;26111.5;2019-04-11 18:52:43.0;
15;26112.5;2019-04-11 18:52:45.0;
15;26113.5;2019-04-11 18:52:54.0;
15;26113;2019-04-11 18:53:25.0;
15;26112;2019-04-11 18:53:37.0;
15;26112.5;2019-04-11 18:53:38.0;
15;26112;2019-04-11 18:53:48.0;
15;26112.5;2019-04-11 18:53:49.0;
15;26116.5;2019-04-11 18:54:03.0;
15;26112.5;2019-04-11 18:54:04.0;
15;26116.5;2019-04-11 18:54:06.0;
15;26118.5;2019-04-11 18:54:13.0;
15;26116.5;2019-04-11 18:54:26.0;
15;26118.5;2019-04-11 18:54:29.0;
15;26116.5;2019-04-11 18:54:31.0;
15;26117.5;2019-04-11 18:54:33.0;
15;26118.5;2019-04-11 18:54:37.0;
15;26119.5;2019-04-11 18:54:41.0;
15;26118.5;2019-04-11 18:54:44.0;
15;26117.5;2019-04-11 18:54:46.0;
15;26119.5;2019-04-11 18:54:52.0;
15;26117.5;2019-04-11 18:54:53.0;
15;26119.5;2019-04-11 18:54:55.0;
15;26118.5;2019-04-11 18:54:56.0;
15;26116;2019-04-11 18:55:02.0;
15;26116.5;2019-04-11 18:55:11.0;
15;26116;2019-04-11 18:55:13.0;
15;26116.5;2019-04-11 18:55:15.0;
15;26118.5;2019-04-11 18:55:18.0;
15;26117.5;2019-04-11 18:55:22.0;
15;26115.5;2019-04-11 18:55:31.0;
15;26115;2019-04-11 18:55:34.0;
15;26115.5;2019-04-11 18:55:36.0;
15;26115;2019-04-11 18:55:37.0;
15;26115.5;2019-04-11 18:55:39.0;
15;26112.5;2019-04-11 18:56:04.0;
15;26115.5;2019-04-11 18:56:05.0;
15;26113.5;2019-04-11 18:56:07.0;
15;26112.5;2019-04-11 18:56:08.0;
15;26113.5;2019-04-11 18:56:10.0;
15;26112.5;2019-04-11 18:56:20.0;
15;26113.5;2019-04-11 18:56:21.0;
15;26111.5;2019-04-11 18:56:23.0;
15;26112.5;2019-04-11 18:56:29.0;
15;26113;2019-04-11 18:56:32.0;
15;26110.5;2019-04-11 18:56:39.0;
15;26112.5;2019-04-11 18:56:50.0;
15;26114.5;2019-04-11 18:57:03.0;
15;26115.5;2019-04-11 18:57:13.0;
15;26116.5;2019-04-11 18:57:16.0;
15;26116;2019-04-11 18:57:20.0;
15;26116.5;2019-04-11 18:57:21.0;
15;26116;2019-04-11 18:57:23.0;
15;26115;2019-04-11 18:57:28.0;
15;26116;2019-04-11 18:57:39.0;
15;26115.5;2019-04-11 18:57:41.0;
15;26113.5;2019-04-11 18:57:48.0;
15;26114.5;2019-04-11 18:58:07.0;
15;26115;2019-04-11 18:58:15.0;
15;26116;2019-04-11 18:58:23.0;
15;26115;2019-04-11 18:58:26.0;
15;26116;2019-04-11 18:58:27.0;
15;26116.5;2019-04-11 18:58:36.0;
15;26116;2019-04-11 18:58:37.0;
15;26116.5;2019-04-11 18:58:39.0;
15;26115.5;2019-04-11 18:58:48.0;
15;26114.5;2019-04-11 18:58:56.0;
15;26115.5;2019-04-11 18:58:57.0;
15;26114.5;2019-04-11 18:59:00.0;
15;26113.5;2019-04-11 18:59:07.0;
15;26112.5;2019-04-11 18:59:09.0;
15;26113.5;2019-04-11 18:59:10.0;
15;26112;2019-04-11 18:59:11.0;
15;26110.5;2019-04-11 18:59:17.0;
15;26111.5;2019-04-11 18:59:18.0;
15;26110.5;2019-04-11 18:59:21.0;
15;26111.5;2019-04-11 18:59:22.0;
15;26112.5;2019-04-11 18:59:24.0;
15;26111.5;2019-04-11 18:59:30.0;
15;26112.5;2019-04-11 18:59:36.0;
15;26111.5;2019-04-11 18:59:40.0;
15;26111;2019-04-11 19:00:09.0;
15;26112.5;2019-04-11 19:00:10.0;
15;26112;2019-04-11 19:00:15.0;
15;26111.5;2019-04-11 19:00:17.0;
15;26111;2019-04-11 19:00:18.0;
15;26111.5;2019-04-11 19:00:20.0;
15;26111;2019-04-11 19:00:21.0;
15;26111.5;2019-04-11 19:00:24.0;
15;26110.5;2019-04-11 19:00:27.0;
15;26110;2019-04-11 19:00:32.0;
15;26110.5;2019-04-11 19:00:33.0;
15;26110;2019-04-11 19:00:36.0;
15;26109.5;2019-04-11 19:00:41.0;
15;26110;2019-04-11 19:00:43.0;
15;26109.5;2019-04-11 19:00:44.0;
15;26110;2019-04-11 19:00:47.0;
15;26109.5;2019-04-11 19:00:48.0;
15;26110;2019-04-11 19:00:50.0;
15;26109.5;2019-04-11 19:00:51.0;
15;26110;2019-04-11 19:00:57.0;
15;26110.5;2019-04-11 19:01:02.0;
15;26114.5;2019-04-11 19:01:04.0;
15;26110.5;2019-04-11 19:01:07.0;
15;26114.5;2019-04-11 19:01:08.0;
15;26115.5;2019-04-11 19:01:10.0;
15;26116.5;2019-04-11 19:01:14.0;
15;26115.5;2019-04-11 19:01:17.0;
15;26115;2019-04-11 19:01:19.0;
15;26115.5;2019-04-11 19:01:22.0;
15;26114;2019-04-11 19:01:30.0;
15;26114.5;2019-04-11 19:01:34.0;
15;26114;2019-04-11 19:01:36.0;
15;26114.5;2019-04-11 19:01:37.0;
15;26115.5;2019-04-11 19:01:39.0;
15;26114.5;2019-04-11 19:01:49.0;
15;26115;2019-04-11 19:02:04.0;
15;26114;2019-04-11 19:02:07.0;
15;26115;2019-04-11 19:02:09.0;
15;26114;2019-04-11 19:02:10.0;
15;26115.5;2019-04-11 19:02:15.0;
15;26114.5;2019-04-11 19:02:19.0;
15;26115;2019-04-11 19:02:28.0;
15;26115.5;2019-04-11 19:02:35.0;
15;26116;2019-04-11 19:02:44.0;
15;26115.5;2019-04-11 19:03:03.0;
15;26115;2019-04-11 19:03:11.0;
15;26116.5;2019-04-11 19:03:20.0;
15;26115.5;2019-04-11 19:03:27.0;
15;26114;2019-04-11 19:03:33.0;
15;26113.5;2019-04-11 19:03:36.0;
15;26115;2019-04-11 19:03:46.0;
15;26114;2019-04-11 19:03:47.0;
15;26113.5;2019-04-11 19:04:06.0;
15;26114.5;2019-04-11 19:04:19.0;
15;26114;2019-04-11 19:04:20.0;
15;26112.5;2019-04-11 19:04:36.0;
15;26113;2019-04-11 19:04:40.0;
15;26112.5;2019-04-11 19:04:44.0;
15;26113;2019-04-11 19:04:51.0;
15;26114.5;2019-04-11 19:05:08.0;
15;26117.5;2019-04-11 19:05:20.0;
15;26116.5;2019-04-11 19:05:24.0;
15;26113;2019-04-11 19:05:28.0;
15;26115;2019-04-11 19:05:34.0;
15;26117;2019-04-11 19:05:43.0;
15;26116;2019-04-11 19:05:47.0;
15;26117.5;2019-04-11 19:06:04.0;
15;26116;2019-04-11 19:06:05.0;
15;26117.5;2019-04-11 19:06:07.0;
15;26116;2019-04-11 19:06:15.0;
15;26115;2019-04-11 19:06:20.0;
15;26115.5;2019-04-11 19:06:23.0;
15;26114;2019-04-11 19:06:28.0;
15;26115;2019-04-11 19:06:33.0;
15;26114;2019-04-11 19:06:35.0;
15;26115;2019-04-11 19:06:36.0;
15;26117;2019-04-11 19:06:39.0;
15;26116.5;2019-04-11 19:06:45.0;
15;26115.5;2019-04-11 19:06:46.0;
15;26116.5;2019-04-11 19:06:59.0;
15;26116;2019-04-11 19:07:05.0;
15;26115.5;2019-04-11 19:07:08.0;
15;26116;2019-04-11 19:07:09.0;
15;26115.5;2019-04-11 19:07:10.0;
15;26116;2019-04-11 19:07:13.0;
15;26115;2019-04-11 19:07:21.0;
15;26114.5;2019-04-11 19:07:26.0;
15;26114;2019-04-11 19:07:37.0;
15;26115.5;2019-04-11 19:08:03.0;
15;26114;2019-04-11 19:08:04.0;
15;26115.5;2019-04-11 19:08:06.0;
15;26116.5;2019-04-11 19:08:13.0;
15;26115;2019-04-11 19:08:17.0;
15;26115.5;2019-04-11 19:08:22.0;
15;26115;2019-04-11 19:08:23.0;
15;26115.5;2019-04-11 19:08:24.0;
15;26116;2019-04-11 19:08:27.0;
15;26116.5;2019-04-11 19:08:28.0;
15;26118.5;2019-04-11 19:08:31.0;
15;26119;2019-04-11 19:08:40.0;
15;26118.5;2019-04-11 19:08:41.0;
15;26119.5;2019-04-11 19:08:43.0;
15;26119;2019-04-11 19:08:44.0;
15;26119.5;2019-04-11 19:08:45.0;
15;26120;2019-04-11 19:08:48.0;
15;26121;2019-04-11 19:08:51.0;
15;26120;2019-04-11 19:08:52.0;
15;26121;2019-04-11 19:08:54.0;
15;26120.5;2019-04-11 19:08:59.0;
15;26120;2019-04-11 19:09:02.0;
15;26120.5;2019-04-11 19:09:04.0;
15;26120;2019-04-11 19:09:05.0;
15;26118.5;2019-04-11 19:09:09.0;
15;26119.5;2019-04-11 19:09:16.0;
15;26120;2019-04-11 19:09:19.0;
15;26119.5;2019-04-11 19:09:20.0;
15;26120;2019-04-11 19:09:22.0;
15;26120.5;2019-04-11 19:09:23.0;
15;26120;2019-04-11 19:09:26.0;
15;26120.5;2019-04-11 19:09:28.0;
15;26123.5;2019-04-11 19:09:33.0;
15;26123;2019-04-11 19:09:40.0;
15;26123.5;2019-04-11 19:09:45.0;
15;26124.5;2019-04-11 19:10:04.0;
15;26125;2019-04-11 19:10:07.0;
15;26124.5;2019-04-11 19:10:10.0;
15;26123.5;2019-04-11 19:10:15.0;
15;26122;2019-04-11 19:10:21.0;
15;26123.5;2019-04-11 19:10:29.0;
15;26124;2019-04-11 19:10:31.0;
15;26123.5;2019-04-11 19:10:32.0;
15;26124;2019-04-11 19:10:34.0;
15;26125;2019-04-11 19:10:35.0;
15;26124;2019-04-11 19:10:46.0;
15;26124.5;2019-04-11 19:10:47.0;
15;26124;2019-04-11 19:10:48.0;
15;26124.5;2019-04-11 19:10:50.0;
15;26123.5;2019-04-11 19:10:59.0;
15;26124;2019-04-11 19:11:00.0;
15;26123.5;2019-04-11 19:11:01.0;
15;26124.5;2019-04-11 19:11:05.0;
15;26123.5;2019-04-11 19:11:07.0;
15;26124.5;2019-04-11 19:11:08.0;
15;26125.5;2019-04-11 19:11:11.0;
15;26126;2019-04-11 19:11:21.0;
15;26124.5;2019-04-11 19:11:22.0;
15;26126;2019-04-11 19:11:23.0;
15;26124.5;2019-04-11 19:11:25.0;
15;26126;2019-04-11 19:11:29.0;
15;26124.5;2019-04-11 19:11:31.0;
15;26126;2019-04-11 19:11:32.0;
15;26124.5;2019-04-11 19:11:33.0;
15;26125;2019-04-11 19:11:36.0;
15;26123.5;2019-04-11 19:11:39.0;
15;26124.5;2019-04-11 19:11:43.0;
15;26125;2019-04-11 19:11:48.0;
15;26124.5;2019-04-11 19:12:06.0;
15;26125;2019-04-11 19:12:13.0;
15;26125.5;2019-04-11 19:12:18.0;
15;26124.5;2019-04-11 19:12:27.0;
15;26123.5;2019-04-11 19:12:32.0;
15;26123;2019-04-11 19:12:36.0;
15;26122;2019-04-11 19:12:40.0;
15;26123;2019-04-11 19:12:49.0;
15;26122.5;2019-04-11 19:12:51.0;
15;26123;2019-04-11 19:12:54.0;
15;26121.5;2019-04-11 19:12:55.0;
15;26125.5;2019-04-11 19:13:03.0;
