ID;VALEUR;DATE;
15;26124.5;2019-04-11 19:13:15.0;
15;26125;2019-04-11 19:13:33.0;
15;26124.5;2019-04-11 19:13:41.0;
15;26123.5;2019-04-11 19:13:47.0;
15;26121.5;2019-04-11 19:14:02.0;
15;26121;2019-04-11 19:14:07.0;
15;26121.5;2019-04-11 19:14:11.0;
15;26122;2019-04-11 19:14:21.0;
15;26121.5;2019-04-11 19:14:31.0;
15;26122;2019-04-11 19:14:32.0;
15;26121.5;2019-04-11 19:14:34.0;
15;26119.5;2019-04-11 19:14:39.0;
15;26120;2019-04-11 19:14:46.0;
15;26119.5;2019-04-11 19:14:51.0;
15;26120;2019-04-11 19:14:52.0;
15;26120.5;2019-04-11 19:14:53.0;
15;26119.5;2019-04-11 19:14:55.0;
15;26120.5;2019-04-11 19:14:56.0;
15;26120;2019-04-11 19:14:58.0;
15;26119.5;2019-04-11 19:15:06.0;
15;26120;2019-04-11 19:15:12.0;
15;26119;2019-04-11 19:15:20.0;
15;26117.5;2019-04-11 19:15:24.0;
15;26119;2019-04-11 19:15:28.0;
15;26117.5;2019-04-11 19:15:29.0;
15;26120;2019-04-11 19:15:30.0;
15;26119.5;2019-04-11 19:15:37.0;
15;26120;2019-04-11 19:15:39.0;
15;26119;2019-04-11 19:15:47.0;
15;26118.5;2019-04-11 19:16:10.0;
15;26119;2019-04-11 19:16:14.0;
15;26118.5;2019-04-11 19:16:15.0;
15;26120.5;2019-04-11 19:16:18.0;
15;26119;2019-04-11 19:16:24.0;
15;26120.5;2019-04-11 19:16:25.0;
15;26117.5;2019-04-11 19:16:27.0;
15;26118.5;2019-04-11 19:16:35.0;
15;26118;2019-04-11 19:16:48.0;
15;26117.5;2019-04-11 19:16:55.0;
15;26118;2019-04-11 19:17:02.0;
15;26119;2019-04-11 19:17:08.0;
15;26118;2019-04-11 19:17:11.0;
15;26119;2019-04-11 19:17:17.0;
15;26119.5;2019-04-11 19:17:25.0;
15;26118.5;2019-04-11 19:17:46.0;
15;26119.5;2019-04-11 19:18:12.0;
15;26119;2019-04-11 19:18:15.0;
15;26119.5;2019-04-11 19:18:18.0;
15;26119;2019-04-11 19:18:20.0;
15;26119.5;2019-04-11 19:18:22.0;
15;26120.5;2019-04-11 19:18:32.0;
15;26119.5;2019-04-11 19:18:53.0;
15;26120.5;2019-04-11 19:18:55.0;
15;26119.5;2019-04-11 19:18:56.0;
15;26120.5;2019-04-11 19:18:58.0;
15;26119.5;2019-04-11 19:19:00.0;
15;26118.5;2019-04-11 19:19:14.0;
15;26116.5;2019-04-11 19:19:29.0;
15;26117.5;2019-04-11 19:19:38.0;
15;26117;2019-04-11 19:19:42.0;
15;26117.5;2019-04-11 19:19:43.0;
15;26117;2019-04-11 19:19:45.0;
15;26117.5;2019-04-11 19:19:46.0;
15;26118;2019-04-11 19:20:05.0;
15;26117.5;2019-04-11 19:20:11.0;
15;26118;2019-04-11 19:20:18.0;
15;26116;2019-04-11 19:20:27.0;
15;26115.5;2019-04-11 19:20:33.0;
15;26115;2019-04-11 19:20:35.0;
15;26116;2019-04-11 19:20:39.0;
15;26117;2019-04-11 19:20:49.0;
15;26117.5;2019-04-11 19:21:04.0;
15;26117;2019-04-11 19:21:06.0;
15;26117.5;2019-04-11 19:21:09.0;
15;26116.5;2019-04-11 19:21:10.0;
15;26115;2019-04-11 19:21:17.0;
15;26115.5;2019-04-11 19:21:23.0;
15;26115;2019-04-11 19:21:38.0;
15;26114.5;2019-04-11 19:21:43.0;
15;26115.5;2019-04-11 19:21:46.0;
15;26113.5;2019-04-11 19:22:06.0;
15;26112.5;2019-04-11 19:22:19.0;
15;26113.5;2019-04-11 19:22:25.0;
15;26113;2019-04-11 19:22:28.0;
15;26115.5;2019-04-11 19:22:34.0;
15;26113;2019-04-11 19:22:35.0;
15;26115.5;2019-04-11 19:22:37.0;
15;26116.5;2019-04-11 19:23:00.0;
15;26117.5;2019-04-11 19:23:01.0;
15;26119.5;2019-04-11 19:23:12.0;
15;26118;2019-04-11 19:23:18.0;
15;26117.5;2019-04-11 19:23:27.0;
15;26115.5;2019-04-11 19:24:06.0;
15;26115;2019-04-11 19:24:13.0;
15;26117.5;2019-04-11 19:24:20.0;
15;26115.5;2019-04-11 19:24:22.0;
15;26115;2019-04-11 19:24:27.0;
15;26115.5;2019-04-11 19:24:33.0;
15;26116.5;2019-04-11 19:24:37.0;
15;26117;2019-04-11 19:24:40.0;
15;26116.5;2019-04-11 19:24:41.0;
15;26115;2019-04-11 19:24:48.0;
15;26116;2019-04-11 19:24:52.0;
15;26117;2019-04-11 19:24:54.0;
15;26115.5;2019-04-11 19:25:05.0;
15;26115;2019-04-11 19:25:10.0;
15;26116;2019-04-11 19:25:16.0;
15;26116.5;2019-04-11 19:25:18.0;
15;26116;2019-04-11 19:25:29.0;
15;26116.5;2019-04-11 19:25:32.0;
15;26116;2019-04-11 19:25:33.0;
15;26116.5;2019-04-11 19:25:36.0;
15;26116;2019-04-11 19:25:37.0;
15;26117.5;2019-04-11 19:25:39.0;
15;26118;2019-04-11 19:25:49.0;
15;26118.5;2019-04-11 19:26:04.0;
15;26116.5;2019-04-11 19:26:24.0;
15;26116;2019-04-11 19:26:28.0;
15;26117.5;2019-04-11 19:26:36.0;
15;26118.5;2019-04-11 19:26:54.0;
15;26119.5;2019-04-11 19:27:06.0;
15;26120;2019-04-11 19:27:19.0;
15;26118.5;2019-04-11 19:27:27.0;
15;26120;2019-04-11 19:27:29.0;
15;26118.5;2019-04-11 19:27:30.0;
15;26118;2019-04-11 19:27:33.0;
15;26118.5;2019-04-11 19:27:36.0;
15;26119.5;2019-04-11 19:27:46.0;
15;26120.5;2019-04-11 19:27:47.0;
15;26119.5;2019-04-11 19:27:49.0;
15;26120.5;2019-04-11 19:27:50.0;
15;26123;2019-04-11 19:28:08.0;
15;26120.5;2019-04-11 19:28:12.0;
15;26119;2019-04-11 19:28:17.0;
15;26119.5;2019-04-11 19:28:24.0;
15;26119;2019-04-11 19:28:25.0;
15;26119.5;2019-04-11 19:28:27.0;
15;26120;2019-04-11 19:28:28.0;
15;26120.5;2019-04-11 19:28:33.0;
15;26119;2019-04-11 19:28:42.0;
15;26118.5;2019-04-11 19:28:49.0;
15;26119.5;2019-04-11 19:28:55.0;
15;26120.5;2019-04-11 19:29:03.0;
15;26119.5;2019-04-11 19:29:19.0;
15;26119;2019-04-11 19:29:25.0;
15;26118.5;2019-04-11 19:29:36.0;
15;26118;2019-04-11 19:29:40.0;
15;26117.5;2019-04-11 19:29:47.0;
15;26115.5;2019-04-11 19:30:03.0;
15;26117.5;2019-04-11 19:30:04.0;
15;26116;2019-04-11 19:30:07.0;
15;26115.5;2019-04-11 19:30:11.0;
15;26114;2019-04-11 19:30:15.0;
15;26113;2019-04-11 19:30:17.0;
15;26114;2019-04-11 19:30:19.0;
15;26113;2019-04-11 19:30:22.0;
15;26113.5;2019-04-11 19:30:23.0;
15;26113;2019-04-11 19:30:24.0;
15;26113.5;2019-04-11 19:30:26.0;
15;26112.5;2019-04-11 19:30:33.0;
15;26113.5;2019-04-11 19:30:35.0;
15;26112.5;2019-04-11 19:30:36.0;
15;26109.5;2019-04-11 19:30:44.0;
15;26108.5;2019-04-11 19:30:51.0;
15;26107.5;2019-04-11 19:30:58.0;
15;26105.5;2019-04-11 19:31:02.0;
15;26106.5;2019-04-11 19:31:10.0;
15;26108.5;2019-04-11 19:31:14.0;
15;26109.5;2019-04-11 19:31:22.0;
15;26108;2019-04-11 19:31:28.0;
15;26109.5;2019-04-11 19:31:29.0;
15;26107;2019-04-11 19:31:30.0;
15;26105.5;2019-04-11 19:31:33.0;
15;26106.5;2019-04-11 19:31:39.0;
15;26106;2019-04-11 19:31:47.0;
15;26104.5;2019-04-11 19:32:04.0;
15;26102.5;2019-04-11 19:32:10.0;
15;26101.5;2019-04-11 19:32:16.0;
15;26102.5;2019-04-11 19:32:21.0;
15;26103;2019-04-11 19:32:26.0;
15;26102.5;2019-04-11 19:32:28.0;
15;26103;2019-04-11 19:32:29.0;
15;26102;2019-04-11 19:32:30.0;
15;26103;2019-04-11 19:32:36.0;
15;26105.5;2019-04-11 19:32:45.0;
15;26107;2019-04-11 19:32:46.0;
15;26105.5;2019-04-11 19:32:48.0;
15;26107;2019-04-11 19:32:49.0;
15;26107.5;2019-04-11 19:32:52.0;
15;26107;2019-04-11 19:32:53.0;
15;26105.5;2019-04-11 19:32:55.0;
15;26106.5;2019-04-11 19:33:03.0;
15;26107.5;2019-04-11 19:33:16.0;
15;26107;2019-04-11 19:33:22.0;
15;26108.5;2019-04-11 19:33:26.0;
15;26107;2019-04-11 19:33:28.0;
15;26108.5;2019-04-11 19:33:29.0;
15;26108;2019-04-11 19:33:32.0;
15;26107.5;2019-04-11 19:33:38.0;
15;26108.5;2019-04-11 19:33:47.0;
15;26109.5;2019-04-11 19:34:05.0;
15;26110;2019-04-11 19:34:09.0;
15;26106.5;2019-04-11 19:34:15.0;
15;26110;2019-04-11 19:34:16.0;
15;26106.5;2019-04-11 19:34:17.0;
15;26107.5;2019-04-11 19:34:19.0;
15;26108.5;2019-04-11 19:34:24.0;
15;26108;2019-04-11 19:34:28.0;
15;26109.5;2019-04-11 19:34:36.0;
15;26109;2019-04-11 19:34:47.0;
15;26110.5;2019-04-11 19:34:54.0;
15;26110;2019-04-11 19:34:59.0;
15;26110.5;2019-04-11 19:35:02.0;
15;26112.5;2019-04-11 19:35:15.0;
15;26113;2019-04-11 19:35:16.0;
15;26112.5;2019-04-11 19:35:19.0;
15;26113;2019-04-11 19:35:20.0;
15;26113.5;2019-04-11 19:35:24.0;
15;26112.5;2019-04-11 19:35:34.0;
15;26111.5;2019-04-11 19:35:48.0;
15;26112.5;2019-04-11 19:35:51.0;
15;26110;2019-04-11 19:36:05.0;
15;26109.5;2019-04-11 19:36:10.0;
15;26108.5;2019-04-11 19:36:12.0;
15;26109.5;2019-04-11 19:36:14.0;
15;26108.5;2019-04-11 19:36:16.0;
15;26106.5;2019-04-11 19:36:17.0;
15;26108;2019-04-11 19:36:18.0;
15;26106.5;2019-04-11 19:36:21.0;
15;26108;2019-04-11 19:36:22.0;
15;26107.5;2019-04-11 19:36:24.0;
15;26109.5;2019-04-11 19:36:26.0;
15;26109;2019-04-11 19:36:33.0;
15;26108.5;2019-04-11 19:36:35.0;
15;26109;2019-04-11 19:36:37.0;
15;26108.5;2019-04-11 19:36:38.0;
15;26109;2019-04-11 19:36:48.0;
15;26108;2019-04-11 19:36:51.0;
15;26108.5;2019-04-11 19:37:06.0;
15;26109.5;2019-04-11 19:37:12.0;
15;26111;2019-04-11 19:37:19.0;
15;26110.5;2019-04-11 19:37:24.0;
15;26110;2019-04-11 19:37:27.0;
15;26110.5;2019-04-11 19:37:29.0;
15;26110;2019-04-11 19:37:30.0;
15;26108.5;2019-04-11 19:37:34.0;
15;26107.5;2019-04-11 19:37:35.0;
15;26110.5;2019-04-11 19:37:40.0;
15;26107.5;2019-04-11 19:38:05.0;
15;26108;2019-04-11 19:38:11.0;
15;26107.5;2019-04-11 19:38:12.0;
15;26108;2019-04-11 19:38:13.0;
15;26106;2019-04-11 19:38:15.0;
15;26106.5;2019-04-11 19:38:21.0;
15;26106;2019-04-11 19:38:22.0;
15;26106.5;2019-04-11 19:38:24.0;
15;26104.5;2019-04-11 19:38:25.0;
15;26105.5;2019-04-11 19:38:28.0;
15;26104.5;2019-04-11 19:38:31.0;
15;26103.5;2019-04-11 19:38:39.0;
15;26104.5;2019-04-11 19:38:45.0;
15;26102.5;2019-04-11 19:38:50.0;
15;26103;2019-04-11 19:38:56.0;
15;26104;2019-04-11 19:38:59.0;
15;26103;2019-04-11 19:39:01.0;
15;26104;2019-04-11 19:39:03.0;
15;26104.5;2019-04-11 19:39:10.0;
15;26104;2019-04-11 19:39:11.0;
15;26104.5;2019-04-11 19:39:12.0;
15;26104;2019-04-11 19:39:14.0;
15;26105;2019-04-11 19:39:20.0;
15;26106;2019-04-11 19:39:26.0;
15;26102;2019-04-11 19:39:31.0;
15;26099.5;2019-04-11 19:39:39.0;
15;26102;2019-04-11 19:39:42.0;
15;26099.5;2019-04-11 19:39:44.0;
15;26098.5;2019-04-11 19:39:45.0;
15;26100;2019-04-11 19:39:52.0;
15;26100.5;2019-04-11 19:40:03.0;
15;26098.5;2019-04-11 19:40:07.0;
15;26100.5;2019-04-11 19:40:09.0;
15;26098.5;2019-04-11 19:40:10.0;
15;26100;2019-04-11 19:40:12.0;
15;26098.5;2019-04-11 19:40:13.0;
15;26100;2019-04-11 19:40:15.0;
15;26101;2019-04-11 19:40:17.0;
15;26100;2019-04-11 19:40:19.0;
15;26101;2019-04-11 19:40:21.0;
15;26098;2019-04-11 19:40:23.0;
15;26096.5;2019-04-11 19:40:31.0;
15;26097;2019-04-11 19:40:38.0;
15;26094.5;2019-04-11 19:40:50.0;
15;26095;2019-04-11 19:40:57.0;
15;26094.5;2019-04-11 19:41:01.0;
15;26087;2019-04-11 19:41:08.0;
15;26087.5;2019-04-11 19:41:14.0;
15;26086.5;2019-04-11 19:41:16.0;
15;26084.5;2019-04-11 19:41:20.0;
15;26085.5;2019-04-11 19:41:29.0;
15;26088.5;2019-04-11 19:41:33.0;
15;26090;2019-04-11 19:41:38.0;
15;26087.5;2019-04-11 19:41:40.0;
15;26085.5;2019-04-11 19:41:46.0;
15;26086;2019-04-11 19:41:47.0;
15;26078.5;2019-04-11 19:42:03.0;
15;26086;2019-04-11 19:42:05.0;
15;26078.5;2019-04-11 19:42:06.0;
15;26078;2019-04-11 19:42:10.0;
15;26081.5;2019-04-11 19:42:12.0;
15;26078;2019-04-11 19:42:14.0;
15;26081.5;2019-04-11 19:42:15.0;
15;26083.5;2019-04-11 19:42:17.0;
15;26080;2019-04-11 19:42:25.0;
15;26077.5;2019-04-11 19:42:27.0;
15;26078;2019-04-11 19:42:32.0;
15;26078.5;2019-04-11 19:42:39.0;
15;26079;2019-04-11 19:42:40.0;
15;26078.5;2019-04-11 19:42:41.0;
15;26079;2019-04-11 19:42:43.0;
15;26078;2019-04-11 19:42:51.0;
15;26076.5;2019-04-11 19:43:00.0;
15;26078;2019-04-11 19:43:01.0;
15;26076.5;2019-04-11 19:43:02.0;
15;26077;2019-04-11 19:43:04.0;
15;26076.5;2019-04-11 19:43:05.0;
15;26077;2019-04-11 19:43:07.0;
15;26076;2019-04-11 19:43:08.0;
15;26078;2019-04-11 19:43:11.0;
15;26078.5;2019-04-11 19:43:21.0;
15;26082.5;2019-04-11 19:43:25.0;
15;26084;2019-04-11 19:43:27.0;
15;26082.5;2019-04-11 19:43:28.0;
15;26084;2019-04-11 19:43:29.0;
15;26082.5;2019-04-11 19:43:32.0;
15;26084;2019-04-11 19:43:34.0;
15;26081.5;2019-04-11 19:43:35.0;
15;26081;2019-04-11 19:43:43.0;
15;26079;2019-04-11 19:43:44.0;
15;26079.5;2019-04-11 19:43:48.0;
15;26080.5;2019-04-11 19:44:06.0;
15;26079.5;2019-04-11 19:44:11.0;
15;26080;2019-04-11 19:44:21.0;
15;26081.5;2019-04-11 19:44:27.0;
15;26080.5;2019-04-11 19:44:31.0;
15;26081.5;2019-04-11 19:44:34.0;
15;26082.5;2019-04-11 19:44:40.0;
15;26084.5;2019-04-11 19:44:47.0;
15;26083.5;2019-04-11 19:44:51.0;
15;26084.5;2019-04-11 19:44:53.0;
15;26083.5;2019-04-11 19:44:54.0;
15;26084.5;2019-04-11 19:44:55.0;
15;26082.5;2019-04-11 19:45:06.0;
15;26083.5;2019-04-11 19:45:18.0;
15;26082.5;2019-04-11 19:45:24.0;
15;26083;2019-04-11 19:45:30.0;
15;26084;2019-04-11 19:45:31.0;
15;26083.5;2019-04-11 19:45:35.0;
15;26085;2019-04-11 19:45:38.0;
15;26083.5;2019-04-11 19:45:40.0;
15;26085;2019-04-11 19:45:41.0;
15;26086.5;2019-04-11 19:45:45.0;
15;26087;2019-04-11 19:46:06.0;
15;26086.5;2019-04-11 19:46:12.0;
15;26087;2019-04-11 19:46:23.0;
15;26086.5;2019-04-11 19:46:26.0;
15;26087;2019-04-11 19:46:27.0;
15;26089.5;2019-04-11 19:46:30.0;
15;26087;2019-04-11 19:46:32.0;
15;26089.5;2019-04-11 19:46:33.0;
15;26088;2019-04-11 19:46:39.0;
15;26089;2019-04-11 19:46:47.0;
15;26088.5;2019-04-11 19:47:02.0;
15;26089;2019-04-11 19:47:03.0;
15;26088.5;2019-04-11 19:47:06.0;
15;26089;2019-04-11 19:47:07.0;
15;26091.5;2019-04-11 19:47:09.0;
15;26090.5;2019-04-11 19:47:17.0;
15;26091.5;2019-04-11 19:47:23.0;
15;26091;2019-04-11 19:47:35.0;
15;26091.5;2019-04-11 19:47:36.0;
15;26091;2019-04-11 19:47:39.0;
15;26090.5;2019-04-11 19:47:40.0;
15;26091.5;2019-04-11 19:47:44.0;
15;26093.5;2019-04-11 19:48:03.0;
15;26095.5;2019-04-11 19:48:09.0;
15;26097.5;2019-04-11 19:48:12.0;
15;26098.5;2019-04-11 19:48:16.0;
15;26096.5;2019-04-11 19:48:23.0;
15;26096;2019-04-11 19:48:27.0;
15;26097;2019-04-11 19:48:34.0;
15;26096.5;2019-04-11 19:48:36.0;
15;26097;2019-04-11 19:48:37.0;
15;26096.5;2019-04-11 19:48:38.0;
15;26099;2019-04-11 19:48:48.0;
15;26096.5;2019-04-11 19:48:52.0;
15;26097.5;2019-04-11 19:48:55.0;
15;26096.5;2019-04-11 19:48:56.0;
15;26097.5;2019-04-11 19:48:58.0;
15;26098;2019-04-11 19:49:04.0;
15;26097;2019-04-11 19:49:12.0;
15;26096.5;2019-04-11 19:49:17.0;
15;26097;2019-04-11 19:49:18.0;
15;26096.5;2019-04-11 19:49:20.0;
15;26094.5;2019-04-11 19:49:23.0;
15;26093.5;2019-04-11 19:49:31.0;
15;26093;2019-04-11 19:49:34.0;
15;26093.5;2019-04-11 19:49:35.0;
15;26093;2019-04-11 19:49:37.0;
15;26091.5;2019-04-11 19:49:40.0;
15;26094.5;2019-04-11 19:49:47.0;
15;26095.5;2019-04-11 19:50:13.0;
15;26096;2019-04-11 19:50:36.0;
15;26094.5;2019-04-11 19:50:42.0;
15;26093.5;2019-04-11 19:50:44.0;
15;26094.5;2019-04-11 19:50:45.0;
15;26093.5;2019-04-11 19:50:46.0;
15;26094.5;2019-04-11 19:50:48.0;
15;26095.5;2019-04-11 19:50:52.0;
15;26096;2019-04-11 19:50:55.0;
15;26097.5;2019-04-11 19:51:07.0;
15;26096.5;2019-04-11 19:51:13.0;
15;26095.5;2019-04-11 19:51:20.0;
15;26094.5;2019-04-11 19:51:24.0;
15;26095.5;2019-04-11 19:51:31.0;
15;26096.5;2019-04-11 19:51:37.0;
15;26095.5;2019-04-11 19:51:41.0;
15;26096.5;2019-04-11 19:51:43.0;
15;26095.5;2019-04-11 19:51:44.0;
15;26096.5;2019-04-11 19:51:49.0;
15;26095.5;2019-04-11 19:51:50.0;
15;26096.5;2019-04-11 19:51:51.0;
15;26094.5;2019-04-11 19:52:02.0;
15;26096.5;2019-04-11 19:52:04.0;
15;26094.5;2019-04-11 19:52:06.0;
15;26093.5;2019-04-11 19:52:08.0;
15;26092.5;2019-04-11 19:52:12.0;
15;26093;2019-04-11 19:52:19.0;
15;26092.5;2019-04-11 19:52:24.0;
15;26092;2019-04-11 19:52:32.0;
15;26092.5;2019-04-11 19:52:36.0;
15;26092;2019-04-11 19:52:37.0;
15;26092.5;2019-04-11 19:52:39.0;
15;26092;2019-04-11 19:52:47.0;
15;26092.5;2019-04-11 19:52:48.0;
15;26092;2019-04-11 19:52:50.0;
15;26091;2019-04-11 19:52:51.0;
15;26092;2019-04-11 19:52:53.0;
15;26091;2019-04-11 19:52:56.0;
15;26093.5;2019-04-11 19:52:59.0;
15;26091;2019-04-11 19:53:01.0;
15;26093.5;2019-04-11 19:53:02.0;
15;26096;2019-04-11 19:53:03.0;
15;26097.5;2019-04-11 19:53:09.0;
15;26096.5;2019-04-11 19:53:12.0;
15;26097.5;2019-04-11 19:53:13.0;
15;26096.5;2019-04-11 19:53:14.0;
15;26095.5;2019-04-11 19:53:16.0;
15;26093.5;2019-04-11 19:53:19.0;
15;26095.5;2019-04-11 19:53:20.0;
15;26093.5;2019-04-11 19:53:22.0;
15;26094.5;2019-04-11 19:53:26.0;
15;26095.5;2019-04-11 19:53:29.0;
15;26094.5;2019-04-11 19:53:33.0;
15;26095.5;2019-04-11 19:53:37.0;
15;26096;2019-04-11 19:53:43.0;
15;26097.5;2019-04-11 19:53:48.0;
15;26096.5;2019-04-11 19:54:04.0;
15;26097.5;2019-04-11 19:54:06.0;
15;26095.5;2019-04-11 19:54:07.0;
15;26096.5;2019-04-11 19:54:17.0;
15;26097.5;2019-04-11 19:54:20.0;
15;26095.5;2019-04-11 19:54:25.0;
15;26094.5;2019-04-11 19:54:28.0;
15;26093.5;2019-04-11 19:54:33.0;
15;26092.5;2019-04-11 19:54:36.0;
15;26093.5;2019-04-11 19:54:40.0;
15;26094;2019-04-11 19:54:48.0;
15;26093.5;2019-04-11 19:54:49.0;
15;26092.5;2019-04-11 19:54:54.0;
15;26093.5;2019-04-11 19:54:55.0;
15;26092.5;2019-04-11 19:54:57.0;
15;26093.5;2019-04-11 19:54:59.0;
15;26094;2019-04-11 19:55:11.0;
15;26092;2019-04-11 19:55:15.0;
15;26092.5;2019-04-11 19:55:23.0;
15;26093;2019-04-11 19:55:30.0;
15;26090.5;2019-04-11 19:55:33.0;
15;26088.5;2019-04-11 19:55:39.0;
15;26090.5;2019-04-11 19:55:40.0;
15;26088.5;2019-04-11 19:55:42.0;
15;26089.5;2019-04-11 19:55:44.0;
15;26088.5;2019-04-11 19:55:46.0;
15;26089.5;2019-04-11 19:55:49.0;
15;26088.5;2019-04-11 19:55:50.0;
15;26089.5;2019-04-11 19:56:03.0;
15;26091.5;2019-04-11 19:56:10.0;
15;26092;2019-04-11 19:56:11.0;
15;26091.5;2019-04-11 19:56:13.0;
15;26094;2019-04-11 19:56:14.0;
15;26095.5;2019-04-11 19:56:22.0;
15;26096.5;2019-04-11 19:56:27.0;
15;26094.5;2019-04-11 19:56:31.0;
15;26096.5;2019-04-11 19:56:32.0;
15;26094.5;2019-04-11 19:56:34.0;
15;26094;2019-04-11 19:56:35.0;
15;26094.5;2019-04-11 19:56:42.0;
15;26095;2019-04-11 19:56:48.0;
15;26097.5;2019-04-11 19:56:50.0;
15;26097;2019-04-11 19:56:59.0;
15;26096.5;2019-04-11 19:57:06.0;
15;26099.5;2019-04-11 19:57:18.0;
15;26099;2019-04-11 19:57:24.0;
15;26099.5;2019-04-11 19:57:30.0;
15;26098.5;2019-04-11 19:57:34.0;
15;26099;2019-04-11 19:57:39.0;
15;26098.5;2019-04-11 19:57:41.0;
15;26098;2019-04-11 19:57:42.0;
15;26098.5;2019-04-11 19:58:04.0;
15;26099.5;2019-04-11 19:58:09.0;
15;26098;2019-04-11 19:58:11.0;
15;26099;2019-04-11 19:58:21.0;
15;26097.5;2019-04-11 19:58:27.0;
15;26098;2019-04-11 19:58:33.0;
15;26096.5;2019-04-11 19:58:36.0;
15;26095;2019-04-11 19:58:55.0;
15;26095.5;2019-04-11 19:59:11.0;
15;26094.5;2019-04-11 19:59:15.0;
15;26095.5;2019-04-11 19:59:17.0;
15;26094.5;2019-04-11 19:59:18.0;
15;26094;2019-04-11 19:59:20.0;
15;26094.5;2019-04-11 19:59:33.0;
15;26092.5;2019-04-11 19:59:38.0;
15;26091.5;2019-04-11 20:00:04.0;
15;26092;2019-04-11 20:00:10.0;
15;26093;2019-04-11 20:00:13.0;
15;26093.5;2019-04-11 20:00:18.0;
15;26093;2019-04-11 20:00:19.0;
15;26093.5;2019-04-11 20:00:21.0;
15;26098.5;2019-04-11 20:00:22.0;
15;26097;2019-04-11 20:00:27.0;
15;26094.5;2019-04-11 20:00:31.0;
15;26089.5;2019-04-11 20:00:37.0;
15;26094.5;2019-04-11 20:00:38.0;
15;26089.5;2019-04-11 20:00:40.0;
15;26088.5;2019-04-11 20:00:41.0;
15;26091;2019-04-11 20:00:47.0;
15;26088.5;2019-04-11 20:00:48.0;
15;26091;2019-04-11 20:00:50.0;
15;26090.5;2019-04-11 20:00:57.0;
15;26089;2019-04-11 20:01:03.0;
15;26089.5;2019-04-11 20:01:05.0;
15;26088.5;2019-04-11 20:01:10.0;
15;26089.5;2019-04-11 20:01:11.0;
15;26090;2019-04-11 20:01:16.0;
15;26089.5;2019-04-11 20:01:19.0;
15;26089;2019-04-11 20:01:27.0;
15;26088.5;2019-04-11 20:01:36.0;
15;26089;2019-04-11 20:01:40.0;
15;26087.5;2019-04-11 20:01:48.0;
15;26089;2019-04-11 20:02:04.0;
15;26087.5;2019-04-11 20:02:05.0;
15;26089;2019-04-11 20:02:07.0;
15;26087.5;2019-04-11 20:02:09.0;
15;26088;2019-04-11 20:02:12.0;
15;26087;2019-04-11 20:02:15.0;
15;26088;2019-04-11 20:02:16.0;
15;26087;2019-04-11 20:02:18.0;
15;26087.5;2019-04-11 20:02:25.0;
15;26087;2019-04-11 20:02:26.0;
15;26087.5;2019-04-11 20:02:28.0;
15;26089.5;2019-04-11 20:02:32.0;
15;26087.5;2019-04-11 20:02:34.0;
15;26090.5;2019-04-11 20:02:35.0;
15;26091.5;2019-04-11 20:02:44.0;
15;26092.5;2019-04-11 20:02:48.0;
15;26092;2019-04-11 20:02:59.0;
15;26091.5;2019-04-11 20:03:01.0;
15;26090.5;2019-04-11 20:03:03.0;
15;26091.5;2019-04-11 20:03:06.0;
15;26090;2019-04-11 20:03:07.0;
15;26086.5;2019-04-11 20:03:12.0;
15;26088.5;2019-04-11 20:03:20.0;
15;26089;2019-04-11 20:03:23.0;
15;26088.5;2019-04-11 20:03:24.0;
15;26089;2019-04-11 20:03:25.0;
15;26090;2019-04-11 20:03:27.0;
15;26088.5;2019-04-11 20:03:31.0;
15;26090.5;2019-04-11 20:03:41.0;
15;26089.5;2019-04-11 20:04:03.0;
15;26090;2019-04-11 20:04:06.0;
15;26089.5;2019-04-11 20:04:07.0;
15;26090;2019-04-11 20:04:08.0;
