ID;VALEUR;DATE;
15;26089;2019-04-11 20:04:20.0;
15;26089.5;2019-04-11 20:04:24.0;
15;26090;2019-04-11 20:04:29.0;
15;26090.5;2019-04-11 20:04:32.0;
15;26090;2019-04-11 20:04:34.0;
15;26092.5;2019-04-11 20:04:35.0;
15;26092;2019-04-11 20:04:42.0;
15;26090;2019-04-11 20:04:48.0;
15;26090.5;2019-04-11 20:04:53.0;
15;26091;2019-04-11 20:04:57.0;
15;26090;2019-04-11 20:05:03.0;
15;26091.5;2019-04-11 20:05:07.0;
15;26091;2019-04-11 20:05:11.0;
15;26090;2019-04-11 20:05:17.0;
15;26092;2019-04-11 20:05:18.0;
15;26090;2019-04-11 20:05:19.0;
15;26092;2019-04-11 20:05:22.0;
15;26092.5;2019-04-11 20:05:23.0;
15;26093;2019-04-11 20:05:29.0;
15;26094.5;2019-04-11 20:05:35.0;
15;26095;2019-04-11 20:05:38.0;
15;26094.5;2019-04-11 20:05:44.0;
15;26094;2019-04-11 20:05:47.0;
15;26094.5;2019-04-11 20:05:48.0;
15;26094;2019-04-11 20:05:50.0;
15;26087;2019-04-11 20:06:06.0;
15;26087.5;2019-04-11 20:06:07.0;
15;26087;2019-04-11 20:06:10.0;
15;26086;2019-04-11 20:06:11.0;
15;26084;2019-04-11 20:06:15.0;
15;26084.5;2019-04-11 20:06:21.0;
15;26084;2019-04-11 20:06:26.0;
15;26085;2019-04-11 20:06:33.0;
15;26087;2019-04-11 20:06:37.0;
15;26080.5;2019-04-11 20:06:45.0;
15;26080;2019-04-11 20:06:52.0;
15;26080.5;2019-04-11 20:06:54.0;
15;26079;2019-04-11 20:06:56.0;
15;26080;2019-04-11 20:06:57.0;
15;26079;2019-04-11 20:06:58.0;
15;26081;2019-04-11 20:07:00.0;
15;26084.5;2019-04-11 20:07:11.0;
15;26081;2019-04-11 20:07:12.0;
15;26084.5;2019-04-11 20:07:13.0;
15;26083;2019-04-11 20:07:20.0;
15;26082;2019-04-11 20:07:23.0;
15;26083;2019-04-11 20:07:25.0;
15;26082;2019-04-11 20:07:26.0;
15;26081.5;2019-04-11 20:07:28.0;
15;26079.5;2019-04-11 20:07:30.0;
15;26080;2019-04-11 20:07:43.0;
15;26079.5;2019-04-11 20:07:45.0;
15;26080;2019-04-11 20:07:46.0;
15;26079.5;2019-04-11 20:07:49.0;
15;26070.5;2019-04-11 20:08:08.0;
15;26072;2019-04-11 20:08:12.0;
15;26073.5;2019-04-11 20:08:18.0;
15;26075;2019-04-11 20:08:23.0;
15;26073.5;2019-04-11 20:08:25.0;
15;26074.5;2019-04-11 20:08:29.0;
15;26076.5;2019-04-11 20:08:32.0;
15;26077.5;2019-04-11 20:08:37.0;
15;26080.5;2019-04-11 20:08:39.0;
15;26077.5;2019-04-11 20:08:43.0;
15;26078.5;2019-04-11 20:08:47.0;
15;26079;2019-04-11 20:08:56.0;
15;26076.5;2019-04-11 20:08:59.0;
15;26079;2019-04-11 20:09:00.0;
15;26076.5;2019-04-11 20:09:02.0;
15;26076;2019-04-11 20:09:04.0;
15;26076.5;2019-04-11 20:09:06.0;
15;26077;2019-04-11 20:09:08.0;
15;26077.5;2019-04-11 20:09:14.0;
15;26076.5;2019-04-11 20:09:15.0;
15;26078.5;2019-04-11 20:09:19.0;
15;26080;2019-04-11 20:09:25.0;
15;26079;2019-04-11 20:09:28.0;
15;26079.5;2019-04-11 20:09:35.0;
15;26079;2019-04-11 20:09:37.0;
15;26078.5;2019-04-11 20:09:39.0;
15;26073.5;2019-04-11 20:10:04.0;
15;26074.5;2019-04-11 20:10:17.0;
15;26075;2019-04-11 20:10:21.0;
15;26074.5;2019-04-11 20:10:24.0;
15;26074;2019-04-11 20:10:39.0;
15;26074.5;2019-04-11 20:10:45.0;
15;26072.5;2019-04-11 20:10:56.0;
15;26072;2019-04-11 20:11:00.0;
15;26072.5;2019-04-11 20:11:01.0;
15;26072;2019-04-11 20:11:03.0;
15;26070;2019-04-11 20:11:05.0;
15;26072.5;2019-04-11 20:11:08.0;
15;26071;2019-04-11 20:11:18.0;
15;26073;2019-04-11 20:11:22.0;
15;26073.5;2019-04-11 20:11:28.0;
15;26077.5;2019-04-11 20:11:35.0;
15;26074;2019-04-11 20:11:36.0;
15;26077.5;2019-04-11 20:11:39.0;
15;26078;2019-04-11 20:11:45.0;
15;26078.5;2019-04-11 20:11:47.0;
15;26078;2019-04-11 20:11:48.0;
15;26078.5;2019-04-11 20:11:50.0;
15;26080;2019-04-11 20:12:11.0;
15;26080.5;2019-04-11 20:12:14.0;
15;26080;2019-04-11 20:12:16.0;
15;26082.5;2019-04-11 20:12:18.0;
15;26082;2019-04-11 20:12:34.0;
15;26082.5;2019-04-11 20:12:36.0;
15;26082;2019-04-11 20:12:37.0;
15;26079;2019-04-11 20:12:40.0;
15;26080;2019-04-11 20:12:46.0;
15;26079;2019-04-11 20:12:48.0;
15;26080;2019-04-11 20:12:50.0;
15;26082.5;2019-04-11 20:12:52.0;
15;26082;2019-04-11 20:13:02.0;
15;26079.5;2019-04-11 20:13:08.0;
15;26082.5;2019-04-11 20:13:11.0;
15;26083.5;2019-04-11 20:13:16.0;
15;26081.5;2019-04-11 20:13:20.0;
15;26082.5;2019-04-11 20:13:36.0;
15;26083.5;2019-04-11 20:13:39.0;
15;26084;2019-04-11 20:13:49.0;
15;26083.5;2019-04-11 20:14:05.0;
15;26084;2019-04-11 20:14:07.0;
15;26083.5;2019-04-11 20:14:08.0;
15;26085;2019-04-11 20:14:10.0;
15;26082.5;2019-04-11 20:14:21.0;
15;26083.5;2019-04-11 20:14:24.0;
15;26082.5;2019-04-11 20:14:28.0;
15;26081;2019-04-11 20:14:36.0;
15;26082;2019-04-11 20:14:50.0;
15;26081;2019-04-11 20:14:51.0;
15;26079.5;2019-04-11 20:14:57.0;
15;26081;2019-04-11 20:14:58.0;
15;26079.5;2019-04-11 20:15:00.0;
15;26080;2019-04-11 20:15:01.0;
15;26079.5;2019-04-11 20:15:06.0;
15;26080;2019-04-11 20:15:07.0;
15;26078.5;2019-04-11 20:15:08.0;
15;26079;2019-04-11 20:15:20.0;
15;26078.5;2019-04-11 20:15:27.0;
15;26079.5;2019-04-11 20:15:28.0;
15;26078.5;2019-04-11 20:15:30.0;
15;26079.5;2019-04-11 20:15:31.0;
15;26080.5;2019-04-11 20:15:35.0;
15;26079.5;2019-04-11 20:15:38.0;
15;26080.5;2019-04-11 20:15:39.0;
15;26082;2019-04-11 20:15:41.0;
15;26079.5;2019-04-11 20:16:13.0;
15;26078.5;2019-04-11 20:16:14.0;
15;26080;2019-04-11 20:16:28.0;
15;26077.5;2019-04-11 20:16:37.0;
15;26078.5;2019-04-11 20:16:42.0;
15;26078;2019-04-11 20:16:46.0;
15;26076;2019-04-11 20:16:52.0;
15;26075.5;2019-04-11 20:16:57.0;
15;26076.5;2019-04-11 20:16:59.0;
15;26076;2019-04-11 20:17:03.0;
15;26074.5;2019-04-11 20:17:11.0;
15;26075.5;2019-04-11 20:17:16.0;
15;26074.5;2019-04-11 20:17:17.0;
15;26075.5;2019-04-11 20:17:19.0;
15;26078;2019-04-11 20:17:23.0;
15;26077;2019-04-11 20:17:27.0;
15;26078;2019-04-11 20:17:33.0;
15;26075.5;2019-04-11 20:17:36.0;
15;26076;2019-04-11 20:17:42.0;
15;26075.5;2019-04-11 20:18:07.0;
15;26077;2019-04-11 20:18:23.0;
15;26077.5;2019-04-11 20:18:27.0;
15;26080;2019-04-11 20:18:40.0;
15;26080.5;2019-04-11 20:18:44.0;
15;26080;2019-04-11 20:18:46.0;
15;26083.5;2019-04-11 20:18:47.0;
15;26084.5;2019-04-11 20:18:56.0;
15;26086.5;2019-04-11 20:19:00.0;
15;26084.5;2019-04-11 20:19:14.0;
15;26084;2019-04-11 20:19:21.0;
15;26084.5;2019-04-11 20:19:22.0;
15;26083.5;2019-04-11 20:19:24.0;
15;26083;2019-04-11 20:19:31.0;
15;26084;2019-04-11 20:19:35.0;
15;26083;2019-04-11 20:19:36.0;
15;26084;2019-04-11 20:19:38.0;
15;26085;2019-04-11 20:19:44.0;
15;26083;2019-04-11 20:19:50.0;
15;26082.5;2019-04-11 20:20:06.0;
15;26082;2019-04-11 20:20:07.0;
15;26083.5;2019-04-11 20:20:13.0;
15;26082;2019-04-11 20:20:14.0;
15;26083;2019-04-11 20:20:22.0;
15;26080;2019-04-11 20:20:25.0;
15;26081.5;2019-04-11 20:20:33.0;
15;26082.5;2019-04-11 20:20:37.0;
15;26081;2019-04-11 20:20:44.0;
15;26081.5;2019-04-11 20:20:49.0;
15;26082.5;2019-04-11 20:20:56.0;
15;26083;2019-04-11 20:21:01.0;
15;26083.5;2019-04-11 20:21:14.0;
15;26084;2019-04-11 20:21:20.0;
15;26083.5;2019-04-11 20:21:21.0;
15;26084;2019-04-11 20:21:22.0;
15;26083.5;2019-04-11 20:21:25.0;
15;26084;2019-04-11 20:21:26.0;
15;26083;2019-04-11 20:21:28.0;
15;26080.5;2019-04-11 20:21:32.0;
15;26082;2019-04-11 20:21:41.0;
15;26082.5;2019-04-11 20:21:45.0;
15;26084.5;2019-04-11 20:22:03.0;
15;26082.5;2019-04-11 20:22:05.0;
15;26084.5;2019-04-11 20:22:06.0;
15;26083.5;2019-04-11 20:22:09.0;
15;26082.5;2019-04-11 20:22:15.0;
15;26084.5;2019-04-11 20:22:19.0;
15;26085.5;2019-04-11 20:22:27.0;
15;26085;2019-04-11 20:22:32.0;
15;26084.5;2019-04-11 20:22:35.0;
15;26086;2019-04-11 20:22:44.0;
15;26084.5;2019-04-11 20:22:52.0;
15;26085.5;2019-04-11 20:22:54.0;
15;26083.5;2019-04-11 20:22:55.0;
15;26084.5;2019-04-11 20:23:00.0;
15;26081.5;2019-04-11 20:23:04.0;
15;26081;2019-04-11 20:23:13.0;
15;26081.5;2019-04-11 20:23:17.0;
15;26082.5;2019-04-11 20:23:29.0;
15;26082;2019-04-11 20:23:31.0;
15;26082.5;2019-04-11 20:23:39.0;
15;26082;2019-04-11 20:23:50.0;
15;26083;2019-04-11 20:24:08.0;
15;26083.5;2019-04-11 20:24:18.0;
15;26084.5;2019-04-11 20:24:25.0;
15;26085.5;2019-04-11 20:24:32.0;
15;26084.5;2019-04-11 20:24:34.0;
15;26082;2019-04-11 20:24:35.0;
15;26081.5;2019-04-11 20:24:43.0;
15;26082.5;2019-04-11 20:24:48.0;
15;26079.5;2019-04-11 20:24:51.0;
15;26078.5;2019-04-11 20:24:55.0;
15;26079.5;2019-04-11 20:25:01.0;
15;26078.5;2019-04-11 20:25:06.0;
15;26077.5;2019-04-11 20:25:07.0;
15;26078.5;2019-04-11 20:25:09.0;
15;26077.5;2019-04-11 20:25:10.0;
15;26077;2019-04-11 20:25:14.0;
15;26077.5;2019-04-11 20:25:20.0;
15;26077;2019-04-11 20:25:27.0;
15;26076;2019-04-11 20:25:35.0;
15;26075.5;2019-04-11 20:25:40.0;
15;26076;2019-04-11 20:25:41.0;
15;26075.5;2019-04-11 20:25:43.0;
15;26077;2019-04-11 20:26:16.0;
15;26077.5;2019-04-11 20:26:19.0;
15;26077;2019-04-11 20:26:22.0;
15;26078.5;2019-04-11 20:26:27.0;
15;26079.5;2019-04-11 20:26:36.0;
15;26078.5;2019-04-11 20:26:41.0;
15;26079.5;2019-04-11 20:26:44.0;
15;26076.5;2019-04-11 20:26:51.0;
15;26079;2019-04-11 20:27:04.0;
15;26079.5;2019-04-11 20:27:09.0;
15;26079;2019-04-11 20:27:12.0;
15;26079.5;2019-04-11 20:27:18.0;
15;26079;2019-04-11 20:27:21.0;
15;26079.5;2019-04-11 20:27:23.0;
15;26079;2019-04-11 20:27:24.0;
15;26078.5;2019-04-11 20:27:29.0;
15;26078;2019-04-11 20:27:44.0;
15;26076;2019-04-11 20:27:50.0;
15;26075;2019-04-11 20:28:05.0;
15;26074;2019-04-11 20:28:08.0;
15;26073.5;2019-04-11 20:28:15.0;
15;26074;2019-04-11 20:28:28.0;
15;26075;2019-04-11 20:28:29.0;
15;26075.5;2019-04-11 20:28:35.0;
15;26073.5;2019-04-11 20:28:39.0;
15;26073;2019-04-11 20:28:49.0;
15;26072.5;2019-04-11 20:28:51.0;
15;26073;2019-04-11 20:28:52.0;
15;26072.5;2019-04-11 20:28:55.0;
15;26071.5;2019-04-11 20:28:57.0;
15;26070.5;2019-04-11 20:29:08.0;
15;26071;2019-04-11 20:29:16.0;
15;26070.5;2019-04-11 20:29:20.0;
15;26071;2019-04-11 20:29:26.0;
15;26071.5;2019-04-11 20:29:32.0;
15;26070.5;2019-04-11 20:29:36.0;
15;26067.5;2019-04-11 20:29:39.0;
15;26070.5;2019-04-11 20:29:40.0;
15;26067.5;2019-04-11 20:29:42.0;
15;26066;2019-04-11 20:29:48.0;
15;26062;2019-04-11 20:30:04.0;
15;26063.5;2019-04-11 20:30:06.0;
15;26064.5;2019-04-11 20:30:14.0;
15;26064;2019-04-11 20:30:18.0;
15;26063;2019-04-11 20:30:23.0;
15;26063.5;2019-04-11 20:30:26.0;
15;26066;2019-04-11 20:30:38.0;
15;26068.5;2019-04-11 20:30:48.0;
15;26069.5;2019-04-11 20:30:53.0;
15;26071.5;2019-04-11 20:31:00.0;
15;26070.5;2019-04-11 20:31:02.0;
15;26071.5;2019-04-11 20:31:03.0;
15;26070;2019-04-11 20:31:06.0;
15;26071.5;2019-04-11 20:31:16.0;
15;26073.5;2019-04-11 20:31:19.0;
15;26076.5;2019-04-11 20:31:26.0;
15;26077.5;2019-04-11 20:31:34.0;
15;26078.5;2019-04-11 20:31:43.0;
15;26076.5;2019-04-11 20:32:05.0;
15;26081;2019-04-11 20:32:10.0;
15;26080;2019-04-11 20:32:14.0;
15;26079.5;2019-04-11 20:32:20.0;
15;26080;2019-04-11 20:32:23.0;
15;26079.5;2019-04-11 20:32:24.0;
15;26078.5;2019-04-11 20:32:26.0;
15;26076.5;2019-04-11 20:32:28.0;
15;26074.5;2019-04-11 20:32:36.0;
15;26077.5;2019-04-11 20:32:37.0;
15;26075.5;2019-04-11 20:32:45.0;
15;26073.5;2019-04-11 20:32:48.0;
15;26075.5;2019-04-11 20:32:49.0;
15;26073.5;2019-04-11 20:32:51.0;
15;26074;2019-04-11 20:32:52.0;
15;26074.5;2019-04-11 20:32:58.0;
15;26072.5;2019-04-11 20:33:05.0;
15;26071.5;2019-04-11 20:33:08.0;
15;26070.5;2019-04-11 20:33:16.0;
15;26072.5;2019-04-11 20:33:22.0;
15;26071.5;2019-04-11 20:33:24.0;
15;26072.5;2019-04-11 20:33:26.0;
15;26071;2019-04-11 20:33:28.0;
15;26071.5;2019-04-11 20:33:30.0;
15;26071;2019-04-11 20:33:32.0;
15;26072;2019-04-11 20:33:33.0;
15;26074.5;2019-04-11 20:33:36.0;
15;26075;2019-04-11 20:33:44.0;
15;26073;2019-04-11 20:34:11.0;
15;26074.5;2019-04-11 20:34:18.0;
15;26075.5;2019-04-11 20:34:20.0;
15;26074.5;2019-04-11 20:34:23.0;
15;26075.5;2019-04-11 20:34:26.0;
15;26076.5;2019-04-11 20:34:27.0;
15;26077.5;2019-04-11 20:34:32.0;
15;26077;2019-04-11 20:34:43.0;
15;26075;2019-04-11 20:34:53.0;
15;26074;2019-04-11 20:34:55.0;
15;26073.5;2019-04-11 20:35:00.0;
15;26075;2019-04-11 20:35:07.0;
15;26073;2019-04-11 20:35:15.0;
15;26071;2019-04-11 20:35:20.0;
15;26071.5;2019-04-11 20:35:31.0;
15;26072.5;2019-04-11 20:35:42.0;
15;26073;2019-04-11 20:35:43.0;
15;26074;2019-04-11 20:35:48.0;
15;26076.5;2019-04-11 20:36:04.0;
15;26076;2019-04-11 20:36:08.0;
15;26076.5;2019-04-11 20:36:10.0;
15;26076;2019-04-11 20:36:12.0;
15;26076.5;2019-04-11 20:36:13.0;
15;26078.5;2019-04-11 20:36:35.0;
15;26079.5;2019-04-11 20:36:48.0;
15;26078.5;2019-04-11 20:36:50.0;
15;26079.5;2019-04-11 20:36:51.0;
15;26080;2019-04-11 20:36:56.0;
15;26079.5;2019-04-11 20:36:58.0;
15;26080;2019-04-11 20:36:59.0;
15;26078.5;2019-04-11 20:37:01.0;
15;26080;2019-04-11 20:37:02.0;
15;26078.5;2019-04-11 20:37:04.0;
15;26079.5;2019-04-11 20:37:05.0;
15;26078;2019-04-11 20:37:10.0;
15;26080.5;2019-04-11 20:37:12.0;
15;26079;2019-04-11 20:37:21.0;
15;26081;2019-04-11 20:37:33.0;
15;26080;2019-04-11 20:37:36.0;
15;26081;2019-04-11 20:37:37.0;
15;26080;2019-04-11 20:37:38.0;
15;26080.5;2019-04-11 20:37:44.0;
15;26081;2019-04-11 20:37:50.0;
15;26079.5;2019-04-11 20:38:03.0;
15;26076.5;2019-04-11 20:38:08.0;
15;26077;2019-04-11 20:38:16.0;
15;26074;2019-04-11 20:38:23.0;
15;26076.5;2019-04-11 20:38:35.0;
15;26075;2019-04-11 20:38:52.0;
15;26076.5;2019-04-11 20:39:05.0;
15;26077.5;2019-04-11 20:39:16.0;
15;26079;2019-04-11 20:39:22.0;
15;26079.5;2019-04-11 20:39:24.0;
15;26079;2019-04-11 20:39:26.0;
15;26079.5;2019-04-11 20:39:28.0;
15;26079;2019-04-11 20:39:36.0;
15;26079.5;2019-04-11 20:39:37.0;
15;26079;2019-04-11 20:39:44.0;
15;26075.5;2019-04-11 20:39:49.0;
15;26078;2019-04-11 20:40:05.0;
15;26078.5;2019-04-11 20:40:11.0;
15;26079.5;2019-04-11 20:40:13.0;
15;26080.5;2019-04-11 20:40:15.0;
15;26081;2019-04-11 20:40:19.0;
15;26080.5;2019-04-11 20:40:26.0;
15;26081;2019-04-11 20:40:33.0;
15;26082;2019-04-11 20:40:40.0;
15;26080;2019-04-11 20:40:44.0;
15;26081;2019-04-11 20:40:50.0;
15;26080.5;2019-04-11 20:40:55.0;
15;26082.5;2019-04-11 20:40:57.0;
15;26083.5;2019-04-11 20:41:01.0;
15;26082.5;2019-04-11 20:41:06.0;
15;26083;2019-04-11 20:41:15.0;
15;26084.5;2019-04-11 20:41:20.0;
15;26083;2019-04-11 20:41:22.0;
15;26084.5;2019-04-11 20:41:23.0;
15;26083.5;2019-04-11 20:41:28.0;
15;26085.5;2019-04-11 20:41:32.0;
15;26084.5;2019-04-11 20:41:35.0;
15;26085.5;2019-04-11 20:41:36.0;
15;26084.5;2019-04-11 20:41:37.0;
15;26086;2019-04-11 20:41:40.0;
15;26087.5;2019-04-11 20:41:43.0;
15;26087;2019-04-11 20:41:47.0;
15;26082.5;2019-04-11 20:42:06.0;
15;26083;2019-04-11 20:42:08.0;
15;26083.5;2019-04-11 20:42:16.0;
15;26082.5;2019-04-11 20:42:18.0;
15;26083.5;2019-04-11 20:42:20.0;
15;26082.5;2019-04-11 20:42:21.0;
15;26083.5;2019-04-11 20:42:26.0;
15;26083;2019-04-11 20:42:41.0;
15;26083.5;2019-04-11 20:42:42.0;
15;26086;2019-04-11 20:42:48.0;
15;26086.5;2019-04-11 20:42:55.0;
15;26089.5;2019-04-11 20:43:04.0;
15;26086.5;2019-04-11 20:43:05.0;
15;26089.5;2019-04-11 20:43:06.0;
15;26091;2019-04-11 20:43:09.0;
15;26093.5;2019-04-11 20:43:15.0;
15;26091;2019-04-11 20:43:17.0;
15;26093;2019-04-11 20:43:19.0;
15;26094.5;2019-04-11 20:43:27.0;
15;26093;2019-04-11 20:43:29.0;
15;26094.5;2019-04-11 20:43:30.0;
15;26093.5;2019-04-11 20:43:32.0;
15;26096.5;2019-04-11 20:43:41.0;
15;26097;2019-04-11 20:44:06.0;
15;26097.5;2019-04-11 20:44:14.0;
15;26096.5;2019-04-11 20:44:18.0;
15;26097.5;2019-04-11 20:44:20.0;
15;26096.5;2019-04-11 20:44:21.0;
15;26094.5;2019-04-11 20:44:23.0;
15;26094;2019-04-11 20:44:39.0;
15;26094.5;2019-04-11 20:44:42.0;
15;26094;2019-04-11 20:44:44.0;
15;26094.5;2019-04-11 20:44:46.0;
15;26095;2019-04-11 20:44:47.0;
15;26094.5;2019-04-11 20:44:48.0;
15;26095;2019-04-11 20:44:50.0;
15;26096;2019-04-11 20:44:53.0;
15;26097.5;2019-04-11 20:44:58.0;
15;26095.5;2019-04-11 20:45:06.0;
15;26094;2019-04-11 20:45:07.0;
15;26093.5;2019-04-11 20:45:13.0;
15;26092.5;2019-04-11 20:45:20.0;
15;26092;2019-04-11 20:45:28.0;
15;26093;2019-04-11 20:45:37.0;
15;26092.5;2019-04-11 20:45:45.0;
15;26094;2019-04-11 20:46:04.0;
15;26092.5;2019-04-11 20:46:05.0;
15;26094;2019-04-11 20:46:07.0;
15;26094.5;2019-04-11 20:46:14.0;
15;26093.5;2019-04-11 20:46:15.0;
15;26094.5;2019-04-11 20:46:22.0;
15;26095.5;2019-04-11 20:46:28.0;
15;26095;2019-04-11 20:46:31.0;
15;26095.5;2019-04-11 20:46:33.0;
15;26094.5;2019-04-11 20:46:35.0;
15;26092.5;2019-04-11 20:46:40.0;
15;26091.5;2019-04-11 20:46:48.0;
15;26092.5;2019-04-11 20:46:49.0;
15;26090.5;2019-04-11 20:46:52.0;
15;26089.5;2019-04-11 20:47:04.0;
15;26090.5;2019-04-11 20:47:08.0;
15;26091;2019-04-11 20:47:11.0;
15;26090.5;2019-04-11 20:47:12.0;
15;26091;2019-04-11 20:47:14.0;
15;26090.5;2019-04-11 20:47:15.0;
15;26090;2019-04-11 20:47:21.0;
15;26090.5;2019-04-11 20:47:22.0;
15;26089.5;2019-04-11 20:47:26.0;
15;26090;2019-04-11 20:47:31.0;
15;26090.5;2019-04-11 20:47:38.0;
15;26091;2019-04-11 20:47:49.0;
15;26093.5;2019-04-11 20:48:06.0;
15;26092.5;2019-04-11 20:48:07.0;
15;26093.5;2019-04-11 20:48:08.0;
15;26092.5;2019-04-11 20:48:10.0;
15;26091;2019-04-11 20:48:12.0;
15;26091.5;2019-04-11 20:48:22.0;
15;26092;2019-04-11 20:48:36.0;
15;26091.5;2019-04-11 20:48:43.0;
15;26093.5;2019-04-11 20:48:55.0;
15;26093;2019-04-11 20:49:00.0;
15;26093.5;2019-04-11 20:49:02.0;
15;26093;2019-04-11 20:49:04.0;
15;26093.5;2019-04-11 20:49:05.0;
15;26091.5;2019-04-11 20:49:08.0;
15;26093.5;2019-04-11 20:49:09.0;
15;26091.5;2019-04-11 20:49:11.0;
15;26090.5;2019-04-11 20:49:12.0;
15;26091;2019-04-11 20:49:16.0;
15;26091.5;2019-04-11 20:49:21.0;
15;26091;2019-04-11 20:49:22.0;
15;26091.5;2019-04-11 20:49:23.0;
15;26092.5;2019-04-11 20:49:39.0;
15;26091.5;2019-04-11 20:49:41.0;
15;26093;2019-04-11 20:49:43.0;
15;26091.5;2019-04-11 20:50:04.0;
15;26091;2019-04-11 20:50:10.0;
15;26084.5;2019-04-11 20:50:11.0;
15;26086.5;2019-04-11 20:50:20.0;
15;26085;2019-04-11 20:50:27.0;
15;26086.5;2019-04-11 20:50:28.0;
15;26085;2019-04-11 20:50:29.0;
15;26083.5;2019-04-11 20:50:32.0;
15;26084.5;2019-04-11 20:50:35.0;
15;26083.5;2019-04-11 20:50:36.0;
15;26084.5;2019-04-11 20:50:38.0;
15;26085.5;2019-04-11 20:50:39.0;
15;26085;2019-04-11 20:50:44.0;
15;26085.5;2019-04-11 20:50:45.0;
15;26085;2019-04-11 20:50:46.0;
15;26085.5;2019-04-11 20:50:48.0;
15;26085;2019-04-11 20:50:56.0;
15;26087.5;2019-04-11 20:51:05.0;
15;26090;2019-04-11 20:51:10.0;
15;26089.5;2019-04-11 20:51:17.0;
15;26090;2019-04-11 20:51:21.0;
15;26091.5;2019-04-11 20:51:23.0;
15;26090;2019-04-11 20:51:25.0;
15;26091.5;2019-04-11 20:51:27.0;
15;26092;2019-04-11 20:51:29.0;
15;26093;2019-04-11 20:51:35.0;
15;26092.5;2019-04-11 20:51:38.0;
15;26091.5;2019-04-11 20:51:40.0;
15;26090;2019-04-11 20:51:43.0;
15;26089.5;2019-04-11 20:52:07.0;
15;26088;2019-04-11 20:52:10.0;
15;26089.5;2019-04-11 20:52:12.0;
15;26088;2019-04-11 20:52:14.0;
15;26089.5;2019-04-11 20:52:18.0;
15;26088;2019-04-11 20:52:20.0;
15;26089.5;2019-04-11 20:52:21.0;
15;26090;2019-04-11 20:52:30.0;
15;26089;2019-04-11 20:52:38.0;
15;26089.5;2019-04-11 20:52:45.0;
15;26090;2019-04-11 20:52:50.0;
15;26089;2019-04-11 20:53:00.0;
15;26089.5;2019-04-11 20:53:10.0;
15;26092.5;2019-04-11 20:53:14.0;
15;26090.5;2019-04-11 20:53:18.0;
15;26089.5;2019-04-11 20:53:27.0;
15;26088.5;2019-04-11 20:53:34.0;
15;26090.5;2019-04-11 20:53:40.0;
15;26089.5;2019-04-11 20:54:03.0;
15;26088.5;2019-04-11 20:54:10.0;
15;26088;2019-04-11 20:54:21.0;
15;26086;2019-04-11 20:54:23.0;
15;26088;2019-04-11 20:54:24.0;
15;26086;2019-04-11 20:54:27.0;
15;26087;2019-04-11 20:54:28.0;
15;26086;2019-04-11 20:54:32.0;
15;26085.5;2019-04-11 20:54:38.0;
15;26086.5;2019-04-11 20:54:41.0;
15;26088;2019-04-11 20:54:44.0;
15;26086.5;2019-04-11 20:54:46.0;
15;26088.5;2019-04-11 20:54:47.0;
15;26088;2019-04-11 20:54:48.0;
15;26088.5;2019-04-11 20:54:50.0;
15;26087.5;2019-04-11 20:54:57.0;
15;26087;2019-04-11 20:55:00.0;
15;26086;2019-04-11 20:55:05.0;
15;26085.5;2019-04-11 20:55:10.0;
15;26086;2019-04-11 20:55:18.0;
15;26086.5;2019-04-11 20:55:20.0;
15;26086;2019-04-11 20:55:21.0;
15;26086.5;2019-04-11 20:55:23.0;
15;26085;2019-04-11 20:55:27.0;
15;26083.5;2019-04-11 20:55:31.0;
15;26085;2019-04-11 20:55:33.0;
15;26083.5;2019-04-11 20:55:34.0;
15;26084;2019-04-11 20:55:38.0;
15;26084.5;2019-04-11 20:55:44.0;
15;26082;2019-04-11 20:56:04.0;
