ID;VALEUR;DATE;
15;26082.5;2019-04-11 20:56:12.0;
15;26081.5;2019-04-11 20:56:20.0;
15;26080.5;2019-04-11 20:56:27.0;
15;26081;2019-04-11 20:56:31.0;
15;26087.5;2019-04-11 20:56:35.0;
15;26086.5;2019-04-11 20:56:41.0;
15;26087;2019-04-11 20:56:46.0;
15;26086.5;2019-04-11 20:57:00.0;
15;26088;2019-04-11 20:57:06.0;
15;26086.5;2019-04-11 20:57:07.0;
15;26088;2019-04-11 20:57:10.0;
15;26086.5;2019-04-11 20:57:11.0;
15;26088.5;2019-04-11 20:57:15.0;
15;26089;2019-04-11 20:57:23.0;
15;26088.5;2019-04-11 20:57:27.0;
15;26089.5;2019-04-11 20:57:32.0;
15;26090;2019-04-11 20:57:38.0;
15;26089.5;2019-04-11 20:57:42.0;
15;26088.5;2019-04-11 20:57:49.0;
15;26087.5;2019-04-11 20:58:04.0;
15;26085.5;2019-04-11 20:58:13.0;
15;26087.5;2019-04-11 20:58:14.0;
15;26086;2019-04-11 20:58:16.0;
15;26086.5;2019-04-11 20:58:20.0;
15;26088.5;2019-04-11 20:58:23.0;
15;26089;2019-04-11 20:58:30.0;
15;26090.5;2019-04-11 20:58:33.0;
15;26089;2019-04-11 20:58:34.0;
15;26091.5;2019-04-11 20:58:36.0;
15;26092.5;2019-04-11 20:58:44.0;
15;26091.5;2019-04-11 20:58:54.0;
15;26092;2019-04-11 20:58:56.0;
15;26091.5;2019-04-11 20:59:04.0;
15;26091;2019-04-11 20:59:08.0;
15;26092;2019-04-11 20:59:15.0;
15;26091.5;2019-04-11 20:59:28.0;
15;26093.5;2019-04-11 20:59:33.0;
15;26091.5;2019-04-11 20:59:35.0;
15;26094.5;2019-04-11 20:59:36.0;
15;26091;2019-04-11 20:59:43.0;
15;26094.5;2019-04-11 20:59:45.0;
15;26091;2019-04-11 20:59:46.0;
15;26091.5;2019-04-11 20:59:48.0;
15;26091;2019-04-11 20:59:49.0;
15;26091.5;2019-04-11 20:59:52.0;
15;26090.5;2019-04-11 21:00:07.0;
15;26089;2019-04-11 21:00:11.0;
15;26088;2019-04-11 21:00:15.0;
15;26089;2019-04-11 21:00:16.0;
15;26088;2019-04-11 21:00:18.0;
15;26087.5;2019-04-11 21:00:25.0;
15;26087;2019-04-11 21:00:32.0;
15;26089;2019-04-11 21:00:36.0;
15;26087.5;2019-04-11 21:00:51.0;
15;26090;2019-04-11 21:00:56.0;
15;26088.5;2019-04-11 21:01:00.0;
15;26091;2019-04-11 21:01:06.0;
15;26090;2019-04-11 21:01:07.0;
15;26095.5;2019-04-11 21:01:10.0;
15;26090;2019-04-11 21:01:12.0;
15;26095.5;2019-04-11 21:01:13.0;
15;26097;2019-04-11 21:01:20.0;
15;26094.5;2019-04-11 21:01:23.0;
15;26097;2019-04-11 21:01:24.0;
15;26094.5;2019-04-11 21:01:26.0;
15;26096.5;2019-04-11 21:01:28.0;
15;26095.5;2019-04-11 21:01:31.0;
15;26096.5;2019-04-11 21:01:32.0;
15;26095.5;2019-04-11 21:01:34.0;
15;26096;2019-04-11 21:01:36.0;
15;26095.5;2019-04-11 21:01:39.0;
15;26099.5;2019-04-11 21:02:05.0;
15;26100;2019-04-11 21:02:10.0;
15;26101.5;2019-04-11 21:02:16.0;
15;26100;2019-04-11 21:02:18.0;
15;26101.5;2019-04-11 21:02:19.0;
15;26102.5;2019-04-11 21:02:21.0;
15;26100.5;2019-04-11 21:02:24.0;
15;26099;2019-04-11 21:02:28.0;
15;26101;2019-04-11 21:02:39.0;
15;26099;2019-04-11 21:02:40.0;
15;26101;2019-04-11 21:02:42.0;
15;26098.5;2019-04-11 21:02:45.0;
15;26099;2019-04-11 21:02:47.0;
15;26098.5;2019-04-11 21:02:50.0;
15;26099;2019-04-11 21:02:52.0;
15;26098.5;2019-04-11 21:02:53.0;
15;26100;2019-04-11 21:03:00.0;
15;26099.5;2019-04-11 21:03:03.0;
15;26100;2019-04-11 21:03:04.0;
15;26099.5;2019-04-11 21:03:06.0;
15;26097.5;2019-04-11 21:03:08.0;
15;26098;2019-04-11 21:03:15.0;
15;26099.5;2019-04-11 21:03:29.0;
15;26099;2019-04-11 21:03:39.0;
15;26099.5;2019-04-11 21:03:40.0;
15;26098.5;2019-04-11 21:03:44.0;
15;26100.5;2019-04-11 21:04:06.0;
15;26100;2019-04-11 21:04:10.0;
15;26100.5;2019-04-11 21:04:11.0;
15;26101;2019-04-11 21:04:18.0;
15;26100;2019-04-11 21:04:24.0;
15;26102;2019-04-11 21:04:27.0;
15;26103.5;2019-04-11 21:04:38.0;
15;26103;2019-04-11 21:04:49.0;
15;26103.5;2019-04-11 21:04:53.0;
15;26105;2019-04-11 21:04:54.0;
15;26103.5;2019-04-11 21:04:55.0;
15;26105;2019-04-11 21:04:57.0;
15;26105.5;2019-04-11 21:04:58.0;
15;26106.5;2019-04-11 21:05:06.0;
15;26105.5;2019-04-11 21:05:09.0;
15;26106.5;2019-04-11 21:05:10.0;
15;26105.5;2019-04-11 21:05:15.0;
15;26107.5;2019-04-11 21:05:18.0;
15;26105.5;2019-04-11 21:05:19.0;
15;26107.5;2019-04-11 21:05:21.0;
15;26109.5;2019-04-11 21:05:28.0;
15;26110.5;2019-04-11 21:05:34.0;
15;26109.5;2019-04-11 21:05:42.0;
15;26111.5;2019-04-11 21:05:46.0;
15;26113;2019-04-11 21:06:07.0;
15;26112.5;2019-04-11 21:06:11.0;
15;26113.5;2019-04-11 21:06:22.0;
15;26112.5;2019-04-11 21:06:23.0;
15;26113.5;2019-04-11 21:06:25.0;
15;26112.5;2019-04-11 21:06:26.0;
15;26113;2019-04-11 21:06:29.0;
15;26112.5;2019-04-11 21:06:35.0;
15;26112;2019-04-11 21:06:39.0;
15;26112.5;2019-04-11 21:06:42.0;
15;26111.5;2019-04-11 21:06:43.0;
15;26112.5;2019-04-11 21:06:48.0;
15;26113;2019-04-11 21:06:52.0;
15;26112;2019-04-11 21:06:55.0;
15;26110.5;2019-04-11 21:07:06.0;
15;26109.5;2019-04-11 21:07:08.0;
15;26110.5;2019-04-11 21:07:09.0;
15;26109.5;2019-04-11 21:07:10.0;
15;26112;2019-04-11 21:07:21.0;
15;26111.5;2019-04-11 21:07:29.0;
15;26112;2019-04-11 21:07:30.0;
15;26109.5;2019-04-11 21:07:32.0;
15;26108.5;2019-04-11 21:07:34.0;
15;26109.5;2019-04-11 21:07:36.0;
15;26108.5;2019-04-11 21:07:37.0;
15;26107.5;2019-04-11 21:08:03.0;
15;26108.5;2019-04-11 21:08:04.0;
15;26107.5;2019-04-11 21:08:05.0;
15;26108;2019-04-11 21:08:10.0;
15;26107.5;2019-04-11 21:08:11.0;
15;26105.5;2019-04-11 21:08:14.0;
15;26104;2019-04-11 21:08:32.0;
15;26105.5;2019-04-11 21:08:34.0;
15;26102.5;2019-04-11 21:08:38.0;
15;26103;2019-04-11 21:08:52.0;
15;26102.5;2019-04-11 21:08:53.0;
15;26103;2019-04-11 21:08:55.0;
15;26105.5;2019-04-11 21:09:03.0;
15;26103;2019-04-11 21:09:04.0;
15;26105.5;2019-04-11 21:09:06.0;
15;26106.5;2019-04-11 21:09:08.0;
15;26108;2019-04-11 21:09:14.0;
15;26105;2019-04-11 21:09:20.0;
15;26102.5;2019-04-11 21:09:22.0;
15;26103.5;2019-04-11 21:09:25.0;
15;26104.5;2019-04-11 21:09:39.0;
15;26103.5;2019-04-11 21:09:41.0;
15;26106;2019-04-11 21:09:42.0;
15;26105;2019-04-11 21:09:46.0;
15;26106;2019-04-11 21:09:48.0;
15;26105;2019-04-11 21:09:49.0;
15;26105.5;2019-04-11 21:10:07.0;
15;26106.5;2019-04-11 21:10:12.0;
15;26104.5;2019-04-11 21:10:27.0;
15;26104;2019-04-11 21:10:33.0;
15;26103;2019-04-11 21:10:44.0;
15;26104;2019-04-11 21:10:47.0;
15;26104.5;2019-04-11 21:10:53.0;
15;26105;2019-04-11 21:10:57.0;
15;26104.5;2019-04-11 21:10:59.0;
15;26105.5;2019-04-11 21:11:12.0;
15;26107.5;2019-04-11 21:11:16.0;
15;26103.5;2019-04-11 21:11:24.0;
15;26104.5;2019-04-11 21:11:29.0;
15;26107.5;2019-04-11 21:11:35.0;
15;26107;2019-04-11 21:11:42.0;
15;26108.5;2019-04-11 21:11:44.0;
15;26108;2019-04-11 21:11:48.0;
15;26107.5;2019-04-11 21:12:10.0;
15;26108.5;2019-04-11 21:12:18.0;
15;26109;2019-04-11 21:12:22.0;
15;26109.5;2019-04-11 21:12:30.0;
15;26109;2019-04-11 21:12:32.0;
15;26109.5;2019-04-11 21:12:35.0;
15;26110.5;2019-04-11 21:12:40.0;
15;26110;2019-04-11 21:12:46.0;
15;26109.5;2019-04-11 21:12:50.0;
15;26107.5;2019-04-11 21:13:04.0;
15;26105;2019-04-11 21:13:08.0;
15;26106;2019-04-11 21:13:16.0;
15;26105;2019-04-11 21:13:17.0;
15;26106;2019-04-11 21:13:19.0;
15;26105.5;2019-04-11 21:13:23.0;
15;26106;2019-04-11 21:13:30.0;
15;26106.5;2019-04-11 21:13:37.0;
15;26107.5;2019-04-11 21:13:38.0;
15;26106.5;2019-04-11 21:13:40.0;
15;26107.5;2019-04-11 21:13:42.0;
15;26105.5;2019-04-11 21:14:02.0;
15;26105;2019-04-11 21:14:08.0;
15;26104.5;2019-04-11 21:14:13.0;
15;26103.5;2019-04-11 21:14:15.0;
15;26104.5;2019-04-11 21:14:17.0;
15;26103.5;2019-04-11 21:14:19.0;
15;26102.5;2019-04-11 21:14:23.0;
15;26103.5;2019-04-11 21:14:24.0;
15;26102.5;2019-04-11 21:14:26.0;
15;26104;2019-04-11 21:14:28.0;
15;26105;2019-04-11 21:14:32.0;
15;26104;2019-04-11 21:14:36.0;
15;26105;2019-04-11 21:14:37.0;
15;26104;2019-04-11 21:14:39.0;
15;26105.5;2019-04-11 21:14:41.0;
15;26104;2019-04-11 21:14:43.0;
15;26105.5;2019-04-11 21:14:44.0;
15;26104;2019-04-11 21:14:51.0;
15;26102.5;2019-04-11 21:14:56.0;
15;26104.5;2019-04-11 21:14:57.0;
15;26102.5;2019-04-11 21:15:02.0;
15;26104.5;2019-04-11 21:15:19.0;
15;26107;2019-04-11 21:15:25.0;
15;26109.5;2019-04-11 21:15:28.0;
15;26111.5;2019-04-11 21:15:31.0;
15;26112.5;2019-04-11 21:16:07.0;
15;26112;2019-04-11 21:16:12.0;
15;26113;2019-04-11 21:16:18.0;
15;26112;2019-04-11 21:16:21.0;
15;26113;2019-04-11 21:16:25.0;
15;26111.5;2019-04-11 21:16:27.0;
15;26113;2019-04-11 21:16:30.0;
15;26111.5;2019-04-11 21:16:31.0;
15;26110.5;2019-04-11 21:16:38.0;
15;26111.5;2019-04-11 21:16:40.0;
15;26109.5;2019-04-11 21:16:44.0;
15;26111;2019-04-11 21:16:50.0;
15;26110.5;2019-04-11 21:16:55.0;
15;26112;2019-04-11 21:17:03.0;
15;26113.5;2019-04-11 21:17:04.0;
15;26114;2019-04-11 21:17:07.0;
15;26113.5;2019-04-11 21:17:09.0;
15;26114;2019-04-11 21:17:10.0;
15;26114.5;2019-04-11 21:17:14.0;
15;26114;2019-04-11 21:17:15.0;
15;26113.5;2019-04-11 21:17:16.0;
15;26114.5;2019-04-11 21:17:28.0;
15;26115.5;2019-04-11 21:17:31.0;
15;26114.5;2019-04-11 21:17:36.0;
15;26113.5;2019-04-11 21:17:43.0;
15;26112.5;2019-04-11 21:17:49.0;
15;26113.5;2019-04-11 21:18:03.0;
15;26112.5;2019-04-11 21:18:04.0;
15;26113.5;2019-04-11 21:18:05.0;
15;26112.5;2019-04-11 21:18:07.0;
15;26113.5;2019-04-11 21:18:10.0;
15;26114;2019-04-11 21:18:31.0;
15;26113.5;2019-04-11 21:18:35.0;
15;26112.5;2019-04-11 21:19:08.0;
15;26111.5;2019-04-11 21:19:15.0;
15;26110.5;2019-04-11 21:19:24.0;
15;26111.5;2019-04-11 21:19:27.0;
15;26110.5;2019-04-11 21:19:28.0;
15;26110;2019-04-11 21:19:34.0;
15;26109.5;2019-04-11 21:19:36.0;
15;26110;2019-04-11 21:19:37.0;
15;26109.5;2019-04-11 21:19:38.0;
15;26112;2019-04-11 21:19:52.0;
15;26110.5;2019-04-11 21:20:07.0;
15;26109.5;2019-04-11 21:20:19.0;
15;26110.5;2019-04-11 21:20:20.0;
15;26109.5;2019-04-11 21:20:22.0;
15;26110;2019-04-11 21:20:44.0;
15;26111;2019-04-11 21:20:53.0;
15;26110;2019-04-11 21:20:54.0;
15;26111.5;2019-04-11 21:20:56.0;
15;26110.5;2019-04-11 21:21:11.0;
15;26109.5;2019-04-11 21:21:16.0;
15;26110.5;2019-04-11 21:21:17.0;
15;26109.5;2019-04-11 21:21:19.0;
15;26110;2019-04-11 21:21:23.0;
15;26109.5;2019-04-11 21:21:32.0;
15;26110;2019-04-11 21:21:33.0;
15;26109.5;2019-04-11 21:21:34.0;
15;26110;2019-04-11 21:21:36.0;
15;26110.5;2019-04-11 21:21:39.0;
15;26110;2019-04-11 21:21:45.0;
15;26110.5;2019-04-11 21:22:04.0;
15;26110;2019-04-11 21:22:11.0;
15;26110.5;2019-04-11 21:22:15.0;
15;26108.5;2019-04-11 21:22:24.0;
15;26109.5;2019-04-11 21:22:27.0;
15;26108.5;2019-04-11 21:22:31.0;
15;26109.5;2019-04-11 21:22:34.0;
15;26108.5;2019-04-11 21:22:35.0;
15;26109.5;2019-04-11 21:22:38.0;
15;26110.5;2019-04-11 21:22:41.0;
15;26109.5;2019-04-11 21:22:51.0;
15;26110.5;2019-04-11 21:22:53.0;
15;26108.5;2019-04-11 21:22:54.0;
15;26109.5;2019-04-11 21:23:05.0;
15;26108.5;2019-04-11 21:23:09.0;
15;26107.5;2019-04-11 21:23:20.0;
15;26108.5;2019-04-11 21:23:32.0;
15;26107.5;2019-04-11 21:23:40.0;
15;26107;2019-04-11 21:23:48.0;
15;26107.5;2019-04-11 21:24:02.0;
15;26105.5;2019-04-11 21:24:10.0;
15;26104.5;2019-04-11 21:24:12.0;
15;26105;2019-04-11 21:24:20.0;
15;26104.5;2019-04-11 21:24:25.0;
15;26103.5;2019-04-11 21:24:26.0;
15;26104.5;2019-04-11 21:24:31.0;
15;26105;2019-04-11 21:24:39.0;
15;26104.5;2019-04-11 21:24:41.0;
15;26104;2019-04-11 21:24:48.0;
15;26104.5;2019-04-11 21:24:54.0;
15;26102;2019-04-11 21:25:03.0;
15;26103.5;2019-04-11 21:25:07.0;
15;26103;2019-04-11 21:25:13.0;
15;26104;2019-04-11 21:25:14.0;
15;26104.5;2019-04-11 21:25:21.0;
15;26105;2019-04-11 21:25:30.0;
15;26105.5;2019-04-11 21:25:39.0;
15;26104.5;2019-04-11 21:26:04.0;
15;26106;2019-04-11 21:26:08.0;
15;26106.5;2019-04-11 21:26:24.0;
15;26105.5;2019-04-11 21:26:40.0;
15;26104.5;2019-04-11 21:26:51.0;
15;26104;2019-04-11 21:27:15.0;
15;26104.5;2019-04-11 21:27:20.0;
15;26105.5;2019-04-11 21:27:26.0;
15;26105;2019-04-11 21:27:33.0;
15;26103.5;2019-04-11 21:27:35.0;
15;26105;2019-04-11 21:27:37.0;
15;26103.5;2019-04-11 21:27:38.0;
15;26102.5;2019-04-11 21:27:41.0;
15;26103.5;2019-04-11 21:28:10.0;
15;26102.5;2019-04-11 21:28:14.0;
15;26102;2019-04-11 21:28:27.0;
15;26102.5;2019-04-11 21:28:28.0;
15;26102;2019-04-11 21:28:30.0;
15;26103;2019-04-11 21:28:34.0;
15;26101.5;2019-04-11 21:28:35.0;
15;26103;2019-04-11 21:28:38.0;
15;26101.5;2019-04-11 21:28:39.0;
15;26101;2019-04-11 21:28:41.0;
15;26101.5;2019-04-11 21:28:53.0;
15;26102.5;2019-04-11 21:29:04.0;
15;26103;2019-04-11 21:29:11.0;
15;26103.5;2019-04-11 21:29:22.0;
15;26102.5;2019-04-11 21:29:24.0;
15;26101.5;2019-04-11 21:29:32.0;
15;26101;2019-04-11 21:29:35.0;
15;26100.5;2019-04-11 21:29:40.0;
15;26101;2019-04-11 21:29:41.0;
15;26100.5;2019-04-11 21:29:42.0;
15;26103.5;2019-04-11 21:30:12.0;
15;26100.5;2019-04-11 21:30:16.0;
15;26101.5;2019-04-11 21:30:20.0;
15;26102.5;2019-04-11 21:30:23.0;
15;26101.5;2019-04-11 21:30:26.0;
15;26102.5;2019-04-11 21:30:27.0;
15;26102;2019-04-11 21:30:30.0;
15;26102.5;2019-04-11 21:30:34.0;
15;26104.5;2019-04-11 21:30:39.0;
15;26108.5;2019-04-11 21:30:55.0;
15;26109.5;2019-04-11 21:31:05.0;
15;26108.5;2019-04-11 21:31:08.0;
15;26110.5;2019-04-11 21:31:12.0;
15;26106.5;2019-04-11 21:31:27.0;
15;26106;2019-04-11 21:31:34.0;
15;26105.5;2019-04-11 21:31:36.0;
15;26107.5;2019-04-11 21:31:41.0;
15;26109.5;2019-04-11 21:31:47.0;
15;26113;2019-04-11 21:32:03.0;
15;26109.5;2019-04-11 21:32:04.0;
15;26113;2019-04-11 21:32:05.0;
15;26113.5;2019-04-11 21:32:07.0;
15;26113;2019-04-11 21:32:10.0;
15;26113.5;2019-04-11 21:32:11.0;
15;26112.5;2019-04-11 21:32:17.0;
15;26113.5;2019-04-11 21:32:18.0;
15;26112.5;2019-04-11 21:32:19.0;
15;26113.5;2019-04-11 21:32:22.0;
15;26114.5;2019-04-11 21:32:32.0;
15;26113.5;2019-04-11 21:32:39.0;
15;26114;2019-04-11 21:32:48.0;
15;26114.5;2019-04-11 21:32:53.0;
15;26116.5;2019-04-11 21:33:02.0;
15;26114.5;2019-04-11 21:33:03.0;
15;26116.5;2019-04-11 21:33:05.0;
15;26115.5;2019-04-11 21:33:08.0;
15;26114.5;2019-04-11 21:33:23.0;
15;26115.5;2019-04-11 21:33:26.0;
15;26115;2019-04-11 21:33:39.0;
15;26115.5;2019-04-11 21:33:44.0;
15;26117;2019-04-11 21:33:48.0;
15;26112.5;2019-04-11 21:34:03.0;
15;26113;2019-04-11 21:34:11.0;
15;26113.5;2019-04-11 21:34:17.0;
15;26112.5;2019-04-11 21:34:24.0;
15;26110;2019-04-11 21:34:27.0;
15;26111;2019-04-11 21:34:36.0;
15;26114;2019-04-11 21:34:47.0;
15;26112;2019-04-11 21:34:55.0;
15;26113.5;2019-04-11 21:35:07.0;
15;26112;2019-04-11 21:35:10.0;
15;26114.5;2019-04-11 21:35:11.0;
15;26113.5;2019-04-11 21:35:21.0;
15;26110.5;2019-04-11 21:35:40.0;
15;26113.5;2019-04-11 21:35:41.0;
15;26110.5;2019-04-11 21:35:42.0;
15;26110;2019-04-11 21:35:50.0;
15;26110.5;2019-04-11 21:36:04.0;
15;26113.5;2019-04-11 21:36:08.0;
15;26109.5;2019-04-11 21:36:19.0;
15;26108.5;2019-04-11 21:36:26.0;
15;26108;2019-04-11 21:36:33.0;
15;26109.5;2019-04-11 21:36:36.0;
15;26108;2019-04-11 21:36:37.0;
15;26111.5;2019-04-11 21:36:39.0;
15;26112;2019-04-11 21:36:52.0;
15;26111;2019-04-11 21:36:56.0;
15;26112;2019-04-11 21:36:57.0;
15;26110.5;2019-04-11 21:36:58.0;
15;26112;2019-04-11 21:37:04.0;
15;26114.5;2019-04-11 21:37:11.0;
15;26113;2019-04-11 21:37:18.0;
15;26114.5;2019-04-11 21:37:19.0;
15;26113;2019-04-11 21:37:21.0;
15;26114.5;2019-04-11 21:37:22.0;
15;26115;2019-04-11 21:37:24.0;
15;26116.5;2019-04-11 21:37:31.0;
15;26115;2019-04-11 21:37:35.0;
15;26114;2019-04-11 21:37:39.0;
15;26113;2019-04-11 21:37:44.0;
15;26113.5;2019-04-11 21:37:50.0;
15;26115.5;2019-04-11 21:38:03.0;
15;26114.5;2019-04-11 21:38:15.0;
15;26113.5;2019-04-11 21:38:20.0;
15;26114.5;2019-04-11 21:38:35.0;
15;26115.5;2019-04-11 21:38:39.0;
15;26113.5;2019-04-11 21:38:43.0;
15;26113;2019-04-11 21:38:49.0;
15;26114;2019-04-11 21:38:57.0;
15;26115;2019-04-11 21:39:04.0;
15;26115.5;2019-04-11 21:39:06.0;
15;26115;2019-04-11 21:39:12.0;
15;26114.5;2019-04-11 21:39:18.0;
15;26115;2019-04-11 21:39:21.0;
15;26114.5;2019-04-11 21:39:26.0;
15;26112.5;2019-04-11 21:39:32.0;
15;26111;2019-04-11 21:39:36.0;
15;26112.5;2019-04-11 21:39:37.0;
15;26111;2019-04-11 21:39:40.0;
15;26111.5;2019-04-11 21:39:42.0;
15;26112;2019-04-11 21:39:44.0;
15;26112.5;2019-04-11 21:39:47.0;
15;26112;2019-04-11 21:39:48.0;
15;26112.5;2019-04-11 21:39:50.0;
15;26114.5;2019-04-11 21:40:04.0;
15;26112.5;2019-04-11 21:40:06.0;
15;26113;2019-04-11 21:40:07.0;
15;26112.5;2019-04-11 21:40:15.0;
15;26112;2019-04-11 21:40:18.0;
15;26112.5;2019-04-11 21:40:27.0;
15;26113;2019-04-11 21:40:34.0;
15;26113.5;2019-04-11 21:40:36.0;
15;26113;2019-04-11 21:40:37.0;
15;26112.5;2019-04-11 21:40:39.0;
15;26113.5;2019-04-11 21:40:52.0;
15;26114;2019-04-11 21:40:57.0;
15;26113.5;2019-04-11 21:41:02.0;
15;26114.5;2019-04-11 21:41:09.0;
15;26115;2019-04-11 21:41:11.0;
15;26114.5;2019-04-11 21:41:12.0;
15;26115;2019-04-11 21:41:14.0;
15;26115.5;2019-04-11 21:41:17.0;
15;26111;2019-04-11 21:41:18.0;
15;26115.5;2019-04-11 21:41:20.0;
15;26111;2019-04-11 21:41:21.0;
15;26111.5;2019-04-11 21:41:22.0;
15;26111;2019-04-11 21:41:24.0;
15;26111.5;2019-04-11 21:41:25.0;
15;26111;2019-04-11 21:41:26.0;
15;26112;2019-04-11 21:41:39.0;
15;26110.5;2019-04-11 21:41:46.0;
15;26112;2019-04-11 21:42:03.0;
15;26114.5;2019-04-11 21:42:09.0;
15;26114;2019-04-11 21:42:13.0;
15;26113;2019-04-11 21:42:14.0;
15;26114;2019-04-11 21:42:17.0;
15;26112.5;2019-04-11 21:42:19.0;
15;26112;2019-04-11 21:42:24.0;
15;26112.5;2019-04-11 21:42:26.0;
15;26113;2019-04-11 21:42:30.0;
15;26112.5;2019-04-11 21:42:35.0;
15;26115.5;2019-04-11 21:42:51.0;
15;26116.5;2019-04-11 21:42:56.0;
15;26117;2019-04-11 21:42:58.0;
15;26116.5;2019-04-11 21:42:59.0;
15;26117;2019-04-11 21:43:01.0;
15;26116.5;2019-04-11 21:43:03.0;
15;26118.5;2019-04-11 21:43:17.0;
15;26120;2019-04-11 21:43:20.0;
15;26119.5;2019-04-11 21:43:21.0;
15;26120.5;2019-04-11 21:43:26.0;
15;26123.5;2019-04-11 21:43:42.0;
15;26122.5;2019-04-11 21:44:04.0;
15;26123.5;2019-04-11 21:44:05.0;
15;26122.5;2019-04-11 21:44:07.0;
15;26123.5;2019-04-11 21:44:12.0;
15;26124.5;2019-04-11 21:44:18.0;
15;26125.5;2019-04-11 21:44:24.0;
15;26124.5;2019-04-11 21:44:25.0;
15;26123.5;2019-04-11 21:44:31.0;
15;26123;2019-04-11 21:44:43.0;
15;26123.5;2019-04-11 21:44:46.0;
15;26123;2019-04-11 21:44:49.0;
15;26123.5;2019-04-11 21:44:50.0;
15;26124.5;2019-04-11 21:44:52.0;
15;26123.5;2019-04-11 21:44:56.0;
15;26124.5;2019-04-11 21:45:03.0;
15;26123.5;2019-04-11 21:45:05.0;
15;26124.5;2019-04-11 21:45:06.0;
15;26124;2019-04-11 21:45:10.0;
15;26130.5;2019-04-11 21:45:16.0;
15;26129.5;2019-04-11 21:45:20.0;
15;26131.5;2019-04-11 21:45:24.0;
15;26129.5;2019-04-11 21:45:26.0;
15;26131.5;2019-04-11 21:45:27.0;
15;26130.5;2019-04-11 21:45:33.0;
15;26129.5;2019-04-11 21:45:40.0;
15;26130.5;2019-04-11 21:45:41.0;
15;26129.5;2019-04-11 21:45:42.0;
15;26128.5;2019-04-11 21:45:45.0;
15;26126.5;2019-04-11 21:45:48.0;
15;26128.5;2019-04-11 21:45:49.0;
15;26126.5;2019-04-11 21:45:50.0;
15;26127.5;2019-04-11 21:46:09.0;
15;26126.5;2019-04-11 21:46:12.0;
15;26127;2019-04-11 21:46:15.0;
15;26122.5;2019-04-11 21:46:21.0;
15;26123.5;2019-04-11 21:46:28.0;
15;26118.5;2019-04-11 21:46:46.0;
15;26124.5;2019-04-11 21:46:59.0;
15;26124;2019-04-11 21:47:03.0;
15;26125.5;2019-04-11 21:47:07.0;
15;26124;2019-04-11 21:47:08.0;
15;26125.5;2019-04-11 21:47:11.0;
15;26127.5;2019-04-11 21:47:13.0;
15;26125;2019-04-11 21:47:19.0;
15;26122;2019-04-11 21:47:20.0;
15;26125;2019-04-11 21:47:23.0;
15;26122;2019-04-11 21:47:24.0;
15;26123.5;2019-04-11 21:47:28.0;
15;26122;2019-04-11 21:47:29.0;
15;26123.5;2019-04-11 21:47:30.0;
15;26123;2019-04-11 21:47:32.0;
15;26121.5;2019-04-11 21:47:36.0;
15;26123;2019-04-11 21:47:37.0;
15;26121.5;2019-04-11 21:47:39.0;
15;26122.5;2019-04-11 21:47:41.0;
15;26122;2019-04-11 21:47:44.0;
15;26121;2019-04-11 21:47:47.0;
15;26121.5;2019-04-11 21:48:06.0;
15;26123.5;2019-04-11 21:48:13.0;
15;26124.5;2019-04-11 21:48:18.0;
15;26125;2019-04-11 21:48:19.0;
15;26124.5;2019-04-11 21:48:21.0;
15;26125;2019-04-11 21:48:22.0;
15;26126.5;2019-04-11 21:48:29.0;
15;26126;2019-04-11 21:48:33.0;
15;26126.5;2019-04-11 21:48:36.0;
15;26124.5;2019-04-11 21:48:43.0;
15;26126.5;2019-04-11 21:48:44.0;
15;26124.5;2019-04-11 21:48:46.0;
15;26126;2019-04-11 21:48:49.0;
15;26126.5;2019-04-11 21:48:52.0;
15;26126;2019-04-11 21:49:00.0;
15;26124;2019-04-11 21:49:07.0;
15;26123.5;2019-04-11 21:49:13.0;
