ID;VALEUR;DATE;
15;26121.5;2019-04-11 21:49:15.0;
15;26122.5;2019-04-11 21:49:22.0;
15;26121.5;2019-04-11 21:49:26.0;
15;26122.5;2019-04-11 21:49:27.0;
15;26123;2019-04-11 21:49:28.0;
15;26122;2019-04-11 21:49:35.0;
15;26123.5;2019-04-11 21:49:39.0;
15;26122.5;2019-04-11 21:49:46.0;
15;26128;2019-04-11 21:50:04.0;
15;26123.5;2019-04-11 21:50:12.0;
15;26128;2019-04-11 21:50:15.0;
15;26124;2019-04-11 21:50:17.0;
15;26124.5;2019-04-11 21:50:20.0;
15;26124;2019-04-11 21:50:21.0;
15;26124.5;2019-04-11 21:50:23.0;
15;26123.5;2019-04-11 21:50:25.0;
15;26120.5;2019-04-11 21:50:27.0;
15;26126.5;2019-04-11 21:50:32.0;
15;26126;2019-04-11 21:50:40.0;
15;26124.5;2019-04-11 21:50:44.0;
15;26129;2019-04-11 21:50:59.0;
15;26128.5;2019-04-11 21:51:16.0;
15;26129;2019-04-11 21:51:17.0;
15;26128.5;2019-04-11 21:51:18.0;
15;26131;2019-04-11 21:51:21.0;
15;26129;2019-04-11 21:51:27.0;
15;26126.5;2019-04-11 21:51:32.0;
15;26127.5;2019-04-11 21:51:37.0;
15;26126.5;2019-04-11 21:51:47.0;
15;26125.5;2019-04-11 21:52:04.0;
15;26127;2019-04-11 21:52:09.0;
15;26127.5;2019-04-11 21:52:11.0;
15;26127;2019-04-11 21:52:13.0;
15;26127.5;2019-04-11 21:52:14.0;
15;26125.5;2019-04-11 21:52:17.0;
15;26127.5;2019-04-11 21:52:18.0;
15;26125.5;2019-04-11 21:52:19.0;
15;26123.5;2019-04-11 21:52:24.0;
15;26124.5;2019-04-11 21:52:29.0;
15;26127;2019-04-11 21:52:37.0;
15;26126;2019-04-11 21:52:44.0;
15;26127.5;2019-04-11 21:52:49.0;
15;26129;2019-04-11 21:52:55.0;
15;26129.5;2019-04-11 21:53:07.0;
15;26128.5;2019-04-11 21:53:08.0;
15;26129.5;2019-04-11 21:53:10.0;
15;26130.5;2019-04-11 21:53:11.0;
15;26129.5;2019-04-11 21:53:12.0;
15;26130.5;2019-04-11 21:53:14.0;
15;26131;2019-04-11 21:53:21.0;
15;26129;2019-04-11 21:53:24.0;
15;26132;2019-04-11 21:53:29.0;
15;26137.5;2019-04-11 21:53:32.0;
15;26139;2019-04-11 21:53:36.0;
15;26141;2019-04-11 21:53:39.0;
15;26139;2019-04-11 21:53:41.0;
15;26141;2019-04-11 21:53:42.0;
15;26141.5;2019-04-11 21:53:45.0;
15;26143;2019-04-11 21:53:48.0;
15;26141.5;2019-04-11 21:53:49.0;
15;26143;2019-04-11 21:53:51.0;
15;26150.5;2019-04-11 21:54:03.0;
15;26143;2019-04-11 21:54:04.0;
15;26150.5;2019-04-11 21:54:06.0;
15;26148;2019-04-11 21:54:07.0;
15;26150.5;2019-04-11 21:54:10.0;
15;26148;2019-04-11 21:54:11.0;
15;26147.5;2019-04-11 21:54:13.0;
15;26146.5;2019-04-11 21:54:20.0;
15;26148;2019-04-11 21:54:24.0;
15;26146.5;2019-04-11 21:54:26.0;
15;26148.5;2019-04-11 21:54:27.0;
15;26150;2019-04-11 21:54:35.0;
15;26151.5;2019-04-11 21:54:40.0;
15;26150;2019-04-11 21:54:41.0;
15;26151.5;2019-04-11 21:54:43.0;
15;26152.5;2019-04-11 21:54:48.0;
15;26151.5;2019-04-11 21:54:50.0;
15;26152.5;2019-04-11 21:54:51.0;
15;26153.5;2019-04-11 21:54:58.0;
15;26152.5;2019-04-11 21:55:00.0;
15;26153.5;2019-04-11 21:55:02.0;
15;26152.5;2019-04-11 21:55:03.0;
15;26154.5;2019-04-11 21:55:05.0;
15;26156.5;2019-04-11 21:55:08.0;
15;26156;2019-04-11 21:55:11.0;
15;26156.5;2019-04-11 21:55:12.0;
15;26156;2019-04-11 21:55:14.0;
15;26151;2019-04-11 21:55:18.0;
15;26156;2019-04-11 21:55:20.0;
15;26151;2019-04-11 21:55:21.0;
15;26150.5;2019-04-11 21:55:27.0;
15;26149;2019-04-11 21:55:31.0;
15;26151;2019-04-11 21:55:45.0;
15;26151.5;2019-04-11 21:55:51.0;
15;26149;2019-04-11 21:56:03.0;
15;26151;2019-04-11 21:56:11.0;
15;26150.5;2019-04-11 21:56:16.0;
15;26150;2019-04-11 21:56:19.0;
15;26150.5;2019-04-11 21:56:20.0;
15;26150;2019-04-11 21:56:22.0;
15;26147.5;2019-04-11 21:56:29.0;
15;26148.5;2019-04-11 21:56:39.0;
15;26149.5;2019-04-11 21:56:45.0;
15;26151;2019-04-11 21:56:50.0;
15;26150.5;2019-04-11 21:56:55.0;
15;26151;2019-04-11 21:57:02.0;
15;26149.5;2019-04-11 21:57:11.0;
15;26148.5;2019-04-11 21:57:24.0;
15;26147.5;2019-04-11 21:57:25.0;
15;26150.5;2019-04-11 21:57:30.0;
15;26150;2019-04-11 21:57:44.0;
15;26150.5;2019-04-11 21:57:47.0;
15;26149.5;2019-04-11 21:58:04.0;
15;26150.5;2019-04-11 21:58:05.0;
15;26149.5;2019-04-11 21:58:06.0;
15;26150.5;2019-04-11 21:58:08.0;
15;26151.5;2019-04-11 21:58:14.0;
15;26153;2019-04-11 21:58:16.0;
15;26154.5;2019-04-11 21:58:19.0;
15;26152.5;2019-04-11 21:58:25.0;
15;26153;2019-04-11 21:58:30.0;
15;26153.5;2019-04-11 21:58:32.0;
15;26153;2019-04-11 21:58:36.0;
15;26152;2019-04-11 21:58:39.0;
15;26153;2019-04-11 21:58:41.0;
15;26152;2019-04-11 21:58:42.0;
15;26154.5;2019-04-11 21:58:49.0;
15;26156;2019-04-11 21:58:52.0;
15;26155.5;2019-04-11 21:58:57.0;
15;26153.5;2019-04-11 21:59:04.0;
15;26155.5;2019-04-11 21:59:05.0;
15;26153.5;2019-04-11 21:59:07.0;
15;26155;2019-04-11 21:59:08.0;
15;26156.5;2019-04-11 21:59:11.0;
15;26158;2019-04-11 21:59:15.0;
15;26156.5;2019-04-11 21:59:17.0;
15;26158;2019-04-11 21:59:18.0;
15;26152.5;2019-04-11 21:59:20.0;
15;26149.5;2019-04-11 21:59:26.0;
15;26152.5;2019-04-11 21:59:28.0;
15;26149.5;2019-04-11 21:59:29.0;
15;26150.5;2019-04-11 21:59:32.0;
15;26147;2019-04-11 21:59:35.0;
15;26150.5;2019-04-11 21:59:38.0;
15;26147;2019-04-11 21:59:39.0;
15;26146;2019-04-11 21:59:42.0;
15;26142.5;2019-04-11 21:59:45.0;
15;26146;2019-04-11 21:59:46.0;
15;26142.5;2019-04-11 21:59:47.0;
15;26144.5;2019-04-11 21:59:50.0;
15;26140;2019-04-11 22:00:06.0;
15;26137.5;2019-04-11 22:00:24.0;
15;26138;2019-04-11 22:00:29.0;
15;26140;2019-04-11 22:00:31.0;
15;26138;2019-04-11 22:00:33.0;
15;26140;2019-04-11 22:00:34.0;
15;26138;2019-04-11 22:00:36.0;
15;26140;2019-04-11 22:00:37.0;
15;26137;2019-04-11 22:00:40.0;
15;26139.5;2019-04-11 22:00:44.0;
15;26141;2019-04-11 22:00:47.0;
15;26140.5;2019-04-11 22:00:53.0;
15;26139.5;2019-04-11 22:00:58.0;
15;26138.5;2019-04-11 22:01:00.0;
15;26139;2019-04-11 22:01:05.0;
15;26140;2019-04-11 22:01:07.0;
15;26139;2019-04-11 22:01:10.0;
15;26140;2019-04-11 22:01:11.0;
15;26137.5;2019-04-11 22:01:13.0;
15;26139;2019-04-11 22:01:18.0;
15;26136.5;2019-04-11 22:01:24.0;
15;26134.5;2019-04-11 22:01:30.0;
15;26132;2019-04-11 22:01:31.0;
15;26131.5;2019-04-11 22:01:38.0;
15;26130.5;2019-04-11 22:01:41.0;
15;26127.5;2019-04-11 22:02:04.0;
15;26128.5;2019-04-11 22:02:17.0;
15;26126.5;2019-04-11 22:02:23.0;
15;26124.5;2019-04-11 22:02:29.0;
15;26125.5;2019-04-11 22:02:36.0;
15;26126.5;2019-04-11 22:02:40.0;
15;26128.5;2019-04-11 22:02:48.0;
15;26129.5;2019-04-11 22:02:53.0;
15;26130.5;2019-04-11 22:02:56.0;
15;26129.5;2019-04-11 22:02:57.0;
15;26130.5;2019-04-11 22:02:58.0;
15;26129.5;2019-04-11 22:03:01.0;
15;26132.5;2019-04-11 22:03:07.0;
15;26133.5;2019-04-11 22:03:12.0;
15;26132.5;2019-04-11 22:03:13.0;
15;26133.5;2019-04-11 22:03:15.0;
15;26132.5;2019-04-11 22:03:18.0;
15;26129.5;2019-04-11 22:03:23.0;
15;26130;2019-04-11 22:03:30.0;
15;26127.5;2019-04-11 22:03:34.0;
15;26126.5;2019-04-11 22:03:41.0;
15;26124;2019-04-11 22:04:05.0;
15;26124.5;2019-04-11 22:04:10.0;
15;26123.5;2019-04-11 22:04:16.0;
15;26124.5;2019-04-11 22:04:30.0;
15;26125;2019-04-11 22:04:43.0;
15;26124.5;2019-04-11 22:04:44.0;
15;26125;2019-04-11 22:04:47.0;
15;26128.5;2019-04-11 22:04:48.0;
15;26129.5;2019-04-11 22:04:54.0;
15;26130;2019-04-11 22:04:59.0;
15;26129.5;2019-04-11 22:05:06.0;
15;26130;2019-04-11 22:05:08.0;
15;26128.5;2019-04-11 22:05:20.0;
15;26128;2019-04-11 22:05:21.0;
15;26127;2019-04-11 22:05:27.0;
15;26126;2019-04-11 22:05:39.0;
15;26124.5;2019-04-11 22:05:46.0;
15;26122.5;2019-04-11 22:06:03.0;
15;26123.5;2019-04-11 22:06:13.0;
15;26124.5;2019-04-11 22:06:17.0;
15;26123.5;2019-04-11 22:06:18.0;
15;26124.5;2019-04-11 22:06:20.0;
15;26123.5;2019-04-11 22:06:21.0;
15;26122.5;2019-04-11 22:06:27.0;
15;26123.5;2019-04-11 22:06:28.0;
15;26122;2019-04-11 22:06:31.0;
15;26120;2019-04-11 22:06:35.0;
15;26120.5;2019-04-11 22:06:42.0;
15;26119.5;2019-04-11 22:06:43.0;
15;26123.5;2019-04-11 22:06:53.0;
15;26121;2019-04-11 22:06:55.0;
15;26123.5;2019-04-11 22:06:56.0;
15;26121;2019-04-11 22:06:57.0;
15;26121.5;2019-04-11 22:07:03.0;
15;26122.5;2019-04-11 22:07:04.0;
15;26123;2019-04-11 22:07:25.0;
15;26122.5;2019-04-11 22:07:27.0;
15;26121.5;2019-04-11 22:07:44.0;
15;26123.5;2019-04-11 22:07:51.0;
15;26120.5;2019-04-11 22:08:02.0;
15;26123.5;2019-04-11 22:08:03.0;
15;26120.5;2019-04-11 22:08:05.0;
15;26122.5;2019-04-11 22:08:23.0;
15;26123;2019-04-11 22:08:26.0;
15;26122.5;2019-04-11 22:08:27.0;
15;26123;2019-04-11 22:08:28.0;
15;26124;2019-04-11 22:08:34.0;
15;26124.5;2019-04-11 22:08:45.0;
15;26124;2019-04-11 22:08:46.0;
15;26124.5;2019-04-11 22:08:48.0;
15;26121.5;2019-04-11 22:08:52.0;
15;26122;2019-04-11 22:09:00.0;
15;26123.5;2019-04-11 22:09:03.0;
15;26122;2019-04-11 22:09:04.0;
15;26123.5;2019-04-11 22:09:05.0;
15;26123;2019-04-11 22:09:08.0;
15;26123.5;2019-04-11 22:09:09.0;
15;26121.5;2019-04-11 22:09:11.0;
15;26120.5;2019-04-11 22:09:16.0;
15;26119.5;2019-04-11 22:09:26.0;
15;26120.5;2019-04-11 22:09:32.0;
15;26119.5;2019-04-11 22:09:33.0;
15;26120.5;2019-04-11 22:09:34.0;
15;26121;2019-04-11 22:09:39.0;
15;26123;2019-04-11 22:09:43.0;
15;26122.5;2019-04-11 22:09:48.0;
15;26122;2019-04-11 22:10:04.0;
15;26122.5;2019-04-11 22:10:05.0;
15;26122;2019-04-11 22:10:06.0;
15;26124;2019-04-11 22:10:15.0;
15;26122.5;2019-04-11 22:10:19.0;
15;26122;2019-04-11 22:10:24.0;
15;26120.5;2019-04-11 22:10:30.0;
15;26121;2019-04-11 22:10:42.0;
15;26120.5;2019-04-11 22:10:52.0;
15;26121;2019-04-11 22:10:59.0;
15;26120.5;2019-04-11 22:11:04.0;
15;26119.5;2019-04-11 22:11:22.0;
15;26118.5;2019-04-11 22:12:03.0;
15;26119.5;2019-04-11 22:12:05.0;
15;26118.5;2019-04-11 22:12:06.0;
15;26119.5;2019-04-11 22:12:13.0;
15;26118.5;2019-04-11 22:12:18.0;
15;26119.5;2019-04-11 22:12:43.0;
15;26118.5;2019-04-11 22:13:25.0;
15;26119.5;2019-04-11 22:13:32.0;
15;26118.5;2019-04-11 22:13:33.0;
15;26122;2019-04-11 22:13:42.0;
15;26123.5;2019-04-11 22:13:43.0;
15;26122;2019-04-11 22:13:44.0;
15;26123.5;2019-04-11 22:13:46.0;
15;26125.5;2019-04-11 22:13:47.0;
15;26129.5;2019-04-11 22:14:04.0;
15;26130.5;2019-04-11 22:14:12.0;
15;26128.5;2019-04-11 22:14:18.0;
15;26130.5;2019-04-11 22:14:19.0;
15;26128.5;2019-04-11 22:14:21.0;
15;26129.5;2019-04-11 22:14:23.0;
15;26130.5;2019-04-11 22:14:26.0;
15;26129.5;2019-04-11 22:14:28.0;
15;26130.5;2019-04-11 22:14:29.0;
15;26126.5;2019-04-11 22:14:30.0;
15;26129.5;2019-04-11 22:14:36.0;
15;26131.5;2019-04-11 22:14:39.0;
15;26133;2019-04-11 22:14:42.0;
15;26131.5;2019-04-11 22:14:45.0;
15;26134;2019-04-11 22:14:46.0;
15;26135.5;2019-04-11 22:14:53.0;
15;26132;2019-04-11 22:14:56.0;
15;26130.5;2019-04-11 22:14:58.0;
15;26132;2019-04-11 22:15:00.0;
15;26130.5;2019-04-11 22:15:01.0;
15;26134;2019-04-11 22:15:03.0;
15;26133.5;2019-04-11 22:30:06.0;
15;26130.5;2019-04-11 22:30:07.0;
15;26133.5;2019-04-11 22:30:08.0;
15;26130.5;2019-04-11 22:30:10.0;
15;26131.5;2019-04-11 22:30:13.0;
15;26134;2019-04-11 22:30:16.0;
15;26131.5;2019-04-11 22:30:17.0;
15;26134.5;2019-04-11 22:30:19.0;
15;26134;2019-04-11 22:30:20.0;
15;26134.5;2019-04-11 22:30:21.0;
15;26135.5;2019-04-11 22:30:46.0;
15;26136;2019-04-11 22:30:49.0;
15;26135.5;2019-04-11 22:30:51.0;
15;26136;2019-04-11 22:30:52.0;
15;26134.5;2019-04-11 22:30:56.0;
15;26135;2019-04-11 22:31:00.0;
15;26140;2019-04-11 22:31:09.0;
15;26135;2019-04-11 22:31:10.0;
15;26140;2019-04-11 22:31:11.0;
15;26136.5;2019-04-11 22:31:13.0;
15;26137;2019-04-11 22:31:24.0;
15;26139;2019-04-11 22:31:42.0;
15;26138.5;2019-04-11 22:31:44.0;
15;26139;2019-04-11 22:31:45.0;
15;26138.5;2019-04-11 22:31:46.0;
15;26139;2019-04-11 22:32:31.0;
15;26138.5;2019-04-11 22:32:33.0;
15;26139;2019-04-11 22:32:34.0;
15;26138;2019-04-11 22:32:37.0;
15;26139.5;2019-04-11 22:32:45.0;
15;26141;2019-04-11 22:32:47.0;
15;26139.5;2019-04-11 22:32:48.0;
15;26141;2019-04-11 22:32:49.0;
15;26140;2019-04-11 22:32:51.0;
15;26141;2019-04-11 22:32:52.0;
15;26140;2019-04-11 22:32:53.0;
15;26139.5;2019-04-11 22:32:58.0;
15;26140;2019-04-11 22:32:59.0;
15;26139.5;2019-04-11 22:33:01.0;
15;26141.5;2019-04-11 22:33:04.0;
15;26144;2019-04-11 22:33:10.0;
15;26142;2019-04-11 22:33:16.0;
15;26142.5;2019-04-11 22:33:22.0;
15;26142;2019-04-11 22:33:23.0;
15;26141.5;2019-04-11 22:33:29.0;
15;26142;2019-04-11 22:33:30.0;
15;26141.5;2019-04-11 22:33:32.0;
15;26142;2019-04-11 22:33:33.0;
15;26142.5;2019-04-11 22:33:34.0;
15;26143;2019-04-11 22:33:43.0;
15;26142.5;2019-04-11 22:33:44.0;
15;26143;2019-04-11 22:33:46.0;
15;26143.5;2019-04-11 22:33:49.0;
15;26143;2019-04-11 22:34:06.0;
15;26143.5;2019-04-11 22:34:14.0;
15;26145;2019-04-11 22:34:47.0;
15;26144.5;2019-04-11 22:34:55.0;
15;26145.5;2019-04-11 22:34:58.0;
15;26146;2019-04-11 22:34:59.0;
15;26145.5;2019-04-11 22:35:00.0;
15;26146;2019-04-11 22:35:02.0;
15;26147;2019-04-11 22:35:04.0;
15;26146.5;2019-04-11 22:35:15.0;
15;26146;2019-04-11 22:35:30.0;
15;26145;2019-04-11 22:35:32.0;
15;26146;2019-04-11 22:35:34.0;
15;26145.5;2019-04-11 22:35:35.0;
15;26144;2019-04-11 22:36:05.0;
15;26148;2019-04-11 22:36:10.0;
15;26146;2019-04-11 22:36:23.0;
15;26145;2019-04-11 22:36:38.0;
15;26144;2019-04-11 22:36:40.0;
15;26143.5;2019-04-11 22:36:44.0;
15;26142.5;2019-04-11 22:36:47.0;
15;26145;2019-04-11 22:37:07.0;
15;26146.5;2019-04-11 22:37:11.0;
15;26145.5;2019-04-11 22:37:20.0;
15;26146.5;2019-04-11 22:37:26.0;
15;26146;2019-04-11 22:37:50.0;
15;26147;2019-04-11 22:38:08.0;
15;26147.5;2019-04-11 22:38:15.0;
15;26147;2019-04-11 22:38:23.0;
15;26146.5;2019-04-11 22:38:27.0;
15;26146;2019-04-11 22:38:40.0;
15;26145;2019-04-11 22:38:55.0;
15;26143;2019-04-11 22:39:06.0;
15;26142.5;2019-04-11 22:39:11.0;
15;26143.5;2019-04-11 22:39:30.0;
15;26142.5;2019-04-11 22:39:35.0;
15;26143.5;2019-04-11 22:39:38.0;
15;26142.5;2019-04-11 22:39:39.0;
15;26141.5;2019-04-11 22:40:12.0;
15;26141;2019-04-11 22:40:28.0;
15;26139;2019-04-11 22:40:44.0;
15;26136;2019-04-11 22:40:48.0;
15;26135;2019-04-11 22:40:51.0;
15;26136;2019-04-11 22:40:53.0;
15;26134.5;2019-04-11 22:41:02.0;
15;26134;2019-04-11 22:41:15.0;
15;26134.5;2019-04-11 22:41:34.0;
15;26135;2019-04-11 22:41:39.0;
15;26135.5;2019-04-11 22:42:02.0;
15;26135;2019-04-11 22:42:04.0;
15;26135.5;2019-04-11 22:42:05.0;
15;26136;2019-04-11 22:42:07.0;
15;26136.5;2019-04-11 22:42:11.0;
15;26136;2019-04-11 22:42:12.0;
15;26136.5;2019-04-11 22:42:13.0;
15;26138;2019-04-11 22:42:35.0;
15;26138.5;2019-04-11 22:42:48.0;
15;26137.5;2019-04-11 22:42:56.0;
15;26138.5;2019-04-11 22:43:45.0;
15;26139;2019-04-11 22:43:48.0;
15;26138;2019-04-11 22:44:08.0;
15;26140;2019-04-11 22:44:23.0;
15;26140.5;2019-04-11 22:44:37.0;
15;26141.5;2019-04-11 22:44:56.0;
15;26140;2019-04-11 22:45:04.0;
15;26141.5;2019-04-11 22:45:05.0;
15;26139.5;2019-04-11 22:45:08.0;
15;26139;2019-04-11 22:45:13.0;
15;26138;2019-04-11 22:45:15.0;
15;26139;2019-04-11 22:45:16.0;
15;26138;2019-04-11 22:45:17.0;
15;26137.5;2019-04-11 22:45:19.0;
15;26135;2019-04-11 22:45:24.0;
15;26140.5;2019-04-11 22:45:39.0;
15;26141.5;2019-04-11 22:46:04.0;
15;26141;2019-04-11 22:46:07.0;
15;26140.5;2019-04-11 22:46:13.0;
15;26141;2019-04-11 22:46:49.0;
15;26141.5;2019-04-11 22:47:14.0;
15;26141;2019-04-11 22:47:23.0;
15;26140;2019-04-11 22:47:50.0;
15;26140.5;2019-04-11 22:48:04.0;
15;26141.5;2019-04-11 22:48:19.0;
15;26141;2019-04-11 22:48:26.0;
15;26140.5;2019-04-11 22:48:32.0;
15;26141;2019-04-11 22:48:43.0;
15;26140.5;2019-04-11 22:48:44.0;
15;26141;2019-04-11 22:48:47.0;
15;26141.5;2019-04-11 22:48:49.0;
15;26143;2019-04-11 22:48:57.0;
15;26142;2019-04-11 22:49:14.0;
15;26142.5;2019-04-11 22:49:18.0;
15;26140.5;2019-04-11 22:49:39.0;
15;26143;2019-04-11 22:50:06.0;
15;26142.5;2019-04-11 22:50:14.0;
15;26143.5;2019-04-11 22:50:18.0;
15;26144;2019-04-11 22:50:20.0;
15;26143.5;2019-04-11 22:50:21.0;
15;26144;2019-04-11 22:50:22.0;
15;26145;2019-04-11 22:51:07.0;
15;26144;2019-04-11 22:51:09.0;
15;26145;2019-04-11 22:51:10.0;
15;26145.5;2019-04-11 22:51:12.0;
15;26146;2019-04-11 22:51:17.0;
15;26147;2019-04-11 22:51:49.0;
15;26146;2019-04-11 22:52:03.0;
15;26147;2019-04-11 22:52:08.0;
15;26146;2019-04-11 22:52:14.0;
15;26144.5;2019-04-11 22:52:22.0;
15;26147;2019-04-11 22:52:29.0;
15;26149;2019-04-11 22:52:33.0;
15;26151;2019-04-11 22:52:46.0;
15;26153.5;2019-04-11 22:52:53.0;
15;26154;2019-04-11 22:53:04.0;
15;26153;2019-04-11 22:53:07.0;
15;26154;2019-04-11 22:53:10.0;
15;26153;2019-04-11 22:53:11.0;
15;26153.5;2019-04-11 22:53:24.0;
15;26153;2019-04-11 22:53:25.0;
15;26153.5;2019-04-11 22:53:26.0;
15;26156;2019-04-11 22:53:35.0;
15;26157;2019-04-11 22:53:41.0;
15;26156.5;2019-04-11 22:53:50.0;
15;26157;2019-04-11 22:54:06.0;
15;26156;2019-04-11 22:54:18.0;
15;26155;2019-04-11 22:54:22.0;
15;26156.5;2019-04-11 22:54:39.0;
15;26157;2019-04-11 22:54:46.0;
15;26158;2019-04-11 22:54:52.0;
15;26157;2019-04-11 22:55:03.0;
15;26156;2019-04-11 22:55:33.0;
15;26157;2019-04-11 22:55:45.0;
15;26156;2019-04-11 22:55:48.0;
15;26157;2019-04-11 22:55:49.0;
15;26156;2019-04-11 22:55:52.0;
15;26157;2019-04-11 22:56:04.0;
15;26156.5;2019-04-11 22:56:11.0;
15;26156;2019-04-11 22:56:23.0;
15;26157;2019-04-11 22:56:36.0;
15;26156.5;2019-04-11 22:56:42.0;
15;26156;2019-04-11 22:56:44.0;
15;26156.5;2019-04-11 22:56:49.0;
15;26156;2019-04-11 22:57:01.0;
15;26156.5;2019-04-11 22:57:33.0;
15;26156;2019-04-11 22:57:37.0;
15;26157.5;2019-04-11 22:57:46.0;
15;26157;2019-04-11 22:58:04.0;
15;26157.5;2019-04-11 22:58:05.0;
15;26156.5;2019-04-11 22:58:07.0;
15;26156;2019-04-11 22:58:14.0;
15;26155;2019-04-11 22:58:15.0;
15;26153;2019-04-11 22:58:18.0;
15;26154.5;2019-04-11 22:58:27.0;
15;26156.5;2019-04-11 22:59:02.0;
15;26155.5;2019-04-11 22:59:06.0;
15;26156;2019-04-11 22:59:07.0;
15;26159.5;2019-04-11 22:59:13.0;
15;26158.5;2019-04-11 22:59:18.0;
15;26157.5;2019-04-11 22:59:20.0;
15;26158.5;2019-04-11 22:59:21.0;
15;26157.5;2019-04-11 22:59:23.0;
15;26154;2019-04-11 22:59:25.0;
15;26154.5;2019-04-11 22:59:27.0;
15;26154;2019-04-11 22:59:34.0;
15;26154.5;2019-04-11 22:59:43.0;
15;26154;2019-04-11 22:59:46.0;
15;26153.5;2019-04-11 22:59:47.0;
15;26160;2019-04-11 23:00:03.0;
15;26149.5;2019-04-11 23:48:30.0;
15;26160;2019-04-11 23:49:09.0;
16;2894.62;2019-04-11 11:17:02.0;
16;2894.88;2019-04-11 11:17:08.0;
16;2894.62;2019-04-11 11:17:09.0;
16;2894.88;2019-04-11 11:17:12.0;
16;2895.12;2019-04-11 11:18:23.0;
16;2894.88;2019-04-11 11:18:37.0;
16;2895.12;2019-04-11 11:18:46.0;
16;2894.88;2019-04-11 11:18:52.0;
16;2895.12;2019-04-11 11:19:12.0;
16;2894.88;2019-04-11 11:19:47.0;
16;2895.12;2019-04-11 11:20:28.0;
16;2894.88;2019-04-11 11:20:29.0;
16;2895.12;2019-04-11 11:20:31.0;
16;2895.38;2019-04-11 11:20:43.0;
16;2895.62;2019-04-11 11:21:07.0;
16;2895.88;2019-04-11 11:21:38.0;
16;2895.62;2019-04-11 11:22:07.0;
16;2895.38;2019-04-11 11:24:52.0;
16;2895.62;2019-04-11 11:25:04.0;
16;2895.88;2019-04-11 11:25:17.0;
16;2895.62;2019-04-11 11:26:04.0;
16;2895.88;2019-04-11 11:26:10.0;
16;2895.62;2019-04-11 11:26:11.0;
16;2895.38;2019-04-11 11:28:29.0;
16;2895.12;2019-04-11 11:28:57.0;
16;2895.38;2019-04-11 11:28:58.0;
16;2895.12;2019-04-11 11:29:00.0;
16;2895.38;2019-04-11 11:29:27.0;
16;2895.62;2019-04-11 11:30:43.0;
16;2895.5;2019-04-11 11:30:52.0;
16;2895.38;2019-04-11 11:30:53.0;
16;2895.62;2019-04-11 11:31:18.0;
16;2895.38;2019-04-11 11:31:20.0;
16;2895.62;2019-04-11 11:31:23.0;
16;2895.88;2019-04-11 11:32:17.0;
16;2895.62;2019-04-11 11:32:30.0;
16;2895.38;2019-04-11 11:34:38.0;
16;2895.62;2019-04-11 11:35:27.0;
16;2895.88;2019-04-11 11:36:51.0;
16;2896.12;2019-04-11 11:37:09.0;
16;2895.88;2019-04-11 11:37:12.0;
16;2896.12;2019-04-11 11:37:18.0;
16;2895.88;2019-04-11 11:38:37.0;
16;2896.12;2019-04-11 11:40:14.0;
16;2896.38;2019-04-11 11:42:14.0;
16;2896.62;2019-04-11 11:43:43.0;
16;2897.12;2019-04-11 11:43:45.0;
16;2896.88;2019-04-11 11:44:10.0;
16;2896.62;2019-04-11 11:44:13.0;
16;2896.88;2019-04-11 11:44:21.0;
16;2896.62;2019-04-11 11:44:25.0;
16;2896.88;2019-04-11 11:45:23.0;
16;2896.62;2019-04-11 11:45:28.0;
16;2896.88;2019-04-11 11:45:29.0;
16;2896.62;2019-04-11 11:45:31.0;
16;2896.38;2019-04-11 11:46:11.0;
16;2896.62;2019-04-11 11:53:47.0;
16;2896.38;2019-04-11 11:54:05.0;
16;2896.62;2019-04-11 11:54:08.0;
16;2896.88;2019-04-11 11:54:17.0;
