ID;VALEUR;DATE;
16;2897.12;2019-04-11 11:54:26.0;
16;2897.38;2019-04-11 11:54:28.0;
16;2896.88;2019-04-11 11:54:43.0;
16;2896.62;2019-04-11 11:54:58.0;
16;2896.88;2019-04-11 11:55:18.0;
16;2897.12;2019-04-11 11:55:34.0;
16;2896.88;2019-04-11 11:55:38.0;
16;2896.62;2019-04-11 11:55:47.0;
16;2896.38;2019-04-11 11:57:02.0;
16;2896.62;2019-04-11 11:57:06.0;
16;2896.38;2019-04-11 11:57:49.0;
16;2896.62;2019-04-11 11:58:08.0;
16;2896.38;2019-04-11 11:58:19.0;
16;2896.62;2019-04-11 11:59:00.0;
16;2896.38;2019-04-11 11:59:43.0;
16;2896.12;2019-04-11 12:00:30.0;
16;2896.38;2019-04-11 12:00:45.0;
16;2896.12;2019-04-11 12:00:46.0;
16;2896.38;2019-04-11 12:00:48.0;
16;2896.62;2019-04-11 12:01:13.0;
16;2896.88;2019-04-11 12:03:10.0;
16;2897.12;2019-04-11 12:03:14.0;
16;2896.88;2019-04-11 12:03:21.0;
16;2897.12;2019-04-11 12:03:40.0;
16;2896.88;2019-04-11 12:04:05.0;
16;2897.12;2019-04-11 12:04:31.0;
16;2897.38;2019-04-11 12:05:06.0;
16;2897.62;2019-04-11 12:05:16.0;
16;2897.38;2019-04-11 12:05:18.0;
16;2897.62;2019-04-11 12:05:19.0;
16;2897.38;2019-04-11 12:05:24.0;
16;2897.12;2019-04-11 12:06:17.0;
16;2896.88;2019-04-11 12:06:21.0;
16;2897.12;2019-04-11 12:06:25.0;
16;2896.88;2019-04-11 12:06:41.0;
16;2897.12;2019-04-11 12:07:01.0;
16;2896.88;2019-04-11 12:07:10.0;
16;2897.12;2019-04-11 12:07:41.0;
16;2897.38;2019-04-11 12:09:25.0;
16;2897.88;2019-04-11 12:10:03.0;
16;2897.62;2019-04-11 12:10:07.0;
16;2897.5;2019-04-11 12:10:44.0;
16;2897.38;2019-04-11 12:10:49.0;
16;2897.62;2019-04-11 12:10:59.0;
16;2897.38;2019-04-11 12:11:40.0;
16;2897.62;2019-04-11 12:12:42.0;
16;2897.38;2019-04-11 12:12:58.0;
16;2897.62;2019-04-11 12:13:01.0;
16;2897.38;2019-04-11 12:13:02.0;
16;2897.62;2019-04-11 12:13:09.0;
16;2897.38;2019-04-11 12:13:23.0;
16;2897.62;2019-04-11 12:13:40.0;
16;2897.38;2019-04-11 12:13:50.0;
16;2897.12;2019-04-11 12:14:55.0;
16;2897.38;2019-04-11 12:15:19.0;
16;2897.12;2019-04-11 12:15:21.0;
16;2897.38;2019-04-11 12:15:23.0;
16;2897.12;2019-04-11 12:15:34.0;
16;2897.38;2019-04-11 12:15:50.0;
16;2897.12;2019-04-11 12:16:19.0;
16;2897.38;2019-04-11 12:16:54.0;
16;2897.12;2019-04-11 12:17:01.0;
16;2897.38;2019-04-11 12:17:02.0;
16;2897.12;2019-04-11 12:17:04.0;
16;2897.38;2019-04-11 12:19:40.0;
16;2897.62;2019-04-11 12:20:46.0;
16;2897.38;2019-04-11 12:21:02.0;
16;2897.12;2019-04-11 12:25:10.0;
16;2897.38;2019-04-11 12:25:23.0;
16;2897.12;2019-04-11 12:25:24.0;
16;2897.38;2019-04-11 12:25:26.0;
16;2897.12;2019-04-11 12:27:20.0;
16;2897.38;2019-04-11 12:27:22.0;
16;2897.12;2019-04-11 12:27:23.0;
16;2896.88;2019-04-11 12:28:24.0;
16;2897.12;2019-04-11 12:28:25.0;
16;2896.88;2019-04-11 12:28:28.0;
16;2897.12;2019-04-11 12:29:01.0;
16;2896.88;2019-04-11 12:29:18.0;
16;2897.12;2019-04-11 12:29:22.0;
16;2897.38;2019-04-11 12:30:04.0;
16;2897.12;2019-04-11 12:30:05.0;
16;2897.38;2019-04-11 12:30:08.0;
16;2897.62;2019-04-11 12:30:21.0;
16;2897.38;2019-04-11 12:30:25.0;
16;2897.62;2019-04-11 12:33:20.0;
16;2897.38;2019-04-11 12:33:25.0;
16;2897.62;2019-04-11 12:33:47.0;
16;2897.38;2019-04-11 12:34:05.0;
16;2897.62;2019-04-11 12:36:06.0;
16;2897.38;2019-04-11 12:36:28.0;
16;2897.62;2019-04-11 12:36:36.0;
16;2897.38;2019-04-11 12:36:37.0;
16;2897.62;2019-04-11 12:36:39.0;
16;2897.38;2019-04-11 12:37:27.0;
16;2897.62;2019-04-11 12:38:28.0;
16;2897.38;2019-04-11 12:38:29.0;
16;2897.62;2019-04-11 12:38:31.0;
16;2897.38;2019-04-11 12:39:34.0;
16;2897.62;2019-04-11 12:39:45.0;
16;2897.38;2019-04-11 12:41:42.0;
16;2897.62;2019-04-11 12:42:36.0;
16;2897.38;2019-04-11 12:42:42.0;
16;2897.12;2019-04-11 12:43:22.0;
16;2897.38;2019-04-11 12:44:42.0;
16;2897.88;2019-04-11 12:45:41.0;
16;2898.12;2019-04-11 12:45:48.0;
16;2897.88;2019-04-11 12:46:09.0;
16;2898.12;2019-04-11 12:46:24.0;
16;2897.88;2019-04-11 12:46:25.0;
16;2898.12;2019-04-11 12:46:26.0;
16;2898.38;2019-04-11 12:46:31.0;
16;2898.12;2019-04-11 12:47:00.0;
16;2898.38;2019-04-11 12:47:01.0;
16;2898.62;2019-04-11 12:48:22.0;
16;2898.12;2019-04-11 12:48:26.0;
16;2897.88;2019-04-11 12:49:34.0;
16;2898.12;2019-04-11 12:50:05.0;
16;2898.38;2019-04-11 12:50:26.0;
16;2898.62;2019-04-11 12:50:57.0;
16;2898.38;2019-04-11 12:51:12.0;
16;2898.62;2019-04-11 12:51:15.0;
16;2898.38;2019-04-11 12:51:17.0;
16;2898.62;2019-04-11 12:51:18.0;
16;2898.38;2019-04-11 12:52:07.0;
16;2898.25;2019-04-11 12:53:51.0;
16;2898.38;2019-04-11 12:54:11.0;
16;2898.62;2019-04-11 12:54:56.0;
16;2898.38;2019-04-11 12:55:06.0;
16;2898.62;2019-04-11 12:55:16.0;
16;2898.38;2019-04-11 12:55:22.0;
16;2898.62;2019-04-11 12:55:31.0;
16;2898.38;2019-04-11 12:55:36.0;
16;2898.62;2019-04-11 12:56:11.0;
16;2898.38;2019-04-11 12:56:30.0;
16;2898.62;2019-04-11 12:58:07.0;
16;2898.88;2019-04-11 12:58:46.0;
16;2898.62;2019-04-11 12:58:52.0;
16;2898.88;2019-04-11 12:59:02.0;
16;2898.62;2019-04-11 12:59:08.0;
16;2898.88;2019-04-11 13:00:07.0;
16;2899.12;2019-04-11 13:00:28.0;
16;2898.88;2019-04-11 13:01:41.0;
16;2899.12;2019-04-11 13:02:15.0;
16;2898.88;2019-04-11 13:02:16.0;
16;2899.12;2019-04-11 13:02:19.0;
16;2898.88;2019-04-11 13:02:54.0;
16;2899.12;2019-04-11 13:03:04.0;
16;2899.38;2019-04-11 13:04:15.0;
16;2899.62;2019-04-11 13:04:24.0;
16;2899.38;2019-04-11 13:04:31.0;
16;2899.62;2019-04-11 13:04:36.0;
16;2899.88;2019-04-11 13:05:45.0;
16;2899.62;2019-04-11 13:06:25.0;
16;2899.88;2019-04-11 13:06:34.0;
16;2899.62;2019-04-11 13:07:14.0;
16;2899.88;2019-04-11 13:07:21.0;
16;2899.38;2019-04-11 13:10:26.0;
16;2899.12;2019-04-11 13:10:36.0;
16;2898.88;2019-04-11 13:11:32.0;
16;2898.62;2019-04-11 13:13:35.0;
16;2898.88;2019-04-11 13:14:32.0;
16;2898.75;2019-04-11 13:15:37.0;
16;2898.88;2019-04-11 13:15:46.0;
16;2898.62;2019-04-11 13:16:12.0;
16;2898.88;2019-04-11 13:17:31.0;
16;2899.12;2019-04-11 13:18:27.0;
16;2898.88;2019-04-11 13:18:38.0;
16;2899.12;2019-04-11 13:18:45.0;
16;2898.88;2019-04-11 13:18:46.0;
16;2899.12;2019-04-11 13:18:48.0;
16;2898.88;2019-04-11 13:18:49.0;
16;2899.12;2019-04-11 13:18:55.0;
16;2898.88;2019-04-11 13:19:00.0;
16;2899.12;2019-04-11 13:19:06.0;
16;2898.88;2019-04-11 13:19:12.0;
16;2899.12;2019-04-11 13:19:13.0;
16;2898.88;2019-04-11 13:19:15.0;
16;2898.62;2019-04-11 13:20:06.0;
16;2898.38;2019-04-11 13:21:02.0;
16;2898.62;2019-04-11 13:21:23.0;
16;2898.38;2019-04-11 13:21:51.0;
16;2898.62;2019-04-11 13:23:04.0;
16;2898.38;2019-04-11 13:23:06.0;
16;2898.62;2019-04-11 13:23:07.0;
16;2898.88;2019-04-11 13:23:48.0;
16;2898.62;2019-04-11 13:24:22.0;
16;2898.38;2019-04-11 13:25:03.0;
16;2898.62;2019-04-11 13:25:04.0;
16;2898.38;2019-04-11 13:25:07.0;
16;2898.12;2019-04-11 13:25:28.0;
16;2898.38;2019-04-11 13:28:04.0;
16;2898.12;2019-04-11 13:28:21.0;
16;2898.38;2019-04-11 13:28:41.0;
16;2898.12;2019-04-11 13:28:48.0;
16;2897.88;2019-04-11 13:29:22.0;
16;2898.12;2019-04-11 13:30:46.0;
16;2898.38;2019-04-11 13:30:52.0;
16;2898.62;2019-04-11 13:31:07.0;
16;2898.38;2019-04-11 13:31:13.0;
16;2898.62;2019-04-11 13:31:21.0;
16;2898.38;2019-04-11 13:31:33.0;
16;2898.62;2019-04-11 13:32:11.0;
16;2898.38;2019-04-11 13:32:23.0;
16;2898.12;2019-04-11 13:33:08.0;
16;2897.88;2019-04-11 13:35:13.0;
16;2898.12;2019-04-11 13:35:19.0;
16;2897.88;2019-04-11 13:36:23.0;
16;2898.12;2019-04-11 13:36:48.0;
16;2898.38;2019-04-11 13:38:04.0;
16;2898.12;2019-04-11 13:38:08.0;
16;2898.38;2019-04-11 13:38:13.0;
16;2898.62;2019-04-11 13:38:24.0;
16;2898.38;2019-04-11 13:38:28.0;
16;2898.12;2019-04-11 13:38:43.0;
16;2898.38;2019-04-11 13:38:45.0;
16;2898.12;2019-04-11 13:38:49.0;
16;2897.88;2019-04-11 13:39:23.0;
16;2897.62;2019-04-11 13:39:48.0;
16;2897.88;2019-04-11 13:40:05.0;
16;2897.62;2019-04-11 13:40:07.0;
16;2897.88;2019-04-11 13:40:09.0;
16;2897.62;2019-04-11 13:40:18.0;
16;2897.38;2019-04-11 13:40:29.0;
16;2897.62;2019-04-11 13:40:43.0;
16;2897.38;2019-04-11 13:40:45.0;
16;2897.62;2019-04-11 13:42:15.0;
16;2897.38;2019-04-11 13:42:23.0;
16;2897.62;2019-04-11 13:44:26.0;
16;2897.88;2019-04-11 13:45:36.0;
16;2897.62;2019-04-11 13:46:12.0;
16;2897.88;2019-04-11 13:48:05.0;
16;2897.62;2019-04-11 13:48:33.0;
16;2897.75;2019-04-11 13:49:25.0;
16;2897.88;2019-04-11 13:49:40.0;
16;2898.12;2019-04-11 13:50:18.0;
16;2897.88;2019-04-11 13:51:45.0;
16;2898.12;2019-04-11 13:53:18.0;
16;2897.88;2019-04-11 13:53:41.0;
16;2897.62;2019-04-11 13:55:50.0;
16;2897.88;2019-04-11 13:59:22.0;
16;2897.62;2019-04-11 13:59:24.0;
16;2897.88;2019-04-11 13:59:25.0;
16;2897.62;2019-04-11 14:00:04.0;
16;2897.88;2019-04-11 14:00:06.0;
16;2897.62;2019-04-11 14:00:07.0;
16;2897.38;2019-04-11 14:00:34.0;
16;2897.12;2019-04-11 14:00:49.0;
16;2897.38;2019-04-11 14:01:11.0;
16;2897.12;2019-04-11 14:01:13.0;
16;2897.38;2019-04-11 14:01:15.0;
16;2897.12;2019-04-11 14:01:20.0;
16;2897.38;2019-04-11 14:01:40.0;
16;2897.12;2019-04-11 14:02:06.0;
16;2897.38;2019-04-11 14:02:20.0;
16;2897.12;2019-04-11 14:02:30.0;
16;2897.38;2019-04-11 14:02:57.0;
16;2897.62;2019-04-11 14:03:50.0;
16;2897.38;2019-04-11 14:04:35.0;
16;2897.62;2019-04-11 14:04:40.0;
16;2897.38;2019-04-11 14:04:50.0;
16;2897.12;2019-04-11 14:05:25.0;
16;2897.38;2019-04-11 14:05:29.0;
16;2897.12;2019-04-11 14:05:32.0;
16;2896.88;2019-04-11 14:05:50.0;
16;2897.12;2019-04-11 14:06:25.0;
16;2896.88;2019-04-11 14:06:31.0;
16;2897.12;2019-04-11 14:06:35.0;
16;2896.88;2019-04-11 14:07:21.0;
16;2897.12;2019-04-11 14:08:16.0;
16;2896.88;2019-04-11 14:08:18.0;
16;2897.12;2019-04-11 14:08:19.0;
16;2896.88;2019-04-11 14:08:41.0;
16;2897.12;2019-04-11 14:08:46.0;
16;2896.88;2019-04-11 14:09:00.0;
16;2897.12;2019-04-11 14:09:06.0;
16;2896.88;2019-04-11 14:10:06.0;
16;2896.62;2019-04-11 14:11:12.0;
16;2896.88;2019-04-11 14:11:14.0;
16;2896.62;2019-04-11 14:11:17.0;
16;2896.38;2019-04-11 14:12:51.0;
16;2896.12;2019-04-11 14:13:13.0;
16;2896.38;2019-04-11 14:13:40.0;
16;2896.12;2019-04-11 14:15:08.0;
16;2896.38;2019-04-11 14:15:10.0;
16;2896.12;2019-04-11 14:15:11.0;
16;2896.38;2019-04-11 14:15:17.0;
16;2896.62;2019-04-11 14:16:09.0;
16;2896.38;2019-04-11 14:16:15.0;
16;2896.62;2019-04-11 14:17:09.0;
16;2896.38;2019-04-11 14:17:10.0;
16;2896.62;2019-04-11 14:17:11.0;
16;2896.38;2019-04-11 14:17:19.0;
16;2896.12;2019-04-11 14:18:32.0;
16;2895.88;2019-04-11 14:19:01.0;
16;2895.62;2019-04-11 14:20:06.0;
16;2895.88;2019-04-11 14:20:33.0;
16;2896.12;2019-04-11 14:20:37.0;
16;2896.38;2019-04-11 14:21:13.0;
16;2896.12;2019-04-11 14:21:14.0;
16;2896.62;2019-04-11 14:21:16.0;
16;2896.38;2019-04-11 14:21:24.0;
16;2896.62;2019-04-11 14:21:26.0;
16;2896.38;2019-04-11 14:21:27.0;
16;2896.62;2019-04-11 14:22:05.0;
16;2896.38;2019-04-11 14:22:52.0;
16;2896.62;2019-04-11 14:23:07.0;
16;2896.88;2019-04-11 14:24:06.0;
16;2897.12;2019-04-11 14:24:11.0;
16;2897.38;2019-04-11 14:25:40.0;
16;2897.88;2019-04-11 14:26:04.0;
16;2897.62;2019-04-11 14:26:39.0;
16;2897.38;2019-04-11 14:27:10.0;
16;2897.88;2019-04-11 14:27:15.0;
16;2897.62;2019-04-11 14:27:49.0;
16;2897.88;2019-04-11 14:28:15.0;
16;2897.62;2019-04-11 14:28:19.0;
16;2897.38;2019-04-11 14:28:57.0;
16;2896.88;2019-04-11 14:30:05.0;
16;2896.62;2019-04-11 14:30:25.0;
16;2896.38;2019-04-11 14:30:29.0;
16;2896.12;2019-04-11 14:31:09.0;
16;2895.88;2019-04-11 14:31:14.0;
16;2896.12;2019-04-11 14:31:25.0;
16;2896.38;2019-04-11 14:31:28.0;
16;2896.62;2019-04-11 14:31:30.0;
16;2896.38;2019-04-11 14:31:33.0;
16;2896.62;2019-04-11 14:31:34.0;
16;2896.38;2019-04-11 14:31:40.0;
16;2896.62;2019-04-11 14:32:04.0;
16;2896.88;2019-04-11 14:32:09.0;
16;2897.12;2019-04-11 14:32:19.0;
16;2896.88;2019-04-11 14:32:21.0;
16;2897.12;2019-04-11 14:32:23.0;
16;2897.38;2019-04-11 14:32:30.0;
16;2897.62;2019-04-11 14:32:36.0;
16;2897.88;2019-04-11 14:32:39.0;
16;2898.12;2019-04-11 14:33:05.0;
16;2897.88;2019-04-11 14:33:30.0;
16;2898.12;2019-04-11 14:35:14.0;
16;2897.88;2019-04-11 14:36:08.0;
16;2897.62;2019-04-11 14:36:10.0;
16;2897.38;2019-04-11 14:36:12.0;
16;2897.12;2019-04-11 14:36:21.0;
16;2897.38;2019-04-11 14:36:25.0;
16;2897.62;2019-04-11 14:36:45.0;
16;2897.38;2019-04-11 14:36:50.0;
16;2897.12;2019-04-11 14:37:00.0;
16;2897.38;2019-04-11 14:37:31.0;
16;2897.12;2019-04-11 14:37:36.0;
16;2897.38;2019-04-11 14:37:41.0;
16;2897.12;2019-04-11 14:39:36.0;
16;2896.88;2019-04-11 14:40:07.0;
16;2896.62;2019-04-11 14:40:41.0;
16;2896.38;2019-04-11 14:40:51.0;
16;2896.12;2019-04-11 14:41:00.0;
16;2896.38;2019-04-11 14:41:04.0;
16;2896.12;2019-04-11 14:41:05.0;
16;2896.38;2019-04-11 14:41:07.0;
16;2896.12;2019-04-11 14:41:11.0;
16;2896.38;2019-04-11 14:41:12.0;
16;2896.12;2019-04-11 14:41:14.0;
16;2895.88;2019-04-11 14:42:35.0;
16;2895.62;2019-04-11 14:42:38.0;
16;2895.88;2019-04-11 14:42:53.0;
16;2895.62;2019-04-11 14:43:19.0;
16;2895.88;2019-04-11 14:43:27.0;
16;2896.12;2019-04-11 14:43:40.0;
16;2895.88;2019-04-11 14:45:37.0;
16;2896.12;2019-04-11 14:45:38.0;
16;2895.88;2019-04-11 14:45:39.0;
16;2896.12;2019-04-11 14:46:05.0;
16;2895.88;2019-04-11 14:46:07.0;
16;2896.38;2019-04-11 14:46:08.0;
16;2896.62;2019-04-11 14:46:21.0;
16;2896.88;2019-04-11 14:46:22.0;
16;2896.62;2019-04-11 14:46:38.0;
16;2896.88;2019-04-11 14:46:44.0;
16;2896.62;2019-04-11 14:46:53.0;
16;2896.88;2019-04-11 14:46:59.0;
16;2897.12;2019-04-11 14:47:09.0;
16;2897.38;2019-04-11 14:47:18.0;
16;2896.88;2019-04-11 14:48:07.0;
16;2897.12;2019-04-11 14:48:37.0;
16;2896.88;2019-04-11 14:48:58.0;
16;2896.62;2019-04-11 14:49:29.0;
16;2896.88;2019-04-11 14:49:47.0;
16;2897.12;2019-04-11 14:50:19.0;
16;2897.38;2019-04-11 14:50:30.0;
16;2897.12;2019-04-11 14:51:09.0;
16;2897.38;2019-04-11 14:51:19.0;
16;2897.12;2019-04-11 14:51:43.0;
16;2897.38;2019-04-11 14:52:04.0;
16;2897.12;2019-04-11 14:52:08.0;
16;2896.88;2019-04-11 14:52:24.0;
16;2896.62;2019-04-11 14:52:36.0;
16;2896.38;2019-04-11 14:53:15.0;
16;2896.62;2019-04-11 14:53:41.0;
16;2896.88;2019-04-11 14:54:40.0;
16;2896.62;2019-04-11 14:54:46.0;
16;2896.88;2019-04-11 14:54:50.0;
16;2896.62;2019-04-11 14:55:01.0;
16;2896.88;2019-04-11 14:55:20.0;
16;2896.62;2019-04-11 14:55:23.0;
16;2896.88;2019-04-11 14:55:25.0;
16;2896.62;2019-04-11 14:55:26.0;
16;2896.38;2019-04-11 14:56:05.0;
16;2896.12;2019-04-11 14:57:07.0;
16;2895.88;2019-04-11 14:57:14.0;
16;2895.62;2019-04-11 14:57:20.0;
16;2895.88;2019-04-11 14:57:21.0;
16;2895.62;2019-04-11 14:57:22.0;
16;2895.88;2019-04-11 14:57:29.0;
16;2896.12;2019-04-11 14:58:05.0;
16;2895.88;2019-04-11 14:58:06.0;
16;2896.12;2019-04-11 14:58:43.0;
16;2895.88;2019-04-11 14:58:47.0;
16;2896.12;2019-04-11 14:58:49.0;
16;2895.88;2019-04-11 14:58:50.0;
16;2895.62;2019-04-11 15:00:08.0;
16;2895.88;2019-04-11 15:00:09.0;
16;2895.62;2019-04-11 15:00:11.0;
16;2895.88;2019-04-11 15:00:13.0;
16;2896.12;2019-04-11 15:00:35.0;
16;2896.38;2019-04-11 15:00:41.0;
16;2896.12;2019-04-11 15:01:04.0;
16;2896.38;2019-04-11 15:01:06.0;
16;2896.12;2019-04-11 15:01:07.0;
16;2896.38;2019-04-11 15:02:04.0;
16;2896.62;2019-04-11 15:02:19.0;
16;2896.88;2019-04-11 15:02:26.0;
16;2897.12;2019-04-11 15:03:38.0;
16;2897.38;2019-04-11 15:04:14.0;
16;2897.88;2019-04-11 15:06:05.0;
16;2897.62;2019-04-11 15:06:23.0;
16;2897.88;2019-04-11 15:07:25.0;
16;2897.62;2019-04-11 15:07:35.0;
16;2897.88;2019-04-11 15:07:38.0;
16;2897.62;2019-04-11 15:07:39.0;
16;2897.38;2019-04-11 15:10:05.0;
16;2897.12;2019-04-11 15:10:20.0;
16;2897.38;2019-04-11 15:10:38.0;
16;2897.12;2019-04-11 15:11:37.0;
16;2897.38;2019-04-11 15:11:39.0;
16;2897.12;2019-04-11 15:11:40.0;
16;2897.38;2019-04-11 15:11:43.0;
16;2897.12;2019-04-11 15:14:06.0;
16;2896.88;2019-04-11 15:14:42.0;
16;2896.62;2019-04-11 15:14:58.0;
16;2896.38;2019-04-11 15:15:05.0;
16;2896.62;2019-04-11 15:15:15.0;
16;2896.88;2019-04-11 15:15:19.0;
16;2897.12;2019-04-11 15:15:44.0;
16;2896.88;2019-04-11 15:16:05.0;
16;2897.12;2019-04-11 15:17:11.0;
16;2896.88;2019-04-11 15:17:50.0;
16;2897.12;2019-04-11 15:18:23.0;
16;2897.38;2019-04-11 15:20:16.0;
16;2897.12;2019-04-11 15:20:19.0;
16;2897.62;2019-04-11 15:20:21.0;
16;2897.38;2019-04-11 15:20:24.0;
16;2897.62;2019-04-11 15:20:25.0;
16;2897.38;2019-04-11 15:20:26.0;
16;2897.62;2019-04-11 15:21:48.0;
16;2897.88;2019-04-11 15:22:09.0;
16;2897.62;2019-04-11 15:22:12.0;
16;2897.38;2019-04-11 15:22:15.0;
16;2897.12;2019-04-11 15:23:29.0;
16;2897.38;2019-04-11 15:23:31.0;
16;2897.12;2019-04-11 15:23:32.0;
16;2896.88;2019-04-11 15:24:50.0;
16;2897.12;2019-04-11 15:25:20.0;
16;2897.38;2019-04-11 15:25:31.0;
16;2897.62;2019-04-11 15:25:35.0;
16;2897.88;2019-04-11 15:27:11.0;
16;2897.38;2019-04-11 15:28:05.0;
16;2897.62;2019-04-11 15:28:09.0;
16;2897.12;2019-04-11 15:28:13.0;
16;2897.38;2019-04-11 15:28:15.0;
16;2897.62;2019-04-11 15:28:41.0;
16;2897.88;2019-04-11 15:29:15.0;
16;2897.62;2019-04-11 15:29:23.0;
16;2897.88;2019-04-11 15:29:31.0;
16;2897.38;2019-04-11 15:30:17.0;
16;2896.88;2019-04-11 15:30:20.0;
16;2896.62;2019-04-11 15:30:26.0;
16;2896.88;2019-04-11 15:30:29.0;
16;2896.12;2019-04-11 15:30:30.0;
16;2896.62;2019-04-11 15:30:32.0;
16;2896.12;2019-04-11 15:30:35.0;
16;2895.38;2019-04-11 15:30:39.0;
16;2895.62;2019-04-11 15:30:51.0;
16;2895.88;2019-04-11 15:30:54.0;
16;2895.62;2019-04-11 15:31:01.0;
16;2895.38;2019-04-11 15:31:06.0;
16;2895.62;2019-04-11 15:31:10.0;
16;2895.88;2019-04-11 15:31:14.0;
16;2895.38;2019-04-11 15:31:25.0;
16;2895.62;2019-04-11 15:31:33.0;
16;2895.38;2019-04-11 15:31:34.0;
16;2894.62;2019-04-11 15:31:40.0;
16;2894.38;2019-04-11 15:31:44.0;
16;2894.88;2019-04-11 15:31:50.0;
16;2895.12;2019-04-11 15:32:09.0;
16;2895.38;2019-04-11 15:32:15.0;
16;2895.12;2019-04-11 15:32:17.0;
16;2894.88;2019-04-11 15:32:19.0;
16;2895.38;2019-04-11 15:32:25.0;
16;2895.12;2019-04-11 15:32:32.0;
16;2895.38;2019-04-11 15:32:33.0;
16;2894.88;2019-04-11 15:32:36.0;
16;2895.12;2019-04-11 15:32:40.0;
16;2895.88;2019-04-11 15:32:42.0;
16;2895.12;2019-04-11 15:32:43.0;
16;2895.88;2019-04-11 15:32:45.0;
16;2895.38;2019-04-11 15:32:52.0;
16;2895.88;2019-04-11 15:32:53.0;
16;2895.12;2019-04-11 15:32:55.0;
16;2894.88;2019-04-11 15:33:06.0;
16;2895.12;2019-04-11 15:33:08.0;
16;2894.62;2019-04-11 15:33:11.0;
16;2895.38;2019-04-11 15:33:16.0;
16;2894.62;2019-04-11 15:33:21.0;
16;2894.88;2019-04-11 15:33:26.0;
16;2894.62;2019-04-11 15:33:27.0;
16;2894.88;2019-04-11 15:33:31.0;
16;2895.12;2019-04-11 15:33:34.0;
16;2894.88;2019-04-11 15:33:36.0;
16;2895.12;2019-04-11 15:33:37.0;
16;2895.38;2019-04-11 15:33:41.0;
16;2894.88;2019-04-11 15:33:47.0;
16;2895.38;2019-04-11 15:33:49.0;
16;2894.88;2019-04-11 15:33:50.0;
16;2895.12;2019-04-11 15:34:06.0;
16;2895.38;2019-04-11 15:34:17.0;
16;2895.12;2019-04-11 15:34:19.0;
16;2895.38;2019-04-11 15:34:22.0;
16;2895.12;2019-04-11 15:34:25.0;
16;2894.62;2019-04-11 15:34:30.0;
16;2894.38;2019-04-11 15:34:37.0;
16;2894.62;2019-04-11 15:34:41.0;
16;2894.38;2019-04-11 15:34:44.0;
16;2894.12;2019-04-11 15:34:51.0;
16;2894.62;2019-04-11 15:34:54.0;
16;2894.12;2019-04-11 15:34:56.0;
16;2894.88;2019-04-11 15:34:57.0;
16;2895.38;2019-04-11 15:35:01.0;
16;2895.62;2019-04-11 15:35:05.0;
16;2895.12;2019-04-11 15:35:15.0;
16;2894.62;2019-04-11 15:35:18.0;
16;2894.38;2019-04-11 15:35:20.0;
16;2893.88;2019-04-11 15:35:36.0;
16;2894.38;2019-04-11 15:35:39.0;
16;2893.62;2019-04-11 15:35:41.0;
16;2892.38;2019-04-11 15:36:05.0;
16;2892.12;2019-04-11 15:36:10.0;
16;2891.88;2019-04-11 15:36:12.0;
16;2892.38;2019-04-11 15:36:20.0;
16;2892.62;2019-04-11 15:36:25.0;
16;2892.38;2019-04-11 15:36:40.0;
16;2891.88;2019-04-11 15:36:44.0;
16;2892.38;2019-04-11 15:36:55.0;
16;2892.62;2019-04-11 15:37:10.0;
16;2892.38;2019-04-11 15:37:13.0;
16;2892.62;2019-04-11 15:37:15.0;
16;2892.38;2019-04-11 15:37:18.0;
16;2892.62;2019-04-11 15:37:19.0;
16;2892.88;2019-04-11 15:37:27.0;
16;2892.62;2019-04-11 15:37:35.0;
16;2893.12;2019-04-11 15:37:41.0;
16;2893.38;2019-04-11 15:38:07.0;
16;2892.88;2019-04-11 15:38:56.0;
16;2892.62;2019-04-11 15:38:57.0;
16;2892.88;2019-04-11 15:38:58.0;
16;2893.12;2019-04-11 15:39:05.0;
16;2893.38;2019-04-11 15:39:10.0;
16;2892.88;2019-04-11 15:39:13.0;
16;2892.38;2019-04-11 15:39:24.0;
16;2892.12;2019-04-11 15:39:33.0;
16;2892.62;2019-04-11 15:39:42.0;
