ID;VALEUR;DATE;
16;2892.38;2019-04-11 15:39:46.0;
16;2891.88;2019-04-11 15:40:04.0;
16;2892.12;2019-04-11 15:40:17.0;
16;2891.88;2019-04-11 15:40:21.0;
16;2891.62;2019-04-11 15:40:25.0;
16;2891.88;2019-04-11 15:40:34.0;
16;2892.38;2019-04-11 15:40:40.0;
16;2892.62;2019-04-11 15:40:49.0;
16;2892.38;2019-04-11 15:40:59.0;
16;2892.62;2019-04-11 15:41:00.0;
16;2892.88;2019-04-11 15:41:06.0;
16;2893.12;2019-04-11 15:41:15.0;
16;2893.62;2019-04-11 15:41:20.0;
16;2893.88;2019-04-11 15:41:36.0;
16;2893.62;2019-04-11 15:41:46.0;
16;2893.38;2019-04-11 15:42:05.0;
16;2893.12;2019-04-11 15:42:10.0;
16;2893.38;2019-04-11 15:42:12.0;
16;2893.12;2019-04-11 15:42:15.0;
16;2893.38;2019-04-11 15:42:18.0;
16;2893.62;2019-04-11 15:42:24.0;
16;2893.88;2019-04-11 15:42:49.0;
16;2894.12;2019-04-11 15:42:57.0;
16;2894.62;2019-04-11 15:43:15.0;
16;2894.88;2019-04-11 15:43:21.0;
16;2894.62;2019-04-11 15:43:35.0;
16;2894.88;2019-04-11 15:43:39.0;
16;2895.12;2019-04-11 15:43:50.0;
16;2895.62;2019-04-11 15:44:04.0;
16;2895.38;2019-04-11 15:44:14.0;
16;2894.62;2019-04-11 15:44:34.0;
16;2894.88;2019-04-11 15:44:40.0;
16;2894.62;2019-04-11 15:44:46.0;
16;2894.88;2019-04-11 15:44:55.0;
16;2894.62;2019-04-11 15:44:59.0;
16;2894.88;2019-04-11 15:45:18.0;
16;2894.38;2019-04-11 15:45:19.0;
16;2894.12;2019-04-11 15:45:26.0;
16;2893.88;2019-04-11 15:45:31.0;
16;2894.12;2019-04-11 15:45:36.0;
16;2894.38;2019-04-11 15:45:47.0;
16;2893.88;2019-04-11 15:45:50.0;
16;2893.62;2019-04-11 15:46:04.0;
16;2894.38;2019-04-11 15:46:09.0;
16;2894.12;2019-04-11 15:46:17.0;
16;2894.38;2019-04-11 15:46:20.0;
16;2894.88;2019-04-11 15:46:26.0;
16;2894.62;2019-04-11 15:46:31.0;
16;2894.88;2019-04-11 15:46:33.0;
16;2894.62;2019-04-11 15:46:35.0;
16;2894.88;2019-04-11 15:46:39.0;
16;2894.38;2019-04-11 15:46:40.0;
16;2894.88;2019-04-11 15:46:50.0;
16;2895.12;2019-04-11 15:46:57.0;
16;2895.38;2019-04-11 15:47:01.0;
16;2895.12;2019-04-11 15:47:17.0;
16;2894.88;2019-04-11 15:47:32.0;
16;2894.62;2019-04-11 15:47:38.0;
16;2894.38;2019-04-11 15:47:48.0;
16;2894.62;2019-04-11 15:47:51.0;
16;2895.38;2019-04-11 15:48:07.0;
16;2895.88;2019-04-11 15:48:12.0;
16;2895.62;2019-04-11 15:48:13.0;
16;2895.38;2019-04-11 15:48:21.0;
16;2895.62;2019-04-11 15:48:26.0;
16;2895.88;2019-04-11 15:48:35.0;
16;2895.62;2019-04-11 15:48:50.0;
16;2895.88;2019-04-11 15:49:09.0;
16;2895.62;2019-04-11 15:49:13.0;
16;2895.88;2019-04-11 15:49:15.0;
16;2895.62;2019-04-11 15:49:19.0;
16;2895.38;2019-04-11 15:49:27.0;
16;2895.62;2019-04-11 15:49:31.0;
16;2895.88;2019-04-11 15:49:37.0;
16;2895.62;2019-04-11 15:49:38.0;
16;2895.88;2019-04-11 15:49:40.0;
16;2895.62;2019-04-11 15:49:43.0;
16;2895.88;2019-04-11 15:49:46.0;
16;2895.62;2019-04-11 15:49:47.0;
16;2895.88;2019-04-11 15:50:03.0;
16;2895.62;2019-04-11 15:50:04.0;
16;2895.88;2019-04-11 15:50:05.0;
16;2895.62;2019-04-11 15:50:10.0;
16;2896.12;2019-04-11 15:50:15.0;
16;2896.38;2019-04-11 15:50:17.0;
16;2896.62;2019-04-11 15:50:36.0;
16;2897.12;2019-04-11 15:50:39.0;
16;2896.88;2019-04-11 15:50:43.0;
16;2897.12;2019-04-11 15:50:45.0;
16;2896.88;2019-04-11 15:50:47.0;
16;2896.62;2019-04-11 15:50:56.0;
16;2896.38;2019-04-11 15:51:09.0;
16;2896.12;2019-04-11 15:51:16.0;
16;2895.62;2019-04-11 15:51:19.0;
16;2895.88;2019-04-11 15:51:38.0;
16;2896.12;2019-04-11 15:51:41.0;
16;2895.88;2019-04-11 15:51:42.0;
16;2896.12;2019-04-11 15:51:44.0;
16;2895.88;2019-04-11 15:51:46.0;
16;2895.62;2019-04-11 15:51:50.0;
16;2895.12;2019-04-11 15:52:04.0;
16;2895.38;2019-04-11 15:52:11.0;
16;2894.88;2019-04-11 15:52:15.0;
16;2895.38;2019-04-11 15:52:19.0;
16;2894.88;2019-04-11 15:52:20.0;
16;2894.62;2019-04-11 15:52:22.0;
16;2895.12;2019-04-11 15:52:26.0;
16;2894.88;2019-04-11 15:52:37.0;
16;2895.12;2019-04-11 15:52:38.0;
16;2894.88;2019-04-11 15:52:39.0;
16;2894.38;2019-04-11 15:52:47.0;
16;2893.88;2019-04-11 15:53:04.0;
16;2894.12;2019-04-11 15:53:13.0;
16;2894.38;2019-04-11 15:53:29.0;
16;2894.12;2019-04-11 15:53:30.0;
16;2894.38;2019-04-11 15:53:38.0;
16;2894.62;2019-04-11 15:54:06.0;
16;2894.12;2019-04-11 15:54:11.0;
16;2893.88;2019-04-11 15:54:17.0;
16;2893.62;2019-04-11 15:54:21.0;
16;2893.38;2019-04-11 15:54:26.0;
16;2893.62;2019-04-11 15:54:30.0;
16;2893.88;2019-04-11 15:54:33.0;
16;2893.62;2019-04-11 15:54:36.0;
16;2893.38;2019-04-11 15:54:48.0;
16;2893.62;2019-04-11 15:54:49.0;
16;2893.38;2019-04-11 15:54:51.0;
16;2893.62;2019-04-11 15:55:01.0;
16;2893.38;2019-04-11 15:55:06.0;
16;2892.88;2019-04-11 15:55:09.0;
16;2893.38;2019-04-11 15:55:15.0;
16;2893.12;2019-04-11 15:55:18.0;
16;2893.38;2019-04-11 15:55:28.0;
16;2892.88;2019-04-11 15:55:38.0;
16;2893.12;2019-04-11 15:55:40.0;
16;2893.38;2019-04-11 15:56:07.0;
16;2893.62;2019-04-11 15:56:09.0;
16;2893.88;2019-04-11 15:56:24.0;
16;2894.12;2019-04-11 15:56:29.0;
16;2893.88;2019-04-11 15:56:37.0;
16;2894.12;2019-04-11 15:56:43.0;
16;2893.88;2019-04-11 15:56:45.0;
16;2894.12;2019-04-11 15:56:47.0;
16;2894.38;2019-04-11 15:56:59.0;
16;2894.62;2019-04-11 15:57:04.0;
16;2895.12;2019-04-11 15:57:10.0;
16;2894.62;2019-04-11 15:57:16.0;
16;2895.12;2019-04-11 15:58:04.0;
16;2894.88;2019-04-11 15:58:16.0;
16;2895.12;2019-04-11 15:58:20.0;
16;2894.88;2019-04-11 15:58:22.0;
16;2895.12;2019-04-11 15:58:24.0;
16;2894.88;2019-04-11 15:58:25.0;
16;2895.38;2019-04-11 15:58:31.0;
16;2895.12;2019-04-11 15:58:34.0;
16;2894.88;2019-04-11 15:58:43.0;
16;2895.12;2019-04-11 15:58:44.0;
16;2894.88;2019-04-11 15:58:56.0;
16;2894.62;2019-04-11 15:58:57.0;
16;2894.12;2019-04-11 15:59:00.0;
16;2894.62;2019-04-11 15:59:02.0;
16;2894.12;2019-04-11 15:59:03.0;
16;2894.62;2019-04-11 15:59:10.0;
16;2894.38;2019-04-11 15:59:21.0;
16;2894.12;2019-04-11 15:59:26.0;
16;2893.88;2019-04-11 15:59:37.0;
16;2893.38;2019-04-11 15:59:39.0;
16;2893.62;2019-04-11 15:59:45.0;
16;2893.38;2019-04-11 15:59:49.0;
16;2894.62;2019-04-11 16:00:05.0;
16;2894.88;2019-04-11 16:00:09.0;
16;2894.62;2019-04-11 16:00:16.0;
16;2894.38;2019-04-11 16:00:25.0;
16;2894.88;2019-04-11 16:00:31.0;
16;2894.62;2019-04-11 16:00:44.0;
16;2894.88;2019-04-11 16:00:50.0;
16;2894.62;2019-04-11 16:01:06.0;
16;2894.38;2019-04-11 16:01:09.0;
16;2894.12;2019-04-11 16:01:26.0;
16;2893.88;2019-04-11 16:01:34.0;
16;2893.62;2019-04-11 16:01:43.0;
16;2894.12;2019-04-11 16:02:03.0;
16;2893.62;2019-04-11 16:02:05.0;
16;2894.12;2019-04-11 16:02:06.0;
16;2893.88;2019-04-11 16:02:09.0;
16;2894.12;2019-04-11 16:02:33.0;
16;2893.88;2019-04-11 16:02:38.0;
16;2894.12;2019-04-11 16:02:44.0;
16;2894.62;2019-04-11 16:02:49.0;
16;2894.88;2019-04-11 16:03:03.0;
16;2894.62;2019-04-11 16:03:04.0;
16;2894.88;2019-04-11 16:03:06.0;
16;2895.12;2019-04-11 16:03:26.0;
16;2894.88;2019-04-11 16:03:27.0;
16;2895.12;2019-04-11 16:03:28.0;
16;2894.88;2019-04-11 16:03:34.0;
16;2895.12;2019-04-11 16:03:43.0;
16;2894.88;2019-04-11 16:03:45.0;
16;2895.12;2019-04-11 16:03:46.0;
16;2894.88;2019-04-11 16:03:52.0;
16;2894.62;2019-04-11 16:04:21.0;
16;2894.88;2019-04-11 16:04:23.0;
16;2894.62;2019-04-11 16:04:25.0;
16;2894.88;2019-04-11 16:04:34.0;
16;2894.62;2019-04-11 16:04:46.0;
16;2894.38;2019-04-11 16:04:48.0;
16;2894.62;2019-04-11 16:04:51.0;
16;2895.12;2019-04-11 16:05:01.0;
16;2895.38;2019-04-11 16:05:05.0;
16;2895.12;2019-04-11 16:05:29.0;
16;2894.88;2019-04-11 16:05:43.0;
16;2894.38;2019-04-11 16:06:05.0;
16;2894.12;2019-04-11 16:06:12.0;
16;2893.88;2019-04-11 16:06:17.0;
16;2894.12;2019-04-11 16:06:19.0;
16;2893.88;2019-04-11 16:06:20.0;
16;2893.62;2019-04-11 16:06:43.0;
16;2894.12;2019-04-11 16:06:55.0;
16;2893.88;2019-04-11 16:07:17.0;
16;2893.62;2019-04-11 16:07:20.0;
16;2893.88;2019-04-11 16:07:31.0;
16;2893.62;2019-04-11 16:07:39.0;
16;2893.88;2019-04-11 16:07:40.0;
16;2893.62;2019-04-11 16:07:42.0;
16;2893.38;2019-04-11 16:07:51.0;
16;2893.62;2019-04-11 16:08:09.0;
16;2893.88;2019-04-11 16:08:14.0;
16;2893.62;2019-04-11 16:08:20.0;
16;2893.38;2019-04-11 16:08:24.0;
16;2893.88;2019-04-11 16:08:41.0;
16;2894.12;2019-04-11 16:09:02.0;
16;2893.88;2019-04-11 16:09:14.0;
16;2894.12;2019-04-11 16:09:21.0;
16;2893.88;2019-04-11 16:09:31.0;
16;2894.12;2019-04-11 16:09:33.0;
16;2893.88;2019-04-11 16:09:34.0;
16;2894.12;2019-04-11 16:09:45.0;
16;2894.38;2019-04-11 16:10:15.0;
16;2894.62;2019-04-11 16:10:22.0;
16;2894.38;2019-04-11 16:10:38.0;
16;2894.12;2019-04-11 16:10:46.0;
16;2894.38;2019-04-11 16:10:53.0;
16;2894.12;2019-04-11 16:10:55.0;
16;2893.88;2019-04-11 16:11:02.0;
16;2893.62;2019-04-11 16:11:05.0;
16;2893.88;2019-04-11 16:11:12.0;
16;2893.62;2019-04-11 16:11:15.0;
16;2893.38;2019-04-11 16:11:18.0;
16;2893.12;2019-04-11 16:11:25.0;
16;2893.38;2019-04-11 16:11:31.0;
16;2892.88;2019-04-11 16:12:07.0;
16;2892.62;2019-04-11 16:12:19.0;
16;2892.38;2019-04-11 16:12:27.0;
16;2892.12;2019-04-11 16:12:53.0;
16;2892.38;2019-04-11 16:12:57.0;
16;2892.62;2019-04-11 16:13:01.0;
16;2893.12;2019-04-11 16:13:12.0;
16;2892.88;2019-04-11 16:13:13.0;
16;2893.12;2019-04-11 16:13:15.0;
16;2893.38;2019-04-11 16:13:22.0;
16;2893.12;2019-04-11 16:13:28.0;
16;2893.62;2019-04-11 16:13:42.0;
16;2893.12;2019-04-11 16:14:05.0;
16;2892.88;2019-04-11 16:14:09.0;
16;2893.62;2019-04-11 16:14:22.0;
16;2893.88;2019-04-11 16:14:43.0;
16;2893.62;2019-04-11 16:14:48.0;
16;2893.88;2019-04-11 16:14:56.0;
16;2893.62;2019-04-11 16:14:57.0;
16;2893.88;2019-04-11 16:14:58.0;
16;2894.38;2019-04-11 16:15:03.0;
16;2894.62;2019-04-11 16:15:13.0;
16;2894.88;2019-04-11 16:15:18.0;
16;2894.62;2019-04-11 16:15:27.0;
16;2894.38;2019-04-11 16:15:33.0;
16;2894.12;2019-04-11 16:15:37.0;
16;2893.88;2019-04-11 16:15:42.0;
16;2894.12;2019-04-11 16:15:45.0;
16;2893.88;2019-04-11 16:15:51.0;
16;2894.12;2019-04-11 16:16:04.0;
16;2894.38;2019-04-11 16:16:12.0;
16;2894.62;2019-04-11 16:16:14.0;
16;2894.88;2019-04-11 16:16:20.0;
16;2894.62;2019-04-11 16:16:21.0;
16;2894.88;2019-04-11 16:16:23.0;
16;2894.38;2019-04-11 16:16:29.0;
16;2894.12;2019-04-11 16:16:34.0;
16;2894.62;2019-04-11 16:16:37.0;
16;2894.88;2019-04-11 16:16:43.0;
16;2894.62;2019-04-11 16:16:58.0;
16;2894.88;2019-04-11 16:17:00.0;
16;2894.62;2019-04-11 16:17:01.0;
16;2894.88;2019-04-11 16:17:03.0;
16;2894.62;2019-04-11 16:17:04.0;
16;2894.88;2019-04-11 16:17:06.0;
16;2894.62;2019-04-11 16:17:07.0;
16;2894.88;2019-04-11 16:17:17.0;
16;2895.12;2019-04-11 16:17:25.0;
16;2894.88;2019-04-11 16:17:39.0;
16;2895.12;2019-04-11 16:17:46.0;
16;2895.62;2019-04-11 16:18:06.0;
16;2895.88;2019-04-11 16:18:10.0;
16;2895.62;2019-04-11 16:18:25.0;
16;2895.88;2019-04-11 16:18:26.0;
16;2895.62;2019-04-11 16:18:28.0;
16;2895.88;2019-04-11 16:18:33.0;
16;2895.62;2019-04-11 16:18:52.0;
16;2895.38;2019-04-11 16:19:04.0;
16;2895.62;2019-04-11 16:19:05.0;
16;2895.38;2019-04-11 16:19:07.0;
16;2895.88;2019-04-11 16:19:14.0;
16;2895.62;2019-04-11 16:19:17.0;
16;2895.88;2019-04-11 16:19:19.0;
16;2895.62;2019-04-11 16:19:26.0;
16;2895.38;2019-04-11 16:19:44.0;
16;2895.62;2019-04-11 16:19:46.0;
16;2895.38;2019-04-11 16:19:47.0;
16;2895.62;2019-04-11 16:19:49.0;
16;2895.88;2019-04-11 16:20:17.0;
16;2895.62;2019-04-11 16:20:23.0;
16;2895.38;2019-04-11 16:20:33.0;
16;2895.12;2019-04-11 16:21:00.0;
16;2895.62;2019-04-11 16:21:13.0;
16;2895.88;2019-04-11 16:21:35.0;
16;2895.62;2019-04-11 16:21:39.0;
16;2895.88;2019-04-11 16:21:41.0;
16;2895.62;2019-04-11 16:21:43.0;
16;2895.88;2019-04-11 16:21:47.0;
16;2895.62;2019-04-11 16:22:14.0;
16;2895.88;2019-04-11 16:22:17.0;
16;2896.12;2019-04-11 16:22:30.0;
16;2895.88;2019-04-11 16:22:33.0;
16;2895.62;2019-04-11 16:22:47.0;
16;2895.88;2019-04-11 16:23:08.0;
16;2895.62;2019-04-11 16:23:13.0;
16;2895.38;2019-04-11 16:23:22.0;
16;2895.12;2019-04-11 16:23:28.0;
16;2895.38;2019-04-11 16:23:37.0;
16;2895.12;2019-04-11 16:24:07.0;
16;2894.88;2019-04-11 16:24:09.0;
16;2895.12;2019-04-11 16:24:30.0;
16;2895.38;2019-04-11 16:24:39.0;
16;2895.62;2019-04-11 16:24:41.0;
16;2895.88;2019-04-11 16:24:57.0;
16;2895.62;2019-04-11 16:24:58.0;
16;2896.12;2019-04-11 16:25:00.0;
16;2895.88;2019-04-11 16:25:02.0;
16;2896.12;2019-04-11 16:25:04.0;
16;2895.88;2019-04-11 16:25:05.0;
16;2896.12;2019-04-11 16:25:16.0;
16;2895.88;2019-04-11 16:25:27.0;
16;2896.12;2019-04-11 16:25:28.0;
16;2895.88;2019-04-11 16:25:30.0;
16;2895.62;2019-04-11 16:25:35.0;
16;2895.38;2019-04-11 16:25:47.0;
16;2895.12;2019-04-11 16:26:20.0;
16;2895.38;2019-04-11 16:26:22.0;
16;2895.12;2019-04-11 16:26:23.0;
16;2895.38;2019-04-11 16:27:11.0;
16;2894.88;2019-04-11 16:27:13.0;
16;2895.12;2019-04-11 16:27:22.0;
16;2895.38;2019-04-11 16:27:30.0;
16;2895.62;2019-04-11 16:27:41.0;
16;2894.88;2019-04-11 16:28:05.0;
16;2895.12;2019-04-11 16:28:09.0;
16;2895.38;2019-04-11 16:28:12.0;
16;2895.12;2019-04-11 16:28:14.0;
16;2895.38;2019-04-11 16:28:16.0;
16;2895.12;2019-04-11 16:28:22.0;
16;2894.88;2019-04-11 16:28:26.0;
16;2895.12;2019-04-11 16:28:29.0;
16;2894.88;2019-04-11 16:28:31.0;
16;2895.12;2019-04-11 16:28:32.0;
16;2894.88;2019-04-11 16:28:36.0;
16;2894.62;2019-04-11 16:28:42.0;
16;2894.88;2019-04-11 16:28:48.0;
16;2895.12;2019-04-11 16:28:51.0;
16;2895.38;2019-04-11 16:28:55.0;
16;2895.12;2019-04-11 16:28:57.0;
16;2895.38;2019-04-11 16:28:58.0;
16;2895.12;2019-04-11 16:29:01.0;
16;2894.88;2019-04-11 16:29:12.0;
16;2895.12;2019-04-11 16:29:17.0;
16;2895.38;2019-04-11 16:29:26.0;
16;2895.62;2019-04-11 16:29:27.0;
16;2895.38;2019-04-11 16:29:30.0;
16;2895.62;2019-04-11 16:29:32.0;
16;2895.38;2019-04-11 16:29:42.0;
16;2895.12;2019-04-11 16:29:45.0;
16;2895.38;2019-04-11 16:30:06.0;
16;2895.62;2019-04-11 16:30:10.0;
16;2895.38;2019-04-11 16:30:19.0;
16;2894.88;2019-04-11 16:30:29.0;
16;2894.62;2019-04-11 16:30:33.0;
16;2894.88;2019-04-11 16:30:36.0;
16;2894.62;2019-04-11 16:31:02.0;
16;2894.38;2019-04-11 16:31:10.0;
16;2893.88;2019-04-11 16:31:16.0;
16;2894.12;2019-04-11 16:31:46.0;
16;2894.38;2019-04-11 16:31:50.0;
16;2895.62;2019-04-11 16:32:09.0;
16;2895.12;2019-04-11 16:32:10.0;
16;2895.62;2019-04-11 16:32:11.0;
16;2895.38;2019-04-11 16:32:16.0;
16;2895.12;2019-04-11 16:32:22.0;
16;2894.88;2019-04-11 16:32:53.0;
16;2895.12;2019-04-11 16:33:01.0;
16;2894.88;2019-04-11 16:33:11.0;
16;2894.62;2019-04-11 16:33:13.0;
16;2894.88;2019-04-11 16:33:23.0;
16;2894.62;2019-04-11 16:33:34.0;
16;2894.38;2019-04-11 16:33:36.0;
16;2893.88;2019-04-11 16:33:51.0;
16;2894.38;2019-04-11 16:34:05.0;
16;2893.88;2019-04-11 16:34:07.0;
16;2894.38;2019-04-11 16:34:08.0;
16;2894.12;2019-04-11 16:34:13.0;
16;2893.88;2019-04-11 16:34:21.0;
16;2893.38;2019-04-11 16:34:23.0;
16;2893.62;2019-04-11 16:34:28.0;
16;2893.38;2019-04-11 16:34:29.0;
16;2893.62;2019-04-11 16:34:31.0;
16;2894.12;2019-04-11 16:34:48.0;
16;2893.88;2019-04-11 16:34:49.0;
16;2894.12;2019-04-11 16:34:51.0;
16;2893.88;2019-04-11 16:34:55.0;
16;2894.12;2019-04-11 16:35:02.0;
16;2893.88;2019-04-11 16:35:09.0;
16;2894.12;2019-04-11 16:35:11.0;
16;2894.38;2019-04-11 16:35:21.0;
16;2894.62;2019-04-11 16:35:27.0;
16;2894.88;2019-04-11 16:35:51.0;
16;2894.38;2019-04-11 16:36:08.0;
16;2894.62;2019-04-11 16:36:10.0;
16;2894.38;2019-04-11 16:36:11.0;
16;2894.12;2019-04-11 16:36:21.0;
16;2894.38;2019-04-11 16:36:29.0;
16;2894.12;2019-04-11 16:36:33.0;
16;2894.38;2019-04-11 16:36:43.0;
16;2894.12;2019-04-11 16:36:45.0;
16;2894.38;2019-04-11 16:36:46.0;
16;2894.62;2019-04-11 16:37:01.0;
16;2894.88;2019-04-11 16:37:08.0;
16;2894.62;2019-04-11 16:37:17.0;
16;2894.88;2019-04-11 16:37:39.0;
16;2895.38;2019-04-11 16:38:07.0;
16;2895.12;2019-04-11 16:38:16.0;
16;2895.38;2019-04-11 16:38:22.0;
16;2895.62;2019-04-11 16:38:29.0;
16;2895.38;2019-04-11 16:38:32.0;
16;2895.12;2019-04-11 16:38:47.0;
16;2895.38;2019-04-11 16:39:09.0;
16;2895.12;2019-04-11 16:39:27.0;
16;2895.38;2019-04-11 16:39:29.0;
16;2895.12;2019-04-11 16:39:30.0;
16;2894.88;2019-04-11 16:39:39.0;
16;2895.12;2019-04-11 16:39:48.0;
16;2895.38;2019-04-11 16:40:28.0;
16;2895.12;2019-04-11 16:40:38.0;
16;2895.38;2019-04-11 16:40:44.0;
16;2895.62;2019-04-11 16:40:48.0;
16;2895.38;2019-04-11 16:41:09.0;
16;2895.62;2019-04-11 16:41:29.0;
16;2895.88;2019-04-11 16:41:38.0;
16;2895.62;2019-04-11 16:41:44.0;
16;2895.88;2019-04-11 16:42:25.0;
16;2896.62;2019-04-11 16:42:39.0;
16;2896.38;2019-04-11 16:42:53.0;
16;2896.62;2019-04-11 16:42:58.0;
16;2897.12;2019-04-11 16:43:08.0;
16;2897.38;2019-04-11 16:43:13.0;
16;2897.12;2019-04-11 16:43:19.0;
16;2896.88;2019-04-11 16:43:25.0;
16;2897.12;2019-04-11 16:43:27.0;
16;2896.88;2019-04-11 16:43:28.0;
16;2896.62;2019-04-11 16:43:34.0;
16;2896.88;2019-04-11 16:43:38.0;
16;2896.62;2019-04-11 16:43:48.0;
16;2896.38;2019-04-11 16:44:09.0;
16;2896.62;2019-04-11 16:45:20.0;
16;2896.38;2019-04-11 16:45:21.0;
16;2896.62;2019-04-11 16:45:23.0;
16;2896.88;2019-04-11 16:45:30.0;
16;2896.62;2019-04-11 16:45:46.0;
16;2896.88;2019-04-11 16:46:21.0;
16;2896.62;2019-04-11 16:46:41.0;
16;2896.88;2019-04-11 16:46:45.0;
16;2896.62;2019-04-11 16:46:47.0;
16;2896.88;2019-04-11 16:46:48.0;
16;2896.62;2019-04-11 16:47:06.0;
16;2896.38;2019-04-11 16:47:09.0;
16;2896.12;2019-04-11 16:47:13.0;
16;2895.88;2019-04-11 16:47:18.0;
16;2896.12;2019-04-11 16:47:24.0;
16;2895.62;2019-04-11 16:48:04.0;
16;2895.88;2019-04-11 16:48:14.0;
16;2895.62;2019-04-11 16:48:16.0;
16;2895.88;2019-04-11 16:48:19.0;
16;2896.12;2019-04-11 16:48:22.0;
16;2895.88;2019-04-11 16:48:23.0;
16;2895.62;2019-04-11 16:48:33.0;
16;2895.38;2019-04-11 16:48:54.0;
16;2895.62;2019-04-11 16:49:10.0;
16;2895.38;2019-04-11 16:49:25.0;
16;2895.62;2019-04-11 16:49:28.0;
16;2895.88;2019-04-11 16:50:04.0;
16;2896.12;2019-04-11 16:50:14.0;
16;2896.38;2019-04-11 16:50:25.0;
16;2896.12;2019-04-11 16:50:35.0;
16;2895.88;2019-04-11 16:50:49.0;
16;2896.12;2019-04-11 16:50:59.0;
16;2895.88;2019-04-11 16:51:01.0;
16;2896.12;2019-04-11 16:51:02.0;
16;2895.88;2019-04-11 16:51:09.0;
16;2895.62;2019-04-11 16:51:16.0;
16;2895.88;2019-04-11 16:51:30.0;
16;2895.62;2019-04-11 16:51:37.0;
16;2895.88;2019-04-11 16:51:51.0;
16;2895.62;2019-04-11 16:52:25.0;
16;2895.88;2019-04-11 16:52:44.0;
16;2895.62;2019-04-11 16:53:03.0;
16;2895.88;2019-04-11 16:53:15.0;
16;2895.62;2019-04-11 16:53:39.0;
16;2895.38;2019-04-11 16:53:43.0;
16;2895.62;2019-04-11 16:54:03.0;
16;2895.38;2019-04-11 16:54:43.0;
16;2895.12;2019-04-11 16:54:53.0;
16;2894.62;2019-04-11 16:55:07.0;
16;2894.88;2019-04-11 16:55:18.0;
16;2894.62;2019-04-11 16:55:28.0;
16;2894.38;2019-04-11 16:55:40.0;
16;2894.88;2019-04-11 16:55:52.0;
16;2894.62;2019-04-11 16:56:04.0;
16;2894.88;2019-04-11 16:56:14.0;
16;2895.12;2019-04-11 16:56:18.0;
16;2894.38;2019-04-11 16:56:42.0;
16;2894.62;2019-04-11 16:57:04.0;
16;2894.38;2019-04-11 16:57:09.0;
16;2894.62;2019-04-11 16:57:14.0;
16;2894.88;2019-04-11 16:57:19.0;
16;2895.12;2019-04-11 16:57:25.0;
16;2895.38;2019-04-11 16:57:35.0;
16;2895.62;2019-04-11 16:57:44.0;
16;2895.38;2019-04-11 16:57:49.0;
16;2895.12;2019-04-11 16:58:08.0;
16;2894.88;2019-04-11 16:58:14.0;
16;2895.12;2019-04-11 16:58:16.0;
16;2894.88;2019-04-11 16:58:19.0;
16;2895.12;2019-04-11 16:58:30.0;
16;2894.88;2019-04-11 16:58:44.0;
16;2895.12;2019-04-11 16:58:49.0;
16;2894.88;2019-04-11 16:58:54.0;
16;2895.12;2019-04-11 16:59:04.0;
16;2895.38;2019-04-11 16:59:10.0;
16;2895.12;2019-04-11 16:59:20.0;
16;2895.38;2019-04-11 16:59:34.0;
16;2895.12;2019-04-11 16:59:43.0;
16;2895.88;2019-04-11 17:00:03.0;
16;2895.38;2019-04-11 17:00:14.0;
16;2895.62;2019-04-11 17:00:20.0;
16;2895.38;2019-04-11 17:00:23.0;
16;2895.62;2019-04-11 17:00:24.0;
16;2895.88;2019-04-11 17:00:29.0;
16;2895.62;2019-04-11 17:00:34.0;
16;2896.12;2019-04-11 17:00:39.0;
16;2895.88;2019-04-11 17:00:41.0;
16;2896.12;2019-04-11 17:00:42.0;
16;2895.88;2019-04-11 17:00:49.0;
16;2896.12;2019-04-11 17:01:05.0;
16;2895.88;2019-04-11 17:01:18.0;
16;2896.12;2019-04-11 17:01:30.0;
16;2895.62;2019-04-11 17:01:49.0;
16;2895.12;2019-04-11 17:02:05.0;
16;2894.62;2019-04-11 17:02:18.0;
16;2894.38;2019-04-11 17:02:40.0;
16;2894.62;2019-04-11 17:02:42.0;
16;2894.38;2019-04-11 17:03:22.0;
16;2894.12;2019-04-11 17:03:25.0;
16;2893.88;2019-04-11 17:03:29.0;
16;2893.12;2019-04-11 17:03:35.0;
