ID;VALEUR;DATE;
16;2893.38;2019-04-11 17:03:40.0;
16;2893.88;2019-04-11 17:04:05.0;
16;2893.62;2019-04-11 17:04:10.0;
16;2893.38;2019-04-11 17:04:13.0;
16;2893.62;2019-04-11 17:04:25.0;
16;2893.88;2019-04-11 17:04:29.0;
16;2894.12;2019-04-11 17:04:44.0;
16;2894.62;2019-04-11 17:04:49.0;
16;2894.88;2019-04-11 17:04:59.0;
16;2894.62;2019-04-11 17:05:29.0;
16;2894.88;2019-04-11 17:06:05.0;
16;2895.12;2019-04-11 17:06:19.0;
16;2894.88;2019-04-11 17:07:09.0;
16;2895.12;2019-04-11 17:07:14.0;
16;2895.38;2019-04-11 17:07:44.0;
16;2895.62;2019-04-11 17:08:09.0;
16;2895.88;2019-04-11 17:08:50.0;
16;2896.12;2019-04-11 17:09:00.0;
16;2896.38;2019-04-11 17:09:14.0;
16;2896.12;2019-04-11 17:09:33.0;
16;2896.38;2019-04-11 17:10:03.0;
16;2896.12;2019-04-11 17:10:30.0;
16;2895.88;2019-04-11 17:10:34.0;
16;2896.12;2019-04-11 17:10:40.0;
16;2895.88;2019-04-11 17:10:49.0;
16;2896.12;2019-04-11 17:12:09.0;
16;2895.62;2019-04-11 17:12:19.0;
16;2896.12;2019-04-11 17:12:21.0;
16;2895.62;2019-04-11 17:12:22.0;
16;2895.88;2019-04-11 17:12:34.0;
16;2895.62;2019-04-11 17:12:40.0;
16;2895.88;2019-04-11 17:12:50.0;
16;2896.12;2019-04-11 17:13:00.0;
16;2895.88;2019-04-11 17:13:18.0;
16;2896.12;2019-04-11 17:13:24.0;
16;2895.88;2019-04-11 17:13:45.0;
16;2896.12;2019-04-11 17:14:04.0;
16;2895.88;2019-04-11 17:14:24.0;
16;2895.62;2019-04-11 17:14:33.0;
16;2895.38;2019-04-11 17:14:39.0;
16;2895.62;2019-04-11 17:14:44.0;
16;2896.12;2019-04-11 17:14:54.0;
16;2895.88;2019-04-11 17:15:20.0;
16;2896.12;2019-04-11 17:15:23.0;
16;2896.38;2019-04-11 17:15:33.0;
16;2896.12;2019-04-11 17:15:39.0;
16;2895.88;2019-04-11 17:15:45.0;
16;2896.38;2019-04-11 17:16:04.0;
16;2896.12;2019-04-11 17:16:10.0;
16;2896.38;2019-04-11 17:16:44.0;
16;2896.12;2019-04-11 17:17:06.0;
16;2896.38;2019-04-11 17:17:10.0;
16;2896.12;2019-04-11 17:17:20.0;
16;2895.62;2019-04-11 17:18:05.0;
16;2895.88;2019-04-11 17:18:20.0;
16;2895.38;2019-04-11 17:18:35.0;
16;2895.12;2019-04-11 17:18:51.0;
16;2894.88;2019-04-11 17:18:59.0;
16;2894.62;2019-04-11 17:19:05.0;
16;2894.88;2019-04-11 17:19:14.0;
16;2895.12;2019-04-11 17:19:20.0;
16;2894.88;2019-04-11 17:19:22.0;
16;2895.12;2019-04-11 17:19:25.0;
16;2895.62;2019-04-11 17:19:36.0;
16;2895.38;2019-04-11 17:19:39.0;
16;2895.62;2019-04-11 17:19:49.0;
16;2895.38;2019-04-11 17:20:10.0;
16;2895.62;2019-04-11 17:20:20.0;
16;2895.88;2019-04-11 17:20:41.0;
16;2895.62;2019-04-11 17:20:45.0;
16;2895.38;2019-04-11 17:21:05.0;
16;2895.62;2019-04-11 17:21:26.0;
16;2895.88;2019-04-11 17:21:36.0;
16;2895.62;2019-04-11 17:21:39.0;
16;2895.38;2019-04-11 17:22:18.0;
16;2894.88;2019-04-11 17:22:35.0;
16;2895.12;2019-04-11 17:22:39.0;
16;2894.88;2019-04-11 17:22:50.0;
16;2895.12;2019-04-11 17:22:58.0;
16;2895.62;2019-04-11 17:23:10.0;
16;2895.38;2019-04-11 17:23:19.0;
16;2895.62;2019-04-11 17:23:40.0;
16;2895.38;2019-04-11 17:23:45.0;
16;2895.12;2019-04-11 17:23:49.0;
16;2894.88;2019-04-11 17:24:05.0;
16;2895.12;2019-04-11 17:24:09.0;
16;2895.38;2019-04-11 17:24:15.0;
16;2895.12;2019-04-11 17:24:29.0;
16;2894.88;2019-04-11 17:24:37.0;
16;2894.62;2019-04-11 17:24:51.0;
16;2894.88;2019-04-11 17:25:00.0;
16;2894.38;2019-04-11 17:25:16.0;
16;2894.62;2019-04-11 17:25:51.0;
16;2894.88;2019-04-11 17:26:07.0;
16;2894.62;2019-04-11 17:26:10.0;
16;2894.88;2019-04-11 17:26:20.0;
16;2894.62;2019-04-11 17:26:24.0;
16;2894.88;2019-04-11 17:26:45.0;
16;2894.62;2019-04-11 17:27:14.0;
16;2894.88;2019-04-11 17:27:34.0;
16;2894.62;2019-04-11 17:27:37.0;
16;2894.88;2019-04-11 17:27:38.0;
16;2894.62;2019-04-11 17:27:40.0;
16;2894.88;2019-04-11 17:28:04.0;
16;2894.62;2019-04-11 17:28:05.0;
16;2894.88;2019-04-11 17:28:07.0;
16;2894.62;2019-04-11 17:28:10.0;
16;2894.88;2019-04-11 17:28:12.0;
16;2894.62;2019-04-11 17:28:13.0;
16;2894.88;2019-04-11 17:28:14.0;
16;2894.38;2019-04-11 17:28:22.0;
16;2894.62;2019-04-11 17:28:25.0;
16;2894.38;2019-04-11 17:28:32.0;
16;2894.62;2019-04-11 17:28:34.0;
16;2894.38;2019-04-11 17:28:35.0;
16;2894.62;2019-04-11 17:28:54.0;
16;2894.88;2019-04-11 17:29:04.0;
16;2894.62;2019-04-11 17:30:09.0;
16;2894.38;2019-04-11 17:30:14.0;
16;2894.12;2019-04-11 17:30:17.0;
16;2893.88;2019-04-11 17:30:25.0;
16;2894.12;2019-04-11 17:30:52.0;
16;2893.88;2019-04-11 17:31:02.0;
16;2894.12;2019-04-11 17:31:20.0;
16;2893.88;2019-04-11 17:31:22.0;
16;2894.12;2019-04-11 17:31:23.0;
16;2893.88;2019-04-11 17:32:16.0;
16;2893.62;2019-04-11 17:32:41.0;
16;2893.38;2019-04-11 17:33:09.0;
16;2893.12;2019-04-11 17:33:42.0;
16;2893.38;2019-04-11 17:33:46.0;
16;2893.12;2019-04-11 17:34:20.0;
16;2893.38;2019-04-11 17:34:25.0;
16;2893.12;2019-04-11 17:34:47.0;
16;2893.38;2019-04-11 17:35:13.0;
16;2893.12;2019-04-11 17:35:16.0;
16;2893.62;2019-04-11 17:35:35.0;
16;2893.38;2019-04-11 17:35:40.0;
16;2893.62;2019-04-11 17:35:41.0;
16;2893.38;2019-04-11 17:35:43.0;
16;2893.62;2019-04-11 17:35:45.0;
16;2893.88;2019-04-11 17:36:06.0;
16;2893.62;2019-04-11 17:36:35.0;
16;2893.38;2019-04-11 17:36:51.0;
16;2893.62;2019-04-11 17:37:06.0;
16;2893.88;2019-04-11 17:37:27.0;
16;2893.62;2019-04-11 17:38:13.0;
16;2893.38;2019-04-11 17:38:17.0;
16;2893.12;2019-04-11 17:38:26.0;
16;2892.88;2019-04-11 17:38:45.0;
16;2892.62;2019-04-11 17:39:13.0;
16;2892.88;2019-04-11 17:39:15.0;
16;2892.62;2019-04-11 17:39:16.0;
16;2892.12;2019-04-11 17:39:20.0;
16;2892.38;2019-04-11 17:39:26.0;
16;2892.12;2019-04-11 17:39:30.0;
16;2891.88;2019-04-11 17:39:33.0;
16;2891.62;2019-04-11 17:39:36.0;
16;2890.62;2019-04-11 17:40:10.0;
16;2889.38;2019-04-11 17:40:15.0;
16;2889.62;2019-04-11 17:40:16.0;
16;2889.88;2019-04-11 17:40:21.0;
16;2889.62;2019-04-11 17:40:24.0;
16;2888.62;2019-04-11 17:40:33.0;
16;2888.38;2019-04-11 17:40:37.0;
16;2887.12;2019-04-11 17:40:41.0;
16;2887.38;2019-04-11 17:40:58.0;
16;2887.12;2019-04-11 17:41:03.0;
16;2885.62;2019-04-11 17:41:05.0;
16;2885.88;2019-04-11 17:41:08.0;
16;2886.38;2019-04-11 17:41:12.0;
16;2885.88;2019-04-11 17:41:14.0;
16;2886.62;2019-04-11 17:41:15.0;
16;2886.38;2019-04-11 17:41:17.0;
16;2886.62;2019-04-11 17:41:18.0;
16;2886.88;2019-04-11 17:41:20.0;
16;2887.38;2019-04-11 17:41:30.0;
16;2887.88;2019-04-11 17:41:41.0;
16;2887.62;2019-04-11 17:41:42.0;
16;2887.88;2019-04-11 17:41:44.0;
16;2887.62;2019-04-11 17:41:45.0;
16;2887.38;2019-04-11 17:41:51.0;
16;2887.88;2019-04-11 17:42:06.0;
16;2887.62;2019-04-11 17:42:21.0;
16;2887.38;2019-04-11 17:42:27.0;
16;2887.12;2019-04-11 17:42:29.0;
16;2886.88;2019-04-11 17:42:32.0;
16;2887.12;2019-04-11 17:42:33.0;
16;2886.88;2019-04-11 17:42:36.0;
16;2887.12;2019-04-11 17:42:37.0;
16;2886.88;2019-04-11 17:42:52.0;
16;2887.12;2019-04-11 17:42:56.0;
16;2886.88;2019-04-11 17:43:07.0;
16;2886.62;2019-04-11 17:43:13.0;
16;2887.38;2019-04-11 17:43:17.0;
16;2887.12;2019-04-11 17:43:27.0;
16;2887.38;2019-04-11 17:43:34.0;
16;2887.12;2019-04-11 17:43:47.0;
16;2887.38;2019-04-11 17:44:07.0;
16;2887.62;2019-04-11 17:44:11.0;
16;2887.88;2019-04-11 17:44:18.0;
16;2887.38;2019-04-11 17:44:22.0;
16;2887.12;2019-04-11 17:44:27.0;
16;2887.62;2019-04-11 17:44:37.0;
16;2887.38;2019-04-11 17:44:46.0;
16;2887.62;2019-04-11 17:44:48.0;
16;2887.38;2019-04-11 17:44:49.0;
16;2887.62;2019-04-11 17:44:51.0;
16;2887.88;2019-04-11 17:45:41.0;
16;2888.38;2019-04-11 17:45:48.0;
16;2887.88;2019-04-11 17:45:49.0;
16;2888.38;2019-04-11 17:45:50.0;
16;2888.62;2019-04-11 17:46:07.0;
16;2888.38;2019-04-11 17:46:12.0;
16;2888.12;2019-04-11 17:46:18.0;
16;2888.38;2019-04-11 17:46:22.0;
16;2888.12;2019-04-11 17:46:33.0;
16;2888.62;2019-04-11 17:46:37.0;
16;2888.38;2019-04-11 17:46:40.0;
16;2888.12;2019-04-11 17:46:46.0;
16;2888.38;2019-04-11 17:46:47.0;
16;2888.12;2019-04-11 17:46:50.0;
16;2888.38;2019-04-11 17:46:52.0;
16;2888.12;2019-04-11 17:47:03.0;
16;2888.38;2019-04-11 17:47:11.0;
16;2888.12;2019-04-11 17:47:44.0;
16;2888.38;2019-04-11 17:47:49.0;
16;2888.62;2019-04-11 17:48:26.0;
16;2888.38;2019-04-11 17:48:33.0;
16;2888.62;2019-04-11 17:48:38.0;
16;2888.88;2019-04-11 17:48:48.0;
16;2888.62;2019-04-11 17:49:04.0;
16;2888.38;2019-04-11 17:49:08.0;
16;2888.62;2019-04-11 17:49:10.0;
16;2888.38;2019-04-11 17:49:11.0;
16;2888.12;2019-04-11 17:49:16.0;
16;2888.38;2019-04-11 17:49:42.0;
16;2888.12;2019-04-11 17:50:03.0;
16;2888.38;2019-04-11 17:50:09.0;
16;2888.62;2019-04-11 17:50:23.0;
16;2888.88;2019-04-11 17:50:26.0;
16;2889.12;2019-04-11 17:50:55.0;
16;2888.88;2019-04-11 17:51:02.0;
16;2888.62;2019-04-11 17:51:46.0;
16;2888.38;2019-04-11 17:52:05.0;
16;2888.62;2019-04-11 17:52:25.0;
16;2888.38;2019-04-11 17:52:29.0;
16;2888.12;2019-04-11 17:52:37.0;
16;2888.38;2019-04-11 17:52:43.0;
16;2888.62;2019-04-11 17:52:49.0;
16;2888.38;2019-04-11 17:53:01.0;
16;2888.62;2019-04-11 17:53:19.0;
16;2888.38;2019-04-11 17:53:24.0;
16;2888.62;2019-04-11 17:53:30.0;
16;2888.38;2019-04-11 17:53:36.0;
16;2888.62;2019-04-11 17:53:42.0;
16;2888.38;2019-04-11 17:54:05.0;
16;2888.62;2019-04-11 17:54:15.0;
16;2888.88;2019-04-11 17:54:49.0;
16;2888.62;2019-04-11 17:54:50.0;
16;2888.88;2019-04-11 17:54:51.0;
16;2888.62;2019-04-11 17:55:00.0;
16;2888.38;2019-04-11 17:55:06.0;
16;2887.88;2019-04-11 17:55:13.0;
16;2888.12;2019-04-11 17:55:15.0;
16;2888.38;2019-04-11 17:55:29.0;
16;2888.62;2019-04-11 17:55:37.0;
16;2889.12;2019-04-11 17:56:06.0;
16;2889.38;2019-04-11 17:56:16.0;
16;2889.12;2019-04-11 17:57:01.0;
16;2889.38;2019-04-11 17:57:05.0;
16;2889.62;2019-04-11 17:57:10.0;
16;2889.88;2019-04-11 17:57:18.0;
16;2889.62;2019-04-11 17:57:27.0;
16;2889.38;2019-04-11 17:57:34.0;
16;2889.62;2019-04-11 17:57:43.0;
16;2889.38;2019-04-11 17:58:11.0;
16;2889.62;2019-04-11 17:58:30.0;
16;2889.88;2019-04-11 17:58:37.0;
16;2889.62;2019-04-11 17:58:42.0;
16;2889.38;2019-04-11 17:58:46.0;
16;2889.12;2019-04-11 17:59:12.0;
16;2889.38;2019-04-11 17:59:14.0;
16;2889.12;2019-04-11 17:59:15.0;
16;2889.38;2019-04-11 17:59:18.0;
16;2889.12;2019-04-11 17:59:33.0;
16;2889.38;2019-04-11 17:59:36.0;
16;2889.62;2019-04-11 18:00:11.0;
16;2889.38;2019-04-11 18:00:17.0;
16;2889.12;2019-04-11 18:00:27.0;
16;2889.38;2019-04-11 18:01:01.0;
16;2889.12;2019-04-11 18:01:08.0;
16;2889.38;2019-04-11 18:01:16.0;
16;2889.12;2019-04-11 18:01:22.0;
16;2889.38;2019-04-11 18:01:37.0;
16;2889.62;2019-04-11 18:01:50.0;
16;2889.38;2019-04-11 18:02:06.0;
16;2889.12;2019-04-11 18:02:12.0;
16;2889.38;2019-04-11 18:02:41.0;
16;2889.62;2019-04-11 18:02:47.0;
16;2889.38;2019-04-11 18:02:48.0;
16;2889.62;2019-04-11 18:02:50.0;
16;2889.38;2019-04-11 18:02:51.0;
16;2889.12;2019-04-11 18:03:22.0;
16;2889.38;2019-04-11 18:03:27.0;
16;2889.62;2019-04-11 18:04:03.0;
16;2889.88;2019-04-11 18:04:37.0;
16;2889.62;2019-04-11 18:04:38.0;
16;2890.12;2019-04-11 18:05:03.0;
16;2889.88;2019-04-11 18:05:19.0;
16;2890.12;2019-04-11 18:05:23.0;
16;2890.38;2019-04-11 18:06:12.0;
16;2890.12;2019-04-11 18:06:27.0;
16;2890.38;2019-04-11 18:06:40.0;
16;2890.12;2019-04-11 18:06:42.0;
16;2890.38;2019-04-11 18:06:43.0;
16;2890.12;2019-04-11 18:06:49.0;
16;2890.38;2019-04-11 18:07:04.0;
16;2890.12;2019-04-11 18:07:06.0;
16;2890.38;2019-04-11 18:07:07.0;
16;2889.88;2019-04-11 18:08:04.0;
16;2890.38;2019-04-11 18:08:05.0;
16;2889.88;2019-04-11 18:08:07.0;
16;2890.12;2019-04-11 18:08:14.0;
16;2889.88;2019-04-11 18:08:38.0;
16;2889.62;2019-04-11 18:08:47.0;
16;2889.88;2019-04-11 18:09:03.0;
16;2890.12;2019-04-11 18:09:32.0;
16;2889.88;2019-04-11 18:09:46.0;
16;2890.12;2019-04-11 18:10:13.0;
16;2889.88;2019-04-11 18:10:44.0;
16;2890.12;2019-04-11 18:10:46.0;
16;2889.88;2019-04-11 18:10:47.0;
16;2889.62;2019-04-11 18:10:54.0;
16;2889.88;2019-04-11 18:11:02.0;
16;2889.62;2019-04-11 18:11:03.0;
16;2889.88;2019-04-11 18:11:04.0;
16;2889.62;2019-04-11 18:11:12.0;
16;2889.38;2019-04-11 18:11:24.0;
16;2889.62;2019-04-11 18:11:25.0;
16;2889.38;2019-04-11 18:11:27.0;
16;2889.88;2019-04-11 18:11:29.0;
16;2889.62;2019-04-11 18:11:42.0;
16;2889.38;2019-04-11 18:11:49.0;
16;2889.12;2019-04-11 18:13:03.0;
16;2888.88;2019-04-11 18:13:29.0;
16;2889.12;2019-04-11 18:13:47.0;
16;2889.38;2019-04-11 18:14:23.0;
16;2889.12;2019-04-11 18:14:25.0;
16;2889.38;2019-04-11 18:14:49.0;
16;2889.62;2019-04-11 18:14:53.0;
16;2889.38;2019-04-11 18:15:05.0;
16;2889.12;2019-04-11 18:15:13.0;
16;2888.88;2019-04-11 18:15:28.0;
16;2889.12;2019-04-11 18:15:38.0;
16;2888.88;2019-04-11 18:16:06.0;
16;2888.62;2019-04-11 18:16:18.0;
16;2888.88;2019-04-11 18:16:24.0;
16;2888.62;2019-04-11 18:16:25.0;
16;2888.88;2019-04-11 18:16:27.0;
16;2888.62;2019-04-11 18:16:32.0;
16;2888.38;2019-04-11 18:16:39.0;
16;2887.88;2019-04-11 18:16:45.0;
16;2888.12;2019-04-11 18:16:49.0;
16;2888.38;2019-04-11 18:16:54.0;
16;2888.62;2019-04-11 18:17:34.0;
16;2888.88;2019-04-11 18:17:42.0;
16;2889.12;2019-04-11 18:18:04.0;
16;2888.88;2019-04-11 18:18:07.0;
16;2889.12;2019-04-11 18:18:08.0;
16;2888.88;2019-04-11 18:18:12.0;
16;2889.12;2019-04-11 18:18:23.0;
16;2888.88;2019-04-11 18:19:33.0;
16;2888.62;2019-04-11 18:19:39.0;
16;2888.88;2019-04-11 18:19:44.0;
16;2888.62;2019-04-11 18:19:45.0;
16;2888.88;2019-04-11 18:19:47.0;
16;2888.62;2019-04-11 18:19:48.0;
16;2888.38;2019-04-11 18:20:15.0;
16;2888.62;2019-04-11 18:20:16.0;
16;2888.38;2019-04-11 18:20:18.0;
16;2888.62;2019-04-11 18:20:29.0;
16;2888.38;2019-04-11 18:20:34.0;
16;2888.62;2019-04-11 18:20:40.0;
16;2888.38;2019-04-11 18:21:25.0;
16;2888.12;2019-04-11 18:21:33.0;
16;2887.88;2019-04-11 18:21:39.0;
16;2888.38;2019-04-11 18:22:09.0;
16;2888.62;2019-04-11 18:22:15.0;
16;2888.38;2019-04-11 18:22:16.0;
16;2888.62;2019-04-11 18:22:18.0;
16;2888.88;2019-04-11 18:22:35.0;
16;2889.12;2019-04-11 18:24:14.0;
16;2889.38;2019-04-11 18:24:38.0;
16;2889.12;2019-04-11 18:24:42.0;
16;2888.62;2019-04-11 18:25:13.0;
16;2889.12;2019-04-11 18:25:15.0;
16;2888.62;2019-04-11 18:25:16.0;
16;2888.88;2019-04-11 18:25:30.0;
16;2888.62;2019-04-11 18:25:33.0;
16;2888.88;2019-04-11 18:25:50.0;
16;2888.12;2019-04-11 18:26:05.0;
16;2888.88;2019-04-11 18:26:06.0;
16;2888.12;2019-04-11 18:26:07.0;
16;2887.88;2019-04-11 18:26:26.0;
16;2888.12;2019-04-11 18:26:54.0;
16;2887.88;2019-04-11 18:27:05.0;
16;2888.12;2019-04-11 18:27:26.0;
16;2888.38;2019-04-11 18:27:40.0;
16;2888.12;2019-04-11 18:27:42.0;
16;2888.38;2019-04-11 18:27:43.0;
16;2888.12;2019-04-11 18:27:50.0;
16;2887.88;2019-04-11 18:28:18.0;
16;2888.12;2019-04-11 18:30:06.0;
16;2887.88;2019-04-11 18:30:19.0;
16;2887.62;2019-04-11 18:30:29.0;
16;2887.88;2019-04-11 18:30:34.0;
16;2888.12;2019-04-11 18:31:35.0;
16;2888.38;2019-04-11 18:31:40.0;
16;2888.62;2019-04-11 18:32:04.0;
16;2888.38;2019-04-11 18:32:05.0;
16;2888.62;2019-04-11 18:32:07.0;
16;2888.38;2019-04-11 18:32:09.0;
16;2888.12;2019-04-11 18:32:35.0;
16;2888.38;2019-04-11 18:32:39.0;
16;2888.12;2019-04-11 18:32:41.0;
16;2888.38;2019-04-11 18:32:44.0;
16;2888.62;2019-04-11 18:32:54.0;
16;2888.88;2019-04-11 18:33:03.0;
16;2888.62;2019-04-11 18:33:14.0;
16;2888.38;2019-04-11 18:33:39.0;
16;2888.62;2019-04-11 18:33:49.0;
16;2888.38;2019-04-11 18:34:04.0;
16;2888.62;2019-04-11 18:34:32.0;
16;2888.38;2019-04-11 18:34:49.0;
16;2888.62;2019-04-11 18:34:51.0;
16;2888.38;2019-04-11 18:34:52.0;
16;2888.62;2019-04-11 18:34:54.0;
16;2888.38;2019-04-11 18:35:09.0;
16;2888.62;2019-04-11 18:35:16.0;
16;2888.38;2019-04-11 18:35:33.0;
16;2888.62;2019-04-11 18:36:03.0;
16;2888.38;2019-04-11 18:36:25.0;
16;2888.62;2019-04-11 18:36:27.0;
16;2889.12;2019-04-11 18:36:51.0;
16;2889.38;2019-04-11 18:37:04.0;
16;2889.12;2019-04-11 18:37:14.0;
16;2889.38;2019-04-11 18:38:18.0;
16;2889.12;2019-04-11 18:39:03.0;
16;2889.38;2019-04-11 18:39:20.0;
16;2889.12;2019-04-11 18:39:50.0;
16;2889.38;2019-04-11 18:40:04.0;
16;2889.62;2019-04-11 18:40:20.0;
16;2889.38;2019-04-11 18:40:23.0;
16;2889.62;2019-04-11 18:40:40.0;
16;2889.38;2019-04-11 18:40:49.0;
16;2889.12;2019-04-11 18:41:09.0;
16;2888.88;2019-04-11 18:41:24.0;
16;2888.62;2019-04-11 18:41:42.0;
16;2888.38;2019-04-11 18:41:45.0;
16;2888.62;2019-04-11 18:41:49.0;
16;2888.38;2019-04-11 18:42:04.0;
16;2888.62;2019-04-11 18:42:08.0;
16;2888.88;2019-04-11 18:42:30.0;
16;2889.12;2019-04-11 18:43:41.0;
16;2888.88;2019-04-11 18:43:42.0;
16;2889.12;2019-04-11 18:44:16.0;
16;2889.38;2019-04-11 18:44:37.0;
16;2889.12;2019-04-11 18:44:50.0;
16;2889.38;2019-04-11 18:45:16.0;
16;2889.12;2019-04-11 18:45:18.0;
16;2889.38;2019-04-11 18:45:19.0;
16;2889.88;2019-04-11 18:45:21.0;
16;2889.62;2019-04-11 18:45:31.0;
16;2889.38;2019-04-11 18:45:33.0;
16;2889.62;2019-04-11 18:45:41.0;
16;2889.12;2019-04-11 18:45:50.0;
16;2888.88;2019-04-11 18:46:06.0;
16;2888.62;2019-04-11 18:46:09.0;
16;2888.88;2019-04-11 18:46:39.0;
16;2888.62;2019-04-11 18:46:57.0;
16;2888.88;2019-04-11 18:47:16.0;
16;2888.62;2019-04-11 18:47:24.0;
16;2888.88;2019-04-11 18:47:51.0;
16;2888.62;2019-04-11 18:48:06.0;
16;2888.88;2019-04-11 18:48:14.0;
16;2888.62;2019-04-11 18:48:16.0;
16;2888.88;2019-04-11 18:48:17.0;
16;2889.12;2019-04-11 18:48:51.0;
16;2888.88;2019-04-11 18:48:53.0;
16;2889.12;2019-04-11 18:48:55.0;
16;2888.62;2019-04-11 18:48:56.0;
16;2889.12;2019-04-11 18:48:57.0;
16;2888.62;2019-04-11 18:48:59.0;
16;2888.38;2019-04-11 18:49:41.0;
16;2888.62;2019-04-11 18:49:46.0;
16;2888.88;2019-04-11 18:50:56.0;
16;2889.12;2019-04-11 18:51:10.0;
16;2888.88;2019-04-11 18:51:16.0;
16;2889.12;2019-04-11 18:51:33.0;
16;2888.88;2019-04-11 18:52:07.0;
16;2889.12;2019-04-11 18:52:08.0;
16;2888.88;2019-04-11 18:52:10.0;
16;2889.12;2019-04-11 18:52:27.0;
16;2889.38;2019-04-11 18:52:34.0;
16;2889.62;2019-04-11 18:52:48.0;
16;2889.88;2019-04-11 18:53:46.0;
16;2890.12;2019-04-11 18:54:06.0;
16;2890.38;2019-04-11 18:54:11.0;
16;2890.12;2019-04-11 18:54:28.0;
16;2890.38;2019-04-11 18:54:33.0;
16;2890.62;2019-04-11 18:54:40.0;
16;2890.38;2019-04-11 18:54:41.0;
16;2890.62;2019-04-11 18:54:44.0;
16;2890.38;2019-04-11 18:54:46.0;
16;2890.62;2019-04-11 18:54:52.0;
16;2890.38;2019-04-11 18:54:53.0;
16;2890.62;2019-04-11 18:54:55.0;
16;2890.38;2019-04-11 18:54:58.0;
16;2890.62;2019-04-11 18:55:15.0;
16;2890.38;2019-04-11 18:55:33.0;
16;2890.12;2019-04-11 18:56:04.0;
16;2889.88;2019-04-11 18:56:23.0;
16;2890.12;2019-04-11 18:56:28.0;
16;2889.88;2019-04-11 18:56:35.0;
16;2890.12;2019-04-11 18:56:49.0;
16;2890.38;2019-04-11 18:56:53.0;
16;2890.62;2019-04-11 18:57:14.0;
16;2890.38;2019-04-11 18:58:04.0;
16;2890.62;2019-04-11 18:58:09.0;
16;2890.88;2019-04-11 18:58:37.0;
16;2890.62;2019-04-11 18:59:05.0;
16;2890.38;2019-04-11 18:59:16.0;
16;2890.62;2019-04-11 18:59:17.0;
16;2890.38;2019-04-11 18:59:20.0;
16;2890.62;2019-04-11 18:59:24.0;
16;2890.38;2019-04-11 18:59:30.0;
16;2890.62;2019-04-11 18:59:38.0;
16;2890.38;2019-04-11 18:59:43.0;
16;2890.62;2019-04-11 19:00:10.0;
16;2890.38;2019-04-11 19:00:15.0;
16;2890.88;2019-04-11 19:01:04.0;
16;2891.12;2019-04-11 19:01:11.0;
16;2890.88;2019-04-11 19:01:13.0;
16;2891.12;2019-04-11 19:01:14.0;
16;2890.88;2019-04-11 19:02:06.0;
16;2891.12;2019-04-11 19:02:16.0;
16;2891.38;2019-04-11 19:02:33.0;
16;2891.62;2019-04-11 19:03:22.0;
16;2891.38;2019-04-11 19:03:34.0;
16;2891.12;2019-04-11 19:04:04.0;
16;2891.38;2019-04-11 19:04:06.0;
16;2891.12;2019-04-11 19:04:07.0;
16;2891.38;2019-04-11 19:04:19.0;
16;2891.12;2019-04-11 19:04:24.0;
16;2891.38;2019-04-11 19:05:09.0;
16;2891.12;2019-04-11 19:05:11.0;
16;2891.38;2019-04-11 19:05:12.0;
16;2891.62;2019-04-11 19:05:44.0;
16;2891.38;2019-04-11 19:05:50.0;
16;2891.62;2019-04-11 19:05:51.0;
16;2891.38;2019-04-11 19:05:53.0;
16;2891.62;2019-04-11 19:06:05.0;
16;2891.38;2019-04-11 19:06:07.0;
16;2891.62;2019-04-11 19:06:08.0;
16;2891.38;2019-04-11 19:06:10.0;
16;2891.12;2019-04-11 19:06:22.0;
16;2891.38;2019-04-11 19:06:41.0;
16;2891.12;2019-04-11 19:07:12.0;
16;2890.88;2019-04-11 19:07:20.0;
16;2891.12;2019-04-11 19:08:04.0;
16;2890.88;2019-04-11 19:08:20.0;
16;2891.12;2019-04-11 19:08:35.0;
16;2891.38;2019-04-11 19:08:48.0;
16;2891.12;2019-04-11 19:09:09.0;
16;2891.38;2019-04-11 19:09:32.0;
16;2891.62;2019-04-11 19:10:37.0;
16;2891.38;2019-04-11 19:10:42.0;
16;2891.62;2019-04-11 19:13:06.0;
16;2891.38;2019-04-11 19:14:05.0;
