ID;VALEUR;DATE;
16;2891.12;2019-04-11 19:14:41.0;
16;2891.38;2019-04-11 19:15:00.0;
16;2891.12;2019-04-11 19:15:21.0;
16;2890.88;2019-04-11 19:15:23.0;
16;2891.12;2019-04-11 19:15:26.0;
16;2891.38;2019-04-11 19:16:22.0;
16;2891.12;2019-04-11 19:16:27.0;
16;2891.38;2019-04-11 19:17:17.0;
16;2891.12;2019-04-11 19:17:47.0;
16;2891.38;2019-04-11 19:18:56.0;
16;2891.12;2019-04-11 19:19:02.0;
16;2890.88;2019-04-11 19:19:27.0;
16;2891.12;2019-04-11 19:20:11.0;
16;2890.88;2019-04-11 19:20:13.0;
16;2891.12;2019-04-11 19:20:14.0;
16;2890.88;2019-04-11 19:20:24.0;
16;2890.62;2019-04-11 19:20:31.0;
16;2890.88;2019-04-11 19:20:42.0;
16;2890.62;2019-04-11 19:21:18.0;
16;2890.38;2019-04-11 19:22:17.0;
16;2890.62;2019-04-11 19:22:37.0;
16;2890.88;2019-04-11 19:22:59.0;
16;2891.12;2019-04-11 19:23:07.0;
16;2890.88;2019-04-11 19:23:21.0;
16;2890.62;2019-04-11 19:23:47.0;
16;2890.88;2019-04-11 19:23:48.0;
16;2890.62;2019-04-11 19:23:50.0;
16;2890.38;2019-04-11 19:24:24.0;
16;2890.12;2019-04-11 19:25:04.0;
16;2890.38;2019-04-11 19:25:14.0;
16;2890.12;2019-04-11 19:26:26.0;
16;2890.38;2019-04-11 19:26:30.0;
16;2890.62;2019-04-11 19:27:07.0;
16;2890.38;2019-04-11 19:27:27.0;
16;2890.62;2019-04-11 19:27:29.0;
16;2890.38;2019-04-11 19:27:30.0;
16;2890.62;2019-04-11 19:27:46.0;
16;2890.38;2019-04-11 19:28:15.0;
16;2890.62;2019-04-11 19:29:02.0;
16;2890.38;2019-04-11 19:29:22.0;
16;2890.12;2019-04-11 19:29:41.0;
16;2890.38;2019-04-11 19:29:47.0;
16;2890.12;2019-04-11 19:30:04.0;
16;2889.88;2019-04-11 19:30:15.0;
16;2890.12;2019-04-11 19:30:16.0;
16;2889.88;2019-04-11 19:30:17.0;
16;2889.62;2019-04-11 19:30:42.0;
16;2889.38;2019-04-11 19:30:44.0;
16;2889.12;2019-04-11 19:31:02.0;
16;2889.38;2019-04-11 19:31:04.0;
16;2889.12;2019-04-11 19:31:05.0;
16;2889.38;2019-04-11 19:31:12.0;
16;2889.12;2019-04-11 19:31:30.0;
16;2888.88;2019-04-11 19:32:07.0;
16;2888.62;2019-04-11 19:32:11.0;
16;2888.38;2019-04-11 19:32:32.0;
16;2888.62;2019-04-11 19:32:36.0;
16;2889.12;2019-04-11 19:32:46.0;
16;2889.38;2019-04-11 19:33:27.0;
16;2889.12;2019-04-11 19:33:31.0;
16;2889.38;2019-04-11 19:34:08.0;
16;2889.12;2019-04-11 19:34:17.0;
16;2889.38;2019-04-11 19:34:26.0;
16;2889.62;2019-04-11 19:34:37.0;
16;2889.88;2019-04-11 19:35:16.0;
16;2889.62;2019-04-11 19:36:07.0;
16;2889.38;2019-04-11 19:36:17.0;
16;2889.62;2019-04-11 19:36:22.0;
16;2889.38;2019-04-11 19:37:31.0;
16;2889.62;2019-04-11 19:37:43.0;
16;2889.38;2019-04-11 19:38:08.0;
16;2889.12;2019-04-11 19:38:18.0;
16;2888.88;2019-04-11 19:38:27.0;
16;2888.62;2019-04-11 19:38:39.0;
16;2888.88;2019-04-11 19:39:24.0;
16;2888.62;2019-04-11 19:39:33.0;
16;2888.38;2019-04-11 19:39:39.0;
16;2888.62;2019-04-11 19:39:41.0;
16;2888.38;2019-04-11 19:39:42.0;
16;2888.62;2019-04-11 19:39:52.0;
16;2888.38;2019-04-11 19:40:23.0;
16;2888.12;2019-04-11 19:40:54.0;
16;2887.88;2019-04-11 19:41:09.0;
16;2887.62;2019-04-11 19:41:12.0;
16;2887.38;2019-04-11 19:41:18.0;
16;2887.62;2019-04-11 19:41:31.0;
16;2887.38;2019-04-11 19:41:43.0;
16;2886.88;2019-04-11 19:42:05.0;
16;2887.12;2019-04-11 19:42:12.0;
16;2887.38;2019-04-11 19:42:17.0;
16;2887.12;2019-04-11 19:42:21.0;
16;2886.88;2019-04-11 19:42:27.0;
16;2887.12;2019-04-11 19:43:19.0;
16;2887.38;2019-04-11 19:43:25.0;
16;2887.12;2019-04-11 19:43:35.0;
16;2887.38;2019-04-11 19:44:08.0;
16;2887.62;2019-04-11 19:44:27.0;
16;2887.88;2019-04-11 19:44:47.0;
16;2887.62;2019-04-11 19:44:51.0;
16;2887.88;2019-04-11 19:44:58.0;
16;2887.62;2019-04-11 19:45:03.0;
16;2887.88;2019-04-11 19:45:44.0;
16;2887.62;2019-04-11 19:45:45.0;
16;2887.88;2019-04-11 19:45:47.0;
16;2888.12;2019-04-11 19:46:32.0;
16;2888.38;2019-04-11 19:46:52.0;
16;2888.12;2019-04-11 19:46:56.0;
16;2888.38;2019-04-11 19:47:12.0;
16;2888.88;2019-04-11 19:48:07.0;
16;2888.62;2019-04-11 19:48:09.0;
16;2889.12;2019-04-11 19:48:12.0;
16;2889.38;2019-04-11 19:48:42.0;
16;2889.12;2019-04-11 19:49:23.0;
16;2888.88;2019-04-11 19:49:43.0;
16;2889.12;2019-04-11 19:49:47.0;
16;2889.38;2019-04-11 19:50:11.0;
16;2889.12;2019-04-11 19:50:40.0;
16;2889.38;2019-04-11 19:50:53.0;
16;2889.62;2019-04-11 19:51:06.0;
16;2889.38;2019-04-11 19:51:24.0;
16;2889.62;2019-04-11 19:51:26.0;
16;2889.38;2019-04-11 19:51:27.0;
16;2889.12;2019-04-11 19:52:04.0;
16;2888.88;2019-04-11 19:52:12.0;
16;2889.12;2019-04-11 19:53:01.0;
16;2889.38;2019-04-11 19:53:06.0;
16;2889.12;2019-04-11 19:53:17.0;
16;2889.38;2019-04-11 19:53:19.0;
16;2889.12;2019-04-11 19:53:20.0;
16;2888.88;2019-04-11 19:54:27.0;
16;2888.62;2019-04-11 19:55:17.0;
16;2888.38;2019-04-11 19:55:32.0;
16;2888.12;2019-04-11 19:55:47.0;
16;2888.38;2019-04-11 19:56:07.0;
16;2888.62;2019-04-11 19:56:17.0;
16;2888.88;2019-04-11 19:56:28.0;
16;2888.62;2019-04-11 19:56:32.0;
16;2888.88;2019-04-11 19:56:48.0;
16;2889.12;2019-04-11 19:57:23.0;
16;2888.88;2019-04-11 19:57:42.0;
16;2889.12;2019-04-11 19:57:44.0;
16;2888.88;2019-04-11 19:57:47.0;
16;2889.12;2019-04-11 19:58:08.0;
16;2888.88;2019-04-11 19:58:12.0;
16;2889.12;2019-04-11 19:58:17.0;
16;2888.88;2019-04-11 19:58:32.0;
16;2888.62;2019-04-11 19:58:57.0;
16;2888.38;2019-04-11 19:59:38.0;
16;2888.12;2019-04-11 20:00:04.0;
16;2888.38;2019-04-11 20:00:13.0;
16;2888.88;2019-04-11 20:00:22.0;
16;2888.62;2019-04-11 20:00:27.0;
16;2888.88;2019-04-11 20:00:28.0;
16;2888.62;2019-04-11 20:00:30.0;
16;2887.88;2019-04-11 20:00:37.0;
16;2888.62;2019-04-11 20:00:38.0;
16;2887.88;2019-04-11 20:00:40.0;
16;2888.12;2019-04-11 20:00:48.0;
16;2887.88;2019-04-11 20:00:50.0;
16;2888.12;2019-04-11 20:00:53.0;
16;2887.88;2019-04-11 20:01:03.0;
16;2888.12;2019-04-11 20:01:17.0;
16;2887.88;2019-04-11 20:01:22.0;
16;2888.12;2019-04-11 20:02:26.0;
16;2888.38;2019-04-11 20:02:39.0;
16;2888.62;2019-04-11 20:02:48.0;
16;2888.38;2019-04-11 20:03:05.0;
16;2888.12;2019-04-11 20:03:13.0;
16;2888.38;2019-04-11 20:03:20.0;
16;2888.62;2019-04-11 20:03:39.0;
16;2888.38;2019-04-11 20:03:41.0;
16;2888.62;2019-04-11 20:03:42.0;
16;2888.88;2019-04-11 20:04:35.0;
16;2888.38;2019-04-11 20:04:43.0;
16;2888.88;2019-04-11 20:05:08.0;
16;2889.12;2019-04-11 20:05:19.0;
16;2889.38;2019-04-11 20:05:35.0;
16;2889.12;2019-04-11 20:05:47.0;
16;2889.38;2019-04-11 20:05:48.0;
16;2889.12;2019-04-11 20:05:50.0;
16;2888.62;2019-04-11 20:06:06.0;
16;2888.38;2019-04-11 20:06:16.0;
16;2888.62;2019-04-11 20:06:18.0;
16;2888.38;2019-04-11 20:06:19.0;
16;2888.62;2019-04-11 20:06:33.0;
16;2888.12;2019-04-11 20:06:46.0;
16;2887.88;2019-04-11 20:07:02.0;
16;2888.12;2019-04-11 20:07:06.0;
16;2888.38;2019-04-11 20:07:11.0;
16;2888.12;2019-04-11 20:07:12.0;
16;2888.38;2019-04-11 20:07:13.0;
16;2887.88;2019-04-11 20:07:32.0;
16;2888.12;2019-04-11 20:07:33.0;
16;2887.88;2019-04-11 20:07:36.0;
16;2887.38;2019-04-11 20:08:05.0;
16;2887.12;2019-04-11 20:08:11.0;
16;2887.38;2019-04-11 20:08:16.0;
16;2887.62;2019-04-11 20:08:30.0;
16;2887.88;2019-04-11 20:08:40.0;
16;2887.62;2019-04-11 20:08:46.0;
16;2887.38;2019-04-11 20:09:00.0;
16;2887.62;2019-04-11 20:09:11.0;
16;2887.38;2019-04-11 20:09:14.0;
16;2887.62;2019-04-11 20:09:21.0;
16;2887.88;2019-04-11 20:09:26.0;
16;2887.62;2019-04-11 20:09:30.0;
16;2887.88;2019-04-11 20:09:36.0;
16;2887.62;2019-04-11 20:09:46.0;
16;2887.38;2019-04-11 20:10:05.0;
16;2887.12;2019-04-11 20:10:56.0;
16;2887.38;2019-04-11 20:11:22.0;
16;2887.88;2019-04-11 20:11:36.0;
16;2888.12;2019-04-11 20:12:11.0;
16;2888.38;2019-04-11 20:12:23.0;
16;2888.62;2019-04-11 20:12:36.0;
16;2888.12;2019-04-11 20:12:42.0;
16;2888.38;2019-04-11 20:12:52.0;
16;2888.12;2019-04-11 20:13:06.0;
16;2888.38;2019-04-11 20:13:12.0;
16;2888.12;2019-04-11 20:13:22.0;
16;2888.62;2019-04-11 20:13:47.0;
16;2888.38;2019-04-11 20:14:07.0;
16;2888.62;2019-04-11 20:14:12.0;
16;2888.38;2019-04-11 20:14:22.0;
16;2888.12;2019-04-11 20:14:37.0;
16;2887.88;2019-04-11 20:14:53.0;
16;2888.12;2019-04-11 20:15:42.0;
16;2887.88;2019-04-11 20:16:13.0;
16;2887.62;2019-04-11 20:16:37.0;
16;2887.38;2019-04-11 20:16:52.0;
16;2887.62;2019-04-11 20:16:53.0;
16;2887.38;2019-04-11 20:16:55.0;
16;2887.12;2019-04-11 20:17:08.0;
16;2887.38;2019-04-11 20:17:09.0;
16;2887.12;2019-04-11 20:17:11.0;
16;2887.38;2019-04-11 20:17:16.0;
16;2887.62;2019-04-11 20:17:25.0;
16;2887.38;2019-04-11 20:17:37.0;
16;2887.62;2019-04-11 20:18:27.0;
16;2887.88;2019-04-11 20:18:41.0;
16;2888.12;2019-04-11 20:18:50.0;
16;2888.38;2019-04-11 20:18:57.0;
16;2888.12;2019-04-11 20:19:13.0;
16;2888.38;2019-04-11 20:19:14.0;
16;2888.12;2019-04-11 20:19:16.0;
16;2887.88;2019-04-11 20:19:42.0;
16;2887.62;2019-04-11 20:20:08.0;
16;2887.38;2019-04-11 20:20:22.0;
16;2887.62;2019-04-11 20:20:37.0;
16;2887.38;2019-04-11 20:21:32.0;
16;2887.62;2019-04-11 20:21:41.0;
16;2887.88;2019-04-11 20:22:06.0;
16;2887.62;2019-04-11 20:22:11.0;
16;2887.88;2019-04-11 20:22:21.0;
16;2887.62;2019-04-11 20:22:47.0;
16;2887.38;2019-04-11 20:23:04.0;
16;2887.62;2019-04-11 20:23:06.0;
16;2887.38;2019-04-11 20:23:08.0;
16;2887.12;2019-04-11 20:23:13.0;
16;2887.38;2019-04-11 20:23:19.0;
16;2887.62;2019-04-11 20:24:26.0;
16;2887.38;2019-04-11 20:24:34.0;
16;2887.12;2019-04-11 20:24:36.0;
16;2887.38;2019-04-11 20:24:44.0;
16;2887.12;2019-04-11 20:24:45.0;
16;2887.38;2019-04-11 20:24:47.0;
16;2887.12;2019-04-11 20:24:54.0;
16;2886.88;2019-04-11 20:25:07.0;
16;2886.62;2019-04-11 20:25:40.0;
16;2886.88;2019-04-11 20:26:17.0;
16;2887.12;2019-04-11 20:26:29.0;
16;2886.88;2019-04-11 20:26:54.0;
16;2887.12;2019-04-11 20:26:56.0;
16;2886.88;2019-04-11 20:27:03.0;
16;2887.12;2019-04-11 20:27:07.0;
16;2886.88;2019-04-11 20:27:51.0;
16;2886.62;2019-04-11 20:28:45.0;
16;2886.38;2019-04-11 20:29:42.0;
16;2886.12;2019-04-11 20:30:07.0;
16;2886.38;2019-04-11 20:30:39.0;
16;2886.62;2019-04-11 20:30:49.0;
16;2886.88;2019-04-11 20:31:00.0;
16;2886.62;2019-04-11 20:31:02.0;
16;2886.88;2019-04-11 20:31:03.0;
16;2886.62;2019-04-11 20:31:06.0;
16;2886.88;2019-04-11 20:31:07.0;
16;2886.62;2019-04-11 20:31:09.0;
16;2886.88;2019-04-11 20:31:10.0;
16;2887.12;2019-04-11 20:31:21.0;
16;2887.38;2019-04-11 20:31:29.0;
16;2887.62;2019-04-11 20:31:47.0;
16;2887.38;2019-04-11 20:32:30.0;
16;2887.62;2019-04-11 20:32:38.0;
16;2887.38;2019-04-11 20:32:49.0;
16;2887.62;2019-04-11 20:32:54.0;
16;2887.38;2019-04-11 20:33:02.0;
16;2887.12;2019-04-11 20:33:11.0;
16;2887.38;2019-04-11 20:33:39.0;
16;2887.62;2019-04-11 20:34:32.0;
16;2887.38;2019-04-11 20:34:50.0;
16;2887.12;2019-04-11 20:35:00.0;
16;2886.88;2019-04-11 20:35:23.0;
16;2887.12;2019-04-11 20:35:51.0;
16;2887.38;2019-04-11 20:36:53.0;
16;2887.12;2019-04-11 20:37:08.0;
16;2887.38;2019-04-11 20:37:10.0;
16;2887.12;2019-04-11 20:37:12.0;
16;2887.38;2019-04-11 20:37:14.0;
16;2887.12;2019-04-11 20:38:05.0;
16;2886.88;2019-04-11 20:38:10.0;
16;2887.12;2019-04-11 20:39:22.0;
16;2886.62;2019-04-11 20:39:51.0;
16;2886.88;2019-04-11 20:40:06.0;
16;2887.12;2019-04-11 20:40:22.0;
16;2886.88;2019-04-11 20:40:26.0;
16;2887.12;2019-04-11 20:40:32.0;
16;2886.88;2019-04-11 20:40:46.0;
16;2887.12;2019-04-11 20:40:53.0;
16;2887.38;2019-04-11 20:41:19.0;
16;2887.62;2019-04-11 20:41:45.0;
16;2887.38;2019-04-11 20:41:51.0;
16;2887.12;2019-04-11 20:42:05.0;
16;2886.88;2019-04-11 20:42:20.0;
16;2887.12;2019-04-11 20:42:27.0;
16;2887.38;2019-04-11 20:42:46.0;
16;2887.62;2019-04-11 20:43:06.0;
16;2887.88;2019-04-11 20:43:12.0;
16;2888.12;2019-04-11 20:43:26.0;
16;2888.38;2019-04-11 20:43:47.0;
16;2888.62;2019-04-11 20:43:50.0;
16;2888.38;2019-04-11 20:44:27.0;
16;2888.62;2019-04-11 20:44:57.0;
16;2888.38;2019-04-11 20:45:07.0;
16;2888.12;2019-04-11 20:45:23.0;
16;2887.88;2019-04-11 20:45:41.0;
16;2888.12;2019-04-11 20:45:43.0;
16;2888.38;2019-04-11 20:46:28.0;
16;2888.12;2019-04-11 20:46:40.0;
16;2887.88;2019-04-11 20:46:52.0;
16;2888.12;2019-04-11 20:48:04.0;
16;2887.88;2019-04-11 20:48:06.0;
16;2888.12;2019-04-11 20:48:07.0;
16;2887.88;2019-04-11 20:48:12.0;
16;2888.12;2019-04-11 20:48:13.0;
16;2887.88;2019-04-11 20:48:14.0;
16;2888.12;2019-04-11 20:48:57.0;
16;2887.88;2019-04-11 20:49:11.0;
16;2887.62;2019-04-11 20:49:12.0;
16;2887.88;2019-04-11 20:49:27.0;
16;2888.12;2019-04-11 20:49:37.0;
16;2887.88;2019-04-11 20:49:39.0;
16;2888.12;2019-04-11 20:49:40.0;
16;2887.88;2019-04-11 20:50:08.0;
16;2887.62;2019-04-11 20:50:10.0;
16;2887.88;2019-04-11 20:50:11.0;
16;2886.88;2019-04-11 20:50:12.0;
16;2886.62;2019-04-11 20:50:18.0;
16;2887.12;2019-04-11 20:50:20.0;
16;2886.62;2019-04-11 20:50:21.0;
16;2887.12;2019-04-11 20:50:23.0;
16;2886.88;2019-04-11 20:50:31.0;
16;2887.12;2019-04-11 20:50:39.0;
16;2887.38;2019-04-11 20:51:07.0;
16;2887.62;2019-04-11 20:51:10.0;
16;2887.88;2019-04-11 20:51:25.0;
16;2887.62;2019-04-11 20:51:47.0;
16;2887.38;2019-04-11 20:52:08.0;
16;2887.62;2019-04-11 20:52:12.0;
16;2887.38;2019-04-11 20:52:39.0;
16;2887.62;2019-04-11 20:52:43.0;
16;2888.12;2019-04-11 20:53:14.0;
16;2887.88;2019-04-11 20:53:20.0;
16;2887.62;2019-04-11 20:53:26.0;
16;2887.38;2019-04-11 20:54:06.0;
16;2887.12;2019-04-11 20:54:20.0;
16;2886.88;2019-04-11 20:54:31.0;
16;2887.12;2019-04-11 20:54:44.0;
16;2886.88;2019-04-11 20:54:46.0;
16;2887.12;2019-04-11 20:54:47.0;
16;2886.88;2019-04-11 20:55:02.0;
16;2886.62;2019-04-11 20:55:31.0;
16;2886.88;2019-04-11 20:55:33.0;
16;2886.62;2019-04-11 20:55:34.0;
16;2886.38;2019-04-11 20:56:06.0;
16;2886.12;2019-04-11 20:56:27.0;
16;2886.88;2019-04-11 20:56:38.0;
16;2886.62;2019-04-11 20:56:48.0;
16;2886.88;2019-04-11 20:56:49.0;
16;2887.12;2019-04-11 20:57:17.0;
16;2887.38;2019-04-11 20:57:34.0;
16;2887.12;2019-04-11 20:58:03.0;
16;2887.38;2019-04-11 20:58:06.0;
16;2887.12;2019-04-11 20:58:07.0;
16;2886.88;2019-04-11 20:58:13.0;
16;2887.12;2019-04-11 20:58:23.0;
16;2887.38;2019-04-11 20:58:33.0;
16;2887.62;2019-04-11 20:58:43.0;
16;2887.38;2019-04-11 20:59:08.0;
16;2887.62;2019-04-11 20:59:15.0;
16;2887.88;2019-04-11 20:59:40.0;
16;2887.62;2019-04-11 20:59:41.0;
16;2887.88;2019-04-11 20:59:43.0;
16;2887.62;2019-04-11 20:59:45.0;
16;2887.38;2019-04-11 21:00:19.0;
16;2887.12;2019-04-11 21:00:31.0;
16;2887.38;2019-04-11 21:00:40.0;
16;2887.62;2019-04-11 21:00:59.0;
16;2887.38;2019-04-11 21:01:00.0;
16;2887.62;2019-04-11 21:01:04.0;
16;2888.12;2019-04-11 21:01:12.0;
16;2887.62;2019-04-11 21:01:13.0;
16;2888.12;2019-04-11 21:01:14.0;
16;2888.38;2019-04-11 21:01:20.0;
16;2888.12;2019-04-11 21:01:39.0;
16;2888.62;2019-04-11 21:02:05.0;
16;2888.12;2019-04-11 21:02:06.0;
16;2888.62;2019-04-11 21:02:08.0;
16;2888.88;2019-04-11 21:02:13.0;
16;2888.62;2019-04-11 21:02:24.0;
16;2888.88;2019-04-11 21:03:02.0;
16;2888.62;2019-04-11 21:03:06.0;
16;2888.88;2019-04-11 21:04:11.0;
16;2889.12;2019-04-11 21:04:43.0;
16;2889.38;2019-04-11 21:04:54.0;
16;2889.62;2019-04-11 21:05:23.0;
16;2889.88;2019-04-11 21:05:28.0;
16;2889.62;2019-04-11 21:05:34.0;
16;2889.88;2019-04-11 21:05:35.0;
16;2889.62;2019-04-11 21:05:36.0;
16;2889.88;2019-04-11 21:05:38.0;
16;2890.12;2019-04-11 21:06:06.0;
16;2890.38;2019-04-11 21:06:21.0;
16;2890.12;2019-04-11 21:06:25.0;
16;2889.88;2019-04-11 21:07:09.0;
16;2890.12;2019-04-11 21:07:16.0;
16;2889.88;2019-04-11 21:07:17.0;
16;2890.12;2019-04-11 21:07:21.0;
16;2889.88;2019-04-11 21:07:36.0;
16;2890.12;2019-04-11 21:07:37.0;
16;2889.88;2019-04-11 21:07:38.0;
16;2889.62;2019-04-11 21:08:17.0;
16;2889.38;2019-04-11 21:08:19.0;
16;2889.62;2019-04-11 21:08:32.0;
16;2889.38;2019-04-11 21:08:34.0;
16;2889.62;2019-04-11 21:09:06.0;
16;2889.38;2019-04-11 21:09:08.0;
16;2889.62;2019-04-11 21:09:10.0;
16;2889.38;2019-04-11 21:09:20.0;
16;2889.62;2019-04-11 21:09:41.0;
16;2889.38;2019-04-11 21:10:30.0;
16;2889.12;2019-04-11 21:10:44.0;
16;2889.38;2019-04-11 21:10:53.0;
16;2889.12;2019-04-11 21:10:54.0;
16;2889.38;2019-04-11 21:10:56.0;
16;2889.62;2019-04-11 21:11:05.0;
16;2889.38;2019-04-11 21:11:11.0;
16;2889.62;2019-04-11 21:11:16.0;
16;2889.12;2019-04-11 21:11:22.0;
16;2889.38;2019-04-11 21:11:33.0;
16;2889.62;2019-04-11 21:11:36.0;
16;2889.88;2019-04-11 21:12:18.0;
16;2889.62;2019-04-11 21:12:27.0;
16;2889.88;2019-04-11 21:12:42.0;
16;2889.62;2019-04-11 21:12:55.0;
16;2889.88;2019-04-11 21:12:57.0;
16;2889.62;2019-04-11 21:12:58.0;
16;2889.38;2019-04-11 21:13:08.0;
16;2888.88;2019-04-11 21:14:02.0;
16;2888.62;2019-04-11 21:14:15.0;
16;2888.88;2019-04-11 21:14:17.0;
16;2888.62;2019-04-11 21:14:19.0;
16;2888.88;2019-04-11 21:14:33.0;
16;2888.62;2019-04-11 21:14:36.0;
16;2888.88;2019-04-11 21:14:43.0;
16;2888.62;2019-04-11 21:14:44.0;
16;2888.88;2019-04-11 21:14:45.0;
16;2888.62;2019-04-11 21:14:59.0;
16;2888.88;2019-04-11 21:15:00.0;
16;2888.62;2019-04-11 21:15:05.0;
16;2888.88;2019-04-11 21:15:21.0;
16;2889.12;2019-04-11 21:15:25.0;
16;2889.38;2019-04-11 21:15:35.0;
16;2889.62;2019-04-11 21:16:05.0;
16;2889.38;2019-04-11 21:16:10.0;
16;2889.12;2019-04-11 21:16:30.0;
16;2889.38;2019-04-11 21:17:00.0;
16;2889.62;2019-04-11 21:17:10.0;
16;2889.88;2019-04-11 21:17:33.0;
16;2889.62;2019-04-11 21:17:38.0;
16;2889.88;2019-04-11 21:18:07.0;
16;2889.62;2019-04-11 21:19:09.0;
16;2889.38;2019-04-11 21:19:40.0;
16;2889.62;2019-04-11 21:19:49.0;
16;2889.38;2019-04-11 21:20:09.0;
16;2889.62;2019-04-11 21:20:56.0;
16;2889.38;2019-04-11 21:21:14.0;
16;2889.62;2019-04-11 21:22:43.0;
16;2889.38;2019-04-11 21:22:45.0;
16;2889.62;2019-04-11 21:22:46.0;
16;2889.38;2019-04-11 21:22:54.0;
16;2889.12;2019-04-11 21:23:18.0;
16;2889.38;2019-04-11 21:23:20.0;
16;2889.12;2019-04-11 21:23:21.0;
16;2889.38;2019-04-11 21:23:32.0;
16;2889.12;2019-04-11 21:23:43.0;
16;2888.88;2019-04-11 21:24:08.0;
16;2889.12;2019-04-11 21:24:10.0;
16;2888.88;2019-04-11 21:24:11.0;
16;2888.62;2019-04-11 21:26:07.0;
16;2888.88;2019-04-11 21:26:11.0;
16;2888.62;2019-04-11 21:26:52.0;
16;2888.88;2019-04-11 21:26:53.0;
16;2888.62;2019-04-11 21:26:55.0;
16;2888.88;2019-04-11 21:27:26.0;
16;2888.62;2019-04-11 21:27:35.0;
16;2888.38;2019-04-11 21:29:36.0;
16;2888.62;2019-04-11 21:30:26.0;
16;2888.88;2019-04-11 21:30:40.0;
16;2889.38;2019-04-11 21:30:53.0;
16;2889.62;2019-04-11 21:31:08.0;
16;2889.12;2019-04-11 21:31:27.0;
16;2889.38;2019-04-11 21:31:41.0;
16;2889.88;2019-04-11 21:32:05.0;
16;2890.12;2019-04-11 21:32:22.0;
16;2889.88;2019-04-11 21:32:25.0;
16;2890.12;2019-04-11 21:32:27.0;
16;2890.38;2019-04-11 21:32:51.0;
16;2890.62;2019-04-11 21:33:32.0;
16;2890.38;2019-04-11 21:34:07.0;
16;2890.12;2019-04-11 21:34:26.0;
16;2890.38;2019-04-11 21:34:27.0;
16;2890.12;2019-04-11 21:34:29.0;
16;2890.38;2019-04-11 21:34:44.0;
16;2890.12;2019-04-11 21:34:57.0;
16;2890.38;2019-04-11 21:35:11.0;
16;2889.88;2019-04-11 21:35:40.0;
16;2890.38;2019-04-11 21:36:04.0;
16;2890.62;2019-04-11 21:36:09.0;
16;2890.38;2019-04-11 21:36:17.0;
16;2890.12;2019-04-11 21:36:23.0;
16;2890.38;2019-04-11 21:36:40.0;
16;2890.62;2019-04-11 21:36:56.0;
16;2890.38;2019-04-11 21:36:57.0;
16;2890.62;2019-04-11 21:36:58.0;
16;2890.38;2019-04-11 21:37:00.0;
16;2890.62;2019-04-11 21:37:05.0;
16;2890.88;2019-04-11 21:37:09.0;
16;2891.12;2019-04-11 21:37:24.0;
16;2890.88;2019-04-11 21:37:30.0;
16;2890.62;2019-04-11 21:37:41.0;
16;2890.38;2019-04-11 21:38:21.0;
16;2890.62;2019-04-11 21:38:35.0;
16;2890.38;2019-04-11 21:38:45.0;
16;2890.62;2019-04-11 21:38:46.0;
16;2890.38;2019-04-11 21:38:47.0;
16;2890.62;2019-04-11 21:39:06.0;
16;2890.38;2019-04-11 21:39:34.0;
16;2890.12;2019-04-11 21:39:36.0;
16;2890.38;2019-04-11 21:39:37.0;
16;2890.12;2019-04-11 21:39:39.0;
16;2890.38;2019-04-11 21:39:40.0;
16;2890.62;2019-04-11 21:40:07.0;
16;2890.38;2019-04-11 21:40:11.0;
16;2890.12;2019-04-11 21:40:20.0;
16;2890.38;2019-04-11 21:40:27.0;
16;2890.12;2019-04-11 21:40:41.0;
16;2890.38;2019-04-11 21:41:04.0;
16;2890.62;2019-04-11 21:41:11.0;
16;2890.38;2019-04-11 21:41:12.0;
16;2890.62;2019-04-11 21:41:14.0;
16;2890.12;2019-04-11 21:41:22.0;
16;2890.38;2019-04-11 21:41:24.0;
16;2890.12;2019-04-11 21:41:29.0;
16;2890.38;2019-04-11 21:41:39.0;
16;2890.12;2019-04-11 21:41:46.0;
16;2890.38;2019-04-11 21:42:06.0;
16;2890.62;2019-04-11 21:42:10.0;
16;2890.38;2019-04-11 21:42:13.0;
16;2890.62;2019-04-11 21:42:47.0;
16;2890.88;2019-04-11 21:43:20.0;
