ID;VALEUR;DATE;
16;2890.62;2019-04-11 21:43:21.0;
16;2890.88;2019-04-11 21:43:23.0;
16;2890.62;2019-04-11 21:43:26.0;
16;2890.88;2019-04-11 21:44:19.0;
16;2890.62;2019-04-11 21:45:03.0;
16;2890.88;2019-04-11 21:45:05.0;
16;2890.62;2019-04-11 21:45:06.0;
16;2890.88;2019-04-11 21:45:13.0;
16;2891.38;2019-04-11 21:45:18.0;
16;2891.12;2019-04-11 21:45:48.0;
16;2891.38;2019-04-11 21:45:49.0;
16;2891.12;2019-04-11 21:45:52.0;
16;2890.62;2019-04-11 21:46:23.0;
16;2890.12;2019-04-11 21:46:46.0;
16;2890.38;2019-04-11 21:46:57.0;
16;2890.62;2019-04-11 21:47:11.0;
16;2890.38;2019-04-11 21:47:13.0;
16;2890.62;2019-04-11 21:47:14.0;
16;2890.38;2019-04-11 21:47:17.0;
16;2890.12;2019-04-11 21:47:21.0;
16;2890.38;2019-04-11 21:47:23.0;
16;2890.12;2019-04-11 21:47:24.0;
16;2890.38;2019-04-11 21:48:16.0;
16;2890.12;2019-04-11 21:48:46.0;
16;2890.62;2019-04-11 21:50:06.0;
16;2890.38;2019-04-11 21:50:14.0;
16;2890.12;2019-04-11 21:50:28.0;
16;2890.38;2019-04-11 21:50:29.0;
16;2890.62;2019-04-11 21:50:32.0;
16;2890.88;2019-04-11 21:51:01.0;
16;2890.62;2019-04-11 21:51:32.0;
16;2890.38;2019-04-11 21:51:50.0;
16;2889.88;2019-04-11 21:52:24.0;
16;2890.12;2019-04-11 21:52:26.0;
16;2890.38;2019-04-11 21:52:33.0;
16;2890.62;2019-04-11 21:52:57.0;
16;2890.88;2019-04-11 21:53:13.0;
16;2891.12;2019-04-11 21:53:28.0;
16;2891.38;2019-04-11 21:53:32.0;
16;2891.62;2019-04-11 21:53:38.0;
16;2891.88;2019-04-11 21:53:45.0;
16;2892.12;2019-04-11 21:53:46.0;
16;2891.88;2019-04-11 21:53:48.0;
16;2892.12;2019-04-11 21:53:49.0;
16;2892.88;2019-04-11 21:54:04.0;
16;2892.62;2019-04-11 21:54:09.0;
16;2892.38;2019-04-11 21:54:18.0;
16;2892.62;2019-04-11 21:54:24.0;
16;2892.38;2019-04-11 21:54:26.0;
16;2892.62;2019-04-11 21:54:27.0;
16;2892.88;2019-04-11 21:54:38.0;
16;2893.12;2019-04-11 21:54:54.0;
16;2893.38;2019-04-11 21:55:10.0;
16;2892.88;2019-04-11 21:55:25.0;
16;2893.12;2019-04-11 21:55:46.0;
16;2892.88;2019-04-11 21:56:07.0;
16;2893.12;2019-04-11 21:56:12.0;
16;2892.62;2019-04-11 21:56:22.0;
16;2892.88;2019-04-11 21:56:23.0;
16;2892.62;2019-04-11 21:56:24.0;
16;2892.88;2019-04-11 21:56:47.0;
16;2892.62;2019-04-11 21:57:13.0;
16;2892.88;2019-04-11 21:57:16.0;
16;2892.62;2019-04-11 21:57:25.0;
16;2892.88;2019-04-11 21:57:31.0;
16;2893.12;2019-04-11 21:58:18.0;
16;2892.88;2019-04-11 21:58:28.0;
16;2893.12;2019-04-11 21:58:53.0;
16;2893.38;2019-04-11 21:59:08.0;
16;2893.12;2019-04-11 21:59:20.0;
16;2892.88;2019-04-11 21:59:22.0;
16;2893.12;2019-04-11 21:59:24.0;
16;2892.88;2019-04-11 21:59:25.0;
16;2893.12;2019-04-11 21:59:28.0;
16;2892.62;2019-04-11 21:59:33.0;
16;2892.88;2019-04-11 21:59:39.0;
16;2892.62;2019-04-11 21:59:43.0;
16;2891.88;2019-04-11 22:00:03.0;
16;2892.62;2019-04-11 22:00:06.0;
16;2891.88;2019-04-11 22:00:08.0;
16;2892.12;2019-04-11 22:00:19.0;
16;2891.88;2019-04-11 22:00:24.0;
16;2892.12;2019-04-11 22:00:26.0;
16;2892.38;2019-04-11 22:00:27.0;
16;2891.88;2019-04-11 22:00:34.0;
16;2892.12;2019-04-11 22:00:42.0;
16;2891.88;2019-04-11 22:01:04.0;
16;2891.62;2019-04-11 22:01:23.0;
16;2891.38;2019-04-11 22:01:28.0;
16;2891.12;2019-04-11 22:01:33.0;
16;2890.88;2019-04-11 22:02:04.0;
16;2891.12;2019-04-11 22:02:06.0;
16;2890.88;2019-04-11 22:02:07.0;
16;2890.62;2019-04-11 22:02:23.0;
16;2890.88;2019-04-11 22:02:37.0;
16;2891.12;2019-04-11 22:02:48.0;
16;2891.38;2019-04-11 22:03:07.0;
16;2891.25;2019-04-11 22:03:27.0;
16;2890.88;2019-04-11 22:03:33.0;
16;2891.25;2019-04-11 22:03:34.0;
16;2890.88;2019-04-11 22:03:36.0;
16;2890.62;2019-04-11 22:04:05.0;
16;2890.88;2019-04-11 22:04:06.0;
16;2890.62;2019-04-11 22:04:08.0;
16;2890.88;2019-04-11 22:04:47.0;
16;2891.12;2019-04-11 22:04:51.0;
16;2891.38;2019-04-11 22:05:09.0;
16;2891.12;2019-04-11 22:05:10.0;
16;2891.38;2019-04-11 22:05:12.0;
16;2891.12;2019-04-11 22:05:20.0;
16;2890.88;2019-04-11 22:05:43.0;
16;2891.12;2019-04-11 22:05:45.0;
16;2890.62;2019-04-11 22:06:03.0;
16;2890.88;2019-04-11 22:06:13.0;
16;2890.62;2019-04-11 22:06:23.0;
16;2890.38;2019-04-11 22:06:34.0;
16;2890.12;2019-04-11 22:06:39.0;
16;2890.38;2019-04-11 22:06:53.0;
16;2890.25;2019-04-11 22:07:03.0;
16;2890.38;2019-04-11 22:07:04.0;
16;2890.62;2019-04-11 22:08:03.0;
16;2890.38;2019-04-11 22:08:05.0;
16;2890.62;2019-04-11 22:08:06.0;
16;2890.12;2019-04-11 22:08:09.0;
16;2890.38;2019-04-11 22:08:20.0;
16;2890.62;2019-04-11 22:08:46.0;
16;2890.38;2019-04-11 22:08:52.0;
16;2890.62;2019-04-11 22:08:53.0;
16;2890.38;2019-04-11 22:08:55.0;
16;2890.62;2019-04-11 22:09:04.0;
16;2890.38;2019-04-11 22:09:05.0;
16;2890.62;2019-04-11 22:09:07.0;
16;2890.38;2019-04-11 22:09:12.0;
16;2890.62;2019-04-11 22:09:43.0;
16;2890.88;2019-04-11 22:10:17.0;
16;2890.62;2019-04-11 22:10:19.0;
16;2890.88;2019-04-11 22:10:20.0;
16;2890.62;2019-04-11 22:10:21.0;
16;2891.12;2019-04-11 22:13:40.0;
16;2891.38;2019-04-11 22:13:50.0;
16;2891.88;2019-04-11 22:14:02.0;
16;2892.12;2019-04-11 22:14:14.0;
16;2891.88;2019-04-11 22:14:18.0;
16;2891.62;2019-04-11 22:14:36.0;
16;2892.12;2019-04-11 22:14:37.0;
16;2891.88;2019-04-11 22:14:39.0;
16;2892.12;2019-04-11 22:14:40.0;
16;2891.88;2019-04-11 22:14:54.0;
16;2891.62;2019-04-11 22:15:00.0;
16;2891.88;2019-04-11 22:15:01.0;
16;2891.62;2019-04-11 22:15:03.0;
16;2891.5;2019-04-11 22:15:09.0;
16;2891.38;2019-04-11 22:30:04.0;
16;2891.75;2019-04-11 22:30:16.0;
16;2891.62;2019-04-11 22:30:20.0;
16;2891.88;2019-04-11 22:30:45.0;
16;2891.62;2019-04-11 22:30:56.0;
16;2891.88;2019-04-11 22:31:42.0;
16;2891.62;2019-04-11 22:31:46.0;
16;2891.88;2019-04-11 22:32:06.0;
16;2892.12;2019-04-11 22:32:47.0;
16;2891.88;2019-04-11 22:32:51.0;
16;2892.12;2019-04-11 22:32:52.0;
16;2891.88;2019-04-11 22:33:29.0;
16;2892.12;2019-04-11 22:33:30.0;
16;2892.38;2019-04-11 22:34:48.0;
16;2892.62;2019-04-11 22:35:39.0;
16;2892.38;2019-04-11 22:36:06.0;
16;2892.62;2019-04-11 22:38:05.0;
16;2892.38;2019-04-11 22:38:57.0;
16;2892.12;2019-04-11 22:39:06.0;
16;2892.38;2019-04-11 22:39:30.0;
16;2892.12;2019-04-11 22:40:15.0;
16;2891.88;2019-04-11 22:40:40.0;
16;2891.62;2019-04-11 22:42:56.0;
16;2891.88;2019-04-11 22:42:57.0;
16;2891.62;2019-04-11 22:42:59.0;
16;2891.88;2019-04-11 22:44:05.0;
16;2892.12;2019-04-11 22:44:56.0;
16;2891.88;2019-04-11 22:45:06.0;
16;2892;2019-04-11 22:47:03.0;
16;2892.12;2019-04-11 22:47:09.0;
16;2891.88;2019-04-11 22:47:13.0;
16;2892;2019-04-11 22:47:21.0;
16;2892.12;2019-04-11 22:47:32.0;
16;2892;2019-04-11 22:47:38.0;
16;2891.88;2019-04-11 22:47:44.0;
16;2892.12;2019-04-11 22:50:18.0;
16;2891.88;2019-04-11 22:52:11.0;
16;2892.12;2019-04-11 22:52:14.0;
16;2891.88;2019-04-11 22:52:15.0;
16;2892.12;2019-04-11 22:52:46.0;
16;2892.38;2019-04-11 22:53:38.0;
16;2892.62;2019-04-11 22:54:35.0;
16;2892.38;2019-04-11 22:56:11.0;
16;2892.12;2019-04-11 22:57:07.0;
16;2892.38;2019-04-11 22:57:38.0;
16;2892.12;2019-04-11 22:59:38.0;
16;2892.38;2019-04-11 23:00:05.0;
16;2892.25;2019-04-11 23:45:08.0;
17;7637.88;2019-04-11 11:15:27.0;
17;7638;2019-04-11 11:15:39.0;
17;7637.88;2019-04-11 11:16:06.0;
17;7637.75;2019-04-11 11:16:07.0;
17;7637.62;2019-04-11 11:16:17.0;
17;7638;2019-04-11 11:16:36.0;
17;7637.88;2019-04-11 11:16:41.0;
17;7638;2019-04-11 11:16:43.0;
17;7638.12;2019-04-11 11:16:48.0;
17;7637.88;2019-04-11 11:16:54.0;
17;7637.5;2019-04-11 11:16:59.0;
17;7637.38;2019-04-11 11:17:04.0;
17;7637.5;2019-04-11 11:17:05.0;
17;7637.38;2019-04-11 11:17:07.0;
17;7637.5;2019-04-11 11:17:08.0;
17;7637.38;2019-04-11 11:17:12.0;
17;7637.25;2019-04-11 11:17:19.0;
17;7637.5;2019-04-11 11:17:29.0;
17;7637.38;2019-04-11 11:17:31.0;
17;7637.5;2019-04-11 11:17:32.0;
17;7637.38;2019-04-11 11:17:33.0;
17;7637.62;2019-04-11 11:17:36.0;
17;7637.88;2019-04-11 11:17:44.0;
17;7637.62;2019-04-11 11:17:45.0;
17;7637.88;2019-04-11 11:17:47.0;
17;7637.75;2019-04-11 11:17:49.0;
17;7637.62;2019-04-11 11:18:13.0;
17;7637.5;2019-04-11 11:18:17.0;
17;7638.12;2019-04-11 11:18:24.0;
17;7638.38;2019-04-11 11:18:34.0;
17;7637.88;2019-04-11 11:18:40.0;
17;7637.75;2019-04-11 11:18:43.0;
17;7638;2019-04-11 11:18:46.0;
17;7637.75;2019-04-11 11:18:55.0;
17;7637.62;2019-04-11 11:19:13.0;
17;7638.38;2019-04-11 11:19:15.0;
17;7638.12;2019-04-11 11:19:20.0;
17;7637.88;2019-04-11 11:19:32.0;
17;7637.62;2019-04-11 11:19:44.0;
17;7638.25;2019-04-11 11:20:08.0;
17;7638.38;2019-04-11 11:20:10.0;
17;7638.12;2019-04-11 11:20:15.0;
17;7638.38;2019-04-11 11:20:20.0;
17;7638.62;2019-04-11 11:20:35.0;
17;7639.25;2019-04-11 11:20:43.0;
17;7639.12;2019-04-11 11:20:44.0;
17;7639.62;2019-04-11 11:21:03.0;
17;7639.38;2019-04-11 11:21:07.0;
17;7639.62;2019-04-11 11:21:09.0;
17;7639.38;2019-04-11 11:21:12.0;
17;7639.5;2019-04-11 11:21:13.0;
17;7639.38;2019-04-11 11:21:16.0;
17;7639.62;2019-04-11 11:21:21.0;
17;7640;2019-04-11 11:21:29.0;
17;7639.5;2019-04-11 11:21:31.0;
17;7639.88;2019-04-11 11:21:37.0;
17;7640.12;2019-04-11 11:21:41.0;
17;7639.88;2019-04-11 11:21:43.0;
17;7640.12;2019-04-11 11:21:44.0;
17;7640.38;2019-04-11 11:21:50.0;
17;7639.38;2019-04-11 11:22:04.0;
17;7640.38;2019-04-11 11:22:07.0;
17;7639.62;2019-04-11 11:22:08.0;
17;7639.25;2019-04-11 11:22:13.0;
17;7639.62;2019-04-11 11:22:14.0;
17;7639.25;2019-04-11 11:22:16.0;
17;7639.38;2019-04-11 11:22:17.0;
17;7639.12;2019-04-11 11:22:24.0;
17;7639.38;2019-04-11 11:22:27.0;
17;7639.5;2019-04-11 11:22:32.0;
17;7639.25;2019-04-11 11:22:46.0;
17;7639.38;2019-04-11 11:22:49.0;
17;7639.25;2019-04-11 11:22:52.0;
17;7639.62;2019-04-11 11:23:04.0;
17;7639.75;2019-04-11 11:23:21.0;
17;7639.62;2019-04-11 11:23:24.0;
17;7639.75;2019-04-11 11:23:25.0;
17;7639.62;2019-04-11 11:23:27.0;
17;7639.38;2019-04-11 11:23:31.0;
17;7639.12;2019-04-11 11:23:47.0;
17;7639.38;2019-04-11 11:24:06.0;
17;7639.5;2019-04-11 11:24:15.0;
17;7639.38;2019-04-11 11:24:16.0;
17;7639.5;2019-04-11 11:24:18.0;
17;7639.62;2019-04-11 11:24:32.0;
17;7639.25;2019-04-11 11:24:37.0;
17;7639.12;2019-04-11 11:24:41.0;
17;7638.88;2019-04-11 11:24:49.0;
17;7639.12;2019-04-11 11:24:54.0;
17;7639.25;2019-04-11 11:25:04.0;
17;7639.38;2019-04-11 11:25:06.0;
17;7639.25;2019-04-11 11:25:08.0;
17;7639.38;2019-04-11 11:25:10.0;
17;7639.62;2019-04-11 11:25:17.0;
17;7639.75;2019-04-11 11:25:24.0;
17;7639.88;2019-04-11 11:25:32.0;
17;7639.75;2019-04-11 11:25:33.0;
17;7639.88;2019-04-11 11:25:34.0;
17;7639.75;2019-04-11 11:25:42.0;
17;7639.88;2019-04-11 11:25:44.0;
17;7639.75;2019-04-11 11:25:51.0;
17;7639.38;2019-04-11 11:26:04.0;
17;7639.62;2019-04-11 11:26:08.0;
17;7639.12;2019-04-11 11:26:15.0;
17;7639.25;2019-04-11 11:26:20.0;
17;7639;2019-04-11 11:26:27.0;
17;7639.38;2019-04-11 11:26:35.0;
17;7639;2019-04-11 11:26:38.0;
17;7639.38;2019-04-11 11:26:40.0;
17;7639.25;2019-04-11 11:26:47.0;
17;7639.12;2019-04-11 11:26:55.0;
17;7638.88;2019-04-11 11:27:08.0;
17;7639.12;2019-04-11 11:27:10.0;
17;7638.88;2019-04-11 11:27:12.0;
17;7638.75;2019-04-11 11:27:27.0;
17;7638.88;2019-04-11 11:27:29.0;
17;7638.75;2019-04-11 11:27:30.0;
17;7638.88;2019-04-11 11:27:32.0;
17;7638.75;2019-04-11 11:27:33.0;
17;7638.62;2019-04-11 11:27:39.0;
17;7638.75;2019-04-11 11:28:03.0;
17;7638.88;2019-04-11 11:28:09.0;
17;7638.62;2019-04-11 11:28:15.0;
17;7638.88;2019-04-11 11:28:23.0;
17;7638.38;2019-04-11 11:28:27.0;
17;7638.12;2019-04-11 11:28:55.0;
17;7638.38;2019-04-11 11:28:58.0;
17;7638.12;2019-04-11 11:29:00.0;
17;7637.88;2019-04-11 11:29:07.0;
17;7638.12;2019-04-11 11:29:13.0;
17;7637.75;2019-04-11 11:29:20.0;
17;7638.12;2019-04-11 11:29:22.0;
17;7638.38;2019-04-11 11:29:30.0;
17;7638.5;2019-04-11 11:29:34.0;
17;7638.62;2019-04-11 11:29:38.0;
17;7638.5;2019-04-11 11:29:40.0;
17;7638.62;2019-04-11 11:29:43.0;
17;7638.25;2019-04-11 11:30:05.0;
17;7638.38;2019-04-11 11:30:13.0;
17;7638.25;2019-04-11 11:30:22.0;
17;7638.38;2019-04-11 11:30:23.0;
17;7638.88;2019-04-11 11:30:41.0;
17;7639;2019-04-11 11:30:43.0;
17;7638.62;2019-04-11 11:30:47.0;
17;7638.75;2019-04-11 11:30:52.0;
17;7638.38;2019-04-11 11:30:56.0;
17;7638.75;2019-04-11 11:30:57.0;
17;7638.38;2019-04-11 11:30:59.0;
17;7638.25;2019-04-11 11:31:00.0;
17;7638.38;2019-04-11 11:31:09.0;
17;7638.25;2019-04-11 11:31:12.0;
17;7638.38;2019-04-11 11:31:16.0;
17;7638.25;2019-04-11 11:31:18.0;
17;7638.38;2019-04-11 11:31:20.0;
17;7638.5;2019-04-11 11:31:21.0;
17;7638.62;2019-04-11 11:31:24.0;
17;7638.5;2019-04-11 11:31:32.0;
17;7638.62;2019-04-11 11:31:35.0;
17;7638.5;2019-04-11 11:31:39.0;
17;7638.62;2019-04-11 11:32:06.0;
17;7639.38;2019-04-11 11:32:20.0;
17;7638.88;2019-04-11 11:32:22.0;
17;7639.38;2019-04-11 11:32:24.0;
17;7638.88;2019-04-11 11:32:25.0;
17;7638.38;2019-04-11 11:32:27.0;
17;7638.12;2019-04-11 11:32:33.0;
17;7638.25;2019-04-11 11:32:37.0;
17;7638;2019-04-11 11:32:51.0;
17;7638.25;2019-04-11 11:32:55.0;
17;7638.38;2019-04-11 11:32:56.0;
17;7638.25;2019-04-11 11:32:57.0;
17;7638.5;2019-04-11 11:33:00.0;
17;7638.25;2019-04-11 11:33:06.0;
17;7638.12;2019-04-11 11:33:07.0;
17;7638.25;2019-04-11 11:33:21.0;
17;7638.12;2019-04-11 11:33:24.0;
17;7638;2019-04-11 11:33:31.0;
17;7637.88;2019-04-11 11:33:45.0;
17;7638;2019-04-11 11:34:09.0;
17;7637.75;2019-04-11 11:34:20.0;
17;7637.62;2019-04-11 11:34:22.0;
17;7637.75;2019-04-11 11:34:24.0;
17;7637.62;2019-04-11 11:34:25.0;
17;7637.38;2019-04-11 11:34:35.0;
17;7637.25;2019-04-11 11:34:39.0;
17;7637.38;2019-04-11 11:34:41.0;
17;7637.25;2019-04-11 11:34:42.0;
17;7637.12;2019-04-11 11:34:48.0;
17;7637.25;2019-04-11 11:34:53.0;
17;7637.12;2019-04-11 11:34:55.0;
17;7637.25;2019-04-11 11:34:56.0;
17;7637.12;2019-04-11 11:34:58.0;
17;7637.25;2019-04-11 11:34:59.0;
17;7637.38;2019-04-11 11:35:03.0;
17;7637.25;2019-04-11 11:35:08.0;
17;7637.38;2019-04-11 11:35:14.0;
17;7637.62;2019-04-11 11:35:16.0;
17;7637.75;2019-04-11 11:35:24.0;
17;7637.62;2019-04-11 11:35:25.0;
17;7637.75;2019-04-11 11:35:27.0;
17;7637.5;2019-04-11 11:35:29.0;
17;7637.62;2019-04-11 11:35:37.0;
17;7638;2019-04-11 11:35:49.0;
17;7637.5;2019-04-11 11:36:03.0;
17;7637.88;2019-04-11 11:36:23.0;
17;7638;2019-04-11 11:36:30.0;
17;7638.12;2019-04-11 11:36:32.0;
17;7638;2019-04-11 11:36:34.0;
17;7638.12;2019-04-11 11:36:36.0;
17;7638.38;2019-04-11 11:36:47.0;
17;7638.5;2019-04-11 11:36:52.0;
17;7638.62;2019-04-11 11:37:03.0;
17;7638.5;2019-04-11 11:37:05.0;
17;7639;2019-04-11 11:37:08.0;
17;7638.75;2019-04-11 11:37:13.0;
17;7639.12;2019-04-11 11:37:18.0;
17;7639.25;2019-04-11 11:37:28.0;
17;7639.12;2019-04-11 11:37:33.0;
17;7639.5;2019-04-11 11:37:48.0;
17;7639.38;2019-04-11 11:38:08.0;
17;7639.5;2019-04-11 11:38:09.0;
17;7639.38;2019-04-11 11:38:11.0;
17;7639.25;2019-04-11 11:38:12.0;
17;7639.38;2019-04-11 11:38:19.0;
17;7639.25;2019-04-11 11:38:26.0;
17;7639;2019-04-11 11:38:28.0;
17;7639.25;2019-04-11 11:38:29.0;
17;7639;2019-04-11 11:38:30.0;
17;7638.88;2019-04-11 11:38:36.0;
17;7638.62;2019-04-11 11:38:47.0;
17;7638.38;2019-04-11 11:38:53.0;
17;7638.5;2019-04-11 11:38:55.0;
17;7638.12;2019-04-11 11:39:05.0;
17;7638.5;2019-04-11 11:39:15.0;
17;7638.38;2019-04-11 11:39:21.0;
17;7638.62;2019-04-11 11:39:24.0;
17;7638.5;2019-04-11 11:39:49.0;
17;7638.88;2019-04-11 11:40:07.0;
17;7639.38;2019-04-11 11:40:17.0;
17;7639.88;2019-04-11 11:40:24.0;
17;7639.75;2019-04-11 11:40:42.0;
17;7639.38;2019-04-11 11:40:44.0;
17;7639.75;2019-04-11 11:40:45.0;
17;7639.38;2019-04-11 11:40:48.0;
17;7639.62;2019-04-11 11:40:55.0;
17;7639.38;2019-04-11 11:40:56.0;
17;7639.62;2019-04-11 11:40:59.0;
17;7639.75;2019-04-11 11:41:08.0;
17;7639.88;2019-04-11 11:41:17.0;
17;7640.12;2019-04-11 11:41:35.0;
17;7640.25;2019-04-11 11:41:49.0;
17;7640.5;2019-04-11 11:42:04.0;
17;7640.25;2019-04-11 11:42:07.0;
17;7640.38;2019-04-11 11:42:13.0;
17;7640.5;2019-04-11 11:42:16.0;
17;7640.38;2019-04-11 11:42:19.0;
17;7640.5;2019-04-11 11:42:20.0;
17;7640.38;2019-04-11 11:42:23.0;
17;7640.25;2019-04-11 11:42:26.0;
17;7640.38;2019-04-11 11:42:27.0;
17;7640.25;2019-04-11 11:42:30.0;
17;7640.38;2019-04-11 11:42:36.0;
17;7640.5;2019-04-11 11:42:39.0;
17;7640.38;2019-04-11 11:42:43.0;
17;7640.5;2019-04-11 11:42:51.0;
17;7640.38;2019-04-11 11:42:57.0;
17;7640.5;2019-04-11 11:42:59.0;
17;7640.38;2019-04-11 11:43:00.0;
17;7640.5;2019-04-11 11:43:02.0;
17;7640.62;2019-04-11 11:43:04.0;
17;7640.5;2019-04-11 11:43:15.0;
17;7640.62;2019-04-11 11:43:16.0;
17;7640.5;2019-04-11 11:43:17.0;
17;7640.38;2019-04-11 11:43:29.0;
17;7640.75;2019-04-11 11:43:34.0;
17;7640.38;2019-04-11 11:43:36.0;
17;7640.75;2019-04-11 11:43:37.0;
17;7640.38;2019-04-11 11:43:38.0;
17;7641;2019-04-11 11:43:41.0;
17;7641.5;2019-04-11 11:43:45.0;
17;7642;2019-04-11 11:43:49.0;
17;7641.38;2019-04-11 11:44:12.0;
17;7641.5;2019-04-11 11:44:26.0;
17;7641.62;2019-04-11 11:44:32.0;
17;7641.75;2019-04-11 11:44:42.0;
17;7641.88;2019-04-11 11:44:47.0;
17;7641.75;2019-04-11 11:44:50.0;
17;7641.88;2019-04-11 11:44:51.0;
17;7641.75;2019-04-11 11:44:55.0;
17;7641.62;2019-04-11 11:45:02.0;
17;7641.88;2019-04-11 11:45:07.0;
17;7641.62;2019-04-11 11:45:09.0;
17;7641.88;2019-04-11 11:45:10.0;
17;7642.12;2019-04-11 11:45:15.0;
17;7641.88;2019-04-11 11:45:16.0;
17;7642.12;2019-04-11 11:45:19.0;
17;7641.88;2019-04-11 11:45:26.0;
17;7642.12;2019-04-11 11:45:29.0;
17;7641.88;2019-04-11 11:45:31.0;
17;7641.75;2019-04-11 11:45:32.0;
17;7641.62;2019-04-11 11:45:48.0;
17;7641.38;2019-04-11 11:46:10.0;
17;7640.88;2019-04-11 11:46:22.0;
17;7641.38;2019-04-11 11:46:24.0;
17;7640.88;2019-04-11 11:46:25.0;
17;7641;2019-04-11 11:46:28.0;
17;7640.5;2019-04-11 11:46:35.0;
17;7640.62;2019-04-11 11:46:52.0;
17;7640.25;2019-04-11 11:46:59.0;
17;7640.88;2019-04-11 11:47:10.0;
17;7640.62;2019-04-11 11:47:25.0;
17;7640.88;2019-04-11 11:47:27.0;
17;7640.62;2019-04-11 11:47:35.0;
17;7640.88;2019-04-11 11:47:37.0;
17;7640.62;2019-04-11 11:47:38.0;
17;7640.75;2019-04-11 11:47:44.0;
17;7640.88;2019-04-11 11:47:49.0;
17;7641;2019-04-11 11:48:05.0;
17;7640.5;2019-04-11 11:48:15.0;
17;7641;2019-04-11 11:48:16.0;
17;7640.5;2019-04-11 11:48:20.0;
17;7640.75;2019-04-11 11:48:27.0;
17;7640.5;2019-04-11 11:48:29.0;
17;7640.75;2019-04-11 11:48:31.0;
17;7640.62;2019-04-11 11:48:32.0;
17;7640.75;2019-04-11 11:48:41.0;
17;7640.62;2019-04-11 11:48:44.0;
17;7640.75;2019-04-11 11:48:45.0;
17;7640.62;2019-04-11 11:48:46.0;
17;7640.88;2019-04-11 11:49:00.0;
17;7641;2019-04-11 11:49:04.0;
17;7640.88;2019-04-11 11:49:11.0;
17;7641;2019-04-11 11:49:14.0;
17;7640.62;2019-04-11 11:49:16.0;
17;7640.5;2019-04-11 11:49:22.0;
17;7640.75;2019-04-11 11:49:24.0;
17;7640.62;2019-04-11 11:49:38.0;
17;7640.75;2019-04-11 11:49:43.0;
17;7640.62;2019-04-11 11:50:19.0;
17;7640.38;2019-04-11 11:50:28.0;
17;7640.5;2019-04-11 11:50:31.0;
17;7640.62;2019-04-11 11:50:39.0;
17;7640.5;2019-04-11 11:50:49.0;
17;7640.75;2019-04-11 11:51:01.0;
17;7640.62;2019-04-11 11:51:08.0;
17;7640.5;2019-04-11 11:51:14.0;
17;7640.62;2019-04-11 11:51:19.0;
17;7640.5;2019-04-11 11:51:23.0;
17;7640.38;2019-04-11 11:51:30.0;
17;7640.88;2019-04-11 11:51:33.0;
17;7640.38;2019-04-11 11:51:41.0;
17;7640.88;2019-04-11 11:51:48.0;
17;7640.62;2019-04-11 11:52:04.0;
17;7640.88;2019-04-11 11:52:05.0;
17;7640.62;2019-04-11 11:52:08.0;
17;7640.5;2019-04-11 11:52:09.0;
17;7640.12;2019-04-11 11:52:14.0;
17;7640.25;2019-04-11 11:52:19.0;
17;7640.38;2019-04-11 11:52:27.0;
17;7640.25;2019-04-11 11:52:30.0;
17;7640.38;2019-04-11 11:52:32.0;
17;7640.25;2019-04-11 11:52:39.0;
17;7640.38;2019-04-11 11:52:42.0;
17;7640.25;2019-04-11 11:52:51.0;
17;7640.38;2019-04-11 11:53:02.0;
17;7640.25;2019-04-11 11:53:12.0;
17;7640.5;2019-04-11 11:53:20.0;
17;7640.25;2019-04-11 11:53:22.0;
17;7640.62;2019-04-11 11:53:24.0;
17;7641.38;2019-04-11 11:53:44.0;
17;7641.25;2019-04-11 11:53:49.0;
17;7640.88;2019-04-11 11:54:03.0;
17;7641;2019-04-11 11:54:08.0;
17;7640.88;2019-04-11 11:54:10.0;
17;7641.75;2019-04-11 11:54:11.0;
17;7642.38;2019-04-11 11:54:14.0;
17;7641.75;2019-04-11 11:54:15.0;
17;7642.38;2019-04-11 11:54:17.0;
17;7643.5;2019-04-11 11:54:23.0;
17;7642.38;2019-04-11 11:54:24.0;
17;7643.5;2019-04-11 11:54:26.0;
17;7643.38;2019-04-11 11:54:28.0;
17;7643.5;2019-04-11 11:54:30.0;
17;7643.38;2019-04-11 11:54:35.0;
