ID;VALEUR;DATE;
17;7642.62;2019-04-11 11:54:38.0;
17;7643.38;2019-04-11 11:54:41.0;
17;7642.38;2019-04-11 11:54:43.0;
17;7642.5;2019-04-11 11:54:48.0;
17;7642.12;2019-04-11 11:54:51.0;
17;7641.75;2019-04-11 11:54:59.0;
17;7641.88;2019-04-11 11:55:02.0;
17;7641.75;2019-04-11 11:55:04.0;
17;7641.88;2019-04-11 11:55:05.0;
17;7642;2019-04-11 11:55:13.0;
17;7642.25;2019-04-11 11:55:15.0;
17;7642;2019-04-11 11:55:16.0;
17;7642.25;2019-04-11 11:55:18.0;
17;7642.38;2019-04-11 11:55:21.0;
17;7642.62;2019-04-11 11:55:33.0;
17;7642.38;2019-04-11 11:55:35.0;
17;7641.75;2019-04-11 11:55:40.0;
17;7641.38;2019-04-11 11:55:46.0;
17;7641;2019-04-11 11:56:04.0;
17;7641.12;2019-04-11 11:56:07.0;
17;7640.75;2019-04-11 11:56:16.0;
17;7641.12;2019-04-11 11:56:22.0;
17;7641.38;2019-04-11 11:56:29.0;
17;7641.12;2019-04-11 11:56:41.0;
17;7640.88;2019-04-11 11:56:45.0;
17;7640.75;2019-04-11 11:56:49.0;
17;7640.88;2019-04-11 11:56:53.0;
17;7640.75;2019-04-11 11:56:56.0;
17;7640.88;2019-04-11 11:56:58.0;
17;7640.62;2019-04-11 11:56:59.0;
17;7641.12;2019-04-11 11:57:05.0;
17;7641;2019-04-11 11:57:12.0;
17;7640.88;2019-04-11 11:57:17.0;
17;7640.62;2019-04-11 11:57:23.0;
17;7640.12;2019-04-11 11:57:33.0;
17;7640.25;2019-04-11 11:57:34.0;
17;7640.62;2019-04-11 11:57:41.0;
17;7640.75;2019-04-11 11:57:47.0;
17;7640.25;2019-04-11 11:58:05.0;
17;7640.75;2019-04-11 11:58:08.0;
17;7640.5;2019-04-11 11:58:16.0;
17;7640.38;2019-04-11 11:58:46.0;
17;7640.62;2019-04-11 11:58:53.0;
17;7640.5;2019-04-11 11:58:59.0;
17;7640.75;2019-04-11 11:59:04.0;
17;7641.38;2019-04-11 11:59:06.0;
17;7641.12;2019-04-11 11:59:11.0;
17;7641;2019-04-11 11:59:18.0;
17;7641.38;2019-04-11 11:59:23.0;
17;7641.62;2019-04-11 11:59:27.0;
17;7641.88;2019-04-11 11:59:32.0;
17;7641.62;2019-04-11 11:59:33.0;
17;7641.88;2019-04-11 11:59:34.0;
17;7641.75;2019-04-11 11:59:36.0;
17;7641;2019-04-11 11:59:49.0;
17;7642.12;2019-04-11 12:00:06.0;
17;7640.75;2019-04-11 12:00:08.0;
17;7640.88;2019-04-11 12:00:11.0;
17;7640.75;2019-04-11 12:00:13.0;
17;7640.88;2019-04-11 12:00:14.0;
17;7640.62;2019-04-11 12:00:17.0;
17;7640.75;2019-04-11 12:00:20.0;
17;7640.62;2019-04-11 12:00:23.0;
17;7640.5;2019-04-11 12:00:28.0;
17;7640.38;2019-04-11 12:00:33.0;
17;7640.75;2019-04-11 12:00:45.0;
17;7641;2019-04-11 12:00:56.0;
17;7641.38;2019-04-11 12:01:03.0;
17;7641.25;2019-04-11 12:01:09.0;
17;7641.38;2019-04-11 12:01:11.0;
17;7643;2019-04-11 12:01:12.0;
17;7643.12;2019-04-11 12:01:16.0;
17;7643;2019-04-11 12:01:18.0;
17;7643.12;2019-04-11 12:01:20.0;
17;7643;2019-04-11 12:01:37.0;
17;7642.62;2019-04-11 12:01:44.0;
17;7642.75;2019-04-11 12:02:05.0;
17;7642.62;2019-04-11 12:02:07.0;
17;7642.5;2019-04-11 12:02:13.0;
17;7642.75;2019-04-11 12:02:19.0;
17;7642.5;2019-04-11 12:02:21.0;
17;7643;2019-04-11 12:02:26.0;
17;7643.12;2019-04-11 12:02:30.0;
17;7643;2019-04-11 12:02:37.0;
17;7643.12;2019-04-11 12:02:56.0;
17;7643;2019-04-11 12:03:01.0;
17;7643.75;2019-04-11 12:03:10.0;
17;7645.38;2019-04-11 12:03:13.0;
17;7645.25;2019-04-11 12:03:15.0;
17;7644.62;2019-04-11 12:03:19.0;
17;7645.25;2019-04-11 12:03:21.0;
17;7644.62;2019-04-11 12:03:22.0;
17;7644.88;2019-04-11 12:03:31.0;
17;7645;2019-04-11 12:03:38.0;
17;7645.12;2019-04-11 12:03:44.0;
17;7644.75;2019-04-11 12:04:06.0;
17;7644.5;2019-04-11 12:04:13.0;
17;7644.75;2019-04-11 12:04:28.0;
17;7645.12;2019-04-11 12:04:29.0;
17;7646;2019-04-11 12:04:32.0;
17;7645.88;2019-04-11 12:04:46.0;
17;7645.75;2019-04-11 12:04:54.0;
17;7646.25;2019-04-11 12:04:55.0;
17;7645.75;2019-04-11 12:04:56.0;
17;7646.25;2019-04-11 12:04:58.0;
17;7646.88;2019-04-11 12:05:08.0;
17;7647;2019-04-11 12:05:15.0;
17;7647.12;2019-04-11 12:05:18.0;
17;7646.62;2019-04-11 12:05:21.0;
17;7646.38;2019-04-11 12:05:24.0;
17;7646.12;2019-04-11 12:05:31.0;
17;7646.25;2019-04-11 12:05:37.0;
17;7645.38;2019-04-11 12:05:38.0;
17;7645.62;2019-04-11 12:05:51.0;
17;7645.75;2019-04-11 12:06:07.0;
17;7645.62;2019-04-11 12:06:14.0;
17;7645.38;2019-04-11 12:06:15.0;
17;7645.62;2019-04-11 12:06:17.0;
17;7645;2019-04-11 12:06:18.0;
17;7645.25;2019-04-11 12:06:27.0;
17;7645.12;2019-04-11 12:06:36.0;
17;7645.62;2019-04-11 12:06:58.0;
17;7645.38;2019-04-11 12:07:10.0;
17;7645.25;2019-04-11 12:07:19.0;
17;7645.38;2019-04-11 12:07:21.0;
17;7645.25;2019-04-11 12:07:22.0;
17;7645;2019-04-11 12:07:24.0;
17;7644.88;2019-04-11 12:07:38.0;
17;7645.62;2019-04-11 12:07:39.0;
17;7646.12;2019-04-11 12:07:48.0;
17;7646;2019-04-11 12:08:05.0;
17;7646.12;2019-04-11 12:08:07.0;
17;7646;2019-04-11 12:08:08.0;
17;7646.38;2019-04-11 12:08:15.0;
17;7646.12;2019-04-11 12:08:19.0;
17;7646.38;2019-04-11 12:08:21.0;
17;7646.12;2019-04-11 12:08:22.0;
17;7646;2019-04-11 12:08:26.0;
17;7646.12;2019-04-11 12:08:27.0;
17;7646;2019-04-11 12:08:31.0;
17;7646.12;2019-04-11 12:08:32.0;
17;7646;2019-04-11 12:08:33.0;
17;7646.12;2019-04-11 12:08:39.0;
17;7646;2019-04-11 12:08:42.0;
17;7646.12;2019-04-11 12:08:43.0;
17;7646.25;2019-04-11 12:09:07.0;
17;7646.38;2019-04-11 12:09:15.0;
17;7646.62;2019-04-11 12:09:25.0;
17;7646.88;2019-04-11 12:09:27.0;
17;7646.62;2019-04-11 12:09:29.0;
17;7646.88;2019-04-11 12:09:31.0;
17;7646.38;2019-04-11 12:09:39.0;
17;7646.62;2019-04-11 12:09:40.0;
17;7646.38;2019-04-11 12:09:42.0;
17;7647.25;2019-04-11 12:10:03.0;
17;7646.62;2019-04-11 12:10:09.0;
17;7646.75;2019-04-11 12:10:10.0;
17;7646.62;2019-04-11 12:10:12.0;
17;7646.75;2019-04-11 12:10:13.0;
17;7646.62;2019-04-11 12:10:16.0;
17;7646.75;2019-04-11 12:10:18.0;
17;7646.62;2019-04-11 12:10:24.0;
17;7646.5;2019-04-11 12:10:29.0;
17;7646.62;2019-04-11 12:10:31.0;
17;7646.5;2019-04-11 12:10:32.0;
17;7646.62;2019-04-11 12:10:34.0;
17;7646.38;2019-04-11 12:10:36.0;
17;7645.88;2019-04-11 12:10:47.0;
17;7646;2019-04-11 12:10:51.0;
17;7646.38;2019-04-11 12:10:56.0;
17;7646.12;2019-04-11 12:11:04.0;
17;7646.38;2019-04-11 12:11:11.0;
17;7646.12;2019-04-11 12:11:13.0;
17;7646.25;2019-04-11 12:11:16.0;
17;7646.5;2019-04-11 12:11:22.0;
17;7646.38;2019-04-11 12:11:25.0;
17;7646.75;2019-04-11 12:11:30.0;
17;7646.38;2019-04-11 12:11:35.0;
17;7646.12;2019-04-11 12:11:43.0;
17;7646.38;2019-04-11 12:11:44.0;
17;7646.12;2019-04-11 12:11:45.0;
17;7646.25;2019-04-11 12:12:05.0;
17;7645.88;2019-04-11 12:12:11.0;
17;7646;2019-04-11 12:12:28.0;
17;7645.88;2019-04-11 12:12:34.0;
17;7646;2019-04-11 12:12:35.0;
17;7646.62;2019-04-11 12:12:41.0;
17;7646.75;2019-04-11 12:12:46.0;
17;7646.38;2019-04-11 12:12:55.0;
17;7646.75;2019-04-11 12:12:56.0;
17;7646.38;2019-04-11 12:12:58.0;
17;7646.62;2019-04-11 12:13:01.0;
17;7646.5;2019-04-11 12:13:06.0;
17;7646.62;2019-04-11 12:13:09.0;
17;7647;2019-04-11 12:13:15.0;
17;7646.88;2019-04-11 12:13:22.0;
17;7646.62;2019-04-11 12:13:25.0;
17;7646.88;2019-04-11 12:13:26.0;
17;7646.62;2019-04-11 12:13:27.0;
17;7646.75;2019-04-11 12:13:28.0;
17;7646.5;2019-04-11 12:13:32.0;
17;7646.62;2019-04-11 12:13:40.0;
17;7646.75;2019-04-11 12:13:50.0;
17;7646.25;2019-04-11 12:14:04.0;
17;7646.75;2019-04-11 12:14:06.0;
17;7646.25;2019-04-11 12:14:07.0;
17;7646;2019-04-11 12:14:12.0;
17;7645.88;2019-04-11 12:14:14.0;
17;7646;2019-04-11 12:14:16.0;
17;7645.88;2019-04-11 12:14:17.0;
17;7645.75;2019-04-11 12:14:28.0;
17;7646;2019-04-11 12:14:33.0;
17;7645.88;2019-04-11 12:14:38.0;
17;7645.75;2019-04-11 12:14:39.0;
17;7645.62;2019-04-11 12:14:46.0;
17;7645.5;2019-04-11 12:14:48.0;
17;7645.12;2019-04-11 12:14:50.0;
17;7645.5;2019-04-11 12:14:52.0;
17;7645.12;2019-04-11 12:14:53.0;
17;7645.25;2019-04-11 12:15:00.0;
17;7644.88;2019-04-11 12:15:05.0;
17;7645.12;2019-04-11 12:15:12.0;
17;7644.88;2019-04-11 12:15:19.0;
17;7645.38;2019-04-11 12:15:23.0;
17;7644.88;2019-04-11 12:15:24.0;
17;7645.38;2019-04-11 12:15:26.0;
17;7645.25;2019-04-11 12:15:27.0;
17;7645;2019-04-11 12:15:31.0;
17;7645.12;2019-04-11 12:15:41.0;
17;7645;2019-04-11 12:15:42.0;
17;7645.12;2019-04-11 12:15:44.0;
17;7645;2019-04-11 12:15:45.0;
17;7645.12;2019-04-11 12:15:47.0;
17;7645.38;2019-04-11 12:16:11.0;
17;7644.88;2019-04-11 12:16:16.0;
17;7644.75;2019-04-11 12:16:19.0;
17;7644.88;2019-04-11 12:16:20.0;
17;7644.75;2019-04-11 12:16:22.0;
17;7644.88;2019-04-11 12:16:24.0;
17;7645;2019-04-11 12:16:31.0;
17;7644.88;2019-04-11 12:16:36.0;
17;7644.62;2019-04-11 12:16:42.0;
17;7644.88;2019-04-11 12:16:43.0;
17;7644.62;2019-04-11 12:16:46.0;
17;7644.88;2019-04-11 12:16:47.0;
17;7645;2019-04-11 12:16:49.0;
17;7645.5;2019-04-11 12:16:52.0;
17;7645.38;2019-04-11 12:16:58.0;
17;7644.62;2019-04-11 12:17:01.0;
17;7644.38;2019-04-11 12:17:15.0;
17;7644.5;2019-04-11 12:17:18.0;
17;7644.38;2019-04-11 12:17:28.0;
17;7644.5;2019-04-11 12:17:29.0;
17;7644.38;2019-04-11 12:17:31.0;
17;7644.25;2019-04-11 12:17:44.0;
17;7644.38;2019-04-11 12:17:51.0;
17;7644.5;2019-04-11 12:18:26.0;
17;7644.38;2019-04-11 12:18:32.0;
17;7644.5;2019-04-11 12:18:36.0;
17;7644.12;2019-04-11 12:18:53.0;
17;7643.88;2019-04-11 12:18:57.0;
17;7644.12;2019-04-11 12:19:07.0;
17;7644.38;2019-04-11 12:19:19.0;
17;7645.12;2019-04-11 12:19:40.0;
17;7645.62;2019-04-11 12:20:03.0;
17;7646.12;2019-04-11 12:20:08.0;
17;7646.25;2019-04-11 12:20:14.0;
17;7645.88;2019-04-11 12:20:15.0;
17;7646.25;2019-04-11 12:20:16.0;
17;7646;2019-04-11 12:20:19.0;
17;7646.12;2019-04-11 12:20:25.0;
17;7646.25;2019-04-11 12:20:30.0;
17;7646.12;2019-04-11 12:20:36.0;
17;7646.38;2019-04-11 12:20:45.0;
17;7646.5;2019-04-11 12:20:47.0;
17;7646.12;2019-04-11 12:21:00.0;
17;7645.88;2019-04-11 12:21:05.0;
17;7645.62;2019-04-11 12:21:13.0;
17;7645.75;2019-04-11 12:21:16.0;
17;7645.62;2019-04-11 12:21:18.0;
17;7645.88;2019-04-11 12:21:30.0;
17;7646.12;2019-04-11 12:21:40.0;
17;7646.25;2019-04-11 12:21:51.0;
17;7646.12;2019-04-11 12:22:02.0;
17;7646.25;2019-04-11 12:22:24.0;
17;7646.12;2019-04-11 12:22:32.0;
17;7646.25;2019-04-11 12:22:41.0;
17;7646.38;2019-04-11 12:22:49.0;
17;7646.5;2019-04-11 12:22:55.0;
17;7646.38;2019-04-11 12:22:56.0;
17;7646.5;2019-04-11 12:22:59.0;
17;7646.38;2019-04-11 12:23:00.0;
17;7646.62;2019-04-11 12:23:06.0;
17;7646.5;2019-04-11 12:23:18.0;
17;7646.38;2019-04-11 12:23:19.0;
17;7646.5;2019-04-11 12:23:21.0;
17;7646.38;2019-04-11 12:23:22.0;
17;7646.25;2019-04-11 12:23:52.0;
17;7646.38;2019-04-11 12:24:05.0;
17;7646.5;2019-04-11 12:24:11.0;
17;7646.38;2019-04-11 12:24:15.0;
17;7646.5;2019-04-11 12:24:27.0;
17;7646.38;2019-04-11 12:24:30.0;
17;7646.25;2019-04-11 12:24:48.0;
17;7646.38;2019-04-11 12:24:49.0;
17;7646.25;2019-04-11 12:24:51.0;
17;7646.12;2019-04-11 12:24:57.0;
17;7646.25;2019-04-11 12:24:59.0;
17;7645.88;2019-04-11 12:25:10.0;
17;7645.75;2019-04-11 12:25:15.0;
17;7645.88;2019-04-11 12:25:20.0;
17;7645.75;2019-04-11 12:25:22.0;
17;7645.88;2019-04-11 12:25:23.0;
17;7646.12;2019-04-11 12:25:24.0;
17;7646.25;2019-04-11 12:25:28.0;
17;7646.5;2019-04-11 12:25:41.0;
17;7645.88;2019-04-11 12:25:47.0;
17;7645.62;2019-04-11 12:26:05.0;
17;7645.38;2019-04-11 12:26:08.0;
17;7645.75;2019-04-11 12:26:18.0;
17;7645.62;2019-04-11 12:26:20.0;
17;7645.75;2019-04-11 12:26:23.0;
17;7645.62;2019-04-11 12:26:24.0;
17;7645.5;2019-04-11 12:26:27.0;
17;7645.62;2019-04-11 12:26:28.0;
17;7645.5;2019-04-11 12:26:30.0;
17;7645.62;2019-04-11 12:26:32.0;
17;7645.88;2019-04-11 12:26:35.0;
17;7645.62;2019-04-11 12:26:42.0;
17;7645.5;2019-04-11 12:26:53.0;
17;7645.38;2019-04-11 12:26:59.0;
17;7645.12;2019-04-11 12:27:12.0;
17;7645.38;2019-04-11 12:27:13.0;
17;7645.12;2019-04-11 12:27:15.0;
17;7644.88;2019-04-11 12:27:22.0;
17;7645;2019-04-11 12:27:42.0;
17;7644.75;2019-04-11 12:28:07.0;
17;7644.88;2019-04-11 12:28:08.0;
17;7645;2019-04-11 12:28:17.0;
17;7644.38;2019-04-11 12:28:24.0;
17;7645;2019-04-11 12:28:25.0;
17;7644.38;2019-04-11 12:28:26.0;
17;7644.5;2019-04-11 12:28:37.0;
17;7644.38;2019-04-11 12:28:39.0;
17;7644.5;2019-04-11 12:28:42.0;
17;7644.38;2019-04-11 12:28:43.0;
17;7644.5;2019-04-11 12:28:54.0;
17;7644.88;2019-04-11 12:29:00.0;
17;7644.75;2019-04-11 12:29:04.0;
17;7644.62;2019-04-11 12:29:21.0;
17;7645.25;2019-04-11 12:29:26.0;
17;7645.75;2019-04-11 12:30:03.0;
17;7645.25;2019-04-11 12:30:04.0;
17;7645.75;2019-04-11 12:30:05.0;
17;7645.12;2019-04-11 12:30:08.0;
17;7645.62;2019-04-11 12:30:15.0;
17;7645.38;2019-04-11 12:30:25.0;
17;7645.12;2019-04-11 12:30:28.0;
17;7645.38;2019-04-11 12:30:31.0;
17;7645.25;2019-04-11 12:30:37.0;
17;7645;2019-04-11 12:30:39.0;
17;7645.38;2019-04-11 12:30:44.0;
17;7645.5;2019-04-11 12:30:52.0;
17;7645.38;2019-04-11 12:30:53.0;
17;7645.5;2019-04-11 12:30:55.0;
17;7645.12;2019-04-11 12:30:59.0;
17;7645.5;2019-04-11 12:31:00.0;
17;7645.12;2019-04-11 12:31:02.0;
17;7644.88;2019-04-11 12:31:37.0;
17;7645;2019-04-11 12:31:43.0;
17;7645.12;2019-04-11 12:31:48.0;
17;7645.38;2019-04-11 12:32:05.0;
17;7645.25;2019-04-11 12:32:08.0;
17;7645.38;2019-04-11 12:32:09.0;
17;7645.25;2019-04-11 12:32:10.0;
17;7645.38;2019-04-11 12:32:13.0;
17;7645.62;2019-04-11 12:32:16.0;
17;7646.25;2019-04-11 12:32:29.0;
17;7645.88;2019-04-11 12:32:34.0;
17;7646.12;2019-04-11 12:32:35.0;
17;7645.88;2019-04-11 12:32:36.0;
17;7646;2019-04-11 12:32:39.0;
17;7645.75;2019-04-11 12:32:55.0;
17;7645.88;2019-04-11 12:33:04.0;
17;7646.38;2019-04-11 12:33:19.0;
17;7646.25;2019-04-11 12:33:26.0;
17;7646.12;2019-04-11 12:33:41.0;
17;7646.38;2019-04-11 12:33:44.0;
17;7646.25;2019-04-11 12:33:51.0;
17;7646.12;2019-04-11 12:34:03.0;
17;7646.25;2019-04-11 12:34:05.0;
17;7645.88;2019-04-11 12:34:06.0;
17;7646.12;2019-04-11 12:34:07.0;
17;7645.88;2019-04-11 12:34:09.0;
17;7645.75;2019-04-11 12:34:14.0;
17;7645.5;2019-04-11 12:34:21.0;
17;7645.38;2019-04-11 12:34:24.0;
17;7645.5;2019-04-11 12:34:30.0;
17;7645.62;2019-04-11 12:34:36.0;
17;7645.5;2019-04-11 12:34:42.0;
17;7645.88;2019-04-11 12:34:47.0;
17;7645.75;2019-04-11 12:34:49.0;
17;7645.62;2019-04-11 12:34:55.0;
17;7645.75;2019-04-11 12:34:58.0;
17;7645.62;2019-04-11 12:34:59.0;
17;7645.75;2019-04-11 12:35:02.0;
17;7645.62;2019-04-11 12:35:04.0;
17;7645.75;2019-04-11 12:35:06.0;
17;7645.62;2019-04-11 12:35:10.0;
17;7645.5;2019-04-11 12:35:18.0;
17;7645.75;2019-04-11 12:35:35.0;
17;7645.5;2019-04-11 12:35:36.0;
17;7645.75;2019-04-11 12:35:39.0;
17;7645.5;2019-04-11 12:35:40.0;
17;7646;2019-04-11 12:35:43.0;
17;7646.38;2019-04-11 12:36:03.0;
17;7646.62;2019-04-11 12:36:12.0;
17;7646.5;2019-04-11 12:36:15.0;
17;7646.38;2019-04-11 12:36:24.0;
17;7646;2019-04-11 12:36:30.0;
17;7646.12;2019-04-11 12:36:32.0;
17;7646;2019-04-11 12:36:33.0;
17;7646.12;2019-04-11 12:36:34.0;
17;7646.25;2019-04-11 12:36:37.0;
17;7646.38;2019-04-11 12:36:39.0;
17;7646.62;2019-04-11 12:36:54.0;
17;7646.38;2019-04-11 12:37:06.0;
17;7646.62;2019-04-11 12:37:11.0;
17;7646.5;2019-04-11 12:37:15.0;
17;7646;2019-04-11 12:37:25.0;
17;7645.88;2019-04-11 12:37:32.0;
17;7646;2019-04-11 12:37:40.0;
17;7646.12;2019-04-11 12:37:49.0;
17;7645.88;2019-04-11 12:38:04.0;
17;7646;2019-04-11 12:38:17.0;
17;7646.12;2019-04-11 12:38:19.0;
17;7646;2019-04-11 12:38:21.0;
17;7646.12;2019-04-11 12:38:22.0;
17;7646.38;2019-04-11 12:38:28.0;
17;7646.75;2019-04-11 12:38:36.0;
17;7646.62;2019-04-11 12:38:45.0;
17;7646.5;2019-04-11 12:38:53.0;
17;7646.88;2019-04-11 12:38:58.0;
17;7646.62;2019-04-11 12:39:00.0;
17;7646.88;2019-04-11 12:39:03.0;
17;7646.62;2019-04-11 12:39:04.0;
17;7646.38;2019-04-11 12:39:20.0;
17;7646.12;2019-04-11 12:39:35.0;
17;7646;2019-04-11 12:39:41.0;
17;7646.5;2019-04-11 12:39:42.0;
17;7646.62;2019-04-11 12:39:48.0;
17;7646.12;2019-04-11 12:40:09.0;
17;7646.38;2019-04-11 12:40:10.0;
17;7646.12;2019-04-11 12:40:15.0;
17;7646.25;2019-04-11 12:40:24.0;
17;7645.88;2019-04-11 12:40:28.0;
17;7646.25;2019-04-11 12:40:31.0;
17;7646.12;2019-04-11 12:40:32.0;
17;7645.88;2019-04-11 12:40:35.0;
17;7646;2019-04-11 12:40:37.0;
17;7645.88;2019-04-11 12:40:39.0;
17;7646;2019-04-11 12:40:44.0;
17;7645.88;2019-04-11 12:40:50.0;
17;7645.75;2019-04-11 12:41:15.0;
17;7645.62;2019-04-11 12:41:27.0;
17;7645.75;2019-04-11 12:41:29.0;
17;7645.62;2019-04-11 12:41:30.0;
17;7645.38;2019-04-11 12:41:32.0;
17;7645.25;2019-04-11 12:41:47.0;
17;7645.38;2019-04-11 12:41:48.0;
17;7645.25;2019-04-11 12:41:50.0;
17;7645.12;2019-04-11 12:42:05.0;
17;7645;2019-04-11 12:42:13.0;
17;7644.88;2019-04-11 12:42:14.0;
17;7645;2019-04-11 12:42:32.0;
17;7645.25;2019-04-11 12:42:36.0;
17;7644.88;2019-04-11 12:42:44.0;
17;7644.62;2019-04-11 12:42:54.0;
17;7644.88;2019-04-11 12:42:56.0;
17;7644.62;2019-04-11 12:42:59.0;
17;7644.38;2019-04-11 12:43:16.0;
17;7644.62;2019-04-11 12:43:17.0;
17;7644.38;2019-04-11 12:43:18.0;
17;7644.12;2019-04-11 12:43:20.0;
17;7644.38;2019-04-11 12:44:05.0;
17;7644.12;2019-04-11 12:44:08.0;
17;7643.88;2019-04-11 12:44:12.0;
17;7644;2019-04-11 12:44:16.0;
17;7643.88;2019-04-11 12:44:27.0;
17;7644.5;2019-04-11 12:44:38.0;
17;7645;2019-04-11 12:44:39.0;
17;7645.12;2019-04-11 12:44:48.0;
17;7644.88;2019-04-11 12:44:53.0;
17;7644.75;2019-04-11 12:44:58.0;
17;7645.12;2019-04-11 12:45:08.0;
17;7645;2019-04-11 12:45:18.0;
17;7644.88;2019-04-11 12:45:21.0;
17;7645.12;2019-04-11 12:45:27.0;
17;7646.62;2019-04-11 12:45:39.0;
17;7647.5;2019-04-11 12:45:46.0;
17;7647.62;2019-04-11 12:45:48.0;
17;7647;2019-04-11 12:46:05.0;
17;7646.62;2019-04-11 12:46:09.0;
17;7646.88;2019-04-11 12:46:14.0;
17;7647.38;2019-04-11 12:46:24.0;
17;7647.88;2019-04-11 12:46:28.0;
17;7647.62;2019-04-11 12:46:40.0;
17;7647.5;2019-04-11 12:46:45.0;
17;7647.25;2019-04-11 12:46:48.0;
17;7647.38;2019-04-11 12:46:51.0;
17;7647.25;2019-04-11 12:46:57.0;
17;7647.38;2019-04-11 12:46:59.0;
17;7647.25;2019-04-11 12:47:01.0;
17;7647.75;2019-04-11 12:47:03.0;
17;7647.62;2019-04-11 12:47:11.0;
17;7647.75;2019-04-11 12:47:12.0;
17;7647.62;2019-04-11 12:47:13.0;
17;7647.75;2019-04-11 12:47:20.0;
17;7647.88;2019-04-11 12:47:25.0;
17;7648.25;2019-04-11 12:47:33.0;
17;7647.88;2019-04-11 12:47:38.0;
17;7648;2019-04-11 12:47:41.0;
17;7647.88;2019-04-11 12:47:43.0;
17;7648;2019-04-11 12:47:44.0;
17;7647.88;2019-04-11 12:47:45.0;
17;7648;2019-04-11 12:47:47.0;
17;7647.75;2019-04-11 12:48:05.0;
17;7647.5;2019-04-11 12:48:12.0;
17;7647.62;2019-04-11 12:48:16.0;
17;7647.5;2019-04-11 12:48:18.0;
17;7647.88;2019-04-11 12:48:19.0;
17;7647;2019-04-11 12:48:24.0;
17;7647.38;2019-04-11 12:48:27.0;
17;7647.12;2019-04-11 12:49:27.0;
17;7647;2019-04-11 12:49:33.0;
17;7646.62;2019-04-11 12:49:37.0;
17;7646.88;2019-04-11 12:49:43.0;
17;7647.12;2019-04-11 12:50:04.0;
17;7647.25;2019-04-11 12:50:13.0;
17;7647.38;2019-04-11 12:50:18.0;
17;7648;2019-04-11 12:50:21.0;
17;7647.88;2019-04-11 12:50:32.0;
17;7648.25;2019-04-11 12:50:39.0;
17;7647.88;2019-04-11 12:50:46.0;
17;7648;2019-04-11 12:50:48.0;
17;7647.88;2019-04-11 12:51:01.0;
17;7647.75;2019-04-11 12:51:05.0;
17;7647.38;2019-04-11 12:51:12.0;
17;7647.5;2019-04-11 12:51:17.0;
17;7647.75;2019-04-11 12:51:22.0;
17;7647.88;2019-04-11 12:51:24.0;
17;7647.75;2019-04-11 12:51:25.0;
17;7647.88;2019-04-11 12:51:28.0;
17;7647.62;2019-04-11 12:51:31.0;
17;7647.88;2019-04-11 12:51:32.0;
17;7647.62;2019-04-11 12:51:34.0;
17;7647.75;2019-04-11 12:51:35.0;
17;7647.88;2019-04-11 12:51:44.0;
17;7648;2019-04-11 12:51:48.0;
17;7647.5;2019-04-11 12:52:05.0;
17;7647;2019-04-11 12:52:11.0;
17;7647.38;2019-04-11 12:52:17.0;
17;7647.25;2019-04-11 12:52:22.0;
17;7647.38;2019-04-11 12:52:25.0;
17;7647.5;2019-04-11 12:52:29.0;
17;7647.12;2019-04-11 12:52:31.0;
17;7647.25;2019-04-11 12:52:36.0;
17;7647.12;2019-04-11 12:52:39.0;
17;7647.25;2019-04-11 12:52:40.0;
17;7647.12;2019-04-11 12:52:43.0;
17;7647;2019-04-11 12:52:49.0;
17;7647.12;2019-04-11 12:52:50.0;
17;7647;2019-04-11 12:52:53.0;
17;7647.12;2019-04-11 12:52:54.0;
17;7646.88;2019-04-11 12:53:13.0;
17;7647;2019-04-11 12:53:17.0;
17;7647.38;2019-04-11 12:53:26.0;
17;7647.25;2019-04-11 12:53:29.0;
17;7647.38;2019-04-11 12:53:31.0;
17;7647;2019-04-11 12:53:32.0;
17;7647.12;2019-04-11 12:53:43.0;
17;7646.88;2019-04-11 12:53:47.0;
17;7647.12;2019-04-11 12:54:04.0;
17;7647.25;2019-04-11 12:54:15.0;
17;7647.12;2019-04-11 12:54:16.0;
17;7647.25;2019-04-11 12:54:18.0;
17;7647.38;2019-04-11 12:54:23.0;
17;7647.25;2019-04-11 12:54:25.0;
